age,unempdur,income,mmarr,ymarr,msepdiv,ysepdiv,depress,nofriend,nociga,height,weight
31,0.0,1652.0,7.0,1982.0,,1998.0,1.0,10.0,,186.0,67.0
84,6.0,1672.0,4.0,,,,18.0,4.0,,162.0,78.0
35,,1031.0,8.0,,,,4.0,1.0,,159.0,93.0
33,0.0,1620.0,8.0,1986.0,,,1.0,8.0,,169.0,80.0
63,,,8.0,1970.0,,,9.0,10.0,16.0,174.0,102.0
77,6.0,,12.0,1959.0,,,16.0,4.0,,163.0,79.0
51,,,4.0,1990.0,,,8.0,2.0,16.0,165.0,79.0
39,,947.0,,1961.0,,1998.0,1.0,3.0,,156.0,60.0
42,,,,1982.0,,,1.0,13.0,6.0,189.0,75.0
72,,1906.0,9.0,,,1998.0,4.0,2.0,,178.0,55.0
33,,2181.0,8.0,,,1998.0,0.0,3.0,20.0,172.0,85.0
67,0.0,1665.0,,1985.0,,1998.0,9.0,5.0,16.0,168.0,79.0
19,6.0,,7.0,,,,0.0,5.0,,176.0,75.0
46,6.0,663.0,8.0,2006.0,,,11.0,10.0,,175.0,63.0
78,,1352.0,4.0,,,,19.0,6.0,16.0,164.0,80.0
48,0.0,1951.0,,2000.0,,1998.0,0.0,5.0,,176.0,81.0
33,0.0,1039.0,4.0,1964.0,,,10.0,5.0,,152.0,81.0
27,6.0,1646.0,,,,1998.0,0.0,4.0,,182.0,80.0
53,,1403.0,,,7.0,,8.0,5.0,16.0,169.0,75.0
53,0.0,1666.0,8.0,1995.0,,,8.0,21.0,,175.0,83.0
76,,1119.0,1.0,1973.0,,2003.0,16.0,0.0,,164.0,79.0
58,6.0,1630.0,,,,,0.0,10.0,,175.0,70.0
51,,2127.0,,,7.0,,6.0,10.0,,182.0,70.0
23,6.0,,7.0,1982.0,7.0,,1.0,4.0,16.0,157.0,65.0
58,24.0,,,1981.0,,,7.0,4.0,,154.0,55.0
49,0.0,,4.0,,,,0.0,10.0,,172.0,74.0
78,24.0,2018.0,6.0,1962.0,,,10.0,4.0,16.0,168.0,82.0
39,6.0,1630.0,7.0,,7.0,,,10.0,,151.0,80.0
17,6.0,1025.0,7.0,1982.0,,,1.0,0.0,,158.0,56.0
40,0.0,8039.0,8.0,1970.0,,1998.0,9.0,2.0,16.0,165.0,52.0
57,0.0,899.0,,1994.0,,,10.0,7.0,16.0,165.0,52.0
22,0.0,1307.0,,2008.0,,,3.0,4.0,,176.0,83.0
35,0.0,4794.0,8.0,1995.0,,,8.0,4.0,,172.0,95.0
19,0.0,,,1982.0,7.0,,0.0,10.0,,160.0,63.0
49,0.0,2897.0,8.0,1997.0,,,0.0,4.0,,156.0,89.0
72,,1394.0,5.0,1954.0,,2007.0,12.0,0.0,16.0,164.0,79.0
38,,,8.0,1976.0,,,0.0,3.0,,176.0,84.0
34,6.0,993.0,,,,,6.0,2.0,,179.0,72.0
25,0.0,1695.0,8.0,1993.0,,,5.0,26.0,,158.0,89.0
21,,877.0,,1982.0,,,4.0,4.0,16.0,162.0,61.0
25,6.0,,7.0,1982.0,,,1.0,10.0,,180.0,56.0
43,0.0,1513.0,8.0,,,,4.0,5.0,,174.0,84.0
65,,1652.0,2.0,1998.0,,,8.0,11.0,,178.0,75.0
16,5.0,1675.0,7.0,1982.0,,,6.0,4.0,16.0,194.0,68.0
43,,1648.0,8.0,2007.0,,,0.0,7.0,,176.0,92.0
60,0.0,,10.0,2004.0,,,10.0,6.0,,173.0,56.0
36,,1657.0,,1995.0,7.0,,2.0,30.0,,170.0,75.0
57,6.0,1657.0,2.0,,,,12.0,1.0,16.0,163.0,63.0
51,0.0,1651.0,3.0,1968.0,,,10.0,10.0,,175.0,74.0
61,0.0,1706.0,,1997.0,,1998.0,6.0,10.0,,156.0,91.0
79,0.0,4579.0,9.0,,,,10.0,20.0,,173.0,78.0
52,24.0,1090.0,,1998.0,,1998.0,0.0,4.0,,180.0,79.0
52,6.0,,2.0,1971.0,,,0.0,4.0,,153.0,54.0
39,0.0,4014.0,8.0,2011.0,,,0.0,10.0,,181.0,74.0
38,0.0,1695.0,,2007.0,,,7.0,33.0,,175.0,87.0
22,6.0,,7.0,1982.0,,,2.0,3.0,,154.0,55.0
25,6.0,1341.0,,1982.0,,,0.0,3.0,16.0,159.0,72.0
53,0.0,781.0,6.0,1975.0,,,0.0,10.0,16.0,179.0,75.0
59,0.0,938.0,10.0,1949.0,,,15.0,6.0,,163.0,92.0
83,6.0,1566.0,5.0,1957.0,11.0,2003.0,11.0,5.0,,163.0,69.0
44,24.0,1674.0,3.0,1999.0,,,0.0,2.0,,169.0,58.0
42,6.0,1235.0,7.0,1982.0,,,0.0,4.0,16.0,176.0,53.0
25,8.0,1646.0,7.0,1982.0,,1998.0,0.0,4.0,16.0,169.0,57.0
46,,,2.0,1975.0,,1998.0,3.0,4.0,16.0,178.0,82.0
61,,2139.0,,1961.0,,,12.0,2.0,,160.0,
75,,7568.0,6.0,1949.0,,2009.0,10.0,20.0,16.0,164.0,80.0
71,0.0,4204.0,4.0,1957.0,,,5.0,12.0,,175.0,86.0
53,,2886.0,8.0,1998.0,,,8.0,10.0,,176.0,
54,0.0,1661.0,4.0,1970.0,,,7.0,3.0,,153.0,86.0
78,0.0,1163.0,4.0,1961.0,,,18.0,2.0,16.0,163.0,60.0
53,0.0,1950.0,,1994.0,,,3.0,5.0,,176.0,80.0
44,0.0,1674.0,4.0,1962.0,,1994.0,9.0,4.0,,175.0,95.0
61,24.0,1664.0,2.0,,,,6.0,4.0,16.0,163.0,78.0
18,0.0,,9.0,1982.0,,1998.0,0.0,2.0,,172.0,63.0
73,6.0,1674.0,9.0,1955.0,,,8.0,1.0,16.0,164.0,74.0
69,24.0,1240.0,,,,,7.0,5.0,16.0,176.0,86.0
85,6.0,1696.0,4.0,1951.0,,,19.0,0.0,,163.0,79.0
41,0.0,1956.0,9.0,1997.0,,,1.0,3.0,,156.0,76.0
75,,1656.0,4.0,1968.0,,,13.0,5.0,16.0,170.0,80.0
52,0.0,,7.0,1982.0,,,1.0,10.0,,147.0,90.0
19,,1634.0,,1982.0,,,3.0,1.0,,158.0,62.0
55,6.0,1626.0,,1974.0,,,9.0,5.0,16.0,174.0,70.0
82,,,4.0,1953.0,,,13.0,2.0,,164.0,85.0
50,6.0,,8.0,1998.0,,,7.0,3.0,,178.0,79.0
56,6.0,1652.0,8.0,,,1995.0,10.0,3.0,,163.0,68.0
27,0.0,890.0,9.0,,7.0,,0.0,5.0,6.0,176.0,73.0
60,0.0,2008.0,9.0,1988.0,,,,5.0,,175.0,87.0
43,,1052.0,8.0,2001.0,,,2.0,3.0,15.0,158.0,80.0
70,,1675.0,5.0,1962.0,,,11.0,4.0,16.0,149.0,81.0
33,24.0,2027.0,2.0,,,1998.0,3.0,2.0,,159.0,91.0
21,,,7.0,1982.0,7.0,,1.0,3.0,,157.0,70.0
31,0.0,,5.0,1982.0,,,10.0,10.0,,161.0,80.0
82,,1654.0,10.0,1971.0,,,13.0,3.0,,163.0,75.0
51,0.0,1607.0,,1982.0,,,0.0,10.0,,159.0,63.0
34,0.0,1651.0,10.0,2005.0,,,0.0,6.0,,164.0,97.0
16,0.0,,7.0,,,,0.0,4.0,,159.0,58.0
26,0.0,1742.0,7.0,1990.0,,,1.0,5.0,16.0,184.0,87.0
29,6.0,641.0,,,,,2.0,11.0,16.0,165.0,58.0
49,,,,1992.0,,,0.0,6.0,16.0,164.0,83.0
22,0.0,1320.0,7.0,1981.0,,,1.0,6.0,,151.0,49.0
57,0.0,,10.0,1992.0,,,4.0,4.0,16.0,159.0,58.0
45,0.0,1676.0,,1996.0,,,9.0,6.0,,174.0,70.0
34,0.0,,,1980.0,,,10.0,3.0,,163.0,70.0
16,,1240.0,7.0,1982.0,,,0.0,2.0,,158.0,58.0
17,6.0,929.0,7.0,1982.0,,,0.0,2.0,,172.0,57.0
48,,2657.0,,2006.0,,,0.0,6.0,,175.0,92.0
54,,5890.0,12.0,1998.0,,,7.0,2.0,,173.0,85.0
45,0.0,,,,,,9.0,4.0,16.0,169.0,92.0
38,0.0,989.0,,1982.0,,,0.0,2.0,15.0,188.0,58.0
66,24.0,1983.0,12.0,1978.0,,,0.0,10.0,16.0,176.0,73.0
76,0.0,,8.0,1955.0,,,4.0,3.0,,177.0,81.0
42,10.0,2052.0,,1981.0,,,8.0,1.0,,181.0,79.0
78,0.0,,4.0,1980.0,,,9.0,5.0,,175.0,54.0
48,,,7.0,,7.0,1998.0,0.0,6.0,,171.0,64.0
26,6.0,1689.0,7.0,1981.0,,1998.0,0.0,5.0,16.0,153.0,76.0
44,0.0,4864.0,10.0,,,,7.0,3.0,,174.0,97.0
17,,,,,,1998.0,1.0,6.0,,160.0,62.0
27,8.0,,,1982.0,,,0.0,2.0,,186.0,64.0
19,0.0,,,1982.0,,,1.0,10.0,16.0,183.0,69.0
38,,1219.0,,,,,3.0,2.0,,168.0,98.0
73,6.0,2088.0,4.0,,,,7.0,6.0,,164.0,87.0
31,6.0,1663.0,8.0,1977.0,,,1.0,6.0,,173.0,98.0
54,,3159.0,,,,,9.0,26.0,16.0,163.0,74.0
30,0.0,,1.0,1982.0,,,1.0,,,159.0,69.0
23,0.0,4222.0,4.0,2000.0,,,5.0,1.0,16.0,191.0,87.0
35,6.0,,7.0,1981.0,,,0.0,4.0,,159.0,54.0
61,,1669.0,8.0,1986.0,,,0.0,4.0,,168.0,91.0
34,2.0,2038.0,,1982.0,,,0.0,6.0,,,70.0
73,,,,1947.0,,,19.0,1.0,,175.0,79.0
37,,1166.0,10.0,,,,5.0,5.0,16.0,175.0,66.0
84,24.0,1343.0,5.0,1960.0,,,10.0,4.0,,163.0,60.0
70,,,4.0,1952.0,,,13.0,1.0,16.0,163.0,73.0
65,25.0,2927.0,4.0,1999.0,,1998.0,4.0,2.0,10.0,154.0,83.0
23,,1630.0,7.0,1982.0,,1998.0,0.0,3.0,,162.0,60.0
64,,5456.0,,1964.0,7.0,,8.0,10.0,,176.0,95.0
75,,1701.0,5.0,1951.0,,1998.0,2.0,5.0,16.0,179.0,57.0
32,0.0,2233.0,4.0,1982.0,,,2.0,3.0,,185.0,99.0
17,,963.0,,,,,1.0,1.0,,177.0,102.0
79,6.0,1720.0,4.0,1947.0,,,17.0,3.0,,164.0,70.0
69,0.0,2167.0,,1978.0,,1998.0,14.0,5.0,,164.0,81.0
32,6.0,809.0,,1982.0,,,1.0,5.0,16.0,162.0,63.0
64,,,9.0,,,,12.0,10.0,,176.0,75.0
54,0.0,2332.0,4.0,1998.0,,,7.0,5.0,,175.0,68.0
52,0.0,3810.0,8.0,1998.0,7.0,,7.0,3.0,,184.0,89.0
22,0.0,854.0,7.0,1982.0,,,0.0,2.0,10.0,158.0,84.0
24,,,7.0,1981.0,,,0.0,4.0,,159.0,68.0
51,6.0,972.0,8.0,,,,4.0,10.0,16.0,175.0,71.0
28,0.0,1667.0,10.0,,,,1.0,12.0,,181.0,73.0
16,,976.0,7.0,1982.0,,,1.0,1.0,,163.0,59.0
84,,1653.0,,1969.0,,,13.0,2.0,,169.0,80.0
53,6.0,,10.0,1961.0,,,0.0,4.0,,175.0,67.0
34,0.0,1295.0,,1989.0,,,0.0,6.0,,179.0,77.0
36,23.0,1659.0,10.0,,,,3.0,10.0,,186.0,59.0
38,14.0,1688.0,,1995.0,,,0.0,10.0,,185.0,95.0
59,,711.0,4.0,1959.0,,,6.0,10.0,,175.0,61.0
25,8.0,1013.0,8.0,1997.0,,,1.0,0.0,20.0,183.0,98.0
74,6.0,1620.0,5.0,1959.0,,,10.0,26.0,16.0,163.0,83.0
51,6.0,1667.0,2.0,1963.0,,,2.0,13.0,,182.0,61.0
20,10.0,1654.0,,1982.0,,,1.0,2.0,,163.0,54.0
77,0.0,1638.0,6.0,1959.0,,,15.0,3.0,,174.0,86.0
53,6.0,2098.0,1.0,1992.0,,,10.0,4.0,,178.0,59.0
83,,998.0,5.0,1965.0,,,11.0,,,173.0,79.0
39,6.0,1472.0,10.0,,,,7.0,21.0,16.0,171.0,71.0
43,,,6.0,2010.0,7.0,,0.0,10.0,,180.0,78.0
22,6.0,1096.0,7.0,1982.0,,,0.0,0.0,,163.0,68.0
36,,1037.0,,2007.0,7.0,,4.0,10.0,,156.0,85.0
50,6.0,,7.0,,7.0,,5.0,14.0,,178.0,55.0
47,,1675.0,7.0,1982.0,,,2.0,3.0,,159.0,82.0
21,6.0,807.0,7.0,,7.0,,3.0,2.0,5.0,156.0,63.0
67,0.0,1121.0,9.0,1989.0,,1998.0,8.0,1.0,16.0,174.0,63.0
24,6.0,1411.0,,1982.0,,,0.0,28.0,16.0,178.0,59.0
42,,1544.0,4.0,1970.0,7.0,,0.0,5.0,,174.0,90.0
36,12.0,714.0,7.0,,,,1.0,2.0,,159.0,56.0
53,6.0,1320.0,2.0,1996.0,,,5.0,4.0,,179.0,76.0
60,,,4.0,1958.0,,,,1.0,,152.0,61.0
39,24.0,1114.0,,,,,1.0,2.0,16.0,176.0,81.0
37,,4353.0,4.0,1997.0,,1998.0,9.0,6.0,,178.0,83.0
33,,1157.0,,1981.0,,,0.0,6.0,,178.0,63.0
44,6.0,1679.0,10.0,1988.0,,,5.0,3.0,,176.0,106.0
65,24.0,,4.0,1965.0,,,10.0,4.0,16.0,164.0,55.0
31,,,7.0,1982.0,7.0,,4.0,4.0,,170.0,59.0
48,,2012.0,8.0,1990.0,,,4.0,4.0,,176.0,75.0
76,,1666.0,4.0,1956.0,,,9.0,6.0,,165.0,78.0
32,,979.0,,1981.0,,1998.0,1.0,3.0,16.0,185.0,65.0
73,6.0,1658.0,4.0,1970.0,,1998.0,16.0,2.0,,165.0,59.0
33,24.0,,8.0,1958.0,,,8.0,35.0,16.0,178.0,70.0
48,14.0,1592.0,,2005.0,,,0.0,4.0,,174.0,59.0
72,6.0,1669.0,,1962.0,,,8.0,4.0,,162.0,
51,6.0,983.0,7.0,1981.0,,,0.0,5.0,16.0,179.0,81.0
33,6.0,828.0,,1981.0,,,0.0,1.0,,162.0,63.0
46,0.0,,10.0,2011.0,,,0.0,10.0,,176.0,81.0
51,0.0,,10.0,,,,4.0,14.0,16.0,164.0,44.0
42,6.0,1913.0,4.0,1976.0,,,10.0,4.0,,164.0,85.0
27,0.0,1236.0,7.0,,,,,20.0,16.0,160.0,62.0
74,6.0,919.0,9.0,1971.0,,,15.0,5.0,,164.0,81.0
36,8.0,1655.0,7.0,2006.0,,,1.0,5.0,16.0,169.0,67.0
20,6.0,373.0,7.0,1981.0,,,3.0,3.0,,169.0,76.0
30,6.0,2039.0,2.0,1987.0,,,10.0,4.0,,179.0,86.0
29,0.0,,,2004.0,,,1.0,4.0,,182.0,87.0
21,6.0,786.0,7.0,1982.0,,1998.0,3.0,2.0,16.0,181.0,63.0
19,6.0,,7.0,,,,2.0,10.0,,168.0,61.0
54,0.0,1795.0,,1970.0,7.0,1998.0,5.0,3.0,16.0,174.0,74.0
39,6.0,435.0,7.0,1981.0,,,0.0,3.0,,173.0,75.0
48,6.0,1627.0,7.0,1982.0,,,0.0,4.0,16.0,151.0,54.0
33,,1686.0,,2002.0,,,1.0,2.0,,175.0,78.0
39,24.0,1079.0,6.0,,7.0,,2.0,6.0,16.0,180.0,59.0
64,,1670.0,,,,,9.0,4.0,20.0,174.0,87.0
72,25.0,1669.0,6.0,1953.0,,,6.0,10.0,16.0,,94.0
34,8.0,,,1982.0,,,,31.0,,179.0,60.0
61,0.0,5016.0,4.0,1974.0,,,9.0,5.0,,178.0,89.0
40,0.0,4387.0,4.0,1997.0,,,2.0,5.0,,180.0,86.0
53,,2782.0,,1978.0,,,4.0,7.0,,163.0,80.0
29,6.0,,6.0,1986.0,,,10.0,5.0,,173.0,75.0
65,6.0,,9.0,1958.0,,,14.0,1.0,,164.0,71.0
20,11.0,,,,,,0.0,7.0,,161.0,51.0
81,6.0,,4.0,1966.0,,,7.0,4.0,16.0,164.0,68.0
78,6.0,1664.0,2.0,,,,9.0,3.0,,164.0,70.0
30,6.0,,7.0,,,,2.0,5.0,16.0,178.0,62.0
90,,2099.0,,1944.0,,,12.0,4.0,16.0,174.0,59.0
67,6.0,1929.0,5.0,,,,1.0,4.0,,161.0,107.0
29,,1009.0,7.0,,,,,3.0,,182.0,78.0
53,24.0,1212.0,4.0,1962.0,,1998.0,8.0,10.0,,175.0,68.0
49,6.0,866.0,8.0,,,,1.0,5.0,16.0,167.0,99.0
28,6.0,,7.0,2011.0,,,3.0,4.0,,170.0,65.0
67,6.0,,4.0,,,,16.0,1.0,,163.0,97.0
71,0.0,,8.0,,,,7.0,10.0,,185.0,77.0
72,6.0,1670.0,1.0,1953.0,,,14.0,2.0,,164.0,73.0
29,11.0,678.0,,1982.0,,,0.0,1.0,,156.0,51.0
28,6.0,1616.0,,1982.0,7.0,,1.0,4.0,,163.0,82.0
23,11.0,,,2005.0,,,0.0,1.0,16.0,154.0,60.0
47,,,8.0,1980.0,,,7.0,5.0,,177.0,54.0
36,0.0,2583.0,8.0,,,1998.0,1.0,5.0,,175.0,79.0
52,24.0,1889.0,4.0,,,,10.0,10.0,,164.0,54.0
49,13.0,1063.0,7.0,1981.0,,,1.0,5.0,,158.0,51.0
57,,,7.0,2004.0,,,0.0,5.0,,177.0,99.0
28,6.0,793.0,7.0,1982.0,,,2.0,10.0,,162.0,65.0
52,,2059.0,6.0,1997.0,,,0.0,20.0,,169.0,82.0
16,,,7.0,,,,1.0,10.0,,164.0,65.0
31,0.0,,10.0,1978.0,,,9.0,7.0,,161.0,67.0
51,24.0,,7.0,,,,6.0,6.0,16.0,167.0,81.0
28,,1176.0,7.0,1982.0,,,0.0,3.0,,178.0,80.0
67,,1680.0,,1947.0,,,17.0,5.0,,163.0,80.0
52,0.0,1164.0,10.0,1982.0,,,1.0,5.0,20.0,162.0,80.0
67,0.0,1774.0,,,,,13.0,3.0,16.0,178.0,80.0
32,,2123.0,9.0,,,,1.0,14.0,,173.0,88.0
49,6.0,1032.0,,1982.0,,,3.0,1.0,,180.0,76.0
31,6.0,,7.0,,,,0.0,10.0,,181.0,62.0
46,,,8.0,,,1998.0,11.0,10.0,,180.0,96.0
77,6.0,1636.0,3.0,1950.0,,,11.0,3.0,,164.0,79.0
76,,,,1961.0,,1989.0,10.0,10.0,16.0,168.0,77.0
25,,,,,,,0.0,3.0,,162.0,58.0
34,0.0,2084.0,,2011.0,,,7.0,4.0,,177.0,79.0
19,0.0,,7.0,1982.0,,,3.0,1.0,,154.0,62.0
54,0.0,2951.0,10.0,1982.0,,,4.0,10.0,,174.0,73.0
77,0.0,1330.0,10.0,1960.0,,,9.0,6.0,,167.0,80.0
56,0.0,844.0,4.0,2008.0,,,0.0,8.0,,164.0,73.0
30,0.0,3226.0,,1995.0,,,0.0,,,161.0,84.0
19,,,7.0,,,,5.0,0.0,,160.0,61.0
40,6.0,,12.0,1975.0,,,0.0,7.0,,175.0,95.0
43,,1996.0,8.0,,,,1.0,1.0,,171.0,55.0
65,,942.0,10.0,,,,14.0,6.0,,164.0,78.0
69,,1692.0,8.0,1998.0,,,7.0,4.0,,176.0,87.0
33,6.0,3089.0,,1977.0,,,5.0,5.0,,153.0,72.0
82,6.0,1588.0,8.0,,,,8.0,10.0,,176.0,80.0
35,,1952.0,7.0,1996.0,7.0,,1.0,4.0,,159.0,58.0
83,6.0,1658.0,4.0,,7.0,,8.0,0.0,16.0,168.0,79.0
46,25.0,1276.0,,1993.0,7.0,,4.0,5.0,16.0,173.0,78.0
61,4.0,1670.0,10.0,1983.0,,,3.0,10.0,,175.0,95.0
47,6.0,1642.0,2.0,,11.0,,9.0,2.0,,164.0,55.0
36,,1250.0,8.0,1989.0,,,0.0,4.0,16.0,173.0,81.0
39,6.0,1972.0,7.0,1982.0,,,3.0,5.0,,181.0,62.0
33,,1135.0,9.0,2002.0,,,0.0,3.0,,170.0,74.0
69,6.0,1595.0,4.0,1952.0,10.0,,10.0,20.0,,163.0,69.0
22,6.0,,7.0,1982.0,7.0,,1.0,5.0,,163.0,62.0
48,,1227.0,2.0,1984.0,7.0,,12.0,4.0,16.0,163.0,80.0
78,6.0,1662.0,10.0,,,,10.0,3.0,,169.0,82.0
25,6.0,1630.0,,1982.0,7.0,,3.0,1.0,,173.0,58.0
83,6.0,1415.0,,1944.0,,,19.0,1.0,,164.0,70.0
22,6.0,,7.0,1982.0,,1998.0,2.0,3.0,,162.0,53.0
30,6.0,773.0,7.0,1981.0,7.0,,0.0,4.0,10.0,180.0,51.0
57,0.0,1394.0,8.0,1976.0,7.0,,7.0,5.0,,178.0,78.0
64,0.0,,10.0,1972.0,,,10.0,10.0,,182.0,87.0
21,6.0,,,1998.0,,,2.0,3.0,16.0,181.0,81.0
23,0.0,1207.0,,2006.0,,,1.0,4.0,,182.0,84.0
32,6.0,1218.0,7.0,,,,2.0,0.0,,155.0,71.0
45,6.0,,7.0,,,1998.0,1.0,5.0,,161.0,79.0
67,,7509.0,2.0,,,1998.0,0.0,2.0,,182.0,87.0
51,10.0,1653.0,8.0,2004.0,,,5.0,1.0,,160.0,86.0
33,,3659.0,8.0,1998.0,,,2.0,2.0,,185.0,80.0
24,,,7.0,,7.0,,1.0,2.0,,177.0,59.0
86,,2079.0,4.0,1952.0,,,13.0,2.0,,168.0,80.0
30,0.0,,8.0,1981.0,,,0.0,3.0,,183.0,96.0
76,0.0,1704.0,8.0,1984.0,,,9.0,4.0,,164.0,80.0
58,7.0,754.0,7.0,1982.0,,1998.0,0.0,4.0,,181.0,79.0
37,0.0,,9.0,1998.0,,,1.0,4.0,,159.0,80.0
63,6.0,1659.0,,1955.0,6.0,,9.0,3.0,,164.0,87.0
48,0.0,,,2011.0,,,2.0,5.0,16.0,159.0,91.0
39,0.0,1685.0,9.0,2006.0,,,11.0,3.0,16.0,173.0,75.0
46,,,4.0,,,,9.0,10.0,16.0,157.0,79.0
61,6.0,878.0,,1999.0,,,2.0,32.0,16.0,152.0,60.0
40,0.0,2058.0,,1975.0,,,9.0,5.0,16.0,184.0,80.0
56,6.0,663.0,2.0,1998.0,7.0,,13.0,7.0,,158.0,66.0
58,24.0,,4.0,1987.0,,1998.0,4.0,3.0,,153.0,69.0
53,6.0,1585.0,10.0,1968.0,,,10.0,2.0,,182.0,75.0
55,,862.0,9.0,1981.0,,,0.0,10.0,,159.0,76.0
60,25.0,9500.0,2.0,1999.0,,,14.0,6.0,,176.0,75.0
60,24.0,1441.0,8.0,1964.0,,,4.0,6.0,,175.0,80.0
24,0.0,,4.0,,7.0,,0.0,1.0,,183.0,94.0
53,6.0,1413.0,8.0,1991.0,,,4.0,10.0,16.0,173.0,62.0
45,6.0,,4.0,1989.0,,,12.0,7.0,16.0,176.0,57.0
35,,,10.0,1993.0,7.0,,0.0,4.0,,171.0,86.0
58,0.0,1213.0,8.0,1985.0,,1998.0,1.0,4.0,20.0,169.0,57.0
37,,2158.0,,2008.0,,,1.0,20.0,,175.0,106.0
84,,1412.0,12.0,1952.0,,1998.0,8.0,4.0,16.0,167.0,80.0
25,9.0,7127.0,7.0,1982.0,,,0.0,10.0,,182.0,98.0
76,24.0,1632.0,4.0,1950.0,,,11.0,1.0,,163.0,59.0
23,,827.0,7.0,1982.0,,,1.0,4.0,,160.0,104.0
83,6.0,,,,,,12.0,5.0,,,68.0
71,,,,1962.0,,,9.0,6.0,,163.0,63.0
18,,1349.0,7.0,,,,0.0,0.0,,162.0,64.0
55,23.0,948.0,4.0,,7.0,,0.0,4.0,,174.0,56.0
81,6.0,1686.0,,1961.0,,,18.0,5.0,,164.0,76.0
50,24.0,1424.0,8.0,,,,9.0,5.0,,176.0,61.0
50,0.0,,,1994.0,,,8.0,26.0,,169.0,
22,6.0,1023.0,7.0,1982.0,7.0,,0.0,2.0,,154.0,66.0
22,6.0,,7.0,,,,1.0,6.0,,160.0,66.0
46,0.0,2079.0,9.0,2009.0,,,2.0,10.0,,177.0,104.0
55,24.0,,11.0,2000.0,7.0,,2.0,10.0,,176.0,74.0
53,,,8.0,2006.0,,,1.0,4.0,,178.0,85.0
42,0.0,2791.0,9.0,,,,4.0,20.0,20.0,168.0,80.0
46,0.0,4758.0,,,,,6.0,5.0,16.0,171.0,71.0
50,5.0,7433.0,,1996.0,,1998.0,5.0,10.0,,182.0,85.0
69,12.0,3650.0,9.0,1994.0,7.0,,6.0,10.0,,175.0,74.0
55,,2047.0,8.0,,,,5.0,20.0,,160.0,100.0
21,6.0,,7.0,1982.0,,,2.0,3.0,16.0,158.0,59.0
47,6.0,872.0,7.0,,,,0.0,10.0,16.0,161.0,82.0
51,6.0,,5.0,,7.0,,0.0,3.0,16.0,175.0,81.0
78,24.0,1706.0,4.0,1992.0,,1998.0,10.0,3.0,,158.0,81.0
42,6.0,1636.0,4.0,1987.0,7.0,,2.0,28.0,,158.0,99.0
31,,1671.0,9.0,,,,0.0,3.0,,185.0,58.0
78,6.0,,,,,,12.0,19.0,,163.0,92.0
28,0.0,1671.0,,1992.0,,,0.0,5.0,16.0,177.0,63.0
29,5.0,,8.0,1982.0,,,3.0,18.0,,158.0,67.0
83,,,,1957.0,,,17.0,10.0,16.0,164.0,
21,6.0,1116.0,,1982.0,,,0.0,5.0,,165.0,63.0
19,,1390.0,,1982.0,,,3.0,5.0,,159.0,65.0
58,6.0,,7.0,1994.0,,,5.0,9.0,16.0,168.0,55.0
52,,7665.0,12.0,2000.0,7.0,,0.0,13.0,,161.0,85.0
33,,1640.0,7.0,2000.0,7.0,,5.0,3.0,16.0,159.0,74.0
30,6.0,2058.0,,1982.0,,,9.0,4.0,16.0,154.0,95.0
62,,1666.0,10.0,1983.0,,,10.0,2.0,,164.0,64.0
39,,,8.0,1980.0,,,0.0,4.0,7.0,174.0,83.0
51,,1240.0,8.0,2002.0,,,0.0,4.0,,177.0,84.0
68,,1671.0,3.0,,,,15.0,1.0,,164.0,81.0
28,,1633.0,8.0,,7.0,,5.0,0.0,16.0,154.0,86.0
83,6.0,1689.0,,1971.0,,,8.0,1.0,,175.0,91.0
77,0.0,1935.0,4.0,,,,10.0,,,164.0,70.0
19,6.0,1102.0,7.0,,,,0.0,3.0,,161.0,59.0
33,,,,,,,5.0,3.0,,181.0,64.0
46,,3652.0,8.0,,,1998.0,8.0,3.0,16.0,187.0,85.0
56,0.0,2074.0,8.0,1983.0,,,2.0,4.0,,188.0,76.0
51,,,8.0,2011.0,7.0,,0.0,19.0,,175.0,57.0
49,25.0,1632.0,8.0,,,,1.0,7.0,16.0,152.0,62.0
76,6.0,2082.0,4.0,1962.0,,,15.0,4.0,16.0,173.0,79.0
23,6.0,1056.0,7.0,1981.0,,1998.0,0.0,5.0,,180.0,63.0
51,6.0,,2.0,1991.0,,,10.0,4.0,16.0,164.0,56.0
44,24.0,1663.0,10.0,1990.0,,,6.0,5.0,,170.0,79.0
26,0.0,1690.0,8.0,,,,0.0,4.0,16.0,162.0,81.0
49,,1079.0,8.0,2009.0,,,6.0,10.0,20.0,176.0,80.0
47,0.0,,,1996.0,,,3.0,5.0,,167.0,88.0
34,,1164.0,8.0,1982.0,,,0.0,4.0,12.0,168.0,70.0
35,,2038.0,12.0,1975.0,,1998.0,0.0,7.0,,174.0,78.0
59,6.0,1649.0,4.0,1974.0,,,0.0,3.0,,151.0,80.0
18,6.0,1641.0,7.0,1982.0,,,1.0,5.0,,164.0,63.0
71,6.0,1470.0,,1972.0,,,14.0,1.0,,164.0,80.0
18,,,7.0,1981.0,,,1.0,1.0,,158.0,70.0
61,24.0,961.0,8.0,1958.0,,1998.0,9.0,1.0,,174.0,66.0
52,6.0,,7.0,1990.0,7.0,,1.0,4.0,,177.0,58.0
51,24.0,1042.0,9.0,1993.0,,1998.0,2.0,10.0,,176.0,70.0
25,6.0,1673.0,,1982.0,,,,6.0,,158.0,69.0
