var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
o,i,d,h,b,k,l,e,a,k
b,o,b,b,i,j,g,i,k,k
d,f,m,o,h,h,l,m,n,d
c,n,a,l,i,m,b,l,k,n
l,h,f,o,m,h,d,n,k,a
j,j,h,g,c,b,l,i,e,m
o,o,i,j,d,d,f,e,f,i
e,g,n,m,d,c,o,l,b,o
f,a,a,l,c,n,k,o,c,h
d,j,a,b,a,l,o,c,a,e
m,o,n,c,e,g,h,m,h,a
b,d,l,l,m,n,e,d,b,c
h,h,e,j,d,l,f,m,g,k
b,c,c,i,h,n,o,m,k,b
l,b,b,o,b,j,d,b,f,b
e,m,l,o,m,o,k,m,g,m
m,b,e,f,b,f,k,c,b,b
b,h,m,g,a,f,n,c,a,g
d,o,f,l,b,g,d,e,j,a
a,a,b,n,b,a,g,l,c,n
h,n,m,c,h,n,h,i,i,j
e,f,k,l,d,f,d,k,g,k
l,f,j,c,f,h,f,c,c,g
d,h,a,j,f,n,m,i,a,m
k,h,e,b,l,h,m,b,h,f
m,k,a,j,f,b,k,m,l,c
c,h,b,e,i,a,n,e,n,n
d,n,f,j,j,g,d,m,g,a
l,d,o,m,j,i,n,d,k,n
h,i,l,o,c,j,j,m,j,c
o,d,k,h,o,c,a,f,a,i
i,d,n,l,c,c,k,b,i,f
k,d,a,l,i,a,b,k,c,i
l,k,f,i,b,a,a,j,h,j
h,l,l,j,h,j,o,l,f,i
b,l,g,a,i,n,h,a,h,a
m,h,d,b,n,l,b,d,a,o
j,l,i,n,e,l,d,n,a,i
g,n,m,d,j,n,a,g,m,d
d,i,c,k,b,o,f,l,a,e
e,f,f,d,j,b,h,k,i,j
f,a,m,e,c,k,l,o,n,h
n,c,j,b,k,g,b,b,l,c
g,m,i,h,e,j,f,n,l,a
n,c,b,b,f,g,j,g,e,i
f,g,n,l,l,b,j,a,a,h
l,k,n,l,k,b,j,i,n,h
n,a,o,h,i,m,h,i,a,h
o,j,a,j,f,c,g,d,e,l
c,l,n,f,k,h,l,b,a,e
i,f,o,f,g,j,f,b,h,c
l,m,n,d,o,k,e,o,i,f
j,k,e,m,j,k,c,d,n,d
d,l,f,m,d,f,d,f,a,b
a,f,d,m,k,c,g,l,j,h
n,c,o,i,b,c,f,b,n,b
k,l,j,k,o,j,m,f,l,i
i,l,f,a,j,j,c,d,i,i
g,n,n,l,o,k,h,d,g,n
i,e,c,e,i,d,c,d,f,f
l,k,d,i,f,g,k,m,a,d
o,b,d,j,i,m,m,d,c,b
i,j,b,b,g,k,b,k,a,n
d,a,e,i,g,g,i,e,j,l
h,o,e,f,e,b,l,h,b,b
o,f,l,f,i,o,h,l,m,a
h,o,g,f,j,g,j,l,f,d
m,f,g,o,j,l,g,n,f,l
n,e,b,j,b,o,d,a,e,j
o,k,e,i,i,j,h,g,l,c
h,i,k,f,i,n,h,n,n,a
j,f,b,m,a,l,a,k,g,g
e,i,b,n,i,n,o,k,n,i
n,o,l,e,d,n,h,h,c,f
a,m,e,i,h,c,c,n,g,c
d,n,j,f,k,e,g,l,n,g
d,f,j,k,g,h,o,n,n,k
c,g,g,o,f,k,o,g,a,e
h,c,n,l,g,h,j,d,g,e
i,n,c,b,j,c,n,k,j,a
l,b,d,k,k,i,m,o,b,j
b,e,j,i,d,o,o,c,i,b
o,m,c,c,i,o,e,m,d,f
a,c,f,d,b,j,b,i,d,c
n,e,e,f,a,h,k,a,n,j
a,c,e,k,c,i,l,b,k,a
n,i,i,g,h,o,f,j,g,h
g,n,e,m,a,m,b,h,g,e
n,m,j,e,d,j,a,c,i,n
n,c,d,m,e,j,l,c,e,h
m,k,e,d,j,j,n,d,a,d
a,o,d,c,d,f,i,d,n,h
g,e,j,e,d,o,i,e,a,m
i,n,l,o,e,j,e,i,f,a
e,n,j,n,m,k,m,f,n,d
g,h,f,h,m,h,e,o,n,e
i,e,c,g,i,n,m,h,c,c
o,o,i,g,f,b,m,b,e,n
g,o,i,d,e,g,j,k,o,b
i,i,e,g,d,f,e,j,k,h
l,a,h,o,a,o,h,e,g,n
l,m,b,i,f,h,g,c,c,m
l,f,j,d,f,k,h,e,h,g
c,o,o,c,n,d,a,g,l,g
a,f,m,i,k,e,l,d,e,h
e,d,a,d,m,g,a,c,g,e
m,o,g,i,f,n,m,i,h,n
f,n,e,a,a,o,f,o,f,c
g,n,e,f,m,c,i,a,k,o
o,b,f,k,f,e,l,g,i,g
l,o,c,d,d,a,g,n,f,k
n,f,m,l,c,k,g,a,k,i
h,o,e,o,f,d,d,f,j,e
k,l,k,a,h,d,a,e,o,d
l,g,j,l,a,n,h,n,g,f
f,o,j,f,f,j,m,d,m,c
i,d,k,l,a,k,g,d,m,j
o,m,g,k,h,a,m,o,d,m
i,n,b,i,h,n,g,f,c,f
o,d,c,m,h,k,o,m,k,d
b,o,a,d,o,b,n,m,l,a
i,f,o,j,f,j,m,k,m,c
h,l,j,l,j,m,e,i,o,d
e,k,k,m,e,l,i,i,m,e
a,i,d,m,h,m,i,c,k,c
o,o,m,m,m,o,d,c,j,f
i,e,j,h,i,a,f,o,a,k
f,n,j,h,g,f,h,o,h,g
b,i,n,d,m,e,k,l,f,i
j,i,g,m,l,m,e,l,d,f
h,b,h,k,k,j,k,h,o,f
j,i,n,f,j,k,a,e,o,d
a,c,h,n,k,g,f,m,i,e
h,g,l,f,i,f,j,a,l,g
g,o,a,e,c,g,l,m,f,e
n,d,c,n,g,h,d,l,c,f
e,m,o,a,d,b,o,g,c,n
g,a,d,m,m,d,c,e,h,j
o,a,f,f,n,l,a,m,a,k
j,k,n,l,a,o,f,j,m,d
a,j,l,n,m,c,k,l,d,c
h,a,o,m,o,o,e,m,k,i
n,b,k,n,k,f,l,b,n,o
j,m,m,m,o,k,i,d,j,e
j,j,f,b,o,f,n,d,h,k
l,k,h,g,i,c,c,o,l,j
a,g,c,e,j,c,i,g,m,i
a,m,g,n,o,m,g,b,f,l
f,h,f,f,o,g,o,b,k,c
k,h,c,m,a,f,f,n,e,b
n,i,a,o,n,f,h,h,o,b
g,l,h,a,o,k,e,k,e,j
f,n,g,n,e,c,g,b,d,a
h,d,c,b,n,g,g,i,n,n
i,h,l,k,c,d,g,a,m,g
b,h,m,j,f,n,d,c,k,o
g,k,a,f,m,n,n,i,l,b
g,b,h,c,e,j,b,a,a,g
f,o,m,c,h,h,d,a,c,a
l,j,e,k,k,d,e,f,a,c
a,h,a,c,l,g,o,m,g,e
b,m,b,f,a,h,e,e,o,a
b,a,i,h,i,a,h,l,g,j
l,i,f,b,l,n,e,i,h,h
l,l,o,d,b,o,l,g,o,e
a,n,h,h,n,h,j,l,a,c
n,b,o,h,i,b,g,o,e,h
l,o,k,l,e,a,l,f,i,a
f,n,n,b,g,h,i,g,k,g
j,b,a,o,n,i,d,n,e,g
j,m,g,n,k,i,k,e,c,e
i,d,l,a,k,i,d,a,j,e
l,m,a,j,e,i,h,h,e,h
l,g,j,d,n,o,a,o,d,j
k,h,m,j,e,i,f,h,i,d
h,l,j,o,b,n,e,i,f,n
a,n,a,m,j,d,b,n,g,b
e,g,m,o,o,b,o,f,g,f
n,a,h,h,o,j,b,l,d,a
m,e,o,j,e,m,f,f,e,k
i,c,n,d,g,l,c,g,k,i
c,l,n,g,c,n,j,m,l,e
a,o,a,f,k,i,l,c,g,n
f,g,i,g,i,m,n,n,d,e
g,k,i,a,a,n,i,b,g,d
k,f,e,c,n,m,o,l,n,i
h,h,a,m,h,h,n,b,j,e
c,e,k,c,a,j,n,g,a,h
b,m,e,n,a,b,k,k,i,c
i,a,n,k,i,d,a,n,k,m
h,c,d,k,n,o,k,j,o,j
e,b,h,n,o,e,o,k,c,g
h,i,d,h,b,a,d,l,l,n
j,j,j,f,k,f,i,n,m,b
a,m,c,c,i,j,b,i,c,k
f,j,o,j,i,e,n,i,g,c
e,a,l,d,b,i,n,e,c,o
a,d,l,k,m,e,h,f,k,c
i,n,b,d,m,h,g,m,a,b
c,m,d,h,k,d,d,g,b,a
b,n,b,l,o,d,o,m,a,m
a,o,m,k,d,i,d,h,f,o
d,j,m,f,k,f,a,k,b,h
i,c,c,c,n,h,c,n,g,c
c,j,g,l,b,c,h,b,h,h
o,o,g,g,e,j,g,k,o,m
a,i,d,m,e,e,e,b,b,m
o,b,m,g,j,c,a,d,n,l
j,f,h,a,d,a,g,g,k,i
h,i,b,g,l,g,l,k,o,f
e,b,j,i,k,n,m,n,h,f
e,m,j,m,o,f,d,f,c,h
j,i,h,m,f,b,a,c,i,l
i,a,c,a,l,h,b,g,j,a
l,j,l,h,j,n,c,b,a,f
d,i,f,o,f,l,n,o,n,d
n,i,h,m,i,k,n,a,c,b
i,d,a,m,f,d,a,k,e,a
a,c,o,c,o,o,d,b,m,l
k,i,i,h,j,m,f,a,m,d
m,b,k,d,n,j,d,d,k,h
n,h,a,g,f,f,c,b,f,n
j,a,i,e,n,k,o,h,n,i
d,l,n,l,h,j,o,l,a,o
n,m,l,e,i,l,g,g,e,j
n,c,b,e,f,i,f,l,l,a
b,c,l,b,m,f,b,c,i,b
e,f,c,j,h,l,n,k,e,o
m,i,g,b,i,f,o,c,k,j
n,g,o,h,e,f,a,c,c,o
d,m,a,i,e,i,d,j,o,f
l,j,l,c,h,f,a,m,g,d
h,d,d,m,e,a,i,g,h,h
a,e,f,d,n,h,f,g,a,g
b,g,d,g,i,d,g,k,i,h
j,m,a,c,n,n,d,i,k,o
b,j,a,o,b,h,k,j,b,o
l,m,g,a,f,a,d,g,c,e
l,e,f,m,i,c,n,m,k,f
l,h,e,l,i,m,j,i,d,d
g,n,e,f,j,j,d,f,m,c
d,b,m,h,j,g,h,e,b,h
e,g,h,h,l,b,m,l,l,d
g,c,b,i,c,k,m,o,g,e
e,n,l,d,g,d,f,o,o,m
a,f,c,i,d,h,f,e,i,b
g,k,i,j,i,o,a,b,k,c
e,o,l,h,h,k,j,j,m,b
n,h,i,k,l,e,i,n,m,f
l,b,a,h,o,k,o,h,a,l
e,l,k,c,m,l,h,l,o,h
b,k,n,d,b,e,j,h,d,g
o,b,i,f,f,c,g,c,l,o
h,h,h,c,a,i,c,b,f,m
c,d,a,f,b,f,c,n,g,b
l,o,k,l,c,k,k,j,b,k
h,e,n,a,h,n,i,n,f,h
a,k,f,a,a,o,b,b,f,m
f,e,g,j,m,n,n,h,i,e
m,e,j,i,g,c,j,g,h,i
c,n,c,c,k,e,c,l,a,l
o,e,n,h,a,a,e,m,o,l
l,c,f,g,i,d,h,i,d,o
k,a,e,k,a,e,o,l,m,d
j,e,o,n,o,m,l,c,o,a
j,l,a,k,m,j,c,b,a,o
l,l,e,l,n,m,n,d,j,e
l,b,e,a,c,a,i,k,e,f
f,o,i,m,n,n,b,c,a,h
i,j,l,k,h,n,e,n,c,b
h,m,e,f,f,a,f,f,k,l
e,g,h,n,h,m,f,f,c,a
l,h,f,g,m,e,j,n,j,h
l,m,c,g,e,d,d,k,a,f
b,g,a,a,j,e,c,k,l,i
a,g,i,b,k,b,l,g,h,o
j,d,b,j,c,c,f,h,d,b
e,d,m,k,b,e,n,i,j,j
d,a,i,i,n,a,k,n,b,c
f,l,m,n,c,g,m,g,l,j
i,l,c,f,f,k,j,f,o,a
c,d,l,n,o,e,a,a,n,e
b,g,e,f,b,j,a,m,d,o
b,g,n,l,e,o,k,a,i,g
f,m,n,j,l,j,k,j,o,c
h,h,b,i,l,a,i,l,c,o
o,i,n,n,h,o,a,g,g,e
l,d,f,b,c,h,l,b,d,e
l,b,f,b,d,e,h,e,d,a
b,i,h,m,m,k,o,i,h,a
c,l,f,o,g,l,f,d,g,c
n,b,c,g,g,d,j,k,e,k
o,j,g,g,j,o,l,f,i,a
n,h,l,j,o,m,m,i,n,o
m,a,m,k,a,i,g,h,c,e
m,d,l,d,l,n,m,h,d,a
o,m,m,c,n,o,l,e,m,d
h,f,f,h,b,i,e,l,a,a
g,c,e,d,i,f,b,g,h,e
n,h,j,k,k,n,d,j,m,d
o,i,j,g,l,l,b,n,j,k
g,c,g,a,i,e,g,k,n,j
h,j,k,d,a,n,k,h,h,l
o,n,n,b,j,n,c,c,f,b
l,c,a,f,o,d,o,o,f,c
m,o,g,g,c,m,i,b,i,g
b,d,b,m,g,g,h,o,h,k
b,i,b,n,h,h,g,m,g,c
f,f,e,i,l,o,f,h,a,o
l,l,l,h,l,n,a,b,j,h
f,k,k,g,l,i,k,b,e,d
a,h,h,a,b,g,b,k,d,k
m,e,m,a,e,a,n,g,o,f
o,b,d,a,l,g,i,c,h,h
i,i,e,b,m,j,l,h,n,j
e,c,b,h,l,k,n,a,f,n
l,a,h,f,d,d,m,a,l,h
h,k,h,b,l,n,a,j,a,d
c,o,h,a,e,b,j,k,g,l
h,f,l,c,c,a,f,f,e,c
g,e,g,g,o,d,n,i,a,k
c,e,h,k,b,o,i,e,c,a
l,a,d,o,m,l,f,h,e,n
h,g,i,e,i,o,g,f,k,g
d,n,b,d,g,j,i,c,o,g
k,h,g,m,e,f,i,g,h,c
m,g,n,e,d,g,n,j,m,o
f,l,b,n,e,j,h,g,g,h
b,g,k,h,d,i,n,l,i,c
f,l,f,c,d,c,i,f,h,h
d,a,i,o,m,n,h,a,k,o
l,f,n,d,k,d,n,b,d,k
a,a,d,c,i,o,l,k,o,l
i,g,d,o,c,f,g,d,k,n
n,i,h,h,i,b,o,o,c,a
a,i,e,c,g,e,c,l,m,k
h,l,a,c,c,i,g,d,m,n
n,d,n,j,k,c,j,j,j,k
c,a,g,i,k,h,c,g,b,g
n,a,i,a,m,k,k,d,m,m
j,j,g,h,a,a,c,j,b,e
o,m,j,c,g,a,i,i,m,j
d,e,m,h,c,g,g,i,f,k
j,f,l,j,b,i,f,g,f,m
k,d,c,c,e,n,g,c,m,e
e,m,l,f,h,l,n,d,e,i
e,l,f,d,i,k,b,f,m,o
h,l,o,b,e,m,n,m,f,d
o,h,g,g,g,b,c,m,d,m
i,f,k,a,g,l,e,k,l,i
k,m,l,l,c,e,h,h,k,i
m,j,i,k,k,f,d,k,o,m
e,c,o,o,a,m,l,e,g,k
o,l,m,g,k,n,f,g,b,n
n,h,n,h,c,n,f,h,f,k
n,d,b,h,o,l,n,k,a,h
c,h,e,n,k,j,a,j,m,m
h,d,b,l,b,f,g,i,b,e
b,a,j,o,j,f,g,m,k,l
j,n,b,k,i,k,m,e,m,j
e,f,c,d,d,j,f,k,l,h
a,m,c,k,a,c,o,l,c,k
e,m,o,l,j,l,g,a,e,f
o,k,i,f,m,j,c,d,a,j
e,h,a,a,n,d,l,o,k,g
m,l,i,m,a,n,c,a,k,f
f,k,l,i,i,o,a,o,l,b
i,h,j,m,b,j,j,j,d,j
i,d,k,d,m,f,n,l,g,k
a,e,a,b,c,h,g,l,i,h
d,g,n,f,o,f,l,o,d,b
e,l,o,g,a,e,o,k,e,g
l,m,f,o,a,d,o,d,k,h
h,h,l,e,m,k,n,f,n,f
b,k,o,i,e,l,c,e,o,d
g,a,a,i,d,e,n,l,l,c
k,n,f,b,d,n,j,m,l,j
h,f,b,m,k,i,m,k,h,b
d,i,k,h,o,l,n,k,l,k
n,a,j,k,n,k,m,g,i,d
h,h,m,n,e,k,n,n,f,f
c,b,g,o,j,e,g,g,f,g
f,o,i,i,j,i,m,m,b,g
h,n,e,i,c,i,o,f,f,d
d,m,m,d,i,e,g,e,l,g
k,d,b,g,l,h,k,l,g,l
f,g,g,i,e,c,a,m,n,k
m,m,e,k,m,n,d,l,a,c
f,i,g,j,h,o,b,g,o,i
f,b,d,c,l,k,c,a,e,k
k,b,e,k,h,m,g,l,b,n
f,a,m,m,n,h,k,o,c,b
c,c,c,l,i,d,n,f,h,m
h,j,e,h,i,k,o,c,n,g
a,e,d,h,c,a,o,f,m,b
n,n,k,h,m,g,b,j,d,l
i,l,i,e,i,o,j,c,f,i
g,b,n,k,a,c,c,m,a,f
c,m,m,l,f,h,a,e,f,k
k,b,i,d,h,e,m,l,c,e
e,m,f,n,a,i,l,c,g,l
f,d,l,k,n,n,b,n,j,l
b,g,m,h,o,e,j,j,h,l
a,e,k,i,e,c,e,b,h,h
m,a,m,i,d,h,g,l,j,f
g,f,l,c,c,h,o,h,a,d
e,l,g,e,l,e,d,c,l,h
h,c,e,m,e,c,l,i,i,k
f,l,i,d,g,o,o,a,d,a
f,l,c,l,c,g,l,m,h,g
e,b,n,d,a,g,i,f,i,h
e,d,d,m,h,e,m,n,k,h
a,k,i,c,j,f,n,o,d,j
o,a,i,o,e,a,j,b,d,c
n,a,m,g,e,h,e,k,o,i
h,a,d,l,k,h,a,e,d,l
b,i,o,c,k,b,e,b,i,d
h,h,l,a,d,f,n,o,o,l
d,m,f,k,h,e,o,i,e,o
f,j,l,n,c,b,l,b,o,l
m,a,g,f,n,n,c,o,o,l
j,c,a,n,g,e,h,e,g,i
o,h,h,f,b,g,g,o,c,i
g,j,g,l,g,j,n,c,n,l
g,j,e,c,m,l,m,k,d,c
f,b,d,i,n,b,m,d,a,j
j,f,f,c,e,a,j,c,n,j
o,j,g,n,e,l,b,h,a,a
i,n,d,e,n,o,n,l,h,k
e,d,h,k,m,g,f,m,m,m
k,j,n,k,e,m,c,e,o,k
f,h,d,a,c,a,j,f,b,g
f,e,g,d,n,h,b,j,k,a
f,d,f,i,l,h,d,d,i,k
a,o,h,o,k,e,j,f,d,f
o,j,b,m,h,o,l,a,k,d
o,i,n,c,g,e,g,h,k,h
e,g,k,m,l,j,j,g,o,a
c,l,j,e,i,e,e,b,m,g
o,a,k,c,f,l,j,a,l,d
i,f,k,c,e,d,g,i,j,k
a,e,c,g,j,g,l,j,c,h
k,i,b,i,d,o,k,d,c,m
d,f,h,d,m,k,d,n,c,m
b,c,a,k,d,i,c,n,c,j
h,m,l,c,f,n,d,c,l,a
m,k,k,d,k,k,o,o,c,j
i,f,i,h,m,n,d,h,g,m
g,m,l,l,h,m,o,g,l,j
k,k,l,l,a,a,g,m,i,h
m,f,l,h,c,i,f,e,g,l
i,j,b,b,c,n,k,h,a,n
n,f,m,d,j,j,b,b,e,g
f,j,a,k,a,d,b,o,k,g
m,e,g,i,h,i,i,i,o,c
i,b,n,i,c,l,k,g,o,m
f,l,f,h,h,g,l,c,m,b
m,m,o,l,n,m,k,o,a,b
o,l,j,m,g,m,h,b,d,o
d,f,g,j,i,l,m,i,c,a
a,a,i,n,g,d,d,e,k,b
l,j,f,l,a,h,b,n,b,c
g,j,h,o,k,f,g,h,o,m
k,b,a,d,i,d,f,b,f,k
o,d,h,b,a,a,o,d,n,a
n,k,d,h,m,o,b,o,l,o
g,n,i,c,c,n,b,n,a,e
c,e,i,b,k,j,f,c,b,i
e,f,l,j,b,k,i,o,i,a
m,i,o,k,a,l,o,c,k,d
g,a,k,o,j,h,l,g,m,m
n,e,k,c,d,g,g,m,g,g
a,d,k,h,h,o,n,o,k,h
g,h,e,f,n,m,d,m,k,f
d,f,d,l,m,c,j,c,o,c
d,j,i,k,c,g,b,g,o,b
h,j,i,j,l,e,e,g,f,f
m,e,o,n,m,a,o,b,h,k
a,m,b,n,l,j,n,h,j,n
j,m,d,f,c,i,i,j,e,i
l,i,g,b,n,m,j,e,a,m
e,g,j,n,c,l,o,e,e,o
c,m,i,d,l,h,a,e,e,i
k,n,a,a,j,l,j,o,m,c
e,f,h,g,f,a,k,b,d,m
f,f,e,f,k,b,d,g,k,a
j,m,h,m,i,i,m,l,h,k
f,e,f,h,l,c,j,f,h,a
b,m,b,a,j,l,g,k,m,o
l,e,g,m,i,j,i,e,f,g
g,n,b,l,o,g,c,b,f,b
h,o,m,o,d,k,b,m,f,e
b,h,l,c,j,j,f,e,d,m
n,j,a,l,b,i,m,a,k,f
e,k,h,i,i,i,k,e,h,f
b,j,f,l,j,i,i,b,n,o
m,n,b,c,f,f,l,h,d,n
h,l,e,a,m,c,k,d,c,d
b,g,d,f,b,a,a,a,n,d
a,j,g,a,h,a,l,a,j,o
k,k,b,i,l,l,m,g,n,c
d,n,i,g,e,c,i,e,i,g
g,k,c,e,d,o,h,d,l,h
h,b,d,a,i,g,e,f,a,m
l,l,n,j,a,n,l,e,o,m
h,b,n,f,m,m,j,d,m,b
a,m,n,d,d,b,e,g,f,l
d,c,i,o,g,a,c,k,m,j
j,k,j,o,m,m,h,f,c,m
n,h,j,n,o,m,k,g,d,j
b,d,i,o,h,a,n,c,l,m
g,j,g,o,d,d,n,c,l,n
k,k,l,o,l,i,j,m,e,d
e,m,a,b,b,l,d,d,j,m
a,f,b,l,l,g,h,m,h,f
e,e,o,g,g,h,e,j,a,e
a,o,m,h,a,n,g,c,o,a
a,n,f,b,a,g,h,f,j,h
d,j,l,f,i,g,d,o,i,h
j,j,g,g,o,n,h,o,h,m
j,k,o,d,f,l,e,l,b,f
j,k,l,b,d,o,o,f,i,n
a,f,m,o,a,n,n,j,n,g
n,n,j,i,i,m,b,b,m,k
k,j,c,b,h,e,n,o,m,d
k,f,b,h,n,f,d,f,j,c
m,i,i,g,a,n,o,b,o,j
j,l,l,n,i,o,i,d,h,g
j,h,d,e,k,o,c,l,i,c
l,l,e,b,c,f,k,m,f,c
a,n,b,m,c,e,n,l,g,k
k,l,g,f,m,i,i,i,d,o
g,h,d,e,i,k,f,m,c,l
c,e,c,m,n,n,f,n,a,m
a,j,c,j,j,b,c,l,m,n
m,d,k,e,g,k,k,h,h,d
n,n,f,k,n,k,c,i,g,b
m,m,g,e,d,b,h,b,o,g
f,o,a,k,f,i,k,m,o,b
k,h,f,d,m,k,a,c,b,h
g,j,i,a,k,i,n,d,e,f
a,h,n,d,n,j,f,j,g,k
g,i,c,o,j,a,f,o,l,k
h,n,c,o,f,j,n,m,b,l
l,f,f,m,g,h,g,g,m,d
o,c,o,b,j,i,k,c,n,e
e,c,f,j,f,d,e,c,f,a
e,o,j,l,m,n,f,k,j,g
c,n,g,h,h,j,a,m,o,e
d,h,b,m,i,g,l,o,f,o
m,k,f,e,g,l,c,i,n,l
c,f,e,k,h,k,b,h,c,o
i,d,o,d,o,a,h,k,b,i
a,o,m,f,o,j,g,m,n,a
e,k,f,e,i,k,h,k,h,i
b,i,g,l,a,n,e,l,b,j
n,j,h,h,k,c,i,i,a,h
m,c,m,d,j,b,i,c,f,m
g,m,o,c,m,o,j,i,g,h
c,l,b,d,b,i,m,o,h,l
j,e,e,j,j,n,d,j,a,h
o,l,n,i,g,e,b,l,e,f
m,m,k,a,b,h,i,d,d,e
g,k,n,e,o,c,a,l,b,h
n,b,g,f,j,n,d,j,o,g
a,f,h,i,d,n,o,n,e,m
h,k,e,k,o,n,l,g,i,j
f,a,k,k,k,a,m,l,g,e
m,m,h,f,i,l,f,e,j,j
j,c,e,g,n,f,g,g,k,i
h,a,o,d,l,j,k,h,a,j
g,f,o,a,b,l,b,l,i,m
g,k,k,i,k,n,l,o,c,f
d,e,o,f,c,m,l,j,l,l
l,f,m,d,j,m,m,h,n,n
j,g,a,c,b,k,h,c,a,c
c,n,a,k,l,e,o,l,k,f
j,l,d,o,f,o,b,f,b,m
n,c,o,n,g,i,i,e,m,i
c,a,i,l,n,n,e,o,d,l
j,k,b,a,l,k,j,o,b,i
e,g,n,m,e,m,o,m,l,o
g,e,c,j,g,c,o,g,o,l
l,o,n,j,k,b,e,c,a,b
g,n,l,d,g,b,b,c,k,b
h,l,e,d,e,c,f,l,n,o
l,d,d,f,h,m,f,n,o,a
o,n,i,c,c,c,f,i,h,c
b,j,n,d,h,f,h,j,e,e
f,h,a,c,c,j,n,a,b,e
a,l,m,d,j,h,m,o,j,j
j,g,j,e,n,m,n,g,j,m
d,g,m,g,o,d,k,a,a,l
b,g,e,n,c,c,g,f,g,c
e,n,e,k,o,c,n,d,o,e
g,f,f,o,i,b,g,m,e,l
l,l,i,h,l,o,e,f,g,f
o,j,n,n,j,a,l,d,f,c
b,n,i,e,i,c,i,k,l,f
m,b,d,g,c,o,h,o,c,g
n,i,n,h,m,e,g,c,g,m
l,n,b,j,i,i,m,b,f,o
g,j,b,n,m,c,o,d,m,a
i,k,f,c,f,e,e,i,e,c
j,m,k,i,i,e,j,o,d,d
l,e,k,o,e,a,i,n,l,f
e,a,k,o,n,h,d,i,d,d
c,f,b,b,l,g,b,o,i,h
f,h,n,i,n,f,o,n,d,f
k,g,d,g,f,j,a,k,d,k
d,h,c,a,k,d,n,o,o,a
b,g,b,f,e,e,m,d,h,a
b,i,h,o,n,i,n,n,b,m
a,c,d,c,h,f,k,e,n,l
g,l,n,o,n,f,n,o,l,c
i,o,h,h,a,o,h,k,k,a
l,l,l,i,c,h,a,n,n,g
g,a,o,n,m,i,b,b,h,h
e,e,f,i,a,m,j,f,m,n
d,j,k,e,e,h,a,i,g,g
l,n,e,a,m,a,e,d,o,h
j,d,g,b,c,e,d,k,l,n
h,l,l,o,h,k,f,d,i,j
a,c,a,h,b,d,i,e,k,l
d,f,f,g,k,a,n,h,n,j
g,l,d,o,f,a,d,i,i,a
o,n,n,f,j,c,h,b,k,e
m,k,k,j,c,l,k,d,f,j
l,k,d,a,f,e,a,b,k,d
g,g,l,f,g,k,b,c,j,c
e,k,k,e,n,h,d,e,f,d
g,m,b,n,f,a,k,h,j,o
m,i,n,k,m,g,a,o,g,d
h,k,m,c,j,a,n,m,j,n
c,h,i,m,g,k,f,n,m,h
a,b,g,n,m,m,i,e,d,a
j,e,e,d,j,f,c,o,g,d
h,c,h,n,m,e,c,e,d,l
g,n,b,d,l,k,a,b,g,j
d,g,b,k,d,n,f,k,a,f
d,b,j,o,k,i,g,g,e,a
b,b,j,m,g,e,h,g,o,o
k,g,j,f,n,n,h,c,l,c
o,j,m,l,m,j,o,c,o,c
i,m,k,e,j,h,j,g,k,e
c,d,c,o,b,l,l,o,d,a
i,m,j,b,g,o,n,g,k,n
m,i,n,e,c,l,c,k,l,g
d,n,i,o,l,e,d,g,g,o
o,l,h,c,i,k,e,f,f,d
d,b,g,i,o,g,k,f,a,c
f,d,f,b,o,o,n,m,m,f
f,h,l,b,d,e,a,e,i,o
a,d,h,a,n,c,k,k,j,h
c,l,i,l,n,l,g,k,k,n
g,a,l,i,n,m,g,a,j,n
j,i,c,m,o,c,o,o,c,o
k,i,c,o,d,f,k,o,d,g
k,a,a,k,g,n,b,n,h,j
k,l,i,a,g,b,k,l,c,l
g,a,m,i,b,h,i,j,h,a
o,l,g,c,g,b,g,f,i,k
k,n,i,f,b,a,l,f,n,a
c,k,k,g,i,i,n,j,c,j
c,a,b,j,d,d,g,c,o,g
a,h,o,j,m,f,m,m,k,i
k,c,f,n,j,d,i,b,l,j
o,k,m,e,k,k,l,e,h,i
a,f,n,b,d,j,h,e,f,o
o,o,m,m,k,b,c,o,n,f
e,l,o,l,i,b,e,n,l,d
c,c,n,b,j,o,m,g,c,g
f,b,m,g,n,m,a,m,g,d
f,f,j,a,b,c,d,g,l,e
a,g,d,d,e,h,k,h,k,d
n,i,o,o,h,e,c,a,a,k
e,i,c,b,i,d,i,j,j,a
j,j,d,f,i,d,m,i,a,g
m,e,o,g,i,h,m,h,h,l
d,o,e,g,c,i,a,k,d,m
j,h,n,b,n,k,a,n,j,a
g,o,c,a,l,b,k,l,n,o
i,m,f,o,c,m,l,h,j,n
b,a,l,d,i,h,g,j,f,m
l,o,j,k,f,b,a,f,b,o
m,a,o,i,h,o,l,n,f,f
n,h,o,i,d,d,l,g,l,b
a,a,g,l,g,j,k,f,l,c
l,o,j,b,b,a,j,l,j,d
d,n,h,f,k,m,d,d,k,c
j,l,o,l,a,k,c,m,g,m
i,o,b,k,n,j,f,j,f,i
i,o,g,n,m,d,k,d,n,m
n,n,c,o,h,o,e,k,b,i
c,j,j,l,d,i,d,b,g,m
b,k,k,m,h,f,h,g,i,d
h,j,b,d,l,f,l,i,i,k
k,a,m,n,b,d,i,b,g,l
