var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
f,j,m,l,e,h,m,s,f,s
f,d,c,e,t,b,o,e,q,t
d,m,j,f,m,c,e,q,q,r
m,h,l,m,d,s,l,c,b,i
r,a,q,n,t,r,a,e,f,o
h,d,g,l,p,m,q,o,g,s
k,j,b,k,q,j,q,g,o,e
n,q,e,j,j,c,g,g,s,n
o,p,n,g,t,e,k,j,i,q
i,n,l,k,o,m,q,f,p,r
t,g,a,e,n,m,n,m,c,q
g,h,q,f,g,i,r,d,k,m
o,j,s,o,q,e,e,r,a,r
t,g,g,j,q,c,o,q,q,p
r,p,j,i,f,k,n,b,j,r
b,m,l,m,i,k,o,e,r,l
e,o,i,e,s,e,b,r,m,k
m,l,g,p,p,j,e,b,b,b
f,k,d,c,i,i,g,e,d,g
f,k,o,k,a,s,f,b,n,r
o,l,q,b,m,s,q,e,h,s
n,k,e,d,o,h,d,s,c,n
l,m,k,g,s,r,m,b,m,c
c,f,e,b,h,q,k,d,f,e
a,c,m,j,c,c,n,a,g,b
o,s,s,j,g,r,b,h,q,m
o,o,q,s,c,l,a,f,a,p
r,m,h,h,c,q,e,h,d,b
r,e,a,j,k,l,o,n,h,c
o,b,g,f,c,b,c,j,l,t
f,k,t,s,k,o,g,n,c,k
r,q,l,k,l,s,g,e,m,g
b,a,e,h,n,j,o,i,s,m
b,l,p,e,m,a,h,o,c,j
k,b,f,b,j,m,e,e,s,t
r,b,i,s,o,m,n,q,k,t
c,i,s,j,k,k,e,j,i,o
t,l,j,a,g,h,g,c,j,r
o,o,p,a,l,m,g,r,l,e
j,j,d,o,a,e,p,l,i,j
a,o,r,b,b,g,g,q,j,t
t,t,i,p,s,p,m,j,d,p
e,j,e,m,o,s,h,a,h,g
d,i,j,g,e,t,h,h,p,b
a,f,o,l,p,p,p,p,m,j
a,l,l,s,h,n,k,h,n,d
o,g,a,k,p,a,b,i,c,p
b,t,q,j,h,f,i,i,e,g
d,q,t,d,s,m,h,s,i,h
o,j,h,s,r,q,f,c,d,d
s,n,m,c,o,t,s,d,e,q
s,d,k,k,n,b,r,r,c,a
t,j,c,j,e,t,j,n,a,d
n,f,a,e,o,a,n,s,m,g
b,f,o,q,h,a,e,j,e,g
o,k,g,d,l,f,l,c,j,b
h,r,d,t,h,e,o,d,t,d
t,i,a,r,b,f,g,o,g,o
a,i,a,a,k,b,m,p,b,k
k,q,d,t,i,q,g,o,i,o
j,j,c,h,a,e,q,b,n,e
q,k,m,n,a,t,n,g,g,b
p,i,e,c,b,d,l,h,c,j
m,e,h,l,e,j,j,j,h,e
s,q,p,h,h,e,i,o,i,c
b,f,t,c,n,r,h,a,h,i
r,l,o,i,n,g,o,e,i,i
p,i,f,m,r,d,l,e,j,s
g,k,d,k,t,d,a,r,k,r
e,b,o,f,f,o,h,q,q,s
m,k,p,a,j,b,n,h,q,d
i,p,k,s,c,g,g,g,l,k
s,j,a,g,d,j,c,e,f,h
h,r,m,m,p,r,h,q,a,j
r,f,i,q,k,s,c,l,q,c
f,t,c,o,d,f,m,k,p,g
c,j,q,b,b,m,a,o,i,n
c,c,g,g,n,l,l,b,e,k
a,e,o,r,d,e,a,l,p,c
e,l,h,b,s,i,b,l,p,b
e,f,q,r,r,s,l,g,c,p
j,b,r,k,m,d,a,p,a,i
e,s,r,a,k,m,s,g,t,h
f,s,b,k,h,c,d,p,s,i
c,g,r,p,h,r,i,q,b,o
k,e,a,f,q,f,t,j,q,e
j,p,b,f,h,o,k,l,g,q
c,o,g,m,k,k,n,f,p,n
a,l,m,r,g,s,k,s,s,t
i,q,m,s,e,q,n,p,s,s
c,h,n,a,h,d,p,g,c,g
s,d,g,l,t,t,b,r,g,c
r,j,l,h,c,e,h,l,l,e
c,o,e,f,t,i,f,a,j,d
f,p,s,q,s,g,r,p,k,l
e,k,c,s,l,d,k,g,r,i
k,m,p,a,o,q,k,i,c,a
b,a,f,g,o,r,c,a,j,f
s,m,r,a,m,l,h,g,t,p
d,d,t,t,c,p,k,a,g,s
f,o,p,i,k,n,d,g,a,n
n,k,s,g,a,a,o,d,s,p
s,b,q,n,d,a,t,i,e,h
r,k,l,b,g,d,b,g,n,e
h,h,l,b,h,s,d,n,j,t
j,o,e,h,n,s,a,i,n,d
s,r,b,a,p,m,l,c,q,r
m,a,n,t,p,s,e,m,g,e
t,l,d,o,q,s,q,b,c,j
i,p,k,j,p,a,k,l,s,q
h,q,g,p,a,n,n,k,l,h
d,o,k,f,e,r,o,l,a,k
o,d,q,q,f,n,i,a,r,q
l,e,p,q,d,j,g,a,c,f
o,m,c,o,f,d,a,i,i,j
m,q,n,e,r,b,n,c,c,r
c,o,r,m,q,b,k,m,k,g
t,p,t,d,m,f,r,a,g,t
i,k,n,t,b,e,b,s,m,d
q,d,h,h,l,p,e,m,o,e
n,g,t,g,b,f,o,f,n,b
o,p,j,j,h,o,c,q,j,e
l,p,h,e,r,f,k,q,f,q
k,e,d,n,p,m,g,f,r,b
d,s,g,e,j,g,b,e,b,s
g,o,i,q,o,n,e,e,a,r
k,t,b,i,k,j,m,s,d,k
p,b,m,m,c,p,n,p,p,s
n,i,q,m,e,h,i,r,t,g
t,s,s,q,d,l,a,s,s,c
e,d,g,p,l,f,k,s,g,b
j,q,b,n,r,p,g,f,a,p
o,o,i,e,d,o,s,s,q,k
g,k,g,q,q,n,d,q,g,p
d,m,r,n,l,a,a,a,g,p
a,b,m,t,l,f,b,o,e,m
j,d,a,h,d,h,d,s,a,r
f,n,q,g,f,t,l,g,s,e
r,l,j,a,e,h,s,e,h,l
l,m,c,a,e,r,p,n,c,t
j,e,r,n,k,f,k,b,g,t
n,t,c,r,m,j,j,a,l,o
m,j,h,m,t,h,i,m,m,c
l,h,e,o,q,l,e,n,f,p
i,t,m,b,q,e,e,i,h,m
r,t,i,q,k,i,g,k,b,p
q,d,t,e,b,e,l,d,i,f
r,d,e,c,r,f,n,p,c,k
k,m,r,m,p,s,g,j,f,r
h,g,k,a,n,r,h,j,i,s
e,r,e,j,q,a,c,k,k,b
i,f,e,h,g,p,s,n,f,a
f,d,h,e,s,q,c,s,n,h
m,l,a,c,m,n,h,r,m,j
b,j,p,n,i,a,d,n,s,n
r,e,p,i,e,o,h,t,j,l
g,p,f,h,i,r,c,n,s,g
b,b,c,l,h,c,r,t,j,f
n,r,t,p,c,t,t,p,r,l
k,f,i,d,l,q,q,b,l,o
b,e,d,p,d,h,d,h,g,n
o,a,a,o,t,p,j,b,k,j
j,q,s,l,t,d,e,g,j,a
c,t,a,l,i,a,m,q,l,p
f,s,o,i,q,j,a,q,j,n
t,f,d,c,k,h,g,n,q,i
j,k,l,o,j,n,f,j,m,d
i,l,a,n,i,b,l,o,h,m
l,j,d,n,j,t,e,r,a,h
k,c,a,p,q,l,a,l,t,i
r,q,b,t,o,s,p,g,e,s
o,b,s,n,g,i,t,r,n,h
q,b,p,s,e,i,p,g,m,t
b,l,c,o,s,d,h,h,c,a
p,n,a,f,p,j,m,s,e,n
c,f,n,n,i,n,e,j,t,r
s,a,s,f,k,b,s,i,k,t
q,r,j,n,d,m,b,i,e,b
h,g,g,r,o,n,j,q,o,o
f,a,s,h,g,r,n,t,n,r
l,i,j,k,g,o,f,t,t,n
p,h,l,h,r,k,s,h,t,n
f,e,b,i,a,f,n,l,h,g
a,e,d,p,q,j,g,k,n,q
k,i,q,d,g,f,c,n,a,c
b,a,h,m,t,g,s,n,s,l
t,s,o,e,b,r,i,b,e,o
e,o,b,q,q,p,m,i,t,i
g,a,d,n,a,o,r,e,j,r
q,b,m,g,k,b,f,l,t,b
m,b,m,r,e,i,b,g,i,h
r,k,t,p,n,m,p,b,k,q
q,p,j,n,n,p,h,l,a,g
q,o,o,q,m,d,r,j,n,s
c,l,k,t,n,h,g,p,n,p
b,e,l,s,k,m,q,c,n,o
s,i,t,n,p,q,l,s,n,l
a,k,d,t,f,a,j,a,a,s
b,c,t,g,p,q,k,a,l,l
g,j,s,d,c,n,h,e,b,n
s,f,o,s,j,c,l,s,e,j
a,k,m,k,f,n,q,b,h,k
s,l,b,e,g,p,e,i,o,f
i,g,f,o,h,o,p,t,o,j
t,q,q,f,p,m,o,j,g,q
e,j,k,j,t,t,a,f,s,m
k,l,b,p,f,s,k,l,o,p
o,m,s,s,k,n,r,b,r,d
a,t,e,n,d,e,d,n,c,j
e,a,i,f,d,j,s,l,d,t
r,l,a,t,f,f,h,f,a,e
s,i,d,p,j,f,q,c,g,i
n,s,r,p,o,i,b,b,b,i
f,a,p,e,r,r,g,g,s,c
p,p,k,l,g,k,j,m,l,k
a,g,s,p,h,e,d,i,f,o
k,n,h,k,r,d,r,l,m,c
r,c,c,r,n,t,d,f,m,c
p,t,s,i,g,i,p,a,q,b
g,g,q,p,k,h,p,c,d,b
g,b,s,f,s,p,m,c,a,g
f,g,t,e,l,s,m,c,o,q
r,c,t,i,b,j,n,d,b,d
n,m,i,p,i,n,t,m,r,g
l,r,o,o,a,c,e,m,t,d
e,m,p,e,q,h,l,g,e,b
o,q,h,t,l,f,t,k,e,q
i,d,s,i,f,r,g,c,r,a
j,j,i,b,q,s,a,m,a,g
i,h,d,s,q,a,p,t,g,i
p,s,c,j,n,o,f,t,m,j
f,f,d,t,k,e,p,d,h,b
a,e,j,p,s,s,g,d,l,f
f,b,b,q,p,f,n,c,j,a
l,h,b,o,a,t,o,l,k,k
e,h,n,j,n,t,l,e,h,c
h,m,e,f,f,h,e,c,f,c
q,j,g,m,c,m,f,i,f,k
a,a,e,l,i,l,t,s,o,t
s,k,i,t,a,e,j,o,p,s
m,n,c,h,b,b,h,s,n,m
c,m,l,a,b,e,s,j,b,p
i,e,l,g,g,o,c,p,o,l
q,k,b,c,m,h,h,r,o,h
n,a,c,d,d,d,l,t,n,k
i,c,n,b,h,b,c,t,p,j
g,l,i,h,s,a,j,b,r,o
a,h,c,h,n,n,e,s,m,q
c,e,g,f,p,h,n,f,i,n
t,t,a,a,h,b,t,d,q,r
o,c,a,h,e,j,b,i,q,g
h,m,h,m,m,b,b,g,m,d
s,d,p,p,q,b,g,n,p,a
a,n,t,h,k,p,c,k,q,g
d,s,b,j,b,p,i,m,t,k
i,k,s,b,q,p,e,b,t,f
n,c,j,j,e,l,r,c,i,n
j,e,k,n,r,t,i,f,p,j
r,a,m,q,c,b,d,b,q,k
l,a,m,p,f,p,q,t,p,t
s,f,n,a,t,o,m,d,n,d
n,g,p,b,p,d,r,g,q,j
s,a,p,t,r,o,q,c,j,c
j,p,q,k,d,p,k,b,r,d
b,s,p,r,m,b,j,n,b,p
k,k,i,d,j,m,s,g,p,o
f,t,f,q,n,i,t,m,n,s
b,k,c,h,i,o,p,k,i,t
r,k,p,k,r,n,g,l,e,b
q,i,n,q,j,l,s,p,o,t
t,m,o,n,p,k,j,c,m,g
o,e,p,m,n,p,e,i,b,l
s,l,r,t,h,a,f,m,o,n
e,b,g,o,q,e,r,l,c,p
r,b,d,i,c,k,g,l,o,m
o,i,n,s,c,s,a,t,j,k
a,m,d,f,s,n,l,o,i,f
j,h,s,h,s,m,c,n,r,s
m,i,r,j,h,d,i,o,p,d
r,r,t,l,i,k,j,j,i,d
k,a,o,b,k,i,f,e,m,l
f,f,i,b,f,d,i,q,a,m
l,i,e,d,b,h,r,p,m,q
c,p,j,o,f,t,c,o,k,d
m,o,g,l,f,m,q,t,j,i
i,a,l,j,h,m,h,d,a,c
f,m,d,h,j,l,d,t,b,g
m,a,k,s,t,r,n,l,r,g
b,g,m,s,n,h,h,l,l,h
f,f,e,i,a,t,s,m,t,i
k,r,r,o,b,t,g,o,f,k
k,q,n,l,d,s,h,c,m,k
g,c,b,f,j,e,e,f,f,c
e,e,c,o,n,h,q,l,j,t
k,t,i,t,d,g,n,p,n,m
k,n,n,p,e,m,a,p,r,h
a,o,n,j,j,n,j,b,j,a
n,e,t,i,r,b,l,o,k,d
g,n,h,e,t,e,s,o,l,o
b,i,b,c,b,s,k,s,j,t
s,t,d,d,l,e,g,h,o,m
n,j,t,j,g,o,b,a,c,r
b,c,s,l,h,s,e,p,t,j
p,p,c,o,t,h,o,l,t,p
a,t,t,l,b,b,s,f,f,m
o,k,k,m,o,c,k,r,l,q
n,c,d,n,g,n,s,j,b,r
k,h,o,o,s,b,m,s,g,f
s,k,c,d,j,d,p,n,t,o
n,e,s,r,d,h,o,t,d,a
h,a,p,f,o,q,g,a,d,l
k,q,e,m,o,g,l,m,p,g
i,q,e,c,q,h,l,f,k,o
o,d,j,k,d,m,p,n,k,r
l,c,p,o,g,g,f,h,i,m
t,p,e,b,m,o,m,c,m,e
q,p,j,m,l,h,r,g,b,i
q,g,i,m,f,l,o,m,o,o
k,g,a,i,a,r,c,m,j,g
h,o,c,t,a,p,e,k,f,f
t,o,f,i,p,q,s,t,i,c
c,r,e,m,j,k,i,g,p,l
l,e,i,d,r,s,o,l,l,t
f,h,c,p,a,c,h,p,m,s
k,h,g,k,g,o,h,r,r,k
l,t,a,j,f,c,m,a,p,q
k,o,j,c,i,l,c,b,h,s
i,d,k,d,s,g,a,k,k,l
q,s,d,j,e,c,o,s,i,n
g,j,a,e,b,k,b,h,b,a
f,g,m,h,l,g,g,o,c,c
b,b,p,b,h,g,e,d,l,m
f,k,k,c,t,a,s,h,n,m
l,j,d,r,p,l,l,n,k,c
p,i,h,l,g,r,i,k,d,g
m,i,p,e,e,j,g,q,e,m
o,c,b,l,i,k,k,i,b,d
g,t,o,q,n,g,n,q,g,i
f,i,f,o,m,i,o,a,a,s
f,m,e,h,b,g,b,b,d,p
l,s,s,a,p,j,b,n,i,q
j,i,c,s,p,q,g,b,e,c
f,j,f,n,t,q,g,a,t,f
o,k,o,j,l,c,e,n,i,a
m,q,c,d,k,t,i,r,g,s
s,g,h,i,l,g,k,t,a,r
c,b,l,r,p,k,f,a,g,n
r,c,q,s,s,s,b,b,l,l
m,c,j,j,s,m,o,n,o,b
a,b,k,n,a,n,c,r,d,b
d,f,j,b,q,k,k,p,q,m
q,e,m,h,c,e,a,n,e,h
c,m,j,g,i,b,a,e,p,l
f,f,q,n,c,p,m,e,r,o
g,o,n,m,k,f,j,f,h,e
s,q,e,d,i,b,j,q,b,j
n,s,j,g,n,s,e,i,o,p
q,j,c,m,f,k,t,f,m,i
b,o,q,j,c,b,f,k,s,o
g,q,q,s,a,d,h,n,h,b
g,a,e,q,m,c,l,i,c,d
r,p,k,j,i,c,k,h,j,c
d,n,k,a,s,f,j,c,k,h
n,a,q,n,a,n,b,b,p,r
j,j,s,k,n,l,s,q,b,g
d,l,q,i,e,h,h,k,q,n
b,t,j,j,o,d,m,t,d,c
a,i,t,c,l,m,f,r,f,a
h,c,a,o,m,q,i,e,i,p
f,l,k,g,r,i,k,l,c,k
a,m,o,e,n,b,a,n,a,t
o,j,f,q,h,p,n,k,h,g
e,l,h,o,t,n,a,t,q,g
c,l,m,j,f,g,s,k,e,m
a,b,n,k,n,d,f,f,f,d
p,j,d,k,s,n,o,b,s,i
e,c,e,g,g,b,d,f,k,a
n,o,r,a,j,q,c,q,i,a
c,q,f,e,q,j,q,g,i,s
c,t,l,l,m,t,f,h,r,l
a,e,e,n,c,i,b,q,g,h
j,h,q,q,q,t,f,h,k,c
d,b,f,j,a,j,h,j,p,p
q,q,r,n,k,r,h,n,p,a
m,n,n,m,i,b,n,m,t,o
g,q,p,k,i,q,g,t,j,f
a,b,t,o,f,j,q,q,o,e
e,r,e,l,r,f,g,s,l,d
s,c,j,l,c,p,c,t,k,o
n,g,q,g,k,i,g,j,k,s
f,i,n,o,o,k,h,l,k,e
l,k,h,b,f,m,f,p,l,d
f,t,f,d,g,a,f,f,q,b
g,q,l,a,j,a,q,d,f,e
f,e,e,k,e,t,a,o,q,l
h,i,b,j,r,s,p,f,l,a
b,r,g,r,b,n,e,f,k,i
g,l,e,m,p,a,l,s,i,h
l,e,q,n,g,b,g,n,j,g
m,p,h,f,r,d,b,s,s,h
g,j,h,b,b,i,d,m,j,t
a,f,r,d,d,a,s,b,c,o
f,f,b,b,b,b,p,i,m,i
f,i,e,j,j,q,c,s,t,p
n,c,f,d,j,c,q,k,h,g
j,o,j,j,f,o,r,k,q,m
k,j,g,g,q,o,b,s,f,q
f,c,f,f,s,p,m,e,j,h
m,g,r,h,t,l,r,k,q,q
p,e,f,m,b,i,j,j,l,k
n,i,k,m,p,a,a,f,e,h
a,b,c,r,t,l,d,p,k,l
k,q,r,r,f,l,r,n,f,e
q,c,l,p,b,f,q,e,j,b
l,j,m,i,p,p,e,f,p,d
b,l,h,a,e,t,a,e,s,l
j,a,s,g,r,e,b,e,p,c
q,b,l,b,t,t,n,m,i,q
p,m,q,i,q,k,m,j,l,q
t,c,l,j,m,m,o,m,g,e
i,o,b,h,e,a,f,s,q,g
t,p,t,o,i,l,i,p,q,k
a,j,h,c,h,n,e,i,a,n
f,k,f,r,c,q,r,p,i,b
g,t,n,p,r,e,a,g,e,g
p,e,k,a,k,g,d,f,p,i
q,t,p,l,b,l,b,h,q,l
p,b,l,o,m,k,r,g,s,o
l,m,f,a,o,b,b,n,p,m
f,l,q,c,b,f,f,t,c,g
a,e,k,i,j,d,o,a,k,m
f,a,a,t,n,t,i,d,f,a
k,l,f,b,r,k,g,r,p,s
j,j,k,n,m,n,k,c,p,c
o,j,t,n,p,f,k,o,q,q
e,k,g,m,a,p,d,k,n,j
q,r,g,n,b,c,i,l,a,g
s,h,a,h,n,l,p,h,j,p
s,q,e,n,k,h,b,m,e,s
d,a,j,o,t,c,d,k,l,m
c,n,a,a,m,i,a,p,o,n
r,o,r,q,g,q,f,j,l,d
q,k,a,k,i,b,s,d,r,c
s,p,d,p,t,c,k,n,h,m
t,d,j,l,e,j,o,i,r,c
a,i,p,m,i,n,k,j,c,t
g,l,f,n,j,o,m,g,l,l
p,b,m,p,h,q,l,r,j,c
d,b,k,g,r,l,g,f,t,e
g,d,t,n,q,s,b,t,o,k
f,a,l,q,d,j,p,s,i,l
l,o,h,p,b,f,m,j,c,d
i,m,i,g,h,n,o,t,r,t
k,f,e,d,i,i,p,e,c,i
k,d,i,j,g,q,m,t,o,f
p,b,h,o,p,j,i,f,h,g
p,q,h,j,b,h,s,g,q,g
o,b,p,c,s,t,a,q,m,b
k,c,i,j,p,c,k,s,l,k
k,t,c,n,o,a,c,e,h,j
a,j,h,c,r,j,r,a,p,i
g,m,d,k,h,g,o,j,p,q
k,q,a,r,e,c,g,i,d,n
t,j,k,n,c,c,h,b,f,p
s,j,n,p,f,p,n,j,j,m
l,r,t,i,l,g,r,g,d,b
s,a,a,k,t,b,p,e,q,p
j,f,q,n,h,h,r,k,m,c
p,s,d,f,l,t,p,m,p,k
i,t,i,q,o,o,q,j,t,d
e,m,n,j,j,n,o,h,m,r
f,s,b,l,o,t,k,o,g,n
o,i,g,a,l,h,c,s,o,n
h,c,h,j,c,l,p,g,f,p
j,m,k,h,o,t,e,t,l,l
l,c,i,g,g,b,m,c,l,b
d,c,c,j,a,q,n,g,d,j
g,j,i,a,k,b,t,f,a,i
o,m,m,d,r,c,l,n,q,n
o,f,q,q,b,o,b,a,l,d
a,g,o,t,e,e,e,l,n,i
k,d,j,g,q,n,b,b,i,t
k,t,r,i,l,a,m,s,i,c
k,a,o,p,j,d,b,m,r,n
j,o,e,n,s,t,f,o,h,h
m,g,k,s,g,j,n,n,o,q
e,c,m,k,h,i,g,p,a,e
l,d,h,n,g,g,q,c,p,a
o,o,t,d,q,t,e,h,k,e
t,b,h,m,j,g,c,g,r,j
l,q,p,q,l,t,i,c,g,a
k,p,k,b,r,q,j,r,n,s
q,t,t,b,a,c,g,j,h,c
g,m,t,q,p,h,n,r,l,s
i,h,d,s,r,q,j,o,h,h
f,d,f,t,h,p,a,r,k,e
n,g,h,d,t,h,o,k,m,l
a,o,d,b,e,q,o,q,c,e
r,s,h,q,s,k,l,d,c,h
l,h,i,c,q,s,s,c,l,h
t,h,b,l,n,b,i,p,t,r
b,m,q,r,b,s,q,o,e,s
f,s,e,j,c,t,i,q,n,h
n,h,n,e,s,i,i,r,s,a
l,t,i,n,h,c,e,j,s,k
i,t,t,m,o,c,s,t,j,e
g,j,c,p,s,l,n,s,q,q
t,s,s,a,b,i,s,g,c,a
d,q,q,d,f,n,n,m,e,d
b,o,l,m,m,n,k,b,o,o
i,e,i,s,i,b,g,f,i,b
o,p,r,s,k,o,t,c,p,r
m,s,t,a,m,q,c,t,d,f
p,e,p,o,q,s,h,f,j,s
p,h,o,d,g,o,h,l,l,r
l,q,c,i,p,t,q,g,o,d
s,t,e,m,q,t,s,t,f,b
h,r,p,r,r,e,g,h,t,o
q,l,m,i,o,j,d,r,c,i
p,a,a,j,s,g,k,q,i,r
l,t,r,j,q,q,e,b,a,a
m,d,p,r,f,h,b,n,c,q
d,s,l,p,r,b,e,d,m,a
m,f,d,p,q,i,d,p,p,p
n,j,n,i,e,l,d,e,r,m
m,s,i,r,t,s,i,r,r,j
j,g,d,t,h,o,k,i,a,q
m,t,o,p,d,b,j,j,l,c
l,p,q,t,h,i,d,l,r,j
a,i,n,a,c,l,i,h,k,t
h,h,d,e,b,n,f,b,h,b
f,l,c,r,r,m,b,i,c,g
h,l,a,i,o,q,h,g,k,r
l,e,n,e,i,e,r,p,h,p
g,l,q,a,k,o,f,n,n,c
a,o,k,c,k,s,t,p,e,k
g,d,d,n,h,p,i,j,h,r
i,m,p,q,h,l,q,i,d,f
s,r,i,i,b,o,k,p,b,a
l,g,j,m,i,s,b,g,n,t
h,t,g,o,n,a,h,h,e,s
f,n,h,b,p,f,o,q,p,k
k,t,f,e,n,h,c,h,r,s
n,j,d,p,f,a,f,c,a,g
l,l,a,k,i,n,b,e,l,c
h,j,d,b,d,m,e,h,q,p
t,i,e,j,p,d,g,n,q,o
r,e,t,f,c,t,r,p,o,a
t,m,d,g,t,h,m,a,b,e
t,g,b,f,c,j,q,n,b,e
o,t,a,h,g,t,l,n,n,l
c,e,r,r,l,r,k,a,r,i
e,t,g,k,k,p,t,c,r,g
n,p,n,e,t,r,f,c,h,h
o,s,j,a,g,m,c,a,f,q
i,r,d,m,k,q,g,d,r,a
h,h,t,s,h,i,p,t,e,f
c,n,e,c,g,k,f,d,p,q
e,q,g,c,c,l,r,o,k,b
q,q,r,a,g,n,r,s,m,l
h,b,m,b,g,b,s,m,r,t
c,p,e,q,f,r,k,n,s,a
c,h,s,g,q,n,n,g,j,r
p,l,m,t,m,o,h,l,a,d
b,o,g,b,l,d,r,n,k,o
n,j,g,c,s,g,r,b,a,r
s,p,p,k,f,m,q,q,p,d
g,c,h,d,l,m,h,n,a,h
i,r,i,j,c,c,k,t,r,f
l,o,i,i,h,g,t,r,j,k
s,t,s,t,r,d,c,k,r,g
b,q,t,h,f,l,s,l,n,h
e,p,h,o,d,e,m,k,p,l
r,k,k,q,e,t,h,p,k,g
k,c,b,m,m,i,n,j,o,k
q,h,j,m,a,t,a,p,p,d
g,o,d,d,t,c,c,p,m,l
p,k,b,t,j,d,q,c,l,b
a,l,n,h,p,o,e,p,a,b
g,m,e,j,h,q,m,d,s,b
o,g,r,t,g,o,e,q,g,r
o,q,t,f,m,o,p,j,p,q
p,o,c,p,t,q,g,s,b,g
o,c,k,p,m,r,e,a,q,r
r,t,k,s,e,k,f,q,t,l
i,j,c,d,d,e,t,q,c,c
o,e,g,d,m,o,b,b,o,s
g,j,m,d,k,d,p,t,q,p
i,j,r,o,h,t,q,j,i,p
m,c,o,r,m,o,n,a,g,m
m,h,n,d,j,i,o,c,h,n
t,t,t,d,b,h,r,t,o,c
s,f,k,q,c,c,j,e,s,d
q,o,d,i,r,s,l,d,i,h
r,r,j,l,f,i,p,b,e,s
l,a,s,t,b,c,j,l,n,n
h,o,k,h,l,n,l,t,s,s
a,b,i,a,m,s,q,c,a,r
k,b,i,c,c,r,p,i,g,t
c,p,h,n,p,m,c,g,d,q
d,i,e,b,m,o,s,j,r,d
i,t,n,b,k,p,q,j,h,j
n,a,g,h,f,f,e,d,g,p
o,k,c,m,s,g,j,r,l,i
q,b,g,c,g,e,c,j,f,q
r,h,r,q,q,f,k,p,g,k
h,m,m,s,l,f,h,n,b,d
o,t,b,e,j,s,g,d,f,k
t,d,b,q,d,n,t,s,a,p
h,t,d,d,f,d,k,t,i,t
g,d,l,o,t,p,e,t,q,r
f,m,g,q,d,q,q,c,f,c
o,i,j,l,e,b,n,f,c,o
g,l,o,a,l,e,h,c,o,a
o,q,e,a,l,n,e,t,r,a
p,j,i,h,c,h,t,q,a,m
r,r,b,m,k,n,g,c,i,h
p,d,e,m,c,m,n,a,l,g
b,o,t,s,n,t,c,d,e,k
f,m,h,t,h,l,k,e,j,s
n,f,p,p,o,a,i,m,l,m
r,g,a,q,p,a,k,n,k,j
i,g,k,f,c,c,e,e,d,p
j,a,n,k,n,d,l,t,l,c
r,j,m,p,r,i,t,t,n,j
d,e,q,b,k,t,a,m,a,r
d,i,f,i,m,m,o,m,m,o
e,c,k,e,q,q,n,q,k,s
k,i,i,b,c,e,e,c,b,n
q,k,s,m,r,a,a,b,k,g
s,q,t,d,q,d,b,j,o,o
t,d,j,b,n,f,a,l,l,g
o,f,t,l,r,j,i,n,m,n
n,j,h,l,l,q,r,j,p,d
i,b,n,n,o,c,m,d,s,i
k,t,q,k,i,n,i,t,d,q
l,t,h,i,c,a,c,b,q,r
r,t,k,a,d,q,f,l,p,h
i,k,b,g,s,a,k,p,r,h
s,i,r,n,r,s,g,j,m,b
i,r,c,p,t,f,f,m,t,c
c,g,f,p,b,k,q,c,d,q
f,i,m,a,s,l,i,j,e,c
f,r,h,p,p,c,a,i,t,g
i,c,k,d,a,k,e,q,p,n
g,c,h,g,m,b,h,h,n,n
g,d,n,q,b,p,t,o,k,c
q,c,l,q,k,p,t,n,h,a
d,o,k,g,h,o,m,e,n,p
t,h,d,a,c,d,l,a,g,b
t,r,t,f,r,f,l,b,a,h
q,k,e,a,g,j,k,h,j,t
b,l,r,r,d,q,f,l,c,n
c,l,o,s,t,s,e,b,h,o
f,p,k,o,d,e,n,i,n,f
a,j,p,g,e,j,f,a,q,f
f,o,d,c,i,n,i,q,l,a
d,t,c,o,e,r,g,e,g,b
i,m,i,j,t,d,g,e,d,l
n,t,t,j,q,f,c,e,p,s
m,q,q,l,l,i,f,o,o,a
t,c,d,c,h,j,n,o,p,t
g,s,a,t,p,r,i,n,k,m
q,a,o,m,d,i,c,j,i,q
k,g,g,c,j,s,q,o,c,p
q,l,k,p,p,p,q,e,r,h
f,s,t,e,j,m,f,f,n,k
f,b,s,g,f,n,p,a,f,f
f,f,a,p,t,i,p,o,o,l
q,b,k,c,t,e,f,p,j,c
l,n,b,b,p,b,c,c,j,c
f,r,h,q,i,i,j,n,n,s
j,h,a,i,h,t,i,t,d,r
j,e,r,t,e,q,h,f,m,g
t,a,g,d,i,b,f,h,h,f
b,h,k,f,d,k,n,b,t,e
b,g,n,f,r,e,r,s,t,l
j,n,k,j,q,i,d,f,f,q
b,b,d,n,i,q,d,a,s,q
b,f,k,o,d,t,g,n,n,m
t,t,h,s,e,t,n,d,c,k
c,e,q,n,j,p,s,a,d,f
q,k,m,h,n,g,c,e,e,l
h,a,l,s,d,b,f,d,b,e
f,n,c,r,f,s,f,j,d,n
t,e,r,q,h,a,s,l,d,g
d,i,t,f,r,r,s,c,o,e
p,a,i,p,g,m,o,c,p,q
e,e,a,c,e,j,e,b,i,e
m,r,b,i,f,o,b,f,a,p
t,s,o,p,p,d,i,g,p,q
p,r,n,l,h,r,m,e,m,e
i,h,f,e,q,l,a,j,q,g
q,h,n,m,k,g,i,e,q,h
j,b,t,n,n,n,i,k,f,m
s,a,c,a,m,q,q,n,j,l
n,s,s,r,c,a,f,k,r,k
n,t,t,t,d,o,n,n,o,m
