var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
k,f,g,a,a,i,b,i,f,l
l,i,j,a,n,c,n,m,g,n
c,e,b,l,b,g,b,k,a,g
l,d,k,l,a,i,h,g,k,i
h,b,i,b,i,c,n,j,b,c
i,c,c,f,c,l,a,e,n,a
d,g,c,o,k,c,j,b,f,k
i,h,d,a,f,h,e,h,i,f
n,j,h,b,h,c,j,e,i,i
b,a,l,a,n,k,k,f,h,k
n,c,l,c,e,e,n,n,m,a
n,k,m,e,a,a,h,e,m,k
b,m,b,b,j,k,f,m,j,m
i,c,l,b,a,f,e,a,c,c
g,c,a,c,e,e,m,a,f,j
g,m,e,a,m,n,e,g,n,h
d,e,j,i,c,l,k,k,c,m
l,h,l,k,i,f,l,j,g,b
n,h,k,m,b,j,j,n,m,o
k,e,o,m,c,g,g,n,c,f
c,a,a,i,c,a,j,f,c,d
h,a,h,h,d,j,c,d,k,h
i,h,j,e,n,i,e,h,c,l
f,a,b,a,k,b,h,n,m,h
i,h,k,a,n,k,n,m,g,i
h,c,k,f,o,c,j,d,j,a
d,j,e,m,d,k,a,a,i,h
c,m,f,o,m,f,j,f,l,m
c,e,g,g,m,l,e,a,d,l
k,d,o,d,m,m,l,o,b,e
b,h,j,k,b,g,g,o,a,l
b,j,b,m,l,f,l,l,f,d
b,o,g,c,f,n,i,a,k,j
j,m,c,m,m,b,h,o,c,g
a,e,e,l,c,b,c,n,n,g
o,m,h,c,f,b,k,e,j,f
e,k,l,f,b,b,j,i,a,a
j,e,o,m,e,d,g,o,o,h
o,h,d,g,m,n,d,d,d,m
a,h,h,o,h,g,d,o,g,e
m,f,m,b,f,d,f,d,j,i
e,k,j,l,f,h,l,m,k,o
k,g,k,i,h,j,k,m,n,c
f,m,a,l,m,e,d,j,e,k
k,b,o,b,d,n,m,l,d,g
e,f,b,m,c,h,l,j,l,n
k,l,n,j,b,k,o,k,f,i
f,e,b,g,i,n,j,j,f,d
b,h,m,m,j,e,f,h,g,l
d,k,e,c,a,m,i,n,e,c
i,o,o,f,l,b,l,i,m,k
e,g,f,l,l,g,g,b,h,g
j,j,g,j,d,b,b,k,i,k
b,n,n,c,l,h,h,e,m,c
o,n,j,f,l,l,c,f,m,l
f,h,o,b,o,d,e,j,c,a
i,e,j,o,b,e,d,d,m,n
c,m,l,m,c,i,a,a,a,f
i,e,a,n,o,m,j,l,j,d
c,l,m,a,e,e,o,b,m,b
a,g,c,h,h,o,l,g,g,e
f,f,o,o,o,o,f,o,j,l
b,d,e,e,d,j,k,k,l,e
k,i,c,g,c,c,h,m,h,h
e,b,i,o,h,e,h,f,d,l
i,i,a,c,n,b,k,b,o,k
h,k,e,i,f,g,c,d,j,f
e,d,h,k,d,f,b,j,n,m
l,b,c,o,g,o,j,m,o,i
i,c,h,o,i,e,d,b,g,g
j,j,o,e,h,h,j,i,e,n
m,g,k,e,a,g,h,c,l,a
m,h,d,a,k,b,m,i,l,b
c,n,n,l,c,f,j,e,h,h
k,o,e,f,c,f,l,o,d,d
b,f,b,c,f,e,h,h,l,b
n,e,j,h,c,i,f,a,l,c
m,m,b,m,h,c,m,o,e,a
f,o,o,j,k,n,b,c,g,c
j,o,o,b,o,l,e,m,f,g
i,n,m,g,g,h,h,c,a,k
b,g,a,k,e,n,c,o,m,e
c,d,i,c,n,n,f,m,a,f
m,c,c,f,m,a,h,b,a,c
d,n,l,h,a,n,g,j,e,a
h,h,b,e,m,g,g,h,a,m
j,e,b,m,i,d,k,e,d,i
g,o,l,i,l,h,b,k,c,g
c,k,c,i,g,g,n,j,f,e
j,b,e,d,l,m,m,g,j,n
h,i,g,j,k,d,g,j,e,c
h,d,a,e,m,b,i,n,h,m
e,f,b,a,e,o,a,k,e,e
i,f,i,k,f,g,i,f,b,e
c,a,a,d,k,f,e,o,l,o
h,b,b,m,a,i,d,j,m,l
a,e,e,m,d,h,i,e,a,b
j,l,h,i,i,n,l,m,i,a
j,n,j,j,m,n,j,i,l,l
j,k,n,n,k,j,b,f,a,d
a,n,f,a,e,b,o,g,k,e
m,a,k,j,h,f,m,b,j,a
e,g,m,a,l,m,h,c,f,i
i,e,o,l,k,m,k,h,j,i
f,g,a,o,m,j,j,b,l,n
j,f,m,j,m,n,n,e,o,b
m,o,f,a,d,n,d,f,l,g
l,g,h,m,j,e,o,g,e,i
f,g,g,g,a,a,b,c,g,m
h,d,a,g,g,k,d,m,k,a
d,i,m,i,l,b,i,b,k,h
k,h,c,d,i,k,d,h,l,c
l,m,g,d,k,h,k,d,d,o
j,h,l,c,c,j,a,k,c,c
o,h,g,o,d,a,j,h,n,e
k,n,j,h,h,j,n,d,d,m
h,g,f,j,g,c,g,j,g,e
a,b,e,o,n,k,b,n,b,a
g,e,l,h,f,n,d,a,n,e
f,m,n,c,e,d,d,j,h,n
a,b,f,n,k,b,k,k,e,l
a,f,g,f,h,j,a,l,h,g
c,m,n,e,j,d,e,i,l,k
k,e,h,a,k,b,m,k,a,n
n,o,e,c,g,o,l,k,e,c
i,g,o,f,i,j,e,a,f,d
f,g,h,o,a,e,l,l,i,c
k,m,j,k,m,b,d,j,i,j
f,f,o,o,h,d,l,o,i,h
k,d,g,l,n,m,g,j,b,o
a,h,a,o,h,k,h,h,d,a
h,h,o,i,f,d,j,n,b,g
n,k,i,j,j,e,g,c,c,a
d,a,l,g,j,d,j,c,n,i
n,e,i,e,f,a,b,c,e,h
c,d,g,m,e,j,n,d,f,i
m,a,f,a,l,b,f,o,d,h
l,g,n,o,e,j,l,d,d,f
m,l,i,m,m,n,o,c,g,j
k,d,e,l,b,o,m,i,o,b
d,b,j,d,g,c,o,f,b,e
n,j,e,b,b,e,a,m,f,h
o,n,j,f,l,l,k,i,b,j
k,j,h,f,j,c,l,j,f,c
k,l,n,l,l,n,n,g,n,n
g,k,b,k,k,g,a,m,l,i
b,j,j,k,h,o,m,c,a,l
d,f,a,e,g,b,j,g,f,a
h,e,h,d,f,m,k,d,j,h
o,m,l,i,e,o,a,b,a,j
b,g,j,j,d,a,b,b,l,e
j,h,m,l,m,n,j,c,m,l
n,b,a,k,h,g,b,h,e,k
d,g,m,c,n,i,b,i,a,c
e,f,h,a,l,d,i,j,a,m
f,h,e,c,b,d,g,n,j,c
m,k,m,k,b,i,i,l,c,i
g,n,m,o,n,h,b,h,k,n
e,a,m,n,g,k,a,o,b,k
o,j,a,a,c,g,g,d,e,k
o,f,n,b,k,h,e,d,f,a
k,o,b,i,k,m,i,g,g,i
k,c,m,e,n,i,f,e,a,c
k,c,m,o,e,h,b,l,o,k
e,j,l,a,m,c,k,a,i,h
a,f,h,i,h,c,c,h,f,l
f,a,j,e,j,f,h,c,n,l
m,o,o,f,d,c,l,h,k,i
j,m,l,n,c,k,f,k,c,m
m,f,g,g,i,m,b,a,i,c
d,k,n,d,j,e,i,d,f,h
m,h,c,c,b,h,n,c,d,g
b,e,b,c,c,o,e,a,d,c
f,c,g,l,c,h,e,g,j,a
n,l,n,d,o,g,j,a,o,m
b,h,i,o,e,a,c,h,j,k
d,h,n,o,l,g,k,l,d,g
h,o,j,m,n,j,c,l,l,l
a,c,e,j,a,a,j,o,k,l
b,j,g,l,i,f,k,l,m,i
o,m,a,l,i,n,n,a,i,c
n,o,j,h,k,n,f,o,k,b
e,k,m,d,f,o,m,j,h,o
g,c,a,i,i,f,o,f,h,j
a,b,f,b,j,m,d,d,k,m
m,j,n,c,j,h,j,d,b,c
c,f,c,f,o,j,k,i,i,m
o,j,h,b,h,l,i,k,h,i
e,k,h,g,g,l,b,a,f,i
n,d,g,h,c,o,o,n,h,o
b,o,f,h,g,a,n,d,a,a
m,h,e,k,i,e,n,f,b,n
g,g,j,j,j,k,g,g,e,n
l,d,h,k,j,a,i,o,h,l
f,f,j,h,n,j,b,j,b,l
g,h,i,b,n,l,n,g,a,h
m,a,o,l,n,f,c,m,k,o
j,e,e,c,c,m,c,e,a,b
i,a,d,j,l,j,d,c,f,d
o,f,e,k,a,a,j,a,k,e
h,h,m,j,j,b,e,l,k,l
j,j,f,d,a,o,b,b,h,g
m,e,d,k,b,f,o,h,c,d
k,b,o,b,l,h,f,e,e,n
e,c,n,c,n,o,g,m,h,l
n,e,j,g,h,l,f,k,b,l
n,h,n,k,m,a,o,d,n,m
a,k,n,k,g,d,g,e,c,d
a,a,l,n,h,g,b,b,i,h
i,j,e,b,g,a,a,f,f,m
b,i,m,f,e,i,m,i,g,l
h,i,h,j,k,a,i,g,h,f
h,o,c,h,a,l,c,l,e,l
o,m,n,l,m,n,l,l,e,g
e,c,i,i,d,b,m,g,d,k
a,m,l,f,l,k,n,k,b,g
b,i,c,m,a,g,h,k,o,c
e,l,i,d,j,o,f,g,a,c
b,i,h,m,n,o,a,a,e,i
h,c,e,n,i,o,m,o,o,d
i,a,d,k,d,g,b,i,l,b
c,h,o,g,d,c,h,m,a,h
h,g,e,o,j,c,o,m,a,c
f,n,g,l,i,o,o,i,a,o
f,m,e,e,k,a,b,h,m,o
e,j,d,g,e,h,i,b,d,n
c,o,h,h,m,m,j,a,n,e
g,n,n,n,m,b,l,f,g,g
h,c,a,b,n,f,h,e,d,b
l,h,o,j,d,h,j,n,i,i
m,c,f,j,i,f,k,g,n,b
b,m,m,j,f,f,f,i,l,k
l,e,a,e,f,k,f,o,n,j
d,o,i,j,h,g,n,c,h,j
b,g,g,n,o,j,n,m,h,d
f,e,n,b,j,e,j,n,d,j
i,d,f,i,o,o,j,n,a,n
d,c,l,i,n,l,f,i,n,e
g,d,a,l,m,e,o,g,f,l
n,f,o,b,c,g,d,i,b,l
d,b,j,g,g,k,k,j,a,l
e,g,d,j,b,m,i,f,m,a
g,g,i,e,f,m,o,n,h,a
k,e,l,c,i,o,e,f,b,c
c,i,i,g,d,d,j,m,b,l
a,b,c,o,b,n,i,a,b,j
j,h,g,h,l,l,n,m,n,b
i,g,g,h,o,o,a,h,i,j
d,e,c,f,j,o,i,i,i,e
d,e,h,g,i,d,g,i,m,n
n,o,e,k,i,k,d,m,j,h
j,e,d,a,m,f,d,i,e,c
l,d,f,h,a,l,d,n,d,c
b,a,f,a,b,n,k,i,l,h
n,m,g,m,i,g,a,l,n,b
a,e,d,m,i,h,h,k,m,a
h,m,m,l,l,e,b,f,a,g
a,a,m,e,o,m,j,k,e,j
k,f,f,n,n,m,l,l,e,o
n,a,g,d,h,f,i,k,b,k
b,o,i,c,i,h,k,g,h,j
b,j,n,g,m,f,n,c,d,l
b,e,k,n,h,c,g,c,g,l
f,n,d,i,o,d,o,b,a,k
g,o,n,b,g,m,h,n,k,e
f,g,d,d,d,l,h,n,b,l
n,f,l,d,i,b,i,l,m,g
b,n,k,b,n,a,d,g,o,a
o,g,i,f,d,e,n,k,f,i
o,g,n,f,k,g,k,b,o,d
f,l,i,a,l,b,j,i,d,k
m,d,m,m,j,e,a,b,i,c
n,i,c,m,g,f,d,j,a,o
i,d,e,o,h,o,k,c,c,b
g,i,k,b,m,c,h,d,i,n
e,f,n,n,i,m,o,l,a,m
m,j,d,g,i,h,c,c,o,h
i,a,m,d,h,l,d,m,k,g
n,n,a,o,h,j,i,o,d,b
b,f,h,e,l,m,o,i,i,n
h,m,k,k,c,j,k,h,i,j
f,f,a,d,c,a,f,n,l,f
f,n,k,j,m,o,b,d,i,e
h,k,l,o,f,g,e,b,o,b
l,f,m,d,k,i,b,e,b,j
h,l,b,d,d,h,k,g,f,e
a,a,h,g,j,m,i,f,d,c
m,j,e,f,g,b,c,m,o,k
h,d,b,l,h,n,n,a,l,g
h,m,e,g,g,i,n,b,j,o
k,d,m,j,d,a,o,j,h,g
i,l,m,h,m,f,m,k,n,c
m,o,j,c,n,b,b,g,a,e
d,h,l,m,n,a,j,n,e,l
h,o,e,h,g,l,b,g,a,e
e,e,k,i,d,k,i,e,d,o
m,d,b,g,f,m,e,f,g,j
e,i,a,i,b,a,a,h,n,j
a,h,e,a,c,d,o,o,a,o
n,e,g,i,k,m,a,k,h,j
g,f,k,e,e,j,k,e,b,d
e,n,b,c,j,g,a,f,d,f
n,n,c,k,g,d,c,b,c,h
g,f,j,c,i,c,e,e,i,m
l,i,o,i,e,c,d,k,d,c
e,f,b,k,f,e,d,m,i,l
o,n,h,m,j,k,g,e,n,m
l,k,o,g,f,f,i,g,g,a
e,l,e,m,k,a,a,k,g,i
c,d,j,h,d,a,e,m,k,g
o,o,n,l,a,d,m,m,h,e
c,o,n,j,i,e,d,d,j,f
k,o,m,h,b,f,b,m,f,o
g,n,n,g,j,a,k,h,l,j
f,m,d,m,n,d,c,b,o,h
e,e,d,c,h,i,o,o,g,i
g,f,b,o,g,l,o,l,h,m
i,b,d,g,i,k,a,o,c,f
d,d,a,l,o,j,d,o,k,m
h,j,k,m,o,d,b,g,l,h
j,f,c,m,d,m,o,i,o,o
d,f,h,i,a,l,n,l,g,n
b,o,c,e,k,a,i,e,b,c
k,m,j,e,j,i,k,c,f,k
g,e,o,l,l,i,j,i,f,i
o,n,k,e,c,g,m,m,n,d
o,f,a,l,a,a,g,n,k,n
d,c,f,n,d,m,g,f,g,i
b,n,o,n,c,n,j,d,g,k
b,d,k,l,j,l,n,o,e,c
l,m,g,k,h,o,k,l,i,e
g,i,a,o,e,n,i,d,c,k
c,e,f,h,a,g,m,d,j,m
a,g,g,n,m,g,c,m,a,j
m,a,e,b,d,a,o,f,g,h
j,a,c,n,m,i,k,j,j,d
n,a,i,c,o,h,c,c,m,j
h,n,i,l,h,m,f,l,d,a
a,a,a,e,f,b,c,h,i,o
c,b,f,j,c,i,l,e,e,e
f,l,b,k,e,n,a,l,k,f
e,n,k,m,i,j,a,o,m,e
l,k,m,c,e,m,k,h,e,c
c,o,j,d,n,k,a,e,c,l
g,g,c,k,h,j,d,o,b,h
j,e,e,c,n,c,m,o,k,j
a,j,l,j,k,i,k,f,o,i
b,b,h,k,b,a,c,d,c,k
j,l,a,b,j,l,d,a,m,k
a,l,l,a,l,e,n,g,k,c
j,e,k,e,b,g,b,n,n,a
f,k,f,e,f,e,g,e,k,m
n,i,o,j,j,m,a,a,e,a
n,a,j,g,i,c,b,k,k,g
g,n,b,a,a,o,a,i,f,j
f,j,b,c,k,h,c,l,g,e
i,m,m,j,g,f,o,j,h,i
d,j,f,f,o,c,l,g,f,c
j,c,c,f,g,m,e,g,h,f
m,k,n,n,c,l,f,d,h,e
c,a,j,c,f,j,d,c,j,o
a,c,c,i,o,h,m,b,k,b
o,d,c,a,j,c,i,m,l,h
d,c,l,j,m,k,b,f,a,f
c,m,c,k,f,n,l,o,d,k
f,n,b,f,a,n,h,b,m,o
c,o,k,m,c,m,j,a,n,e
f,d,a,m,k,m,m,h,l,k
m,i,b,a,l,j,l,l,j,o
l,k,e,n,m,n,a,n,i,g
j,g,f,g,h,b,a,d,h,j
j,d,l,m,f,a,f,f,g,e
o,h,n,h,l,d,m,j,d,k
c,k,m,j,e,i,o,o,f,k
o,a,c,l,b,b,j,a,a,i
e,o,d,a,n,i,d,n,n,f
j,g,n,l,c,j,g,d,n,n
a,e,i,m,c,n,k,h,e,a
h,c,g,i,h,m,n,n,i,c
d,n,f,n,i,o,n,j,k,j
k,f,g,i,o,l,m,g,m,f
e,i,n,k,o,g,d,h,g,d
a,l,g,b,b,h,m,g,o,b
c,e,g,d,d,h,j,m,e,d
o,a,g,j,a,m,i,m,n,a
k,e,k,l,d,j,k,k,m,f
b,d,f,l,k,a,g,m,e,f
k,g,g,l,i,b,a,f,m,l
e,g,g,m,e,b,f,e,l,l
f,i,a,d,o,k,g,g,l,g
h,e,b,a,m,b,d,d,a,l
l,n,e,b,m,f,f,c,m,j
c,n,o,k,l,g,o,k,g,k
o,a,c,b,k,g,n,k,c,j
d,d,e,b,c,h,l,o,l,l
c,o,a,j,m,a,k,d,o,k
o,l,j,l,m,a,c,f,k,j
k,b,n,c,m,h,n,n,k,d
m,b,j,c,f,d,o,b,f,c
m,o,i,b,i,o,d,c,f,h
m,l,e,l,e,a,b,l,g,g
j,b,m,a,k,g,a,n,m,o
g,f,k,l,d,e,d,o,i,l
a,l,m,m,e,c,a,a,a,j
h,j,e,d,l,m,g,c,m,c
d,h,d,l,b,l,a,k,c,g
k,m,e,e,o,e,d,g,l,a
h,i,f,g,b,o,i,o,f,i
l,e,f,a,o,o,o,e,a,o
o,o,l,e,f,e,n,k,b,k
l,a,e,o,a,m,e,i,i,e
e,n,a,j,o,d,g,h,g,g
f,n,i,c,j,e,h,i,h,d
b,c,f,g,h,o,o,h,l,e
i,l,k,o,o,j,n,h,b,h
e,l,j,a,l,k,a,g,k,i
h,c,d,d,a,i,k,n,f,b
k,j,c,f,a,i,j,c,o,b
k,m,n,d,o,o,o,j,h,g
j,e,h,e,g,c,i,j,d,k
o,e,e,l,h,c,c,l,e,a
k,a,j,j,b,h,e,c,k,h
c,m,e,b,d,c,b,c,n,j
b,c,h,d,h,b,m,c,f,l
i,l,g,n,l,m,h,f,n,b
l,e,c,i,f,h,f,e,e,h
j,d,a,g,k,b,h,b,g,c
o,h,c,f,l,n,i,f,k,e
f,h,f,h,k,g,o,c,n,b
e,i,f,a,l,f,n,n,b,d
l,e,a,d,e,o,l,n,f,b
a,m,f,c,b,e,b,d,c,f
d,a,f,c,c,k,j,i,k,j
g,j,l,f,m,l,l,c,k,c
c,m,h,e,o,a,j,j,c,d
g,k,a,l,e,a,o,j,o,e
f,j,b,d,e,l,a,o,g,h
b,e,d,f,a,j,k,m,m,n
g,i,i,o,o,n,o,m,e,m
m,g,d,h,e,n,i,h,f,h
b,j,k,j,h,f,n,d,d,l
j,a,l,d,i,j,j,h,e,i
o,a,g,f,a,l,g,l,b,j
n,i,o,c,i,l,a,c,e,o
b,f,o,h,c,n,l,c,j,a
c,f,h,e,b,h,j,i,a,b
b,f,b,i,h,k,n,c,i,f
m,m,c,m,f,k,f,k,d,j
c,e,i,a,j,h,h,k,a,b
n,b,k,n,k,e,d,j,j,n
m,a,k,i,i,o,b,j,g,h
m,e,k,o,h,c,o,c,a,k
d,i,k,j,e,i,c,n,i,i
f,l,c,d,j,g,f,a,d,e
n,c,o,m,o,n,b,o,o,f
j,n,a,n,g,n,e,l,h,h
n,k,h,d,e,i,k,o,k,m
e,d,h,m,k,b,m,c,c,i
l,d,d,l,a,g,e,d,h,b
k,a,g,a,j,f,g,i,m,m
a,o,d,e,d,a,g,a,m,b
k,o,n,e,i,o,l,d,o,m
d,h,a,n,l,e,f,b,k,b
i,d,c,m,f,d,k,c,j,l
a,a,c,o,i,a,c,m,o,n
b,m,j,e,f,n,h,a,j,h
i,k,e,j,l,l,c,l,b,e
l,e,h,h,j,h,d,d,l,o
a,m,f,d,e,k,g,i,l,d
c,h,i,a,i,k,o,i,l,j
d,c,e,c,b,d,e,o,c,d
a,i,o,d,n,m,c,h,m,k
h,l,i,e,k,g,h,l,e,m
b,g,j,h,g,f,j,h,n,l
g,j,k,i,o,i,j,a,k,k
g,a,a,l,d,m,a,e,l,o
c,n,g,i,f,j,f,i,i,m
a,e,n,c,l,d,j,d,n,k
d,n,b,o,m,e,h,h,f,o
k,f,n,d,c,a,a,k,h,n
b,d,f,d,l,d,f,a,a,j
k,k,i,a,o,l,o,d,h,k
n,f,h,k,o,d,e,b,a,e
b,e,j,a,i,l,j,k,k,k
h,d,m,m,d,h,j,j,o,k
l,i,o,n,l,l,j,d,k,j
k,m,a,n,e,g,i,b,n,g
c,h,e,i,g,l,d,o,f,e
k,l,f,o,d,e,n,k,g,c
h,a,l,n,f,o,e,o,c,b
i,f,l,k,l,k,j,i,l,o
i,f,e,f,e,i,g,g,l,c
f,j,h,n,k,i,c,e,j,g
f,m,b,i,i,e,j,i,l,h
l,a,j,e,l,a,e,k,d,j
g,e,n,h,o,o,c,m,c,d
c,h,f,o,j,k,n,g,f,h
i,h,b,b,i,e,d,a,g,c
o,e,d,m,a,i,k,d,c,o
i,b,e,i,n,f,e,l,n,d
o,l,a,h,l,k,g,m,c,n
d,e,f,i,g,n,e,d,a,a
i,b,h,g,b,e,e,h,m,c
i,o,m,h,l,d,f,m,n,e
l,i,b,m,b,h,b,a,h,j
c,b,g,d,l,b,m,d,n,d
j,n,m,o,g,e,m,c,i,l
l,i,h,o,l,o,e,g,n,e
a,j,g,d,k,a,c,j,e,m
l,l,j,n,m,l,d,c,d,a
h,j,f,g,l,c,f,n,d,f
o,o,c,n,k,g,b,d,c,i
f,j,o,k,c,o,h,n,g,k
h,b,c,k,h,n,j,c,o,g
n,d,g,h,n,l,e,c,c,m
d,h,i,f,f,d,h,h,o,a
k,h,g,e,n,n,n,c,c,k
f,k,i,k,i,n,d,h,i,j
k,j,d,i,n,c,h,n,c,o
o,k,k,i,l,l,m,k,l,m
k,m,a,c,m,e,c,h,o,f
m,j,j,f,k,a,b,o,c,o
d,g,j,d,l,f,e,i,c,g
f,o,a,n,g,i,n,m,o,c
c,d,g,h,k,e,c,a,d,a
d,n,c,n,e,m,a,f,j,h
m,f,j,f,k,j,j,l,o,h
f,c,h,m,b,l,g,k,n,g
h,m,c,i,a,i,l,l,a,g
d,f,g,n,e,k,i,f,i,f
g,n,g,l,h,g,n,c,f,k
d,a,l,e,a,g,a,a,d,o
d,l,e,n,a,f,c,i,l,b
d,n,a,m,h,l,e,m,m,c
h,h,a,d,i,g,o,j,i,n
n,b,j,k,m,c,k,g,g,o
j,g,k,b,m,k,n,n,o,e
i,i,o,a,o,h,f,f,f,l
f,o,f,o,l,a,j,n,m,e
i,h,h,c,e,c,j,h,b,h
f,l,m,h,m,e,n,h,g,j
a,c,j,f,b,j,n,c,g,g
c,j,f,o,e,c,c,o,h,m
h,o,o,a,e,o,d,o,o,n
c,m,m,a,h,e,h,a,m,d
l,j,c,m,g,e,n,l,h,l
m,l,e,o,d,h,b,e,n,i
g,j,d,f,h,a,n,a,l,o
c,m,m,a,o,d,l,f,g,b
k,n,o,m,d,n,b,b,j,e
g,e,j,k,i,j,f,a,h,a
c,a,i,d,o,h,b,e,b,f
n,l,h,n,n,n,l,h,g,b
h,d,e,f,e,b,a,j,f,g
g,g,o,k,f,h,n,n,l,a
n,g,g,a,l,c,a,m,b,n
d,n,b,l,b,c,g,g,n,o
a,b,o,o,h,h,c,i,k,a
a,k,c,a,n,h,h,o,f,n
m,b,a,e,i,g,m,i,h,g
l,i,n,m,d,j,e,c,f,k
e,n,e,b,n,e,g,o,d,j
i,k,k,h,a,c,n,m,j,h
a,b,a,f,o,c,b,i,h,l
l,h,f,k,g,h,n,d,c,c
l,m,e,k,f,g,n,n,m,c
e,b,o,c,f,e,n,k,m,f
l,f,o,o,k,g,a,d,k,k
i,j,d,k,d,c,k,g,e,l
b,l,m,h,d,n,a,k,n,g
f,e,b,g,f,c,a,o,a,h
o,a,n,k,d,a,i,i,i,o
n,d,o,n,o,c,j,j,g,d
m,n,g,n,k,k,i,k,a,e
i,i,h,k,j,j,n,i,o,n
k,a,i,j,g,a,b,a,n,f
o,a,j,j,g,h,e,h,i,d
o,e,e,m,k,c,d,k,g,c
f,d,g,b,j,f,k,k,i,m
c,c,j,n,k,n,k,j,k,a
m,o,d,a,c,g,b,c,h,h
h,h,b,g,k,i,b,m,e,k
f,g,n,a,f,j,h,h,m,c
a,n,h,h,c,a,m,l,d,a
f,b,k,i,i,d,e,g,c,n
e,i,o,m,j,g,g,f,c,g
d,a,f,c,a,f,j,e,a,f
j,b,n,b,j,f,b,m,n,c
a,g,f,l,o,m,m,f,f,g
f,a,g,l,m,j,o,a,m,i
e,n,k,m,j,j,b,o,g,i
h,a,f,g,g,a,a,b,c,g
f,g,b,b,i,i,l,o,d,g
g,l,m,k,e,l,h,b,e,c
l,d,h,m,a,d,a,o,h,e
e,m,k,h,g,i,b,a,m,m
j,m,k,b,j,n,m,b,j,g
n,e,k,d,g,a,i,i,g,m
o,f,a,e,b,i,a,f,k,a
n,e,c,h,e,e,m,g,g,o
m,d,m,l,f,i,k,i,b,c
i,m,o,b,j,e,d,d,j,o
m,c,f,l,k,j,g,d,a,f
d,b,o,e,n,a,o,e,a,h
h,a,m,o,c,m,o,h,k,a
i,f,m,o,a,d,c,h,m,i
n,l,b,h,o,j,k,j,i,o
j,o,m,i,g,h,k,i,c,d
a,c,c,e,o,d,h,j,b,e
k,k,e,j,g,f,g,f,e,k
b,f,d,n,b,c,o,m,a,b
k,n,b,o,o,d,a,h,o,j
b,m,j,i,i,l,m,b,g,f
a,c,e,i,d,m,g,i,k,g
b,o,j,d,h,g,h,j,f,n
a,d,o,l,c,b,n,m,g,a
b,j,n,a,h,m,i,i,l,a
o,c,n,l,f,h,l,i,d,m
e,n,n,a,m,g,h,b,h,d
c,l,f,d,c,h,d,d,m,i
k,c,e,a,m,l,n,h,n,b
i,a,c,k,m,e,a,d,o,j
a,i,d,h,j,f,e,j,i,m
e,g,j,e,l,j,h,j,h,d
b,l,m,n,f,e,f,i,k,m
i,o,d,c,c,h,e,l,j,a
c,f,e,o,l,g,j,o,n,g
b,n,l,i,h,h,a,g,o,b
d,i,j,j,j,l,k,d,o,c
f,e,f,k,l,h,j,e,o,o
m,d,b,h,d,e,c,b,m,k
c,f,j,d,a,m,f,n,b,o
i,e,h,g,o,k,a,a,o,a
o,c,c,k,m,o,f,a,g,n
m,i,f,j,b,l,e,c,f,b
j,d,c,n,a,g,n,h,d,h
o,f,j,l,j,n,k,i,i,m
d,e,l,o,n,h,k,f,d,a
b,n,b,e,m,b,g,h,e,a
f,o,k,n,g,g,a,b,n,g
e,j,e,o,d,l,j,l,l,o
b,j,n,n,c,c,l,k,h,a
o,i,d,m,i,m,l,d,n,k
a,o,e,i,o,m,k,m,g,h
m,f,f,o,e,l,k,g,l,b
n,f,j,a,i,i,c,m,l,d
k,i,g,g,l,k,e,m,o,d
l,g,i,e,d,f,g,g,j,j
h,c,m,o,a,b,a,j,k,h
a,m,h,i,c,f,m,g,k,l
k,c,f,b,l,o,g,b,m,c
o,g,k,b,n,f,m,g,n,m
e,e,f,j,e,g,a,f,k,d
b,c,o,l,e,j,f,l,l,o
a,i,o,k,g,k,l,c,i,k
h,o,o,b,b,f,k,i,b,i
c,b,e,c,a,n,o,d,m,d
b,n,g,k,m,n,k,a,f,f
a,e,a,i,h,f,i,a,b,f
j,j,j,a,e,m,i,a,o,c
m,d,i,l,j,k,k,d,o,e
l,n,j,c,l,h,n,o,d,d
j,a,m,k,m,b,o,b,o,h
j,m,g,l,d,h,i,b,c,h
e,m,b,f,b,c,k,e,h,f
a,l,a,e,d,j,o,k,e,m
c,h,f,c,j,j,j,e,o,n
g,j,e,o,a,f,e,j,k,g
f,m,o,l,o,m,c,f,m,f
g,l,i,i,b,c,j,n,c,b
k,h,h,k,a,d,o,h,d,b
m,h,c,n,o,n,l,e,o,l
h,n,m,h,b,k,l,g,n,f
h,f,d,c,o,k,i,d,c,n
c,i,d,m,b,b,g,b,m,a
c,j,o,n,n,e,g,h,l,e
j,g,n,n,i,j,f,l,m,b
a,g,n,k,n,k,n,i,h,e
d,f,j,n,h,k,a,n,b,k
d,m,o,o,k,n,b,e,i,f
c,k,l,e,o,m,l,k,k,l
b,k,m,m,a,l,k,k,g,m
l,k,d,a,g,e,l,l,n,l
e,i,c,c,d,h,i,b,j,j
i,m,k,e,n,j,a,a,b,l
n,b,g,i,h,c,a,l,i,n
c,n,j,a,n,d,f,a,j,g
h,a,k,b,i,k,c,e,d,n
k,m,n,h,m,d,f,d,e,j
f,f,k,b,c,e,n,e,l,j
l,m,f,g,n,d,c,i,d,a
h,n,d,k,d,j,d,a,g,i
b,o,f,n,h,j,e,g,o,n
j,j,m,f,l,f,i,b,j,n
k,g,c,f,g,h,o,o,k,g
l,o,o,n,a,o,e,e,d,n
j,k,d,n,l,f,m,f,g,n
g,d,e,i,i,e,e,j,b,d
