var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
g,o,m,a,g,l,b,f,g,b
n,n,e,e,j,j,g,m,a,i
b,i,j,d,c,a,n,i,i,i
e,j,f,j,h,g,c,c,f,d
i,l,d,f,n,e,c,h,h,d
k,i,d,b,d,h,a,f,d,e
d,j,g,i,m,i,m,l,g,i
c,m,d,f,n,l,i,b,n,d
f,n,g,g,i,f,c,k,a,i
f,h,l,l,a,i,b,g,o,m
j,i,f,m,l,g,e,k,c,h
h,l,k,c,h,o,b,c,l,j
o,n,l,m,c,l,e,l,g,e
k,f,c,f,g,f,d,a,h,n
i,i,e,g,b,g,d,k,e,e
a,a,a,i,c,m,m,f,m,j
a,i,h,m,h,j,j,f,d,d
o,c,k,n,a,a,g,h,k,d
l,a,c,k,c,i,g,h,j,d
k,o,l,b,l,o,f,d,f,h
c,c,l,i,a,h,g,c,d,e
g,a,j,l,l,a,c,k,c,h
b,l,k,d,k,b,a,n,i,k
j,k,e,e,h,h,d,b,j,l
a,g,f,m,h,e,f,d,b,a
k,i,j,c,o,j,m,j,l,l
o,j,i,g,i,a,o,k,f,o
d,i,n,i,d,f,n,k,i,b
i,l,k,c,j,j,e,g,e,e
n,h,i,a,c,g,l,e,d,a
g,g,j,a,i,n,l,j,i,c
b,e,a,n,i,g,a,h,n,l
g,b,h,a,f,e,m,l,h,m
f,f,c,m,j,j,b,e,o,i
c,f,o,c,k,o,a,g,l,e
f,g,h,i,d,d,l,i,c,l
b,j,n,h,n,l,k,e,l,f
k,m,f,o,m,d,m,m,f,b
f,d,o,o,f,b,n,j,i,e
d,b,j,k,e,g,d,b,l,b
m,h,f,n,h,h,j,o,k,m
f,l,d,c,o,o,j,b,b,m
e,g,h,c,i,a,k,b,d,n
d,g,n,j,i,m,l,b,d,n
c,h,l,j,o,k,h,m,o,c
m,h,c,j,a,m,a,j,l,j
c,e,a,e,b,b,l,f,e,e
h,l,i,c,e,k,b,a,f,n
m,m,o,n,j,c,e,k,c,j
e,i,i,g,c,h,c,l,h,i
a,d,o,m,m,j,b,o,k,d
k,m,h,l,m,g,l,b,e,e
k,d,i,c,e,e,h,l,f,h
k,a,o,b,n,j,o,j,f,j
e,d,h,b,e,c,o,n,f,e
n,a,o,i,m,o,m,a,g,o
b,n,a,n,d,o,d,h,k,k
g,e,g,e,b,a,a,a,d,l
f,o,c,f,g,i,e,c,b,i
a,h,m,d,d,c,d,j,a,h
a,h,f,o,o,g,m,m,k,a
m,i,m,e,c,o,i,o,a,i
k,h,d,l,a,m,j,e,l,i
o,i,d,k,l,o,c,h,n,i
l,m,g,j,o,h,b,f,c,e
l,j,n,g,j,h,k,n,m,d
h,g,m,c,a,d,f,i,a,i
m,b,n,k,i,m,i,h,i,h
m,h,n,e,m,m,d,a,k,i
b,a,e,g,b,a,c,j,h,i
j,o,a,g,a,h,h,m,k,g
h,l,j,o,k,k,m,o,k,k
c,k,h,g,b,h,b,c,g,e
e,m,c,i,g,m,h,h,a,e
i,l,d,g,d,m,i,o,o,c
a,a,i,f,k,d,l,f,a,e
o,e,f,n,o,l,j,l,b,k
e,g,b,n,o,c,j,f,m,b
d,h,j,o,n,a,a,c,b,f
d,k,c,a,g,n,j,f,m,k
f,l,k,l,d,f,e,e,j,m
b,m,i,l,f,b,k,b,a,c
l,m,g,e,o,d,a,c,b,c
j,d,b,o,i,d,l,g,m,k
e,j,f,e,k,m,o,j,e,d
a,g,n,a,h,b,o,m,o,d
d,m,b,g,h,e,i,c,c,i
b,m,e,j,c,k,n,e,k,m
m,e,h,a,j,e,j,i,e,h
h,c,h,n,b,e,n,g,c,j
i,g,g,h,h,b,l,h,k,l
c,b,d,c,f,h,l,f,l,a
e,d,c,o,n,h,b,e,g,j
f,i,g,k,j,m,l,b,g,e
k,m,c,e,e,h,a,n,c,b
i,e,m,o,f,e,g,l,i,m
a,l,d,n,n,i,d,e,l,d
m,o,m,b,o,c,b,b,n,i
m,e,e,i,o,h,b,h,g,n
i,a,h,m,d,n,h,i,j,a
b,g,m,l,a,j,c,c,d,f
j,b,o,f,j,l,f,j,b,d
e,f,o,g,b,o,o,e,n,h
j,e,a,d,f,e,b,k,l,k
f,n,m,f,h,h,k,o,a,n
m,e,j,h,g,d,j,f,o,j
g,b,f,i,g,b,a,n,m,f
g,f,g,l,b,e,o,l,b,d
o,k,e,i,o,d,j,n,c,b
e,l,d,e,k,a,b,k,i,b
k,e,d,o,g,j,i,g,n,j
d,n,l,g,n,c,a,f,c,m
i,h,j,f,a,g,f,n,d,h
l,n,n,a,i,i,j,o,c,c
k,e,l,b,h,c,l,j,l,e
a,k,i,n,a,k,b,k,l,i
g,h,l,j,e,m,a,h,l,i
c,f,e,m,c,b,m,i,j,o
l,h,l,n,l,d,g,k,k,i
o,m,a,a,o,e,i,n,b,k
b,j,c,o,o,k,j,e,k,c
j,j,c,n,k,j,f,b,l,n
k,g,b,l,o,e,k,e,k,c
g,i,e,l,e,f,n,n,e,i
j,h,e,f,l,d,i,h,f,j
b,c,c,h,b,h,j,o,k,d
l,j,e,i,c,m,n,l,j,h
n,k,k,j,b,m,o,b,i,g
b,a,n,m,g,j,m,m,i,m
g,k,m,g,l,b,o,g,a,j
i,j,b,n,n,d,b,i,m,i
e,f,m,m,m,b,m,e,g,i
e,k,e,b,g,b,d,o,d,m
b,h,b,k,i,o,i,n,f,d
a,n,h,i,c,d,m,l,f,e
c,j,j,o,m,c,o,i,j,m
n,h,m,m,i,e,f,d,f,j
c,l,a,d,l,j,h,e,o,a
a,g,b,i,g,o,i,n,l,b
g,e,h,l,k,e,i,k,a,e
j,i,k,j,c,l,f,h,o,o
d,i,g,k,e,n,i,i,k,e
d,f,d,o,b,h,e,m,f,f
a,m,g,i,f,i,c,i,e,c
m,f,m,i,h,l,l,a,d,a
c,l,e,m,a,m,n,l,e,d
h,e,n,h,k,n,k,o,i,d
b,e,b,b,d,e,f,l,d,g
d,h,b,i,g,a,n,o,d,f
g,e,i,l,a,f,b,c,d,m
f,h,b,i,m,o,l,i,j,n
b,m,c,l,m,o,n,d,c,h
o,n,k,n,j,i,n,j,i,d
d,f,f,m,n,e,i,j,g,k
n,o,n,j,o,h,e,c,h,a
n,e,j,n,j,c,o,a,h,g
c,a,b,h,b,a,f,e,a,f
j,h,e,o,d,f,n,o,e,i
h,m,n,a,e,g,a,k,n,o
d,k,b,o,k,l,g,m,c,n
a,n,n,a,l,j,g,a,j,n
f,l,b,a,b,n,a,a,e,o
h,f,h,n,m,m,i,n,n,g
m,k,o,k,b,l,d,d,h,k
f,a,b,b,c,c,m,l,o,o
i,e,o,f,c,i,c,g,m,g
b,g,g,m,o,g,o,a,l,c
h,m,f,b,h,m,a,a,a,j
o,n,n,o,i,b,o,k,i,l
l,d,d,n,i,b,d,a,d,j
k,k,h,h,n,l,d,g,o,b
m,n,k,l,c,b,l,c,g,n
g,g,f,o,e,e,n,e,k,h
m,h,m,a,b,m,i,h,g,c
e,f,j,m,a,i,f,i,h,h
b,k,d,m,i,j,h,n,e,h
k,e,e,j,m,a,f,a,b,o
g,i,n,i,h,e,n,g,o,j
h,n,a,a,j,l,j,a,h,m
j,a,m,j,k,c,n,h,m,o
j,i,k,d,e,l,k,e,l,d
f,f,l,j,i,o,l,a,g,h
n,h,d,n,h,o,d,j,a,e
c,i,l,b,a,c,m,i,k,j
k,m,h,m,a,o,c,g,n,k
b,a,b,j,a,f,j,d,f,e
f,f,f,e,i,d,o,h,b,m
e,g,k,e,o,b,n,e,i,h
h,d,e,e,j,l,m,m,c,m
a,c,l,h,i,o,l,j,h,c
g,l,b,k,l,e,l,a,i,h
e,a,l,l,l,b,f,k,i,n
c,b,k,g,g,c,f,f,h,h
a,j,f,b,j,g,b,n,d,j
m,k,d,e,k,k,a,o,a,b
j,k,l,d,n,m,g,a,k,m
i,a,b,m,h,h,a,c,i,l
d,b,e,o,h,i,l,j,b,c
a,n,f,g,a,o,l,f,g,c
o,i,a,i,g,i,h,m,j,d
a,h,c,c,a,n,a,k,o,i
e,n,k,j,e,e,l,h,n,m
g,g,j,o,m,d,k,c,c,f
b,h,n,o,f,i,k,a,a,h
h,c,k,f,i,b,g,j,f,l
h,m,e,g,l,d,d,f,m,o
f,m,c,e,n,e,g,f,g,n
c,e,g,c,l,l,b,m,g,e
b,g,e,d,m,e,l,h,b,k
h,a,a,j,g,n,f,i,i,m
k,m,k,o,k,m,f,h,a,f
j,f,j,e,e,b,n,l,n,g
a,m,d,e,g,m,a,a,d,e
k,f,i,c,c,m,f,d,j,m
f,h,k,b,h,g,h,a,b,i
b,b,c,k,o,e,i,m,b,a
g,b,k,a,l,b,c,f,o,j
n,j,f,b,m,c,e,b,j,l
a,k,k,o,m,b,l,c,k,j
j,m,a,e,j,l,n,f,m,l
j,o,e,d,e,g,a,d,m,g
a,k,a,c,e,b,g,d,d,a
l,c,j,g,a,d,l,k,j,j
l,a,d,e,i,f,i,b,e,i
g,j,i,i,d,o,e,i,e,f
k,d,d,j,f,g,n,i,h,j
g,f,o,b,d,m,c,g,j,g
i,f,d,h,e,f,m,g,a,g
i,a,f,o,c,g,i,e,d,j
f,b,d,g,e,a,m,e,k,m
l,i,k,e,a,k,c,d,l,d
m,c,f,k,b,b,c,h,c,i
m,j,k,i,j,g,c,j,h,j
d,c,h,o,c,c,b,g,d,e
f,d,h,d,n,e,m,l,a,c
f,c,d,h,n,e,b,e,g,f
a,e,b,h,e,b,k,o,i,d
d,n,e,m,j,g,i,d,b,f
n,m,o,d,f,l,m,e,k,f
a,a,h,j,i,h,c,e,d,g
g,d,d,c,d,i,f,m,a,e
f,o,m,d,d,f,o,e,f,n
c,k,c,o,k,n,e,d,l,e
a,a,d,d,j,j,e,c,g,n
l,g,d,f,d,e,k,k,a,g
c,f,f,a,b,d,g,e,h,k
l,m,o,i,j,g,c,j,g,c
f,m,b,i,e,i,o,m,j,o
i,a,h,l,m,g,i,m,f,d
c,m,h,g,l,c,b,l,n,n
d,d,k,l,i,d,f,f,k,k
f,n,d,d,h,c,d,d,g,h
j,c,k,f,k,l,m,f,j,n
n,l,n,n,n,m,a,a,l,e
k,l,m,a,g,c,k,h,i,g
h,g,f,i,o,k,a,a,o,n
o,e,c,g,j,e,d,a,n,k
g,e,l,e,e,f,l,a,a,e
k,h,k,c,c,j,i,o,i,n
c,o,k,c,i,k,k,d,f,b
l,e,j,m,m,n,o,n,c,d
j,m,a,m,a,b,k,b,g,e
m,g,c,h,o,j,c,g,g,a
i,n,c,o,d,o,n,h,l,n
k,n,l,d,f,h,c,n,o,a
h,i,i,d,f,l,l,g,d,g
j,f,b,j,k,l,m,e,l,l
l,l,h,a,h,b,i,h,a,b
d,c,e,f,a,b,e,h,l,h
a,o,g,b,n,b,o,b,l,i
o,c,l,g,a,k,n,c,l,n
c,n,n,i,l,l,b,b,b,n
b,k,d,o,e,h,h,l,o,e
j,a,n,d,f,g,l,c,c,c
l,c,b,b,m,n,m,g,m,c
h,l,l,k,j,j,d,m,j,n
o,f,m,d,d,g,g,e,h,l
k,k,o,d,h,c,b,d,h,d
d,j,g,k,l,n,d,m,d,a
k,b,e,k,l,d,b,j,l,d
g,c,b,g,o,k,o,c,c,h
b,n,n,e,h,f,n,m,c,m
j,m,f,a,f,e,g,c,n,h
b,b,i,h,n,b,d,i,e,o
k,m,k,j,c,f,f,f,j,c
m,n,h,j,i,h,e,i,d,f
b,j,g,d,m,a,i,f,f,k
i,d,b,g,j,g,d,c,l,l
k,k,f,h,i,d,e,k,f,g
k,m,a,j,l,l,c,m,o,f
m,o,d,b,c,m,e,c,j,e
i,j,g,l,m,i,o,o,o,h
n,k,e,e,o,e,c,n,i,h
n,d,g,c,b,l,b,o,j,k
d,m,j,f,n,l,d,j,k,f
d,m,i,g,e,m,g,b,b,j
g,f,l,i,f,l,m,l,g,f
i,i,n,f,a,k,c,c,j,o
c,e,h,i,m,e,i,h,k,g
k,i,a,o,h,n,l,o,n,n
e,j,i,j,k,g,c,c,a,d
j,n,o,e,h,i,g,h,d,e
e,e,d,c,o,d,c,f,m,f
f,d,c,j,o,o,f,d,e,k
n,n,f,j,f,h,b,k,l,a
k,c,f,m,d,h,a,m,g,o
d,i,n,e,g,j,i,j,l,k
b,a,o,j,m,k,m,k,l,l
e,o,i,d,i,j,d,g,k,f
i,a,h,a,e,l,f,b,f,g
g,j,b,c,a,a,g,e,d,m
m,d,f,g,e,n,o,b,o,b
c,b,j,o,o,c,m,l,g,n
k,e,o,b,i,k,n,g,l,g
k,j,j,d,j,g,f,m,k,c
c,o,n,b,d,h,a,n,n,a
m,a,o,n,f,o,o,a,a,g
h,a,h,b,c,i,g,j,m,c
a,n,e,f,o,d,l,n,i,n
g,e,o,b,c,k,k,o,i,o
i,o,j,k,m,j,o,o,i,a
a,e,m,n,g,o,g,i,i,o
k,b,k,o,l,b,o,a,f,n
e,n,d,m,f,d,f,b,a,l
m,a,a,n,c,j,o,g,j,c
i,f,a,a,b,f,e,a,n,m
d,d,i,b,l,m,g,n,j,b
f,h,c,n,m,a,n,d,k,i
h,i,m,f,f,j,i,a,h,n
l,e,m,b,e,h,b,i,e,m
o,d,n,g,k,d,o,c,h,o
j,m,l,i,g,d,c,m,o,l
o,g,j,k,l,e,i,f,n,c
l,d,m,e,k,g,n,g,e,o
n,h,f,h,n,c,c,d,n,d
c,g,l,a,k,g,e,d,e,k
b,i,l,b,o,k,d,j,g,c
n,m,l,n,f,m,f,h,d,a
i,f,g,i,f,a,e,n,d,c
e,c,f,c,c,g,o,o,o,b
l,c,h,g,k,h,i,j,d,i
g,a,a,a,g,h,e,e,m,f
c,l,g,j,l,l,d,n,h,c
o,b,o,f,n,e,f,a,g,c
l,j,l,g,i,b,l,d,g,c
o,c,k,c,d,e,m,a,o,a
k,n,l,n,c,g,d,c,b,j
l,h,k,h,j,n,d,a,a,k
g,l,k,c,j,i,c,g,h,a
f,c,j,o,a,l,f,o,j,n
f,c,c,f,f,b,a,f,e,n
j,l,c,e,h,c,a,n,m,a
b,d,k,l,a,o,g,l,g,b
g,d,b,k,f,b,n,e,g,d
h,f,g,k,c,b,a,m,e,a
j,k,a,h,b,e,d,j,k,j
b,j,l,e,a,g,a,d,c,b
e,i,n,f,g,o,c,c,k,m
l,a,m,a,a,h,d,n,g,k
c,n,j,c,l,a,i,a,e,h
h,m,g,i,m,k,b,k,g,d
j,h,n,f,d,g,j,k,c,b
k,l,f,o,g,e,a,a,k,l
f,m,m,l,k,g,m,b,a,k
h,o,k,f,c,j,d,o,m,c
o,o,m,n,k,f,d,e,n,e
g,f,k,n,o,d,b,e,j,i
e,k,j,a,f,f,f,i,n,c
b,b,n,a,d,i,c,l,o,i
i,f,h,h,d,e,b,i,b,n
l,e,o,f,f,o,i,k,o,j
l,k,b,g,l,j,i,d,o,m
j,c,j,h,d,n,k,o,j,o
m,f,g,m,d,m,i,d,c,n
k,h,h,i,d,m,h,o,a,m
j,g,k,i,h,d,b,d,e,d
o,k,k,k,b,i,c,k,a,j
l,l,n,d,g,e,m,m,j,m
e,i,n,f,m,a,a,f,l,l
l,l,a,e,k,m,o,i,l,b
j,g,i,a,k,o,o,b,k,j
a,l,g,o,i,d,j,n,i,m
h,b,l,j,d,f,h,c,g,h
g,f,g,a,d,l,n,b,i,e
c,j,c,n,i,e,m,f,e,n
j,a,e,c,f,o,b,k,f,d
b,d,c,b,d,h,g,a,i,l
d,a,h,i,c,c,i,b,h,h
o,n,j,h,g,f,i,o,a,k
l,g,m,g,f,i,j,a,b,j
o,c,b,a,d,f,k,d,c,j
c,g,b,m,k,g,j,d,k,b
f,a,k,n,e,o,k,o,j,a
k,j,h,i,a,m,k,g,o,i
d,i,o,i,b,j,a,a,d,c
j,i,i,o,n,c,n,c,d,h
m,o,m,g,l,b,a,c,a,i
i,g,a,m,h,h,g,h,h,o
l,k,i,j,b,g,l,e,d,o
g,l,h,h,k,e,o,m,e,e
e,f,n,h,l,j,d,f,a,f
a,e,k,b,c,c,k,j,o,o
j,f,m,g,f,c,d,i,c,e
d,a,d,l,m,e,l,b,a,c
g,e,j,i,g,f,l,a,g,c
d,j,h,e,j,c,a,f,j,i
d,g,a,i,h,o,a,n,l,m
j,d,g,d,o,j,h,b,l,d
n,e,d,n,f,i,n,l,l,l
e,f,b,o,a,e,h,e,f,n
o,g,o,k,c,a,m,e,n,g
h,n,o,e,l,m,m,b,l,d
o,m,o,j,j,i,d,d,f,a
b,g,j,i,d,i,h,d,a,e
c,i,f,b,i,f,m,i,l,j
d,a,c,g,i,h,d,c,n,e
n,m,h,f,h,e,j,a,l,f
d,l,n,f,a,k,d,b,b,a
e,a,e,a,o,m,j,i,h,b
n,d,c,d,c,i,m,n,o,m
e,o,f,l,h,g,h,b,c,e
j,o,n,h,c,e,k,j,c,a
c,d,i,i,a,j,a,h,k,o
n,l,b,b,f,e,a,m,e,i
c,m,i,a,g,j,c,i,c,l
b,n,j,e,c,d,e,i,i,m
l,k,l,l,d,c,c,o,a,b
n,n,c,k,n,i,i,o,e,a
o,j,k,n,c,l,a,k,o,f
c,o,b,e,l,a,o,o,m,f
j,i,n,o,c,l,b,g,h,e
l,c,f,i,k,b,j,e,e,a
l,d,b,g,c,c,h,h,j,l
g,n,m,k,f,j,l,l,b,b
b,f,g,i,i,h,a,b,c,m
i,e,o,d,c,n,j,a,e,g
f,c,g,n,j,m,g,e,o,i
c,k,b,j,e,f,c,o,c,m
h,n,j,f,f,j,k,i,k,k
j,j,h,b,i,a,g,a,f,n
l,a,d,m,k,h,i,h,d,k
m,k,m,d,l,m,n,o,c,o
n,o,m,i,d,e,d,h,g,h
h,k,i,e,j,e,o,i,j,n
c,b,i,i,d,a,k,g,n,k
f,l,b,a,g,e,n,o,g,f
d,m,m,l,b,j,f,j,b,o
n,a,k,e,b,m,n,k,l,m
c,o,n,b,n,d,g,n,e,n
h,k,i,l,i,d,n,n,g,o
e,d,n,l,g,l,e,j,g,f
e,h,f,c,k,a,e,g,b,l
m,l,m,k,b,o,j,d,a,f
n,m,n,b,k,k,a,g,a,f
k,d,g,m,b,d,e,m,c,i
i,f,l,a,h,n,n,l,c,a
d,j,a,h,a,d,g,d,n,d
f,i,f,e,n,h,j,d,i,e
i,f,k,b,g,d,e,n,n,d
l,f,n,b,c,i,a,f,j,k
d,c,m,h,l,o,j,a,o,e
o,i,o,j,g,c,h,d,a,m
o,k,e,a,f,j,o,i,b,l
g,o,f,c,g,c,f,d,f,n
h,o,d,j,k,l,a,h,b,k
f,c,h,o,i,j,d,a,i,j
c,g,d,a,c,a,b,b,e,a
o,m,n,e,o,h,a,l,a,i
m,a,l,k,l,g,b,d,j,o
j,b,i,i,a,f,c,j,i,e
k,m,e,n,l,l,f,j,g,a
g,n,o,l,l,k,h,h,n,j
b,o,o,b,b,c,h,a,c,j
g,i,i,d,a,i,h,k,b,i
i,n,m,h,i,b,g,k,i,i
j,k,m,m,e,o,i,m,f,m
h,n,n,m,l,k,l,k,g,a
f,f,n,g,c,c,j,c,k,a
n,e,n,a,l,e,o,f,a,g
l,f,k,d,f,c,g,m,l,f
e,a,o,d,k,n,e,n,f,g
e,h,o,m,n,m,l,k,i,m
c,l,l,m,f,a,j,h,n,l
c,a,k,i,a,j,g,o,g,h
c,c,c,o,a,a,j,d,d,h
o,d,i,h,j,i,e,o,o,b
n,f,e,h,n,m,g,j,a,l
f,i,g,c,o,g,m,f,h,g
g,b,f,a,m,i,o,o,i,e
g,b,a,a,o,e,m,h,a,a
o,j,j,g,b,a,h,j,h,j
j,f,j,l,g,o,j,o,n,l
l,j,i,d,a,i,d,d,o,b
l,i,i,a,g,i,g,j,h,o
o,j,d,e,d,d,h,d,d,b
e,a,o,g,e,c,e,f,e,e
c,l,j,a,o,o,f,i,b,n
n,f,e,m,o,d,e,h,a,n
k,i,j,g,f,a,n,j,b,h
j,e,m,c,f,b,j,n,c,f
c,a,c,h,o,d,h,l,j,e
i,d,g,k,o,m,f,g,j,a
g,k,a,a,l,f,i,l,l,b
m,n,j,c,i,m,h,k,k,g
j,e,o,j,b,c,f,a,l,o
e,m,b,f,d,b,f,l,h,c
j,e,e,f,d,k,l,e,e,k
a,n,o,l,n,a,a,d,g,k
j,m,m,l,n,h,c,c,b,n
n,k,g,i,c,l,f,a,l,j
h,m,b,b,e,j,n,e,j,k
e,k,i,k,a,o,d,g,c,c
o,d,j,b,k,k,i,h,h,b
a,j,f,d,i,f,h,d,a,l
c,m,j,m,e,n,g,g,b,k
b,j,b,g,b,h,f,d,l,h
a,o,c,e,e,a,b,n,c,a
i,d,d,j,a,c,k,f,h,e
c,m,o,h,i,b,n,m,k,f
m,i,a,o,b,o,a,e,b,a
n,k,k,i,a,n,j,f,a,l
m,h,h,h,g,m,m,j,c,b
i,j,l,d,g,m,k,o,c,h
h,m,j,b,b,k,d,m,f,c
g,b,c,b,i,l,d,j,b,a
d,o,a,i,f,l,k,h,h,e
a,h,j,f,l,m,n,o,k,d
o,d,g,n,b,o,o,l,m,f
l,l,e,n,a,j,l,b,g,d
o,i,n,d,o,g,f,a,c,i
d,b,i,h,l,d,b,i,g,o
n,e,o,h,m,l,d,i,o,c
g,c,m,b,j,l,h,b,a,l
j,c,h,c,j,c,d,j,g,i
c,j,o,g,c,j,d,j,d,g
l,i,b,f,j,n,b,b,l,b
o,k,f,h,g,b,f,l,j,m
b,e,d,b,f,l,j,g,g,g
c,h,c,c,e,a,l,m,n,e
e,h,l,m,k,g,f,g,f,g
l,m,a,e,j,l,n,e,n,b
o,k,a,b,e,e,f,k,g,n
a,g,a,n,m,e,e,g,b,f
n,h,h,m,a,i,k,l,h,c
i,g,l,h,h,e,k,n,i,g
g,m,j,o,d,i,m,a,j,j
i,d,f,o,d,i,e,h,c,i
h,k,c,o,h,h,m,o,n,c
g,k,g,d,h,b,e,b,m,k
d,f,o,m,o,o,c,n,g,f
j,d,l,m,o,n,n,i,m,j
h,d,o,m,j,g,c,h,l,g
a,h,k,d,a,c,m,c,c,e
c,b,g,n,h,f,g,l,m,o
a,j,k,g,o,k,i,c,d,k
a,j,a,i,b,a,j,e,f,i
f,c,n,e,m,g,j,f,l,l
a,d,l,f,a,a,m,m,e,i
g,m,g,i,l,f,o,i,j,g
j,b,m,o,e,e,l,k,d,a
n,a,m,f,a,o,b,c,m,o
k,m,e,g,j,n,d,m,d,h
a,j,i,m,f,l,b,k,o,c
f,k,o,g,n,i,j,b,i,o
k,d,g,i,n,d,l,h,g,d
g,f,h,k,b,d,d,g,e,f
e,e,h,l,i,f,d,i,l,k
i,b,o,d,i,h,g,k,b,f
e,h,g,j,n,h,f,n,g,j
e,d,g,m,n,e,j,k,g,f
l,f,j,b,f,l,n,e,c,e
f,i,g,e,b,i,m,m,n,d
b,m,h,j,l,k,o,a,m,i
e,c,o,h,i,n,n,n,h,e
o,h,k,h,m,h,o,c,o,h
b,l,i,f,h,c,i,n,m,f
m,l,e,o,h,k,i,g,e,l
o,o,i,o,g,l,d,m,c,m
n,l,g,j,d,a,c,c,e,o
h,d,o,i,i,j,k,h,j,h
l,d,g,j,i,h,i,n,h,n
j,b,m,h,l,b,l,d,l,a
n,g,j,j,e,k,d,j,d,j
n,k,k,g,j,d,d,c,f,k
c,e,c,g,b,m,e,j,c,j
k,d,e,c,k,a,o,c,d,d
d,c,a,k,b,h,a,m,m,l
f,k,k,f,o,i,d,e,a,c
c,j,m,i,a,c,h,e,n,m
e,a,l,g,c,l,b,o,k,e
i,e,o,k,o,a,a,e,e,d
n,d,h,d,h,e,f,h,e,d
g,i,d,o,l,a,n,i,b,b
j,j,h,c,l,n,l,d,d,b
i,m,j,n,g,h,f,b,m,k
d,j,l,n,h,a,d,f,c,l
f,k,g,n,n,n,i,a,h,i
i,h,b,n,j,m,h,n,m,k
d,j,e,a,f,k,d,m,o,l
h,d,c,i,n,k,f,i,f,e
e,b,d,o,a,k,b,l,m,o
c,k,l,d,k,l,j,d,g,g
l,j,g,l,a,e,a,f,k,l
k,i,i,j,c,i,e,b,k,i
n,d,k,f,o,f,j,n,g,g
g,b,h,m,f,c,o,o,d,i
j,i,n,h,e,c,f,n,b,h
n,k,h,i,e,f,m,c,a,j
m,b,n,o,i,j,n,c,e,o
g,g,o,m,a,k,a,k,e,g
o,m,l,h,e,l,d,f,j,d
a,c,c,o,h,o,g,o,l,a
j,e,n,a,b,e,e,g,n,c
j,o,b,i,j,k,o,m,i,b
f,h,b,d,g,o,g,b,d,c
j,m,e,e,n,e,i,o,g,e
d,f,d,e,c,d,f,d,k,a
e,k,a,m,g,i,a,a,d,j
n,k,g,i,j,m,a,d,o,m
f,i,g,a,n,d,e,k,g,h
o,b,k,f,i,d,b,n,a,i
n,k,g,h,f,h,m,a,d,f
k,j,j,m,i,f,j,i,c,b
f,g,f,m,a,g,f,k,o,f
d,c,n,h,h,d,l,l,b,e
m,l,g,m,b,b,f,a,o,o
l,b,b,c,n,h,j,i,n,a
b,e,e,a,e,m,g,g,d,i
l,l,a,a,a,b,c,k,a,n
g,o,b,i,l,e,a,a,b,j
n,i,i,l,f,d,l,i,j,i
k,o,a,e,k,n,k,i,b,h
i,i,o,m,b,n,i,c,a,e
i,b,n,n,f,f,h,f,k,i
b,g,e,m,j,h,n,c,i,g
e,b,j,g,d,c,k,n,e,f
l,f,f,h,n,b,c,a,l,j
n,f,f,g,h,c,e,h,k,o
i,k,i,c,i,a,g,d,i,a
c,f,k,b,m,j,o,c,k,d
d,o,b,c,j,n,c,f,g,g
h,o,j,l,f,g,a,f,f,d
f,m,d,a,o,g,m,k,m,n
n,i,k,h,e,k,l,o,l,b
g,m,a,m,e,a,k,a,i,a
a,j,n,i,e,k,h,h,d,o
a,b,d,b,b,l,g,f,n,l
h,n,i,m,m,m,j,c,n,d
o,d,a,i,j,e,n,n,e,n
f,i,d,f,d,c,o,o,c,c
c,n,b,n,h,k,b,h,o,m
g,f,b,d,d,o,l,o,l,d
i,a,g,a,e,m,h,i,d,e
g,o,m,c,n,h,b,d,g,n
h,m,c,n,h,n,h,e,c,a
e,o,k,o,m,h,b,k,b,n
k,c,l,g,i,i,g,n,h,h
g,i,n,o,f,f,j,a,d,n
i,h,d,j,m,l,k,g,c,n
j,a,k,f,a,e,f,l,g,k
a,f,k,i,i,b,j,k,f,l
c,d,e,l,k,m,b,g,j,m
b,e,b,h,m,j,i,e,c,n
o,d,f,j,m,c,f,b,g,l
i,n,o,j,a,d,e,e,c,h
a,d,b,f,c,c,h,b,d,h
n,i,h,d,c,n,b,n,n,m
e,n,d,n,c,e,a,a,e,h
j,n,a,e,e,b,l,e,i,n
e,m,n,f,b,d,c,k,h,o
k,f,d,n,a,k,m,e,l,e
c,l,b,l,j,i,f,i,a,l
c,c,b,j,l,g,c,h,c,h
c,o,k,g,n,l,o,n,h,o
n,l,f,d,f,l,j,k,a,h
l,k,o,h,e,k,b,o,f,d
g,m,k,c,o,m,n,b,j,b
n,c,b,i,l,h,b,i,k,f
g,i,k,e,b,j,b,n,i,m
i,c,l,n,d,k,e,e,n,g
i,m,f,j,h,d,e,o,e,o
i,c,f,m,c,b,i,d,n,e
k,a,e,o,k,n,c,b,j,m
i,e,a,k,k,e,j,d,c,m
b,a,n,n,i,b,j,k,e,m
j,l,n,b,k,j,o,g,b,o
o,m,g,d,i,c,d,m,c,b
g,j,a,j,f,d,m,b,k,a
n,a,c,l,o,n,o,e,e,a
m,c,g,b,o,a,o,m,c,l
n,j,a,d,g,b,h,n,d,n
h,a,i,h,d,f,h,e,b,n
g,g,i,e,a,d,n,j,b,c
b,k,e,k,c,h,a,g,h,b
g,a,l,e,k,k,m,h,c,d
h,k,n,b,j,n,f,d,d,i
c,j,n,k,l,c,o,k,j,j
g,n,g,n,h,b,o,h,b,i
