var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
c,t,j,r,b,c,h,j,b,b
r,b,i,h,p,i,a,a,m,l
m,f,h,k,j,s,e,q,r,k
s,m,b,q,s,o,j,p,h,o
d,k,a,f,g,m,q,c,l,f
r,h,t,j,a,f,b,d,b,d
s,k,s,d,t,l,p,n,r,g
s,h,g,r,c,d,i,c,i,e
r,r,o,i,m,o,e,a,h,d
s,g,q,e,s,c,d,r,q,l
o,j,c,c,o,b,l,h,s,p
i,o,g,f,t,r,a,s,l,r
r,m,f,f,e,f,q,m,k,m
f,f,o,g,t,c,a,t,j,j
r,n,a,j,q,s,i,e,q,o
g,g,f,m,i,g,i,i,e,q
h,h,h,r,c,o,q,r,i,i
j,o,d,l,e,e,j,q,e,m
p,r,j,o,a,l,e,m,e,q
g,k,d,h,p,j,m,d,a,h
m,f,g,i,k,r,p,l,h,r
m,a,r,g,b,g,l,i,f,d
k,n,k,p,t,f,e,l,m,f
l,t,n,o,f,l,k,b,g,e
k,p,i,p,i,o,p,f,h,p
k,o,q,c,n,q,g,a,l,m
k,o,o,e,m,d,b,p,p,l
h,p,n,m,t,q,m,b,h,e
g,b,l,g,k,h,o,g,d,k
m,p,g,m,f,d,f,j,m,a
l,n,s,p,l,h,k,o,q,q
q,o,m,r,p,p,b,n,h,t
m,t,f,m,d,m,c,m,i,e
t,n,t,f,t,o,o,i,i,r
m,m,g,t,n,j,l,s,k,l
f,j,l,o,a,c,n,p,d,j
t,c,n,t,e,d,j,p,o,p
k,h,l,d,r,q,j,j,j,s
h,t,l,h,n,t,m,i,d,l
q,l,o,t,e,b,f,f,h,d
f,i,t,p,q,d,a,q,o,i
s,o,f,o,p,s,t,g,c,o
s,r,e,t,t,r,r,d,m,e
i,p,i,d,o,i,t,f,f,h
f,r,h,m,f,e,k,e,e,d
b,b,i,e,t,f,n,j,h,n
o,g,g,e,b,d,n,j,c,s
s,n,k,i,k,r,t,n,k,q
j,m,r,b,b,s,t,a,e,h
o,i,o,e,k,c,c,q,k,q
r,i,h,h,c,o,n,c,b,r
p,n,i,o,i,p,a,s,s,k
l,i,p,r,s,g,r,m,g,m
d,m,c,e,h,s,k,m,e,t
p,g,q,a,c,g,c,o,j,e
k,c,o,b,d,t,o,t,a,p
o,t,e,s,i,c,e,g,d,i
j,b,g,j,b,s,c,p,b,b
b,i,g,l,d,r,l,f,f,b
h,j,k,q,n,c,l,r,k,m
t,a,c,e,t,g,o,j,p,o
p,g,j,f,q,f,f,r,m,m
k,d,g,i,n,f,a,e,m,l
d,r,p,l,g,a,s,d,j,f
g,p,n,m,s,f,f,h,k,f
d,t,s,p,q,p,q,g,e,k
l,e,d,e,k,i,q,n,m,k
o,r,f,e,r,j,g,p,i,a
m,g,s,f,q,c,j,e,d,o
j,b,b,s,o,g,o,a,a,t
l,o,j,p,j,t,q,l,b,e
e,e,j,l,j,r,q,g,a,i
a,k,i,s,h,a,b,b,n,d
i,o,t,g,g,f,o,c,f,e
o,k,g,d,b,h,i,o,t,c
i,h,m,j,s,h,l,d,h,n
f,d,a,b,j,c,h,h,k,n
j,f,d,c,h,c,r,o,h,r
j,k,d,h,m,f,n,e,g,l
p,n,b,b,c,h,h,j,l,s
p,t,r,f,d,j,s,g,t,n
q,c,o,a,m,p,f,g,n,g
m,i,r,r,c,p,g,f,t,s
i,e,m,o,q,s,l,d,a,b
b,g,s,e,n,l,s,m,c,a
f,b,k,p,d,f,k,p,d,j
n,q,r,g,g,h,g,o,l,q
e,l,j,r,k,d,o,i,s,l
i,i,i,e,q,s,c,f,a,m
d,b,a,i,e,l,c,j,o,e
h,h,e,r,q,c,d,t,p,i
b,j,r,r,l,q,h,c,d,i
g,b,g,i,j,m,r,o,s,n
h,h,m,q,a,g,c,a,g,f
t,t,i,a,j,k,d,i,t,t
p,a,c,n,h,o,i,r,q,i
a,a,c,j,j,c,a,k,l,p
e,a,l,t,a,p,q,s,h,m
l,t,m,m,o,n,f,f,c,k
b,g,p,l,r,j,k,m,o,o
e,g,g,e,n,i,f,c,j,r
r,t,i,k,e,k,o,h,k,d
b,e,a,f,o,o,c,i,i,f
q,e,l,l,i,h,k,q,c,i
h,q,r,l,c,g,s,c,j,a
p,n,p,o,b,m,q,o,d,e
c,a,g,o,b,g,n,j,h,d
r,n,o,b,m,b,d,h,c,r
o,i,o,k,l,c,d,e,d,t
r,j,h,t,b,s,s,e,d,g
p,h,t,t,p,b,i,c,s,p
q,o,s,s,j,q,e,n,h,o
j,t,s,o,s,e,n,k,h,s
l,m,j,o,d,f,j,d,a,p
p,i,a,d,d,s,i,l,g,p
f,m,h,q,a,p,c,e,q,e
c,r,d,d,h,p,g,t,r,k
f,i,p,k,d,d,f,l,m,t
p,b,l,f,o,h,l,n,k,j
f,c,a,f,t,d,j,e,f,j
i,h,r,t,a,r,f,q,s,d
c,m,t,t,r,a,i,n,i,j
e,b,t,n,s,p,l,m,j,n
a,o,f,i,k,e,p,k,c,q
l,s,g,i,h,h,s,j,n,s
g,m,h,l,n,e,i,e,i,t
a,g,q,a,a,d,n,o,a,b
t,k,r,d,i,g,e,g,a,g
s,g,p,t,g,l,m,b,q,g
s,g,l,f,p,n,a,b,q,t
d,n,k,r,e,g,g,o,h,t
g,i,d,o,n,b,f,n,r,p
f,q,f,g,e,p,c,q,b,a
d,p,a,a,d,b,a,l,m,s
f,j,j,i,b,f,t,p,t,h
f,g,b,e,k,p,b,d,g,d
s,p,q,g,p,g,q,t,c,f
k,p,s,e,o,s,a,b,c,t
c,g,n,k,a,q,i,q,j,m
d,p,h,q,q,g,f,l,r,s
n,l,n,h,f,h,i,m,q,p
l,a,h,m,f,m,k,a,o,g
q,a,l,e,f,j,q,a,d,d
o,m,g,q,a,k,m,s,k,i
i,r,h,b,o,k,o,g,t,p
s,b,g,b,h,q,r,b,m,a
s,i,r,r,s,e,c,i,h,r
r,r,o,g,l,t,e,s,p,s
h,n,f,g,t,b,r,g,e,b
l,b,l,n,p,g,f,l,c,f
a,c,r,m,n,q,l,a,m,t
g,k,f,p,s,q,a,g,q,o
g,h,l,e,d,t,o,a,m,c
k,r,c,a,r,o,k,k,s,n
m,r,i,m,k,i,o,c,s,n
q,o,n,g,l,m,c,a,o,e
c,p,q,j,p,k,m,n,h,q
d,o,t,c,k,f,s,h,k,g
n,f,a,j,j,j,m,i,e,k
d,p,n,e,k,l,r,b,g,f
q,p,r,c,c,e,r,i,h,h
l,l,o,i,m,e,q,f,t,d
a,o,e,g,e,m,r,f,e,f
q,i,f,a,f,m,q,t,r,e
c,m,d,i,r,r,h,a,a,b
n,h,o,s,b,c,g,k,p,n
k,d,d,t,l,d,i,m,m,j
l,d,d,b,j,n,q,j,h,i
l,p,e,c,p,k,g,s,s,n
d,g,o,h,n,m,d,m,c,h
d,p,p,l,k,b,t,a,k,e
p,r,i,e,m,b,t,l,j,l
s,n,j,t,h,e,o,i,j,i
s,s,j,m,k,j,j,e,s,h
k,c,s,c,e,i,m,a,m,a
g,q,r,t,a,s,c,p,q,c
g,p,j,f,q,f,i,t,n,l
k,o,p,b,l,i,j,j,p,s
l,r,i,e,l,d,f,d,p,k
s,t,m,n,h,q,a,m,t,p
q,b,e,e,h,k,q,r,m,l
e,r,c,d,b,c,t,c,n,r
g,f,i,e,e,n,g,n,f,n
f,b,l,k,s,t,a,k,t,r
p,r,k,o,p,g,t,t,f,q
f,l,s,k,a,j,c,m,k,p
o,l,n,h,l,k,i,h,p,b
p,q,f,j,d,t,o,e,e,d
a,b,k,h,i,p,i,p,o,q
g,j,l,r,b,c,c,s,d,l
m,o,s,e,r,g,p,e,h,t
m,m,b,q,f,h,q,j,m,g
o,b,e,e,a,j,c,q,q,i
s,n,g,n,g,a,h,l,l,s
q,o,d,e,c,o,p,f,m,c
l,o,i,t,c,b,q,h,h,g
d,i,p,a,k,m,p,g,h,b
b,a,h,q,a,b,g,q,d,p
s,c,f,d,t,t,t,n,r,c
c,n,q,o,r,t,n,s,l,c
o,k,r,i,l,s,a,h,b,r
f,d,e,a,h,c,k,m,k,f
b,i,e,t,q,o,i,b,p,f
o,b,b,e,p,q,r,i,r,j
g,n,g,p,k,j,k,m,c,d
p,h,d,g,m,n,q,m,e,b
i,j,m,e,c,t,n,l,i,h
b,i,p,i,r,c,m,a,k,n
t,b,m,a,o,e,q,a,c,m
o,b,t,l,r,l,q,r,f,o
e,k,l,q,q,d,o,l,h,t
p,s,a,p,r,q,n,n,g,f
m,s,e,p,g,k,r,t,s,b
s,h,n,b,q,h,s,s,l,o
l,d,h,m,k,s,a,n,s,a
t,o,o,n,k,b,j,d,b,c
t,q,t,o,f,c,h,c,h,j
i,d,r,a,b,l,f,f,i,d
s,a,d,q,c,i,l,n,h,m
m,a,f,g,h,b,r,c,d,b
t,h,j,i,c,f,a,q,p,d
l,j,s,s,c,l,t,f,n,d
b,b,h,m,f,p,c,k,s,n
m,e,c,l,q,l,j,g,a,k
e,d,d,h,e,t,q,n,o,s
l,l,k,j,d,l,f,d,k,g
r,s,k,a,s,a,b,l,k,c
o,h,s,e,f,r,l,t,r,l
f,h,d,g,h,n,b,l,j,l
k,c,t,h,m,n,e,o,q,t
i,g,k,s,d,b,b,p,s,h
q,i,t,m,n,b,h,n,k,p
e,m,q,m,n,t,b,c,e,l
i,e,g,b,m,a,g,h,a,m
j,f,r,c,n,i,d,k,t,r
r,a,b,p,f,n,a,c,n,g
e,a,f,j,f,r,f,a,l,p
k,i,o,b,a,q,b,s,l,k
r,l,g,f,o,l,s,h,k,h
s,b,o,m,p,o,l,l,c,a
r,f,j,d,g,i,r,n,i,f
e,a,p,h,k,t,a,c,m,e
m,e,j,d,a,l,s,a,r,e
l,m,k,d,h,d,t,b,g,i
q,c,g,t,c,d,s,d,b,j
b,j,h,s,a,t,h,o,t,i
c,b,b,l,h,r,h,j,e,e
e,p,p,n,j,s,i,b,o,c
n,q,s,h,q,m,g,e,k,h
t,c,c,k,g,c,f,p,h,t
p,c,j,b,t,g,o,s,f,e
h,a,k,i,j,a,f,d,c,s
k,p,g,t,p,m,e,t,d,o
a,g,c,m,t,c,k,l,b,b
e,p,c,i,j,r,p,m,g,r
g,a,q,e,r,d,c,e,r,q
d,q,p,t,m,g,q,g,c,p
a,f,n,t,h,g,n,j,q,i
d,q,i,j,o,n,i,a,q,n
h,n,e,k,f,a,b,e,j,n
e,b,p,c,l,m,g,g,n,g
k,t,f,d,o,a,l,e,j,l
e,e,s,b,c,p,a,m,g,e
q,c,r,g,t,k,c,n,e,l
h,g,b,i,n,n,s,j,j,j
m,o,j,k,h,o,p,d,f,a
l,n,h,q,e,h,h,t,o,k
g,p,j,r,i,b,e,t,i,q
m,h,e,o,n,e,k,r,g,g
p,k,e,e,f,r,b,k,h,a
a,i,s,n,p,p,f,o,p,g
p,n,j,n,m,g,c,k,m,b
q,d,n,t,b,d,s,m,f,b
e,h,a,p,t,m,l,f,d,d
h,i,l,n,r,i,q,f,i,s
k,a,i,e,l,f,e,f,b,e
m,c,d,g,p,g,l,d,n,q
j,r,m,k,f,s,r,g,m,m
b,s,j,p,q,o,j,d,h,g
t,h,o,d,d,f,b,f,h,o
l,t,f,d,b,h,g,n,p,q
j,d,e,b,d,d,r,f,h,e
d,a,i,d,s,q,o,b,j,n
l,m,q,p,f,t,d,p,m,m
i,j,t,n,s,b,o,l,k,q
k,d,d,s,t,h,o,e,h,p
g,t,n,p,j,p,j,f,s,s
c,j,l,g,q,e,j,p,o,q
a,m,n,o,d,n,t,h,m,d
l,i,o,c,g,q,j,e,g,k
r,i,n,t,j,s,k,p,f,h
k,e,q,c,p,l,r,q,i,c
j,s,l,s,t,a,s,d,d,l
d,g,o,f,d,l,o,h,r,l
f,l,k,p,j,l,p,c,f,a
p,m,e,a,d,f,s,o,s,k
g,j,t,f,q,f,e,n,r,l
b,b,s,k,e,r,m,p,n,q
d,k,j,l,t,r,a,m,r,j
d,n,q,g,q,r,j,l,o,f
p,i,f,f,a,p,p,j,q,g
g,n,c,j,c,r,l,b,q,n
p,i,b,f,c,a,l,r,b,a
h,i,j,m,i,l,e,s,t,e
c,e,a,t,n,m,a,c,g,k
o,d,s,o,h,l,k,n,d,i
f,k,j,b,e,r,h,m,a,f
l,b,j,e,b,r,a,o,g,q
o,b,e,h,h,s,g,j,b,c
m,h,i,n,p,b,b,r,q,l
a,r,i,m,l,l,l,g,l,m
r,f,c,s,g,l,c,r,d,k
c,t,l,k,t,l,h,r,i,l
b,j,f,o,i,f,j,g,g,h
d,k,i,n,m,s,r,n,r,e
h,b,h,d,t,n,o,r,c,l
o,f,q,i,q,h,d,o,l,i
g,p,m,q,d,o,p,n,n,l
q,m,o,l,a,h,q,g,a,t
h,o,i,t,r,e,n,k,t,i
i,n,n,a,f,t,t,b,b,q
g,p,j,b,k,r,q,s,o,k
b,d,o,q,e,h,l,g,i,k
t,p,f,d,m,e,b,i,n,h
s,o,a,n,s,r,s,p,e,f
r,t,f,a,c,t,m,d,j,k
n,q,p,h,j,g,m,n,k,m
p,c,l,s,a,e,k,s,l,l
e,b,c,s,i,g,h,s,i,i
c,t,a,k,d,r,k,d,h,q
i,k,s,g,a,f,h,e,n,m
k,c,o,g,e,g,h,r,h,r
f,l,h,t,l,m,r,l,b,l
d,m,p,j,j,q,r,p,h,q
o,i,d,h,c,l,b,p,s,r
l,s,j,t,e,o,n,h,s,o
b,m,e,i,s,r,d,q,a,k
s,e,c,b,a,i,m,o,l,h
k,n,p,h,s,a,d,g,t,s
n,t,c,r,l,p,h,i,d,l
i,c,b,m,k,p,f,d,i,q
p,r,b,e,b,q,c,a,m,k
n,h,f,g,k,n,b,r,b,i
b,s,s,h,a,o,h,c,s,f
e,o,g,t,a,i,m,s,b,g
p,j,l,o,c,k,f,r,j,n
n,g,l,p,s,p,d,k,d,f
p,k,f,s,f,l,p,p,r,h
s,f,s,t,n,k,n,m,k,o
t,b,s,c,o,e,s,g,b,l
c,r,n,h,h,k,j,o,o,c
e,l,l,i,c,p,d,n,p,g
p,m,t,i,o,c,h,a,a,r
s,m,m,d,o,s,d,c,l,r
j,k,n,t,l,k,f,f,p,s
o,q,o,c,o,j,s,o,b,l
j,k,n,f,f,c,b,o,h,l
q,h,l,f,l,g,l,b,k,g
c,l,r,j,s,n,b,r,i,g
f,m,l,m,n,g,p,t,r,b
s,m,m,l,s,e,l,d,o,t
d,q,s,g,t,a,f,b,o,j
d,m,t,c,r,k,k,d,q,p
n,e,n,d,s,j,e,e,g,i
c,o,c,s,g,b,b,d,e,r
j,a,l,l,i,k,l,i,h,g
c,f,o,i,k,r,i,o,d,b
g,k,c,r,l,h,l,p,n,q
b,i,d,t,p,j,h,i,s,n
l,l,k,b,i,g,g,o,r,p
o,n,t,g,e,m,j,q,g,e
j,k,o,f,f,b,e,h,s,p
r,a,h,r,s,k,d,h,d,n
l,i,j,l,k,o,d,k,t,i
c,g,m,d,f,q,a,s,t,d
l,e,d,m,s,q,p,e,b,m
l,m,c,h,p,a,i,i,p,s
n,n,r,f,a,s,i,f,s,l
i,t,l,h,s,j,b,b,d,r
j,a,k,p,d,l,h,g,k,h
e,l,r,q,e,d,k,s,r,o
q,c,f,d,t,t,s,s,p,n
l,e,a,e,i,k,n,i,m,k
e,f,r,k,h,j,g,n,k,l
h,p,f,l,i,f,c,g,a,k
p,t,b,t,o,m,s,h,m,m
i,b,b,r,d,l,o,r,j,p
b,m,t,f,f,r,s,p,f,l
n,r,k,f,t,n,e,f,r,r
d,c,m,q,p,m,c,e,m,t
i,b,q,i,h,c,g,n,p,q
l,b,t,t,b,i,h,t,c,s
h,l,g,i,d,r,k,c,c,l
t,i,s,s,h,j,a,f,s,g
j,h,r,c,s,a,i,q,m,a
t,k,i,g,s,m,j,d,b,r
q,s,l,p,r,a,g,l,o,o
c,c,t,h,h,h,k,n,h,k
l,k,q,c,h,t,m,d,q,q
g,o,k,r,l,o,n,r,b,a
g,b,b,c,j,t,l,n,b,e
q,d,s,s,b,b,r,m,d,b
n,g,k,n,m,q,o,o,a,p
d,j,g,n,b,e,f,f,a,i
h,o,a,q,k,i,t,k,m,p
n,e,h,e,k,c,t,a,q,t
j,i,n,c,r,j,i,a,j,j
f,j,e,k,n,k,c,o,l,g
e,i,d,h,h,o,n,p,c,c
g,q,o,q,h,m,p,o,i,s
b,m,r,i,i,d,i,d,b,s
e,q,o,n,b,b,e,l,j,m
q,t,j,c,l,k,a,r,b,m
g,q,e,m,r,o,m,t,m,i
o,m,j,d,k,f,i,e,k,b
l,s,e,r,t,m,r,r,k,s
p,l,k,r,j,m,m,t,l,q
m,d,i,o,o,d,p,o,o,l
f,n,c,q,l,g,r,r,g,f
q,d,d,k,a,c,r,e,p,h
l,j,k,c,r,e,q,p,j,o
q,c,j,b,f,j,i,b,n,e
b,l,i,c,g,h,k,i,b,b
d,s,f,r,p,q,f,n,a,d
n,c,o,b,f,t,g,r,m,d
n,k,s,d,h,f,h,k,e,l
q,r,f,e,k,l,i,q,p,s
c,o,f,t,s,e,a,i,l,q
c,o,m,j,t,c,e,s,b,a
t,k,j,e,t,d,f,g,l,t
s,j,r,s,n,i,t,l,m,p
a,t,h,k,b,t,o,t,b,g
r,f,n,i,m,a,a,t,g,a
h,f,t,t,o,m,d,f,t,s
r,g,j,e,f,k,a,p,e,m
k,n,h,m,r,g,g,q,c,p
k,t,o,o,l,g,d,q,l,a
i,t,b,p,b,e,g,h,n,s
t,f,t,h,q,f,j,f,e,c
m,c,l,j,b,o,k,h,q,b
c,o,e,h,f,s,g,r,d,i
d,m,t,o,i,b,q,a,f,s
l,j,a,k,p,q,b,i,d,e
i,g,n,s,h,n,t,c,e,a
b,f,b,h,s,a,d,b,h,t
f,j,e,d,g,b,p,i,e,i
c,a,t,g,g,p,n,o,q,l
o,a,c,q,a,d,r,j,m,l
r,f,h,b,i,s,m,q,k,o
p,j,i,i,j,m,o,o,l,t
l,j,b,a,j,n,e,h,o,l
m,k,d,r,a,s,n,t,d,q
m,s,t,j,j,c,t,e,r,c
s,i,r,m,t,o,j,m,i,t
k,l,s,c,n,b,d,i,i,a
g,t,f,f,p,l,h,t,k,k
j,r,b,n,f,q,l,p,h,d
e,g,c,l,a,l,c,a,j,b
a,e,n,g,s,r,l,d,c,i
a,g,l,g,q,f,e,b,h,d
c,f,n,e,f,l,g,s,i,s
g,h,l,c,l,t,h,h,a,h
j,q,r,p,k,o,e,r,t,e
l,s,c,n,p,o,a,l,i,f
g,i,p,f,b,e,e,p,f,q
s,a,d,h,n,t,d,d,a,l
c,d,k,i,m,n,j,q,a,k
n,t,k,c,g,g,d,d,d,b
j,h,p,c,p,e,a,g,r,n
f,k,o,n,j,a,r,r,m,b
q,f,d,q,j,p,j,e,q,e
m,t,g,i,j,f,s,p,k,h
n,f,m,r,d,j,f,p,q,d
i,c,o,j,c,m,j,t,c,n
j,d,n,p,p,h,q,h,s,h
o,q,b,k,d,n,r,l,m,h
n,m,k,r,p,f,b,m,d,o
j,h,d,i,f,j,h,i,h,l
a,n,e,e,k,k,m,l,f,k
n,t,f,e,q,c,n,j,r,e
m,r,t,g,g,k,p,l,c,g
r,e,n,s,c,j,h,k,k,p
g,c,k,p,q,q,s,j,b,k
o,c,t,l,e,l,s,a,e,l
f,a,m,o,d,i,k,f,a,e
i,t,s,f,f,k,p,b,p,t
c,q,b,i,p,k,d,q,i,t
c,h,l,h,t,j,c,h,t,e
s,m,c,k,t,a,c,e,l,j
c,a,o,q,a,g,s,k,k,p
t,p,o,t,g,o,d,h,j,j
r,t,l,k,e,s,b,t,m,p
h,a,l,m,g,l,n,t,n,m
l,b,h,k,b,i,q,g,d,a
q,l,s,a,h,h,c,l,j,s
i,k,b,t,t,n,f,s,e,i
f,l,p,p,c,f,n,b,a,c
p,q,s,f,q,j,d,r,l,p
f,b,p,q,t,t,a,k,h,j
a,e,a,b,m,h,c,e,j,f
s,o,n,s,g,j,h,s,n,e
d,a,q,d,r,a,l,l,o,g
r,k,o,c,l,m,c,n,o,m
p,p,c,m,d,j,h,c,e,k
k,m,q,b,g,j,k,b,g,q
g,t,r,d,d,f,f,j,j,r
h,h,p,p,r,d,l,o,p,c
m,t,h,q,t,m,l,n,l,b
f,d,a,o,o,n,t,l,k,j
i,c,a,f,p,h,i,i,f,g
s,b,o,m,i,n,f,b,d,q
h,m,a,b,d,e,c,q,g,n
d,h,d,s,f,o,p,c,d,k
q,g,s,o,n,a,o,f,q,b
m,o,d,p,m,s,f,b,n,p
n,i,m,p,t,h,f,d,q,m
b,o,d,i,q,k,t,r,f,l
j,o,o,r,d,c,a,n,h,f
t,r,s,l,g,l,j,o,k,i
i,i,m,f,l,s,a,i,m,e
m,i,g,m,s,l,j,b,b,p
l,h,n,l,c,l,p,o,s,i
b,b,t,q,q,h,b,q,b,l
h,q,b,r,p,n,t,e,p,e
q,s,m,n,c,c,j,l,t,k
s,d,p,k,o,i,a,k,c,m
k,a,t,d,f,f,j,g,p,q
p,p,d,t,i,t,o,r,j,d
b,k,o,b,k,g,f,b,c,n
o,h,a,k,d,s,r,i,h,r
l,f,k,f,t,a,m,s,k,k
o,k,h,l,t,g,t,a,c,l
l,g,c,f,f,h,j,r,c,b
l,p,a,c,r,o,n,p,m,n
q,l,i,h,h,p,i,o,k,p
g,o,n,o,c,m,a,d,c,p
d,t,a,q,t,j,e,t,f,m
t,q,j,j,a,b,a,j,p,o
n,s,k,a,p,l,f,f,g,a
d,s,k,b,r,i,t,d,d,a
n,c,n,b,d,s,m,l,o,l
o,f,a,q,b,m,k,i,l,j
q,b,a,k,i,p,b,i,p,f
h,b,n,k,r,m,b,l,k,e
s,r,f,p,o,i,g,k,b,k
b,f,h,i,a,a,j,q,r,d
n,l,n,d,m,f,a,i,m,t
r,o,c,i,n,k,e,n,p,a
c,e,o,j,g,m,c,p,c,b
c,o,f,t,o,s,k,i,q,b
f,o,l,p,j,j,q,t,m,s
j,j,n,c,g,g,a,j,t,m
i,q,o,o,q,q,h,n,h,c
p,t,t,b,h,d,s,k,g,h
r,k,s,n,b,l,r,d,a,k
c,g,b,h,h,f,s,b,m,k
s,s,r,b,i,j,t,s,i,a
s,p,p,g,n,n,k,d,o,k
h,i,b,i,d,p,s,f,r,t
h,t,g,g,r,f,s,t,g,g
c,p,n,h,e,h,j,e,c,d
l,n,p,o,m,s,t,o,e,r
g,f,n,i,d,a,s,a,s,e
s,p,c,a,k,k,k,p,l,j
b,t,r,p,h,n,q,b,m,i
a,f,p,f,d,h,g,o,t,i
k,t,j,m,t,k,t,g,j,n
k,d,q,l,k,b,t,n,r,c
b,p,d,s,n,f,g,c,b,p
j,t,r,l,r,n,h,j,n,g
l,l,o,o,k,q,a,j,s,t
k,q,m,o,i,o,h,a,g,c
c,t,k,j,c,d,h,k,f,s
f,d,g,c,e,g,r,d,c,g
t,h,r,b,d,e,l,t,m,n
j,h,h,q,i,d,b,s,d,p
c,k,t,h,b,h,k,n,j,o
d,e,h,r,f,l,p,h,d,o
i,k,c,c,o,c,f,k,m,t
m,b,q,o,l,b,f,q,k,e
d,c,j,i,f,m,s,h,d,q
m,f,q,q,g,f,h,n,m,c
d,p,d,m,g,h,l,g,r,d
e,c,b,l,f,g,r,k,n,k
l,k,i,p,q,o,n,r,j,k
h,d,l,j,i,e,t,o,k,b
i,o,r,f,j,m,o,q,h,r
p,f,j,b,s,p,t,b,n,g
t,i,r,f,a,a,r,k,i,o
h,p,a,l,l,t,k,p,j,g
r,h,g,c,q,l,s,o,b,n
e,t,c,r,p,k,s,r,g,g
m,p,n,g,j,j,g,t,s,o
h,s,o,l,c,s,m,o,h,t
h,g,m,h,a,m,h,j,o,l
j,j,k,r,s,g,r,c,j,j
l,c,m,g,n,p,a,h,o,a
t,g,m,j,i,a,e,s,t,q
k,t,f,i,h,t,s,k,l,i
l,n,e,b,d,g,m,r,e,e
l,h,e,q,k,t,h,c,m,r
g,t,q,o,h,f,k,p,f,k
f,i,h,s,j,a,s,n,e,k
q,d,j,d,p,c,g,k,r,j
k,r,o,h,t,d,e,o,m,b
q,q,g,o,t,h,e,m,s,p
d,k,d,k,o,o,t,l,h,q
g,t,l,d,m,a,q,f,a,q
e,t,h,d,e,i,r,f,m,h
t,g,g,c,c,p,g,s,h,f
f,n,m,t,i,a,d,o,l,n
g,g,m,p,k,q,r,h,h,i
e,i,l,m,h,r,k,p,b,c
s,a,h,h,f,j,l,g,q,b
e,l,p,l,s,m,b,s,o,m
m,t,f,k,b,d,i,h,k,i
d,n,l,c,b,m,g,q,a,q
h,e,h,n,p,m,h,p,k,e
b,t,a,e,i,k,g,g,a,a
i,l,f,g,i,p,k,n,l,b
t,o,q,s,b,n,l,e,p,o
n,e,d,d,i,a,a,n,j,k
q,f,p,a,h,d,l,c,t,b
a,o,b,s,l,r,s,l,j,r
f,t,r,a,r,b,r,f,t,f
a,o,o,b,s,e,n,g,l,j
d,c,o,c,d,p,i,k,s,s
p,l,o,b,j,a,i,r,l,a
k,l,m,k,e,o,m,h,o,p
p,s,q,t,h,l,d,l,m,i
l,n,c,n,r,t,l,g,l,n
k,n,s,m,t,o,b,g,j,m
f,a,k,m,p,b,f,f,q,a
b,r,c,f,p,r,m,h,b,c
o,s,c,d,r,q,k,d,f,j
b,n,h,r,r,l,m,b,h,b
m,o,m,s,r,p,f,k,p,h
m,b,t,a,a,c,b,m,q,s
b,q,h,n,f,s,o,d,r,f
b,l,j,o,h,q,l,e,h,q
o,n,p,i,q,q,c,j,s,r
i,c,q,a,g,d,o,a,h,d
g,d,o,n,p,l,d,e,s,k
s,g,k,k,c,h,l,b,f,o
k,p,p,b,t,h,l,c,m,a
e,t,q,h,g,r,k,g,t,p
g,k,b,q,j,l,h,g,a,f
s,n,g,c,a,o,k,i,c,g
t,t,p,m,a,i,c,i,t,e
t,s,p,l,b,l,h,r,f,b
e,b,e,s,s,j,b,m,l,o
a,g,m,r,s,g,m,s,s,s
e,l,h,r,s,k,l,b,b,g
q,i,m,f,k,t,i,j,g,h
b,n,s,n,l,i,m,t,q,q
o,l,k,l,e,j,i,m,p,i
o,f,p,l,r,r,g,o,p,b
o,k,l,p,n,q,o,r,c,c
m,b,j,d,h,b,r,m,l,e
b,p,h,d,n,e,a,b,e,t
k,h,e,g,s,t,n,s,d,m
n,a,j,h,c,e,m,i,k,r
f,l,t,a,f,r,i,e,c,i
t,t,m,a,s,r,m,p,t,m
a,p,e,j,s,g,b,i,o,s
r,a,t,n,q,t,k,r,t,h
n,b,r,g,s,f,s,e,l,e
r,s,p,a,k,p,n,o,o,s
j,b,q,d,c,q,j,b,a,c
d,j,f,e,q,s,q,b,b,b
g,c,m,r,p,m,d,n,b,b
i,q,r,o,q,j,b,h,f,b
p,c,p,g,m,p,g,i,l,c
c,t,p,a,q,g,e,d,b,d
j,s,f,l,f,j,e,t,b,t
g,q,j,c,e,t,q,j,g,d
j,p,o,a,m,m,p,a,j,f
e,o,q,o,i,d,e,a,l,g
i,b,k,j,b,p,n,p,m,m
q,j,s,c,j,q,j,q,h,j
t,f,b,h,l,i,r,b,d,a
a,l,m,j,a,s,s,c,j,o
s,e,t,s,n,m,t,n,l,s
h,p,j,i,t,b,k,j,e,h
g,b,m,r,c,l,a,s,h,j
q,c,i,l,h,o,q,l,p,d
s,n,s,s,j,s,e,l,i,e
p,q,s,n,m,q,p,a,j,m
c,s,s,m,n,l,h,l,k,o
d,i,m,f,a,r,c,q,p,a
h,l,b,j,p,o,d,b,e,t
f,s,q,i,q,n,b,o,a,h
f,l,b,t,h,a,m,m,n,e
n,r,q,p,f,q,n,a,j,a
b,g,o,p,h,s,m,i,n,r
g,q,l,e,o,q,k,i,j,l
d,c,e,m,l,c,j,d,m,g
b,j,d,f,c,e,e,t,h,d
