var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
b,k,a,g,a,o,r,r,i,h,p,h,s,p,h
m,r,f,p,d,f,f,k,s,l,i,m,e,d,q
b,c,k,b,b,c,q,d,i,q,q,i,o,t,r
p,c,g,q,f,h,n,k,h,c,t,q,a,k,n
q,o,o,o,t,f,e,p,q,d,k,h,q,d,l
i,o,b,p,i,m,a,i,m,j,t,o,p,c,q
t,d,q,b,i,r,i,k,g,c,a,m,c,t,b
n,i,j,g,m,j,l,b,j,p,t,k,o,b,q
l,g,q,r,o,l,t,j,q,a,b,k,a,i,l
r,g,o,h,j,l,q,g,o,d,e,j,n,m,r
e,g,a,t,s,l,o,q,n,s,f,q,p,r,s
i,n,n,j,p,d,a,k,p,k,l,b,e,h,k
g,r,t,j,k,b,a,k,s,r,b,d,q,o,o
g,h,j,j,j,g,n,q,p,e,m,f,j,k,o
j,f,j,b,d,t,l,l,p,b,h,e,g,p,s
k,p,a,f,m,c,s,m,m,c,h,q,f,p,a
r,g,q,r,s,e,j,s,c,m,i,h,q,r,r
p,k,m,b,p,h,m,d,f,c,t,b,c,o,a
k,a,d,n,j,l,f,m,c,h,h,a,e,g,j
f,d,j,b,i,d,l,d,m,s,e,b,o,r,g
b,e,r,t,b,t,d,p,b,o,h,s,l,r,j
c,e,m,a,m,k,n,m,r,o,b,s,a,d,d
p,m,k,d,j,n,c,n,p,g,i,e,p,j,e
c,j,j,h,n,l,c,e,q,b,f,d,g,i,p
r,j,n,l,f,g,i,e,n,a,h,k,f,g,e
o,l,n,h,g,l,n,q,t,b,d,q,j,h,t
a,r,o,g,r,g,e,e,i,q,e,j,q,g,p
s,r,c,k,a,b,s,d,j,c,p,m,i,n,i
i,g,q,f,o,k,k,d,j,l,p,b,l,s,d
s,f,s,p,a,i,i,o,i,t,a,f,t,g,p
k,a,a,c,r,j,h,d,f,c,t,q,h,a,l
j,e,n,g,j,f,t,i,t,n,c,e,g,j,f
r,f,f,d,h,d,k,c,g,e,b,b,g,q,b
f,n,o,p,a,e,l,o,c,q,k,h,h,r,p
c,s,m,t,o,p,g,s,d,d,s,b,f,o,t
s,k,e,m,i,o,r,l,c,i,f,i,b,b,a
f,b,h,j,l,q,o,h,h,s,d,d,n,l,d
i,i,l,r,s,h,q,o,l,h,f,f,f,a,j
r,f,p,n,i,j,b,h,j,s,i,r,h,n,b
q,j,m,d,o,d,h,r,t,d,a,h,d,t,d
a,a,a,j,c,r,n,r,l,e,a,n,b,a,m
q,k,a,e,g,s,q,s,e,t,o,k,q,d,g
m,t,q,q,s,o,b,s,j,p,i,r,n,f,i
g,p,g,a,o,r,c,m,b,m,g,m,t,l,b
l,p,g,k,k,f,j,g,b,n,e,m,o,e,j
p,e,s,j,r,p,d,i,q,m,g,p,g,g,k
p,k,d,b,a,k,o,r,j,q,o,i,h,g,n
g,i,m,b,a,h,e,j,i,t,n,g,d,d,k
e,b,j,q,f,h,b,e,j,k,s,t,m,r,k
f,a,s,g,n,g,c,i,k,o,o,h,h,e,r
l,a,f,c,h,n,k,h,l,n,l,q,o,e,t
q,j,g,r,g,b,g,e,t,d,a,h,m,s,l
q,l,k,e,q,g,s,p,b,k,m,e,p,g,f
j,t,l,r,i,i,e,d,e,l,d,j,g,a,n
b,n,b,i,f,b,b,c,m,i,f,g,c,f,o
r,g,s,i,f,g,b,c,f,d,s,l,c,g,m
d,o,p,o,k,l,d,r,d,t,s,t,f,m,l
g,c,e,d,d,i,s,g,e,a,t,o,j,o,j
b,m,e,d,g,m,l,c,p,c,t,n,i,k,a
a,s,l,r,k,s,l,i,b,e,p,l,q,d,r
t,b,m,g,n,c,s,k,a,d,m,n,q,i,b
b,s,k,p,k,e,a,f,r,a,t,c,t,a,a
p,h,f,e,r,t,n,f,p,l,b,j,g,j,q
j,c,g,l,d,d,h,s,d,b,m,a,k,l,n
b,t,d,f,r,p,m,k,c,o,i,g,g,a,f
k,h,f,k,l,o,p,k,c,o,h,m,h,n,m
q,t,o,j,h,f,h,r,e,c,a,q,e,k,o
q,k,n,a,j,n,s,i,m,e,d,r,r,i,m
q,c,i,m,c,j,b,f,o,j,h,n,d,k,s
b,o,s,l,j,m,a,g,t,q,p,f,k,a,c
i,q,r,c,m,l,r,d,e,f,q,g,i,d,n
b,a,l,e,h,b,j,l,a,d,c,o,k,j,n
g,d,i,i,i,d,m,s,r,q,q,c,c,h,d
q,q,g,t,s,l,r,s,b,j,h,o,f,k,o
b,d,k,f,t,e,p,e,p,e,f,o,g,b,k
s,m,h,c,t,k,j,c,c,m,h,b,i,l,o
r,n,f,t,s,r,m,f,c,l,m,c,q,k,n
g,s,q,e,a,e,o,h,f,a,d,t,j,q,p
f,c,s,o,c,o,h,a,f,i,i,h,b,s,e
t,s,b,r,f,f,q,g,j,l,l,c,l,k,l
q,o,s,a,b,k,q,l,k,h,l,c,j,c,l
b,p,l,d,h,a,n,a,o,b,s,o,s,l,n
q,d,f,t,i,g,k,i,h,l,n,h,o,a,r
t,e,q,k,j,t,d,b,q,n,b,g,q,g,f
k,n,k,s,j,i,b,p,q,i,b,i,g,a,l
d,o,i,c,p,c,q,l,p,h,i,p,k,t,p
o,r,d,k,h,p,t,s,t,s,n,e,n,i,f
f,j,f,q,h,m,j,q,i,e,g,k,s,a,d
d,r,b,q,l,j,r,a,d,j,m,s,o,i,i
r,j,f,g,o,n,p,c,g,o,s,k,n,f,a
q,q,i,j,m,i,k,s,s,o,a,b,k,k,g
p,m,f,r,p,e,s,b,n,b,i,f,c,m,c
b,a,a,k,i,e,i,e,i,a,q,t,c,h,f
i,g,n,c,k,a,m,d,t,j,e,c,c,l,t
g,a,r,d,m,r,m,r,h,p,r,s,q,o,q
g,e,o,c,h,a,b,h,l,p,g,g,t,l,e
f,l,l,e,j,g,o,h,l,h,r,k,l,c,t
l,a,j,d,t,e,c,r,i,i,o,f,p,q,g
b,b,s,r,c,k,i,s,r,o,o,q,m,c,d
t,s,c,b,f,a,e,g,e,t,m,p,d,h,i
t,n,j,k,n,m,t,l,j,c,c,o,i,q,n
l,r,j,s,n,a,q,q,f,p,j,r,a,r,j
p,n,o,l,q,a,k,p,d,g,p,g,r,h,p
c,b,o,j,g,g,h,t,q,n,b,q,f,g,t
a,a,f,i,o,h,e,j,k,i,k,d,h,j,t
t,c,i,o,h,d,o,q,q,b,n,q,b,d,f
h,q,d,h,c,b,t,t,n,c,c,i,d,n,e
p,q,d,j,n,k,s,m,j,c,c,m,e,m,j
i,b,i,h,t,n,n,p,f,n,l,o,j,b,l
t,m,m,c,q,c,m,h,l,p,b,o,c,t,p
i,p,i,h,j,t,b,j,p,t,e,s,m,p,c
d,i,g,s,l,c,j,l,s,q,o,i,o,g,j
d,b,t,n,t,i,q,e,a,t,t,s,r,l,g
k,q,p,f,c,o,j,p,a,j,l,o,j,f,h
r,g,r,r,a,c,g,b,l,j,f,g,k,t,t
k,c,t,l,t,t,d,t,g,h,n,r,r,m,c
j,s,g,a,h,k,a,f,g,n,h,a,f,q,q
g,l,j,f,m,l,p,p,m,k,a,m,m,l,k
i,s,t,m,d,e,f,a,c,r,i,k,a,a,m
q,p,r,q,a,q,j,g,h,a,c,a,d,t,r
d,j,r,t,f,n,j,j,h,e,e,c,p,e,j
e,i,c,h,e,f,p,l,m,d,e,g,k,r,m
a,f,q,g,n,a,q,q,b,o,n,c,g,o,s
c,f,r,i,h,p,q,r,q,l,m,p,m,b,f
o,m,f,m,d,f,i,q,q,f,n,d,d,i,q
r,n,d,r,n,m,t,r,i,l,m,e,q,q,p
p,g,t,f,d,n,g,p,p,n,f,e,n,o,e
s,q,o,i,b,n,a,j,d,q,g,d,t,d,q
e,g,b,d,q,q,g,s,n,q,b,l,q,e,t
f,j,b,i,l,m,j,q,n,i,g,c,d,b,n
f,a,o,h,i,r,f,e,n,q,l,q,r,c,e
n,h,m,b,c,j,e,q,j,a,r,o,n,o,j
a,d,r,h,m,l,g,s,h,m,t,i,q,s,r
e,l,s,h,j,f,j,j,t,d,d,f,i,k,n
p,f,b,f,e,f,n,k,l,s,q,e,m,g,f
m,d,n,k,e,k,l,j,h,h,g,n,n,a,k
r,d,k,p,d,t,m,g,f,k,s,n,l,h,j
o,l,a,n,c,a,j,p,e,o,e,g,b,k,p
o,t,t,i,h,k,s,f,i,d,a,c,c,o,g
h,p,i,o,t,b,j,j,h,m,r,b,i,r,o
s,f,l,r,e,d,h,d,l,b,s,s,h,c,l
r,r,b,o,h,r,b,c,i,k,o,f,t,c,l
i,b,f,i,o,s,c,d,o,l,d,g,b,g,a
d,f,p,b,l,l,j,e,c,r,l,g,e,g,h
e,a,q,n,p,i,f,s,j,n,k,d,g,f,b
b,n,p,n,m,r,h,c,b,h,k,r,g,l,i
n,k,f,a,c,b,f,b,m,f,n,a,s,t,q
h,p,l,j,n,k,i,i,p,a,q,a,c,f,a
t,i,m,j,h,h,p,q,a,r,s,t,r,d,t
l,i,m,o,n,s,c,n,l,i,k,s,d,o,m
g,p,k,e,a,i,s,i,r,e,f,l,h,d,i
n,d,j,p,t,f,m,b,b,g,r,a,i,i,s
o,k,s,o,q,i,g,g,j,c,l,q,b,k,j
l,d,r,t,j,m,j,t,t,q,m,k,d,d,q
k,m,h,s,r,i,s,b,d,g,l,l,d,t,e
t,t,a,e,e,k,p,s,b,c,f,q,e,q,e
l,p,o,a,c,b,l,h,c,l,n,j,c,l,k
h,a,l,g,a,k,g,s,p,d,t,o,g,j,a
q,q,n,s,p,f,f,g,m,i,s,r,i,o,c
c,b,n,i,q,b,t,p,t,o,t,g,d,l,c
n,a,r,b,h,t,s,o,h,e,g,r,t,n,i
a,g,e,i,h,j,t,l,d,n,d,e,g,s,c
c,f,l,m,g,i,n,h,l,p,o,k,d,p,q
g,p,r,p,r,s,q,s,k,e,j,b,f,g,q
f,c,g,a,a,f,n,j,c,f,t,s,c,m,h
g,c,t,f,m,d,h,d,o,m,c,r,k,j,m
c,h,j,q,n,i,p,p,t,f,j,e,j,j,d
o,e,q,n,d,c,g,i,i,h,f,c,d,p,f
c,c,p,a,k,s,a,n,m,l,p,n,p,j,l
a,c,e,l,s,h,c,m,r,k,r,r,t,s,f
e,q,t,q,k,o,k,g,i,q,i,i,p,n,j
k,r,s,d,b,m,d,t,r,d,d,d,m,p,l
t,o,i,a,d,l,i,t,j,o,t,p,q,n,h
m,e,j,i,a,l,l,g,i,e,j,f,j,q,m
m,e,m,e,r,m,t,o,d,e,l,b,q,p,s
l,d,q,s,e,l,k,i,n,l,c,i,c,f,f
j,o,c,k,a,h,i,h,r,a,n,n,i,c,m
f,n,i,q,h,s,d,r,d,q,i,p,c,n,q
t,k,g,j,e,p,c,h,t,h,n,e,b,n,o
r,m,g,i,o,a,t,e,s,p,m,f,g,l,j
o,n,b,r,r,p,h,i,h,q,i,e,f,s,i
l,q,m,t,n,d,r,p,b,c,d,f,o,f,d
t,t,h,d,q,r,i,n,k,g,c,j,f,n,b
i,k,l,c,j,o,j,l,g,s,j,r,m,b,k
o,n,e,r,f,g,l,r,e,l,t,p,l,e,b
t,a,d,d,f,a,e,a,r,o,q,e,b,n,l
i,e,l,e,s,a,q,s,r,b,a,f,o,m,s
l,o,t,m,h,k,a,p,r,i,k,b,m,g,h
a,r,c,f,r,m,l,t,p,b,q,q,a,o,i
r,g,s,l,b,p,l,o,c,e,g,k,d,g,f
j,o,a,q,c,k,a,g,g,r,c,n,i,i,g
a,n,j,m,g,m,b,i,q,m,f,h,p,j,q
l,g,g,a,f,j,d,s,c,e,a,g,e,g,j
d,n,s,o,g,i,l,o,p,h,d,q,e,f,b
j,r,e,l,i,k,n,k,q,a,n,c,i,g,p
j,o,i,g,c,n,b,i,l,m,c,n,q,t,b
r,e,d,g,b,q,h,c,r,p,g,c,e,n,r
a,k,n,o,m,t,t,r,j,k,l,g,j,b,b
e,f,a,n,n,r,m,l,p,l,q,t,q,n,s
l,r,c,s,c,e,c,l,c,i,m,b,i,p,c
k,i,l,j,n,m,i,m,j,p,d,b,a,l,m
s,m,d,c,a,c,d,g,c,r,j,i,l,q,t
s,k,s,d,m,k,t,p,n,q,n,o,p,l,i
e,f,l,f,q,c,d,o,q,i,a,m,p,a,j
g,m,l,n,p,o,o,o,a,h,k,j,e,b,l
a,a,g,q,r,o,d,o,n,e,b,t,k,q,q
o,r,p,c,o,h,h,p,j,o,a,d,i,i,b
i,a,k,r,r,o,g,j,f,e,k,p,i,c,p
n,a,m,n,p,k,d,t,g,j,e,g,e,q,g
o,j,l,m,e,s,p,s,r,r,l,c,o,t,d
e,c,q,m,g,k,d,b,e,d,a,d,k,e,a
g,a,c,h,s,k,m,l,g,l,m,d,s,b,m
o,h,i,c,f,n,m,p,e,k,m,n,o,n,c
r,h,f,r,c,n,e,k,f,i,p,f,j,c,l
h,g,p,s,b,o,k,p,a,k,b,f,i,c,i
k,d,r,t,c,k,e,p,p,j,p,r,a,s,h
r,h,m,r,s,j,m,g,b,l,q,f,p,i,s
m,d,o,l,b,s,m,q,i,b,r,j,b,h,g
g,q,b,j,k,i,k,e,b,n,d,s,n,o,r
b,j,m,q,r,h,m,m,g,b,m,a,p,g,b
n,n,o,a,m,d,p,n,d,m,n,l,k,j,d
b,t,g,r,i,r,m,b,l,a,d,h,b,j,n
q,h,n,q,q,g,n,c,l,j,i,m,l,r,t
r,l,m,a,a,c,a,n,k,g,n,c,k,b,b
p,t,h,e,f,k,l,q,m,m,t,s,b,j,b
r,m,c,s,a,e,t,s,a,e,d,h,d,t,r
g,o,g,g,f,q,f,k,n,b,r,d,h,s,n
r,f,e,n,e,n,b,f,n,f,f,d,s,s,d
j,h,q,d,i,e,j,o,m,o,s,a,f,j,s
i,p,l,f,f,o,h,d,p,q,m,q,l,p,j
g,d,a,b,p,c,h,i,d,o,m,o,n,m,l
r,b,f,p,j,e,m,b,a,g,c,s,n,h,p
c,q,n,e,a,b,l,o,o,s,d,i,d,s,m
l,h,g,l,b,m,e,t,g,h,d,d,n,m,f
t,b,l,k,i,e,m,s,f,l,d,q,g,a,b
q,r,s,e,s,k,l,g,n,f,s,o,i,t,t
b,h,n,c,o,s,b,q,r,o,n,m,i,m,t
g,m,m,f,t,k,n,b,i,k,e,s,e,b,t
o,m,p,m,k,c,s,s,p,c,q,h,e,n,s
l,f,i,s,g,f,l,r,g,c,h,a,a,e,g
l,d,k,i,r,m,o,n,b,s,m,j,h,k,f
r,f,p,b,j,k,g,k,f,j,a,p,k,g,o
s,a,t,s,k,k,a,c,l,e,l,e,g,p,r
m,m,i,p,i,e,p,n,c,f,s,q,d,q,f
g,s,l,h,a,k,m,j,t,t,d,f,f,p,a
r,l,d,q,d,c,l,c,r,l,q,r,o,t,i
l,k,q,k,d,t,h,e,f,p,b,o,p,b,d
p,r,t,p,o,h,l,l,l,f,n,e,r,k,p
l,d,l,b,c,i,b,c,j,r,i,k,h,j,c
a,i,b,n,m,o,j,r,q,a,b,e,i,n,n
e,e,n,e,t,b,s,d,j,p,e,m,e,g,h
i,j,h,g,s,s,r,c,e,l,f,f,a,o,i
q,g,b,s,r,s,l,n,e,k,k,p,t,k,o
d,i,n,g,c,r,o,o,c,r,p,c,g,j,l
i,g,c,f,q,g,r,d,q,g,l,a,b,b,g
i,q,i,i,n,f,k,o,f,n,t,p,m,h,o
a,i,j,m,q,d,p,i,b,p,m,f,b,m,d
k,o,b,h,q,d,p,p,k,i,l,l,d,j,k
o,p,e,t,p,a,f,l,e,e,k,c,d,r,j
t,h,a,r,c,r,l,m,i,a,h,o,g,r,c
k,o,o,e,m,t,c,i,a,m,d,m,q,j,a
e,j,g,t,l,e,o,p,t,c,t,n,n,k,e
e,m,g,q,n,a,d,h,b,f,n,s,h,m,e
i,m,m,p,o,i,b,a,g,l,t,m,t,d,j
i,b,t,e,t,g,j,i,h,p,k,p,l,s,l
n,t,q,t,c,i,r,p,a,k,c,e,g,f,l
p,q,p,p,e,f,h,q,t,g,l,j,n,a,a
r,q,g,c,e,k,i,c,f,p,n,n,m,l,j
p,t,a,b,f,b,h,o,b,s,n,s,q,k,m
o,g,a,n,c,p,e,o,o,e,m,c,k,b,t
l,p,i,f,s,j,d,l,f,n,d,j,k,e,c
j,q,c,r,i,k,q,k,o,p,m,a,m,j,k
d,k,h,d,g,l,h,l,q,h,q,p,l,n,b
a,r,o,b,f,t,h,d,h,q,o,f,f,p,d
c,f,c,f,b,q,d,b,n,q,b,h,t,i,t
n,k,q,k,i,d,q,t,i,j,p,p,j,l,f
r,j,n,l,l,l,o,k,s,c,g,c,l,e,m
p,d,f,h,h,c,p,c,j,g,b,f,p,c,i
t,r,s,m,k,b,g,f,k,c,i,s,s,m,c
o,b,h,s,g,l,g,j,q,i,e,j,e,n,n
r,j,h,h,f,t,e,t,q,j,a,a,c,d,t
s,o,j,n,g,a,i,c,h,f,k,i,h,s,n
k,f,d,h,n,p,l,j,t,o,o,h,o,i,q
j,q,q,i,d,k,j,k,h,m,e,b,l,f,t
o,b,s,m,h,f,m,f,r,t,g,j,m,m,b
c,r,e,m,p,b,j,i,k,d,r,c,d,e,k
s,a,t,e,c,j,j,k,p,o,g,l,h,m,l
n,m,p,d,b,s,p,a,t,s,e,i,m,n,i
h,s,i,a,q,a,m,j,o,d,s,o,r,c,h
g,j,h,p,n,r,e,c,t,g,o,i,l,m,n
q,b,n,j,r,e,e,i,b,k,t,n,t,i,g
h,r,h,l,q,t,l,j,m,b,m,c,q,a,o
e,k,d,d,j,k,b,j,j,e,f,m,b,a,e
t,i,g,m,p,m,q,a,s,a,c,j,a,i,i
h,n,i,h,b,d,k,k,e,n,d,p,e,t,a
h,o,a,h,b,g,f,o,l,m,o,l,j,t,d
k,a,i,i,b,f,q,i,t,a,d,n,q,e,b
j,c,r,d,s,o,i,a,b,f,c,i,g,t,f
b,o,p,s,r,n,s,b,s,s,b,q,q,e,a
k,f,r,q,b,f,r,l,o,b,r,n,n,g,q
s,f,k,i,r,m,t,e,p,s,s,s,o,p,h
o,t,f,p,l,r,p,l,e,o,k,n,h,r,r
m,t,e,t,r,i,g,s,s,k,h,g,f,d,j
p,q,d,f,a,t,n,m,d,d,o,n,b,r,q
q,h,k,h,e,t,c,d,t,d,r,i,s,p,h
i,j,e,o,i,c,m,k,f,c,a,j,h,o,s
e,g,b,e,r,n,l,a,f,j,c,j,j,b,b
k,b,k,s,j,c,k,q,t,d,j,p,e,n,t
k,q,q,r,p,k,a,l,g,n,f,c,k,d,i
r,f,m,g,h,e,n,m,h,c,m,k,c,h,o
o,s,d,r,f,m,h,e,i,e,a,l,k,p,n
f,s,t,e,f,d,m,o,k,i,f,d,p,m,b
p,l,d,r,k,f,n,e,s,j,p,j,b,h,l
j,c,q,k,b,k,k,p,f,m,f,h,n,j,f
c,q,o,l,s,d,j,k,s,j,p,l,g,s,q
d,b,o,p,i,b,h,l,s,g,h,e,o,e,d
c,c,b,l,p,q,j,p,l,j,a,e,h,g,h
s,q,a,p,o,o,r,a,r,c,c,o,s,p,i
o,i,k,c,l,b,p,f,j,j,i,g,q,g,d
r,p,a,q,k,b,k,n,r,q,o,q,j,d,t
d,n,s,e,g,c,i,d,i,e,g,j,n,m,d
q,f,o,g,r,t,p,c,d,e,n,a,f,j,k
b,h,m,h,p,l,e,s,c,r,t,m,a,l,m
e,o,q,k,d,g,b,e,b,e,o,r,j,n,o
g,g,n,e,k,l,j,t,m,l,a,d,i,k,r
e,n,m,c,s,k,g,m,s,t,s,b,q,m,l
t,t,b,a,n,g,a,n,s,h,i,m,e,n,a
o,k,n,q,k,d,q,b,d,d,t,c,o,q,l
i,i,b,e,h,d,g,k,g,h,q,m,n,j,h
l,h,s,k,j,f,r,l,h,j,l,n,c,e,l
h,d,n,n,f,a,l,a,b,k,p,b,j,a,n
b,o,f,q,c,q,b,g,i,j,t,i,t,l,q
i,l,s,t,c,l,m,k,f,n,t,t,b,j,m
c,t,n,c,c,e,q,t,q,l,l,j,l,l,q
t,n,e,h,k,k,s,c,e,s,b,r,s,i,b
b,s,n,m,j,d,o,q,r,d,r,n,c,q,o
h,p,i,f,s,r,b,f,f,a,i,f,l,j,j
d,s,e,k,d,o,o,g,o,n,o,r,i,n,d
g,n,g,k,f,n,m,m,p,b,a,t,j,m,f
d,i,o,l,m,p,k,f,q,o,c,g,k,b,t
f,b,b,h,g,p,n,d,s,h,o,l,r,b,a
s,g,a,d,l,n,a,h,p,l,k,p,d,s,b
i,s,t,e,g,s,c,f,s,p,a,o,i,l,a
b,r,j,j,b,e,l,c,a,f,o,t,j,g,b
f,l,k,g,l,n,i,q,h,m,s,j,f,l,n
m,l,p,h,k,h,j,d,m,d,p,l,d,b,h
i,k,p,c,s,q,c,b,i,a,l,k,k,b,a
b,g,k,h,f,q,c,g,a,e,d,e,t,k,p
f,t,s,h,t,t,m,j,p,r,f,n,j,s,l
k,r,r,a,p,o,r,g,d,i,s,j,d,o,h
k,r,q,r,j,t,p,i,j,n,f,m,t,q,d
f,k,m,j,a,h,h,a,t,f,d,l,j,q,b
e,p,g,o,a,g,o,t,h,i,q,k,f,q,s
k,o,d,d,f,e,c,f,b,i,c,l,o,b,l
j,p,l,t,b,i,a,q,e,b,o,j,j,e,k
l,j,h,k,f,p,k,c,s,n,t,r,p,f,g
a,k,q,j,k,t,q,j,j,e,m,s,a,g,h
b,g,a,r,h,q,r,j,a,q,q,m,d,a,l
r,b,f,h,n,h,q,c,n,s,j,t,t,s,g
n,s,m,l,h,k,g,p,t,o,d,g,g,i,o
b,n,e,j,c,m,h,p,a,o,g,p,a,s,l
o,k,b,d,n,j,j,n,c,t,n,a,a,q,s
s,f,q,d,e,s,g,h,o,b,o,d,c,f,m
a,j,o,s,o,j,t,p,p,s,g,l,o,p,a
h,o,t,i,r,s,p,h,c,t,r,f,i,e,s
k,c,c,j,m,o,m,m,p,s,p,f,j,h,a
i,c,i,p,a,k,k,m,h,o,k,d,j,g,f
f,j,l,e,e,e,l,j,q,g,g,p,b,n,n
q,t,d,p,k,a,d,d,l,r,p,k,b,e,i
f,n,n,s,e,p,c,q,r,f,j,l,h,n,t
h,q,t,m,e,e,p,r,h,q,p,s,m,f,l
m,h,m,b,f,h,q,p,s,m,a,h,f,j,o
j,p,o,n,j,g,g,t,r,k,e,b,i,f,f
i,k,q,b,i,f,q,n,k,a,h,s,g,a,t
i,c,o,i,k,j,e,l,l,e,h,c,j,i,g
r,j,b,b,m,c,m,d,r,n,m,h,i,d,b
q,f,a,t,p,r,r,r,a,i,p,k,a,o,i
r,q,d,b,a,s,q,n,h,n,m,b,l,k,d
q,m,o,o,p,i,q,j,l,i,c,s,j,p,q
e,s,q,k,e,o,d,c,r,b,a,c,p,p,h
k,o,f,m,r,s,j,o,h,i,l,k,e,c,a
b,h,f,j,r,n,m,i,o,o,n,j,s,q,o
g,h,s,s,q,e,m,c,d,o,q,t,n,q,e
r,c,k,n,k,b,l,j,f,i,l,r,d,c,s
a,m,r,n,g,p,i,a,c,i,r,f,g,h,c
b,e,e,t,r,d,a,t,h,s,t,m,k,j,l
i,j,d,s,i,m,i,l,f,f,p,n,b,t,g
s,q,o,g,n,g,a,b,d,a,s,b,t,j,e
j,b,n,l,d,j,k,b,q,d,j,b,n,p,i
k,r,a,f,o,c,k,c,r,k,k,n,m,b,r
b,a,h,s,s,c,j,q,m,b,f,j,n,c,h
e,d,s,h,q,k,e,p,r,b,k,g,o,j,g
r,t,h,i,j,e,f,d,p,h,r,e,q,n,b
g,r,j,m,s,p,a,n,r,d,b,f,b,n,i
s,m,d,d,b,t,o,g,k,c,g,d,h,f,b
p,c,e,a,i,a,c,r,h,d,m,b,n,j,a
k,s,i,e,t,m,c,r,c,k,a,d,j,t,l
o,p,b,b,g,b,i,s,d,g,e,q,c,m,o
e,i,n,h,e,s,c,a,g,r,d,g,s,f,d
t,k,c,c,r,t,c,r,q,k,d,q,n,r,o
k,p,d,k,e,j,j,e,l,k,l,b,g,j,k
f,l,q,b,g,j,i,o,p,l,g,l,f,f,g
q,k,i,o,b,h,p,e,c,h,p,r,f,n,k
l,k,h,b,c,r,b,g,m,g,s,b,c,s,s
j,r,i,k,c,i,b,t,l,o,p,n,g,j,s
f,b,k,h,a,f,g,r,m,d,m,m,j,j,m
h,b,b,t,f,k,c,d,a,k,r,g,c,h,q
e,i,d,e,s,m,t,h,s,l,q,e,g,h,g
n,e,e,g,h,n,h,n,c,l,n,k,r,d,h
o,o,k,f,h,e,r,i,k,t,f,f,r,o,c
d,e,s,j,c,t,p,r,i,a,h,j,s,n,p
l,l,q,p,l,q,b,g,n,a,t,l,m,o,d
q,c,s,r,n,s,s,t,h,i,d,t,f,j,j
i,g,f,r,g,c,i,l,b,t,e,r,s,e,j
q,r,a,o,j,k,j,d,l,d,b,i,q,j,c
m,l,f,d,t,n,h,n,o,g,g,a,p,s,k
m,l,m,d,q,p,a,m,o,o,m,k,r,d,e
f,j,s,a,o,t,b,a,r,l,a,c,n,q,m
n,m,j,c,b,q,p,c,j,g,j,l,t,e,n
g,d,g,e,l,n,m,f,c,k,l,h,f,p,e
k,i,n,o,n,d,a,s,f,m,j,m,e,k,s
p,o,l,g,s,g,k,k,i,h,l,d,c,d,s
b,f,r,l,o,s,b,r,g,a,c,k,a,o,a
a,s,s,p,h,a,n,b,a,k,k,e,t,o,o
k,g,g,q,f,q,q,q,c,s,l,a,b,j,k
d,d,m,n,e,b,j,t,c,p,r,a,d,j,n
t,c,d,a,e,o,l,p,m,e,p,n,q,q,q
o,l,r,c,s,d,j,g,f,f,l,b,e,c,g
r,d,r,d,b,j,c,d,f,p,f,p,k,l,f
k,t,q,h,m,d,a,k,k,i,m,k,j,e,r
l,b,o,k,i,q,t,a,l,s,n,e,p,f,o
r,e,s,b,p,s,p,q,e,r,i,h,m,j,i
o,t,j,j,q,l,i,j,j,d,l,k,f,o,m
m,s,g,s,f,n,l,m,d,d,k,q,g,s,o
g,j,e,m,k,s,i,a,i,m,i,b,q,s,s
h,a,f,n,f,b,b,a,i,s,l,f,e,l,a
l,e,k,l,q,f,b,h,r,e,d,p,q,b,c
s,o,r,g,k,r,l,r,s,r,l,r,s,e,b
e,h,g,a,o,i,m,d,t,n,c,f,p,q,e
a,g,i,b,h,p,m,c,h,o,q,j,n,s,r
e,h,p,b,t,l,t,n,e,a,d,s,f,g,c
m,p,s,n,f,i,c,n,k,k,k,k,k,c,c
l,a,j,i,f,f,m,l,r,r,q,e,b,b,q
d,o,r,s,l,f,l,o,h,t,l,d,f,j,h
b,j,g,h,c,h,h,a,l,j,p,l,d,l,l
d,n,j,k,m,p,e,n,e,b,n,m,f,m,e
e,o,h,m,r,n,j,n,n,q,n,e,f,g,k
m,g,d,q,i,q,d,t,s,e,k,t,r,i,c
j,l,f,j,f,r,c,t,m,g,b,g,i,g,c
n,t,t,h,g,a,d,p,h,h,f,q,f,i,k
o,h,o,s,j,c,c,j,o,s,l,p,f,j,o
o,i,k,d,t,k,m,m,p,o,e,o,p,h,a
f,f,c,t,r,p,j,b,k,i,n,p,i,r,b
q,p,p,m,m,g,e,f,c,f,r,k,e,b,m
i,d,g,d,e,a,l,d,a,l,q,s,j,k,m
a,s,m,h,r,p,e,l,m,n,t,b,d,j,h
a,d,k,l,j,p,r,f,c,e,a,e,h,p,q
k,l,a,n,t,l,h,p,o,p,f,t,q,a,p
q,e,e,g,s,g,t,o,o,j,h,e,e,g,a
t,s,g,r,l,b,l,t,h,t,c,n,t,r,r
i,l,h,g,m,a,o,k,a,l,r,d,n,f,c
r,f,m,s,b,b,s,o,f,r,p,s,k,f,s
a,a,h,i,c,t,b,m,r,r,e,a,k,a,f
j,p,b,k,p,r,n,f,b,j,i,k,k,c,q
