var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
d,s,t,e,q,d,e,t,d,g
r,h,q,r,m,n,m,l,t,t
o,t,t,g,g,c,a,o,r,b
c,d,k,s,s,c,i,s,q,b
l,a,k,s,j,h,n,g,b,p
j,l,m,r,p,t,j,p,i,f
b,d,h,l,c,f,e,s,s,p
r,b,j,s,g,k,k,k,c,o
t,g,e,a,i,k,h,s,p,n
r,r,p,o,e,s,n,a,l,t
m,o,j,m,r,r,s,p,r,h
b,m,g,l,e,f,g,g,b,e
t,c,f,i,s,g,t,g,a,k
f,l,l,d,f,l,c,e,f,s
f,k,m,s,s,a,p,q,q,e
r,p,l,s,l,r,t,n,f,k
s,m,c,l,m,g,g,l,q,k
c,m,o,n,j,r,s,s,r,m
n,e,p,m,t,i,t,p,e,b
j,b,j,h,c,p,q,r,t,n
e,p,h,i,r,e,b,j,b,t
a,t,e,m,l,h,l,r,r,d
l,n,t,h,l,i,s,m,j,n
p,s,m,l,c,o,j,q,s,n
f,n,r,i,i,e,h,d,h,e
l,a,g,e,f,o,d,e,f,m
f,c,m,a,a,n,l,t,i,g
b,i,m,n,q,d,l,c,t,q
d,o,m,r,m,s,k,n,k,g
f,o,e,f,g,n,c,b,g,l
q,l,c,a,n,o,h,t,n,l
p,t,a,t,t,l,n,e,a,c
c,l,k,q,e,n,o,j,c,l
g,l,l,a,g,n,n,f,r,j
a,m,l,n,s,e,r,f,i,q
q,q,c,k,b,n,b,e,f,o
r,p,h,p,f,k,h,p,f,c
g,a,c,e,a,k,q,p,h,b
i,s,f,c,m,h,m,m,a,t
l,q,d,b,e,p,e,s,d,h
k,l,o,l,l,n,m,s,n,j
c,b,g,p,j,h,i,t,t,f
m,p,r,b,m,d,h,o,m,j
j,k,g,j,d,b,q,o,n,e
c,h,i,m,r,b,r,t,m,r
k,n,q,p,o,l,f,s,r,s
h,m,s,k,s,e,o,t,t,g
c,t,q,n,p,j,g,j,i,i
t,t,c,c,r,e,t,f,m,g
m,o,e,g,p,j,c,c,t,k
m,m,o,e,p,b,k,p,l,t
j,o,p,f,e,k,s,p,p,e
t,i,j,d,b,n,p,k,t,r
c,k,n,s,c,q,s,l,q,b
m,e,h,p,h,s,b,h,f,q
e,l,c,r,t,i,p,l,d,d
t,q,m,e,t,h,k,t,f,c
s,d,j,e,k,p,p,o,i,b
p,e,q,b,e,f,e,l,h,e
j,s,t,i,g,c,o,r,f,e
c,q,k,b,t,o,b,n,p,f
q,t,q,f,e,q,f,i,n,b
o,g,h,o,h,c,m,i,p,d
k,n,o,l,m,m,j,j,k,i
c,t,r,i,m,q,f,m,n,l
d,i,h,o,h,s,m,d,j,f
q,m,c,j,h,q,r,l,j,r
g,f,o,f,l,b,s,p,e,g
h,m,n,e,s,n,c,n,k,m
t,d,m,n,a,e,p,b,k,f
n,b,r,s,e,p,s,h,a,k
e,s,g,h,i,q,d,e,m,a
b,a,a,g,q,k,g,m,q,h
n,i,s,a,c,r,i,m,f,f
i,l,n,q,d,b,j,k,l,b
e,i,a,a,a,i,p,k,k,d
t,o,g,i,n,e,q,k,p,e
d,k,q,l,q,j,r,m,q,c
d,s,n,a,t,m,n,c,j,k
l,p,i,l,h,p,b,j,a,a
r,f,f,k,q,q,r,r,m,a
n,a,c,l,e,f,b,s,j,s
s,o,g,c,k,j,i,i,k,a
n,k,h,o,n,g,i,p,j,p
o,c,k,q,g,j,c,t,b,e
n,n,j,m,i,m,p,f,b,k
d,a,q,b,l,a,m,b,j,o
p,t,m,o,o,t,r,e,i,p
j,f,c,l,t,g,m,o,b,i
d,g,g,k,m,k,r,i,i,b
o,s,q,e,h,b,i,h,b,h
n,e,a,c,s,d,l,n,r,q
p,a,m,s,o,k,m,s,l,r
s,d,l,p,n,n,n,k,m,f
a,g,f,q,p,c,p,b,e,n
c,g,f,i,i,e,f,t,j,f
t,b,r,d,o,l,q,e,m,m
e,p,k,p,h,j,i,o,m,p
s,l,b,g,p,s,b,b,g,e
s,i,s,h,c,e,r,f,n,h
j,f,t,q,a,b,l,t,c,c
p,b,g,b,d,l,k,c,i,j
b,t,j,k,s,q,t,s,g,g
i,a,s,b,r,k,t,r,i,a
f,k,a,p,p,g,f,n,q,m
t,t,r,m,k,l,s,o,t,e
d,f,m,l,b,a,o,o,p,m
i,h,k,o,d,s,r,d,n,o
g,r,k,e,g,p,f,q,i,p
e,k,g,n,n,b,r,r,k,d
a,a,c,m,g,m,m,i,o,a
n,q,q,a,o,i,b,j,j,g
g,t,t,h,k,f,r,t,h,i
g,e,q,h,c,l,e,d,r,n
b,r,a,m,f,i,q,s,a,f
l,d,i,c,c,j,c,r,q,o
e,q,a,m,a,k,j,k,n,s
c,r,i,m,g,s,b,l,j,l
n,c,n,s,i,p,e,l,q,a
m,c,o,r,o,m,p,r,j,b
r,n,j,r,h,c,d,f,t,e
r,c,s,a,l,t,f,t,d,b
f,l,f,c,c,n,d,s,h,t
t,t,c,q,a,t,d,g,j,n
q,m,i,h,p,t,m,a,o,i
b,t,j,g,q,g,p,s,k,f
l,h,q,h,r,j,r,m,o,s
q,p,g,s,k,t,t,t,d,c
q,a,e,g,o,m,q,f,p,e
n,f,q,c,f,o,m,m,n,h
t,f,a,t,s,n,a,g,d,c
g,b,g,c,t,d,i,n,b,i
p,i,a,a,i,d,c,e,n,e
r,i,i,g,k,s,a,k,i,p
b,r,c,l,n,a,j,p,m,g
g,e,s,n,i,c,o,q,f,e
n,t,o,k,i,t,d,r,j,j
j,s,h,f,m,d,g,p,s,a
f,o,f,r,r,r,t,o,g,a
h,j,m,r,r,m,h,p,c,l
b,k,p,n,k,g,q,k,k,n
l,q,a,p,a,l,o,i,s,l
p,l,f,j,g,e,q,j,s,b
g,j,o,g,j,j,h,e,k,s
r,f,r,e,g,t,m,g,s,k
r,b,d,j,j,t,c,k,i,b
n,d,o,g,r,b,c,a,o,e
n,q,g,g,h,b,c,b,h,n
k,k,q,b,e,i,l,j,e,i
a,c,c,l,e,r,s,g,h,j
d,t,b,g,t,p,d,o,t,r
q,m,m,o,o,g,q,p,f,k
g,l,s,m,h,g,h,l,b,h
q,k,n,f,s,p,m,g,o,m
p,d,d,t,c,h,s,e,r,d
f,l,i,i,g,f,o,a,n,c
i,m,n,n,m,e,i,e,s,s
e,s,p,g,k,c,a,m,l,i
l,r,d,r,l,s,b,n,k,d
l,i,i,k,l,g,f,o,g,k
o,h,p,f,f,c,s,n,a,h
k,m,b,c,o,q,j,k,d,h
p,l,e,t,q,o,r,d,r,r
m,e,i,k,b,o,p,j,s,n
g,b,k,i,l,b,j,o,o,q
j,i,a,q,c,e,t,i,p,c
f,f,c,a,p,a,d,j,q,k
c,k,c,f,o,r,q,g,e,l
a,e,d,t,p,j,l,d,m,j
q,o,a,n,a,o,t,c,q,h
d,p,n,j,j,p,p,j,g,f
g,k,p,e,h,h,c,f,j,g
e,f,k,o,i,l,p,l,i,a
q,i,q,k,o,i,e,l,p,a
p,g,d,e,c,b,q,r,i,m
j,c,o,c,t,f,s,t,n,j
h,k,d,o,k,q,b,q,f,o
m,m,k,q,g,q,q,e,b,f
s,h,p,k,n,i,g,t,o,i
o,o,h,a,q,d,a,i,e,r
e,b,n,q,r,e,g,q,p,f
i,o,g,r,o,t,g,k,p,p
n,g,q,t,b,t,c,c,f,o
d,i,o,k,o,p,q,j,e,d
j,o,r,n,e,h,j,e,e,b
n,h,j,m,j,h,n,q,p,t
e,p,k,m,a,c,j,k,l,s
e,q,m,q,t,s,m,n,i,g
p,e,d,f,g,p,t,r,k,p
e,d,j,j,f,t,a,g,l,r
j,q,q,m,n,a,i,g,h,b
p,h,q,q,s,a,a,e,b,p
g,e,b,e,k,n,j,e,d,b
e,k,s,l,e,c,j,d,p,s
j,f,n,p,h,r,o,l,n,b
n,m,q,o,d,h,n,j,a,r
g,g,a,e,t,n,q,f,q,k
f,j,b,h,f,m,e,l,n,e
a,i,p,s,p,n,c,d,k,c
d,q,t,o,j,e,k,n,e,e
n,m,e,n,t,i,p,g,f,m
e,c,c,g,a,r,c,i,i,f
g,j,h,a,t,d,c,i,m,h
d,q,a,b,e,q,i,b,b,t
e,e,c,r,h,f,r,q,t,j
i,l,t,g,t,i,i,e,f,i
r,s,k,j,o,c,r,s,n,s
t,e,h,q,a,q,j,e,i,q
q,d,c,g,s,o,b,o,n,c
o,l,a,j,c,e,p,i,d,n
l,f,h,c,t,k,n,l,s,k
h,h,c,a,b,c,q,c,f,g
j,h,m,b,l,f,o,m,m,a
m,p,t,q,a,p,a,e,o,f
t,a,m,b,f,e,i,s,r,r
b,q,n,o,o,t,p,i,o,r
o,e,a,e,l,e,h,g,t,o
a,m,f,b,d,d,p,f,j,b
j,s,c,k,j,t,a,t,c,q
d,c,s,n,m,r,g,p,i,b
c,a,g,l,i,d,e,e,c,a
s,e,c,h,l,i,s,d,o,j
p,b,s,d,i,t,b,t,o,n
c,p,l,i,h,j,f,a,p,b
h,f,r,m,a,n,p,l,h,a
k,n,n,k,h,t,i,h,h,r
p,n,d,a,i,p,j,r,b,p
i,p,f,m,f,i,e,d,f,r
a,o,d,j,t,a,b,t,p,a
i,f,o,b,k,h,f,i,n,k
s,a,o,e,n,h,k,t,q,k
a,n,d,t,c,h,b,g,b,h
n,g,n,i,e,k,g,t,l,b
b,g,b,s,d,g,a,g,s,h
c,b,n,a,i,p,n,g,j,a
f,s,j,t,m,d,m,k,g,h
o,b,d,p,q,m,a,d,i,i
h,b,c,g,k,b,s,t,o,p
j,a,p,c,e,b,h,k,d,f
l,d,n,f,p,n,g,g,r,j
e,m,e,l,h,t,p,a,a,q
s,b,l,f,q,n,q,n,j,h
k,f,h,g,t,o,g,s,s,f
d,m,d,k,k,c,f,i,m,k
i,l,i,t,f,a,g,e,t,h
c,m,e,k,p,b,b,d,j,g
k,a,d,e,j,n,e,i,f,s
n,m,f,g,f,j,n,c,j,t
k,i,i,j,f,k,k,s,c,h
r,f,a,c,t,e,c,o,l,l
q,m,o,m,j,i,q,k,t,g
d,t,n,b,j,f,i,l,d,b
c,a,t,m,s,f,s,t,e,a
r,e,q,g,m,r,e,f,d,i
r,i,c,e,q,p,s,g,r,j
k,h,t,q,n,g,o,h,m,m
l,j,j,a,j,l,b,s,i,o
b,o,c,e,i,n,a,o,m,c
c,o,e,b,g,k,h,i,i,c
m,d,j,e,i,q,k,e,m,o
q,g,r,q,k,n,n,r,h,q
l,j,t,b,r,g,i,l,i,j
m,a,i,s,h,p,p,f,n,c
e,l,d,t,i,i,p,o,f,i
e,h,j,c,o,p,n,f,p,r
o,t,n,j,g,t,f,h,n,t
b,g,m,m,i,a,n,n,a,l
h,t,r,n,e,e,k,t,d,j
o,e,k,q,t,k,s,o,h,n
e,j,m,i,c,p,o,k,d,h
i,k,j,n,k,m,n,s,a,b
l,r,p,b,h,s,c,j,p,g
q,n,e,e,r,c,o,n,s,m
p,j,r,s,l,n,b,q,h,g
k,h,o,k,q,j,o,a,g,t
s,k,r,j,a,h,l,d,q,j
g,h,d,t,l,s,d,j,g,f
h,q,q,p,g,m,d,b,j,s
o,d,l,b,q,q,i,o,p,j
m,f,n,f,m,i,k,o,b,k
e,e,r,n,c,q,r,o,d,m
k,n,h,a,t,e,c,q,q,s
a,j,n,h,d,k,p,b,m,b
s,o,f,p,i,m,d,k,b,m
m,r,b,c,j,d,c,e,t,h
m,m,s,d,h,h,j,p,s,f
o,j,n,i,o,i,d,q,b,d
m,k,c,s,m,g,m,s,j,a
o,h,e,h,j,k,f,o,r,t
k,i,r,o,j,i,f,n,s,a
f,i,g,d,e,p,t,q,q,h
d,s,s,j,n,k,c,r,a,d
c,b,e,c,o,t,j,r,i,b
s,s,k,h,e,j,f,t,h,i
i,i,r,s,o,m,r,l,g,s
g,a,j,j,m,n,i,i,n,d
a,j,n,t,n,h,c,l,o,m
k,c,n,b,p,b,d,m,i,d
g,j,s,j,n,q,j,i,n,p
i,g,b,g,e,i,b,h,b,b
g,j,b,h,m,b,g,a,g,c
c,b,g,h,f,o,j,o,j,s
i,n,i,l,a,l,d,l,f,c
t,d,f,t,r,r,n,b,e,i
g,o,q,s,o,f,r,o,q,a
n,b,o,a,f,t,i,j,r,m
p,p,t,m,o,g,a,j,e,e
n,j,f,a,a,g,t,i,t,f
s,g,t,o,i,h,b,m,e,i
g,a,f,h,h,l,g,o,p,i
j,d,r,m,i,f,h,q,e,e
d,s,a,d,b,i,r,e,k,n
h,g,k,p,b,a,c,t,c,j
b,r,p,t,s,s,b,e,d,m
j,c,f,f,l,s,r,a,n,a
g,c,j,t,t,l,o,a,i,o
g,t,r,p,g,o,o,d,i,m
b,g,t,h,d,r,q,i,l,e
b,d,h,a,i,c,k,g,r,g
t,t,q,q,h,d,n,c,e,h
g,b,c,d,k,g,t,m,p,i
g,o,q,j,m,j,f,c,c,l
i,j,b,q,o,h,h,q,h,o
b,t,o,o,m,m,e,b,t,f
a,e,b,i,m,l,o,l,i,d
r,b,l,l,p,b,c,i,j,g
a,l,m,n,e,o,o,o,l,f
n,i,k,o,t,i,c,n,m,p
e,e,q,d,h,s,c,t,s,r
q,c,f,e,j,g,n,e,h,l
l,s,c,l,c,c,h,a,p,m
c,n,j,n,f,a,q,p,l,j
n,p,o,a,p,m,q,c,r,b
t,b,k,a,k,c,n,b,i,m
r,d,c,i,h,l,r,c,b,o
t,l,n,l,n,t,p,n,b,t
n,a,a,f,t,e,s,n,d,h
h,g,e,p,t,j,i,i,g,n
i,s,h,t,i,m,h,q,f,m
n,f,a,h,a,l,p,b,c,m
b,p,i,s,l,t,o,f,o,d
b,h,h,e,d,a,d,d,r,q
s,t,e,d,t,g,r,r,f,i
b,a,e,p,a,h,l,i,l,j
n,b,s,b,l,f,b,f,j,h
f,i,p,j,c,h,e,r,b,e
t,s,b,k,f,o,k,f,n,d
c,c,c,t,r,h,j,b,q,t
k,a,g,p,d,p,g,c,g,o
o,s,p,j,t,t,o,d,h,f
n,i,a,c,c,p,s,b,i,e
a,j,i,r,f,l,a,n,l,t
k,d,h,k,c,a,n,a,q,e
l,d,m,o,p,g,f,h,g,j
m,h,r,m,k,o,q,k,f,d
f,a,s,g,r,s,s,n,l,o
n,a,a,h,k,l,s,o,c,i
d,m,f,l,t,o,k,l,r,r
g,i,s,b,h,e,l,t,l,g
p,n,p,g,p,l,g,r,j,r
g,i,o,a,e,p,r,k,j,m
i,a,b,g,n,a,d,c,t,k
i,d,h,n,n,l,k,n,h,o
n,l,g,a,h,d,g,s,b,o
f,o,p,b,k,h,k,q,b,i
k,q,b,p,s,r,a,l,e,e
o,a,c,t,t,b,a,m,k,f
e,g,a,m,i,o,h,l,r,k
m,f,e,s,j,f,m,m,d,s
a,l,p,n,h,q,m,p,p,p
s,o,t,t,m,l,t,l,b,l
a,c,q,j,r,m,c,k,e,b
m,f,g,j,f,r,h,a,j,i
o,o,q,i,b,c,s,k,f,l
h,s,s,e,l,i,j,l,q,t
b,b,d,c,p,b,m,m,r,l
k,i,b,o,h,o,d,t,s,e
q,d,b,r,e,s,i,b,c,q
h,l,h,q,s,p,m,k,j,f
s,k,i,i,b,p,g,d,a,g
q,e,p,e,p,h,j,q,r,r
i,j,s,d,d,k,n,s,n,j
e,m,a,o,e,k,c,f,m,i
o,p,a,h,a,e,g,g,e,h
j,s,p,s,g,b,h,a,a,d
n,m,l,e,h,h,j,l,h,e
n,g,a,a,h,o,a,r,k,a
r,g,m,l,n,a,l,i,r,h
r,f,k,l,e,c,o,o,d,j
m,c,i,g,j,f,a,j,c,n
f,t,e,g,c,e,d,q,a,a
i,s,d,e,s,c,h,m,m,m
j,m,j,c,k,m,k,n,n,g
q,s,i,c,t,j,b,q,l,q
j,f,o,o,s,g,o,l,d,a
g,i,n,m,c,a,c,t,o,h
l,i,r,e,s,f,f,o,c,n
c,e,f,k,k,m,j,a,g,n
t,s,h,s,h,s,q,i,i,a
n,t,d,q,l,h,q,m,d,a
m,i,n,q,a,a,k,f,p,d
j,a,l,a,d,s,c,m,g,j
f,m,g,q,q,t,p,l,c,q
c,n,p,r,p,n,c,k,k,f
i,o,f,l,q,r,o,q,h,a
r,p,h,g,k,l,l,m,a,g
m,a,o,n,k,c,a,h,q,g
e,a,r,r,c,c,n,a,c,o
l,m,n,t,c,h,i,j,i,j
e,k,r,o,l,p,d,m,e,p
f,j,f,j,s,g,h,s,c,j
h,g,d,t,p,i,b,l,t,s
d,b,g,e,s,e,c,g,r,l
n,q,f,l,o,l,i,f,c,s
d,p,p,j,p,p,n,k,k,d
f,j,f,r,d,h,e,l,l,i
t,o,k,r,b,h,m,e,o,p
i,t,a,t,j,d,o,i,q,t
i,s,i,k,f,q,j,t,a,a
i,i,q,f,f,s,d,q,i,s
l,p,e,p,d,q,q,f,q,m
b,l,h,i,m,a,r,e,r,n
c,q,l,m,t,m,h,j,a,e
h,k,k,k,t,s,n,g,r,c
h,d,d,m,p,b,a,l,b,j
h,f,n,b,q,t,i,s,f,j
c,r,e,c,a,k,t,j,c,n
d,o,r,r,a,i,f,f,o,h
a,k,m,s,h,g,e,g,h,o
j,d,d,t,s,r,c,g,m,t
k,l,c,n,f,i,p,i,t,p
b,a,o,t,c,j,i,d,n,i
s,s,g,s,q,a,b,r,g,f
g,h,l,c,r,t,e,a,o,p
b,s,g,e,n,g,m,d,o,r
c,c,i,k,j,b,r,j,q,i
m,f,o,q,k,i,j,t,s,c
h,c,d,c,g,e,o,a,e,t
n,s,l,r,c,j,m,f,q,g
g,a,h,d,d,k,h,h,n,o
f,a,b,p,f,r,r,n,g,f
q,a,m,k,m,i,r,t,b,m
j,l,o,c,f,m,d,h,b,p
r,p,d,s,m,b,o,r,r,a
c,o,o,i,o,c,b,t,p,s
g,b,r,o,n,f,m,p,r,b
p,n,s,f,a,e,r,s,n,q
f,h,c,h,e,q,p,n,c,a
m,s,a,c,p,a,b,s,s,o
j,t,b,d,j,l,h,f,r,f
r,n,k,g,f,a,i,j,k,m
d,k,o,d,j,n,g,p,p,d
n,k,n,s,e,d,a,o,e,h
g,b,i,k,l,q,g,p,k,f
m,o,a,r,o,d,r,e,q,g
a,m,p,i,p,p,d,o,m,c
j,n,q,a,k,r,d,q,j,a
f,g,h,a,c,f,a,o,g,p
s,r,l,t,b,d,n,f,a,s
e,a,m,j,n,d,l,s,o,l
f,r,s,s,b,t,l,h,b,f
b,e,j,k,i,j,r,h,o,d
h,j,l,t,o,c,b,e,q,g
m,o,d,r,h,m,f,q,k,b
g,o,d,k,b,d,i,f,p,p
t,h,g,i,p,o,c,t,d,m
s,f,i,a,t,p,s,s,b,j
s,j,f,k,h,c,j,q,h,s
m,r,r,s,d,h,r,t,i,h
j,n,d,t,p,h,r,t,p,a
a,c,h,s,b,k,t,g,i,p
k,e,h,p,a,e,s,o,a,t
p,k,m,b,c,h,m,p,l,s
b,m,l,f,a,q,t,a,m,g
f,r,b,b,d,h,g,s,b,j
g,s,a,b,t,e,l,c,q,f
o,d,j,o,q,h,f,a,k,a
d,r,i,k,b,g,d,b,b,l
l,h,l,b,h,b,l,h,g,l
n,b,p,k,l,n,q,a,a,h
c,r,t,c,k,d,l,g,s,c
k,b,m,b,i,k,q,c,t,r
d,i,e,b,p,c,c,l,g,h
d,c,g,r,s,i,a,m,r,k
b,f,t,s,o,j,e,j,p,d
i,h,d,m,h,h,r,s,c,q
b,t,n,b,i,i,t,p,e,l
o,c,o,o,i,o,n,n,j,a
t,a,c,j,c,g,q,r,q,d
n,q,b,g,t,m,d,q,k,e
h,b,l,f,o,o,c,q,o,r
f,j,g,j,s,q,n,i,q,p
k,j,a,a,r,c,i,f,t,q
i,p,s,d,b,i,g,i,a,l
i,q,l,s,r,t,b,j,i,i
o,p,b,d,d,g,p,g,s,m
o,b,h,a,b,l,t,g,q,g
q,e,t,f,e,f,s,q,k,t
l,k,t,j,i,a,g,b,r,f
o,c,t,i,r,l,i,a,j,r
p,b,h,n,h,n,g,k,c,d
l,f,d,l,h,i,b,c,i,j
h,c,e,e,q,p,b,h,q,c
r,b,s,q,n,f,r,j,b,c
l,q,h,q,o,e,o,n,f,c
n,i,j,e,g,t,t,p,l,j
e,r,c,s,c,m,p,i,e,g
q,b,n,p,s,o,c,a,n,k
r,n,a,e,b,p,h,d,l,j
s,h,f,l,d,f,f,m,q,d
r,n,j,o,g,c,s,r,k,j
i,b,n,r,q,n,r,j,d,a
k,c,i,t,r,h,p,t,j,g
b,p,q,l,t,t,m,h,t,p
c,n,j,s,i,q,f,k,g,i
b,e,f,p,n,k,p,e,t,t
l,h,q,m,q,i,m,i,t,c
b,k,q,j,q,g,g,j,k,m
p,e,c,c,r,l,b,b,p,m
b,a,a,q,t,t,l,k,f,f
j,i,r,b,r,h,b,n,a,l
m,n,d,p,b,a,m,p,p,g
d,m,s,d,c,f,k,f,d,k
g,r,m,n,q,o,m,i,m,c
g,n,p,t,j,r,s,l,m,e
k,p,j,e,g,e,f,i,d,h
b,n,c,t,a,d,e,s,p,s
c,q,n,j,i,n,r,a,j,j
d,k,g,n,c,a,i,a,r,h
e,o,g,k,p,e,l,s,m,q
a,j,a,p,j,f,k,j,r,r
c,o,a,b,r,a,n,r,n,e
e,s,m,f,b,a,p,q,m,r
b,e,p,n,k,o,q,n,j,a
t,t,o,j,n,q,a,t,g,t
t,r,p,q,s,q,g,g,j,k
o,e,l,b,r,g,f,p,b,s
n,t,o,a,o,k,l,a,t,s
l,n,s,e,l,q,h,e,f,l
o,b,e,b,b,m,o,m,h,g
o,a,q,t,f,g,d,r,c,e
o,g,g,m,t,s,t,t,i,l
t,s,o,m,l,m,n,s,i,b
r,d,q,c,n,f,m,p,j,k
q,k,k,d,l,o,p,t,n,o
b,g,e,f,c,q,r,p,j,c
g,n,t,c,t,b,s,n,t,k
n,d,b,o,j,k,j,o,l,n
k,l,g,f,p,l,j,k,f,a
g,s,b,m,g,a,m,d,f,j
g,s,b,n,j,e,m,a,j,g
s,q,e,a,k,d,o,l,a,m
n,s,h,q,r,i,a,t,l,h
q,p,r,s,a,p,b,p,h,p
j,s,i,d,l,t,c,p,i,t
b,s,a,h,d,t,n,b,c,a
n,d,j,o,b,i,s,h,f,i
i,c,o,q,n,q,n,r,q,j
q,i,i,g,d,c,h,q,l,q
m,n,p,r,e,i,f,p,q,f
h,t,d,j,k,j,d,l,a,m
c,s,i,t,m,a,h,f,n,h
j,b,e,p,b,n,j,s,j,t
k,p,l,e,p,o,o,i,h,d
l,k,b,c,q,k,c,f,o,a
q,k,i,j,f,g,o,h,a,a
m,i,g,g,m,a,j,q,l,q
a,b,j,p,k,n,k,l,c,l
t,l,h,r,p,k,d,h,l,o
j,m,d,q,o,f,c,d,k,o
a,d,i,c,s,l,k,n,b,k
p,s,d,n,d,h,a,i,t,l
i,l,t,g,q,m,p,h,p,f
f,i,q,j,t,l,d,h,q,p
k,q,p,p,j,h,r,i,l,p
m,l,h,m,i,k,j,r,d,g
h,l,e,p,i,e,t,t,k,h
i,q,l,j,d,k,s,s,c,h
l,i,f,t,g,a,o,h,e,j
i,r,f,d,r,s,t,k,m,g
g,j,j,q,t,l,q,k,f,f
j,e,k,d,q,p,l,c,n,q
h,i,c,s,d,e,l,r,o,l
n,n,c,r,q,k,n,s,k,d
p,l,s,s,i,j,q,e,p,c
m,k,r,i,l,k,f,o,q,q
o,s,s,l,m,n,a,m,s,t
q,m,t,f,m,t,b,n,k,r
i,n,k,i,k,o,m,k,c,n
c,d,f,q,h,r,a,f,j,f
c,l,r,l,g,j,o,m,d,d
g,h,t,f,g,c,o,r,i,r
g,n,i,c,m,g,g,h,s,t
j,l,b,s,r,j,d,t,g,l
a,n,e,r,q,c,n,f,e,h
a,s,c,j,c,m,d,q,k,k
t,c,g,q,g,n,a,b,k,j
p,m,s,g,s,s,i,p,j,j
r,p,j,e,e,a,j,a,m,k
p,t,p,q,k,i,s,q,n,f
i,b,b,q,a,l,g,a,h,c
o,f,e,e,g,r,m,r,q,m
k,t,a,e,p,t,r,q,q,l
d,b,b,s,r,i,m,a,i,l
a,s,e,s,j,g,n,c,f,i
q,h,t,f,d,c,b,b,a,d
i,e,q,j,b,o,k,l,h,d
h,j,d,a,e,m,i,c,j,a
q,n,q,f,r,j,k,k,p,k
a,f,n,h,r,n,q,n,j,q
g,q,e,d,a,t,l,h,n,b
a,d,s,a,k,e,b,e,d,s
e,r,r,l,t,r,s,i,l,c
r,m,j,r,g,q,h,h,b,k
g,h,b,l,h,i,j,j,c,g
r,r,l,i,m,j,h,s,n,q
o,q,c,h,a,c,g,o,i,e
f,b,d,h,n,k,k,n,f,h
t,o,d,o,h,q,m,m,p,c
d,f,d,q,f,p,m,k,d,s
h,h,h,a,s,r,k,q,b,e
r,n,l,s,p,t,r,i,n,e
b,e,t,e,s,f,n,h,b,d
k,r,k,o,a,t,b,h,c,k
s,b,j,i,n,g,h,d,d,i
s,c,g,e,i,b,e,k,o,o
n,g,b,m,t,a,b,n,h,c
p,g,a,f,c,a,i,s,n,d
s,b,e,b,q,q,g,r,d,p
p,b,t,o,d,l,j,p,k,j
c,m,a,d,k,q,s,e,e,p
j,r,d,m,q,k,n,p,k,m
t,f,p,k,j,g,n,r,r,j
m,n,r,p,j,s,p,q,a,b
a,i,o,q,t,s,j,f,d,s
f,s,i,a,q,i,e,g,h,k
i,m,r,q,r,q,n,j,n,t
n,b,h,j,n,i,s,d,g,h
p,a,c,o,g,a,d,p,n,i
e,d,n,k,l,c,k,m,c,i
m,t,k,a,o,b,a,g,f,f
p,j,r,i,s,p,e,k,h,r
a,p,k,t,c,p,h,s,e,m
g,m,m,m,t,g,h,r,l,p
q,d,p,q,m,h,q,g,q,f
j,g,q,k,a,q,j,s,e,g
j,t,b,f,s,r,n,e,q,n
q,f,t,q,l,o,r,s,k,i
p,l,c,r,h,a,r,i,m,h
j,p,h,h,e,c,a,r,d,p
r,s,i,c,b,s,m,r,a,k
d,a,p,c,h,d,a,t,i,i
e,j,p,f,g,r,t,o,a,k
n,g,t,k,j,e,s,p,h,i
f,f,q,q,a,r,c,o,h,i
p,b,d,j,b,e,a,a,a,q
p,f,i,i,n,t,b,s,a,a
h,f,e,p,m,c,h,k,m,f
q,p,g,g,d,k,c,t,f,o
j,h,o,d,n,d,e,g,o,f
q,k,n,n,q,q,k,q,g,i
k,t,q,j,n,q,t,h,h,p
q,l,l,h,b,n,a,p,c,i
b,d,c,r,n,e,t,r,n,h
o,s,h,n,o,o,f,a,s,p
m,t,t,i,j,q,j,b,n,i
o,t,t,t,h,o,d,g,b,j
t,p,t,r,p,b,m,b,a,e
c,p,n,e,d,r,m,j,e,m
s,a,d,q,n,p,p,j,f,n
c,q,e,b,o,s,q,c,l,k
j,j,p,h,n,g,i,m,p,q
j,n,n,r,g,k,e,g,d,p
l,o,m,a,l,g,d,t,m,i
j,b,r,t,l,e,b,t,d,j
c,o,c,s,b,b,g,d,s,t
k,p,l,t,i,h,r,b,l,m
r,l,i,e,p,r,k,k,i,s
t,a,r,k,t,c,t,q,h,q
n,k,m,q,t,m,s,g,t,e
q,f,n,i,j,h,r,i,h,t
m,d,s,q,n,l,m,c,j,q
j,e,s,r,s,q,g,i,c,c
f,k,q,i,i,l,t,t,c,f
a,t,r,k,a,a,c,f,a,q
i,c,t,b,c,e,m,c,t,s
j,o,t,n,t,s,k,g,q,r
t,e,f,b,i,q,t,c,o,r
l,a,p,d,i,p,p,l,g,f
t,b,p,t,s,t,i,i,g,g
i,a,l,q,b,l,s,e,e,j
s,k,m,m,f,h,s,k,i,r
s,g,j,h,n,e,b,o,d,n
k,q,d,k,s,c,i,f,p,p
t,s,k,s,b,r,b,j,r,q
f,o,n,o,o,n,b,e,a,b
a,p,g,k,o,m,o,n,m,q
e,b,a,p,t,p,n,k,a,d
