var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
c,j,i,e,d,d,e,h,i,d,b,j,i,g,g,g,c,b,h,e
b,a,d,e,e,d,b,f,f,j,d,h,e,j,i,a,j,j,a,b
g,j,i,d,i,g,f,j,i,c,f,a,g,d,i,a,i,b,b,c
b,b,h,d,e,f,d,j,e,j,h,b,a,h,i,c,g,e,h,f
e,h,d,e,b,j,h,h,e,g,c,j,i,h,a,c,i,a,h,b
e,b,h,h,i,e,g,i,c,j,i,h,i,g,f,f,e,j,e,f
g,c,j,j,e,e,i,c,h,c,b,d,b,e,a,e,j,a,a,h
c,i,b,d,d,b,h,h,d,f,f,a,e,g,g,f,e,c,i,e
d,e,c,h,a,e,h,f,i,j,i,d,f,j,f,j,a,j,f,h
c,g,e,h,h,j,e,a,g,g,i,a,i,d,a,c,h,d,f,h
e,h,c,d,f,g,g,e,h,e,i,b,c,b,h,f,d,c,b,c
i,c,g,e,i,h,d,d,c,i,j,a,i,j,j,h,e,d,b,g
f,j,d,f,d,b,d,d,h,j,e,b,d,g,j,e,j,g,f,i
i,d,d,b,j,c,d,i,g,b,b,h,b,g,c,e,e,j,e,e
e,b,h,e,h,e,a,c,i,d,f,f,e,e,b,a,a,d,b,d
b,b,g,a,e,c,h,j,b,f,b,e,c,h,i,a,f,a,e,j
c,a,e,b,g,f,i,b,b,j,f,d,d,d,g,a,c,i,d,f
c,f,d,c,g,j,d,b,g,d,d,b,d,h,j,e,a,c,f,c
c,i,a,i,c,g,g,b,g,d,j,j,d,h,f,a,f,c,j,a
b,e,j,a,d,h,j,a,d,e,d,g,i,e,i,j,g,e,h,g
d,j,g,f,f,g,h,e,i,b,h,b,f,c,f,i,f,e,i,a
a,d,i,h,h,h,d,i,d,e,a,j,j,e,h,h,i,a,d,f
d,a,c,d,b,c,c,j,e,a,j,j,a,j,d,c,e,c,a,b
i,a,e,e,e,a,i,i,e,d,e,d,b,j,f,e,i,j,i,a
j,d,a,g,a,g,f,i,d,j,g,g,f,g,h,j,d,j,i,g
e,e,a,e,j,h,d,a,d,j,f,d,f,b,j,f,d,e,e,j
i,a,f,e,j,j,f,c,g,c,d,c,i,h,c,f,a,i,a,b
f,j,g,a,b,j,d,d,g,h,j,c,e,a,h,d,f,e,f,h
d,g,a,f,a,h,b,d,a,f,b,g,e,g,j,a,a,g,j,b
h,e,a,b,h,h,f,f,f,f,a,c,f,h,c,f,a,f,i,e
g,b,g,h,g,f,j,i,g,i,h,i,c,h,d,b,f,e,b,c
d,j,f,j,c,g,a,j,a,a,g,b,a,d,h,d,h,a,h,a
h,f,i,j,d,e,j,a,g,i,d,h,a,j,d,e,g,h,g,d
h,c,b,d,a,h,h,j,e,g,a,g,e,f,c,i,i,f,c,d
f,a,c,g,b,f,h,e,c,h,d,i,c,d,g,a,f,e,e,a
h,i,h,b,g,i,b,a,i,i,f,f,c,h,d,a,i,i,d,d
d,h,e,d,j,c,h,b,d,c,a,c,j,h,h,i,a,i,a,d
g,e,f,g,j,g,b,f,i,j,f,h,h,f,g,h,b,h,i,d
h,h,b,d,e,i,d,a,c,h,h,i,g,d,g,g,c,f,b,j
f,j,b,b,i,b,a,a,d,a,g,c,i,i,h,j,h,d,j,i
f,g,h,j,a,b,b,b,f,d,g,h,e,h,f,c,e,d,c,c
a,f,a,e,f,c,h,i,j,a,j,c,b,e,a,a,i,e,a,f
g,a,b,d,f,c,j,f,i,a,a,h,i,c,e,h,e,g,c,a
j,h,f,h,g,d,i,c,c,b,b,d,a,h,f,h,c,e,d,f
b,c,f,g,e,g,a,e,d,j,g,i,h,h,g,d,e,j,d,g
j,i,f,g,e,g,j,b,f,j,j,h,e,c,a,g,d,c,d,f
a,d,g,a,g,f,h,c,a,i,c,j,g,h,a,e,d,h,j,h
f,a,g,d,i,h,g,b,i,a,f,d,a,i,c,d,e,e,d,b
a,b,f,c,d,c,a,d,f,h,e,g,g,j,a,j,c,d,i,f
j,j,g,b,i,e,h,g,c,b,g,c,c,j,e,e,i,a,e,h
e,e,e,h,f,d,d,g,a,d,h,d,g,c,j,d,e,j,e,j
h,h,d,a,i,h,b,c,b,d,j,d,b,c,e,f,f,e,e,j
d,i,a,b,e,b,e,e,h,g,j,i,g,j,e,d,i,d,c,h
a,f,h,c,j,g,c,d,i,d,e,c,f,f,e,h,b,b,d,d
g,c,i,i,h,i,f,f,i,j,b,a,i,f,i,h,d,g,e,c
c,e,d,g,c,a,g,d,c,j,e,h,c,a,d,j,c,e,d,h
c,c,c,f,d,e,a,a,a,d,b,b,j,c,b,f,d,i,d,a
a,b,j,j,b,b,e,b,i,e,e,g,b,a,b,j,c,a,f,g
h,e,j,c,j,g,c,b,e,f,f,j,d,g,c,d,c,d,c,i
d,i,d,b,c,j,b,e,e,a,b,e,i,g,j,e,c,b,f,g
a,f,d,g,i,i,b,i,a,j,j,j,g,f,i,a,e,b,j,d
c,f,h,h,h,j,e,h,d,g,j,i,f,b,d,g,i,g,h,b
d,d,a,d,g,d,j,i,a,a,f,c,i,d,i,g,g,i,d,g
b,e,e,h,c,c,b,i,j,a,d,j,i,e,g,d,f,j,j,c
e,g,h,g,c,c,b,g,j,f,e,g,g,b,e,g,i,j,j,g
g,f,f,i,i,h,f,f,e,b,c,i,i,a,a,c,g,b,i,b
j,j,i,f,a,g,d,j,f,d,e,f,a,c,i,e,h,h,g,h
g,c,a,g,j,j,j,i,f,a,h,e,f,g,e,d,c,a,a,i
b,a,b,j,b,e,g,f,a,c,a,a,e,i,a,d,e,c,i,g
h,b,d,j,j,i,f,c,j,b,d,c,i,d,d,f,i,f,f,c
f,f,e,a,a,h,b,h,c,j,f,i,j,g,g,a,j,e,h,e
f,h,b,f,b,f,e,d,c,j,b,i,a,j,f,e,e,f,f,j
b,j,b,e,d,h,j,c,f,d,d,j,j,c,f,c,i,f,j,j
i,j,c,d,d,h,j,j,c,a,e,b,d,c,e,f,f,b,f,b
i,c,g,g,g,d,f,b,f,i,f,g,e,e,h,e,h,e,d,g
d,f,f,h,b,a,b,i,g,i,b,b,f,e,a,e,i,c,c,a
d,c,f,g,j,f,a,b,a,e,h,j,c,j,c,i,c,c,e,e
a,g,g,f,g,d,e,f,a,i,j,i,b,a,c,e,c,a,d,e
d,c,a,f,d,a,b,e,a,b,f,d,h,c,i,h,g,b,b,c
c,g,d,j,d,f,g,g,c,g,a,h,f,e,j,j,g,f,a,f
b,f,j,j,e,h,i,g,a,d,c,b,j,f,e,a,j,g,f,c
i,c,d,h,g,g,e,c,e,j,h,g,d,g,g,e,c,i,i,c
a,h,a,i,d,g,j,b,i,a,j,h,c,b,c,g,j,c,h,d
a,c,j,e,i,c,j,h,a,c,a,e,e,b,i,c,a,e,d,e
e,d,f,d,e,d,h,c,a,i,h,c,b,g,e,b,c,d,i,j
c,d,f,c,f,i,c,d,d,f,j,c,h,c,b,i,f,f,f,c
b,e,b,f,j,h,h,g,f,e,g,f,i,e,h,g,g,e,d,f
h,c,c,g,e,g,e,f,d,h,j,g,g,g,i,d,a,i,h,j
g,j,f,e,e,i,a,c,e,g,a,g,b,b,h,b,e,b,g,h
g,j,a,d,h,a,e,e,j,e,e,d,f,f,d,c,g,j,j,f
c,f,i,j,d,f,j,h,e,e,b,e,j,h,c,h,h,c,g,c
i,b,i,e,a,c,c,f,b,a,a,e,e,j,h,j,e,j,a,e
b,e,h,f,i,d,f,j,h,b,e,h,c,e,f,e,h,h,e,c
j,c,j,f,e,d,f,d,d,d,d,b,b,j,a,a,i,h,b,f
f,j,i,a,i,g,c,g,e,d,g,e,j,g,f,j,h,a,i,h
d,a,f,b,c,h,j,i,f,e,b,i,e,d,d,d,c,a,a,d
d,a,j,b,j,d,f,j,c,h,e,i,c,b,a,a,b,d,e,i
g,i,c,i,a,d,b,j,i,b,f,h,d,a,b,f,i,j,c,b
b,j,b,b,c,e,j,e,d,g,b,e,e,a,a,j,d,c,e,d
a,e,j,a,d,i,e,c,g,b,j,b,c,h,i,a,j,f,i,j
j,d,h,b,e,h,b,a,j,f,i,a,c,i,b,f,i,d,b,h
c,i,f,h,h,f,c,j,d,c,e,j,a,c,j,b,g,g,e,i
e,d,i,i,i,d,f,e,i,g,h,j,j,d,i,g,a,b,j,b
a,e,b,g,h,h,g,c,c,b,h,g,a,j,b,a,i,a,g,d
i,b,f,e,j,b,a,c,e,f,g,f,i,b,c,e,d,j,g,j
i,f,g,a,a,b,j,b,e,g,a,d,e,i,f,g,d,e,b,d
e,c,c,d,d,d,e,d,f,h,h,c,b,i,b,j,f,d,c,a
b,h,c,i,g,d,e,c,g,f,f,e,f,b,i,i,b,e,h,a
b,i,e,f,i,h,a,i,h,j,i,g,g,f,b,j,b,d,j,a
i,d,e,i,d,b,h,h,j,c,e,h,b,a,i,i,e,i,h,j
i,h,b,f,f,b,i,a,i,h,c,a,e,a,b,d,e,c,c,c
b,c,f,b,a,b,h,i,j,c,d,h,c,d,b,f,j,g,f,g
g,g,e,a,g,b,j,c,b,a,c,c,d,i,j,e,b,a,j,b
c,d,e,g,f,e,j,i,b,g,f,c,b,d,i,d,g,i,i,a
a,b,c,h,d,h,i,d,d,i,a,e,b,j,a,e,f,d,d,e
e,i,d,e,f,b,a,b,b,b,a,b,b,b,j,a,j,c,b,i
b,j,h,j,g,h,j,j,h,g,e,i,f,i,e,e,g,d,h,c
b,a,d,e,c,b,a,f,j,j,g,e,a,e,c,e,e,h,a,g
c,c,c,i,j,h,j,h,d,c,d,d,e,i,h,b,a,f,j,c
e,g,i,i,f,i,e,f,c,g,g,i,c,a,j,j,i,a,e,f
a,a,i,h,c,e,d,j,a,b,c,j,j,j,g,g,b,a,d,f
e,i,e,c,d,i,i,h,d,b,g,c,a,g,b,h,f,c,h,a
c,j,i,g,e,f,h,b,g,j,c,d,j,d,a,e,a,f,f,i
e,g,c,b,g,g,h,a,f,e,h,h,d,g,a,f,h,c,h,c
a,a,j,h,j,g,d,e,j,f,i,h,h,e,i,j,c,g,c,c
d,e,f,c,b,h,i,i,a,e,a,b,b,b,c,d,j,e,e,g
i,e,d,e,c,a,h,g,j,d,h,h,e,i,j,g,g,f,f,f
f,j,c,a,f,d,h,b,i,g,h,g,b,g,a,j,j,g,b,j
j,b,j,e,j,a,a,b,h,f,g,b,j,a,b,h,f,i,h,h
b,f,d,i,c,f,c,g,g,e,h,f,i,a,d,i,b,i,e,e
f,i,e,d,h,b,j,a,a,j,j,c,h,d,f,d,g,a,d,d
a,f,g,j,g,h,d,i,e,i,h,b,h,i,a,a,c,d,i,g
f,e,e,b,j,h,g,h,f,d,e,g,i,e,b,a,j,j,g,i
h,d,i,c,b,b,e,a,d,b,h,c,g,c,h,g,i,h,b,i
g,f,e,f,i,b,a,c,e,a,i,e,b,b,h,e,d,e,d,e
d,e,d,c,j,b,b,g,g,i,g,d,c,h,j,e,c,h,j,c
h,i,h,a,a,i,h,g,a,g,b,f,g,g,g,h,e,a,c,i
a,j,i,a,j,d,b,j,h,c,c,j,i,f,d,j,c,f,j,j
d,f,d,h,f,h,d,d,e,b,b,a,i,d,c,b,a,d,c,d
d,j,g,e,e,g,b,c,d,d,a,f,f,c,g,g,h,i,e,i
f,b,g,b,a,d,e,i,f,d,i,e,i,g,j,i,i,f,j,d
a,h,a,b,i,a,c,i,h,d,e,e,h,b,b,h,d,g,a,e
d,i,b,d,b,i,c,e,a,c,i,b,b,j,f,f,b,h,g,b
d,h,f,e,j,c,j,f,e,c,h,j,f,e,a,g,b,b,b,d
i,i,b,h,f,f,d,d,h,d,j,e,c,e,b,i,h,b,e,i
e,f,j,f,e,d,f,a,c,f,g,h,g,a,b,d,g,b,j,c
h,j,f,i,h,b,c,g,a,c,c,h,h,b,f,f,j,a,g,h
d,e,c,h,f,a,d,f,d,g,d,h,c,d,g,h,a,i,g,g
b,c,h,g,e,i,j,c,a,a,c,b,a,c,d,e,b,i,d,b
d,a,a,e,h,b,f,c,e,g,c,c,b,f,e,b,c,j,e,c
b,i,g,f,e,a,a,i,g,d,b,d,i,i,f,g,e,b,g,a
h,g,b,i,a,d,j,i,c,d,j,j,h,e,i,j,j,b,g,b
d,a,i,a,g,j,h,c,e,e,a,g,j,c,j,d,d,i,c,b
f,e,g,a,h,f,a,d,j,j,a,b,b,a,g,j,j,i,j,j
g,j,b,c,d,i,c,a,a,j,c,f,e,c,j,b,f,b,j,g
i,d,d,i,b,h,b,h,f,c,h,e,b,g,b,e,c,i,a,f
c,d,g,c,b,c,c,g,d,i,a,a,g,c,e,i,f,d,d,g
i,g,b,e,c,g,f,e,b,d,i,g,g,g,c,i,j,f,j,e
c,j,c,g,i,b,e,a,i,g,j,j,h,h,f,a,e,a,h,e
j,e,h,j,c,f,b,c,d,i,e,i,e,h,d,i,g,a,a,f
d,g,d,g,e,i,b,c,i,c,j,d,d,d,f,c,b,c,g,h
f,h,c,b,h,j,h,f,g,i,c,b,a,b,j,h,d,j,g,j
h,c,d,b,h,h,j,b,j,j,j,b,i,e,j,a,g,e,d,c
a,j,d,a,d,h,g,f,g,b,c,d,f,i,b,c,a,d,i,e
d,c,c,j,c,b,c,j,c,f,f,h,g,a,h,e,b,j,g,a
e,c,i,g,h,g,h,h,d,i,j,a,c,g,f,b,d,f,h,h
g,f,j,i,g,h,e,g,e,j,c,b,g,j,b,a,b,e,c,d
i,f,h,c,a,h,i,e,c,j,e,j,f,c,c,d,c,i,h,b
h,c,h,f,c,f,a,c,b,b,c,j,d,d,f,h,d,j,b,d
a,h,i,e,c,c,e,g,a,c,h,i,d,b,d,c,d,b,b,a
g,i,i,d,e,f,i,h,b,e,j,c,j,e,f,d,i,j,e,e
j,e,e,c,h,h,j,i,j,f,b,g,d,c,f,i,d,i,i,g
a,g,f,c,e,f,i,g,a,b,d,i,b,b,j,j,j,g,e,j
b,j,a,g,h,j,j,a,f,f,b,g,a,h,c,c,c,d,h,i
e,c,i,g,c,f,b,a,g,b,h,h,d,b,d,g,j,i,h,b
b,a,i,j,g,d,b,j,j,j,f,j,e,g,b,d,a,j,i,a
f,f,f,b,c,f,d,j,i,f,d,b,a,a,e,b,g,g,i,g
i,j,h,g,i,e,f,h,i,g,g,g,f,g,e,b,g,j,i,h
f,b,h,g,b,c,c,b,c,c,h,i,e,e,b,e,f,j,b,e
i,j,g,i,e,a,h,g,b,d,c,j,d,d,c,g,j,c,d,a
j,c,i,b,h,d,h,j,c,e,j,a,a,b,g,i,h,i,h,c
d,j,a,f,a,a,a,j,c,g,g,a,c,b,f,f,e,b,a,h
e,e,i,j,h,g,g,a,i,i,f,j,h,i,c,a,g,e,c,c
d,g,i,d,h,f,a,e,e,c,f,g,h,h,e,c,g,e,a,d
g,b,f,c,d,h,e,f,i,h,f,h,a,h,j,f,j,e,h,i
j,d,j,f,f,g,i,d,f,g,g,j,d,h,a,i,b,i,f,a
b,e,a,f,b,f,b,c,e,a,i,j,a,e,e,a,a,b,f,i
a,b,j,b,a,c,h,i,d,e,f,e,f,f,d,i,a,j,a,j
c,i,h,d,a,a,b,a,j,b,i,b,g,a,i,d,f,j,b,a
e,f,h,g,b,c,e,g,e,f,g,e,b,j,a,i,i,a,b,i
c,g,d,i,c,j,a,i,i,e,f,i,c,e,c,g,f,j,i,a
c,d,a,a,f,h,b,g,g,a,f,c,g,f,f,a,j,g,d,c
g,c,g,b,c,f,g,j,c,i,d,e,b,a,a,a,g,b,j,h
d,d,j,h,f,b,f,h,b,h,b,i,b,j,e,j,g,a,h,j
c,f,g,g,e,a,g,b,b,j,a,j,d,c,c,g,b,b,d,c
d,h,e,f,h,h,i,a,e,h,h,i,g,j,f,h,i,b,f,j
h,b,h,g,f,a,f,j,a,j,i,b,f,j,c,i,f,c,h,d
b,j,i,a,h,a,a,j,g,e,h,i,h,h,c,d,e,c,a,f
d,f,f,d,f,i,b,j,g,i,h,c,i,i,h,g,b,j,b,d
h,e,a,f,b,c,f,a,c,b,j,b,c,a,i,e,a,f,g,a
h,f,j,d,b,i,a,g,f,b,b,i,f,e,e,b,e,a,e,e
c,i,i,f,i,a,j,j,j,e,d,i,g,d,b,i,e,i,h,e
j,a,d,b,f,a,b,d,a,i,e,b,d,g,j,c,g,c,a,h
c,h,b,e,b,f,j,f,e,e,b,h,g,g,j,a,j,c,j,g
b,d,c,c,f,g,e,e,e,e,j,e,j,b,a,c,h,i,e,b
h,f,j,a,e,d,c,e,b,d,e,j,e,f,h,d,j,a,d,e
d,a,g,f,h,h,c,j,f,d,d,b,h,d,f,j,b,c,g,i
e,h,h,a,c,b,c,j,a,a,a,c,j,a,h,j,h,c,h,b
f,c,f,g,a,g,b,i,f,e,h,g,e,f,h,a,j,e,a,c
d,i,e,f,b,f,b,f,c,b,e,d,a,f,i,d,b,g,j,e
f,h,h,c,i,c,f,h,a,g,f,d,j,f,b,d,h,g,j,d
a,d,i,b,a,h,f,a,f,f,d,d,c,d,h,b,g,b,h,g
b,e,g,i,e,f,g,e,d,d,h,i,j,f,h,d,j,g,j,g
i,h,h,j,i,j,f,a,b,g,g,i,e,c,e,i,a,f,i,g
g,e,h,h,h,e,b,e,f,j,c,g,e,h,i,j,d,b,e,h
h,d,e,j,h,f,e,j,h,a,a,g,h,e,a,f,c,f,e,a
f,d,f,j,g,f,h,d,h,i,b,i,a,i,d,a,j,i,a,g
d,a,e,a,g,d,a,f,j,c,h,f,h,h,d,a,c,j,g,i
e,j,a,g,i,d,c,d,e,g,c,i,c,h,b,g,i,a,i,h
a,j,d,e,f,d,a,e,g,f,f,c,i,d,j,e,d,j,e,b
b,g,a,e,j,f,c,d,j,c,i,g,f,i,d,e,b,a,g,a
j,g,j,f,e,h,f,b,f,g,g,d,e,j,j,i,d,f,i,a
e,i,d,j,g,i,e,a,c,f,d,i,c,e,g,f,j,h,f,g
h,f,e,j,f,c,f,a,j,c,h,f,c,b,h,c,b,b,e,b
g,d,c,b,h,i,a,g,e,c,b,b,h,c,g,i,g,d,e,g
j,j,b,c,j,a,d,e,f,g,h,b,g,e,f,d,c,c,g,d
h,c,d,g,g,h,j,g,i,f,d,g,i,g,a,h,c,c,h,h
g,c,a,f,b,a,d,e,j,e,h,i,d,d,b,g,a,f,h,d
c,g,i,d,f,h,g,e,c,a,i,d,f,a,e,j,d,c,f,h
i,c,d,j,d,a,h,f,i,i,j,d,c,g,c,c,i,a,i,j
j,j,g,c,b,j,e,f,d,b,h,c,e,b,i,f,e,j,c,b
e,g,c,e,d,h,f,h,b,h,e,e,j,i,c,c,j,b,d,i
h,f,h,i,d,h,i,b,i,d,i,e,c,g,c,f,e,b,j,d
e,e,i,j,g,b,d,b,g,e,b,h,g,d,d,c,d,d,j,g
g,j,c,j,h,j,i,a,a,e,d,e,e,b,g,j,e,g,c,b
c,b,e,d,b,b,f,f,f,g,i,j,c,a,d,g,a,g,e,j
h,d,c,d,e,g,c,e,j,e,b,d,i,i,a,f,d,d,c,e
i,c,a,d,h,d,j,b,c,c,i,f,f,i,f,e,e,j,b,a
c,c,b,c,b,i,j,g,g,a,i,j,b,i,b,c,f,c,j,a
f,h,i,f,c,f,d,i,h,e,h,c,a,c,e,b,e,e,e,g
g,a,j,a,h,c,e,d,h,d,h,g,j,g,a,f,a,f,a,i
j,d,f,i,f,j,b,g,a,b,f,d,j,j,i,a,f,h,c,c
i,a,j,d,a,c,a,j,j,a,f,f,b,j,g,e,e,g,g,f
d,f,a,d,j,c,h,h,e,e,b,c,j,h,d,a,h,h,f,g
g,a,f,h,a,c,h,d,f,i,i,e,e,h,f,e,j,i,a,i
c,f,g,a,d,b,d,a,f,d,d,d,e,c,i,b,b,b,j,b
g,f,b,h,h,h,j,h,b,a,e,b,g,a,c,h,g,f,b,a
h,i,g,f,a,i,c,g,i,d,g,c,h,d,j,a,i,h,g,e
b,g,e,i,c,f,f,f,h,a,j,e,a,b,e,h,f,j,a,h
e,a,f,e,f,f,c,j,g,b,i,c,f,a,h,j,a,d,f,i
f,j,d,g,i,h,h,c,h,j,c,g,g,c,i,i,g,i,e,h
a,e,j,g,a,c,d,j,h,d,g,i,i,f,b,i,f,j,c,a
d,g,a,e,a,h,d,a,g,e,a,j,a,h,j,e,j,b,j,f
d,c,e,f,c,d,c,i,h,i,b,f,i,a,h,b,f,i,e,h
g,c,e,c,i,b,f,j,e,j,c,h,f,b,g,a,b,d,h,d
a,a,d,b,d,f,h,g,f,j,e,b,b,f,b,g,d,e,i,b
b,i,j,h,a,h,g,f,g,g,b,b,b,c,e,f,a,a,c,b
a,i,c,a,f,b,f,a,h,c,c,g,e,a,g,d,e,i,i,c
i,j,i,j,g,d,j,h,b,j,a,c,c,h,f,j,e,h,b,e
e,f,c,c,a,g,c,c,g,h,b,e,c,b,b,h,a,e,h,a
i,c,h,f,d,e,e,h,i,g,g,d,j,b,e,d,c,j,e,h
g,i,a,f,f,f,g,g,d,i,g,h,h,c,e,h,c,h,d,b
e,d,b,d,e,g,g,b,g,a,g,b,e,d,g,b,j,i,h,i
g,d,h,j,f,i,f,b,c,a,j,j,a,g,i,b,a,f,f,d
a,a,j,g,j,i,b,e,e,f,f,i,h,f,i,h,b,a,b,h
d,e,c,d,h,f,f,a,h,d,a,f,f,a,c,g,f,h,e,h
i,a,i,e,a,i,a,a,d,c,h,d,i,a,f,j,j,h,b,a
a,e,j,i,b,f,a,b,e,i,c,e,i,c,i,j,b,h,b,a
i,e,g,j,g,j,e,e,f,f,a,i,b,g,e,j,f,b,h,a
d,d,b,h,b,c,d,g,i,i,d,f,j,b,d,d,f,i,e,f
e,i,c,i,b,j,c,g,j,h,a,j,j,b,d,f,c,f,a,a
b,h,g,h,a,h,f,e,b,d,g,d,j,i,j,i,j,h,e,c
a,f,e,e,c,h,j,b,f,i,e,i,j,a,i,g,b,d,g,b
c,g,a,d,d,h,a,j,h,g,i,d,i,h,j,c,f,d,a,g
j,g,d,c,a,e,a,b,h,e,d,j,a,g,i,h,b,g,a,i
i,a,b,b,g,a,b,i,j,e,i,h,d,f,j,g,f,a,i,c
g,e,b,i,j,d,c,a,a,f,j,e,g,j,e,f,a,a,c,d
f,f,g,h,h,b,c,g,j,g,g,b,f,i,e,e,b,j,e,g
b,j,i,b,e,j,a,d,h,e,d,g,j,h,d,h,b,c,c,h
a,d,b,b,h,i,e,a,h,e,i,d,g,h,j,i,a,a,h,i
c,g,i,b,h,i,f,d,d,h,h,a,d,f,e,a,b,j,h,g
j,e,a,b,e,h,h,d,h,d,f,b,h,d,g,g,f,g,h,f
e,j,e,g,i,f,j,c,i,j,f,i,a,j,e,i,g,e,e,c
d,i,f,c,h,h,d,f,f,h,c,f,h,c,a,c,a,a,h,i
g,g,f,i,c,i,j,h,i,i,b,b,d,g,b,i,c,h,b,c
j,f,d,c,e,f,f,e,b,d,h,i,d,e,b,c,i,f,g,i
h,a,f,d,i,c,d,d,e,h,j,i,h,d,c,g,a,b,f,g
c,g,c,j,b,c,j,g,g,b,b,a,h,j,c,f,g,d,f,d
b,e,e,b,e,d,f,d,g,b,j,b,b,h,f,c,h,g,f,a
a,a,h,j,g,i,j,c,c,d,i,h,e,b,g,h,d,i,a,h
h,f,f,f,g,h,i,b,d,f,h,i,h,c,g,f,a,h,i,e
e,a,f,j,d,b,f,e,i,b,h,g,h,f,i,f,e,f,e,a
a,a,a,f,j,e,h,d,g,g,b,i,d,e,e,j,i,b,c,j
d,d,j,j,e,c,j,g,d,a,i,i,d,f,j,c,j,i,c,f
e,h,f,j,d,g,b,g,j,g,i,a,h,i,f,a,b,h,i,i
f,i,j,g,i,i,e,h,c,f,h,j,a,i,d,f,c,h,j,h
e,g,b,e,b,j,a,f,b,e,e,g,j,c,f,d,f,i,i,f
j,a,b,c,d,j,d,c,j,j,f,g,b,h,d,i,c,i,b,c
j,j,a,b,j,b,j,b,b,j,j,j,c,d,j,g,d,d,d,a
h,j,d,c,b,d,a,e,h,e,j,e,j,c,e,g,f,g,j,e
h,e,g,e,g,h,b,i,a,b,e,j,j,f,j,j,f,j,h,h
c,h,f,g,c,d,a,h,b,b,c,e,i,j,a,j,d,g,j,b
a,e,d,e,h,b,i,c,c,h,i,d,i,b,e,e,i,h,h,d
h,c,a,i,j,i,g,g,j,j,g,h,j,i,a,e,g,h,h,f
d,h,j,a,b,g,d,j,e,d,g,j,b,h,g,c,c,a,g,i
j,a,a,c,g,j,i,d,e,a,c,j,d,i,h,f,i,d,i,i
d,j,j,d,b,b,i,c,b,d,j,f,c,f,e,b,j,i,c,h
j,e,h,f,a,b,b,a,i,b,c,j,d,a,e,i,a,c,c,a
j,g,f,a,d,a,f,a,c,h,d,h,g,a,h,h,g,e,e,b
e,h,e,c,i,c,a,g,e,j,h,g,h,i,c,e,e,d,h,e
j,i,d,a,f,b,g,c,a,h,h,d,e,b,a,a,i,d,c,j
a,j,a,h,b,e,h,g,i,j,f,e,a,d,a,f,j,a,i,b
j,g,a,h,f,i,a,e,h,h,g,h,f,h,e,f,d,g,f,e
j,b,a,h,h,f,j,b,b,h,j,h,d,i,f,c,f,g,g,e
b,j,c,e,d,h,e,e,j,f,c,f,a,c,c,d,i,c,g,j
d,b,d,e,a,d,a,g,c,e,f,f,c,d,g,a,g,b,j,d
e,h,b,b,j,a,f,j,c,h,e,b,c,e,j,c,f,i,c,j
e,j,j,d,a,f,b,f,g,e,g,d,a,j,c,i,a,d,g,f
d,f,b,g,c,j,f,a,b,f,c,c,e,g,f,c,c,h,j,b
g,j,c,e,f,e,i,i,h,b,a,g,f,g,a,a,d,d,h,e
c,j,d,g,e,h,d,f,c,a,e,c,g,f,e,i,e,j,j,h
b,j,b,b,a,i,b,f,c,i,j,c,j,d,e,c,c,b,j,i
h,b,b,c,f,j,g,j,f,i,j,b,d,g,i,i,i,e,c,j
h,a,g,c,i,e,b,j,i,j,j,h,f,f,j,h,a,f,j,a
d,e,d,g,j,c,j,g,c,e,d,j,b,e,e,j,j,i,b,i
i,f,h,i,e,f,d,j,c,h,d,a,e,a,c,a,h,c,d,h
j,a,c,j,a,c,h,e,i,c,i,i,i,a,b,g,i,b,d,i
h,b,a,b,h,h,i,i,j,f,h,i,j,j,b,g,h,a,g,d
f,b,j,i,g,a,c,c,b,e,c,a,i,f,e,i,e,i,f,b
g,d,j,c,c,h,h,e,c,j,g,h,c,j,i,d,b,f,c,i
e,a,i,d,c,d,h,e,c,f,j,h,f,e,g,e,j,f,f,e
i,j,a,d,h,i,d,j,c,e,g,j,b,g,j,i,i,c,e,e
d,c,j,d,c,h,f,j,c,f,a,g,f,h,j,h,j,g,g,d
g,h,c,i,f,e,h,g,d,d,h,g,c,i,j,e,j,h,e,d
a,d,g,g,b,i,a,f,c,c,b,i,g,d,g,a,b,e,i,c
j,f,h,b,i,i,j,h,i,e,e,d,d,f,g,c,e,e,e,e
h,a,j,j,i,c,d,a,i,b,b,i,h,b,g,b,b,h,i,j
f,e,b,i,c,f,b,e,h,d,d,f,b,i,a,j,g,i,f,h
d,f,i,f,j,f,e,j,b,e,f,c,h,j,j,h,h,j,a,f
f,i,b,f,c,e,f,c,j,f,a,f,j,c,b,f,c,g,b,d
e,g,f,c,f,f,i,b,g,e,a,c,f,g,i,a,h,h,h,j
b,b,i,e,b,b,i,d,e,b,c,h,i,i,a,b,g,b,e,d
a,a,f,g,e,a,h,g,c,i,e,c,d,d,f,i,j,b,g,c
j,j,d,d,f,a,f,i,i,h,c,e,a,c,i,a,h,h,i,b
f,g,i,i,b,e,e,a,f,c,h,j,a,f,b,f,h,j,a,h
h,d,e,e,g,g,d,c,a,h,e,i,j,b,d,g,d,g,d,c
g,f,a,h,j,j,b,d,f,a,g,e,i,c,d,j,c,g,j,i
j,g,h,b,i,g,d,i,j,b,b,d,b,c,e,a,h,e,h,e
