var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
d,n,d,c,b,i,d,g,d,d
k,h,b,f,k,i,g,a,e,j
c,b,o,o,g,i,d,n,i,a
b,k,d,j,f,b,e,h,e,l
e,l,n,i,k,i,j,j,c,e
b,f,m,j,b,d,m,n,d,a
m,o,m,o,g,c,g,i,o,h
n,d,g,e,h,o,k,f,i,n
i,j,n,e,j,n,c,m,d,d
c,e,k,o,i,j,c,g,c,m
n,o,b,m,f,g,a,a,e,k
k,i,g,h,m,e,l,a,a,b
l,e,e,i,m,k,o,j,f,m
b,l,j,e,f,d,g,m,m,g
i,l,f,k,a,h,m,k,c,l
l,i,h,a,d,e,d,j,b,m
o,i,l,d,e,a,e,c,l,g
i,n,m,n,m,o,o,d,a,m
g,b,h,f,f,d,c,f,n,k
b,e,e,f,m,i,m,a,m,b
i,b,a,h,m,k,f,c,b,o
b,m,m,o,o,o,h,o,a,k
a,c,e,g,n,a,l,f,i,j
j,a,g,g,h,i,c,l,b,o
o,a,e,e,c,i,m,e,b,l
b,i,i,i,j,f,g,j,k,n
i,d,c,j,l,c,m,d,m,e
d,a,g,a,e,a,f,f,c,l
b,i,b,i,c,e,o,f,l,o
d,n,g,e,c,k,o,e,i,m
l,j,b,e,b,a,m,d,l,k
m,h,g,b,h,i,b,a,e,n
h,m,o,f,a,k,h,l,g,f
g,b,c,h,m,j,e,n,o,n
h,c,e,m,h,a,k,n,l,c
f,b,b,h,e,n,i,o,e,i
h,b,c,h,a,e,j,j,i,m
c,k,n,i,i,f,m,m,e,f
a,d,e,d,l,a,e,g,a,l
b,g,d,g,d,g,d,h,m,m
c,j,k,a,n,m,i,i,f,l
f,h,g,c,g,f,o,b,o,b
a,l,k,b,e,m,l,i,e,k
e,h,m,n,i,a,m,g,m,e
d,a,e,g,h,j,d,i,e,g
j,e,e,l,n,j,e,j,a,h
g,f,k,j,m,c,k,d,l,a
a,c,j,m,d,d,g,o,e,k
h,f,m,a,b,h,o,k,a,o
d,f,f,i,m,n,a,a,h,m
h,a,l,a,n,l,f,g,e,o
h,m,a,b,h,g,k,k,g,a
b,e,i,c,m,f,l,e,d,c
c,c,h,g,n,a,g,f,l,h
i,j,i,g,i,b,a,b,l,b
j,e,e,c,h,o,a,c,e,g
h,g,b,b,m,b,o,a,a,j
o,m,n,g,g,o,m,k,i,c
f,a,n,h,o,g,k,j,k,i
d,d,k,d,i,g,j,b,f,f
d,h,m,a,n,d,l,m,o,a
i,k,b,h,h,j,b,i,k,h
e,g,i,j,b,b,n,g,o,a
m,j,o,e,h,h,d,i,b,m
o,l,f,n,f,h,f,o,j,l
a,e,n,n,e,n,n,k,g,b
g,a,a,n,i,m,m,n,l,g
j,h,d,c,g,c,m,l,d,b
e,l,a,e,n,c,e,b,d,j
h,j,n,a,a,m,m,n,k,o
k,c,j,c,n,o,k,e,e,g
m,h,j,e,j,l,e,l,g,g
j,f,h,l,d,b,o,o,a,i
a,h,i,i,f,e,e,l,f,g
j,j,n,g,a,f,g,n,j,n
b,g,b,h,m,o,h,i,c,g
o,o,f,j,d,a,n,d,k,j
b,o,j,a,g,e,c,n,b,m
k,l,f,j,e,h,j,a,o,b
i,e,b,j,a,f,b,f,a,i
i,b,k,d,b,o,b,g,l,d
f,c,a,l,g,n,m,e,e,d
k,c,c,m,g,k,d,n,k,g
m,j,b,i,o,l,e,g,m,o
k,f,g,d,c,c,c,g,n,l
h,j,n,k,o,j,g,e,l,e
n,i,b,b,b,b,c,o,c,j
n,n,e,g,b,o,e,i,f,k
d,o,b,h,h,i,m,c,a,k
m,h,i,k,a,d,d,j,i,h
i,h,h,j,b,a,o,e,o,l
o,g,j,e,h,h,j,b,i,d
m,j,c,i,i,a,l,m,i,c
e,e,d,o,j,n,d,f,c,f
i,a,i,n,n,d,n,j,j,j
o,h,k,m,k,n,f,n,c,j
k,k,c,m,e,k,e,a,l,m
d,h,h,a,d,h,m,m,e,e
g,h,f,g,i,i,g,b,a,e
j,l,e,f,a,h,l,j,f,b
n,b,n,e,h,g,d,e,d,m
a,l,h,a,o,d,l,n,d,l
g,i,k,n,o,b,b,d,h,g
d,m,l,n,j,i,k,b,g,j
c,f,b,e,d,i,h,b,l,c
g,j,l,j,f,b,f,c,n,a
m,j,a,l,l,g,a,d,l,l
f,a,n,k,a,i,b,l,b,i
c,g,i,k,n,i,f,c,g,j
j,n,k,i,j,a,m,g,a,o
a,e,b,c,g,j,k,e,b,m
k,n,i,m,d,b,g,h,k,b
a,k,g,a,n,m,d,k,o,g
f,e,a,i,i,c,a,d,e,g
a,j,j,b,d,e,o,m,d,k
d,a,g,g,n,a,l,a,k,b
m,l,b,o,c,n,e,b,n,j
k,n,c,n,f,k,k,f,a,m
e,k,d,j,d,k,e,i,o,h
o,f,a,l,g,f,b,n,o,l
g,k,g,b,c,n,n,g,a,c
c,m,c,c,g,m,c,g,e,c
h,f,l,h,d,a,d,m,c,k
h,b,n,m,j,m,d,g,a,j
b,n,i,g,l,m,f,f,n,h
b,k,o,f,g,k,a,i,h,l
e,e,o,g,j,c,n,e,b,b
i,k,e,k,h,l,o,e,f,o
i,m,n,n,e,h,f,f,d,e
g,h,k,m,d,a,g,l,m,f
i,f,k,d,j,b,c,m,l,i
i,n,d,o,a,d,o,c,g,n
g,j,n,g,n,k,b,m,g,k
h,f,d,k,j,n,i,o,g,j
o,o,k,k,l,e,e,h,g,j
b,m,m,h,k,e,k,n,h,a
b,h,f,j,h,k,d,f,d,e
g,a,g,m,b,n,n,f,n,h
i,i,m,h,a,d,l,b,g,n
m,e,d,f,d,b,k,f,b,c
c,a,a,h,g,o,j,l,l,h
e,i,k,c,n,h,l,f,i,j
o,i,k,m,g,h,d,f,a,g
h,j,n,b,j,o,b,n,c,e
c,j,i,l,n,f,k,g,d,a
o,n,d,l,l,i,o,b,e,b
o,c,n,a,j,d,a,f,k,j
g,k,b,b,g,b,c,o,e,n
d,a,f,b,m,i,b,b,j,f
j,n,d,l,d,j,f,g,g,c
a,b,m,i,i,b,j,k,d,f
a,a,k,f,h,h,j,e,n,h
h,n,m,b,n,a,o,m,j,a
m,c,m,c,i,h,n,b,g,a
a,j,d,b,k,c,j,k,k,o
o,b,j,l,m,h,a,o,h,l
n,f,h,k,m,l,i,c,e,j
j,b,c,o,k,c,f,m,f,o
i,j,n,i,o,l,a,m,a,h
b,d,l,k,j,f,c,j,o,n
g,m,k,n,e,i,d,l,i,f
i,i,a,f,m,o,d,a,k,f
c,g,h,c,b,j,m,o,c,f
n,b,d,n,k,n,o,e,o,n
k,h,k,o,c,n,j,k,d,i
m,l,i,l,e,j,g,j,m,d
l,l,n,j,g,e,n,m,m,f
b,h,i,k,m,c,m,m,n,j
o,i,g,j,l,b,b,h,g,b
k,h,l,h,b,l,o,a,n,j
m,i,d,g,f,i,l,a,m,m
i,h,e,e,i,b,d,g,h,g
d,h,b,b,g,b,k,h,o,e
o,n,m,g,d,l,c,f,g,b
m,f,g,l,o,g,e,g,e,b
b,e,f,g,l,h,j,o,f,b
a,g,n,g,g,o,d,k,e,h
m,b,i,i,j,b,c,l,f,k
g,m,o,a,g,k,a,g,b,n
j,f,e,m,d,i,e,g,e,g
d,k,f,m,i,j,h,i,n,i
f,k,o,n,n,o,d,i,n,a
m,k,j,b,e,g,h,k,o,l
b,i,f,g,f,j,d,k,m,k
b,o,d,g,a,g,f,k,e,l
l,n,l,g,n,c,e,n,i,a
f,d,j,f,c,o,f,g,c,l
l,l,c,k,f,b,g,i,d,i
h,c,o,k,k,n,n,k,m,h
b,j,i,h,l,g,f,f,g,c
m,b,k,d,i,a,n,e,l,d
g,f,a,l,g,e,i,b,d,o
k,b,c,c,k,k,l,e,f,a
a,l,m,l,n,c,c,b,a,n
f,c,c,a,g,i,m,d,f,f
a,i,d,e,a,f,d,e,i,a
k,d,l,i,e,f,a,j,e,a
b,k,b,k,o,a,n,a,d,l
a,b,n,k,j,l,b,e,l,h
a,k,o,d,j,c,o,k,n,f
g,g,i,b,e,k,m,g,o,j
c,i,g,d,o,n,j,n,g,k
l,g,f,o,g,l,b,l,n,c
l,g,e,h,l,g,a,c,o,a
k,e,k,d,h,b,d,c,o,j
j,i,e,o,k,b,i,m,c,n
d,j,k,e,o,a,j,h,m,h
j,h,m,e,h,b,l,n,c,k
k,e,m,l,a,k,h,k,m,h
i,g,i,b,n,n,k,c,o,b
k,b,f,o,f,g,i,d,k,l
k,c,m,a,o,n,l,m,d,g
n,a,b,k,a,c,f,g,n,h
d,o,b,n,i,m,i,h,m,o
o,g,d,i,m,b,c,c,o,e
d,g,n,j,j,a,k,c,g,a
k,g,a,m,g,h,g,f,h,c
h,c,f,o,g,g,k,k,i,b
m,b,c,j,g,f,b,l,a,c
m,c,a,l,o,m,k,d,m,k
c,m,n,c,l,c,m,g,a,l
g,i,j,o,a,d,k,k,n,g
m,o,k,h,c,m,b,i,a,m
d,b,e,b,b,b,k,h,i,k
f,e,j,f,j,c,a,d,f,f
f,e,m,a,e,b,h,m,m,j
e,m,l,k,i,f,c,h,e,o
n,d,k,j,m,c,f,m,b,c
h,b,h,e,l,b,n,l,m,m
e,e,h,a,c,b,k,k,o,i
a,n,a,k,m,j,n,o,g,k
l,f,e,j,d,a,i,b,a,k
d,h,h,e,f,i,n,b,a,g
g,o,c,c,k,o,j,o,n,k
g,d,c,g,c,l,g,i,d,f
n,b,b,n,e,d,b,l,m,g
h,l,n,d,a,n,a,g,b,h
i,f,h,b,n,f,g,n,j,j
e,m,i,b,o,a,f,l,j,b
d,g,k,e,a,j,i,f,d,g
b,f,j,n,h,f,m,d,l,h
i,l,l,i,m,h,m,g,f,c
o,g,k,h,o,n,e,l,l,l
m,d,j,e,f,b,g,d,m,n
h,k,i,k,k,l,e,d,m,o
b,l,e,o,f,e,j,a,d,f
n,k,e,l,e,i,e,a,o,o
g,l,n,b,m,k,k,k,d,h
f,f,o,n,j,d,a,i,d,k
b,h,k,l,o,c,d,d,d,b
o,d,i,m,b,b,n,f,e,e
f,g,j,b,n,o,j,h,j,f
l,g,a,l,g,g,j,d,c,f
c,g,m,b,o,a,h,j,g,h
n,o,a,f,a,n,l,f,i,h
l,k,b,k,l,e,m,j,k,f
g,b,k,g,j,i,m,b,d,i
o,i,n,a,l,k,h,n,j,m
j,l,h,b,f,o,k,n,c,k
h,f,g,a,h,g,l,k,h,o
f,l,n,f,a,l,d,n,i,f
i,l,l,o,c,c,m,f,c,m
d,l,g,f,l,o,j,m,k,g
f,a,n,j,m,e,o,o,a,o
n,n,j,l,b,a,m,l,e,b
n,m,d,j,j,d,m,o,i,g
b,d,a,l,g,j,g,o,j,n
f,f,a,n,i,d,o,e,m,i
k,i,c,h,j,m,c,i,e,n
m,a,g,d,c,j,d,j,a,m
e,j,b,l,a,k,h,e,e,e
j,e,g,a,o,c,g,a,a,m
j,n,j,b,m,l,f,f,m,f
l,c,d,l,b,a,o,g,g,l
g,o,l,g,d,a,j,b,d,f
i,j,c,m,a,i,k,g,b,h
c,b,b,a,f,a,j,e,d,j
f,i,i,f,l,j,m,d,m,n
b,n,e,b,m,e,l,e,e,n
j,l,e,m,h,j,n,l,a,d
k,j,b,k,e,k,g,b,i,h
n,h,m,o,d,g,d,f,h,h
l,e,b,g,b,e,k,e,m,n
o,m,k,f,h,m,g,k,f,b
h,e,g,i,a,j,j,k,h,i
o,g,j,c,n,m,k,g,n,g
o,m,h,l,b,k,m,n,k,c
c,k,m,b,m,b,l,f,b,j
m,h,g,m,c,j,l,g,h,c
j,f,m,m,a,b,a,f,h,l
b,k,i,n,f,f,b,b,k,i
k,c,d,g,i,o,l,a,n,i
c,k,l,k,n,d,j,c,l,m
a,g,l,m,i,k,j,n,h,h
h,g,a,h,e,f,h,j,f,h
c,n,d,n,o,e,c,a,k,i
g,h,a,d,e,b,m,j,f,l
o,n,d,j,l,d,d,g,h,b
e,f,b,a,k,k,k,g,l,a
g,h,i,j,h,k,c,l,m,a
n,j,a,j,i,l,i,e,f,l
h,c,e,i,e,a,l,f,e,d
i,f,f,n,g,l,n,f,b,o
n,h,h,k,a,k,l,g,d,c
