var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
h,g,d,j,h,i,c,j,d,b,g,d,e,f,i
a,f,g,d,j,c,h,g,c,i,h,g,f,f,i
c,c,b,e,b,d,c,i,b,g,b,c,i,c,d
f,d,c,j,h,d,i,f,h,i,i,e,b,g,a
j,h,e,f,d,g,i,e,h,c,c,i,f,f,e
g,f,g,d,e,f,i,h,c,g,i,e,i,c,g
d,j,j,e,a,j,d,d,d,d,g,e,g,g,j
j,i,j,i,j,f,e,a,c,c,f,g,i,e,j
c,c,b,j,d,e,j,c,c,i,d,d,a,h,i
e,b,b,j,j,i,e,g,f,g,c,c,a,a,d
a,j,i,c,e,a,f,a,j,i,i,a,g,c,e
a,i,f,h,g,g,g,f,d,d,e,g,b,d,h
b,j,c,h,b,b,b,c,e,e,e,e,d,f,d
a,h,j,d,a,j,e,i,j,d,c,f,i,j,a
b,c,c,j,d,e,f,c,j,b,b,g,h,c,j
h,i,e,j,h,f,i,d,g,c,c,h,a,h,i
i,d,i,c,f,h,j,e,a,f,g,j,i,b,a
c,f,f,d,e,d,j,b,b,b,c,c,b,f,h
c,a,f,i,c,j,a,j,a,g,g,j,c,c,e
c,f,i,c,f,e,j,d,f,b,h,d,g,h,a
j,c,g,g,c,i,g,a,e,f,e,h,d,i,e
b,b,i,d,c,d,j,f,i,h,j,a,d,h,d
e,f,j,g,c,g,b,f,c,i,h,b,g,a,d
a,c,c,d,e,f,g,h,j,i,a,e,d,e,i
i,h,i,j,g,c,d,g,j,j,c,d,f,b,i
i,h,d,c,g,h,a,f,c,b,e,b,f,f,f
f,g,e,c,b,h,c,j,c,d,c,b,c,i,i
b,f,d,c,b,e,g,e,h,j,i,h,i,c,e
j,d,f,b,a,f,i,g,b,g,c,a,j,h,i
a,d,i,c,h,j,e,a,b,i,j,a,g,e,a
i,e,j,e,c,b,a,c,h,a,c,j,d,a,g
e,g,e,c,b,d,i,a,f,i,i,e,b,g,d
c,a,c,b,f,h,g,f,d,e,j,h,c,j,a
i,e,j,d,e,b,e,a,a,e,f,a,g,i,c
f,i,f,h,e,i,b,g,c,h,a,b,e,d,c
c,j,f,a,h,a,b,i,g,a,f,g,g,a,d
c,e,h,j,j,d,j,c,h,e,h,b,a,f,j
b,h,f,b,c,d,f,d,h,e,c,c,i,j,j
i,b,i,g,i,h,c,i,a,i,b,e,g,c,c
f,j,g,f,b,h,g,a,e,f,j,a,i,c,j
a,d,c,d,h,g,h,g,a,i,a,j,e,f,i
a,e,i,e,a,j,j,c,a,a,b,c,j,f,c
g,d,e,a,f,f,a,a,f,d,g,j,f,f,c
g,d,j,a,a,g,j,i,h,a,h,h,i,d,d
i,a,e,e,g,h,j,h,a,f,h,a,f,a,i
h,a,i,c,f,i,g,a,j,h,c,e,i,c,f
h,d,e,e,e,d,c,c,d,a,f,j,f,f,g
j,d,j,g,c,b,i,d,c,d,d,c,j,i,f
d,f,c,j,e,j,a,g,e,h,c,h,f,a,f
d,d,d,d,h,e,a,e,g,g,g,h,e,a,a
b,g,f,e,i,h,f,e,i,h,j,d,h,h,c
e,a,j,j,h,g,a,f,e,b,e,d,g,g,g
a,f,j,a,a,h,j,a,e,j,d,c,g,a,a
i,b,i,h,c,d,g,j,b,d,e,f,j,a,h
h,b,g,g,i,h,j,j,c,e,c,f,a,c,d
b,f,j,e,a,c,h,h,e,i,e,b,i,i,h
f,d,i,c,b,d,h,f,i,a,c,i,a,a,d
e,i,e,h,d,g,g,i,c,i,g,j,j,a,e
i,f,i,f,d,g,g,i,c,h,e,h,h,e,c
d,j,j,i,c,d,j,a,b,i,c,i,f,c,i
i,c,c,h,b,h,e,g,g,b,f,a,b,f,i
g,e,f,e,i,b,g,h,b,h,e,e,c,i,j
d,d,f,b,e,f,i,e,f,f,b,c,h,d,g
d,i,c,d,c,j,j,a,g,g,g,a,e,a,a
c,b,e,c,d,f,i,a,c,e,j,d,h,f,e
j,a,e,a,e,a,f,f,i,f,j,e,e,a,c
c,d,h,b,e,d,j,j,a,b,c,d,j,j,g
g,c,d,d,c,h,d,i,b,g,b,e,g,h,a
c,d,c,e,a,i,b,f,c,d,c,c,d,e,g
e,f,h,e,h,g,i,c,g,h,e,g,i,h,f
g,h,c,e,f,h,b,a,a,h,f,i,e,h,c
g,g,i,f,c,g,i,d,h,f,g,b,b,h,c
j,j,c,j,h,h,f,c,a,i,g,d,f,f,d
j,a,e,f,e,c,c,a,c,b,g,a,d,h,b
i,j,g,g,d,g,j,d,h,i,g,i,f,f,c
c,e,h,h,a,e,a,e,a,b,h,j,f,c,i
e,j,j,d,h,b,e,c,c,e,i,c,j,c,g
a,i,j,j,d,g,i,f,a,f,j,d,g,h,h
b,g,c,b,d,d,e,f,i,b,g,a,d,a,c
g,e,e,c,j,j,g,c,f,b,f,j,a,f,g
e,f,g,e,e,g,d,f,e,e,f,d,j,c,e
i,f,h,d,h,a,h,a,h,h,i,d,a,i,a
a,j,d,e,j,f,e,a,f,j,a,e,j,e,c
f,f,c,c,c,g,i,h,c,e,a,d,h,c,i
i,a,a,c,f,b,g,i,c,a,c,c,h,c,i
i,b,i,g,e,c,j,g,j,j,c,d,g,b,d
i,c,c,g,h,i,d,i,c,h,j,a,h,h,e
e,d,e,j,c,e,j,b,a,d,c,e,j,i,e
g,a,i,h,c,d,i,f,g,e,a,j,d,f,g
b,h,f,g,h,f,j,e,c,c,g,h,f,g,g
g,b,i,b,d,e,j,a,b,d,d,g,g,a,a
g,b,g,d,d,g,j,i,c,d,a,g,j,g,g
b,j,b,b,f,c,d,a,b,f,e,i,j,c,d
d,d,g,g,g,j,j,c,d,j,f,d,h,j,g
a,j,d,b,b,g,b,e,f,f,g,d,e,i,e
i,g,g,j,b,e,g,j,c,f,f,c,a,e,i
g,i,i,h,h,d,a,a,c,h,b,b,h,b,h
d,e,g,d,g,d,h,i,j,d,f,g,g,a,a
e,c,d,g,g,d,g,c,h,f,e,b,j,h,g
h,j,g,i,e,g,j,a,h,a,e,c,h,i,d
f,a,e,j,g,d,b,h,h,e,g,j,d,f,e
a,d,a,i,d,d,g,g,d,h,j,h,h,a,e
f,j,i,j,e,j,a,a,b,b,a,c,h,d,c
i,f,i,e,g,f,g,b,c,f,c,c,g,e,i
d,f,d,g,d,h,h,e,g,c,g,a,h,h,h
g,d,d,h,g,f,e,f,a,b,a,f,f,g,h
a,j,j,j,c,f,g,d,a,d,h,j,b,g,j
i,f,a,e,b,h,f,g,a,d,g,h,j,c,e
e,h,i,e,c,a,i,g,d,h,e,h,e,j,c
f,g,c,g,f,b,b,g,g,h,g,b,e,f,d
f,h,b,d,e,a,d,i,j,h,c,c,j,a,g
g,f,i,e,g,b,b,f,a,f,e,c,b,a,f
e,f,a,h,j,f,j,a,b,j,i,j,b,c,e
d,h,c,f,d,h,e,g,d,d,e,c,h,j,g
j,b,h,e,e,d,d,j,d,h,e,a,a,g,c
f,j,c,h,j,e,j,e,c,g,i,d,e,i,c
j,e,e,a,j,i,d,f,a,g,c,g,f,f,h
d,d,e,b,g,h,f,g,c,f,a,i,c,e,c
g,e,c,h,h,g,i,i,g,e,d,a,j,c,c
i,b,d,d,d,e,i,j,i,i,j,g,j,j,h
f,g,i,c,j,j,i,f,c,j,h,f,c,f,g
i,f,g,h,c,g,i,g,c,f,h,f,i,h,a
a,h,e,e,b,j,b,f,h,d,e,g,g,g,e
b,f,d,e,h,a,c,a,h,j,h,d,d,c,e
g,f,b,e,h,i,b,c,a,g,j,b,f,d,g
h,h,f,h,c,g,i,a,c,f,g,i,e,a,g
e,g,i,h,d,j,e,f,i,a,e,a,e,j,f
b,f,d,d,j,b,g,d,a,e,c,c,j,j,a
a,f,g,a,f,e,e,g,a,i,b,h,f,j,j
e,i,a,e,h,g,i,h,h,f,c,c,i,e,g
d,f,f,b,g,j,h,a,e,c,c,e,j,c,h
e,c,g,i,i,i,i,d,c,g,j,b,f,h,j
d,b,d,e,a,h,h,c,e,e,h,g,c,b,g
j,a,j,g,h,g,j,f,h,e,g,d,h,g,i
f,h,j,g,i,d,a,f,a,b,e,e,j,a,b
i,j,d,i,i,i,i,a,g,a,c,a,g,g,c
b,e,j,d,b,f,a,c,a,j,j,d,j,c,g
g,h,c,e,d,c,a,f,i,h,f,b,i,h,c
b,d,b,b,a,j,a,c,j,b,i,h,d,g,b
i,g,c,c,e,a,i,c,c,e,f,h,g,f,i
f,d,j,g,h,j,c,f,a,d,i,d,h,i,h
h,j,j,f,h,g,e,c,c,i,g,c,i,i,h
j,h,d,b,e,g,b,j,h,f,d,g,c,j,i
c,d,b,h,e,g,b,a,i,f,j,b,g,i,f
h,g,i,j,b,i,j,c,f,f,a,i,j,i,f
b,a,i,d,j,h,j,g,h,j,e,g,e,d,a
f,h,i,b,j,c,a,g,b,c,f,h,g,h,g
a,g,a,e,i,a,h,b,d,j,a,d,d,g,i
b,j,j,d,e,d,i,f,a,g,g,g,f,d,h
a,g,j,d,c,d,h,i,c,d,h,j,f,j,d
f,f,a,d,c,f,j,h,f,f,h,f,j,d,i
d,f,j,g,d,j,b,g,c,b,d,c,i,i,h
i,a,h,h,g,f,a,e,h,g,i,d,g,c,i
c,d,c,f,c,h,f,c,b,i,j,a,h,c,e
d,h,j,c,c,f,i,f,b,i,c,c,g,i,g
a,d,j,e,c,b,b,d,a,i,e,h,i,h,g
h,g,f,g,f,g,j,a,g,f,b,c,i,a,h
j,g,c,i,h,g,d,f,f,h,c,e,i,h,g
c,e,a,d,c,d,i,j,b,i,c,d,j,a,g
d,d,h,e,b,g,i,a,g,e,c,j,j,h,a
j,a,a,b,b,b,f,f,j,a,c,a,g,d,i
f,f,i,g,d,g,i,i,i,j,g,a,h,c,d
g,c,c,c,d,e,c,e,h,c,j,d,e,h,b
c,d,d,f,d,e,g,a,h,h,c,b,j,f,g
f,f,j,h,e,f,j,b,a,b,c,a,a,b,e
e,d,c,g,h,g,b,f,d,f,e,b,j,h,e
e,d,j,h,b,i,b,a,a,h,c,a,e,d,b
e,a,j,j,j,g,d,i,a,j,a,j,g,a,c
f,f,h,h,g,f,b,h,d,f,e,j,a,i,f
i,h,c,h,e,f,i,i,a,e,h,a,j,h,j
f,i,b,c,d,b,e,f,b,h,c,f,c,c,d
c,e,g,j,d,f,a,h,c,d,j,h,i,h,b
d,j,i,j,f,g,a,a,a,d,h,d,j,f,f
h,g,i,b,g,h,f,b,c,c,c,h,a,f,d
g,c,a,g,c,h,g,i,b,b,i,d,a,i,j
g,d,a,h,c,g,c,g,d,g,e,j,i,b,f
f,f,f,a,h,g,g,c,j,e,c,f,i,h,j
d,e,b,h,f,j,c,j,d,c,i,e,f,c,g
a,f,i,e,c,h,h,h,b,d,c,i,e,c,a
b,h,j,i,j,g,d,i,i,c,c,f,f,g,h
j,j,j,b,e,i,j,h,g,a,i,j,g,h,g
i,e,c,g,c,b,d,g,h,c,d,h,e,e,h
d,b,e,g,a,a,i,f,a,f,f,g,g,h,c
c,h,g,h,j,h,i,f,e,b,g,h,f,a,f
j,b,i,e,c,f,i,a,c,d,c,b,f,c,c
i,j,i,a,c,h,f,h,b,b,a,d,a,c,f
d,c,b,d,h,e,b,f,a,i,e,g,d,h,d
b,d,j,i,d,h,g,g,g,g,i,a,h,h,h
j,j,e,j,h,g,h,g,i,h,f,g,g,b,c
b,d,a,e,a,j,j,c,a,c,i,j,i,f,g
c,i,j,j,b,i,b,e,c,e,d,e,e,c,j
e,a,c,j,g,d,i,b,h,b,i,g,g,i,e
b,h,i,c,e,g,c,e,h,e,h,g,b,c,a
c,d,d,h,f,a,j,a,d,j,e,f,i,d,d
d,j,i,j,j,i,b,j,j,f,a,c,a,e,e
c,a,j,f,d,h,e,c,d,c,f,e,e,f,g
j,e,g,g,e,f,f,a,c,b,j,f,h,c,c
a,f,h,i,e,h,g,g,h,b,j,c,a,c,g
i,c,a,b,a,a,b,j,d,d,f,g,c,j,h
f,j,i,j,h,j,c,c,f,c,c,g,d,a,a
i,a,j,b,j,d,i,g,i,d,f,j,i,j,a
e,c,i,g,c,b,j,c,a,f,f,d,j,h,i
b,c,e,b,a,a,g,d,a,d,c,b,f,g,b
b,b,a,e,j,d,c,c,a,i,j,d,b,j,i
b,f,c,e,c,f,b,h,g,e,e,d,i,a,c
a,j,a,d,g,g,j,f,h,g,g,j,f,g,c
e,g,d,i,g,d,a,c,d,c,g,c,g,j,e
c,a,a,b,a,h,j,e,f,b,h,b,i,j,d
h,h,j,i,j,a,e,e,c,a,c,c,g,f,b
a,i,j,d,e,f,i,a,c,d,f,i,i,h,h
h,j,b,e,f,a,j,a,a,j,g,j,e,a,j
h,d,h,c,i,h,g,d,f,i,h,i,i,c,c
c,e,g,j,j,j,i,h,e,h,f,j,h,b,f
i,f,i,b,f,d,e,i,d,g,c,e,j,h,i
h,c,b,d,j,f,d,e,c,d,a,j,i,h,a
a,h,a,d,f,j,g,h,a,h,a,j,e,g,g
i,f,a,e,d,i,j,h,b,c,h,f,j,e,i
g,b,a,e,e,e,e,e,e,g,h,a,b,b,h
e,g,i,j,c,h,g,d,a,h,f,h,b,h,h
c,a,j,c,e,d,g,i,j,e,d,i,a,j,c
j,g,i,h,c,d,j,g,a,b,c,d,j,c,i
h,c,j,b,i,i,h,a,a,g,h,a,i,j,i
i,f,e,h,h,d,a,f,g,a,a,d,a,g,b
i,g,j,d,e,f,c,g,a,i,f,g,a,j,c
h,a,c,e,d,g,j,c,j,a,a,h,b,i,c
i,b,a,b,d,c,j,f,g,j,g,g,b,g,i
d,f,e,b,b,b,e,a,a,c,e,c,g,j,e
g,i,j,b,h,d,j,i,d,a,j,j,j,g,d
f,e,a,g,d,d,d,e,j,e,h,c,i,j,j
f,c,c,i,h,e,i,j,g,f,c,f,a,f,d
i,e,d,e,c,e,b,d,a,e,a,a,e,a,j
f,h,b,i,f,b,j,a,a,i,b,f,g,f,i
i,f,e,g,g,a,b,d,j,j,g,a,g,d,e
c,a,b,b,d,h,h,c,g,h,j,b,i,c,a
c,b,j,f,j,d,c,h,b,f,j,g,g,h,e
e,g,b,g,d,b,i,g,j,i,a,g,j,h,j
c,d,c,g,i,i,i,c,c,h,g,j,h,a,h
e,a,d,i,d,i,e,c,a,j,a,i,g,j,i
b,i,j,i,d,a,c,f,g,i,f,j,e,i,i
g,d,g,j,i,e,g,d,i,c,c,c,e,g,i
c,e,b,h,g,e,c,j,c,f,h,d,i,i,a
b,a,d,c,h,h,b,e,j,h,c,b,d,i,a
h,h,a,e,a,f,j,i,f,d,j,h,d,b,b
c,h,a,b,d,i,j,d,b,j,g,b,d,a,h
h,a,d,b,g,e,c,g,a,e,c,j,f,i,e
b,j,d,g,a,f,d,g,j,d,c,b,h,f,c
j,h,i,b,j,d,e,b,h,b,g,b,j,a,d
e,d,f,e,j,b,d,e,e,e,a,a,j,c,c
j,i,b,h,b,g,f,f,f,c,a,f,i,c,i
e,h,i,j,e,c,g,j,c,c,i,i,j,j,f
e,c,e,j,a,g,j,c,h,f,a,c,g,e,h
g,d,g,g,e,c,b,a,g,j,b,h,e,g,e
e,g,i,g,f,d,f,a,c,d,b,g,g,j,c
i,g,d,i,i,h,j,d,a,i,e,d,g,j,e
d,i,i,i,g,j,c,g,e,i,g,b,c,a,i
i,j,e,e,d,c,g,e,h,h,d,c,i,g,i
e,b,i,e,b,c,d,g,f,c,i,j,f,e,c
b,e,c,d,d,h,g,a,a,j,c,a,b,e,d
c,c,i,d,c,a,g,c,i,h,g,d,h,b,h
f,h,e,e,b,j,c,g,i,g,c,g,g,a,g
a,c,i,g,e,h,j,c,d,i,g,j,a,e,h
f,a,i,c,e,f,e,e,b,b,h,g,g,g,i
c,e,e,e,c,h,g,a,f,f,c,g,d,c,i
j,e,g,d,b,f,i,f,a,d,h,g,f,f,i
d,d,j,g,b,h,f,f,a,f,c,b,f,b,i
d,h,j,c,i,f,f,i,a,c,j,b,g,c,a
f,d,j,h,g,g,j,f,a,f,f,g,d,f,g
d,h,d,i,a,c,a,b,a,c,c,b,b,g,i
b,c,a,b,h,i,d,i,h,g,g,b,g,e,g
f,c,c,d,d,i,c,e,j,j,h,b,g,h,c
c,g,d,f,d,b,j,g,i,h,g,e,j,c,e
e,f,f,e,d,e,a,c,c,c,d,a,b,f,e
d,a,c,d,b,j,i,e,c,d,f,i,d,j,a
d,d,g,b,e,i,a,a,f,i,a,i,h,a,d
c,d,c,b,h,b,b,f,b,h,c,b,g,h,d
b,e,c,b,j,a,a,e,c,h,e,g,e,e,c
i,f,j,f,i,c,j,h,h,a,h,j,b,f,b
f,b,j,a,h,h,h,e,h,g,c,d,j,d,j
c,b,d,e,b,h,c,g,e,j,c,c,d,a,g
e,c,i,i,b,d,e,e,b,i,d,f,h,f,g
j,i,d,i,j,e,d,c,e,j,a,d,b,b,a
j,b,i,j,d,f,e,a,d,d,e,d,b,c,i
d,d,f,d,c,i,i,e,g,c,j,a,d,e,i
f,e,g,d,h,d,f,i,a,f,b,h,g,a,c
h,h,d,j,j,f,g,h,h,h,g,j,a,a,f
f,h,h,e,i,h,i,a,c,g,i,d,f,g,a
c,h,i,j,j,j,g,a,g,c,h,b,f,b,b
a,f,i,j,h,d,j,b,d,g,h,c,h,j,d
e,d,e,e,a,g,i,h,g,d,b,d,a,e,h
c,i,b,i,a,f,d,j,b,j,e,g,e,i,d
f,j,j,j,c,j,a,c,a,j,b,i,d,h,c
h,e,i,h,b,i,e,b,c,b,h,d,j,f,e
a,a,e,g,a,f,a,f,a,h,g,e,c,d,g
f,a,f,h,b,f,i,a,c,j,i,e,c,a,a
h,f,i,b,j,h,c,e,j,f,a,d,g,c,i
c,g,j,h,f,h,d,f,c,h,a,b,h,e,h
j,j,g,j,c,d,e,g,c,g,j,f,i,i,d
a,c,b,i,d,g,b,a,d,e,j,g,j,h,j
i,f,d,j,g,i,a,d,d,g,h,a,c,i,f
i,h,g,g,c,g,d,d,f,g,c,b,i,c,a
b,c,i,b,a,f,a,a,c,a,f,d,b,h,f
i,e,g,d,j,g,c,a,b,e,j,b,i,c,c
i,d,e,c,h,b,c,f,a,a,d,d,b,f,h
a,b,e,j,i,g,i,c,c,j,j,c,i,c,g
e,a,c,b,d,h,b,g,c,f,c,d,g,a,i
i,d,b,d,g,g,e,f,c,h,f,a,b,c,c
i,f,i,j,b,f,f,c,a,e,b,b,a,f,i
g,j,d,a,g,d,f,a,b,e,c,c,d,i,d
e,b,h,e,e,h,g,h,g,d,h,i,e,g,j
i,i,e,j,h,b,i,e,j,h,f,g,j,h,j
c,h,a,c,j,h,j,d,h,f,f,d,j,c,f
b,d,i,g,i,g,j,c,h,a,g,f,c,f,f
a,e,a,h,c,h,f,e,d,e,c,i,i,j,a
g,e,d,f,c,g,b,c,c,c,g,c,g,c,g
g,d,d,e,f,f,e,j,a,j,d,b,h,d,g
h,d,d,e,c,f,h,e,j,c,e,a,f,e,e
j,h,j,d,e,f,d,j,a,g,h,j,g,c,c
e,h,i,g,d,j,j,j,g,b,g,d,h,d,j
c,g,d,e,e,d,h,a,a,i,j,c,g,c,d
b,d,d,c,e,d,h,h,c,c,h,d,f,h,g
a,e,d,g,h,f,g,c,i,g,f,d,g,c,c
b,b,g,j,j,i,c,f,c,h,c,f,g,h,g
j,b,f,g,g,b,b,c,g,j,b,e,j,d,i
c,h,d,d,d,a,b,g,c,e,i,e,j,c,j
c,h,d,b,h,d,i,j,f,f,c,c,d,c,b
c,g,d,b,h,j,b,f,e,j,c,i,b,i,d
g,d,f,b,j,g,d,c,a,b,a,i,a,b,j
d,c,d,i,g,a,g,a,b,j,i,d,c,c,g
c,d,c,f,b,c,i,c,b,a,a,b,c,g,j
j,f,a,h,b,f,d,j,c,c,d,i,f,i,e
b,g,f,g,b,f,j,g,a,d,i,f,e,j,c
e,c,i,j,c,j,b,j,a,c,f,b,i,e,j
c,f,e,b,f,d,h,g,a,i,e,b,g,c,j
d,d,d,h,h,i,i,a,e,e,f,b,f,i,i
d,h,g,c,g,f,f,c,b,g,c,h,b,a,h
g,a,d,e,f,f,e,d,a,h,e,c,j,b,a
j,b,a,g,d,i,f,g,f,g,h,c,c,f,i
d,e,b,a,e,e,g,i,g,b,i,d,j,a,e
e,f,d,a,d,b,i,c,a,g,i,j,f,d,e
j,g,a,f,j,j,c,i,c,i,h,b,j,e,h
f,a,h,h,f,h,a,g,j,h,f,h,c,h,b
a,j,c,g,b,h,i,i,e,f,j,e,e,h,d
d,f,i,e,d,d,i,c,f,c,i,d,d,g,a
h,j,j,f,f,i,e,h,j,g,j,d,g,c,f
e,c,j,j,c,j,i,d,i,j,d,d,g,h,a
i,d,b,h,e,d,f,a,j,f,c,a,j,a,f
g,j,j,d,c,e,h,h,i,d,a,c,j,e,g
e,d,f,e,d,c,j,f,a,d,h,g,c,d,c
d,c,d,c,d,d,i,h,c,c,a,b,i,a,g
d,b,i,f,d,g,d,f,c,b,b,d,a,e,d
b,i,g,c,h,i,c,j,f,f,e,d,d,h,e
j,j,f,h,b,c,b,c,a,d,a,b,e,g,d
j,c,e,e,b,i,g,b,e,f,d,g,j,c,j
j,e,c,b,e,d,i,g,i,b,h,j,j,c,g
i,i,c,h,j,a,i,g,d,c,i,c,j,f,a
i,f,e,a,i,h,i,f,j,f,c,c,h,e,d
e,i,d,h,f,d,j,c,c,e,g,g,b,a,c
d,b,g,f,c,d,e,i,h,f,g,j,i,i,f
c,f,g,g,d,h,b,i,j,j,f,c,d,h,e
b,g,e,e,g,j,j,a,a,f,j,i,e,j,h
e,a,i,j,h,a,e,f,e,a,g,b,a,c,a
f,e,h,d,h,d,g,h,i,h,g,j,j,c,j
b,j,a,c,d,g,d,e,a,a,f,d,a,h,h
i,a,c,f,d,e,f,a,c,i,e,e,f,h,h
f,c,j,g,d,j,i,c,f,h,g,c,d,e,g
b,e,j,e,c,i,g,d,a,j,e,g,g,f,a
d,d,b,c,f,a,h,b,j,h,a,d,c,j,i
a,c,g,f,d,a,e,a,a,d,c,a,f,d,j
e,a,j,b,i,f,a,i,a,b,g,h,g,g,i
j,b,f,i,e,f,e,j,f,g,g,e,i,j,c
c,d,f,h,e,i,b,j,j,g,j,a,f,e,f
e,j,b,i,e,g,a,b,d,h,c,i,a,c,i
h,e,i,i,c,f,i,g,a,j,d,j,d,h,g
e,f,h,j,b,f,i,a,g,c,j,f,a,f,c
i,a,e,f,h,b,f,c,c,e,i,i,b,i,j
h,e,j,d,d,j,i,h,d,h,b,a,i,a,a
f,f,c,f,d,d,c,j,a,j,j,d,g,c,f
j,i,c,g,a,e,h,a,a,b,g,h,f,c,g
g,f,f,h,f,i,g,a,a,h,h,c,g,d,e
e,b,j,j,i,h,e,a,c,i,j,a,g,d,g
d,d,c,h,e,i,d,i,g,h,a,c,j,g,c
f,h,a,g,h,d,g,j,e,h,j,j,f,d,i
g,f,f,b,e,i,j,c,e,b,b,d,i,a,c
d,e,f,h,a,b,h,h,d,i,e,d,b,b,i
d,h,f,b,d,d,b,j,a,h,h,g,g,j,c
b,h,d,c,e,c,i,j,c,a,j,e,f,h,i
d,f,c,b,i,i,b,h,b,g,e,c,g,e,c
c,f,j,d,e,d,g,d,b,d,f,a,c,c,e
g,c,g,j,e,a,h,e,c,h,j,j,a,g,a
b,d,d,b,i,g,d,j,a,e,e,b,i,h,e
j,b,g,b,d,d,i,e,c,b,i,c,f,h,g
h,g,d,b,h,f,j,c,a,i,b,h,g,b,g
f,h,i,g,g,d,j,f,a,j,e,g,g,i,f
a,e,i,e,e,j,h,c,j,f,g,g,e,a,c
b,a,c,f,b,i,d,f,a,b,a,c,i,d,g
b,e,c,j,g,f,b,j,d,d,j,c,c,h,h
d,e,j,e,g,g,b,j,d,g,b,i,a,e,j
e,i,j,h,g,c,g,h,j,g,j,g,j,e,e
c,d,h,e,d,d,c,h,c,d,f,b,c,b,h
b,e,c,d,a,g,d,i,g,g,a,i,h,i,e
c,h,c,j,g,d,i,f,c,b,h,g,d,j,g
i,b,h,h,c,f,d,g,c,i,a,f,g,c,a
e,j,j,e,a,a,i,e,a,g,j,j,g,c,d
f,d,f,e,f,d,g,d,c,j,g,j,f,d,j
d,e,f,h,f,a,b,c,e,d,c,c,i,j,i
a,f,j,e,h,e,e,g,h,j,e,i,h,g,a
e,f,g,g,g,g,h,g,b,a,e,b,d,e,i
d,e,f,h,i,d,g,a,b,f,a,g,e,e,j
h,f,c,b,j,d,d,j,a,i,e,j,a,f,f
a,c,e,h,d,j,e,c,d,h,j,e,g,e,j
i,e,b,b,f,e,i,f,c,f,c,h,g,a,j
g,f,c,b,f,f,j,a,a,a,i,h,j,d,h
g,h,f,a,f,g,j,g,c,e,g,b,e,h,g
b,g,g,b,b,g,g,a,d,d,a,d,b,d,h
i,j,j,g,h,d,c,e,b,c,h,j,g,d,c
a,b,g,e,e,f,e,a,h,f,j,g,c,h,c
d,d,j,e,j,g,d,f,e,b,d,c,i,a,f
c,d,d,h,j,h,j,b,c,d,c,b,h,i,a
j,j,f,j,b,d,d,j,c,f,c,f,g,g,b
f,e,j,a,j,h,b,e,h,i,c,b,d,j,j
e,d,j,g,d,g,j,d,c,h,g,g,g,c,i
e,h,g,d,i,b,h,b,a,e,e,h,g,f,j
c,g,g,g,g,f,f,i,a,b,f,b,a,h,g
h,h,c,d,d,b,b,a,a,h,c,d,i,g,j
j,f,h,c,g,d,i,e,i,c,c,g,a,f,e
j,a,j,b,j,h,h,e,f,a,g,d,f,h,c
b,f,g,d,h,d,d,e,c,h,i,j,i,b,j
c,h,a,b,i,j,e,a,e,f,c,i,h,i,a
e,d,i,f,h,f,j,h,a,d,g,g,h,g,f
f,i,c,e,d,e,j,f,h,i,b,i,a,c,f
d,f,h,e,c,e,i,d,b,f,c,j,j,a,h
d,a,h,c,d,e,d,f,c,b,b,j,b,e,f
e,f,f,a,b,h,i,c,d,h,h,a,g,f,d
a,h,h,d,d,f,d,b,a,h,d,g,b,d,d
e,f,e,e,a,d,b,f,g,e,e,g,i,e,j
b,f,d,i,d,a,j,h,b,c,g,c,i,d,j
g,e,i,j,c,a,j,b,c,h,e,c,j,c,g
h,a,e,d,j,h,g,a,c,i,j,d,c,i,c
e,f,g,h,e,g,g,a,i,j,g,g,a,c,i
c,d,h,e,d,h,j,j,d,h,h,e,j,i,c
h,f,j,h,e,f,b,j,a,f,c,h,i,a,e
f,b,f,j,c,j,j,h,e,g,g,d,j,i,h
b,f,j,a,g,b,g,c,b,i,g,b,b,g,g
e,f,a,a,e,d,d,f,a,f,c,e,e,g,c
j,b,c,j,f,g,e,d,j,b,g,b,f,f,a
j,g,i,c,c,f,h,h,f,i,f,e,g,j,a
e,g,f,f,h,f,b,h,h,a,h,j,d,i,h
j,c,i,h,a,j,b,a,c,i,a,h,g,i,g
a,i,c,e,j,a,f,g,f,d,h,j,g,j,c
h,a,j,f,g,f,g,d,h,g,c,f,g,e,g
a,j,d,g,f,h,j,c,b,j,b,c,d,h,c
i,h,e,b,g,i,j,f,g,i,b,g,d,b,d
e,f,a,b,d,b,h,c,d,c,h,j,b,c,g
i,d,a,e,b,g,j,i,i,h,a,j,d,h,h
b,e,j,h,f,b,d,e,g,h,c,g,d,i,c
h,f,j,i,f,g,j,a,c,e,f,j,d,e,g
g,h,a,g,f,f,f,f,f,g,c,h,a,f,c
e,b,h,j,g,i,b,f,j,h,e,b,j,f,b
h,d,b,j,b,f,f,d,e,j,h,f,e,j,b
h,b,j,g,e,g,e,a,a,a,f,d,g,f,d
f,i,i,j,b,a,g,a,j,h,a,f,e,f,a
j,e,i,e,b,g,h,i,a,j,f,g,d,a,j
d,a,j,g,g,g,j,j,h,g,h,f,j,c,g
h,a,g,g,f,f,a,i,h,j,e,b,b,e,g
