var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,c,e,t,h,s,b,a,m,a
d,o,s,q,m,o,k,e,o,e
h,g,m,c,e,t,k,n,j,n
c,a,c,f,p,l,j,l,j,a
p,i,p,q,o,a,m,r,r,a
m,n,n,m,b,f,p,t,b,b
t,r,o,i,d,t,c,i,l,h
f,d,s,l,k,p,d,b,l,m
m,s,r,h,f,n,i,i,s,p
f,q,n,h,h,g,c,c,a,m
b,r,r,n,i,o,f,m,m,e
k,q,t,d,m,t,b,a,a,g
s,n,a,c,f,c,q,i,p,k
r,c,m,l,f,l,l,k,a,n
k,r,p,i,e,e,f,k,o,p
t,j,d,i,k,f,q,o,a,k
f,n,k,f,q,g,s,a,l,n
c,n,b,e,k,t,h,r,k,f
a,p,l,t,s,c,i,p,j,s
a,i,a,r,i,p,t,k,i,d
d,a,d,p,r,m,q,d,n,a
l,a,h,l,b,b,m,c,k,l
k,a,g,h,r,n,m,o,h,l
c,i,m,t,e,a,f,g,d,d
t,t,o,s,e,l,p,o,s,r
o,k,f,q,c,p,p,h,i,t
o,d,a,j,h,j,i,g,s,n
r,q,b,c,n,j,i,j,q,r
a,g,o,t,m,o,a,r,k,b
c,l,a,n,l,g,h,l,d,r
d,h,k,o,e,q,b,m,j,m
r,d,l,a,g,j,c,c,m,g
i,i,r,q,b,c,a,t,k,o
p,e,c,q,h,c,o,c,o,a
h,n,g,c,c,a,a,n,k,a
i,k,a,p,f,f,b,o,b,a
a,c,h,f,f,t,r,t,d,l
j,a,e,t,j,q,b,m,n,r
e,i,m,j,k,t,a,a,p,g
o,a,d,j,k,i,f,c,q,c
c,g,i,h,h,f,h,j,n,l
a,h,j,h,j,o,n,e,a,s
h,n,j,a,k,m,o,i,c,h
e,k,j,m,c,j,i,h,i,q
g,r,g,q,e,o,t,i,a,p
f,c,m,h,h,s,i,d,c,n
f,a,f,k,a,l,e,l,j,a
r,o,r,r,i,m,q,t,i,a
n,t,f,g,k,g,s,e,g,p
k,i,f,t,n,r,l,o,h,r
a,h,e,b,q,f,d,l,o,h
i,m,i,h,e,f,b,i,b,m
g,i,j,h,b,s,h,e,h,i
n,o,j,i,i,h,m,c,o,m
l,k,t,d,j,j,d,f,q,l
l,s,k,c,f,j,s,p,l,i
e,k,h,b,m,m,h,t,d,n
j,c,d,d,j,b,d,t,n,g
b,c,r,l,h,a,k,b,e,f
h,i,n,m,q,r,m,o,d,l
h,h,p,e,k,m,f,q,l,q
i,d,t,i,d,b,h,o,a,k
o,b,k,c,c,t,p,f,h,e
q,t,n,s,n,f,a,b,q,j
e,r,a,o,k,m,c,b,o,o
h,n,j,g,c,t,c,j,j,d
e,i,t,m,q,s,r,t,c,i
l,t,p,r,b,q,b,p,c,b
e,o,o,p,f,f,d,t,j,g
r,i,k,m,h,d,o,l,l,a
n,o,i,h,e,d,c,e,n,i
g,h,a,b,r,j,f,o,m,s
h,g,e,b,i,s,m,s,t,g
a,m,i,p,l,a,p,g,i,s
j,s,h,f,l,p,p,b,p,q
i,r,d,r,t,h,a,o,l,f
h,n,s,p,i,g,o,t,c,r
h,q,k,b,m,e,g,c,b,p
p,g,j,o,g,i,f,o,d,i
e,n,n,q,f,o,m,g,p,n
c,p,l,g,l,f,f,g,t,r
e,p,a,n,n,p,k,g,j,a
l,f,a,h,i,m,e,p,o,n
p,q,j,q,f,s,d,b,m,d
n,a,j,f,r,e,q,l,b,q
i,t,h,q,s,a,g,t,j,a
d,n,n,i,k,b,d,c,d,d
q,n,h,a,e,j,k,m,g,a
c,g,i,o,o,s,d,k,c,q
t,i,l,h,q,s,a,h,g,n
r,j,b,k,h,s,f,h,l,l
b,a,i,f,h,j,b,t,h,b
a,e,d,m,e,e,b,o,a,g
p,j,k,b,e,s,r,t,o,b
n,n,d,l,l,e,p,f,c,f
t,m,e,m,r,p,d,l,j,c
r,t,e,t,g,f,a,n,m,q
q,g,n,b,l,r,d,e,k,i
d,h,j,m,q,q,q,p,t,p
d,l,t,d,l,s,i,t,a,l
n,c,l,m,l,b,h,r,l,f
h,o,r,f,g,s,f,j,b,n
k,l,j,p,h,j,f,i,j,e
h,t,r,p,r,f,h,o,j,k
n,b,i,l,f,l,r,t,f,a
a,m,n,o,i,o,k,n,f,r
r,t,e,k,h,g,j,b,l,t
e,o,c,m,l,p,c,b,a,l
o,t,s,t,o,s,q,q,r,b
i,t,e,j,b,l,d,b,h,m
f,d,b,i,h,j,r,c,k,g
m,p,i,i,q,r,e,h,j,c
d,p,k,i,l,m,f,n,h,b
q,s,t,d,b,r,c,s,c,g
b,i,f,l,a,f,j,r,j,a
g,e,k,f,m,h,q,r,n,k
q,o,q,h,i,d,k,t,o,h
j,r,k,c,j,d,h,t,r,n
r,r,k,m,f,i,l,g,l,n
r,f,e,s,h,g,l,r,s,a
d,p,k,f,q,a,a,e,g,j
o,t,s,p,q,l,n,k,h,b
h,h,i,m,h,e,o,i,b,k
a,r,c,d,b,i,r,o,o,k
d,t,b,c,b,m,o,f,g,r
k,n,i,h,q,a,h,q,s,l
s,r,n,t,h,t,l,e,c,n
e,m,j,r,k,e,a,b,h,p
r,i,d,r,d,e,q,n,q,m
o,q,d,m,k,t,p,a,e,e
n,o,c,l,g,b,l,e,f,r
e,f,g,d,o,s,o,d,j,h
r,b,a,m,t,t,t,t,i,s
l,o,t,r,k,j,m,d,n,n
n,p,c,k,b,t,n,b,b,f
t,h,g,m,f,o,i,f,k,a
c,l,k,e,i,h,d,t,n,i
r,n,b,a,k,t,n,b,i,a
a,r,t,m,f,t,k,p,c,s
d,c,k,d,c,p,l,k,l,b
k,i,e,h,e,t,m,o,r,m
n,s,j,c,q,j,r,f,r,b
l,n,l,j,a,r,o,r,e,d
s,o,b,p,o,c,h,t,c,n
d,l,t,r,b,l,j,n,h,k
i,g,e,s,j,f,b,b,m,r
j,n,h,h,f,e,g,m,j,a
e,b,n,o,e,d,d,d,j,j
p,a,i,i,s,g,t,g,o,a
a,i,b,r,p,f,k,i,b,i
r,q,o,h,h,d,p,t,d,b
i,r,f,c,s,j,s,n,j,r
n,n,e,a,s,t,e,g,i,r
a,g,s,o,i,h,l,t,c,a
l,n,g,m,i,h,r,b,d,e
f,q,c,t,a,r,m,c,l,b
k,r,e,j,f,t,d,q,p,t
b,n,q,b,e,m,t,p,d,d
k,k,g,r,b,k,c,e,e,n
f,d,d,o,h,j,a,q,n,b
f,i,c,m,l,d,r,a,d,s
g,g,t,e,k,i,l,n,l,a
j,o,d,r,g,d,f,d,p,a
p,n,i,l,l,j,o,s,c,d
j,h,r,o,l,q,a,h,q,m
a,e,e,c,b,b,k,a,i,e
d,l,e,q,j,c,n,f,l,i
g,i,f,e,t,n,b,i,c,q
r,i,l,t,d,h,n,k,g,a
p,f,g,c,p,t,d,f,k,d
a,h,r,s,b,s,g,o,o,e
h,s,i,f,m,t,f,g,k,i
h,h,g,d,o,a,f,s,a,a
i,o,t,n,f,q,q,a,r,h
a,r,r,o,l,o,i,l,i,a
a,r,g,n,a,m,o,t,n,b
j,c,p,k,e,a,k,l,a,j
k,k,h,a,t,l,p,q,t,n
e,l,e,f,f,b,o,f,a,j
k,n,l,g,m,h,m,g,b,e
a,b,t,b,k,b,f,p,d,b
n,r,d,a,b,s,d,i,m,k
k,b,l,n,j,l,r,i,m,j
f,a,o,h,s,q,a,a,q,m
k,e,e,l,q,t,g,o,m,n
o,r,e,f,q,t,i,k,n,r
j,k,l,n,b,n,p,b,c,h
r,c,k,t,i,k,f,e,q,d
i,p,q,c,b,t,d,t,t,s
d,q,a,l,b,k,e,l,b,d
e,r,m,g,c,s,d,g,c,a
b,e,s,m,l,p,k,g,q,g
i,q,g,a,g,e,r,t,o,h
p,i,n,f,k,j,a,o,j,b
q,h,e,a,l,j,r,i,q,d
f,h,t,m,k,t,a,t,f,h
r,n,d,l,t,f,s,r,e,n
f,e,p,q,m,s,d,o,g,e
l,i,c,c,o,e,a,l,e,b
a,c,r,q,o,r,f,i,j,k
r,l,a,h,k,f,r,k,t,j
e,k,d,i,h,l,t,h,h,d
g,g,g,c,t,a,h,h,c,g
l,i,b,k,j,j,i,l,o,s
j,c,t,m,h,c,m,o,l,n
a,k,m,m,b,o,o,p,b,e
a,b,r,q,q,r,b,a,q,a
d,q,o,i,h,c,o,f,d,n
q,h,e,g,m,l,d,d,m,f
c,i,c,f,m,n,f,j,j,t
p,j,p,m,s,q,c,t,p,b
c,t,e,i,o,f,a,l,r,l
o,q,d,i,f,j,a,c,t,s
a,o,i,n,k,b,p,t,q,s
e,h,b,q,t,s,m,r,q,h
s,t,t,l,a,m,m,r,m,b
m,q,m,t,b,c,m,a,c,a
c,d,h,q,r,l,q,m,b,t
a,q,m,o,d,r,s,o,n,t
o,l,n,a,j,t,d,d,o,h
r,i,e,r,q,m,j,b,c,o
f,i,l,r,e,j,k,o,j,i
g,h,o,d,t,c,a,t,t,d
b,g,k,s,q,s,c,t,f,s
a,i,e,i,l,r,d,e,r,r
a,p,c,p,i,i,e,p,j,i
i,a,c,j,k,m,b,k,s,n
n,c,b,i,r,n,c,i,l,k
l,a,j,g,b,f,b,d,s,b
q,k,p,c,i,j,r,t,l,a
r,n,i,l,r,g,p,p,g,c
j,b,t,m,e,n,p,b,h,m
p,a,b,j,b,o,o,l,j,b
r,b,r,c,k,r,o,g,f,n
m,i,k,c,b,j,q,c,q,p
k,t,j,q,k,s,f,r,q,a
f,p,l,g,c,t,s,r,d,l
a,r,g,j,t,e,l,i,o,o
a,p,o,t,j,i,d,h,c,c
c,a,j,c,l,g,a,g,q,e
e,m,d,i,c,f,o,s,q,r
s,m,d,h,c,q,p,s,p,l
a,e,a,i,k,t,s,p,i,a
p,r,q,t,t,t,p,s,q,o
p,o,q,t,k,t,a,b,n,a
i,b,d,s,j,f,r,t,b,m
g,n,p,d,k,n,d,d,j,i
a,k,k,f,r,e,k,m,o,t
a,k,i,f,t,q,i,c,p,a
e,o,o,r,q,r,k,r,r,g
t,n,d,s,h,h,r,a,j,k
k,e,b,g,m,p,a,e,k,a
r,d,b,d,o,e,o,k,r,l
l,j,d,g,n,j,e,e,l,n
r,a,e,m,j,c,o,l,s,i
r,l,n,j,s,l,m,g,r,a
k,p,i,t,e,j,n,g,t,a
a,d,a,f,m,a,q,f,r,l
r,c,b,o,t,n,e,g,c,k
j,o,b,o,h,t,q,q,n,d
e,i,o,t,e,d,f,r,p,b
q,t,k,t,r,n,k,f,l,p
f,n,a,t,a,n,o,o,s,b
g,r,g,l,p,l,l,f,i,q
d,g,a,n,m,a,c,j,q,g
j,h,e,h,s,p,b,q,c,o
h,s,b,t,l,j,d,r,c,s
h,k,i,j,j,f,d,f,n,d
i,n,o,i,h,q,p,i,i,r
b,t,a,r,t,c,r,o,a,q
h,p,h,r,i,p,i,n,i,r
l,t,e,f,c,f,o,t,f,k
h,t,i,r,h,c,d,s,b,g
h,i,i,e,m,h,o,l,b,a
e,s,q,o,t,o,p,o,m,m
e,p,e,m,m,o,d,s,o,r
k,d,j,i,f,q,o,s,h,n
j,f,h,n,m,s,k,l,o,p
q,i,i,c,k,q,j,d,f,n
r,k,h,e,s,b,b,t,d,h
h,a,j,s,c,e,k,b,d,g
h,q,p,f,q,n,n,q,j,d
h,l,g,t,n,k,t,o,c,l
r,q,r,q,h,h,r,i,t,e
b,g,a,f,m,t,c,d,p,h
c,n,c,m,r,q,i,p,j,f
q,d,o,e,r,m,f,t,t,j
c,b,t,j,m,m,o,i,d,s
i,g,r,h,s,s,j,r,t,f
c,r,a,f,k,l,d,p,d,p
r,p,l,d,f,p,l,c,r,a
p,d,b,h,i,r,r,n,i,i
f,j,f,c,n,e,d,l,r,g
b,m,e,p,s,c,c,j,f,d
o,q,s,f,j,m,r,o,d,f
a,d,g,t,s,h,b,o,h,e
h,h,i,b,l,o,m,d,k,t
d,b,k,i,f,b,m,a,k,j
n,h,s,p,p,g,s,m,l,e
e,p,l,c,i,k,t,b,h,b
c,t,e,j,r,s,f,h,d,a
s,i,m,n,p,d,q,t,p,t
m,b,m,e,j,m,q,f,o,p
k,t,j,i,r,f,q,k,d,n
h,n,t,n,o,q,d,f,c,l
h,h,e,l,i,e,k,b,k,m
j,h,i,i,k,o,c,i,d,c
s,r,f,c,r,d,n,a,p,i
h,i,e,t,q,t,d,g,i,m
a,k,d,e,q,s,q,a,b,a
s,r,p,h,t,n,d,e,c,k
i,p,b,r,l,t,r,o,j,j
n,q,f,h,n,s,a,e,e,a
s,d,d,b,r,g,c,f,j,d
j,s,j,m,d,s,m,g,s,j
j,b,t,t,b,m,n,f,n,m
l,j,p,h,r,q,k,o,k,b
e,a,t,h,f,l,o,f,i,e
t,s,i,r,h,s,f,t,d,i
o,j,k,o,h,p,a,i,n,i
j,g,i,e,q,f,p,k,s,n
j,b,m,t,o,j,b,k,k,q
e,g,t,n,r,t,k,i,d,j
h,p,i,h,m,e,q,t,o,b
s,d,d,j,c,r,k,a,q,n
d,h,q,c,g,t,t,t,f,n
m,h,a,c,d,i,s,t,i,l
o,i,g,c,f,b,n,e,j,a
p,l,p,r,p,m,d,g,t,a
j,q,f,a,c,t,e,g,i,q
n,q,r,o,j,r,l,n,t,t
m,n,d,i,q,j,b,s,r,r
d,b,e,n,d,b,q,c,l,t
m,d,i,g,e,f,l,t,o,f
g,g,s,j,r,b,i,s,m,q
q,i,e,o,d,k,e,d,t,h
h,p,n,p,l,m,s,t,q,f
j,t,t,p,j,l,o,s,s,o
f,k,o,o,e,d,t,o,b,j
e,f,j,m,b,m,i,m,b,e
r,t,a,c,c,m,i,r,g,n
r,d,g,j,n,o,c,n,g,a
r,b,g,l,m,r,b,i,b,q
i,n,b,c,o,j,o,k,d,n
l,n,r,j,o,a,q,l,h,a
s,g,j,n,o,c,i,e,k,n
m,b,j,o,p,j,k,p,f,t
o,g,d,t,j,i,e,a,j,q
j,h,o,a,d,l,c,g,j,s
a,h,k,c,t,t,f,b,b,r
l,r,g,c,b,n,a,l,c,p
a,c,g,j,h,a,n,f,g,d
j,t,l,p,g,a,a,a,j,m
f,l,j,l,h,o,d,p,n,d
j,t,j,a,e,h,l,d,i,o
d,j,j,e,k,k,q,m,j,d
j,s,m,i,d,e,n,c,d,d
i,f,o,l,h,i,j,i,q,a
p,b,b,c,i,k,b,b,h,k
r,a,o,s,p,i,m,o,j,l
m,b,p,h,i,n,p,e,g,s
i,i,a,i,f,m,f,c,g,r
i,r,j,c,m,t,g,d,a,g
a,q,r,g,e,q,n,m,i,f
f,f,o,h,k,h,o,t,c,n
k,n,k,c,q,e,f,r,q,e
o,a,o,h,s,e,p,d,o,n
l,e,o,e,p,m,d,e,t,t
f,b,r,g,q,q,c,a,r,h
t,l,r,m,n,g,l,d,k,t
j,l,g,n,h,a,m,t,d,q
b,g,n,t,b,k,p,s,g,j
s,l,e,g,e,b,k,f,b,n
n,n,j,o,e,e,o,f,e,k
j,i,e,t,c,p,f,n,n,d
t,i,o,o,k,o,m,j,d,s
o,h,d,j,j,f,q,b,c,g
l,o,n,j,e,b,d,m,o,b
t,b,m,t,k,c,k,a,c,t
f,i,g,o,l,f,j,d,q,j
m,h,c,j,t,m,t,n,e,a
m,q,o,l,d,h,t,g,i,a
q,c,j,j,h,j,a,s,n,j
f,g,p,o,i,o,k,j,k,q
o,q,r,r,e,g,f,l,c,c
q,s,i,l,d,j,c,l,t,t
i,d,g,c,s,e,g,t,l,n
s,t,s,a,s,k,a,r,q,p
a,k,j,q,m,e,j,o,l,f
a,f,b,h,m,l,s,m,a,a
h,t,e,t,d,r,k,e,i,i
a,c,k,g,e,e,p,r,c,q
h,i,e,a,j,p,c,h,e,g
d,i,i,t,s,m,c,b,q,h
j,h,d,j,m,j,k,e,n,a
t,e,b,q,h,f,j,q,d,j
p,i,l,h,f,q,d,t,t,r
e,i,e,h,t,p,l,k,j,i
h,d,i,l,c,k,k,q,s,r
g,o,g,s,r,c,r,b,k,d
i,i,g,k,s,k,s,c,g,j
d,p,s,o,k,n,r,o,r,a
o,d,m,t,q,i,n,f,j,t
j,t,r,d,c,l,r,s,g,r
f,n,e,t,j,n,g,g,d,a
p,n,n,r,o,a,m,f,l,g
c,g,g,l,i,r,d,l,m,l
g,n,p,l,q,g,m,o,o,f
o,p,g,i,t,k,t,i,i,a
f,f,e,m,i,s,l,p,a,p
g,q,j,b,i,t,i,i,m,k
h,a,i,j,o,g,l,n,f,d
a,b,r,r,k,t,m,s,e,m
h,l,i,h,s,h,t,n,l,i
l,s,j,o,k,s,f,i,q,j
o,b,c,f,s,a,f,c,f,h
n,s,d,e,j,j,o,r,c,n
e,k,s,j,c,m,d,s,d,o
k,g,c,i,e,a,m,m,i,r
b,p,e,i,m,g,o,e,j,b
a,s,j,p,e,a,t,j,p,s
o,f,a,t,l,f,d,f,a,g
d,o,c,a,q,b,m,t,a,e
o,o,e,d,j,j,i,k,a,a
n,n,m,t,l,m,g,m,a,n
h,i,i,c,k,f,q,g,f,d
p,g,i,e,q,m,m,s,r,g
h,b,r,p,b,r,p,m,c,s
s,k,e,l,k,h,i,f,q,i
f,n,k,j,n,b,s,j,g,k
f,i,k,e,f,i,g,h,j,h
t,i,e,l,h,g,l,g,d,r
d,t,q,q,d,s,l,l,s,o
f,b,s,r,h,t,b,a,g,p
b,p,p,r,q,g,b,q,k,q
m,o,e,r,n,o,a,i,k,c
i,q,n,m,e,t,i,k,q,r
q,d,n,c,s,c,r,s,e,k
h,b,o,t,r,b,d,l,g,d
r,b,h,o,i,s,e,o,b,f
t,g,e,n,q,f,h,o,s,j
j,k,o,r,m,g,o,k,q,n
a,j,f,b,h,m,p,p,h,n
j,h,p,h,n,g,k,n,r,i
p,o,a,g,g,c,p,a,c,r
c,h,j,o,b,s,n,s,q,q
q,s,c,m,t,k,d,l,e,a
a,h,k,f,k,j,q,n,k,e
d,i,e,i,n,q,d,t,c,l
t,i,e,c,g,g,e,a,g,g
j,t,l,n,i,g,q,g,r,l
b,b,c,n,h,f,m,o,d,l
c,f,h,e,g,o,m,o,b,a
a,k,k,d,t,k,d,g,a,k
n,t,c,a,g,j,l,r,f,d
e,l,d,s,d,b,a,o,s,a
t,e,j,c,q,q,l,a,p,k
n,i,a,b,o,i,c,e,q,n
j,i,r,m,m,h,m,i,n,d
j,h,n,c,m,l,g,m,l,j
j,e,e,m,a,s,m,d,q,j
j,i,e,r,o,q,f,l,t,i
r,p,l,l,f,s,m,p,n,j
o,i,d,o,i,h,i,i,h,i
c,s,f,n,s,i,d,f,j,g
j,q,t,b,i,a,n,n,q,a
n,k,g,n,o,j,p,m,n,t
k,d,j,n,b,f,h,g,i,k
h,r,r,l,p,m,d,o,c,c
e,q,t,q,g,i,q,p,b,e
o,l,m,i,p,t,c,t,e,h
e,p,k,t,s,t,d,t,c,m
r,q,k,d,d,b,g,k,f,q
l,p,e,e,t,i,f,b,c,l
i,n,r,n,a,m,b,b,m,l
r,j,r,n,g,s,n,b,s,k
p,d,i,t,e,g,n,b,d,r
o,n,m,d,j,l,a,a,p,i
j,a,n,o,a,o,r,e,q,m
j,k,i,e,j,q,s,a,g,r
l,s,i,m,j,q,a,s,f,p
d,t,n,i,k,m,s,b,n,a
s,q,b,g,s,e,c,c,s,d
h,h,j,g,t,h,a,n,m,m
a,b,r,r,f,a,b,o,c,i
o,j,s,c,h,d,g,b,o,l
a,l,e,o,m,s,i,o,g,s
r,e,e,o,f,b,k,l,l,a
o,j,c,t,q,t,s,l,b,s
m,o,p,n,t,o,b,l,d,f
p,p,b,m,k,k,r,p,q,n
k,k,n,t,i,c,a,l,f,a
j,d,b,p,p,r,o,r,k,o
a,q,m,r,h,m,d,k,k,c
f,e,a,m,k,s,c,o,e,s
o,o,j,c,i,o,d,j,q,c
s,m,j,b,a,m,d,s,i,p
o,k,f,t,i,h,o,h,m,b
c,d,a,i,j,m,s,d,a,o
h,p,g,j,t,j,l,e,e,c
e,q,o,t,b,m,o,f,j,a
a,k,l,l,e,j,i,c,b,j
a,i,r,c,b,r,k,f,c,n
t,f,i,g,c,t,m,g,b,l
e,s,g,m,r,j,s,b,l,t
q,t,r,d,q,s,i,i,d,j
e,o,f,e,f,o,i,f,i,o
n,e,g,h,o,p,b,m,j,j
k,t,o,g,k,j,e,i,p,c
j,r,e,m,l,c,q,r,j,n
a,n,d,s,g,j,q,r,i,c
n,h,k,d,m,f,c,k,d,d
h,o,j,n,j,i,f,j,p,e
d,n,n,c,p,l,n,i,a,d
t,m,c,e,s,d,r,t,c,i
b,m,o,t,l,c,f,b,i,a
c,s,l,l,t,s,i,r,l,q
a,a,l,t,q,e,p,h,s,s
o,n,n,t,i,f,r,g,e,l
i,d,n,r,f,q,i,g,e,i
a,f,a,j,g,a,h,b,t,a
r,f,h,t,o,c,f,a,o,e
e,n,d,g,t,r,d,g,q,s
h,t,t,l,n,a,g,q,j,f
f,t,j,c,p,q,b,g,q,t
c,e,s,f,q,b,a,a,p,h
r,n,k,i,h,m,j,b,h,h
d,d,s,d,o,n,o,h,q,o
h,c,e,e,m,g,r,j,d,r
o,h,m,o,p,l,j,k,l,j
a,o,d,e,d,k,k,t,o,a
h,a,c,o,r,l,m,o,h,p
h,n,b,h,t,f,d,r,j,j
p,k,n,b,r,h,s,l,r,n
d,h,c,q,p,j,k,t,s,s
j,d,r,n,e,s,p,l,t,s
d,n,r,a,h,t,o,c,r,r
a,c,t,t,o,b,f,p,l,h
e,k,r,r,m,t,h,h,n,r
d,k,g,q,j,d,o,n,h,n
q,g,s,l,o,a,t,f,b,a
b,f,d,o,r,e,t,a,l,k
e,k,k,m,m,h,o,b,d,s
s,s,l,d,h,s,t,g,a,k
e,h,n,n,p,g,i,l,d,p
f,r,l,t,a,d,i,f,t,k
k,o,g,n,p,h,o,n,k,r
t,a,j,i,b,p,h,s,a,d
d,k,m,o,f,l,d,k,h,k
i,c,s,c,c,c,d,m,k,d
a,n,r,n,j,p,m,p,m,b
e,h,e,s,j,k,q,j,a,j
f,d,p,h,o,p,g,r,e,f
n,j,h,o,e,h,i,c,d,d
c,b,p,l,i,m,f,h,m,o
i,m,i,e,l,e,n,t,g,g
g,k,l,k,a,j,a,f,o,a
c,e,e,m,t,b,g,q,e,a
a,t,f,t,k,j,o,j,d,f
o,f,p,h,s,f,c,g,h,a
q,i,c,d,k,h,d,d,q,a
i,k,i,r,k,d,s,n,h,n
e,a,k,f,l,b,r,a,j,e
q,i,e,t,g,l,i,f,t,n
o,n,k,d,l,r,a,r,p,d
p,a,t,k,q,t,d,f,r,s
c,t,s,p,s,k,r,m,s,g
r,d,e,l,b,f,k,p,l,i
k,h,m,k,p,i,d,t,t,o
e,p,g,b,b,e,b,i,t,a
s,q,k,b,p,n,r,i,a,d
c,p,q,q,j,a,q,c,m,e
e,c,l,m,l,t,k,h,b,k
c,i,a,h,i,i,b,e,q,i
o,r,p,h,q,r,d,c,s,d
n,n,l,e,t,b,d,g,o,h
h,n,k,n,l,t,n,k,s,t
j,n,e,f,t,i,i,p,q,q
r,n,r,i,a,m,q,p,m,m
l,h,g,k,i,f,p,k,n,l
j,r,b,m,h,g,m,f,a,t
e,t,k,d,h,t,i,k,m,k
r,q,f,e,h,p,d,m,h,b
j,b,r,m,k,i,o,p,r,j
r,c,c,i,h,e,c,c,m,g
p,b,k,a,f,b,p,s,c,e
d,p,i,t,p,l,o,f,h,r
h,s,i,o,m,d,r,t,c,p
o,t,e,h,p,b,p,n,b,l
l,p,i,f,o,t,k,t,s,a
k,j,m,p,q,o,m,q,j,q
a,g,p,k,b,m,a,o,d,p
e,e,t,r,b,p,k,t,c,g
l,t,d,s,m,k,k,b,q,p
h,e,k,a,t,a,k,r,i,t
g,a,c,d,b,t,m,f,h,d
j,n,k,l,j,f,a,i,i,t
i,a,t,m,m,c,p,e,b,q
r,i,a,t,t,q,k,b,t,f
b,s,f,o,k,d,c,b,p,m
q,b,r,k,b,j,q,g,r,h
f,p,c,b,e,p,n,n,f,a
a,l,m,c,q,l,j,p,e,d
q,t,e,g,o,n,g,k,j,m
o,t,r,m,s,k,j,t,l,n
t,j,b,f,a,t,e,b,m,f
d,e,o,l,q,f,b,o,q,m
p,i,h,n,s,m,q,f,c,j
o,n,f,h,l,j,g,n,j,o
a,n,r,t,g,t,c,n,e,e
o,h,k,s,n,s,o,g,b,s
t,t,e,r,p,m,k,t,o,s
a,n,h,f,m,s,p,h,j,h
h,t,n,r,n,g,q,r,s,i
a,r,t,d,q,o,d,p,i,p
l,n,i,l,r,t,p,a,l,n
o,d,f,k,l,h,n,b,g,r
h,p,t,n,m,m,o,k,q,h
c,k,d,n,l,j,l,l,n,n
f,i,o,c,a,l,m,d,b,l
e,c,j,l,a,l,f,e,c,g
e,t,m,p,g,c,r,i,j,h
d,t,s,e,d,n,k,k,q,t
j,q,t,c,l,g,s,t,d,m
a,r,e,c,q,t,d,e,o,c
l,e,k,h,f,e,j,i,o,k
r,i,k,t,b,g,n,i,j,q
d,o,t,l,m,f,i,l,i,e
a,n,i,h,l,g,d,p,b,a
p,h,e,i,g,q,t,i,m,p
k,s,e,c,e,o,i,t,p,j
q,s,s,o,n,g,a,b,d,s
j,k,c,n,i,f,a,t,n,c
g,h,l,f,c,s,d,t,l,d
e,l,n,h,n,m,k,l,j,d
e,s,l,j,a,f,l,t,m,d
p,a,i,e,i,s,h,e,i,h
h,p,i,j,a,a,h,b,c,b
f,j,t,r,e,f,d,b,e,i
b,c,n,o,j,b,e,o,t,h
o,o,i,c,r,b,i,g,n,g
m,g,t,a,e,k,b,i,o,o
i,r,e,n,a,m,n,s,i,b
q,i,h,r,c,m,q,e,m,h
m,o,r,t,n,g,e,s,l,h
e,b,k,h,e,m,k,n,n,d
a,n,m,c,e,e,c,t,l,k
k,r,t,m,q,o,d,b,j,d
c,t,s,b,f,n,q,h,e,b
a,k,r,t,j,q,b,m,j,a
b,q,g,m,d,c,c,n,d,f
f,i,k,h,p,i,f,o,f,a
q,p,b,h,a,t,c,s,a,t
l,m,i,t,l,p,g,d,t,d
n,k,l,c,c,i,a,g,l,j
e,q,j,i,l,d,c,s,h,j
h,o,f,j,h,n,h,n,i,n
q,r,e,a,h,g,o,e,f,a
f,o,s,o,e,h,o,q,j,q
f,s,t,r,m,o,r,s,j,r
f,q,r,o,i,r,d,e,h,d
d,d,a,l,b,g,c,a,d,s
s,h,e,t,f,g,d,c,i,n
n,b,e,o,c,j,m,a,l,e
g,a,h,r,r,f,f,r,o,e
q,p,n,h,f,g,a,j,n,j
t,m,t,j,t,g,q,r,q,a
s,i,f,h,q,s,m,i,i,b
o,t,s,j,r,n,h,h,p,s
h,q,e,t,s,l,d,e,c,j
c,e,a,r,o,j,r,n,j,a
a,h,j,g,g,g,q,b,h,t
a,g,m,r,h,s,d,l,p,b
f,n,r,g,o,l,a,l,j,s
d,a,a,k,h,j,a,b,t,c
h,t,r,m,e,j,l,s,s,l
a,s,o,b,a,g,q,s,m,d
l,r,m,d,a,f,o,o,j,j
r,k,d,l,n,s,r,g,l,l
d,f,g,g,p,t,e,t,c,n
q,f,r,o,o,f,e,b,m,o
t,q,h,i,m,q,c,a,p,e
i,t,q,g,r,q,p,t,l,n
h,q,i,a,t,q,o,c,q,l
i,i,o,m,l,b,p,b,c,q
a,t,e,b,p,k,t,t,i,j
r,d,e,p,h,f,g,n,q,g
h,m,e,f,o,c,m,g,d,e
e,r,r,r,m,l,n,a,q,t
m,q,r,i,e,a,a,h,o,e
d,l,i,l,i,i,g,f,t,n
t,g,c,t,k,j,k,o,o,e
f,r,k,d,k,j,d,g,q,n
k,q,b,n,m,q,h,s,i,k
g,p,s,o,j,p,q,i,n,b
l,c,b,i,d,s,n,b,d,n
a,a,j,j,a,f,f,q,t,e
e,i,b,l,b,j,h,g,q,j
