var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
l,m,a,t,t,s,k,g,g,p
b,b,s,g,i,r,g,b,c,n
i,l,f,f,p,l,h,h,q,m
c,s,q,b,n,i,i,m,p,p
g,l,e,d,m,h,h,e,k,s
o,o,r,b,l,c,d,a,l,k
g,m,g,o,s,d,q,p,b,a
r,e,b,d,i,a,s,j,j,b
o,a,l,h,q,f,f,p,o,h
c,t,j,s,l,l,q,t,d,b
p,c,l,m,f,r,b,t,f,f
n,f,c,t,a,d,h,g,d,d
n,q,k,f,q,o,l,c,s,m
d,m,n,k,i,p,p,o,d,r
q,b,e,o,c,h,b,o,c,h
g,h,k,n,i,j,h,c,d,e
r,o,n,c,r,l,c,g,b,r
c,h,b,s,j,n,e,e,d,j
f,j,n,l,i,g,k,r,q,e
h,l,j,b,t,r,j,o,f,g
b,f,o,p,i,b,l,q,p,p
i,f,h,r,l,k,l,t,e,h
s,f,q,j,e,m,q,l,j,l
c,a,f,l,c,q,b,g,h,o
g,c,g,p,c,c,d,j,c,t
p,a,s,g,k,p,d,i,m,o
i,b,m,n,n,c,f,t,a,r
d,a,b,f,s,c,f,l,o,e
p,k,c,l,f,l,s,e,p,k
c,n,q,q,m,l,e,m,q,t
b,j,c,q,q,i,h,c,h,b
l,e,t,i,g,f,r,t,f,d
j,m,l,g,l,g,o,f,e,i
f,s,q,g,r,i,o,q,c,p
k,q,t,c,j,q,c,g,e,m
j,r,m,p,j,k,k,n,g,i
j,d,n,c,q,l,n,j,a,c
l,f,k,l,b,m,h,j,s,t
m,l,o,g,i,b,c,r,s,d
s,f,m,t,i,a,b,t,d,a
e,k,l,h,r,q,e,b,p,m
h,q,a,p,e,o,i,i,i,e
k,o,j,b,i,e,k,p,a,n
l,r,j,b,j,p,p,i,n,c
i,k,d,q,e,d,j,p,l,h
r,m,h,h,r,o,e,s,g,l
r,f,k,f,t,c,o,i,p,e
j,b,l,k,f,e,l,k,h,p
j,h,k,a,i,d,r,b,t,h
a,l,k,l,e,j,h,r,j,t
l,q,a,j,k,o,n,j,t,o
j,d,p,g,d,m,a,t,n,p
t,a,c,j,l,q,e,b,r,i
p,c,m,c,f,i,s,t,c,b
a,r,d,r,j,r,a,d,o,l
s,k,q,p,q,p,c,j,s,q
s,h,n,j,j,e,e,k,t,i
i,t,o,b,b,j,r,k,d,d
a,m,l,d,r,t,k,n,b,q
s,c,t,t,p,j,m,b,n,l
k,q,e,s,i,e,b,f,m,p
i,e,t,o,h,k,e,c,j,s
j,d,c,f,e,l,g,d,o,f
e,q,t,d,e,t,s,n,o,s
m,e,d,b,i,p,q,n,c,l
k,o,i,a,j,d,e,l,c,n
g,l,d,o,k,r,h,c,g,q
o,g,e,j,d,g,p,e,t,k
o,e,g,p,q,o,g,k,q,d
d,l,c,r,s,l,o,m,b,r
p,b,i,h,c,n,h,b,p,m
t,n,m,j,n,p,b,c,a,b
k,s,n,j,i,r,h,r,i,j
b,d,p,p,s,r,k,s,t,e
l,a,n,g,o,a,l,r,s,n
j,c,h,e,p,b,s,f,b,h
k,o,s,p,f,l,g,n,g,m
m,t,t,s,i,t,g,a,n,h
f,j,e,i,g,c,b,c,h,q
g,o,q,g,q,p,m,s,e,d
s,j,r,k,o,b,b,s,i,t
m,j,j,c,i,a,h,r,q,d
d,h,m,e,f,e,r,r,k,r
s,t,m,i,p,s,o,n,l,g
c,s,j,c,s,n,l,m,n,o
j,f,n,g,d,j,a,o,a,p
i,j,o,i,i,k,t,t,c,b
e,s,n,i,h,s,a,b,j,m
o,k,b,m,m,l,r,o,g,c
g,r,l,t,i,s,s,i,t,e
f,h,c,q,r,s,i,i,b,g
a,f,t,c,o,p,j,d,j,m
f,i,p,t,c,r,h,c,d,d
f,h,c,j,l,s,r,b,a,k
p,g,h,q,h,t,c,b,t,f
g,d,a,j,s,g,t,m,q,a
d,b,a,l,g,o,l,k,g,f
n,m,r,j,s,m,m,b,e,q
b,q,o,q,p,m,l,r,n,o
b,n,d,j,o,s,h,f,d,l
p,m,k,p,j,t,s,i,c,m
k,t,b,k,f,s,b,n,d,r
p,n,o,p,e,r,b,t,q,n
k,n,e,f,p,j,e,c,q,m
p,m,m,l,q,c,o,k,k,p
h,j,r,i,f,c,k,q,l,i
e,g,k,k,r,l,g,j,e,n
m,b,q,p,k,a,q,c,d,o
j,j,f,l,s,s,o,f,d,k
j,m,d,b,l,p,h,s,j,t
r,e,l,p,r,g,n,t,b,d
o,e,p,p,g,j,r,i,k,a
g,j,c,o,o,e,r,t,j,k
e,a,d,r,l,t,q,t,g,d
j,l,o,d,s,b,i,e,q,f
t,g,c,c,a,g,a,e,t,m
i,s,o,d,f,k,a,k,c,o
l,t,c,f,t,s,e,p,k,r
d,k,c,s,q,q,r,l,b,r
d,i,a,q,j,c,h,j,r,p
k,j,c,k,n,h,s,b,g,b
o,m,o,p,k,a,h,o,j,k
f,j,p,f,m,g,r,o,n,o
c,c,q,m,m,a,n,c,t,a
f,g,o,f,h,p,h,b,s,a
q,b,p,o,k,h,e,f,r,l
r,r,r,l,r,d,p,c,j,s
b,d,l,e,i,t,s,n,s,h
d,p,h,f,h,g,g,h,r,b
s,k,h,r,i,s,k,g,a,f
p,r,t,d,g,k,p,p,l,t
a,s,b,r,t,s,q,b,q,m
n,f,m,f,e,d,j,f,j,m
i,b,q,e,i,s,p,h,p,o
l,i,q,k,l,j,a,n,n,j
g,q,m,n,t,r,f,d,p,i
c,q,c,q,f,f,o,k,p,t
d,o,b,b,i,d,g,n,n,j
s,i,h,r,d,d,k,a,c,n
b,m,m,r,j,p,s,o,b,f
i,l,a,j,h,d,a,c,k,b
h,a,d,d,k,p,n,d,k,k
e,j,q,n,t,e,i,e,a,h
n,j,b,p,m,g,a,k,g,r
l,t,f,e,c,d,c,h,t,o
j,k,a,p,b,r,h,n,i,t
l,o,m,e,q,k,i,g,d,r
m,p,r,q,h,o,t,q,m,s
b,f,k,o,d,h,d,s,f,p
p,l,b,e,m,o,c,p,n,q
d,n,q,h,m,a,f,j,h,m
j,p,k,o,d,s,a,n,r,m
a,l,e,a,q,d,r,a,p,f
h,k,s,i,f,g,g,t,g,p
i,o,f,t,b,o,n,n,t,f
r,t,o,l,t,j,m,t,b,k
n,c,r,g,q,d,k,f,b,n
a,t,o,j,c,k,j,r,i,l
q,s,n,p,l,l,q,b,a,o
f,m,h,n,r,e,c,f,d,o
j,s,q,t,l,e,n,g,p,i
t,k,d,s,g,q,o,h,b,o
a,b,n,r,d,n,r,j,s,p
f,h,p,q,i,p,g,k,j,p
l,q,l,i,o,n,f,i,l,b
h,i,a,g,l,o,n,h,t,c
p,h,a,g,b,a,a,e,e,c
t,n,k,a,p,i,h,p,g,c
d,n,o,q,s,b,p,o,t,o
f,s,a,o,s,d,t,t,s,g
k,q,n,q,d,c,g,a,c,f
k,a,f,g,a,d,s,s,q,q
k,j,k,t,m,p,f,q,r,p
j,s,b,m,j,b,r,g,i,n
h,c,l,c,s,l,m,a,r,o
f,f,i,q,t,t,d,k,p,q
j,c,g,k,c,h,k,h,d,s
p,s,b,f,p,c,d,f,p,r
m,f,b,c,a,k,o,d,r,s
a,o,d,t,l,b,m,s,s,f
s,p,d,d,i,k,r,m,i,k
p,m,h,k,s,s,s,a,f,m
q,p,t,n,b,c,n,a,m,s
r,f,e,d,j,e,s,g,l,b
q,i,b,r,k,e,r,c,n,o
s,e,f,r,k,l,t,o,p,t
a,m,k,m,o,f,c,n,e,o
d,m,c,q,c,d,b,b,o,a
j,e,o,l,l,d,t,o,l,e
b,t,m,g,m,i,e,m,n,p
m,k,f,a,k,s,n,s,g,p
t,h,r,t,j,m,k,q,o,b
j,t,i,b,g,t,l,k,c,o
f,l,r,c,i,p,k,j,q,g
j,q,a,b,o,i,n,p,o,s
c,q,f,p,o,i,s,a,q,o
d,o,h,p,j,o,n,q,a,r
q,h,e,q,a,s,p,d,l,f
i,l,q,k,m,c,s,e,a,k
h,m,l,b,m,j,h,p,a,m
r,n,m,h,i,o,p,d,i,s
p,r,l,o,f,c,j,i,j,g
t,k,c,m,l,h,g,i,g,d
i,l,q,k,b,p,r,n,c,k
l,m,a,d,d,g,s,s,b,l
o,r,f,t,q,r,g,h,d,r
h,t,k,g,t,j,h,g,o,s
g,t,t,d,r,g,j,d,h,r
e,q,q,a,s,c,h,q,f,j
b,t,q,l,a,f,j,l,k,s
a,h,j,t,d,m,k,o,s,k
c,d,k,d,m,t,s,r,k,l
c,t,p,p,t,r,a,t,i,f
h,b,n,r,i,k,i,j,o,e
m,p,f,g,p,j,l,o,d,o
b,g,d,d,t,e,h,i,f,k
o,m,f,b,l,n,h,g,g,p
i,h,n,g,s,t,l,j,n,n
h,k,t,k,h,f,a,i,p,n
h,n,r,r,b,d,c,q,t,o
k,f,o,e,k,f,o,n,g,i
p,l,t,e,s,h,r,c,q,t
t,q,g,r,p,s,f,k,i,s
a,i,e,q,k,s,c,d,p,g
h,l,b,o,o,j,r,b,b,t
f,o,q,p,f,q,r,r,l,i
j,f,d,n,i,e,h,o,s,r
p,m,b,o,i,f,q,l,b,m
i,j,b,a,i,o,h,q,r,i
e,i,e,r,g,p,n,d,t,r
g,d,p,j,s,l,d,h,l,a
g,t,j,d,m,f,d,s,s,n
f,f,q,n,l,r,k,g,c,h
d,t,d,b,g,k,o,s,l,r
q,l,s,a,l,p,l,b,r,h
q,m,s,g,s,q,k,e,m,s
g,n,p,o,s,d,c,e,h,n
h,c,c,n,p,k,b,p,p,i
i,j,i,g,i,q,t,i,g,a
h,f,j,f,j,l,s,s,o,f
m,k,h,o,h,o,o,b,n,a
n,f,s,h,h,m,d,a,g,l
h,b,k,o,g,d,c,s,m,p
f,c,t,n,p,b,d,a,o,k
f,b,o,o,j,d,b,k,p,o
j,k,n,o,j,b,n,k,n,b
t,a,f,r,s,c,f,q,r,q
j,a,c,b,d,c,k,j,a,n
h,d,p,c,p,t,g,t,i,p
n,n,g,e,k,j,k,f,k,c
g,j,g,q,l,n,n,g,q,m
q,i,d,q,j,c,a,b,e,n
c,e,b,r,m,t,l,d,k,l
i,h,k,a,s,b,r,b,a,r
i,a,n,f,c,g,e,m,r,q
d,n,r,n,d,c,m,n,l,p
c,j,p,t,c,r,a,l,h,l
b,p,m,s,p,h,l,s,k,l
d,m,s,g,o,f,r,s,n,m
e,b,b,i,o,e,p,j,p,j
m,l,d,l,a,f,b,e,c,n
e,g,s,m,s,m,k,d,p,h
f,t,c,g,i,e,o,b,n,c
t,t,i,d,k,c,d,f,m,c
b,o,m,a,a,h,e,l,p,d
j,p,q,h,j,b,i,c,n,i
k,b,b,p,o,p,b,e,j,e
q,s,n,j,t,o,s,m,p,k
j,d,g,o,m,a,d,p,l,t
a,q,f,e,l,q,m,c,d,m
k,j,n,r,a,a,f,n,k,h
i,l,a,c,j,c,o,k,p,f
k,c,p,e,j,g,c,a,k,a
r,s,p,s,a,b,o,o,n,i
j,a,o,r,p,l,a,c,f,g
s,j,a,q,a,g,t,a,c,j
q,e,c,o,q,m,b,a,j,r
j,s,n,b,e,h,k,t,p,h
r,l,p,f,i,m,i,q,g,r
j,r,n,q,d,k,h,e,s,c
c,l,n,q,j,t,h,n,e,d
m,t,m,j,d,f,a,f,o,g
j,n,c,p,e,j,j,c,g,l
d,m,e,g,i,b,n,p,i,n
g,k,m,j,a,h,a,q,s,o
c,o,k,t,c,t,f,r,g,j
r,e,c,s,s,l,b,k,h,s
d,j,d,n,f,p,o,p,h,e
j,k,d,b,r,h,i,e,d,d
c,c,m,g,g,c,t,j,h,h
e,n,l,r,f,l,p,t,l,p
f,m,b,s,f,j,n,j,d,k
h,e,k,l,b,o,k,m,k,d
o,d,g,p,j,s,p,l,l,g
s,t,s,c,q,e,k,i,m,t
p,t,i,n,d,b,l,e,j,f
j,q,t,q,o,r,m,q,e,t
p,s,c,o,q,k,m,g,e,s
p,q,s,p,h,k,a,j,m,p
m,j,t,f,k,r,h,p,f,a
c,g,a,n,p,s,b,i,h,n
k,l,f,d,n,m,a,h,s,n
o,t,f,i,i,n,a,b,b,h
q,g,r,q,s,o,i,o,q,r
