var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
h,g,e,h,h,i,h,j,d,b,g,d,e,f,i
a,a,g,d,f,c,h,h,b,i,h,g,b,f,j
c,c,b,h,b,h,c,i,b,a,g,c,i,b,d
f,j,c,f,h,g,d,f,h,c,i,e,b,g,a
j,h,g,f,b,c,i,e,h,c,c,i,i,j,e
g,f,g,d,b,f,i,h,c,g,i,e,i,e,g
f,j,e,e,a,h,d,d,d,d,g,e,h,b,j
j,i,c,i,j,f,e,a,c,c,j,b,i,e,j
c,c,b,d,d,e,i,h,c,i,d,d,a,h,i
e,b,b,f,j,b,f,g,i,g,d,c,a,a,d
a,j,j,c,e,a,c,g,d,i,i,c,g,c,e
a,i,f,h,i,g,h,f,b,d,b,g,b,d,h
b,j,c,a,b,b,b,c,e,e,e,i,d,f,d
a,h,j,d,a,i,e,i,j,d,c,f,b,j,a
b,c,a,d,d,e,c,c,h,b,b,g,h,c,j
h,i,e,j,h,j,e,d,g,c,d,h,a,h,i
i,d,i,i,f,h,j,e,d,f,g,j,c,e,f
c,f,f,d,e,d,j,j,b,b,c,c,f,f,h
c,a,a,i,c,j,a,j,a,g,g,b,c,g,e
h,b,c,c,f,e,j,d,f,f,d,d,g,e,a
d,c,g,a,h,i,g,g,e,f,i,h,d,i,e
j,b,i,d,c,j,j,h,i,h,j,d,d,i,e
a,f,j,g,d,g,b,f,c,i,h,b,g,a,d
a,c,c,d,e,f,g,b,j,i,a,i,d,d,i
e,c,i,h,g,c,d,g,c,f,c,f,f,g,d
b,h,d,c,g,i,g,f,d,j,b,f,f,f,f
f,g,b,c,b,h,c,c,d,d,c,c,c,a,j
b,f,d,c,b,e,g,e,i,j,i,h,i,c,e
j,d,f,b,a,j,i,g,i,c,c,j,j,h,i
a,d,d,c,a,j,e,d,b,i,j,g,g,e,a
c,e,j,e,c,b,a,j,h,a,c,h,d,a,g
e,g,e,c,b,d,i,i,g,i,b,e,b,d,d
c,a,c,i,c,b,a,f,d,e,j,h,c,j,a
i,c,j,d,e,b,e,g,b,e,a,a,g,i,j
f,i,b,h,h,i,h,g,c,g,a,i,e,b,c
c,j,g,i,h,i,b,i,d,a,f,g,a,a,j
d,e,h,j,j,b,j,c,h,e,h,b,e,f,j
e,h,b,b,c,e,f,d,h,e,c,i,i,j,j
i,b,g,i,i,h,c,j,a,i,b,e,g,c,i
f,j,g,f,b,h,e,d,e,g,j,a,i,c,j
a,e,c,f,h,g,a,g,a,d,a,j,e,f,b
a,e,i,e,f,j,a,b,f,a,b,c,g,f,c
g,d,e,a,f,f,a,a,f,d,g,j,f,e,c
g,d,c,a,a,g,j,b,h,d,h,h,a,d,d
a,f,e,c,g,h,f,e,a,e,h,a,f,a,i
h,e,g,c,f,i,g,j,j,h,c,e,i,h,f
h,j,e,c,b,d,a,j,d,a,f,i,b,f,j
g,d,j,g,b,b,i,d,c,d,d,c,j,i,f
h,f,a,j,e,g,a,g,e,d,d,c,f,a,f
a,b,d,d,h,e,a,e,g,g,g,h,e,a,a
f,g,f,a,g,h,f,e,i,h,j,h,h,h,g
e,a,f,j,h,g,a,f,e,b,b,d,g,g,g
a,f,f,a,a,h,j,a,i,j,d,h,g,e,f
i,b,i,h,c,j,g,j,b,d,e,f,b,a,h
h,b,d,g,i,h,g,h,d,e,c,f,a,c,d
b,f,g,c,a,c,h,h,b,i,a,j,c,i,h
f,d,i,i,b,d,h,f,i,a,d,i,a,g,d
d,i,e,c,b,g,a,i,c,i,g,e,j,a,e
g,f,e,f,g,g,g,i,c,h,e,h,h,e,c
d,j,j,i,g,d,j,a,b,f,h,i,f,e,i
j,c,c,h,b,i,e,g,g,b,f,a,b,f,i
g,e,f,e,i,b,a,h,b,h,e,e,a,i,j
d,b,f,b,e,f,i,g,b,f,b,c,h,d,f
g,i,c,d,g,i,e,f,g,g,g,a,e,g,j
c,b,e,c,d,e,e,a,c,e,j,d,f,f,e
d,a,e,a,e,a,f,h,i,f,j,e,a,a,h
b,i,h,b,e,c,h,j,a,e,b,d,j,j,g
g,c,d,h,c,h,d,g,b,g,b,e,g,h,d
c,d,c,e,e,i,b,h,g,d,c,b,d,g,g
e,d,g,e,h,g,e,c,g,h,e,g,i,h,f
g,d,c,e,f,j,b,a,d,h,i,i,e,h,c
g,c,f,f,i,g,i,d,j,j,e,b,b,h,c
j,j,c,c,j,j,f,i,a,j,b,d,f,j,d
j,a,c,f,e,c,c,d,c,b,f,e,d,j,b
a,j,g,g,d,c,j,d,h,a,g,i,f,f,c
a,b,h,h,a,e,a,e,c,h,h,j,f,i,i
a,j,j,d,h,b,e,c,c,e,i,c,j,c,g
a,e,j,j,f,g,f,f,a,g,j,d,c,h,h
b,g,c,b,i,d,e,f,i,b,g,i,d,a,c
g,e,e,c,h,j,c,g,h,b,f,j,a,f,g
e,c,g,e,e,j,d,f,e,e,f,d,j,c,e
i,j,h,d,h,a,h,a,h,h,i,b,a,i,a
a,j,a,d,j,f,f,a,g,j,b,e,j,e,g
f,f,c,c,c,g,a,h,f,e,a,d,h,b,i
i,a,a,c,f,b,f,i,b,a,h,c,h,c,i
i,b,h,c,b,c,j,g,j,j,c,e,h,b,f
e,c,c,g,a,i,d,i,b,i,j,f,h,h,e
e,d,h,j,c,e,i,b,c,d,b,j,c,i,e
g,a,i,h,c,a,i,f,g,e,a,e,d,f,g
b,j,f,g,j,j,j,e,c,c,g,h,f,g,g
g,b,f,b,d,e,g,a,b,d,d,g,j,a,a
g,b,g,a,d,g,d,h,c,d,g,g,f,g,g
b,j,b,b,f,c,e,a,b,f,e,c,b,d,d
d,d,g,f,c,j,j,c,d,j,f,d,h,j,g
a,j,d,b,b,g,b,e,f,f,i,d,h,i,e
h,e,g,b,b,e,g,j,c,i,f,c,a,e,i
g,i,b,d,h,d,a,a,c,a,b,b,h,j,h
d,e,d,h,g,d,h,h,j,d,f,a,f,a,a
e,b,d,g,g,d,g,c,h,f,e,b,i,h,g
h,j,j,i,e,g,j,h,h,a,e,c,h,c,f
f,c,e,j,g,d,b,h,h,e,g,f,d,i,e
a,d,a,c,d,d,d,g,d,d,h,h,h,a,e
f,j,d,j,e,c,a,b,b,b,a,c,h,d,c
d,f,i,e,g,f,g,b,c,d,c,j,f,e,b
b,i,d,h,h,h,h,i,h,c,g,a,h,f,h
i,d,e,h,a,f,e,f,h,b,a,f,f,g,h
a,j,b,j,j,j,g,d,h,d,h,j,b,g,h
a,e,a,a,b,j,f,g,a,d,g,h,h,c,e
e,h,i,c,c,a,i,g,d,h,j,h,e,j,c
f,g,e,g,f,b,b,g,i,d,d,f,e,f,f
b,h,b,d,e,a,d,e,f,h,c,c,j,a,a
g,f,b,e,g,b,b,f,f,f,a,c,b,a,f
e,f,d,d,h,i,g,a,b,j,d,j,b,c,e
d,h,c,f,a,b,c,g,d,d,e,c,h,j,g
d,c,h,a,e,d,d,j,d,h,i,a,f,g,f
f,j,a,h,j,e,d,f,h,g,g,d,e,b,c
j,e,e,a,j,j,d,f,a,g,c,g,f,j,h
d,d,e,b,i,c,c,h,f,e,a,f,h,e,d
d,e,b,h,e,b,i,i,g,e,d,a,j,c,c
i,b,d,d,b,c,i,j,i,c,i,g,j,j,h
f,g,i,c,j,j,i,d,c,j,h,f,c,g,g
e,f,h,i,i,g,i,g,i,f,g,f,c,d,b
a,b,e,e,a,j,b,f,f,d,i,g,h,g,e
b,f,d,f,j,a,c,a,f,g,h,d,d,c,e
g,f,b,a,h,i,j,e,a,g,a,b,f,d,g
h,g,f,h,c,c,i,b,c,f,g,i,h,a,g
b,g,i,h,d,j,e,f,i,a,b,a,a,j,h
a,f,d,d,j,b,g,d,c,e,a,f,b,j,a
a,b,g,a,f,e,e,g,a,i,b,h,f,j,j
e,i,a,e,h,g,i,h,b,f,c,c,c,e,g
d,f,f,c,g,b,h,h,e,c,c,e,i,c,h
j,c,g,i,i,i,i,a,c,g,j,h,c,a,j
d,b,d,e,a,b,d,c,e,e,h,g,c,b,g
j,a,j,g,e,b,j,f,h,e,g,d,h,g,i
f,e,e,g,i,d,h,f,a,b,d,e,j,a,d
i,j,d,i,i,i,i,a,g,a,c,a,g,d,d
b,e,c,d,b,f,e,b,a,d,j,d,g,c,e
g,h,b,e,j,c,a,f,i,h,f,h,i,h,a
b,b,b,b,a,c,a,j,j,b,i,h,d,g,b
i,g,h,c,e,b,i,j,c,e,f,h,a,a,i
f,d,j,g,j,j,c,f,b,d,i,d,h,b,h
h,j,j,f,h,g,e,f,c,a,g,c,g,i,h
j,h,d,d,i,i,b,h,h,f,d,g,c,d,i
a,d,b,h,e,h,b,j,i,f,h,f,g,i,f
g,g,a,j,b,i,f,d,i,f,a,i,j,i,i
b,j,i,d,j,f,j,g,h,j,e,g,d,i,a
f,j,i,b,j,c,a,h,b,c,f,h,e,h,g
a,g,i,e,i,a,h,b,d,j,j,b,d,g,h
b,j,g,d,i,d,i,f,a,g,b,g,f,d,h
a,c,j,b,c,d,h,i,c,d,h,a,f,j,d
f,f,a,d,c,f,a,h,f,c,h,f,j,a,i
d,c,j,g,i,j,b,g,c,b,d,c,i,i,f
i,b,h,i,g,f,f,e,h,g,i,h,b,c,f
c,a,c,f,c,c,f,j,b,c,j,a,h,c,g
d,h,j,c,a,c,e,f,b,i,c,c,g,i,g
a,d,j,e,c,c,b,d,j,d,j,h,i,h,g
h,g,f,f,f,g,j,a,g,f,b,c,i,a,h
j,g,c,i,h,g,b,f,f,h,c,e,i,h,g
h,e,a,d,b,d,c,j,b,e,j,d,j,a,g
d,d,h,e,b,g,i,j,g,e,j,f,j,a,a
j,e,a,b,h,b,f,f,d,a,c,a,j,d,i
f,f,c,d,d,j,i,g,c,j,g,a,h,d,d
g,e,c,c,h,e,c,e,h,c,h,d,e,h,b
c,d,d,f,a,e,g,a,h,j,c,b,a,b,g
f,j,j,h,e,f,j,b,a,b,c,a,a,b,e
e,d,c,g,h,g,c,f,d,c,e,b,j,h,e
e,d,g,h,e,i,b,i,i,h,c,a,e,d,b
e,a,b,g,j,j,d,i,e,j,a,j,e,a,c
f,f,h,a,g,f,c,h,d,f,e,j,g,i,f
i,a,c,c,i,f,i,i,a,e,h,a,b,h,j
f,i,b,c,d,b,e,f,b,h,c,h,c,c,a
c,e,g,j,j,i,a,h,h,g,j,h,h,j,b
d,j,h,j,f,g,a,a,a,d,j,d,j,f,f
h,g,i,b,g,i,f,b,c,c,c,b,a,f,d
g,c,a,a,c,j,d,i,b,b,i,e,a,i,j
e,d,a,h,c,g,c,g,d,g,e,j,e,b,f
f,f,f,g,h,g,g,c,e,e,a,f,b,h,j
d,i,b,h,f,j,c,j,d,c,b,e,f,c,d
a,f,i,e,c,c,e,h,b,j,h,i,e,c,a
h,h,j,i,f,g,b,i,i,j,a,f,f,g,h
j,b,j,a,e,i,c,b,g,a,i,j,g,h,c
a,e,c,g,c,b,d,g,h,c,d,c,f,e,h
j,b,i,g,a,a,i,f,e,f,f,g,g,f,c
c,g,a,h,j,h,b,f,e,b,b,g,d,a,f
h,b,i,e,e,f,e,a,c,d,c,j,f,f,c
i,g,i,a,c,h,c,h,b,b,d,a,a,c,f
d,c,b,d,h,e,b,f,a,j,e,h,g,i,d
b,d,j,i,j,b,g,g,g,g,i,a,h,b,h
h,j,e,j,h,g,e,g,i,h,f,g,g,b,d
b,d,h,e,a,c,b,c,d,c,i,d,i,i,j
e,i,j,j,b,i,b,h,c,e,d,i,e,b,j
e,a,c,a,g,c,i,b,h,f,i,g,i,j,e
b,h,a,c,e,b,c,j,h,e,h,e,b,e,j
j,d,d,a,f,c,j,a,b,j,b,f,i,d,d
d,c,c,j,j,i,b,j,a,i,a,c,a,e,d
c,a,j,f,h,a,e,c,d,c,f,e,e,e,g
j,e,g,c,e,j,f,a,b,b,a,f,h,c,c
a,f,h,i,g,i,g,g,h,j,j,c,a,c,g
i,c,e,b,a,d,b,j,d,d,a,g,c,j,h
f,j,i,j,h,j,d,c,j,c,c,g,h,a,a
d,a,a,b,j,d,i,g,i,d,f,j,i,j,a
e,c,a,g,a,b,j,c,h,f,f,c,j,h,g
g,c,e,b,a,a,g,d,i,d,c,b,f,g,b
b,d,a,e,j,d,c,h,a,i,g,d,g,a,i
b,f,c,e,c,f,b,h,g,g,h,d,g,a,c
a,j,e,d,e,g,j,f,b,d,f,j,f,g,h
e,g,d,i,g,d,a,c,d,c,g,f,e,j,e
c,a,b,b,a,a,j,e,f,b,h,b,i,j,d
h,h,j,d,b,a,e,b,c,a,c,c,g,a,h
a,i,g,d,i,f,i,h,c,g,f,i,i,b,j
h,j,b,b,f,a,j,a,a,j,b,a,e,f,j
h,d,h,c,c,d,d,d,g,i,h,i,i,c,h
a,e,d,j,h,b,f,i,a,g,b,j,a,b,f
e,f,i,h,f,c,e,i,d,g,h,e,j,h,i
h,c,b,d,j,c,e,e,c,d,a,j,i,j,a
a,h,h,a,f,j,g,a,c,h,d,j,e,g,g
a,f,a,e,d,i,j,h,b,j,h,g,j,a,i
c,b,a,e,e,f,e,h,g,i,h,a,b,b,h
e,g,i,j,c,a,g,d,d,h,c,h,h,i,h
c,a,j,c,e,j,g,i,j,e,d,i,a,j,c
b,g,h,h,c,d,j,g,a,b,c,d,j,c,i
h,i,j,d,i,i,h,a,a,g,h,a,i,g,i
i,f,e,a,h,d,a,f,g,a,b,d,a,g,b
i,b,c,d,f,f,c,g,f,i,f,g,a,j,c
a,j,c,e,g,g,c,c,d,a,a,h,h,i,i
i,b,a,d,e,c,j,i,g,j,g,g,b,g,i
d,h,e,b,b,b,d,a,b,f,d,c,g,j,h
g,i,e,h,h,d,j,h,d,a,j,j,c,g,d
f,e,a,g,j,c,d,e,j,c,h,c,i,j,j
b,c,h,i,h,e,i,i,g,f,c,f,a,f,e
h,g,a,a,i,a,b,d,a,a,a,a,e,h,j
f,h,b,i,f,b,j,b,j,i,b,f,f,f,c
d,f,e,g,g,a,b,d,j,j,f,a,g,d,e
c,i,b,i,d,e,h,c,e,h,j,c,i,c,a
c,b,h,f,j,b,c,h,i,f,j,g,g,h,e
e,e,b,g,a,b,i,b,j,g,a,i,c,h,h
c,d,a,g,i,i,i,j,c,h,a,j,h,g,b
e,e,h,i,d,i,e,g,a,j,a,i,g,j,i
g,d,j,i,d,a,c,g,g,g,i,c,h,i,i
a,h,g,c,i,b,g,b,i,c,e,c,e,g,i
c,e,c,b,g,g,e,j,c,f,h,d,c,i,a
a,a,d,c,h,i,b,i,j,b,c,b,d,b,i
h,h,a,e,a,f,j,i,e,d,j,g,d,b,b
c,a,c,h,b,i,b,d,b,j,g,b,d,a,h
g,a,d,b,g,a,c,d,a,e,c,j,f,i,c
b,j,c,i,a,f,d,g,j,f,c,b,h,f,c
j,h,i,a,j,d,e,b,h,b,g,b,j,a,d
e,d,f,e,j,b,d,e,e,e,a,a,j,c,e
b,i,b,h,b,g,f,f,h,c,a,f,i,c,i
e,h,i,i,e,c,b,j,c,g,j,i,h,j,f
e,a,e,a,a,h,j,a,h,f,a,c,h,e,h
g,d,g,a,e,c,h,a,d,j,b,h,c,g,e
h,g,a,g,c,b,f,i,e,d,b,g,f,i,d
i,d,d,i,i,h,j,d,j,c,i,d,g,j,e
d,i,i,i,g,j,c,g,e,j,g,b,c,i,e
i,j,e,e,a,j,g,e,h,h,d,c,i,f,f
e,b,c,h,b,c,d,h,f,c,i,j,f,e,i
b,e,d,d,d,h,g,a,a,j,c,a,b,e,d
c,c,i,d,c,a,g,b,i,g,g,d,h,b,h
a,h,e,g,b,j,c,g,i,g,c,g,h,a,g
a,c,f,g,e,c,g,c,d,f,g,d,d,g,h
f,a,i,c,g,f,e,e,b,b,h,g,g,g,e
c,e,e,e,c,h,g,a,f,f,c,g,d,g,i
j,e,b,d,g,f,i,f,d,d,h,g,f,f,c
d,d,h,g,b,h,f,f,a,f,j,b,f,b,i
e,h,j,f,i,f,f,b,a,c,j,b,c,c,a
f,d,f,h,g,h,j,g,a,f,f,g,d,f,g
d,h,d,i,a,c,f,b,g,c,c,b,d,g,i
b,c,a,b,h,e,d,i,h,g,g,f,a,e,g
f,c,c,d,c,g,c,g,j,j,h,b,g,h,c
g,g,d,f,d,b,e,g,i,f,g,e,j,e,e
d,f,a,e,e,e,e,g,c,c,d,a,b,f,e
d,a,c,h,e,j,e,e,c,c,f,d,d,j,a
d,c,g,b,f,i,a,a,f,i,a,i,h,a,d
c,d,c,i,h,b,c,f,b,g,g,b,g,h,j
b,e,h,d,h,e,a,e,c,h,e,g,e,e,a
i,e,a,f,e,c,e,f,a,a,h,j,h,f,b
a,b,j,a,h,h,h,e,h,g,c,d,j,d,j
c,b,d,d,b,h,c,g,e,j,g,c,d,a,g
e,c,i,i,b,d,d,i,b,a,d,f,d,e,g
j,i,e,i,j,e,h,c,e,j,a,d,b,b,a
j,b,i,c,d,f,e,i,d,d,e,d,b,c,i
d,d,f,d,c,i,i,i,g,c,d,a,c,e,i
f,e,g,d,f,d,f,i,a,f,b,i,a,a,c
h,j,d,j,j,i,e,b,h,c,h,i,a,h,f
e,f,h,i,i,h,i,a,c,g,i,g,f,j,a
c,h,e,j,j,f,b,i,g,c,h,d,f,b,b
a,b,e,j,h,e,j,b,d,g,j,c,h,j,d
e,d,e,e,a,c,i,h,g,d,b,i,a,a,h
c,i,b,i,a,f,d,j,b,j,e,j,e,i,d
f,j,j,j,c,j,a,c,a,j,b,i,d,h,c
b,i,c,d,b,b,e,b,c,j,e,d,j,i,e
a,a,c,h,a,i,a,h,i,h,g,e,c,b,g
f,a,d,h,i,f,i,a,d,j,i,f,c,a,a
h,d,i,b,j,h,a,e,j,f,a,d,g,g,i
c,g,b,h,i,h,d,f,b,c,b,b,h,e,h
j,j,h,j,c,d,e,g,c,g,j,f,a,i,d
a,a,a,i,d,g,b,g,d,e,b,g,j,h,j
f,f,e,j,g,i,a,d,d,g,h,a,c,d,f
i,h,g,g,c,b,d,d,f,g,h,g,i,g,a
b,d,i,b,a,a,a,a,d,a,f,i,b,h,f
i,e,g,d,j,i,c,a,b,e,j,b,i,d,c
a,d,e,c,a,b,c,h,j,a,d,a,b,f,h
a,b,h,j,i,g,i,c,c,j,j,a,c,f,h
e,a,c,b,e,h,b,c,g,f,c,d,d,a,i
g,e,b,d,f,g,e,h,c,h,f,a,b,c,c
g,f,i,c,b,f,f,j,b,e,b,b,a,f,h
g,j,d,a,g,d,h,i,b,b,c,c,d,i,e
g,b,h,d,e,j,g,h,g,b,b,i,e,g,j
i,i,e,j,h,b,d,e,j,h,f,g,j,h,j
c,h,a,a,f,h,c,g,h,i,j,d,e,c,f
b,d,b,a,i,a,j,h,h,a,g,f,c,b,j
a,e,c,h,f,h,f,g,d,e,a,i,d,j,a
g,b,d,f,j,j,d,c,c,c,g,c,e,c,g
g,d,d,e,f,b,e,j,a,j,d,b,h,b,g
h,d,d,e,c,f,h,e,a,c,e,a,f,e,e
b,h,b,d,e,a,d,j,a,g,b,j,g,c,c
e,e,a,a,d,j,d,j,g,b,g,i,h,d,j
c,g,d,c,a,d,h,a,a,i,h,b,g,i,d
b,j,d,c,e,d,h,h,c,c,h,d,f,b,g
a,e,d,d,h,a,g,c,i,g,f,d,g,h,h
e,b,c,i,j,i,c,g,d,h,c,f,e,a,g
j,b,f,g,i,c,b,c,g,j,b,e,j,d,i
c,h,d,d,f,a,b,g,c,j,i,e,j,a,j
e,h,d,b,h,b,f,c,d,f,j,c,d,c,a
c,g,d,b,h,f,b,f,e,j,i,i,b,i,d
g,d,f,h,j,g,d,g,g,b,a,i,c,b,j
d,b,d,i,a,a,g,j,g,c,g,h,c,c,g
g,d,c,f,b,c,c,c,b,a,a,b,c,g,j
j,f,a,i,b,f,e,j,c,c,d,i,f,i,c
b,a,f,f,b,c,j,g,a,d,i,g,e,j,c
e,c,i,e,c,j,b,j,a,c,a,d,i,e,j
c,c,e,d,f,c,h,g,b,a,f,b,g,i,j
g,d,b,i,h,b,i,a,e,e,d,b,f,i,i
d,h,b,h,g,j,f,d,b,d,c,h,b,a,g
e,a,d,e,f,f,e,d,a,h,e,c,b,b,a
a,b,a,a,a,i,f,g,i,g,h,c,c,f,i
g,g,j,a,j,e,g,h,g,b,i,f,j,a,j
j,b,b,a,h,b,i,c,b,g,a,j,a,d,e
j,c,c,f,j,j,c,j,c,i,h,b,j,e,h
e,a,e,h,f,h,c,g,d,h,f,h,c,h,h
a,j,c,g,f,h,f,i,c,f,f,e,j,i,d
d,e,i,e,h,f,g,c,f,c,i,d,d,j,j
h,i,j,f,f,i,e,h,j,g,j,d,g,a,f
e,c,j,a,c,j,i,d,i,j,d,d,g,h,a
i,d,b,h,e,d,f,f,j,f,j,a,j,e,f
g,j,a,d,c,e,h,h,i,d,h,c,a,e,g
e,d,f,h,a,c,j,f,a,d,d,g,c,d,c
d,c,d,c,i,d,h,h,d,c,a,b,j,a,j
d,b,e,f,d,g,d,e,j,b,b,d,h,e,d
b,c,i,g,i,i,d,j,f,f,e,d,d,h,e
a,j,f,b,b,c,b,c,a,d,a,b,e,g,j
f,c,e,e,b,i,g,b,c,f,d,g,j,i,j
j,e,c,b,e,d,i,g,i,b,h,j,j,c,g
d,i,c,b,j,a,g,g,d,f,i,e,j,f,g
i,b,f,a,i,h,a,i,j,g,g,c,h,e,d
a,i,d,h,f,j,a,e,c,e,g,e,b,a,c
g,b,g,f,c,d,e,i,d,f,g,f,i,i,f
j,f,g,g,j,e,b,i,j,j,f,c,d,b,e
b,f,e,e,g,j,j,a,a,j,j,i,e,j,h
e,a,e,j,h,a,e,f,e,a,b,g,h,c,a
f,e,h,b,h,j,f,h,i,h,g,b,j,c,j
d,j,a,c,d,a,d,e,c,a,f,d,a,h,h
j,a,c,f,d,i,f,a,c,i,a,e,f,h,h
g,c,a,b,a,j,f,c,f,f,g,c,d,e,g
b,f,e,e,c,i,g,d,b,j,e,g,i,f,a
g,d,b,c,f,a,h,i,j,h,a,d,c,i,i
a,c,g,f,d,a,e,a,a,d,j,a,f,d,h
e,i,j,b,i,f,a,i,a,b,g,h,g,g,i
j,b,f,i,e,j,e,h,f,g,g,i,i,j,j
d,e,f,h,e,i,b,j,c,g,j,a,f,e,f
e,a,b,i,h,g,a,b,d,h,c,i,a,c,i
d,e,b,j,e,f,i,g,g,c,d,i,d,h,g
e,d,h,f,b,f,i,a,g,c,j,f,a,j,c
i,a,e,f,h,b,f,g,i,e,i,i,e,i,j
c,e,j,d,h,c,h,h,d,d,b,d,i,a,a
e,f,c,f,d,d,c,j,d,j,j,e,g,j,f
j,e,c,g,a,e,h,a,a,b,g,h,b,c,h
g,f,f,h,f,i,g,a,h,h,h,c,g,i,e
e,b,j,g,i,e,e,a,c,i,j,a,h,d,g
d,d,b,e,e,b,d,i,g,h,a,b,j,g,j
f,h,a,f,h,c,g,j,e,h,j,e,f,d,i
c,f,f,b,j,i,f,c,d,b,b,d,i,d,c
d,e,f,h,a,b,h,h,d,g,i,d,b,b,i
e,h,f,h,i,d,d,h,a,b,h,g,g,j,c
b,h,c,c,e,c,i,j,c,a,b,e,j,d,i
h,f,c,c,i,i,b,h,b,g,h,c,g,e,g
d,f,j,c,e,a,g,d,b,d,f,a,c,a,a
g,c,g,j,e,a,h,e,d,h,j,j,a,g,i
b,d,d,b,i,b,h,j,e,e,e,b,i,h,e
j,b,h,b,i,d,i,e,c,b,i,c,a,h,g
h,g,a,b,a,f,c,c,d,j,b,h,j,b,g
f,h,i,g,g,d,g,f,a,j,e,g,e,b,f
a,e,i,e,e,j,f,i,j,f,g,g,e,a,c
b,a,c,f,b,i,d,f,e,j,a,c,i,d,h
b,e,c,j,e,h,b,j,d,d,j,b,c,h,h
a,e,b,f,i,g,b,d,d,h,b,i,a,e,j
f,i,j,h,g,c,h,h,c,h,d,g,j,e,g
c,d,h,d,i,d,c,h,d,d,f,b,c,b,h
e,e,c,d,a,g,d,c,f,g,a,i,c,i,j
a,b,c,j,g,b,b,c,c,b,h,g,d,j,g
i,b,h,b,f,a,d,e,c,i,g,g,g,f,a
e,b,j,d,a,a,i,e,a,a,j,j,g,i,g
f,d,f,e,f,d,g,b,c,j,g,j,f,d,b
d,e,d,h,f,a,b,b,e,d,c,c,i,j,g
a,f,j,h,h,h,e,g,h,j,b,i,h,g,a
e,f,g,g,h,e,h,g,b,a,d,b,d,e,i
d,e,f,h,h,j,g,b,b,f,a,g,e,e,e
h,f,c,b,j,d,d,j,a,i,e,j,a,f,f
a,e,e,h,i,j,e,c,d,h,a,e,h,e,j
i,i,b,b,f,e,j,f,d,f,d,h,g,a,j
g,f,c,c,f,f,j,a,a,a,i,h,j,d,h
g,h,f,a,c,h,j,g,c,e,g,b,e,h,g
a,g,g,b,b,g,b,a,d,d,a,d,b,d,h
i,j,a,g,h,d,c,e,b,j,h,j,g,b,e
a,b,g,i,e,h,e,b,h,j,j,g,c,f,e
d,d,f,e,a,c,d,g,e,a,b,c,i,j,f
c,d,d,h,j,g,j,b,d,d,c,g,j,i,a
g,e,f,j,b,b,d,j,j,f,g,i,g,g,b
f,d,j,a,i,a,c,c,h,i,c,b,d,j,j
g,d,j,g,a,g,c,d,c,a,g,g,g,e,i
e,f,g,d,i,b,h,b,a,e,e,h,g,h,j
c,g,g,g,g,f,g,i,g,j,f,b,a,h,g
d,h,c,i,g,b,b,g,f,h,c,h,i,g,j
j,g,h,c,f,i,i,i,f,c,c,g,g,b,e
j,e,b,b,j,h,h,e,e,i,g,e,h,f,c
g,f,g,d,h,c,c,e,c,h,i,j,b,b,j
c,h,a,b,i,b,e,a,h,g,c,i,h,i,a
e,d,i,f,i,f,j,i,d,a,i,f,h,a,f
f,i,j,h,j,e,j,f,h,i,b,i,a,c,d
d,f,h,j,c,e,i,d,b,f,f,f,a,j,h
d,a,h,c,i,e,d,f,c,b,b,a,b,e,f
e,f,h,a,b,h,i,i,d,j,b,a,g,f,h
a,h,h,d,d,f,d,b,a,h,d,g,b,d,d
e,f,e,c,a,i,b,e,g,e,h,g,d,e,j
b,e,d,i,d,a,b,h,b,c,j,c,i,d,j
g,e,j,j,c,a,j,b,b,h,b,c,j,j,g
h,a,e,d,j,h,g,b,c,i,j,d,c,i,h
b,j,c,i,a,g,b,a,i,j,g,g,a,c,i
h,b,h,e,d,h,j,j,d,h,h,d,j,i,c
g,j,j,h,d,f,b,j,a,b,g,h,i,j,h
f,b,f,i,c,j,j,i,b,g,g,d,f,i,h
d,f,j,a,g,i,g,c,d,f,g,h,b,g,g
c,f,a,a,e,c,e,f,a,f,c,e,e,g,c
j,b,h,j,c,g,e,d,j,b,g,b,f,f,b
j,g,i,c,c,f,h,h,d,i,f,e,a,j,a
e,e,f,f,h,f,b,h,h,a,g,j,d,i,h
j,h,g,f,a,j,b,a,c,i,a,h,g,i,b
a,i,e,g,j,a,d,d,f,d,h,f,h,j,f
h,a,a,f,g,f,b,d,h,g,c,f,b,e,e
a,j,h,i,f,i,j,c,b,j,b,c,d,d,c
h,h,e,c,g,i,j,f,g,i,b,g,d,b,c
e,a,a,b,i,b,h,a,d,c,h,j,b,i,g
i,d,b,e,b,g,e,i,i,j,a,j,d,h,h
b,e,j,c,f,b,d,i,g,h,c,g,d,i,a
h,e,b,i,f,g,b,i,j,j,f,j,d,e,h
g,h,a,b,f,f,f,f,e,g,c,h,a,f,c
e,b,h,c,g,i,f,f,j,h,e,e,j,j,b
h,d,b,j,b,j,f,d,e,j,g,f,e,j,c
g,b,f,i,e,g,f,a,d,a,f,d,c,f,d
h,i,g,j,b,i,a,a,j,f,a,f,e,f,i
j,e,i,e,b,c,h,f,a,j,h,g,d,a,j
d,a,j,i,g,g,c,j,h,g,h,f,j,c,e
h,a,g,i,f,f,a,i,h,b,a,b,b,e,g
