var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
l,m,d,l,t,s,k,g,g,p
b,b,s,g,p,r,g,b,c,n
i,l,f,f,p,d,q,h,q,p
c,s,q,q,n,h,i,m,q,p
f,l,s,d,m,h,n,e,k,s
o,o,r,b,l,c,d,a,l,e
g,c,g,d,s,d,q,p,b,o
r,e,s,d,i,a,n,r,j,b
d,a,p,h,q,f,f,p,o,h
r,t,r,s,l,l,i,t,d,b
p,m,l,m,f,r,j,t,f,f
q,f,c,t,a,d,h,g,d,d
n,i,q,f,q,b,f,r,s,m
d,m,n,d,i,t,p,o,d,r
q,a,e,o,c,s,b,o,c,h
c,h,k,o,i,j,t,d,d,e
r,o,n,c,r,l,c,g,b,b
c,h,b,s,j,q,e,e,e,j
f,s,n,l,i,g,k,r,q,e
h,l,m,f,t,r,j,q,p,g
b,f,o,p,i,b,l,q,p,p
i,f,q,r,l,k,l,t,e,h
s,f,q,j,e,m,q,l,j,l
c,a,f,l,c,q,b,g,h,o
g,c,g,q,c,c,d,r,c,t
p,a,e,g,k,p,d,i,m,o
s,e,m,n,c,c,f,s,a,r
d,a,b,f,e,c,f,l,o,e
p,k,c,o,p,l,k,e,p,k
c,n,q,q,j,l,e,m,q,t
b,j,c,q,t,i,h,t,h,q
d,e,t,i,g,a,r,t,f,d
s,m,l,g,l,s,o,f,e,i
f,s,q,g,r,i,o,d,c,p
n,g,f,l,j,h,c,g,e,m
j,r,m,p,j,o,k,t,n,j
k,d,n,c,s,d,n,k,a,c
l,f,j,l,b,m,h,j,s,t
m,l,f,g,i,b,o,r,s,d
s,f,m,m,k,a,s,t,d,a
b,k,l,h,r,q,e,b,p,m
k,q,j,p,a,t,i,i,i,e
k,f,j,b,i,c,k,p,a,n
e,r,j,b,c,a,f,i,j,c
i,c,l,q,e,d,j,p,l,h
r,m,j,s,r,o,e,c,g,l
r,f,k,f,t,c,o,i,q,e
i,b,l,q,f,e,l,b,e,p
o,h,k,a,i,d,b,b,t,h
a,l,k,l,e,j,o,r,j,e
l,q,a,j,k,o,n,j,t,a
j,d,p,g,e,m,g,t,n,s
h,d,c,j,l,p,e,b,j,i
p,c,m,c,f,i,i,t,c,b
a,n,d,r,j,r,a,d,r,l
s,a,q,h,q,p,c,j,s,q
s,h,n,j,a,a,e,k,t,i
l,t,o,r,b,j,i,t,p,d
e,m,l,d,r,t,k,t,b,q
s,l,c,t,k,j,m,b,n,l
k,r,e,s,o,e,b,f,s,p
j,e,t,g,h,k,e,c,j,s
j,i,c,f,h,q,l,d,o,f
e,m,r,d,e,t,s,n,p,s
m,e,m,b,i,h,q,n,c,l
i,o,i,m,j,d,a,l,c,a
g,c,d,i,k,r,h,c,g,m
o,g,e,j,l,g,p,e,t,k
q,e,g,p,q,o,g,k,q,d
d,l,c,r,s,n,o,m,b,f
d,t,r,h,c,n,q,b,p,m
t,n,m,j,n,p,e,c,a,b
k,a,n,j,i,r,m,r,i,d
b,d,k,p,h,r,k,s,t,e
l,a,n,j,o,a,d,r,s,f
j,c,h,e,p,b,s,f,b,h
k,o,s,p,p,l,g,n,a,m
m,t,t,s,i,t,s,a,n,h
f,t,e,i,g,c,b,c,h,q
m,o,r,g,o,e,m,s,e,d
c,j,s,p,o,b,b,s,i,t
m,j,j,m,o,d,h,s,q,d
d,h,m,k,j,e,r,r,c,i
s,t,m,i,p,s,o,n,t,g
c,s,j,c,k,n,l,m,n,o
i,f,n,g,d,j,q,r,a,p
i,j,o,i,i,k,t,t,c,c
e,o,n,b,h,p,m,b,j,m
o,k,b,m,g,l,r,o,i,c
g,r,r,t,i,s,m,i,t,e
f,h,i,q,r,s,b,i,b,l
a,f,p,c,p,p,j,f,j,m
f,i,p,t,c,e,h,c,e,d
f,h,c,j,l,s,n,b,a,k
p,o,k,d,h,t,c,b,t,f
g,d,s,k,s,r,t,m,q,a
d,b,a,l,g,o,l,k,o,c
e,n,r,j,s,m,m,b,e,q
a,q,a,q,l,m,l,r,n,o
b,n,d,a,o,s,j,f,d,l
p,m,k,n,j,t,s,t,c,m
k,c,b,k,f,s,b,n,n,i
q,n,j,p,q,r,b,p,c,n
k,n,e,f,d,j,e,s,f,m
p,p,p,g,q,r,o,k,l,p
h,n,p,i,j,r,k,q,l,i
d,g,k,k,h,l,g,j,e,n
m,b,q,p,p,a,q,c,d,o
s,f,f,l,j,s,o,f,k,k
j,m,a,j,l,p,h,s,j,t
s,m,l,p,b,g,n,t,e,d
o,e,p,m,g,j,r,i,k,i
b,j,c,r,o,e,e,t,j,k
e,a,d,r,l,t,q,t,g,d
a,l,k,d,s,o,i,r,q,m
t,g,c,c,a,b,a,e,p,m
i,s,o,h,o,e,a,k,c,o
l,n,c,f,t,s,e,q,k,r
d,r,c,h,q,j,r,i,b,r
a,r,j,q,j,c,h,p,r,p
k,j,c,k,n,h,s,b,t,s
h,m,o,p,k,a,h,o,j,k
c,j,p,f,r,g,r,o,n,o
c,c,q,b,l,q,j,c,t,a
e,g,h,h,i,p,h,q,s,b
q,o,p,o,k,h,e,f,r,h
g,r,f,l,r,h,p,t,j,j
g,d,l,e,i,t,s,n,j,h
d,f,j,g,h,d,g,h,r,b
e,a,h,r,d,g,k,g,a,i
p,b,t,s,g,k,p,p,n,t
a,e,b,r,t,s,q,b,q,m
d,f,m,m,e,d,j,f,j,m
i,b,q,e,i,s,p,q,p,r
p,i,q,k,l,j,a,n,n,j
g,q,f,i,t,r,f,d,f,i
c,n,c,q,f,b,o,k,p,t
m,o,j,b,i,d,g,n,n,j
s,i,n,r,a,d,k,a,c,t
b,m,m,r,j,p,s,o,b,f
q,l,a,h,h,d,a,c,k,b
h,f,d,d,k,p,n,d,k,l
q,j,q,n,t,h,i,e,a,o
e,j,b,p,d,l,a,k,g,r
f,t,f,e,c,d,c,h,t,o
j,k,a,p,b,r,h,r,f,t
l,o,m,e,q,t,i,q,l,p
m,p,r,q,h,n,t,q,m,s
b,m,k,o,d,h,d,s,e,o
p,l,b,e,m,o,d,p,l,m
d,n,q,h,c,a,n,j,p,m
j,p,k,o,d,g,a,n,r,i
a,l,e,a,d,d,r,s,p,a
h,k,s,i,f,k,g,k,t,p
i,o,f,t,b,o,n,n,g,f
r,t,l,l,t,r,m,t,b,k
n,h,r,g,q,d,n,f,s,n
a,t,c,c,c,e,j,r,i,l
q,s,n,d,e,i,q,b,a,a
t,m,q,n,r,q,c,f,f,j
j,l,q,t,l,e,n,g,p,e
m,r,d,s,g,q,o,h,b,d
a,b,n,r,d,n,r,j,s,p
f,h,p,q,i,p,g,k,j,g
l,q,o,s,o,b,f,i,l,b
h,i,a,g,l,o,n,d,t,p
c,h,a,g,c,a,a,e,e,c
t,n,k,a,p,i,l,p,g,c
o,n,t,l,s,b,a,o,t,o
f,s,a,f,s,d,t,t,s,g
k,q,n,q,d,c,g,e,c,f
k,a,f,g,a,d,s,s,e,q
k,j,i,t,m,p,i,q,r,p
j,b,b,m,q,b,r,g,i,d
h,c,l,q,o,l,m,a,m,p
f,f,i,q,t,q,d,k,p,g
o,o,g,k,c,h,k,h,d,s
p,s,b,b,p,c,d,f,p,r
m,f,k,c,a,k,o,d,p,s
s,o,d,b,a,b,m,s,n,f
s,n,d,d,i,k,r,r,p,k
p,r,h,k,s,s,r,n,f,m
a,p,t,c,b,c,n,a,m,s
r,f,e,d,j,m,s,f,o,b
q,i,o,r,k,r,r,c,f,p
s,e,f,r,k,l,n,o,p,t
a,m,k,m,o,f,c,n,e,o
d,m,c,q,k,i,b,r,f,a
j,j,o,l,l,d,t,o,l,e
p,t,m,d,m,i,q,m,n,p
m,k,f,a,k,s,n,s,s,p
t,i,s,g,j,h,k,s,s,d
j,t,i,b,g,g,l,k,c,o
f,l,r,c,i,p,k,d,a,g
e,c,a,b,o,i,n,p,o,s
d,q,d,q,o,n,s,b,a,o
d,o,d,p,j,o,j,q,p,l
q,i,c,g,q,s,p,d,t,f
i,l,q,f,m,q,s,m,a,k
h,m,l,b,m,j,h,p,a,m
r,n,s,h,i,o,p,d,i,s
p,j,l,o,m,c,j,i,j,c
t,k,c,p,p,h,g,i,g,c
i,l,b,k,b,p,r,d,c,k
l,m,a,t,d,g,s,d,b,l
s,r,f,k,q,r,g,f,i,r
h,h,k,g,k,j,h,g,o,s
g,t,t,d,r,b,j,d,h,r
m,q,q,a,s,c,f,q,f,j
q,r,q,l,a,f,b,l,k,s
f,h,s,t,d,m,k,k,l,n
c,c,l,p,m,t,e,r,k,l
c,i,p,p,t,b,a,t,i,b
r,d,n,r,i,k,i,r,o,q
m,p,f,g,h,j,l,o,c,o
b,c,d,d,t,e,h,i,f,k
o,m,f,b,l,p,t,g,g,p
i,h,n,g,s,t,l,j,n,n
e,p,q,k,j,f,c,c,p,n
s,n,r,r,a,d,c,q,t,o
k,f,k,e,k,j,o,d,g,i
p,l,t,g,j,h,r,q,q,q
t,i,g,r,p,s,s,k,i,g
a,i,e,q,k,s,q,d,p,e
h,m,b,o,o,q,p,l,b,t
i,o,q,p,f,q,r,r,l,i
j,f,d,q,i,e,h,f,r,r
p,m,b,o,i,f,q,p,b,m
i,j,j,o,p,o,h,q,r,i
e,i,e,r,g,a,h,k,q,r
g,a,g,s,s,r,d,h,l,a
n,t,r,t,k,f,p,s,t,n
f,f,q,n,s,r,t,g,h,e
d,p,l,d,g,k,o,s,l,c
q,a,s,k,l,p,l,t,i,h
q,d,s,g,s,s,k,e,f,s
g,n,e,o,s,d,c,e,h,l
h,c,i,n,p,k,b,p,p,i
i,j,i,d,b,q,t,i,g,a
h,f,j,f,k,m,s,s,o,f
g,k,h,o,j,o,o,b,a,c
n,d,s,h,h,m,d,a,c,l
h,b,k,a,g,d,c,s,m,p
f,t,t,n,p,b,d,a,o,i
f,b,o,l,j,d,b,f,p,o
j,f,n,q,j,b,n,k,n,b
t,o,o,r,s,c,b,q,r,h
j,r,c,b,d,c,k,j,a,n
h,d,p,c,p,t,g,t,i,p
n,n,g,e,k,j,k,f,k,c
g,j,g,q,l,e,n,g,p,m
q,i,l,a,j,c,s,b,e,s
d,e,b,r,m,t,e,d,g,l
i,m,k,a,s,b,r,b,a,r
m,f,s,f,c,g,e,k,r,q
d,n,r,n,l,c,m,p,l,p
c,j,l,m,s,r,a,l,i,l
b,a,m,e,p,h,l,i,k,l
d,m,s,g,l,f,r,s,g,m
j,b,b,q,j,e,p,j,p,j
m,l,g,l,c,f,b,e,c,n
e,g,s,m,s,m,k,d,p,h
f,m,m,g,i,k,o,b,p,c
e,h,i,d,i,c,d,p,m,c
t,c,m,h,a,p,e,l,p,d
c,p,q,h,j,h,i,c,m,i
k,a,b,p,o,p,b,k,j,e
q,s,n,j,t,o,s,d,p,i
j,d,g,o,m,m,c,p,l,l
a,q,f,s,l,q,n,p,d,m
k,j,n,a,k,a,f,n,k,h
i,l,a,c,j,c,o,k,n,k
k,c,p,e,j,r,t,a,d,a
r,s,p,s,a,b,o,o,n,i
j,a,n,l,p,r,n,c,p,d
m,r,a,q,a,g,t,a,c,i
q,e,c,o,q,m,b,a,j,r
o,s,l,b,e,t,k,t,p,h
l,l,p,f,n,m,i,q,g,r
j,r,e,q,d,h,h,e,s,c
d,l,n,q,j,t,h,n,e,d
m,t,m,j,d,r,a,f,o,g
j,n,c,p,e,i,j,c,g,l
d,m,s,g,i,b,n,p,r,n
g,k,m,j,a,h,a,q,s,o
c,o,q,s,c,q,f,r,g,j
r,f,g,s,s,a,b,k,h,s
d,d,d,n,p,p,o,p,h,e
j,k,l,b,r,h,i,q,d,h
c,c,m,g,g,c,t,s,h,h
n,n,l,r,h,l,p,t,l,p
t,m,s,n,f,j,n,j,d,k
j,e,r,f,b,t,q,m,k,d
o,d,g,p,j,j,p,l,l,g
s,f,s,c,q,e,k,i,m,t
p,t,i,l,j,b,n,t,j,f
p,f,t,q,o,r,s,q,e,n
p,p,c,o,q,k,m,g,e,s
p,r,s,p,h,e,a,b,m,f
m,j,t,f,k,r,o,p,f,a
c,r,a,p,p,a,b,i,h,n
k,l,p,d,n,r,a,e,s,n
o,t,f,i,i,n,a,b,c,h
q,g,r,q,s,o,i,o,q,k
