var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
h,g,e,a,c,i,d,j,d,b,g,d,e,f,i
a,a,i,f,f,c,h,h,c,i,a,g,f,f,j
c,c,b,h,b,d,c,f,b,a,b,c,i,j,d
b,d,c,f,h,g,g,f,h,i,i,e,b,g,a
j,h,g,f,b,c,i,e,h,c,c,i,i,j,e
g,f,i,d,e,e,i,a,c,g,i,g,i,e,g
f,j,j,e,a,j,d,d,d,e,g,e,h,b,j
j,i,j,d,j,f,e,a,c,c,f,g,i,h,j
c,c,b,d,i,e,j,h,c,i,d,d,a,i,i
b,b,g,f,j,j,b,g,f,g,d,c,a,e,d
a,j,j,c,e,a,f,g,j,i,i,c,g,c,e
a,i,f,h,b,g,g,g,b,d,b,i,b,d,b
b,j,c,a,b,b,b,c,e,e,e,i,a,f,d
a,h,j,d,a,i,e,i,j,d,e,f,i,j,a
b,c,a,j,d,e,f,c,h,b,b,c,h,c,j
h,i,e,g,h,c,i,d,g,c,c,h,a,h,i
i,d,i,c,f,h,j,e,d,f,g,j,i,b,f
c,f,g,d,e,d,j,b,b,b,c,c,b,f,h
c,a,a,i,c,j,a,j,a,j,g,j,c,g,e
h,b,b,c,f,e,i,d,f,b,d,d,g,h,i
j,c,g,a,a,i,g,a,e,f,i,h,d,i,e
b,b,i,d,c,j,j,h,i,h,j,a,d,j,d
a,g,j,g,c,g,b,f,g,i,h,e,g,a,d
a,h,c,d,e,f,g,h,j,i,f,e,e,d,i
h,j,i,b,g,c,d,g,c,e,c,f,f,g,i
e,h,d,c,g,h,g,f,d,b,b,f,f,f,f
f,g,i,c,b,h,c,j,c,d,c,b,b,i,a
b,f,d,c,b,e,g,e,i,j,i,h,i,c,e
j,d,f,b,a,e,i,g,i,c,h,a,j,e,i
a,d,i,c,a,j,e,d,b,i,j,i,g,e,a
i,e,j,e,c,b,a,j,h,a,c,j,d,e,g
e,g,e,j,b,d,i,a,g,h,b,e,i,d,b
g,a,c,b,f,h,a,f,d,e,a,g,c,j,a
i,e,j,d,e,b,e,g,j,e,a,a,g,i,a
f,i,f,h,e,a,i,g,c,f,a,i,e,b,c
c,j,g,a,h,a,b,i,g,a,f,g,d,a,j
b,e,h,j,j,b,j,c,h,e,h,b,a,f,j
b,h,b,b,c,e,f,d,h,e,c,c,i,j,j
i,b,g,c,i,h,c,i,a,i,b,e,g,b,i
f,j,g,f,b,h,g,g,e,f,j,a,i,c,j
a,e,c,d,h,g,i,g,a,d,a,j,e,a,i
a,e,i,e,a,j,d,h,a,a,b,c,b,f,c
g,d,e,a,f,f,a,a,f,d,g,j,f,e,c
g,h,c,a,a,g,j,b,h,a,h,h,b,d,j
b,a,e,c,g,h,f,h,a,e,h,a,e,a,i
c,e,j,c,f,i,g,b,j,h,c,e,i,c,i
h,j,b,c,b,i,g,j,d,a,f,i,b,f,j
j,g,f,b,b,b,i,d,c,d,d,c,j,i,f
h,f,i,j,e,g,a,g,b,h,d,h,f,a,j
a,b,d,d,h,e,d,e,g,b,g,h,e,a,a
b,g,f,a,i,h,f,e,i,h,j,d,h,h,c
e,a,g,j,h,g,a,f,e,b,a,d,g,g,e
a,f,d,a,a,h,d,a,i,j,b,h,g,e,j
i,b,i,j,f,a,g,j,b,d,a,f,b,a,h
h,b,d,c,i,h,g,f,d,h,c,f,i,c,d
b,f,g,e,a,c,h,h,b,a,e,b,i,i,h
b,d,i,c,b,d,h,f,i,a,d,i,a,g,d
d,i,e,c,b,g,g,i,c,i,g,b,j,a,e
g,f,i,f,c,g,g,i,c,h,h,h,h,e,c
d,h,j,d,c,i,j,a,b,f,h,i,f,e,d
j,c,c,h,a,h,e,g,g,b,f,a,b,f,i
g,e,c,e,i,b,g,h,b,h,e,f,c,j,j
e,b,c,b,e,b,i,g,b,f,b,c,h,d,f
g,i,c,d,c,b,j,a,g,g,g,a,e,g,a
c,b,e,c,h,d,i,a,c,e,j,f,f,f,e
d,d,g,a,e,a,f,f,d,j,j,e,e,a,e
b,i,h,b,e,d,j,j,a,e,d,f,j,j,g
g,c,d,h,c,h,d,i,b,g,b,e,j,h,a
c,d,c,e,a,i,b,h,g,d,c,c,f,g,g
e,j,g,e,h,g,i,c,g,h,e,g,i,h,f
g,h,c,e,f,j,b,a,a,h,i,i,e,h,c
g,c,i,f,i,g,i,d,j,j,g,b,i,h,c
j,j,c,c,h,h,f,i,a,i,e,d,f,j,d
a,a,e,f,e,a,c,a,c,b,g,a,d,j,b
a,g,g,g,d,c,j,d,h,e,g,i,f,f,c
c,e,h,f,a,e,a,e,c,h,h,a,f,i,i
a,j,j,d,h,b,e,c,c,e,a,c,j,c,g
a,g,j,j,d,g,e,b,f,g,h,d,c,h,h
b,g,c,b,f,j,e,f,i,b,g,i,f,a,j
g,e,e,c,j,j,f,g,f,b,f,c,a,f,g
e,c,g,e,f,j,d,f,e,e,f,d,a,c,e
f,j,h,d,h,a,h,a,h,h,i,b,a,i,a
a,j,a,d,j,f,e,a,f,j,a,e,j,e,e
f,c,c,c,c,g,a,d,d,e,a,d,h,b,i
i,a,a,c,f,b,g,i,b,a,c,c,h,c,i
i,b,h,g,b,c,j,g,j,j,a,e,g,b,d
i,c,c,d,a,i,d,e,b,h,j,f,h,i,e
e,d,h,j,c,e,j,b,c,d,b,c,j,i,e
g,i,i,h,c,d,i,f,g,e,a,e,d,j,b
b,e,f,g,h,f,j,e,c,c,g,h,f,g,g
g,b,j,b,f,e,g,a,b,d,d,f,g,a,a
g,b,g,a,d,c,j,h,c,d,a,g,c,g,g
b,j,b,g,f,c,e,a,b,f,e,c,b,d,d
j,d,d,g,g,j,j,c,d,h,f,d,h,j,g
a,j,d,b,b,f,b,e,f,f,f,d,e,i,e
c,e,g,b,b,e,g,j,c,i,f,c,a,e,i
g,i,b,d,h,d,a,a,c,a,b,b,h,j,h
d,e,g,d,g,d,h,h,j,d,f,g,f,a,a
j,c,d,g,g,d,g,c,h,b,e,b,f,h,g
h,j,j,i,e,b,i,a,f,a,e,c,h,c,f
f,a,e,g,g,d,i,f,h,e,g,f,d,i,e
a,d,a,c,d,d,g,g,d,h,h,h,h,i,e
f,j,i,e,e,j,a,a,b,b,a,i,h,d,c
i,f,i,e,g,f,g,b,c,f,c,f,f,e,i
b,i,d,g,d,h,h,j,g,b,g,g,h,j,h
g,d,d,h,g,f,c,f,h,b,a,f,f,g,h
a,c,b,i,c,a,g,d,i,d,h,j,b,g,h
i,e,a,g,b,a,f,g,a,d,g,h,i,c,e
e,h,i,g,c,a,i,g,d,h,j,h,e,j,c
a,g,c,g,f,b,b,g,g,d,d,b,e,f,f
f,h,b,d,i,a,d,e,f,e,c,c,j,a,a
g,f,e,e,g,b,h,f,f,f,a,c,b,a,f
e,h,a,d,h,f,j,a,b,f,i,f,b,g,e
b,h,c,f,a,b,c,g,d,d,e,c,h,j,g
i,b,h,g,e,d,d,b,d,g,i,a,f,g,e
f,j,a,h,j,e,j,e,c,g,i,b,e,i,c
j,i,d,i,j,j,d,h,a,g,c,g,f,f,h
d,d,h,b,g,a,f,c,f,a,i,i,c,e,d
g,e,c,b,h,j,i,i,g,e,d,a,j,c,c
i,b,d,d,d,c,i,j,i,e,i,g,j,j,h
f,g,i,c,j,j,i,i,c,j,b,f,f,g,g
e,f,h,i,i,c,d,g,c,f,h,f,e,d,j
a,b,e,a,a,j,b,f,f,d,e,g,h,g,e
b,e,i,f,j,a,i,a,h,j,h,d,d,c,e
g,f,b,e,h,i,b,e,a,j,a,b,f,d,g
h,a,f,h,c,g,i,b,c,f,g,i,e,a,g
a,g,i,h,d,j,e,d,i,a,e,a,e,j,h
a,j,d,d,j,b,g,d,a,e,h,f,c,j,a
a,b,g,a,f,e,e,g,a,i,b,b,f,j,j
e,i,a,e,h,g,i,h,h,f,c,c,i,e,g
i,f,f,b,a,j,h,a,g,c,c,e,c,c,h
j,i,g,i,i,i,i,d,c,g,c,d,c,a,j
d,b,d,e,a,b,d,c,e,e,h,g,c,b,g
j,a,j,g,h,j,j,f,j,e,g,g,h,g,i
f,e,e,g,i,i,h,f,a,b,f,e,j,a,d
i,j,d,i,i,f,i,a,f,a,c,a,a,d,c
b,e,i,d,b,f,i,c,a,j,j,d,i,g,e
b,h,b,e,j,g,a,f,c,h,d,b,i,h,a
b,g,b,b,a,j,b,j,j,b,i,b,e,g,b
i,g,h,c,e,a,i,j,c,e,f,i,g,g,i
f,d,j,g,c,j,c,f,b,d,i,d,h,b,i
h,j,j,f,h,h,e,g,c,a,g,c,i,i,i
j,h,d,b,i,g,b,h,h,f,d,g,c,d,j
a,d,h,h,e,b,b,j,i,f,h,f,g,i,h
h,e,i,j,b,h,f,d,b,j,a,i,j,i,f
b,h,i,d,j,h,j,g,h,j,e,g,e,d,a
f,j,i,b,j,c,a,g,b,c,f,h,g,j,e
j,g,i,e,i,a,h,b,d,j,j,d,d,g,h
b,j,c,d,i,c,i,a,j,g,g,g,g,d,h
a,c,j,d,e,d,h,d,c,d,h,a,f,j,d
c,e,a,d,c,f,j,h,c,c,h,f,g,a,i
d,c,j,g,i,j,b,g,c,b,d,c,i,i,h
i,b,h,i,g,f,f,f,h,g,i,f,c,c,f
c,a,c,f,c,c,f,j,b,f,j,a,h,c,e
d,d,j,c,c,g,e,f,b,i,c,c,g,i,a
a,a,j,e,c,c,b,d,a,b,c,i,i,h,g
h,e,f,g,f,g,j,a,g,f,b,c,i,b,h
j,g,c,i,a,g,d,f,f,h,e,e,i,g,g
h,e,c,d,b,d,i,j,b,e,j,d,j,b,g
d,d,h,e,j,g,i,a,g,e,j,j,j,h,a
j,e,a,b,j,b,f,f,d,a,c,a,g,d,i
f,f,i,g,a,g,i,g,c,j,g,a,h,c,d
g,c,c,c,h,e,c,i,h,c,h,d,e,h,j
c,d,d,f,d,e,g,a,h,j,c,b,j,b,i
f,c,j,h,e,f,j,b,a,b,c,a,h,b,e
e,d,c,g,h,h,c,f,j,f,e,i,j,h,i
c,d,g,g,b,i,b,a,i,h,c,a,e,d,b
e,a,f,j,j,j,d,i,a,j,a,j,e,a,c
e,f,h,a,e,e,c,h,d,f,e,j,g,b,f
i,d,c,c,e,f,i,i,j,e,h,a,j,h,j
f,i,b,d,h,b,e,f,b,h,c,h,c,c,a
c,e,g,a,j,g,a,h,c,d,j,i,f,h,b
d,j,g,j,h,g,c,a,a,d,j,d,j,f,f
h,g,i,c,g,i,f,b,c,c,c,h,a,f,d
g,c,a,a,c,j,g,i,b,b,b,e,a,i,j
g,d,a,h,c,j,a,g,d,g,h,j,i,b,f
f,f,f,g,h,g,g,c,e,e,a,f,b,h,j
d,i,b,j,f,j,i,j,d,c,b,e,i,c,a
a,g,i,e,g,a,e,h,b,d,d,i,e,d,a
h,h,c,f,j,b,d,i,i,j,i,f,f,g,h
j,b,h,a,e,i,c,b,g,a,i,j,g,h,f
i,d,c,g,c,b,d,g,h,c,d,h,e,e,h
a,b,i,f,a,a,i,f,a,f,f,g,g,f,c
c,g,a,g,j,i,b,f,c,b,b,h,f,a,f
j,a,i,e,c,a,e,a,c,d,f,c,f,d,c
i,j,i,j,f,h,f,h,b,b,d,a,a,c,f
j,c,h,d,h,e,b,d,j,j,e,g,g,i,d
h,d,j,i,j,b,g,g,g,g,i,a,h,h,h
h,j,e,j,h,g,g,g,i,h,f,g,g,j,d
b,d,h,e,a,c,b,c,a,c,f,b,i,j,g
c,i,j,j,i,i,b,e,c,e,d,i,e,c,j
e,i,j,a,g,c,i,b,h,b,i,g,g,j,e
b,h,i,c,g,b,c,a,h,e,h,g,b,e,j
c,d,d,a,f,a,j,a,b,j,e,f,i,d,d
i,j,c,j,j,i,b,g,j,i,a,c,a,e,d
c,d,j,c,h,j,e,a,d,c,f,e,e,e,h
e,e,g,c,e,j,f,a,c,b,a,f,h,h,c
a,j,h,i,e,a,g,g,h,b,j,c,a,c,g
i,c,e,b,a,d,b,j,d,d,a,g,c,j,h
f,j,i,j,h,j,c,c,i,c,c,g,d,a,a
e,a,a,b,j,d,i,g,i,d,f,j,i,j,a
e,a,i,g,a,b,j,c,h,f,f,h,e,h,i
b,c,e,b,a,a,g,a,i,d,c,b,g,g,b
b,d,b,e,c,d,c,h,a,i,h,d,g,a,i
b,f,c,e,c,f,g,h,g,a,h,d,a,a,c
g,j,e,h,a,f,j,f,b,d,f,j,f,g,a
e,j,e,i,g,d,i,c,d,c,g,e,e,j,e
c,a,b,b,a,h,j,e,f,b,h,b,i,j,d
h,h,j,i,b,a,e,b,c,a,c,c,g,i,h
a,i,j,g,e,f,i,h,c,a,f,i,i,b,j
h,j,b,e,f,a,d,a,a,d,g,j,e,f,j
h,d,h,c,i,i,g,d,g,i,h,i,i,c,h
c,e,h,j,a,g,j,h,e,a,b,h,h,b,f
c,f,i,b,f,c,e,i,d,a,h,e,j,h,f
h,c,b,d,j,f,e,e,c,d,d,j,e,j,a
a,h,h,d,f,j,g,a,c,h,a,j,e,g,g
i,f,a,e,d,i,j,h,b,c,h,f,j,a,i
c,b,a,e,e,e,h,e,d,g,h,a,i,b,i
e,g,i,j,c,g,f,d,a,a,f,e,b,i,h
c,e,j,c,e,j,g,b,j,e,d,i,a,j,c
b,g,i,f,c,d,j,g,a,b,c,d,j,c,i
h,i,j,d,i,i,h,g,a,g,h,a,i,j,i
i,f,e,d,h,d,a,f,g,h,a,d,e,d,b
i,g,j,d,f,b,c,g,f,i,i,d,a,j,c
f,a,c,e,j,g,c,c,j,a,a,h,b,i,i
i,b,a,b,b,c,j,f,g,j,g,g,b,g,i
i,b,a,b,b,e,e,a,j,c,d,c,g,j,e
i,i,d,b,h,d,j,j,d,a,j,j,c,g,f
a,i,a,g,g,c,d,e,j,c,h,c,i,j,j
a,c,h,i,h,e,i,j,g,f,c,f,a,j,d
h,g,i,a,i,e,b,d,a,e,a,a,e,h,j
f,h,h,b,f,b,j,b,j,i,b,f,f,e,i
h,i,e,g,a,a,b,d,j,j,f,a,g,c,e
c,i,b,a,f,h,h,e,e,h,j,b,i,c,a
c,b,h,f,j,b,c,h,b,f,j,g,g,h,e
e,e,b,g,a,b,i,b,j,a,a,i,c,h,h
c,g,a,g,i,i,i,j,c,h,a,j,h,a,b
e,e,h,i,d,a,g,g,a,j,a,i,g,j,i
b,i,j,i,d,a,c,g,g,h,f,f,e,i,i
g,d,g,g,i,e,g,b,i,c,h,c,e,g,i
c,e,b,h,g,g,c,j,c,f,h,d,c,i,a
b,a,d,c,h,i,b,i,j,a,c,f,d,i,i
h,h,a,e,a,g,j,i,c,d,j,g,d,b,b
c,a,e,b,b,i,d,d,b,j,g,a,d,a,h
g,a,d,g,g,e,c,g,g,e,c,j,f,i,c
b,j,c,i,a,f,d,g,j,d,c,b,h,f,c
j,h,i,b,j,d,e,b,h,b,g,b,j,a,d
e,d,e,e,j,b,d,e,e,b,a,a,j,c,j
b,i,b,d,b,g,f,f,h,e,a,f,i,c,i
e,h,i,i,e,c,g,j,c,g,i,i,e,j,f
e,c,e,a,a,g,j,c,h,f,a,c,f,e,h
g,d,g,a,e,c,a,a,g,j,b,h,e,g,e
h,g,a,g,f,a,f,a,c,d,b,h,f,j,d
i,g,d,i,i,h,j,d,a,i,e,d,g,j,e
d,d,i,i,g,j,c,g,i,j,g,b,c,j,e
i,j,e,e,a,c,g,e,h,h,d,c,a,g,e
e,b,i,e,b,c,d,h,f,c,i,d,f,e,i
b,e,d,d,g,h,j,a,a,j,c,c,b,e,d
c,c,i,d,i,a,g,g,i,g,g,d,h,b,h
a,c,e,g,b,j,c,g,i,g,d,g,c,e,g
a,c,i,g,e,a,g,g,d,f,e,d,a,g,h
i,a,i,c,b,f,e,e,b,b,h,g,e,g,i
c,e,e,e,c,c,g,a,f,f,h,i,d,g,i
j,e,b,c,g,g,i,f,a,d,h,g,f,g,c
d,d,h,g,b,h,f,f,a,f,a,b,h,b,i
e,h,j,c,i,e,b,b,b,c,j,b,c,c,a
f,d,f,d,g,g,j,f,a,e,d,g,d,f,g
d,h,d,i,a,c,j,b,a,c,c,b,d,g,i
b,c,a,b,h,e,d,j,h,g,f,b,g,e,g
f,c,c,d,c,i,c,e,j,j,h,b,g,h,c
g,g,d,f,d,b,g,g,i,h,g,e,j,c,e
e,f,a,e,f,e,a,f,b,c,d,h,b,f,e
d,c,c,d,h,j,i,e,c,h,f,i,d,j,a
d,c,c,b,f,i,g,a,f,i,a,i,h,d,d
c,d,c,i,h,b,b,f,b,g,c,b,g,h,j
i,e,g,g,h,a,a,e,c,h,e,g,e,e,c
i,e,a,f,f,c,d,j,a,a,h,e,b,d,j
c,b,j,a,h,a,h,e,h,d,a,d,b,d,j
c,b,d,c,f,h,c,g,e,j,a,d,d,a,g
e,c,i,i,b,d,e,e,b,a,d,f,h,e,g
j,i,b,i,j,e,d,c,a,j,a,d,b,b,a
i,b,i,c,d,f,e,a,d,d,e,d,g,c,i
d,d,a,f,c,i,i,g,g,c,d,a,c,e,i
f,c,g,d,f,a,f,i,a,f,b,i,a,a,c
h,c,d,j,j,f,g,b,h,c,h,i,a,h,i
e,h,h,e,a,h,i,a,c,g,d,d,f,g,a
c,h,i,j,j,j,b,g,g,c,h,i,f,b,d
a,d,i,c,h,e,j,b,d,g,h,f,h,j,d
e,d,e,e,a,h,c,h,g,d,b,d,f,a,h
c,i,b,i,a,f,d,a,c,j,a,f,f,d,d
f,j,j,e,c,j,a,c,j,j,b,i,d,h,c
b,i,i,d,b,h,e,b,c,b,b,d,j,i,e
a,a,e,g,a,f,a,g,i,h,g,e,c,c,g
f,a,d,h,i,g,i,a,c,j,i,e,c,d,a
h,i,i,b,j,h,c,e,j,f,d,d,i,g,i
i,g,b,b,i,h,d,g,b,c,b,b,b,e,h
g,j,g,j,c,d,e,b,c,j,j,f,i,h,i
a,c,a,g,d,g,b,g,d,e,h,g,j,h,j
f,f,d,j,g,i,a,d,d,g,h,i,c,i,f
i,h,g,g,c,b,d,d,f,g,c,g,i,g,a
b,j,i,b,a,f,a,a,d,a,f,i,b,h,f
i,e,g,d,j,g,c,a,b,e,h,b,i,d,c
b,j,e,c,a,b,b,h,b,a,d,d,b,f,h
a,b,h,f,i,g,i,d,c,j,j,c,i,f,h
e,a,c,b,d,h,b,c,g,f,c,i,d,a,i
i,e,b,d,f,g,e,f,c,h,f,a,h,c,c
i,b,i,c,b,f,f,c,a,e,b,b,a,d,h
g,j,d,a,g,d,h,i,b,b,c,c,d,i,e
g,b,h,d,i,j,c,h,g,b,b,i,e,g,j
i,i,e,j,h,b,i,e,j,f,f,f,j,h,c
c,h,a,a,j,h,j,g,h,f,f,d,e,c,f
b,d,b,g,i,c,j,h,h,a,g,f,c,b,d
a,e,a,d,c,h,f,g,d,e,c,i,d,j,j
g,e,d,f,h,j,d,c,c,c,g,c,e,c,j
g,d,d,b,f,j,e,j,d,j,d,b,h,b,g
h,d,d,f,c,f,h,e,a,c,e,a,f,e,e
b,h,j,d,e,a,d,j,a,g,h,j,g,c,c
e,e,i,c,d,j,j,c,g,b,g,c,h,j,j
c,g,d,d,a,d,h,a,a,e,h,c,g,c,d
b,d,d,c,g,c,i,h,c,c,h,d,f,h,g
a,e,d,g,h,h,g,c,i,g,f,d,g,h,h
b,b,c,i,j,i,c,a,i,h,c,f,h,i,g
j,b,c,g,c,b,b,c,g,j,b,e,j,d,i
c,h,d,d,f,a,b,g,c,e,i,e,h,a,j
i,h,d,b,a,b,f,c,j,f,c,d,d,c,b
a,g,d,b,h,j,d,a,j,j,h,i,a,i,d
g,d,f,h,j,g,d,g,d,b,a,i,a,b,j
d,c,d,i,a,a,g,j,g,c,i,d,c,h,g
c,d,c,f,b,c,f,c,g,a,h,c,c,g,j
j,g,a,c,b,a,e,j,c,c,d,i,f,i,c
c,g,f,g,b,c,j,g,a,d,a,f,e,j,c
e,c,a,j,c,j,b,j,a,a,f,b,i,e,j
c,c,e,d,f,c,j,f,b,a,f,b,g,i,j
g,d,a,i,h,b,i,a,a,e,d,b,f,i,i
d,h,g,c,i,j,f,d,b,a,c,h,b,a,h
g,a,a,e,f,f,e,d,a,h,j,c,b,a,a
a,b,a,g,a,i,f,g,i,g,h,c,c,f,i
c,e,b,a,j,e,g,i,g,b,i,d,j,a,e
e,f,b,a,h,b,i,c,h,g,a,j,f,d,e
j,c,c,f,j,j,c,i,c,j,h,b,j,e,h
d,f,a,h,f,h,g,g,j,h,f,h,c,h,h
a,j,c,g,f,h,e,g,c,f,j,e,e,i,d
d,f,i,e,h,d,i,g,f,c,i,a,d,g,f
h,d,j,f,f,i,e,h,c,g,j,d,g,a,f
e,c,j,a,c,j,i,d,i,j,d,d,d,h,a
i,d,b,h,e,d,f,a,j,f,j,a,j,a,f
g,j,a,d,d,e,h,g,i,d,a,c,j,e,g
e,e,f,h,a,c,j,f,h,d,h,g,c,d,c
d,c,i,c,i,e,i,h,d,c,a,b,i,a,j
d,b,e,f,d,a,d,e,j,b,b,d,h,b,d
b,i,i,c,h,c,d,j,f,f,e,d,e,d,e
a,j,f,b,b,c,g,c,a,d,a,b,e,g,a
f,e,b,e,b,i,g,b,d,b,d,g,j,h,j
j,e,c,f,e,d,i,g,c,b,h,j,j,c,g
i,i,c,g,j,a,g,g,d,e,i,e,j,f,a
i,b,e,a,i,h,j,f,j,g,c,c,h,e,d
e,i,d,h,f,j,j,c,c,e,g,g,b,b,c
g,b,g,f,c,a,b,i,d,f,g,f,i,i,f
j,f,g,g,j,e,b,i,j,j,h,c,d,b,e
b,f,e,e,g,j,j,a,d,j,j,i,e,j,h
e,a,i,j,h,j,e,f,e,a,b,b,a,j,a
f,e,h,d,h,j,h,h,i,j,g,f,j,c,j
a,e,a,c,d,g,d,e,a,a,f,d,f,h,h
j,a,c,f,d,e,f,i,c,i,a,e,f,h,h
f,c,a,g,a,g,g,c,f,f,g,c,d,e,j
b,a,e,b,i,h,g,d,b,j,e,g,i,f,c
h,d,b,g,f,a,h,f,j,h,f,d,c,i,i
a,c,g,f,d,a,e,a,a,d,c,a,g,d,j
e,i,j,f,i,j,a,i,a,b,g,h,e,g,i
j,b,f,i,i,j,d,j,b,g,g,i,i,j,d
c,e,f,h,e,d,b,d,c,j,a,a,f,e,f
c,j,b,i,h,g,a,b,d,h,c,i,a,c,d
h,e,i,i,c,f,i,g,g,j,d,i,d,h,g
e,d,b,f,b,h,i,a,g,c,j,f,a,j,c
i,a,e,f,h,b,f,g,d,e,i,i,e,j,j
c,e,c,d,d,c,c,h,d,d,b,a,i,a,a
e,f,c,g,d,f,c,j,d,j,j,e,g,j,d
j,i,c,g,a,a,h,d,a,b,g,h,f,c,i
g,f,i,h,f,i,g,e,a,h,h,c,g,i,e
e,b,j,f,i,g,e,a,c,i,j,a,h,j,g
b,d,c,g,b,i,d,i,b,h,a,c,j,g,i
f,h,a,f,h,i,e,b,e,h,j,j,f,d,i
c,f,f,b,j,i,j,c,d,b,b,d,i,a,c
d,e,d,h,a,b,h,h,d,i,e,d,b,b,i
d,h,f,b,i,g,b,h,g,h,h,g,g,j,c
b,h,d,c,e,c,i,j,c,a,b,e,f,h,i
h,f,c,d,f,i,b,h,g,h,h,c,g,e,i
c,f,j,d,e,a,g,d,b,d,f,a,c,h,a
g,c,g,j,e,a,h,e,d,h,j,j,a,g,a
b,d,d,b,i,j,d,j,a,e,e,b,i,h,e
j,b,g,a,d,d,i,e,c,b,i,c,b,h,g
h,g,d,b,h,c,j,c,a,j,b,h,j,b,g
j,h,i,g,g,e,j,f,a,j,b,g,g,g,f
a,e,i,e,i,j,f,c,j,f,g,a,e,b,c
b,a,c,f,b,i,d,f,a,j,a,c,i,j,g
h,e,c,j,e,h,i,j,d,c,a,b,c,h,h
a,e,b,f,g,g,b,j,d,h,b,i,h,e,j
f,i,j,h,g,c,g,h,j,h,d,f,j,h,e
c,d,b,d,i,d,c,h,d,d,i,b,c,b,h
g,e,c,d,a,g,d,g,g,g,a,i,c,i,j
c,b,c,i,g,b,a,e,c,b,e,g,d,j,g
i,b,h,h,f,a,d,g,c,i,g,f,g,g,a
e,b,j,e,i,a,i,e,a,a,j,j,g,b,g
f,d,f,e,f,d,j,d,c,j,g,j,c,d,j
d,e,d,g,i,a,d,b,b,d,j,c,i,j,i
a,f,j,h,h,e,e,g,h,j,b,i,h,g,a
e,j,h,g,c,g,h,g,b,a,e,b,e,e,i
d,e,i,h,i,j,g,b,b,f,e,g,e,e,j
h,f,c,d,j,d,c,h,a,a,e,j,a,f,f
a,j,e,h,i,j,e,c,d,h,a,e,g,e,i
i,e,b,b,f,e,d,f,b,a,c,h,g,a,j
g,f,c,c,f,f,j,a,a,a,i,h,j,h,h
g,e,f,a,f,g,j,g,c,e,g,b,e,h,g
a,g,g,b,b,g,b,a,d,d,a,d,b,d,h
i,j,a,g,h,d,c,e,b,j,h,j,g,b,c
a,b,g,i,e,f,e,a,h,j,j,g,c,e,e
d,d,f,e,a,c,d,f,d,c,d,f,h,a,e
c,d,h,h,j,g,j,b,d,d,c,g,g,i,a
j,e,f,j,b,b,d,j,c,f,d,f,g,g,a
f,e,j,a,i,a,c,e,h,i,c,b,d,j,j
g,d,j,g,g,g,j,d,c,a,g,g,b,c,i
e,c,h,d,i,b,h,b,d,e,i,h,b,d,j
c,e,g,g,g,f,f,i,a,j,f,b,a,h,g
e,h,c,i,c,f,b,a,f,h,c,e,i,g,d
j,g,h,c,f,e,i,i,f,c,c,g,i,b,e
j,e,j,b,j,h,h,e,f,a,g,e,f,j,c
b,e,g,d,h,a,j,e,c,h,i,j,i,b,j
c,h,a,b,a,j,e,a,c,a,c,i,h,i,a
e,d,i,f,i,f,j,h,d,a,i,f,h,g,f
f,i,c,h,j,e,j,f,h,i,b,i,a,c,f
d,f,h,c,c,e,i,d,b,f,f,e,a,d,h
d,a,a,c,i,e,d,f,c,b,b,j,b,e,f
e,f,h,a,b,h,i,c,d,i,b,a,g,f,h
a,h,h,d,d,f,d,b,a,h,d,c,b,d,d
e,f,e,c,a,c,b,e,g,e,h,g,i,d,j
b,e,d,i,d,a,j,h,b,j,h,c,i,d,j
e,e,i,j,c,a,j,b,f,h,h,c,j,j,g
h,a,g,b,j,h,g,b,f,f,j,d,c,i,h
b,e,c,i,a,g,b,a,i,j,g,g,a,c,i
h,d,h,e,d,a,j,j,d,h,c,e,f,i,c
h,f,g,h,d,f,b,b,a,b,g,h,i,j,i
f,b,f,i,c,j,b,c,b,a,g,d,f,f,h
b,j,j,a,g,i,g,c,d,f,g,f,b,g,g
c,f,a,a,e,c,d,f,a,f,d,e,e,g,c
j,b,c,j,c,g,e,d,j,b,g,b,f,f,b
j,e,i,c,j,f,h,h,d,h,f,e,a,j,a
e,e,f,f,c,f,b,h,h,a,g,j,a,i,h
j,i,a,g,a,j,b,a,c,i,a,h,g,i,g
a,i,e,g,j,a,h,d,f,d,h,f,h,j,f
h,a,a,f,g,f,g,d,h,g,f,f,b,e,j
a,j,i,g,a,h,j,c,b,h,b,c,d,h,b
i,j,j,c,g,i,j,f,g,i,b,g,d,b,c
e,f,a,b,j,b,i,d,d,c,h,j,b,h,g
i,d,i,e,b,g,g,i,i,j,a,j,d,h,h
b,e,j,d,f,b,d,e,g,h,h,g,d,i,c
h,e,b,i,f,b,j,a,j,j,f,j,d,e,d
g,h,a,g,d,f,f,f,f,g,c,h,a,f,f
e,b,h,f,g,d,d,f,j,h,e,b,j,j,j
h,d,b,j,b,g,f,j,g,j,a,f,e,j,b
h,b,j,i,e,g,i,a,d,a,f,d,c,f,d
d,i,i,j,b,a,g,a,j,h,a,h,e,f,i
j,e,i,e,b,c,h,c,h,j,h,c,d,a,j
d,a,j,i,g,g,j,j,h,g,h,f,j,c,j
h,a,g,g,f,f,a,h,d,j,a,b,b,e,g
