var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,c,e,m,h,s,b,a,c,k
d,o,s,q,k,o,g,e,o,t
l,d,f,c,t,g,b,n,j,a
c,f,c,s,p,k,j,l,j,a
p,i,p,l,o,a,r,r,r,a
m,n,n,a,b,l,p,s,f,s
t,r,o,l,r,t,g,i,l,e
f,d,b,l,k,p,r,p,h,m
m,s,i,h,f,n,i,i,q,p
c,q,j,e,b,l,c,c,a,m
n,r,r,n,g,o,k,c,m,e
k,a,k,m,m,t,b,a,r,g
s,h,f,c,f,f,q,b,p,k
r,c,s,f,k,j,l,k,a,n
k,o,p,i,e,s,f,k,o,p
c,j,f,i,k,r,d,f,a,s
f,n,h,f,h,g,s,a,l,m
c,s,f,e,s,d,h,r,b,f
i,p,h,t,s,c,k,p,j,s
a,i,j,c,a,o,t,d,m,d
d,a,d,p,k,m,q,d,n,a
c,a,c,l,b,b,f,d,k,p
o,a,c,h,n,q,r,j,h,l
c,s,m,t,e,i,f,a,d,h
t,r,o,s,e,l,p,m,o,r
n,f,e,q,p,j,p,h,i,b
o,o,a,j,p,j,i,p,e,n
r,s,b,c,r,l,i,j,q,s
n,g,k,t,i,g,a,r,n,b
c,l,c,s,c,d,h,l,j,r
d,p,k,o,a,l,b,k,h,m
r,d,l,o,g,n,i,l,m,g
o,c,r,q,b,c,o,t,r,o
p,j,c,q,h,k,o,d,o,a
s,t,i,f,c,i,s,a,k,k
i,k,a,p,c,f,k,b,b,f
f,m,h,f,f,g,r,a,e,q
j,a,j,t,j,q,b,m,p,r
e,i,m,q,k,h,o,p,p,g
o,l,a,n,k,p,f,c,a,c
d,a,r,h,r,i,h,e,n,k
h,h,e,d,n,f,j,r,t,s
h,a,j,a,b,p,f,i,e,t
j,k,j,p,e,j,l,h,h,q
g,r,t,s,e,t,t,d,f,p
f,c,d,h,h,h,b,g,c,l
f,a,f,c,a,l,o,h,n,s
m,o,r,s,i,m,l,f,k,a
m,j,f,g,k,t,f,e,g,p
k,i,f,t,n,r,b,p,h,r
j,o,e,b,q,f,r,o,o,c
i,m,i,q,s,q,g,c,b,a
g,s,k,b,h,i,h,e,h,o
n,r,j,f,i,k,r,c,o,m
b,k,t,d,p,o,g,f,q,l
s,g,c,p,f,j,s,m,p,i
e,o,h,b,m,m,h,t,g,o
l,q,q,d,j,r,f,l,a,g
h,e,r,n,h,a,k,b,l,i
o,r,n,m,q,r,m,e,b,l
h,h,p,e,k,m,f,q,p,a
l,d,l,i,d,b,h,o,h,j
i,e,k,h,n,g,q,f,q,e
q,h,n,l,n,c,a,b,q,j
e,d,t,a,k,a,g,s,o,l
l,n,g,g,c,t,c,j,j,t
t,t,n,o,r,o,b,o,c,i
m,t,p,b,b,p,l,r,g,k
k,d,o,p,r,f,g,t,j,g
r,i,k,d,r,d,o,l,l,j
r,e,n,h,e,d,b,e,n,k
g,r,a,b,p,j,f,o,e,m
h,f,h,b,k,s,m,p,t,f
d,m,r,p,r,o,k,g,i,s
d,o,h,r,l,p,p,b,p,t
i,r,d,r,t,h,a,g,e,p
h,n,s,p,i,g,g,b,e,k
e,q,l,e,j,e,o,s,p,p
p,k,i,o,g,l,f,o,o,i
e,n,n,q,f,m,i,g,t,g
o,p,s,i,l,h,f,g,t,r
e,a,j,f,n,p,b,g,j,g
l,j,a,h,i,m,m,p,o,o
o,q,a,o,t,s,o,b,f,d
c,f,g,f,h,d,q,l,b,h
l,a,h,f,s,r,p,p,e,q
l,p,q,o,k,b,d,c,o,q
a,f,h,o,d,j,m,b,h,k
m,g,m,n,o,g,e,k,c,q
t,t,r,m,k,s,m,h,o,s
p,j,k,s,h,s,f,h,l,j
b,a,i,f,s,j,t,q,h,k
l,e,i,m,e,m,b,o,l,g
p,l,k,b,b,s,e,g,e,b
j,t,d,l,d,e,p,e,g,e
t,m,e,k,r,o,d,l,j,c
r,o,e,t,g,f,q,e,q,q
r,l,n,k,r,q,m,e,k,i
b,h,e,s,t,q,q,p,j,h
d,l,t,b,l,s,t,q,a,l
n,c,f,g,c,e,a,h,o,k
e,r,e,k,i,s,f,j,a,o
n,l,m,p,f,o,f,i,o,t
h,h,p,d,r,r,h,l,j,k
n,b,a,r,f,l,o,t,r,a
a,p,n,o,c,o,k,d,f,o
r,t,f,k,h,g,g,m,k,t
e,o,c,p,t,p,c,o,a,l
i,t,i,d,r,s,l,q,r,b
i,t,e,a,b,j,b,g,h,r
f,c,r,d,j,d,r,c,l,m
m,d,i,k,g,r,e,h,r,c
t,p,k,i,l,e,e,l,h,b
q,s,t,d,b,r,c,c,c,g
n,i,f,l,r,f,j,r,j,e
g,t,n,f,m,o,r,r,g,k
l,f,q,h,l,m,d,t,o,g
j,a,k,c,s,s,h,i,r,n
r,g,k,h,f,b,e,g,l,n
r,e,e,s,c,l,b,i,s,a
d,p,f,k,p,i,t,e,c,j
m,c,q,p,q,p,b,k,h,b
c,p,t,d,h,c,e,k,b,h
c,r,c,n,b,i,g,o,g,k
d,t,q,h,a,s,b,j,p,c
k,o,i,i,q,a,h,q,s,l
f,r,o,t,h,t,l,o,h,j
d,m,n,r,k,l,p,b,h,m
r,i,d,f,n,t,g,j,g,m
q,g,d,m,n,s,k,a,e,e
n,o,l,e,g,b,l,e,b,r
b,f,b,d,a,s,c,e,j,k
r,t,a,n,n,o,t,q,h,k
l,o,c,r,k,s,i,d,n,n
r,e,m,k,b,r,n,b,b,f
t,h,m,j,a,o,i,f,n,o
c,f,k,s,i,n,o,j,n,r
e,n,b,a,k,t,g,b,h,f
o,s,d,d,f,t,k,s,o,b
d,c,k,d,f,p,a,k,l,e
l,i,e,h,d,t,p,o,r,m
a,s,t,l,q,j,r,f,r,l
k,e,l,m,a,m,s,r,e,p
a,p,b,p,s,g,n,t,c,n
l,c,r,r,e,s,s,n,g,h
i,g,e,p,j,o,b,b,m,r
j,n,a,r,f,o,j,a,f,a
e,b,n,s,i,f,d,d,j,j
d,a,f,i,s,a,p,g,m,h
n,i,b,r,o,f,p,i,f,k
r,l,c,h,o,p,i,t,d,b
i,b,f,i,s,s,n,b,p,k
b,i,p,g,s,t,e,s,i,e
a,r,s,o,i,s,g,g,g,a
l,n,i,m,j,f,r,b,c,e
f,q,q,t,a,o,m,c,l,b
s,r,p,q,f,t,l,k,p,t
k,q,q,f,e,b,t,p,t,l
k,k,h,l,n,g,c,e,e,l
g,c,f,o,h,i,s,q,g,f
h,f,c,m,b,m,r,a,n,s
g,g,t,e,k,i,o,n,l,a
b,o,h,d,s,d,e,d,p,a
p,j,i,s,j,j,o,t,h,e
j,h,q,o,l,h,i,g,f,l
a,e,e,q,b,m,r,a,c,a
c,j,e,q,e,p,n,r,d,q
g,l,f,d,t,k,b,i,c,e
s,l,m,s,r,h,l,k,g,h
p,f,e,i,e,t,d,c,p,p
h,h,h,s,s,l,g,r,o,e
h,s,m,f,m,t,a,g,j,i
h,p,g,m,o,j,f,d,s,a
i,o,q,n,f,h,i,e,t,g
a,r,r,f,r,g,m,s,i,h
a,a,g,n,a,m,p,t,n,d
m,n,o,r,e,a,k,n,a,j
n,f,b,a,t,l,p,a,n,n
e,a,f,f,m,b,p,f,s,j
b,k,t,m,m,h,m,g,b,e
a,l,t,l,k,b,e,l,t,b
n,c,d,k,r,s,i,s,m,k
k,b,c,f,j,l,b,s,i,j
f,a,p,l,c,q,a,n,q,m
k,e,m,d,q,r,e,o,b,t
o,d,m,d,q,g,d,k,n,r
i,k,f,n,b,n,s,b,k,h
r,c,k,f,e,t,f,p,q,d
g,s,q,c,g,t,d,k,f,s
c,q,a,h,o,k,p,l,b,a
e,g,m,g,q,s,r,g,c,a
g,e,n,m,c,q,s,g,p,m
i,q,g,a,g,e,q,t,o,h
p,i,n,f,k,j,a,f,j,b
q,r,e,a,l,k,r,i,q,j
o,h,m,i,l,t,a,s,h,h
r,n,t,p,c,f,r,d,e,n
k,k,p,s,f,s,l,f,g,e
l,i,c,c,o,i,a,l,e,b
a,c,r,a,o,r,p,i,e,k
f,l,a,h,k,f,l,k,t,f
n,f,m,i,h,l,t,h,h,q
g,g,k,n,r,a,g,h,c,g
l,i,b,k,j,j,e,s,o,b
j,c,e,g,s,c,a,g,l,l
m,k,m,m,f,o,g,k,a,q
a,q,f,q,q,r,b,a,q,q
t,q,q,l,h,c,t,f,i,n
q,h,c,g,r,l,d,d,m,f
k,q,c,f,m,n,e,j,t,j
b,j,j,m,s,i,k,t,f,b
c,r,e,l,o,e,a,p,r,l
c,e,i,f,a,o,a,c,t,s
a,m,h,d,h,b,b,t,q,i
e,b,m,q,t,r,q,k,b,h
d,r,t,l,a,m,m,h,m,b
m,c,m,a,b,d,d,a,c,a
l,j,h,q,r,e,q,m,b,t
a,b,q,k,d,r,s,o,n,t
o,l,n,d,j,l,s,d,g,h
h,a,q,r,q,n,o,f,c,o
n,i,l,r,e,a,e,o,j,f
g,h,o,d,t,s,i,t,t,j
b,e,p,i,q,s,s,f,n,l
a,i,f,i,l,i,e,e,l,r
l,k,c,p,i,i,e,p,f,o
i,a,t,g,k,m,b,k,s,n
r,s,b,i,i,n,c,i,l,k
l,p,j,g,t,f,b,d,s,b
q,e,p,d,g,j,b,t,g,n
t,m,o,l,r,o,p,n,f,c
c,q,j,m,e,n,l,g,h,m
p,a,c,j,r,o,m,a,s,s
r,n,r,l,q,b,o,g,f,n
k,s,o,g,b,o,q,e,t,p
k,m,j,q,r,s,k,r,q,a
t,l,p,i,r,t,s,r,d,t
a,r,o,j,t,b,f,i,n,o
l,p,j,q,j,i,d,h,c,c
a,a,j,c,q,g,a,g,l,e
t,g,d,i,d,f,o,e,e,c
s,m,s,h,l,q,p,o,c,l
a,o,f,g,g,t,s,g,i,a
p,r,q,n,q,t,p,s,q,o
p,o,q,t,f,t,f,t,n,h
i,m,h,s,c,h,r,d,b,m
c,n,q,d,r,l,i,d,s,p
a,s,k,a,e,l,k,m,e,t
a,m,i,f,t,e,g,c,t,t
s,e,o,r,q,r,m,q,r,g
t,p,o,s,b,b,r,r,j,k
k,e,r,g,p,l,a,e,k,j
r,d,b,d,o,e,q,f,r,l
l,s,f,g,r,h,e,e,e,n
e,a,h,c,e,d,h,l,s,i
r,l,q,j,s,l,m,g,l,a
c,p,h,n,r,o,n,g,t,l
d,s,a,r,t,a,q,h,r,l
r,c,s,q,l,n,e,g,h,k
q,o,b,o,c,m,l,m,n,f
e,i,t,t,m,n,f,r,o,t
q,t,s,n,r,q,k,f,n,p
p,q,a,q,k,m,f,e,n,q
g,r,g,l,k,l,p,a,i,q
c,r,a,h,p,g,c,j,s,g
c,b,c,h,c,a,b,e,b,o
h,s,b,p,l,j,f,r,h,s
k,f,h,m,p,f,a,f,n,b
i,n,o,i,m,q,p,i,q,r
b,t,m,e,t,i,k,i,a,k
h,p,h,d,q,p,p,b,r,r
b,t,e,f,c,l,o,t,t,e
l,t,i,r,c,c,d,s,r,c
f,f,i,e,f,h,o,k,b,h
i,s,d,d,t,n,p,o,i,g
a,j,e,s,m,c,d,s,o,f
k,b,k,i,f,q,f,s,h,n
i,f,h,a,n,a,k,c,n,p
f,i,i,k,b,q,p,d,o,n
r,e,h,s,s,b,b,r,d,e
h,s,h,s,g,e,b,b,k,g
e,q,a,f,s,o,n,q,q,d
i,l,k,p,n,k,l,o,c,l
r,c,o,q,k,h,p,i,t,d
t,g,g,j,m,a,c,d,p,h
c,n,f,e,e,q,i,p,c,f
f,a,o,e,m,p,f,t,d,j
r,f,t,j,i,j,o,i,d,s
i,g,r,a,h,a,j,d,a,p
c,r,h,f,o,l,g,g,d,p
g,l,r,d,i,g,l,c,f,a
p,c,s,e,i,r,r,m,a,q
f,d,n,r,j,f,c,l,r,g
m,m,k,p,c,s,c,j,f,d
o,a,s,f,f,m,k,h,i,r
n,q,g,t,s,h,r,r,h,e
n,h,l,s,l,o,m,d,f,t
n,f,r,i,f,f,m,a,k,j
n,h,s,p,d,b,n,m,l,e
e,p,l,c,q,o,b,i,m,c
c,t,e,j,t,c,f,h,d,t
h,i,i,l,p,q,n,r,p,t
m,a,m,o,k,d,q,e,o,p
k,t,n,s,r,q,j,k,d,n
h,n,t,i,o,q,d,k,i,c
o,c,p,l,i,l,h,h,d,m
j,h,i,g,k,o,c,i,d,r
s,r,f,k,r,l,n,a,p,g
h,f,i,t,o,t,l,o,m,m
a,l,r,g,j,s,q,f,b,o
s,c,s,e,t,o,s,d,c,i
i,r,b,m,l,m,r,o,k,q
d,h,f,f,f,q,r,e,e,a
e,d,t,h,r,e,c,m,l,k
j,s,j,m,m,s,j,c,s,j
j,b,m,k,h,m,n,j,n,m
l,j,l,n,f,q,k,s,a,b
n,a,t,h,f,l,o,f,i,r
t,c,i,k,l,s,f,f,d,i
f,j,k,o,h,p,r,c,t,c
h,g,i,e,q,t,p,e,s,n
s,b,o,t,o,a,b,k,t,q
e,j,c,o,r,t,j,f,h,j
t,p,k,h,a,e,q,j,o,s
s,d,m,j,c,c,f,a,q,n
o,t,q,c,g,t,t,t,j,n
m,h,a,s,a,f,s,n,i,l
l,h,g,g,f,b,n,e,j,o
p,l,p,r,q,r,p,g,l,a
j,j,d,a,e,o,e,g,i,q
b,b,r,o,j,a,b,n,a,t
j,b,d,k,o,k,b,s,r,i
a,h,h,n,h,d,q,d,c,t
m,d,a,t,e,f,r,g,o,f
g,p,m,d,r,b,i,a,m,q
n,c,a,o,d,k,e,d,t,h
t,p,s,p,f,m,b,p,q,f
p,t,m,p,j,s,o,c,s,i
n,k,o,o,e,m,t,k,e,j
e,f,j,h,b,d,s,f,g,j
m,m,a,c,c,m,i,r,g,k
r,l,c,j,n,o,s,n,r,p
r,b,g,p,f,r,b,k,b,q
i,t,b,c,o,a,o,k,r,d
p,s,t,j,o,a,r,l,h,i
f,g,j,m,o,c,i,g,m,d
m,b,l,b,h,d,f,p,f,t
k,g,d,n,j,i,o,a,t,s
n,h,f,a,r,l,s,p,h,s
c,h,o,c,s,o,f,h,l,r
j,r,g,c,t,n,a,l,t,l
e,c,o,f,m,a,n,f,p,d
b,t,h,q,g,j,j,a,c,m
c,i,j,l,h,o,h,p,n,p
j,k,s,a,p,g,o,d,i,o
d,j,g,e,k,k,q,t,j,d
d,m,m,h,d,r,j,c,o,l
i,f,o,g,h,l,j,r,a,c
p,b,b,c,i,j,p,g,h,k
r,f,o,s,a,h,g,h,p,a
k,b,t,h,i,n,p,e,g,o
i,b,a,i,f,m,f,c,t,s
j,b,j,j,m,t,l,g,a,g
g,q,m,g,e,b,n,m,t,f
f,f,h,h,g,f,o,d,g,m
b,h,k,n,c,h,f,r,q,q
o,m,t,h,c,n,q,m,o,r
l,e,o,f,k,r,d,e,b,t
f,b,r,f,j,q,c,a,r,f
g,l,r,s,n,g,l,a,k,t
j,g,g,c,a,o,s,t,h,q
b,j,n,t,b,k,p,s,g,i
s,l,e,l,f,c,f,f,b,f
n,q,r,i,e,e,i,p,e,k
t,i,l,t,i,d,f,n,h,l
p,i,o,o,k,o,m,j,d,s
k,f,f,t,j,s,q,d,t,i
l,f,n,j,e,b,o,f,p,h
m,b,m,a,k,c,k,h,n,t
f,k,g,l,n,f,j,l,p,j
l,f,c,j,t,m,b,m,j,a
m,e,o,g,d,h,t,g,l,a
q,g,j,j,a,j,b,j,i,l
f,g,p,c,b,g,j,j,k,a
o,e,o,b,e,g,k,i,c,q
q,d,i,l,d,n,c,l,t,t
i,g,g,c,j,i,t,h,s,n
s,t,s,r,m,k,g,r,q,n
l,k,j,r,m,e,e,o,l,f
c,f,b,h,m,d,s,m,a,a
a,a,e,o,d,d,l,r,h,i
b,c,t,g,r,e,p,r,c,q
l,r,g,a,k,o,c,c,e,a
a,r,i,g,s,m,c,q,d,h
j,o,f,s,m,j,g,e,n,h
t,e,o,q,r,g,j,r,r,j
i,i,c,h,f,m,c,t,t,q
l,o,e,p,t,r,l,k,j,i
g,k,j,l,o,k,k,q,a,o
g,o,g,s,c,c,r,c,r,d
g,j,g,k,s,k,s,c,g,j
d,p,s,o,c,b,n,r,p,t
o,r,m,f,d,m,a,l,b,q
j,t,o,i,c,g,g,s,g,o
s,o,m,t,j,o,g,m,p,m
p,g,m,t,r,a,m,f,r,g
a,g,g,l,o,r,d,l,m,i
r,n,m,l,s,g,l,i,o,f
t,e,g,s,t,k,t,m,e,m
i,i,j,j,c,s,l,p,a,p
g,q,n,b,l,t,i,n,m,e
g,a,i,j,o,l,l,h,f,t
a,b,k,r,c,o,m,s,e,m
b,l,i,c,s,q,n,n,l,i
f,r,j,l,b,a,f,i,r,i
o,b,c,f,c,o,m,c,f,h
i,s,k,i,d,h,a,r,c,n
e,k,q,s,c,g,n,m,d,t
k,g,c,g,q,a,m,r,b,r
b,p,c,i,m,j,o,e,j,b
f,s,j,j,t,g,t,q,p,k
i,f,h,s,t,l,d,f,l,g
d,o,c,a,q,b,m,t,a,d
m,o,e,s,j,s,i,k,g,b
n,n,l,t,l,n,g,m,a,n
b,l,i,f,r,f,e,g,f,o
s,b,i,e,q,m,m,b,r,c
h,g,s,p,b,r,h,a,l,n
s,k,e,j,o,h,i,f,a,i
f,j,k,j,n,l,e,j,g,k
f,i,g,t,f,o,c,h,r,h
t,g,e,l,s,s,b,g,d,p
o,t,h,m,d,q,l,f,s,o
f,b,p,r,j,t,b,k,o,o
b,j,p,c,q,s,e,q,b,q
q,o,e,t,n,o,h,i,k,c
a,g,n,o,n,n,l,g,l,r
n,d,n,c,s,o,t,s,e,k
h,f,a,t,r,l,t,j,g,d
r,a,h,i,j,t,e,o,r,f
m,k,s,n,c,s,h,d,r,l
b,a,o,r,m,b,i,r,q,n
a,j,g,b,c,l,p,p,r,n
q,h,p,o,n,c,k,d,r,f
p,q,e,g,o,c,p,a,q,r
c,h,n,a,b,k,i,s,q,e
q,s,c,k,r,k,e,l,q,r
a,h,k,f,l,c,k,n,k,s
p,r,n,i,j,q,d,t,c,o
j,i,b,p,g,j,m,a,h,g
q,r,g,n,s,g,g,g,r,l
b,b,d,a,h,f,l,k,h,l
c,c,h,d,g,o,m,g,b,c
a,i,t,d,r,k,i,g,a,k
o,e,c,a,g,d,p,r,e,d
a,l,d,s,o,c,a,j,s,k
b,e,t,p,c,q,q,c,r,k
m,s,o,k,o,i,c,e,c,q
q,p,r,s,m,k,m,f,f,d
g,j,n,g,m,n,g,q,l,j
j,e,i,m,a,s,m,m,o,o
j,o,m,r,o,q,f,n,h,n
t,j,f,l,t,c,a,p,n,m
c,b,d,o,k,h,p,t,h,g
o,f,f,n,b,i,r,f,f,l
b,m,e,b,i,a,e,n,i,l
n,f,g,n,o,s,p,m,n,t
k,f,i,n,j,f,b,n,g,k
b,r,r,l,r,b,q,m,c,h
b,q,g,j,g,i,e,k,j,e
k,l,m,i,p,t,c,h,g,h
e,c,k,t,s,r,d,f,o,m
r,o,a,r,m,g,q,k,r,q
l,p,c,e,n,i,f,n,t,l
i,r,m,n,n,r,b,j,m,g
l,j,m,n,g,r,a,t,s,e
p,j,i,f,d,c,n,g,d,r
i,n,l,d,j,g,a,r,p,g
j,a,n,o,a,o,r,m,q,m
q,t,i,e,o,q,n,a,g,r
f,s,i,j,e,q,h,s,e,p
g,a,t,o,p,m,s,b,n,q
s,q,b,g,a,e,c,c,s,p
n,n,q,g,t,h,a,g,m,p
b,f,r,r,g,a,b,o,s,i
a,m,h,c,j,d,g,b,o,l
a,l,e,g,b,a,i,o,g,s
r,k,n,l,t,p,k,i,j,i
b,h,f,t,q,t,e,g,b,p
r,o,p,t,t,o,b,l,h,q
p,p,o,p,a,k,s,m,q,c
m,e,n,q,i,a,c,l,f,l
j,d,c,p,n,r,d,r,e,o
t,c,q,r,t,m,b,j,h,c
f,e,i,p,d,c,c,o,r,s
o,o,j,f,i,o,g,b,c,c
s,n,j,b,t,m,j,s,i,p
g,c,p,q,i,h,j,g,m,o
a,l,a,i,j,j,s,d,a,p
h,m,n,j,t,r,l,e,e,c
e,a,i,t,m,e,i,c,n,k
a,f,l,l,e,q,l,c,f,b
a,n,r,c,b,r,k,g,o,n
t,f,a,g,c,k,a,g,b,j
e,s,g,m,q,q,s,i,f,t
q,t,r,o,l,i,i,i,m,j
r,o,g,e,f,o,i,f,i,t
q,e,g,r,o,p,b,m,j,h
t,f,o,j,f,c,s,f,h,c
j,a,h,a,a,c,d,r,b,m
e,m,d,f,g,j,b,r,i,c
n,f,h,d,m,f,c,k,s,h
b,o,b,a,p,i,f,j,p,e
h,n,n,p,p,c,l,t,a,t
m,m,c,e,s,t,r,e,f,d
b,l,c,i,l,s,f,b,b,s
c,s,b,l,t,o,i,p,l,q
s,b,r,l,q,e,p,h,f,a
t,n,n,b,b,t,r,g,e,l
i,d,n,e,f,q,m,e,m,k
s,f,a,j,g,m,h,b,t,a
r,a,d,q,o,c,f,p,o,s
g,j,n,g,b,i,i,p,q,a
h,s,t,p,n,a,t,l,j,f
f,j,j,b,e,d,b,i,t,t
c,n,s,f,q,g,a,a,p,h
r,n,k,i,g,e,j,l,l,h
d,d,o,d,o,n,n,n,q,o
n,c,t,e,b,g,g,j,f,r
o,h,k,o,p,l,j,k,l,i
c,g,d,f,o,k,p,r,o,a
r,a,c,d,r,j,m,i,k,p
q,j,b,t,t,m,o,r,a,a
e,k,e,b,r,l,s,n,o,d
h,h,o,f,p,l,k,t,s,f
j,i,r,n,l,s,p,l,c,q
d,n,r,a,f,k,t,c,r,j
a,c,t,r,o,j,f,b,b,h
o,k,r,n,m,o,h,h,q,r
d,j,g,e,g,s,t,m,f,k
m,g,s,j,o,a,t,b,b,a
b,i,d,o,s,k,t,a,l,k
e,k,s,m,m,l,o,b,a,s
s,g,l,d,n,s,t,g,a,k
e,q,n,n,q,r,i,s,d,p
f,m,n,r,a,d,s,f,a,k
f,o,l,n,k,e,o,d,k,r
t,a,j,i,b,p,h,s,a,d
d,g,e,h,f,j,e,k,h,b
i,c,s,n,c,n,d,m,k,p
a,n,r,d,t,p,i,p,m,b
e,c,e,s,n,k,q,j,a,j
b,d,q,h,q,p,r,p,n,d
n,j,h,o,e,m,i,e,s,d
c,f,p,l,s,f,i,h,m,i
i,m,i,e,g,l,a,t,g,f
g,k,l,k,a,e,n,f,b,r
c,e,h,m,a,b,g,q,b,j
o,t,f,q,j,h,o,j,l,f
o,j,o,b,b,f,l,g,b,n
q,i,k,d,j,h,h,k,q,a
i,k,m,j,g,k,s,r,h,n
e,p,k,s,s,p,r,a,e,c
q,i,r,a,c,o,i,f,g,i
o,n,k,d,l,c,a,q,l,d
t,a,t,d,q,t,o,c,b,l
s,k,s,c,b,k,r,m,t,q
r,e,e,s,h,k,k,f,o,i
l,h,m,k,c,k,n,r,t,o
t,p,r,b,b,s,i,k,a,a
s,i,k,g,p,j,r,i,a,d
c,o,q,h,j,a,q,c,m,e
l,a,l,m,l,s,t,h,b,g
p,l,a,q,i,i,b,d,j,i
r,k,f,h,q,r,d,c,o,d
n,e,l,b,e,b,p,n,o,h
t,m,m,m,d,f,n,k,s,t
m,n,e,d,t,h,i,f,c,q
k,n,g,i,a,m,q,f,m,m
l,h,g,k,f,p,p,i,n,l
j,r,a,m,r,s,m,f,a,t
i,a,t,j,d,t,i,k,m,k
r,p,f,e,h,n,f,m,o,h
j,b,r,i,a,q,o,n,r,j
d,j,c,i,h,e,i,c,m,h
q,b,k,n,f,b,p,s,c,e
r,p,m,g,g,l,j,f,s,r
h,n,i,s,j,a,r,l,c,o
o,c,q,h,f,b,l,n,l,l
l,k,i,f,f,t,k,m,m,d
k,l,k,p,q,o,m,q,j,t
h,g,p,k,b,m,c,o,d,p
e,r,t,a,b,t,k,e,d,g
c,r,i,t,m,k,k,b,q,c
i,i,k,a,a,a,a,r,l,e
g,a,m,g,f,t,j,f,g,b
h,n,t,l,j,f,a,r,i,t
i,a,j,m,m,c,p,m,e,q
r,e,a,t,t,q,r,b,t,f
b,s,q,a,k,d,c,b,p,m
i,k,r,k,r,j,h,g,c,b
f,s,c,b,r,e,n,n,f,a
s,l,h,n,q,o,l,f,h,d
q,k,e,f,o,n,t,j,a,m
d,d,r,s,e,k,a,b,l,n
t,j,m,f,n,i,e,b,m,s
d,e,m,l,f,h,n,e,f,m
n,d,h,n,r,o,q,f,c,j
d,n,q,h,l,j,g,n,d,b
a,n,h,t,b,t,c,n,n,e
i,p,k,i,n,f,o,g,e,c
t,t,b,r,p,o,r,o,o,c
a,n,l,f,f,s,p,h,k,h
h,o,n,a,n,g,q,r,f,h
c,r,e,d,q,o,d,s,i,p
k,i,f,q,r,n,f,a,c,n
o,r,a,k,m,h,n,k,d,r
s,n,q,n,q,l,l,k,l,h
c,j,d,n,g,n,j,h,n,k
c,d,o,c,a,s,m,d,b,l
d,c,k,a,n,l,f,s,c,g
n,h,m,p,j,c,b,i,p,g
d,m,h,q,d,e,k,k,o,t
j,n,t,c,l,a,c,p,t,m
a,f,e,r,c,s,e,t,o,c
l,e,g,s,f,e,j,e,o,m
m,t,t,t,b,g,n,s,l,q
k,b,t,t,d,f,i,t,f,e
a,n,i,h,f,g,l,p,h,a
j,h,e,s,g,q,t,s,c,p
l,s,e,c,n,k,i,t,r,j
q,s,s,m,t,h,a,b,d,s
l,p,c,h,s,f,a,t,n,c
g,j,l,f,j,s,l,t,l,p
d,l,n,h,f,m,s,r,j,l
e,s,k,j,a,p,a,d,j,d
p,a,i,e,n,s,h,r,e,h
i,p,i,j,a,a,p,b,o,l
f,j,t,q,e,f,t,f,e,n
l,c,n,o,g,b,e,b,t,m
o,o,i,d,r,g,l,g,n,g
m,i,t,a,l,m,s,o,d,o
j,g,t,s,a,m,n,s,t,l
q,j,h,g,o,n,t,q,m,h
m,o,r,t,n,b,e,b,e,f
e,d,m,o,e,a,i,o,n,p
r,f,m,d,e,o,p,t,l,k
k,r,t,m,q,o,f,e,p,t
c,t,q,l,d,k,q,h,e,o
h,k,t,t,j,l,b,s,s,a
b,q,g,m,m,r,t,n,t,f
f,i,s,g,p,b,n,b,f,a
b,p,k,d,g,i,c,s,a,t
l,m,j,f,l,o,p,d,t,s
n,e,r,f,c,i,a,c,l,j
t,q,t,s,c,d,c,s,r,j
j,l,f,j,d,n,p,j,g,e
q,t,f,d,h,g,o,e,f,a
g,o,o,c,l,n,o,q,j,q
f,s,f,r,m,n,r,s,j,r
f,q,r,o,n,k,e,e,h,b
d,d,a,b,l,q,r,m,d,b
g,a,e,l,n,g,i,c,l,t
n,b,e,g,s,j,j,a,d,e
g,i,h,r,r,j,f,r,n,q
o,s,m,j,g,d,p,j,n,j
t,m,t,j,t,r,r,g,a,f
s,e,f,h,m,p,m,i,i,b
o,t,s,l,r,f,h,h,p,n
h,q,r,d,s,l,t,e,c,j
c,g,a,r,o,j,r,p,s,l
g,h,n,n,g,o,c,b,h,i
a,g,r,r,d,s,j,l,c,b
f,k,o,g,f,e,g,c,q,s
m,r,a,k,h,j,t,b,t,c
i,h,r,m,f,j,k,t,a,a
m,p,o,b,a,g,h,s,m,d
l,r,m,e,a,f,o,d,s,j
r,k,d,i,n,p,p,g,r,l
d,f,g,g,p,t,e,e,c,n
a,f,r,n,o,f,h,b,m,o
t,q,h,i,m,i,j,a,p,e
t,t,q,g,r,q,p,t,l,n
b,q,g,t,g,q,k,b,t,l
i,j,o,m,l,b,t,s,c,q
a,j,r,b,p,k,t,l,i,j
r,q,f,p,h,c,g,n,f,k
m,m,j,g,o,d,e,g,c,t
s,n,r,t,m,d,j,a,o,o
m,o,r,i,e,o,a,d,o,c
r,r,t,l,r,r,e,s,t,n
a,g,c,t,p,d,k,o,o,j
f,j,k,d,d,j,o,e,e,n
f,q,b,n,m,q,q,s,i,k
l,p,j,n,r,p,j,i,d,f
l,c,b,h,d,s,n,b,d,b
k,a,j,o,a,a,t,q,t,e
d,j,p,l,b,j,h,s,o,j
