var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
b,b,j,g,a,g,a,b,j,d,i,f,j,d,f
f,f,d,h,b,g,e,b,h,j,j,e,f,d,j
b,e,i,d,f,b,a,e,i,j,i,e,j,g,a
d,j,e,g,b,b,d,d,b,d,b,b,c,d,b
a,f,j,a,j,c,h,d,i,i,a,i,a,a,b
d,c,c,c,a,e,a,b,j,d,j,b,a,a,f
h,d,j,b,e,c,b,d,j,g,i,b,h,g,j
a,d,i,h,d,e,b,f,a,i,h,e,a,a,a
h,e,a,h,h,h,c,b,a,d,i,f,i,c,i
c,g,i,g,d,j,a,f,j,b,c,h,h,g,a
f,d,a,h,f,f,i,c,j,d,b,a,d,i,b
h,f,g,h,e,a,c,c,j,j,g,j,c,j,g
c,d,f,e,g,g,f,a,j,f,g,f,h,c,a
f,f,a,a,f,j,d,d,a,g,g,h,g,h,d
c,e,a,h,b,g,c,a,a,d,c,e,h,i,f
b,h,j,g,f,c,c,d,i,g,i,f,i,j,i
a,j,d,c,j,i,j,h,j,j,b,g,a,a,f
g,c,g,g,f,b,a,j,c,h,a,g,c,f,g
d,f,c,h,a,c,a,f,i,h,g,a,j,c,d
b,c,i,d,j,j,h,h,i,h,d,a,j,g,b
h,e,b,g,b,b,a,d,e,j,b,f,a,a,a
c,e,d,c,a,c,j,b,c,f,e,g,a,a,b
f,e,g,c,a,j,f,c,i,d,j,a,g,i,a
f,f,c,h,f,d,a,j,a,d,f,b,j,e,a
b,f,d,g,i,e,g,d,i,j,a,h,f,c,a
h,b,a,d,i,i,b,c,h,j,f,h,f,d,f
c,b,c,b,g,i,a,a,j,g,c,a,g,g,b
c,c,e,d,c,j,b,d,b,b,b,f,c,i,b
d,j,a,g,e,c,h,i,c,h,j,j,d,c,i
c,j,d,h,b,c,d,h,b,d,e,f,d,a,f
a,i,d,d,a,b,c,a,b,c,a,f,a,f,f
d,b,d,h,g,b,a,f,f,f,b,b,c,c,a
d,a,h,f,a,i,b,c,j,f,e,f,j,c,d
d,e,h,h,e,g,b,h,j,f,f,j,a,g,d
d,h,c,d,g,c,i,i,i,d,f,a,j,g,c
g,i,d,j,g,c,b,e,f,c,h,j,a,f,a
c,b,f,g,d,b,e,h,b,j,f,e,i,d,j
h,c,a,h,b,j,i,h,b,f,a,e,a,h,j
a,c,d,h,a,i,a,g,d,d,c,b,a,i,i
d,d,b,g,g,i,i,c,a,g,i,h,b,f,e
f,j,d,h,b,c,a,i,g,d,f,g,j,f,e
e,i,d,b,f,c,c,f,g,c,f,a,d,d,d
h,j,j,c,i,f,a,f,i,g,i,g,a,a,j
b,j,a,d,e,a,g,j,b,g,j,f,b,i,f
a,c,j,b,b,i,g,d,i,f,i,h,j,f,i
b,c,a,d,a,j,b,j,e,j,b,b,b,i,f
f,h,j,d,f,b,a,b,j,c,h,g,f,a,j
e,h,j,j,a,g,h,d,h,g,d,h,e,e,f
h,h,c,e,f,j,c,e,a,d,a,f,f,b,f
h,g,e,c,b,h,e,d,d,h,i,h,j,f,d
d,b,c,b,e,j,b,c,j,h,e,f,h,j,c
i,a,h,g,b,f,a,d,a,h,g,h,d,g,a
a,b,g,e,a,i,g,f,c,b,d,f,d,f,e
e,g,d,g,j,c,a,d,d,g,g,h,c,f,g
b,g,j,j,c,i,a,g,j,h,i,h,i,i,a
c,c,d,d,b,d,e,b,d,d,f,b,b,g,c
d,j,d,d,i,b,a,c,b,i,a,g,i,a,a
h,f,j,e,h,a,c,e,b,d,g,b,e,b,b
c,c,j,a,d,i,b,c,b,e,g,f,f,a,j
c,f,h,h,a,d,j,f,j,d,h,g,f,g,a
e,e,c,j,f,b,d,i,f,b,h,j,c,d,a
j,i,g,b,c,j,b,b,a,e,g,j,j,g,j
d,j,j,j,f,g,h,d,i,j,c,h,d,f,b
j,h,a,c,f,j,d,f,i,a,i,j,i,c,a
g,g,j,d,h,h,a,f,h,h,e,h,j,d,b
h,j,j,e,f,d,b,c,j,b,f,b,j,f,b
c,j,a,h,a,b,b,g,i,h,g,c,e,i,e
j,e,a,i,h,i,g,f,i,a,c,b,j,c,a
g,e,a,a,f,f,f,b,f,g,a,a,a,c,a
b,e,a,b,b,a,d,a,f,j,g,g,h,j,f
b,h,c,b,j,c,f,d,j,e,h,g,j,c,c
j,f,d,h,f,c,h,h,b,b,i,g,c,j,c
e,j,c,b,b,c,i,e,g,d,i,a,f,j,j
b,a,a,d,f,j,a,h,f,a,h,f,h,h,e
f,b,b,j,h,f,j,f,b,d,i,h,f,e,a
f,g,c,g,d,h,a,d,i,h,i,f,f,g,i
e,g,h,d,b,d,f,d,h,f,b,h,e,i,h
f,i,h,g,g,b,i,j,j,j,g,d,a,h,g
b,a,a,f,d,j,d,c,c,h,i,f,f,f,h
j,i,i,d,d,c,i,d,i,h,d,g,i,i,h
c,j,b,d,a,c,g,d,h,f,h,f,j,i,f
a,d,j,a,b,d,e,f,j,e,b,a,i,e,d
f,j,f,h,b,e,i,f,i,b,f,b,e,g,b
d,c,a,d,f,a,c,h,i,f,f,e,j,f,i
d,a,c,d,j,j,a,b,i,h,a,d,j,i,f
a,g,d,d,j,f,i,e,a,b,a,a,h,b,f
b,e,a,b,j,j,g,c,g,j,h,h,h,i,b
i,j,f,g,a,g,i,j,f,g,g,g,j,g,b
j,a,d,j,a,b,c,c,f,f,g,g,a,i,c
c,d,g,f,d,h,j,d,b,j,e,f,f,c,h
h,g,c,f,g,h,d,f,d,j,d,f,e,f,d
c,g,d,e,h,g,a,b,h,h,f,e,g,c,h
g,b,c,f,f,f,g,f,d,d,g,f,e,c,c
d,e,h,a,e,c,j,a,j,b,h,c,h,h,a
f,j,h,f,g,a,i,d,i,j,b,h,j,g,b
b,b,j,h,g,j,b,j,h,j,h,h,j,a,h
b,j,a,h,b,c,e,h,h,h,h,a,j,h,g
h,h,e,c,i,b,e,b,a,c,g,f,h,c,d
e,e,j,h,c,b,b,d,b,j,g,a,g,j,h
b,e,j,h,d,a,e,f,j,c,g,d,h,g,f
d,a,g,d,i,b,a,b,h,i,i,h,a,f,b
f,b,c,d,h,j,b,i,j,h,b,f,h,i,f
d,e,d,d,c,c,c,j,b,h,f,f,h,e,f
a,c,j,b,i,c,g,d,h,j,a,a,f,a,a
h,a,e,h,h,i,a,d,b,i,i,g,h,h,g
a,g,j,e,f,b,a,c,d,h,f,h,f,g,h
f,c,d,h,a,c,b,h,c,b,f,g,c,c,b
d,e,g,e,f,d,i,g,d,h,f,f,j,i,f
f,f,d,d,a,d,h,i,j,d,f,f,j,g,c
d,b,c,j,j,j,f,j,j,g,i,h,i,h,f
c,a,j,h,d,f,g,d,i,h,g,f,g,f,d
j,c,j,b,i,g,e,c,i,j,f,d,c,d,f
a,f,c,h,f,j,a,d,i,h,i,h,c,i,a
c,f,a,a,i,j,a,i,j,j,g,g,h,c,e
b,e,f,j,f,b,i,d,c,b,g,j,f,c,a
d,f,a,b,d,h,b,d,j,e,a,a,j,i,c
e,i,j,h,d,e,g,j,i,a,a,e,f,d,g
b,j,j,d,i,i,i,h,i,i,j,g,g,a,f
j,e,a,a,b,j,i,e,f,h,g,g,e,i,f
a,j,g,c,a,h,h,b,c,g,b,e,c,h,a
d,b,d,d,d,c,h,h,h,b,j,g,g,e,a
c,c,j,h,b,c,e,j,f,j,j,h,b,e,f
d,g,j,e,e,j,f,f,i,g,g,j,h,c,f
c,i,a,h,h,d,a,f,i,a,j,c,a,c,b
j,e,i,b,b,c,b,d,g,a,f,e,g,e,a
b,g,c,d,a,f,f,f,g,j,i,i,i,f,h
i,b,d,g,h,e,a,d,i,e,f,j,j,h,f
c,d,e,d,d,h,i,c,j,h,a,h,c,c,d
c,c,b,e,j,j,d,f,i,d,g,f,f,a,j
i,h,c,b,b,a,h,b,j,j,i,f,b,a,h
h,c,g,d,c,c,b,b,e,i,f,b,j,e,i
a,e,b,h,c,j,h,g,i,a,j,a,f,g,c
h,g,d,b,e,g,g,j,j,e,j,e,j,b,c
h,a,h,j,b,j,c,c,a,f,f,e,h,c,j
d,f,j,j,d,b,c,c,g,h,j,b,e,i,a
d,d,e,h,c,e,b,f,i,c,a,j,c,j,f
i,f,g,c,a,e,c,b,d,h,e,g,e,a,b
f,f,a,b,d,f,c,c,c,e,i,f,b,c,c
c,f,j,h,e,c,f,d,j,h,i,h,a,j,e
a,e,f,d,f,f,h,e,a,h,h,f,i,c,e
d,j,g,j,a,c,a,c,d,g,b,h,h,b,f
b,h,h,b,b,a,d,c,h,d,i,d,d,g,a
b,j,e,f,f,a,f,h,b,j,j,e,g,a,f
a,b,i,d,f,g,e,c,c,j,e,h,f,g,f
b,f,h,g,a,i,i,c,c,h,f,h,e,g,f
b,f,d,h,d,c,j,i,b,b,a,f,j,e,a
d,h,a,e,j,f,a,b,d,b,b,f,a,j,h
h,b,c,b,c,d,e,j,j,b,c,a,a,c,e
b,j,e,c,b,j,h,f,j,d,i,e,d,h,g
f,e,h,c,b,b,e,h,h,a,j,f,f,h,a
d,b,c,c,a,c,a,b,i,j,j,h,d,e,f
h,h,h,j,e,c,f,i,i,b,d,d,b,j,g
a,a,d,h,d,g,a,e,b,d,j,h,g,i,f
b,c,a,a,d,c,i,d,d,i,h,j,f,c,c
b,f,h,d,d,g,d,c,d,d,i,h,d,g,a
d,a,h,b,a,g,b,h,i,d,g,i,a,h,j
c,c,g,j,j,h,e,f,f,j,c,d,a,f,g
e,b,a,h,b,d,a,c,f,g,g,b,b,c,h
b,b,f,c,a,b,h,d,d,g,g,a,h,f,c
h,j,c,b,d,d,a,d,h,f,a,h,e,f,b
e,f,j,d,d,g,i,c,j,c,a,j,h,h,a
d,e,a,j,a,i,g,b,c,h,i,f,f,i,a
d,f,a,d,g,c,a,e,i,j,j,j,j,j,j
j,j,d,a,b,h,b,f,i,h,a,g,i,a,b
d,c,d,i,f,e,f,d,g,i,a,g,h,h,d
a,c,a,j,b,i,a,c,j,h,a,h,h,j,b
b,j,b,g,f,j,f,f,g,d,a,j,i,e,c
i,a,i,j,d,f,g,e,a,h,h,g,j,f,a
d,c,f,h,f,c,a,b,j,j,g,f,a,a,f
a,f,a,i,d,d,a,e,a,j,j,g,e,j,c
d,f,i,c,d,g,b,e,d,e,a,f,g,c,a
c,f,b,g,d,j,c,b,b,a,e,f,i,e,e
h,h,f,g,j,a,c,f,g,d,f,c,e,d,f
b,b,d,d,i,j,i,j,h,d,f,f,j,d,a
j,e,a,e,f,c,b,e,d,j,b,i,i,g,j
j,g,c,i,a,a,a,d,j,b,d,g,b,b,f
a,e,g,j,b,g,e,c,e,j,f,h,d,j,d
e,g,i,g,d,c,a,d,j,i,c,b,b,i,b
f,g,j,g,a,j,e,b,j,b,h,i,b,i,f
b,f,i,h,j,j,g,f,i,h,f,h,f,c,j
b,a,f,d,f,j,a,j,f,h,b,g,j,j,f
a,e,c,j,a,b,g,b,i,i,d,f,f,a,a
h,d,j,j,f,d,h,c,i,j,h,f,d,c,c
d,b,a,j,d,j,b,f,h,h,j,f,a,f,f
b,a,d,f,a,d,i,f,h,g,a,g,j,c,c
a,b,d,j,a,j,i,c,j,h,b,h,b,i,f
b,e,i,c,b,d,f,d,g,h,g,f,a,g,d
c,j,h,h,d,d,a,j,f,a,d,j,h,b,g
b,e,j,g,b,j,c,j,j,e,g,g,a,h,a
c,j,c,b,e,c,a,c,i,i,b,d,j,d,j
g,h,j,g,c,j,f,i,i,i,d,b,j,i,j
i,h,a,e,i,f,h,j,b,j,a,e,b,c,b
c,f,d,d,f,f,a,j,b,f,b,e,j,c,j
e,c,e,d,j,j,a,f,j,j,g,f,b,h,a
d,e,a,g,d,j,c,g,f,d,f,b,j,a,a
f,j,h,d,d,c,e,f,j,i,h,f,j,g,h
d,i,e,g,f,c,i,f,i,h,f,h,h,a,f
d,c,d,h,f,j,b,f,b,d,f,f,i,i,g
d,a,c,f,e,d,a,c,e,j,f,e,g,g,a
d,c,d,g,b,c,b,a,c,j,f,a,h,f,d
h,a,j,h,d,b,h,d,c,g,i,g,h,a,f
d,c,c,j,e,e,b,f,g,j,h,d,j,j,f
j,e,j,h,e,j,h,f,c,d,a,a,j,c,e
c,j,i,b,b,b,a,b,g,d,i,c,d,f,c
c,g,j,d,a,e,b,b,f,a,g,b,h,f,c
f,e,c,c,f,b,e,c,d,e,i,f,f,c,g
b,a,j,h,i,b,c,a,j,i,i,j,j,h,b
b,a,c,f,e,j,j,d,i,h,b,e,j,h,a
b,f,i,h,f,d,d,j,h,h,a,a,j,d,a
f,d,d,c,f,d,h,b,h,g,h,i,b,c,g
b,d,i,d,j,f,g,f,b,h,i,f,f,b,j
h,j,j,d,c,b,g,c,i,d,j,h,c,i,g
c,i,c,g,d,b,b,j,e,i,c,f,i,c,f
a,c,j,e,j,f,d,b,j,h,h,d,c,i,f
b,e,i,b,f,c,j,f,f,g,f,g,j,j,d
d,f,f,h,d,d,b,b,f,f,f,g,a,c,a
d,c,i,b,b,j,j,b,d,f,j,g,e,g,j
h,g,c,d,f,f,e,d,j,j,j,j,c,f,g
i,b,d,g,a,d,e,h,g,a,j,g,c,g,b
h,a,h,d,f,c,a,e,a,j,a,i,i,h,c
c,b,d,j,a,b,d,c,g,h,a,c,e,i,i
d,b,f,j,g,j,a,c,g,h,j,d,b,f,i
a,c,j,c,b,b,f,c,i,b,f,a,h,c,e
c,b,j,c,f,j,b,i,j,d,h,a,h,c,c
b,f,a,b,d,c,a,e,a,d,f,f,c,g,i
b,a,c,b,g,c,j,e,i,g,i,e,c,c,b
d,c,j,e,b,f,g,f,i,i,j,d,f,h,a
j,c,d,j,b,j,j,b,i,c,j,g,h,c,a
d,h,c,i,g,c,e,h,i,h,j,a,h,i,j
c,c,a,h,b,i,g,f,f,j,a,i,a,c,a
b,f,d,g,d,d,f,h,i,f,f,j,j,f,j
d,f,j,h,j,j,b,h,a,d,j,h,g,a,f
a,c,d,j,b,d,f,f,a,e,b,j,j,i,b
g,e,i,h,j,i,e,b,d,b,h,f,b,i,d
g,b,j,d,d,b,a,j,j,j,c,e,b,h,j
i,b,i,i,h,g,g,j,h,j,f,h,g,j,j
g,j,a,g,j,f,a,a,i,h,i,h,d,c,h
b,a,a,h,h,c,b,f,f,b,f,g,h,c,i
c,j,d,h,a,c,a,c,f,a,b,g,j,g,i
c,e,b,d,c,f,b,f,b,d,g,d,j,c,c
d,i,c,h,i,c,e,g,h,j,j,f,g,g,d
c,h,a,d,b,j,f,d,a,a,a,g,a,b,d
b,f,c,b,g,e,j,e,i,g,a,f,a,b,g
g,f,j,b,f,j,g,d,d,b,i,g,a,f,g
j,a,e,j,i,c,a,e,g,c,a,g,f,g,b
c,b,i,h,e,e,g,c,a,j,a,h,h,j,c
d,j,d,f,f,b,a,c,b,h,i,a,e,f,g
d,j,j,h,d,g,g,d,i,j,f,j,i,c,b
e,h,c,h,b,e,g,c,i,i,f,h,h,i,a
b,f,d,h,f,f,i,h,j,i,b,i,j,h,f
c,e,j,h,e,d,a,h,b,j,f,d,h,f,g
d,e,a,j,e,j,b,f,f,d,f,f,j,c,f
b,b,c,a,j,d,i,e,f,a,g,f,f,g,a
a,j,e,h,c,h,j,h,g,h,g,c,d,h,b
h,c,j,h,i,c,a,i,a,b,h,h,b,f,a
b,h,j,b,a,j,b,d,j,e,d,d,b,c,f
i,g,a,b,g,e,g,c,i,e,b,g,j,c,i
c,f,i,c,g,i,b,f,g,d,j,j,e,a,f
e,i,j,h,a,d,b,i,c,j,i,h,h,i,g
d,f,j,b,g,e,a,j,c,a,d,f,d,f,h
f,e,g,j,a,d,f,e,j,d,g,g,a,e,g
c,e,g,c,a,e,i,d,d,h,j,g,j,c,b
i,i,c,b,d,i,d,f,i,j,a,f,a,i,b
e,h,d,h,h,d,h,d,c,j,f,f,j,c,f
h,j,c,j,b,i,a,c,j,j,a,g,j,i,g
b,f,d,g,g,e,a,f,f,j,f,a,g,i,d
d,j,g,g,i,j,b,c,j,j,h,g,a,i,b
d,f,e,h,f,d,a,j,g,i,a,h,j,c,j
c,g,c,f,b,j,g,e,b,j,i,h,d,h,h
c,b,a,d,h,g,c,j,a,b,j,e,d,j,a
d,c,e,g,b,g,a,i,c,b,h,b,e,i,b
b,b,c,b,f,h,c,b,h,a,b,f,b,c,b
h,e,a,d,e,j,b,d,j,h,h,i,a,h,d
h,e,a,g,f,e,b,h,i,e,f,i,j,f,a
g,j,c,i,b,g,f,c,j,j,i,d,i,e,e
c,i,f,h,h,h,c,d,h,j,g,f,j,d,c
a,c,c,a,c,d,b,b,b,c,g,g,c,i,c
d,c,d,c,b,d,e,d,i,h,f,c,j,e,f
g,c,j,b,j,b,a,i,e,b,f,d,h,f,a
d,g,d,h,b,b,d,f,f,d,d,h,h,a,h
e,h,j,h,d,h,g,b,j,b,g,c,f,b,d
d,g,d,g,i,e,d,i,j,g,g,b,c,i,a
h,b,c,d,a,b,b,b,i,i,b,j,a,b,i
d,e,b,c,j,f,i,e,j,j,g,f,j,f,h
b,h,c,g,b,e,d,b,b,d,i,g,i,f,f
d,b,f,h,c,i,i,f,h,g,b,j,f,c,j
h,f,c,g,b,c,b,i,f,d,a,h,f,b,a
f,j,j,d,b,j,j,e,j,a,f,d,h,d,f
c,j,j,b,e,f,c,b,e,j,c,j,i,c,f
d,h,i,h,e,c,a,j,h,b,f,f,e,f,a
d,d,h,b,a,c,c,a,g,b,c,j,a,f,e
b,j,c,h,e,j,d,j,h,i,i,h,e,c,b
c,e,j,j,a,j,c,e,i,e,i,b,g,i,d
d,f,g,h,f,e,h,f,i,b,b,j,f,c,d
b,c,d,g,a,c,e,d,a,j,f,c,d,c,i
b,b,i,a,j,c,g,h,h,i,b,g,e,a,f
d,a,a,g,a,h,d,j,h,h,a,f,j,g,a
a,e,i,h,h,a,f,b,j,h,e,e,f,e,j
d,b,j,h,g,j,a,d,j,a,f,h,j,e,f
a,f,a,i,a,g,g,h,i,b,j,h,b,c,d
c,e,j,d,e,d,c,b,j,c,b,f,f,c,f
d,b,d,h,d,a,a,f,d,f,j,j,h,i,f
h,d,j,d,e,g,a,b,a,d,j,e,g,d,g
f,g,j,g,c,e,e,g,d,b,e,h,j,d,h
b,a,a,c,f,i,f,a,i,h,i,g,f,a,b
c,j,d,c,d,d,h,f,h,e,i,g,a,i,c
a,j,c,h,g,e,e,j,g,b,g,a,i,f,a
b,e,f,d,h,c,i,f,d,h,a,g,a,g,d
b,g,f,j,f,d,a,b,j,h,i,i,j,c,j
a,c,j,g,b,g,a,b,a,f,h,f,e,b,j
d,f,c,d,h,j,h,h,b,j,h,c,j,i,f
c,j,i,j,c,a,j,b,b,c,i,h,a,b,j
f,i,c,g,a,i,e,c,j,f,f,i,f,h,d
j,f,e,b,b,j,g,a,j,i,a,h,j,i,e
j,h,e,b,j,g,d,h,j,j,d,a,h,b,h
b,j,g,b,h,e,a,d,i,i,g,j,f,a,b
h,f,i,i,f,c,g,f,g,a,a,g,d,e,d
i,f,a,h,h,c,c,a,f,h,i,a,h,i,b
g,b,e,d,e,b,e,b,j,d,j,d,e,h,j
c,d,e,d,f,d,e,b,j,i,j,f,f,b,h
f,i,j,j,b,f,b,c,c,h,c,c,b,h,j
c,g,b,g,d,j,a,c,j,e,i,i,j,d,h
f,f,a,j,a,g,b,c,f,b,j,b,a,e,a
b,f,e,a,h,d,f,b,b,b,b,g,h,b,j
b,e,j,e,e,c,a,e,j,j,a,d,a,i,e
g,b,e,g,b,c,f,d,i,b,f,h,c,b,a
j,j,f,g,d,a,g,b,i,h,f,i,i,b,a
h,c,e,h,i,d,a,g,f,j,b,f,c,g,b
d,b,a,a,g,f,a,d,i,j,f,a,b,c,j
e,f,c,h,d,c,g,f,j,i,e,a,f,g,c
c,b,i,a,f,g,j,d,b,g,b,e,j,h,e
i,e,c,h,a,c,f,g,h,i,g,a,g,e,j
g,e,j,g,j,f,e,c,c,c,e,a,d,g,j
d,h,g,a,f,j,j,d,g,f,j,a,f,c,b
h,e,i,h,c,e,i,a,d,h,a,f,a,i,c
i,e,c,b,d,e,d,f,g,d,g,g,j,d,d
f,f,c,h,a,j,i,h,i,a,f,f,g,d,i
j,f,d,j,d,h,b,d,f,h,f,h,i,f,a
d,j,i,e,e,g,b,a,j,a,a,g,a,c,b
b,e,c,a,d,c,a,e,h,j,j,a,f,h,f
h,a,c,h,d,i,c,i,a,e,h,f,g,a,j
f,a,a,j,f,h,h,i,f,h,e,h,j,g,a
h,f,d,g,b,g,a,i,i,h,b,j,a,c,a
b,f,h,g,b,j,a,b,e,j,e,h,i,a,f
h,e,f,f,a,c,h,h,c,d,h,c,a,c,d
a,h,i,h,f,b,b,b,a,a,a,j,e,f,f
d,j,c,g,a,h,c,b,c,g,a,b,e,a,f
h,j,g,b,d,f,i,c,b,h,d,e,g,a,f
d,e,j,d,c,b,e,b,i,j,f,f,b,c,i
h,h,f,h,h,d,g,e,a,h,g,a,c,b,g
e,e,e,d,b,j,a,f,i,j,g,j,j,e,b
h,b,g,i,f,f,f,a,g,g,j,h,j,c,f
d,e,b,b,h,j,b,f,h,h,g,i,e,e,j
e,f,a,c,j,b,i,b,i,h,i,g,e,a,h
h,h,a,d,d,j,b,i,j,j,b,g,e,i,c
a,c,j,e,h,i,h,c,a,j,i,j,h,a,a
b,f,e,i,g,c,c,f,h,f,i,b,c,f,a
d,j,g,a,a,b,d,e,j,h,g,g,g,a,d
d,c,b,b,b,c,i,e,e,b,h,d,a,f,d
c,f,j,h,i,g,h,f,h,b,e,h,j,g,g
i,a,d,g,f,d,d,c,c,f,i,i,h,c,d
d,i,f,f,b,c,i,b,c,b,d,g,e,c,b
c,d,h,d,h,d,g,d,b,c,h,g,f,j,c
e,a,a,a,h,j,g,f,h,d,i,b,g,j,g
d,a,j,d,d,c,i,d,i,d,e,d,a,a,h
c,c,j,b,a,j,b,h,j,j,g,c,f,d,c
h,b,i,d,j,d,i,c,a,h,i,f,g,g,a
f,e,d,a,h,b,i,c,b,f,a,j,d,e,a
i,a,h,b,c,a,c,b,g,h,i,f,g,c,c
d,f,g,h,d,e,b,c,j,g,i,b,f,h,a
g,i,a,i,f,j,f,d,h,a,f,h,g,a,f
d,e,i,h,f,e,g,j,j,h,a,d,g,c,a
d,g,d,h,e,e,h,i,f,j,f,g,a,j,h
i,j,i,a,f,f,h,f,f,i,g,a,i,c,c
a,b,j,d,b,d,b,b,j,f,i,i,c,h,f
g,i,a,g,h,c,e,b,j,g,c,a,b,f,d
i,j,a,a,b,g,a,c,g,b,e,c,f,i,f
d,h,j,d,e,d,e,f,i,g,b,f,g,i,i
i,d,d,i,j,j,b,d,b,h,j,d,d,e,h
a,b,d,g,c,a,c,c,h,d,f,j,h,c,j
h,e,a,g,f,g,g,b,f,e,f,g,e,g,a
d,f,j,b,b,g,a,i,a,e,i,h,c,g,i
b,c,d,f,f,j,i,h,g,h,j,c,b,e,c
d,i,g,i,j,g,b,b,j,a,b,c,d,b,a
f,f,j,j,d,d,a,b,i,d,j,e,d,h,d
c,f,i,d,f,f,h,g,d,c,a,a,a,j,j
b,c,a,d,b,j,a,b,h,a,d,h,j,a,b
h,c,g,g,b,b,b,h,d,i,g,f,g,f,f
j,e,b,g,f,d,e,h,i,e,e,f,i,i,h
c,a,a,j,d,g,c,g,e,f,g,a,f,a,b
e,g,f,e,g,b,a,d,h,b,b,d,c,j,h
b,b,c,c,d,g,a,j,g,d,c,f,e,b,c
a,b,d,j,i,e,b,c,g,b,i,e,j,h,f
f,h,c,b,f,h,a,e,a,j,i,a,d,b,c
g,a,a,a,d,j,g,b,i,d,f,e,b,h,h
c,e,a,g,b,b,a,f,j,h,f,a,d,j,a
d,a,c,a,a,d,a,h,i,a,c,b,h,a,f
d,a,h,i,i,f,i,b,h,d,e,e,e,a,c
d,h,i,h,c,b,a,b,j,j,h,a,g,c,g
c,i,a,f,e,h,g,c,i,a,f,d,h,c,j
e,f,d,h,b,g,a,d,h,h,j,e,a,h,c
a,g,f,g,b,c,g,i,a,d,j,h,d,i,d
d,g,h,b,j,d,h,d,g,a,d,g,d,g,b
d,j,g,b,j,b,f,d,i,b,i,i,f,e,e
h,i,e,c,j,d,f,e,i,g,a,d,b,h,a
f,c,h,i,e,j,d,h,b,b,a,a,h,c,b
h,e,f,j,f,e,i,c,d,c,g,a,a,d,a
h,i,d,i,c,c,j,f,g,d,g,d,j,a,b
b,c,a,b,i,b,b,b,g,d,g,g,i,d,f
d,e,j,i,h,f,a,a,j,h,i,b,a,a,i
d,b,c,f,j,d,a,j,i,j,i,f,i,c,a
i,f,c,h,j,b,j,f,g,e,b,f,e,e,a
j,f,g,i,j,c,j,e,h,f,a,a,j,j,b
c,b,b,f,g,c,a,e,j,d,f,c,j,e,j
g,e,c,j,b,b,a,d,j,d,f,g,a,c,c
f,f,b,g,f,e,d,j,j,b,c,g,g,d,f
c,f,g,b,d,d,g,e,j,h,f,f,c,a,f
b,j,f,a,c,a,j,j,j,g,a,g,g,g,d
e,e,g,g,g,c,g,d,a,d,f,h,d,c,d
d,j,d,e,f,d,a,d,b,d,a,a,j,h,j
d,g,g,j,e,d,a,b,i,d,i,g,b,i,f
i,f,d,c,b,c,e,f,g,f,g,f,d,d,j
g,b,b,e,a,e,b,i,g,b,h,a,j,c,c
b,e,a,h,a,e,e,c,i,e,a,f,b,c,a
e,b,c,h,j,h,g,d,i,i,a,b,j,e,a
a,i,i,h,d,i,e,f,e,d,i,f,f,f,c
c,a,b,g,a,b,g,d,h,j,b,g,c,b,j
d,f,c,d,j,b,b,c,e,h,j,c,h,c,d
b,e,d,a,b,j,j,b,g,h,b,g,h,c,f
g,h,j,i,d,c,j,c,b,d,c,i,i,a,f
h,c,d,h,a,h,h,h,f,j,i,g,i,f,g
h,d,f,d,j,h,a,c,b,j,c,g,c,a,f
i,c,f,e,g,i,h,e,c,d,f,j,d,d,a
f,f,f,c,h,e,g,j,i,e,f,b,g,e,a
b,c,j,c,c,b,f,d,g,a,j,e,a,a,j
c,c,i,h,d,c,b,d,j,b,j,f,b,h,f
c,f,h,g,a,e,b,e,i,e,f,e,a,i,h
a,a,i,c,c,h,b,f,i,j,e,c,g,g,c
c,e,j,h,f,g,f,f,c,h,i,g,g,i,a
d,j,f,h,h,e,i,g,j,b,b,b,j,g,f
b,e,b,h,f,e,e,j,h,f,a,f,h,f,d
d,c,i,h,f,c,f,d,a,h,i,c,j,c,c
a,e,i,h,f,g,b,c,j,h,i,h,f,c,d
i,i,j,e,f,b,g,c,i,j,a,h,j,a,c
b,h,j,g,a,b,b,f,j,h,i,a,g,d,d
d,b,a,g,a,e,e,c,j,d,h,b,d,h,a
i,b,d,a,b,h,i,b,b,c,j,g,i,g,f
e,i,c,g,b,g,f,e,h,d,f,h,a,f,h
f,b,f,b,b,d,e,h,i,g,j,h,h,h,f
b,a,c,a,b,j,b,h,b,a,g,h,j,a,h
f,d,d,h,f,b,g,d,e,b,c,d,a,e,e
b,f,j,f,f,j,b,c,f,j,e,i,j,b,a
i,c,c,g,d,g,e,h,i,j,f,g,c,i,a
a,j,c,b,g,j,b,h,j,b,f,g,a,j,d
c,h,h,d,e,j,g,d,j,h,a,e,g,g,d
b,c,f,a,j,d,b,f,a,f,b,g,a,h,d
j,f,c,d,j,e,e,c,i,j,a,f,i,g,f
i,g,b,a,b,j,g,c,a,h,g,f,e,h,b
b,c,i,d,d,c,i,d,e,b,a,h,j,c,j
b,e,g,h,f,a,b,f,j,h,j,f,g,d,a
h,h,d,g,f,d,b,e,a,d,f,h,j,d,i
e,b,d,g,g,c,a,c,i,d,j,b,a,f,j
h,a,h,b,i,a,a,g,b,a,j,h,e,i,j
b,a,i,h,j,e,c,d,b,h,g,a,c,a,h
