var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
d,n,j,c,b,i,d,g,d,o
k,h,b,f,k,i,g,a,f,j
c,b,o,o,g,g,l,b,i,a
b,k,d,j,o,c,e,h,e,l
e,l,n,d,k,i,j,j,c,o
b,g,m,j,b,d,m,j,d,a
m,o,m,o,g,c,g,i,o,h
n,b,g,b,h,o,k,f,i,n
i,j,b,e,j,n,c,m,k,d
c,e,k,o,i,j,c,g,c,m
n,j,b,m,f,g,a,a,e,k
k,i,g,f,g,e,l,a,b,b
c,e,f,i,m,k,o,j,f,m
b,l,j,h,f,d,n,m,m,g
n,l,f,h,j,c,m,k,e,l
l,i,h,a,e,e,d,j,b,m
m,i,i,j,e,a,e,c,l,g
i,n,m,n,m,o,o,d,a,g
g,b,h,f,f,d,c,f,n,a
b,i,k,f,m,i,o,a,m,k
f,b,a,e,m,k,f,c,b,o
b,m,m,o,o,o,m,o,a,h
a,c,g,g,n,a,c,m,i,j
j,a,g,g,h,i,c,l,h,o
o,a,e,e,l,i,m,e,b,l
b,i,i,i,j,f,e,j,k,n
n,c,c,b,l,c,h,d,m,k
d,b,n,g,a,a,f,f,c,l
b,i,f,l,m,e,o,f,l,o
d,n,g,e,c,k,o,e,j,m
l,j,b,n,b,a,m,d,l,f
m,h,f,b,h,j,b,a,e,n
h,m,o,f,a,i,h,l,g,f
g,b,c,h,m,j,e,n,o,n
n,c,e,m,h,a,k,n,d,c
f,b,b,h,e,n,i,n,e,i
n,b,i,h,a,o,j,j,i,m
o,k,n,i,i,f,m,m,c,f
a,d,e,d,l,a,e,g,a,c
b,g,d,g,d,g,h,e,m,j
c,j,k,c,j,m,i,l,f,m
f,o,g,k,g,f,o,b,o,b
a,l,k,b,e,m,l,j,e,k
e,h,m,n,i,o,d,g,m,g
f,a,e,i,h,k,d,i,i,g
g,e,n,l,n,j,e,j,a,j
g,f,k,j,m,h,k,k,l,g
a,c,j,c,d,d,o,o,e,k
h,f,m,h,m,h,l,k,a,o
k,f,f,i,m,i,a,a,h,m
h,a,l,a,n,l,f,g,e,o
h,m,a,b,h,n,g,j,g,a
b,n,i,c,j,g,l,b,d,c
c,c,h,j,a,a,g,f,l,h
a,j,i,g,k,a,a,b,l,h
j,e,e,c,h,o,k,g,d,g
h,b,b,l,m,b,o,a,l,e
o,m,n,g,g,o,k,k,i,c
f,a,n,h,k,g,k,j,k,i
d,d,m,d,i,g,j,h,f,f
d,h,f,a,c,d,c,m,o,a
i,d,b,h,j,j,f,i,k,h
e,g,i,a,b,b,n,g,h,a
g,j,o,e,h,n,i,i,b,a
o,l,f,c,f,h,f,o,j,k
a,k,n,k,e,i,n,k,g,b
g,a,e,n,i,m,m,k,l,j
o,h,d,c,g,c,m,l,f,b
o,h,j,e,d,c,e,b,a,j
h,j,n,a,a,m,m,n,k,o
m,c,j,c,n,o,k,e,e,g
m,h,j,m,a,l,a,g,g,g
n,f,l,l,d,b,o,b,a,i
a,h,i,i,f,a,b,l,f,g
j,j,n,d,a,h,g,n,b,n
b,g,b,h,m,o,h,i,i,h
o,o,f,b,d,a,n,d,k,o
b,o,j,a,g,e,c,c,b,m
k,l,f,j,m,d,j,a,o,b
n,d,b,f,a,f,b,o,a,i
i,i,k,m,b,o,b,g,l,d
f,b,a,l,h,n,i,e,a,d
k,k,c,m,n,k,d,c,i,g
m,j,n,i,o,l,e,g,m,g
k,f,g,d,c,c,c,g,i,l
h,j,n,k,b,j,g,e,l,e
n,i,o,i,b,b,c,o,c,g
h,n,e,m,b,o,e,i,f,k
d,i,b,o,h,c,m,c,h,k
m,h,i,k,a,d,b,n,i,h
i,h,h,c,b,a,o,j,c,l
o,g,j,e,h,h,j,b,i,d
m,l,c,i,i,a,l,m,i,c
e,e,d,o,j,n,k,f,c,f
i,k,i,c,n,d,n,m,j,j
o,h,k,m,b,j,j,n,c,j
k,k,c,c,e,k,e,a,c,m
d,h,i,d,d,h,m,m,e,e
g,d,f,g,i,i,g,b,k,e
j,j,i,f,a,h,l,j,f,b
n,b,f,d,h,g,d,e,d,m
f,l,h,a,o,a,l,n,n,l
g,i,k,n,c,b,h,o,h,a
d,m,f,k,j,i,n,g,g,j
c,f,b,d,d,i,h,f,l,c
g,j,g,j,f,a,f,c,n,a
m,j,j,l,l,g,a,j,l,l
f,l,n,k,a,j,b,g,b,i
d,g,i,k,j,d,f,c,g,j
j,n,j,i,j,a,m,g,a,c
a,e,g,c,g,j,d,a,b,m
k,n,h,m,d,b,h,h,b,b
a,k,g,a,n,m,d,k,m,g
f,e,a,i,i,c,a,c,e,g
e,j,j,b,d,m,k,m,d,m
n,a,g,g,n,a,l,a,k,b
m,a,b,o,h,n,e,b,b,j
o,n,c,n,l,k,k,c,a,m
e,k,l,j,d,k,e,i,o,h
o,n,j,l,n,f,b,n,o,j
g,k,n,b,m,n,a,o,a,c
c,m,c,c,g,m,c,g,e,j
h,f,l,g,d,a,o,f,c,k
h,b,n,m,k,n,d,g,a,j
b,n,i,g,l,m,f,f,d,h
b,b,o,f,g,k,a,i,h,l
f,e,o,g,j,h,n,e,b,m
i,d,j,k,j,l,o,e,f,o
i,a,n,n,e,h,f,f,d,i
g,h,k,m,d,a,i,l,m,f
l,k,k,d,j,b,c,m,a,o
f,n,j,o,a,d,o,c,g,n
g,k,a,g,n,k,b,m,g,k
h,f,d,k,j,n,i,o,g,j
o,o,k,k,l,e,e,h,g,j
b,m,m,h,k,e,k,n,h,a
b,c,f,h,h,k,d,f,d,e
g,a,b,c,a,n,n,f,n,k
i,i,m,h,a,a,l,b,g,n
m,e,d,k,d,e,k,f,b,c
m,k,a,h,g,o,j,l,l,h
o,i,i,c,n,h,l,f,i,j
o,i,k,m,m,h,b,f,g,g
n,j,m,b,j,o,b,n,c,e
c,k,i,l,n,f,k,j,b,a
n,n,d,l,i,i,o,b,o,b
o,c,n,a,h,h,f,f,k,j
g,m,b,b,g,b,e,a,e,n
d,a,f,b,m,i,b,b,g,a
j,n,f,l,k,j,b,g,g,c
b,j,m,i,o,l,j,k,f,f
a,a,k,c,h,h,h,e,n,g
h,n,h,b,n,a,o,m,j,a
m,h,m,c,i,o,n,b,g,k
a,j,j,b,k,o,j,k,d,o
o,b,j,l,m,d,a,o,h,l
n,f,b,k,m,l,i,c,e,j
j,b,c,o,e,c,f,g,a,o
i,j,n,i,o,l,a,e,a,h
n,d,l,k,j,f,c,j,o,n
g,m,k,n,e,i,d,l,i,f
i,i,f,f,m,l,d,a,b,f
n,g,h,c,b,j,l,o,c,n
n,b,d,n,k,n,o,e,c,n
k,a,f,o,c,j,j,g,d,i
m,l,i,l,k,j,j,n,m,d
f,c,n,j,g,a,n,m,m,i
e,b,i,k,m,e,m,g,n,j
o,i,g,j,l,a,k,h,g,g
o,h,l,k,b,l,o,a,n,j
m,i,d,g,f,i,l,a,m,g
h,j,e,d,i,b,d,g,h,g
d,h,b,b,g,b,k,h,o,g
o,k,m,g,d,l,c,h,g,b
m,f,g,l,o,g,e,g,e,b
b,e,f,g,l,h,j,o,g,b
e,g,n,g,g,o,d,n,e,h
o,b,i,i,c,o,c,l,e,k
g,m,o,a,g,k,h,m,f,n
j,f,o,m,d,i,e,g,j,g
k,i,f,m,i,f,h,i,n,i
f,k,o,n,n,o,d,a,n,a
n,e,j,b,e,g,h,k,o,l
f,i,f,o,f,a,h,j,m,c
b,c,e,g,a,g,c,j,e,l
h,a,l,g,n,c,e,n,i,a
f,o,j,f,c,o,f,g,o,i
l,l,c,j,f,b,g,i,d,i
h,c,o,e,k,n,n,k,b,h
b,j,i,h,l,h,k,f,g,c
m,c,j,d,i,a,f,e,l,d
g,f,k,e,g,e,i,i,d,o
k,b,c,c,a,k,l,e,f,a
a,e,f,l,n,n,c,b,a,n
j,c,n,b,g,i,m,d,f,j
a,i,n,e,a,f,d,e,l,a
k,a,l,i,e,f,l,j,e,a
b,k,b,k,o,m,n,a,d,l
a,b,n,c,j,a,b,e,c,h
f,k,o,h,j,c,o,i,j,j
g,g,i,b,a,k,m,g,o,j
c,a,g,d,o,m,j,n,g,k
l,j,f,o,g,c,b,l,n,l
l,f,e,h,l,g,a,c,n,a
n,o,k,d,h,b,d,c,b,f
j,m,h,o,k,b,i,m,j,g
i,j,k,o,o,a,j,h,m,h
m,h,j,e,g,h,l,n,c,k
k,a,m,l,a,b,h,k,m,g
i,j,i,b,e,o,j,m,o,b
k,b,f,o,f,c,i,e,k,l
n,c,m,a,m,l,l,m,f,g
f,a,d,k,a,c,f,g,m,h
d,o,k,n,i,m,i,h,m,n
o,e,j,f,m,b,e,c,g,j
g,g,n,j,j,a,k,c,g,a
k,g,a,g,g,h,g,f,h,j
h,c,f,g,g,g,k,k,j,i
o,b,c,j,m,f,c,l,f,i
e,c,a,l,o,m,k,d,m,m
c,m,n,c,l,c,d,g,a,l
i,i,j,o,b,d,k,c,j,g
c,o,n,c,c,m,b,i,a,m
d,m,e,i,b,h,k,h,i,a
f,e,j,f,j,g,a,n,f,k
f,e,m,a,k,e,h,m,m,j
e,m,c,k,j,f,c,h,e,o
n,d,d,j,m,l,f,m,b,c
h,b,h,e,l,b,n,l,m,m
e,d,h,a,c,b,m,k,o,i
a,n,a,k,m,j,n,o,g,k
l,e,b,j,b,a,i,b,a,k
d,b,h,e,f,h,n,b,a,g
g,o,c,c,k,o,j,o,n,k
g,d,c,h,a,l,j,a,d,f
o,b,f,n,m,d,b,l,m,g
h,l,n,d,a,n,a,g,b,h
i,d,h,b,n,j,j,c,j,j
e,m,i,d,c,a,f,l,m,j
f,e,m,e,a,j,i,f,d,m
b,b,j,l,h,h,m,n,l,h
i,l,l,i,m,h,m,g,f,c
o,g,k,h,o,n,e,l,j,k
m,d,j,e,f,b,a,e,m,f
h,k,i,f,k,n,e,l,e,a
d,e,e,h,f,e,j,a,d,j
n,k,e,l,e,i,e,a,a,o
g,j,l,b,m,k,k,k,d,h
f,f,e,c,j,d,m,i,d,j
n,h,k,l,o,a,d,d,d,b
o,d,i,k,b,b,n,l,e,j
f,g,j,b,n,o,k,h,j,o
l,g,a,d,g,g,j,d,c,f
c,g,m,b,b,a,h,j,g,e
n,o,a,f,l,n,l,f,i,h
l,o,i,k,l,e,m,j,k,o
g,b,k,a,j,i,m,b,l,i
o,i,n,i,n,k,h,n,o,m
j,l,h,b,f,o,i,n,c,k
h,f,g,a,h,g,l,f,h,k
f,l,n,f,a,l,d,g,k,f
d,l,l,o,c,c,g,f,e,m
d,m,g,f,l,o,j,a,i,g
f,n,n,j,m,e,o,o,a,i
n,n,m,l,b,a,m,l,e,b
a,m,g,o,j,i,m,o,i,g
b,o,a,l,f,j,g,o,j,n
f,k,b,n,i,d,o,e,m,i
d,i,c,h,j,m,c,i,e,n
h,a,n,d,c,m,j,j,k,m
e,j,b,l,n,k,h,e,e,e
j,e,m,j,o,c,g,a,g,g
j,n,j,b,m,l,l,f,m,f
l,c,d,l,l,a,o,g,g,g
b,o,m,g,d,a,j,b,d,g
i,j,c,m,a,i,f,g,b,h
c,l,c,a,f,a,j,e,d,g
f,i,i,f,l,j,b,d,m,o
b,n,e,i,m,l,l,f,e,d
j,l,e,m,h,f,n,l,n,d
k,j,b,k,e,b,l,o,i,h
f,c,k,n,l,g,d,f,h,g
j,e,g,g,b,c,k,e,j,c
o,m,f,f,h,m,g,k,f,b
h,e,g,i,a,j,j,a,h,c
f,f,j,c,n,m,k,k,n,g
o,m,h,l,b,j,m,n,k,g
c,k,k,c,m,b,l,b,b,j
m,b,g,m,c,n,l,g,h,c
j,j,m,i,a,b,a,f,b,m
b,k,i,g,f,f,b,b,k,c
f,c,d,l,i,o,l,a,n,i
c,g,l,k,n,d,j,c,i,k
a,g,l,c,i,k,j,n,h,f
h,a,o,h,m,d,h,j,n,h
c,n,d,m,i,k,c,a,f,i
g,h,a,d,e,o,m,j,f,l
o,j,f,i,l,d,f,g,h,b
e,f,b,a,k,n,k,g,l,a
g,h,i,j,j,c,j,l,m,a
n,j,d,f,b,l,i,e,f,a
m,c,e,i,a,a,l,f,e,i
i,f,f,c,g,l,n,b,b,o
j,m,h,k,a,k,l,g,d,j
