var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,b,t,t,s,l,k,a,m,a
d,o,s,s,m,o,g,f,o,e
h,g,q,c,q,t,c,b,e,o
c,e,c,a,p,l,j,l,j,a
t,i,b,q,o,a,r,i,r,j
m,t,d,m,s,l,p,s,p,s
i,j,o,l,d,t,c,b,l,e
f,d,r,l,d,p,a,o,l,r
m,s,r,h,l,n,i,i,s,p
f,m,n,e,h,g,j,c,a,m
b,c,j,n,i,o,t,c,m,e
s,a,f,d,m,t,j,a,a,g
s,n,f,c,f,i,i,a,p,q
r,c,m,l,k,l,l,i,a,n
k,r,p,i,e,s,a,k,q,i
c,j,f,k,k,f,t,f,c,s
f,n,j,f,q,g,s,a,l,q
c,j,f,p,s,d,h,c,s,f
p,p,f,o,g,c,i,p,j,s
a,i,a,r,a,o,t,f,r,d
d,a,d,p,r,m,q,d,o,a
c,i,j,a,b,b,m,f,k,p
p,a,j,b,r,q,m,f,j,l
c,s,m,s,e,a,f,g,d,h
t,r,o,s,e,l,p,p,s,r
o,s,p,q,c,j,p,h,i,t
r,f,a,j,q,c,i,g,s,n
r,s,b,h,r,l,n,j,q,r
a,g,q,h,d,o,a,r,e,b
c,l,a,s,g,d,h,l,d,r
d,p,k,o,g,l,b,m,j,m
r,d,r,a,g,b,e,f,m,g
i,i,r,q,b,s,g,t,s,o
p,j,c,q,h,d,o,c,o,a
h,n,d,t,c,i,m,a,k,k
i,k,a,c,c,f,b,b,b,i
i,o,n,f,r,t,r,a,d,q
j,a,j,t,b,c,b,m,n,t
e,e,q,q,k,n,o,a,p,g
s,l,d,m,q,p,a,b,a,c
c,a,r,o,r,m,h,j,n,j
l,e,e,h,m,o,k,r,t,s
i,n,j,a,k,l,k,i,e,h
j,k,n,a,e,l,g,h,i,q
r,p,g,s,e,c,t,i,f,p
j,c,j,j,h,j,i,m,c,l
f,a,f,c,a,l,e,h,l,a
r,g,r,k,i,m,q,f,k,r
i,j,f,g,k,g,f,a,g,p
k,i,f,t,d,r,l,c,j,r
j,o,j,b,q,f,d,f,o,h
i,m,p,h,s,f,g,i,b,m
g,s,k,b,h,i,g,e,h,i
n,o,j,q,i,k,k,r,o,m
a,r,t,d,p,o,d,f,s,l
o,s,c,k,f,j,b,m,l,s
e,o,h,o,m,e,h,t,d,o
j,c,q,d,h,b,g,m,k,g
b,p,r,l,h,e,k,b,b,i
o,r,n,m,q,r,m,o,b,l
g,h,p,o,m,m,k,q,q,q
s,d,l,i,d,b,h,o,a,a
i,e,j,c,d,t,q,f,q,e
q,h,g,s,n,e,a,b,q,j
e,d,a,a,k,d,c,s,o,o
h,n,j,l,c,t,h,j,j,n
a,r,t,l,q,o,b,o,c,i
m,a,p,o,s,c,l,r,s,b
m,o,o,p,r,f,g,t,j,g
r,t,k,m,r,t,o,l,l,a
r,e,g,n,e,d,s,e,n,i
g,l,a,b,p,j,f,o,e,m
h,c,h,b,i,o,t,s,t,f
d,m,i,p,r,a,k,g,g,s
j,s,j,f,h,n,q,a,p,e
i,r,d,g,t,k,a,o,l,p
h,n,s,p,i,g,o,r,e,k
e,q,l,b,j,e,a,m,p,p
p,p,m,o,g,l,k,o,h,i
a,n,n,q,q,m,m,g,p,g
o,p,n,k,l,f,f,g,t,r
e,p,j,n,n,t,b,g,e,q
l,j,a,j,q,m,m,b,k,o
o,q,a,o,t,s,o,b,f,d
c,a,g,f,q,d,q,l,b,h
l,a,b,q,s,a,t,b,h,e
l,p,q,o,n,b,d,c,o,d
q,f,h,o,d,s,k,b,g,f
m,g,i,n,g,g,e,k,t,s
t,e,p,m,q,r,m,h,g,s
p,j,k,s,h,e,e,h,l,d
b,a,l,f,l,j,t,t,o,b
s,e,i,m,e,e,b,o,a,g
p,t,k,b,e,s,q,e,o,b
j,t,d,l,d,e,s,e,c,e
t,t,e,m,r,o,d,l,j,c
r,o,j,t,g,f,h,t,k,q
q,l,n,c,r,r,m,e,c,i
b,h,j,d,q,q,q,f,t,h
d,l,t,b,l,s,i,q,o,l
c,c,l,k,b,e,a,h,o,f
e,a,b,k,g,s,f,j,b,n
l,l,s,p,h,o,f,i,o,e
h,t,r,a,r,r,h,o,p,j
n,q,a,q,f,o,r,j,f,a
a,m,n,o,i,o,k,h,e,o
r,t,f,k,h,g,j,m,k,t
i,o,c,p,q,p,c,b,a,l
o,p,m,t,r,n,q,q,r,q
i,t,t,j,b,j,b,b,h,r
f,e,r,p,j,j,r,c,e,e
m,p,i,k,g,r,e,h,r,o
d,p,h,a,c,m,h,s,h,f
q,s,t,d,b,e,c,s,c,g
i,i,q,l,t,h,j,r,j,l
g,e,j,f,m,c,k,r,g,k
l,o,q,h,h,d,s,o,o,h
j,a,k,c,q,d,h,b,b,n
r,g,s,h,f,b,l,g,l,n
e,e,e,s,h,l,b,r,s,a
h,p,f,k,p,a,t,g,c,j
a,c,j,p,q,p,n,k,h,b
c,p,i,c,h,e,e,k,b,h
j,b,a,d,h,p,g,o,g,q
b,t,q,h,b,d,b,j,p,o
k,n,i,h,q,p,h,t,s,l
s,r,o,a,h,a,l,s,h,p
e,d,g,b,k,r,a,b,h,p
r,t,j,f,d,t,q,r,g,q
o,s,a,d,s,l,p,a,e,r
n,o,c,h,g,b,t,e,f,r
p,f,b,d,a,s,k,d,j,k
s,t,a,m,n,t,t,a,i,s
l,o,t,o,q,j,l,d,k,n
j,e,c,k,b,t,q,b,b,f
t,h,g,o,f,r,i,f,n,d
c,l,k,s,i,e,o,j,n,i
e,o,b,a,k,t,n,b,i,d
e,s,t,m,s,t,k,s,o,m
d,c,a,d,b,j,a,k,l,b
b,f,e,b,e,t,e,b,a,m
n,a,t,l,q,j,r,f,t,r
q,p,l,j,a,r,j,r,e,m
s,o,b,p,s,g,n,t,c,n
g,q,k,r,e,b,m,n,g,k
i,g,e,s,j,m,b,s,m,r
o,s,a,h,f,o,j,m,j,a
e,e,n,s,g,d,d,d,j,r
p,a,i,i,s,a,p,g,k,a
p,i,b,r,o,f,k,i,b,i
r,e,c,h,h,p,p,t,q,r
i,b,j,d,s,a,n,c,j,o
b,n,p,a,a,c,e,s,n,r
l,g,s,o,i,c,l,g,p,a
l,n,m,m,i,h,r,b,c,e
f,q,c,t,a,r,m,c,j,b
r,r,e,q,f,t,k,q,p,t
b,q,g,f,e,m,t,s,t,d
k,f,g,p,n,g,c,j,e,d
g,f,d,o,h,i,s,o,n,f
s,f,r,m,b,d,r,a,l,o
g,o,s,e,g,j,l,f,l,g
l,o,d,d,s,d,e,d,p,a
p,j,q,s,q,j,o,s,f,b
j,h,q,o,l,n,a,g,o,l
a,e,e,c,b,b,r,f,c,a
c,l,e,q,j,c,n,r,d,q
g,h,f,d,t,n,j,i,c,q
s,l,q,t,d,d,n,k,g,h
p,f,e,c,p,t,d,f,p,d
h,h,h,a,g,s,g,o,o,e
t,s,i,f,m,t,p,g,k,i
h,p,g,d,t,j,j,d,s,a
i,f,b,n,c,h,i,b,r,e
a,r,r,s,r,g,m,l,b,h
p,a,g,s,a,m,o,t,p,b
j,c,p,k,e,a,k,r,a,j
k,f,j,a,t,l,p,q,n,n
e,a,e,f,m,b,o,f,s,j
k,k,l,c,b,k,m,n,b,e
a,c,t,b,k,b,e,p,t,b
n,h,d,a,r,b,i,a,m,k
k,b,c,f,j,l,n,i,m,j
f,a,f,l,c,e,a,j,f,m
k,e,m,d,q,o,g,o,b,g
o,r,m,a,q,g,h,k,r,r
b,c,f,n,q,n,p,b,k,h
r,c,k,q,i,k,k,e,e,d
q,p,q,c,g,t,d,f,t,s
i,g,o,h,n,k,e,l,b,a
e,o,m,g,c,s,q,g,p,r
g,e,n,m,l,q,k,g,q,m
i,q,g,a,g,c,q,t,o,h
p,i,n,f,a,j,a,f,j,b
i,l,e,a,l,k,r,r,q,d
b,h,m,d,k,o,a,s,p,h
r,n,d,p,c,p,e,r,n,n
k,e,p,s,m,d,l,f,g,e
l,i,c,c,r,e,a,b,e,b
k,p,t,q,o,r,p,i,p,k
s,l,a,h,k,f,q,k,t,o
e,f,j,i,h,l,t,h,e,q
g,g,g,c,b,r,g,h,c,q
k,i,b,k,j,j,i,l,o,k
a,c,t,m,s,c,o,g,l,l
a,b,m,l,b,o,o,n,b,b
a,b,i,q,q,r,b,a,q,r
t,q,o,l,h,c,t,c,d,n
q,o,b,g,m,l,i,d,m,f
c,q,c,t,m,n,t,j,r,j
p,j,p,a,s,d,k,k,p,b
c,t,n,l,o,e,a,l,r,l
t,q,n,p,f,h,n,c,t,m
a,o,n,d,q,b,b,t,q,q
e,b,m,q,d,a,q,k,o,h
s,r,t,l,a,m,b,h,m,b
m,c,m,a,b,c,h,a,c,a
c,d,h,q,r,e,m,b,b,n
q,q,m,k,d,n,h,o,n,t
a,l,n,a,j,t,d,d,g,h
h,a,p,g,q,d,j,f,c,o
f,i,l,r,e,a,k,d,j,r
g,h,o,d,t,c,t,t,f,l
b,f,p,s,q,a,s,t,n,d
a,o,p,e,l,r,d,f,r,r
l,n,c,o,i,i,e,n,f,o
e,a,t,s,i,m,b,s,s,n
n,s,b,i,r,n,c,j,l,k
l,a,j,g,q,f,b,e,s,b
q,j,p,d,c,j,b,b,l,n
r,l,i,q,r,a,p,n,f,c
s,q,n,m,q,n,l,g,h,m
p,a,c,j,b,o,m,s,a,b
r,b,t,l,d,r,o,g,f,q
m,s,m,g,b,j,q,e,s,p
k,c,j,s,r,i,k,r,q,j
t,l,n,g,r,t,s,r,d,q
a,o,g,j,q,b,l,i,o,o
g,d,o,q,c,i,d,o,c,p
c,a,f,c,q,g,a,g,q,e
e,m,d,i,d,f,o,s,e,b
s,m,s,h,d,q,p,s,p,l
a,o,a,g,g,t,s,g,i,a
p,r,q,t,s,n,p,s,q,b
p,d,q,t,c,e,a,s,n,h
i,m,h,s,n,h,r,d,b,j
c,n,p,d,r,l,i,d,s,m
i,s,k,a,r,l,k,m,s,t
a,k,i,f,t,e,g,c,p,b
e,o,d,o,q,r,k,q,m,q
t,n,d,a,b,e,r,a,j,b
t,e,t,s,p,p,n,e,k,p
r,d,b,j,o,e,o,k,k,l
l,j,f,g,n,h,e,e,e,n
r,s,e,m,e,c,h,g,s,i
r,l,n,j,d,c,m,g,f,a
c,p,i,c,r,d,n,s,o,l
a,d,a,b,q,d,q,f,e,l
f,c,b,q,l,n,e,g,h,k
p,o,b,o,q,m,l,q,n,l
e,i,t,q,e,d,f,r,p,b
q,t,b,n,r,n,k,f,n,p
p,q,a,q,a,n,o,e,r,q
q,j,g,l,q,l,l,f,s,q
g,g,a,h,m,n,c,j,s,n
i,o,a,h,c,a,b,j,b,o
h,o,b,t,l,j,f,r,h,s
k,f,i,b,p,n,a,q,n,o
i,n,o,i,h,j,p,i,m,l
b,h,m,r,t,c,k,i,a,q
h,p,h,d,q,p,i,b,e,r
r,p,e,f,c,f,n,t,f,b
l,r,m,r,h,c,d,s,d,g
f,f,i,a,m,h,o,r,b,o
e,g,d,o,t,n,o,o,n,m
o,p,e,c,i,o,t,s,o,h
k,d,j,i,f,q,f,s,h,b
j,f,r,a,m,h,k,e,e,f
q,i,i,c,k,t,j,d,o,n
r,k,p,e,d,b,b,r,b,e
h,s,j,s,r,m,b,b,k,g
e,q,p,b,q,n,n,q,q,d
i,l,r,t,n,k,t,o,c,l
r,q,s,q,o,t,r,i,t,t
b,g,a,l,f,a,c,d,p,h
c,n,p,c,r,i,i,p,c,f
f,d,o,e,g,m,f,o,t,j
r,m,t,j,m,m,o,q,d,q
i,g,r,a,s,s,j,r,a,p
c,r,a,m,g,l,d,p,d,p
q,l,r,d,i,p,l,c,e,a
g,c,s,e,i,r,r,m,c,i
f,d,n,c,n,e,q,l,r,g
c,m,l,p,c,c,c,j,f,d
c,a,s,f,q,m,k,o,i,r
a,d,g,t,s,h,q,g,e,e
h,e,l,s,l,o,m,d,e,r
n,t,k,i,f,b,m,a,k,j
n,h,s,p,d,g,p,m,l,a
e,p,l,c,q,o,t,i,m,l
c,k,e,r,r,s,t,h,d,t
s,i,l,l,q,j,l,s,p,t
m,f,m,e,k,d,q,f,p,p
k,t,n,r,a,f,q,k,n,l
m,n,t,i,h,q,d,f,c,l
k,c,p,l,i,l,k,h,k,m
r,h,i,g,q,q,c,a,p,c
s,r,f,k,r,d,n,a,p,b
h,f,e,t,n,r,o,g,p,b
d,l,r,e,q,g,q,f,b,o
q,c,p,h,q,o,a,d,c,i
g,p,b,c,l,b,r,o,s,o
d,g,k,c,f,q,r,e,e,a
e,d,d,b,r,e,c,f,o,o
j,s,j,m,h,t,n,f,s,j
j,b,t,d,b,m,n,t,e,p
c,j,p,n,r,q,k,o,h,i
n,o,t,h,f,l,h,f,h,e
t,s,i,k,e,q,f,t,d,i
h,j,k,o,h,a,o,d,n,i
h,g,i,h,q,f,p,e,s,n
s,b,o,b,o,a,e,k,k,q
e,g,t,h,r,t,j,f,s,j
t,p,i,l,a,e,q,j,e,b
s,d,d,j,c,c,f,a,q,n
o,t,f,c,g,t,t,t,j,i
c,h,a,r,d,c,s,n,p,l
e,o,g,l,f,b,n,e,j,o
f,l,p,r,h,m,p,g,s,a
i,o,n,a,r,t,e,g,r,q
e,a,m,o,r,r,b,a,t,q
i,b,p,q,q,t,q,s,r,r
f,b,o,n,h,d,q,c,c,m
m,d,a,p,e,e,l,g,o,l
g,j,m,j,g,b,i,b,o,q
q,p,r,o,d,k,e,d,t,h
t,p,s,i,l,m,s,k,q,f
p,o,m,p,j,s,g,s,s,o
f,o,o,k,a,m,t,o,e,j
e,f,j,h,b,m,s,f,b,j
m,m,a,d,c,m,i,r,g,q
r,l,l,j,h,o,c,n,b,a
r,b,g,l,m,r,b,r,b,d
p,t,d,p,o,a,o,k,o,n
g,s,t,d,o,a,r,l,b,a
s,m,j,m,o,c,i,g,b,n
m,b,l,t,p,j,f,p,f,t
g,g,i,k,d,i,b,a,k,q
n,h,o,a,d,l,t,s,r,s
c,h,p,c,t,t,m,b,b,j
f,r,g,c,a,n,a,l,c,p
e,c,o,l,i,a,n,f,s,d
j,t,l,p,g,j,j,a,c,m
q,l,j,l,h,o,k,p,n,d
j,s,s,a,j,g,l,d,o,o
a,p,j,a,s,g,q,m,e,g
d,p,m,h,d,e,n,c,f,d
i,f,o,l,h,i,j,r,a,r
p,b,p,a,i,k,b,b,h,k
r,a,p,s,a,i,m,h,p,l
m,l,t,h,i,n,p,j,k,o
i,k,a,h,q,m,f,s,t,r
i,b,j,r,m,t,t,d,a,g
a,q,d,g,e,l,n,m,t,i
i,f,o,h,h,r,c,d,c,m
b,h,e,c,q,h,f,r,k,q
o,a,l,h,c,c,q,t,b,r
l,e,o,f,p,m,o,e,t,s
f,b,r,r,q,q,b,a,r,h
t,l,m,s,n,g,t,a,k,t
j,l,g,c,a,r,s,p,h,q
b,j,n,t,b,m,p,s,p,j
s,l,a,l,p,c,c,f,b,n
n,n,j,o,e,e,o,f,e,k
j,p,l,t,c,d,f,n,n,l
t,i,o,o,d,l,m,j,d,s
k,f,a,j,d,i,q,b,c,g
l,f,n,j,e,b,o,m,p,h
t,b,m,a,k,c,k,a,n,t
l,k,j,l,q,b,j,d,e,r
l,s,c,o,g,m,t,m,e,n
p,q,o,l,d,l,t,g,e,i
q,c,c,j,h,n,b,o,n,l
f,g,b,k,i,g,j,j,k,q
o,o,r,b,e,g,k,d,c,c
q,s,i,l,d,n,c,l,e,t
i,d,g,c,s,i,j,r,o,n
s,t,s,a,k,k,g,r,h,p
l,k,j,q,m,e,r,o,j,f
c,f,b,h,m,d,s,m,m,a
i,t,e,o,d,j,k,r,k,r
a,c,t,g,r,f,t,r,c,r
l,r,a,a,k,d,c,h,e,g
d,i,i,g,j,m,c,a,d,h
j,h,n,s,m,j,k,e,n,h
t,e,b,q,r,f,t,r,d,l
i,q,a,h,f,q,l,g,t,q
s,o,e,h,t,p,l,k,b,i
s,k,j,o,c,i,k,o,a,q
g,o,g,s,r,c,t,m,d,d
i,p,m,k,s,k,s,c,g,j
e,p,s,o,d,b,r,r,p,j
p,s,m,t,d,m,a,f,b,q
j,t,e,i,c,l,m,s,j,o
f,f,q,t,j,n,l,m,p,m
p,g,n,t,r,a,m,f,l,g
c,g,g,d,i,r,o,o,m,l
g,g,p,n,q,g,c,i,o,f
o,e,g,s,p,k,t,i,p,m
f,f,q,m,c,c,p,p,a,n
g,q,j,b,i,t,i,l,m,e
j,a,i,j,o,g,m,n,f,t
a,b,n,c,c,o,m,s,e,m
g,l,i,c,p,q,n,n,l,i
l,r,j,l,d,e,f,i,r,b
o,b,c,f,s,o,c,c,b,h
i,p,d,e,d,h,o,f,c,n
e,c,q,s,c,m,q,s,d,t
k,o,c,a,q,a,m,m,b,r
t,p,c,i,m,g,o,r,j,n
f,l,j,h,p,p,t,j,p,h
i,f,h,s,h,l,r,f,a,l
d,o,c,a,q,b,e,g,a,e
b,o,i,s,j,j,i,r,a,l
n,f,q,t,l,m,g,m,e,n
b,l,i,o,r,j,q,g,n,o
s,b,t,e,q,m,m,s,r,c
h,b,l,p,m,r,j,q,o,n
p,k,e,j,k,h,i,f,a,p
m,j,k,j,n,l,e,j,g,k
d,i,g,t,f,o,g,h,r,o
t,e,e,l,q,g,b,d,d,r
t,t,q,m,d,b,l,f,s,o
f,g,p,r,h,t,b,r,o,o
r,s,p,c,q,g,e,q,b,q
q,o,l,c,n,o,i,i,g,p
i,g,n,m,l,r,c,g,o,r
q,d,n,c,s,i,r,s,e,k
h,o,o,a,r,l,t,j,g,d
r,a,i,o,j,t,e,o,r,f
m,g,s,b,c,f,h,b,s,j
j,k,o,r,m,g,q,k,q,n
a,m,f,b,c,m,p,p,b,n
t,h,p,h,n,g,m,f,r,f
p,o,d,g,p,c,p,a,q,r
c,h,j,r,b,s,i,s,q,q
q,s,c,k,r,k,i,l,e,q
d,h,k,f,k,c,k,s,k,s
k,i,j,f,n,q,d,s,c,o
t,i,j,b,g,j,s,a,a,r
q,t,l,n,s,b,g,g,r,l
c,b,c,a,h,t,o,k,h,l
c,c,h,d,g,o,j,g,b,c
a,i,t,d,t,k,s,g,e,q
j,e,c,a,m,d,l,c,f,d
a,l,d,s,d,b,a,b,s,k
k,e,j,p,q,q,l,c,r,l
d,s,a,k,o,i,c,e,c,q
j,p,r,m,m,i,m,f,n,d
g,h,n,g,m,d,g,j,m,j
j,e,e,m,i,e,m,e,b,o
j,o,m,r,g,q,f,l,t,n
t,s,s,l,t,c,a,n,n,m
o,b,q,o,i,o,p,j,h,g
c,f,f,l,b,d,r,f,f,n
b,q,e,b,f,a,e,n,q,l
k,o,g,n,o,j,p,m,n,t
k,f,i,n,b,f,h,s,g,k
c,r,r,l,r,b,q,f,c,c
b,q,g,q,g,i,e,k,b,m
a,l,m,l,p,t,c,h,e,i
e,c,k,t,s,r,d,t,o,m
r,j,a,d,d,g,h,l,f,q
m,p,e,d,t,t,f,i,n,l
i,n,r,r,a,r,k,j,m,l
l,a,r,f,g,j,n,q,s,e
p,d,i,t,d,c,n,b,c,r
i,n,l,d,j,l,a,r,p,g
j,a,n,o,c,o,r,q,g,m
k,t,i,e,o,q,n,a,g,r
f,s,q,j,j,q,r,s,f,e
g,a,l,i,p,m,s,k,s,q
s,q,b,g,s,e,c,c,s,p
n,h,q,g,t,h,a,g,m,m
b,f,r,l,f,a,b,r,s,i
g,m,h,c,j,d,g,f,g,l
a,g,e,o,b,k,i,o,g,c
r,k,q,l,t,b,o,l,j,k
g,j,c,q,q,t,o,s,b,r
m,o,p,t,t,o,b,l,d,q
p,p,n,o,k,i,r,m,k,c
k,k,n,q,i,a,c,l,f,l
j,d,f,p,p,r,o,r,e,o
t,q,q,h,h,m,b,j,k,c
f,e,a,k,d,c,c,o,e,s
m,o,j,c,i,o,q,j,q,c
s,m,j,b,a,i,a,s,i,k
g,i,p,m,i,h,m,h,m,o
a,s,a,h,d,m,s,d,o,p
h,k,g,j,t,j,l,e,e,c
c,o,o,t,b,e,o,q,n,q
a,a,l,l,e,j,i,c,f,b
a,g,g,c,b,r,j,g,c,n
t,f,a,g,c,k,m,g,b,l
e,h,m,m,q,d,s,b,f,n
q,t,r,o,p,i,i,q,l,j
c,a,f,b,f,o,i,f,i,q
n,e,g,r,o,p,s,m,j,r
k,f,o,j,g,j,s,i,b,c
j,r,d,m,q,c,q,r,j,r
e,n,d,s,g,e,b,r,i,c
n,g,k,l,q,a,c,a,s,h
g,o,k,m,j,i,f,j,p,o
c,g,n,l,p,c,l,i,c,t
s,m,c,e,s,d,r,o,i,d
b,l,o,b,h,c,e,b,b,s
c,e,b,l,t,s,i,r,l,q
c,b,r,o,q,e,p,h,f,s
s,n,n,h,i,o,r,g,e,l
i,b,n,d,f,q,m,e,e,k
a,f,a,a,g,c,h,b,t,a
r,a,d,t,o,c,f,r,o,s
g,j,d,o,g,i,d,s,g,l
l,t,j,p,n,o,p,q,j,m
f,t,j,c,e,q,b,g,t,t
c,e,s,f,q,b,a,a,p,h
c,n,n,l,d,e,j,b,h,r
m,d,g,d,h,n,o,n,o,o
n,c,e,n,r,g,o,r,f,r
t,h,m,o,p,l,j,b,l,b
i,e,p,f,d,m,k,k,o,q
e,a,c,o,r,j,t,o,h,p
q,n,b,h,p,c,o,r,j,j
e,s,n,b,r,l,t,f,o,h
q,o,b,q,p,l,k,t,s,f
j,d,r,n,l,s,p,j,e,t
d,n,r,a,q,g,t,c,r,r
a,c,h,k,o,b,f,e,b,r
e,k,r,n,q,o,h,a,n,r
i,s,g,q,g,s,t,i,g,m
q,e,g,m,o,a,t,f,b,a
t,o,d,o,r,e,t,a,s,j
e,h,s,m,h,n,o,b,a,s
s,s,l,d,h,s,k,g,a,p
c,h,q,n,p,r,i,s,d,r
q,r,n,t,n,d,s,f,g,k
t,o,g,h,k,c,o,n,k,i
t,a,j,i,b,p,h,s,a,d
d,g,m,o,h,t,d,k,h,q
i,c,a,r,c,c,q,m,k,o
a,n,c,k,t,d,m,l,m,p
p,h,e,s,i,k,q,j,a,j
i,d,h,h,o,b,r,r,e,f
t,p,i,o,e,m,m,e,s,r
c,b,p,l,i,m,k,h,m,q
i,m,i,a,l,l,o,f,g,f
g,p,l,k,c,e,a,f,b,i
c,e,r,a,r,b,g,q,e,j
a,e,s,f,a,j,o,d,l,b
o,j,o,h,b,f,l,s,b,d
p,i,c,d,j,h,h,f,b,a
i,k,m,j,g,c,b,r,h,n
e,a,k,g,s,p,t,a,e,c
f,i,r,a,g,f,i,f,g,i
o,o,k,d,l,c,a,r,l,q
p,a,t,a,q,t,o,c,o,s
c,t,s,p,g,c,q,m,p,q
r,d,g,a,h,k,k,f,o,i
k,n,m,k,p,i,s,r,t,o
t,p,c,g,b,s,i,g,t,l
s,o,i,b,p,j,k,i,a,d
c,o,k,q,g,j,q,s,g,e
i,c,l,m,p,t,q,f,b,o
p,l,a,q,i,i,b,e,g,i
q,r,k,h,q,r,d,c,s,d
s,e,j,b,f,b,p,g,o,h
t,n,m,m,m,t,n,k,s,r
m,n,r,a,t,i,i,f,b,d
j,e,r,n,a,m,q,i,m,m
l,b,t,k,b,f,m,a,n,l
j,e,a,m,r,e,m,f,a,t
e,a,t,d,h,t,i,b,m,k
r,p,b,e,g,r,t,r,h,q
j,b,m,i,k,e,d,n,r,j
e,c,c,i,h,e,i,b,s,h
o,s,h,a,f,b,p,s,c,e
r,p,m,g,g,l,b,f,h,r
h,s,k,s,i,o,r,l,e,r
p,f,q,h,f,b,p,k,b,l
l,p,i,f,o,l,k,m,s,l
k,l,m,f,q,o,m,q,j,t
a,g,p,o,b,t,c,o,t,p
e,e,g,a,b,p,k,e,d,g
n,r,m,d,m,k,k,b,q,c
i,e,p,a,f,a,k,r,f,k
g,a,m,g,b,t,t,f,h,b
j,j,s,l,j,f,a,i,i,t
i,a,e,s,m,c,p,l,b,q
r,i,a,m,t,s,r,b,t,d
c,s,i,o,q,g,c,b,p,m
q,k,d,b,b,j,h,g,d,b
f,p,c,b,r,p,n,k,f,a
s,l,h,a,q,l,j,f,g,d
q,f,e,a,o,n,t,j,a,m
d,d,r,m,e,k,j,b,l,n
d,d,m,a,c,i,e,b,m,f
d,e,o,l,q,h,b,e,q,m
p,i,h,n,r,l,q,f,c,j
d,n,q,h,l,j,g,n,d,o
a,n,h,t,g,t,b,e,n,e
i,p,f,i,e,f,o,g,e,s
t,t,e,a,p,o,k,o,o,s
a,d,h,f,q,l,n,h,l,n
h,o,n,r,n,l,q,r,s,l
d,r,e,i,r,o,d,p,i,p
l,n,c,q,r,t,l,t,l,t
o,f,f,k,m,n,n,k,b,r
s,d,t,d,g,m,h,k,l,h
c,j,d,d,g,n,j,a,n,k
c,i,o,c,a,s,m,d,b,l
e,c,j,l,p,l,f,j,c,s
n,h,m,p,g,c,k,i,c,b
d,m,s,h,d,c,k,k,o,t
o,l,t,c,l,g,s,p,o,m
a,g,e,g,q,t,d,b,o,j
l,e,b,s,f,t,j,d,o,k
i,t,t,t,b,g,q,i,b,q
k,j,i,p,m,f,i,f,i,o
a,n,i,h,l,g,s,p,n,o
f,a,e,s,g,r,t,i,c,p
l,s,m,c,q,k,i,f,p,j
k,h,s,a,a,g,a,f,i,s
e,p,c,n,b,f,t,a,n,l
g,h,l,f,c,s,t,t,l,p
e,l,n,h,n,m,k,r,j,l
e,s,q,j,r,c,l,d,j,d
p,a,i,g,r,s,h,e,e,h
i,p,i,j,a,j,p,b,o,l
f,j,t,a,e,f,t,f,e,n
s,c,n,h,h,t,e,k,t,h
g,o,i,d,r,g,i,j,n,b
j,g,t,a,q,k,c,i,d,o
i,r,e,n,a,m,n,s,m,a
q,c,h,g,o,m,p,q,m,h
m,o,r,h,n,e,e,s,e,f
e,b,m,h,r,m,k,b,n,p
r,p,m,c,e,o,p,g,j,d
k,r,t,m,q,o,f,b,p,d
c,t,q,l,d,k,q,h,e,b
a,h,t,d,q,q,b,s,e,a
b,q,g,p,d,r,t,n,t,f
f,i,t,h,p,i,n,b,f,a
q,p,q,j,g,i,c,s,a,t
t,p,i,d,l,o,p,d,t,e
n,e,t,d,b,i,a,g,l,j
k,q,h,i,i,r,c,s,r,j
j,o,f,j,d,n,p,j,g,n
q,t,f,a,h,g,o,e,f,q
g,o,o,c,e,f,g,q,e,q
f,s,t,o,m,o,r,s,j,r
i,q,m,l,n,r,e,a,h,b
j,d,a,g,b,g,b,b,d,b
t,a,e,l,m,g,j,c,l,t
p,b,e,o,c,j,m,f,c,r
g,s,h,r,r,q,t,r,o,r
q,o,m,j,g,d,p,j,n,j
t,f,t,j,t,k,q,g,q,r
i,e,f,h,q,e,m,i,i,b
h,t,s,r,r,n,k,j,p,s
c,d,e,t,g,l,t,e,e,j
c,e,a,r,o,j,h,f,s,l
g,h,n,k,g,g,c,f,i,t
a,g,k,h,d,s,d,l,p,h
d,o,o,g,r,l,g,l,q,l
g,r,m,k,h,c,q,b,t,o
i,h,r,m,f,j,k,s,a,l
m,s,b,b,i,g,q,s,m,d
k,r,m,d,n,l,o,a,s,j
q,k,d,h,n,p,r,g,c,l
d,e,g,d,p,n,e,h,j,n
a,f,r,o,o,f,e,b,m,o
t,q,h,s,m,q,c,a,p,e
i,t,q,g,r,q,r,b,l,l
g,q,g,s,p,q,o,d,o,l
i,i,o,p,l,b,p,s,c,q
a,t,d,b,p,k,t,t,f,e
r,d,f,p,h,c,g,n,p,k
h,m,j,g,b,c,e,g,c,e
g,q,k,t,m,d,n,a,o,o
m,q,r,b,e,f,a,i,o,c
e,l,t,q,r,r,e,s,b,n
a,g,b,t,p,o,k,t,o,e
f,o,q,o,k,j,d,e,e,n
k,q,b,n,g,q,h,s,i,r
g,p,j,o,r,r,j,i,d,o
l,s,b,i,d,h,c,b,d,l
d,a,j,j,a,e,t,q,t,e
p,p,b,q,b,j,h,g,t,j
