var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
c,g,e,b,d,i,i,j,d,d,g,d,e,b,i
a,a,g,d,c,c,h,i,c,i,h,g,b,f,i
c,c,b,e,a,h,c,i,b,a,g,f,i,b,d
f,j,c,j,h,g,e,f,h,d,i,e,b,g,a
j,h,g,e,b,g,i,e,h,c,c,i,c,j,a
g,f,a,d,b,f,c,a,c,g,i,e,d,e,g
d,h,j,e,a,j,g,b,d,d,g,e,h,b,j
j,i,f,e,j,f,e,a,c,c,f,b,h,e,j
c,c,b,d,d,h,j,h,c,i,d,d,a,h,i
d,b,g,f,j,c,f,g,g,e,f,c,a,e,i
a,j,j,c,i,a,c,g,j,i,i,a,g,c,h
a,h,f,h,i,a,j,g,b,d,e,i,b,d,h
a,j,c,h,b,b,b,c,e,e,e,f,d,f,h
a,h,e,g,a,e,e,b,j,d,c,f,b,d,a
a,c,b,b,d,e,f,c,h,b,f,g,h,c,j
h,i,f,g,d,c,i,d,g,c,d,g,a,h,i
i,d,i,c,f,h,g,d,d,f,g,j,i,b,a
c,f,f,d,b,d,j,j,b,b,c,c,f,d,h
f,a,a,i,c,j,f,j,f,b,h,b,f,g,e
h,b,c,c,g,e,i,d,f,i,h,d,g,h,i
d,j,g,g,b,i,j,g,e,f,e,h,d,i,h
b,a,j,d,c,j,j,j,j,h,j,a,d,g,e
a,e,j,g,h,g,a,f,g,i,h,b,g,a,d
a,h,a,d,g,f,g,b,j,i,i,a,d,d,i
i,j,i,j,g,c,d,j,j,e,h,b,f,a,i
a,h,d,c,g,h,i,f,d,a,f,f,f,f,f
f,g,a,c,b,h,c,j,c,d,c,h,b,b,h
b,f,d,c,b,e,g,e,i,j,i,j,i,c,e
j,d,f,b,a,e,i,d,b,c,c,a,j,h,i
a,e,h,c,i,j,e,d,b,h,j,b,g,e,a
c,e,j,e,c,b,a,j,h,a,c,h,d,a,g
e,g,e,c,b,d,c,a,g,a,i,e,i,d,d
c,e,j,b,f,h,a,g,d,e,a,h,c,g,a
i,e,j,d,e,b,e,g,b,d,a,a,g,j,g
f,i,a,h,e,b,i,g,a,a,d,b,e,j,c
c,c,j,g,b,a,h,i,g,a,f,g,i,a,j
b,e,d,j,j,b,j,d,h,e,h,b,d,e,j
b,h,f,b,c,e,g,d,h,e,c,j,d,j,g
i,b,i,b,i,h,g,b,a,i,b,h,g,c,i
e,j,g,f,b,h,g,d,e,h,j,a,i,c,c
a,e,e,d,h,g,j,g,a,i,a,j,e,a,i
a,a,i,d,b,j,j,b,a,a,b,b,d,d,b
f,b,e,h,f,f,a,d,f,d,g,j,f,f,c
j,h,j,a,a,g,j,b,g,a,d,h,i,d,j
b,a,e,g,g,e,g,e,i,e,h,a,b,d,i
c,e,e,c,c,i,j,a,j,h,c,e,i,b,f
h,d,b,j,b,d,c,d,d,a,f,d,b,f,j
j,d,j,g,b,b,i,d,c,a,d,b,j,i,f
d,c,a,j,a,a,a,i,e,d,d,h,f,a,b
d,d,d,d,h,e,a,c,g,g,g,h,e,a,g
c,d,f,a,g,h,j,g,i,j,j,d,d,h,g
e,a,j,j,h,g,g,h,j,b,b,d,g,g,d
a,a,j,a,b,h,j,e,i,f,d,h,g,a,j
i,b,i,j,f,d,g,j,b,d,j,f,j,a,h
e,b,h,c,i,j,g,j,d,e,c,f,i,c,d
b,f,j,c,i,c,h,f,b,i,e,j,d,i,h
f,d,i,b,g,d,a,g,i,a,d,i,a,g,d
d,i,e,h,b,j,g,i,c,i,g,e,j,b,h
i,f,d,c,j,g,g,j,c,h,d,h,h,e,c
d,j,j,d,g,d,j,a,b,f,h,i,a,e,i
j,c,c,e,b,h,e,g,g,b,f,a,b,f,i
h,e,h,e,i,b,g,h,b,f,e,j,j,i,j
d,b,d,b,e,f,i,g,e,f,b,c,h,d,g
d,i,c,d,g,g,e,a,i,g,g,a,d,a,j
c,b,e,c,b,e,g,a,c,e,j,f,f,f,j
d,a,e,i,e,a,f,f,i,i,c,e,h,a,j
b,i,h,b,c,c,g,j,h,b,b,d,j,g,b
g,c,e,d,c,h,d,i,b,g,b,e,g,h,i
c,d,c,e,a,c,b,f,e,e,c,b,d,g,g
c,d,g,e,h,g,i,c,g,d,e,g,e,h,f
g,h,h,e,f,i,b,b,d,h,i,i,e,h,c
g,g,i,i,c,g,i,d,g,j,g,b,b,g,c
e,j,e,b,j,j,f,i,a,i,b,d,f,j,d
h,d,c,f,e,i,c,d,c,b,j,b,c,j,b
a,j,g,g,d,g,j,d,a,a,g,h,f,h,c
a,i,h,h,a,e,a,e,c,h,h,j,f,h,i
e,j,j,c,h,b,e,b,c,e,i,c,j,h,g
a,d,j,j,d,a,f,b,j,g,h,c,d,b,h
b,g,c,b,i,d,e,j,i,i,g,i,f,a,h
g,e,e,c,j,j,c,i,f,b,d,c,a,f,g
e,e,g,d,f,g,d,g,e,e,f,h,a,c,f
i,j,g,d,h,a,h,a,h,h,i,h,a,i,a
a,j,a,d,j,f,c,a,g,j,b,e,j,b,e
f,f,c,b,c,g,a,j,f,e,a,d,b,b,i
i,a,a,b,f,b,i,i,b,a,h,c,c,c,c
i,b,h,c,b,c,j,g,g,j,a,d,c,b,f
i,c,c,a,h,j,d,i,c,h,j,b,h,h,e
e,d,h,j,c,e,i,i,e,d,f,f,e,i,e
g,a,i,h,c,d,i,f,g,e,a,e,d,f,i
b,c,i,g,h,e,j,j,c,c,g,h,f,g,g
i,b,f,b,g,e,i,a,b,d,d,g,b,a,d
g,b,b,a,d,c,g,i,c,d,c,g,c,g,g
b,j,b,b,f,c,e,d,b,b,e,c,b,c,d
d,d,g,g,g,j,j,c,d,a,f,d,h,j,g
a,j,d,b,b,f,j,e,i,h,i,e,e,d,e
c,g,e,b,b,h,g,b,c,i,f,f,a,e,i
g,g,c,b,c,j,a,a,c,a,b,b,h,b,h
d,j,g,h,g,d,h,e,j,d,f,h,f,f,a
e,b,d,g,g,e,g,c,h,d,e,b,j,e,g
h,j,g,i,e,g,j,h,f,j,e,c,h,d,f
f,i,e,g,g,d,c,h,h,d,g,b,d,i,e
a,d,a,c,d,d,g,g,h,h,h,h,h,h,e
a,j,d,g,i,c,j,b,b,b,a,a,h,d,c
d,f,b,c,g,e,g,b,c,d,g,f,d,e,i
b,f,d,g,g,f,c,i,g,b,g,g,h,e,h
g,d,e,a,i,f,c,i,i,c,a,f,f,g,h
a,j,b,j,j,j,g,d,i,c,f,j,b,g,h
f,c,j,c,b,j,f,g,a,d,g,h,f,c,e
e,d,i,g,c,a,i,g,d,d,j,h,g,i,c
f,i,e,g,f,b,b,b,c,d,g,b,c,f,f
f,h,b,d,j,a,d,i,f,e,c,c,j,a,g
c,f,e,e,g,b,b,f,c,f,e,c,b,e,f
d,f,d,d,j,i,c,d,b,j,d,j,b,a,e
d,h,c,b,g,h,f,g,d,d,d,c,h,c,g
f,c,h,c,j,d,d,e,d,g,i,a,f,i,e
f,j,a,h,j,g,d,e,c,j,i,f,e,b,c
d,e,e,a,j,f,d,f,g,g,c,g,f,j,h
h,d,e,b,g,j,c,a,i,a,i,b,d,e,d
d,c,c,b,h,j,i,i,g,e,d,g,j,c,b
i,d,d,d,b,c,i,j,i,d,i,g,j,j,a
f,g,i,c,j,j,a,i,c,j,d,f,f,d,g
i,f,g,i,c,g,d,b,c,f,h,f,i,d,j
a,h,e,e,a,j,b,f,e,d,e,g,h,g,e
a,f,d,f,j,a,j,a,f,j,h,d,d,c,e
g,c,b,a,h,i,b,e,a,g,a,b,f,d,g
h,b,f,h,c,c,i,a,c,f,g,i,f,d,i
e,g,i,h,i,j,e,b,c,a,a,a,e,j,h
g,j,d,d,j,b,g,d,a,e,a,f,i,j,a
a,f,g,a,f,e,e,g,a,i,e,h,f,j,i
e,g,a,g,h,g,j,h,h,f,c,c,c,e,g
d,f,i,b,f,b,h,a,g,c,e,c,i,c,h
c,c,g,i,g,a,i,d,c,g,j,h,c,b,g
j,b,d,e,a,b,d,g,e,e,h,g,c,b,g
j,a,j,g,h,g,j,f,h,e,h,d,h,g,i
f,e,e,g,i,d,b,f,a,b,f,e,j,c,d
i,j,d,i,i,b,i,a,a,a,c,a,a,d,j
g,j,c,d,b,f,a,b,d,j,h,d,j,b,g
e,f,c,e,j,c,a,j,i,h,d,h,i,d,c
b,d,b,b,a,j,e,j,j,j,i,c,d,d,b
i,c,h,c,e,a,i,e,c,e,f,i,b,b,i
f,d,j,g,h,j,c,h,a,d,i,d,h,b,g
h,b,j,f,h,g,e,g,c,b,g,c,i,i,i
d,h,d,b,i,i,b,b,h,f,d,e,c,e,i
a,d,b,h,f,g,h,a,i,f,h,b,f,i,h
j,h,a,j,b,h,e,d,b,f,a,f,a,i,i
h,c,i,d,j,h,j,g,c,j,e,g,e,d,b
f,j,i,b,j,g,i,g,b,c,f,h,e,h,g
a,g,a,e,i,e,h,b,d,j,a,b,d,g,d
h,j,a,b,i,d,i,a,j,g,g,g,g,f,h
a,c,j,b,b,c,j,d,c,d,h,a,f,j,d
f,e,a,d,i,f,a,h,f,i,h,f,a,f,i
d,c,d,g,i,j,b,g,b,b,d,c,i,i,f
i,b,h,i,g,f,f,e,h,g,i,h,b,c,i
c,a,c,f,c,c,f,j,b,j,a,a,d,c,i
f,h,j,c,c,c,g,f,b,i,c,c,g,i,g
a,d,j,e,c,c,c,d,j,a,e,c,i,h,g
h,j,f,g,f,g,j,a,g,f,b,e,i,a,h
j,g,c,i,g,g,i,f,f,i,f,f,i,h,g
g,e,d,d,b,f,i,a,g,e,f,d,j,a,g
d,d,e,e,j,g,i,j,g,e,c,j,j,h,a
j,e,f,b,j,b,f,f,j,a,c,b,h,d,i
f,h,i,g,e,j,i,i,i,j,g,a,h,d,d
g,c,c,c,h,e,d,b,h,c,h,j,e,h,c
c,d,d,f,d,j,g,a,h,j,c,b,j,b,g
a,j,j,h,e,f,j,j,a,e,c,a,h,b,e
e,d,h,g,c,g,b,f,d,f,e,a,b,h,e
h,d,c,g,g,i,b,a,d,h,c,a,e,d,i
e,a,f,g,c,j,d,i,e,i,a,j,e,a,i
e,f,h,a,g,f,b,h,d,f,e,j,c,b,f
i,h,c,c,i,f,i,b,e,e,h,b,j,h,j
f,i,d,d,i,d,e,h,b,h,j,f,c,c,a
c,h,g,j,j,g,a,h,c,g,a,h,h,d,b
d,j,h,b,h,g,a,a,f,d,e,d,j,f,f
h,c,i,i,i,i,f,b,c,c,c,h,a,f,d
g,c,a,a,j,d,g,i,i,d,i,e,a,i,j
e,c,a,h,f,j,c,g,g,e,h,j,i,b,f
c,c,f,g,h,a,g,c,j,e,e,d,i,h,g
d,i,g,j,j,j,c,j,j,c,b,e,f,c,g
a,g,i,e,c,i,e,h,h,d,c,i,a,j,a
h,h,j,f,j,j,d,i,i,j,i,f,f,g,g
c,j,h,b,e,f,f,b,g,a,i,j,g,h,c
i,c,c,g,c,b,d,g,h,d,d,h,e,e,h
d,i,i,g,a,j,i,j,c,f,g,g,g,h,c
f,h,g,h,j,g,g,d,c,i,g,g,f,a,f
h,a,a,e,g,a,e,a,c,d,f,b,f,f,c
i,j,i,g,c,h,f,h,d,d,d,a,a,c,e
j,c,b,d,h,e,b,d,j,i,e,h,b,c,d
b,d,j,i,d,c,g,g,i,j,i,a,h,b,h
h,c,e,j,h,g,e,g,i,h,f,g,d,b,e
e,d,h,e,a,c,b,c,g,c,i,b,e,i,j
c,i,j,j,i,i,b,a,c,e,d,e,e,e,j
e,a,j,b,g,c,i,b,h,b,i,g,f,i,e
b,h,e,h,g,f,c,d,f,a,h,g,b,e,j
j,d,d,c,f,a,h,a,b,j,e,i,i,e,d
d,i,g,j,g,i,b,g,i,i,f,c,d,e,d
c,a,j,f,h,j,c,c,d,c,f,e,a,e,g
j,e,a,g,i,j,f,b,c,b,a,f,h,c,c
a,f,h,b,g,h,g,d,h,h,i,c,a,c,g
i,c,a,b,a,a,f,j,c,d,f,g,c,j,h
f,j,i,j,h,j,i,c,j,c,c,g,d,a,a
d,j,e,b,j,d,i,g,i,d,f,j,h,j,a
e,c,j,g,c,b,j,a,a,f,f,h,e,h,h
g,c,b,b,c,b,g,a,i,j,c,b,f,g,b
b,d,a,e,f,d,c,h,a,i,h,d,b,j,i
b,d,c,g,i,f,j,h,g,e,h,d,i,b,c
a,a,e,d,g,g,b,f,h,d,f,j,f,g,a
e,a,e,b,g,d,d,c,d,c,g,a,e,j,e
c,a,b,b,a,d,j,e,f,b,i,b,i,j,d
h,h,j,d,d,a,e,e,c,a,c,c,g,f,h
a,d,j,d,i,f,i,i,c,g,f,d,i,b,h
h,j,b,b,f,j,d,a,a,d,b,j,e,f,j
h,d,b,c,c,h,d,d,c,i,h,i,j,c,h
j,e,d,c,d,j,d,j,e,a,b,j,h,c,h
i,f,i,b,f,g,e,i,d,a,h,j,d,f,f
h,g,b,d,j,j,e,e,g,d,a,j,i,h,a
a,h,a,d,i,j,g,h,i,h,a,j,e,g,g
a,f,a,e,i,i,j,h,g,c,h,g,j,e,j
c,b,a,j,e,j,e,c,e,g,h,a,i,b,h
e,g,i,j,c,g,b,d,a,j,f,e,h,b,h
c,a,j,c,j,j,g,i,j,e,d,i,a,j,c
j,g,h,d,a,d,j,d,a,b,c,j,j,c,i
c,e,j,d,i,f,h,a,a,g,h,a,i,g,i
i,f,e,h,h,d,h,j,g,a,b,g,b,d,e
i,g,j,d,f,f,c,g,f,i,i,d,g,g,i
e,j,c,e,j,g,d,c,d,a,a,h,b,i,i
i,b,f,b,b,c,j,i,i,d,g,g,b,g,i
i,h,e,b,b,c,e,a,j,c,e,g,f,j,e
i,i,e,h,g,d,j,h,d,a,f,b,h,d,i
a,i,a,g,j,c,d,e,j,b,h,b,i,j,j
b,f,d,i,h,e,i,i,g,f,i,i,a,a,b
h,g,a,a,i,e,b,d,h,a,a,g,e,a,j
f,h,b,b,f,b,j,c,j,i,b,f,g,f,i
c,d,j,g,g,a,b,d,j,j,f,a,i,b,e
c,i,b,j,d,h,h,i,e,h,j,b,f,c,a
c,b,j,d,j,b,c,h,f,f,j,g,g,h,a
e,e,b,g,b,b,i,b,c,i,b,f,c,h,h
c,d,a,g,i,i,i,j,c,j,g,j,h,g,h
e,j,a,i,e,a,e,g,a,j,a,i,i,j,i
b,i,j,i,d,a,c,g,g,a,f,b,h,i,a
d,h,g,b,i,b,g,b,j,e,e,c,e,g,i
c,e,c,b,g,a,c,j,d,f,h,d,c,f,a
b,a,d,c,h,d,b,i,j,a,d,f,d,b,i
h,h,c,e,b,j,j,i,c,d,j,h,d,b,b
c,a,c,b,d,h,b,d,b,j,g,a,c,a,h
h,a,d,b,g,a,c,j,a,a,c,j,f,d,g
b,j,d,g,a,f,d,b,j,d,c,f,h,f,d
j,j,i,b,h,c,i,b,h,b,g,b,j,a,d
e,d,f,e,j,b,d,e,e,e,h,a,a,c,c
d,d,a,b,b,g,f,f,f,e,a,f,i,g,i
c,h,i,i,e,c,g,j,c,g,i,i,d,j,f
e,a,e,d,a,g,j,d,f,f,a,c,f,e,h
f,d,j,b,j,c,c,a,d,i,d,d,e,g,f
f,h,b,g,f,d,f,i,i,d,j,h,f,j,h
i,d,d,i,i,h,j,d,e,c,e,h,g,j,e
d,i,i,i,g,j,c,g,e,i,b,b,c,a,i
i,j,e,e,a,j,g,e,h,h,h,c,i,i,i
e,b,h,b,b,g,d,e,f,d,i,d,f,e,i
b,e,f,d,g,h,g,a,d,j,c,a,b,e,d
a,c,i,d,c,a,g,e,i,g,i,d,h,e,h
a,h,e,g,b,j,c,g,c,g,c,g,c,e,g
a,b,h,g,e,h,g,g,d,i,e,d,d,g,h
i,a,d,b,g,f,e,e,b,b,h,g,e,c,i
i,e,e,e,j,c,g,a,f,a,g,i,b,g,e
a,e,a,d,j,j,i,e,d,d,h,g,i,g,i
d,d,j,j,h,h,f,f,d,f,g,b,f,b,i
e,h,j,c,i,e,b,i,j,c,j,d,i,c,a
f,d,j,h,g,h,j,f,a,f,d,a,d,f,g
d,h,d,c,a,c,g,b,h,c,c,b,d,g,i
j,c,a,b,g,i,d,i,h,a,g,b,c,e,g
f,c,c,d,d,f,c,e,e,j,h,j,b,h,c
g,g,d,j,d,b,g,g,i,f,g,e,b,e,e
e,d,a,e,d,e,b,f,c,c,d,a,b,f,e
d,a,c,d,b,j,a,e,c,c,f,b,d,j,a
d,d,g,b,f,i,g,g,f,i,a,f,h,a,d
c,d,j,b,h,b,h,d,b,a,g,b,f,h,b
h,e,c,j,j,a,a,d,c,h,i,g,h,e,a
i,e,j,f,g,c,j,f,h,a,h,a,b,c,b
c,b,j,a,h,f,h,e,h,e,i,d,b,d,j
a,b,e,c,b,h,f,g,e,j,g,d,h,a,d
e,b,i,b,b,d,e,e,b,i,d,f,b,f,g
j,i,e,i,j,e,f,c,c,j,f,d,b,b,a
j,f,j,c,d,f,e,a,d,d,e,d,h,c,i
d,e,h,i,c,f,i,i,g,c,d,a,c,e,c
i,e,g,d,f,d,f,g,a,f,b,h,a,a,c
h,h,d,j,g,i,j,f,h,d,g,j,a,d,i
f,f,h,i,i,c,i,a,e,a,d,d,f,d,a
h,h,i,j,h,j,g,d,g,c,f,b,f,b,b
a,b,e,c,h,j,j,b,d,g,e,c,h,j,f
e,d,i,e,a,c,a,h,g,d,b,d,f,e,h
c,i,b,i,a,f,d,b,b,a,e,g,d,d,i
f,j,j,j,c,f,a,c,j,b,b,a,d,h,c
h,g,a,d,b,b,e,b,c,b,h,d,j,i,e
d,a,e,g,f,d,a,h,i,h,g,e,c,b,g
f,a,f,b,b,g,i,b,c,i,i,f,c,d,j
f,d,i,b,j,h,a,e,j,f,d,d,i,g,i
c,d,b,b,i,b,d,f,b,b,b,b,h,e,h
j,j,g,j,c,d,e,h,c,g,j,h,i,i,d
a,c,a,i,d,g,b,g,d,e,i,g,j,d,j
f,b,d,j,b,i,a,d,d,j,f,a,c,i,f
i,b,g,g,i,b,d,d,f,g,c,h,i,g,b
b,d,i,b,a,a,a,a,d,a,f,i,b,c,f
a,e,g,b,j,g,f,a,b,e,j,b,i,d,c
a,j,e,c,a,d,b,f,j,a,d,g,b,b,h
a,b,e,j,i,g,d,d,c,c,j,f,i,f,h
h,a,c,a,d,h,b,j,d,f,c,c,d,c,a
i,e,b,d,b,g,e,h,c,b,f,j,h,c,c
i,f,i,d,a,f,h,b,c,c,e,b,a,a,h
g,j,d,a,g,d,f,i,b,b,c,c,d,g,i
i,b,h,d,j,j,d,h,g,b,h,i,d,d,d
i,i,e,a,h,d,g,h,j,f,f,b,j,h,b
c,f,c,a,j,h,j,d,f,i,f,d,j,c,f
b,d,b,a,i,j,j,h,h,a,g,f,c,b,d
a,e,a,d,g,c,j,e,d,e,e,i,d,d,i
g,b,d,f,j,j,b,c,i,e,g,c,e,h,g
g,d,d,b,f,j,e,j,d,j,d,b,f,d,g
e,d,d,e,c,f,h,d,j,c,e,a,f,e,e
b,h,j,d,e,a,d,c,a,g,c,j,i,b,c
e,e,i,a,d,j,e,j,g,b,g,b,h,j,g
c,g,d,d,a,d,h,a,e,c,g,c,d,c,d
b,a,d,c,g,d,h,h,j,c,h,a,f,c,g
a,e,d,g,e,f,g,c,i,g,f,d,d,f,h
a,b,c,i,j,i,j,f,b,h,c,e,b,i,i
j,c,f,g,g,f,b,c,g,j,b,e,c,d,i
h,h,d,d,d,b,b,h,c,e,i,e,h,a,j
c,h,d,b,c,j,c,j,f,f,j,c,d,c,g
a,b,d,b,h,j,d,b,e,j,h,c,b,b,d
g,e,f,b,j,g,g,d,g,b,a,i,a,b,e
d,g,d,i,a,a,g,a,g,j,i,d,c,c,g
c,b,c,a,b,c,d,c,f,a,a,c,c,g,j
i,h,a,c,b,a,e,e,c,c,d,i,f,i,h
b,a,f,f,b,f,j,g,a,d,i,f,e,j,c
c,d,a,j,c,b,b,j,c,a,f,b,j,e,g
c,c,b,b,f,i,j,g,b,a,f,b,g,c,j
g,d,d,j,j,b,i,d,g,e,d,b,f,i,i
d,h,g,c,g,j,f,d,g,d,c,h,e,a,h
e,a,a,e,f,f,e,f,a,f,e,c,d,f,a
a,b,a,g,d,i,f,g,i,g,a,c,c,f,i
d,e,h,d,j,f,g,i,g,b,i,b,d,a,e
j,f,h,a,h,c,i,c,h,g,i,j,f,d,e
j,g,c,f,j,j,c,i,c,a,h,d,j,j,h
e,f,e,h,f,h,g,e,j,h,f,h,c,e,h
a,j,c,g,d,h,i,i,c,j,f,f,e,d,d
i,h,i,e,h,d,g,c,f,a,c,a,d,g,d
h,d,j,f,f,i,e,h,j,e,e,d,g,a,f
e,c,j,b,c,j,i,d,i,j,g,d,d,d,a
i,d,j,h,e,d,f,h,j,i,d,a,j,a,f
g,d,a,d,c,c,h,h,i,d,a,c,a,e,g
d,e,f,d,a,c,j,j,a,g,h,g,c,d,f
d,c,d,e,i,d,e,h,f,a,a,b,i,c,e
d,b,b,f,d,a,d,e,c,b,f,d,d,e,d
b,d,g,g,a,i,d,d,f,f,e,a,d,d,e
a,j,f,b,j,c,f,c,a,d,a,b,f,j,h
f,c,b,e,b,i,g,b,d,b,d,e,j,h,j
j,d,c,b,a,d,j,g,c,d,h,j,j,c,g
i,h,c,d,j,i,g,g,f,j,i,c,j,f,g
i,b,e,a,i,h,a,i,a,d,g,c,h,e,d
e,e,d,b,c,j,j,c,c,e,g,e,b,b,c
c,b,d,f,c,d,e,i,d,f,h,c,i,i,f
c,b,g,g,j,e,b,i,i,j,f,c,d,a,e
b,a,e,d,g,j,j,a,c,f,j,i,e,g,i
e,a,e,j,h,j,h,f,i,a,g,b,h,c,a
f,e,h,b,h,j,h,h,i,h,g,b,j,c,h
b,e,a,c,d,a,d,e,c,a,f,d,f,h,h
j,a,g,f,d,e,f,h,c,i,g,e,f,h,h
i,a,a,b,a,j,g,c,f,h,g,c,d,e,h
b,e,e,b,i,e,g,d,b,j,f,g,i,f,c
g,d,b,c,b,a,h,b,f,f,a,d,c,i,i
a,h,g,f,d,a,e,a,a,d,f,a,h,d,h
e,a,e,b,i,f,a,i,a,b,g,j,b,g,i
j,b,f,i,b,j,e,d,h,a,g,e,f,j,d
c,e,b,a,e,i,b,j,c,d,a,c,f,e,e
d,a,b,j,b,g,a,b,d,h,c,i,a,c,d
d,e,c,i,a,f,j,g,g,j,d,i,d,h,g
e,d,e,j,b,g,i,a,g,c,j,f,a,f,c
i,a,e,b,h,b,f,c,i,e,g,i,e,i,j
c,e,c,d,h,a,c,h,d,h,b,a,i,a,a
e,f,h,f,d,f,b,j,f,j,c,d,g,b,f
a,e,c,g,a,e,h,i,c,b,j,h,f,c,g
g,f,a,h,f,i,g,e,g,i,h,c,g,i,g
e,e,h,g,i,b,e,a,c,i,f,g,g,d,g
d,d,a,e,e,b,c,i,g,h,a,b,j,j,i
j,h,a,g,h,c,e,j,e,h,a,e,f,d,i
g,f,f,b,b,i,g,c,e,b,b,j,i,d,c
d,e,f,j,d,b,f,h,d,i,d,d,b,b,i
d,h,c,b,i,d,d,h,h,j,h,g,g,j,a
f,h,c,c,e,c,i,j,c,a,b,e,f,d,i
d,f,j,b,f,i,h,h,b,j,h,c,f,e,i
d,f,a,g,e,d,g,d,c,d,f,e,c,h,e
g,c,g,j,e,a,h,e,d,h,j,j,a,g,i
b,d,d,b,i,j,a,j,e,e,e,b,i,h,e
j,b,h,b,i,d,b,e,c,b,i,c,a,h,g
h,g,c,b,h,b,j,c,g,i,b,h,j,b,g
i,h,i,g,d,i,g,j,i,j,e,c,d,g,f
a,e,i,h,e,j,c,i,j,f,g,j,e,b,i
b,a,c,f,b,i,d,f,e,j,a,c,i,j,h
i,e,d,j,g,h,i,j,d,d,f,c,c,h,g
h,e,b,f,i,b,b,d,j,d,b,i,d,e,j
e,i,j,h,g,c,e,h,j,g,d,f,j,e,c
c,d,h,e,g,d,c,h,c,d,f,b,c,b,h
a,e,c,b,a,a,d,g,g,g,a,c,j,i,j
a,h,c,i,g,b,a,d,c,b,f,f,d,j,g
i,b,h,b,g,d,d,g,c,d,g,f,g,c,a
e,j,j,d,i,a,i,e,b,b,d,j,g,d,g
i,a,f,e,f,d,j,d,f,i,g,j,d,d,b
d,e,d,g,i,a,d,b,e,d,h,c,i,j,i
a,e,j,f,h,f,e,g,j,j,b,i,h,i,a
h,a,h,b,h,a,h,g,h,a,g,b,d,e,i
d,f,f,h,i,j,g,b,b,i,e,c,j,e,e
h,f,c,b,g,d,i,d,a,i,e,j,a,f,i
a,e,e,h,d,j,e,c,d,d,g,e,d,e,i
a,e,b,b,f,e,i,f,e,a,d,h,g,c,j
i,b,a,c,f,g,j,a,a,a,i,h,j,d,h
g,h,f,a,f,h,j,g,c,e,a,a,d,h,d
a,h,g,b,b,g,i,c,d,d,a,d,b,d,g
i,j,a,j,h,d,e,e,b,c,h,j,g,c,c
a,i,g,i,e,f,e,j,h,j,j,g,c,f,d
d,d,f,d,a,c,d,c,e,d,d,f,i,a,f
c,d,d,g,i,g,g,b,c,d,c,i,i,f,a
j,j,f,j,b,b,d,j,i,i,a,f,g,g,b
f,d,j,a,i,h,c,c,h,c,c,b,d,j,j
e,d,j,g,a,g,j,d,c,a,g,i,g,e,i
e,h,g,d,i,b,h,b,d,e,e,g,g,d,j
c,g,g,g,c,f,g,d,g,j,f,b,a,h,g
e,h,c,i,g,h,j,a,f,h,c,d,i,g,d
j,b,h,c,i,e,i,i,f,c,c,g,i,b,e
j,e,j,b,j,h,e,d,f,a,g,b,d,h,c
b,j,g,d,h,c,j,e,c,h,i,j,i,b,a
h,h,a,b,f,b,e,a,h,a,h,i,h,i,a
h,c,i,f,i,j,j,i,d,d,i,f,h,g,f
f,i,j,b,j,e,j,f,h,i,b,i,a,j,f
d,f,h,j,c,j,i,d,b,f,f,j,d,d,h
d,j,h,c,j,e,d,g,b,b,g,a,b,e,f
e,f,b,a,b,h,i,c,d,j,f,a,g,b,d
a,h,h,d,d,a,d,b,a,h,g,g,b,d,b
e,f,e,c,a,d,a,e,g,e,g,g,d,e,j
h,e,d,i,d,a,j,i,b,d,g,c,e,d,i
b,h,i,j,f,a,j,b,f,h,e,c,j,c,g
a,a,e,b,d,h,g,b,c,a,i,c,c,i,g
d,e,e,i,i,g,b,a,i,a,h,g,f,c,i
c,d,h,e,d,f,j,j,d,h,h,a,f,i,c
h,f,j,h,d,f,b,j,a,d,d,h,i,j,a
f,b,j,g,c,j,g,e,e,g,g,d,j,i,h
d,b,j,a,b,i,g,c,e,i,g,b,b,g,g
e,f,a,h,i,c,i,f,f,f,d,e,e,g,c
j,b,e,j,h,g,e,d,j,a,g,e,f,f,a
j,g,i,c,b,f,h,h,b,i,f,e,a,j,a
h,e,f,f,h,f,b,h,h,a,g,j,d,i,h
a,c,a,h,a,j,b,b,c,j,a,h,g,i,g
a,g,c,f,j,j,h,d,e,d,h,f,h,j,f
h,h,a,f,g,f,h,d,h,g,c,f,b,e,c
a,j,e,g,i,h,j,c,g,j,b,c,b,d,i
j,a,j,c,g,i,g,f,g,i,b,i,d,b,c
e,a,a,b,j,g,h,i,d,b,h,e,b,d,g
i,d,a,e,d,g,g,i,i,j,i,j,d,h,h
b,e,j,b,f,b,e,i,g,a,c,g,d,i,a
a,e,j,i,f,g,i,a,c,e,f,j,d,e,g
g,h,a,b,d,f,f,f,f,g,g,h,a,f,h
e,b,h,j,g,j,f,f,c,h,e,e,j,j,e
h,d,b,j,g,d,g,h,g,j,g,f,e,j,b
j,b,f,b,e,g,g,g,j,a,f,d,c,f,h
d,i,g,j,j,a,g,a,j,h,a,f,e,f,i
j,e,i,e,b,a,h,f,a,j,f,c,d,a,j
d,a,j,f,g,g,j,j,h,b,h,f,b,c,j
h,a,g,g,f,f,a,b,h,j,f,b,b,e,g
