var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
h,h,h,f,h,h,d,g,f,d,h,j,j,g,g,i,d,f,b,b
g,a,i,e,h,j,e,c,i,j,d,f,i,j,f,i,f,i,h,c
a,h,b,b,h,f,j,g,b,g,g,i,i,c,b,f,j,e,c,d
j,j,h,g,a,b,g,g,j,h,j,g,a,a,c,b,d,b,c,h
b,a,h,j,j,h,f,g,i,i,c,j,c,c,h,g,g,c,h,h
j,c,g,b,g,f,e,f,f,d,g,c,a,h,i,d,f,d,h,f
c,h,b,i,e,b,g,h,g,e,j,b,e,h,e,e,b,a,c,e
h,i,i,b,a,e,f,b,f,f,d,h,g,g,j,h,b,c,h,d
g,b,f,e,c,g,e,a,b,a,b,e,c,d,b,h,g,i,f,i
f,c,i,h,a,i,f,g,b,c,b,i,h,a,d,i,j,i,h,f
f,i,a,h,d,g,i,a,i,c,b,j,j,c,f,c,d,c,g,e
c,d,j,g,b,f,f,d,i,c,h,i,a,a,d,h,j,e,a,h
d,c,e,f,h,h,h,h,e,i,d,b,d,i,d,a,a,i,g,c
i,b,b,f,d,b,j,c,f,i,e,i,d,g,e,c,b,b,j,e
d,d,i,c,e,i,e,f,f,f,a,e,g,d,d,b,j,e,i,b
d,a,a,i,h,f,h,d,g,b,b,c,f,d,d,i,b,g,j,c
d,j,i,a,a,b,e,f,i,c,f,e,i,e,i,b,f,g,j,e
c,b,c,e,h,j,a,j,a,b,e,e,e,i,e,h,j,h,h,d
d,j,h,g,e,i,j,j,i,i,d,c,g,i,d,h,d,a,i,e
d,e,c,h,j,h,f,g,a,f,f,d,f,i,h,h,a,b,d,g
a,a,j,h,i,c,c,g,h,c,g,g,j,i,b,c,d,a,c,b
g,f,c,b,j,f,j,a,i,a,g,a,e,g,f,c,f,a,c,i
h,f,f,g,j,i,c,b,h,a,g,a,f,a,f,h,d,i,g,b
i,a,i,g,d,c,c,g,f,i,c,g,a,c,j,d,j,g,g,a
f,b,f,b,h,i,a,i,i,c,j,d,e,f,b,g,a,j,j,c
h,c,h,e,c,f,d,e,d,j,e,i,b,i,f,h,g,d,j,b
a,i,i,g,h,h,e,c,d,c,f,g,h,j,f,i,e,j,f,d
c,e,a,c,j,b,i,h,e,j,g,b,e,h,h,f,b,a,i,b
c,a,h,j,j,g,d,e,b,f,c,j,e,j,e,d,h,a,b,i
f,f,b,j,i,a,g,d,d,j,j,b,h,f,i,f,f,d,j,c
h,c,a,j,a,b,d,d,h,i,e,a,a,j,a,b,g,b,d,c
c,g,a,a,g,h,b,a,h,h,d,j,f,e,d,g,a,h,g,d
j,f,j,h,a,g,e,f,c,f,e,i,f,h,g,d,c,i,b,e
e,g,c,i,c,a,h,c,f,i,d,c,h,b,h,d,i,a,i,d
c,g,a,b,f,e,c,h,f,h,j,b,i,h,c,e,g,e,i,b
b,a,c,i,i,d,c,a,e,h,c,h,d,a,f,e,a,g,a,d
e,f,b,d,h,b,e,g,b,d,b,e,g,j,j,b,d,a,i,j
e,i,f,h,e,b,c,d,i,d,h,g,e,g,h,f,h,c,d,a
i,j,h,c,h,i,c,c,e,e,i,g,h,d,i,h,j,i,f,e
i,a,i,g,g,g,h,b,b,a,c,c,c,g,c,c,a,g,g,i
e,i,d,e,b,f,d,b,f,f,h,f,b,i,j,i,b,e,g,j
h,b,b,d,b,f,a,f,i,h,d,e,b,g,c,h,h,g,g,a
c,e,h,e,c,g,j,d,h,j,j,h,c,g,j,b,e,e,a,h
h,a,j,d,g,h,g,b,c,g,e,e,d,h,j,a,f,c,a,i
e,b,a,e,a,e,g,e,c,d,g,c,d,a,b,a,a,d,g,e
f,b,c,f,d,a,d,d,j,g,h,a,b,i,d,e,i,j,g,g
i,f,j,f,a,g,j,f,j,i,i,c,a,g,g,b,h,i,h,f
e,d,c,h,c,c,g,i,c,i,g,j,d,c,g,h,d,h,d,a
f,d,e,b,i,g,e,h,d,h,h,f,c,d,e,i,d,f,a,h
i,a,d,h,h,h,j,c,b,c,c,i,e,d,c,j,e,d,f,f
d,f,d,e,d,e,c,c,h,e,g,i,b,g,a,j,h,d,b,e
i,h,i,h,e,j,i,g,a,d,f,e,b,j,h,j,c,e,i,e
e,e,b,e,f,h,f,g,f,f,g,d,c,a,b,c,b,d,a,h
g,j,b,j,g,h,g,a,a,g,a,a,b,e,c,a,h,d,b,g
i,d,a,j,g,f,a,g,j,b,f,g,a,b,h,b,i,g,j,i
a,a,b,d,j,b,i,g,h,g,i,a,d,b,j,j,i,i,b,g
h,e,h,i,c,h,a,c,b,c,d,d,i,g,j,e,g,e,i,g
e,a,a,d,c,h,j,a,e,g,f,c,d,g,j,c,j,a,i,i
j,a,h,g,c,h,h,c,e,d,c,j,j,h,a,i,g,i,c,c
h,b,f,a,a,b,c,j,b,a,c,j,e,j,a,c,j,h,j,e
j,b,e,d,b,e,b,a,i,g,f,b,c,e,c,f,g,h,j,a
f,d,f,f,g,i,j,f,i,g,a,b,f,h,c,h,d,e,c,g
a,f,h,j,d,j,f,e,j,d,g,d,b,j,c,c,c,e,j,h
e,a,c,j,i,j,d,b,d,e,i,i,c,c,j,a,c,a,i,i
j,i,e,b,j,d,h,h,e,j,h,f,d,h,i,f,f,i,c,b
d,e,d,a,g,h,h,i,f,f,b,e,j,f,j,i,e,d,d,g
f,f,b,c,b,g,h,i,h,g,j,f,i,f,b,e,e,b,i,b
f,h,c,h,h,j,i,h,h,g,i,h,f,d,d,a,c,b,g,h
g,g,a,h,b,b,b,c,j,b,a,i,g,j,f,b,i,h,d,c
i,c,d,i,a,b,g,g,c,h,g,e,j,j,h,f,f,f,g,b
i,f,i,c,i,e,f,b,c,c,g,c,f,b,i,b,a,c,h,a
i,i,i,c,i,e,f,g,a,g,b,a,g,f,h,c,i,e,h,g
f,a,d,i,d,j,e,j,c,g,d,d,f,j,a,i,g,f,a,g
d,c,c,h,h,a,j,c,j,c,g,g,c,c,b,e,c,a,h,a
d,g,j,d,j,h,e,e,i,i,a,g,j,h,b,b,h,d,d,b
f,g,g,b,b,c,c,g,j,f,e,b,g,i,f,f,c,d,j,j
h,d,b,j,e,e,b,b,f,g,f,e,a,b,j,d,b,g,b,e
e,g,d,f,e,e,f,e,e,b,g,j,d,c,f,b,c,j,h,j
h,a,i,d,a,g,i,d,f,h,a,g,e,e,f,b,i,e,h,d
i,d,f,g,b,e,g,e,e,b,b,f,e,d,h,i,g,e,e,i
c,i,g,f,c,c,d,c,g,g,c,i,i,h,i,h,b,c,b,a
i,g,h,d,e,e,c,b,h,e,g,g,d,d,h,b,a,d,i,h
h,a,h,a,e,d,i,e,e,e,g,a,c,e,c,a,h,a,j,b
j,j,i,d,b,g,i,i,f,g,j,g,b,i,b,a,h,c,i,a
i,j,d,j,f,h,g,i,i,j,f,c,a,d,h,b,d,d,a,g
d,a,j,i,g,c,h,e,i,f,b,c,f,i,f,f,b,j,f,c
g,a,g,g,g,c,j,a,e,h,g,f,f,h,c,g,d,j,i,h
e,c,e,a,c,j,i,c,a,h,a,g,i,d,h,f,g,g,g,d
c,i,b,a,c,i,f,d,j,f,j,a,c,c,i,a,h,d,f,h
d,i,b,h,e,a,h,a,g,h,g,i,g,j,f,d,e,c,f,a
c,g,j,g,j,j,f,g,a,h,i,c,a,a,h,c,a,e,g,e
e,e,j,h,j,c,d,c,b,h,c,a,g,h,i,f,e,e,a,i
d,g,i,e,e,c,h,h,g,c,i,g,i,h,d,f,i,i,i,g
a,e,i,c,a,a,e,d,h,g,a,d,f,b,d,j,e,g,j,e
e,g,f,e,a,d,e,c,a,c,i,b,e,a,d,d,f,g,i,d
f,i,d,f,f,g,a,g,a,a,d,i,d,f,d,d,c,j,h,a
c,e,g,h,e,g,e,b,c,e,c,g,a,b,f,h,i,i,b,a
j,g,c,f,c,e,g,c,e,d,e,j,b,h,b,d,h,d,c,a
e,i,d,h,j,j,b,g,d,e,e,d,e,d,d,h,i,f,e,e
g,h,g,j,h,g,g,f,c,b,g,c,f,h,b,e,j,e,b,b
d,i,e,g,a,f,f,j,i,c,f,c,i,b,d,d,b,g,d,i
f,f,c,h,e,f,i,j,e,j,b,g,g,d,e,a,b,h,a,f
c,e,e,a,a,j,c,g,f,h,f,d,b,j,c,i,f,i,h,d
d,b,c,g,h,b,b,j,e,a,c,c,d,f,f,h,e,g,d,g
j,d,d,d,i,f,c,h,e,h,d,e,e,g,b,j,g,i,j,j
g,b,h,e,i,i,g,i,c,a,j,j,i,h,e,j,g,a,j,c
a,d,d,e,c,e,g,c,d,e,j,c,g,d,b,a,h,g,g,i
a,b,a,f,c,c,a,g,b,a,d,e,a,h,c,g,i,g,i,h
g,a,j,b,d,c,c,a,a,e,d,f,e,b,a,e,e,e,c,c
i,g,h,h,i,f,b,h,j,f,e,a,g,j,b,d,i,c,h,h
d,d,g,c,j,b,a,a,i,e,h,g,a,c,c,h,g,g,e,f
i,j,h,d,h,c,e,g,j,d,d,i,i,f,j,g,c,g,b,b
e,c,f,c,b,b,c,a,h,b,b,e,d,a,j,f,j,e,a,e
d,f,c,b,h,b,e,c,c,b,j,d,j,i,d,g,g,f,j,f
j,f,i,e,g,h,c,i,h,b,h,b,g,c,e,d,h,d,j,h
h,i,a,j,a,e,f,j,d,g,i,d,d,i,b,f,d,c,e,c
f,a,e,d,i,c,g,i,e,c,b,e,a,a,h,d,e,f,i,b
e,d,d,j,b,e,f,a,h,g,b,d,j,a,d,j,c,d,b,g
f,i,b,h,e,h,g,d,f,h,h,h,g,g,a,g,e,j,h,i
f,g,c,a,d,b,c,a,g,h,a,j,b,d,f,a,g,h,b,a
d,e,e,a,e,g,h,e,g,i,e,b,g,g,g,h,g,j,d,c
i,c,g,j,j,d,h,a,c,b,a,j,g,i,c,j,d,g,b,a
j,g,e,b,f,g,c,b,e,d,j,j,e,f,d,a,c,c,g,e
d,h,f,h,h,d,a,h,j,i,b,d,e,i,d,i,e,e,b,e
f,i,b,i,g,a,h,a,j,g,f,e,d,b,h,b,b,c,c,h
d,b,b,a,c,g,b,c,a,e,f,h,e,i,a,e,a,j,d,f
e,g,i,g,j,i,b,c,b,g,a,g,c,c,b,i,a,f,b,j
e,h,f,c,c,j,f,f,f,h,h,g,b,h,e,e,e,i,g,c
g,g,c,d,e,f,a,j,i,e,h,b,d,d,a,d,j,e,h,a
e,e,e,g,f,c,i,d,f,d,h,a,b,g,f,i,c,d,f,d
e,i,c,f,g,a,b,j,g,c,i,d,e,c,d,e,e,c,g,j
b,h,e,i,d,c,h,b,a,i,e,c,d,b,h,c,j,b,h,b
a,f,i,h,b,h,e,e,e,f,j,i,h,f,b,a,i,i,b,h
f,c,f,j,j,b,e,g,f,c,e,j,j,h,j,c,g,d,c,d
f,d,f,h,i,f,j,i,d,j,j,f,h,d,g,i,g,j,f,f
b,b,g,g,b,a,e,b,d,c,f,g,c,j,f,b,g,d,b,g
d,g,d,d,i,c,d,c,i,f,h,c,f,j,j,c,f,j,h,c
e,b,i,j,i,g,e,a,c,a,g,g,f,j,a,d,h,b,h,h
e,j,a,e,i,j,a,g,a,g,d,f,c,e,a,a,f,g,h,j
e,i,g,f,j,d,d,g,b,g,b,j,f,h,h,g,e,j,h,c
b,g,i,e,a,e,c,c,b,f,e,e,j,d,h,c,e,f,a,b
e,e,j,g,a,h,j,e,e,c,i,a,j,a,b,a,b,b,g,i
c,a,b,g,e,h,g,i,j,d,e,a,b,j,f,c,j,d,f,i
g,c,j,g,e,a,d,e,c,j,a,c,g,c,g,c,c,i,e,h
d,f,f,f,f,g,h,b,c,i,e,g,i,b,h,f,j,b,f,i
e,f,i,g,f,g,i,b,f,a,g,g,c,i,f,g,j,b,b,e
f,j,e,b,i,f,j,i,g,h,e,g,f,e,e,b,c,g,e,e
h,a,e,g,i,b,h,d,c,g,a,j,b,h,e,f,h,h,d,d
c,d,c,f,b,h,j,c,e,e,g,c,h,g,f,a,g,e,i,c
a,j,f,j,j,f,i,c,f,e,c,g,c,j,c,h,g,j,g,f
c,h,f,c,j,c,a,c,a,c,f,d,a,f,i,b,d,a,j,a
f,g,f,d,d,i,a,d,a,h,b,g,f,e,d,g,g,j,b,b
g,j,h,i,h,f,f,b,g,e,d,d,d,i,d,a,a,i,h,i
g,e,f,f,i,c,b,b,g,e,e,h,g,g,d,f,f,d,c,g
d,i,e,e,i,j,g,f,h,e,h,h,i,g,f,c,e,e,h,j
d,g,a,c,c,e,c,h,b,i,a,j,c,g,b,a,h,e,e,f
a,f,b,e,j,a,j,b,j,e,g,i,i,g,i,g,i,a,d,e
b,f,j,e,h,j,f,j,g,j,g,a,b,d,i,b,b,d,a,c
h,f,a,h,j,f,j,c,c,h,a,f,d,b,i,a,h,i,d,c
a,c,j,c,h,g,g,j,h,h,f,b,f,j,e,h,f,c,g,d
j,a,c,e,e,h,c,e,j,e,i,g,c,c,i,i,d,b,e,g
f,h,j,c,g,c,a,c,b,j,h,a,f,j,b,b,g,h,a,c
e,f,i,b,h,i,b,j,j,g,i,e,b,f,g,e,b,d,h,e
c,f,d,g,j,d,f,b,f,j,h,f,d,e,b,e,i,i,i,h
a,f,b,c,j,d,f,c,j,j,c,b,f,a,a,b,g,f,i,j
j,f,f,f,c,f,g,d,j,d,e,a,e,i,f,a,a,a,h,d
d,a,c,j,g,e,g,g,d,b,d,a,f,c,b,b,e,e,g,d
a,f,h,c,b,j,g,f,a,f,g,b,a,e,d,i,h,i,e,b
d,c,a,j,a,d,f,f,c,i,a,g,b,b,h,f,f,g,j,c
b,j,f,d,j,b,b,b,j,a,f,d,e,g,e,d,e,b,j,f
d,f,f,b,e,c,b,a,b,h,i,d,g,i,b,i,e,g,g,i
i,j,h,d,h,b,a,a,f,a,h,e,j,c,j,a,a,c,e,g
e,j,g,j,h,d,i,a,j,h,e,d,h,g,b,e,a,b,d,c
a,f,e,g,i,f,a,b,j,c,g,f,e,g,f,f,f,c,i,f
h,h,e,g,g,d,g,g,c,b,g,e,g,i,g,e,h,c,c,j
f,c,a,d,f,i,i,c,c,h,d,h,b,b,j,f,b,f,j,d
f,g,b,f,b,i,c,e,g,e,c,g,f,f,h,e,b,j,h,d
c,f,h,d,g,b,j,j,f,g,d,g,a,b,h,d,g,f,i,a
h,b,b,c,f,j,f,g,e,j,c,h,a,c,j,f,e,a,c,b
f,g,a,j,c,f,c,d,j,j,i,d,g,a,h,d,f,j,j,c
j,g,a,f,e,e,b,c,g,c,h,f,h,d,i,f,e,i,d,i
g,a,g,b,f,e,h,d,j,c,b,h,h,j,c,f,e,e,h,f
e,j,f,e,b,d,d,b,i,i,g,d,e,i,d,j,a,j,f,d
d,e,e,d,j,j,a,b,c,h,i,f,c,i,i,h,j,i,i,j
f,d,h,f,j,c,f,c,a,f,j,j,f,j,g,j,e,d,c,c
a,g,i,f,g,b,h,h,d,e,d,e,e,d,g,j,i,b,d,b
b,d,a,b,g,h,i,d,d,b,g,j,f,d,e,b,f,b,e,a
a,b,d,a,a,f,b,h,d,b,b,h,j,a,e,i,j,e,d,i
d,a,f,e,i,d,d,c,i,f,j,i,b,c,j,f,c,i,j,f
i,a,d,c,b,i,c,j,i,i,i,c,j,d,i,e,h,i,f,i
a,c,d,j,c,f,i,c,e,b,d,h,c,g,c,g,f,c,d,j
j,f,c,g,g,g,b,c,g,e,f,b,d,i,a,h,g,c,c,h
c,g,i,g,e,h,f,b,b,f,g,h,a,i,i,a,j,i,h,h
a,g,j,e,c,g,d,d,d,a,h,i,g,e,j,g,a,a,i,c
f,g,g,j,b,f,c,i,j,b,g,f,b,j,c,g,e,a,a,i
b,i,a,h,b,d,f,a,g,f,h,f,c,f,h,e,b,i,b,i
b,e,g,c,e,i,g,a,b,c,g,c,c,c,b,i,d,d,g,b
g,j,a,a,g,h,e,a,f,d,j,c,j,g,a,i,h,i,e,h
h,g,a,f,a,a,a,b,c,h,e,g,h,i,b,e,j,d,a,g
a,f,d,h,e,a,d,g,h,e,j,e,e,h,d,a,b,j,a,e
c,a,e,d,h,d,f,g,b,e,d,e,i,d,h,c,a,a,d,b
i,c,b,i,a,c,a,g,h,h,g,f,g,g,e,a,c,c,j,j
f,e,e,d,i,i,a,g,h,c,e,i,b,c,e,f,c,h,i,e
j,j,j,f,j,i,f,b,f,c,e,i,i,e,i,e,e,f,b,b
f,b,g,f,e,a,a,i,i,i,g,i,i,g,g,e,i,c,a,b
h,c,c,g,d,f,g,c,a,f,b,j,h,i,b,g,i,e,g,j
j,f,a,d,j,d,h,j,j,d,j,h,d,c,j,f,j,c,c,d
i,d,e,g,j,f,h,j,a,f,d,c,a,d,b,g,d,b,g,e
j,g,a,d,f,b,f,e,g,h,i,f,c,j,c,g,e,j,b,h
b,c,i,b,a,i,d,g,i,f,h,c,j,a,j,g,j,i,e,j
h,d,c,h,f,h,d,g,f,c,e,a,i,a,i,g,e,e,f,c
j,h,f,g,i,i,f,a,c,e,h,h,i,j,b,h,f,f,h,g
e,f,a,a,h,j,e,g,i,i,b,b,j,j,c,e,i,i,e,f
e,j,e,i,j,i,c,c,j,d,j,c,d,f,j,e,g,d,c,c
e,h,i,a,j,b,e,b,d,f,g,j,a,g,e,j,g,f,d,a
a,c,a,c,h,b,f,g,b,j,c,e,c,c,j,f,e,h,c,i
e,d,h,h,e,f,b,i,f,c,a,g,h,f,b,e,g,j,e,i
e,h,b,b,j,h,g,g,j,c,b,a,i,b,b,b,a,i,e,b
i,f,j,d,b,a,i,g,e,b,f,g,a,h,i,i,i,h,j,h
h,h,j,g,j,c,f,c,c,i,g,i,d,g,j,e,a,f,e,i
d,j,f,f,d,f,h,g,i,a,d,b,a,f,j,e,e,g,h,g
h,g,e,j,b,a,b,c,f,a,g,g,i,i,h,a,j,c,b,h
g,h,d,j,j,g,j,e,a,g,j,b,e,e,f,h,h,c,b,h
d,a,b,e,j,f,g,j,b,c,c,e,h,j,i,f,g,j,h,c
g,b,b,b,g,e,g,d,i,b,d,b,d,i,c,i,h,i,h,g
c,d,b,f,j,f,e,d,i,h,c,a,i,b,h,c,e,b,j,c
g,e,e,h,g,c,f,b,j,i,g,b,d,e,a,e,d,d,e,c
c,j,g,h,f,b,d,e,j,j,j,g,d,h,e,c,i,f,i,c
h,c,a,d,e,h,j,e,h,h,b,i,h,a,g,a,f,g,g,d
c,i,b,b,j,b,f,g,i,d,g,d,b,a,j,i,f,c,i,d
e,e,f,b,c,h,c,c,a,c,c,a,c,d,i,f,d,d,e,g
j,g,c,b,c,h,d,d,h,b,b,c,g,a,b,i,e,h,f,j
b,e,g,e,c,c,h,c,i,a,b,e,a,c,c,b,d,a,f,i
d,i,h,h,h,h,g,g,c,b,f,f,e,h,i,d,d,i,c,f
c,b,e,f,e,d,c,b,b,i,i,d,b,a,i,b,g,i,e,i
j,b,f,j,i,h,h,b,i,a,d,f,c,d,c,a,f,e,g,h
b,b,d,g,a,d,b,c,a,f,d,h,e,h,a,j,a,j,i,d
a,e,i,j,f,f,b,d,c,i,h,h,c,f,j,b,h,j,a,a
b,d,g,h,j,b,h,d,a,c,b,d,i,b,h,f,d,e,a,i
g,i,a,h,a,g,d,i,b,c,i,i,h,c,b,h,g,b,d,i
f,d,i,e,c,a,e,c,e,f,h,f,f,h,i,b,h,e,f,e
a,b,j,g,f,f,i,d,j,f,f,j,c,i,j,h,h,b,f,a
b,g,j,j,h,b,c,g,i,j,j,g,a,d,a,g,b,j,e,a
c,a,d,e,e,g,b,a,i,d,i,j,i,c,e,a,h,j,i,h
j,g,b,e,i,j,g,c,j,g,h,b,e,a,i,c,f,i,g,j
a,b,h,a,f,c,f,j,c,f,f,h,a,a,a,i,c,e,b,h
b,j,h,f,d,i,a,h,b,g,d,g,f,b,i,i,c,d,h,g
f,b,a,g,c,e,g,c,h,g,c,f,e,g,h,c,a,d,a,h
c,e,i,c,j,g,h,j,h,f,c,b,i,c,f,e,b,f,g,d
f,f,g,i,e,f,h,g,a,e,h,e,h,g,c,d,a,h,g,d
e,f,i,e,b,b,a,b,j,h,j,h,d,c,e,i,c,j,e,d
f,b,a,f,h,c,c,j,e,g,f,i,a,i,a,j,j,f,i,d
h,g,i,j,a,e,d,g,b,f,h,e,e,b,c,f,j,j,h,c
i,f,a,e,g,i,e,c,g,d,a,c,h,f,h,g,e,d,e,h
i,g,c,i,b,h,g,i,a,i,d,h,h,j,e,g,e,i,e,e
g,b,f,i,e,i,i,e,h,e,i,i,e,f,h,h,g,d,i,b
b,i,a,e,j,h,i,g,h,f,d,h,e,c,c,a,c,a,e,c
a,g,i,g,i,f,f,d,f,e,d,g,d,e,j,e,b,d,h,d
a,d,h,a,f,d,h,j,c,i,h,e,b,i,b,e,g,e,b,d
d,d,a,j,f,e,b,f,f,j,f,e,f,c,e,b,h,b,g,d
d,a,a,j,f,a,b,b,f,j,i,f,f,f,g,f,g,d,c,j
d,c,b,a,a,c,h,d,a,d,g,d,d,b,f,i,e,h,c,d
c,f,b,d,d,i,g,d,i,f,d,b,i,d,h,i,h,i,a,h
g,j,j,b,a,a,e,i,a,g,b,b,j,h,a,i,i,g,a,f
j,b,a,c,c,f,h,c,e,a,b,i,i,h,b,e,c,g,d,b
e,j,e,g,j,g,c,c,i,h,h,g,h,a,d,g,i,a,b,e
h,f,h,h,b,f,b,i,f,e,e,j,g,g,f,i,g,d,j,i
b,d,b,d,b,d,f,h,f,f,d,h,d,h,h,f,j,a,e,j
h,a,c,d,c,h,j,e,b,j,j,g,b,b,b,c,e,g,i,g
i,a,f,d,h,e,c,g,b,f,g,a,j,j,d,c,e,g,j,a
h,g,g,d,i,c,f,f,f,f,g,a,e,b,g,j,i,g,g,c
i,d,d,h,j,e,i,h,h,f,i,f,a,j,f,e,j,a,e,f
a,j,a,f,f,j,f,h,j,a,c,e,j,d,g,c,i,e,g,d
a,a,g,h,g,b,a,h,a,f,e,f,e,b,d,d,i,j,f,j
h,b,f,d,i,h,d,b,j,f,h,d,g,e,j,g,f,j,h,h
a,b,f,f,e,c,j,b,d,i,h,h,i,c,g,f,i,b,j,h
c,a,g,h,h,c,c,g,e,i,g,h,f,d,d,e,g,i,j,g
a,b,e,j,a,f,c,g,b,h,i,h,b,h,i,f,h,d,e,a
j,i,e,a,d,g,j,d,d,i,j,a,b,h,b,f,h,g,c,a
j,h,a,a,h,c,e,b,i,e,a,a,d,e,c,h,i,f,h,j
h,d,j,e,b,c,c,a,h,c,h,b,h,b,h,b,g,f,f,c
d,i,g,b,j,b,e,j,d,c,f,e,c,b,d,e,d,g,a,g
d,d,a,j,g,c,c,d,e,i,h,g,a,g,d,i,h,d,c,d
a,e,e,e,a,a,j,a,j,b,h,i,f,j,i,d,e,a,j,g
h,i,h,b,f,b,j,a,f,j,e,e,i,d,h,j,e,b,i,f
h,b,e,i,e,g,c,b,d,g,h,i,e,a,i,j,e,e,f,b
e,g,g,d,g,c,b,j,b,d,c,e,i,a,g,b,j,i,i,c
h,f,h,a,c,e,g,g,i,i,i,d,d,c,d,g,a,j,i,e
a,f,a,h,j,h,d,b,g,j,b,f,j,h,f,h,f,g,g,d
f,a,j,g,d,c,g,a,g,h,b,i,d,i,c,f,h,j,a,f
d,h,e,d,b,h,a,a,f,g,j,f,g,h,g,h,g,f,e,a
b,i,b,f,c,d,d,h,h,j,i,h,c,j,h,j,g,e,g,h
g,h,i,c,e,c,b,c,d,g,e,f,a,i,j,f,g,i,h,h
b,i,f,b,d,h,a,c,b,d,e,d,i,h,c,a,c,j,j,a
f,g,h,d,j,g,i,d,b,d,h,i,b,j,b,g,h,j,b,a
c,e,e,j,a,c,b,c,a,a,d,d,d,a,d,d,e,g,h,a
h,j,j,f,h,h,j,f,d,b,h,e,b,b,f,g,d,i,d,j
c,e,b,a,j,d,g,d,h,a,f,c,g,i,i,i,b,e,d,c
g,b,g,e,f,i,h,f,g,b,h,e,a,d,i,f,h,g,c,c
d,d,a,c,b,f,g,c,j,j,h,g,j,a,h,a,j,a,i,h
g,g,a,g,j,c,f,c,b,b,b,j,j,b,j,e,g,a,f,b
d,a,h,d,b,f,c,a,b,j,d,f,i,g,j,a,d,d,i,i
j,d,d,i,a,b,b,j,e,h,j,i,a,i,i,d,c,i,j,e
c,d,j,f,c,h,b,g,e,a,h,g,e,e,e,d,j,e,i,i
a,f,b,j,g,i,h,i,i,h,c,b,f,g,h,a,f,i,a,i
i,d,i,e,d,h,e,h,i,f,h,h,d,e,f,f,i,i,f,d
f,d,c,g,e,d,a,d,b,g,j,g,f,d,h,b,f,f,a,i
i,b,j,a,b,h,h,b,i,c,j,d,i,g,i,j,f,d,e,e
g,g,f,a,e,g,h,e,c,d,b,b,c,j,g,b,j,j,f,g
g,f,a,d,a,b,b,h,i,h,j,g,f,b,f,b,i,d,h,j
f,d,f,i,d,i,f,e,c,h,j,h,f,a,b,a,f,g,g,g
c,d,i,b,d,i,a,d,c,f,f,g,g,b,e,i,i,a,a,c
h,a,a,g,b,e,b,g,a,j,f,b,b,d,h,b,d,b,j,a
g,h,b,a,b,h,f,a,b,f,h,f,g,i,c,e,d,c,b,g
g,d,f,b,j,i,h,j,i,a,e,i,g,f,b,e,j,f,h,a
b,i,i,d,d,c,h,i,j,d,b,a,f,c,j,j,h,h,c,h
e,b,b,j,j,i,j,g,i,d,h,h,h,g,h,g,i,e,c,f
c,f,i,e,f,i,d,b,d,f,i,a,h,b,b,a,h,b,h,d
c,h,a,e,e,c,e,c,a,i,h,d,j,h,b,a,j,b,b,a
e,i,i,e,i,g,d,e,i,e,h,b,g,j,h,h,c,c,i,e
h,d,h,f,h,g,d,a,j,b,c,a,c,i,b,e,f,f,b,i
a,d,g,d,j,i,j,c,a,d,h,g,j,d,c,f,e,a,g,h
e,f,i,b,d,f,f,a,i,i,c,d,f,h,i,c,f,d,a,d
d,c,c,h,b,h,g,j,i,h,b,g,e,e,i,g,i,f,i,i
g,g,j,g,h,h,f,j,g,i,j,i,f,c,j,h,e,d,a,i
h,b,h,g,c,i,i,h,h,g,d,e,a,g,j,h,d,h,i,c
g,f,a,e,j,f,c,c,g,g,h,e,b,f,h,f,h,j,c,d
d,e,d,f,i,g,i,g,b,b,i,g,h,i,c,f,e,g,b,i
c,a,f,c,c,i,j,a,h,j,d,i,a,j,c,c,j,c,d,j
e,g,e,b,j,i,a,b,d,j,g,a,i,h,g,a,f,g,h,e
h,j,c,d,j,a,j,h,i,d,h,e,j,e,f,j,j,h,d,b
b,h,a,f,g,a,j,d,a,f,g,j,h,d,j,f,d,i,c,i
f,c,h,d,d,g,b,b,c,e,g,g,a,b,a,e,f,b,b,c
j,g,c,b,c,e,c,j,h,a,i,e,g,h,i,h,d,j,f,g
a,h,d,e,g,i,g,e,f,a,b,b,h,e,j,d,i,i,g,a
b,h,e,i,e,d,i,a,i,b,d,g,e,d,j,e,b,d,g,c
e,c,b,e,b,c,d,b,b,e,c,h,a,b,e,e,a,c,h,d
f,j,a,e,c,g,c,h,i,e,j,b,h,a,b,g,b,b,i,e
e,f,g,f,h,a,d,g,a,i,f,g,f,e,f,a,e,c,b,d
h,i,b,e,i,i,h,a,i,b,c,i,b,f,i,e,b,d,d,b
a,i,i,i,h,a,g,g,f,c,a,d,a,h,f,c,i,j,a,c
i,c,e,f,a,f,h,e,a,e,b,e,a,e,f,e,c,a,d,e
c,g,a,e,d,b,f,f,i,c,e,e,e,a,a,e,e,e,g,c
e,c,e,b,h,i,j,g,a,h,i,e,e,f,j,g,f,b,b,b
i,e,c,i,d,g,f,h,h,g,i,d,f,b,a,a,c,f,f,a
j,b,e,f,f,h,b,a,g,i,d,d,f,f,f,j,f,d,i,e
j,d,d,e,e,a,c,d,j,a,h,f,i,g,e,d,b,h,b,g
c,g,j,i,i,j,b,c,g,e,a,c,b,h,h,b,a,a,a,f
