var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
i,c,o,c,l,e,b,n,j,f,l,n,g,j,j
k,e,b,l,h,l,i,m,i,g,l,b,m,o,e
a,l,o,d,h,b,k,g,h,k,o,a,n,l,l
f,l,d,k,f,i,d,k,e,k,d,o,h,i,o
j,g,o,h,e,e,b,e,n,i,h,j,e,b,i
e,c,b,m,c,n,f,j,a,c,a,m,j,f,a
m,d,h,c,a,g,c,k,c,j,k,j,n,b,c
j,n,j,a,d,f,e,e,n,e,o,g,l,f,c
e,k,e,b,n,d,m,o,n,f,e,e,g,d,g
g,c,c,a,d,g,b,h,g,m,f,j,j,a,a
b,n,c,i,m,o,k,k,g,c,j,c,h,d,j
k,l,i,o,c,e,e,a,l,m,l,n,b,g,d
k,a,k,c,f,g,o,e,k,o,l,c,d,e,e
m,k,k,j,a,l,f,a,m,d,g,l,j,c,h
n,j,d,h,c,m,m,a,o,g,l,m,g,h,d
e,l,i,b,c,o,f,g,m,h,b,n,j,k,k
n,f,a,j,m,n,c,m,h,c,k,f,k,d,i
h,e,n,i,k,c,h,e,m,n,i,d,b,k,m
e,j,k,o,o,d,i,k,e,l,c,o,g,e,m
j,i,e,j,k,l,i,c,n,e,o,k,d,a,j
i,n,o,n,c,e,h,i,h,n,h,i,i,a,c
n,l,e,m,b,i,m,b,h,f,a,f,b,i,m
e,i,o,a,e,a,m,j,m,k,a,e,h,c,e
c,i,m,f,n,o,n,h,m,g,i,h,m,l,c
d,n,a,h,o,k,b,h,a,a,o,n,j,b,h
o,m,m,g,c,a,h,f,m,f,f,f,h,o,c
a,h,c,i,f,b,b,e,c,m,f,j,c,m,g
f,n,a,k,f,e,n,e,d,j,k,j,f,l,h
h,h,n,h,l,f,i,m,e,l,c,m,e,l,a
h,d,c,h,k,j,n,b,d,g,f,m,j,c,o
a,j,a,k,o,d,o,b,c,m,b,n,o,n,d
d,a,h,l,d,o,e,f,e,d,n,a,l,k,b
j,f,i,b,c,m,j,d,o,j,m,d,o,i,c
h,g,k,c,n,g,l,j,e,k,k,l,b,l,d
c,g,j,l,f,e,l,g,m,i,m,o,o,g,l
e,a,f,m,n,e,b,g,m,o,j,b,a,o,e
b,e,b,b,j,l,h,j,a,c,l,m,f,m,e
m,a,a,g,c,k,k,m,a,n,k,m,o,o,c
c,e,b,g,g,e,f,h,j,a,d,e,c,m,h
e,k,n,c,i,l,d,i,n,o,j,j,g,j,n
f,f,d,e,e,j,n,i,n,d,h,n,c,n,e
a,l,l,m,o,l,h,i,d,a,h,l,a,o,c
n,n,h,e,n,l,i,m,o,o,i,l,i,d,a
i,o,m,n,b,g,g,m,l,e,n,d,d,k,h
k,l,j,j,b,c,j,o,b,j,j,m,f,o,e
c,j,o,c,n,f,f,d,i,d,h,d,e,a,a
l,m,i,d,d,d,l,m,e,e,b,c,k,k,h
m,f,k,o,m,a,a,g,b,a,a,m,m,c,j
l,l,j,d,j,a,d,d,a,h,l,o,m,k,d
k,o,h,j,c,j,d,j,m,d,j,m,g,l,j
i,a,b,a,j,c,n,b,n,l,m,n,b,e,i
k,i,h,e,a,n,b,d,k,k,c,c,e,l,d
g,n,g,m,c,c,k,f,h,d,n,f,o,h,g
e,i,c,h,j,c,h,i,g,j,n,n,e,k,o
l,n,e,d,c,a,m,d,b,j,a,a,e,j,l
j,b,k,d,d,j,g,l,l,k,d,o,b,n,l
d,d,c,a,l,o,i,j,i,o,d,k,c,j,l
j,m,g,o,l,e,b,c,i,f,n,c,h,e,l
j,l,d,a,n,o,c,j,e,a,n,n,g,d,c
e,i,a,c,m,b,i,c,a,c,d,m,m,e,k
o,c,l,e,h,o,h,a,j,c,i,h,m,m,h
a,h,l,g,o,o,j,k,m,h,g,o,c,d,j
m,h,j,m,m,d,d,e,c,n,e,o,o,c,n
e,b,d,i,j,b,d,o,i,f,i,i,i,l,d
l,b,n,e,i,l,g,o,e,l,e,n,j,f,k
k,h,k,a,c,g,f,j,l,o,g,m,a,h,a
a,h,g,l,d,j,o,b,e,f,c,d,f,g,o
o,f,f,j,c,i,a,d,a,a,i,a,e,c,j
j,j,h,d,e,m,l,c,k,o,e,c,b,f,n
i,n,j,l,d,b,a,m,h,e,e,c,i,i,m
o,f,d,d,j,m,g,m,i,k,j,a,a,m,d
e,b,b,k,l,n,e,o,n,b,k,e,l,h,k
g,f,d,m,o,i,k,a,a,e,h,e,l,n,c
b,l,i,g,f,f,g,f,a,g,m,j,k,a,b
o,n,n,c,d,l,c,j,k,h,e,c,o,c,a
c,a,c,m,i,e,c,l,o,l,d,d,d,c,d
g,e,e,f,i,k,k,j,i,j,a,h,m,b,k
d,g,a,m,b,k,k,m,k,j,h,f,j,c,c
c,i,a,j,g,c,n,a,j,b,c,b,h,o,i
b,n,j,m,i,a,h,l,l,j,b,m,j,g,a
i,o,a,d,f,o,j,e,j,l,f,o,l,k,l
o,m,e,m,e,g,l,c,f,e,i,o,m,g,i
o,k,n,e,j,d,f,l,f,g,c,g,n,k,m
i,e,i,b,b,i,g,b,m,h,f,i,i,c,g
b,l,g,b,e,g,l,j,l,l,c,n,l,i,m
a,i,j,c,g,b,f,d,a,f,m,f,j,f,i
e,b,b,j,c,e,b,o,e,j,i,n,c,m,d
d,b,f,h,i,o,o,e,l,c,f,j,a,a,n
b,h,g,d,a,j,b,g,a,n,l,k,o,d,c
b,j,i,c,b,f,l,e,e,i,h,c,b,c,a
f,b,i,m,d,i,o,d,b,f,b,h,e,j,j
m,n,g,i,a,g,h,i,m,j,g,o,d,k,i
m,j,f,c,d,d,g,d,m,o,d,m,l,l,j
g,l,o,c,b,b,n,n,n,h,e,h,f,o,h
o,l,h,f,a,a,a,a,m,f,l,m,n,a,n
m,l,h,d,g,o,n,h,n,e,j,j,g,c,i
c,n,b,o,g,n,h,h,k,j,i,i,o,b,f
a,n,c,g,e,g,h,j,k,b,m,k,i,l,d
n,e,d,l,e,i,j,n,i,n,f,e,g,o,k
n,c,d,n,n,c,j,g,m,n,b,a,j,h,f
l,b,l,l,b,c,o,k,b,l,f,m,m,d,a
k,b,j,e,d,j,c,m,j,l,a,l,l,a,g
a,i,d,j,d,i,i,m,m,k,f,f,e,f,k
k,n,j,i,h,j,h,g,m,f,c,a,k,c,m
k,m,e,j,i,j,e,l,f,h,n,m,k,o,e
j,m,c,l,i,g,a,m,d,c,l,e,j,l,f
l,c,l,d,a,d,b,m,a,k,m,n,m,g,g
l,j,g,g,c,k,f,k,m,j,g,n,d,j,n
b,n,e,a,o,f,d,l,m,m,h,c,k,e,c
j,f,c,c,i,g,g,g,i,e,a,k,i,o,g
m,k,o,f,l,d,h,i,i,m,m,h,f,b,k
k,d,c,l,j,h,k,h,d,n,j,n,c,b,a
b,l,a,m,e,i,h,n,a,e,g,a,b,l,k
c,h,d,o,f,c,m,h,o,e,o,c,f,n,g
n,b,j,g,h,h,n,d,d,h,k,c,e,n,i
o,k,i,l,g,e,d,g,h,b,h,k,o,m,j
o,o,m,e,f,l,e,j,o,j,m,k,j,c,m
g,i,j,f,b,o,m,g,f,b,e,c,c,d,m
l,d,c,a,j,e,l,o,h,j,o,i,g,a,f
l,n,c,j,b,n,m,n,k,j,d,a,n,e,k
j,g,n,b,j,l,m,d,k,d,f,e,f,h,b
e,f,d,i,l,o,o,f,a,b,e,k,e,n,j
n,i,d,i,k,i,n,f,l,d,c,j,c,k,n
o,i,c,c,k,j,k,i,h,i,n,l,l,h,c
f,o,k,h,i,d,c,j,n,a,i,g,g,e,c
h,b,o,b,g,l,d,e,k,m,a,e,d,a,l
d,m,f,o,h,a,f,f,e,o,d,n,g,d,l
o,g,f,i,k,l,l,d,m,c,e,m,d,k,f
h,k,k,i,m,o,d,n,m,m,n,k,a,c,i
b,m,h,j,k,g,k,a,g,j,g,k,a,l,i
g,j,n,c,k,m,m,d,n,b,c,m,h,m,e
m,e,g,c,n,g,a,a,i,h,b,h,e,g,c
e,k,b,b,o,n,b,n,o,a,g,f,e,k,l
f,n,m,o,h,m,c,i,a,i,f,d,b,l,f
b,n,d,g,j,d,i,i,d,m,n,o,o,b,n
o,g,e,d,m,h,b,a,e,j,a,e,k,c,f
c,i,j,i,d,d,e,l,h,f,j,o,o,c,j
o,d,m,e,c,d,b,k,i,f,g,o,k,j,g
a,m,c,g,n,n,j,k,k,j,o,i,f,n,d
j,b,o,n,g,k,g,f,k,k,k,n,o,m,l
b,i,f,j,i,k,g,k,h,j,f,a,a,b,k
l,f,k,f,a,k,g,f,n,i,d,k,e,f,i
d,f,g,b,j,i,a,n,l,j,f,g,j,a,h
k,e,e,e,c,c,o,i,e,i,b,h,o,l,j
j,f,a,l,o,a,d,e,b,n,i,g,g,b,l
c,c,a,e,h,f,c,m,m,h,f,i,l,d,k
i,o,b,b,m,e,b,k,c,e,j,k,j,k,c
i,g,e,d,d,j,h,a,g,f,h,n,c,k,o
h,e,a,c,c,e,j,j,k,k,i,a,j,k,f
b,h,f,d,n,j,c,c,f,k,h,i,j,m,f
e,k,m,l,j,k,i,g,i,j,o,h,e,o,b
i,o,h,l,g,k,k,k,b,m,n,o,d,c,i
j,f,i,k,j,d,l,k,m,f,n,n,b,g,l
m,l,e,a,k,o,b,n,m,a,h,n,k,o,e
m,b,d,a,n,d,g,d,f,j,h,h,f,l,j
a,g,g,c,b,j,m,b,j,k,h,e,k,n,c
j,m,e,a,n,j,d,e,h,f,f,i,b,i,o
d,d,n,o,d,e,o,i,f,k,j,a,n,n,i
c,d,i,c,b,o,b,g,i,m,f,b,h,m,c
i,h,g,j,m,b,l,j,k,d,f,k,b,j,a
c,b,b,k,o,h,h,n,l,a,h,a,d,n,d
n,j,e,j,n,d,j,h,l,o,n,e,k,n,n
h,a,n,c,a,g,g,c,h,c,n,n,h,o,c
f,c,l,l,k,i,g,e,g,l,c,g,a,b,f
l,a,j,d,j,a,c,l,g,n,d,j,f,m,n
h,a,j,a,m,b,e,n,a,h,h,k,k,b,f
f,c,h,h,c,k,h,k,m,d,j,h,d,b,l
m,f,a,l,n,a,g,n,h,o,i,a,c,n,g
c,o,i,k,i,e,l,f,g,j,i,c,a,a,a
h,l,i,g,f,i,l,a,e,l,g,m,b,i,k
g,m,n,d,m,h,m,h,k,c,j,c,a,b,f
f,l,g,e,f,o,d,h,n,i,j,o,d,o,n
j,o,j,h,n,o,b,c,h,a,o,c,h,n,d
d,n,i,k,l,i,l,d,l,e,i,b,m,g,h
f,l,d,l,i,o,k,i,c,h,c,f,m,g,m
d,l,o,d,d,n,b,e,l,i,d,c,c,b,o
e,l,h,d,h,e,f,b,i,a,l,k,d,i,i
o,m,d,i,h,b,b,g,c,b,d,d,h,b,b
n,j,g,d,c,o,a,g,f,a,a,o,f,f,n
j,a,d,e,c,g,g,m,m,i,f,h,d,m,b
i,f,j,h,n,h,e,c,o,f,g,n,n,m,o
i,j,n,l,n,i,e,m,b,a,f,e,h,a,h
c,h,b,o,k,n,g,m,e,n,k,c,l,e,a
n,c,l,n,m,c,e,m,o,k,j,m,m,k,a
m,h,h,c,k,o,g,b,j,i,k,m,j,c,h
n,d,f,m,k,d,k,m,l,n,f,o,j,b,a
g,o,o,i,f,b,i,d,d,i,m,i,n,k,f
h,m,e,k,b,c,o,n,d,g,b,i,m,l,n
f,l,d,m,o,i,b,n,m,f,k,o,e,b,l
n,c,g,g,k,a,l,j,n,h,i,m,a,f,m
l,n,k,f,h,k,k,l,h,h,m,b,k,o,k
e,e,o,h,i,f,f,h,h,d,f,b,o,d,e
l,g,a,a,j,c,o,m,l,i,a,g,b,a,l
l,c,j,b,m,a,b,c,o,g,b,m,e,a,b
h,c,h,n,b,o,k,b,b,m,m,a,j,m,l
m,i,o,m,h,f,d,o,h,o,a,m,h,h,f
c,m,h,h,k,m,n,b,e,l,m,d,f,f,d
m,n,d,h,k,d,c,a,e,o,o,c,k,o,h
a,c,h,d,o,e,k,g,g,f,i,o,g,i,n
h,n,k,b,h,m,l,c,m,m,m,b,h,o,f
f,l,d,l,e,d,e,l,d,o,e,l,h,j,c
i,e,c,l,d,o,g,b,l,e,n,i,i,h,n
e,a,i,e,d,f,j,e,d,d,f,j,j,m,f
e,c,d,d,j,c,m,a,j,g,m,f,i,j,f
c,b,f,d,k,a,m,l,a,c,c,o,g,i,f
e,f,n,j,e,n,d,d,g,f,f,m,g,n,k
g,g,c,a,k,g,n,m,e,c,o,h,o,g,g
a,m,j,g,k,g,l,m,i,b,k,a,c,e,i
a,g,a,o,m,f,l,d,i,h,a,l,h,i,m
c,i,k,e,j,a,j,h,a,c,k,n,h,n,k
c,d,n,a,o,g,k,b,l,c,k,f,c,g,l
e,d,d,g,b,c,b,k,e,d,c,m,e,b,i
m,b,g,k,b,d,e,j,e,m,k,d,d,b,e
e,n,a,f,k,h,k,h,j,a,l,j,k,f,n
n,a,j,c,o,e,k,g,h,j,l,b,i,b,c
d,l,a,n,i,n,j,n,j,j,g,b,b,f,c
c,d,o,c,d,n,a,o,f,d,m,b,c,b,b
b,l,b,j,f,j,i,d,e,m,c,f,e,m,d
e,i,a,h,j,o,d,e,m,e,g,c,i,d,o
j,l,n,i,j,k,i,a,e,a,m,b,m,k,f
c,d,c,o,n,d,n,c,k,b,d,i,h,d,a
j,c,n,c,b,o,g,f,h,m,i,o,e,c,h
h,g,i,e,g,o,c,a,k,g,f,b,a,i,m
b,e,f,l,c,g,l,c,l,n,f,b,j,m,e
c,i,h,d,i,k,b,e,i,m,d,k,m,f,c
j,c,o,d,h,g,l,h,i,m,b,m,a,c,i
b,h,n,g,j,j,l,b,d,d,b,b,b,k,b
o,f,f,i,k,d,m,c,m,n,e,c,d,m,k
i,o,b,j,e,b,a,g,j,i,a,g,h,g,m
o,f,b,b,k,e,c,c,f,l,i,m,o,g,e
e,i,j,i,o,e,g,b,f,m,j,h,g,b,g
h,e,o,g,n,k,i,j,f,n,g,a,g,i,a
l,k,c,b,f,k,b,l,l,i,k,c,k,d,g
o,c,g,i,l,i,i,j,j,j,h,i,j,c,n
m,d,g,g,m,g,e,n,l,a,n,k,b,l,e
m,n,m,b,j,j,a,g,k,a,n,i,c,h,b
d,d,o,l,a,n,d,b,k,k,j,e,b,n,k
j,j,a,o,o,l,b,a,m,l,j,b,a,c,e
m,b,e,a,j,j,f,b,l,l,n,e,d,h,h
k,i,o,g,l,b,m,d,f,l,i,m,c,c,d
e,n,k,f,f,m,g,e,g,e,e,g,n,c,i
d,e,f,l,a,g,c,e,o,i,h,j,j,o,h
j,g,i,g,m,n,g,n,n,j,a,j,f,e,m
e,g,g,a,c,f,e,c,c,m,h,k,c,j,k
d,l,m,o,b,n,i,n,d,h,h,m,c,n,d
o,h,m,e,b,o,c,n,i,m,k,k,d,a,f
h,f,e,b,g,f,c,c,n,i,h,h,l,m,g
k,a,i,i,d,i,k,k,j,d,e,c,j,g,l
e,l,d,a,o,e,i,k,j,b,b,b,j,n,b
o,d,e,e,g,f,b,o,e,d,j,g,e,l,f
g,j,c,c,n,a,e,o,i,k,c,a,f,a,d
i,f,d,k,m,h,m,l,j,b,f,h,o,g,f
i,g,f,h,h,b,j,m,m,e,l,g,g,i,i
m,i,m,i,h,g,m,e,k,m,c,b,n,g,k
h,a,c,e,i,g,c,f,o,b,j,c,g,i,o
n,m,n,k,n,g,g,c,m,j,h,l,m,j,b
g,g,i,l,j,e,i,m,e,n,a,c,k,m,n
m,g,h,m,m,j,l,f,e,b,n,n,o,d,g
m,i,b,e,o,n,k,g,d,g,g,b,m,b,i
b,j,e,n,a,g,c,a,n,m,l,g,l,a,n
e,m,d,i,e,g,l,f,k,m,o,f,h,f,o
g,c,f,a,o,o,g,a,d,j,k,o,a,g,g
o,f,k,c,f,h,k,b,d,e,a,k,o,e,o
h,f,b,l,h,a,c,n,o,j,n,c,g,l,i
g,i,d,c,b,e,m,f,a,c,d,n,e,i,b
m,k,m,o,a,d,k,a,j,m,j,j,c,n,e
i,m,h,j,c,c,h,a,k,m,o,a,l,d,c
m,j,o,f,a,j,a,m,h,a,n,n,f,c,f
g,e,o,c,k,j,c,n,a,i,e,j,i,i,i
h,o,n,o,n,j,j,g,i,f,c,k,m,e,n
o,b,e,l,f,i,e,g,h,i,i,h,c,e,h
c,i,i,o,c,n,b,l,f,n,k,n,h,a,n
g,j,g,k,k,o,e,c,i,a,d,j,g,c,l
d,m,m,i,g,l,m,n,c,j,h,h,j,f,b
f,o,k,a,n,e,k,e,e,j,c,f,n,b,i
b,j,l,f,h,n,d,h,m,m,i,m,o,k,g
f,h,k,o,b,b,g,d,i,k,o,n,l,o,h
h,k,l,i,e,d,e,m,j,b,a,a,m,c,j
l,l,k,l,d,f,j,a,d,j,h,d,i,d,l
i,j,e,k,f,k,o,b,j,h,e,f,g,f,e
e,l,j,c,b,l,o,o,m,e,b,d,j,k,f
k,n,n,o,b,g,e,f,k,b,e,d,i,a,c
c,l,j,k,i,m,e,i,b,f,i,n,k,k,f
m,l,b,m,g,g,e,h,k,m,g,n,l,h,j
a,c,g,h,i,e,e,k,a,m,a,b,m,e,d
j,n,j,j,l,l,h,o,m,n,m,m,k,k,l
b,h,b,g,k,c,h,j,k,k,i,m,d,d,l
b,n,f,c,f,d,i,j,m,o,i,c,j,n,c
f,l,f,c,h,b,o,l,i,m,k,j,o,o,i
c,l,c,g,d,f,f,d,n,d,k,e,m,a,a
l,f,m,c,e,l,g,e,k,g,h,h,h,f,b
n,e,j,l,k,d,o,j,d,d,c,n,e,d,c
d,e,e,n,n,l,i,c,b,m,e,l,n,i,l
d,b,a,l,c,l,k,h,o,d,c,o,e,k,j
k,h,i,f,l,l,a,m,i,c,o,a,g,l,j
i,c,k,n,f,g,h,c,b,n,h,l,h,a,d
b,a,g,f,c,l,i,o,k,o,e,n,c,i,c
c,a,k,e,l,o,i,c,i,e,f,n,a,n,h
c,c,n,d,o,o,k,e,d,h,c,m,f,a,j
j,a,j,j,a,a,i,k,o,c,f,a,d,k,o
f,i,o,c,d,h,d,c,c,l,g,k,c,i,m
e,i,h,g,h,e,b,o,e,b,c,n,k,c,e
i,j,o,g,j,a,b,a,l,l,j,e,c,e,e
c,i,c,n,i,d,k,d,e,d,o,h,e,a,n
m,a,b,o,d,k,e,j,o,c,d,g,e,m,m
b,l,h,j,f,h,m,i,m,c,j,g,c,k,o
l,j,h,k,n,n,j,m,d,h,n,c,m,l,c
o,j,h,b,d,d,k,c,i,m,o,m,k,a,c
c,n,o,e,a,l,n,i,o,h,o,o,k,h,m
n,i,c,l,n,o,n,j,j,k,l,d,d,m,a
g,a,d,n,j,j,l,f,j,m,e,g,o,b,g
o,g,c,e,g,l,h,m,c,e,j,c,l,b,m
k,b,m,f,h,o,f,a,j,m,m,m,g,k,m
b,k,n,k,n,e,h,o,g,n,b,n,h,b,a
o,k,g,c,e,a,m,j,n,i,j,d,i,n,d
j,l,b,k,m,h,c,a,c,g,j,i,g,n,n
h,c,o,n,c,b,h,a,h,b,h,o,m,l,n
a,i,d,i,n,k,l,n,h,h,c,f,i,k,a
e,g,g,h,c,g,i,k,i,j,o,c,g,n,e
i,n,b,c,e,o,i,i,m,e,i,d,h,n,i
g,g,c,a,d,d,c,n,e,m,m,f,e,o,i
a,j,k,b,b,h,k,k,g,m,m,f,b,i,g
c,i,n,m,b,f,a,b,k,i,j,k,c,e,a
k,l,o,l,f,i,k,g,a,d,j,c,k,o,o
g,f,b,k,o,j,f,l,i,a,a,a,a,i,k
c,b,l,l,m,e,l,h,d,j,c,g,c,a,f
g,l,i,l,k,d,g,k,l,k,k,d,h,m,f
j,n,c,a,c,g,d,n,g,f,j,o,l,m,f
h,a,e,d,j,l,k,d,d,l,k,k,a,e,f
j,l,o,a,j,m,k,l,c,k,k,h,j,h,f
h,j,m,a,g,e,e,j,j,m,j,f,k,e,f
c,i,i,o,e,f,l,n,f,m,d,n,m,i,g
m,n,d,k,e,e,h,d,b,e,l,i,c,g,b
c,f,e,b,h,o,k,l,a,g,a,o,k,l,o
d,d,b,g,g,n,f,m,l,g,e,j,a,g,a
a,h,i,g,g,f,j,a,k,l,m,e,c,g,f
l,m,d,m,d,e,n,o,g,b,f,m,k,f,l
m,a,l,j,j,h,l,n,o,o,d,a,g,m,g
m,m,c,c,k,k,b,j,l,l,j,b,c,c,m
g,c,c,h,l,d,b,l,j,e,k,b,d,k,a
d,l,e,c,o,f,f,e,n,h,f,h,d,b,o
m,k,h,e,n,o,c,h,j,n,c,j,i,m,i
k,c,c,j,j,g,b,n,m,i,o,e,f,c,g
g,i,i,k,k,e,a,j,a,k,f,l,o,n,n
i,d,b,e,m,k,c,e,a,g,o,g,h,a,n
l,m,a,e,h,i,d,g,j,c,m,k,a,e,n
f,d,j,b,d,l,c,k,f,e,o,o,g,h,d
e,l,o,o,i,j,m,j,e,j,l,f,e,d,d
o,f,i,g,g,o,j,e,d,d,m,o,l,d,o
g,h,m,n,d,i,l,m,c,i,e,f,e,n,o
j,j,l,e,k,c,d,o,n,f,e,d,o,g,h
h,e,c,k,f,k,h,d,e,c,m,e,l,k,m
h,j,k,f,f,m,l,g,m,m,j,b,k,f,c
b,k,o,f,n,i,k,i,d,f,e,e,k,l,e
j,l,n,k,c,m,k,d,k,c,a,h,g,i,f
f,m,g,o,k,o,e,m,k,j,e,c,c,m,j
g,f,f,a,b,n,n,b,n,d,m,e,l,g,l
o,d,g,k,j,g,h,g,c,k,c,m,c,a,g
f,n,f,h,f,a,b,m,c,h,c,l,k,e,j
h,l,k,m,k,i,d,h,k,h,o,g,a,f,l
e,a,a,e,g,b,k,c,e,l,c,e,d,o,h
a,f,i,b,i,j,j,d,o,g,b,j,h,c,j
c,c,f,g,n,d,a,b,m,m,k,n,c,n,i
i,k,h,i,c,f,i,c,a,o,e,o,m,c,d
l,g,i,c,i,l,o,l,e,j,k,d,e,d,c
k,f,c,j,a,c,m,e,h,k,c,d,g,f,i
h,l,i,j,b,m,h,l,n,j,k,f,k,d,k
j,o,n,j,j,i,k,n,e,b,k,l,e,k,m
o,j,a,j,j,f,g,g,o,j,f,c,e,d,o
o,e,b,m,l,i,d,j,j,k,m,b,i,i,h
h,l,f,g,o,b,k,o,o,j,n,j,g,l,n
j,a,a,h,g,n,n,h,e,f,i,f,j,k,k
g,h,d,j,a,n,m,e,g,b,c,b,f,b,c
l,e,f,e,k,o,g,e,i,i,h,m,j,h,o
k,b,o,c,f,h,f,n,m,d,k,m,m,h,d
c,h,f,c,j,o,k,m,l,c,d,m,f,m,i
c,k,f,j,d,k,n,e,o,m,j,i,k,n,f
n,k,o,a,e,o,j,k,d,j,b,b,l,j,h
b,e,b,m,l,j,k,d,h,e,g,o,c,o,h
m,f,i,o,h,b,c,d,b,h,i,c,f,d,o
c,c,f,n,o,a,g,e,j,f,d,g,i,e,i
e,g,m,o,a,o,h,a,c,k,m,o,c,h,j
m,k,i,d,c,k,f,h,d,n,o,j,l,l,e
i,k,g,j,k,f,h,a,b,n,l,n,g,d,n
a,b,j,g,c,h,k,c,i,b,l,k,e,c,k
c,b,b,h,d,b,b,k,i,b,h,j,i,h,k
c,f,i,d,l,a,d,e,e,l,o,c,g,b,b
a,a,l,j,c,n,c,l,f,k,j,c,m,b,k
e,b,j,n,i,n,l,l,g,l,g,n,m,i,l
c,l,n,m,o,n,h,f,d,l,j,a,d,a,i
a,o,c,o,j,m,i,m,o,l,b,k,e,n,m
i,c,g,b,i,o,e,l,m,m,d,g,d,m,i
a,l,i,k,f,i,m,o,b,c,g,m,d,h,j
b,g,k,f,a,c,g,m,h,f,c,i,l,i,g
m,l,h,l,c,e,h,k,k,m,o,g,m,k,l
c,d,m,n,c,a,g,l,o,l,a,d,n,n,d
i,i,n,a,c,n,d,f,j,j,k,m,e,l,e
j,n,b,d,a,e,l,l,i,l,j,e,e,c,g
j,b,j,g,n,h,b,e,f,f,l,n,d,g,f
i,b,o,i,m,d,m,b,i,m,n,d,e,k,a
o,a,i,i,e,b,f,f,f,d,o,d,f,l,a
e,i,i,h,j,h,d,j,k,o,m,h,i,i,c
g,e,a,j,h,d,h,o,f,e,f,n,d,b,g
a,f,m,h,j,o,i,a,h,h,o,k,j,g,l
m,h,m,i,g,e,d,n,f,g,f,m,d,n,c
l,k,g,m,d,b,n,k,o,e,i,h,h,l,a
a,e,a,f,e,c,a,e,e,b,g,j,f,e,o
a,g,a,j,h,e,h,f,l,d,j,g,l,a,e
d,j,i,o,h,i,i,k,k,d,c,f,e,e,j
c,b,n,b,h,b,i,l,g,b,i,o,o,d,j
n,d,j,o,f,g,m,i,j,h,m,b,c,j,j
o,g,h,f,k,m,h,a,e,b,i,o,l,f,c
h,l,i,b,a,o,l,k,n,m,b,f,j,c,g
m,j,g,j,d,c,c,c,b,o,g,n,h,m,b
b,d,k,h,n,l,l,n,g,j,d,i,k,l,d
n,d,m,h,l,j,m,c,j,c,g,o,b,j,g
d,m,j,f,o,c,m,d,a,c,e,m,m,a,n
i,m,e,j,k,h,n,e,a,e,f,h,n,o,j
d,c,j,o,o,g,b,e,k,j,e,d,k,d,m
e,j,g,l,l,a,m,g,m,m,c,h,m,a,d
n,c,g,f,o,n,l,j,m,k,e,f,k,e,k
l,n,k,o,n,m,i,o,k,k,i,o,e,l,m
j,a,j,n,f,d,k,e,e,i,k,b,k,g,l
d,n,f,e,k,a,j,f,m,a,h,i,n,n,a
g,c,b,c,m,h,e,n,j,d,l,l,b,c,n
o,o,k,g,i,k,n,f,c,l,i,h,m,m,f
h,i,b,b,l,j,b,b,l,l,e,b,a,b,j
j,o,b,k,a,i,n,n,m,o,m,a,h,e,b
m,i,d,j,c,e,j,h,l,k,e,n,h,a,j
b,d,b,l,l,m,m,o,b,c,a,b,e,k,k
b,l,e,o,l,i,g,f,o,l,d,d,k,l,l
f,a,m,g,o,a,a,e,l,e,m,c,j,j,j
a,k,b,c,f,a,e,f,k,m,h,n,e,b,j
d,f,c,l,j,k,i,b,f,k,i,b,e,d,h
h,i,g,f,j,g,o,g,i,e,d,m,f,a,m
f,b,o,j,f,n,m,a,d,a,o,k,d,n,b
a,k,h,a,k,e,c,f,e,e,h,o,g,m,f
d,l,c,f,k,c,b,n,c,m,d,i,i,a,b
g,d,c,e,c,n,a,c,n,h,e,l,m,n,h
o,o,i,a,a,n,n,k,e,k,g,j,d,c,c
g,c,a,i,c,l,o,k,m,a,e,m,o,g,d
c,f,n,a,b,h,k,a,o,k,h,c,f,h,f
h,m,j,i,d,h,b,o,f,j,j,m,f,l,i
c,b,c,g,e,a,n,n,k,a,m,k,k,a,k
n,o,d,n,o,g,h,f,e,m,h,j,b,n,k
a,j,i,g,e,j,n,i,l,k,g,g,d,i,h
e,c,a,h,f,f,j,c,k,i,e,d,e,n,m
f,o,a,i,a,e,a,i,g,i,j,c,l,h,j
l,g,c,f,e,d,k,e,h,n,k,g,n,n,l
d,e,c,j,l,b,g,k,n,k,l,g,o,g,j
c,n,f,g,k,o,i,o,a,o,j,i,e,j,d
d,e,j,l,n,i,e,c,h,d,k,o,c,f,n
b,g,h,d,n,b,g,a,g,k,i,o,k,i,g
f,e,c,c,b,n,b,e,g,n,o,b,l,f,c
h,f,g,k,o,l,l,g,m,j,b,c,l,b,h
k,e,j,h,m,a,d,n,i,i,k,f,c,k,c
l,l,k,k,g,a,d,j,g,h,e,j,m,d,o
n,e,a,l,l,i,m,a,h,h,b,a,m,k,d
d,l,d,b,c,n,g,l,m,g,d,j,a,m,h
o,m,i,i,j,h,f,b,l,o,h,e,g,c,m
b,g,a,o,i,m,l,d,i,c,a,a,k,i,e
a,c,i,e,k,o,d,f,c,k,k,l,f,n,m
l,n,k,i,g,i,m,e,e,e,c,b,c,i,n
m,i,d,f,k,e,a,a,j,o,i,n,m,i,b
