var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
n,l,b,i,m,b,b,l,i,r,k,b,g,b,a
m,o,e,f,e,p,p,s,a,g,q,b,o,g,g
r,s,l,d,t,t,q,h,r,o,e,e,p,k,c
h,s,s,i,c,l,e,d,o,e,b,l,g,a,g
i,r,o,b,t,c,d,j,e,e,f,c,g,e,h
s,a,f,g,b,a,g,n,s,h,o,n,n,k,l
j,p,l,r,a,c,p,d,f,o,p,a,g,i,k
s,b,e,t,i,j,t,m,j,a,h,m,b,o,g
b,q,r,j,f,c,p,k,g,l,q,a,j,k,t
s,n,b,l,n,h,e,m,o,e,t,c,h,h,s
f,t,l,s,j,j,t,p,r,h,s,o,e,o,o
s,a,n,h,g,l,b,i,f,k,t,o,g,i,p
j,a,l,m,b,e,h,k,f,o,r,r,b,d,s
b,f,e,a,t,c,b,k,l,f,m,s,d,b,q
f,a,q,f,n,r,a,n,j,g,h,g,e,k,r
t,r,o,k,q,b,e,b,r,p,c,o,d,t,k
s,e,d,j,s,c,n,s,l,h,g,h,l,m,b
a,h,h,b,j,o,o,i,e,o,f,b,t,r,s
d,t,b,k,d,j,o,p,r,r,n,r,m,m,m
n,a,o,r,k,p,n,q,o,m,l,g,d,n,h
c,e,l,s,m,a,b,d,o,e,r,s,g,a,j
s,q,s,d,r,a,d,q,f,h,t,n,a,i,j
b,t,g,b,r,f,h,i,a,j,h,e,r,o,b
k,e,m,m,e,e,e,d,g,m,s,a,g,m,r
m,i,s,g,e,c,t,i,j,f,p,m,a,d,i
o,i,e,h,n,c,p,t,d,o,d,e,b,k,a
b,s,c,h,o,d,g,j,a,q,f,c,l,o,n
i,t,h,d,d,g,h,j,d,l,e,j,b,a,e
k,n,c,n,h,b,l,b,h,m,p,e,d,o,t
k,q,o,d,l,o,p,o,m,h,e,r,g,b,o
l,t,l,t,e,b,d,m,g,e,a,e,t,o,o
o,l,s,i,p,c,n,o,f,q,r,q,r,r,b
t,l,j,i,q,m,s,j,f,g,n,o,h,h,e
d,q,s,r,n,g,e,f,f,l,j,b,s,k,n
f,l,h,q,b,a,c,r,o,r,e,l,r,q,g
l,a,c,b,n,s,q,m,g,k,p,s,f,a,e
e,f,s,l,a,j,h,d,f,a,o,d,n,k,q
o,e,c,h,c,j,c,k,f,g,g,t,d,g,e
m,i,k,h,m,r,n,g,l,e,l,m,a,a,j
r,q,g,r,q,m,t,d,o,p,j,s,n,i,i
b,e,d,c,j,g,t,c,l,n,f,a,m,r,s
n,p,e,e,s,l,f,d,f,q,g,a,f,p,r
s,g,a,s,m,k,n,r,g,l,m,o,g,a,s
c,h,h,q,m,i,o,d,r,q,c,a,s,i,o
l,o,n,r,h,a,c,h,e,l,g,n,a,r,d
b,a,d,d,m,l,a,o,i,n,p,j,i,d,d
s,t,q,b,h,a,b,j,q,e,m,r,g,m,o
l,t,o,f,q,d,m,s,p,j,p,o,t,r,h
m,t,c,c,s,q,r,q,h,m,h,s,a,a,q
c,g,t,l,m,s,i,a,o,h,h,j,g,p,h
m,i,s,m,r,m,c,c,m,q,a,b,s,b,b
m,c,n,h,h,e,l,r,g,l,j,a,b,h,s
b,j,r,f,e,i,r,h,e,r,n,c,p,f,b
h,e,p,h,n,i,f,o,b,a,l,g,a,k,c
e,h,o,s,e,i,r,f,g,r,g,j,m,k,r
g,q,m,h,n,i,k,e,f,f,h,b,j,f,p
n,j,n,e,g,f,e,t,o,h,l,j,q,a,h
l,r,e,a,q,s,o,k,i,k,b,o,d,d,h
o,l,s,h,q,r,s,d,c,b,o,r,f,f,i
n,h,n,s,i,h,t,k,f,r,l,s,s,k,m
p,e,g,g,t,e,e,e,r,o,j,j,b,a,c
t,a,l,g,t,c,l,i,f,e,i,q,r,s,a
f,i,o,t,l,i,c,n,i,m,m,a,j,e,p
f,l,b,r,h,e,l,g,c,e,c,d,f,o,o
p,a,e,l,f,l,o,r,p,e,t,a,d,m,h
s,p,l,l,b,o,t,c,p,q,i,b,g,r,l
a,r,o,b,p,l,e,l,p,e,j,k,l,h,h
e,m,l,r,f,j,j,e,f,l,j,n,a,b,k
l,r,n,m,o,b,k,s,b,p,m,s,g,r,g
b,c,l,o,q,t,c,o,j,r,k,r,h,k,s
f,r,e,r,n,b,c,k,e,e,t,e,r,k,n
t,j,s,s,a,b,t,r,e,p,j,o,t,b,q
l,g,n,c,d,e,i,q,g,k,c,r,m,b,r
l,s,s,l,c,h,t,d,d,f,j,a,g,g,q
n,m,i,p,e,c,q,k,t,j,j,q,b,m,k
r,t,n,k,h,l,t,d,f,f,j,r,s,a,h
c,a,s,m,e,d,t,t,j,m,q,p,q,o,n
n,r,l,d,g,q,h,d,r,e,f,o,r,e,a
s,l,j,t,e,e,b,p,r,o,e,n,q,q,o
b,j,i,h,q,j,c,i,i,s,q,b,b,b,h
o,q,b,m,n,m,t,o,f,j,c,l,n,g,h
e,j,c,s,g,q,t,m,g,q,c,f,m,f,q
o,h,i,r,k,l,o,i,g,s,h,o,c,e,e
n,o,r,r,o,m,k,i,s,g,j,t,h,r,h
s,e,h,b,n,k,t,o,f,i,j,p,b,h,t
a,i,j,h,q,q,g,e,s,e,d,h,n,m,t
m,o,o,b,q,e,q,f,o,i,f,p,h,h,r
q,j,s,g,i,m,j,h,f,f,j,b,a,b,d
t,c,k,h,q,t,e,t,i,q,c,d,r,n,j
t,q,c,b,d,t,n,l,l,e,p,j,c,i,n
n,g,h,s,b,o,g,j,l,b,h,p,c,a,q
k,k,h,t,f,h,t,g,s,e,e,g,r,a,s
c,h,n,h,k,l,l,g,f,r,i,a,q,o,e
e,q,l,p,r,b,b,k,p,d,m,k,d,k,k
h,t,t,l,n,l,n,i,s,l,t,g,s,q,h
r,h,g,m,e,n,g,p,c,o,i,p,d,s,l
e,j,h,b,e,a,q,h,h,r,a,a,t,m,n
s,r,a,p,g,b,a,p,e,o,t,s,d,a,m
d,n,i,k,q,b,t,j,f,i,h,m,e,o,k
q,t,r,s,p,q,e,t,d,e,s,n,s,s,f
m,r,r,c,p,d,e,n,k,g,i,r,d,q,m
k,l,f,t,f,l,n,f,l,s,p,b,s,e,t
l,r,r,m,q,a,k,g,c,e,h,t,g,k,o
m,q,r,n,g,a,o,f,j,d,o,c,n,k,g
m,q,o,b,g,l,f,i,l,m,h,n,h,q,b
o,a,k,k,h,c,t,d,l,o,b,t,b,k,s
o,n,s,l,j,d,e,j,f,o,h,n,b,n,a
p,r,o,t,e,l,b,c,r,g,l,s,a,a,i
c,q,g,m,d,q,q,k,f,b,h,a,h,q,o
n,g,s,g,k,j,q,d,r,e,h,i,a,k,b
f,r,s,c,i,q,e,o,b,r,i,t,t,n,a
h,g,c,i,q,e,s,d,h,l,m,g,m,n,a
l,r,d,l,q,l,a,t,b,o,t,b,a,b,n
a,m,h,p,g,q,e,c,g,g,h,i,f,i,d
g,t,h,s,q,a,h,r,p,h,e,a,c,q,n
s,p,n,l,q,e,h,j,e,h,j,f,f,j,o
n,a,q,p,h,d,t,c,p,b,c,p,a,c,r
a,h,j,i,a,e,o,a,e,r,j,r,p,k,o
n,g,g,g,m,m,h,i,c,d,h,g,k,l,j
d,c,j,h,o,e,j,e,p,e,b,b,n,a,e
d,l,t,g,q,t,r,p,e,h,n,b,a,q,o
a,p,q,m,h,n,a,t,s,m,j,c,h,d,o
n,c,s,p,q,j,k,d,e,o,a,l,h,p,m
h,j,c,h,s,b,e,e,g,k,t,r,g,b,e
b,i,s,c,f,c,t,k,p,a,f,i,q,k,q
r,r,l,c,o,a,r,o,h,l,h,g,l,m,n
n,i,s,i,q,i,n,k,r,m,h,s,s,f,q
a,a,l,k,g,e,e,n,e,n,i,a,e,r,h
e,e,c,j,q,r,h,r,r,e,k,t,g,a,j
s,r,g,r,f,c,h,q,o,k,a,l,h,f,e
l,t,a,r,b,m,h,m,l,m,o,j,n,a,o
b,o,h,g,n,o,h,i,l,h,a,p,r,n,h
b,j,i,o,q,o,p,j,t,t,c,g,c,s,e
s,b,i,q,p,d,q,k,g,m,j,t,m,e,t
m,q,s,b,f,r,a,t,f,q,t,t,m,b,q
a,q,l,a,s,d,t,m,e,m,g,f,g,c,g
o,p,q,a,m,d,l,k,i,f,f,f,q,o,n
g,d,c,h,b,n,r,i,s,p,c,i,d,r,r
j,p,s,r,a,n,q,a,b,s,i,n,a,k,q
s,q,d,j,t,o,g,i,p,d,s,b,e,d,a
k,t,k,m,q,b,d,o,t,m,a,m,q,o,a
a,t,l,m,d,c,p,n,f,h,s,g,r,e,c
f,i,k,l,i,q,p,a,i,k,h,p,h,h,k
c,j,l,r,d,h,q,k,r,m,j,t,m,m,r
i,q,h,i,s,j,d,m,f,l,n,b,b,k,e
k,o,e,q,s,i,o,r,r,h,m,g,a,o,s
r,h,g,b,o,c,c,l,a,i,q,i,i,r,q
o,a,n,h,i,b,l,t,g,a,b,i,d,h,r
e,f,e,n,m,q,r,j,g,i,i,a,a,r,c
r,t,d,g,b,j,r,s,d,e,j,g,a,k,c
l,r,n,o,s,m,h,o,j,f,f,r,g,r,i
f,r,s,b,h,f,d,k,i,a,k,s,g,f,k
j,n,s,m,o,m,o,o,g,i,l,g,a,j,b
l,d,i,r,b,f,k,b,e,f,p,i,a,a,h
m,t,c,m,p,j,o,p,g,g,l,b,m,m,n
r,r,h,c,f,m,a,g,f,e,s,r,l,b,n
n,q,b,a,m,a,q,p,b,f,t,o,m,m,p
l,g,c,o,n,b,t,i,n,r,h,s,f,g,a
r,a,b,d,q,m,p,j,f,g,h,j,h,o,b
f,c,b,h,h,b,h,o,i,l,a,r,n,m,j
e,r,s,l,t,g,s,i,o,o,b,o,r,a,a
s,b,s,a,d,c,n,c,k,l,g,s,a,a,c
q,n,l,o,k,j,n,i,f,m,f,r,b,g,n
q,n,r,q,f,l,j,i,d,f,j,h,d,k,h
m,g,g,n,i,a,h,i,h,e,a,g,s,k,j
a,i,f,h,a,l,n,m,o,e,j,r,m,d,a
m,p,o,h,b,j,m,m,r,e,i,a,i,a,h
b,f,t,n,g,o,d,c,o,c,j,b,o,l,s
h,q,c,f,f,c,p,h,l,h,n,d,b,j,a
d,r,o,l,q,b,h,o,j,m,b,s,n,s,h
m,a,f,s,d,e,l,q,b,j,j,t,s,m,e
n,i,h,t,r,n,d,e,c,e,h,t,g,c,k
f,t,s,d,g,g,r,f,j,d,t,g,r,g,g
o,a,h,s,n,g,f,k,b,h,g,s,o,m,e
h,n,g,e,g,q,t,g,o,e,b,c,l,g,n
c,e,s,d,b,e,m,k,e,m,r,j,h,q,s
j,k,r,k,a,a,p,j,e,e,o,i,j,m,q
m,a,s,s,e,c,a,r,s,c,s,o,e,b,r
e,t,g,s,n,c,m,o,l,h,k,j,b,b,s
g,g,h,a,n,n,q,i,h,e,g,g,e,o,b
o,p,h,l,s,h,h,m,o,e,q,f,a,b,j
q,a,a,a,k,j,d,i,f,f,t,n,t,p,h
m,o,o,s,a,f,l,o,j,o,c,h,n,i,q
o,k,a,q,g,j,h,d,g,o,q,r,f,m,b
k,r,k,f,e,l,r,j,j,h,o,r,t,k,q
e,t,l,k,d,q,a,r,b,e,s,a,b,b,q
l,q,k,l,s,a,f,r,g,c,q,o,e,b,p
b,n,s,a,r,d,e,d,c,t,p,i,a,b,a
h,a,e,h,g,t,l,t,r,i,h,j,n,h,q
k,k,s,p,e,j,e,d,r,f,r,f,q,a,r
o,b,h,d,a,l,t,s,b,h,h,a,t,c,c
a,t,s,s,r,h,n,k,s,k,s,f,a,e,p
o,a,b,t,e,h,h,o,c,e,s,r,b,b,i
g,c,p,a,i,c,g,f,e,s,s,a,r,s,d
f,k,f,g,n,m,c,n,k,e,q,s,g,k,f
f,h,o,q,l,o,t,j,s,r,b,m,g,g,b
q,g,p,b,j,b,e,i,j,e,i,j,c,t,o
l,q,c,q,m,m,t,d,l,p,e,l,o,r,g
e,p,h,r,j,f,q,i,q,m,c,s,n,s,q
f,h,j,l,j,l,l,r,q,o,j,n,n,a,b
b,t,s,q,r,g,t,k,e,e,q,s,b,m,r
l,m,n,o,g,p,k,i,l,f,e,d,b,o,a
l,q,h,l,e,l,g,d,l,e,e,a,s,b,b
e,t,k,l,r,d,l,d,r,m,e,a,n,m,p
m,o,l,h,h,s,k,d,m,f,r,r,a,b,o
f,s,s,e,j,s,c,k,e,g,t,p,k,d,r
p,m,g,r,o,r,e,d,f,m,m,g,h,a,j
m,r,k,t,l,d,r,t,j,f,e,n,g,d,h
l,e,e,m,g,m,t,l,f,k,f,p,i,i,b
m,f,f,b,r,e,f,p,f,h,s,c,e,p,d
m,d,p,h,h,h,e,d,n,k,e,c,s,t,r
a,f,q,m,p,p,p,m,k,k,t,j,j,a,b
l,i,g,g,h,q,j,s,o,e,h,p,q,o,j
j,k,c,t,h,l,k,d,e,n,m,n,t,a,p
s,e,c,b,h,l,s,f,f,i,q,j,n,g,h
e,o,s,p,i,a,l,s,c,c,s,a,t,o,e
q,b,l,h,n,a,o,k,r,d,s,j,e,p,i
s,b,s,i,m,n,c,e,f,g,m,q,n,h,s
f,h,n,k,c,k,m,f,p,r,s,q,s,h,j
l,q,d,e,h,s,r,r,t,a,l,b,t,k,j
o,q,h,h,b,m,i,k,s,d,r,r,g,q,b
m,n,l,d,h,b,t,d,p,l,n,l,f,o,a
s,a,o,h,n,b,l,m,r,m,g,k,c,d,h
r,q,k,h,o,j,g,t,i,k,i,s,e,j,l
f,s,t,s,g,h,f,p,b,l,b,c,t,n,j
l,k,j,l,e,o,c,l,j,n,j,f,t,d,a
e,a,b,b,j,o,o,i,g,h,t,h,e,r,l
s,a,s,j,f,g,t,q,l,h,e,d,s,a,s
c,r,f,f,l,c,h,g,e,l,q,j,c,b,j
b,p,j,b,e,l,i,r,g,b,s,o,m,a,q
o,k,b,h,q,e,a,m,s,q,m,g,g,g,o
s,s,l,q,q,b,n,r,g,l,c,t,i,c,o
r,n,s,t,i,j,k,d,l,r,g,g,e,f,h
e,i,h,m,m,d,t,k,l,l,c,t,p,o,s
b,l,r,b,e,c,q,i,l,f,i,t,g,f,b
s,t,l,n,m,i,b,q,e,e,n,c,q,a,h
d,n,i,q,b,l,e,h,b,h,j,g,t,r,d
r,p,a,r,q,j,t,e,l,h,c,d,l,d,s
e,o,h,o,q,n,q,j,f,s,h,p,a,p,j
a,h,h,m,c,p,p,o,m,r,h,b,a,b,d
o,a,t,h,n,c,g,j,g,g,q,d,e,c,m
m,a,k,o,h,a,o,d,e,s,f,d,m,h,o
m,c,n,e,k,f,l,i,g,b,q,b,e,f,k
k,d,h,s,f,t,s,o,q,q,a,a,n,b,p
d,l,j,n,h,a,q,b,l,p,e,q,p,m,t
o,p,r,s,q,d,e,p,l,m,l,j,e,b,e
l,d,t,d,e,f,i,f,r,e,e,r,t,a,d
d,d,c,s,o,c,r,k,j,k,l,r,b,b,a
b,i,l,h,l,n,h,l,m,h,d,c,t,b,b
r,r,g,s,g,c,i,g,g,e,o,e,n,f,e
e,r,r,h,j,n,l,d,j,i,j,j,n,n,q
o,n,h,g,j,k,q,t,b,o,a,l,l,h,r
n,s,o,f,t,i,f,q,n,e,h,f,r,b,d
q,j,c,h,k,l,h,q,q,j,j,m,c,n,q
l,t,c,m,q,b,c,l,a,i,i,t,n,b,h
s,p,h,g,h,j,q,l,p,k,b,h,r,e,n
n,a,h,l,i,c,t,a,a,p,o,p,m,r,n
k,q,c,c,k,q,e,i,o,l,q,l,s,o,b
a,t,o,h,r,f,r,f,r,m,h,p,r,k,r
e,t,l,i,h,o,a,j,q,h,l,a,d,n,e
a,c,d,j,i,d,p,t,e,r,h,b,m,i,e
a,q,n,n,q,d,q,a,i,o,n,t,h,c,n
t,o,h,g,s,l,d,t,f,n,i,c,e,s,r
f,n,e,f,j,c,j,t,o,s,j,j,a,a,h
n,e,f,c,j,o,t,c,b,q,r,p,g,r,l
m,a,l,h,a,s,h,r,s,g,t,i,a,e,s
c,g,s,l,d,d,i,q,f,c,c,a,t,a,q
f,j,c,h,l,g,f,d,a,e,f,k,b,m,i
k,m,r,g,q,l,f,k,q,i,f,r,m,f,h
s,l,k,r,e,q,e,k,e,l,i,p,j,p,a
j,e,s,j,n,m,g,l,r,e,r,a,b,k,a
n,q,r,d,p,r,h,a,d,r,h,r,s,k,a
b,t,o,d,l,l,s,h,i,e,b,g,b,a,h
q,i,a,s,l,h,e,f,l,e,c,m,s,m,h
k,r,l,h,e,b,e,i,o,n,h,b,l,f,a
p,p,h,s,l,h,t,j,q,e,s,g,c,a,q
g,j,c,l,m,r,r,e,r,h,t,q,a,m,n
s,c,b,r,h,f,o,r,s,o,f,c,h,o,a
o,q,c,b,c,s,r,q,c,l,h,a,b,o,n
l,r,c,l,b,c,o,d,n,o,c,c,q,f,c
a,o,b,h,t,f,m,t,r,i,o,a,i,a,h
e,s,l,c,r,d,e,i,r,r,p,e,p,s,r
o,a,l,h,l,j,t,p,a,m,t,o,s,r,m
h,f,n,f,h,c,d,i,l,m,m,d,n,h,i
p,s,k,a,q,r,f,n,t,h,h,n,f,h,s
n,g,h,r,e,o,t,r,h,e,j,h,a,n,a
d,t,l,l,o,i,l,j,h,o,m,d,n,k,d
l,o,h,a,j,a,a,i,r,q,t,d,e,k,h
q,c,c,l,b,e,d,i,o,m,o,a,n,i,n
d,b,j,m,f,j,r,s,r,m,e,l,q,a,q
s,n,s,a,h,d,t,d,g,b,g,a,n,k,d
s,d,s,s,a,t,d,i,o,i,m,g,e,t,l
l,l,c,j,f,m,p,r,t,j,e,a,t,r,e
h,t,i,d,l,e,l,l,l,k,t,d,f,k,b
n,a,p,e,q,b,m,b,d,b,k,a,r,h,b
s,n,o,k,o,e,a,r,d,b,i,b,e,e,j
k,n,g,e,h,c,o,i,g,f,q,l,i,o,r
l,q,m,e,o,g,a,i,p,h,j,j,n,s,a
t,g,b,p,d,p,a,m,r,e,d,m,k,a,n
o,k,b,p,j,j,l,m,g,r,i,t,j,b,h
b,q,k,h,e,m,n,k,g,l,r,b,e,s,n
s,d,h,l,e,e,o,t,n,l,h,p,e,q,q
p,g,s,f,a,j,l,i,f,e,e,i,k,a,r
f,f,e,h,q,k,t,q,r,p,r,j,n,a,r
f,a,l,q,e,g,l,d,p,m,h,m,b,a,d
s,q,k,m,j,c,q,l,b,d,p,p,n,c,o
b,g,s,g,c,l,h,o,e,c,b,g,c,m,r
q,h,d,a,d,h,k,i,g,j,j,b,a,m,b
g,h,c,d,n,e,k,c,s,s,t,g,e,k,r
l,i,d,h,l,l,l,i,g,m,e,n,n,n,q
e,g,l,h,e,b,k,i,g,f,d,b,a,m,a
i,q,c,d,l,n,e,n,o,s,e,s,i,b,q
a,q,k,a,f,k,e,d,r,h,c,g,a,k,s
l,t,r,t,a,q,e,p,o,r,a,c,n,k,h
l,q,d,t,r,g,e,k,f,r,l,a,s,r,a
e,e,o,f,m,d,k,t,e,t,k,g,b,b,a
f,t,s,p,g,k,k,k,f,p,j,f,r,d,j
b,f,m,a,k,j,r,r,j,o,a,f,i,h,d
f,s,e,r,p,b,e,d,r,e,h,g,q,s,a
s,a,s,b,h,e,r,l,l,r,c,d,s,i,f
s,q,a,p,n,j,k,g,g,m,i,d,a,b,t
b,t,l,r,e,c,e,r,e,n,t,c,g,a,j
j,p,b,t,n,n,t,j,q,o,d,p,m,f,h
b,t,b,n,i,s,f,k,e,l,f,d,i,a,i
m,p,g,h,o,i,p,d,c,m,m,t,b,k,s
n,j,l,k,q,l,e,h,e,q,c,o,j,o,j
l,e,t,s,r,a,c,r,d,h,d,t,b,c,h
e,t,l,d,q,q,j,j,g,b,h,k,i,g,n
i,b,l,a,h,c,d,d,t,n,i,t,t,o,l
l,r,e,f,g,c,n,q,o,d,p,g,q,p,f
o,q,s,r,e,q,t,d,f,l,j,q,n,n,l
n,t,s,p,p,i,f,d,l,l,e,a,t,m,s
n,s,o,f,p,b,n,n,r,m,f,m,c,g,e
b,s,n,q,b,c,k,i,o,r,t,j,i,i,o
r,n,h,s,e,g,q,h,b,f,h,p,i,c,o
b,q,n,r,d,h,t,s,r,k,q,i,s,i,p
q,q,a,l,m,o,p,m,j,t,m,g,n,b,o
e,n,e,f,e,g,q,a,g,m,o,f,i,f,q
q,o,s,m,h,s,s,t,b,i,h,a,m,a,e
r,l,h,m,d,j,r,k,t,e,e,b,p,k,s
j,g,j,g,m,b,s,j,l,l,h,b,b,o,d
g,a,k,s,q,r,d,f,r,l,h,b,n,a,i
m,o,s,a,c,r,e,n,g,k,h,j,q,o,e
s,e,l,k,b,j,a,i,d,e,t,h,n,o,s
m,o,p,h,a,q,p,q,r,r,s,e,n,n,o
s,j,b,k,g,f,g,k,b,k,h,d,i,o,l
f,n,i,k,s,j,c,i,o,l,l,t,s,a,b
e,a,a,l,m,g,i,q,l,r,t,t,b,a,o
r,i,h,s,h,h,r,h,d,r,t,a,s,m,s
s,o,h,a,a,b,d,a,q,r,c,r,p,o,b
s,i,f,n,p,j,l,k,h,l,q,i,t,r,s
s,n,r,r,i,o,t,j,h,e,e,c,m,d,n
n,a,c,h,i,t,p,d,f,s,t,h,k,k,s
a,b,n,l,q,l,q,t,o,e,t,b,g,g,d
e,h,d,a,p,i,q,a,f,k,b,b,n,b,a
m,e,h,k,m,h,h,k,e,k,t,t,r,a,r
r,g,f,r,p,r,p,r,l,f,j,f,i,c,b
m,j,k,a,g,g,t,a,i,b,p,t,h,b,g
n,d,c,o,g,n,o,d,m,e,j,b,b,o,i
e,n,p,l,g,r,h,k,h,s,e,b,m,a,q
d,d,s,k,o,g,r,n,f,q,t,c,a,r,p
j,i,s,a,l,k,s,k,q,d,c,d,e,o,j
l,n,d,l,g,k,c,a,j,d,i,b,d,b,s
b,g,h,m,h,a,m,a,r,o,c,c,b,a,h
s,j,l,m,r,s,t,t,j,l,o,e,a,o,n
b,s,s,f,e,f,h,i,e,l,o,h,d,n,d
m,a,r,m,e,k,q,i,g,o,m,h,h,d,m
b,t,c,q,q,c,h,j,c,n,t,b,d,e,g
l,k,c,r,c,c,b,q,b,o,h,c,b,e,j
m,c,g,q,i,m,c,h,d,m,e,n,s,j,s
m,q,s,h,r,o,o,n,a,g,e,h,g,h,h
o,g,r,r,e,q,q,h,r,o,k,j,e,a,b
m,l,c,r,g,t,t,m,l,q,e,i,c,a,j
d,m,f,h,h,j,k,t,g,j,q,b,n,i,k
n,k,k,a,r,r,q,k,c,h,e,j,e,b,g
d,o,g,o,r,d,q,a,f,l,j,c,a,g,g
e,p,n,j,p,q,f,c,b,f,n,a,a,k,k
j,k,s,b,i,e,r,c,f,d,q,d,a,q,g
q,f,i,a,p,e,n,c,l,o,t,n,m,c,q
l,d,c,n,r,t,s,b,m,e,t,j,r,i,e
s,o,l,m,q,l,q,h,g,o,q,a,h,k,b
f,r,c,f,o,p,e,m,q,t,g,a,k,q,b
n,h,d,n,q,f,h,k,q,s,f,s,d,m,b
p,h,h,k,i,o,e,m,s,d,n,o,a,o,r
l,r,s,c,s,g,k,q,l,h,e,a,i,q,e
m,k,m,l,q,d,s,p,c,d,i,l,q,f,r
f,m,r,l,h,q,l,a,r,f,n,s,n,j,a
s,g,s,q,q,i,j,m,g,f,c,a,o,g,d
p,o,h,b,h,c,t,o,h,l,c,i,m,a,q
q,q,a,h,s,i,q,k,s,m,h,a,i,b,q
o,o,s,h,m,a,h,i,l,f,n,g,m,a,c
s,j,n,t,b,l,f,g,h,b,m,a,p,a,f
j,d,n,j,g,b,e,d,p,e,n,i,r,o,k
t,t,p,s,c,b,h,i,p,l,b,q,c,l,b
l,o,r,c,g,c,b,r,l,q,t,g,t,s,f
b,f,h,h,q,j,o,k,s,p,h,j,j,a,n
f,q,c,d,j,c,q,d,b,s,t,o,f,i,s
d,g,s,m,s,c,m,l,g,m,s,p,b,e,t
l,e,b,m,j,a,o,d,p,s,p,r,p,o,q
r,t,h,h,q,k,h,c,g,t,k,h,a,m,k
r,r,h,c,s,g,d,c,f,n,t,t,f,q,h
c,t,q,b,h,d,b,c,l,f,t,l,a,f,j
l,h,f,a,q,e,r,e,g,o,h,g,b,t,l
o,r,g,d,g,e,o,m,f,o,f,k,b,c,t
a,g,h,g,h,g,q,f,f,m,l,b,p,n,b
o,a,d,g,s,g,o,q,h,e,a,s,b,r,r
m,q,c,l,q,k,i,k,b,r,q,a,s,q,m
l,m,l,t,m,n,d,o,j,m,o,o,c,t,h
j,j,q,s,h,o,i,c,j,t,p,s,m,q,b
l,h,s,b,h,t,c,p,j,b,q,q,q,a,e
e,g,k,s,o,d,k,r,p,r,h,a,o,m,c
i,h,p,l,i,r,k,s,j,s,i,d,i,s,j
s,h,c,l,o,h,n,b,o,s,m,g,r,g,f
l,t,d,h,n,j,q,b,k,f,g,g,g,k,d
l,q,c,t,s,e,e,i,d,h,m,a,b,b,s
s,o,q,n,e,s,h,s,r,g,e,j,a,o,t
a,r,h,i,o,h,r,b,e,j,e,b,a,a,e
n,i,r,g,j,t,j,i,d,e,h,g,r,r,n
t,m,h,r,i,l,l,r,c,f,o,j,t,d,t
f,r,f,q,g,e,f,h,t,e,p,a,q,a,n
m,h,m,g,e,e,q,q,e,q,j,b,b,g,b
c,q,c,n,g,r,h,q,f,g,l,c,b,o,s
o,b,f,t,t,d,t,b,p,k,i,g,s,a,q
c,i,e,a,q,r,e,m,k,e,h,s,g,h,h
b,o,d,a,r,a,e,n,q,m,d,t,m,n,d
b,a,c,e,f,l,e,j,f,g,j,g,c,f,q
r,o,s,p,m,b,m,t,b,h,h,g,o,s,b
d,i,c,d,k,l,p,t,h,h,o,h,j,o,j
f,o,t,e,o,i,t,h,r,q,j,e,r,b,j
r,j,l,l,p,q,c,f,l,t,h,r,g,m,g
s,r,h,q,i,g,g,l,o,f,t,i,s,l,q
b,d,t,a,h,a,b,s,r,e,g,a,c,o,n
k,i,h,d,q,c,n,r,m,b,b,a,i,r,j
h,q,t,q,e,q,g,h,s,h,j,h,q,i,a
d,r,i,t,o,t,q,i,l,f,j,q,d,k,r
l,j,b,j,k,a,b,d,m,j,r,q,t,a,c
o,a,b,k,n,q,l,k,r,m,c,a,m,h,q
g,m,q,p,t,q,o,m,t,h,i,d,r,k,q
r,t,c,h,b,t,i,i,a,l,e,f,f,f,q
r,o,k,s,q,k,r,r,l,f,h,b,r,m,p
h,e,r,e,q,r,s,t,l,b,h,i,h,s,k
r,t,a,l,i,q,p,j,j,g,c,n,h,t,r
a,r,c,a,c,l,t,d,b,g,j,s,p,n,f
m,n,n,o,o,a,t,j,r,s,c,p,q,m,a
n,l,s,m,m,m,h,b,q,q,k,m,l,i,f
i,i,o,o,g,j,k,n,g,l,r,t,b,g,s
r,i,n,h,g,p,p,i,r,e,k,e,c,a,b
s,a,j,m,f,a,f,o,a,h,t,h,p,e,r
e,s,h,s,q,e,o,o,h,d,c,m,m,o,a
q,t,b,n,s,a,q,r,e,q,t,o,d,k,b
f,r,r,b,q,c,d,d,r,e,i,g,c,k,c
a,t,c,r,m,f,i,k,i,s,j,n,s,e,a
p,t,b,q,m,o,t,p,h,f,b,b,n,h,r
s,c,c,a,c,b,k,r,a,a,s,r,r,h,d
m,f,g,b,d,d,d,l,b,i,g,i,h,a,b
n,m,k,i,n,o,b,n,j,h,h,a,n,o,s
b,i,s,t,q,c,l,c,a,d,c,l,t,o,j
e,a,t,q,n,f,n,d,d,h,k,r,m,h,k
e,d,l,h,r,m,n,p,j,h,m,t,m,n,a
k,o,o,m,d,c,k,j,r,b,r,l,f,d,p
t,f,n,l,n,l,g,q,o,c,e,a,k,g,c
m,a,h,h,e,s,k,t,h,e,k,p,c,h,o
p,e,l,q,d,l,j,m,r,s,n,s,g,h,o
o,o,b,f,h,l,q,o,d,l,h,l,h,r,s
