var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
n,l,b,i,k,l,b,l,i,r,j,i,a,b,a
c,d,k,f,e,g,f,s,a,g,o,d,o,g,c
r,m,p,d,i,t,r,h,r,o,c,e,p,q,c
h,g,i,i,r,r,a,d,o,d,t,l,g,a,g
i,k,o,b,t,b,d,i,j,d,f,c,k,q,f
l,a,f,g,l,a,g,n,r,m,o,i,n,t,l
o,p,l,c,a,c,p,r,p,j,p,k,g,e,j
o,k,c,l,i,t,m,f,j,a,a,c,q,o,i
b,k,r,e,t,k,l,p,g,a,p,f,s,k,t
s,n,b,q,n,h,q,k,f,c,j,s,h,a,s
j,n,l,s,j,j,t,s,i,j,t,i,f,c,o
c,c,e,h,m,s,b,r,g,k,t,p,p,t,g
j,j,l,m,f,a,l,r,f,r,r,f,b,d,s
f,f,e,n,t,a,t,r,f,f,m,s,d,f,o
f,g,q,n,h,r,a,n,j,g,c,j,j,k,b
t,r,o,k,q,b,e,b,p,p,t,p,d,t,f
f,m,d,j,s,k,l,s,l,q,m,h,h,m,h
g,c,o,p,j,r,p,f,n,j,l,b,e,r,s
d,t,c,r,d,j,g,p,d,n,s,i,s,m,m
t,q,o,r,m,p,p,q,c,s,h,g,d,n,h
c,e,i,s,r,a,b,k,h,h,r,s,o,f,j
s,t,g,d,j,n,o,q,o,h,s,n,n,i,j
b,r,g,e,r,f,a,a,a,j,d,g,a,g,h
k,e,m,b,e,e,o,d,a,t,s,a,b,j,r
j,a,j,s,e,h,t,c,b,f,p,m,o,d,i
o,t,e,h,n,c,p,t,d,o,d,e,b,g,a
c,s,d,h,r,d,g,j,a,q,f,e,l,o,r
i,t,h,d,d,g,h,j,d,m,e,f,t,a,e
k,l,c,n,p,l,n,c,g,n,p,e,d,p,t
b,k,o,f,l,r,j,k,m,h,g,i,g,s,o
o,k,l,c,i,b,d,a,g,e,a,e,n,i,o
o,l,q,i,l,c,n,o,c,s,r,c,b,m,a
t,l,i,i,g,m,s,j,b,g,f,o,h,h,h
d,d,a,f,i,s,o,a,e,a,j,b,s,k,j
q,l,h,r,b,a,t,p,o,j,h,o,l,q,n
f,t,t,i,n,s,q,n,k,h,p,s,f,t,q
m,m,o,f,a,p,r,d,t,q,o,e,n,g,n
o,q,e,n,c,b,c,p,f,p,g,m,c,h,e
d,b,k,s,m,r,n,a,f,e,l,m,a,a,t
r,t,t,r,s,b,k,g,h,p,l,s,n,o,i
b,j,d,c,j,l,t,q,s,n,f,s,p,k,b
s,p,b,b,s,l,f,g,t,q,g,i,f,p,p
s,g,a,p,m,k,o,t,e,l,m,j,q,a,q
c,h,h,r,l,i,o,t,a,d,r,g,s,i,p
o,o,q,s,h,n,g,k,o,p,g,j,i,r,d
b,e,d,q,n,l,e,o,i,n,p,j,t,r,d
s,l,q,b,h,a,e,f,n,e,m,n,g,m,p
l,e,o,f,q,k,m,q,s,j,p,o,j,r,h
q,t,c,c,c,q,j,d,j,k,r,l,l,r,p
h,g,t,e,m,s,i,h,o,h,h,e,f,p,q
o,r,s,o,r,m,h,c,t,q,q,b,j,b,f
d,c,j,m,o,e,l,r,g,r,s,a,q,h,i
q,j,r,f,q,p,r,n,a,r,n,c,p,f,b
e,e,p,h,f,i,f,o,b,s,l,g,s,k,c
q,h,o,k,e,i,q,g,q,o,h,k,i,e,s
g,f,t,s,g,o,k,e,f,f,g,b,j,f,p
t,b,n,e,r,r,d,h,c,h,n,j,q,c,g
o,r,e,q,o,s,c,l,i,k,m,o,e,d,b
o,g,i,h,a,r,s,d,f,q,o,r,f,f,c
i,t,n,d,i,s,d,k,f,p,l,t,s,t,m
p,e,g,g,s,e,e,e,s,k,d,r,b,d,c
t,a,a,f,c,p,l,c,t,e,i,k,r,d,j
p,i,o,q,l,i,c,n,i,m,m,g,a,s,p
q,q,a,r,k,e,g,b,c,e,d,h,j,t,d
p,f,b,i,f,r,o,r,p,a,m,e,d,n,c
s,p,l,j,b,o,b,c,p,q,i,b,g,s,l
a,k,e,o,p,l,e,r,p,e,q,o,l,n,h
e,m,l,r,r,d,m,e,b,r,j,c,a,l,k
l,p,c,m,s,b,o,s,b,s,a,s,c,n,g
j,c,q,t,i,b,s,f,j,m,k,t,d,d,s
o,r,e,r,i,e,j,o,e,e,t,e,r,o,h
t,s,s,l,a,b,g,r,e,p,r,o,l,b,q
g,i,t,c,d,e,e,q,g,d,c,r,k,b,r
t,f,s,b,c,h,r,d,c,f,t,t,h,h,r
q,m,d,d,e,c,c,a,t,d,j,s,b,m,k
r,t,c,k,q,e,k,d,f,f,j,r,s,f,h
c,a,b,d,e,d,m,c,j,m,q,l,q,l,g
n,r,l,d,p,i,h,d,r,e,o,o,k,r,i
h,l,j,q,e,e,b,p,g,o,e,n,q,q,d
t,j,i,s,s,j,h,t,p,p,q,b,b,b,c
o,g,b,d,k,m,t,o,d,j,t,l,n,g,t
d,l,c,s,g,q,d,d,g,f,c,f,t,l,n
o,h,i,a,t,h,h,o,a,b,a,c,c,d,m
n,o,n,r,r,m,k,h,s,g,k,t,h,h,p
s,e,p,q,s,k,t,o,f,n,b,t,b,h,t
c,i,j,o,h,q,o,p,s,r,d,h,k,o,t
n,f,o,q,q,e,q,f,o,i,r,d,h,e,r
d,j,s,g,i,a,e,e,p,q,i,i,a,l,d
k,c,k,h,s,m,e,t,a,q,q,d,l,n,j
t,p,c,q,i,j,n,l,l,e,p,j,c,m,o
g,g,d,t,b,o,m,p,k,b,i,p,q,a,q
o,o,h,t,f,h,t,g,s,e,e,q,n,g,n
t,h,f,c,k,l,l,g,d,r,i,f,q,o,h
f,q,q,p,f,f,b,k,d,k,d,k,d,k,g
h,m,k,l,i,h,f,p,c,m,o,i,o,q,h
g,h,g,m,c,n,j,p,c,s,c,p,g,s,n
o,j,a,l,i,a,q,s,t,r,a,k,l,m,n
g,k,a,p,g,a,a,b,e,g,r,s,k,a,q
a,n,n,k,c,b,t,s,f,i,f,q,e,o,o
q,d,t,s,i,q,a,t,j,l,s,n,s,m,f
m,p,j,p,p,s,j,f,t,g,i,k,d,f,d
n,l,f,a,t,l,n,e,c,s,p,c,s,d,b
d,r,r,m,f,a,g,g,p,g,a,h,g,l,l
b,q,m,h,l,a,k,k,e,d,j,n,h,m,g
o,q,a,b,q,p,f,g,m,m,e,e,h,q,m
g,k,k,k,t,f,d,f,q,e,s,t,h,f,h
o,n,a,e,j,f,e,r,a,o,s,l,b,n,h
p,r,o,t,m,r,c,c,i,g,l,s,c,p,i
c,g,q,c,d,i,q,k,i,b,s,f,h,q,o
n,g,k,d,k,i,e,e,r,b,k,i,g,p,b
d,r,s,c,q,r,g,h,o,m,k,l,t,t,t
h,k,c,i,l,e,s,e,b,l,m,g,t,h,j
l,r,e,l,q,l,p,t,k,e,t,p,l,b,m
a,m,f,p,k,q,e,t,b,o,h,t,o,i,d
g,d,t,s,k,h,d,g,p,h,e,a,e,q,t
i,b,a,r,p,m,r,q,e,r,j,f,f,j,o
n,a,q,p,h,j,t,s,t,l,c,h,b,c,p
f,a,j,i,a,e,o,a,t,r,k,r,p,j,p
j,b,g,s,m,f,h,k,c,c,h,g,k,c,j
d,c,j,r,f,e,j,e,q,h,j,b,n,f,e
a,l,s,g,q,q,s,c,c,i,l,e,j,q,o
a,b,q,q,b,p,a,c,j,m,j,p,c,t,k
j,d,t,k,q,e,k,e,e,o,m,b,h,n,m
h,o,c,i,s,q,e,e,a,r,d,c,j,c,n
b,i,b,c,f,r,t,k,p,a,f,i,i,t,c
r,r,p,g,o,a,a,f,d,l,h,g,l,p,f
d,k,k,i,s,k,n,n,j,m,h,a,h,f,q
p,a,i,k,g,e,j,d,h,n,k,c,e,i,q
o,e,m,r,r,r,c,r,r,e,q,k,g,b,j
i,r,g,f,m,a,j,q,b,k,r,l,h,f,l
l,t,a,j,b,b,g,m,l,c,o,m,n,l,p
b,o,h,n,t,a,h,q,l,a,a,p,f,n,d
p,j,i,o,a,o,p,d,t,t,c,g,c,s,e
s,b,i,q,p,t,q,c,g,n,j,t,m,s,q
m,o,o,a,s,m,l,t,d,q,t,t,m,b,e
b,m,k,a,h,d,t,n,s,q,k,f,j,p,e
k,p,q,a,m,d,f,k,i,b,o,f,q,o,t
g,i,c,n,b,n,j,e,e,p,d,f,d,r,r
j,p,q,m,a,n,f,r,b,s,b,m,e,r,m
i,c,d,j,t,o,g,i,p,d,c,i,t,d,a
e,p,k,m,l,b,d,s,d,o,a,o,q,p,l
a,e,e,m,d,o,p,n,f,h,d,g,d,c,c
t,i,g,p,n,q,p,t,i,k,f,p,h,h,h
p,k,l,i,d,h,q,k,r,m,e,f,s,t,h
i,l,d,i,s,j,d,m,f,h,n,s,i,p,e
k,s,e,q,s,i,q,r,l,h,m,a,p,a,s
a,l,b,k,o,p,e,t,a,o,d,q,g,r,s
j,n,j,h,h,b,c,b,b,a,j,i,n,j,l
e,f,e,n,m,r,a,j,d,i,g,a,a,e,d
i,k,l,g,l,i,m,s,d,e,h,p,a,g,c
t,l,f,d,p,b,p,r,k,f,q,n,g,r,j
f,r,s,a,n,f,d,b,b,t,k,s,g,e,k
j,n,t,m,o,s,o,o,g,d,l,g,p,j,b
a,p,i,n,j,p,c,c,i,f,p,c,a,q,r
m,t,c,i,p,r,f,d,i,g,l,b,m,m,n
k,c,f,c,f,m,a,g,d,e,s,q,t,b,i
k,k,b,h,a,a,g,p,b,f,o,c,d,m,p
l,g,c,j,n,k,t,r,g,t,p,s,r,d,r
d,s,b,d,q,l,p,j,f,a,h,j,l,o,b
f,d,j,h,m,k,l,t,e,c,a,r,f,m,g
g,r,t,f,o,g,s,s,o,o,b,l,r,l,e
f,b,s,k,d,c,n,c,k,q,r,f,d,a,c
t,g,c,s,k,r,n,i,m,m,f,k,b,c,h
r,n,c,q,s,e,j,n,d,f,j,h,d,p,h
b,g,g,n,i,s,d,t,q,p,a,g,s,b,i
n,s,f,r,a,g,n,m,d,e,j,g,e,f,i
m,l,p,o,b,j,i,m,c,a,s,f,a,k,h
b,f,t,n,m,o,d,r,o,a,b,f,o,l,j
i,q,e,f,c,c,p,b,l,g,h,g,i,a,t
j,o,j,c,q,i,h,i,j,d,b,c,c,f,h
d,n,f,h,d,n,l,g,g,j,n,t,g,m,i
j,i,h,t,r,n,k,a,c,e,h,t,s,j,k
d,t,s,d,e,g,r,t,j,n,s,g,r,g,g
e,j,q,r,i,g,f,d,b,k,g,s,k,i,e
h,n,g,e,s,c,t,g,o,p,b,b,l,g,n
c,s,e,f,b,e,m,e,e,m,r,j,h,p,c
d,k,r,s,n,a,p,j,e,e,r,i,g,c,i
m,s,h,s,e,m,r,r,s,c,m,t,e,b,k
o,k,j,m,r,c,m,o,l,s,k,j,e,b,s
q,g,g,i,s,n,g,o,m,g,g,a,e,o,t
c,p,m,q,s,h,r,t,o,e,g,q,a,n,j
t,a,a,a,k,r,c,i,g,g,j,b,n,t,i
d,r,o,n,a,r,q,o,j,o,c,h,d,e,e
g,k,a,q,g,f,h,s,h,o,t,e,f,t,d
e,f,j,e,l,l,m,h,s,h,r,r,i,k,q
b,c,l,h,d,t,a,p,b,d,s,e,b,b,c
d,d,k,n,s,a,g,r,d,c,q,o,n,g,q
b,g,f,a,t,c,f,d,t,q,g,i,a,p,a
h,a,e,h,g,t,i,e,o,n,n,h,p,h,k
d,k,j,p,c,a,e,d,a,f,r,b,q,f,r
o,i,h,d,g,l,t,l,a,q,h,q,t,d,p
a,r,s,p,r,h,n,g,s,k,s,f,a,e,p
d,a,b,t,t,p,j,c,c,e,m,r,j,b,i
g,l,c,m,i,t,g,f,e,p,s,l,r,s,d
f,k,t,g,j,m,c,l,n,m,k,s,h,k,n
a,h,t,e,o,o,q,m,s,o,b,m,g,g,b
p,n,r,b,j,b,q,i,d,h,g,i,c,t,g
o,q,k,q,m,p,j,d,l,p,h,f,o,b,c
e,p,j,r,j,f,q,r,m,k,c,s,n,s,j
o,f,j,m,j,a,c,a,q,o,j,n,l,d,b
d,t,n,t,r,g,p,m,p,r,d,o,l,k,r
a,m,t,o,m,d,e,a,k,b,s,e,b,c,d
a,a,e,p,c,l,k,q,m,e,e,f,s,r,l
a,a,l,l,r,d,l,d,l,m,e,l,h,h,o
m,p,t,h,q,s,k,d,d,g,r,n,a,c,e
e,s,s,e,j,b,n,c,q,f,t,p,k,f,a
g,m,g,r,s,r,f,d,f,m,b,i,g,o,j
b,r,k,a,l,a,n,t,j,p,e,m,o,d,t
l,e,o,m,r,h,c,b,g,q,q,p,j,i,d
m,t,f,c,c,m,f,c,c,q,s,c,q,p,d
d,f,p,h,l,h,n,d,p,k,d,p,s,t,r
a,f,q,l,p,i,h,m,k,e,t,j,o,a,k
a,i,g,f,b,g,j,g,o,e,h,h,q,o,j
i,k,i,q,n,g,k,l,e,n,r,j,h,l,p
s,m,c,p,h,l,k,f,k,o,o,j,n,g,g
d,o,k,p,i,k,l,s,c,b,s,a,t,s,g
q,f,p,n,h,a,o,a,t,d,g,e,e,b,i
l,b,n,p,r,n,n,e,s,g,m,g,k,h,p
f,a,n,p,c,k,f,c,p,b,s,q,o,h,j
g,q,d,p,h,s,s,r,t,a,l,i,t,k,l
o,h,g,p,b,m,o,k,s,d,r,r,t,t,g
p,h,k,d,h,b,t,s,f,c,n,g,f,f,f
s,d,o,r,n,e,q,r,k,n,g,k,c,d,s
b,q,k,g,o,t,i,p,e,k,m,s,c,i,e
q,a,q,s,e,q,f,p,b,r,i,c,s,c,o
l,h,j,s,e,c,i,l,j,d,p,f,d,l,n
p,p,b,b,o,e,o,i,k,h,r,h,q,q,l
s,m,e,k,f,g,q,p,a,h,l,f,f,g,l
c,r,f,f,l,b,h,l,d,l,j,l,c,n,j
b,p,m,b,e,h,i,s,g,i,s,o,d,h,p
o,k,b,n,p,e,a,m,s,q,q,s,g,t,o
o,s,g,q,b,j,n,i,g,l,i,o,i,c,o
g,p,s,t,i,e,j,c,l,n,l,g,e,f,j
e,c,b,h,m,t,t,q,l,l,d,l,l,o,s
b,l,r,b,q,c,n,n,l,e,i,g,f,f,e
q,g,l,p,m,i,m,o,n,e,n,c,l,a,c
o,a,i,f,q,o,e,f,p,i,s,e,t,t,d
h,c,e,f,m,j,t,e,d,c,i,d,l,h,s
e,o,h,o,o,n,q,m,f,k,a,p,s,e,f
a,h,q,m,t,e,a,n,c,p,h,p,d,b,d
o,a,t,h,g,c,j,p,h,g,r,i,j,c,m
g,q,j,k,j,a,q,d,e,s,f,a,f,h,l
m,c,t,e,l,b,g,s,g,b,r,l,i,f,g
j,a,a,s,j,t,t,o,b,q,a,j,l,s,p
q,l,a,n,h,c,n,l,l,p,t,q,p,m,t
o,e,c,o,a,d,s,p,l,t,l,j,e,e,o
n,s,t,d,e,f,b,f,r,e,g,r,l,e,d
i,d,t,s,i,l,i,c,l,m,l,r,f,s,c
b,q,f,p,l,h,s,l,m,i,g,i,t,b,b
h,r,g,s,t,r,i,a,p,e,o,e,f,p,d
j,b,r,h,j,n,j,j,s,i,a,m,t,s,q
o,n,h,s,c,k,e,a,b,n,a,l,l,h,c
n,l,o,f,t,i,n,g,n,g,o,f,m,b,d
q,j,c,n,k,t,o,s,q,j,i,m,c,n,e
t,s,c,q,q,b,c,d,q,i,g,j,i,b,g
s,q,a,g,l,j,m,l,s,k,c,h,i,l,m
n,o,n,k,b,t,s,g,a,l,o,h,m,r,a
k,q,r,c,p,g,e,l,o,l,q,l,s,j,t
a,h,o,p,r,j,a,f,j,s,q,p,p,k,f
d,h,b,i,m,o,e,p,q,m,l,g,d,l,h
a,c,d,j,i,d,d,l,f,e,l,b,m,i,d
a,c,n,e,t,d,q,h,i,s,n,t,k,c,p
j,i,g,g,s,d,r,j,b,n,i,j,g,s,t
j,n,e,f,r,c,j,n,o,f,p,j,h,r,e
n,m,a,c,j,s,j,c,m,q,r,p,g,t,l
j,c,a,n,a,s,h,r,g,b,t,i,a,e,i
b,f,s,o,d,d,e,q,p,c,c,b,t,r,o
i,f,c,p,l,i,i,d,g,e,f,k,b,m,i
k,b,r,g,e,l,b,k,q,i,f,r,s,j,h
p,l,k,n,c,d,o,t,o,l,q,k,h,p,a
j,o,r,j,n,m,t,l,r,g,t,a,h,o,k
b,e,j,d,r,r,i,n,j,a,t,k,f,t,s
l,f,o,d,a,a,j,i,i,i,s,p,a,a,m
g,i,a,s,l,p,e,m,e,t,c,m,s,b,h
k,n,l,q,e,b,e,i,o,n,n,q,l,j,a
p,p,d,t,l,k,f,e,q,t,s,b,c,h,m
g,q,t,j,m,r,r,e,n,f,s,q,l,g,n
d,c,b,k,n,f,o,n,g,o,f,c,h,a,d
o,j,c,m,l,g,r,c,c,l,j,f,e,o,n
p,r,d,b,b,j,o,d,r,o,p,p,k,i,c
a,f,b,h,t,a,m,t,q,i,o,g,i,f,t
t,s,l,g,q,o,s,d,l,o,p,e,p,o,j
o,q,l,a,l,j,t,p,c,q,t,e,n,r,m
h,f,o,r,r,h,d,i,d,q,m,t,n,h,d
p,o,g,p,q,r,f,n,t,c,r,n,f,h,f
n,k,t,r,q,a,l,n,q,e,j,h,a,l,t
d,n,l,k,d,a,l,a,h,d,m,d,n,i,d
c,o,a,p,j,s,a,o,r,q,s,d,i,t,t
q,g,g,l,b,e,d,b,d,p,o,h,n,i,n
d,b,j,m,f,h,s,s,b,m,j,l,e,a,q
g,n,r,a,d,d,i,e,q,b,g,t,l,r,r
h,m,j,s,a,t,d,h,n,i,m,b,e,t,l
e,l,i,h,f,k,e,r,t,j,e,a,c,s,d
h,t,i,r,b,i,l,l,l,f,t,f,f,k,f
t,l,p,g,q,j,m,b,d,b,k,a,r,j,d
s,n,o,s,o,e,m,r,d,q,i,k,e,r,b
j,g,g,e,h,l,a,c,g,p,f,i,p,o,q
i,i,m,q,o,c,j,o,s,e,a,c,t,s,n
e,a,e,p,b,d,a,m,p,k,d,i,k,t,s
o,k,n,p,o,c,l,l,q,r,i,q,j,b,h
q,e,k,b,f,m,p,k,j,l,b,n,e,c,n
h,d,h,a,s,d,o,g,n,k,l,g,s,l,i
p,g,s,f,a,j,s,q,f,h,e,i,d,a,r
j,f,e,h,o,k,c,e,q,d,r,j,n,l,r
f,c,l,q,p,g,l,d,n,m,h,m,b,m,l
d,q,k,j,k,c,q,i,b,d,p,p,f,c,m
q,t,o,t,c,p,b,m,c,e,b,k,p,h,j
q,l,d,a,t,h,s,i,i,j,o,b,q,t,b
g,h,k,d,h,g,d,l,s,r,h,j,h,c,j
c,i,p,h,l,n,b,g,k,t,h,e,n,c,q
j,g,m,b,k,s,t,i,c,f,l,e,t,h,c
h,f,q,r,l,k,e,r,s,s,q,d,s,b,q
a,q,k,d,f,k,q,b,a,t,t,c,r,r,s
t,t,d,g,a,g,e,m,n,c,l,b,e,r,c
l,q,d,t,r,l,e,e,m,i,l,j,o,r,a
g,l,d,f,a,d,k,t,l,t,t,c,b,t,e
t,m,o,p,i,n,k,b,f,d,m,f,r,d,l
b,f,m,n,k,d,r,r,j,s,a,f,i,h,q
f,s,e,r,p,t,f,h,m,k,e,k,n,b,i
h,a,o,j,q,r,r,h,r,r,n,r,s,i,f
s,k,a,p,j,j,a,g,n,m,i,p,b,f,t
b,q,l,k,e,c,n,s,e,n,t,c,g,a,j
j,m,f,t,n,n,t,j,q,o,d,p,m,k,h
b,t,b,a,t,s,f,e,e,l,f,b,i,p,i
b,p,b,h,o,i,m,j,c,j,m,t,b,t,s
n,j,g,k,s,l,e,h,n,q,t,o,j,b,b
t,e,k,s,a,a,d,r,d,a,d,t,h,c,m
b,o,l,j,s,q,i,p,g,d,a,k,h,g,i
i,b,l,a,c,c,a,t,m,b,l,g,t,c,l
g,r,e,f,g,c,n,o,o,l,g,e,j,p,f
p,s,s,n,n,q,a,d,f,j,g,q,i,t,p
n,t,l,n,f,i,f,l,l,d,f,p,j,s,p
n,s,o,f,p,p,n,n,o,k,t,m,t,t,e
b,e,p,s,b,r,f,i,i,r,a,j,i,c,o
i,i,b,p,c,r,q,h,b,t,l,p,c,c,k
b,q,n,r,d,h,t,s,r,n,q,i,o,r,p
q,q,t,p,m,o,i,l,r,s,e,r,k,c,j
e,n,e,m,e,g,o,n,g,k,a,f,l,f,b
a,f,s,o,q,r,s,n,b,i,t,a,s,r,e
a,l,c,m,d,p,r,l,t,c,e,c,p,t,t
j,g,j,g,m,b,s,o,b,l,n,b,g,e,t
g,a,k,s,l,b,a,f,t,i,r,k,l,q,i
b,d,p,o,c,r,t,n,g,k,s,j,q,o,e
d,e,d,k,r,o,a,j,d,e,c,h,r,o,e
r,o,a,i,j,s,s,q,b,s,j,e,n,n,i
h,m,b,o,g,f,g,t,j,d,h,d,i,o,l
t,n,e,k,s,f,c,l,l,e,m,g,o,t,n
i,a,a,b,a,l,h,q,i,o,t,f,b,e,o
p,p,h,f,h,g,n,e,o,r,o,b,f,i,s
h,k,h,q,e,b,r,l,q,m,c,g,p,o,b
t,l,s,p,p,j,l,j,h,i,n,i,i,j,t
b,n,t,o,o,o,l,j,h,e,q,c,m,d,n
h,m,d,h,i,t,q,b,g,s,t,q,s,m,s
a,b,t,l,q,l,r,n,n,a,t,b,g,q,d
e,j,l,b,j,f,n,a,f,k,b,j,n,g,a
g,e,f,k,s,h,a,l,e,k,j,o,e,o,c
r,m,f,r,p,r,p,g,l,f,t,f,n,f,t
g,a,k,a,g,g,h,a,i,k,k,t,h,c,e
d,e,d,d,d,n,o,a,m,c,g,q,b,i,i
e,n,p,l,b,a,g,m,h,s,a,e,a,a,q
o,d,a,k,c,g,r,n,f,s,p,o,n,g,p
j,h,m,k,l,k,s,q,a,a,s,d,e,k,c
r,g,n,l,j,t,f,a,j,d,i,b,d,i,t
b,c,r,j,h,r,b,a,n,o,p,c,b,e,p
s,d,t,r,r,p,c,a,o,l,j,e,t,f,n
b,a,l,f,e,f,q,q,e,t,o,k,i,n,d
o,j,p,k,t,b,q,h,i,f,m,p,i,g,k
b,t,c,c,p,c,l,l,b,n,i,q,d,e,e
h,k,m,r,c,g,b,n,c,o,h,e,b,e,j
b,c,g,q,q,m,p,n,d,j,e,n,p,j,n
m,r,s,q,r,o,k,k,a,s,e,h,i,b,g
o,g,e,r,c,k,p,h,r,d,m,g,e,d,b
o,l,q,p,o,t,i,h,b,n,e,n,c,p,a
g,i,f,h,h,g,a,n,a,i,q,b,n,j,k
o,k,k,o,j,r,q,e,o,g,n,j,e,b,g
d,o,g,o,s,l,q,a,q,k,j,c,f,f,g
n,p,h,j,l,p,o,p,b,n,n,a,c,e,k
j,k,s,b,i,e,q,l,f,g,q,d,h,j,g
l,b,i,a,p,e,n,t,b,p,a,s,m,c,t
q,e,m,n,r,t,s,b,m,r,t,k,r,i,e
s,p,j,m,q,e,l,e,m,l,b,n,b,s,k
p,r,c,f,r,j,o,f,g,t,q,i,k,q,a
e,j,d,n,o,f,f,k,a,k,i,c,g,k,h
p,h,t,r,h,o,e,m,s,d,n,n,l,o,r
l,c,j,c,s,g,k,q,k,s,o,d,i,q,e
b,k,m,l,d,d,i,g,b,d,i,l,h,f,r
o,m,q,q,t,a,l,a,s,a,a,s,j,q,o
f,g,s,a,q,n,f,a,g,f,c,c,o,g,d
p,o,e,a,h,l,t,p,c,e,f,i,j,l,q
q,t,a,h,s,i,e,k,s,r,l,l,n,e,q
o,o,f,h,m,a,h,n,l,n,n,g,l,d,c
t,j,o,t,b,n,f,g,h,b,m,a,i,a,f
c,a,l,j,p,b,p,o,p,c,d,o,s,o,k
t,b,p,s,c,e,m,i,p,k,b,q,k,l,j
j,o,q,o,p,r,b,r,c,q,t,g,r,s,j
k,f,i,h,q,f,m,k,s,n,h,j,n,o,r
f,m,c,d,q,c,c,n,b,j,p,l,f,q,s
d,g,s,m,s,e,m,l,g,q,i,h,l,e,t
l,c,b,m,j,a,o,d,p,s,p,d,p,o,q
p,o,r,a,k,j,e,c,i,t,k,d,m,m,k
r,k,h,g,n,a,m,a,f,c,n,r,f,f,s
c,s,t,b,h,d,b,p,e,e,t,l,a,f,j
l,k,f,a,p,e,r,e,e,i,h,g,b,f,p
o,r,a,d,k,l,l,m,g,g,o,q,n,d,t
a,g,h,p,h,g,i,f,f,q,p,f,b,n,s
o,i,d,g,f,m,p,q,c,a,a,s,s,b,r
d,c,c,l,q,k,i,g,k,r,q,a,e,h,g
l,s,p,t,m,n,k,o,c,m,a,s,j,t,i
j,t,q,i,q,n,r,c,e,t,p,s,d,c,m
o,h,s,q,f,i,c,p,j,b,q,o,i,c,n
e,l,i,s,o,c,k,r,a,r,h,a,p,m,c
a,h,p,q,i,r,k,c,o,s,i,d,i,s,t
s,f,g,q,o,h,n,b,n,s,r,n,r,g,p
l,t,d,r,h,j,q,b,k,p,r,g,g,q,e
s,m,e,t,s,p,j,l,d,h,b,a,p,h,k
b,c,q,n,e,s,h,r,b,t,k,j,f,m,t
a,e,q,i,o,h,r,b,e,j,d,b,p,c,d
n,l,r,m,j,t,j,c,d,e,e,m,r,n,k
t,m,k,r,p,r,g,t,c,f,o,m,p,d,t
j,r,f,q,r,p,c,h,t,i,p,n,g,a,n
m,b,m,g,p,e,q,q,e,o,h,f,n,s,p
o,q,h,e,k,r,h,o,i,a,l,l,j,i,s
o,b,f,m,t,d,t,p,p,d,a,s,g,a,f
c,a,e,r,q,a,p,f,k,n,l,e,g,h,j
b,o,d,n,q,g,e,n,n,m,d,s,m,p,d
n,l,c,e,a,n,e,j,f,g,f,g,k,g,l
r,t,s,p,p,p,m,f,b,h,k,h,k,m,j
d,i,g,f,k,l,q,t,h,h,j,d,c,f,j
c,o,t,e,o,i,k,h,q,b,q,h,g,b,j
o,t,l,h,p,f,n,f,l,t,h,f,g,c,p
g,o,c,q,s,s,e,n,i,s,k,i,s,l,q
b,d,g,a,h,o,q,s,s,t,g,a,c,o,n
a,i,h,j,s,r,c,r,e,b,b,p,i,r,s
h,h,t,j,e,q,g,h,h,i,a,h,q,h,l
p,d,g,t,c,t,a,r,t,n,e,j,d,k,r
a,j,b,k,n,a,f,d,i,i,r,q,d,d,c
e,q,b,b,t,q,l,g,f,m,c,h,m,e,o
d,c,g,p,s,j,l,m,t,n,a,e,s,k,g
r,i,d,h,b,m,o,m,a,l,e,l,o,f,q
q,g,i,r,i,c,r,k,g,f,h,e,h,t,p
h,e,r,e,r,g,c,d,l,b,h,i,g,s,k
r,j,g,c,i,r,p,e,c,a,c,n,d,t,r
a,c,c,n,c,k,g,b,a,s,a,s,p,n,f
m,j,n,o,o,g,t,a,r,s,c,p,k,m,l
n,l,s,m,m,m,d,b,f,j,d,m,h,i,k
i,n,t,o,b,e,k,n,g,c,m,t,b,g,r
l,k,a,t,j,e,p,i,r,a,q,e,g,o,n
s,p,j,e,t,r,p,o,i,s,t,h,h,h,r
b,s,h,r,p,e,c,t,h,h,i,d,m,f,m
t,t,b,n,s,a,q,l,n,a,d,i,d,k,b
f,r,r,b,q,c,o,h,p,h,b,g,c,s,c
i,s,j,r,m,f,i,k,f,s,a,n,p,e,r
m,a,f,q,m,o,t,p,h,f,j,n,n,k,p
o,b,c,a,p,o,k,l,t,a,s,f,r,e,d
m,f,m,b,d,d,d,b,b,i,g,i,h,c,p
e,l,k,f,j,r,b,n,j,o,h,i,n,o,j
b,c,s,t,o,c,k,c,a,r,c,b,t,d,j
b,a,g,s,t,f,n,d,d,s,k,s,p,h,k
e,p,l,h,r,j,n,g,r,k,m,f,q,n,h
k,m,o,m,d,p,s,t,k,b,r,l,g,d,p
t,e,i,l,i,l,g,g,h,c,k,p,k,h,c
m,a,t,h,e,s,s,e,n,e,n,p,t,l,t
p,e,c,l,s,r,s,m,r,s,l,s,i,h,o
d,o,g,f,i,l,q,n,k,o,i,l,n,c,g
