var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
i,c,o,c,l,c,h,o,j,f,h,f,b,j,j
k,e,m,i,c,n,h,o,i,h,k,b,m,o,e
i,l,b,d,h,n,b,a,h,o,l,a,n,m,n
f,l,d,k,f,j,a,k,e,k,d,o,h,b,o
j,c,i,h,h,n,b,k,h,i,o,a,e,b,i
j,c,b,m,c,n,f,a,k,c,a,m,h,f,a
b,o,h,c,a,n,c,k,h,f,k,f,n,b,g
h,g,j,a,d,f,e,e,n,e,n,g,h,m,k
n,l,l,b,n,d,i,o,n,f,e,e,g,d,g
h,c,m,a,d,n,h,h,g,f,h,g,m,a,f
j,n,m,h,m,o,e,k,c,a,d,c,h,d,j
k,l,f,k,c,h,e,a,l,c,a,m,b,j,d
n,a,k,c,f,g,o,a,k,o,k,e,d,e,e
f,c,k,d,a,h,f,a,m,n,g,f,j,c,h
n,l,d,k,c,m,m,a,o,b,l,m,g,l,f
e,l,h,b,c,o,f,g,l,h,b,n,f,k,k
i,f,a,o,f,n,o,a,h,e,a,f,h,d,i
h,e,n,i,c,m,h,i,m,n,i,d,b,k,m
h,j,k,o,o,d,l,l,l,j,h,a,g,e,n
j,i,n,d,n,o,o,c,n,h,l,k,d,j,o
o,n,o,m,c,c,h,o,k,g,h,a,i,a,i
n,l,e,m,b,m,b,b,h,f,i,h,b,i,a
e,j,o,o,e,a,m,f,n,k,a,e,g,l,e
j,i,m,i,n,j,n,h,m,g,i,h,n,l,m
m,n,a,h,o,o,e,l,a,a,h,n,j,b,h
o,n,m,o,c,a,g,l,f,f,f,f,h,c,c
a,e,n,i,d,b,b,g,f,a,o,l,c,m,g
f,o,k,k,f,e,n,e,f,a,k,j,f,d,n
h,h,m,h,c,f,i,a,e,b,g,c,b,l,a
m,e,m,f,k,j,n,b,l,g,f,m,g,c,l
a,j,d,l,l,f,i,b,c,h,h,e,o,a,d
g,j,h,n,d,o,f,a,e,j,f,f,h,k,b
b,f,d,b,c,m,j,d,n,j,m,c,o,i,c
h,g,k,m,l,g,n,j,e,k,k,l,b,l,l
c,g,n,k,f,e,l,g,m,i,m,i,o,h,l
j,a,i,m,n,f,l,f,m,o,g,b,a,e,o
b,j,b,i,j,n,h,o,a,c,i,m,o,m,b
f,e,l,h,c,k,k,m,k,n,k,m,o,m,e
c,e,b,c,h,e,f,l,b,a,d,e,m,l,h
e,g,n,n,n,l,d,k,n,a,h,j,d,f,n
f,f,i,e,m,f,n,i,f,d,h,n,k,n,e
o,l,l,m,j,l,h,i,f,a,h,a,o,o,c
n,j,h,h,m,l,i,o,k,o,i,m,i,d,a
i,o,m,h,c,g,e,n,l,h,n,j,b,k,i
k,l,d,e,a,c,i,o,b,e,j,m,f,o,e
c,e,n,c,n,j,c,g,i,d,h,l,f,a,a
k,j,i,n,f,a,l,k,c,a,b,c,k,k,h
m,f,k,o,m,a,f,b,b,a,a,m,m,c,j
l,j,j,b,j,a,d,o,g,h,l,a,m,k,d
l,k,h,j,c,j,d,j,k,h,h,m,g,l,j
f,a,a,a,c,c,n,a,c,l,m,h,b,a,i
k,i,h,e,j,n,b,k,k,l,o,b,e,l,d
d,n,i,m,c,c,k,f,h,d,n,f,o,h,j
e,l,g,h,j,c,h,m,g,j,h,f,e,k,o
l,n,m,m,c,a,m,m,b,l,a,a,k,j,l
j,j,k,e,d,k,g,k,k,k,d,a,b,m,l
m,d,c,a,l,g,i,a,g,o,d,k,k,j,f
j,m,g,j,f,e,b,l,m,f,n,c,h,e,l
j,l,o,n,n,h,g,j,e,a,o,a,e,d,m
a,i,n,n,c,b,o,o,k,c,a,a,m,g,g
l,c,l,e,g,k,h,a,f,h,i,k,m,l,h
f,k,l,c,o,o,f,k,m,h,g,g,h,d,a
m,h,k,b,m,j,d,l,c,n,e,k,o,c,n
n,g,d,i,f,a,d,c,f,f,i,d,g,l,d
l,n,n,o,i,b,g,o,f,f,e,n,b,f,k
j,h,k,o,c,g,o,n,l,l,g,m,k,i,a
a,j,e,l,g,j,o,l,e,f,c,e,k,g,h
o,f,n,i,d,i,g,d,a,a,i,b,d,c,c
n,j,k,d,e,h,g,c,k,o,e,c,b,f,n
i,f,j,m,m,b,f,o,h,n,h,l,i,d,m
n,f,h,d,j,m,g,m,i,k,j,a,b,k,d
e,a,b,k,d,n,e,k,n,b,k,d,k,h,j
b,f,g,m,f,o,k,a,a,e,h,f,c,a,n
b,l,m,h,b,f,g,f,b,g,d,b,k,a,b
o,g,n,c,m,l,k,d,k,a,e,h,h,k,b
d,a,d,m,d,n,c,l,f,l,d,c,d,c,d
j,n,k,b,g,k,k,l,o,j,a,h,l,b,k
d,g,k,m,g,b,b,m,k,j,h,f,g,c,c
c,j,a,k,f,c,n,a,j,h,c,b,b,j,o
b,n,j,m,c,f,h,l,l,g,b,b,j,g,a
i,o,a,d,f,o,j,f,d,l,f,o,l,k,l
m,m,m,m,e,g,l,k,f,b,i,o,m,l,g
f,k,n,d,c,d,k,l,f,a,c,g,n,a,o
n,e,h,b,b,k,g,k,m,h,f,e,i,c,h
a,h,g,b,m,a,n,c,l,a,n,n,l,i,j
f,g,k,c,j,b,n,g,m,f,m,f,i,m,e
n,o,b,o,c,e,b,o,e,f,i,k,c,c,h
d,o,f,h,i,o,c,e,l,h,f,a,a,b,n
l,l,c,c,a,j,b,g,a,n,l,f,b,e,l
b,j,i,d,m,o,l,a,n,i,a,c,b,a,a
f,b,h,m,f,g,o,d,k,f,b,h,g,j,j
g,n,g,i,a,g,h,i,a,j,g,o,c,n,i
n,e,f,c,d,h,g,d,f,e,o,b,l,l,h
g,l,m,c,d,j,f,n,h,h,j,h,h,g,h
o,j,a,f,o,a,a,a,n,f,l,m,n,e,n
m,l,n,d,c,o,n,h,n,h,j,m,h,m,m
c,n,b,h,o,f,h,g,k,a,i,b,h,f,f
i,n,c,b,e,g,h,j,k,l,m,k,b,m,d
n,o,d,m,e,f,h,n,f,n,f,e,g,o,f
n,c,d,n,n,f,f,g,n,n,c,a,o,h,f
l,k,l,l,j,c,o,k,b,l,f,m,m,d,k
k,b,k,n,d,j,c,m,j,l,a,a,l,a,m
a,h,d,j,d,i,i,m,m,g,f,f,o,f,j
k,n,k,i,h,j,m,g,a,f,h,d,k,c,b
k,k,e,k,c,j,i,l,f,a,e,m,b,o,e
j,m,c,b,m,h,d,m,c,h,h,h,b,l,n
n,c,n,d,m,f,l,m,a,k,m,d,d,g,g
l,j,n,g,c,j,e,k,h,j,g,l,d,j,n
n,e,e,m,h,n,d,l,i,m,c,b,k,e,g
j,f,a,c,d,j,g,g,l,e,f,k,n,o,g
m,g,b,f,g,n,h,k,a,m,n,h,f,a,k
d,d,f,b,f,h,k,o,h,n,i,j,o,i,a
b,g,b,m,e,j,k,n,a,j,n,a,b,l,i
b,f,d,k,h,c,h,h,l,f,j,c,f,b,f
n,b,n,c,h,j,n,a,i,h,k,e,k,k,j
o,a,i,m,g,n,d,g,h,b,h,e,b,m,j
o,o,c,e,f,l,f,f,n,i,m,k,d,m,d
n,g,j,f,b,f,m,g,f,b,e,c,k,o,a
l,d,c,a,j,n,m,o,h,c,o,m,h,a,f
l,n,e,m,b,n,m,n,k,f,o,a,n,e,k
j,g,n,b,c,l,m,f,k,d,f,b,f,e,f
a,e,d,i,f,o,g,f,a,b,c,k,e,l,j
n,j,d,a,k,g,n,f,l,d,f,a,d,m,n
m,i,k,h,b,j,e,i,h,h,n,l,b,n,c
f,c,k,a,i,o,c,a,n,a,i,g,h,e,c
h,b,o,b,g,f,m,e,n,h,a,e,k,d,l
d,l,f,o,h,n,g,e,l,k,d,d,g,d,b
o,j,f,i,f,l,l,j,c,c,e,m,h,k,f
h,e,k,i,m,j,g,n,l,b,i,k,a,c,i
b,m,h,f,k,g,l,a,f,j,n,k,d,l,i
n,j,n,e,k,m,m,h,n,b,c,m,l,m,b
m,e,l,c,o,g,a,d,l,h,b,h,e,g,c
e,d,b,m,o,n,m,n,o,h,h,a,e,k,e
l,c,n,o,h,m,c,i,a,i,k,d,e,l,m
i,n,b,f,d,f,b,l,k,e,n,n,o,e,n
o,g,g,d,m,h,b,b,c,j,a,i,k,a,f
m,l,a,i,b,d,e,l,h,f,h,k,f,k,e
n,d,m,o,c,o,i,k,m,f,g,o,k,j,g
a,m,k,b,n,n,j,k,k,j,o,i,f,o,j
h,c,g,a,g,e,g,f,k,k,k,f,o,m,a
m,l,k,k,i,k,g,a,h,a,f,a,a,a,k
l,f,i,h,c,k,h,g,n,b,c,k,e,m,f
j,f,g,h,j,i,l,k,e,i,h,g,l,k,b
l,e,g,m,c,m,o,i,l,i,b,m,o,l,j
f,f,b,l,o,a,d,e,l,f,i,b,m,b,l
c,c,a,o,h,f,d,m,f,h,f,l,l,k,j
i,o,l,b,m,e,n,k,c,e,a,k,g,m,e
i,j,e,o,d,j,h,a,b,a,k,n,c,k,h
h,e,n,c,c,e,j,l,k,d,h,a,j,k,f
b,h,h,c,n,j,f,l,n,a,a,m,n,m,f
e,k,m,h,c,k,i,k,n,n,o,f,e,k,a
i,o,h,l,c,n,o,k,b,c,n,f,d,k,i
j,g,i,k,j,l,l,k,k,f,n,n,b,g,l
m,o,f,h,k,m,b,a,m,a,h,o,k,o,e
m,a,e,e,m,n,g,e,f,i,h,a,f,l,j
a,g,g,c,m,j,m,a,j,d,h,e,g,k,a
j,m,e,a,n,g,d,e,h,f,n,e,b,g,n
i,j,n,o,d,f,o,o,f,g,h,a,g,k,i
a,d,g,c,b,a,l,o,j,n,m,b,h,m,c
i,h,g,j,m,b,l,k,k,n,f,m,o,h,a
j,b,g,k,o,h,h,n,l,a,h,b,d,h,d
j,l,e,a,f,l,j,k,c,o,a,a,k,n,n
h,a,n,m,a,a,e,c,h,c,n,o,h,j,b
m,c,l,b,f,g,h,k,d,l,c,f,l,b,f
j,a,j,o,j,a,l,l,k,a,a,j,f,m,f
o,a,l,a,m,b,g,f,f,h,h,m,h,k,n
n,c,h,h,c,h,h,k,f,d,j,m,m,f,h
l,o,a,f,n,a,g,n,h,f,a,a,m,n,g
b,o,g,k,g,a,k,a,n,k,l,f,e,a,a
a,l,k,g,f,m,l,a,e,l,g,m,b,c,e
g,d,n,d,m,h,m,h,k,a,i,c,b,b,f
f,l,m,e,f,o,d,h,n,i,f,o,l,c,n
b,o,h,h,f,o,b,c,k,a,o,k,h,n,d
d,l,i,k,l,i,l,d,l,o,i,b,f,f,h
f,l,g,n,i,o,k,k,c,h,j,f,m,g,e
d,c,k,d,d,n,b,e,f,i,h,c,c,b,b
e,n,h,d,h,e,f,l,f,a,l,b,n,e,i
m,j,n,o,h,b,b,g,c,b,a,a,n,b,b
n,j,g,k,c,o,a,g,n,b,a,m,m,f,n
j,c,m,e,c,g,g,g,k,i,f,g,d,m,b
d,f,j,h,n,h,e,c,o,f,g,b,n,m,a
i,j,n,l,n,l,e,k,f,a,f,e,h,g,h
h,h,b,o,c,n,g,m,e,n,k,c,l,e,a
n,c,n,n,m,f,e,m,e,k,l,b,k,f,a
m,n,h,m,c,o,h,b,j,i,k,a,f,c,h
n,d,f,m,b,d,k,m,l,a,f,o,a,b,a
h,o,h,i,f,b,i,k,d,i,h,a,b,k,f
h,m,e,k,c,o,h,n,d,o,b,i,h,l,n
f,h,h,m,o,b,h,a,i,f,k,c,e,b,l
n,c,g,g,e,o,h,a,n,l,i,f,e,f,m
l,j,h,f,c,o,i,m,c,h,m,b,k,o,o
b,j,o,a,i,o,f,h,h,d,o,b,b,d,n
b,g,a,a,j,n,o,e,f,d,m,g,b,a,j
l,c,j,b,m,a,b,c,o,g,b,m,k,a,b
h,l,n,n,e,a,k,b,e,e,n,a,k,m,l
m,a,o,f,e,f,d,o,h,m,a,m,h,h,o
o,k,a,d,k,o,n,l,o,l,m,b,f,g,d
n,n,d,h,k,d,f,a,k,o,o,c,k,o,h
a,c,h,n,o,n,k,g,g,f,i,c,m,f,n
h,n,c,b,h,m,f,a,n,m,m,b,h,j,f
f,l,d,c,n,d,e,l,m,o,h,l,h,i,c
i,e,c,o,d,g,o,b,n,a,n,e,h,h,n
b,k,i,e,d,f,f,e,d,c,f,j,o,m,a
e,j,d,d,j,h,k,a,n,e,e,f,i,d,o
c,b,f,d,k,o,e,l,l,c,a,o,g,e,f
b,f,n,g,c,b,d,l,j,h,h,m,f,n,k
g,l,c,a,e,m,i,c,e,c,l,h,o,g,g
a,m,n,g,c,g,d,m,n,b,k,k,j,j,i
m,g,j,j,m,f,h,f,h,h,a,l,h,j,m
c,g,k,n,h,a,d,k,l,c,a,f,k,k,j
n,b,m,i,o,o,k,b,l,c,k,k,e,g,l
j,d,k,o,b,m,o,o,e,d,c,m,d,b,i
m,b,g,k,h,d,e,c,e,a,k,d,k,b,e
b,n,a,f,m,h,d,f,j,a,l,m,k,f,e
i,e,m,c,o,o,e,g,h,a,a,b,i,b,g
d,l,a,n,c,n,n,a,j,d,g,b,b,m,c
a,l,o,c,d,n,b,a,f,i,m,b,m,h,j
a,e,k,i,f,j,l,f,m,f,c,f,e,m,d
f,l,k,b,j,o,d,f,l,e,g,a,l,i,e
j,l,n,i,f,k,g,h,h,a,m,b,k,k,j
l,d,c,o,n,d,a,c,k,b,d,i,h,d,e
m,e,n,c,b,o,n,b,h,c,i,f,e,c,h
a,e,i,e,g,o,k,a,k,b,f,b,o,i,o
b,e,n,j,c,h,h,c,b,a,a,b,j,m,f
f,k,h,d,j,k,n,k,f,m,o,a,b,g,a
j,c,o,d,f,f,h,h,i,c,b,m,a,k,h
b,h,n,i,j,d,l,k,k,h,m,b,b,k,h
o,f,g,i,k,d,k,o,m,n,h,c,d,m,k
d,j,b,d,e,b,n,g,j,i,a,m,h,g,d
o,f,b,b,f,j,o,c,f,l,i,m,k,f,e
e,i,j,i,o,f,g,b,f,m,a,h,g,f,l
m,o,l,g,n,k,i,o,f,n,o,a,a,i,a
l,k,c,b,f,k,b,l,l,a,c,a,k,k,h
o,o,f,i,l,h,g,l,k,j,h,k,j,c,n
m,e,g,g,a,g,e,n,l,l,n,m,n,l,e
m,n,n,f,m,j,a,k,k,f,e,a,h,h,b
n,d,l,l,m,n,d,b,k,k,j,a,b,m,n
j,j,i,o,o,l,b,a,c,f,j,b,a,e,e
m,b,e,b,f,j,d,o,m,a,n,e,l,b,h
e,h,m,g,i,h,m,d,f,l,i,m,c,c,e
l,n,k,f,f,m,f,e,g,e,e,g,n,c,i
n,b,f,l,c,g,c,e,f,i,d,a,b,o,h
j,g,m,b,m,n,h,l,n,j,a,j,k,e,i
i,g,g,a,c,f,e,o,c,e,h,a,c,m,a
d,l,m,o,b,n,i,l,c,h,h,l,f,n,d
o,h,m,k,h,o,g,l,i,n,a,k,l,d,j
f,c,e,h,g,f,c,k,f,i,i,h,d,m,b
k,n,n,h,m,i,k,k,f,b,i,c,b,g,a
j,l,c,o,o,o,i,k,l,h,b,b,h,m,b
m,g,g,m,g,f,b,m,l,d,j,f,a,l,f
g,j,c,c,n,a,f,o,a,k,c,f,a,d,e
n,f,d,k,h,h,m,l,f,b,f,h,o,k,f
i,g,f,h,b,j,j,m,a,n,l,d,g,i,i
m,f,m,i,h,e,m,d,k,a,o,b,n,g,k
h,c,k,e,g,h,c,l,o,h,k,c,c,a,a
n,j,n,k,m,g,j,l,m,f,h,g,d,a,b
a,c,n,l,j,e,i,m,d,a,a,c,k,m,n
m,g,h,m,h,j,l,f,f,b,d,n,o,d,g
m,k,b,e,o,n,d,g,e,e,k,b,m,b,h
b,n,e,n,a,c,g,a,n,m,l,a,l,a,h
m,m,d,i,b,g,l,f,e,m,n,f,h,f,o
g,c,f,h,o,l,d,a,e,b,k,b,n,g,g
o,f,n,h,f,h,k,k,d,e,a,a,o,e,j
l,e,n,n,d,a,c,n,o,c,n,b,h,l,i
l,i,n,m,c,e,h,f,f,c,a,f,l,g,b
m,k,n,o,a,d,f,f,n,m,l,j,g,j,e
i,m,e,j,c,j,h,o,f,a,o,a,l,d,c
m,j,o,o,m,j,g,m,h,a,m,n,h,c,f
g,d,o,o,k,j,n,n,k,a,a,j,i,m,i
j,o,n,o,f,j,m,g,n,h,c,g,m,h,n
o,g,e,l,f,n,e,g,h,d,i,h,b,m,f
b,i,i,k,c,n,b,l,f,i,a,n,l,k,n
j,j,n,k,n,o,e,c,k,a,j,a,b,i,j
d,o,k,i,j,k,e,n,c,n,h,h,j,d,b
f,g,k,e,o,e,k,e,e,h,c,f,n,b,i
b,j,l,f,m,n,d,o,m,c,i,m,o,k,a
l,h,k,o,a,n,o,h,f,k,o,f,l,k,h
n,j,g,i,c,g,e,m,c,b,j,a,m,b,j
a,l,k,a,d,f,j,a,l,j,h,f,g,b,l
b,h,e,k,f,c,c,b,i,h,e,b,b,e,e
c,l,j,c,m,l,o,o,h,e,a,d,k,k,f
k,j,n,o,b,g,e,n,k,b,h,d,k,h,c
c,i,n,k,c,j,e,a,c,f,f,a,k,k,f
j,l,m,m,g,g,e,h,k,b,g,n,k,g,i
a,c,g,h,f,g,e,k,f,k,a,b,m,e,d
j,n,e,k,c,l,h,o,m,a,f,m,k,k,c
b,h,l,g,h,j,h,l,k,n,i,a,n,l,l
b,n,f,c,f,n,f,j,k,i,i,c,o,n,a
f,l,l,c,h,b,g,l,e,m,k,m,m,m,m
n,f,n,g,f,f,f,f,n,d,h,e,g,j,d
l,f,m,k,e,l,h,e,c,a,h,f,h,f,b
n,i,j,l,n,d,o,j,h,b,o,h,e,d,j
i,e,f,n,n,c,d,h,e,a,a,l,n,c,f
d,b,h,b,c,l,k,h,n,d,o,m,a,k,j
k,g,i,h,l,i,h,l,f,c,o,a,g,l,g
i,c,k,n,f,f,h,m,b,l,h,l,j,a,e
b,f,o,b,l,h,i,o,k,o,e,m,b,i,c
m,h,k,e,c,o,h,a,k,h,f,l,f,n,h
f,c,n,n,b,o,h,f,d,c,c,g,f,a,j
b,a,d,j,h,a,i,k,o,h,k,a,h,g,k
f,i,o,c,d,h,i,m,c,l,n,c,c,h,e
l,h,h,b,h,e,n,o,l,h,h,f,k,e,e
e,j,j,k,j,k,a,f,l,k,a,e,c,e,g
c,i,o,n,i,j,b,k,i,n,o,h,k,a,n
m,e,m,o,d,k,e,j,o,c,a,g,e,m,e
b,l,h,h,d,h,m,g,m,c,o,g,c,m,j
l,e,n,k,n,n,g,o,d,n,n,c,m,l,m
o,c,h,b,o,d,h,c,i,m,n,m,e,a,j
b,n,o,e,a,l,n,o,o,h,k,o,k,m,m
n,c,c,l,f,o,n,j,k,k,l,d,d,m,n
g,c,d,n,j,j,f,f,j,l,n,f,k,m,n
o,g,m,o,g,l,e,k,c,e,m,b,k,b,j
k,j,m,f,f,o,m,a,k,h,m,m,h,k,g
b,l,m,k,n,e,h,f,f,n,n,b,h,d,a
n,k,g,c,m,f,b,o,n,i,j,d,b,k,j
j,l,b,o,m,f,h,a,l,a,j,d,h,l,n
h,c,c,n,m,k,n,b,h,i,c,o,b,m,n
a,j,g,i,d,j,f,n,f,h,c,f,l,k,a
e,g,g,h,c,o,i,f,i,j,o,c,b,a,e
i,n,n,k,h,a,i,i,m,a,h,c,h,n,i
h,n,n,a,j,j,c,n,h,h,m,f,e,l,i
n,j,k,b,h,h,b,k,g,k,m,f,b,n,g
m,e,i,k,b,f,a,b,k,i,j,h,d,g,a
j,l,o,n,j,f,k,n,f,d,j,c,k,f,h
b,f,h,k,o,j,n,l,f,c,a,a,a,f,j
l,b,l,b,m,e,l,a,d,n,e,m,b,c,f
g,l,e,l,k,c,g,k,l,k,h,a,h,m,f
j,n,f,c,c,g,g,k,l,f,j,a,l,m,f
h,a,e,d,j,f,k,a,d,i,k,k,a,e,f
j,j,l,a,j,m,h,o,c,h,a,h,k,k,n
h,j,m,a,l,e,e,j,j,m,j,b,o,e,f
c,i,m,b,e,f,d,i,f,m,d,n,f,i,g
m,n,n,k,o,e,h,d,b,e,l,i,f,g,f
b,l,e,m,m,o,m,l,a,g,m,k,k,h,o
d,c,b,g,g,n,f,m,l,g,e,m,d,g,g
a,h,m,k,c,f,j,a,k,l,m,e,d,a,f
l,m,m,m,n,h,n,o,j,b,a,j,k,d,h
f,e,g,j,j,h,b,k,k,e,d,a,g,k,a
m,m,j,c,j,f,b,j,f,l,e,i,c,h,a
k,c,c,h,l,o,b,l,j,e,k,b,d,k,a
d,c,f,c,c,f,f,e,h,h,f,h,d,b,g
m,c,n,e,n,i,c,l,k,n,o,j,o,m,k
k,c,c,o,j,f,b,o,f,g,o,b,f,e,a
g,i,g,k,f,e,a,j,a,h,f,l,k,k,g
i,c,g,e,m,j,c,c,a,g,o,b,e,a,n
l,d,a,n,h,i,d,j,j,f,h,k,o,a,n
f,d,j,b,j,l,f,k,e,c,o,o,g,h,d
l,l,k,o,k,n,c,a,e,j,l,f,l,d,e
f,e,i,g,m,o,j,k,b,k,n,o,l,d,n
g,h,m,n,j,o,m,m,c,i,e,f,g,k,b
j,j,a,e,j,o,d,o,n,f,i,m,n,g,h
h,e,c,k,f,k,m,h,f,e,m,l,b,k,m
h,j,k,h,f,j,d,g,m,c,j,j,k,f,c
b,n,h,f,n,a,d,o,d,h,f,e,k,i,e
j,e,n,n,c,m,k,d,k,b,a,h,g,a,a
f,g,g,o,c,o,e,k,k,a,e,g,c,m,j
f,j,i,a,b,n,n,b,n,g,m,e,l,g,a
f,d,n,k,c,g,h,o,c,k,o,a,k,a,g
f,c,m,h,f,j,b,m,c,h,o,o,k,a,j
h,g,k,m,o,f,m,h,k,h,o,o,a,k,l
c,a,b,e,h,h,f,m,h,l,e,c,d,o,h
a,f,b,b,c,j,h,o,o,h,b,j,h,c,j
b,c,h,g,h,d,o,b,m,i,o,f,c,c,i
i,k,h,i,c,o,i,c,c,h,e,a,o,c,d
l,g,i,c,n,l,b,i,c,j,h,m,d,d,g
k,f,m,j,a,c,m,l,h,i,c,k,m,f,i
h,l,i,k,b,m,h,l,n,d,e,n,k,d,k
j,o,n,d,j,h,k,e,f,b,c,l,o,k,m
b,j,n,j,j,f,f,b,h,f,f,c,e,k,b
o,e,b,m,l,i,f,k,j,f,m,b,i,d,h
h,l,n,g,c,b,k,o,k,d,n,f,h,l,n
j,a,n,h,j,f,n,h,e,f,i,f,g,k,e
k,h,k,j,l,n,g,o,g,i,a,b,j,b,a
m,a,f,o,k,f,g,e,f,l,h,m,j,m,n
n,b,m,c,f,d,m,n,m,d,k,m,m,k,c
c,o,f,c,j,o,d,m,k,f,d,m,o,h,c
e,a,n,k,m,k,n,o,o,n,a,a,k,n,j
i,k,k,m,e,o,j,k,j,j,o,b,l,b,h
b,h,b,e,l,j,k,f,h,e,h,o,h,b,h
m,a,n,o,n,b,c,j,k,h,a,f,f,b,h
c,c,j,n,o,a,g,k,j,f,d,g,i,e,k
l,e,n,h,a,o,h,d,c,h,m,o,k,m,j
m,k,i,d,c,k,f,h,d,n,o,j,l,l,e
i,c,g,j,m,f,h,a,f,e,l,n,c,e,n
a,b,m,g,c,j,k,a,m,b,a,k,l,c,e
c,h,h,h,f,n,k,o,j,b,h,a,j,m,h
f,j,i,d,g,a,d,e,b,j,n,c,b,b,b
a,a,l,j,l,e,j,o,f,h,j,b,m,b,a
n,b,j,n,e,n,l,l,l,l,g,m,h,i,b
f,l,n,m,o,o,h,f,k,a,h,a,g,m,i
a,o,c,o,j,m,m,m,h,e,d,m,b,b,h
h,c,m,k,c,m,e,o,m,m,d,f,d,m,i
a,f,b,k,f,i,m,o,h,c,e,m,d,f,f
b,g,k,f,j,n,g,m,h,f,a,i,f,m,b
m,l,h,l,h,e,h,k,l,d,m,g,m,k,d
n,d,m,n,c,a,g,l,l,j,a,d,n,e,h
i,h,n,a,d,f,e,f,f,j,m,h,e,l,e
j,n,b,a,a,j,c,k,m,l,k,e,e,g,g
j,h,g,g,n,h,m,f,f,f,n,f,d,g,f
i,b,o,i,c,d,g,o,i,m,n,e,e,k,h
h,a,i,h,i,b,f,f,f,h,o,m,f,l,a
b,i,g,h,h,h,f,k,k,c,c,h,i,a,n
g,e,n,e,k,f,h,o,f,f,f,j,d,e,j
h,f,m,h,j,o,n,a,h,h,o,o,j,g,l
m,h,m,e,a,e,d,n,f,g,f,m,g,n,d
l,k,g,m,j,a,n,k,k,f,o,h,h,l,h
f,h,k,f,d,c,a,i,j,b,k,n,c,k,o
a,j,a,j,m,o,m,f,g,d,m,g,l,a,e
l,g,g,o,h,f,n,k,c,d,c,f,o,n,i
c,b,n,b,h,b,d,l,l,b,i,o,a,d,j
n,d,e,m,f,g,m,i,f,h,i,a,l,k,c
n,g,h,o,c,m,h,a,n,b,h,a,l,o,c
h,l,k,b,m,o,l,k,n,c,b,f,k,c,g
m,j,g,j,d,c,m,d,b,j,g,m,h,l,b
f,h,k,i,n,l,l,n,a,m,d,h,k,o,e
b,d,m,h,l,a,n,c,j,a,i,o,b,b,j
d,d,j,f,j,l,m,d,a,o,e,m,b,c,o
i,d,j,l,k,h,n,k,a,e,f,h,h,o,j
d,c,e,o,o,g,b,e,k,d,j,b,e,d,d
h,c,o,l,l,b,m,l,l,m,e,h,g,b,d
n,i,g,e,o,n,l,o,o,n,e,f,k,e,e
l,n,k,h,n,i,d,k,k,k,i,o,k,l,j
j,n,j,n,f,c,c,n,e,a,k,a,k,g,a
h,n,f,j,k,h,h,f,m,a,b,m,l,n,a
g,a,b,c,m,h,a,n,j,d,l,m,b,i,n
h,f,l,g,c,k,n,l,c,f,i,h,k,m,f
l,e,b,b,a,m,b,f,l,l,i,a,a,n,o
j,o,j,k,a,e,n,n,m,l,m,o,d,e,b
m,h,d,b,c,e,n,h,n,b,e,j,h,a,b
c,d,b,c,l,m,m,o,b,n,h,b,e,a,f
b,l,h,o,l,g,f,f,o,l,d,m,d,l,l
f,a,m,b,o,a,m,j,l,m,m,b,i,j,j
a,k,k,a,f,n,e,f,k,h,h,n,e,m,j
b,e,n,h,c,k,j,b,f,e,o,b,h,a,e
h,i,m,f,m,g,d,g,h,i,a,m,f,a,a
f,g,o,j,m,n,n,a,l,a,o,k,d,b,b
e,g,h,n,m,d,g,f,e,n,h,b,e,m,f
h,l,c,h,b,c,b,n,k,n,d,a,i,a,j
b,o,h,h,c,i,a,k,n,h,l,f,h,n,h
l,o,i,d,a,n,a,k,e,k,o,b,d,k,g
j,c,a,i,f,e,d,k,h,a,e,a,o,g,d
c,f,n,a,b,h,g,a,o,n,h,c,f,h,f
h,m,j,i,f,h,o,o,f,c,e,f,f,l,a
j,n,i,g,h,a,n,n,k,a,m,f,k,c,k
a,o,n,n,o,g,h,f,g,n,h,j,d,c,k
a,j,i,b,m,j,n,i,k,k,h,m,d,k,h
m,c,g,i,f,f,m,c,k,a,o,d,e,g,h
k,e,j,i,a,f,a,i,g,i,j,c,c,h,j
l,g,c,j,d,f,f,a,h,n,f,h,c,n,n
i,j,c,j,l,b,e,k,n,k,f,a,o,g,j
c,n,f,m,j,o,g,o,f,i,l,a,e,j,m
f,g,j,n,n,o,e,o,h,d,a,b,c,f,n
b,k,h,k,c,j,h,a,e,d,e,o,k,i,h
f,h,d,d,g,n,f,e,j,h,o,b,l,m,c
h,d,g,k,c,a,l,l,m,j,d,b,l,b,h
n,e,j,g,m,b,m,n,h,i,k,f,l,k,c
l,j,k,k,g,a,o,o,k,j,e,f,o,d,o
n,e,j,j,l,i,m,l,h,h,m,a,b,k,j
d,l,n,h,c,n,g,k,e,g,i,b,a,m,h
o,h,i,n,j,h,f,a,l,k,h,f,g,e,f
b,g,a,k,h,f,l,o,j,c,a,a,k,i,e
a,f,b,e,k,o,i,a,c,k,n,l,f,n,m
l,a,k,f,k,i,m,o,e,e,c,n,b,i,n
l,h,n,f,n,h,f,o,f,g,k,a,f,i,b
