var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
d,n,j,c,b,i,d,g,d,d
k,h,i,f,k,i,g,a,m,j
c,b,o,o,g,g,l,n,i,n
b,k,k,j,o,n,e,h,e,l
e,l,n,i,k,i,j,j,c,o
b,l,m,j,b,d,m,n,d,a
m,o,m,o,g,c,g,i,o,h
n,d,g,e,h,o,k,j,i,n
i,j,b,e,j,n,c,m,c,d
c,e,k,e,i,j,c,g,m,m
n,o,o,m,f,g,a,e,e,k
m,g,g,f,g,e,l,a,a,b
a,h,e,i,o,k,o,j,f,m
b,l,n,e,f,n,l,m,m,d
n,l,f,h,j,l,k,k,e,l
l,i,h,a,d,e,d,j,h,m
m,i,l,j,e,a,e,j,l,i
i,n,m,n,m,o,o,d,a,g
a,b,h,n,f,d,c,d,n,a
b,a,e,f,m,i,m,a,m,b
i,b,a,h,m,k,f,c,b,o
b,m,m,o,o,o,m,b,a,k
a,c,e,g,n,a,c,m,i,j
j,a,g,g,l,i,c,l,h,d
o,a,e,e,l,i,m,e,b,j
g,i,i,e,j,f,g,j,n,n
i,c,c,a,j,c,m,d,m,e
d,a,i,g,e,a,f,f,c,l
b,i,f,l,c,e,o,f,l,o
d,n,g,e,c,b,o,e,i,b
l,j,b,e,b,a,m,d,l,f
m,h,f,b,h,a,b,a,e,n
h,e,o,j,a,j,h,l,g,f
g,j,c,g,m,j,e,n,o,n
h,c,e,m,h,a,k,n,n,c
f,b,b,h,e,n,i,o,e,h
h,m,i,h,a,e,j,j,i,h
o,k,n,i,i,h,m,m,e,f
a,a,i,d,l,a,e,h,a,c
b,g,k,g,d,g,h,e,m,j
c,j,k,c,n,m,i,i,f,c
f,h,g,c,g,f,e,b,o,b
k,l,d,h,e,m,l,i,e,k
e,h,m,n,i,o,b,b,m,g
d,b,e,m,h,b,d,i,i,g
j,e,n,i,n,j,e,j,a,j
g,f,k,j,m,h,k,k,l,h
a,c,j,m,d,d,g,o,e,j
h,f,m,a,a,h,l,k,a,o
k,f,f,g,i,i,a,e,h,m
h,a,l,b,n,l,f,g,e,o
h,m,a,b,h,n,g,j,g,a
b,n,i,c,m,n,n,e,d,c
c,c,h,j,a,f,g,f,l,h
i,j,i,g,k,m,a,b,l,c
j,e,e,c,h,o,a,c,d,g
h,g,b,b,m,a,o,a,a,e
o,m,n,j,g,c,f,l,i,c
f,a,n,h,k,j,k,j,k,i
d,d,d,d,i,g,j,d,f,f
d,h,m,a,c,d,c,m,o,a
i,k,b,h,a,j,f,i,k,h
e,g,i,j,b,b,n,n,o,a
m,j,o,e,h,n,d,i,b,a
o,l,f,b,f,h,f,l,j,k
a,e,n,g,e,n,n,k,g,b
g,a,h,n,o,m,m,n,l,g
j,h,d,k,g,c,m,l,f,b
e,h,o,e,d,c,e,b,a,j
h,j,n,h,a,m,m,j,m,o
k,c,j,c,n,o,k,e,e,g
g,m,j,e,a,o,e,l,g,g
k,f,h,l,d,b,k,l,a,i
a,n,i,i,f,e,g,l,f,g
j,j,n,d,a,h,g,n,b,n
b,g,b,h,m,o,h,c,c,g
o,o,f,f,e,a,n,d,k,j
b,o,f,h,g,e,c,c,b,m
k,l,f,j,n,d,j,a,o,b
i,e,b,j,a,f,b,f,a,i
i,k,k,m,b,o,b,g,l,d
f,b,a,l,m,n,m,e,a,d
m,c,c,m,i,k,f,b,k,g
m,j,n,c,o,l,e,d,m,o
k,f,e,d,c,c,c,k,n,g
h,j,i,m,f,j,g,e,l,e
n,m,o,b,k,b,c,o,c,g
n,n,e,g,b,l,e,i,f,k
h,i,b,h,h,h,m,o,h,k
m,j,i,k,g,d,b,j,i,j
i,h,h,c,k,a,o,e,o,l
m,g,j,e,f,o,j,b,i,d
m,d,c,i,i,a,c,b,i,c
e,e,d,o,c,n,g,e,c,f
i,k,i,h,n,d,n,j,j,g
o,h,f,m,b,j,f,n,c,j
k,k,c,m,e,k,e,a,l,m
d,h,i,m,d,h,m,m,e,e
g,d,f,g,i,i,g,b,a,n
j,l,c,f,a,h,l,j,f,b
n,b,i,e,h,g,d,e,d,m
g,l,h,a,o,k,l,n,n,l
g,d,k,d,c,b,h,a,h,g
d,k,f,k,j,m,k,g,g,j
h,m,b,e,o,i,h,k,l,c
g,j,l,j,l,a,f,c,n,a
m,j,j,c,l,g,a,j,l,l
f,l,n,k,a,i,b,n,b,m
c,b,i,k,n,d,f,c,g,j
o,n,j,i,j,a,m,m,a,c
a,e,b,c,g,j,d,e,b,d
k,n,h,m,d,b,j,h,k,b
a,k,g,m,n,m,d,k,f,g
f,e,a,i,i,j,a,d,e,g
a,j,j,b,d,e,k,m,d,m
n,a,j,g,n,a,l,a,k,g
m,l,b,o,c,n,e,m,n,c
k,n,o,n,l,k,k,c,a,m
e,k,d,j,d,k,e,i,o,h
o,b,j,l,n,f,b,n,o,j
g,b,g,o,m,n,n,n,h,c
c,g,c,c,g,m,c,g,e,c
h,l,d,g,j,a,j,f,c,k
h,b,n,m,j,n,d,a,a,j
b,n,i,g,l,m,g,f,n,h
f,b,e,f,g,k,a,i,h,c
f,e,o,g,j,c,n,e,b,b
i,k,j,k,j,l,o,b,f,o
i,m,n,n,e,h,f,f,d,i
g,h,k,m,d,j,b,l,m,f
i,f,k,b,j,b,c,m,a,o
i,n,d,o,a,d,o,j,g,n
g,j,a,g,n,k,b,m,a,k
h,f,d,k,j,n,i,o,m,j
o,o,b,k,l,e,g,o,g,j
i,m,m,m,k,e,k,e,h,a
b,c,f,j,h,k,d,f,d,e
g,a,g,m,g,n,n,f,n,m
c,i,m,h,a,d,l,b,g,n
m,e,d,k,d,e,k,f,b,c
m,o,a,h,g,o,j,l,l,n
o,i,k,c,n,h,h,f,i,j
j,i,a,m,f,h,b,f,g,g
g,j,n,b,j,o,b,n,c,e
f,k,i,l,n,f,k,j,d,a
o,n,d,n,i,i,o,b,o,b
o,c,n,a,j,h,f,f,k,l
g,m,b,b,g,c,m,a,e,j
d,a,f,b,j,i,b,b,j,a
j,j,f,l,d,j,f,g,g,c
a,j,l,i,i,l,j,k,f,f
a,o,i,f,h,h,j,e,n,g
h,n,h,b,n,a,o,m,j,a
m,h,m,c,i,o,n,b,g,a
a,j,j,a,k,o,j,k,d,o
o,f,j,l,m,h,a,o,h,l
n,f,h,c,m,l,i,c,e,j
j,b,c,g,k,j,f,c,a,o
i,j,n,i,o,l,a,g,a,h
b,d,l,k,j,f,d,j,o,n
g,m,k,n,e,i,k,l,i,f
i,i,a,f,m,o,d,a,b,f
j,g,h,c,b,j,l,o,c,f
f,b,d,n,k,n,g,e,o,n
k,a,k,o,c,n,j,k,d,i
m,f,i,m,k,m,j,j,m,d
l,c,n,j,g,a,n,f,m,f
b,h,i,k,d,e,m,m,n,j
o,o,a,k,l,a,k,h,g,g
k,h,l,k,i,k,o,a,n,j
m,i,d,g,f,i,l,a,m,g
h,c,e,e,i,b,d,g,h,g
d,h,b,b,g,b,l,h,o,g
o,n,m,g,d,l,c,h,g,b
m,f,g,l,o,g,e,m,e,b
b,e,f,g,l,h,j,o,f,b
e,g,n,g,g,o,d,k,e,h
m,b,i,i,j,b,c,l,o,c
g,k,o,a,e,j,a,g,f,n
j,f,o,m,d,i,l,g,g,g
l,k,o,m,i,j,h,i,n,i
f,k,o,n,n,o,k,i,n,n
m,e,j,b,c,g,h,k,o,l
b,i,f,g,f,j,h,j,g,k
m,o,b,g,a,g,f,j,e,l
l,a,l,g,n,c,e,n,i,a
f,o,j,f,c,o,f,g,o,l
l,l,c,k,f,b,g,i,d,i
h,c,o,e,k,n,n,k,b,h
b,j,e,h,l,h,g,f,g,c
m,c,j,d,i,a,n,e,l,d
g,f,k,e,g,e,i,b,d,o
k,b,c,c,k,k,k,e,f,a
a,e,f,l,k,n,i,k,a,n
j,c,n,h,g,i,m,d,g,j
a,i,n,d,a,f,d,e,i,a
k,a,l,i,e,e,l,j,e,a
b,k,b,k,o,m,n,a,n,l
a,b,n,k,j,a,b,e,c,h
a,h,o,m,j,g,k,o,e,j
g,g,i,l,o,k,m,g,o,j
i,f,g,d,o,n,e,n,g,k
l,j,f,h,k,l,b,l,n,c
l,g,e,h,j,g,a,c,o,k
n,o,k,d,h,f,d,c,o,c
j,i,n,o,k,b,i,m,j,n
d,j,k,m,j,n,j,h,m,h
j,n,j,e,h,h,l,n,c,k
k,a,e,l,a,k,g,k,m,g
i,j,i,b,n,o,j,m,o,b
k,b,f,o,f,c,i,f,k,l
k,c,m,a,m,l,l,m,d,g
f,a,b,f,a,c,f,g,n,h
g,o,k,n,i,m,i,l,m,n
c,e,n,i,m,b,c,c,o,e
j,g,n,j,j,a,k,c,g,a
k,o,a,m,g,h,g,f,h,c
h,c,f,g,g,g,k,k,i,b
m,b,c,j,m,f,b,l,d,i
m,c,a,l,o,m,k,d,m,m
c,m,l,c,l,c,n,g,a,l
a,i,j,o,a,d,k,k,n,g
m,o,n,c,c,m,a,i,a,m
d,m,e,i,b,o,k,g,i,a
f,e,j,f,j,g,a,j,f,f
f,e,i,a,e,g,h,m,m,j
e,m,c,n,j,l,c,h,e,o
n,c,l,n,m,l,f,m,b,c
h,b,h,e,l,b,n,l,m,c
f,e,h,a,c,b,f,k,o,c
a,n,a,k,m,j,g,o,g,k
l,o,e,j,d,a,f,b,a,k
d,d,h,e,f,h,n,a,a,g
g,o,c,c,k,o,j,o,n,k
g,d,c,h,a,l,j,i,d,f
n,b,b,n,e,d,b,l,m,g
h,f,n,d,a,n,a,g,m,h
o,c,h,b,n,j,g,n,j,j
e,m,i,m,o,a,f,m,m,j
d,f,k,e,a,j,i,f,d,g
b,f,o,l,h,h,m,d,l,h
i,l,i,i,m,h,m,g,f,c
o,g,k,h,o,n,e,l,l,k
m,d,k,e,f,b,g,d,m,n
h,k,i,k,k,n,h,l,e,j
d,l,e,h,f,e,j,a,d,g
n,k,e,l,e,i,e,a,a,o
g,l,l,b,m,k,k,k,d,h
f,f,o,n,j,d,m,i,d,k
b,h,k,l,o,e,d,d,d,b
o,d,i,k,b,b,m,l,e,e
f,g,j,b,n,o,j,h,j,f
l,e,a,d,g,g,g,d,c,f
c,g,m,b,b,a,h,j,g,f
n,o,a,f,l,m,l,f,i,h
l,k,b,e,l,e,m,j,a,f
g,b,k,f,j,c,m,b,d,b
o,i,n,a,n,k,h,n,c,m
j,d,h,b,l,o,k,n,c,b
h,f,g,a,h,g,l,f,h,k
f,f,n,f,c,h,d,n,k,f
i,l,l,o,c,c,m,f,e,d
d,a,g,f,l,o,j,a,i,g
f,b,h,j,m,e,o,a,a,o
n,n,c,l,b,a,m,l,e,b
a,m,d,j,j,i,m,o,i,c
b,o,a,l,f,j,g,o,j,n
d,j,a,e,c,n,o,e,m,i
d,i,c,h,j,m,c,i,e,n
m,h,n,d,c,l,j,j,k,d
e,j,b,l,n,i,h,e,e,e
j,e,g,j,o,c,g,a,g,g
j,n,j,b,m,l,m,f,m,f
l,c,d,l,b,a,k,g,g,g
g,o,l,g,d,a,j,b,d,g
i,j,c,m,a,i,k,g,b,h
c,l,n,a,f,a,j,e,d,a
f,i,i,f,l,j,m,d,a,o
b,n,o,c,m,e,n,f,e,g
j,l,e,m,h,j,n,l,a,d
k,j,b,k,e,k,g,o,i,h
n,h,k,n,l,g,d,f,h,h
j,e,g,g,b,c,k,e,m,c
o,m,k,f,h,m,f,l,f,b
h,e,g,l,a,j,j,k,h,i
f,f,j,c,n,m,k,k,e,g
o,m,h,l,b,j,m,n,k,k
c,k,f,c,m,b,l,f,a,j
m,h,g,m,c,n,l,g,c,c
j,f,m,m,n,b,a,i,l,l
b,k,i,n,f,f,b,b,k,i
k,c,d,g,i,o,l,a,n,i
c,g,l,k,n,d,j,c,l,m
a,g,f,m,i,o,j,n,h,f
h,i,o,h,e,f,h,j,f,d
c,n,d,n,i,k,c,g,k,i
j,h,a,o,e,o,m,j,f,l
o,j,f,g,l,n,k,g,h,b
e,f,b,a,k,d,k,g,l,a
g,h,i,j,h,c,c,l,m,j
n,j,a,k,i,l,i,e,f,l
m,c,e,i,a,h,l,f,e,d
i,f,f,n,g,l,n,b,b,h
g,h,h,k,a,k,l,g,d,l
