var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
l,m,d,t,r,s,k,g,g,p
b,b,s,g,i,r,q,b,c,n
i,b,k,f,p,l,q,h,q,p
c,s,q,q,i,j,i,m,q,p
f,l,e,d,m,h,n,e,k,s
o,o,r,k,l,c,d,a,l,k
g,m,g,o,s,d,q,p,b,a
r,e,b,d,i,a,e,n,j,b
o,b,l,h,q,f,f,p,o,h
r,t,r,s,r,l,q,f,d,b
p,m,l,m,f,r,j,t,f,f
q,t,c,t,a,d,h,g,d,d
q,q,q,f,q,b,l,c,s,o
d,m,n,k,i,c,p,o,d,r
q,b,e,o,c,s,b,o,c,h
c,h,k,k,i,j,h,d,d,e
r,o,n,c,r,l,c,g,b,b
c,h,k,s,j,d,e,e,n,j
f,s,n,l,d,g,k,r,q,e
h,j,j,f,t,r,j,o,f,g
b,f,h,p,i,e,l,q,p,p
i,f,n,r,l,k,n,i,e,h
f,f,q,j,s,m,q,l,j,l
c,a,f,q,c,q,b,g,h,o
g,c,g,q,c,c,d,j,c,t
p,a,k,g,k,a,d,i,m,o
s,b,m,n,l,q,f,s,a,r
d,a,b,f,s,c,q,l,o,e
p,k,o,o,f,l,k,e,p,k
c,n,q,q,j,l,e,m,q,t
b,q,c,q,q,m,h,c,h,b
d,e,t,i,g,l,r,m,f,d
j,m,l,g,l,s,o,k,e,i
f,s,q,g,r,n,o,d,c,p
k,e,f,l,j,h,c,g,e,m
j,o,m,p,j,o,k,n,n,j
j,d,n,c,s,l,n,k,a,c
l,f,a,l,b,q,h,j,s,t
m,l,o,h,i,b,o,d,s,d
s,f,m,t,k,a,b,n,d,a
b,k,l,i,s,q,e,b,p,m
k,q,a,p,e,o,i,e,i,e
k,f,j,b,i,c,b,p,a,n
l,r,r,j,j,p,f,i,n,c
i,k,d,q,e,d,j,q,l,h
r,m,h,h,r,o,t,s,h,l
r,f,k,k,t,c,o,i,p,e
i,b,l,q,f,e,l,b,h,t
o,n,k,a,i,d,b,b,t,h
q,l,k,l,e,j,h,r,n,t
l,q,a,j,k,o,n,d,t,a
j,d,p,g,d,m,a,t,n,h
h,a,c,j,l,p,e,b,n,r
p,e,n,c,f,i,n,t,c,b
a,n,d,r,j,p,a,d,e,l
s,a,q,h,q,p,c,j,s,q
s,h,n,j,a,a,e,g,t,i
i,t,o,r,b,j,r,k,e,d
s,m,l,d,r,t,k,n,b,j
s,c,c,t,k,j,m,b,n,l
k,r,e,s,s,j,k,f,s,p
i,e,t,g,h,k,e,c,f,k
j,e,c,f,e,q,l,d,j,l
e,m,r,d,e,t,s,n,p,s
m,e,j,b,i,e,q,n,c,l
i,o,i,a,j,d,e,l,q,s
h,o,r,g,k,r,h,n,g,q
o,g,e,j,d,g,p,e,t,k
q,e,g,p,s,o,g,k,q,d
d,l,c,r,s,l,o,m,b,s
d,b,p,h,c,n,q,b,p,m
t,n,d,j,n,b,b,c,a,b
k,s,n,j,i,s,m,r,i,j
b,d,k,p,s,r,k,s,m,e
l,b,n,e,o,a,q,r,s,n
j,c,h,e,p,b,s,f,a,h
k,o,s,p,f,l,n,n,g,m
m,t,t,q,b,t,g,a,n,h
f,j,e,i,g,c,b,c,h,q
m,o,r,g,q,p,m,s,e,d
c,m,t,k,o,b,b,s,i,t
m,f,m,c,o,a,h,s,q,d
i,h,m,k,f,e,r,k,n,r
s,t,m,i,p,s,o,n,l,g
c,s,i,c,s,n,l,m,n,o
j,f,k,g,d,j,d,n,a,p
i,j,o,i,i,k,t,t,c,b
e,o,n,i,h,s,b,b,n,m
c,k,b,m,d,l,r,o,i,c
g,r,r,h,i,s,m,i,h,r
f,h,c,q,r,s,i,i,b,l
c,f,t,c,d,p,j,d,p,k
f,i,p,t,c,b,i,c,d,d
f,h,c,j,l,s,r,b,a,k
p,o,k,q,h,t,d,b,t,d
g,d,r,j,s,r,t,m,q,a
d,b,a,l,g,o,l,k,o,c
d,n,r,j,s,m,m,b,e,q
b,q,o,q,p,m,l,r,q,o
b,n,d,a,o,s,h,f,d,l
p,m,k,a,j,t,s,e,c,m
m,b,b,k,f,s,b,n,n,r
q,n,o,p,q,r,b,p,c,n
k,q,e,r,d,j,e,m,f,m
p,p,m,g,q,c,o,k,l,p
h,j,r,i,h,c,k,q,l,t
d,g,k,k,b,l,g,n,e,n
m,b,q,p,p,a,q,c,d,l
s,b,f,r,s,s,o,f,d,k
j,m,a,b,l,c,h,s,j,t
r,m,l,p,b,q,n,t,e,d
o,e,p,o,g,j,r,i,e,a
b,j,c,r,o,i,r,m,j,k
e,a,d,r,l,t,q,a,e,d
a,j,k,d,s,b,i,e,q,f
d,g,c,c,a,b,a,e,t,m
i,b,o,h,q,e,t,k,c,o
l,t,c,f,d,s,e,b,n,r
d,t,c,h,q,q,r,i,b,r
p,t,a,q,j,c,h,p,r,p
k,j,k,k,n,h,s,b,g,b
o,t,o,p,k,a,h,o,j,k
f,j,d,r,r,g,r,o,n,o
c,c,c,m,m,a,n,c,t,a
e,a,o,h,t,q,o,q,s,a
q,b,p,o,k,h,e,k,r,l
g,r,r,l,r,h,p,c,g,l
g,d,l,e,i,c,s,k,t,h
d,l,h,g,h,d,g,h,t,b
e,q,f,r,e,s,k,g,a,k
p,b,t,s,g,k,p,b,n,t
a,e,b,r,m,s,o,b,q,m
d,q,m,t,d,d,q,i,j,m
t,b,d,e,i,s,p,q,h,r
d,i,f,k,l,j,a,n,n,j
g,q,f,n,q,r,f,d,p,k
c,n,c,q,q,b,t,k,p,t
m,o,b,b,i,d,g,n,n,j
s,i,n,a,d,d,k,a,c,b
b,m,m,r,j,a,s,o,b,f
i,l,a,h,c,d,a,c,k,b
h,a,d,d,k,p,n,d,k,k
i,o,q,n,t,q,i,e,a,b
h,j,b,p,b,l,a,k,g,r
i,t,c,e,c,d,c,h,t,o
j,k,a,p,b,r,h,n,f,t
l,o,m,d,q,r,i,j,l,p
m,p,r,q,f,o,t,q,q,s
f,f,k,o,d,h,d,s,e,s
f,l,b,e,m,o,d,p,n,m
d,n,q,h,r,a,f,k,h,k
j,p,k,o,d,o,a,n,r,t
a,l,e,a,q,d,r,a,p,f
h,k,s,i,f,g,g,k,t,p
i,o,d,t,b,o,n,n,g,f
r,t,o,l,b,r,a,t,b,k
n,c,r,g,q,d,p,k,s,n
a,t,o,j,c,e,j,r,i,l
q,s,n,p,l,i,q,b,a,l
t,e,k,i,r,q,c,f,e,k
k,s,q,q,l,l,n,g,h,e
t,b,d,s,g,q,o,h,b,p
a,b,n,r,d,n,r,q,s,p
f,h,p,q,i,p,o,d,j,g
l,q,n,i,o,n,f,i,l,b
h,i,a,f,l,o,f,h,t,p
p,h,a,g,b,g,a,e,e,c
t,b,k,a,p,i,l,p,g,n
n,n,o,q,s,b,p,o,t,o
f,s,a,k,s,d,t,t,s,g
h,q,n,q,d,c,g,l,c,f
s,a,f,g,a,d,s,s,e,q
k,j,i,c,q,p,f,q,d,p
j,b,o,m,q,b,f,e,i,d
h,c,l,c,o,l,m,a,n,j
f,f,i,q,t,q,d,k,p,a
o,o,g,k,c,h,k,h,d,s
p,s,n,b,p,c,d,g,p,r
m,f,k,c,a,k,o,q,r,s
s,o,d,f,l,b,m,s,n,f
h,n,d,d,i,k,r,m,p,k
p,t,h,k,s,s,t,a,f,m
q,p,t,q,b,c,n,d,m,s
r,f,e,f,j,m,s,h,l,b
q,i,o,r,k,e,r,c,n,p
s,e,f,r,k,l,t,o,k,t
f,m,k,m,o,f,c,n,e,o
d,m,c,q,c,d,b,b,o,a
e,n,o,l,g,d,t,o,i,e
i,t,m,d,m,i,i,m,n,p
m,b,f,a,k,s,n,s,s,b
t,i,r,t,o,m,c,s,o,b
j,t,i,b,g,t,l,k,c,o
f,l,r,c,i,p,s,d,q,g
e,c,a,b,o,i,n,p,o,s
c,q,d,q,o,d,s,a,q,o
d,o,d,p,j,o,n,e,a,r
r,p,c,q,q,s,p,d,t,f
i,l,q,f,i,q,s,m,a,k
h,m,l,k,m,j,d,p,a,m
r,n,m,h,i,o,t,d,i,s
p,j,l,o,f,c,j,i,j,c
t,k,k,q,n,h,b,i,g,c
i,l,b,k,b,p,r,n,c,k
l,m,a,d,d,g,s,d,b,l
h,l,f,t,q,r,g,h,n,r
h,t,k,g,k,j,h,g,o,p
g,t,t,d,r,g,j,d,h,r
e,q,q,a,s,c,f,g,f,j
q,t,q,c,a,f,j,l,k,s
f,h,s,t,d,m,k,k,l,k
c,e,k,d,m,t,s,r,k,l
c,t,p,p,t,r,a,t,i,b
h,b,r,r,i,k,i,j,m,e
m,p,k,g,p,j,l,e,r,o
b,g,d,d,t,e,h,i,f,k
o,m,f,b,l,n,t,g,g,p
i,e,n,g,s,c,l,j,n,n
h,p,k,k,j,f,a,c,p,n
s,n,r,r,b,c,c,q,t,o
k,f,o,e,k,f,o,n,g,i
p,l,t,e,c,h,r,c,q,t
f,q,g,q,p,s,s,k,i,a
a,k,e,q,k,s,q,d,p,e
h,m,b,o,o,q,r,b,e,t
i,n,q,p,f,q,r,r,l,i
j,f,d,q,i,e,h,m,r,r
d,m,b,o,i,f,q,p,b,m
i,j,b,a,k,o,h,q,r,k
e,k,e,q,g,a,n,k,t,r
g,q,p,d,s,r,d,h,l,a
c,t,r,r,k,f,d,s,t,b
f,f,q,n,q,r,t,g,e,e
d,t,d,d,o,k,o,s,l,r
q,l,s,a,l,p,l,b,i,h
q,o,b,g,s,q,k,e,o,p
g,n,e,o,s,d,c,e,h,n
h,c,c,n,p,k,p,p,p,i
e,e,d,a,i,q,t,i,g,a
h,f,j,f,k,l,s,m,r,f
f,k,h,o,h,o,o,b,s,a
e,d,s,h,h,m,d,a,g,l
h,b,k,a,g,d,c,s,m,p
f,t,o,n,p,d,d,a,o,n
f,b,o,l,j,d,b,a,p,o
j,d,n,q,j,b,n,k,n,b
t,o,o,r,s,c,t,q,r,q
j,r,c,b,d,c,k,j,a,n
h,d,p,c,p,t,f,t,i,p
n,b,g,e,k,c,k,f,f,d
g,o,g,q,l,e,n,j,q,m
q,i,l,q,a,c,s,b,e,s
c,e,b,r,m,t,l,d,e,l
i,a,k,a,s,b,r,b,a,r
i,f,j,f,b,n,e,s,r,q
d,n,r,n,d,c,m,p,l,p
c,j,l,t,s,n,a,l,h,l
b,e,m,s,p,h,l,d,k,l
d,m,s,g,o,f,r,s,n,m
f,b,b,q,o,e,p,j,p,r
m,l,d,l,c,f,b,e,c,k
e,g,s,m,s,m,k,d,p,h
f,t,m,g,i,o,o,b,p,c
t,t,i,d,k,c,d,e,m,c
b,o,m,h,q,h,q,l,r,d
j,p,q,h,j,h,i,b,r,i
k,a,b,p,o,p,b,e,j,e
q,s,n,r,n,o,s,d,p,k
j,q,g,o,a,m,d,p,l,t
a,q,m,s,l,q,r,c,d,c
k,j,n,a,a,a,f,h,k,r
i,g,a,c,j,c,o,k,n,k
i,c,p,e,l,r,r,a,e,a
r,s,k,s,q,b,o,o,n,i
p,k,n,l,p,l,d,c,f,b
s,j,a,q,a,g,t,a,c,b
q,e,c,q,q,m,o,n,j,r
r,s,n,b,e,b,k,t,p,h
r,l,k,f,n,m,i,q,g,r
j,r,n,q,d,k,h,e,h,n
c,l,n,q,j,t,f,n,e,d
m,t,m,j,d,r,a,f,q,g
c,n,c,p,e,j,p,c,g,l
d,k,e,g,b,b,b,p,r,g
g,k,m,j,s,h,a,q,s,o
c,o,q,s,c,m,f,r,g,j
e,e,g,s,s,a,b,k,h,s
d,k,d,n,a,p,o,p,h,e
j,k,l,b,r,h,i,q,d,d
c,c,m,q,g,c,t,j,h,h
q,n,l,r,f,l,p,t,l,p
t,m,s,s,f,j,n,j,d,k
p,e,r,f,b,t,q,m,k,d
i,d,c,p,j,c,q,l,l,g
s,t,s,c,q,e,b,i,m,t
h,t,i,p,d,b,l,e,j,f
s,q,t,q,q,r,m,q,e,t
p,s,c,o,q,c,m,g,e,s
p,q,s,p,h,e,a,j,b,f
m,j,t,f,k,r,o,p,f,a
c,r,a,p,p,p,b,i,h,n
k,l,f,d,n,b,p,h,s,n
o,t,f,i,i,n,l,b,s,k
q,g,r,q,s,o,i,o,q,l
