var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
l,m,d,t,t,s,h,g,g,p
b,b,s,g,i,r,g,b,c,n
i,e,f,f,p,d,q,h,q,p
c,s,q,q,n,i,i,m,q,n
f,l,e,d,m,h,q,e,p,s
o,s,r,b,l,c,d,a,l,e
n,m,g,o,s,d,q,p,b,a
r,e,s,d,i,a,s,r,j,b
o,a,p,h,q,f,f,p,o,h
c,t,r,s,l,l,q,t,d,b
p,m,l,m,g,r,j,t,f,t
n,t,c,t,a,d,h,l,d,d
n,q,m,f,q,b,c,c,s,o
d,m,n,d,i,t,p,o,d,r
q,b,e,o,c,h,b,o,c,h
c,h,k,o,i,j,t,d,d,e
r,o,n,c,r,l,c,g,b,h
c,h,b,s,d,n,e,e,e,j
j,s,k,l,i,g,k,r,q,e
h,l,j,b,t,q,j,o,p,g
b,f,o,p,i,e,l,q,p,p
i,f,j,r,l,k,l,t,e,h
s,f,q,j,e,m,q,l,q,l
c,a,d,l,c,q,b,b,h,o
g,c,g,q,c,c,d,j,c,t
p,s,s,g,k,a,d,i,m,o
i,e,m,n,i,c,f,s,a,r
d,a,b,f,s,c,h,l,o,e
p,k,o,o,f,l,s,e,p,k
c,n,q,q,j,n,e,m,q,t
b,j,c,q,p,m,h,f,h,b
l,e,t,i,g,k,f,t,f,d
j,m,l,g,l,s,o,f,i,i
f,s,q,g,r,o,h,q,c,p
n,q,s,l,j,q,c,f,e,p
j,r,m,p,j,k,k,n,n,j
j,d,n,c,q,l,n,j,a,c
l,f,j,l,b,e,h,j,s,o
m,l,o,g,i,b,o,r,s,d
p,f,m,m,i,a,s,t,d,a
b,k,l,h,s,q,e,b,p,m
h,b,a,p,r,o,i,s,i,e
j,c,j,b,i,g,e,p,a,n
e,r,r,b,d,p,f,i,j,c
r,s,d,q,c,q,j,p,l,h
r,m,h,h,c,o,e,c,g,l
r,a,k,f,t,c,o,i,p,p
i,b,l,q,f,e,e,b,h,p
j,m,k,a,i,d,r,b,t,h
a,l,k,l,h,j,h,r,j,t
l,q,a,j,k,o,n,j,t,a
j,d,p,g,d,m,a,t,n,h
t,e,c,j,l,p,e,b,j,q
p,c,m,c,f,i,n,t,c,b
a,n,d,r,j,r,g,d,r,l
n,k,q,p,q,p,c,j,s,q
m,h,n,j,a,a,e,k,t,i
i,t,o,r,b,j,i,j,p,d
a,m,l,d,r,h,k,n,i,q
s,l,c,t,k,j,m,h,n,l
k,r,e,s,i,e,k,f,o,p
j,e,d,o,h,k,e,c,j,s
j,i,c,f,h,q,l,d,j,f
e,q,r,d,e,t,s,n,o,s
m,d,m,b,i,h,q,n,c,l
i,o,i,a,j,d,e,l,c,n
g,l,d,o,s,r,h,c,g,h
o,g,e,j,d,j,p,e,t,k
o,e,g,p,q,o,g,k,q,d
d,l,c,r,s,n,o,m,b,p
d,t,s,h,c,n,q,b,p,m
t,n,d,j,n,p,b,c,a,b
k,s,n,j,i,s,e,r,i,d
b,d,q,p,p,r,k,s,t,e
b,a,n,o,o,a,q,r,s,n
j,c,h,e,p,b,s,s,b,h
k,o,s,p,d,l,n,n,a,m
m,t,t,s,i,t,s,a,o,h
f,l,e,i,g,c,b,c,j,q
m,o,r,g,q,e,l,s,e,d
s,j,s,k,o,b,b,s,i,t
m,j,j,c,o,a,h,s,q,d
i,h,m,h,f,e,r,r,c,i
s,t,m,g,p,b,o,n,f,g
c,s,i,c,s,n,l,m,n,o
i,s,n,g,d,j,q,o,a,p
i,j,o,i,i,k,t,t,c,c
e,o,n,i,h,p,e,b,j,m
c,k,b,m,g,l,r,o,i,h
g,i,r,t,i,j,s,i,t,e
f,h,c,q,r,s,i,i,b,s
c,j,t,c,p,p,e,f,j,m
f,i,j,t,c,b,h,c,e,m
f,h,c,j,c,h,s,l,a,k
p,g,h,q,i,t,c,b,s,a
g,d,r,k,s,r,t,m,q,a
d,b,a,l,g,o,l,k,f,c
d,n,r,j,s,m,m,b,e,q
b,q,o,q,p,m,l,r,q,o
b,n,d,j,o,s,h,f,d,l
p,m,d,n,j,t,s,i,c,m
k,c,b,k,f,s,b,l,d,i
s,n,j,p,q,r,b,p,q,n
k,q,e,q,s,j,e,s,q,m
p,p,m,g,q,d,o,k,l,p
h,n,r,i,h,r,k,q,l,i
d,g,a,k,r,l,g,j,e,n
m,b,q,p,k,a,q,c,d,l
j,j,f,l,s,b,o,f,d,k
j,m,a,j,l,p,h,b,j,t
r,m,l,r,i,n,n,t,e,b
o,e,p,p,g,j,r,i,k,a
b,j,c,o,o,e,e,m,j,k
e,a,d,r,l,h,q,t,g,d
j,l,k,d,s,o,i,r,q,c
t,g,c,c,a,g,a,e,t,m
i,b,o,h,o,e,t,l,c,o
l,f,c,f,d,s,e,b,k,r
d,k,c,h,q,q,q,l,b,r
d,j,a,q,r,c,h,j,r,p
k,j,c,k,n,h,s,b,t,b
o,m,o,p,k,a,h,o,j,k
c,l,d,r,r,g,r,o,n,o
c,c,q,m,p,q,q,c,t,a
b,a,h,h,t,q,h,l,q,a
q,b,p,o,k,h,e,f,r,h
g,c,r,l,r,d,a,l,j,h
b,c,s,e,i,t,s,n,l,h
d,l,j,g,h,g,i,l,r,b
e,a,h,o,d,g,k,g,a,k
p,b,t,h,g,k,p,b,n,t
a,s,b,r,m,s,q,b,q,m
n,g,m,t,o,d,j,f,j,m
i,b,q,e,i,s,p,q,p,r
l,i,f,k,e,j,o,n,n,j
g,q,m,n,t,r,f,d,p,i
c,n,c,q,f,b,t,k,p,t
m,e,b,t,i,d,g,n,n,j
s,i,a,r,d,d,k,a,c,k
b,m,m,r,h,a,s,o,b,f
i,l,a,h,h,d,a,c,c,a
h,f,d,d,k,p,n,d,k,k
i,d,q,n,t,e,i,e,a,h
j,j,b,p,d,l,e,k,g,r
i,t,c,e,c,d,c,h,t,o
j,n,a,p,b,r,h,n,i,t
l,o,m,e,q,k,i,j,l,p
m,p,r,q,g,o,t,q,q,t
f,f,k,o,d,h,e,s,f,p
f,l,b,e,m,o,d,p,n,m
d,n,g,h,r,a,f,j,h,k
j,p,k,o,d,g,a,n,j,m
a,l,e,a,d,d,r,s,p,a
h,h,s,i,f,n,g,s,t,p
i,o,f,t,b,o,n,n,t,n
r,t,o,l,t,j,m,t,q,k
n,c,r,g,q,d,t,f,s,n
a,t,o,j,c,k,j,r,i,l
q,s,n,p,e,l,q,b,a,o
t,m,k,n,r,e,c,f,d,k
j,s,q,t,l,e,n,g,h,o
t,k,d,s,i,q,o,j,b,p
a,b,n,r,d,n,r,j,s,p
f,h,p,q,i,p,o,d,l,g
l,q,l,a,o,n,o,i,l,a
h,i,a,g,l,o,n,h,g,p
p,h,a,g,c,a,a,e,h,c
t,n,k,a,p,i,h,p,g,n
n,n,f,l,s,b,a,o,t,o
f,s,a,f,s,d,t,t,s,g
k,q,n,q,d,c,g,s,c,f
r,a,f,g,a,l,s,s,e,q
k,j,i,t,q,p,f,q,d,p
j,b,b,m,i,b,l,b,p,n
h,c,l,q,s,l,m,a,g,e
f,f,i,q,t,q,o,k,p,a
j,o,g,k,c,h,k,h,d,s
p,s,b,b,p,c,d,f,p,r
m,f,k,c,r,k,o,d,r,s
s,e,d,f,a,b,m,s,s,f
h,p,d,d,i,k,r,m,i,k
p,m,h,k,s,s,r,n,f,m
q,p,q,q,b,c,h,h,m,s
r,f,e,n,j,m,s,g,o,b
q,i,b,r,k,e,r,c,n,n
s,e,f,r,k,l,t,o,p,t
a,m,k,m,h,f,c,n,e,o
d,m,c,q,c,d,b,r,a,a
j,p,o,l,g,d,t,o,l,e
m,t,m,d,m,i,e,m,n,p
m,b,f,a,d,s,n,s,s,p
t,i,s,t,t,r,k,s,o,b
j,t,i,b,g,t,l,k,c,o
f,l,r,c,i,p,s,d,q,g
e,c,a,b,o,b,n,p,o,f
s,q,o,p,o,n,m,a,q,o
d,o,h,p,j,h,j,s,a,l
r,h,e,q,q,s,p,t,t,f
i,l,q,f,o,q,s,m,a,k
h,m,l,b,m,j,d,p,a,m
n,n,m,h,i,o,t,d,i,s
p,j,m,o,r,b,j,i,j,c
t,k,c,q,l,h,e,i,g,d
i,l,b,k,b,p,r,n,c,k
l,m,a,t,d,g,s,s,b,l
p,l,f,t,q,r,g,f,i,h
h,h,k,g,t,j,h,f,o,p
g,t,t,d,r,b,m,d,h,r
e,q,q,a,s,c,t,q,f,j
q,m,q,l,a,f,d,l,k,s
a,h,s,t,d,m,k,o,l,k
c,c,m,p,m,t,s,r,k,l
c,i,o,p,i,r,a,t,i,e
h,b,n,r,i,k,i,j,o,q
m,p,f,g,p,j,l,e,d,o
e,c,d,d,t,e,h,j,f,k
o,m,f,b,l,n,t,g,g,p
i,h,n,g,s,t,l,j,n,n
h,p,f,k,h,f,c,i,p,n
s,n,r,r,b,d,c,q,t,o
k,f,e,e,k,n,o,n,g,i
p,l,t,e,c,h,r,c,q,k
t,q,g,r,p,s,s,k,i,l
j,s,e,o,k,h,q,d,p,g
j,m,e,o,o,q,r,b,b,t
i,n,q,p,n,q,r,r,l,i
j,f,d,q,i,e,h,o,r,r
j,o,b,o,i,f,q,l,b,m
i,j,b,a,p,o,h,q,r,k
e,k,e,r,g,p,n,k,t,a
g,d,g,s,s,h,d,h,l,a
g,t,d,t,k,f,p,l,t,b
f,f,q,n,l,r,e,a,q,h
d,p,d,d,o,k,o,s,l,c
q,l,s,a,l,p,l,b,i,h
q,m,s,g,s,q,i,e,q,s
g,n,e,o,s,d,c,e,h,n
h,c,c,n,p,k,p,p,p,i
e,j,j,g,n,q,t,i,g,a
h,f,j,f,j,l,s,s,o,f
g,k,h,o,h,o,o,b,a,a
n,d,s,h,h,m,d,c,g,l
h,b,k,a,g,d,c,s,m,p
f,m,o,n,p,b,d,a,o,i
f,b,o,l,j,d,b,k,p,o
j,d,n,q,j,b,n,k,n,s
t,o,f,r,s,c,t,q,r,h
j,a,c,b,d,t,k,j,a,n
h,r,p,c,p,t,f,t,i,p
n,n,g,e,k,j,k,f,f,c
g,j,g,q,l,b,n,j,p,m
q,i,d,a,n,c,s,b,e,h
d,e,b,r,m,t,l,d,e,l
n,h,k,a,s,b,r,b,a,o
m,f,j,f,c,g,e,s,r,q
d,n,r,n,d,c,m,p,l,p
h,j,l,l,s,r,a,s,i,l
b,a,m,s,p,h,l,s,k,l
r,m,s,f,o,f,r,s,g,n
k,b,b,q,i,e,p,j,p,j
m,l,d,g,a,f,b,j,c,n
e,g,s,m,s,m,k,d,p,h
f,t,m,l,i,k,o,b,p,c
e,t,i,d,i,c,d,p,m,c
t,f,m,h,n,n,q,l,r,d
j,p,a,h,j,h,f,b,n,i
k,a,b,p,o,p,b,k,j,e
q,s,n,r,n,o,s,f,p,k
j,o,g,o,r,m,e,p,l,t
a,q,m,s,p,g,k,c,d,m
k,j,n,r,a,a,f,n,r,h
i,l,a,c,j,o,o,k,p,f
k,c,p,e,h,p,e,a,d,a
r,s,p,s,q,b,o,n,n,i
j,a,o,r,p,r,a,c,p,d
m,j,a,q,a,g,t,a,c,o
q,e,c,j,q,q,b,a,j,k
j,s,n,b,e,h,k,f,p,h
r,l,p,f,n,m,i,q,g,r
j,r,n,q,d,k,h,e,s,c
k,l,n,q,s,t,h,n,e,d
m,t,b,j,d,f,a,f,o,g
j,n,c,p,e,i,e,c,g,l
d,m,s,g,i,b,b,p,r,n
g,k,m,j,s,h,a,q,s,o
c,o,k,s,c,m,f,r,g,j
e,f,d,s,s,a,b,k,h,s
d,d,d,n,f,p,o,p,h,e
j,k,l,b,r,h,i,e,d,h
c,c,m,g,g,c,t,j,h,h
e,n,l,r,h,l,p,t,l,p
t,m,s,s,f,j,n,j,d,k
r,e,k,p,b,t,q,m,p,d
o,d,c,p,j,s,q,l,l,g
s,t,s,c,q,e,l,i,m,t
p,t,i,n,d,b,l,t,j,f
j,q,b,j,o,r,m,q,l,n
p,p,l,o,q,d,m,g,e,s
p,q,s,p,h,e,a,j,b,m
m,j,t,f,k,r,o,n,f,a
c,r,a,p,p,a,b,i,h,n
k,l,m,p,n,m,a,e,s,n
o,p,f,i,i,n,a,b,s,h
q,g,r,q,s,c,i,o,q,n
