var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
b,c,d,m,d,s,k,a,m,a
c,o,s,q,m,o,c,e,o,e
l,d,q,c,t,g,c,b,j,a
c,f,c,s,p,k,s,l,b,t
t,i,b,l,o,a,m,r,q,j
m,t,d,a,b,l,p,s,f,s
t,r,q,i,r,n,c,i,l,c
f,d,b,o,k,p,a,i,l,m
r,s,i,h,f,n,i,i,q,p
c,q,n,p,b,i,b,c,a,m
n,c,r,n,i,o,k,c,m,e
k,q,k,d,m,t,r,a,a,a
e,h,c,c,f,c,q,i,p,k
r,c,m,k,k,j,l,k,a,n
k,b,p,i,e,a,f,k,o,p
t,j,f,i,k,r,b,o,a,s
f,n,h,f,h,g,s,a,l,n
c,j,b,e,s,i,h,c,s,f
i,f,h,t,s,q,k,p,j,s
a,i,j,l,a,o,t,k,i,d
d,d,d,p,k,h,q,d,n,a
c,a,d,j,b,b,q,c,k,i
o,a,q,b,n,q,m,j,h,l
c,s,m,t,e,i,f,g,d,h
t,t,o,s,e,l,p,m,o,r
n,f,f,q,p,p,p,h,i,t
l,d,a,j,f,l,i,e,e,n
r,t,b,c,r,l,l,j,q,s
n,g,k,i,i,g,a,r,k,b
c,l,a,s,c,d,h,l,j,r
d,f,k,s,f,q,b,m,d,i
j,d,l,o,g,b,c,c,m,g
o,c,r,q,b,j,g,q,r,o
p,f,c,q,h,c,t,f,o,a
s,n,g,f,c,i,s,a,k,k
i,k,a,p,f,b,b,o,b,f
i,m,h,f,f,t,r,t,d,q
j,a,j,t,j,q,b,a,n,h
e,i,q,q,k,n,o,a,p,g
o,a,a,m,k,p,t,c,a,c
d,g,r,o,r,i,h,e,n,k
h,h,e,p,n,o,j,r,t,s
i,a,j,a,k,k,k,i,e,t
q,k,n,a,s,j,l,h,b,q
g,q,t,q,n,t,t,i,i,p
f,c,d,h,h,f,h,o,c,l
f,a,f,k,a,l,r,h,n,s
r,o,r,k,i,m,q,e,k,r
m,j,f,g,k,t,f,e,g,p
b,i,f,n,n,r,o,p,h,s
j,h,e,b,q,f,d,o,g,h
i,m,i,q,s,q,g,i,b,m
e,c,j,b,b,i,h,e,h,i
n,r,a,q,i,k,j,c,o,m
b,q,t,d,j,o,d,f,s,l
o,g,c,h,f,j,s,m,l,s
e,j,h,b,m,m,h,t,d,o
l,c,q,a,h,r,j,l,s,g
o,e,r,l,h,a,k,b,e,i
o,r,n,m,q,r,m,o,c,l
o,h,p,e,k,r,k,q,i,a
i,d,l,i,d,b,h,o,a,a
i,e,k,c,d,g,q,f,h,e
q,e,n,l,n,c,a,b,q,j
e,r,a,a,k,a,c,b,o,o
l,n,g,g,c,r,n,j,o,p
a,r,t,o,q,o,b,o,c,i
m,t,p,o,s,p,l,r,g,k
k,o,o,p,f,f,g,t,j,g
r,i,k,m,r,d,o,l,l,a
r,e,i,h,e,d,b,e,n,i
g,l,a,b,p,j,f,o,e,d
h,f,h,b,k,s,m,p,t,f
a,m,c,p,d,o,k,g,g,s
j,s,h,f,k,p,q,p,p,e
i,r,d,r,t,j,a,q,e,p
j,n,s,p,i,g,o,b,c,k
e,q,l,b,m,e,a,s,b,p
p,c,m,k,g,l,f,o,d,i
e,n,f,q,r,m,m,g,k,g
c,p,n,k,l,h,f,g,t,r
e,p,j,n,n,a,b,p,j,g
r,j,a,k,i,m,e,i,r,o
o,q,a,o,t,s,o,b,f,d
c,f,g,f,r,d,q,l,b,h
i,t,h,q,s,r,p,r,e,e
l,p,q,o,k,b,d,c,o,d
q,n,h,o,h,s,n,g,h,k
c,g,b,n,b,g,e,k,t,q
t,k,r,m,q,s,m,h,g,c
p,j,k,s,h,s,j,h,l,d
b,a,l,f,l,j,h,h,h,b
e,e,i,m,e,m,k,o,a,g
p,j,d,b,e,s,r,j,e,b
n,n,d,l,k,e,s,e,p,g
t,m,e,b,r,o,d,l,j,c
r,o,e,t,g,f,h,e,q,q
r,l,n,b,r,q,m,e,c,i
b,h,q,d,b,q,q,p,j,h
d,l,t,g,l,s,i,q,s,l
n,c,l,k,c,k,a,h,l,k
h,o,b,k,i,s,f,j,a,o
k,l,q,p,n,o,f,i,o,t
h,h,r,c,r,r,h,s,j,j
n,b,i,q,f,l,r,t,f,a
a,m,n,o,c,o,k,a,f,o
r,t,e,k,i,g,j,m,k,t
e,o,c,p,q,p,c,o,a,o
o,p,m,t,r,h,o,q,r,b
t,t,e,a,b,j,b,g,h,r
f,c,r,p,j,j,r,c,i,g
m,d,i,n,g,r,e,h,j,c
d,p,k,a,l,m,e,n,h,b
s,s,t,d,b,e,c,c,k,g
h,i,f,l,r,h,j,r,j,e
g,e,n,f,m,n,n,r,n,c
r,o,q,h,f,d,k,t,o,l
j,l,k,c,s,d,h,i,r,n
r,g,k,h,k,b,n,j,l,n
n,e,e,l,c,l,s,r,s,a
h,p,k,k,p,i,h,e,g,j
m,c,q,p,q,p,n,k,h,b
c,p,i,c,h,c,e,k,b,h
c,b,d,d,r,i,r,o,g,c
d,s,q,h,b,m,o,e,p,c
k,n,i,h,q,a,h,q,s,l
t,k,o,t,h,j,l,c,h,j
e,f,r,r,k,g,p,b,e,m
r,b,d,f,d,c,q,n,s,m
q,g,a,m,f,c,p,a,e,b
n,o,l,l,g,b,l,e,f,r
b,f,b,d,o,s,c,d,j,k
r,t,a,m,n,t,t,q,i,k
l,o,i,r,k,s,m,d,d,h
k,e,m,k,b,t,n,i,b,f
t,h,m,j,a,o,i,f,n,o
c,h,k,s,i,n,o,t,n,r
f,n,b,a,k,t,g,b,b,f
o,e,d,c,m,t,k,c,o,b
d,c,a,d,f,j,a,k,l,e
l,i,e,h,d,t,n,o,r,m
a,s,m,l,q,j,r,f,m,r
k,e,c,j,a,r,s,r,e,m
a,n,b,i,d,c,h,t,c,n
c,q,m,r,e,j,s,n,h,k
i,g,e,p,j,o,b,b,m,r
o,n,a,r,f,o,g,d,j,a
e,e,n,s,d,d,d,d,j,r
p,a,f,i,s,a,h,g,k,h
n,i,b,r,o,f,p,i,b,e
r,l,c,h,o,p,p,t,i,b
i,b,f,i,s,c,n,b,s,k
b,q,p,g,f,d,e,g,i,f
a,g,s,o,i,d,g,t,c,a
l,n,m,m,j,h,r,b,g,e
f,q,q,t,a,r,m,c,l,b
s,r,n,q,f,t,d,k,p,t
k,q,q,b,e,m,t,p,t,l
k,k,g,l,b,g,c,e,e,n
p,c,d,o,h,i,s,q,n,h
s,f,c,m,b,c,r,s,j,o
g,o,g,e,g,i,o,n,l,a
b,o,h,d,j,d,e,d,p,a
p,j,q,s,j,j,g,s,h,f
j,h,h,o,l,h,i,h,f,m
a,e,e,c,b,b,r,n,c,n
n,j,e,q,e,c,n,r,k,q
g,l,f,g,t,k,q,i,c,q
s,l,q,t,r,h,l,k,g,h
p,f,e,c,r,t,d,c,p,d
s,h,h,s,s,s,g,r,o,e
l,s,m,q,m,t,a,g,k,i
h,p,g,m,o,j,p,d,s,a
i,f,b,n,c,h,e,e,r,e
a,r,r,f,r,g,s,s,s,a
p,a,g,n,a,m,p,t,t,d
j,c,o,q,e,a,k,n,a,j
k,f,b,a,t,l,p,a,n,n
e,a,a,f,f,b,p,p,s,j
k,n,t,g,m,h,m,g,p,t
o,l,t,l,k,b,e,p,d,b
n,h,d,k,r,b,i,s,m,k
k,b,c,f,j,l,d,s,i,j
f,a,p,l,c,q,a,n,q,m
k,e,b,d,q,o,e,o,b,h
o,e,m,d,q,g,d,k,n,r
b,c,f,n,b,n,s,b,k,h
r,c,k,s,e,t,o,e,q,c
m,j,q,c,f,k,d,k,f,s
k,q,a,l,q,k,b,l,b,a
e,o,m,g,q,s,r,g,c,a
g,j,n,m,a,q,s,g,q,m
i,q,g,a,g,c,m,t,o,h
p,i,n,f,s,j,k,f,e,b
q,l,e,a,g,k,r,i,q,e
c,h,t,j,k,d,a,e,e,h
r,n,d,p,c,f,s,r,e,d
b,j,p,q,m,s,l,o,g,e
l,i,c,c,o,i,a,l,e,b
a,c,j,a,o,r,p,i,p,k
s,f,a,h,k,f,l,k,t,j
n,f,j,i,o,l,t,h,e,d
g,g,k,c,r,a,h,h,c,s
l,i,b,k,j,l,e,b,o,s
j,c,e,l,s,c,n,g,l,l
a,k,m,k,b,o,o,n,t,q
a,j,i,q,a,r,b,a,q,a
t,q,o,m,h,c,t,c,i,n
q,h,c,g,r,l,d,a,m,f
c,c,c,f,m,n,t,j,r,j
b,j,s,m,s,q,k,t,p,b
c,c,e,p,o,e,a,l,r,l
t,e,i,p,f,h,n,c,t,o
f,o,n,d,k,b,j,t,q,i
e,b,m,q,t,s,q,r,b,h
s,t,t,l,a,m,b,h,m,b
m,c,m,a,b,d,d,a,c,a
c,j,h,q,r,e,q,m,b,p
q,b,l,k,d,n,s,a,n,t
o,l,n,d,j,l,s,d,g,h
h,a,f,r,q,n,o,b,c,o
f,i,l,r,r,a,k,d,j,r
g,h,o,d,t,s,a,t,t,i
b,e,l,a,q,a,c,f,n,d
a,i,b,i,l,i,d,j,l,r
l,l,c,p,i,i,e,p,f,o
i,a,t,m,k,m,s,k,s,n
p,c,b,i,r,n,c,i,l,k
l,p,j,g,q,f,b,e,s,b
q,e,p,d,g,p,r,t,g,t
r,h,o,l,r,m,p,n,f,c
r,q,t,m,j,n,l,g,h,t
p,a,c,j,r,d,m,l,s,s
r,b,r,l,c,b,o,g,f,q
k,s,s,k,b,o,q,h,s,p
k,n,n,q,r,s,j,r,i,a
t,l,i,i,r,t,s,r,d,t
a,r,o,j,t,b,f,i,n,o
l,f,o,q,j,i,d,h,c,c
c,a,j,c,q,g,a,l,q,e
t,g,g,i,d,f,n,e,b,r
s,a,s,h,d,q,p,s,p,l
a,p,f,g,g,t,s,g,i,a
p,e,q,t,q,n,p,s,q,b
p,o,q,t,c,t,f,t,n,h
i,a,h,s,c,f,g,t,b,j
c,n,p,d,r,l,d,d,s,i
i,s,k,a,e,l,k,m,e,t
a,k,i,f,t,e,g,c,p,a
e,e,o,o,q,r,k,r,r,g
t,p,d,s,b,m,r,i,j,k
k,e,r,g,m,l,n,e,k,d
r,d,h,d,o,e,q,k,k,l
o,j,f,g,r,h,e,e,e,n
l,s,b,c,e,c,h,t,s,i
r,l,n,j,b,l,m,g,f,a
c,p,i,m,r,o,n,g,d,l
d,s,a,e,t,a,q,g,r,l
r,c,b,q,l,n,e,g,d,t
q,o,b,o,q,m,l,q,n,d
e,i,o,q,e,n,a,r,o,g
q,t,s,n,r,q,k,f,n,p
p,q,k,q,k,n,t,e,n,q
g,d,g,c,q,l,p,i,i,q
g,r,a,h,m,a,c,j,s,g
i,b,c,h,c,h,b,q,b,o
h,s,b,p,l,j,f,r,h,s
k,f,i,b,a,f,a,q,n,o
i,n,o,i,h,q,h,i,m,l
b,h,m,e,t,c,e,i,j,k
h,p,h,g,q,p,i,b,r,r
b,i,e,f,c,f,n,t,f,b
h,r,i,r,c,j,a,s,r,c
f,f,i,e,f,h,o,b,b,o
i,g,d,d,t,o,t,o,l,m
e,p,e,s,m,c,d,s,o,m
p,d,j,i,f,q,o,s,h,b
m,f,h,a,n,a,k,c,n,p
f,i,f,k,p,q,m,d,o,n
b,e,h,s,s,b,b,r,b,q
c,i,h,s,r,e,b,b,k,g
e,q,p,b,s,n,n,q,t,d
c,l,k,p,n,r,t,o,c,l
r,c,k,q,q,h,f,i,s,t
t,g,a,b,m,a,n,d,p,h
c,n,c,e,e,q,i,p,c,f
f,a,o,e,m,g,f,t,d,j
r,f,t,j,i,m,o,i,d,s
i,g,r,a,h,s,j,r,t,g
c,r,h,f,g,l,g,m,d,p
k,j,r,d,i,p,l,c,f,a
g,d,e,e,i,r,r,m,a,b
f,d,n,c,j,s,q,l,r,g
f,m,k,p,c,c,c,j,f,d
o,q,s,f,f,m,f,h,i,r
n,q,g,p,s,h,q,r,h,e
n,h,b,s,l,o,m,d,m,r
n,e,k,i,f,b,m,a,k,j
n,k,s,p,d,g,n,m,i,e
e,n,l,c,q,o,t,i,m,c
c,k,e,p,i,p,f,h,d,t
h,i,f,l,p,d,n,r,p,t
m,a,m,e,k,d,n,e,o,p
k,t,n,s,r,f,q,k,d,t
h,n,a,n,s,q,d,f,c,l
e,c,h,l,d,e,o,b,k,m
j,h,q,e,k,o,c,i,p,r
s,r,f,k,r,d,n,a,m,p
h,f,p,t,n,t,d,g,i,m
a,l,r,l,q,s,q,f,b,o
i,c,p,e,t,e,s,d,c,i
i,p,b,m,l,c,r,a,k,o
d,j,f,h,f,q,r,e,e,a
e,d,g,l,r,s,q,f,l,k
j,t,j,m,h,q,j,c,s,j
j,b,g,t,h,m,n,j,n,m
n,j,l,n,f,q,k,o,a,b
n,a,t,h,f,l,o,f,i,e
t,c,i,n,h,s,f,t,d,j
m,j,k,o,h,a,p,i,g,i
j,g,i,e,q,f,p,e,s,n
s,b,o,t,o,a,p,k,t,q
e,g,c,r,r,t,j,i,q,j
t,g,i,h,a,p,h,j,e,m
s,d,m,j,c,c,k,a,q,n
r,t,q,c,g,t,n,t,j,n
m,h,a,s,d,i,s,p,i,l
e,h,g,g,f,b,n,e,j,o
f,l,p,a,q,m,p,g,l,a
j,j,d,a,r,t,e,r,i,q
b,a,r,k,j,r,b,a,t,q
m,n,d,k,o,t,h,s,r,r
p,b,e,n,d,d,q,c,f,t
m,d,a,t,e,f,r,g,o,f
g,r,s,d,r,b,i,c,o,q
q,c,c,o,d,k,e,d,t,h
t,p,s,p,f,m,s,q,q,f
p,b,m,p,f,s,g,s,s,o
n,k,o,o,a,m,t,p,e,j
e,f,j,c,b,d,s,m,g,j
k,d,a,b,c,m,i,r,g,k
r,l,g,j,n,i,s,n,r,a
r,b,c,l,f,r,n,o,b,d
i,t,b,c,o,a,o,k,o,k
p,s,t,j,o,a,q,l,h,s
f,g,j,m,o,c,i,g,q,j
m,b,l,b,h,f,f,p,f,t
o,g,d,n,f,i,b,a,t,s
n,h,o,a,r,l,t,s,h,s
c,l,p,c,s,o,f,h,l,r
i,r,g,c,a,n,a,l,t,p
e,c,o,j,m,a,n,f,p,d
a,t,h,q,g,q,j,g,c,m
q,l,j,l,h,o,h,p,n,p
j,h,r,a,e,g,l,d,i,e
d,j,g,e,k,b,q,m,j,g
d,p,m,b,d,e,j,e,o,l
i,f,o,p,h,l,j,i,q,r
p,c,b,c,i,k,p,g,h,j
r,q,o,n,a,h,g,h,p,a
k,l,t,h,n,n,p,e,g,o
i,k,a,i,f,m,f,c,t,r
j,r,j,c,m,t,g,q,a,g
g,q,m,g,e,l,n,m,t,f
f,f,h,h,f,f,o,d,c,n
b,h,d,a,g,s,f,r,q,q
o,m,l,q,c,n,q,m,o,r
l,j,o,s,s,r,h,e,b,t
f,b,r,g,q,p,j,a,r,h
g,l,r,s,n,g,l,a,k,t
j,l,g,c,a,o,s,o,i,q
b,j,n,t,b,k,h,s,p,j
s,l,a,l,f,c,c,f,b,f
n,q,r,o,e,e,o,p,e,k
j,i,l,t,c,d,m,n,h,l
p,i,o,o,k,o,m,j,d,d
k,h,c,t,j,f,q,d,t,e
l,f,n,j,e,b,o,m,o,h
r,b,m,a,k,c,k,a,n,t
f,k,c,o,n,b,j,l,p,j
l,h,c,j,g,m,t,m,j,h
p,q,o,g,d,t,t,g,t,a
q,c,j,f,o,j,b,s,m,r
i,g,b,c,b,g,a,j,k,q
o,e,o,b,e,g,k,i,c,c
q,o,i,l,d,n,c,k,t,t
k,g,g,c,s,i,f,h,s,n
s,t,s,k,s,k,g,r,p,n
l,k,j,r,m,e,j,o,j,f
r,f,b,h,m,d,s,m,a,a
e,a,e,o,d,j,k,r,k,i
a,c,r,g,i,f,h,r,i,q
l,h,n,a,k,g,c,h,e,a
d,r,i,g,s,m,c,q,d,h
r,h,d,s,m,j,g,e,o,h
t,e,o,q,r,g,j,r,d,l
i,i,l,h,f,q,l,t,t,r
t,o,e,p,t,r,l,l,j,i
g,k,i,k,d,k,k,q,a,o
g,o,h,s,r,c,r,m,q,d
g,b,g,k,s,k,s,c,g,j
d,b,s,o,f,b,r,r,p,b
o,r,d,t,d,i,m,f,b,q
j,t,o,i,c,g,r,s,g,r
f,o,q,t,j,o,g,m,p,p
p,n,m,t,r,a,m,f,l,g
c,g,f,l,o,r,o,l,m,l
g,n,p,n,q,g,c,i,o,f
o,e,g,s,o,k,t,i,e,m
p,i,q,j,c,s,j,p,a,s
g,q,n,b,l,t,i,j,m,e
g,r,i,j,o,p,l,t,f,t
a,b,k,c,c,h,m,s,e,m
b,l,i,c,p,h,n,n,l,i
f,r,o,o,b,s,f,d,p,j
o,b,c,f,c,o,m,c,b,h
n,s,d,i,d,h,o,r,c,n
l,c,q,s,c,g,n,m,d,t
k,g,c,n,q,a,m,m,b,i
b,p,c,i,m,j,s,e,i,b
f,l,j,p,t,a,t,j,p,e
i,f,a,a,t,l,s,f,a,g
d,o,c,e,q,b,h,t,a,e
m,o,i,d,j,j,i,k,g,l
n,n,l,t,l,n,g,m,e,n
b,l,i,o,r,c,e,g,c,o
s,n,i,e,q,d,m,b,h,f
h,n,s,p,f,r,j,a,c,n
s,k,e,j,k,h,i,f,a,i
f,j,k,j,n,b,s,j,g,k
f,i,g,t,f,h,c,h,s,o
t,e,n,l,p,l,b,d,d,r
o,t,h,q,d,h,l,f,s,o
f,b,s,r,h,t,b,k,g,o
b,j,p,c,q,s,b,q,b,q
r,o,l,r,n,o,h,i,k,c
a,g,n,m,n,d,o,e,l,r
n,d,n,c,s,c,r,s,e,k
h,f,o,a,r,b,q,j,g,d
r,b,o,i,j,t,e,o,c,f
m,g,s,b,c,f,h,d,s,r
j,a,o,r,m,g,h,r,q,n
j,j,g,b,c,m,p,e,b,n
q,h,p,o,n,e,q,d,r,i
p,o,d,g,o,c,p,a,q,r
q,h,n,o,b,k,n,s,p,q
q,s,c,k,t,k,e,l,o,r
m,h,k,f,l,c,k,t,k,s
p,j,n,i,g,q,b,t,e,o
t,i,q,p,g,f,m,a,a,g
q,t,g,n,o,a,g,g,r,l
c,b,b,f,h,f,l,k,h,l
c,c,b,l,g,o,m,g,b,c
a,i,o,d,r,k,m,g,a,q
j,q,c,a,m,j,l,r,e,d
e,l,g,s,o,c,a,j,k,k
b,m,q,p,g,p,a,c,r,q
n,i,o,t,o,i,c,e,c,q
q,p,r,m,m,h,m,f,n,d
r,j,n,g,m,n,f,q,l,j
j,e,i,m,a,s,m,a,o,o
j,q,e,r,o,m,f,l,s,n
t,f,p,l,l,c,a,p,n,m
c,b,q,o,i,l,p,t,h,g
c,c,f,l,b,i,r,f,f,l
b,m,e,p,i,a,e,n,q,l
n,o,g,n,o,j,p,m,n,t
k,f,i,n,b,f,b,g,i,k
b,r,r,l,r,b,q,g,c,h
b,c,g,j,g,f,q,k,c,m
k,l,m,l,p,i,c,h,e,h
e,c,k,t,s,r,f,s,o,m
r,q,a,d,g,g,k,k,t,f
c,p,c,e,n,i,f,i,c,l
i,r,m,n,a,r,b,j,m,g
r,a,r,n,g,s,a,t,s,o
p,j,i,t,d,g,n,b,n,r
i,n,m,p,j,l,a,r,p,g
j,a,n,o,f,o,r,q,q,m
q,t,i,e,o,q,n,a,g,r
f,s,i,j,j,q,q,e,e,e
d,a,d,i,p,m,s,k,n,j
s,q,d,g,a,e,c,c,s,p
n,n,q,g,t,h,a,g,m,p
b,b,r,r,q,a,b,o,s,i
a,j,h,c,j,d,g,b,g,l
a,l,e,t,b,a,i,o,g,s
r,k,e,l,t,t,j,i,l,j
b,j,c,t,q,a,e,l,b,l
m,o,p,t,t,o,b,l,h,f
p,p,b,p,k,k,r,m,q,c
r,k,n,q,i,b,n,l,f,l
j,d,f,p,q,r,o,j,e,p
t,r,q,r,t,m,b,k,k,c
f,e,i,k,d,r,c,o,r,s
o,c,n,c,i,p,q,b,q,c
s,m,j,b,n,h,b,s,i,p
g,c,p,m,i,h,j,h,m,o
a,l,a,i,d,m,s,d,a,p
m,s,g,j,t,j,l,e,e,c
e,j,g,t,m,l,i,a,n,k
a,f,l,l,e,j,l,c,t,b
a,i,r,c,b,l,s,g,o,n
t,f,a,g,c,k,m,g,e,l
e,s,n,m,q,q,s,b,g,t
q,c,r,b,j,k,i,i,i,j
o,a,f,e,f,o,i,f,i,t
n,e,g,h,o,j,b,m,j,h
k,f,o,f,g,c,s,i,a,c
j,b,h,a,q,c,d,r,j,e
e,n,d,s,g,j,b,r,i,c
n,g,h,d,m,c,c,a,s,d
p,o,j,a,j,i,f,j,p,j
h,c,n,p,p,c,l,t,a,t
t,m,n,e,s,d,r,e,c,r
b,l,i,k,l,s,f,b,b,s
c,s,s,l,t,o,i,p,l,q
c,a,l,l,m,e,p,h,f,a
m,n,n,b,j,t,e,g,e,r
k,b,n,e,f,q,m,e,m,i
n,f,a,j,g,a,h,b,t,a
r,f,h,q,o,c,n,a,o,e
g,j,d,g,g,i,d,g,m,p
h,m,j,p,n,f,s,l,j,m
f,t,j,c,p,d,b,i,t,t
c,n,s,f,q,b,a,a,p,h
r,n,k,i,g,e,j,b,l,h
d,d,o,d,o,n,n,n,o,o
n,c,e,e,q,g,g,r,f,r
o,h,m,o,p,l,j,c,l,e
c,o,d,f,d,k,k,p,o,a
f,a,c,o,r,p,m,i,h,p
q,j,b,t,t,c,o,r,j,j
e,k,n,b,r,l,s,f,o,a
p,h,m,f,p,l,k,t,s,f
j,d,r,n,l,s,p,h,c,q
d,n,r,a,f,g,t,c,r,p
a,c,b,k,e,e,f,b,b,r
e,k,r,n,t,o,h,h,n,r
d,j,l,e,g,s,t,m,h,l
m,t,s,t,o,a,t,e,b,a
b,f,d,o,r,e,t,a,g,j
e,k,s,m,m,l,o,b,a,s
s,g,l,d,n,s,t,g,a,l
e,q,o,n,q,r,i,l,d,p
f,s,n,t,a,d,s,o,t,k
f,t,a,n,k,h,o,i,k,r
t,a,j,l,b,p,h,m,a,d
d,g,e,h,f,j,e,k,h,b
i,c,s,n,c,c,q,m,k,d
a,n,c,d,j,p,s,p,m,j
e,c,e,s,n,k,q,j,a,j
f,d,o,h,k,p,r,p,e,f
n,p,h,o,e,m,m,e,s,d
c,b,p,l,i,f,h,h,m,d
i,m,i,e,r,l,a,f,g,f
g,k,s,k,c,d,n,f,b,r
c,e,r,m,t,b,g,q,e,j
o,t,f,q,a,c,o,j,c,m
o,f,a,h,b,f,l,g,m,n
p,q,c,k,a,h,m,d,q,a
i,g,m,m,g,k,b,r,h,l
e,p,k,g,s,p,r,a,e,c
t,g,r,a,p,l,i,f,t,n
o,o,k,d,l,c,a,a,l,b
p,a,t,d,q,t,o,c,j,l
c,t,s,p,b,e,r,m,s,q
r,b,r,s,h,q,k,p,o,k
k,n,m,k,c,k,s,r,t,o
n,p,c,b,b,s,i,i,f,t
s,k,i,g,p,j,r,i,a,d
c,d,q,q,j,a,q,c,m,c
b,a,l,m,l,s,t,h,b,g
p,i,a,q,i,i,b,d,q,i
p,a,f,h,r,r,q,c,s,d
n,e,l,b,e,b,p,g,o,h
n,n,m,n,d,t,n,k,s,t
m,n,e,d,t,i,i,p,c,q
k,n,r,n,a,m,b,d,m,m
l,s,j,k,f,f,s,a,n,m
j,r,a,o,l,e,e,f,a,t
e,a,t,j,m,t,i,k,m,k
r,i,f,e,g,n,m,r,h,h
j,b,m,m,k,e,o,n,r,j
p,c,c,i,l,e,i,c,n,h
c,b,k,n,f,b,p,s,c,e
r,b,i,g,g,d,j,f,s,r
h,s,s,n,m,d,r,t,c,o
o,c,q,h,f,b,l,k,c,l
l,p,i,f,f,l,e,c,s,d
k,l,k,p,q,o,m,q,j,t
a,g,p,k,b,k,a,o,d,p
e,e,f,a,b,p,k,e,d,g
c,m,i,t,m,k,k,b,q,c
a,e,k,a,a,a,k,r,i,k
g,a,m,g,f,t,t,f,h,b
j,n,t,l,j,f,a,i,i,t
i,a,j,n,f,c,p,m,e,q
r,e,a,t,t,h,r,b,t,d
c,s,f,a,k,d,c,b,p,m
q,k,r,k,b,n,q,g,c,b
k,p,g,b,d,p,n,k,f,a
a,l,h,a,q,l,t,t,h,d
q,k,e,f,o,n,t,j,a,m
d,r,e,s,e,k,j,t,l,n
d,j,m,r,n,i,e,b,m,f
d,e,o,l,f,h,b,e,q,m
n,d,h,n,n,i,q,f,c,j
o,n,q,h,l,j,g,n,d,o
a,n,m,t,b,t,c,e,n,e
i,f,k,i,n,d,o,g,b,c
t,t,b,p,p,m,k,o,o,s
a,d,l,f,m,l,p,h,e,h
h,r,n,a,n,l,s,r,f,h
c,c,e,d,q,o,d,a,i,p
k,m,f,l,r,n,l,t,i,c
o,f,e,k,m,h,n,k,g,r
s,n,g,n,l,n,l,k,q,h
c,j,d,d,g,n,q,h,n,k
c,d,o,g,a,s,m,d,b,l
e,c,j,l,n,k,a,g,c,g
n,h,m,p,g,c,r,i,j,g
d,j,s,q,d,e,k,k,o,t
j,l,t,p,l,g,c,t,h,m
c,k,i,g,c,j,e,e,d,m
l,e,g,a,f,e,j,i,o,k
c,t,h,t,b,g,n,e,l,q
k,b,p,j,d,f,i,r,i,e
a,n,i,h,l,g,l,p,n,a
l,h,r,s,g,q,t,i,c,p
k,s,h,c,n,k,i,e,p,j
k,d,s,m,r,c,a,b,d,s
e,b,c,h,s,f,a,t,n,c
g,j,l,f,c,s,l,t,l,p
e,l,n,h,n,m,k,l,j,d
e,s,q,j,b,p,a,t,j,d
p,a,i,e,n,s,h,r,e,h
i,f,i,j,a,a,h,b,c,l
f,j,t,r,e,b,t,f,s,g
n,c,n,k,h,b,e,b,t,h
g,o,i,c,r,g,l,g,n,g
c,i,t,a,l,m,c,o,d,o
j,r,s,n,a,m,n,s,t,i
q,j,h,g,o,n,p,e,m,h
m,o,r,t,n,b,e,b,e,f
e,d,i,h,e,a,k,o,n,p
n,i,m,c,f,o,p,h,t,k
k,r,t,m,b,g,f,e,j,d
c,t,f,m,d,k,q,h,e,b
a,h,r,k,j,l,f,s,e,a
b,q,g,m,m,r,t,n,t,f
f,o,k,g,p,b,e,b,f,a
n,p,p,d,a,q,c,s,k,t
t,m,j,f,l,o,g,d,t,d
n,k,q,c,b,i,a,g,l,j
k,q,q,d,c,d,c,s,r,j
j,p,f,j,d,n,f,j,g,l
q,t,n,d,h,g,o,e,f,a
g,o,o,o,l,f,o,q,j,q
f,s,f,o,m,n,r,s,j,r
f,q,m,o,n,i,e,e,h,b
j,d,a,b,f,i,r,c,d,m
s,a,m,l,f,g,i,c,l,t
n,b,e,p,d,l,j,a,l,e
g,i,h,r,r,j,f,r,n,r
o,s,m,k,f,d,p,j,n,j
e,m,t,j,f,n,s,g,q,f
s,e,f,h,q,p,m,i,c,q
n,t,s,l,r,n,h,h,q,s
c,q,b,d,s,l,b,e,e,j
p,e,a,r,o,j,r,n,s,j
g,h,n,n,g,o,c,b,h,i
a,g,m,b,d,s,j,l,c,j
n,k,r,g,r,b,s,c,q,s
o,s,a,k,h,p,a,b,t,c
q,h,r,m,j,j,k,t,s,a
a,r,o,b,a,g,h,h,m,d
k,r,m,e,a,f,o,a,s,j
r,k,d,l,n,p,p,g,r,l
d,i,g,q,h,n,e,e,c,n
a,f,r,n,o,f,h,b,i,o
t,q,h,i,m,i,m,a,p,r
t,t,q,g,r,q,p,q,l,n
b,q,i,f,a,q,q,c,b,l
i,i,o,m,l,b,t,s,c,q
a,f,d,b,p,k,t,l,i,j
r,n,h,p,h,c,g,g,p,k
m,m,e,g,o,c,n,g,c,t
g,n,r,t,m,n,n,a,o,f
m,q,r,b,e,b,a,t,o,c
p,l,t,l,r,r,e,s,q,n
t,k,c,t,o,o,k,o,o,e
f,b,h,d,d,j,d,e,e,n
k,q,b,n,g,q,q,s,i,k
g,p,q,n,r,p,f,i,t,f
l,c,b,h,d,s,n,b,i,b
d,a,j,o,m,a,t,q,t,e
e,r,p,k,b,j,h,s,m,j
