var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
d,m,j,c,g,i,b,g,d,d
k,k,e,f,f,i,g,a,m,j
c,c,o,o,g,g,d,n,i,a
b,k,n,j,f,h,e,c,e,g
j,l,n,k,k,i,e,j,i,h
b,g,m,i,f,h,m,i,d,o
m,o,m,o,f,c,g,i,o,h
n,d,g,h,h,o,k,o,i,n
i,j,i,e,i,n,c,j,c,d
c,e,k,o,i,o,l,g,c,i
n,j,o,i,f,g,m,e,e,k
c,k,g,f,g,e,l,a,b,b
c,e,i,i,o,m,o,j,f,m
b,b,c,j,j,d,l,j,b,o
i,l,f,k,a,l,a,k,e,l
l,i,h,l,b,e,d,j,b,k
b,n,i,j,e,a,e,c,i,i
i,n,m,n,m,c,o,c,a,a
g,b,h,f,f,d,c,f,n,c
b,e,k,f,m,j,g,a,m,b
m,n,a,e,m,k,f,e,b,b
e,c,m,o,o,o,g,o,a,b
a,c,g,g,n,l,k,m,i,j
j,h,g,g,h,i,c,l,b,o
o,k,e,e,l,i,m,e,d,h
k,i,i,c,a,f,g,j,d,n
d,c,c,b,j,c,h,d,e,j
d,a,i,g,e,a,f,f,g,l
b,m,f,l,c,e,o,f,h,o
e,n,g,g,c,l,l,c,i,b
j,j,b,e,b,a,m,k,l,m
m,n,f,b,h,j,k,h,e,n
h,m,i,f,a,j,i,l,j,f
a,b,c,h,e,j,e,n,o,n
n,n,e,m,e,a,k,n,d,c
f,b,b,h,e,l,e,o,e,h
f,m,i,h,a,b,n,j,i,b
c,k,n,i,i,h,m,m,i,f
b,n,e,n,l,a,e,h,l,e
b,g,d,g,d,j,d,e,m,m
c,j,k,c,f,m,i,i,f,l
f,j,g,k,g,f,l,m,o,b
k,l,k,b,f,m,l,j,e,o
d,h,m,i,i,n,e,g,m,f
d,n,e,l,h,j,l,i,i,g
g,e,e,i,f,j,e,j,a,j
d,i,k,d,m,h,k,k,l,b
a,c,j,m,d,d,g,o,e,l
h,f,m,m,m,h,o,m,a,o
n,f,f,i,m,n,a,c,h,m
a,d,l,b,n,l,l,g,e,o
h,m,a,b,h,n,g,j,g,f
b,n,i,c,m,n,l,d,d,c
c,h,h,g,n,f,g,f,l,f
d,a,i,g,k,a,a,f,l,h
k,e,e,b,h,h,a,c,d,g
h,g,o,b,m,a,o,a,j,e
o,m,e,j,g,e,m,k,i,i
f,a,n,m,k,a,k,j,b,b
d,d,d,d,i,g,i,h,l,f
o,h,f,a,c,d,c,m,m,a
i,h,b,h,e,j,f,a,k,h
l,g,i,a,b,i,n,g,h,a
m,j,o,e,i,o,n,i,b,o
o,l,e,c,f,h,f,o,j,n
a,a,o,g,e,f,n,k,g,b
g,a,m,n,a,m,n,n,l,c
o,j,d,c,g,c,m,l,d,b
e,l,a,k,n,m,e,b,k,j
h,m,g,h,a,h,m,n,k,o
m,c,i,n,n,i,n,e,e,g
a,m,j,e,j,l,e,k,g,g
j,f,k,l,d,c,a,f,m,i
a,g,i,i,o,a,e,l,f,g
j,j,n,k,a,f,c,d,b,n
b,g,b,f,m,k,h,l,i,i
o,o,f,f,d,a,n,a,k,o
b,o,f,h,j,e,c,c,b,m
k,l,f,j,m,n,j,a,o,b
l,n,b,f,a,f,a,a,a,i
i,g,k,m,b,o,b,g,l,e
f,c,m,l,m,n,o,e,e,d
k,c,c,m,j,k,f,h,i,e
m,j,b,h,o,l,e,g,d,o
k,f,e,d,c,f,c,k,n,l
b,j,i,k,m,j,g,d,l,e
n,m,m,i,o,n,n,c,c,g
n,n,i,g,b,o,d,k,f,k
d,i,b,n,h,j,m,c,a,k
m,j,a,g,j,d,l,j,i,e
i,h,a,c,b,j,o,h,c,l
j,g,j,a,h,h,j,b,i,d
m,j,g,i,j,a,l,m,i,c
e,e,d,o,k,n,g,b,g,f
c,k,i,c,b,k,n,j,j,g
f,f,k,m,b,f,f,b,c,l
k,n,c,e,e,k,g,a,h,g
d,h,i,m,a,h,n,m,e,e
m,h,f,g,i,i,g,d,b,e
o,k,e,g,a,h,b,j,f,b
n,b,i,e,h,j,d,e,d,m
a,d,h,h,c,k,l,a,d,f
g,b,k,n,b,b,a,a,h,a
d,k,f,n,j,j,n,g,g,j
k,f,b,i,d,i,h,k,d,d
g,h,j,b,l,a,f,c,n,a
m,g,a,l,d,g,f,g,l,l
f,l,a,k,a,i,b,l,b,m
c,b,i,k,n,i,f,c,e,n
j,n,g,i,j,h,m,g,a,o
a,i,b,c,g,j,c,j,n,g
k,n,i,m,d,d,g,h,m,b
n,k,g,c,n,m,d,k,f,g
f,e,m,i,i,c,a,c,e,o
i,d,j,b,m,e,k,m,d,m
n,h,j,g,f,a,l,a,k,b
m,i,b,o,h,f,e,m,n,j
d,i,c,n,l,k,i,a,a,m
e,b,i,j,d,k,e,i,j,h
o,e,l,l,g,d,j,n,o,l
g,b,g,k,c,n,b,n,a,c
c,b,c,c,g,m,c,g,j,c
c,l,l,h,j,a,o,j,c,k
h,b,n,m,j,g,h,g,a,g
b,n,i,l,l,m,g,d,d,b
b,b,m,f,j,k,a,i,h,l
f,n,o,i,j,e,n,h,b,b
i,c,m,k,i,l,o,b,f,o
i,m,n,m,e,h,f,j,d,b
g,o,k,m,d,j,h,l,m,e
l,f,k,b,j,b,c,g,e,o
i,j,j,a,a,d,o,o,g,n
g,a,a,g,n,k,b,m,g,k
h,m,o,n,j,h,i,o,g,d
o,f,k,k,l,e,n,o,g,j
b,m,m,m,k,a,k,n,h,a
m,k,f,k,l,k,d,o,d,l
g,a,g,m,a,n,n,f,n,m
c,i,l,h,a,a,g,d,g,n
m,e,d,k,j,e,k,j,b,c
m,a,a,h,g,o,j,n,l,c
o,e,k,c,a,h,h,f,l,h
o,c,k,m,g,h,n,g,g,a
h,e,g,b,j,o,b,n,h,e
h,d,i,l,n,f,b,j,b,a
n,n,f,l,i,i,e,b,e,b
o,c,n,a,j,h,f,f,k,j
g,k,b,b,g,b,l,a,i,n
o,a,f,b,c,i,b,k,g,c
j,n,i,l,k,j,b,g,g,c
a,j,l,o,i,d,j,k,d,f
i,a,i,h,j,h,j,e,f,g
h,n,i,f,n,h,o,m,j,a
m,c,m,c,b,l,n,b,l,k
a,j,d,a,b,o,j,k,d,o
o,b,j,l,m,d,a,o,h,l
n,f,h,c,m,l,i,c,a,j
j,e,c,g,e,k,f,a,f,f
h,j,n,f,a,l,a,g,a,h
b,d,l,k,j,f,g,j,o,c
c,m,k,f,e,i,k,l,i,f
i,i,a,o,m,l,d,j,o,f
j,o,h,c,b,j,l,d,c,n
n,b,d,n,a,l,o,e,o,c
k,a,f,o,c,i,j,k,d,i
m,l,i,f,e,c,j,j,m,d
i,l,i,h,g,h,n,f,m,i
e,b,i,f,m,e,m,g,j,b
i,n,g,k,a,a,k,h,g,b
o,h,l,e,g,l,o,a,n,j
m,i,i,g,l,i,l,a,i,g
j,c,e,e,i,b,b,g,h,g
d,h,b,b,g,b,o,h,o,e
o,n,i,a,c,b,n,h,g,b
m,f,j,l,o,c,e,g,i,b
o,e,f,g,g,h,j,o,f,b
a,n,n,g,g,o,d,n,e,h
m,i,o,i,j,o,c,l,o,k
l,m,o,a,g,k,a,n,f,d
j,f,a,m,o,i,i,g,j,g
k,i,o,m,f,j,h,o,j,i
a,k,o,n,n,l,k,i,d,n
m,n,j,c,k,g,h,k,o,n
f,i,i,f,f,a,h,b,b,b
b,c,f,l,a,o,f,k,e,l
l,n,l,g,k,c,l,e,i,d
f,o,j,n,c,c,f,g,o,l
l,l,k,j,f,b,n,i,d,i
h,c,o,e,k,n,n,k,o,h
b,j,i,h,l,h,g,f,f,c
m,b,b,f,i,a,n,e,l,d
j,e,e,l,g,e,i,d,d,e
k,b,f,c,a,k,g,e,f,a
a,l,m,g,n,n,i,e,a,n
j,c,c,h,g,j,l,d,g,f
a,i,i,e,a,j,d,e,l,a
c,a,l,e,e,e,a,j,e,e
a,k,b,k,g,d,n,a,d,l
a,b,k,k,j,l,b,e,c,f
f,h,e,a,d,m,o,c,i,k
g,g,i,l,l,k,m,g,o,j
i,c,g,d,o,m,j,n,g,i
l,j,f,o,g,l,b,l,c,c
m,g,e,h,n,d,a,c,o,a
n,e,k,a,k,l,n,c,e,c
j,i,d,o,i,b,a,m,j,n
i,n,k,m,o,a,j,h,m,f
j,n,j,e,k,h,l,n,c,c
b,e,m,l,a,k,h,k,m,o
l,f,i,b,n,h,i,m,d,b
m,b,f,m,f,g,a,d,k,l
b,c,m,a,m,l,l,m,m,g
n,i,b,k,a,a,f,g,a,h
n,o,k,n,i,m,l,h,m,n
n,e,j,i,n,b,k,c,j,e
j,g,n,c,m,a,k,b,g,a
k,g,a,m,g,h,g,f,d,a
h,c,f,g,i,m,j,l,i,b
m,b,i,j,m,d,c,l,a,i
e,c,n,n,b,m,k,d,m,m
e,m,m,c,l,k,a,h,a,e
i,i,j,g,m,d,k,c,n,g
c,o,i,c,c,j,a,i,a,m
d,b,e,b,b,h,k,j,i,a
f,e,j,i,j,c,l,j,f,f
f,e,e,a,b,e,h,m,k,k
e,m,l,o,j,l,c,h,g,o
n,i,d,c,m,l,a,f,b,c
h,b,l,e,l,b,g,i,m,m
a,d,o,a,c,i,c,k,o,c
a,n,a,k,m,j,g,a,g,k
f,o,a,i,b,a,i,h,a,k
n,n,h,e,j,j,n,b,a,g
g,o,i,o,k,o,j,o,n,k
k,d,c,h,a,l,j,m,d,f
j,b,b,n,m,d,d,l,m,g
h,l,j,d,a,k,b,g,b,h
i,c,f,c,n,i,g,n,j,j
e,d,i,b,o,a,f,m,m,j
f,f,k,a,a,j,f,f,d,g
b,b,o,n,h,h,m,h,k,h
m,l,l,k,n,m,m,g,f,c
m,g,n,h,h,n,e,d,i,l
m,d,j,f,a,b,o,e,d,n
h,k,i,i,k,a,e,h,e,f
b,l,e,g,f,e,j,a,d,g
n,k,e,l,e,i,e,a,o,o
j,c,i,b,m,k,k,k,d,h
m,f,f,n,j,d,a,i,d,j
n,h,k,l,o,c,d,d,d,j
o,d,i,c,b,b,n,l,e,m
f,f,n,b,n,m,j,h,j,o
l,e,a,c,g,g,g,o,c,h
c,g,m,b,g,a,h,j,g,f
n,i,a,f,f,m,l,f,i,h
l,e,i,e,l,e,m,m,k,f
f,b,k,f,j,i,m,b,d,i
o,i,n,i,j,k,h,n,j,m
o,l,h,b,f,o,o,n,a,e
o,f,g,a,h,g,l,f,h,o
f,i,n,c,a,h,g,o,i,f
l,l,l,o,c,g,m,k,c,n
d,c,e,f,l,o,j,k,a,i
f,l,h,j,m,j,b,o,c,o
a,n,o,l,b,a,m,l,h,b
a,m,g,o,j,d,f,o,i,c
b,d,a,l,f,j,g,o,j,n
a,c,b,n,i,l,o,e,m,i
d,i,c,h,j,m,l,i,e,n
m,e,g,m,c,l,j,b,a,m
c,j,l,l,a,i,h,e,e,a
l,e,m,a,o,m,l,l,g,g
j,l,j,b,m,l,f,f,m,f
l,c,i,l,l,a,j,g,g,l
g,o,m,b,a,a,j,l,d,g
i,j,c,m,a,d,f,g,b,h
c,g,f,a,f,i,j,e,d,g
f,a,i,f,l,j,m,d,d,n
b,n,o,c,m,e,l,f,e,g
j,g,e,m,h,f,n,l,n,d
k,j,k,k,e,d,g,k,i,h
n,c,m,c,f,g,d,f,h,g
l,a,b,g,b,c,l,e,j,c
o,m,g,f,h,k,g,k,f,b
h,e,f,i,a,j,j,k,h,o
f,f,j,c,n,k,k,k,e,g
o,c,h,l,b,j,m,h,k,g
c,k,k,c,m,d,l,f,a,j
m,h,n,n,c,l,l,g,h,c
j,j,m,m,a,k,a,f,g,l
b,k,i,n,f,f,b,b,k,i
k,c,o,l,a,a,l,a,n,i
c,k,l,g,n,d,j,c,i,k
f,g,l,m,d,o,j,n,h,f
h,h,o,h,g,o,h,j,i,d
c,n,n,e,i,k,k,g,k,i
o,h,a,m,c,o,m,j,f,n
c,d,d,i,l,d,m,g,j,b
e,f,m,a,k,n,o,g,j,a
g,h,i,j,b,k,c,h,m,a
n,j,b,f,i,l,i,e,f,k
m,c,e,i,a,h,l,f,e,i
i,f,f,n,g,l,b,g,a,o
i,m,i,k,a,k,l,g,d,c
