var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
l,m,d,t,r,s,k,g,g,m
b,b,s,g,i,r,g,b,c,n
i,e,f,f,p,l,e,h,q,p
c,s,q,b,n,i,i,m,p,p
g,l,s,d,m,h,n,e,k,s
o,o,r,b,l,r,f,a,n,e
g,c,g,o,s,d,q,n,b,a
r,e,l,d,i,a,n,r,j,b
d,a,p,h,q,q,f,p,o,h
r,t,r,s,l,l,h,t,d,b
p,m,l,m,f,r,j,j,g,f
q,f,c,t,a,d,h,g,d,p
j,q,m,f,q,o,l,c,s,m
d,m,n,c,i,t,p,o,d,r
q,p,e,o,c,s,b,o,c,h
c,h,q,o,i,j,t,d,d,e
r,o,n,c,m,c,c,g,b,r
c,h,b,s,d,n,e,e,r,j
j,j,n,l,i,g,k,r,q,e
h,l,j,f,t,r,j,q,p,g
b,f,o,p,i,b,l,q,p,p
i,f,j,n,l,k,l,t,e,h
s,f,q,j,e,m,q,l,j,l
c,n,f,l,c,q,b,g,h,o
g,c,g,q,c,c,d,j,c,t
p,a,a,g,k,p,i,i,m,n
i,b,m,n,i,c,f,s,a,r
d,g,b,f,s,c,f,l,o,e
p,k,c,o,h,r,k,e,p,k
c,n,m,q,j,n,e,m,q,t
b,j,c,q,p,m,h,c,a,q
d,e,t,i,g,l,r,t,f,d
s,m,l,g,l,s,o,f,e,i
f,h,q,g,r,g,j,q,c,h
k,e,b,l,j,q,c,g,e,m
j,r,m,p,j,k,k,n,n,i
j,d,n,c,q,l,n,g,a,g
l,f,a,l,b,q,h,j,s,q
m,i,o,g,i,b,o,r,s,d
s,f,m,m,i,a,j,t,d,a
e,k,l,i,s,q,e,b,p,m
k,b,a,p,e,o,i,e,i,e
n,o,j,b,i,d,k,p,a,n
e,r,r,b,j,p,f,i,j,c
i,j,l,q,e,d,j,q,d,h
r,m,h,h,r,o,e,c,g,l
r,f,k,f,t,c,o,i,p,e
i,e,l,k,f,e,l,b,h,p
j,h,k,a,i,d,c,b,t,h
a,l,k,l,h,j,o,r,q,t
l,q,a,j,k,o,n,c,t,a
j,d,p,g,d,o,a,t,n,s
h,a,c,j,l,q,e,b,j,s
p,c,m,c,f,i,i,t,c,b
a,r,d,r,j,r,f,d,r,l
k,k,q,h,q,p,c,j,l,q
m,h,n,j,a,e,e,k,t,i
i,t,o,b,b,j,i,k,e,d
a,m,l,d,r,h,k,n,a,q
s,c,r,t,k,j,m,b,n,l
k,r,e,s,s,e,k,f,e,p
i,e,t,o,h,k,e,c,j,s
j,i,c,f,e,l,l,d,j,f
e,a,r,d,e,g,s,n,p,s
m,e,j,b,i,p,q,n,c,l
k,o,i,a,j,d,e,l,q,s
m,l,r,i,s,r,h,c,g,h
o,g,e,j,l,g,p,e,t,m
q,e,g,p,q,o,g,k,q,d
d,l,c,r,s,n,o,m,b,p
d,b,i,h,c,n,c,b,p,m
t,n,m,j,n,p,b,c,a,e
k,m,n,j,i,r,m,r,q,d
b,d,q,p,s,r,k,s,t,e
l,b,n,j,o,a,l,r,s,f
j,c,h,e,p,i,s,f,b,h
k,o,s,p,f,l,n,n,g,m
m,t,t,s,i,t,s,a,s,h
f,l,e,i,g,c,i,c,h,q
m,o,r,g,q,e,m,s,i,d
c,j,s,k,o,b,b,s,i,t
m,f,j,c,o,r,h,s,q,d
d,h,m,n,f,e,r,r,k,r
s,t,m,i,p,s,o,n,t,g
c,s,i,c,k,n,l,m,n,o
i,f,n,g,d,j,a,k,a,p
i,j,o,o,i,k,t,t,c,c
e,o,n,i,h,s,k,b,j,m
c,k,b,m,d,l,r,o,g,c
g,r,l,h,i,j,s,i,t,e
f,h,c,q,r,f,i,i,b,l
a,f,t,c,d,q,j,f,j,m
q,i,p,t,c,e,h,c,d,d
f,n,c,j,c,h,n,b,a,k
p,o,h,d,h,t,c,b,t,f
g,d,a,k,s,g,t,m,q,a
d,h,a,l,g,o,l,k,o,c
d,n,r,k,s,m,m,b,e,q
b,q,a,r,p,m,l,r,q,o
b,n,d,j,o,s,j,f,d,l
p,m,k,p,j,t,e,i,c,m
m,b,r,k,f,s,b,n,d,i
e,n,o,p,q,r,b,p,c,n
k,n,e,o,d,j,e,s,q,m
p,p,m,q,q,c,o,k,k,p
h,j,r,i,h,c,k,q,l,i
d,g,a,k,r,l,g,j,e,n
m,b,q,p,p,a,q,c,d,l
s,b,f,r,s,s,o,f,k,k
j,m,n,b,l,p,h,b,j,t
r,e,l,r,b,n,n,t,e,d
o,e,p,m,k,j,r,i,k,a
b,j,c,o,o,e,e,m,j,k
n,a,d,r,l,t,q,a,g,d
a,j,o,d,s,o,i,r,q,m
t,g,c,c,a,g,a,e,t,m
i,b,o,h,o,e,a,k,c,d
l,f,c,f,d,s,e,b,k,r
d,k,c,h,q,k,r,l,b,r
a,i,a,q,j,t,h,p,r,p
b,j,c,k,n,h,j,b,t,b
s,t,o,p,k,a,h,o,j,k
c,j,p,f,r,g,r,o,n,o
c,c,c,b,m,q,n,c,t,a
e,g,s,b,t,p,h,b,k,b
q,b,p,o,h,h,e,f,r,l
g,r,f,o,r,d,p,t,g,s
o,d,l,e,i,t,s,n,a,h
d,l,h,f,h,g,i,h,t,b
e,f,h,r,e,g,k,g,a,f
p,b,t,d,g,k,p,b,n,t
a,s,b,r,m,s,q,b,q,m
d,f,m,t,e,d,j,f,j,m
t,b,d,i,i,s,p,q,p,r
q,i,f,k,l,j,a,n,n,j
g,q,m,n,t,r,f,d,p,g
c,n,c,q,f,f,r,k,p,t
d,o,j,b,i,d,t,n,n,j
m,i,h,f,d,d,k,r,c,b
b,m,c,r,l,a,s,o,b,f
i,n,a,r,h,d,a,c,k,b
h,f,d,d,k,p,n,d,k,k
q,j,t,n,t,e,i,e,a,h
n,j,b,p,m,l,a,k,g,r
i,t,f,e,c,d,c,h,t,o
j,k,a,f,b,r,h,n,i,t
s,o,m,e,q,r,i,q,l,p
m,p,r,q,h,n,t,q,q,s
f,f,k,o,l,h,d,s,f,s
f,l,b,e,m,o,d,p,n,o
d,n,q,h,m,a,f,k,t,m
j,p,k,o,d,h,a,n,r,i
a,l,e,a,q,d,r,a,p,a
h,k,s,i,f,n,g,s,g,p
i,o,d,t,b,o,n,n,t,f
r,t,o,l,t,j,m,t,p,k
n,c,r,g,q,d,n,f,b,n
a,t,c,j,i,k,j,r,i,l
q,s,n,p,e,l,q,b,a,l
t,m,h,n,r,e,c,f,d,k
k,s,q,t,l,e,n,g,h,i
t,k,d,s,g,q,o,h,b,o
a,b,n,r,r,n,r,q,s,p
f,h,o,q,i,p,g,k,l,k
l,q,l,s,o,b,f,i,l,b
h,i,a,f,l,o,n,h,t,c
c,h,a,g,b,g,a,e,a,c
t,n,k,a,p,i,l,p,g,c
n,n,f,g,s,b,a,o,t,o
f,s,a,o,s,d,t,t,s,g
k,q,n,q,g,c,a,e,c,f
b,a,f,g,a,d,s,s,e,q
k,j,i,t,q,p,f,q,r,a
j,b,b,m,q,b,r,b,i,f
h,c,l,c,s,l,m,a,m,o
e,f,q,q,t,q,o,k,p,f
o,o,g,s,c,h,k,h,d,s
p,s,n,b,p,c,d,f,p,r
m,f,k,j,a,k,o,q,p,s
a,o,d,t,l,b,m,s,s,f
h,n,d,d,i,k,r,r,i,k
p,m,h,k,s,s,t,n,f,m
q,p,t,c,h,c,t,a,m,s
r,f,e,d,j,m,s,f,q,b
q,i,b,r,k,e,r,c,n,p
s,i,f,r,k,l,t,o,p,t
a,r,k,m,l,f,c,n,e,o
d,m,c,q,j,d,a,b,o,a
t,d,o,f,a,d,n,o,l,e
c,t,m,d,m,i,d,m,n,s
m,b,f,a,k,s,n,s,g,b
t,i,r,t,j,m,k,s,o,d
j,t,i,b,g,q,l,k,c,o
f,l,r,c,i,p,k,d,q,g
e,n,a,b,o,i,n,p,o,f
a,q,d,q,l,r,j,b,s,o
d,o,h,p,j,o,n,q,p,l
q,h,c,q,q,s,p,t,t,f
i,l,q,f,m,c,s,e,a,k
h,m,l,b,m,j,d,p,a,m
n,n,m,h,i,o,p,d,i,s
p,s,l,o,r,c,j,i,a,g
t,k,i,q,l,h,b,i,g,d
i,l,b,k,b,c,r,n,c,e
l,m,a,t,d,g,s,s,b,l
o,l,f,t,l,r,g,h,n,r
h,h,k,g,t,j,h,g,o,h
g,t,t,d,r,g,j,d,h,r
e,q,q,a,s,c,f,q,f,j
q,t,q,l,a,f,j,l,k,s
a,h,s,t,d,m,k,k,l,k
c,i,t,a,m,t,s,r,k,l
c,i,p,c,s,r,a,t,i,e
h,d,r,r,i,k,i,r,o,q
m,p,f,g,h,j,l,e,n,o
b,c,d,d,t,e,h,i,f,k
o,m,f,b,l,n,h,g,g,p
i,h,n,g,s,t,l,j,n,n
e,p,f,k,h,f,m,c,p,n
s,n,r,b,b,c,c,q,t,o
d,f,o,e,k,f,o,n,g,i
s,l,t,e,q,h,r,c,q,k
t,q,g,r,p,s,f,k,i,g
a,i,e,b,k,s,c,d,p,g
h,l,b,o,o,q,p,b,b,t
i,o,q,p,f,q,r,r,l,i
j,f,d,n,i,e,h,o,r,r
d,m,b,o,i,f,q,p,b,m
i,o,b,a,p,o,h,q,r,k
e,r,e,r,g,p,n,d,t,r
g,r,g,d,s,e,d,h,t,a
j,t,d,t,b,f,p,s,t,n
f,f,q,n,s,r,t,g,e,e
d,p,l,b,m,k,o,s,l,c
q,l,s,a,l,r,l,t,r,h
q,k,j,g,s,s,i,e,m,s
g,n,t,o,s,d,c,e,h,n
h,c,c,n,g,k,r,p,p,i
e,j,j,g,b,q,t,i,g,a
h,f,j,f,k,l,s,s,b,f
r,k,h,o,h,o,o,b,s,n
n,d,s,h,h,m,d,c,g,l
h,b,k,a,g,d,c,s,m,p
f,f,o,n,p,b,d,a,o,s
f,b,o,l,j,d,b,k,p,o
j,d,n,q,j,b,n,k,n,b
t,o,o,r,s,c,f,q,r,q
j,a,c,b,d,c,k,j,r,n
h,d,p,c,p,t,g,t,i,p
n,b,g,i,k,q,k,f,k,c
g,j,g,q,l,e,n,g,q,m
q,i,l,a,a,e,s,b,e,s
d,e,b,r,m,t,l,d,k,l
i,a,k,a,s,b,r,b,a,r
m,f,a,f,c,n,e,k,r,q
d,n,r,n,d,c,m,n,b,p
c,i,l,f,s,n,a,e,i,l
b,p,m,s,p,h,l,i,k,l
d,m,s,g,o,f,r,s,k,m
f,b,b,q,o,e,p,j,p,j
m,l,d,g,c,f,b,e,c,n
e,g,s,m,s,m,k,d,p,h
f,o,m,g,i,e,o,b,p,k
t,h,i,d,k,c,d,g,m,c
c,f,m,h,a,n,q,l,p,d
j,p,q,h,j,b,i,c,n,i
k,a,b,p,o,p,b,k,j,e
q,s,n,r,n,f,s,d,p,i
j,q,g,o,p,m,e,p,f,t
a,q,f,s,l,q,n,p,d,c
k,j,n,r,k,a,f,n,k,h
i,g,a,c,j,c,o,k,p,f
k,c,p,e,l,g,t,a,k,a
r,d,p,s,a,b,o,o,n,i
j,a,o,r,p,f,a,c,p,d
m,r,a,q,j,g,t,a,c,b
q,e,c,o,q,c,b,a,j,r
j,s,n,b,e,b,k,t,p,h
r,l,q,f,i,m,i,q,c,r
j,r,n,q,h,k,h,e,n,c
d,l,n,q,j,c,h,n,e,d
m,t,m,c,h,f,a,f,o,g
c,n,c,p,e,i,j,c,g,d
d,m,l,g,h,b,b,p,r,n
g,k,m,n,h,h,a,q,s,o
c,o,q,s,c,m,f,r,g,j
r,f,g,s,a,l,b,k,h,s
d,d,d,n,a,p,o,p,h,e
j,k,l,h,r,h,i,e,d,d
c,c,m,c,g,c,t,j,h,h
e,n,l,r,p,l,p,t,l,p
t,m,s,n,f,j,n,j,g,k
r,e,r,f,b,o,t,m,k,d
i,d,g,p,j,s,q,l,l,g
s,f,s,c,q,e,k,i,m,t
p,t,i,p,d,b,n,e,j,f
r,f,t,q,o,r,m,q,l,l
p,p,c,o,q,k,m,g,e,s
p,q,s,p,g,k,a,b,b,f
m,j,t,f,k,r,h,p,f,a
c,r,a,p,p,s,a,i,h,n
k,l,p,d,n,m,a,e,s,n
o,f,f,i,i,n,l,b,b,k
q,g,r,q,s,o,i,o,q,r
