var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
d,m,i,c,i,i,d,g,d,d
k,h,b,f,k,i,g,a,f,d
c,b,o,o,g,g,l,b,i,n
b,k,h,j,f,b,e,l,e,l
e,l,n,i,k,i,j,j,c,e
b,f,m,j,m,d,m,l,d,a
m,o,m,o,g,c,k,i,o,h
n,b,g,e,h,o,k,f,i,o
i,j,f,e,j,n,c,g,d,d
c,e,k,e,i,a,c,g,c,m
n,j,k,e,f,g,a,e,e,k
a,i,g,h,g,e,l,a,a,k
a,h,f,i,m,k,o,j,f,m
b,l,j,e,f,d,l,m,m,g
l,l,f,h,j,i,m,d,g,l
l,i,h,a,a,i,d,j,b,m
o,i,l,d,e,a,e,c,l,i
i,n,m,n,m,o,o,d,a,d
a,b,h,c,j,d,c,f,n,a
b,o,k,f,l,i,m,a,m,b
i,n,a,h,m,k,f,d,b,o
b,m,m,o,o,o,m,b,a,k
a,c,k,g,n,a,c,f,i,j
j,i,g,g,k,i,c,l,h,d
o,i,f,e,l,i,m,e,b,j
b,i,i,i,j,f,e,j,k,n
n,j,c,a,l,o,h,d,m,k
d,b,n,g,e,a,f,f,d,l
b,i,f,l,c,a,l,i,l,h
d,n,g,e,c,k,o,e,j,b
l,j,b,e,b,a,m,d,h,k
m,h,f,h,h,a,b,a,e,n
c,m,o,f,a,i,h,l,g,f
a,b,c,h,m,j,e,n,o,d
n,f,e,m,e,a,k,n,l,c
f,b,b,h,e,n,i,o,e,i
k,m,i,h,a,o,c,j,i,m
c,f,n,e,i,f,m,m,e,f
a,d,i,d,l,a,e,g,a,c
b,g,d,g,d,g,h,e,m,m
c,j,k,c,j,m,i,l,f,d
f,h,g,c,g,f,o,b,o,b
a,l,d,h,e,m,l,n,e,k
e,h,m,i,k,a,m,b,m,m
d,o,e,i,h,b,a,i,i,g
j,e,e,l,j,f,e,j,a,h
b,f,k,j,m,h,a,k,d,g
a,b,j,m,d,d,e,o,e,j
h,f,m,h,e,h,a,k,a,o
d,f,f,i,m,i,a,e,h,m
c,a,l,a,k,n,f,g,g,o
h,m,a,b,h,n,g,k,g,a
b,n,i,c,l,f,l,e,d,e
c,j,h,h,l,f,g,f,l,h
i,j,i,g,i,m,a,b,l,b
j,e,e,c,h,o,a,e,d,g
h,o,b,l,m,b,o,a,a,e
o,m,n,g,g,o,k,k,i,c
f,a,n,m,k,j,k,j,k,i
d,d,k,d,i,g,j,l,i,f
d,o,m,a,c,d,c,m,o,a
i,h,b,h,e,j,f,i,k,h
e,g,f,a,b,i,n,n,o,a
m,j,o,e,h,o,i,i,b,m
o,l,f,h,f,m,f,o,j,k
a,m,n,e,e,f,n,k,g,b
g,a,a,n,i,m,m,n,l,g
o,h,d,c,l,c,m,l,d,b
o,h,a,e,d,j,e,b,a,j
n,j,n,a,a,h,m,n,k,o
k,c,j,c,n,i,e,e,e,g
n,m,j,e,j,f,a,l,g,h
j,f,h,l,d,b,a,b,a,i
a,h,i,i,f,e,e,l,f,g
j,j,n,h,a,f,g,n,b,n
b,g,b,h,m,o,h,c,c,i
o,h,f,f,d,a,f,d,d,o
b,o,f,h,i,e,c,n,b,m
k,l,f,j,l,d,j,a,o,b
n,g,b,f,a,f,b,d,a,i
i,i,k,d,b,e,b,g,l,d
f,b,k,l,m,n,m,e,a,d
k,c,c,m,i,k,f,b,k,d
m,j,b,h,l,l,e,g,m,o
k,f,g,d,c,c,c,k,n,f
b,j,n,i,f,j,g,e,l,e
n,i,d,i,c,b,c,o,c,g
n,n,f,g,b,o,e,i,f,k
n,i,b,h,h,i,m,c,a,k
m,j,a,k,a,d,a,n,i,l
i,h,h,c,k,a,o,e,a,l
o,g,j,e,f,h,j,b,i,d
b,d,c,i,i,a,c,b,i,c
e,e,d,o,c,n,k,f,l,f
i,k,i,h,n,d,n,j,j,j
o,f,k,m,j,j,c,n,c,j
k,k,m,m,e,k,e,a,l,m
d,h,k,j,d,h,m,m,e,e
c,h,f,g,i,i,g,b,a,m
j,l,i,f,a,f,a,j,f,m
n,b,a,d,h,g,d,e,d,m
a,m,h,a,o,d,l,n,d,l
g,i,k,d,b,i,h,a,i,g
d,m,f,k,j,m,k,b,g,j
c,f,b,d,d,i,h,k,l,c
g,j,l,b,l,b,f,c,o,a
m,j,j,k,l,g,a,g,l,l
f,l,a,c,a,i,b,k,b,m
d,b,k,k,k,d,f,c,a,j
o,n,k,i,j,a,m,g,a,o
a,e,b,c,j,j,e,e,b,d
k,n,h,m,d,b,j,h,k,b
n,m,g,h,n,m,d,k,f,g
f,e,a,i,i,c,a,c,e,g
e,j,j,b,d,e,k,m,d,m
n,a,g,g,n,a,l,a,k,g
m,a,b,o,h,n,e,b,b,j
k,n,o,n,l,k,k,l,a,m
e,h,f,j,d,k,e,i,o,l
o,n,l,l,l,f,b,n,o,j
g,m,g,o,c,n,a,i,a,c
c,m,c,c,l,m,c,g,e,m
h,f,l,h,j,a,o,m,c,k
h,b,n,h,k,g,d,g,a,j
b,n,i,g,l,m,f,b,d,h
b,b,c,f,g,k,a,i,h,l
f,e,o,g,j,h,n,e,b,m
i,d,c,k,j,l,o,b,f,o
i,m,n,n,e,h,f,e,d,i
g,b,k,h,d,j,b,l,m,f
l,f,k,h,j,b,c,m,l,o
f,n,j,o,a,d,o,c,g,n
g,j,a,g,n,k,a,m,g,k
h,m,d,k,j,n,i,o,g,j
o,o,k,k,l,f,e,h,g,j
b,m,m,h,k,e,k,e,h,a
b,h,f,h,h,k,a,f,d,l
g,a,b,c,b,n,n,c,n,m
i,i,m,h,a,a,l,d,g,n
m,e,d,k,m,b,k,f,b,c
c,g,a,h,g,o,j,l,l,n
e,i,k,c,l,h,h,f,l,j
j,f,k,m,l,h,b,e,g,g
b,j,f,b,j,o,b,n,c,e
c,j,o,l,l,f,b,e,d,a
n,n,d,l,l,i,o,b,e,b
o,c,n,a,j,h,f,f,k,l
g,k,b,b,g,c,c,o,i,m
d,a,f,b,j,i,b,b,g,a
j,n,f,l,d,j,b,g,g,c
a,j,m,i,l,d,j,k,d,f
a,a,k,f,h,h,j,e,m,h
h,n,m,b,n,a,o,m,j,a
m,h,m,c,k,o,n,b,l,a
a,j,j,i,k,o,j,k,d,o
o,b,j,l,m,h,a,o,h,l
n,f,h,c,m,l,i,c,e,j
j,b,c,g,e,m,f,e,a,f
c,j,n,i,o,l,a,g,a,m
b,d,l,k,j,f,c,i,o,n
g,m,k,o,e,i,d,l,i,b
n,i,a,o,m,l,d,a,l,f
n,g,h,c,b,n,m,d,c,f
j,b,d,e,k,n,b,e,o,c
k,a,f,o,c,n,j,e,d,i
m,l,i,m,e,m,j,n,m,d
b,l,n,a,g,e,n,f,m,i
b,h,i,k,m,c,m,g,j,j
o,m,g,h,l,a,b,o,g,g
o,h,l,h,k,k,o,a,o,j
m,i,d,h,f,i,l,a,c,m
l,c,e,e,i,b,d,g,h,m
d,h,b,b,g,b,l,h,o,g
o,n,i,a,d,l,c,h,g,b
m,f,g,l,o,g,e,d,e,b
b,e,f,g,g,f,j,o,f,b
a,g,n,g,g,o,d,k,e,h
o,b,o,i,c,o,c,l,o,c
l,h,o,a,e,c,a,g,m,d
j,f,a,m,d,i,e,g,d,g
l,i,f,m,i,f,h,i,m,i
a,k,o,n,n,o,d,i,n,a
n,e,m,b,e,k,h,k,k,l
c,i,f,o,f,j,h,k,m,c
b,o,b,g,a,g,c,k,e,l
l,l,l,g,n,c,e,n,i,a
f,d,j,c,c,o,f,g,o,l
l,l,c,k,f,b,g,i,d,m
h,c,o,e,k,n,n,k,k,h
b,j,i,h,l,g,e,f,d,c
m,o,k,f,i,a,h,e,l,d
j,f,d,l,g,e,i,b,d,o
k,b,c,c,a,k,m,e,f,a
a,e,f,l,n,c,c,b,a,m
j,c,d,h,g,i,m,d,g,f
a,i,d,e,a,f,d,e,i,a
k,a,l,h,e,f,l,j,e,d
b,k,b,k,o,a,n,a,d,l
a,b,n,c,j,a,b,e,l,h
a,h,e,h,m,c,o,i,i,j
g,g,i,l,e,k,m,g,o,j
i,m,g,d,o,m,b,n,g,d
l,g,f,o,g,l,b,l,k,d
l,g,e,h,l,g,a,c,o,k
n,o,k,d,k,f,d,c,k,k
j,m,d,o,k,f,i,a,c,n
i,j,k,h,o,a,j,h,m,h
j,h,m,e,h,h,l,n,c,k
b,a,e,l,k,k,h,k,m,g
i,j,i,b,n,n,j,e,o,e
k,b,f,o,f,g,i,e,k,l
n,c,m,a,o,l,l,m,d,g
f,a,f,k,a,c,f,g,d,h
d,o,k,n,l,m,i,h,m,n
c,g,d,i,o,b,c,c,o,j
j,g,n,c,j,g,k,c,g,a
k,g,a,g,j,h,g,f,d,c
h,c,k,o,g,g,b,k,i,i
m,b,c,j,m,f,c,l,a,i
e,c,n,o,o,m,d,d,l,m
c,m,n,c,l,c,m,h,a,l
a,i,j,o,m,o,k,k,j,g
c,o,k,h,c,m,a,i,a,m
d,b,e,i,b,o,k,h,d,a
f,e,j,f,j,g,a,e,f,f
f,e,m,a,e,g,h,m,k,j
n,m,l,k,j,f,c,h,e,o
n,i,k,c,m,l,f,e,b,c
h,b,h,e,l,b,n,f,m,m
e,d,h,a,c,b,c,k,o,c
a,n,a,k,m,m,g,o,g,k
l,l,b,j,d,a,i,b,a,k
d,h,h,e,j,h,n,b,a,g
g,m,c,c,k,o,a,o,n,k
g,d,c,h,e,l,j,k,d,f
n,b,n,n,e,d,b,l,m,g
h,l,n,h,a,n,a,g,b,h
o,d,f,k,n,i,g,n,d,j
e,m,i,h,o,f,f,l,j,j
d,f,k,e,a,j,i,f,d,g
b,b,d,l,h,f,m,d,l,h
k,l,l,i,m,h,m,i,f,c
o,g,k,h,o,f,e,l,l,k
m,d,k,i,f,b,a,e,m,f
n,k,i,f,k,a,h,d,e,d
b,l,e,h,e,e,j,a,d,d
n,k,e,l,e,i,e,a,a,o
j,j,l,d,m,k,k,k,d,h
f,f,f,n,j,d,m,i,d,j
b,h,k,l,o,c,d,d,d,b
o,d,i,k,b,b,m,l,e,m
f,f,g,b,l,o,b,h,j,f
l,h,a,d,g,c,g,d,c,f
c,g,m,b,o,a,h,j,g,h
n,o,a,f,l,n,m,f,i,h
l,o,i,k,l,e,i,j,k,f
f,b,k,a,j,o,m,b,d,i
o,i,n,i,l,k,a,n,c,m
o,l,h,b,l,o,o,n,c,b
h,f,g,a,h,g,l,f,h,k
f,f,n,f,a,k,d,n,k,f
i,l,l,o,c,f,m,f,e,m
d,m,g,f,l,o,j,a,k,i
f,n,n,j,m,e,o,o,a,i
n,n,l,l,b,a,m,l,e,b
n,m,d,o,j,i,m,o,i,m
b,o,a,l,f,j,g,o,l,j
a,f,a,e,i,d,o,e,g,i
d,j,c,h,j,m,c,i,a,n
m,f,n,d,c,m,d,j,a,m
c,j,b,l,n,i,h,e,e,e
j,e,g,a,o,c,c,a,g,m
j,b,f,b,m,d,m,f,m,f
l,c,d,l,l,i,o,g,g,l
g,o,l,g,d,a,j,b,d,b
i,j,c,m,f,i,j,o,b,h
c,e,c,a,f,a,l,e,d,j
f,i,i,f,l,m,b,d,m,e
b,n,o,i,m,e,c,f,e,d
j,l,e,m,h,f,b,l,n,d
k,j,b,k,e,b,g,n,i,h
f,h,k,o,l,g,d,f,h,g
l,i,g,g,b,k,k,e,k,c
o,m,k,f,h,m,f,k,d,b
h,e,g,i,a,j,f,k,h,i
j,n,j,c,n,m,k,k,n,g
o,m,o,l,b,j,m,h,k,c
c,k,k,o,m,d,l,b,a,j
m,h,g,m,c,n,l,g,h,c
j,j,m,m,j,b,a,l,g,l
b,k,i,g,f,f,b,b,k,i
k,c,d,g,i,h,l,a,n,i
c,h,l,k,k,d,j,c,l,m
a,g,l,m,i,k,j,d,h,h
c,a,o,h,e,f,h,l,d,d
c,n,d,e,i,e,c,g,k,i
j,h,f,o,e,o,m,j,f,l
o,j,f,i,l,d,m,e,i,b
e,f,b,a,k,d,k,g,l,a
n,h,i,j,j,c,c,l,m,j
n,j,a,o,l,l,i,e,f,l
b,o,l,i,e,a,l,f,e,d
i,f,f,b,g,l,n,n,b,h
g,m,h,k,a,k,o,g,d,j
