var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,e,b,g,f,b,j,c,h,h
f,c,a,j,e,d,g,g,g,f
h,d,e,b,c,b,h,j,g,b
b,g,b,j,b,d,f,g,j,f
e,c,e,a,c,g,d,c,j,f
b,c,c,j,j,b,c,a,f,a
a,c,a,j,b,h,g,j,a,i
g,d,g,c,g,a,f,i,f,g
b,g,f,b,c,e,c,f,c,e
e,j,g,g,d,b,f,f,a,c
h,j,g,e,i,i,f,i,d,i
d,c,f,f,a,g,b,f,j,e
f,c,h,b,b,f,c,d,c,g
f,h,a,a,j,j,h,f,b,h
e,g,f,d,j,g,d,b,j,c
c,d,i,j,b,d,c,d,j,d
c,i,a,d,h,d,a,e,c,e
h,i,d,b,f,f,h,a,c,h
b,j,i,g,g,e,e,e,g,j
a,e,f,d,g,c,e,i,j,a
i,a,h,e,i,h,e,d,j,i
b,b,h,j,h,c,b,e,b,e
h,e,e,j,h,d,j,j,j,b
a,h,h,e,b,g,g,i,e,f
j,d,i,d,e,b,a,d,e,b
f,a,e,c,c,a,c,e,h,c
h,c,c,g,j,a,d,f,g,d
f,b,h,c,f,j,f,d,f,d
b,f,h,f,c,c,g,a,b,b
h,f,a,a,e,f,g,a,e,i
g,a,b,e,h,h,h,g,g,c
b,h,a,b,c,d,c,c,c,a
j,e,g,d,a,j,h,f,a,i
j,a,a,e,b,h,c,i,j,e
d,d,g,j,i,g,e,h,d,g
g,b,j,f,g,g,a,j,e,b
d,b,b,d,g,i,e,i,h,f
h,c,d,f,b,d,h,f,b,j
b,c,j,b,d,h,f,j,e,d
c,a,b,e,e,h,a,a,d,d
i,f,d,g,d,b,h,j,j,g
c,f,e,a,j,g,g,g,i,i
b,g,a,j,e,c,g,h,h,a
c,d,g,g,j,a,j,c,c,g
a,c,a,g,e,b,j,i,e,c
b,i,h,g,c,b,a,d,j,c
b,g,e,e,c,f,d,e,j,h
j,j,f,e,f,f,j,d,f,f
b,e,c,g,g,h,h,f,h,b
e,f,b,d,g,j,a,a,e,j
g,c,i,a,d,g,a,i,i,h
g,j,e,g,d,d,c,g,j,a
b,g,h,f,f,e,c,g,i,h
j,c,i,j,b,a,h,d,f,g
d,g,g,c,h,e,h,e,b,e
h,h,b,i,c,b,d,b,j,e
c,j,d,j,g,j,b,c,i,b
b,c,a,b,h,g,d,c,e,c
a,f,f,i,h,a,f,f,g,e
b,a,h,b,g,j,f,i,a,a
h,c,j,h,j,e,h,f,d,h
b,h,h,d,i,b,e,c,d,j
e,c,e,g,g,f,b,a,i,b
h,e,g,h,i,a,a,b,j,f
j,d,g,b,f,j,e,i,i,i
e,i,c,i,f,c,c,a,g,a
c,e,a,d,g,g,a,d,d,e
f,i,i,j,f,c,g,a,e,h
c,b,h,i,b,h,b,e,f,c
h,e,b,e,b,a,j,g,h,a
h,e,i,i,f,d,f,j,d,f
d,b,b,e,j,c,g,b,e,c
j,a,e,g,b,c,j,d,f,h
g,a,b,g,g,i,b,i,c,i
g,a,j,b,d,c,j,g,e,d
g,b,i,h,c,c,d,e,i,g
i,e,g,c,i,b,e,h,c,h
g,g,d,b,a,g,h,b,c,a
e,i,h,e,g,a,g,j,a,i
f,d,j,f,d,i,j,i,h,g
c,a,d,c,d,i,h,i,b,j
e,d,h,d,d,e,h,i,h,b
b,h,b,b,a,g,c,c,e,d
h,d,f,j,a,d,d,h,c,f
h,c,j,b,a,b,e,i,f,e
h,d,b,h,g,i,b,i,f,d
a,b,h,i,h,e,g,f,g,g
j,i,h,f,f,f,j,a,j,h
a,c,h,j,e,f,j,f,g,i
c,b,h,i,d,b,c,i,e,f
i,e,j,g,j,c,a,i,d,d
g,j,j,j,f,a,e,i,d,g
e,d,e,a,a,i,h,f,d,h
h,g,c,b,b,h,j,i,j,i
h,i,j,a,e,b,h,j,h,c
e,i,b,g,j,f,e,h,j,c
f,e,c,g,f,g,e,f,g,c
j,j,i,f,j,f,a,d,i,b
h,h,j,i,b,b,a,e,d,j
e,b,d,b,j,i,d,i,j,g
d,h,g,g,g,h,c,b,f,i
h,b,j,d,c,d,f,i,b,j
i,g,h,a,c,a,j,h,g,f
a,d,f,j,g,c,g,b,e,h
i,b,f,g,i,d,j,g,c,g
e,b,c,j,g,f,a,j,h,h
h,f,g,e,f,h,f,g,a,j
h,h,c,h,f,a,b,j,g,j
i,b,d,e,g,f,j,d,b,g
a,b,e,b,j,e,b,c,h,j
f,c,e,a,b,d,a,c,c,b
d,h,j,g,i,c,h,b,a,d
f,c,a,b,c,i,b,h,c,b
e,d,f,d,c,d,h,f,b,h
g,a,b,i,g,h,a,i,f,a
f,g,i,d,b,h,j,e,h,f
a,h,b,h,b,e,j,a,h,g
b,c,b,d,h,f,e,f,g,h
b,f,f,a,h,j,a,g,b,c
a,i,e,a,e,f,g,j,h,d
j,j,c,d,i,h,d,j,h,h
a,i,b,i,h,c,j,f,c,a
e,b,h,e,g,a,e,i,d,j
b,i,a,b,h,b,j,a,h,b
g,i,i,b,f,h,b,a,g,h
h,a,c,h,h,g,e,e,j,i
f,d,g,c,a,d,f,d,i,g
a,f,a,e,d,j,g,g,e,g
i,e,c,f,a,a,b,h,f,f
f,e,f,b,i,c,f,a,h,f
h,e,c,i,f,j,j,h,f,f
a,b,e,i,b,g,b,e,f,a
b,b,g,j,b,h,h,b,c,j
e,g,j,j,h,a,a,a,h,f
i,g,h,i,b,d,f,c,d,a
j,e,f,h,b,f,j,f,j,a
g,h,e,d,h,h,g,f,a,d
c,d,b,c,i,d,f,b,j,e
c,i,i,j,a,e,j,d,i,b
c,e,f,j,j,d,h,g,h,c
d,e,d,e,f,c,f,e,h,g
a,f,d,e,a,e,g,c,e,g
h,d,g,a,f,d,i,f,h,f
i,i,c,e,e,b,f,j,g,e
j,b,f,j,g,i,i,f,a,j
a,d,d,f,d,d,j,a,g,f
e,j,i,b,i,h,h,b,b,d
j,h,f,j,a,j,c,h,h,g
h,h,f,a,h,b,i,f,d,h
g,e,i,g,g,h,g,f,a,e
b,a,h,i,h,h,c,g,d,a
a,d,j,j,a,d,c,i,f,d
h,g,g,a,g,e,i,f,b,a
i,c,e,f,h,h,i,f,h,d
a,d,d,i,c,i,a,a,i,d
d,e,g,e,i,g,h,i,d,a
e,c,f,b,b,f,j,a,c,a
c,e,e,g,b,e,e,h,e,g
j,g,f,c,h,f,c,d,g,i
d,h,j,d,d,a,g,d,b,d
e,g,g,g,i,g,f,j,h,c
i,f,g,j,f,e,g,j,i,i
a,i,g,j,g,h,g,b,h,i
h,h,i,g,h,d,e,c,a,i
i,g,i,j,g,b,h,g,b,f
e,j,j,h,h,a,g,j,e,e
j,i,j,h,d,a,j,j,i,i
a,g,j,f,h,c,j,g,a,b
h,f,c,j,c,d,b,c,b,e
d,i,i,c,a,c,h,f,b,j
f,d,a,g,a,h,g,f,g,a
h,h,g,b,g,a,i,c,a,g
h,i,i,g,j,d,i,g,g,b
g,f,j,g,b,h,g,f,a,a
a,h,h,c,j,e,i,j,d,e
g,g,a,i,a,a,a,e,a,f
c,i,c,f,a,c,g,b,d,j
i,h,a,b,f,j,i,j,f,j
g,e,c,j,i,i,c,f,c,j
e,h,c,g,d,a,e,a,d,c
f,h,b,c,c,d,b,d,g,g
a,g,g,b,c,a,j,a,j,d
b,b,a,a,c,h,h,f,b,e
g,a,f,f,i,b,h,i,a,h
j,g,d,a,d,b,g,f,i,c
e,g,h,i,f,j,h,c,c,a
b,a,i,e,d,i,h,c,g,i
j,d,h,g,f,d,a,g,e,a
b,i,a,j,e,b,e,a,h,f
h,f,i,b,i,g,c,a,e,i
g,e,i,c,h,f,e,g,f,j
h,g,j,d,c,f,g,b,d,h
i,c,a,j,j,g,g,a,e,g
b,a,b,i,j,b,c,h,d,j
h,h,d,i,g,d,h,d,h,c
g,c,i,i,g,j,d,f,a,h
a,e,f,a,h,h,i,g,f,b
i,j,g,i,d,h,f,g,f,f
i,j,g,g,i,d,i,f,c,c
h,d,e,e,f,a,j,g,e,f
g,f,g,h,c,d,i,e,f,e
b,i,d,g,d,g,g,i,j,f
g,i,e,h,h,e,g,d,i,b
i,f,c,i,f,e,f,g,e,a
i,a,i,e,a,i,b,a,j,e
i,i,d,g,g,e,h,g,b,f
b,h,b,e,a,e,i,a,a,d
i,h,i,a,e,j,j,f,j,a
g,d,j,c,e,h,j,c,c,i
b,j,b,b,f,i,i,h,c,d
f,b,c,d,g,f,j,g,i,b
c,f,j,c,g,f,e,d,f,i
e,i,i,g,j,d,g,f,h,g
a,h,d,g,f,f,c,a,a,e
d,a,e,h,c,a,d,j,b,h
c,d,f,c,e,e,f,h,h,i
c,b,c,f,j,a,b,e,f,j
c,j,f,i,i,f,c,c,f,i
f,b,a,h,a,d,f,h,d,h
f,e,i,j,h,c,h,b,b,c
c,a,a,j,h,g,g,c,c,j
g,f,i,j,e,a,h,b,j,j
f,a,c,h,e,i,c,h,d,j
j,j,f,i,h,d,j,g,f,i
h,c,a,b,e,e,h,b,i,c
e,f,a,e,d,f,f,f,j,d
e,d,e,j,d,c,d,a,i,c
b,h,i,a,a,f,g,d,i,c
c,d,h,b,j,h,f,c,j,i
b,j,j,f,d,e,f,a,j,j
d,d,i,b,h,b,e,g,i,g
h,b,d,a,h,i,g,d,j,c
d,d,d,h,g,b,i,c,a,e
j,j,c,a,j,d,h,i,c,e
e,i,d,i,d,c,j,j,i,h
b,d,j,j,g,a,f,d,b,b
j,c,f,d,b,c,d,a,j,a
g,j,i,h,i,g,a,f,c,d
c,d,a,j,e,j,c,c,a,i
j,d,a,b,d,a,c,h,d,b
d,f,b,c,e,b,d,c,d,i
h,e,c,b,c,e,f,j,e,j
g,c,d,g,i,e,h,a,j,e
b,h,c,j,a,j,f,e,j,g
f,e,a,c,b,d,g,h,c,h
e,c,g,b,j,e,i,d,h,b
b,d,h,i,f,e,e,g,j,a
c,d,f,j,f,a,h,a,j,e
f,d,j,j,f,h,a,j,c,a
h,j,h,a,f,h,a,f,h,j
h,h,e,g,b,b,h,b,c,b
i,b,g,a,a,c,f,b,c,i
g,h,f,g,i,d,h,f,f,a
j,e,d,c,i,d,h,i,g,i
g,c,g,f,h,h,e,c,h,a
f,e,d,d,h,a,d,h,a,c
f,i,d,d,i,b,d,h,h,e
e,c,i,i,b,a,b,h,e,h
h,c,b,a,j,d,h,j,d,h
a,b,g,e,g,g,a,a,i,g
d,h,h,g,g,b,e,i,d,g
i,d,f,e,g,a,b,b,e,b
a,e,f,j,f,a,d,f,c,i
c,b,f,f,d,g,b,i,g,f
d,a,a,b,j,a,i,b,a,f
c,j,f,h,h,h,d,h,c,a
j,j,f,b,j,g,d,h,j,d
h,f,c,b,f,j,h,a,g,i
j,e,a,e,e,g,d,i,a,i
d,a,i,i,b,g,f,h,e,c
c,d,i,a,j,e,h,j,i,e
i,b,d,j,e,e,b,f,h,a
h,b,c,i,h,a,j,e,i,j
b,j,i,h,h,b,b,g,a,i
b,a,e,b,e,h,f,f,d,e
c,a,g,h,h,h,e,f,i,h
h,e,h,i,e,g,b,d,f,f
d,i,e,b,j,b,b,e,b,i
e,b,i,b,e,c,e,e,c,c
h,h,c,b,i,d,i,c,g,e
g,f,j,f,h,i,g,g,d,b
h,b,f,i,b,h,i,d,i,g
b,g,c,f,j,e,f,f,d,g
a,e,j,c,d,g,h,e,c,g
b,g,g,i,d,c,a,d,d,h
f,c,e,d,c,f,a,j,e,j
i,h,j,a,g,g,b,e,d,c
h,b,f,i,d,j,f,f,b,j
f,h,a,f,h,g,c,c,d,a
c,g,h,a,f,f,h,j,b,g
b,e,e,c,b,c,e,d,c,g
c,e,d,f,e,c,i,d,g,j
i,h,b,f,d,b,f,d,e,h
b,g,a,e,g,f,f,d,e,b
c,c,f,d,b,c,j,d,b,e
a,i,j,i,g,f,h,c,b,g
h,b,g,c,b,c,j,a,c,d
d,j,a,c,i,d,e,h,c,d
j,c,i,h,c,j,i,i,d,a
h,j,i,g,j,d,f,g,h,f
i,e,d,f,j,f,b,j,h,g
d,g,b,a,d,c,d,c,b,g
g,i,i,h,d,c,f,j,h,a
e,b,c,i,f,c,h,h,g,j
g,g,f,b,c,b,e,e,e,f
d,f,a,b,a,j,a,e,h,j
f,b,f,h,d,i,a,b,j,j
j,e,f,b,j,e,i,j,c,e
c,e,g,g,a,f,e,f,b,c
g,d,h,i,i,c,f,e,f,j
e,b,f,a,i,e,e,i,h,g
g,g,d,a,g,b,i,b,f,a
g,i,h,c,e,h,h,d,j,e
b,c,c,f,g,g,a,c,i,h
j,a,c,b,b,e,d,h,g,d
h,a,i,e,j,b,c,f,j,j
d,g,j,i,d,e,a,c,b,b
c,d,a,f,j,g,e,e,c,e
a,j,i,a,g,a,e,g,h,h
i,j,i,f,b,b,f,i,f,c
g,d,i,f,c,d,h,a,j,i
d,a,f,b,g,j,e,g,e,f
e,a,j,b,h,a,b,j,c,a
b,h,j,c,a,d,a,d,d,c
i,g,g,i,g,d,b,d,h,h
a,j,j,d,c,h,c,i,a,i
a,e,a,i,c,b,d,d,d,h
a,j,a,f,j,h,c,e,c,b
h,e,a,b,h,j,g,b,g,a
a,b,d,b,c,i,e,i,j,d
e,g,g,b,e,h,h,h,a,b
i,d,c,h,f,c,f,a,g,a
a,c,d,d,a,d,c,b,e,c
g,e,a,b,a,h,f,a,h,f
j,d,j,d,c,h,e,e,c,j
g,h,b,i,g,c,f,a,d,b
f,i,c,f,j,h,c,j,c,i
b,h,d,f,f,a,g,g,a,d
h,e,i,h,b,h,j,a,g,g
h,g,a,c,b,c,e,d,e,g
g,c,b,j,j,a,f,d,i,i
a,g,j,a,b,d,d,e,e,f
e,h,e,g,f,e,g,d,c,e
i,i,e,j,c,h,j,a,a,d
d,e,h,d,g,i,h,d,i,i
j,g,j,d,g,g,b,j,e,c
i,h,g,h,e,f,c,g,h,f
f,h,c,j,h,b,e,b,e,c
b,d,j,b,j,g,h,j,j,h
c,c,h,a,c,d,h,h,g,d
h,c,b,e,e,j,d,g,j,b
a,b,a,h,g,a,c,b,g,j
g,b,g,g,c,c,g,g,e,i
j,g,i,c,g,c,i,b,a,b
i,a,j,i,b,c,b,i,c,h
j,b,f,c,i,h,h,j,a,g
h,e,b,a,f,c,g,e,h,a
i,i,d,f,g,e,f,g,f,e
f,d,g,c,d,f,d,j,g,i
f,d,h,h,e,j,f,d,c,a
i,j,a,b,d,j,h,c,b,i
g,h,j,i,f,a,e,e,f,b
j,c,f,c,d,e,j,j,d,h
a,i,b,j,d,d,e,d,h,j
b,d,f,e,e,e,f,d,h,d
c,a,a,h,h,d,e,g,a,j
h,a,i,e,c,d,c,e,c,c
g,a,i,a,a,g,h,i,c,e
h,h,d,i,g,e,b,i,g,f
b,a,c,i,f,f,d,f,j,f
i,e,h,b,e,h,g,b,b,e
b,h,c,a,a,c,a,i,b,f
g,c,e,i,g,h,d,e,d,c
d,e,f,f,g,c,g,j,g,c
h,f,a,j,a,h,i,c,e,a
a,i,g,j,d,i,h,b,j,j
i,f,c,e,j,f,b,g,f,g
j,d,g,j,h,i,e,e,i,g
h,e,i,g,c,c,i,c,h,a
d,a,c,j,b,d,f,h,f,g
g,g,g,d,g,d,d,g,i,a
b,b,j,f,a,j,e,a,g,c
e,j,c,a,c,a,h,i,h,b
f,g,e,j,a,f,h,h,b,b
d,c,f,c,a,h,d,b,d,d
i,b,g,d,d,e,g,e,d,a
i,i,i,i,j,d,g,i,d,i
f,h,h,d,a,c,b,j,i,c
f,i,e,b,c,b,e,i,a,d
f,i,h,j,g,c,g,e,b,f
d,e,c,g,h,f,c,f,f,j
h,h,g,c,c,j,b,c,c,b
h,d,g,a,g,c,h,d,c,a
i,d,c,d,i,a,h,d,d,d
h,d,a,j,j,b,e,a,f,b
h,b,f,a,h,e,f,b,j,a
a,f,i,a,a,b,j,f,b,c
g,a,j,g,b,j,c,a,j,b
g,j,f,j,f,f,a,i,d,a
g,b,f,b,c,a,c,f,e,i
c,h,h,d,g,g,c,j,e,b
c,c,g,g,g,h,g,c,f,i
d,d,d,b,f,a,g,d,g,f
i,i,h,f,a,g,f,g,e,b
e,b,e,f,g,g,d,b,h,d
g,i,j,i,h,i,b,d,j,g
c,d,j,g,g,i,d,j,c,h
f,f,f,c,b,i,e,e,d,j
b,e,a,e,c,h,d,b,g,b
i,j,j,b,d,e,h,i,b,j
i,j,b,h,h,j,h,i,c,j
b,i,j,e,g,h,c,j,g,b
d,i,j,d,g,b,i,e,c,b
a,d,e,a,h,a,b,i,e,f
g,a,h,j,j,i,j,i,d,a
i,g,j,c,i,f,b,g,f,h
f,e,b,f,e,a,d,f,e,c
g,f,a,j,a,d,j,h,b,c
a,i,b,j,b,b,i,c,c,g
e,i,c,d,g,j,d,d,h,a
f,g,d,a,b,c,b,b,i,j
d,g,j,c,h,h,d,d,f,h
f,h,g,a,f,c,f,h,b,g
e,a,f,e,d,c,b,i,a,e
d,e,g,f,a,f,e,b,b,b
h,f,i,i,a,e,h,a,b,d
a,g,c,h,b,e,j,c,h,f
g,i,c,j,d,f,d,i,d,d
i,c,b,i,f,d,d,e,i,b
f,b,b,i,d,h,g,i,j,i
d,e,j,d,g,h,g,j,b,h
a,j,d,h,g,j,j,a,h,e
i,d,f,h,e,b,b,c,h,d
b,b,e,i,h,e,i,f,j,i
c,c,a,b,c,c,e,f,d,f
f,a,i,c,g,a,b,f,e,f
b,d,j,e,d,d,e,g,j,f
h,d,c,c,f,f,f,j,h,b
h,e,b,d,h,g,f,a,e,d
j,c,i,a,e,d,f,g,g,f
h,h,i,j,j,f,c,d,h,i
b,a,h,h,f,c,j,d,i,c
f,b,i,e,f,f,h,b,b,d
c,h,c,b,f,b,h,f,e,b
d,j,e,f,b,d,j,f,c,c
b,j,e,d,c,b,d,g,j,g
d,i,a,b,i,b,h,h,g,g
e,b,e,b,f,b,g,g,h,b
a,a,h,a,g,e,j,h,h,a
i,h,g,b,h,b,h,i,f,c
a,j,i,h,b,g,j,b,e,g
f,b,e,b,g,f,g,c,b,a
d,j,j,e,b,b,g,f,d,e
b,d,h,h,g,j,a,i,i,f
e,c,c,g,i,a,d,i,j,f
g,a,b,f,a,j,a,i,a,b
d,h,b,d,d,e,b,g,j,h
c,b,g,d,g,g,j,b,a,i
a,d,a,e,g,e,g,f,i,g
a,f,g,a,c,f,h,b,d,g
d,a,i,i,i,i,e,e,h,a
g,d,i,i,c,d,j,j,f,j
f,c,j,e,d,c,h,g,g,i
h,i,j,d,c,g,c,j,j,g
g,d,g,i,e,a,j,c,i,e
h,d,f,j,h,c,b,a,j,i
c,e,i,d,h,f,f,h,f,c
a,j,j,h,d,b,f,h,c,d
e,j,f,c,a,d,j,i,g,b
e,b,e,g,d,c,d,f,e,d
d,a,i,j,b,c,g,f,g,i
h,g,f,h,f,j,d,g,c,a
g,e,j,b,d,h,c,e,c,h
a,d,j,g,f,b,e,d,f,i
e,c,d,e,f,c,d,d,b,a
f,g,j,j,i,g,h,d,j,g
c,j,i,e,e,b,i,g,e,e
c,i,g,i,j,d,b,a,g,b
g,f,b,d,c,d,d,a,g,d
i,h,e,i,c,d,d,b,d,a
e,j,e,a,b,c,h,b,a,j
a,d,c,f,i,c,h,f,e,g
j,a,h,e,d,a,a,j,h,i
a,e,f,h,j,h,j,b,c,j
f,j,a,g,c,f,h,a,g,i
g,e,i,j,d,c,i,e,h,c
a,h,j,b,f,a,e,j,a,h
c,h,d,j,j,h,f,e,d,f
g,c,a,d,d,j,d,e,c,f
c,a,a,c,d,a,c,j,e,f
a,d,g,f,d,c,b,d,f,f
f,b,d,g,b,a,f,h,i,e
e,h,g,j,j,h,e,j,h,j
h,g,f,h,a,a,e,b,h,d
j,g,a,e,a,b,a,c,c,i
h,c,i,g,f,e,b,h,e,j
e,e,e,i,f,e,c,g,i,b
b,h,j,e,j,j,e,e,d,a
b,i,d,c,i,e,g,b,d,e
a,h,e,c,b,a,e,d,c,e
a,a,j,j,g,h,f,c,j,g
d,a,e,j,d,j,b,a,b,b
a,i,c,d,c,a,e,j,h,e
i,d,f,i,h,h,c,g,j,f
a,c,c,b,a,b,f,c,c,a
f,b,f,a,i,f,h,g,b,g
c,a,i,f,i,a,a,a,e,f
i,i,a,i,g,a,d,j,b,a
g,h,a,d,c,d,g,b,a,i
f,f,a,a,d,e,b,f,h,g
f,b,d,g,j,g,b,c,h,f
f,j,i,h,f,f,h,a,d,g
e,e,f,i,i,d,a,c,a,i
h,j,f,h,f,f,e,g,h,g
f,g,i,e,d,e,i,f,f,c
j,h,j,j,g,c,b,a,f,e
d,e,e,g,i,f,f,a,f,d
h,e,g,a,h,f,j,f,d,d
e,h,c,d,d,d,c,g,c,i
e,e,b,i,d,d,i,h,a,b
a,e,f,a,a,c,c,g,c,e
e,e,j,d,c,d,f,e,h,a
c,c,d,e,g,h,c,a,g,b
f,i,d,g,j,a,i,b,c,j
j,f,i,g,f,g,f,d,g,d
i,d,c,g,c,f,a,c,e,h
j,f,d,f,f,g,h,d,b,d
a,e,h,j,h,h,i,i,i,b
j,i,c,g,i,a,h,a,i,h
g,h,j,d,a,g,c,j,h,c
h,a,h,h,e,b,b,b,f,a
j,a,c,g,d,f,g,d,b,j
e,j,h,j,f,j,d,c,c,d
b,b,h,e,i,d,e,b,d,a
a,e,e,i,i,e,i,c,g,d
g,j,g,g,b,i,g,h,a,a
f,d,d,e,h,j,f,d,e,f
i,c,g,b,c,c,f,b,a,e
h,c,i,d,d,b,f,b,f,c
f,g,c,j,d,a,f,e,b,c
e,c,b,i,j,i,j,i,f,i
d,c,d,e,e,i,b,f,j,g
e,h,g,g,g,h,f,g,d,c
b,j,d,c,b,h,h,c,c,d
f,j,e,h,f,d,c,b,c,d
d,e,d,h,g,g,d,e,d,c
b,g,j,i,g,c,a,e,d,i
h,h,f,c,a,i,d,j,e,g
h,j,i,g,g,j,a,a,c,i
g,h,d,d,g,d,h,e,c,b
a,d,a,c,b,g,a,d,f,a
a,b,g,b,g,j,b,h,j,j
j,d,d,a,c,g,a,h,f,i
b,c,g,g,a,d,e,i,b,f
d,h,c,f,e,c,b,g,h,c
d,h,c,i,a,c,d,i,b,d
g,a,e,j,c,a,g,d,g,f
d,h,i,j,e,j,i,i,f,d
g,e,e,f,d,h,a,b,f,i
c,g,h,g,f,f,j,e,f,j
b,a,i,c,f,h,j,f,f,d
c,h,j,g,i,e,a,b,g,c
b,e,d,c,e,h,j,a,e,a
h,f,j,i,i,h,c,e,a,a
c,b,j,g,f,g,d,b,i,j
g,i,c,c,b,c,c,c,f,f
f,c,f,b,d,a,i,d,a,g
j,j,c,a,j,d,e,c,c,c
h,g,a,d,g,j,i,a,i,j
g,j,f,c,a,g,h,i,g,c
i,a,g,f,h,a,j,g,i,d
b,j,h,b,e,h,i,f,d,a
b,f,d,e,d,g,h,h,c,a
e,b,g,e,f,j,f,f,i,d
h,e,j,j,j,g,f,e,f,f
e,g,f,f,b,a,a,c,c,e
g,e,a,g,c,b,b,f,d,j
c,a,j,b,b,a,f,j,j,b
e,e,b,i,b,a,e,c,d,h
h,j,h,b,i,e,h,e,c,e
h,c,d,b,j,f,f,e,e,a
i,i,c,a,j,j,e,c,h,a
i,i,h,f,g,f,a,f,d,a
i,e,g,b,d,e,b,c,e,h
b,j,b,g,i,e,i,a,c,a
d,g,d,b,d,b,e,h,a,i
e,a,c,f,b,b,h,e,b,j
j,e,j,j,c,h,i,e,c,d
a,b,e,g,d,i,j,f,h,c
f,h,j,d,g,e,h,j,e,f
c,j,c,g,h,c,c,a,d,b
g,j,g,e,b,a,f,j,g,d
b,i,d,f,d,e,f,b,d,e
c,a,j,i,d,h,j,b,g,e
g,c,b,e,f,h,j,g,c,a
b,e,i,e,h,j,i,i,j,a
i,i,j,i,b,f,a,a,b,h
i,c,c,h,e,b,h,a,d,i
b,i,h,e,j,c,d,b,f,h
f,i,d,g,e,d,i,j,h,h
i,g,i,a,g,d,b,b,d,e
g,g,a,d,b,b,g,a,i,d
b,j,g,d,c,b,e,h,f,c
g,h,g,f,c,a,h,a,j,d
j,b,g,h,i,d,g,e,h,f
h,i,c,c,f,e,b,h,i,j
e,j,f,e,g,e,f,b,c,a
f,g,d,e,g,i,c,i,d,a
i,h,c,c,h,j,b,i,i,j
a,f,b,j,f,c,j,g,g,g
i,f,g,d,d,e,e,i,h,i
h,i,j,d,h,c,j,j,g,h
c,g,c,d,a,i,d,h,a,i
f,c,j,h,j,b,e,j,a,e
i,j,j,i,c,h,i,c,d,h
e,j,e,h,h,g,g,e,i,c
g,a,a,f,h,c,f,f,j,h
j,e,f,d,h,a,e,d,f,j
j,h,j,c,d,i,b,b,b,b
f,j,i,a,b,b,a,g,g,f
h,i,b,d,b,f,g,j,f,f
e,c,i,h,b,e,f,e,i,c
a,h,b,d,b,h,a,g,a,c
f,j,h,i,j,j,a,e,j,g
g,h,d,e,h,i,g,j,e,j
i,h,b,f,i,f,b,d,b,a
h,g,g,i,h,i,b,b,d,a
f,c,c,f,d,i,b,i,j,d
g,f,j,i,i,a,f,d,b,e
c,e,e,d,g,f,i,b,c,g
g,g,h,h,j,h,c,i,e,e
a,j,h,b,i,h,b,h,b,f
f,d,f,e,b,j,g,a,d,c
f,a,e,d,j,e,e,e,g,d
b,e,a,b,e,c,j,h,h,f
h,a,j,f,a,j,g,h,f,e
e,a,d,e,e,c,c,g,d,g
h,a,d,b,i,g,i,g,c,i
i,d,b,a,g,a,f,d,b,b
c,d,f,d,c,g,f,i,a,j
i,b,d,f,i,j,g,f,c,i
i,c,g,j,j,c,g,c,g,a
f,i,a,e,i,a,a,g,i,d
e,a,i,d,g,f,d,d,c,c
b,j,d,j,j,i,j,c,c,f
a,g,a,d,j,h,f,b,a,a
a,i,h,f,c,e,f,j,f,i
a,c,e,a,c,i,a,c,c,j
f,h,b,g,d,a,g,b,a,d
g,b,g,g,a,j,h,a,f,a
h,i,d,f,h,d,g,h,e,c
g,b,j,d,j,f,a,g,d,b
g,a,h,g,g,i,f,g,b,b
c,c,h,f,g,h,e,i,a,b
b,d,f,e,h,h,a,h,a,e
i,e,a,b,f,h,g,j,c,e
c,j,b,g,i,b,f,d,b,d
c,e,a,f,c,a,g,j,c,i
d,a,b,d,j,e,j,f,c,f
g,d,a,h,c,g,i,d,c,a
e,c,h,g,h,d,i,g,c,f
a,h,g,h,i,i,g,j,g,g
g,d,f,b,f,e,j,f,a,e
j,j,e,a,c,b,h,d,d,h
h,a,j,e,e,e,b,g,h,h
g,i,f,i,j,a,f,d,c,f
b,c,h,c,g,h,g,j,c,h
g,h,h,b,h,d,b,j,b,c
g,f,d,j,d,a,h,i,f,h
c,h,f,b,b,b,a,j,d,c
g,d,i,f,f,a,f,d,a,f
i,e,i,e,j,h,g,b,c,d
d,e,h,g,c,j,e,h,g,j
a,i,h,c,a,h,j,i,c,c
e,d,d,f,f,b,g,f,g,j
e,g,j,i,h,d,f,b,c,f
h,j,e,h,f,b,f,c,c,i
d,j,j,a,f,b,h,g,e,e
d,e,b,b,g,h,i,h,d,j
g,d,a,e,b,c,i,d,f,g
a,e,j,i,h,c,e,e,b,i
e,c,d,b,c,f,i,j,j,f
i,d,i,c,f,a,f,f,d,i
c,h,d,j,j,j,h,i,g,i
f,i,d,d,g,i,i,i,d,h
f,d,i,f,j,e,c,f,i,e
c,j,a,f,i,j,h,c,h,e
e,f,f,g,i,e,d,d,d,j
g,e,h,b,b,i,b,b,j,i
b,i,h,d,g,h,f,j,g,f
i,f,a,b,j,c,h,h,d,i
e,j,a,j,e,j,g,d,g,j
a,d,i,a,c,a,j,c,c,a
a,d,e,d,e,g,f,g,j,i
i,d,c,i,f,j,i,i,d,g
h,h,a,j,g,a,i,c,f,b
f,i,i,f,c,c,b,i,c,b
c,j,c,j,j,j,a,h,e,c
