var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,f,b,g,f,b,j,c,f,h
d,b,a,c,g,d,g,g,g,e
h,d,e,b,c,b,e,h,i,b
b,g,b,j,b,f,g,g,j,f
e,c,e,a,c,i,d,c,j,f
b,g,c,j,j,i,c,e,f,a
h,c,a,i,g,c,g,b,d,i
g,h,g,c,e,g,f,i,f,g
h,g,f,i,c,e,c,h,f,h
e,a,g,g,d,b,f,e,d,f
g,j,g,e,i,i,f,i,d,i
d,f,a,c,a,g,e,j,j,e
f,e,h,b,b,f,c,d,c,h
f,a,a,a,c,d,h,i,b,h
a,g,f,d,j,g,d,b,d,a
c,a,i,j,b,a,c,d,j,f
c,i,a,d,a,d,a,e,c,e
g,j,d,b,f,i,h,e,d,h
b,j,i,b,g,i,i,f,h,j
a,e,d,d,g,c,h,g,j,a
i,a,j,e,e,h,d,d,h,i
b,i,b,j,h,e,j,e,b,c
h,e,e,a,h,d,j,d,b,c
a,h,i,e,j,g,g,g,e,i
j,h,b,d,e,b,a,a,j,b
f,a,e,i,a,a,c,e,g,c
h,c,j,g,j,a,d,b,g,d
f,a,b,c,j,f,f,d,d,i
a,j,c,f,c,b,i,e,b,b
h,f,b,a,e,b,g,b,j,h
g,a,b,f,h,h,h,e,g,c
b,d,a,b,c,h,c,d,h,a
j,h,g,g,b,d,h,f,c,i
j,a,a,h,b,i,c,i,j,e
d,f,g,a,i,c,a,h,d,i
g,g,f,f,g,e,a,j,e,f
i,b,a,g,d,i,e,i,j,f
h,c,d,f,b,d,i,f,b,f
d,d,j,b,d,h,a,f,e,j
c,a,f,g,e,h,h,j,d,j
i,f,d,g,b,b,h,c,j,g
c,f,e,j,j,f,g,g,h,g
b,g,a,j,e,c,g,h,h,d
e,d,i,g,j,e,j,e,c,g
a,c,b,g,d,b,j,d,b,j
g,b,g,g,d,d,e,d,j,c
b,g,b,e,i,f,j,e,j,h
a,d,f,j,a,f,j,d,i,i
b,j,h,g,g,h,g,f,h,j
h,a,b,d,g,c,h,a,e,j
g,c,i,a,d,e,j,i,i,j
g,j,e,h,d,j,c,g,b,j
j,g,i,f,f,b,c,e,i,j
j,d,i,b,b,a,i,e,i,g
d,i,g,c,h,e,g,e,b,e
h,h,b,i,b,b,d,b,c,e
c,j,d,d,b,d,b,c,f,b
b,c,a,b,a,g,d,h,e,c
a,f,g,c,i,a,f,f,g,f
b,a,g,h,g,j,f,g,d,a
h,c,j,h,j,e,h,c,d,f
b,c,b,d,i,b,e,b,b,j
e,g,a,g,b,a,e,g,i,b
h,j,g,j,b,a,e,h,f,f
j,h,g,f,c,c,e,i,i,i
d,d,a,i,f,c,c,h,h,b
d,e,a,d,g,g,h,d,d,e
b,i,i,j,f,c,g,f,e,h
g,a,h,i,d,a,h,e,f,e
h,j,b,j,b,a,j,g,h,a
h,e,i,i,b,d,f,j,d,f
d,j,g,e,j,c,g,b,e,i
f,a,d,g,b,c,b,i,b,h
g,b,b,g,g,i,b,i,c,h
g,c,f,f,d,d,j,g,e,d
g,b,i,h,j,c,d,a,i,g
i,e,g,c,i,b,i,f,f,h
b,g,d,a,a,g,h,b,g,a
e,f,g,e,g,a,g,j,a,j
d,d,e,f,a,i,j,i,h,g
c,a,d,b,e,i,h,f,f,j
e,i,h,d,d,e,h,i,c,b
b,h,b,b,g,f,c,c,e,d
f,d,f,g,e,d,g,d,c,f
g,f,j,b,d,b,e,i,i,e
h,d,b,h,g,e,b,i,f,i
a,b,h,i,b,a,g,i,e,g
j,i,h,f,f,b,j,j,f,h
a,c,d,c,c,f,a,f,g,i
c,b,h,g,i,b,c,i,e,f
i,e,e,g,j,c,c,i,d,e
g,j,d,j,f,a,e,c,i,g
g,d,e,a,j,g,g,f,a,h
h,g,c,b,b,h,h,i,e,j
h,i,j,a,e,i,c,b,g,c
e,i,f,g,j,f,e,h,f,c
f,a,c,g,f,b,f,f,g,i
j,j,i,c,j,f,f,d,i,b
h,h,j,f,b,b,i,e,h,j
e,b,d,g,j,i,a,h,b,h
d,h,g,h,g,h,a,a,a,i
h,b,h,j,j,i,f,h,b,j
i,g,h,a,c,a,j,h,h,a
g,i,d,b,g,h,e,g,e,d
g,b,f,g,i,f,j,g,c,f
e,i,c,j,g,f,e,b,h,c
h,f,g,e,i,h,d,g,a,j
b,h,c,e,f,a,b,j,g,j
i,j,d,b,g,h,a,d,b,g
a,b,e,d,j,e,g,c,h,j
b,c,e,c,b,h,a,c,a,b
d,h,j,g,c,c,h,b,a,d
f,j,a,b,b,j,b,h,e,b
e,i,g,b,c,d,h,f,a,e
b,a,b,i,a,h,a,g,f,f
f,g,i,g,b,h,d,d,h,f
a,e,g,h,b,j,d,a,g,a
b,c,a,d,h,f,b,f,a,h
b,i,f,a,h,d,i,b,b,f
b,g,b,a,i,f,g,f,d,j
j,j,h,e,f,c,d,j,a,h
a,i,b,f,h,c,i,f,c,a
e,b,d,b,c,j,e,i,d,j
b,i,a,g,j,i,j,a,h,g
g,i,i,b,c,h,i,a,g,h
h,a,f,e,d,g,e,e,a,i
f,d,a,c,a,d,f,d,i,g
i,f,a,j,d,j,g,g,e,g
i,e,c,a,a,f,f,h,f,f
f,e,f,b,d,c,f,g,h,e
c,j,d,b,h,b,f,h,f,e
a,b,e,i,b,g,g,e,d,a
b,b,j,a,b,i,e,b,d,j
e,d,j,e,h,c,a,a,h,f
i,g,h,i,b,d,f,c,h,a
j,g,e,h,i,f,j,f,j,a
j,h,g,f,h,h,g,f,a,f
c,d,b,c,i,d,f,b,j,g
d,i,a,j,a,j,g,b,j,d
j,i,f,c,c,d,e,e,h,e
i,e,d,e,f,c,f,e,h,g
g,g,d,e,a,e,g,j,a,f
h,i,g,h,f,b,i,j,h,a
j,g,c,e,e,b,d,j,g,e
j,b,f,f,g,i,i,d,a,f
a,j,d,f,h,d,j,c,h,a
b,j,i,b,f,h,e,b,j,d
j,h,f,j,f,j,e,e,g,g
h,h,i,a,h,b,d,f,d,h
g,e,b,e,g,j,f,i,h,f
b,a,h,i,h,d,i,f,a,a
a,c,j,j,a,d,c,i,f,d
g,d,g,a,h,h,i,j,d,a
d,i,e,h,j,h,c,c,f,d
a,d,d,i,h,i,a,a,i,d
d,a,f,f,i,g,h,i,d,a
e,c,i,b,b,f,j,a,c,a
j,e,e,g,b,e,e,h,d,f
j,g,h,i,i,j,c,e,g,i
d,a,e,d,a,a,g,d,h,d
b,g,d,g,i,c,f,f,h,c
j,b,g,e,f,g,a,d,i,i
a,i,f,j,i,h,g,c,h,a
b,f,d,g,h,j,d,a,a,i
i,g,d,j,d,b,h,g,b,a
e,j,j,h,h,j,g,j,e,e
j,h,b,h,d,b,j,j,i,i
a,g,a,f,h,f,j,g,e,j
h,f,c,j,b,d,b,c,b,d
d,i,i,c,c,c,h,f,b,j
d,d,a,f,a,d,g,f,g,e
h,h,c,b,f,a,i,c,h,g
e,d,i,g,j,h,i,a,d,b
d,d,e,g,b,h,g,f,a,a
a,g,h,c,h,e,i,e,d,h
g,g,a,i,a,g,a,e,a,i
d,g,c,a,a,c,g,b,d,j
g,h,a,b,j,i,i,j,b,j
g,d,d,j,i,i,c,f,c,j
d,h,f,g,h,g,e,a,d,c
f,h,c,d,c,c,b,e,i,g
a,g,g,d,g,a,e,a,j,d
b,b,b,a,c,h,h,f,b,e
g,a,f,f,d,b,h,i,a,a
j,g,d,c,g,b,a,f,i,c
e,c,j,h,j,j,e,c,c,a
b,a,i,g,a,e,h,f,g,f
j,b,h,g,f,d,c,a,e,a
b,i,a,c,c,b,e,a,h,i
h,f,i,d,b,e,j,a,j,i
g,d,i,c,b,f,d,g,f,b
h,g,e,j,a,f,g,b,d,h
i,d,e,j,e,i,b,a,b,g
a,a,b,f,j,b,c,h,d,a
g,f,d,i,g,d,d,d,h,f
g,c,i,i,b,j,d,f,d,f
a,f,g,i,b,h,j,g,f,b
b,g,b,i,d,h,f,h,f,f
i,i,i,g,c,d,i,b,c,c
h,d,e,i,f,a,c,g,c,f
g,f,g,h,c,d,i,e,f,e
e,i,i,g,d,g,g,c,d,f
e,b,e,j,b,g,g,d,i,b
g,c,i,i,f,e,f,b,e,a
c,g,d,g,j,d,g,b,a,e
i,h,d,b,b,a,e,g,b,f
j,f,b,e,a,i,b,a,a,f
g,a,i,a,e,j,i,f,j,a
g,c,i,c,e,g,d,c,c,i
b,j,g,b,b,i,i,h,c,d
f,c,g,d,h,f,j,g,i,b
c,f,j,j,b,f,e,b,f,h
e,d,g,g,e,e,e,f,h,b
a,h,d,g,f,f,d,i,a,e
d,a,e,j,b,g,j,e,d,h
c,d,f,c,e,e,f,h,h,e
c,b,c,f,j,e,b,g,g,f
a,j,f,i,i,e,c,c,f,i
f,c,c,h,a,d,i,h,d,h
f,e,d,j,h,c,h,b,b,c
b,a,a,j,h,g,j,c,c,j
b,f,i,j,e,a,f,g,j,j
a,a,a,h,h,i,c,h,g,f
g,j,f,i,j,d,j,g,h,i
h,i,d,b,e,e,d,b,i,c
e,i,e,h,d,f,f,f,a,d
e,b,e,j,j,c,d,a,i,a
b,h,i,a,a,f,g,d,b,c
c,d,h,d,j,h,f,c,g,i
j,j,j,f,d,e,f,a,b,j
b,d,c,b,h,e,d,c,a,h
h,b,a,a,h,i,g,a,g,c
d,d,d,f,g,f,i,f,a,e
j,h,c,a,j,a,h,i,f,e
j,i,d,i,d,c,j,j,i,h
b,b,h,j,g,a,f,c,b,b
j,c,i,g,b,c,d,a,j,a
g,j,i,f,i,g,a,f,c,d
c,d,a,j,e,j,j,c,a,i
c,a,g,b,d,f,g,h,d,b
d,g,b,f,d,b,c,e,d,i
h,d,c,b,c,e,f,d,b,j
g,c,j,d,i,e,f,e,j,e
b,h,c,b,a,j,f,e,j,g
h,e,a,c,b,d,a,h,c,h
d,c,h,g,e,c,i,h,j,b
c,d,d,i,f,j,e,g,j,a
c,d,f,h,a,a,h,g,a,e
f,h,j,j,f,h,b,g,c,j
c,j,h,a,f,h,a,f,h,e
h,j,h,g,j,b,g,e,c,b
i,b,g,a,a,i,j,g,c,i
g,h,e,h,a,d,h,e,b,a
b,e,d,g,b,d,h,c,g,b
g,j,g,f,h,f,e,c,j,a
f,e,d,d,h,a,d,f,a,j
d,h,b,d,c,b,d,h,h,e
c,f,i,i,b,a,c,h,f,h
h,c,h,g,j,d,f,j,b,h
b,b,g,c,g,g,c,a,a,g
d,h,h,g,g,j,e,i,d,g
b,d,f,e,i,i,i,b,c,j
a,j,f,j,f,f,d,e,e,i
a,i,f,f,d,g,i,i,f,f
d,a,e,b,a,c,i,f,a,f
b,j,b,h,h,h,g,h,c,c
j,j,f,g,j,g,d,h,h,h
h,f,d,e,a,j,h,a,g,h
j,i,a,f,e,g,d,i,a,a
d,j,i,i,e,g,i,h,e,j
j,d,i,a,j,f,h,h,c,h
c,b,d,j,e,e,a,f,j,a
h,b,c,i,a,a,j,c,i,e
i,j,i,e,e,e,b,g,a,i
b,d,h,c,e,h,f,f,i,e
b,j,g,c,h,e,e,d,i,h
d,h,a,i,i,g,h,f,f,i
a,i,f,b,c,h,a,f,b,j
a,c,b,b,e,c,e,e,c,c
h,d,c,h,i,d,j,c,b,e
g,f,d,f,h,i,g,b,d,b
d,h,a,i,i,h,d,d,i,c
b,g,c,f,j,e,f,b,d,j
a,f,j,c,d,g,h,e,a,j
j,g,g,i,b,c,c,d,d,h
f,c,a,d,c,f,a,j,e,j
i,b,j,a,g,g,j,e,e,c
h,b,f,i,d,g,d,d,b,j
f,h,b,f,h,g,c,c,h,a
c,g,h,a,c,f,h,f,d,b
g,e,e,e,i,c,e,f,c,a
c,c,d,f,e,c,i,d,d,j
f,h,b,b,h,b,f,i,e,d
b,h,a,c,g,a,j,d,e,b
c,c,f,g,b,c,d,c,b,e
a,i,j,i,g,f,b,c,b,b
h,b,g,c,b,c,j,a,c,g
d,j,a,c,i,e,e,h,c,d
e,c,e,h,c,e,i,i,d,f
h,j,b,g,f,d,f,g,d,h
b,e,d,f,b,f,b,j,h,b
j,g,j,b,j,f,d,c,b,h
g,j,i,f,d,e,f,j,h,b
e,b,b,h,j,f,h,h,g,e
g,g,f,a,i,b,e,e,e,d
d,e,a,b,a,j,b,e,i,j
f,d,f,h,f,i,a,b,c,j
g,e,f,h,b,f,g,j,c,e
i,e,g,g,a,f,e,i,b,c
g,e,h,i,c,c,d,e,f,j
e,b,d,f,i,c,e,i,h,g
g,g,d,g,g,b,i,b,f,a
a,f,h,c,e,f,j,i,d,e
b,a,c,a,j,g,a,c,i,h
j,g,c,b,a,e,g,h,b,g
h,h,i,e,c,b,c,g,i,c
d,b,j,i,j,e,c,c,b,b
c,f,a,f,j,g,e,e,c,g
a,j,i,c,j,a,j,f,h,h
i,j,i,f,b,b,f,i,a,d
g,d,i,f,c,d,e,a,j,i
d,a,f,b,i,f,e,g,f,f
i,b,d,a,h,a,b,g,c,a
b,h,j,c,a,d,b,h,j,b
i,g,g,e,a,d,j,d,b,h
a,j,j,d,a,f,h,g,a,g
a,e,a,i,g,b,d,d,d,h
a,j,a,b,h,d,h,e,c,b
g,e,a,b,h,b,g,b,i,g
a,b,a,a,c,i,e,i,d,d
g,h,g,i,e,h,d,h,a,b
g,j,c,h,f,c,f,a,g,a
a,h,e,d,a,d,c,f,h,c
g,h,a,b,a,h,i,i,f,f
g,j,j,c,c,i,e,e,j,j
g,j,b,c,g,c,c,g,d,b
f,i,j,f,g,h,b,j,c,d
b,h,d,f,f,a,g,g,j,c
b,e,i,h,b,c,j,h,g,g
h,g,h,g,b,c,g,b,c,g
d,j,b,g,a,a,b,d,i,i
a,g,d,a,b,d,d,b,e,f
e,g,e,g,d,e,g,d,g,b
i,e,e,j,c,d,j,g,a,d
d,g,h,d,g,j,h,b,d,d
d,g,j,d,b,g,f,j,e,h
i,h,g,b,f,f,c,g,h,f
i,h,c,b,h,b,e,b,d,c
b,j,j,b,e,g,h,j,j,h
c,j,h,a,i,i,h,h,h,a
h,c,d,e,e,j,d,e,j,d
d,b,a,h,d,a,c,b,g,j
g,b,g,e,c,c,g,g,d,i
d,g,i,c,b,c,i,a,a,b
i,b,j,i,d,c,e,i,c,h
a,d,f,c,i,h,i,j,b,g
h,e,b,a,f,c,g,e,h,i
i,i,c,f,b,f,f,g,i,e
f,d,e,d,d,c,a,f,g,i
f,d,g,h,e,c,f,a,e,e
c,j,a,b,d,g,c,c,b,h
b,g,j,i,f,a,e,i,f,d
j,a,b,c,f,e,j,j,d,h
a,i,b,j,g,d,e,d,h,h
b,d,i,e,h,i,d,d,h,d
g,a,a,h,j,e,e,g,c,j
h,b,b,e,g,f,c,e,c,i
g,a,a,h,a,g,h,e,f,e
g,h,d,g,h,f,b,b,g,f
d,a,a,f,c,f,f,f,j,f
d,c,h,e,i,h,g,b,b,g
b,h,j,a,a,c,a,h,b,j
g,c,e,i,g,h,d,e,d,c
d,e,a,f,g,c,c,j,g,c
h,f,e,j,j,h,i,g,b,a
a,i,g,j,j,i,a,c,j,j
i,i,c,g,j,f,b,g,f,a
j,d,g,b,h,b,j,f,i,g
h,e,i,h,c,f,i,c,h,a
b,f,c,j,b,d,f,f,g,g
g,g,e,d,g,h,d,h,e,h
b,b,j,f,a,i,e,a,g,c
e,j,c,a,d,a,f,f,d,a
j,g,i,j,i,f,f,h,b,a
d,j,f,g,a,h,d,b,d,d
b,i,g,d,d,e,g,e,d,a
i,i,c,a,e,i,g,g,d,i
j,f,h,d,a,i,b,d,i,f
f,i,e,j,c,g,e,i,a,b
f,i,i,j,a,e,g,f,b,f
d,e,c,g,i,f,f,f,f,g
c,h,d,c,c,j,b,c,h,b
h,d,g,j,g,c,h,e,c,b
g,e,c,f,i,b,h,d,g,d
d,d,a,j,j,i,e,e,f,b
a,b,f,a,h,e,g,b,b,a
a,f,i,a,a,h,j,f,b,c
g,i,j,g,b,i,b,e,d,f
g,j,f,j,f,f,a,i,d,a
g,b,f,b,d,j,c,i,e,i
c,h,b,i,g,g,c,a,b,b
d,i,g,g,b,e,d,g,g,i
d,d,d,b,f,a,g,d,g,f
j,i,h,f,e,c,f,g,e,j
e,g,d,f,i,a,d,b,h,h
g,i,j,a,h,i,f,d,j,g
a,g,b,i,g,i,d,j,b,h
i,f,f,c,b,i,d,e,d,f
g,e,i,h,c,i,d,b,d,b
i,j,h,j,d,e,h,i,b,j
i,a,b,e,h,a,h,i,c,i
b,f,e,e,g,d,g,j,g,b
d,g,j,d,g,i,d,d,g,b
a,d,b,a,j,a,b,i,e,f
b,a,h,b,j,i,d,i,d,a
a,g,j,g,i,f,c,a,a,h
f,e,e,b,e,d,d,e,e,c
g,f,a,i,a,d,j,e,h,c
a,i,b,j,b,b,g,c,c,g
e,i,c,d,g,f,d,d,h,a
f,i,d,h,i,i,b,i,i,j
b,g,j,h,a,i,d,d,f,h
a,h,g,a,c,g,f,h,b,g
j,a,j,e,d,f,b,i,a,h
d,e,g,f,a,g,e,b,h,c
h,f,i,j,i,e,f,a,b,g
h,g,a,h,b,e,j,g,d,d
g,d,a,j,d,f,d,i,d,i
i,c,b,i,j,d,d,e,a,b
f,b,b,i,j,e,g,g,j,f
d,e,j,j,b,e,g,a,b,h
a,j,d,h,g,c,j,a,h,e
i,d,a,h,e,b,a,b,i,d
b,g,e,i,f,f,g,c,j,i
c,i,a,b,e,d,j,f,h,f
f,a,i,c,g,a,b,g,e,f
d,d,j,e,d,d,e,g,i,f
h,c,g,h,b,f,h,j,h,b
h,e,b,g,b,g,f,c,e,d
j,c,i,a,a,e,a,g,g,j
h,h,i,j,b,h,c,d,h,i
h,a,h,h,g,f,j,d,i,c
f,j,j,e,f,h,h,b,b,f
c,h,c,c,j,d,a,f,e,b
d,j,e,g,h,d,j,h,e,e
b,g,e,d,c,d,i,g,j,h
d,i,f,e,i,j,j,h,h,g
b,d,d,b,a,b,g,e,h,g
a,a,h,a,i,e,j,g,g,i
g,j,g,b,i,b,c,i,f,a
a,j,e,b,b,f,j,b,e,g
f,b,d,b,g,f,a,c,d,a
d,j,j,b,b,b,c,f,b,e
b,d,c,h,e,e,a,i,i,f
e,c,c,h,e,a,d,i,j,f
g,h,b,f,g,c,a,i,a,c
d,b,b,d,d,g,a,b,j,h
c,j,c,d,e,f,i,b,a,h
a,d,a,h,g,i,e,f,b,h
a,a,d,a,g,f,h,b,d,g
d,a,i,i,i,i,j,e,h,b
g,d,d,d,e,d,j,j,h,j
h,d,j,a,i,c,e,g,b,d
a,i,j,f,d,b,c,i,j,g
j,d,g,i,e,a,j,e,b,j
a,c,f,j,h,i,b,a,j,i
c,e,i,d,j,e,f,h,f,h
j,j,j,h,d,b,i,h,c,b
e,j,e,c,a,b,a,i,c,b
e,d,e,d,d,c,d,f,e,d
d,a,i,h,b,c,g,a,g,g
h,g,a,h,f,j,d,h,c,a
g,e,j,a,i,h,c,e,c,h
a,i,h,g,c,b,h,d,f,i
e,c,d,e,g,c,f,a,b,a
f,g,j,j,d,g,c,d,j,g
d,j,h,j,j,e,g,c,a,i
c,c,e,j,j,f,e,e,g,b
g,f,b,c,c,a,d,g,b,i
i,h,e,h,c,d,d,b,d,i
e,j,g,a,a,c,c,b,a,j
a,d,j,c,j,c,f,f,e,c
j,g,h,g,h,d,a,i,b,i
g,a,d,h,i,c,h,b,h,a
b,j,e,g,b,f,h,a,g,f
g,e,i,j,d,c,b,e,e,i
g,j,j,d,f,h,e,j,a,h
c,h,d,j,j,h,f,h,d,f
g,a,b,d,d,b,d,e,c,f
d,a,a,j,b,a,c,g,e,f
a,j,d,f,g,c,f,d,f,d
f,d,j,g,d,a,f,h,i,e
c,h,g,h,j,h,a,j,h,j
h,g,f,h,a,d,e,g,h,j
j,g,a,e,a,g,d,c,h,g
h,c,i,e,a,e,a,f,d,j
e,b,e,i,f,e,g,g,i,b
e,h,j,e,j,j,e,e,d,d
b,j,f,i,i,e,g,b,d,e
a,h,e,g,b,a,e,d,h,e
a,e,f,j,e,h,f,c,j,g
d,a,e,g,a,j,g,a,b,g
d,i,i,d,c,a,e,j,f,e
d,d,f,d,h,h,c,g,b,d
a,h,c,b,a,d,h,e,c,a
f,b,f,a,i,f,j,g,h,c
c,a,i,b,c,a,a,h,e,f
i,i,f,a,g,a,d,j,b,a
g,h,a,d,c,i,g,b,a,i
f,f,a,a,d,e,e,f,h,g
g,b,d,e,j,g,f,c,h,f
f,j,i,h,f,f,a,a,h,c
e,e,f,e,i,d,a,c,h,a
a,j,f,d,b,f,e,f,h,g
f,g,i,h,a,e,e,f,f,a
j,h,j,d,g,c,b,a,f,e
d,e,e,g,i,d,a,a,f,d
h,f,g,a,h,f,e,b,d,g
e,h,e,d,c,b,c,g,i,j
e,e,b,b,d,d,i,h,e,b
a,e,f,h,b,i,c,g,b,e
e,j,j,h,i,i,f,b,i,a
c,c,d,a,e,h,c,g,j,h
g,i,i,g,j,a,h,b,h,a
j,f,i,e,f,g,f,c,g,d
i,b,d,g,j,i,a,c,e,h
h,f,d,b,f,g,h,a,b,e
a,e,h,j,h,h,i,b,i,e
j,i,c,j,i,e,f,a,i,h
g,h,e,d,a,g,c,j,h,j
a,b,g,f,e,b,b,e,b,a
j,a,c,g,d,f,b,d,g,b
e,g,h,j,c,j,d,c,c,e
b,b,e,e,i,d,e,b,b,a
a,i,e,j,b,e,i,c,g,a
i,h,g,f,b,i,i,h,a,f
f,d,d,e,h,j,f,d,e,c
g,c,g,b,c,f,f,b,a,b
h,c,i,j,d,b,e,b,f,c
h,g,c,j,d,a,h,e,b,c
i,e,b,i,j,a,j,e,b,i
d,c,d,j,e,i,b,f,a,c
e,b,g,g,b,f,f,g,d,c
b,f,d,c,b,h,h,g,c,d
j,j,j,b,g,i,d,c,c,d
d,e,d,h,g,g,d,b,d,c
b,j,d,i,g,c,e,e,e,i
h,h,c,b,d,i,d,e,j,g
h,j,a,g,g,h,a,a,d,i
g,h,d,d,c,d,c,d,c,a
a,a,a,c,b,j,f,b,f,a
j,d,g,d,g,h,g,h,j,j
j,c,d,i,c,g,f,h,f,i
b,c,i,g,a,d,a,c,b,f
a,h,c,c,e,b,b,g,h,g
d,h,a,i,f,h,e,i,b,i
g,a,e,d,c,h,e,c,f,f
d,h,d,f,e,j,i,e,h,e
g,e,e,f,d,i,j,b,f,i
g,g,h,j,f,f,j,e,f,j
b,i,g,c,f,a,g,c,f,d
a,i,j,g,i,e,a,e,i,c
b,b,d,j,c,h,j,a,j,a
d,f,j,i,g,h,h,e,a,a
c,b,e,d,a,a,f,b,i,b
b,g,c,c,f,i,c,c,f,f
j,h,f,b,d,d,i,d,b,g
j,a,c,a,b,b,e,c,f,c
f,i,a,d,g,e,e,g,i,j
g,j,f,c,a,g,h,i,a,c
i,a,g,f,h,f,j,g,i,d
b,j,g,h,b,d,i,e,d,a
b,f,d,e,d,g,g,h,c,a
c,b,g,e,c,a,a,b,i,f
d,b,d,j,j,g,f,e,f,a
g,g,g,f,b,a,a,b,b,e
g,a,a,g,c,b,b,f,d,j
a,a,j,b,b,i,d,a,j,g
g,a,j,i,b,a,e,c,d,h
h,j,h,b,i,g,h,e,e,e
h,c,d,b,i,f,g,e,f,a
a,e,g,i,j,h,e,h,h,a
a,i,b,i,g,i,a,f,d,a
j,e,d,b,d,e,c,c,e,h
g,d,b,g,i,e,i,a,f,a
d,g,d,d,b,b,g,e,h,i
c,i,c,h,b,b,h,e,a,d
j,h,d,c,c,h,i,e,c,d
a,b,e,g,g,i,b,e,h,c
g,h,c,d,g,e,h,j,e,f
c,j,a,g,h,c,h,a,d,b
e,j,g,e,b,c,f,j,g,d
b,i,d,b,d,g,g,b,i,e
c,a,j,i,d,g,h,e,e,e
g,c,b,e,i,h,f,g,c,a
b,e,i,e,h,j,i,i,a,a
i,i,j,i,b,f,f,c,i,h
j,c,f,h,e,f,h,f,f,i
b,j,h,e,b,c,d,b,f,h
f,i,a,g,e,d,i,f,h,f
i,g,i,a,g,d,b,f,d,e
g,g,a,d,b,c,g,a,b,b
b,j,g,f,c,f,d,h,f,c
g,h,g,b,c,a,h,a,b,h
j,b,g,h,i,d,e,e,h,h
h,i,c,c,e,e,a,h,i,e
f,h,g,e,g,d,e,b,c,a
b,a,d,e,i,i,i,i,d,a
i,h,a,c,e,j,b,i,i,b
a,h,b,j,c,c,j,g,h,g
j,j,g,d,d,b,f,b,f,g
i,i,d,h,h,c,d,j,d,h
b,g,h,d,j,i,d,h,j,e
f,c,j,h,j,b,e,j,a,j
i,j,j,i,f,h,g,c,j,h
c,j,e,g,h,j,g,e,i,j
b,a,a,f,h,c,h,j,j,e
j,e,c,e,h,a,e,a,f,j
j,j,e,c,d,b,b,b,b,g
d,h,i,a,i,b,a,g,g,f
a,c,b,d,b,f,g,j,j,f
a,c,i,d,a,g,f,e,i,c
a,h,e,e,b,h,a,g,a,c
f,j,h,i,j,i,i,e,h,g
g,h,d,e,a,h,g,h,h,j
i,h,b,b,h,i,b,d,b,d
d,g,g,i,i,i,d,a,j,i
a,c,c,f,d,i,b,b,j,j
g,j,a,i,h,a,f,b,b,f
f,j,e,d,g,f,i,b,c,g
g,g,i,h,j,h,c,j,a,e
a,j,h,b,e,f,j,c,b,f
f,d,a,e,b,j,g,a,h,c
f,h,b,d,j,d,i,e,d,d
b,e,a,b,e,c,j,f,h,f
g,a,j,f,i,j,c,h,h,e
e,a,d,e,e,c,g,g,e,g
h,a,d,c,i,g,i,g,c,i
i,h,b,a,g,i,b,d,b,f
g,d,f,d,c,d,g,i,a,j
i,f,d,f,f,e,e,f,c,g
i,h,b,j,j,b,e,c,g,h
f,f,a,e,i,a,a,e,i,d
e,a,i,d,g,h,d,d,c,c
b,j,d,g,j,i,j,h,a,a
a,j,a,e,j,h,f,b,h,a
a,i,h,e,g,e,c,h,f,i
a,i,e,g,c,i,a,c,f,j
f,h,b,g,e,h,g,f,a,d
j,b,g,g,a,j,h,a,i,a
g,i,d,f,g,d,g,h,e,c
j,b,j,d,j,f,a,h,d,b
d,g,h,g,g,g,f,g,b,b
c,c,j,d,b,h,e,i,a,f
b,i,d,g,h,d,a,h,a,g
g,g,a,i,e,e,d,e,c,e
j,h,b,g,i,b,f,f,i,d
c,e,a,c,c,c,g,j,c,i
d,i,b,c,c,e,d,f,c,j
g,d,f,h,c,g,i,d,c,a
h,f,i,g,i,c,d,i,c,e
a,h,g,b,h,i,j,j,g,c
b,d,i,b,f,g,j,f,a,e
j,j,e,d,c,b,h,d,d,h
e,a,a,i,e,e,a,g,h,h
g,e,j,i,a,c,f,d,g,f
b,f,h,c,d,h,j,j,d,a
g,b,h,b,i,i,d,j,g,g
g,f,d,f,d,a,d,i,f,e
j,h,g,i,g,b,g,j,j,e
g,i,g,f,f,f,d,d,a,f
i,e,i,f,d,h,g,b,e,b
d,e,c,j,c,h,e,h,b,j
g,i,c,c,a,h,j,h,c,h
e,d,d,f,h,b,g,f,f,e
g,g,b,i,h,d,g,b,e,c
h,e,j,e,f,a,f,h,b,i
d,h,f,a,f,b,h,g,e,g
g,i,b,b,g,h,c,c,d,g
g,d,b,e,e,i,e,d,f,g
a,e,h,i,h,c,e,e,b,f
e,c,d,b,c,j,i,j,f,g
a,g,g,b,f,a,f,f,d,i
g,h,d,e,j,j,h,i,c,c
f,g,d,d,a,d,g,i,d,h
f,d,h,f,j,e,d,g,i,g
c,d,a,c,j,j,h,i,h,c
e,h,f,g,i,e,d,d,d,e
e,e,e,b,b,a,e,b,j,i
b,d,h,d,j,c,f,j,f,f
j,g,h,b,j,j,h,d,d,b
a,j,a,j,e,e,g,d,g,i
d,d,i,g,b,c,a,c,c,a
a,d,e,d,e,g,f,f,j,i
i,d,c,h,f,j,i,i,e,g
c,h,a,c,i,a,i,c,f,g
c,i,i,c,c,c,i,i,f,j
c,j,i,g,j,j,a,b,e,c
