var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
g,b,j,e,a,j,a,g,j,h,i,c,g,d,i
f,a,b,c,j,g,e,b,h,d,h,e,c,d,j
g,g,i,d,g,i,a,e,d,c,i,i,g,b,a
d,d,d,g,b,f,g,c,b,c,b,b,c,c,b
e,f,b,a,g,f,h,d,b,i,a,i,i,d,b
j,c,d,c,f,e,h,b,f,a,b,b,b,a,h
h,d,j,b,e,i,g,h,j,f,i,b,j,c,j
e,d,g,h,d,e,d,f,h,i,h,a,c,a,j
h,e,i,g,h,h,c,b,h,d,d,f,i,j,i
c,g,f,g,c,g,i,i,c,a,h,d,f,a,a
f,d,d,d,f,j,i,b,a,d,b,j,d,i,f
f,f,g,i,c,d,e,c,j,g,c,j,c,e,e
c,d,a,e,g,g,f,a,e,f,g,f,i,d,a
f,f,h,a,e,j,d,e,d,g,g,h,e,e,d
c,e,c,h,h,i,b,a,a,h,c,e,h,i,j
b,h,g,g,b,f,d,h,f,g,d,f,i,j,i
a,j,d,h,j,i,j,d,j,j,i,g,g,b,d
g,c,g,c,f,b,j,j,c,h,a,b,c,e,a
g,a,g,h,a,i,c,g,g,a,g,a,g,j,b
b,g,a,d,j,h,j,h,i,j,d,a,d,g,d
h,e,b,j,c,j,h,i,e,j,d,f,a,g,g
c,g,d,c,a,c,j,b,c,e,e,g,a,g,a
b,h,h,j,h,a,f,c,f,d,j,a,d,f,a
f,g,c,g,i,b,b,j,a,d,b,b,j,e,a
b,b,d,i,i,e,g,i,h,f,a,a,f,c,a
j,f,e,h,i,i,c,i,j,h,g,h,f,d,f
d,b,i,d,g,i,a,g,j,g,a,h,g,g,g
c,c,e,d,c,h,b,d,c,b,b,f,c,i,b
e,j,g,f,e,h,h,i,d,i,a,g,e,c,i
f,j,e,d,e,c,d,h,d,e,e,j,d,a,d
a,i,d,d,a,g,c,g,b,c,a,f,a,f,h
i,b,j,g,g,b,h,f,c,f,b,b,c,h,a
j,a,h,h,a,g,c,c,j,f,e,f,g,h,d
a,i,i,c,e,g,d,g,c,f,f,j,d,g,j
d,h,g,h,f,d,f,i,d,a,f,a,j,b,c
g,d,b,e,b,d,f,e,f,c,h,e,a,a,a
g,i,f,g,d,g,e,h,b,f,j,a,f,d,j
c,f,g,f,a,h,i,h,b,f,a,e,b,h,j
a,g,d,d,c,i,a,c,d,d,c,b,d,b,i
d,d,b,a,g,i,b,f,e,a,e,j,b,f,j
f,i,a,a,b,a,e,i,h,d,f,g,j,j,e
f,a,d,b,e,c,c,j,i,c,c,a,e,d,f
j,j,j,e,j,e,c,g,i,g,i,j,f,e,a
j,f,a,e,e,a,j,j,e,c,j,f,b,b,a
f,g,j,d,i,i,i,b,g,f,b,j,c,f,i
f,a,h,d,j,j,b,j,a,h,a,b,b,i,f
b,c,i,j,g,b,e,g,j,c,h,i,g,d,j
b,b,h,j,i,g,h,h,e,g,d,d,e,g,f
b,h,d,g,f,d,c,e,e,g,a,f,f,f,f
d,g,e,c,b,h,c,h,d,h,i,f,j,f,h
d,b,g,e,d,i,i,d,c,h,e,f,h,j,h
i,a,g,g,b,a,c,b,e,h,c,c,d,c,h
f,j,g,e,e,i,j,g,c,b,d,f,d,a,d
a,g,d,g,j,a,b,g,d,g,g,h,e,f,g
b,g,f,j,c,i,c,b,j,h,a,h,a,i,a
c,g,b,d,e,f,e,b,d,d,g,a,i,g,g
c,d,d,d,g,b,e,c,c,c,e,i,i,a,a
i,f,j,e,g,a,c,e,d,d,g,b,e,f,g
j,c,j,h,d,a,d,e,h,e,c,f,h,a,c
d,d,h,a,i,j,j,f,d,j,h,i,f,i,a
a,e,a,i,f,j,d,i,f,b,h,j,c,d,i
j,i,g,b,c,g,b,b,d,j,g,j,i,g,j
h,g,e,j,f,e,h,i,a,a,c,d,h,e,f
h,h,a,c,i,h,j,f,c,i,i,j,i,c,d
g,g,j,d,g,h,a,f,h,f,e,c,h,d,b
h,a,j,e,f,d,b,c,c,h,e,b,j,f,b
c,h,f,f,f,b,e,g,f,f,a,c,e,h,e
j,e,j,c,h,i,i,e,d,a,c,b,d,a,d
g,j,i,a,e,j,f,c,f,g,a,d,b,c,h
i,d,b,b,g,a,e,a,f,g,g,e,b,j,f
j,h,a,b,j,c,f,j,j,e,b,i,j,j,c
j,f,e,a,c,a,h,h,b,b,g,g,b,j,c
e,a,a,g,d,c,i,e,c,d,c,c,f,j,a
e,a,a,a,f,f,a,h,f,b,h,b,g,h,e
f,d,b,j,h,a,c,h,b,a,i,h,f,b,c
f,b,c,a,c,h,c,d,h,h,j,g,f,g,i
c,h,h,c,b,g,d,d,h,f,f,d,e,i,h
f,h,h,g,g,a,i,j,a,j,e,h,a,g,g
c,b,a,f,c,j,d,c,c,d,i,i,f,f,h
j,i,j,d,d,c,a,i,i,h,b,g,i,d,h
i,a,b,b,f,a,g,c,e,f,h,g,e,i,h
a,d,b,a,b,d,e,f,b,e,b,c,i,e,d
f,d,e,f,d,e,i,f,f,b,c,b,e,a,b
d,c,a,d,a,a,c,h,j,f,f,c,h,a,i
a,a,c,d,j,g,h,e,d,c,a,d,h,i,c
a,g,f,j,g,f,j,i,a,b,h,c,d,b,a
a,e,a,j,e,f,g,d,g,b,e,b,h,j,b
i,j,f,g,a,h,i,j,h,g,c,d,j,g,b
j,h,d,i,a,j,h,c,f,f,f,b,a,h,c
c,j,g,j,d,h,j,d,h,i,i,g,f,c,h
h,g,g,f,h,h,d,f,d,g,d,b,d,f,d
j,g,b,e,h,f,g,e,h,g,i,e,e,c,h
g,d,i,f,j,h,d,f,d,j,g,b,e,i,g
h,j,b,a,i,c,j,a,j,c,h,c,h,h,h
f,d,e,f,g,e,j,d,i,j,h,c,b,g,b
g,i,b,g,g,h,b,g,h,j,h,h,i,a,i
j,h,a,i,b,b,c,h,e,c,c,a,h,b,g
h,h,b,i,d,b,e,b,a,g,h,j,d,f,d
e,g,j,j,i,h,b,a,b,h,g,a,e,j,h
b,g,b,h,f,f,e,f,i,c,g,d,h,g,f
d,a,g,g,i,b,h,c,h,i,i,g,a,d,b
f,j,c,h,h,j,b,i,j,e,e,f,h,g,f
d,d,e,g,f,h,c,f,d,h,f,i,h,g,c
h,c,d,c,i,e,b,j,d,j,a,a,g,a,f
e,h,e,j,a,i,e,g,f,i,i,e,h,h,g
a,j,e,i,e,e,d,c,e,h,f,h,f,g,g
f,e,i,g,a,d,b,h,c,i,j,g,c,c,g
f,h,c,e,g,i,i,i,g,g,i,f,j,i,b
i,f,d,d,e,d,h,i,j,e,e,f,j,h,c
d,b,j,j,j,g,f,i,c,g,i,a,i,d,a
d,f,i,c,c,d,f,d,i,e,g,d,b,f,d
j,c,d,b,i,g,e,c,i,j,g,d,c,f,f
a,c,b,c,b,e,a,f,d,h,b,h,c,b,b
h,f,a,a,e,g,i,i,j,g,g,g,h,h,h
e,g,f,e,f,b,c,g,j,a,b,j,f,c,c
d,d,c,i,d,h,d,d,h,b,b,c,j,g,c
e,h,j,e,d,c,g,j,f,a,g,e,f,d,g
b,j,c,f,i,c,i,c,i,c,b,i,h,a,c
j,e,a,f,b,a,b,e,f,h,d,j,e,i,c
a,g,e,c,i,h,h,g,c,d,b,e,e,h,g
d,b,d,d,d,i,h,h,h,b,d,h,g,h,h
e,c,b,h,c,i,g,i,c,j,i,h,g,e,e
f,g,j,b,g,j,f,c,i,f,g,e,h,c,b
c,c,e,a,b,d,h,f,b,b,j,c,a,i,b
j,e,i,e,b,j,e,a,g,a,f,a,f,e,h
b,f,g,i,a,f,f,j,g,j,i,i,g,f,h
c,b,d,i,h,e,a,c,c,c,c,j,i,h,g
f,d,e,c,d,a,b,c,j,f,a,h,c,h,d
f,g,b,e,j,d,d,i,g,d,c,f,f,h,j
i,h,c,j,i,a,h,b,b,j,i,d,g,a,h
a,c,g,d,i,g,e,b,f,i,h,b,j,i,g
g,e,b,h,d,g,h,f,h,a,e,f,f,f,j
h,g,g,b,e,g,e,a,e,f,j,e,g,b,h
e,a,h,j,b,j,c,c,b,f,i,c,h,c,j
d,f,h,j,c,j,c,c,g,h,g,b,e,i,e
a,d,e,h,c,j,g,f,c,c,c,j,d,j,a
c,b,g,c,g,e,c,d,g,b,e,c,h,i,h
c,f,i,b,c,f,c,h,c,a,h,a,f,j,c
c,g,i,g,e,c,c,j,a,h,b,a,a,j,e
a,b,f,d,f,d,h,g,a,f,h,f,c,c,i
d,j,h,j,b,c,a,c,d,i,b,c,h,b,g
b,d,h,a,i,a,d,a,j,d,i,d,b,g,i
e,f,e,f,f,j,f,h,b,j,a,e,g,e,j
a,j,b,d,f,h,f,f,c,j,j,h,d,g,f
a,f,h,g,g,i,i,f,d,j,c,i,e,g,f
b,a,d,j,d,i,j,i,b,b,g,e,j,e,d
d,d,d,f,d,g,c,i,d,i,h,f,d,h,h
h,b,c,b,c,d,e,j,j,b,e,a,a,c,j
c,d,b,b,c,f,h,c,a,a,i,e,f,e,g
f,e,h,d,b,b,e,e,h,g,j,j,f,h,a
d,c,c,c,a,e,c,b,i,h,j,h,e,g,f
b,e,h,j,c,d,f,i,d,c,i,d,b,j,g
a,a,e,i,i,g,c,d,b,a,b,g,c,i,f
g,a,a,a,i,f,i,g,d,i,e,j,i,i,i
d,f,h,d,a,e,d,c,d,d,a,d,d,g,h
d,a,b,b,a,f,f,f,g,b,g,i,a,b,h
b,b,g,a,j,a,e,f,f,j,c,d,b,b,g
h,b,a,h,b,a,f,c,i,e,g,b,b,j,h
b,i,i,c,g,e,a,g,d,g,a,c,e,b,h
h,j,f,b,j,a,e,f,f,f,a,g,e,j,d
e,a,g,f,d,g,i,c,a,b,g,j,d,e,e
d,f,b,d,a,a,h,e,c,b,i,j,h,i,a
j,e,a,d,h,h,a,e,b,i,b,c,j,j,e
g,j,e,a,h,h,b,f,b,b,a,b,i,a,h
d,f,g,g,f,e,j,j,g,i,a,j,i,b,b
a,j,a,j,b,i,a,c,a,g,g,j,e,j,b
b,j,b,g,i,i,f,f,e,e,a,j,j,e,e
i,a,e,g,d,a,g,e,e,b,f,g,i,f,c
i,c,f,i,i,e,f,b,j,j,g,g,d,g,f
e,f,a,j,c,b,h,e,e,f,j,a,c,j,f
d,h,b,c,i,g,d,c,d,g,a,e,g,i,f
c,g,b,g,d,j,c,b,i,a,e,f,i,e,e
e,h,d,f,b,a,c,f,i,g,b,c,e,d,f
b,b,d,f,i,j,i,j,a,i,a,f,i,d,a
j,e,c,e,f,i,b,e,d,h,c,i,i,g,j
i,g,c,i,j,c,a,c,j,f,g,c,b,b,f
d,c,g,e,b,a,b,a,e,f,a,h,c,j,j
a,g,i,i,j,c,i,g,j,i,b,b,b,i,e
f,b,d,b,a,i,e,b,d,g,c,i,b,i,d
i,f,a,h,d,a,g,e,c,i,b,h,f,c,j
b,g,f,e,f,e,e,b,f,c,b,g,d,j,f
f,e,a,j,a,g,g,i,b,i,d,f,j,b,g
f,g,d,a,e,c,h,c,e,j,h,e,d,c,c
g,b,c,c,d,i,f,f,e,h,i,g,a,f,f
e,g,d,f,f,d,h,f,e,g,a,d,f,a,c
a,b,d,j,a,i,i,b,d,h,d,j,i,d,f
h,e,i,c,b,h,f,c,g,f,g,e,d,j,d
c,j,h,h,d,i,b,j,c,a,b,h,h,b,g
b,d,j,g,b,a,e,i,j,e,h,e,a,b,a
c,j,f,b,e,c,f,a,j,i,b,d,i,g,h
g,h,h,g,c,j,f,i,h,f,d,f,i,i,j
i,h,a,e,i,f,h,j,b,h,b,e,d,h,b
c,f,b,d,i,d,a,g,b,h,j,b,c,a,d
e,f,e,e,j,d,c,f,d,b,g,h,b,e,a
h,d,a,g,d,j,f,g,f,d,f,b,i,a,a
f,j,h,d,h,c,d,a,c,i,h,b,j,e,h
e,i,e,g,f,i,i,f,h,h,c,h,h,c,c
f,d,e,a,i,i,b,i,b,h,b,d,i,i,h
e,e,c,f,e,d,f,g,j,g,h,e,g,g,g
d,d,d,g,b,c,b,a,c,i,a,e,a,f,d
h,a,c,f,d,e,h,i,c,a,h,g,b,h,e
i,a,b,j,e,e,j,a,b,j,h,j,e,j,c
j,e,j,f,e,g,h,h,c,g,a,a,f,c,e
c,g,c,b,a,b,a,a,g,d,e,c,c,h,c
c,g,e,b,c,e,c,b,f,c,j,c,i,f,c
f,d,j,d,e,b,j,c,d,h,a,g,f,c,d
i,a,e,h,i,b,c,a,j,i,i,j,d,h,e
g,a,i,f,e,i,j,d,i,h,b,f,j,h,a
b,f,h,h,g,d,d,j,h,c,a,d,d,g,g
f,g,h,j,c,i,h,i,h,a,h,i,b,b,j
b,d,i,b,j,j,c,f,h,g,c,j,j,d,j
b,j,f,d,c,i,g,h,f,d,j,i,b,i,g
c,i,b,g,d,e,j,j,e,a,c,a,i,b,f
a,c,d,e,j,b,d,d,i,a,j,b,e,j,h
b,e,b,c,d,e,d,d,f,g,f,g,b,j,d
a,f,f,c,d,c,g,f,g,f,f,g,j,c,a
e,c,c,b,h,j,e,b,d,i,j,h,e,g,j
g,g,c,d,f,h,d,d,e,d,j,j,c,e,g
i,b,d,g,a,a,g,h,g,e,h,b,c,j,g
g,i,h,d,f,c,b,j,a,f,d,i,i,h,c
c,b,f,a,a,b,d,i,g,h,a,c,e,i,i
b,f,h,f,c,j,e,f,g,a,j,d,i,h,f
a,c,j,c,b,b,c,c,f,c,f,i,g,e,e
a,b,a,c,j,e,a,i,j,f,h,i,i,h,c
b,f,a,b,c,a,a,a,a,c,f,f,h,g,i
a,g,c,f,c,c,j,e,e,b,i,i,c,c,i
e,f,j,f,g,f,d,f,a,i,g,d,d,h,b
j,h,j,i,a,g,f,e,j,c,e,g,h,b,a
d,h,c,j,i,f,g,h,a,i,j,h,h,i,j
c,c,f,h,b,h,h,e,f,j,b,i,i,e,e
b,c,d,e,i,h,f,h,g,f,f,j,j,j,j
d,f,i,d,j,g,b,f,a,d,c,h,d,d,f
b,c,j,j,i,d,f,h,a,b,i,j,d,i,b
c,a,i,g,h,i,e,d,e,e,e,f,b,i,b
g,g,f,a,d,g,a,b,c,j,c,e,d,j,b
i,b,i,i,h,g,h,j,a,h,f,h,g,j,f
g,a,a,j,c,j,h,e,i,e,i,g,h,c,e
i,j,a,h,h,j,d,i,g,b,f,i,d,h,i
c,h,h,h,h,d,e,i,f,d,g,g,j,g,c
c,f,b,j,c,f,b,h,c,i,g,d,j,c,i
b,i,a,i,i,a,e,g,b,j,i,c,b,g,d
f,h,e,d,b,j,f,d,a,h,a,a,a,g,d
b,f,c,b,j,e,j,e,e,g,e,e,a,b,g
g,f,j,f,f,j,f,h,a,b,i,j,a,f,g
j,a,e,g,i,h,a,e,f,f,a,g,f,g,c
c,d,e,h,e,e,g,i,a,j,g,a,h,d,c
e,f,d,e,d,f,d,j,b,h,i,a,e,f,a
d,j,g,b,d,g,g,d,e,f,f,j,e,h,g
e,h,c,i,e,e,i,c,i,f,d,h,b,i,i
i,f,d,h,f,f,c,h,h,i,e,i,d,h,f
i,g,j,e,e,a,i,g,b,j,f,d,f,a,g
j,j,b,e,d,f,e,f,f,a,c,f,j,c,c
b,b,b,j,j,g,i,e,f,g,c,e,d,h,c
a,j,e,h,c,i,j,h,e,d,g,c,d,h,b
h,h,d,h,i,c,a,i,e,d,i,a,g,h,a
a,d,j,b,e,c,b,d,b,e,d,d,b,g,f
i,g,a,i,i,f,g,c,i,e,b,c,h,a,i
c,b,e,c,i,i,b,f,g,b,a,j,c,c,a
e,e,d,a,a,d,b,d,c,a,i,c,h,b,g
f,f,j,b,g,c,a,i,c,a,a,e,d,a,h
f,e,g,j,f,f,f,a,j,j,g,e,a,c,g
d,a,g,e,j,e,i,d,d,h,j,e,d,c,b
a,b,b,b,a,i,d,f,i,c,b,e,a,c,i
e,i,i,c,h,f,h,j,g,g,j,e,f,a,j
h,j,f,j,g,i,i,c,g,j,b,g,h,b,i
i,f,h,b,c,e,f,e,f,i,e,a,g,i,d
d,j,g,i,i,i,b,j,g,f,d,e,a,e,h
h,f,e,d,f,i,c,j,f,i,a,a,a,c,i
a,g,c,f,b,j,g,e,b,a,h,a,i,a,h
d,d,a,c,a,j,a,d,e,b,j,e,d,j,c
j,b,e,a,h,g,j,i,c,c,h,b,e,a,b
i,c,c,b,j,h,c,c,h,i,d,j,c,d,b
h,a,a,c,f,c,d,d,h,g,h,b,a,h,h
h,e,b,f,j,e,b,f,i,d,f,i,h,e,a
g,d,f,i,b,g,f,g,j,e,i,d,d,j,e
d,i,b,g,h,j,c,d,h,e,g,e,j,a,c
a,i,e,a,i,f,d,c,b,c,c,b,c,d,e
b,g,h,e,b,i,e,d,b,b,a,c,c,e,j
g,g,e,b,g,i,a,i,e,b,a,d,h,f,h
i,g,d,h,g,b,d,d,f,c,d,h,c,a,h
e,h,e,h,h,h,g,a,e,b,g,c,c,b,d
d,g,d,d,h,e,d,f,j,g,g,g,c,i,j
h,a,g,h,a,d,h,e,f,i,e,j,g,g,i
d,e,b,c,j,d,e,e,j,j,c,f,i,f,c
b,h,e,g,j,j,b,c,b,i,j,g,i,f,f
d,c,f,h,e,i,h,f,h,a,b,c,f,h,d
g,f,j,g,i,g,f,h,e,i,j,i,f,b,a
f,j,j,g,b,h,j,j,j,a,j,d,h,h,a
b,j,j,b,e,f,c,b,f,g,c,c,f,f,g
d,h,i,h,e,e,d,g,e,b,g,e,e,g,a
d,d,h,g,a,i,c,a,c,b,c,j,a,j,c
b,j,c,c,g,g,d,j,h,b,i,c,e,g,e
d,a,b,j,e,j,c,i,d,e,i,b,g,e,h
h,a,g,i,b,e,h,j,h,b,b,g,g,f,d
b,h,c,f,d,i,e,d,a,j,f,c,d,c,i
g,b,i,e,j,i,g,c,d,i,f,a,h,a,g
e,d,f,g,b,b,d,j,h,a,e,h,i,g,i
f,a,c,h,h,a,f,i,j,f,j,b,e,e,j
a,b,e,g,i,j,c,h,j,a,j,j,g,e,f
a,g,a,j,a,a,e,h,i,a,h,h,b,c,d
c,e,d,f,e,d,c,b,h,c,h,j,b,h,f
f,i,b,c,d,a,a,f,d,f,e,a,b,e,c
f,d,j,d,b,g,a,b,a,c,b,a,g,d,g
f,g,f,a,c,a,h,f,e,b,e,h,b,d,b
b,a,a,f,h,i,f,a,f,j,a,d,a,f,b
d,i,i,c,i,a,d,c,h,e,h,j,c,i,c
a,c,d,g,f,e,i,a,g,b,g,a,i,d,g
j,d,e,e,i,b,e,f,d,h,a,d,a,g,a
a,g,f,c,f,c,d,e,f,h,c,i,j,c,a
a,h,j,g,b,g,f,b,a,f,h,e,e,i,j
g,f,c,d,h,i,j,h,d,j,h,c,d,e,f
c,j,i,e,c,c,j,b,b,c,b,h,g,a,a
f,i,c,i,f,i,e,i,j,f,c,i,a,h,d
j,g,e,a,d,i,f,a,c,f,i,d,j,j,e
j,j,c,b,j,g,d,g,e,b,d,a,h,b,b
b,j,e,a,a,e,e,g,d,i,g,j,f,a,b
e,f,h,c,h,c,g,g,g,a,j,g,b,i,c
i,f,c,d,h,c,c,g,f,h,i,b,h,e,b
g,b,e,d,e,b,e,f,e,f,g,a,d,h,a
c,j,e,d,i,b,d,b,d,i,j,c,f,b,h
b,g,e,c,b,j,c,a,c,a,c,c,d,i,g
c,g,b,h,d,j,a,f,d,e,i,b,j,g,h
e,g,a,j,i,g,f,a,f,b,c,b,g,e,e
g,f,e,a,h,d,f,i,h,f,b,b,e,f,j
g,f,e,f,f,g,i,f,i,j,a,d,a,i,e
f,b,e,f,b,e,g,c,e,b,f,i,c,b,a
j,j,g,f,d,a,d,e,j,h,f,i,i,b,j
h,g,c,h,i,d,a,b,f,i,b,c,i,j,h
j,g,i,a,g,f,h,a,i,c,c,a,g,c,j
e,b,c,d,d,d,d,g,h,i,d,c,f,g,c
c,g,g,a,i,f,j,i,g,g,b,h,j,h,c
i,e,d,h,a,a,f,g,d,i,h,a,b,a,e
g,e,j,f,j,f,e,c,d,d,e,a,d,g,j
j,j,c,b,b,g,j,d,e,f,h,e,f,g,i
h,e,b,d,i,e,i,a,d,c,a,f,a,f,g
j,a,e,b,j,e,d,h,g,e,g,d,e,d,d
f,g,c,e,e,e,i,c,d,a,j,f,g,d,i
h,i,f,c,d,h,b,e,f,h,b,h,i,f,g
i,c,e,e,d,g,h,a,b,a,b,g,f,e,b
e,g,a,a,d,c,a,g,h,d,j,a,e,a,g
d,a,c,i,d,i,c,i,a,e,h,f,g,j,j
f,d,a,j,j,i,d,e,e,j,b,b,j,g,a
e,c,d,b,b,b,h,i,i,i,b,c,a,h,f
b,h,h,a,j,j,d,b,a,a,e,c,d,a,f
i,e,h,e,a,c,h,h,c,b,d,c,d,d,d
a,j,i,i,a,b,i,b,a,j,d,j,e,f,f
j,d,c,c,h,h,e,i,c,g,f,d,i,a,h
f,j,g,b,e,f,i,c,g,g,j,e,g,e,c
h,e,j,i,c,b,e,b,i,i,f,a,b,f,h
h,g,j,a,h,a,g,d,a,h,c,c,a,b,a
c,h,e,a,b,j,g,h,i,j,g,b,j,j,b
e,d,g,j,g,f,b,a,g,g,f,a,j,c,d
d,e,j,b,g,j,b,j,j,j,d,b,e,j,j
e,i,a,f,f,b,i,i,d,h,j,g,e,i,h
h,h,a,d,d,d,b,i,j,f,b,d,h,d,d
a,g,j,e,c,i,j,c,a,a,i,j,h,a,c
i,h,e,i,j,c,c,a,h,f,i,b,c,b,c
h,g,b,a,h,b,d,e,j,j,g,e,b,a,f
e,c,b,j,d,h,i,e,a,b,h,d,a,j,b
c,b,j,b,i,g,h,f,j,b,e,i,j,h,d
i,a,j,g,b,d,d,c,e,f,c,e,h,c,d
d,i,b,g,b,b,b,b,c,e,i,a,e,i,j
c,i,c,d,j,d,g,d,h,c,h,c,i,j,g
a,a,a,a,h,j,i,e,h,d,g,b,f,a,g
d,e,c,f,e,j,f,a,i,c,i,d,a,a,h
c,a,j,b,c,h,b,h,d,b,g,e,d,d,d
b,f,i,e,j,e,e,i,a,d,d,c,g,g,i
f,e,b,a,h,j,d,c,g,g,a,j,d,e,j
i,a,h,a,c,e,c,b,g,h,i,f,c,c,i
e,g,g,h,f,e,d,g,i,a,i,b,f,h,a
g,j,g,i,f,j,f,d,e,a,f,j,c,a,f
g,a,b,h,d,e,c,j,j,e,a,i,i,i,a
d,i,b,g,e,e,h,i,f,b,d,i,a,j,h
i,j,b,a,j,a,h,f,f,i,e,h,i,h,c
a,a,j,d,b,g,i,a,j,f,b,i,c,g,j
g,i,f,i,b,f,e,b,i,i,c,c,b,f,d
i,c,a,a,h,b,a,g,j,b,d,c,f,h,a
e,a,a,j,e,g,e,f,g,h,i,f,c,i,i
j,c,g,i,b,j,b,d,g,g,e,d,d,e,b
i,g,h,j,c,g,d,f,f,d,e,j,d,g,h
e,j,i,b,g,j,g,e,f,e,f,j,e,g,a
d,f,c,a,b,f,d,j,e,e,e,g,g,d,i
g,h,g,f,d,j,i,a,g,h,c,e,b,e,c
h,i,g,i,j,g,e,b,j,a,g,c,c,b,d
f,a,g,f,c,a,e,b,f,h,j,e,d,h,c
c,f,e,d,f,f,h,g,d,c,c,b,f,j,i
h,c,a,f,j,j,f,b,d,a,d,d,d,a,c
g,c,g,a,f,b,b,h,d,i,h,g,g,i,d
j,e,b,g,f,d,e,h,j,e,e,g,i,c,h
c,f,b,f,c,a,e,g,g,f,g,a,b,j,b
e,g,b,e,h,b,h,d,e,b,b,d,c,j,h
b,b,e,f,b,e,a,a,i,b,c,f,e,b,h
d,f,d,j,i,h,b,c,g,b,g,e,j,g,j
f,i,c,b,f,c,c,e,a,j,i,e,j,b,j
c,a,g,a,d,j,g,c,e,h,f,d,b,e,h
b,i,g,g,i,i,b,g,j,a,e,d,g,j,g
h,i,i,a,i,a,f,h,j,e,c,i,h,a,f
i,g,h,i,i,f,e,b,c,a,e,a,e,j,h
d,j,f,b,c,b,a,b,h,g,h,a,g,b,g
i,i,a,f,e,h,g,d,f,f,c,e,g,g,j
g,g,a,g,b,g,h,c,f,h,g,f,a,h,h
a,g,f,i,j,d,g,d,h,d,f,e,d,i,d
d,g,h,c,c,d,h,d,d,c,e,g,d,g,a
d,j,g,b,j,b,b,j,i,b,c,g,a,e,e
h,i,g,c,j,d,f,j,e,g,a,d,b,h,a
f,c,h,i,b,h,d,i,b,b,g,i,h,c,d
i,d,b,j,a,h,e,i,d,c,g,a,a,a,i
h,i,g,i,c,c,b,j,d,i,g,e,g,f,e
b,c,a,f,c,b,b,g,g,d,g,g,i,d,f
f,d,j,i,i,f,d,a,j,g,f,b,d,a,i
a,i,i,f,j,h,h,c,j,c,a,f,d,h,d
i,c,a,d,j,e,j,f,g,c,b,f,c,e,g
j,f,g,e,e,i,j,i,h,f,i,f,j,j,h
j,b,b,f,g,a,f,f,j,g,f,c,c,e,d
g,d,c,j,b,b,c,d,d,b,j,g,d,e,c
f,h,b,h,f,i,d,d,b,b,e,e,g,a,a
h,j,g,b,e,f,g,b,j,i,c,h,c,h,f
g,j,e,i,c,i,j,j,j,g,a,f,e,g,d
g,d,g,g,g,d,g,g,a,j,d,h,d,c,e
d,i,h,e,d,i,a,d,b,d,a,a,a,h,j
j,j,h,j,e,a,j,h,h,j,i,e,c,a,i
i,c,b,c,c,g,e,j,g,f,g,f,c,e,j
g,b,b,j,i,e,b,i,f,b,h,a,i,j,h
b,f,b,a,i,a,e,i,i,e,a,h,b,c,a
e,h,f,d,i,h,h,e,i,i,a,e,i,e,b
a,a,i,f,d,i,e,a,i,c,i,b,h,h,c
j,b,b,c,b,i,j,d,h,j,b,f,c,b,f
g,f,c,b,c,c,d,f,b,j,a,c,h,g,d
i,j,d,a,c,e,j,b,g,c,i,g,h,c,f
d,h,g,b,d,h,j,c,b,d,c,i,i,h,f
h,f,f,g,a,h,h,h,f,j,h,g,i,e,g
h,a,f,d,c,h,a,c,b,h,c,j,c,a,f
i,c,g,e,g,i,h,e,j,d,c,j,c,d,a
f,f,f,c,h,d,g,j,g,e,d,e,c,e,i
i,c,j,d,e,j,f,c,f,f,j,e,b,c,j
c,c,e,h,h,d,f,g,d,i,g,d,b,e,j
c,f,d,g,a,d,j,j,i,e,c,e,e,h,h
b,a,b,c,d,i,b,j,c,f,b,c,g,g,c
h,e,b,h,e,a,f,f,c,b,g,e,i,i,i
b,j,f,b,h,i,j,g,i,f,j,b,f,g,f
b,c,b,i,f,c,f,g,g,j,a,f,b,f,b
d,g,g,h,a,c,i,d,e,h,i,c,f,g,g
d,g,h,e,i,j,b,a,d,h,i,a,i,c,h
j,c,c,e,i,f,d,c,g,j,d,b,j,a,c
e,b,f,g,d,a,d,h,a,h,i,a,f,d,d
f,b,d,g,i,e,e,b,i,d,h,b,i,h,d
i,b,g,a,b,d,f,b,b,c,j,g,a,g,g
e,f,b,a,e,c,f,f,h,d,f,f,d,g,d
f,h,j,b,d,d,e,i,i,g,j,b,d,h,f
b,a,c,a,i,e,c,h,b,a,g,h,c,a,b
f,d,e,h,j,i,g,a,c,b,c,h,a,e,c
e,h,j,d,i,j,j,c,f,d,c,e,a,b,c
i,a,c,f,d,g,e,f,j,i,f,g,c,g,h
a,j,i,i,g,a,d,e,c,b,f,g,a,j,d
c,f,h,i,j,j,g,d,f,c,a,e,a,g,c
b,j,i,h,j,g,d,f,a,f,h,g,a,a,h
j,f,c,f,j,e,e,c,e,a,a,f,c,d,f
i,g,f,d,i,j,g,c,a,h,g,b,e,h,e
b,j,i,g,g,e,i,h,e,b,a,h,j,h,e
e,e,g,j,f,a,c,j,j,c,j,c,g,d,e
a,h,b,g,c,j,c,e,h,j,f,h,j,d,i
e,b,g,g,i,d,i,c,g,b,j,d,a,f,j
h,a,h,j,i,a,j,g,b,a,j,h,e,h,j
b,a,b,h,j,e,c,e,j,h,d,a,c,a,h
