var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
d,n,d,c,g,k,b,g,d,d
k,k,i,f,f,i,g,a,f,j
c,b,o,o,g,g,d,a,i,a
b,k,n,j,f,k,e,j,e,l
e,l,n,i,k,i,j,j,i,e
b,g,m,j,b,d,m,n,d,a
m,o,m,a,f,c,g,i,o,h
n,d,g,h,h,o,k,f,i,o
i,c,i,a,i,n,h,m,d,d
c,e,n,c,i,o,c,g,m,f
n,o,k,i,d,g,m,n,e,k
c,k,g,b,o,e,l,a,b,k
c,k,i,i,o,k,o,j,f,m
b,l,j,m,j,l,d,g,m,g
i,l,i,h,a,c,m,k,c,l
l,i,h,a,a,a,d,j,h,k
m,n,i,j,e,a,e,c,l,i
g,n,m,n,m,o,o,d,a,a
a,b,h,f,j,d,g,d,n,c
b,i,e,f,m,j,m,a,m,b
n,o,a,h,m,h,n,e,m,o
b,c,m,d,o,o,i,o,a,b
l,m,k,g,n,d,k,f,i,j
j,m,l,g,l,i,c,l,b,d
o,a,e,e,h,i,m,e,b,l
g,i,i,e,a,f,e,j,n,n
d,o,c,a,j,c,h,d,m,j
d,a,i,g,e,l,f,f,c,l
b,m,n,c,c,j,l,f,l,h
e,n,g,g,c,k,o,c,j,m
l,j,b,e,b,a,m,d,c,m
d,h,n,b,h,a,b,a,e,n
l,i,m,j,a,j,i,l,g,f
i,n,c,d,e,j,l,n,n,n
h,n,e,m,h,a,j,n,l,c
f,b,b,h,o,l,e,o,e,i
h,b,i,h,a,b,j,j,i,m
o,k,n,i,i,f,m,m,i,f
a,n,i,d,h,a,e,g,a,c
b,g,k,g,m,g,l,a,i,m
c,j,k,m,f,m,i,l,f,d
f,j,g,c,g,f,b,h,o,b
k,l,d,b,f,m,c,j,e,k
e,h,m,n,i,n,m,g,j,g
d,n,e,l,h,b,d,i,i,g
j,e,e,i,f,j,e,j,a,h
d,f,k,j,i,c,k,k,d,g
a,c,j,c,d,d,e,o,e,j
h,f,m,m,e,h,l,d,a,o
m,f,f,g,m,i,a,a,h,m
a,a,l,a,n,l,f,g,j,o
h,f,a,b,h,g,k,j,g,a
b,n,i,c,j,f,l,d,d,c
c,c,i,j,n,f,g,f,l,h
i,a,i,g,k,m,a,b,l,b
k,m,e,c,h,o,a,c,d,g
m,o,o,l,m,o,o,a,l,j
o,m,n,g,g,c,m,k,i,c
f,a,n,o,a,j,k,j,b,j
n,d,m,d,i,g,j,h,l,f
o,o,f,a,g,d,l,m,n,a
i,k,b,h,a,j,f,d,k,h
e,g,i,n,b,b,n,c,h,a
m,j,o,e,h,h,n,n,b,m
o,k,f,n,f,h,f,l,j,n
a,a,n,k,e,f,n,k,g,b
g,n,e,n,i,m,m,n,l,c
o,j,d,k,g,c,m,l,d,b
e,h,j,k,d,m,e,b,g,j
c,j,g,a,a,b,m,d,k,o
k,c,j,c,n,o,k,e,e,g
a,o,j,m,a,f,j,l,g,g
k,f,h,l,d,b,d,o,m,i
a,g,i,i,f,e,g,l,f,g
j,j,n,d,a,h,c,d,n,o
b,g,b,j,m,l,h,l,i,k
k,h,f,j,e,a,n,a,j,o
b,o,f,o,j,e,c,c,b,o
k,l,f,j,e,h,l,a,o,b
n,b,b,o,a,f,a,o,m,i
i,i,k,n,b,a,b,g,l,d
g,b,c,l,g,n,o,e,a,d
k,c,c,m,i,k,c,h,g,f
m,j,a,h,o,l,e,g,m,o
k,f,d,d,c,c,c,g,n,l
h,j,i,a,f,j,g,e,l,e
n,d,o,i,c,b,c,c,c,j
n,n,e,g,b,l,d,i,f,k
b,i,b,o,h,j,m,o,h,k
m,j,i,g,a,n,d,n,i,e
i,h,e,g,b,j,o,h,e,l
o,g,j,e,f,h,j,b,i,d
m,d,c,i,j,a,e,m,e,c
e,e,d,o,k,n,c,n,c,f
c,k,i,h,n,d,n,j,j,j
f,k,k,m,h,n,c,n,c,j
k,n,e,e,e,k,n,a,j,g
d,m,i,m,a,h,n,c,e,e
g,h,f,g,j,i,g,d,b,f
o,i,i,f,a,f,b,j,h,j
n,b,a,e,h,g,d,e,h,m
m,o,h,h,o,k,l,n,f,f
g,i,k,n,b,c,a,d,h,g
d,m,l,n,j,i,k,b,g,j
k,f,b,d,d,f,d,d,d,c
g,j,j,j,j,a,f,c,n,a
m,j,j,k,d,g,a,d,l,o
h,l,n,k,a,j,b,g,f,i
c,g,i,k,n,i,f,h,g,j
o,n,j,i,j,h,m,g,a,o
a,i,m,c,g,j,k,e,n,g
k,n,h,m,d,d,j,h,b,b
n,k,g,c,n,k,d,k,o,g
f,e,o,i,i,j,a,c,e,g
j,j,j,b,m,j,j,m,d,m
n,h,j,g,f,a,l,a,k,b
m,m,b,o,h,f,e,c,b,j
o,n,n,n,f,k,k,a,a,h
e,k,l,j,d,k,e,i,j,l
m,f,j,l,j,f,b,n,o,j
g,b,n,b,c,n,k,g,h,c
c,g,h,c,h,m,c,g,j,c
c,g,l,h,d,a,o,m,c,o
h,b,h,m,j,g,d,g,a,j
b,n,i,g,l,m,f,a,d,b
b,k,o,f,g,k,a,i,h,l
f,e,o,i,j,h,n,i,b,m
i,d,c,k,i,l,o,e,f,o
i,m,n,m,e,h,f,e,d,i
g,h,k,m,d,j,h,l,m,d
i,h,k,b,j,b,c,g,l,i
i,n,d,o,a,n,o,o,g,n
f,a,n,g,n,k,b,m,g,k
h,f,o,k,j,n,i,n,g,j
o,o,k,k,l,l,e,o,g,j
b,f,m,h,k,a,k,n,h,a
b,c,f,j,l,k,d,m,d,n
g,a,a,m,a,n,n,h,n,a
c,o,m,h,a,h,g,j,g,n
m,e,d,k,d,e,n,j,b,c
i,o,e,d,g,b,j,l,l,c
e,o,i,c,i,h,h,f,i,h
o,c,k,m,g,h,b,g,g,g
g,e,n,b,j,j,b,i,h,e
h,j,i,l,e,f,k,g,d,a
j,n,f,l,l,b,o,b,o,b
o,c,n,a,h,h,f,f,k,j
g,a,n,b,g,b,l,e,n,l
d,a,f,b,j,i,b,m,g,f
j,n,d,l,k,j,b,g,g,c
a,b,l,i,d,d,j,k,h,f
i,o,k,h,h,h,j,e,m,g
e,n,m,f,n,a,e,m,j,a
m,c,m,c,b,o,n,b,g,a
a,j,j,j,b,o,j,k,d,o
o,b,j,l,m,h,a,o,h,l
n,f,h,k,m,l,i,c,a,j
j,e,c,g,k,k,f,a,m,o
h,j,n,k,o,l,m,g,a,m
n,d,l,k,j,f,d,i,o,j
l,g,k,n,e,j,d,l,i,o
n,i,a,e,j,l,e,a,k,a
g,o,c,c,b,j,l,d,c,f
j,b,d,n,k,l,o,g,o,f
k,a,l,o,e,h,j,e,d,i
m,l,i,g,e,j,j,n,m,d
l,c,n,h,g,a,n,m,m,i
b,f,i,k,m,c,m,m,n,j
i,i,i,j,j,a,k,d,g,g
k,h,l,e,b,k,j,a,n,j
m,d,f,g,l,i,l,a,m,g
j,j,e,e,i,b,b,g,h,g
d,h,b,b,i,b,o,n,o,g
o,n,i,n,d,b,e,e,g,a
i,f,g,l,o,g,e,m,i,b
o,e,f,g,l,h,j,l,g,k
e,f,j,g,g,o,d,k,e,h
g,i,o,i,c,b,c,g,o,j
l,h,o,a,g,j,m,m,j,d
j,f,o,m,d,i,e,g,j,g
l,i,f,m,i,j,d,a,m,i
n,k,o,n,g,j,d,a,n,d
m,n,h,b,e,g,h,k,o,a
b,i,f,g,g,a,h,b,h,k
b,o,i,l,a,g,f,j,m,f
l,n,l,g,h,k,e,n,i,a
f,o,j,i,f,c,f,g,b,l
l,l,c,j,f,b,n,i,d,i
d,n,o,e,m,n,n,n,o,h
f,j,i,h,n,h,f,f,f,c
m,b,b,k,i,a,h,e,l,d
g,f,a,e,g,e,i,d,d,o
k,b,f,i,k,b,l,e,f,a
a,n,m,l,n,c,c,j,a,m
j,c,n,d,g,j,m,d,g,f
a,c,i,d,a,j,d,e,i,a
k,e,l,h,e,e,o,j,e,e
a,k,b,k,o,k,n,a,d,l
a,b,k,c,j,a,b,f,n,h
k,h,b,d,j,g,o,o,n,k
g,g,i,b,e,k,f,g,o,j
c,i,g,d,o,n,j,n,g,h
n,g,f,o,g,l,g,l,n,o
m,f,e,h,j,g,b,c,n,k
m,o,k,d,h,l,d,c,k,k
j,i,h,o,k,b,a,m,h,n
l,j,k,e,f,a,j,h,f,h
n,n,j,e,d,h,l,n,m,c
b,a,m,l,a,k,g,k,m,o
e,f,l,n,e,e,c,m,o,e
k,b,f,o,f,g,a,g,k,l
k,o,m,j,m,l,l,m,m,b
f,i,d,k,a,c,f,g,a,h
n,o,k,n,i,d,l,k,m,n
i,e,d,i,n,b,e,c,g,i
n,g,n,g,j,a,k,b,g,l
k,g,a,m,j,h,g,f,d,a
h,c,f,o,i,g,c,k,i,b
m,b,c,j,m,d,c,l,f,i
m,c,j,n,o,m,k,d,m,m
c,m,n,c,f,k,o,g,b,e
a,g,j,j,a,d,k,c,h,g
c,o,h,o,c,j,a,i,a,m
d,e,e,b,b,o,k,j,d,a
f,e,j,i,j,k,a,n,m,f
f,e,e,b,k,b,f,m,a,j
n,m,l,o,j,l,c,h,e,i
n,g,l,j,m,l,g,m,b,c
h,b,l,e,l,b,n,l,m,m
a,e,h,a,o,b,m,k,o,i
a,n,a,k,l,j,n,a,g,k
l,o,e,j,b,a,h,h,a,k
o,d,h,e,f,j,n,a,a,g
g,o,c,o,c,o,a,o,m,k
g,d,c,m,c,l,j,m,d,f
j,b,n,n,m,d,j,l,o,f
h,l,n,d,a,o,b,g,n,h
k,c,h,c,n,k,g,n,f,j
e,m,i,b,o,f,f,m,m,j
f,g,m,e,a,j,i,j,d,g
b,b,o,n,e,h,m,n,k,h
i,e,i,i,m,m,m,g,n,i
m,g,k,h,h,n,e,l,j,l
m,d,k,j,a,b,n,e,m,f
n,k,i,d,k,l,h,d,m,o
b,l,e,g,f,e,j,a,d,d
n,f,e,l,e,i,e,a,a,o
j,c,e,d,m,k,k,k,i,h
f,f,e,n,j,d,m,a,d,g
i,h,k,d,o,j,d,g,d,j
o,d,i,k,b,b,c,l,k,f
f,f,n,b,j,a,k,f,j,h
l,o,e,d,g,g,g,o,c,h
c,g,m,b,g,a,h,j,g,f
n,o,a,f,f,n,f,c,i,h
l,k,i,k,l,e,m,j,k,f
g,b,k,f,j,o,m,b,d,i
o,i,n,a,j,k,h,n,j,m
o,l,e,b,d,o,k,n,a,k
o,f,o,a,h,g,l,h,h,j
f,g,n,f,a,l,d,g,k,f
i,l,l,m,c,g,m,k,f,m
d,k,e,f,l,o,j,a,a,g
f,n,h,j,m,e,b,o,a,o
a,n,o,l,b,a,m,d,e,b
l,m,g,j,k,l,m,o,i,k
b,o,a,l,f,j,m,o,j,n
d,f,b,n,i,n,o,e,m,i
d,i,c,h,j,m,c,i,e,n
m,o,n,d,c,m,j,j,i,m
e,j,b,l,f,k,h,e,e,a
l,e,g,o,o,m,i,l,g,g
j,l,j,b,m,j,e,f,m,f
l,c,d,l,l,f,j,g,g,g
g,o,l,b,b,a,j,b,d,g
i,j,c,m,a,d,c,b,b,h
c,g,c,a,f,a,j,e,c,i
f,a,i,f,l,j,m,c,d,o
b,j,o,i,m,e,l,n,e,g
j,g,e,m,h,f,n,c,n,d
k,f,k,k,e,d,c,k,i,h
f,m,k,c,h,g,d,f,h,g
l,a,g,g,b,l,k,e,m,n
o,m,a,f,h,k,g,d,d,b
h,e,g,i,a,j,j,a,l,c
f,l,j,c,n,k,k,k,n,g
o,m,h,l,b,j,m,m,k,g
i,g,k,o,m,b,l,f,b,j
m,b,g,m,c,l,l,g,h,j
j,j,m,m,j,b,a,f,b,l
b,h,i,n,f,f,b,c,k,i
k,c,d,l,i,a,l,a,n,i
c,g,l,g,n,d,j,c,g,k
a,g,j,m,d,o,j,n,h,l
h,a,o,h,d,d,m,g,n,i
c,n,n,m,o,k,c,g,k,i
o,h,o,d,e,o,m,j,f,l
c,n,f,j,l,d,f,e,h,b
e,f,b,a,l,n,o,g,b,a
g,h,i,j,h,j,c,h,m,j
m,j,a,m,l,l,i,e,f,a
m,o,h,i,k,a,d,f,e,d
i,f,f,m,g,l,k,g,a,o
e,h,h,j,a,k,h,g,d,j
