var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
l,m,d,t,l,s,k,g,j,m
b,b,s,g,i,r,g,b,j,n
i,g,k,f,p,d,h,h,q,m
c,s,q,q,n,i,i,m,p,p
f,l,e,b,m,h,n,e,k,s
o,o,r,b,l,c,f,a,l,e
g,c,g,i,s,d,q,d,b,a
r,e,b,d,i,a,e,r,j,b
a,a,p,h,q,f,f,p,o,h
r,t,r,s,l,l,i,t,d,b
p,m,l,o,f,r,p,t,f,f
n,f,c,t,a,d,h,g,d,d
j,q,m,f,q,g,l,c,s,m
d,m,n,k,i,t,p,o,d,r
q,p,e,o,c,h,b,o,o,h
g,h,k,o,i,j,t,d,d,e
r,o,n,c,m,l,c,g,b,b
c,h,b,s,j,d,e,e,r,j
f,s,n,l,i,g,n,r,q,e
h,j,j,f,t,r,j,o,f,g
b,f,o,p,i,e,l,q,p,p
i,f,j,d,l,k,n,q,e,f
s,f,q,h,e,m,n,t,j,l
c,a,f,l,c,q,b,b,h,o
g,c,g,q,c,c,d,r,c,t
p,a,a,g,n,a,d,i,m,o
s,f,m,n,l,c,f,s,a,r
d,a,b,f,s,c,f,l,o,e
p,k,c,l,f,l,s,e,p,k
c,n,q,q,j,n,e,m,q,t
b,j,c,q,t,m,h,f,h,b
l,e,t,i,g,f,f,t,f,d
b,m,l,g,l,s,g,f,e,i
f,s,q,g,r,n,f,q,c,p
k,g,b,c,j,q,c,f,e,m
j,r,m,p,j,k,k,t,n,i
j,d,n,c,s,l,n,g,a,c
l,f,a,l,b,m,h,j,s,s
m,i,o,g,i,b,o,r,s,d
g,f,m,m,k,a,b,t,d,a
b,f,p,h,s,q,e,b,p,m
q,q,a,p,e,o,i,i,i,e
k,f,j,b,l,t,k,p,a,n
e,r,r,b,c,d,f,i,j,c
r,s,l,q,e,d,j,q,d,h
l,m,f,h,c,o,e,s,h,l
r,a,k,f,t,c,o,i,p,e
j,e,l,q,f,e,l,b,f,p
j,h,k,a,i,d,n,b,t,h
q,l,k,l,e,j,h,r,j,e
l,q,a,j,k,o,n,j,t,p
j,d,p,g,d,m,a,t,n,h
m,a,c,j,r,p,e,b,r,f
p,c,m,c,f,i,n,t,c,b
a,r,d,r,j,r,g,d,r,l
e,a,q,p,q,p,c,j,s,q
m,h,n,j,o,f,e,k,t,i
i,t,o,r,b,t,r,j,e,d
s,i,l,d,r,t,k,n,b,q
s,c,t,t,k,j,m,b,n,l
k,r,e,s,s,e,k,f,s,p
i,e,t,o,h,k,e,c,f,s
j,i,c,f,e,l,l,d,o,f
e,m,r,d,e,t,s,n,o,k
m,e,j,b,i,h,q,n,c,g
i,o,i,d,j,d,e,l,c,s
g,g,d,i,k,r,h,c,s,q
o,g,e,j,l,a,p,e,t,k
q,e,g,p,s,o,g,k,q,d
d,l,c,r,s,l,o,m,b,s
d,b,i,h,c,n,h,b,p,m
t,n,r,j,n,p,b,c,a,g
k,s,n,j,i,s,m,r,i,d
b,d,p,p,s,r,k,s,m,e
o,a,n,g,o,a,d,r,s,n
j,c,h,e,p,b,s,f,b,h
k,o,s,p,f,l,g,n,a,m
m,t,c,s,i,t,o,a,n,h
f,j,e,i,g,c,b,c,j,q
m,o,r,g,q,f,m,n,e,d
c,j,t,p,o,b,b,s,i,t
m,f,j,c,o,a,h,s,q,d
i,h,m,k,f,e,r,k,c,i
s,t,m,i,p,s,o,n,l,g
c,s,i,c,s,n,l,m,n,o
i,f,n,g,d,j,g,n,a,f
i,j,o,i,i,k,t,t,c,b
e,o,n,i,h,p,m,n,j,m
o,k,b,m,m,l,r,o,i,c
g,r,r,t,i,j,m,i,t,e
d,h,c,q,r,f,i,i,b,l
l,f,p,c,p,p,j,f,j,m
q,i,p,t,c,b,h,c,d,d
f,a,c,j,c,h,n,l,a,k
p,g,k,d,h,t,c,b,s,d
g,d,a,j,s,g,t,m,q,a
d,b,a,l,g,o,l,k,o,c
e,n,r,j,s,m,m,b,e,q
b,d,j,q,p,m,l,r,n,o
b,n,d,j,o,s,j,f,d,l
e,m,k,p,j,t,s,i,c,j
m,c,b,c,f,s,b,l,d,i
p,n,o,p,e,r,b,p,q,n
k,n,e,p,s,j,e,c,q,m
p,p,p,g,q,d,o,k,k,p
h,j,r,i,h,d,k,q,l,i
d,g,a,k,r,l,g,j,e,n
m,r,q,p,k,a,q,c,d,o
j,g,f,r,s,b,o,t,d,k
j,m,a,b,l,p,h,b,j,t
r,m,l,p,b,g,n,t,m,d
o,e,p,o,g,j,r,i,s,a
b,j,c,r,o,t,e,m,j,k
e,a,d,r,l,t,q,l,g,d
p,l,o,d,s,o,i,r,q,f
t,g,c,c,a,g,n,e,f,m
i,b,o,h,o,e,k,k,c,o
l,f,c,f,t,s,e,p,k,r
d,q,c,e,q,c,r,l,b,r
d,i,a,d,r,c,h,p,r,p
b,j,k,k,n,h,j,b,g,b
s,t,o,p,k,a,h,o,j,k
f,j,p,f,r,g,r,o,n,o
c,p,g,m,t,q,n,c,t,a
t,g,o,h,t,m,o,l,s,b
q,b,p,o,h,h,e,f,r,l
g,r,r,b,r,d,p,l,j,n
b,d,c,e,i,c,d,n,s,h
d,p,h,c,t,g,i,h,r,b
r,a,h,r,e,i,f,g,a,f
p,b,t,h,g,k,p,q,n,t
a,s,b,r,t,s,q,b,j,m
d,f,m,t,e,d,j,f,j,m
t,b,q,e,i,s,m,q,h,o
q,i,q,k,l,j,o,n,n,j
g,q,m,n,t,r,f,d,p,i
c,q,c,q,c,f,o,k,p,t
m,o,j,b,i,d,g,n,j,j
m,i,a,a,a,d,k,a,c,k
b,m,m,r,l,a,s,o,d,f
q,l,a,h,c,d,a,c,k,b
h,a,f,d,k,p,n,d,k,t
b,o,q,t,t,m,i,e,a,h
n,o,b,p,m,l,a,k,g,r
i,f,f,e,c,f,c,h,t,o
j,k,a,p,b,r,h,n,f,t
l,o,m,e,q,t,g,q,l,p
m,i,r,q,g,n,t,q,q,s
b,f,k,o,l,h,j,s,e,s
p,l,b,e,m,o,d,p,n,f
d,a,q,h,m,a,f,k,h,k
j,p,k,o,d,g,a,n,r,i
a,l,e,a,q,d,r,a,p,f
h,k,s,i,f,f,g,n,g,p
i,o,f,t,b,o,n,n,g,f
r,t,o,l,t,r,m,t,b,k
n,c,r,g,q,d,n,o,s,n
q,t,o,j,i,e,j,r,i,l
q,r,n,p,e,i,q,b,a,l
t,m,k,n,r,q,c,f,d,j
r,s,g,t,l,e,n,g,o,e
t,k,e,s,g,q,o,h,b,p
a,b,n,r,r,n,r,q,s,p
f,h,p,q,b,p,g,m,j,g
l,q,o,i,o,f,f,i,l,b
h,i,a,f,l,o,n,h,t,f
p,h,a,g,b,a,a,e,e,c
t,s,k,q,p,i,h,p,g,f
n,n,o,l,s,b,a,o,t,o
f,s,a,o,s,d,t,t,s,g
n,q,l,q,g,c,g,s,c,f
k,a,f,c,a,d,s,s,e,q
k,j,i,t,c,p,f,q,r,p
j,b,o,m,q,b,r,b,s,d
h,c,l,c,s,l,m,a,r,e
f,f,i,q,t,q,d,k,s,q
o,o,g,k,c,h,k,h,d,s
p,s,b,b,p,c,d,f,p,r
m,f,a,c,a,k,o,d,r,s
s,o,d,b,l,b,m,s,n,f
s,n,d,d,i,k,r,m,i,k
p,q,h,k,e,s,f,a,f,m
q,p,q,c,b,c,e,a,m,s
r,f,e,d,j,m,s,g,l,b
q,i,b,r,k,a,r,c,n,p
s,e,f,r,k,l,t,o,p,t
a,m,k,m,l,f,c,n,e,o
d,m,c,q,c,i,b,r,o,g
t,a,o,l,g,d,n,o,l,e
c,t,m,h,m,i,d,m,n,p
m,b,f,a,k,s,n,s,k,p
t,h,r,t,t,m,c,s,o,d
j,t,i,b,g,g,m,k,c,o
f,l,r,c,i,p,k,d,q,g
e,c,a,b,o,i,n,p,o,f
d,q,o,o,o,d,m,a,j,o
d,o,h,p,j,o,n,q,p,l
q,h,e,q,q,s,p,d,t,f
i,l,q,f,m,q,s,m,a,k
h,m,l,b,m,j,d,p,a,m
r,n,m,h,i,o,p,d,i,j
p,r,m,o,m,c,j,i,j,g
t,k,i,p,s,h,g,i,g,d
i,l,b,k,b,l,r,n,c,k
l,m,a,a,d,g,s,s,b,l
h,r,f,t,k,r,g,f,d,r
h,h,k,g,k,j,h,g,o,l
g,q,t,d,r,g,j,d,h,r
e,q,q,a,s,c,f,q,f,j
q,r,q,c,a,f,j,l,k,s
f,h,s,t,d,m,k,k,l,k
c,c,t,a,m,t,s,r,k,l
k,i,p,c,s,g,a,t,i,b
h,d,n,r,i,d,h,m,o,q
m,p,f,g,p,s,l,o,n,o
b,g,d,d,t,e,h,i,f,k
o,m,f,b,l,n,t,g,g,p
i,h,n,g,s,t,l,j,n,h
h,p,f,k,h,f,e,i,p,n
s,n,r,b,b,d,c,q,t,o
k,f,o,e,k,f,o,n,g,i
p,l,t,e,c,h,r,q,q,q
t,q,g,r,p,s,s,k,i,q
j,n,e,o,k,s,c,d,p,e
h,l,b,o,o,q,p,o,b,t
i,o,q,p,n,q,r,r,l,i
j,f,d,q,i,e,h,o,r,r
f,e,b,o,i,f,q,p,b,m
i,j,j,a,l,o,h,q,r,i
e,i,e,r,g,a,n,d,t,r
g,d,g,d,s,l,d,h,t,a
g,n,j,b,k,f,d,s,s,b
f,f,q,n,s,n,m,f,r,e
d,r,l,d,o,k,m,s,l,r
q,a,g,a,l,p,l,b,o,h
q,d,j,g,s,s,k,e,m,s
g,n,e,o,s,d,c,e,h,n
h,c,g,n,p,k,m,p,p,i
i,j,j,g,i,q,t,i,g,a
h,f,j,f,k,l,s,m,o,f
m,k,h,o,h,o,o,b,o,l
n,d,s,h,h,m,d,c,g,l
h,b,k,a,g,d,c,s,m,p
f,c,o,i,k,b,d,a,o,k
f,b,o,o,t,d,n,n,p,o
j,f,n,o,j,b,n,q,n,s
c,o,o,r,s,c,t,q,r,h
j,r,c,b,c,c,k,j,a,n
h,r,p,c,p,t,g,t,i,p
n,n,g,e,k,j,k,f,f,d
g,j,g,q,l,e,n,g,q,m
q,i,l,a,n,c,s,b,e,n
d,e,b,r,m,t,l,d,k,l
i,a,k,a,s,b,r,b,a,r
m,f,g,f,c,g,e,m,r,q
d,n,r,i,l,c,m,p,l,p
c,j,p,m,s,r,a,a,i,l
b,a,m,e,p,h,l,s,k,l
r,m,s,g,n,f,r,s,k,n
e,b,b,q,o,e,p,j,p,j
m,l,d,g,c,f,b,e,s,n
e,g,s,m,s,m,q,d,p,h
r,o,m,g,t,k,o,b,p,k
e,c,i,d,k,c,d,f,m,c
t,f,m,h,a,f,q,l,p,d
o,p,q,h,j,h,f,f,n,i
k,a,b,p,o,p,b,h,j,e
q,s,n,j,t,o,s,f,p,k
j,q,g,o,r,m,e,p,f,t
a,q,f,s,p,g,n,p,d,c
k,j,n,a,k,a,f,n,k,r
i,g,a,c,j,c,o,k,i,f
m,c,p,e,l,g,e,a,d,a
r,s,p,s,a,b,o,n,n,i
n,a,n,r,p,l,n,c,f,b
m,j,a,q,c,g,t,a,c,j
q,e,c,o,q,m,b,a,j,r
o,s,n,b,e,t,k,f,p,h
r,l,p,f,l,d,i,q,c,r
j,r,e,q,d,h,h,e,h,c
c,a,n,q,s,t,f,n,e,d
m,t,m,j,d,f,a,f,o,g
j,n,c,p,e,i,j,c,g,d
d,k,e,g,b,b,n,p,r,g
g,k,m,j,s,h,a,q,s,o
c,o,q,f,c,t,f,r,g,j
r,f,g,s,s,l,b,k,h,s
d,s,d,j,f,p,o,p,h,e
j,k,l,b,r,h,i,q,d,h
r,c,m,g,i,c,g,j,h,h
n,n,l,r,f,f,p,t,l,p
f,m,a,g,f,j,n,j,d,k
r,e,r,f,b,t,t,m,k,d
i,d,g,p,j,s,p,l,l,g
s,t,s,c,q,e,k,i,m,t
l,t,i,l,d,b,n,t,j,f
j,i,t,q,o,r,m,q,l,e
p,p,c,o,q,a,m,g,e,s
p,r,s,p,h,j,a,j,m,f
m,j,t,f,k,i,o,p,f,i
c,r,a,p,f,a,b,i,h,n
k,l,p,p,n,m,a,h,s,n
o,p,f,i,l,n,a,b,c,h
q,g,r,q,s,o,l,o,q,r
