var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
n,j,i,j,l,h,g,m,m,n
g,m,e,k,h,h,d,n,c,d
a,n,d,b,a,j,g,h,b,h
l,g,a,o,e,j,h,e,i,f
b,i,m,e,h,h,j,i,f,a
l,i,n,o,o,m,e,h,m,i
f,e,n,d,b,b,d,f,d,m
j,k,f,d,i,f,k,l,b,h
c,b,e,d,m,e,b,d,f,n
a,a,c,b,g,g,b,a,f,e
j,e,k,n,e,j,i,k,i,j
g,l,f,k,a,i,n,n,e,l
i,m,b,l,o,k,c,i,c,e
b,i,i,d,e,m,d,d,j,g
j,i,b,m,m,c,e,b,n,f
m,d,h,c,n,i,g,i,k,e
e,d,k,e,f,a,h,o,o,b
h,o,n,i,o,g,c,b,e,a
i,n,h,i,e,m,b,l,g,o
l,a,o,k,o,h,c,n,j,l
i,n,g,m,o,k,l,o,k,i
l,j,n,b,k,f,o,g,e,j
i,c,f,g,c,a,n,d,b,d
d,j,f,g,i,c,b,m,a,n
h,f,l,d,j,h,e,k,k,d
h,d,j,d,o,d,d,i,h,h
j,c,o,h,j,b,a,b,j,a
n,n,j,c,f,h,l,l,f,f
l,d,b,f,b,i,c,f,o,m
e,o,f,d,b,k,c,k,b,l
m,b,e,d,l,a,e,b,a,k
n,m,m,h,i,g,f,n,i,h
m,j,d,k,o,k,a,m,n,k
h,e,o,k,e,g,h,h,d,h
j,h,l,n,f,a,k,h,o,c
k,n,d,m,f,e,o,g,i,m
j,n,i,m,d,i,j,i,b,m
a,g,m,g,g,n,e,d,i,k
i,f,j,e,j,a,h,a,e,a
l,l,a,h,n,j,g,k,b,d
a,b,n,j,e,o,o,m,c,c
k,m,f,a,a,d,g,j,d,l
i,i,a,h,f,o,n,f,i,j
b,m,n,i,g,j,g,a,j,a
n,b,d,g,i,j,i,f,i,g
d,a,d,f,c,d,h,i,e,m
l,h,c,o,o,n,k,c,m,o
i,c,i,j,n,m,d,g,i,d
o,h,n,c,n,n,i,c,e,i
n,h,b,h,o,h,i,k,a,e
o,f,k,c,c,c,l,a,g,i
o,j,g,h,i,e,d,i,n,o
l,a,j,j,o,e,n,k,m,c
a,c,h,g,d,d,d,c,o,m
f,b,j,g,g,o,i,j,o,m
d,a,l,h,i,f,i,k,m,g
o,e,e,f,o,a,c,n,e,a
e,j,m,f,a,f,i,c,b,m
k,f,m,n,h,g,k,i,h,b
n,k,n,e,g,j,j,b,g,k
n,m,n,c,b,m,b,d,d,o
c,m,e,j,f,g,l,n,h,m
b,l,b,o,l,d,m,h,d,o
h,b,d,d,i,f,g,f,k,o
e,i,b,h,e,n,l,g,l,f
i,a,e,a,f,d,m,c,n,l
h,f,g,i,n,o,e,h,o,g
d,m,a,j,a,b,e,m,m,l
e,m,g,d,n,g,h,j,e,d
o,b,m,c,d,n,e,h,h,o
g,c,i,j,c,f,e,k,i,g
h,m,i,n,e,d,i,m,n,m
j,h,k,f,n,l,e,m,e,b
i,o,j,l,e,a,d,m,f,g
d,b,m,e,d,n,d,h,k,n
l,l,e,m,o,k,a,o,f,m
g,e,b,h,n,b,m,b,h,d
l,e,i,c,a,i,b,o,k,e
g,i,b,n,c,m,j,n,d,l
j,o,e,o,d,d,f,l,e,d
c,n,c,n,l,o,f,a,o,n
k,n,g,f,a,e,i,k,e,n
g,c,o,n,n,k,l,j,h,j
f,b,m,h,j,c,h,a,j,g
g,h,f,e,b,b,b,c,g,a
l,b,m,c,g,g,d,k,o,a
j,k,e,h,l,l,b,g,f,g
j,o,l,n,l,c,h,f,c,j
j,e,e,b,i,d,e,n,a,j
f,m,i,a,d,m,i,h,b,a
c,m,h,k,l,a,c,k,f,f
e,l,i,c,i,n,j,j,b,n
l,k,o,l,g,a,b,d,b,c
b,a,a,b,m,e,k,l,o,k
c,f,j,m,c,m,m,i,l,d
e,m,c,n,l,e,l,h,f,d
g,g,o,e,f,k,h,n,c,e
n,m,j,e,n,n,e,d,i,a
f,b,b,g,g,h,d,j,e,a
d,i,j,k,d,n,n,i,c,l
j,n,g,e,i,j,g,k,m,e
h,j,h,c,k,k,n,h,j,k
h,n,c,i,j,l,a,l,a,n
n,j,b,a,m,h,k,j,n,d
a,h,e,d,n,h,g,o,o,c
h,b,k,o,j,a,l,o,g,o
f,b,i,a,j,j,l,a,o,f
k,i,m,a,d,g,f,a,k,b
a,l,j,a,c,m,l,o,n,e
e,o,i,l,m,a,e,d,e,c
i,a,e,j,a,g,l,k,g,n
g,o,h,n,n,l,n,e,h,l
j,g,f,c,c,o,g,c,j,g
k,a,g,l,g,b,i,o,i,g
i,b,i,h,n,i,c,d,m,e
j,f,f,g,c,a,n,n,h,f
f,i,e,b,i,e,h,o,k,d
g,o,o,i,j,k,k,o,e,e
b,g,a,o,n,k,h,f,d,m
e,o,i,f,a,d,f,h,d,d
h,j,f,b,b,e,i,f,e,c
a,j,o,j,a,o,b,a,i,d
o,h,k,m,m,a,c,d,f,j
o,n,g,n,h,o,g,a,e,d
l,o,j,g,j,o,l,l,m,m
g,n,d,k,a,k,i,f,a,f
k,a,d,g,m,n,m,k,k,e
c,k,i,a,m,c,c,k,c,i
c,j,m,i,f,n,l,k,m,a
h,n,c,n,n,g,f,m,j,a
m,h,c,e,m,l,b,d,o,i
c,o,i,b,d,m,c,o,n,h
h,m,m,g,c,k,i,d,n,j
o,j,o,a,m,e,o,g,n,d
e,e,c,a,j,d,h,e,n,d
l,j,n,m,h,i,k,k,a,o
l,m,b,i,i,k,g,g,m,f
h,f,f,n,l,e,m,o,g,e
a,d,n,m,d,m,n,j,n,h
f,a,a,a,n,i,k,l,k,c
f,g,i,m,a,f,j,m,o,h
e,d,j,j,c,n,n,l,o,d
j,j,g,n,j,n,g,k,e,g
i,m,b,h,m,f,f,h,f,a
a,j,d,f,j,d,f,k,k,o
j,o,a,f,g,h,c,j,i,l
e,c,m,c,i,n,d,c,h,d
h,j,e,h,a,l,b,n,i,h
n,f,b,h,m,e,f,c,l,o
d,o,b,f,n,g,l,a,n,c
i,b,n,l,g,c,j,c,m,k
i,f,m,k,i,n,j,k,g,m
b,o,h,h,c,a,c,d,l,o
f,m,n,j,e,c,m,j,n,o
i,b,i,c,a,d,j,c,m,i
e,n,i,f,o,n,i,g,a,f
j,h,h,a,o,c,o,o,i,e
d,n,i,g,f,o,l,o,c,i
a,b,m,l,k,c,i,a,e,m
l,k,k,a,m,d,g,i,d,h
h,j,c,b,f,h,g,m,b,k
c,d,g,k,o,c,g,n,k,k
n,l,h,j,l,g,n,g,f,h
j,n,a,i,d,e,n,k,l,m
g,f,k,b,b,h,j,a,m,b
f,h,j,n,f,g,j,h,j,n
m,c,m,o,a,i,m,l,j,b
l,b,j,k,o,j,e,a,g,d
e,e,f,o,j,a,k,e,n,g
e,m,k,f,l,k,c,n,g,d
f,k,a,g,e,h,n,n,j,e
a,m,l,d,g,l,g,a,a,g
n,m,e,h,a,l,n,e,d,a
e,o,n,c,n,c,b,e,n,l
f,h,f,f,k,j,h,a,i,l
l,a,b,g,j,n,j,g,c,l
i,o,m,g,a,f,g,h,i,m
n,n,d,l,b,i,g,m,d,j
m,j,d,c,a,k,i,d,n,h
d,h,d,n,n,h,c,a,a,g
g,l,d,n,g,g,g,f,j,b
k,g,d,i,c,f,g,n,g,o
j,a,i,h,f,j,a,c,d,f
a,d,b,g,e,g,a,i,j,j
b,e,h,g,d,j,b,c,i,f
m,f,k,g,g,b,h,h,b,o
k,e,i,k,b,f,l,a,k,f
m,i,o,a,e,l,d,f,g,b
o,c,d,d,o,e,m,c,k,m
l,b,j,m,c,n,d,l,n,c
f,c,c,e,g,a,m,k,o,n
h,h,g,n,a,i,o,f,m,a
g,n,o,j,h,k,i,k,c,o
i,a,n,f,c,e,b,j,e,h
d,c,o,c,a,h,e,b,n,d
i,d,a,d,d,d,g,k,b,o
g,f,k,l,f,d,c,i,i,o
i,g,e,a,k,i,m,n,m,f
i,n,m,j,m,a,f,k,o,m
i,m,d,e,n,b,c,g,i,d
h,l,j,h,e,k,l,a,d,d
a,h,f,e,k,e,h,h,n,j
m,l,b,b,a,c,f,m,g,f
m,l,m,m,j,g,i,o,j,j
j,e,c,e,h,d,g,o,k,k
d,j,h,b,h,l,o,d,l,h
n,b,c,i,k,a,j,e,j,m
d,m,i,d,i,n,c,h,f,j
h,a,n,f,d,k,a,c,j,m
c,b,j,h,c,n,j,o,d,a
g,n,b,b,e,j,o,k,h,f
g,c,n,c,k,c,n,d,m,a
j,f,a,k,d,b,l,a,j,m
n,e,c,i,j,o,o,m,j,h
a,a,a,k,o,l,b,o,n,a
j,l,m,o,m,a,k,o,n,o
g,l,g,n,a,n,d,l,m,c
o,c,b,g,a,j,o,c,l,b
f,n,g,o,o,d,f,m,l,b
b,c,i,n,k,o,k,b,j,e
a,j,k,j,j,b,g,a,e,f
g,d,i,b,l,m,k,o,g,a
k,e,f,j,b,o,i,f,e,e
n,n,l,h,l,n,k,e,b,j
k,a,i,k,m,j,i,i,c,k
k,a,n,c,h,i,l,d,j,d
b,j,o,a,m,i,b,e,i,i
j,d,a,f,o,c,l,d,k,a
i,n,h,d,j,l,m,f,j,e
k,k,h,c,b,h,b,c,d,c
i,o,h,o,o,g,l,g,n,j
m,e,l,o,l,a,l,j,e,j
n,k,h,d,e,n,m,n,e,g
h,e,o,j,h,f,j,g,g,j
h,k,o,m,d,c,d,n,m,k
j,n,e,i,o,m,e,m,j,a
o,i,m,e,d,e,i,a,k,m
e,k,h,h,c,d,d,h,m,d
b,k,j,e,k,d,l,m,j,d
k,h,c,d,d,g,o,l,m,g
l,n,i,i,i,n,e,h,o,m
g,i,k,h,o,n,e,f,g,c
e,l,c,m,k,e,h,m,j,j
f,k,i,d,e,l,i,o,j,o
o,g,j,e,h,a,h,m,i,o
n,i,l,h,e,i,j,n,m,d
j,g,l,f,f,h,h,n,e,i
h,b,k,e,j,k,k,c,m,m
k,h,l,i,m,m,e,f,m,d
j,m,c,f,k,b,g,b,m,e
e,k,j,n,l,c,e,l,i,a
k,h,i,h,c,f,j,e,l,i
m,e,g,e,a,j,d,b,f,k
a,l,n,h,l,a,a,i,n,m
j,e,g,k,j,d,e,l,b,m
m,e,j,a,f,i,e,i,h,k
k,n,c,c,m,h,e,j,m,l
e,d,m,c,j,k,a,h,l,j
e,k,h,h,j,f,c,h,f,j
o,h,f,c,i,j,n,l,a,d
k,i,m,k,d,c,g,g,h,k
n,i,k,b,b,b,e,l,f,e
n,j,f,k,j,f,j,n,h,g
k,m,h,o,o,i,c,g,e,i
j,o,k,f,l,a,e,m,a,l
j,j,f,b,m,h,e,g,b,c
l,e,g,f,e,g,d,g,l,h
k,b,e,d,e,m,c,k,n,b
n,d,o,m,m,o,b,f,e,h
o,f,f,e,b,o,e,i,e,e
b,b,e,f,d,h,a,k,i,a
d,a,f,c,k,b,d,n,n,g
d,n,i,h,o,c,e,l,j,k
m,c,a,f,j,a,c,a,n,f
e,e,k,g,n,a,j,j,m,a
c,b,o,n,e,h,l,g,k,m
a,a,b,c,e,h,j,k,m,f
k,d,j,k,j,g,e,o,j,a
l,o,d,l,o,i,n,k,i,g
d,i,l,n,i,g,m,m,g,n
g,k,e,a,f,k,c,c,b,m
j,m,c,b,n,j,g,l,a,g
m,a,f,g,l,i,k,k,l,m
e,j,k,k,i,o,d,m,c,l
o,a,f,l,d,g,l,n,a,d
k,o,i,j,c,o,k,a,g,g
e,j,h,h,l,g,e,h,h,c
a,g,b,j,o,l,n,l,k,d
f,m,f,n,b,e,n,a,a,c
d,h,n,n,h,l,i,l,k,f
l,g,j,g,e,d,f,j,h,b
g,c,a,i,g,f,n,n,g,b
a,l,k,a,c,m,j,o,o,e
i,l,k,n,g,k,j,h,a,m
f,f,g,m,n,d,a,i,m,n
a,o,a,i,g,k,b,a,h,b
d,m,e,b,f,f,d,i,c,f
e,b,e,l,j,m,l,k,a,l
b,h,e,c,h,m,k,a,o,o
h,e,g,o,i,b,b,e,j,o
j,b,a,i,j,c,o,k,c,o
f,c,l,l,d,n,n,l,i,n
c,h,b,i,a,c,b,j,k,m
h,m,h,a,d,k,c,a,m,f
h,h,b,m,j,e,c,h,h,b
c,f,e,g,m,l,n,j,o,n
k,k,d,c,k,k,m,m,m,i
g,l,k,c,k,c,e,m,g,a
j,n,o,b,e,b,n,o,i,h
d,l,c,h,d,f,c,a,k,j
j,g,a,e,h,b,m,m,k,b
a,g,d,c,g,e,m,c,m,m
l,n,e,b,b,c,j,c,g,h
f,m,c,e,b,h,c,d,m,h
i,d,j,d,l,m,m,g,o,b
e,i,o,l,i,m,h,h,g,a
i,h,c,a,c,f,l,n,m,m
j,i,c,c,a,m,a,f,n,n
a,k,b,f,f,a,h,o,o,d
f,o,o,e,i,h,a,i,f,d
k,a,n,c,e,c,e,e,e,n
b,i,e,o,h,h,a,l,m,e
g,k,l,a,m,i,i,g,g,a
g,o,d,e,g,n,k,o,d,a
a,a,d,l,l,e,g,k,e,a
i,j,f,a,l,a,b,l,i,e
d,c,m,o,i,a,g,e,f,e
o,o,a,a,b,h,g,o,o,o
b,g,l,g,n,g,n,g,e,a
h,o,c,c,g,l,c,g,o,a
k,f,o,j,j,h,h,k,g,i
f,k,d,h,c,e,a,b,f,j
o,o,d,e,d,d,c,c,o,l
k,c,g,g,e,d,g,l,c,o
k,i,n,m,n,e,g,a,j,h
i,g,m,i,d,a,a,o,g,h
d,a,k,j,n,h,a,j,a,n
n,m,f,m,c,e,e,k,d,i
f,e,c,j,m,k,j,e,f,i
n,m,i,i,k,b,n,a,f,m
l,a,a,b,d,f,a,e,n,o
g,g,g,d,c,i,e,j,j,o
n,g,e,g,i,n,f,l,j,e
n,i,f,b,c,h,a,o,f,g
i,a,i,k,e,f,m,g,j,l
j,n,f,a,e,o,a,k,e,o
f,n,m,f,e,e,k,e,b,m
j,b,d,n,e,d,g,b,n,b
m,j,d,k,b,d,b,f,n,m
a,o,d,e,i,b,e,o,g,k
f,a,k,o,g,o,i,n,i,a
j,b,o,c,c,a,j,j,a,d
g,o,l,c,g,g,k,e,m,c
l,j,n,g,c,a,i,f,l,a
n,k,b,e,a,o,c,f,f,g
j,m,d,l,c,i,d,g,i,h
e,f,d,f,h,j,m,j,g,f
o,j,f,b,f,j,b,b,g,i
l,j,b,l,f,k,k,n,f,n
a,o,d,k,o,b,n,g,l,c
e,d,h,a,e,n,k,h,n,j
b,g,f,g,k,o,j,f,g,i
e,k,n,j,k,j,b,m,a,g
o,h,i,c,e,m,h,c,g,d
e,l,a,l,c,h,l,c,o,g
g,i,g,l,g,d,g,o,m,i
m,e,c,n,a,e,k,j,n,c
c,f,d,e,g,j,i,m,b,l
h,n,n,h,n,b,n,o,c,o
g,h,j,f,m,n,d,j,g,g
j,h,d,k,d,l,o,e,g,f
b,h,j,i,n,b,e,g,m,l
c,k,n,j,a,j,o,h,e,d
a,d,g,e,a,l,d,i,b,c
n,m,e,f,j,n,g,j,h,e
m,g,m,c,d,i,k,d,a,m
m,n,f,b,m,n,a,n,n,m
g,e,g,b,n,o,c,m,i,m
a,j,n,k,j,k,n,n,n,i
b,k,i,n,b,b,b,j,o,n
h,j,o,f,k,o,k,j,o,f
l,m,d,d,i,b,o,f,m,c
h,h,b,o,j,j,d,i,c,j
i,m,a,c,f,a,i,g,j,c
l,n,i,j,k,h,m,g,l,i
e,k,h,h,c,f,i,g,c,c
b,a,d,e,k,n,l,h,m,h
l,h,o,k,c,l,f,g,i,f
m,e,g,a,i,b,h,i,g,b
e,c,e,i,g,k,d,h,j,e
l,j,n,i,h,g,i,j,k,e
a,a,d,d,e,f,n,f,b,a
o,c,b,c,l,e,a,k,k,b
l,f,k,i,j,k,f,a,d,a
c,n,m,n,g,j,j,g,k,d
d,c,e,i,i,a,f,a,e,c
n,l,e,d,f,f,d,k,f,d
n,f,k,m,n,b,j,e,d,g
o,k,m,d,g,h,a,o,h,d
o,f,e,c,e,d,d,a,e,d
o,b,h,c,a,k,n,b,l,l
b,d,m,m,e,f,l,k,k,j
f,a,f,h,n,j,n,g,f,j
a,k,e,b,f,o,j,m,h,f
e,l,h,g,l,e,k,j,b,e
k,h,n,e,g,h,f,d,l,k
m,o,i,j,o,b,l,k,c,j
m,a,f,e,e,f,n,a,j,f
h,k,e,i,c,l,k,c,k,k
m,f,b,o,j,j,i,h,i,h
l,m,l,h,e,g,n,j,a,e
m,e,b,j,e,c,b,b,k,l
g,j,k,b,f,j,i,o,i,g
d,e,e,f,n,c,b,d,n,n
l,e,e,a,f,d,h,f,m,j
f,d,e,m,l,k,c,c,c,k
h,b,f,d,n,g,b,n,b,l
l,g,d,h,f,o,g,h,k,g
h,n,e,j,g,h,f,i,j,e
j,k,i,e,e,h,i,o,o,h
k,f,o,f,h,d,a,d,b,m
o,i,m,j,e,m,o,l,i,g
i,i,j,h,h,o,m,g,b,i
e,e,e,g,g,b,c,m,c,j
i,a,i,o,c,d,o,j,k,g
a,g,g,e,f,h,k,a,o,m
i,c,b,j,i,g,n,h,e,b
e,f,a,i,k,l,j,a,e,d
g,e,g,g,l,j,f,b,f,i
c,d,e,b,c,d,c,d,a,i
e,d,f,l,m,h,l,o,i,e
g,m,l,c,l,c,a,f,k,h
b,b,a,a,d,h,c,d,n,m
i,j,n,b,c,l,n,f,f,h
l,l,c,g,a,j,a,k,e,j
e,h,j,b,o,j,g,k,d,g
e,l,h,o,g,e,n,n,i,l
n,g,h,i,b,c,f,m,g,d
n,c,j,b,b,g,i,k,l,g
g,h,o,a,n,d,j,j,g,a
o,f,o,m,f,a,d,m,k,f
h,n,l,k,n,i,g,n,e,m
b,g,h,l,f,i,k,j,a,i
c,l,k,d,e,m,c,a,g,i
j,o,f,l,e,k,i,k,d,c
g,j,e,g,g,m,l,a,j,e
e,o,l,g,e,d,d,e,n,h
j,h,l,j,i,o,c,k,o,m
d,h,n,n,c,e,c,g,n,a
l,d,b,d,f,m,o,k,h,m
g,a,k,m,m,e,b,l,b,a
c,f,l,e,m,j,g,k,d,l
b,e,a,e,m,f,h,k,n,o
o,o,k,o,d,f,i,e,f,a
a,o,k,i,c,m,i,l,e,n
j,h,i,a,o,c,j,a,b,d
i,h,o,j,j,h,m,l,k,m
n,g,a,l,f,k,a,l,f,g
h,k,l,b,l,a,a,l,k,i
g,e,h,g,b,a,f,f,d,o
f,h,c,i,b,a,l,h,l,g
f,b,n,l,o,f,g,h,g,i
g,m,i,a,j,c,f,j,l,a
o,l,e,i,o,k,m,k,k,c
c,f,d,h,c,b,l,b,l,m
n,h,n,b,k,c,h,o,l,m
d,j,b,h,n,k,o,g,j,l
b,d,m,l,k,o,o,a,e,e
a,o,j,b,k,l,l,h,h,o
l,l,i,j,m,h,b,h,l,g
b,i,a,l,k,m,f,f,i,o
c,l,d,k,f,i,m,f,h,d
g,m,f,k,g,c,n,k,d,d
b,h,i,n,e,o,i,o,o,i
e,n,m,m,j,m,i,a,a,a
h,m,l,c,a,e,d,e,c,l
c,j,d,i,m,e,g,o,n,o
d,m,c,g,l,k,o,c,d,g
c,o,h,j,o,b,f,j,e,b
l,f,b,b,g,o,n,o,k,e
h,c,k,o,n,o,m,k,k,e
a,o,b,n,f,c,n,o,k,a
a,d,k,o,m,l,e,l,j,o
f,d,l,d,f,h,d,m,a,i
n,o,j,a,g,i,b,o,c,j
n,m,d,a,i,d,e,h,m,d
f,a,j,j,g,a,m,i,i,k
l,n,i,e,c,d,f,d,o,j
b,d,o,b,b,g,k,m,i,m
h,o,j,h,k,k,o,f,c,i
l,a,m,b,l,e,i,d,j,j
g,n,h,k,h,g,k,h,k,b
b,f,b,l,h,h,i,l,o,h
e,j,e,b,j,h,a,g,j,j
a,k,e,g,a,g,a,i,e,f
o,l,k,b,m,f,c,l,g,n
k,d,b,h,g,o,l,k,a,a
h,b,l,j,h,n,d,o,l,d
b,a,i,a,g,f,i,m,h,h
i,i,k,b,f,n,g,h,c,n
l,m,g,n,g,i,k,g,n,n
h,e,o,o,o,l,a,l,g,m
k,c,d,m,c,b,g,b,m,a
m,d,k,g,f,e,d,g,e,j
a,k,k,f,d,j,g,a,f,m
l,a,f,c,i,d,j,k,l,m
o,e,m,f,n,h,e,e,o,b
i,l,f,h,i,o,a,a,i,j
f,h,d,c,b,a,d,m,o,d
o,m,l,d,d,l,f,g,h,i
c,f,d,b,g,l,i,e,k,c
k,e,b,k,e,c,d,k,h,e
g,l,h,c,j,c,k,c,g,n
l,j,j,m,o,h,a,f,g,f
e,o,b,d,i,g,n,b,l,g
e,n,m,j,c,m,m,c,j,e
e,e,c,b,o,e,i,o,n,i
l,l,b,o,a,n,i,i,k,o
l,e,m,m,n,n,f,d,m,f
m,f,o,c,e,b,n,g,i,d
b,h,d,h,e,b,b,l,l,l
b,b,b,k,c,h,k,j,a,e
b,j,c,f,l,f,e,a,b,j
l,l,h,k,m,f,d,c,h,g
o,e,f,k,h,f,g,e,f,m
n,b,e,f,n,k,h,i,i,o
f,a,n,e,c,m,n,h,j,i
b,f,l,h,b,o,h,c,b,g
m,g,k,e,i,c,d,l,e,h
b,c,i,o,n,k,h,o,f,m
d,h,e,k,n,a,i,a,l,m
f,c,b,k,f,m,g,g,e,h
o,a,l,o,i,m,j,c,e,l
i,f,o,c,l,a,o,j,i,m
k,b,i,m,c,d,o,m,d,k
j,f,h,h,e,h,i,d,h,c
g,m,f,f,k,h,c,c,l,j
c,e,c,k,i,m,m,c,b,c
f,k,i,g,b,c,c,f,o,o
l,b,h,c,o,c,i,k,d,o
i,l,b,g,l,j,i,b,c,c
i,g,k,i,g,d,b,m,g,o
l,k,b,l,d,g,b,n,n,m
i,o,d,d,h,g,g,k,o,g
l,j,b,l,j,k,a,m,l,i
o,a,k,f,i,n,h,k,b,h
k,b,l,g,i,b,l,c,k,m
m,d,n,n,j,o,h,m,l,d
n,j,b,n,e,c,k,n,b,j
c,m,n,h,l,e,l,k,c,g
i,c,l,e,j,g,o,a,l,b
i,n,g,n,n,o,n,k,k,c
o,a,i,a,l,o,b,j,j,a
h,d,k,e,f,n,g,k,h,h
a,k,b,a,i,i,g,n,m,k
j,i,d,f,j,m,l,d,f,h
d,n,f,n,m,h,k,d,e,k
b,n,e,k,a,e,d,l,o,d
b,k,i,h,b,j,c,m,i,b
k,d,d,l,d,g,b,a,k,o
h,c,e,g,o,b,n,l,h,e
l,d,b,g,l,b,l,j,a,c
b,l,d,o,i,i,o,n,k,c
c,j,e,e,d,h,d,b,a,a
a,o,e,f,j,g,n,d,m,b
h,k,d,o,e,g,i,k,h,d
c,d,f,g,f,m,f,d,g,m
j,g,k,c,l,a,c,f,a,l
i,f,e,j,e,a,b,j,h,i
k,e,l,o,b,b,a,j,k,d
e,n,n,m,l,b,k,g,j,j
g,d,k,k,m,l,d,d,d,o
j,b,m,h,a,d,e,b,g,g
d,a,a,i,k,o,m,n,g,m
j,e,o,c,n,i,g,k,g,m
j,h,c,c,a,m,c,a,d,k
g,o,e,n,a,n,n,b,l,o
h,e,m,o,a,l,l,j,g,g
a,b,l,n,i,l,a,l,d,m
a,d,f,d,m,i,c,a,i,m
n,h,o,e,n,g,d,k,k,l
h,n,e,j,f,h,d,o,m,g
d,n,m,i,d,g,l,c,l,g
k,h,n,n,i,i,m,f,b,f
i,i,d,b,b,k,b,a,m,e
b,k,b,b,c,b,f,i,l,n
e,j,d,n,o,d,f,c,e,e
m,i,o,d,e,b,i,i,d,a
l,i,f,b,g,d,d,j,n,n
e,j,h,h,n,f,b,n,e,i
g,l,a,h,a,j,l,n,f,f
d,l,m,l,d,l,f,i,f,m
b,e,j,e,d,i,e,i,l,i
h,g,a,h,c,l,e,d,k,e
c,i,h,n,d,i,a,h,g,k
i,a,d,b,c,e,d,g,h,f
k,j,l,c,c,b,c,d,m,j
a,m,o,g,d,o,j,o,c,n
h,f,n,e,l,m,i,i,d,n
d,h,b,g,d,k,o,i,d,o
n,o,k,g,e,f,a,h,h,f
f,d,m,e,k,f,a,b,a,d
k,a,i,h,n,j,a,f,j,m
a,h,f,g,c,j,j,l,b,f
j,i,n,k,i,f,f,k,o,m
i,n,o,k,c,n,h,m,f,d
b,g,h,g,k,e,l,k,l,f
e,g,g,l,h,o,n,b,o,o
n,a,m,j,k,g,i,c,e,o
f,d,f,f,k,k,c,i,l,o
c,e,i,o,c,c,o,l,i,j
l,n,c,h,a,d,l,f,g,k
e,b,j,j,c,e,a,h,j,j
n,e,a,d,g,g,m,j,e,i
c,j,n,b,l,k,a,e,a,o
a,o,d,m,c,n,l,e,g,a
c,j,f,n,m,f,k,h,b,h
g,h,d,f,e,h,o,i,g,o
h,j,e,a,h,b,c,n,e,f
h,o,h,j,f,m,g,m,l,m
h,j,h,e,j,k,h,n,l,a
e,d,g,n,g,c,e,a,o,b
k,d,d,h,l,e,f,n,i,f
k,o,c,a,h,b,j,h,l,l
k,g,k,b,n,g,b,n,f,g
c,h,f,h,c,n,d,l,b,o
e,a,a,o,n,b,j,i,e,k
g,e,n,e,e,l,a,e,k,d
i,h,h,d,n,l,e,k,c,g
f,c,j,a,j,j,c,k,k,b
c,h,o,m,j,k,g,n,e,k
g,j,k,f,i,l,k,i,b,k
g,f,e,h,l,k,n,c,h,h
f,o,n,c,c,d,i,h,l,i
h,e,h,b,a,b,d,g,m,g
a,h,d,m,e,d,b,l,f,e
k,c,o,j,j,e,k,m,e,k
b,m,l,f,b,d,i,j,j,g
j,k,a,h,j,n,k,l,k,c
a,n,n,b,o,g,g,j,i,o
o,n,i,j,c,o,n,f,b,d
c,a,o,m,a,h,g,h,o,n
h,o,f,o,o,c,l,b,c,c
b,n,k,d,c,h,b,c,c,j
h,e,j,e,d,h,m,i,e,o
o,i,h,d,j,h,c,o,m,e
j,n,c,n,o,k,b,g,h,e
g,a,b,k,i,l,a,c,m,n
d,n,e,o,h,j,m,n,j,g
h,a,f,j,a,i,g,i,j,c
o,h,e,g,a,k,e,l,h,m
g,c,k,a,g,o,e,c,k,c
k,e,f,o,a,c,n,k,c,f
j,i,f,d,h,m,i,h,g,k
a,n,h,h,a,f,h,g,f,m
k,i,i,i,a,k,g,f,h,o
k,d,l,n,c,j,f,j,h,o
a,h,m,d,k,g,j,k,l,e
n,d,e,b,c,c,i,d,a,c
m,a,n,m,n,h,e,l,k,n
f,m,e,j,e,g,j,g,j,g
o,a,l,o,f,e,n,j,n,k
f,l,a,i,c,o,j,a,g,l
i,e,i,k,j,f,k,d,e,n
b,m,e,d,f,c,j,h,c,e
f,e,n,m,k,n,a,a,o,n
e,a,c,b,k,m,g,k,d,j
j,h,k,b,j,m,n,m,i,i
e,k,a,h,l,e,l,j,h,d
n,i,k,b,o,k,h,h,e,h
f,b,h,j,h,l,k,h,a,f
f,a,i,k,l,d,e,l,g,l
m,k,h,b,a,i,m,h,i,l
e,e,i,f,n,m,m,c,a,o
e,o,d,n,j,e,o,e,g,a
a,l,a,a,h,n,o,g,n,h
j,n,b,i,d,d,i,o,n,k
m,l,j,l,n,f,n,d,m,m
h,o,j,a,h,b,j,b,f,d
h,h,b,g,b,b,l,m,d,m
f,i,o,h,k,k,d,i,j,d
j,n,l,j,e,l,m,f,e,g
m,m,c,e,k,l,j,e,j,g
g,f,m,j,l,d,l,b,o,k
l,g,d,c,e,a,o,l,m,b
a,i,a,m,i,a,h,b,l,j
n,l,h,k,g,i,l,n,e,e
c,e,c,n,o,c,a,g,l,o
c,c,h,k,o,l,k,b,g,h
k,m,i,l,o,k,m,i,m,a
k,h,k,n,a,o,b,j,c,b
c,h,e,i,j,j,a,n,e,o
n,e,o,j,m,h,l,c,c,c
n,f,o,n,c,n,a,j,e,k
k,b,h,i,h,h,e,i,o,a
i,l,b,h,a,o,m,d,o,d
n,m,a,d,h,c,a,l,g,g
i,b,m,l,m,e,k,k,c,d
