var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
a,m,d,l,t,s,h,g,g,p
b,b,s,g,t,r,g,b,b,b
i,k,o,f,p,p,m,h,p,m
c,f,p,b,n,i,i,m,q,p
f,i,b,d,m,h,n,i,p,s
o,o,r,a,d,c,d,a,l,k
n,c,g,k,s,d,q,p,b,a
f,e,b,d,i,a,n,r,d,b
d,a,l,h,o,f,f,q,o,h
b,t,j,s,r,g,t,f,d,k
p,m,l,m,f,r,d,t,f,f
q,r,k,r,a,k,h,g,d,d
n,q,k,f,q,g,c,c,s,c
d,m,n,d,q,t,p,o,d,r
q,b,e,o,c,b,b,o,f,h
c,h,k,o,i,j,h,d,d,s
r,e,n,c,m,l,c,g,b,s
c,a,n,s,d,d,e,e,d,j
j,d,n,l,g,g,k,r,q,s
h,l,j,f,t,c,j,o,f,g
b,e,o,p,i,b,l,q,p,p
q,p,n,n,l,k,n,b,e,s
e,t,q,j,e,f,q,l,r,l
c,a,d,l,a,q,b,s,g,o
g,c,g,p,a,c,d,j,c,t
p,a,k,g,s,l,d,l,m,o
i,b,m,n,n,q,g,r,a,j
d,c,b,f,s,c,b,l,o,e
p,o,o,l,f,l,k,e,p,k
c,n,q,n,j,e,e,m,q,a
b,j,c,q,s,k,h,f,h,i
d,e,l,i,g,l,p,t,f,d
j,m,l,k,l,i,i,f,r,i
f,s,q,g,b,i,j,q,c,p
k,g,f,l,j,q,c,f,e,m
j,r,m,p,j,m,r,c,t,i
j,d,n,c,s,b,n,g,a,c
l,j,k,l,b,q,h,j,s,t
m,l,f,n,i,o,o,g,s,d
g,f,m,n,k,a,b,t,d,i
e,k,l,h,f,q,e,b,p,o
k,r,p,p,s,g,a,i,i,e
k,o,j,b,t,e,b,p,a,n
e,r,r,t,j,m,p,i,j,c
t,s,d,o,e,d,j,d,l,h
n,m,o,h,j,b,t,c,g,l
r,a,s,f,t,c,o,i,q,e
j,e,l,q,f,e,p,f,m,p
j,n,k,l,i,d,c,g,b,h
a,l,k,l,e,j,o,t,a,e
r,q,a,j,k,o,n,c,t,a
j,d,p,g,c,o,a,p,n,s
t,e,c,j,l,q,e,i,j,i
p,t,m,c,f,i,i,t,t,b
a,k,d,r,n,r,a,d,r,l
d,a,q,p,b,p,c,j,s,q
m,b,f,j,f,a,e,k,t,f
i,t,o,r,b,j,l,j,f,d
a,j,l,d,r,t,k,n,i,q
s,c,c,t,p,j,q,h,m,s
d,t,e,s,k,f,b,f,s,p
j,e,t,o,h,k,e,c,j,s
j,e,c,f,j,q,g,d,j,f
e,m,c,r,e,t,f,n,o,s
m,d,d,b,i,e,q,n,c,l
k,o,i,e,j,k,e,l,c,h
m,p,d,i,k,r,h,c,g,l
o,f,e,i,d,a,p,e,t,m
q,e,g,p,s,o,g,k,q,d
d,l,c,r,s,n,o,m,b,p
d,b,i,h,c,n,h,b,p,o
t,n,m,j,n,p,i,c,a,b
k,a,n,j,f,s,j,r,q,j
b,m,q,p,h,r,a,s,m,e
l,a,n,j,m,a,p,r,s,f
m,c,h,e,p,i,s,g,b,h
k,h,s,p,f,l,n,o,a,a
c,t,t,s,g,j,g,j,n,h
f,n,g,i,g,c,b,c,j,b
m,o,l,g,q,p,i,s,e,d
s,j,s,p,o,b,b,s,i,t
m,f,m,b,o,a,f,r,q,d
n,m,m,n,f,e,a,s,k,i
n,t,m,i,p,b,o,n,g,g
c,s,j,c,s,n,l,m,n,t
j,f,n,g,d,k,b,r,p,l
s,j,o,o,i,k,s,t,c,b
l,s,n,i,h,s,c,n,j,m
o,k,b,m,r,e,i,o,i,c
g,i,r,s,i,j,l,i,t,e
f,h,c,q,k,s,i,c,b,s
c,j,t,c,p,p,e,f,s,m
f,i,p,t,c,b,h,c,e,t
f,n,s,j,c,h,l,k,a,k
q,g,h,d,n,t,d,j,t,d
h,d,r,j,s,g,t,m,q,a
d,a,a,j,g,r,l,t,f,t
d,n,r,j,o,m,o,b,t,q
b,q,a,q,p,m,l,r,g,o
p,n,d,a,o,s,h,f,r,d
p,m,k,f,o,g,s,i,j,m
k,b,o,b,f,s,o,l,d,i
s,n,f,p,q,r,s,p,q,n
k,n,e,k,s,h,e,c,f,m
a,p,m,l,q,c,o,r,l,p
h,j,r,i,f,r,k,q,l,i
d,s,k,k,n,b,g,j,e,n
l,b,d,p,k,a,q,c,d,o
j,b,f,l,s,j,p,f,k,k
j,m,a,j,l,a,h,n,j,t
s,j,n,o,r,t,n,t,b,d
o,e,p,k,t,h,r,i,e,a
b,j,c,j,o,t,e,t,j,k
e,a,d,r,l,r,l,t,e,d
f,l,o,d,s,s,i,e,s,f
d,l,r,c,a,r,q,n,t,a
a,s,o,h,g,p,q,k,m,a
r,c,c,f,k,s,e,j,n,r
d,r,c,h,r,k,r,l,d,r
d,i,d,d,j,c,s,p,r,p
k,b,k,k,n,h,e,b,g,d
h,m,o,p,k,a,h,o,s,k
f,p,d,f,r,g,r,o,n,o
c,p,q,r,t,m,o,c,t,a
b,g,h,f,t,s,h,l,s,p
a,b,p,h,k,a,n,f,r,l
o,p,f,n,r,d,h,c,j,d
b,c,l,e,i,t,c,n,s,k
d,p,j,f,t,g,i,h,t,b
e,a,m,r,d,g,p,g,a,f
p,r,t,r,g,k,p,h,n,t
a,s,i,r,a,s,q,s,q,m
d,a,m,k,q,d,j,f,j,m
t,b,o,q,k,s,p,q,p,o
l,i,f,k,l,j,o,n,n,j
g,q,f,f,t,f,f,d,p,r
c,n,c,q,e,f,o,k,p,t
m,o,j,b,q,d,g,m,n,j
s,i,a,r,a,d,a,a,a,t
b,m,l,r,j,p,s,o,b,f
i,n,a,h,h,d,a,c,c,c
h,a,d,d,k,p,n,a,k,g
f,e,s,h,t,e,i,j,a,b
n,d,b,o,f,l,a,k,p,r
f,t,f,m,c,r,c,h,j,o
j,k,a,p,b,r,h,n,f,t
s,o,m,e,q,r,i,q,n,n
a,p,r,q,h,o,t,q,q,t
k,n,k,o,l,h,j,s,f,p
f,l,b,e,m,o,d,p,n,s
d,t,g,h,c,i,f,j,h,m
j,p,k,c,d,s,i,h,j,t
a,t,e,s,q,g,r,a,p,a
h,d,s,n,a,g,g,s,g,p
i,o,d,t,q,o,n,f,g,k
a,t,n,l,t,j,m,t,p,k
n,c,e,g,q,d,t,f,p,n
a,k,i,c,g,e,j,p,i,l
p,r,s,e,l,o,q,b,a,o
f,m,k,n,r,q,c,f,d,c
k,s,q,t,l,e,n,g,f,o
t,r,t,s,e,p,o,h,b,p
a,b,n,r,d,n,b,q,s,p
f,h,o,q,i,r,g,k,j,k
l,q,n,s,p,n,f,i,l,b
f,i,a,k,t,o,f,d,t,c
p,h,a,a,c,g,a,e,e,c
t,n,k,a,p,i,c,p,g,c
p,n,t,q,s,b,a,o,t,o
f,s,a,i,s,d,t,t,s,h
k,q,n,q,p,c,g,l,c,f
k,a,f,c,a,l,i,s,e,q
k,m,d,t,q,p,r,q,r,p
j,s,o,m,m,b,l,g,i,f
h,c,n,q,s,l,m,a,d,p
e,f,m,q,i,q,o,k,p,k
o,o,i,k,c,h,k,h,d,s
p,p,n,b,p,c,b,f,p,r
p,f,b,d,j,k,o,k,p,s
a,o,d,b,a,b,m,h,c,f
h,m,d,d,i,k,r,e,i,k
p,p,n,k,s,s,f,n,f,m
q,p,q,c,b,c,h,a,m,s
r,f,k,d,j,j,s,a,q,b
q,i,m,e,p,e,r,c,f,p
s,q,f,r,k,l,t,o,p,t
p,p,k,m,l,f,c,n,e,o
d,m,c,q,c,i,a,r,h,g
t,p,o,l,g,d,n,o,b,e
q,t,m,d,m,i,q,m,n,b
m,t,b,a,k,s,n,s,g,p
t,p,r,t,t,m,k,h,s,b
j,t,j,i,g,g,l,k,c,o
q,l,r,o,i,p,k,j,q,k
e,i,b,b,o,e,n,p,q,s
l,q,t,p,o,n,m,b,j,o
d,o,d,p,j,o,n,e,a,g
q,p,e,a,t,s,p,t,t,f
i,l,s,f,m,q,s,g,a,s
h,h,d,b,m,j,h,p,a,n
n,n,m,h,n,b,a,o,b,s
p,r,p,o,n,c,k,i,j,c
t,k,i,m,s,h,e,i,g,c
l,l,h,k,b,c,r,n,c,k
l,m,a,d,d,g,s,d,b,l
h,r,f,t,q,p,a,h,d,h
h,h,p,g,t,j,h,g,o,t
b,t,t,t,r,g,j,d,h,l
e,q,q,a,s,c,f,g,n,h
b,n,q,l,a,f,j,l,k,s
f,h,s,h,d,m,g,k,l,k
p,f,m,d,m,t,e,r,e,l
g,i,p,p,t,b,a,t,h,d
s,s,r,r,i,k,h,j,m,q
m,p,b,g,n,j,l,b,d,o
b,c,d,d,t,e,h,n,f,k
f,m,f,b,l,e,t,g,g,g
i,h,n,g,l,t,l,j,n,n
h,p,t,k,t,t,e,i,p,h
s,n,r,c,m,c,c,q,t,t
d,f,q,e,k,n,o,d,g,n
p,l,t,e,s,i,r,c,q,k
t,q,g,r,p,g,s,k,i,l
a,n,e,o,k,s,c,d,d,i
h,l,b,c,o,q,i,o,b,t
f,r,q,p,f,q,r,h,l,i
j,f,d,p,i,e,h,c,r,r
f,m,b,o,s,f,q,p,b,g
i,o,o,a,g,o,h,q,r,i
n,k,e,r,g,p,n,d,t,b
r,n,g,m,s,e,a,h,t,m
d,t,d,t,m,f,d,i,t,n
f,f,q,n,l,l,m,a,d,e
a,t,d,b,i,k,o,s,l,h
q,a,g,a,l,p,l,n,b,h
e,t,r,s,p,j,b,o,m,s
g,n,p,o,s,d,c,e,q,n
h,c,c,n,p,k,b,p,j,i
e,j,e,d,n,q,t,g,g,a
h,f,j,f,j,l,s,s,b,f
m,k,h,o,j,o,o,b,n,k
e,f,s,h,f,m,d,c,g,l
h,j,k,a,r,d,c,t,m,p
f,f,t,m,g,b,g,a,o,i
f,b,o,l,j,d,b,k,p,h
j,d,n,o,j,p,s,k,n,b
q,a,o,r,s,c,t,q,r,q
j,r,c,k,d,t,k,j,a,n
h,d,p,c,p,r,f,t,i,p
n,b,g,i,k,j,k,f,k,e
g,e,f,q,l,e,n,g,o,m
q,i,m,q,a,c,s,b,e,s
d,e,b,r,m,t,l,d,g,p
i,a,k,a,s,b,r,a,a,r
d,f,n,f,k,o,e,m,r,q
d,n,r,n,t,c,m,n,b,p
d,j,o,q,s,n,a,l,h,l
b,a,m,s,t,h,l,d,j,l
d,m,s,g,l,n,r,s,n,n
e,b,o,q,o,e,p,j,p,r
t,l,d,l,a,f,b,j,r,n
e,g,s,l,s,n,k,d,p,h
f,p,c,g,t,r,o,c,s,k
e,h,i,d,n,c,r,f,m,c
b,c,i,h,a,j,e,l,p,d
o,p,q,h,p,h,f,f,r,i
k,a,s,p,o,p,b,e,j,e
q,s,n,j,t,o,o,f,p,c
j,d,g,o,a,m,e,p,l,t
a,q,m,e,f,q,i,c,q,m
k,j,n,r,k,a,f,n,r,l
q,c,a,h,j,c,b,k,p,k
k,k,p,e,j,g,t,a,d,a
f,s,k,s,q,t,r,o,n,i
j,g,o,h,p,f,o,c,q,b
s,j,a,b,a,g,t,a,c,b
q,n,c,j,q,c,b,a,j,r
j,h,n,b,e,b,k,t,p,h
r,g,k,k,l,m,h,q,c,r
d,d,n,q,h,k,h,e,h,n
c,l,n,q,j,l,e,n,p,d
m,t,b,m,d,f,a,f,l,g
c,b,c,p,e,j,i,c,g,d
d,m,g,g,h,t,k,p,r,g
o,n,m,j,s,o,a,q,s,o
g,o,k,s,b,o,f,r,g,j
e,r,d,s,a,a,h,k,h,s
s,d,d,n,a,p,o,d,h,e
j,k,l,b,r,k,i,q,i,o
c,c,m,q,i,c,t,k,h,a
t,n,l,r,h,l,p,t,l,p
f,e,s,n,f,n,n,j,d,k
h,e,r,l,b,t,l,m,k,d
a,d,g,p,s,j,q,l,l,g
s,f,s,h,h,e,l,i,t,t
f,t,k,n,t,b,l,t,j,f
c,f,t,q,o,r,m,q,e,t
f,p,c,o,q,k,m,g,e,e
p,q,s,p,d,k,k,j,g,f
m,o,t,f,k,r,d,p,f,l
c,g,q,e,p,r,a,i,h,n
k,l,d,d,n,b,a,i,s,n
o,t,f,i,i,n,a,b,s,k
q,g,r,o,s,p,i,o,o,k
