var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
n,l,a,r,k,l,b,d,i,r,j,p,j,b,a
c,d,o,f,e,g,f,i,a,g,o,d,o,g,c
r,m,r,d,t,t,o,r,r,o,n,e,p,n,c
h,g,d,r,r,r,a,d,o,d,t,l,g,s,g
i,e,o,b,t,b,b,e,h,g,f,c,k,k,f
l,a,f,g,l,k,g,k,q,o,o,i,n,h,l
l,p,l,l,a,c,p,o,p,j,p,i,g,e,k
g,b,c,l,m,d,m,f,j,a,a,m,f,o,i
b,b,a,j,t,n,p,p,g,a,p,f,j,k,t
s,n,b,q,p,h,e,k,d,c,j,s,h,p,s
c,g,l,s,j,j,m,p,i,j,t,i,f,c,o
c,a,e,h,m,s,b,i,g,k,t,k,p,i,g
j,j,l,m,f,q,l,f,c,r,r,r,b,d,s
f,f,e,n,t,a,t,r,f,f,m,s,d,f,q
f,g,q,c,h,r,a,n,j,g,c,j,p,k,r
t,a,o,k,q,b,e,b,p,p,t,p,d,t,f
s,m,k,j,s,k,l,s,a,q,m,h,l,m,b
g,c,o,e,j,r,p,e,e,j,l,h,g,r,s
d,t,b,p,d,j,g,p,j,n,s,c,m,m,m
t,f,o,r,m,q,p,q,c,s,h,g,d,n,h
c,e,k,s,a,a,b,k,o,e,r,s,d,f,q
i,j,g,d,j,a,d,q,o,c,s,n,n,i,j
b,r,g,e,r,f,o,a,a,j,d,e,r,g,h
k,e,m,k,c,e,o,d,g,t,s,a,g,j,r
j,i,j,i,e,c,t,c,b,f,p,m,o,d,i
o,i,e,h,n,c,c,c,d,o,d,e,b,g,m
c,s,f,h,o,j,g,j,a,q,f,c,l,o,r
i,t,i,j,d,g,k,j,d,d,e,j,t,a,e
f,n,a,n,h,e,m,c,g,n,p,e,d,p,t
c,t,o,f,l,r,i,k,m,g,m,i,g,n,o
l,k,l,o,i,b,d,a,g,n,a,e,t,i,o
o,l,q,i,p,c,n,o,c,q,r,c,b,f,a
t,l,i,i,g,m,s,l,q,g,f,o,h,c,e
d,l,a,q,t,e,o,a,e,k,j,n,s,k,j
q,l,h,h,b,a,d,p,o,j,h,l,l,q,c
f,t,t,e,n,s,q,k,k,h,p,s,f,t,k
m,m,f,f,a,s,r,d,t,b,o,e,n,g,n
o,q,e,n,c,b,c,k,f,p,g,t,d,h,e
m,b,k,s,m,r,m,a,f,e,l,m,a,f,t
r,t,t,j,s,b,p,f,f,p,a,s,n,o,i
b,b,d,a,g,l,t,q,g,n,a,s,p,r,s
s,p,e,b,s,l,f,g,t,q,g,i,f,p,c
s,g,a,p,m,k,o,t,e,l,m,j,h,j,q
c,h,h,q,l,i,o,t,a,d,r,g,s,a,p
r,q,q,s,h,a,g,h,e,j,g,j,c,r,d
b,a,d,q,n,f,e,o,i,m,p,j,t,j,d
s,l,q,b,h,a,e,f,n,e,m,j,g,m,p
l,t,h,f,q,k,m,q,s,n,p,o,k,r,h
q,m,c,h,c,q,j,q,j,k,b,l,l,h,p
c,g,s,e,m,s,b,b,o,h,h,j,f,p,q
o,g,s,o,r,m,h,c,j,q,q,b,p,b,f
d,c,n,m,f,e,l,r,g,r,j,a,q,h,r
q,j,r,f,p,p,b,n,a,r,n,c,p,f,b
h,e,p,r,k,i,f,o,b,s,l,k,q,k,c
q,h,o,k,e,i,f,g,q,o,c,j,i,q,s
g,r,t,s,g,o,k,e,f,f,g,b,j,f,f
t,l,n,k,g,r,b,h,c,h,n,h,q,c,g
l,r,o,g,q,s,c,a,i,k,m,o,e,d,h
o,g,s,h,q,r,s,d,c,i,o,r,f,e,c
c,j,n,s,i,h,d,k,f,p,l,s,s,t,m
p,e,g,g,s,e,e,e,a,k,d,r,b,j,c
t,a,a,f,c,p,l,c,t,e,i,h,r,d,m
p,i,o,q,l,i,p,n,i,r,m,d,j,e,p
q,c,a,p,k,e,g,g,c,e,d,h,j,t,l
p,o,b,i,f,r,o,n,p,e,p,q,t,n,m
s,p,l,j,b,c,b,c,p,q,i,b,g,s,l
a,k,e,o,p,l,e,o,p,e,j,k,l,n,h
e,m,l,r,r,d,m,e,b,r,j,c,a,c,k
l,p,c,m,o,b,o,s,b,s,r,s,c,n,g
j,c,b,b,e,p,s,f,j,i,k,t,k,d,s
f,r,e,r,i,b,j,d,e,e,t,e,r,o,h
t,s,r,l,a,b,g,b,e,p,r,o,f,b,q
m,j,a,c,d,e,e,q,g,d,c,r,k,b,r
t,s,s,s,c,h,r,d,o,f,t,t,o,h,q
d,m,d,a,e,c,r,a,t,d,j,q,b,m,k
r,t,c,k,q,t,f,d,b,f,n,r,s,f,e
c,a,b,d,h,d,m,c,j,m,q,l,q,l,g
n,r,l,d,p,q,h,d,r,a,o,o,k,r,i
s,l,k,t,j,e,b,m,r,o,s,n,q,q,d
k,j,c,q,s,j,h,i,p,p,s,c,b,b,c
o,b,b,d,k,m,e,o,d,j,t,l,n,g,t
d,s,c,s,g,k,d,d,g,n,c,f,b,k,n
o,h,i,a,q,h,h,o,a,b,a,c,c,d,m
n,o,e,n,k,m,b,b,s,d,k,t,h,h,q
s,d,p,q,s,k,t,o,c,o,b,e,b,h,t
a,i,j,a,h,q,o,e,s,r,d,h,k,o,t
n,f,o,q,q,e,q,f,o,i,r,p,h,e,r
d,j,s,g,i,a,e,e,p,o,i,i,a,l,d
o,c,k,h,q,t,e,k,a,q,r,d,r,n,j
t,p,c,q,d,j,n,l,l,t,p,j,c,m,o
g,g,d,t,j,o,m,p,k,b,i,p,q,a,q
o,m,h,t,f,h,t,g,s,e,e,q,r,f,n
l,h,f,p,k,l,l,g,d,r,i,f,q,n,e
f,q,q,p,o,j,b,k,d,k,a,k,d,k,g
h,m,k,l,i,h,f,n,q,m,o,a,o,q,i
g,h,q,m,i,n,p,g,c,s,r,p,g,b,l
o,j,a,l,h,g,a,h,r,r,a,k,l,m,n
k,e,a,p,g,a,a,b,n,g,r,s,k,a,m
a,n,p,p,c,d,t,d,t,b,n,q,r,o,a
q,d,t,n,i,q,a,t,j,l,s,n,s,m,f
g,g,j,p,f,s,e,f,k,g,i,k,d,f,c
n,l,f,a,t,c,c,f,c,s,p,c,s,e,t
d,r,r,m,f,a,g,g,p,t,a,h,g,g,l
r,e,r,h,l,a,k,a,e,d,j,c,n,m,e
o,b,a,b,q,p,f,g,l,g,e,d,h,c,m
g,m,k,k,s,c,b,c,d,e,s,t,n,f,h
o,n,a,l,j,d,a,j,a,o,n,l,b,n,h
p,r,o,t,m,r,c,i,i,j,l,s,c,p,i
c,g,q,c,d,i,q,k,i,b,s,j,h,q,o
n,g,k,d,k,i,i,e,r,b,k,i,k,p,b
d,r,s,c,q,r,l,c,q,r,k,s,t,t,t
h,k,c,i,p,e,s,e,b,l,m,g,t,n,n
a,r,e,l,q,l,p,t,k,o,t,c,n,b,m
a,m,f,p,k,q,s,t,g,o,b,k,f,i,d
g,f,p,m,k,h,i,o,p,h,e,a,e,q,t
i,b,a,r,p,m,c,f,o,r,j,f,s,j,l
n,d,q,p,h,d,g,c,t,l,p,h,d,c,p
a,a,f,i,a,e,o,a,t,r,k,r,o,j,p
p,l,b,g,m,f,h,k,c,c,h,i,k,c,j
d,c,j,r,f,e,j,e,q,h,j,b,n,f,e
a,l,s,n,q,q,s,p,c,i,l,e,a,q,m
a,b,q,m,b,d,j,i,f,n,j,p,h,t,k
j,d,t,k,q,j,k,k,e,t,a,l,h,n,m
g,o,c,h,s,q,e,e,a,r,d,c,j,a,n
o,i,j,c,o,r,s,k,p,a,f,i,q,t,c
r,r,p,g,d,a,a,f,h,l,h,g,l,p,f
d,k,k,i,s,k,n,n,j,m,b,d,h,f,q
g,a,t,k,g,t,j,i,e,n,k,c,e,r,q
h,e,m,g,j,r,h,r,t,h,k,b,g,b,j
i,g,g,f,m,a,b,q,b,o,a,l,h,f,l
l,i,a,j,b,b,g,m,l,c,o,m,n,d,p
g,r,h,n,n,a,h,i,l,o,a,p,j,n,d
s,j,i,o,a,o,p,t,t,t,c,g,k,n,e
s,b,i,o,p,c,q,k,g,n,j,t,m,s,q
m,o,o,a,f,r,l,t,b,q,t,t,m,b,e
a,m,l,a,h,d,t,n,n,q,g,f,j,p,e
k,f,q,r,m,d,f,k,i,b,o,f,q,o,t
g,i,g,o,b,n,r,e,e,p,d,f,d,h,i
j,p,q,m,a,n,f,r,r,s,k,n,e,k,m
t,c,d,j,t,o,g,i,b,d,s,i,p,d,c
e,p,k,i,a,b,d,a,d,n,m,b,q,p,l
a,e,e,m,d,c,p,n,f,h,d,g,d,c,c
f,i,g,p,n,q,p,t,i,k,f,p,t,h,k
p,g,l,i,i,h,q,k,r,m,e,i,m,j,r
i,l,d,i,s,j,d,m,t,h,n,b,i,d,q
k,s,e,q,s,i,q,r,b,h,m,b,p,o,s
r,l,b,k,o,m,r,d,a,g,d,s,g,r,s
j,n,o,l,h,b,c,b,o,a,j,i,d,d,r
d,f,o,n,m,r,a,j,d,i,g,a,a,r,d
c,n,d,g,b,i,m,s,d,e,t,p,a,g,c
t,g,r,a,j,b,f,r,k,f,q,n,g,r,j
f,k,s,a,n,f,d,b,j,a,k,s,g,e,k
j,n,t,m,o,s,o,o,g,i,l,g,p,j,b
a,d,j,r,j,p,k,b,i,f,p,c,a,b,r
m,t,c,i,p,r,f,d,d,g,l,b,m,m,n
k,l,f,c,f,m,a,g,d,e,s,p,e,b,i
k,h,b,l,a,a,g,p,b,f,o,k,d,m,p
l,g,o,j,n,k,t,r,g,g,p,s,r,d,a
d,m,g,d,q,l,p,j,f,a,h,j,l,o,o
f,d,b,h,m,q,l,t,a,c,a,r,n,d,r
g,r,t,f,t,g,s,s,h,o,b,l,l,o,a
f,b,s,n,d,c,n,c,b,k,g,f,g,o,c
t,g,c,s,k,r,k,i,c,m,f,r,i,c,i
q,n,c,q,a,i,j,e,d,f,j,h,d,t,h
b,g,g,n,i,s,d,i,j,e,a,g,s,b,i
n,s,f,r,a,g,n,m,d,t,f,g,e,f,i
m,l,p,o,b,j,i,f,r,e,i,n,a,i,r
b,f,t,n,g,o,p,b,o,a,b,f,o,l,s
h,m,e,f,c,c,p,b,l,g,h,d,d,a,t
j,o,d,c,f,b,h,i,j,s,i,c,c,f,q
d,g,f,o,s,n,l,g,b,j,n,t,s,g,r
q,i,h,t,r,n,k,a,c,e,h,t,d,c,r
d,t,s,l,e,g,p,t,j,d,s,c,r,g,g
g,o,q,r,i,g,f,n,b,k,g,s,k,m,e
h,n,g,e,s,c,t,g,o,p,b,d,l,g,t
p,e,p,f,b,d,m,e,e,m,r,j,h,t,l
e,k,r,d,n,a,p,j,e,e,r,t,p,c,c
j,o,h,s,a,m,r,r,s,c,m,e,e,b,k
o,k,j,p,f,c,m,o,l,s,k,j,e,b,s
g,g,l,i,s,n,g,o,m,g,g,a,e,o,t
c,t,m,q,s,h,r,t,o,e,q,q,a,n,b
t,a,a,a,k,r,c,i,p,g,j,b,c,t,h
r,o,o,c,a,f,l,o,j,o,c,h,d,e,q
g,k,a,l,g,f,h,a,h,o,q,r,f,t,d
e,n,k,e,l,l,m,t,d,h,r,r,r,k,q
b,c,l,s,d,t,a,p,b,d,s,e,b,b,c
d,d,k,b,s,a,g,r,q,c,q,o,n,n,p
d,n,f,h,t,d,g,d,t,j,g,i,a,p,l
h,a,e,f,r,t,l,e,o,a,a,j,b,h,c
d,k,j,p,c,a,e,d,a,f,r,b,q,f,r
o,o,h,d,a,l,t,n,a,r,h,s,t,d,p
a,r,s,p,r,h,n,g,s,k,s,i,a,e,p
a,a,b,t,t,p,j,c,c,e,m,o,j,o,i
g,l,p,a,i,a,o,p,e,k,s,l,r,s,f
f,k,q,g,j,j,c,n,n,t,k,l,j,k,n
a,i,o,e,l,o,q,m,s,o,b,m,g,g,b
p,n,p,b,j,b,e,i,d,h,g,i,c,m,g
o,q,k,q,m,p,j,d,l,p,h,f,o,r,c
e,p,j,r,j,p,q,d,q,k,c,s,a,s,k
p,h,j,m,j,a,l,p,q,o,j,h,q,d,b
b,t,n,t,r,g,p,m,p,r,k,o,f,d,r
a,m,b,o,m,d,b,d,k,b,e,b,b,c,d
a,e,e,p,e,l,k,q,m,e,e,i,s,q,l
a,a,l,l,r,d,l,d,g,m,e,l,h,h,o
m,p,t,e,h,s,k,d,d,o,r,n,a,p,e
e,q,s,e,j,b,c,c,q,g,t,e,k,g,i
a,m,g,f,s,r,m,m,f,m,b,i,b,o,l
b,o,k,t,l,a,n,t,j,p,e,c,o,d,c
l,e,e,m,r,h,c,b,d,j,q,p,j,q,d
l,f,t,c,e,e,f,e,c,q,s,c,q,p,d
h,f,p,h,p,h,e,d,a,o,d,c,s,j,r
a,f,q,l,p,n,p,m,k,e,t,j,j,a,k
p,i,g,f,b,a,j,l,o,e,h,h,q,o,d
j,k,i,t,n,f,k,k,m,n,g,c,h,a,p
a,m,i,e,h,l,s,f,k,o,o,j,n,g,i
d,o,k,p,i,a,l,s,c,b,s,p,t,s,e
q,f,e,n,q,a,o,a,t,d,o,j,r,n,i
l,b,n,p,m,d,n,e,m,g,m,r,k,h,q
f,a,n,k,c,k,f,c,p,b,s,q,o,h,q
o,q,d,c,h,s,s,r,t,a,l,i,t,k,l
o,s,g,p,b,m,i,k,s,g,r,r,t,t,b
p,n,k,d,h,b,j,s,f,c,n,g,f,f,f
m,l,p,e,n,f,g,m,q,n,g,k,c,d,s
r,q,k,o,o,h,i,p,i,k,d,s,r,c,e
i,s,q,s,l,q,f,p,b,c,i,c,s,c,o
l,h,j,s,e,c,k,l,j,d,j,f,d,l,n
p,r,b,b,o,c,p,f,k,h,b,h,j,p,l
s,m,t,l,k,f,q,m,t,h,l,f,q,g,l
c,r,f,f,l,j,h,g,d,l,m,j,c,n,t
b,s,m,b,g,l,i,a,g,b,s,o,d,h,p
s,k,b,q,p,e,a,m,s,p,q,s,g,t,o
a,s,g,q,b,b,n,i,g,l,i,o,i,c,o
g,p,s,t,k,j,j,c,l,n,k,g,e,f,k
e,i,b,m,m,t,t,q,l,l,d,l,c,o,s
b,l,r,k,e,d,n,n,l,q,i,g,f,f,e
q,g,l,n,m,i,m,o,a,j,n,l,l,a,c
j,a,i,f,g,o,e,h,p,i,h,p,t,t,q
c,p,e,q,m,j,t,e,d,c,i,q,l,h,f
e,o,h,o,o,n,q,c,m,l,a,p,s,e,f
a,c,q,r,s,e,a,n,c,g,h,p,d,b,d
o,g,g,h,p,s,g,d,r,g,d,i,j,c,m
g,a,e,e,j,r,q,d,e,s,f,i,f,h,o
m,c,t,e,l,b,l,s,q,b,r,l,i,f,g
j,a,a,s,j,t,s,o,m,q,g,j,l,d,p
q,j,a,n,h,a,k,l,l,p,t,q,j,m,t
o,e,r,s,a,d,m,p,p,m,l,j,e,q,o
l,d,k,d,p,f,b,n,r,e,e,r,l,s,d
i,d,f,s,l,l,i,c,j,m,l,r,f,r,c
b,q,f,e,l,k,s,i,m,h,p,i,t,d,b
r,e,g,s,t,r,i,a,p,e,o,e,c,p,d
j,b,r,h,i,n,l,d,j,i,a,m,n,n,q
t,n,h,s,c,k,e,k,b,n,a,j,l,h,c
r,l,o,f,t,i,f,g,n,g,o,h,m,b,d
q,j,c,n,k,t,o,b,q,j,o,m,c,n,k
t,s,c,q,q,b,c,l,a,m,i,g,i,b,g
s,s,a,g,f,j,m,l,p,k,b,l,p,e,m
n,o,n,k,b,t,t,g,a,l,o,h,m,a,d
k,q,r,c,p,o,m,d,o,n,q,l,s,n,t
a,h,o,p,r,j,b,f,j,s,q,p,p,k,f
d,h,b,i,p,q,a,j,q,m,l,e,d,l,h
a,c,d,l,i,d,p,l,f,e,l,b,m,i,d
a,c,n,e,t,r,q,l,i,g,n,t,g,c,p
t,l,h,q,s,d,r,j,f,n,i,i,e,s,t
j,n,e,f,r,c,j,a,m,f,p,j,h,r,e
c,e,p,q,j,s,j,c,m,q,r,h,j,t,l
g,m,a,n,a,s,h,r,a,b,t,i,q,e,i
b,g,p,o,d,d,i,q,p,c,c,o,t,h,o
f,f,c,p,l,i,i,d,a,e,f,k,i,d,i
k,b,r,g,e,l,b,k,q,i,f,r,m,j,h
s,l,a,r,c,d,o,c,o,l,q,r,h,p,r
j,o,r,j,k,m,t,l,r,g,t,c,h,k,p
k,e,j,d,r,r,i,b,j,a,t,k,s,t,g
b,f,g,d,a,a,j,i,i,i,s,p,a,f,m
g,j,a,s,g,p,t,m,l,t,k,m,j,m,h
k,n,l,q,p,b,e,i,o,g,n,q,l,j,a
p,k,h,t,l,n,p,e,q,t,s,k,c,h,m
g,l,t,j,m,k,r,e,d,r,r,q,l,e,n
d,c,b,r,n,f,o,n,t,o,f,c,h,h,n
o,l,c,b,l,b,r,j,c,l,j,f,b,o,n
l,n,d,b,b,j,o,d,n,o,p,c,k,f,t
a,f,b,f,t,p,m,b,a,i,o,g,d,f,h
t,o,l,g,l,r,s,d,r,o,p,e,p,o,j
o,b,l,a,l,j,t,p,n,m,t,e,n,r,i
h,f,a,f,r,r,d,i,d,q,m,b,n,l,i
p,s,j,p,q,q,f,n,t,h,r,n,j,b,f
n,g,a,r,q,a,m,n,d,e,m,h,a,l,a
d,g,l,k,d,i,l,a,h,d,m,d,n,i,p
c,t,a,p,j,a,j,o,r,q,s,d,d,t,t
q,c,g,l,b,r,d,b,d,c,o,h,n,n,n
d,b,j,d,f,i,s,s,b,c,j,l,e,a,q
g,n,r,a,d,d,i,e,q,b,k,t,m,r,r
h,d,a,q,a,t,d,h,o,i,c,c,e,t,l
e,l,m,j,f,m,p,r,a,j,e,a,t,t,d
h,t,i,r,b,d,k,l,a,f,t,f,f,k,f
t,l,p,c,q,j,m,b,d,b,k,a,r,j,d
s,n,k,k,o,e,s,r,d,l,i,k,e,r,b
j,n,g,e,h,p,a,d,g,k,d,i,i,o,d
r,i,m,e,o,f,a,o,h,e,a,c,q,s,t
f,g,k,p,b,d,a,m,p,d,d,m,k,t,s
t,k,n,f,k,c,l,l,q,r,k,q,g,b,h
q,e,k,b,f,c,p,k,j,l,b,n,e,j,n
r,d,h,a,e,d,o,g,n,k,l,p,s,l,i
p,g,s,f,a,j,s,q,q,h,e,i,d,a,r
f,f,e,h,o,k,c,q,q,l,o,j,n,t,r
f,a,l,q,e,g,l,d,n,m,h,i,b,q,d
l,q,k,j,t,c,g,l,b,d,p,p,f,c,m
f,t,o,t,a,j,b,o,m,p,b,d,c,h,r
q,l,d,a,t,h,s,i,k,j,i,b,a,b,b
g,h,o,d,m,a,d,c,s,s,e,k,h,c,r
l,i,p,h,l,p,b,g,k,f,h,n,n,k,q
j,g,m,f,e,l,k,i,c,f,l,p,r,h,c
i,f,q,r,l,n,l,r,f,s,h,p,s,h,q
a,l,k,c,f,k,q,b,d,t,t,c,g,p,s
d,t,d,t,a,q,e,m,n,c,a,b,e,r,c
l,q,d,t,r,l,e,k,m,i,a,j,s,r,a
g,l,d,f,m,p,k,t,l,t,q,c,b,t,e
t,t,o,o,i,k,k,k,c,d,k,f,r,d,c
b,f,m,m,k,d,b,r,j,s,a,f,i,s,q
f,s,e,r,p,g,f,e,q,k,e,k,q,b,i
f,k,s,j,q,r,r,e,r,r,n,r,s,i,f
s,k,a,f,j,j,a,g,r,p,i,n,k,p,t
d,t,m,k,e,c,n,c,e,n,i,c,i,q,j
j,p,b,b,t,n,t,j,q,f,d,p,m,k,h
b,t,b,n,t,s,f,e,a,l,f,d,i,p,i
o,p,g,h,k,i,p,j,c,j,m,t,b,t,e
n,j,p,k,s,l,i,f,n,b,t,p,j,b,b
t,e,k,s,a,a,d,r,d,a,d,t,b,c,m
b,a,s,j,s,q,i,p,g,d,a,o,i,g,i
i,h,l,a,c,c,a,t,m,n,l,g,t,c,l
r,r,e,f,g,c,n,o,o,l,g,r,j,p,f
p,s,i,e,j,q,a,a,f,s,j,q,r,g,p
n,t,l,g,f,i,f,d,l,e,f,g,j,s,p
n,s,o,f,p,p,n,n,o,k,t,m,q,n,e
b,e,p,l,b,f,f,i,i,r,t,j,i,c,o
i,i,b,p,c,r,h,e,b,t,l,p,c,n,k
b,q,n,s,i,h,t,s,r,k,q,i,o,r,r
q,q,t,p,m,o,p,l,r,t,m,r,k,c,p
p,n,d,f,e,g,o,n,g,k,b,f,m,f,d
a,f,s,o,q,r,s,m,b,i,h,a,m,r,e
a,l,c,m,d,a,r,k,t,c,e,c,s,t,s
j,g,j,g,m,b,s,o,b,l,t,b,j,e,t
g,a,k,s,p,r,a,f,t,b,r,k,l,q,i
b,f,p,o,c,r,t,n,g,k,s,j,g,o,e
a,e,m,k,r,j,a,j,d,e,c,h,s,o,r
f,o,a,g,j,d,s,e,b,r,j,e,n,n,i
h,m,b,o,d,f,g,k,j,k,c,d,i,i,l
t,m,a,k,s,f,c,l,c,l,l,t,s,t,b
i,a,a,g,a,o,h,q,m,r,t,b,b,e,o
l,p,h,f,h,h,r,e,k,r,o,b,f,m,s
r,a,h,a,e,b,g,c,q,m,i,g,p,o,r
t,k,s,p,a,j,l,a,h,i,q,i,i,j,t
b,n,r,o,o,o,t,j,f,t,e,c,m,d,n
a,m,a,h,i,t,q,b,g,s,t,h,s,m,s
a,b,j,l,q,l,r,n,n,b,t,b,g,q,d
e,j,l,b,j,f,n,a,f,k,b,j,n,g,a
g,e,f,k,s,h,h,h,e,k,c,o,r,o,c
r,m,f,r,m,r,p,g,l,f,t,f,n,t,t
g,a,k,a,g,r,h,c,i,r,p,t,h,l,g
t,f,n,o,d,n,o,a,m,c,g,q,b,o,i
g,n,p,l,b,r,g,m,h,s,a,e,m,h,q
e,g,n,i,c,g,r,n,e,s,t,m,n,g,p
i,h,m,k,l,k,s,q,a,a,s,d,e,k,c
o,g,i,l,j,t,p,a,j,d,k,b,d,n,t
c,l,r,j,h,q,b,a,n,o,d,c,b,e,p
s,d,l,r,r,p,c,t,o,l,o,e,e,f,n
b,a,l,k,e,f,q,q,e,t,o,h,d,n,d
o,j,b,k,e,b,q,d,i,o,m,p,i,n,m
b,c,c,g,p,i,l,s,b,n,i,q,d,n,e
h,f,t,r,c,c,b,n,c,o,p,c,b,e,j
h,c,g,q,k,m,g,f,d,j,e,n,p,j,n
m,g,s,q,r,o,o,n,a,b,e,h,g,b,k
t,g,m,i,k,k,p,h,r,g,k,g,e,d,b
o,l,q,p,g,a,o,h,b,n,e,n,c,j,a
g,i,f,h,h,h,a,f,a,i,q,b,n,i,g
o,k,k,o,j,r,q,b,o,g,n,p,e,b,g
d,o,q,o,s,d,q,a,q,k,j,c,f,f,g
t,f,h,j,j,p,k,c,b,n,n,a,c,e,k
h,k,s,b,i,e,k,l,f,s,q,d,h,j,g
o,b,i,a,p,e,n,t,b,o,s,s,d,c,t
t,e,m,t,r,t,t,b,m,r,t,k,r,i,e
s,p,r,b,q,l,q,e,m,l,n,a,b,d,k
p,r,c,i,r,j,o,m,g,t,g,i,k,q,a
n,j,d,n,q,i,h,k,a,g,i,r,g,n,h
p,h,t,k,p,o,e,m,s,d,n,n,l,o,m
l,c,s,c,s,g,k,q,k,s,e,d,i,q,t
a,k,a,l,d,d,s,g,b,d,i,l,h,f,r
r,m,q,q,g,a,l,a,s,a,a,s,a,q,s
r,g,a,a,q,n,f,a,g,f,c,c,o,g,e
p,o,m,a,e,l,q,p,h,e,f,i,j,d,q
q,k,a,h,s,g,e,k,s,r,l,b,i,d,q
o,o,p,d,m,a,h,r,l,n,n,g,r,d,c
t,j,o,t,b,p,f,g,h,b,e,a,p,a,f
c,a,l,j,b,b,p,o,p,c,d,o,r,o,k
k,m,p,f,s,l,m,i,p,f,d,q,c,l,j
l,o,r,f,t,r,b,h,c,q,t,g,q,s,d
k,f,i,h,a,q,m,k,s,g,h,j,n,o,r
f,m,j,d,j,c,m,n,b,j,p,l,f,q,s
d,g,s,k,c,c,m,l,t,g,i,h,b,e,t
l,e,d,m,j,a,o,d,p,l,p,d,p,o,q
t,o,r,b,h,j,e,c,g,t,k,h,m,m,k
g,k,h,g,s,h,d,a,f,n,n,t,f,f,s
c,p,t,b,m,d,n,p,e,e,t,i,a,f,j
l,k,f,a,p,e,p,e,e,o,h,g,l,f,c
o,r,a,d,k,l,l,m,g,g,e,q,k,d,t
a,g,h,p,h,g,e,f,f,q,p,f,b,n,s
c,a,d,g,f,m,p,q,h,l,a,k,s,b,r
d,c,c,l,q,k,i,g,k,r,q,a,b,j,r
l,m,h,t,m,b,q,o,c,q,b,o,j,t,i
j,t,q,i,c,n,r,c,e,t,p,s,m,c,m
k,f,s,q,h,f,q,p,j,b,q,q,o,c,n
e,l,i,s,o,c,k,r,p,r,h,a,o,m,c
i,q,r,q,i,r,k,c,o,s,e,d,i,s,t
s,f,c,l,b,t,n,b,n,s,l,n,r,g,r
l,t,d,r,h,j,q,b,k,p,r,g,g,q,e
s,m,e,q,s,p,j,l,d,h,b,a,p,h,d
b,g,q,n,e,s,h,s,b,t,p,j,c,m,t
a,o,q,i,o,h,r,b,e,j,d,b,p,q,k
n,l,r,g,j,t,j,c,d,k,e,m,b,d,k
g,m,k,n,m,k,g,t,a,l,o,m,p,d,t
j,r,f,q,r,p,c,h,t,e,p,n,g,a,n
m,h,m,g,p,e,q,q,e,j,h,f,n,s,p
c,c,h,e,k,r,h,q,i,a,l,l,j,b,s
o,b,f,m,t,e,t,b,p,d,a,s,g,a,f
c,n,e,r,q,r,p,m,k,r,l,e,e,h,j
b,o,d,d,j,g,e,n,n,m,p,g,m,p,d
b,l,d,e,j,n,e,j,g,g,f,g,k,c,q
r,t,s,p,p,p,m,f,b,g,r,h,k,m,j
d,l,j,f,k,l,q,t,i,h,o,h,c,f,j
c,o,t,e,o,i,c,h,q,b,g,h,g,b,m
r,c,l,j,p,f,c,f,l,t,h,f,g,c,d
e,o,h,j,b,s,g,n,d,s,k,i,s,l,q
b,d,g,a,h,o,b,s,s,t,i,l,c,o,n
a,i,h,k,s,r,p,r,e,b,b,p,i,r,s
h,h,t,j,e,q,g,g,h,i,j,h,q,h,l
p,d,g,t,c,t,a,r,t,e,j,j,d,n,r
a,j,b,k,k,a,b,o,n,j,r,q,d,d,c
e,n,r,b,a,q,l,g,r,m,c,h,m,e,o
d,m,g,p,s,j,l,m,t,r,a,e,s,k,g
r,i,d,h,b,m,o,m,a,h,i,l,o,f,q
q,g,p,r,l,c,f,k,a,o,h,e,r,t,p
h,e,r,e,r,n,g,b,a,b,h,i,g,s,c
g,j,g,c,i,q,p,e,c,a,n,n,d,t,r
a,r,c,n,c,k,g,b,p,s,a,s,p,n,f
m,j,n,o,o,g,t,a,r,s,c,p,k,m,l
n,l,s,m,m,m,h,b,s,j,d,m,h,l,k
i,i,t,o,b,e,k,n,g,c,m,h,b,g,r
l,k,a,t,j,e,o,i,r,a,q,e,g,j,c
s,p,j,e,f,h,n,o,i,l,t,h,h,h,r
h,s,f,s,q,e,c,o,h,h,i,d,m,q,m
t,t,h,n,s,a,l,m,n,g,d,o,d,k,o
g,r,r,b,q,c,d,h,p,k,b,g,c,s,c
i,s,j,l,m,f,i,k,f,s,a,d,p,k,r
h,j,k,q,m,q,s,p,h,f,j,n,n,e,p
a,b,c,a,p,o,k,l,m,a,s,f,r,e,d
f,f,g,b,d,d,d,b,b,i,g,s,h,r,b
e,l,k,f,r,c,b,n,j,o,h,i,n,o,s
b,i,s,t,k,c,l,k,a,r,c,b,t,d,j
f,b,g,s,k,f,n,d,d,m,k,r,p,h,l
n,m,n,h,r,j,n,p,r,g,m,f,l,j,h
k,m,o,m,d,c,s,t,k,b,r,l,g,d,p
t,e,e,l,i,n,g,g,o,c,k,p,k,h,c
m,a,t,h,e,s,s,e,n,e,k,c,t,h,t
p,e,c,q,s,r,j,m,r,s,l,s,g,h,d
g,o,s,f,i,l,q,n,c,l,i,l,n,c,g
