var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
n,l,b,i,b,b,i,l,i,r,j,t,h,b,a
t,o,o,f,e,g,f,s,a,g,o,f,o,g,c
j,l,p,d,t,t,r,o,f,o,n,e,p,q,c
h,g,d,i,r,r,a,d,k,e,d,l,g,a,g
i,e,o,b,a,b,b,a,j,s,f,c,k,q,f
l,a,f,g,l,k,g,s,s,m,o,i,n,n,l
l,k,l,b,o,c,p,o,f,o,p,l,g,e,k
o,i,e,l,m,t,m,k,j,e,k,m,f,o,n
b,k,a,e,t,k,p,k,g,a,p,f,s,m,t
s,n,b,q,n,h,e,k,h,e,j,s,t,a,s
c,t,g,s,j,j,a,p,r,h,m,i,e,c,a
c,a,e,h,m,s,b,h,g,k,t,k,h,i,g
j,l,l,m,b,q,l,s,f,r,r,r,b,d,s
f,f,h,a,t,q,b,s,f,f,g,s,d,m,h
d,e,q,j,b,r,a,n,j,g,c,g,j,n,r
t,r,o,k,q,b,e,b,r,p,g,p,d,t,r
s,q,d,k,s,k,l,s,a,q,m,h,l,m,h
g,o,k,k,j,p,p,f,e,j,l,h,e,r,s
d,t,b,r,i,j,g,f,j,n,s,i,m,m,l
n,q,o,r,m,f,p,q,o,s,h,g,d,n,h
c,e,a,s,b,a,b,h,o,e,r,s,d,f,j
i,j,q,d,f,n,d,q,o,h,t,n,a,i,j
b,r,g,e,k,f,a,a,i,j,d,g,r,g,h
k,o,m,k,e,e,o,d,k,t,s,r,g,q,r
j,p,s,s,e,c,t,c,b,f,p,m,o,d,i
o,i,e,h,n,c,p,t,d,o,d,e,b,g,a
c,s,e,h,o,j,g,b,a,q,f,e,l,o,r
i,t,h,j,d,g,h,j,f,d,e,j,t,a,e
k,n,a,n,h,g,m,c,d,n,p,e,d,p,t
b,t,p,f,l,s,j,k,m,d,j,i,g,b,o
o,f,l,t,i,b,d,a,g,e,a,e,t,i,o
o,l,q,s,p,c,n,o,c,q,a,c,c,m,a
t,p,i,i,g,t,s,j,q,g,f,o,h,h,h
d,l,a,f,n,o,o,a,n,k,j,n,s,k,j
q,r,h,r,b,a,b,p,o,j,h,l,l,q,n
f,n,t,e,n,s,a,d,k,h,p,s,f,t,e
m,f,f,f,a,c,r,d,p,q,o,t,n,g,n
i,q,e,n,n,b,c,q,f,p,g,t,d,h,e
m,l,f,h,m,r,n,a,f,e,l,m,a,a,t
r,a,t,r,s,b,k,f,o,i,l,s,n,i,i
b,e,e,c,j,g,t,q,l,c,j,s,p,k,g
s,p,e,e,s,l,f,a,t,q,g,i,f,p,p
s,g,a,s,m,k,o,t,e,l,m,j,q,j,q
c,h,t,q,l,i,o,o,a,d,r,g,s,i,p
n,o,r,s,h,a,g,k,e,p,g,j,a,r,d
b,a,d,r,n,l,e,o,i,n,p,j,t,r,l
s,l,q,b,i,a,e,f,n,e,r,n,g,m,p
r,e,o,o,q,k,m,q,s,b,p,o,k,r,h
q,g,o,c,c,q,j,f,h,k,r,l,o,r,p
c,o,t,e,m,s,l,p,o,h,h,o,f,p,q
o,r,s,o,c,m,h,r,j,q,n,b,p,b,b
d,c,j,n,f,a,l,r,g,l,s,a,q,h,s
q,s,r,f,q,g,b,a,a,c,n,c,p,f,b
h,e,p,h,k,i,f,o,b,s,l,g,s,k,c
q,h,o,k,e,i,h,q,q,r,g,o,t,r,s
g,g,t,s,g,i,k,e,f,f,l,b,j,f,s
t,p,n,j,r,n,b,h,c,h,n,g,q,c,g
j,r,e,g,q,s,o,a,i,k,a,o,e,d,h
o,i,i,j,a,r,s,d,h,b,o,r,q,f,i
n,t,n,s,i,h,t,k,f,p,l,t,s,c,m
p,e,g,g,t,e,e,e,s,k,j,r,b,d,c
t,a,a,f,h,a,k,o,t,e,i,k,r,i,j
p,i,o,t,l,i,p,n,i,r,b,d,j,s,h
q,q,a,r,k,e,g,b,c,e,d,h,j,t,l
p,f,m,i,f,r,o,j,p,a,p,e,l,n,c
s,p,l,j,i,d,t,c,p,q,i,b,g,s,l
j,g,e,o,p,h,e,r,p,e,j,k,l,h,a
e,m,l,r,r,d,h,e,b,r,j,c,a,l,k
l,p,n,m,r,b,o,s,b,s,s,s,c,n,g
j,c,b,b,k,t,s,g,j,c,k,r,r,d,e
f,r,e,t,i,h,r,r,e,e,t,e,r,r,h
t,i,m,l,a,b,g,b,e,p,r,o,l,c,q
p,i,t,c,d,e,e,q,g,k,c,m,m,b,r
t,s,s,m,c,m,r,d,d,f,t,t,h,c,q
i,m,g,d,e,e,r,a,t,m,j,q,b,m,k
r,t,c,k,q,q,k,d,s,f,n,r,n,f,h
c,p,b,d,g,d,m,t,j,m,r,l,q,l,g
n,r,t,d,g,i,h,d,r,q,o,h,k,r,i
s,l,j,t,e,e,b,m,e,o,s,n,q,q,d
t,j,i,r,s,j,h,t,p,s,q,b,b,h,c
o,i,b,d,k,m,e,o,f,j,a,l,n,g,t
d,d,c,s,g,k,i,q,g,f,c,f,b,f,n
o,h,i,s,q,e,h,o,a,b,a,c,c,d,m
n,o,e,k,k,m,k,b,s,d,f,t,b,h,p
s,i,p,c,s,k,t,o,c,i,b,t,b,h,t
c,i,j,a,k,q,g,e,s,r,d,h,k,m,t
n,o,o,h,q,e,q,f,o,i,r,t,h,h,r
d,j,s,g,i,i,o,m,p,o,i,i,a,l,c
t,c,o,h,q,t,e,t,b,d,c,i,l,n,j
t,m,c,q,i,i,n,l,l,e,p,r,c,m,o
g,g,d,t,b,o,m,j,i,b,i,p,l,a,q
k,k,h,t,f,h,t,g,s,e,e,q,p,i,d
c,h,f,c,k,m,l,g,d,r,i,f,q,m,k
e,q,q,p,f,f,b,o,d,k,d,k,d,k,g
h,m,t,l,o,h,n,k,h,m,k,g,o,q,i
g,h,q,m,c,n,g,p,c,m,c,p,g,s,l
o,j,a,r,i,t,a,h,r,r,a,k,g,m,n
c,e,a,p,h,b,a,b,e,i,r,s,k,a,m
d,n,i,p,m,g,t,s,t,s,n,d,c,o,o
q,d,t,s,n,q,a,t,j,l,b,n,s,m,f
g,g,t,c,f,r,e,f,k,g,i,k,d,j,c
n,l,f,t,t,l,c,e,c,q,k,c,s,d,t
j,r,e,m,f,a,g,g,p,e,a,t,g,l,l
p,q,r,m,j,b,o,f,e,d,j,c,n,m,g
o,k,o,b,q,p,f,g,o,m,h,j,h,q,b
e,k,k,k,s,i,h,l,q,e,p,t,h,f,s
o,n,g,e,j,d,a,j,a,o,a,l,b,n,h
p,r,o,t,e,r,c,c,i,i,l,s,c,p,i
c,g,q,c,d,i,q,k,f,b,s,j,h,q,o
n,g,i,d,k,i,e,e,r,c,k,i,g,p,b
t,r,s,c,q,r,l,h,o,m,k,e,k,n,t
h,k,c,i,i,e,s,e,b,l,m,g,t,n,j
l,r,d,l,q,l,a,t,k,o,r,c,l,b,m
a,m,f,p,k,l,e,t,g,o,n,i,f,i,d
g,s,t,s,k,h,d,o,p,s,e,a,e,q,g
i,p,a,r,p,f,d,q,o,i,j,f,s,j,l
n,d,q,p,h,j,t,c,r,l,p,h,b,q,p
a,a,j,o,a,e,o,j,t,r,k,i,p,j,p
j,n,b,s,m,f,h,k,c,c,c,i,k,l,j
d,c,j,r,f,e,j,e,q,h,j,b,n,d,e
a,k,t,g,q,q,l,l,c,e,l,e,a,q,o
a,h,q,k,b,d,r,t,j,l,j,p,c,t,o
j,d,t,k,q,j,b,k,e,o,a,g,k,n,p
h,o,m,k,s,b,r,e,r,r,d,c,g,b,n
o,i,j,m,o,r,t,k,p,a,b,i,i,t,c
t,r,p,g,o,a,a,f,h,l,h,g,l,o,f
t,k,e,i,q,k,i,n,j,m,n,d,h,f,q
p,a,t,k,g,t,i,n,e,n,k,c,e,r,r
h,e,m,r,q,r,c,r,r,e,k,e,g,f,j
i,r,b,f,m,a,b,q,o,o,a,l,h,f,g
l,t,a,j,b,b,g,m,l,c,q,m,n,i,o
b,o,h,n,n,o,h,i,l,a,l,p,j,n,d
p,j,i,o,a,o,p,d,t,t,c,g,c,s,e
s,b,i,o,p,c,q,k,g,n,j,t,m,s,t
m,o,s,a,f,m,k,t,d,q,t,t,m,b,d
b,m,k,a,h,i,p,f,n,i,g,m,j,i,l
k,p,q,a,m,d,l,k,i,b,o,f,q,o,t
g,i,b,h,b,a,r,e,g,p,d,f,d,r,i
j,p,q,m,a,n,f,p,b,s,i,m,e,k,m
s,c,d,t,t,o,g,i,p,d,s,i,t,e,a
k,c,k,m,a,d,d,n,d,o,a,b,q,p,l
a,e,l,m,d,c,p,f,f,h,d,g,d,g,c
f,i,g,p,k,t,n,a,i,k,f,p,h,m,h
c,g,l,i,m,h,q,k,r,m,e,f,s,j,r
i,q,h,i,s,j,d,m,t,d,n,t,l,d,q
k,s,e,q,a,i,q,i,b,h,m,a,a,o,s
r,m,b,b,o,m,r,d,a,o,d,q,g,r,s
j,i,n,h,h,b,h,b,g,a,j,i,d,d,l
l,f,o,n,m,q,a,j,d,i,g,a,c,m,d
i,k,l,g,b,i,m,s,n,e,h,g,a,g,c
f,q,n,i,p,m,p,s,h,f,q,n,g,r,i
f,r,s,a,n,f,d,b,l,t,k,s,g,e,k
j,n,t,m,o,s,o,o,g,h,l,g,p,r,b
i,d,o,r,j,p,k,c,n,f,p,c,a,q,d
m,t,c,o,p,b,o,d,i,g,p,b,m,m,n
o,l,b,c,f,m,a,g,f,t,g,p,l,n,n
k,k,b,l,a,a,g,p,b,f,o,s,d,m,p
l,g,o,j,n,k,t,r,n,b,p,s,r,d,r
d,m,g,d,q,m,q,j,f,a,h,j,l,o,b
f,d,j,h,m,d,l,o,f,a,a,r,f,t,j
t,o,s,f,t,g,s,s,o,o,b,l,r,l,a
f,b,s,k,d,c,n,c,b,o,k,l,g,a,c
t,g,t,s,k,r,n,i,m,m,f,r,k,c,n
q,g,r,q,a,i,j,e,s,f,j,h,d,s,h
b,g,p,n,i,c,d,k,o,e,a,g,s,b,i
a,s,i,r,a,g,n,m,d,e,j,g,e,f,i
m,l,p,h,b,j,j,f,r,e,c,n,i,i,r
e,f,t,n,l,o,d,c,o,a,j,l,o,d,k
i,g,e,f,f,c,p,h,l,g,n,g,d,a,t
j,o,d,c,q,b,h,i,j,d,b,c,t,f,h
d,a,f,h,i,n,l,g,i,h,t,t,g,g,r
j,i,h,t,r,h,d,a,c,l,h,t,s,c,k
d,t,s,r,k,g,e,t,j,d,s,g,o,g,g
g,o,q,s,i,g,f,c,b,k,g,s,k,m,e
h,n,g,e,s,c,t,g,o,a,b,r,l,g,t
c,e,p,f,b,f,m,k,e,m,r,j,h,t,c
l,k,f,d,n,a,s,h,e,e,r,t,j,c,i
m,a,h,s,e,m,c,b,s,c,m,a,e,h,k
o,k,j,p,a,c,m,o,l,s,k,j,b,s,s
g,g,g,i,s,n,g,o,g,e,g,a,e,t,b
o,t,m,l,t,h,a,t,o,e,q,i,a,n,b
t,a,a,a,k,j,c,k,p,g,j,n,s,t,k
r,p,o,c,a,f,l,o,j,o,c,h,d,e,q
h,k,a,q,g,j,h,a,o,o,q,r,f,t,d
k,f,j,e,l,n,k,t,s,h,r,r,i,k,q
b,c,l,h,k,t,a,p,b,d,s,e,b,b,h
d,q,k,b,s,a,g,f,q,c,q,o,n,d,p
b,g,f,h,t,p,e,d,h,q,g,i,a,p,a
h,a,e,f,r,t,l,e,o,n,n,j,s,h,c
d,k,j,p,k,a,e,d,a,f,r,b,q,f,r
o,o,k,d,a,l,t,s,a,r,h,q,t,c,p
t,r,s,r,r,g,n,g,s,k,s,f,a,e,p
i,a,b,t,i,p,j,c,c,k,a,r,j,r,i
g,a,c,a,i,g,k,p,e,k,f,l,l,s,d
f,k,t,g,j,m,m,n,n,e,k,s,h,k,r
a,h,m,q,l,o,q,m,s,h,b,m,g,g,b
p,n,p,b,j,b,g,i,d,h,g,l,c,t,r
o,q,k,q,m,p,j,d,l,p,e,l,o,e,c
e,p,k,r,j,a,q,r,q,k,c,s,g,s,q
j,h,j,m,j,i,l,a,q,o,j,n,l,d,b
b,t,n,t,n,g,b,m,p,r,k,o,o,m,r
a,m,k,o,m,d,b,a,k,b,s,l,b,c,m
a,a,e,p,e,l,k,q,m,e,e,f,s,q,l
a,a,l,l,r,d,l,d,l,m,h,l,h,j,p
t,p,i,s,h,s,k,d,d,g,r,r,r,p,e
t,i,e,r,j,b,n,l,q,f,t,p,k,f,n
m,m,g,r,k,r,m,b,f,m,b,i,b,o,j
b,r,k,f,l,i,n,t,j,f,e,n,o,d,c
l,f,e,m,k,k,t,b,d,f,q,t,l,i,d
e,f,t,c,e,j,l,e,c,q,s,c,q,e,r
d,d,p,h,p,h,e,d,n,k,d,p,s,j,r
a,f,q,e,p,i,p,m,k,k,t,j,o,a,m
l,i,g,e,b,k,j,s,o,e,h,h,q,o,j
j,k,i,t,n,p,k,k,e,n,a,c,h,l,p
s,m,i,e,h,l,s,f,k,i,o,j,n,s,i
d,o,k,p,i,a,l,m,c,c,s,p,t,s,g
q,p,e,n,h,a,o,k,t,d,s,j,a,b,i
j,b,p,i,r,d,m,e,s,g,m,e,h,h,n
f,a,n,k,j,k,l,c,p,b,s,q,o,h,q
t,q,d,e,h,s,s,r,t,a,l,b,t,b,l
o,i,b,p,b,m,i,q,s,g,i,r,s,d,p
p,h,k,d,h,b,t,g,f,c,n,g,s,f,f
s,a,o,e,q,e,l,m,s,n,g,k,c,d,p
b,q,k,g,o,h,i,p,i,k,d,s,e,i,e
i,s,q,f,l,q,f,p,r,c,i,c,t,c,j
c,h,j,s,e,o,i,b,p,d,k,f,d,d,n
p,p,b,b,o,e,q,i,h,h,r,h,q,h,l
s,c,d,k,k,g,q,q,n,h,e,f,s,g,l
c,r,f,f,o,j,o,g,d,l,j,j,c,n,l
b,p,m,b,g,l,i,s,g,b,j,o,d,h,p
o,k,b,n,h,e,a,m,s,p,q,s,g,t,o
s,s,g,q,q,k,n,k,g,l,i,t,i,f,o
g,n,s,t,i,t,j,c,n,n,g,g,e,f,h
e,i,b,m,m,t,t,t,l,l,r,t,l,o,s
b,e,r,k,q,d,n,n,l,q,i,g,f,f,e
q,a,l,n,h,i,p,o,n,e,n,l,g,a,c
o,g,i,f,q,l,e,h,c,i,h,g,t,t,q
c,p,a,f,q,j,t,e,n,c,i,m,l,k,s
e,o,h,o,a,n,q,m,m,e,a,p,a,e,f
a,c,q,e,h,e,a,n,c,s,h,p,d,c,d
o,a,t,h,a,c,g,d,g,g,d,q,e,c,m
g,a,o,k,j,a,r,n,e,s,f,a,f,h,o
m,c,t,e,l,b,l,o,q,b,r,l,i,f,g
j,a,a,s,f,t,a,a,o,q,g,j,l,j,p
q,r,a,n,h,a,k,l,l,p,b,q,p,m,t
o,d,r,s,a,d,m,p,n,m,l,j,e,e,p
j,d,k,d,e,f,b,f,r,e,q,r,l,s,d
i,d,i,s,i,l,i,c,l,k,l,s,f,s,c
e,q,f,e,l,n,p,d,m,h,g,c,e,d,b
h,r,g,s,t,h,i,a,p,e,o,e,n,b,g
j,b,r,h,j,n,l,a,s,i,a,m,t,n,q
o,n,h,s,c,k,e,k,b,n,a,l,l,h,c
r,l,o,f,t,i,f,q,n,g,o,l,l,b,d
q,j,f,n,k,t,o,b,g,j,o,m,c,n,k
l,s,c,q,q,b,c,n,m,i,i,t,i,q,g
s,s,g,g,b,j,m,l,p,k,b,l,p,e,m
n,a,n,s,b,t,t,g,a,l,o,b,m,r,a
k,q,r,c,p,o,e,c,o,l,q,l,s,n,t
a,t,j,p,r,j,b,f,j,s,q,p,p,k,f
d,f,b,i,h,q,a,j,q,m,l,i,d,n,h
d,c,d,j,i,d,p,l,f,s,k,b,m,g,d
a,k,n,e,t,d,q,q,i,s,n,t,c,c,p
j,i,t,q,s,d,d,j,c,n,i,j,f,s,t
j,n,e,f,j,c,j,a,o,f,p,j,h,a,h
n,e,p,d,f,o,j,c,l,q,b,p,g,r,l
m,p,e,n,a,s,h,r,s,b,t,i,q,j,i
b,g,p,l,d,d,i,q,g,c,c,a,t,s,o
f,g,c,f,l,i,i,d,g,e,f,k,b,m,i
e,m,r,g,q,n,d,k,q,f,f,r,g,f,i
s,l,a,r,c,d,o,k,t,l,q,k,h,p,r
j,o,r,j,k,a,t,l,r,g,t,c,h,k,o
n,e,j,d,r,r,i,h,i,a,h,r,s,t,t
l,r,o,d,a,o,j,i,b,i,s,p,k,e,r
g,q,m,s,g,p,c,m,l,c,j,m,s,h,h
m,n,l,h,e,b,e,i,g,n,n,n,l,j,a
p,p,b,t,l,e,t,e,q,t,s,k,c,h,a
g,q,t,b,m,r,r,j,r,f,r,q,l,g,n
o,d,b,k,n,f,o,l,s,o,f,c,h,a,d
o,j,t,b,l,g,r,c,c,l,b,f,e,o,n
l,n,d,c,b,c,o,d,n,o,g,c,k,i,h
a,f,b,f,t,g,m,b,n,i,o,g,d,f,h
t,o,l,g,q,o,s,d,r,d,p,e,k,o,j
o,a,l,a,l,j,t,p,n,q,t,m,s,r,k
h,e,o,k,r,h,d,i,d,m,m,t,n,l,i
p,s,k,a,g,c,f,n,t,c,h,n,f,c,f
n,k,a,r,l,m,t,a,q,e,j,k,a,n,a
k,n,l,l,d,i,l,a,h,d,c,i,n,q,p
c,i,a,p,j,a,a,o,r,q,s,d,q,t,t
q,k,q,l,b,r,d,b,d,c,o,n,n,n,n
d,b,j,d,f,i,r,s,b,m,j,l,q,a,q
g,n,r,a,d,d,m,e,q,k,a,t,n,r,q
h,d,e,q,a,t,d,h,o,i,s,p,e,t,l
i,l,i,j,f,k,n,j,t,q,e,p,c,t,e
h,t,l,r,b,i,l,l,l,f,t,d,f,k,f
t,q,p,e,q,b,m,b,d,b,l,a,r,f,d
s,n,o,k,q,e,s,p,d,b,h,k,e,r,b
k,n,g,e,h,i,p,c,s,p,n,i,p,o,h
r,i,m,e,s,f,a,o,p,e,a,c,t,s,n
t,g,h,p,b,n,a,m,p,k,d,m,k,t,s
o,a,b,f,o,c,l,m,q,r,i,q,j,b,h
b,e,k,b,f,m,p,k,j,l,r,n,e,c,n
r,d,h,a,s,d,r,g,n,s,k,p,k,l,a
p,g,s,f,a,j,s,q,q,h,e,i,b,a,r
f,f,e,h,o,k,c,e,q,d,r,j,n,l,h
f,a,l,q,e,g,l,d,n,m,h,i,b,q,d
d,s,k,c,t,c,g,l,b,d,p,p,f,c,m
q,c,o,t,c,j,b,m,e,c,b,k,c,h,f
a,l,d,i,t,h,d,k,i,j,p,b,h,p,b
g,a,a,d,h,e,d,d,s,s,h,n,h,c,j
c,i,p,j,c,p,b,f,c,f,h,n,n,n,q
j,g,m,f,k,g,k,i,c,a,l,p,n,h,c
i,i,q,r,l,n,l,n,s,s,q,p,s,h,q
a,q,k,k,f,k,q,b,a,t,c,c,r,r,s
t,r,d,t,a,g,e,m,o,c,a,c,e,r,c
l,q,d,t,r,g,e,k,m,i,a,j,s,r,a
m,e,d,f,m,d,k,t,l,t,k,c,b,g,j
t,j,s,p,l,k,k,d,f,p,m,f,r,d,l
b,f,m,m,k,d,r,n,i,s,a,f,i,s,d
f,s,e,r,p,g,f,a,q,e,e,k,o,s,i
h,o,s,b,q,r,a,h,r,r,n,r,s,i,f
s,r,a,p,k,j,a,g,n,m,i,p,c,q,t
b,q,d,k,e,c,n,s,e,n,i,c,i,q,j
c,m,b,b,l,n,t,j,n,o,d,p,m,m,h
b,a,b,n,t,s,f,e,e,l,f,p,i,i,i
m,q,g,h,o,i,o,j,c,j,m,t,q,f,s
d,j,p,k,s,l,e,h,n,d,c,p,i,o,a
t,e,k,s,a,a,k,r,d,a,o,t,b,c,m
b,o,d,d,s,q,j,p,g,d,b,k,h,g,i
i,h,l,a,c,c,a,t,t,b,l,g,t,c,l
q,r,e,f,g,c,n,o,p,l,p,r,j,p,r
s,s,k,n,n,o,a,s,f,j,g,q,h,g,p
n,t,l,p,f,i,f,d,l,d,f,g,j,s,p
n,s,o,f,p,p,n,n,c,k,t,p,s,t,e
b,j,p,s,b,r,k,i,i,i,a,j,i,i,o
i,i,b,p,c,r,q,e,b,f,r,p,i,d,k
b,q,n,g,i,h,t,s,r,k,q,i,o,n,o
f,q,a,f,m,o,r,l,r,s,e,g,k,c,j
h,n,d,f,e,g,o,a,g,k,b,f,m,f,c
r,f,b,m,h,r,s,m,b,i,t,a,s,b,e
r,l,c,m,d,a,r,k,t,a,e,c,m,t,t
j,g,j,k,m,b,s,k,h,l,a,b,g,p,t
g,a,k,s,p,r,a,f,t,p,r,k,e,q,i
c,f,p,a,c,r,e,n,g,k,s,j,q,o,e
d,e,m,k,r,o,a,j,d,e,c,h,s,o,s
i,o,p,j,a,a,s,q,b,s,j,e,n,n,o
h,m,b,o,g,f,q,k,j,k,c,d,i,l,l
t,n,e,k,s,f,c,l,o,e,l,t,s,h,b
i,a,q,b,a,o,i,q,i,d,t,t,b,d,o
l,p,h,k,n,g,r,e,d,r,o,b,f,m,s
i,a,h,a,e,c,d,c,q,m,i,t,p,i,b
t,b,s,p,a,j,l,a,h,i,q,i,i,r,g
b,h,t,r,i,o,t,j,h,e,q,c,m,d,n
n,a,n,h,i,t,q,b,i,s,t,h,s,m,h
i,e,t,l,q,l,r,n,n,e,t,k,g,q,d
e,j,l,b,o,f,n,a,f,k,b,j,n,b,a
g,e,f,k,s,h,a,t,d,k,j,o,e,m,c
r,m,t,r,p,j,p,g,b,f,j,f,n,f,t
g,g,k,a,n,r,h,a,i,r,p,t,h,c,g
b,d,d,o,g,n,o,a,m,c,g,q,b,i,i
e,n,p,l,b,r,g,n,h,e,n,e,m,a,q
o,g,k,k,b,g,r,s,e,q,p,i,n,d,p
h,i,m,a,l,k,s,q,a,a,s,d,e,a,c
o,p,i,l,j,t,f,a,i,d,k,n,k,n,t
b,c,r,a,h,r,m,a,n,o,p,c,b,e,p
s,d,c,r,r,p,c,a,r,j,o,e,e,f,n
b,b,k,f,e,f,h,k,m,t,o,h,s,e,d
o,j,p,k,e,b,q,h,t,j,m,h,h,p,m
b,d,c,g,i,i,l,l,c,i,i,q,d,e,e
h,k,m,r,c,c,b,q,i,o,s,e,b,e,j
r,c,g,q,k,m,c,f,d,j,e,n,p,j,n
m,f,s,q,r,o,o,n,a,s,e,h,g,h,k
t,g,h,r,c,q,p,h,r,d,k,g,e,a,b
o,n,q,p,g,a,m,h,b,n,e,n,i,p,a
g,i,f,h,h,h,h,f,n,f,r,b,n,i,g
o,h,k,a,c,q,q,b,c,g,n,j,e,b,g
d,o,g,o,b,d,q,a,q,d,j,c,f,g,g
e,p,h,j,l,k,f,c,b,f,p,a,c,e,k
j,k,s,b,f,e,r,l,f,d,q,d,h,q,j
o,b,i,a,p,e,n,h,b,o,t,n,d,c,t
q,e,m,n,r,t,s,b,m,r,t,p,r,i,t
i,p,r,m,q,e,q,h,g,c,n,a,q,d,b
f,r,c,f,r,j,o,m,g,t,g,i,k,q,a
e,h,d,g,q,i,f,k,a,k,i,s,g,k,h
p,h,t,r,i,o,e,m,s,d,n,n,l,o,r
l,o,s,e,s,g,k,n,r,s,e,d,s,q,e
b,k,a,l,d,d,m,g,i,d,i,l,q,f,r
o,m,q,q,h,d,l,a,s,a,n,s,a,q,s
l,g,d,b,q,n,r,a,j,f,s,c,o,h,t
p,o,m,b,i,l,t,p,h,k,f,i,m,l,q
h,t,a,h,s,i,e,k,s,m,l,b,i,d,c
b,o,p,d,m,a,h,f,l,n,q,g,r,d,c
t,j,o,t,b,p,b,g,h,b,e,a,p,a,f
c,a,l,j,j,b,p,o,p,b,d,o,s,o,k
t,g,p,s,c,a,m,i,p,k,b,q,c,l,b
l,o,r,h,t,h,b,j,c,p,p,d,q,s,j
k,f,i,h,q,m,k,k,s,k,h,j,n,d,r
f,m,c,d,j,c,c,n,b,j,p,l,f,q,s
d,g,s,k,c,c,m,l,g,g,i,h,l,b,t
f,e,d,m,j,a,o,d,p,l,p,d,p,c,q
p,o,g,b,q,k,e,p,g,t,k,d,m,m,k
r,k,h,o,s,h,m,a,f,c,n,t,f,f,s
c,p,t,b,m,d,n,c,p,e,t,l,a,f,j
l,k,f,a,p,e,r,e,e,o,h,g,h,t,c
o,r,a,d,k,l,l,m,f,j,o,k,k,d,t
c,g,h,p,h,g,i,f,f,q,p,n,b,h,s
o,h,d,g,f,m,p,q,e,a,a,s,s,b,r
d,c,c,e,q,k,i,g,d,r,q,a,p,q,o
l,s,l,a,b,b,d,o,c,q,b,o,j,t,i
j,t,q,r,q,o,i,c,e,t,p,s,m,c,m
t,h,s,q,k,t,c,p,j,l,o,q,o,a,n
e,l,i,s,o,c,k,r,a,r,h,a,o,m,c
i,h,p,q,i,r,k,s,o,s,e,j,t,s,t
s,f,t,s,o,h,j,b,n,s,r,n,r,g,f
l,t,d,r,h,j,q,c,k,f,t,g,g,n,e
s,m,e,t,s,p,j,t,d,h,b,a,p,h,j
b,g,q,n,e,s,h,b,b,i,p,j,c,m,t
a,o,q,i,o,h,r,a,e,p,t,b,g,d,e
n,l,p,g,j,t,j,h,d,e,h,m,b,r,k
g,m,k,r,q,c,g,t,e,a,o,m,t,d,t
j,r,f,q,r,p,q,h,t,e,p,n,q,a,n
m,h,m,g,p,e,q,q,e,j,l,f,n,s,p
c,k,h,e,k,r,h,q,i,s,t,a,c,b,s
o,b,f,m,t,e,t,p,p,d,a,i,g,a,q
c,f,e,r,q,r,p,f,k,r,l,e,e,r,j
b,o,d,o,q,n,e,n,n,f,p,t,m,p,d
b,l,d,e,j,n,e,e,n,g,f,l,k,c,h
i,t,s,p,m,p,m,f,b,m,k,h,k,m,j
d,i,g,j,k,l,q,t,h,h,j,h,c,f,j
c,o,h,e,o,i,k,h,f,b,q,h,q,b,g
r,t,q,f,p,f,c,f,l,t,h,f,k,m,d
t,j,h,q,b,g,a,n,i,c,n,i,s,l,q
b,d,g,a,h,o,b,s,s,t,g,a,c,o,n
k,i,e,j,s,c,p,r,e,b,b,p,i,r,s
h,h,t,j,e,q,g,n,q,i,j,c,q,h,l
p,r,g,t,o,t,a,d,t,n,j,g,d,n,r
l,j,b,k,k,a,b,o,r,j,b,q,d,a,c
e,g,b,b,m,q,l,g,f,m,c,n,m,h,o
g,m,m,p,s,j,l,m,t,r,a,d,o,k,g
r,i,d,h,b,t,m,m,p,l,e,l,o,f,q
q,g,i,r,k,c,m,k,a,f,h,e,h,t,p
h,e,p,e,f,r,g,d,a,b,s,l,g,s,o
r,j,g,i,i,r,p,e,c,a,o,n,d,t,r
a,c,c,n,c,k,g,b,a,g,a,s,p,n,f
m,j,e,o,o,g,t,j,r,s,f,c,k,m,l
k,l,s,m,s,m,d,b,s,j,d,m,l,l,k
i,i,o,o,b,e,o,n,g,c,a,t,b,g,r
q,k,a,t,t,e,p,t,r,s,q,e,c,q,c
s,a,o,e,f,r,n,o,i,t,t,h,h,h,r
h,s,h,r,q,e,o,o,a,d,i,d,m,f,m
t,e,b,n,s,a,a,l,n,a,t,o,d,k,n
f,r,r,b,q,c,d,h,r,k,i,g,c,a,c
i,t,j,r,m,f,i,k,f,s,a,n,s,k,r
m,k,k,q,m,k,s,p,h,f,b,e,n,k,p
s,b,c,a,p,o,k,l,a,a,s,r,r,e,d
h,f,g,b,d,d,d,l,b,i,n,l,h,f,b
e,m,c,i,j,r,h,r,j,o,h,i,n,o,s
b,c,s,t,k,c,l,c,a,d,c,b,t,d,j
f,a,g,q,b,f,n,d,d,s,k,r,p,b,k
k,d,f,h,r,j,n,p,r,g,m,f,l,n,h
k,o,o,m,f,e,s,t,k,b,a,l,g,n,p
t,e,e,l,i,c,o,g,e,t,k,m,k,h,i
m,a,t,h,e,s,s,e,n,e,n,p,t,l,t
p,e,c,q,s,r,j,m,r,s,l,s,g,h,e
d,o,s,a,m,l,q,o,d,l,i,l,n,c,g
