var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,c,e,t,h,s,k,a,c,a
d,o,s,q,k,o,g,e,l,t
l,h,m,c,t,t,b,n,j,k
c,f,c,a,p,k,j,l,j,t
t,i,b,l,o,a,r,r,n,j
m,n,n,a,b,l,p,s,f,e
s,r,o,i,r,t,c,i,l,c
f,d,b,l,k,p,a,p,h,m
m,s,r,h,f,n,i,i,q,p
n,q,n,e,b,g,c,c,a,m
n,c,r,n,i,o,t,c,m,e
s,a,k,m,m,t,b,a,a,g
s,e,f,c,f,c,s,p,p,h
r,c,s,l,n,e,l,k,a,n
k,b,p,i,e,a,f,k,o,p
c,j,f,i,k,r,d,o,a,s
f,n,h,f,o,g,s,a,l,m
c,j,b,e,s,t,h,r,k,f
a,p,b,t,s,q,k,p,j,s
a,i,j,a,a,i,t,k,m,d
d,a,d,p,k,h,q,d,n,a
c,a,h,l,b,b,r,d,k,p
o,a,c,b,n,q,c,j,h,l
c,s,m,t,e,i,f,a,d,h
t,r,o,s,e,l,p,m,o,r
n,s,e,q,q,j,p,h,i,t
l,a,a,j,e,l,i,g,e,n
r,s,b,c,r,f,i,j,q,s
n,g,k,i,i,g,a,r,e,b
c,l,c,s,l,d,h,l,j,r
d,p,k,o,a,q,b,c,d,m
r,d,l,o,g,g,i,c,m,g
o,c,r,q,b,s,g,t,k,o
p,f,c,q,h,c,o,d,o,p
s,t,l,f,c,i,s,a,k,a
i,k,a,p,c,b,k,c,b,f
i,m,h,f,p,t,r,a,e,q
j,a,j,t,j,i,b,m,p,r
e,e,q,q,k,h,o,p,p,g
t,a,a,n,k,p,t,c,a,p
d,g,r,h,h,i,h,j,n,k
a,h,e,p,n,e,j,r,t,s
s,a,j,a,k,t,f,i,e,t
q,k,n,a,e,j,l,h,b,q
l,g,t,s,e,t,t,i,a,p
f,c,d,h,h,h,d,g,c,l
f,a,f,c,a,l,o,h,n,s
i,o,r,k,i,m,r,e,k,a
m,j,f,g,k,t,r,e,l,p
b,i,f,t,d,r,o,p,h,r
j,h,e,b,q,f,r,o,g,c
i,m,i,q,s,q,g,c,b,k
g,c,k,b,b,j,h,e,s,o
n,r,j,f,i,k,r,c,o,m
b,q,t,d,c,o,n,f,s,l
o,g,c,p,j,j,s,m,p,i
e,j,h,b,m,p,h,a,g,o
l,q,q,a,j,r,e,c,a,g
b,c,r,l,h,a,k,b,l,i
o,r,l,m,q,r,m,e,b,l
h,k,p,e,r,r,f,q,e,a
l,d,l,i,d,b,h,p,m,j
i,e,k,c,n,g,g,f,h,e
q,h,n,l,n,e,a,b,q,j
e,m,e,a,k,m,q,l,o,o
l,n,g,n,c,g,h,j,j,n
t,i,t,o,q,o,b,o,c,i
m,t,p,b,s,c,l,r,g,b
k,d,o,p,f,f,g,f,j,g
r,i,k,d,r,d,o,l,l,j
r,q,g,h,e,d,s,e,n,k
g,l,t,t,n,h,f,o,e,m
h,f,h,b,i,s,m,p,t,f
d,m,c,p,r,o,k,g,i,s
d,s,h,r,l,p,q,d,p,e
i,r,d,r,t,h,a,q,l,p
h,n,s,p,i,g,g,b,c,k
e,q,k,e,k,e,o,s,b,p
p,p,o,o,g,l,f,o,d,i
e,n,n,q,f,m,m,g,k,n
c,c,n,p,l,h,f,g,t,r
e,p,j,f,l,p,b,g,j,g
r,j,a,h,i,m,e,t,o,n
o,q,a,o,t,s,o,b,f,d
c,f,g,f,r,d,q,l,b,h
l,a,h,q,s,r,c,k,e,e
l,p,q,o,k,b,d,c,o,m
a,f,h,o,d,s,k,e,h,k
m,g,b,n,o,g,e,k,t,q
t,t,r,m,k,s,m,h,g,s
p,b,k,s,h,s,f,h,l,d
s,a,i,f,l,i,t,h,o,t
p,e,i,m,e,h,b,o,a,g
p,j,k,b,e,s,r,t,e,b
n,n,d,l,p,e,s,e,p,e
t,m,e,k,r,o,d,l,j,c
r,j,e,t,g,f,q,n,q,q
s,l,n,b,l,q,m,e,k,i
d,h,e,s,t,q,q,p,j,h
d,l,t,d,l,s,t,q,s,l
n,c,f,h,c,e,a,h,o,k
e,r,b,k,i,s,f,j,a,o
n,l,l,p,n,o,f,i,o,t
h,t,p,d,r,r,h,l,j,k
n,b,a,s,f,l,o,t,f,a
a,p,i,o,i,k,k,d,f,o
r,t,e,k,h,g,g,m,k,t
e,o,c,p,q,p,c,o,a,l
o,t,m,t,c,s,o,q,r,b
i,t,h,a,b,t,b,g,h,r
f,d,r,p,h,i,r,c,i,g
m,d,i,n,i,r,e,h,r,c
d,p,k,i,l,k,h,l,h,b
p,s,t,d,b,r,c,c,k,g
n,i,q,l,r,f,j,r,j,e
g,t,k,f,m,c,r,r,m,k
b,o,q,h,l,m,d,t,o,g
j,l,k,c,s,s,h,i,r,n
r,k,k,f,e,i,e,j,l,n
b,k,e,s,c,l,b,i,s,a
d,p,k,k,p,a,a,e,c,m
m,q,q,p,q,p,b,k,h,b
p,p,i,d,h,c,e,k,b,h
r,b,c,d,a,i,r,o,g,k
d,t,q,h,a,i,o,j,p,c
k,o,i,i,q,a,h,p,s,p
t,r,o,t,h,t,l,j,h,n
d,m,r,r,k,g,a,b,h,p
r,t,j,f,d,e,j,n,s,i
d,a,d,d,n,c,k,a,e,e
n,o,l,e,g,b,l,e,b,r
b,f,b,d,a,s,o,e,j,k
s,b,a,n,n,t,t,q,h,k
g,o,c,r,k,s,l,d,n,n
r,e,c,k,b,r,n,n,b,f
t,h,m,j,a,o,i,f,m,d
c,h,k,s,i,n,d,j,j,r
e,d,b,a,k,t,g,b,b,f
o,e,d,d,f,t,k,s,o,r
d,c,k,d,c,p,a,k,l,e
l,i,e,h,e,t,n,o,r,m
a,s,t,t,q,j,r,f,r,e
d,p,l,j,a,q,o,r,e,p
a,p,b,p,o,g,h,t,c,n
l,q,m,r,e,t,s,n,h,s
i,g,e,p,j,m,b,b,m,r
o,n,a,r,f,b,j,a,c,a
e,b,n,s,i,d,d,d,i,j
p,k,f,i,b,a,p,g,m,j
p,i,b,r,o,f,p,i,b,k
r,q,c,h,o,h,i,m,d,b
i,b,f,i,s,c,n,b,s,k
b,i,p,g,f,t,e,s,n,e
a,g,s,o,i,s,g,g,c,a
l,n,t,m,j,f,r,b,r,e
f,q,q,t,a,o,m,c,l,b
s,r,n,q,f,t,r,q,p,t
b,q,q,f,e,b,t,p,t,l
k,k,h,p,n,k,c,e,e,n
g,j,f,j,h,i,e,q,a,f
s,i,c,m,b,g,r,a,j,s
g,g,t,e,g,j,o,n,l,g
b,o,h,d,s,d,e,m,p,a
p,j,i,s,j,j,o,t,f,e
j,h,q,o,l,h,i,g,f,m
a,e,e,q,b,f,r,a,g,a
n,j,e,q,j,p,n,r,l,q
g,l,f,g,t,k,q,i,c,q
s,l,m,t,r,h,n,k,g,h
p,f,e,i,r,t,d,c,p,d
a,h,h,s,s,l,g,g,o,e
a,s,m,f,m,t,a,g,k,i
h,p,g,m,e,j,i,d,s,a
i,o,q,n,f,h,e,r,t,g
a,r,r,f,l,g,m,s,i,f
p,a,g,s,a,i,p,t,n,d
m,n,o,k,e,a,k,n,a,j
a,f,b,a,t,l,p,q,n,n
e,a,f,f,m,b,o,f,s,j
o,n,t,g,m,h,m,g,b,e
a,b,t,l,k,b,e,l,t,b
n,c,d,k,r,s,i,s,m,o
k,b,l,f,j,l,r,n,i,j
f,a,f,l,c,q,a,a,q,m
k,e,q,d,q,m,e,o,m,a
o,d,m,d,q,g,d,k,n,r
b,c,f,n,b,n,s,b,k,h
r,c,k,s,e,k,f,p,m,c
i,s,q,t,b,t,s,k,f,s
l,q,a,h,o,k,p,l,b,a
e,b,m,g,q,s,r,g,r,e
g,e,s,m,l,q,k,g,q,g
i,q,g,a,g,c,q,t,o,h
p,i,n,f,k,j,k,f,j,b
q,l,e,a,l,k,r,i,q,j
o,h,m,p,l,t,m,e,j,h
r,n,d,p,c,f,r,d,e,n
k,e,p,q,m,s,l,f,g,e
l,i,c,k,o,i,a,r,e,b
a,c,r,a,o,r,p,i,e,k
s,l,a,h,k,f,d,f,t,j
n,k,m,i,h,l,t,h,h,q
g,g,f,n,p,a,g,h,c,g
l,i,b,k,j,j,e,s,o,b
j,c,e,l,s,c,a,g,l,l
a,k,m,m,f,o,g,q,b,n
a,q,f,e,q,r,b,a,q,j
t,q,l,l,h,c,t,f,d,n
q,h,c,g,r,l,d,d,m,f
k,q,c,f,m,n,t,j,r,j
p,j,j,m,s,q,k,t,p,b
c,t,f,p,o,e,h,p,r,l
t,e,i,f,a,h,n,c,t,s
a,o,n,d,k,b,j,m,s,i
e,b,f,q,d,r,q,r,b,h
d,t,t,l,a,m,b,h,m,b
m,c,m,a,b,d,d,a,c,a
l,j,h,q,r,e,q,m,b,t
a,b,a,k,t,n,s,h,n,t
o,l,n,d,j,t,s,d,g,h
h,a,q,r,q,n,o,f,c,o
n,i,l,r,e,a,k,o,j,i
p,e,o,d,t,s,a,t,t,d
b,e,p,s,q,s,s,f,n,s
a,i,b,i,l,i,l,j,k,r
a,n,c,p,i,i,e,p,f,o
s,a,t,j,k,m,b,n,s,n
r,n,b,i,i,n,c,i,l,k
l,p,b,g,q,f,b,e,s,b
q,e,p,d,g,j,r,f,g,n
t,i,o,l,r,f,p,n,f,c
s,q,t,m,q,n,p,g,g,m
p,a,c,j,b,o,m,l,s,p
r,b,r,l,o,b,o,g,f,n
k,i,o,g,b,o,q,c,t,p
k,m,j,q,r,s,f,r,i,j
t,l,l,i,p,t,s,r,d,t
a,r,o,j,t,b,f,i,n,o
l,p,g,q,j,i,d,h,c,c
a,a,j,c,q,g,a,g,s,e
b,g,d,i,f,f,o,e,e,r
s,a,s,h,d,q,p,s,b,l
a,o,f,g,g,t,s,d,i,a
p,r,q,j,t,t,p,s,q,b
p,o,q,t,c,t,f,t,n,h
i,a,h,s,c,h,g,d,b,o
g,s,q,d,r,n,d,d,s,i
a,s,k,f,e,l,k,m,s,t
a,m,i,f,t,e,g,c,t,a
s,e,o,r,q,r,m,q,m,q
t,p,o,s,b,m,r,a,j,k
t,e,r,s,p,l,n,e,k,k
r,a,b,d,o,e,q,j,k,l
l,j,f,g,r,h,e,e,l,n
e,a,e,c,e,c,h,g,s,i
r,l,n,j,b,l,m,i,f,a
c,p,i,m,e,f,n,j,t,l
d,s,a,r,t,a,q,h,r,l
f,c,s,q,b,n,e,g,d,t
p,o,b,s,l,m,l,m,n,f
e,i,t,t,e,n,f,m,o,t
q,t,b,t,r,q,k,f,n,p
p,q,a,q,a,b,o,e,n,t
g,j,g,l,p,l,p,i,i,q
c,a,a,h,p,d,c,j,s,g
o,b,e,h,c,a,j,q,b,o
h,a,b,p,l,j,f,n,h,s
k,f,h,d,p,f,a,f,n,b
i,n,o,i,h,q,p,i,f,r
b,h,m,e,b,c,r,i,a,k
h,p,h,d,m,p,i,b,r,r
l,t,e,f,c,l,o,t,b,e
m,r,i,r,c,f,d,s,a,c
f,f,i,e,m,h,o,b,b,o
s,s,d,d,t,g,o,o,m,d
o,p,e,s,m,c,d,s,o,h
k,d,b,i,f,q,f,s,h,n
j,f,h,a,n,a,k,c,n,p
f,i,i,c,k,q,j,d,c,n
i,e,p,s,n,b,b,r,d,h
c,i,h,s,r,e,b,b,k,g
d,q,b,f,k,n,n,q,t,d
c,j,r,p,n,r,t,o,c,l
r,c,s,q,j,h,r,i,t,t
t,g,a,b,m,a,n,d,p,h
c,n,c,e,e,q,i,p,c,f
f,a,o,e,m,g,f,t,d,j
r,g,t,j,i,j,o,i,d,s
i,g,r,h,h,s,j,r,t,p
c,r,h,f,g,l,d,m,d,p
k,l,r,d,i,g,l,c,f,a
g,c,b,e,i,t,r,m,a,b
a,d,n,c,j,h,d,l,r,g
m,m,k,p,c,s,c,j,f,d
o,q,s,f,f,m,k,h,i,r
a,q,g,t,c,h,r,c,h,e
n,e,l,s,l,o,m,d,f,t
n,b,k,h,f,f,m,a,k,j
n,h,s,p,d,b,n,m,i,e
e,s,l,c,q,o,o,l,m,c
c,k,e,r,t,s,f,h,d,t
h,i,p,l,p,b,n,n,p,t
m,a,m,o,k,d,q,e,l,b
k,t,n,s,r,f,j,k,j,n
e,n,e,n,o,q,d,s,c,c
e,c,o,l,l,l,k,b,k,m
j,h,q,g,k,o,c,a,d,r
s,r,f,k,r,l,n,a,m,i
h,f,p,t,n,g,o,o,m,m
a,l,r,g,k,s,e,f,b,o
q,r,s,e,t,o,s,d,c,i
g,r,b,e,l,b,r,a,k,q
d,h,f,p,f,q,r,e,e,a
e,d,d,l,r,e,q,m,l,b
j,s,j,m,h,t,j,c,s,j
j,b,m,t,h,m,n,j,s,m
l,j,l,n,f,q,k,o,a,b
n,d,t,h,f,l,o,f,i,r
t,c,i,k,l,s,f,f,d,j
h,g,k,o,h,i,q,i,f,c
h,g,i,e,q,t,p,e,s,n
s,b,o,t,o,a,e,k,o,q
e,j,c,n,r,t,j,i,q,j
t,g,m,h,a,e,h,j,s,b
s,d,i,j,c,c,f,a,q,n
r,t,q,c,s,e,t,t,j,n
m,h,a,s,c,f,s,p,i,l
e,h,g,g,f,b,n,e,j,o
f,l,p,r,p,r,p,g,s,a
j,j,d,a,r,o,e,k,i,q
b,d,r,o,j,t,b,j,t,k
j,a,d,k,l,k,h,s,r,i
a,b,e,n,r,d,q,m,c,t
m,d,a,p,e,f,r,g,o,f
g,g,s,d,r,b,i,c,m,q
n,c,b,o,m,k,e,d,t,h
p,p,s,p,l,m,b,k,o,f
p,t,m,p,o,s,o,s,s,i
d,k,o,o,a,m,t,e,e,j
e,f,j,h,b,c,s,m,g,j
m,m,a,d,c,m,i,r,g,k
r,l,g,j,n,o,n,n,r,p
r,b,g,p,f,r,n,r,b,d
i,t,b,c,o,a,o,k,d,d
g,o,t,d,o,a,r,l,b,i
t,g,j,i,o,c,i,g,q,j
m,b,l,t,h,f,f,p,f,d
o,g,d,e,j,i,e,a,t,j
n,h,o,a,r,l,s,s,h,s
c,h,n,c,s,i,f,h,l,j
i,r,g,c,t,n,a,l,c,j
e,c,g,f,h,a,n,n,s,d
a,t,l,q,g,f,a,g,t,m
m,i,j,l,h,o,h,p,n,p
m,k,f,a,p,g,o,d,i,o
d,j,g,e,k,g,q,d,k,g
d,i,m,o,d,e,j,l,f,r
i,f,o,g,h,l,j,h,a,c
p,b,b,q,i,c,b,g,h,k
r,q,o,s,a,h,g,h,p,a
k,b,t,h,i,n,p,e,g,h
i,s,a,i,f,m,f,c,t,l
j,r,j,l,m,t,l,q,a,g
a,q,r,g,e,a,n,m,t,f
f,f,h,h,f,f,k,d,g,n
b,h,k,n,g,h,f,r,j,q
o,m,t,h,c,n,q,d,o,r
l,e,o,f,p,l,d,e,b,t
f,b,r,g,j,p,j,a,r,f
t,l,r,s,a,g,l,a,k,t
j,g,g,c,h,r,s,a,h,q
b,j,n,t,b,k,h,s,g,n
s,l,a,l,e,c,f,f,b,f
n,q,f,i,e,e,n,f,e,k
j,i,l,t,c,d,m,n,h,l
p,i,o,o,k,o,m,j,d,s
o,h,f,t,j,s,q,a,t,i
l,b,n,j,e,b,d,k,b,q
m,b,m,a,k,c,k,a,n,t
f,k,b,o,n,f,j,d,j,j
l,s,c,j,g,m,t,n,j,h
p,e,o,l,d,o,t,m,l,r
q,c,j,f,o,a,b,j,m,t
i,g,b,c,n,g,j,j,k,q
o,e,o,d,e,g,k,i,c,q
q,d,i,l,d,a,c,q,t,t
i,f,g,c,d,i,j,j,s,n
s,t,s,k,s,k,g,n,d,n
b,k,j,r,m,e,r,o,l,f
r,f,f,h,m,d,s,m,a,a
t,t,e,o,d,r,l,r,k,i
n,c,r,g,r,f,h,r,i,q
l,m,g,a,i,g,c,h,e,a
d,r,i,g,j,m,c,q,q,h
j,o,f,j,m,j,g,h,n,h
t,s,o,q,r,g,j,r,r,j
i,q,l,h,f,i,l,t,t,m
t,o,e,p,t,r,l,l,j,i
g,k,i,l,o,k,k,q,a,o
g,o,g,t,c,c,r,c,q,d
g,b,m,k,s,k,s,c,g,j
e,b,s,o,c,b,n,r,p,t
p,s,g,f,d,i,a,l,b,q
j,t,o,d,c,g,m,s,g,r
s,o,q,t,j,l,g,m,p,m
p,g,m,t,r,a,m,f,l,g
o,g,f,l,o,r,d,l,m,i
r,n,p,a,q,g,l,i,o,f
t,e,g,s,t,k,t,r,p,a
i,i,j,m,c,s,j,p,a,p
g,q,n,b,l,t,i,n,m,e
g,a,i,j,o,l,l,n,f,t
a,b,r,c,c,h,m,s,e,m
b,l,i,c,s,h,n,n,l,i
f,r,j,l,o,a,f,i,r,j
o,b,c,f,c,o,r,c,f,h
i,s,q,i,f,h,g,r,c,n
e,k,q,s,c,g,d,m,d,t
k,g,c,g,e,a,m,r,b,k
b,p,c,i,m,j,o,e,i,b
f,s,p,p,e,a,t,d,p,e
i,f,h,a,l,f,d,f,c,g
d,o,c,a,q,b,m,t,a,d
m,o,e,d,j,s,f,k,e,l
n,n,l,t,l,n,g,m,a,n
b,d,i,l,r,f,e,j,c,o
s,b,i,e,q,d,m,b,r,f
h,g,s,p,b,r,h,a,l,n
p,k,e,j,e,h,i,f,a,c
f,j,k,j,n,b,s,j,g,k
f,i,g,t,f,h,c,h,s,h
t,m,n,l,e,l,b,d,d,r
o,t,h,m,d,q,l,f,s,o
f,b,p,h,p,t,b,k,g,o
b,j,p,c,q,s,b,q,b,q
m,o,l,t,n,o,h,i,g,c
a,g,n,m,n,d,o,e,l,r
n,d,n,c,s,i,r,s,e,k
h,b,o,a,b,l,q,j,g,d
g,a,h,i,j,g,e,o,r,f
m,k,s,b,c,s,h,l,s,j
b,a,o,r,m,b,p,r,q,n
a,j,g,b,c,m,l,p,b,n
a,h,p,o,n,b,m,n,r,i
p,q,c,g,o,c,p,a,q,r
a,h,n,o,b,k,e,s,q,q
q,s,c,k,r,k,e,l,q,r
a,h,k,f,l,c,k,j,k,s
p,l,n,f,g,q,d,j,c,l
j,i,b,p,g,f,m,a,a,g
q,t,g,n,o,g,g,g,a,l
b,b,d,a,h,f,o,j,d,l
c,c,n,d,g,o,j,g,b,c
a,i,o,d,r,i,i,g,a,k
j,q,c,a,m,j,p,r,e,d
a,t,d,s,o,b,a,n,s,k
b,e,j,p,q,q,q,c,r,k
n,k,o,e,o,i,c,e,c,n
q,p,r,m,m,i,m,f,n,e
d,j,n,g,s,n,g,q,l,j
j,e,i,m,a,s,m,a,b,o
j,i,e,r,o,q,f,m,s,n
t,q,p,l,t,c,e,p,n,m
o,b,q,o,d,h,p,t,h,g
o,f,f,n,b,i,r,f,f,g
b,m,e,b,i,a,e,n,i,l
n,o,g,n,o,r,p,m,e,j
k,f,i,n,j,f,b,g,p,k
b,r,r,l,r,b,q,m,c,h
b,c,g,j,g,f,q,k,b,e
a,l,m,l,p,t,c,h,g,h
e,c,k,t,s,t,d,f,o,i
p,j,a,d,m,g,k,l,f,q
l,p,e,e,n,t,f,n,n,l
i,n,r,j,n,r,q,j,m,g
g,a,r,e,g,r,a,t,s,k
p,j,i,f,d,g,n,j,n,r
s,n,l,t,t,t,a,r,p,g
d,a,n,o,f,o,r,m,q,m
q,t,i,e,o,q,n,a,g,r
f,s,q,j,e,q,h,s,b,p
g,a,t,i,p,m,s,b,n,j
s,q,b,g,a,e,c,c,l,p
n,n,q,g,t,g,a,c,m,p
b,b,r,r,e,a,b,o,s,i
a,m,h,c,c,d,g,b,g,l
a,l,e,t,b,o,i,o,g,j
r,k,e,l,t,p,k,i,l,j
b,h,f,t,q,i,e,g,b,l
d,o,p,t,t,d,b,l,d,q
p,p,b,p,i,s,r,m,q,c
m,e,n,q,i,a,f,l,f,l
j,d,c,p,p,r,d,j,k,o
t,c,q,r,t,m,b,j,k,c
f,e,i,k,d,r,s,o,r,s
o,o,j,c,i,o,d,b,i,c
s,n,j,b,t,h,a,s,i,p
g,c,p,t,i,h,j,g,m,c
a,l,h,i,j,i,s,j,a,p
h,m,q,j,t,r,l,o,e,c
e,a,g,t,m,e,i,c,j,k
a,f,l,l,e,q,n,c,b,b
a,n,r,c,b,r,k,q,o,n
t,f,a,g,c,k,f,g,b,j
e,s,g,m,q,q,s,i,f,t
q,t,r,o,l,k,i,i,i,j
c,a,n,b,f,l,i,f,i,t
q,e,g,r,o,p,b,m,j,m
t,f,o,j,g,c,s,i,p,c
j,r,h,a,i,c,d,r,b,g
e,m,o,f,g,j,b,r,i,c
n,f,h,d,t,f,c,a,s,h
m,b,b,p,e,g,f,j,p,p
h,n,n,p,p,l,l,t,k,t
m,m,n,e,s,d,r,e,c,t
b,l,e,k,l,d,f,b,b,s
c,s,l,l,t,s,i,r,l,q
c,a,r,l,q,e,p,h,f,a
t,n,n,b,j,t,r,g,e,r
i,b,n,e,f,q,m,e,m,i
s,f,a,j,g,a,h,b,t,a
r,f,d,q,o,c,n,b,o,e
g,j,d,g,g,i,i,a,q,e
h,g,b,p,n,r,s,l,k,m
f,t,j,b,e,d,b,i,t,t
c,b,s,f,q,b,a,a,p,h
r,n,k,i,g,e,j,l,h,h
d,d,o,d,o,n,n,n,q,o
n,c,t,n,r,j,g,j,f,r
o,h,k,o,p,l,j,h,l,t
m,o,d,f,d,k,p,m,o,a
r,a,c,r,r,l,m,o,k,p
t,j,b,t,p,c,o,r,j,a
e,k,e,b,r,l,s,f,r,h
p,h,c,f,p,l,k,t,s,f
j,p,r,n,l,s,p,l,f,q
d,n,r,a,f,g,o,c,a,j
a,t,t,k,o,e,f,p,b,h
o,t,r,n,m,o,h,h,j,r
d,j,l,e,g,d,o,m,f,k
m,g,s,j,o,a,t,e,b,a
b,d,d,o,s,k,t,a,g,j
e,k,s,m,m,l,o,b,a,s
s,g,l,d,n,s,t,g,a,t
e,q,o,n,q,r,i,l,d,p
f,m,n,t,a,d,s,p,a,k
f,o,l,m,k,e,o,d,k,r
t,a,j,i,b,p,h,m,a,d
d,g,e,h,r,l,e,k,h,k
i,c,s,q,c,c,d,m,k,d
l,n,r,d,t,p,s,p,m,p
e,c,e,s,n,k,q,j,a,j
a,d,q,h,h,p,r,m,k,d
t,g,o,o,e,s,i,e,s,d
c,b,p,l,i,f,f,h,m,r
i,m,i,e,g,l,a,t,g,f
g,k,l,k,t,e,n,f,b,r
c,e,r,m,p,b,g,q,b,j
o,t,f,q,a,c,o,j,k,f
o,j,a,b,b,f,l,c,m,n
p,i,n,d,j,h,m,h,q,a
i,k,m,j,g,b,b,a,a,n
e,p,k,g,s,p,r,a,e,c
q,i,r,a,p,l,i,f,t,n
o,o,k,d,l,h,a,q,l,q
t,a,t,d,q,t,o,c,r,l
s,t,s,p,s,k,r,m,p,q
r,b,e,s,h,q,k,f,o,i
r,n,m,k,c,k,n,r,t,o
s,g,r,b,b,s,i,k,a,t
s,i,k,g,p,g,r,i,a,d
c,d,q,h,j,q,q,c,m,e
l,a,l,m,l,s,q,f,b,g
p,i,a,q,i,i,b,d,j,i
r,a,k,h,q,r,d,c,s,d
n,e,c,b,e,b,p,n,o,j
t,m,m,m,l,t,n,k,s,t
m,n,e,d,t,h,i,p,b,d
k,n,g,n,a,m,q,d,m,m
l,q,g,k,f,k,s,c,n,l
j,r,b,m,l,s,o,f,c,t
e,a,k,j,m,t,i,k,m,k
r,p,f,e,l,f,f,m,r,h
j,b,r,i,a,e,o,n,r,j
p,d,c,i,h,e,i,c,m,g
q,b,h,n,f,b,p,s,c,e
r,p,i,g,p,l,j,f,s,r
h,d,i,o,m,o,r,l,c,p
o,c,q,h,f,b,g,p,b,l
l,c,i,f,f,g,k,m,s,d
k,l,k,p,q,o,m,q,j,t
h,g,p,k,b,m,a,o,d,p
e,a,r,a,b,t,k,e,d,g
c,r,c,t,m,k,k,m,q,c
b,e,p,a,a,a,g,r,f,e
g,a,m,g,f,t,j,f,g,b
j,n,t,l,j,f,a,r,i,t
i,a,j,m,m,c,p,m,n,q
r,e,a,t,t,q,r,b,t,d
c,s,f,o,k,d,c,b,p,m
q,m,d,j,r,j,q,g,c,b
f,s,c,b,r,b,n,n,f,a
s,l,h,a,q,l,l,t,h,d
q,k,e,f,j,n,t,j,a,m
d,o,r,s,e,k,a,b,l,n
d,j,m,f,n,i,e,b,m,s
d,e,o,l,f,h,o,e,q,k
n,d,h,n,r,i,q,i,c,j
d,n,q,h,l,j,g,n,d,b
a,n,h,t,b,t,c,n,n,e
i,p,f,i,n,f,o,g,e,i
t,t,b,r,p,o,r,o,o,s
a,d,l,f,f,l,n,h,p,n
h,a,n,a,n,g,s,r,f,h
d,r,e,d,q,o,d,a,i,p
k,i,f,q,r,b,l,a,i,n
o,r,e,k,m,h,n,k,p,r
s,n,q,d,l,l,s,q,l,h
c,j,d,n,g,l,k,a,n,k
c,d,o,c,a,s,m,d,b,l
l,s,j,l,n,l,f,s,c,g
n,e,m,l,g,c,r,i,k,g
d,t,h,q,d,e,k,k,q,t
j,n,t,p,l,g,o,t,t,m
a,h,e,g,c,s,d,t,o,n
l,e,g,s,f,e,j,i,o,m
r,a,t,t,b,g,n,s,a,q
k,b,t,t,m,f,i,n,f,e
a,n,i,h,f,g,c,p,n,a
j,h,e,s,g,s,t,s,c,p
g,s,h,c,n,k,i,t,g,j
q,s,s,m,r,c,a,b,d,s
e,p,c,h,b,f,a,t,n,c
g,j,l,f,q,s,t,t,l,p
e,l,n,h,i,m,k,l,j,p
e,s,k,j,b,p,a,d,s,d
p,a,i,e,c,s,h,t,e,h
i,p,i,a,a,a,r,b,o,l
f,b,t,q,e,f,t,f,e,o
n,c,n,k,h,t,e,b,t,m
o,o,i,d,r,t,l,g,n,g
c,i,t,a,e,m,c,o,d,o
j,g,t,s,a,m,n,s,m,i
q,e,h,g,o,j,q,q,m,h
m,o,r,l,n,b,e,b,e,e
e,d,h,h,e,a,n,o,n,p
r,n,m,d,e,o,p,h,l,k
k,i,t,m,o,g,f,e,p,t
c,t,f,b,d,k,q,o,e,b
n,k,r,k,j,l,f,s,m,a
b,q,g,m,m,r,t,n,d,f
f,i,s,h,p,t,n,b,f,a
b,p,p,d,g,i,c,p,a,t
t,m,j,f,l,o,s,d,f,e
n,a,r,f,b,i,a,m,l,j
g,q,p,s,c,d,a,s,r,j
j,p,f,j,d,n,p,n,g,m
q,t,f,d,h,g,o,c,f,a
g,o,o,b,l,f,o,q,j,q
f,s,f,r,m,n,r,r,j,r
f,q,r,l,n,k,r,a,h,b
d,d,a,b,l,q,r,c,d,o
s,a,e,l,f,l,i,c,l,t
n,b,b,p,s,j,j,a,c,e
g,i,h,r,n,f,f,r,n,r
o,s,n,j,g,d,p,j,n,j
t,b,t,j,e,g,q,d,l,r
s,e,f,h,m,s,m,i,i,q
o,t,s,a,r,h,h,h,p,s
h,q,e,d,s,l,d,e,c,j
c,r,a,r,o,j,r,n,s,j
g,h,n,n,g,g,c,b,h,i
a,g,r,h,d,s,d,l,c,b
s,i,r,g,r,e,g,c,q,s
m,r,a,c,h,p,t,b,t,c
i,h,r,m,j,j,k,h,s,a
m,r,o,b,a,g,h,h,m,d
l,j,m,e,a,f,o,a,s,j
r,k,d,h,n,p,p,g,a,l
d,f,g,g,p,t,e,e,d,s
a,f,r,n,o,f,e,b,m,o
t,q,h,s,m,i,c,a,p,e
t,t,q,g,r,q,p,t,l,n
b,q,g,a,p,q,f,m,t,c
i,m,o,m,l,b,p,s,c,q
a,b,d,b,p,k,t,l,k,j
r,q,f,p,h,c,g,j,f,k
h,q,j,g,o,d,m,g,n,t
s,s,r,r,m,d,j,a,o,p
m,a,r,i,e,i,a,i,o,c
n,r,t,f,o,r,e,s,t,n
a,g,c,t,o,d,b,o,o,j
f,j,k,d,k,j,o,e,e,n
k,q,b,n,m,q,q,s,i,k
l,p,j,o,r,p,j,i,t,n
l,c,b,h,d,s,n,b,d,b
d,a,e,o,m,a,t,q,t,e
d,i,p,l,b,a,h,g,k,j
