var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,g,e,m,s,s,k,a,m,k
d,o,s,q,m,i,g,e,o,i
h,o,m,c,e,d,c,n,l,a
d,e,c,s,p,l,e,r,b,t
p,i,h,q,o,a,a,h,t,h
m,f,n,m,b,l,i,s,b,e
s,p,t,l,d,l,r,i,l,g
f,d,s,l,k,p,r,m,l,n
n,p,k,h,f,n,k,i,s,p
n,m,n,l,b,l,r,c,a,b
b,r,p,i,i,i,e,m,t,e
s,o,k,d,m,i,b,e,a,i
s,n,c,c,f,m,q,o,p,k
n,m,m,l,q,l,l,k,a,n
k,r,p,i,e,s,f,k,q,p
t,j,g,i,k,f,d,r,a,i
f,n,n,f,q,l,s,a,l,m
n,n,b,p,j,d,h,c,p,f
a,k,h,j,m,c,i,p,j,a
k,p,j,r,i,o,t,d,p,d
d,p,p,p,r,h,h,d,f,a
c,b,d,l,b,b,m,e,l,i
o,a,g,b,n,q,m,f,s,l
c,s,g,h,e,a,f,e,d,h
t,t,c,s,e,l,p,j,s,r
o,h,s,q,d,j,h,h,i,t
m,f,g,f,p,i,r,b,k,a
r,a,q,c,s,l,l,j,q,r
a,g,s,c,i,e,a,f,b,a
c,l,r,m,l,d,h,l,d,r
d,h,k,l,d,l,b,m,h,p
g,h,d,a,g,b,e,q,m,t
o,i,r,f,b,k,o,e,t,o
p,h,c,q,d,e,h,c,l,a
s,n,s,k,c,i,m,n,r,k
p,n,a,p,c,h,b,s,b,o
f,m,h,f,s,g,r,m,d,q
d,p,g,t,g,q,b,m,n,h
e,e,p,j,d,a,e,a,p,g
n,a,d,n,q,a,r,b,a,i
c,a,r,h,h,i,h,n,n,k
h,h,e,a,e,o,l,h,t,q
s,a,n,f,c,m,j,i,e,h
j,k,n,a,e,t,l,h,i,q
f,f,g,s,e,i,k,i,h,p
f,c,d,h,e,h,i,r,c,e
f,f,f,j,i,l,e,h,l,s
r,d,d,f,i,m,q,e,j,h
c,b,f,g,k,g,m,e,l,p
s,h,f,f,n,q,l,p,b,r
p,h,s,b,q,f,d,a,p,a
i,o,p,l,a,q,n,i,b,m
e,m,k,b,b,s,h,e,s,i
n,o,s,p,i,k,k,j,o,m
b,h,t,d,c,d,d,f,s,l
o,g,o,p,j,a,s,m,l,i
e,j,h,b,l,n,e,f,d,o
e,c,b,h,j,n,r,c,a,d
n,e,g,l,h,a,k,n,l,i
o,p,n,m,k,r,m,o,b,l
g,k,p,k,q,q,r,q,l,q
p,d,t,i,d,b,h,p,a,s
d,e,p,c,d,t,r,f,p,l
q,h,n,s,n,s,a,b,q,j
a,d,c,f,k,m,g,b,o,o
l,n,j,l,c,t,n,f,j,t
a,h,n,f,q,s,r,t,p,k
m,a,p,r,s,q,e,p,s,k
k,o,s,p,t,f,m,f,j,g
r,i,k,m,r,d,o,l,l,a
n,o,g,h,e,d,i,e,n,i
g,h,a,b,p,j,h,o,d,t
h,h,h,b,m,s,h,s,t,g
f,m,c,p,l,a,k,g,i,s
d,o,h,f,l,p,q,i,p,q
i,f,d,r,t,h,a,o,l,j
t,n,s,p,i,g,o,b,e,k
e,q,l,b,k,t,a,s,p,p
p,p,m,k,g,l,k,o,h,i
e,n,n,q,r,m,m,b,p,g
c,p,s,k,d,f,m,g,t,r
f,a,j,f,n,q,k,k,h,g
g,h,a,k,q,d,e,s,b,n
p,q,a,o,t,s,o,b,p,d
i,a,s,f,q,d,q,l,b,h
f,d,h,f,s,a,a,k,n,e
n,p,n,o,i,b,d,h,o,d
o,p,s,a,e,m,m,e,g,k
m,g,i,n,o,e,e,k,t,q
t,e,n,h,q,a,a,h,g,s
f,j,h,f,h,t,e,h,l,t
s,p,i,f,m,q,h,t,e,o
a,e,j,m,e,e,e,o,l,k
p,l,j,b,e,a,a,j,o,e
n,t,f,l,m,e,t,m,c,e
t,m,e,k,r,c,d,l,j,t
r,s,n,t,e,d,h,e,m,k
n,g,n,i,r,r,m,e,m,i
b,h,j,f,d,q,q,p,t,h
n,o,t,g,l,s,i,f,n,i
n,s,l,k,e,k,a,h,j,k
q,r,q,f,g,s,f,b,a,o
n,l,j,p,e,d,f,c,d,e
h,h,r,i,s,s,h,g,b,k
m,r,d,l,f,a,r,r,r,a
a,m,k,o,d,k,k,a,f,r
f,t,f,k,h,a,j,m,r,a
e,h,c,p,q,p,c,b,p,p
o,a,j,l,c,s,q,q,q,f
t,d,j,j,m,a,d,e,h,r
f,d,h,i,h,j,i,c,e,g
m,p,i,l,r,r,e,h,p,o
t,i,q,i,l,m,h,l,h,b
f,s,t,d,b,a,k,f,m,g
t,n,t,n,r,f,i,r,l,k
g,e,n,f,e,d,a,r,m,k
b,o,q,h,l,d,d,h,m,h
j,r,g,l,s,d,h,e,b,t
r,r,k,l,e,m,l,h,l,n
r,e,j,l,q,l,r,r,s,o
m,p,s,b,p,a,r,e,l,j
m,o,j,p,q,p,n,n,l,t
h,h,t,l,h,e,e,e,b,k
n,b,j,d,a,i,i,l,e,k
p,t,k,h,b,s,b,f,l,h
e,o,p,h,e,a,h,f,s,k
s,r,n,a,h,a,r,n,h,q
e,r,k,h,k,l,a,b,p,p
r,i,j,h,a,h,q,r,s,i
f,a,a,i,g,s,p,j,e,o
n,o,c,b,g,b,t,e,b,o
e,d,g,d,e,s,c,d,h,k
s,h,a,f,l,t,t,q,i,k
l,o,t,f,e,j,m,e,s,k
n,e,j,k,n,t,o,n,b,f
t,h,g,m,a,i,i,f,n,o
c,p,s,e,j,n,p,j,n,i
e,o,j,a,d,s,n,e,t,k
e,e,t,n,s,t,k,s,l,t
d,m,r,d,g,j,a,k,l,b
b,p,e,l,e,t,e,j,r,t
n,a,t,l,h,r,r,s,t,r
q,n,s,n,a,r,e,q,e,h
g,o,b,i,o,c,n,f,s,i
d,q,m,r,e,q,d,n,h,k
h,h,e,s,j,m,b,g,m,a
j,n,t,l,e,o,l,d,j,a
b,b,n,s,d,d,b,d,d,e
d,f,i,i,m,q,h,g,e,o
n,i,b,r,o,f,k,i,p,k
r,p,o,h,i,p,p,m,p,k
i,k,h,j,s,s,n,b,p,k
n,n,h,l,h,d,e,s,i,c
l,g,s,b,i,d,l,p,p,a
l,n,d,o,j,h,r,b,c,i
f,f,c,e,a,a,m,c,l,b
s,r,e,t,d,s,l,b,p,t
k,q,g,f,e,m,m,p,t,d
k,f,g,l,n,k,c,n,e,h
g,k,p,o,h,i,e,p,n,b
g,f,r,m,e,d,r,s,j,a
e,o,t,e,e,a,l,m,l,a
l,o,d,d,e,d,e,h,p,a
p,j,k,s,a,j,k,s,h,f
j,h,q,f,l,d,a,h,f,h
m,e,e,c,b,b,r,n,m,a
n,l,g,q,e,c,f,f,d,q
g,l,f,l,t,n,m,i,c,e
h,p,l,s,d,h,l,k,g,a
p,f,g,i,p,t,d,f,l,k
h,h,h,s,s,s,e,j,p,e
n,s,i,f,a,d,a,g,k,i
h,p,g,d,e,a,i,d,a,a
g,o,q,n,f,a,i,f,r,k
a,r,c,q,l,g,m,l,l,e
g,a,g,a,a,m,m,b,d,t
m,c,p,f,e,q,k,b,t,j
k,f,j,f,t,l,r,q,t,n
e,l,g,b,m,j,r,j,d,j
o,k,l,l,m,n,m,e,p,k
a,h,t,b,k,b,e,f,t,b
n,h,d,a,t,b,a,s,m,k
b,b,b,f,j,l,h,n,m,j
f,a,t,c,s,m,a,f,q,m
k,e,k,d,q,k,g,q,m,a
m,r,m,l,q,k,r,k,n,r
n,b,f,k,d,n,p,b,k,o
a,c,g,f,i,t,f,e,d,d
g,j,t,c,m,s,h,k,t,a
n,q,b,l,o,k,e,q,p,a
e,o,m,g,c,s,r,g,p,a
g,j,g,m,l,s,h,q,q,a
i,e,g,a,g,c,m,t,e,h
p,i,n,f,e,j,a,f,p,b
k,d,h,a,l,m,r,r,q,d
j,h,t,i,k,k,m,e,p,s
r,j,t,f,c,a,m,q,l,n
n,p,p,s,e,s,d,i,g,e
f,d,c,g,o,e,a,c,e,k
a,n,t,q,o,r,r,i,e,k
m,l,s,h,k,f,n,k,a,j
e,k,j,i,h,l,t,h,h,k
a,k,t,c,t,a,e,h,j,g
a,i,c,k,m,j,e,l,o,e
j,c,t,l,s,a,m,f,l,l
g,b,h,k,s,a,o,d,t,r
a,b,g,e,o,r,b,a,q,l
t,h,o,l,h,a,t,c,d,n
q,h,b,g,m,l,b,d,m,o
c,e,c,f,m,n,r,j,r,j
b,j,p,d,s,i,k,t,p,b
n,e,p,g,o,h,a,l,r,c
e,e,p,f,f,b,n,c,t,g
a,r,h,d,h,a,r,t,q,k
n,b,m,q,d,s,m,a,b,h
s,h,t,l,a,m,m,h,m,b
m,o,m,a,f,c,m,a,c,k
c,d,g,q,o,e,m,n,b,t
g,q,f,k,d,n,t,h,n,p
o,l,n,d,j,n,d,d,g,h
n,a,c,r,q,n,j,b,q,o
f,c,l,r,e,a,e,d,a,n
g,h,o,o,t,c,i,t,t,d
b,f,p,i,q,a,c,t,a,o
c,p,g,i,l,i,d,e,k,o
a,n,c,p,s,i,r,p,j,o
m,s,t,j,i,m,r,n,s,n
n,m,b,i,r,a,c,i,l,k
l,a,m,i,m,f,b,e,s,o
q,e,p,q,g,j,r,f,l,n
r,l,o,l,r,h,r,p,f,o
t,h,t,l,e,n,p,g,h,t
p,a,c,k,q,q,a,a,i,p
i,e,t,l,l,r,m,k,f,q
m,s,s,f,b,j,q,h,s,p
h,e,b,n,r,s,k,r,m,n
t,p,p,g,n,t,s,r,p,q
a,o,g,j,t,e,m,i,o,o
f,d,o,l,j,i,h,n,l,c
c,a,s,f,q,g,a,g,l,i
p,m,d,i,d,a,n,e,p,t
s,a,s,h,d,q,p,s,p,l
a,p,a,j,g,q,m,s,l,k
p,r,q,t,t,a,p,s,q,o
p,o,q,i,c,d,a,h,n,k
i,m,h,s,s,j,e,n,b,t
c,n,p,d,k,s,r,b,s,p
i,k,k,a,r,l,i,m,e,t
i,o,t,f,t,e,m,k,p,a
e,o,h,k,e,s,m,q,r,q
t,h,d,l,b,d,r,o,d,k
k,e,h,i,s,p,n,e,k,o
e,d,g,q,o,e,h,k,r,t
s,c,s,g,n,h,e,e,l,a
f,h,j,m,q,a,h,n,s,i
r,m,h,l,s,s,m,g,r,a
p,p,h,f,e,f,n,s,b,o
a,d,a,f,t,q,q,f,l,q
r,c,b,c,p,n,e,g,h,k
q,o,b,f,d,a,h,q,d,f
e,i,t,l,e,d,f,r,b,t
q,t,s,n,r,n,r,f,l,d
n,b,k,q,k,n,h,e,m,b
s,f,g,l,e,i,l,f,d,q
g,n,a,h,m,a,h,j,s,g
p,b,e,h,m,a,b,e,m,o
h,f,g,t,l,j,h,n,t,a
k,f,i,d,a,d,a,f,n,o
i,m,o,i,m,e,s,i,m,r
b,h,a,p,t,c,r,r,a,q
h,p,h,l,i,p,r,b,s,r
l,t,h,f,c,k,r,t,f,e
m,p,m,c,k,m,h,s,s,g
n,f,g,e,m,h,o,b,b,i
i,s,g,o,t,d,r,o,j,d
o,k,e,f,e,o,d,s,o,o
k,b,j,i,l,i,r,j,l,n
n,b,h,a,m,a,k,b,e,p
q,j,c,k,p,q,m,d,h,n
s,o,h,e,r,b,a,r,b,q
p,s,j,j,c,e,r,m,k,g
d,q,p,c,s,n,r,s,t,k
i,r,g,t,n,k,p,r,c,a
g,q,s,q,k,k,r,i,t,t
b,g,b,l,m,c,c,d,p,h
c,m,t,m,r,e,i,p,m,k
f,k,b,l,m,m,f,t,t,n
r,f,t,j,i,m,r,n,d,q
i,o,t,h,s,a,j,e,b,q
c,r,a,f,g,l,g,p,d,d
s,p,a,d,i,p,h,c,a,q
p,d,s,j,i,k,r,e,c,i
n,h,n,l,n,e,f,n,p,g
f,m,e,p,s,c,i,j,f,d
o,e,s,f,j,i,k,o,i,k
n,d,g,p,q,h,r,c,d,e
h,h,c,b,h,o,m,j,l,t
d,b,k,i,f,b,a,a,k,t
n,h,s,p,d,g,n,e,l,e
e,p,h,c,i,k,e,b,m,l
n,t,j,p,r,a,n,h,d,t
s,i,p,l,p,d,h,n,p,t
m,a,m,e,k,d,j,e,p,p
n,n,j,i,g,s,k,k,l,n
f,b,q,i,o,q,m,f,i,l
o,h,p,l,i,e,n,h,d,a
j,h,i,g,k,q,g,m,p,c
s,r,g,k,r,d,m,f,m,a
h,i,e,o,d,t,e,g,p,t
a,b,r,e,j,m,e,a,b,o
s,r,p,s,t,o,a,e,c,k
g,p,b,e,l,a,e,a,s,i
n,h,f,i,m,q,r,e,e,a
e,d,n,b,g,e,e,f,m,k
n,s,j,n,h,i,n,c,l,j
j,d,t,j,b,m,n,f,s,p
n,j,p,n,r,q,k,r,p,k
n,m,t,h,h,l,h,f,d,e
t,k,i,l,e,q,f,t,d,k
h,g,k,o,h,a,r,i,q,i
t,g,i,e,q,f,p,s,s,i
s,b,m,t,o,a,e,k,k,q
e,j,t,n,r,t,k,f,s,j
h,e,i,i,a,p,h,j,h,i
f,d,j,j,i,a,e,a,q,k
s,e,q,f,g,a,i,t,l,i
m,h,a,s,d,f,h,n,s,l
e,h,g,f,f,b,a,e,j,o
g,l,p,f,t,m,h,e,o,a
d,p,d,a,e,t,e,r,e,q
n,b,m,s,j,r,e,q,l,q
p,p,t,k,o,k,r,s,j,r
a,b,h,n,r,j,e,c,l,m
m,d,d,e,e,e,l,f,o,e
g,k,s,j,s,b,i,j,m,q
q,n,a,o,d,k,e,d,t,t
m,p,d,p,l,l,s,k,q,f
p,b,g,p,m,s,r,s,i,o
f,k,o,k,e,m,t,h,b,g
e,e,t,f,b,d,s,f,b,e
m,m,a,d,c,m,i,r,j,q
o,h,g,j,n,i,e,n,r,a
r,b,g,l,m,a,r,r,b,i
i,n,d,m,o,a,o,k,d,q
g,h,g,f,o,a,r,l,d,a
s,n,k,f,o,i,i,g,m,n
m,r,t,l,p,a,q,p,f,k
p,k,g,k,g,i,o,a,t,q
n,h,h,d,d,l,h,s,h,i
t,h,s,c,t,t,p,h,l,c
n,r,g,c,d,n,a,l,t,p
n,o,t,f,c,a,n,f,s,a
a,t,g,p,g,m,j,g,t,m
m,l,j,l,h,o,f,j,p,a
m,k,g,o,e,g,l,d,b,e
d,e,g,e,o,l,e,m,l,g
d,p,m,i,s,e,j,e,o,d
i,f,g,g,h,i,j,f,a,a
p,b,q,c,i,k,r,b,d,k
r,f,s,n,a,i,m,h,p,a
m,a,t,h,n,n,r,e,g,k
k,h,d,i,e,m,l,s,j,r
i,b,j,l,m,t,p,n,a,g
g,q,m,g,e,a,n,m,t,i
f,f,o,h,k,m,a,d,g,m
n,h,k,c,g,e,f,k,j,q
f,a,g,k,e,e,q,m,o,r
g,e,o,f,s,m,e,e,t,t
f,b,r,m,q,q,c,a,r,i
g,l,r,f,n,g,l,d,d,t
j,l,g,c,h,m,h,b,h,q
b,f,n,f,b,i,h,s,p,j
s,l,a,r,e,b,k,f,b,n
n,h,j,i,i,e,o,f,e,k
n,p,p,t,t,d,m,n,n,c
t,h,o,o,k,d,m,j,d,d
k,f,j,j,g,s,r,q,s,e
l,b,n,j,e,b,d,m,l,k
t,b,m,l,k,s,k,r,n,t
l,h,g,o,d,q,a,d,a,r
m,h,c,l,t,m,t,n,e,a
p,q,o,l,d,b,e,n,l,a
q,c,c,j,a,a,b,r,n,i
a,e,p,f,i,e,r,j,k,a
o,e,o,b,e,g,a,k,d,c
q,s,o,l,d,a,k,k,l,t
g,p,g,k,s,m,g,h,p,h
s,t,s,a,m,i,n,b,p,p
b,r,j,q,m,d,m,o,j,f
r,f,f,h,m,d,s,m,a,a
t,a,h,o,d,s,r,e,p,i
a,c,t,g,i,e,h,r,c,q
l,p,c,i,k,i,h,h,e,g
q,i,i,g,j,m,h,q,l,h
p,h,b,s,m,k,r,e,d,a
n,e,g,q,m,q,a,q,d,e
i,i,l,f,f,q,r,t,t,q
s,o,h,p,t,p,l,a,j,i
g,k,t,l,c,k,e,q,s,o
g,o,f,s,r,c,r,m,d,d
i,e,g,k,s,k,s,a,i,f
d,p,s,o,c,b,r,r,p,t
p,o,s,f,d,i,m,f,b,l
j,t,e,f,e,l,g,s,g,r
n,e,q,l,j,n,l,m,p,o
p,b,n,p,m,s,m,s,l,g
a,g,g,l,o,r,e,f,m,l
g,n,m,m,s,q,l,h,o,r
o,p,g,f,j,k,t,e,e,a
n,f,a,o,i,e,e,p,a,t
g,h,j,b,p,t,r,n,l,k
e,a,i,j,o,g,m,f,f,t
a,b,g,c,c,h,m,s,e,k
n,l,i,f,s,q,n,n,l,i
l,s,h,l,o,a,f,r,i,t
p,b,c,f,s,k,m,p,b,h
i,p,e,e,d,c,r,k,c,n
e,i,n,s,c,m,n,s,t,i
k,g,c,g,q,a,m,m,b,i
e,p,p,i,m,g,m,e,p,b
f,s,j,p,e,a,e,j,p,k
d,f,h,a,l,l,r,f,a,g
d,o,r,a,q,b,e,m,a,d
m,o,j,d,j,s,f,k,a,a
n,f,g,l,t,m,g,h,e,n
t,n,h,f,a,p,q,j,p,o
p,k,m,n,q,d,m,s,q,g
f,b,s,p,m,d,j,a,p,g
f,k,p,d,k,e,e,f,a,n
f,n,k,n,b,b,l,f,g,e
f,i,g,f,i,i,g,h,m,o
l,b,h,l,e,g,d,d,d,o
s,t,q,f,d,q,l,f,s,o
t,b,s,i,h,i,b,n,l,q
b,j,p,f,q,s,e,e,k,q
q,o,g,f,n,o,h,q,l,f
i,k,n,j,n,a,i,n,p,f
q,d,n,r,s,b,n,s,l,k
n,o,t,i,r,a,t,k,m,d
g,b,t,o,p,a,e,n,d,f
t,k,s,n,e,f,h,a,s,l
j,k,k,r,m,k,m,r,q,n
a,e,f,l,c,m,p,e,m,q
t,h,p,h,b,b,k,h,f,a
p,o,d,g,g,c,p,n,q,r
a,h,g,r,e,s,e,s,p,l
m,p,c,k,t,k,e,l,e,a
g,h,h,f,k,j,k,n,m,s
f,f,e,f,n,q,d,s,c,o
t,n,d,p,g,d,m,a,m,q
q,r,l,n,o,a,r,g,a,l
f,b,c,g,h,a,k,j,d,n
p,d,p,f,g,o,m,g,b,a
a,i,o,o,s,k,i,f,a,q
n,f,c,f,m,d,l,r,d,d
e,t,g,q,d,b,a,n,s,k
k,f,t,p,g,q,l,f,r,q
a,k,a,b,o,i,c,e,l,n
j,p,r,r,d,i,m,f,d,t
d,h,n,f,p,d,g,m,e,k
e,h,e,m,a,k,m,e,o,o
j,k,e,l,g,q,k,n,t,n
t,f,s,l,l,a,a,n,l,j
o,p,e,o,i,d,p,n,h,g
c,f,f,l,b,i,r,b,f,d
j,q,e,b,g,e,e,n,p,l
n,o,a,n,o,j,f,b,n,t
o,b,j,n,o,f,h,n,p,k
t,b,r,l,r,b,j,m,p,c
o,o,g,q,g,i,e,k,b,k
o,p,j,l,i,p,c,h,e,h
e,r,k,t,s,t,f,t,e,k
p,b,g,d,d,g,m,k,p,a
m,p,c,l,t,q,r,n,l,l
i,n,r,r,a,m,q,j,m,i
g,j,m,f,g,r,n,k,s,e
p,d,i,f,e,i,s,j,a,r
i,n,m,d,e,l,a,m,a,i
j,a,n,j,a,o,r,e,l,r
q,e,i,e,o,q,e,a,g,q
f,s,o,b,e,q,k,s,f,e
g,j,t,i,p,a,s,m,s,e
s,n,t,g,s,e,n,c,l,p
n,h,b,g,t,h,e,j,m,m
e,b,r,k,f,a,r,e,s,a
o,j,s,c,a,d,g,f,e,l
o,l,e,o,b,a,i,f,g,l
q,j,s,l,t,a,k,l,l,e
o,j,s,l,q,n,e,l,b,p
m,o,p,t,t,i,b,j,d,q
p,p,o,r,k,k,r,p,b,n
m,k,p,l,i,s,f,l,f,l
j,d,f,p,e,r,o,r,e,o
t,q,q,q,e,m,m,k,m,n
f,e,a,a,d,a,s,b,a,s
o,o,j,c,i,p,k,j,q,c
s,m,m,n,e,i,a,s,i,p
g,c,r,q,i,h,r,h,j,o
a,f,a,l,j,j,s,n,a,o
h,m,g,j,t,j,l,b,e,c
o,i,o,t,j,e,m,j,n,k
a,f,j,l,e,q,i,c,b,b
a,n,g,k,m,l,r,q,c,a
t,f,q,i,c,k,n,f,b,l
e,h,n,m,t,q,s,b,l,t
q,d,r,l,q,i,i,i,m,q
e,a,f,e,m,l,i,f,m,a
n,e,g,h,a,p,b,m,j,e
k,f,o,f,e,q,s,f,p,m
j,p,h,m,j,c,s,r,b,t
e,h,d,s,g,j,d,r,m,i
n,f,k,l,m,c,c,a,s,t
g,o,g,f,j,g,f,h,p,o
h,h,n,l,l,c,n,i,p,i
n,m,n,m,s,t,r,e,f,d
b,l,o,d,l,d,f,b,b,a
c,e,g,l,t,q,i,r,l,q
n,b,r,c,m,e,p,h,s,s
k,n,n,e,i,t,r,g,e,r
m,d,n,h,f,q,h,t,e,k
a,f,a,j,g,a,h,b,t,a
e,f,h,t,o,e,n,b,o,e
e,k,n,h,e,i,d,a,g,a
l,n,j,p,n,a,h,q,j,a
f,h,j,c,e,e,r,i,t,t
m,e,s,f,q,a,a,a,p,h
t,n,n,m,g,m,j,b,p,h
d,d,a,f,t,n,h,h,o,o
n,h,e,n,q,g,e,j,p,r
o,h,m,o,p,l,j,k,l,t
m,o,d,f,b,k,k,r,o,a
f,a,c,r,t,l,m,i,h,k
t,n,s,l,a,s,o,r,j,j
f,s,n,b,r,l,t,f,b,h
p,h,s,q,e,l,k,t,s,q
j,d,g,n,e,s,p,e,p,q
n,h,r,a,e,a,a,c,s,r
a,c,h,p,e,e,f,b,d,r
t,k,r,n,t,s,k,k,n,r
d,f,l,q,g,d,t,m,t,k
q,i,g,j,o,a,t,e,b,d
k,h,d,o,r,k,t,a,p,k
e,e,n,i,m,h,a,b,b,s
s,s,l,d,n,s,k,g,a,t
m,h,n,n,p,p,i,i,d,k
f,r,a,t,r,d,i,f,a,k
k,h,g,f,p,e,e,n,k,o
t,a,n,l,b,p,h,s,a,o
d,f,m,c,l,t,e,k,h,b
i,f,s,l,c,q,d,m,l,a
f,n,m,d,d,o,m,e,m,i
e,h,e,m,n,k,q,j,a,r
f,d,p,e,o,b,h,p,e,f
n,h,h,o,e,s,i,c,s,e
t,f,p,l,i,m,i,h,t,o
i,m,q,l,l,i,a,f,s,g
g,p,s,k,c,d,a,f,b,i
c,h,h,i,i,b,i,q,e,a
a,d,j,l,i,j,i,j,l,i
o,f,o,h,b,f,k,g,m,a
d,r,c,e,j,h,h,f,q,o
i,k,m,m,g,b,e,k,h,n
e,a,g,i,s,h,r,a,e,a
m,e,g,a,g,h,i,f,i,i
e,r,k,d,l,s,a,r,l,d
p,e,t,k,q,t,o,g,j,q
c,f,s,p,s,e,r,t,p,q
n,d,g,l,b,q,k,f,l,k
k,n,p,k,m,q,r,r,t,o
t,h,p,b,g,e,i,d,t,q
s,b,d,b,k,h,r,i,p,d
c,o,q,q,j,q,q,c,m,e
f,c,l,m,e,t,l,f,l,o
p,i,n,p,i,s,b,e,j,i
e,r,p,h,s,a,r,e,r,d
n,e,g,b,e,d,p,g,p,s
t,n,g,n,l,f,n,k,s,k
n,n,e,d,d,i,i,f,k,q
s,n,r,i,a,m,q,d,m,h
l,h,g,k,t,f,m,a,l,k
j,o,a,m,l,s,e,f,a,t
s,a,m,d,d,t,i,k,m,k
r,p,i,e,c,e,o,m,h,h
j,b,m,m,k,e,p,n,r,q
e,c,c,i,h,e,i,s,m,g
s,b,h,a,f,b,p,o,b,t
m,h,g,g,g,b,r,f,h,e
f,s,s,o,e,d,r,o,j,p
p,r,s,l,f,b,p,n,l,l
l,p,p,f,g,t,e,a,p,a
n,h,m,f,q,o,m,q,k,t
a,g,p,k,e,s,e,o,l,e
e,r,g,f,e,p,k,t,a,g
l,r,h,f,m,k,k,q,r,c
h,e,p,a,a,a,k,r,l,k
g,a,m,g,b,d,h,j,h,i
m,h,t,l,j,f,a,i,i,t
i,a,j,m,m,d,p,j,b,q
r,i,c,m,t,k,r,b,b,o
b,h,f,a,k,s,c,a,p,m
n,b,d,b,b,d,h,k,l,b
f,p,g,b,d,p,n,n,e,a
s,l,h,n,q,a,j,f,l,d
q,b,j,f,o,b,f,j,p,a
d,o,r,l,e,k,j,b,l,a
t,p,m,f,a,i,e,b,m,f
d,e,g,l,o,a,b,e,f,m
n,i,h,f,r,i,m,f,c,j
o,b,l,h,n,j,g,h,d,o
a,n,h,a,g,t,e,e,n,q
n,p,n,i,s,t,o,h,p,s
l,h,e,f,p,m,k,o,o,s
a,n,h,f,i,s,n,h,s,i
f,r,g,r,o,l,k,p,l,l
c,f,t,d,q,k,h,p,m,p
l,e,d,l,c,t,k,t,l,t
e,d,f,k,m,h,n,k,p,r
s,d,t,n,l,d,k,k,l,h
c,j,d,f,a,e,j,h,o,k
c,i,o,c,a,s,m,d,e,l
n,c,j,h,n,a,f,g,t,s
n,h,d,p,e,c,r,i,p,g
d,o,s,e,d,e,k,k,q,q
j,n,t,f,l,a,s,p,l,m
n,e,p,i,q,t,e,t,l,n
l,e,g,h,f,k,j,e,o,k
m,a,t,n,b,m,n,i,l,q
g,b,s,t,d,m,i,h,o,o
a,n,i,h,l,d,l,p,h,a
p,p,j,q,g,q,t,s,m,p
g,i,h,l,s,q,i,k,p,q
q,p,s,m,s,g,a,f,d,t
f,p,c,n,c,f,a,s,n,c
g,h,l,f,c,s,l,t,l,p
d,b,n,n,n,m,k,a,j,t
e,s,q,j,a,o,l,d,m,d
p,a,i,e,s,s,m,e,e,h
i,p,i,j,a,a,e,a,d,k
f,j,t,f,e,b,e,f,s,t
n,c,n,i,g,b,r,e,t,h
o,o,i,c,m,a,i,g,c,k
j,i,t,a,e,k,i,n,d,e
f,r,t,n,a,m,s,e,m,t
q,c,h,g,r,m,t,b,m,h
m,o,n,l,e,b,e,s,e,t
e,e,h,l,g,a,k,n,p,t
a,f,m,c,e,k,r,h,j,c
k,r,g,e,o,o,f,e,p,t
c,t,f,f,d,k,q,h,e,o
a,e,t,k,g,q,r,m,b,a
m,q,g,m,d,r,t,n,t,e
f,b,s,h,p,i,e,s,j,a
q,p,q,q,s,i,h,p,a,t
t,o,i,f,l,a,h,d,h,e
n,e,t,f,s,i,a,g,b,q
p,d,q,i,e,d,a,s,l,q
g,o,f,j,d,c,f,j,s,k
d,f,n,a,h,g,k,k,f,q
g,o,s,l,e,m,j,h,j,p
f,s,t,n,p,n,r,s,j,r
o,q,h,o,n,r,e,q,h,a
d,d,a,l,b,g,h,b,e,o
t,h,d,l,e,a,j,c,l,t
f,b,e,o,s,a,r,f,l,e
g,o,h,r,r,q,e,r,p,c
q,p,q,j,g,d,g,a,l,j
n,n,t,j,s,k,r,j,q,r
i,e,d,h,q,s,m,i,i,q
n,t,s,l,r,n,h,h,p,o
m,q,b,t,s,l,r,f,e,t
d,e,a,r,o,j,r,f,b,l
n,h,n,l,g,q,q,b,h,t
a,o,g,c,d,s,e,l,p,b
s,o,t,g,r,a,f,l,q,k
o,p,g,k,h,c,i,b,t,o
i,h,r,m,f,j,k,s,s,e
a,s,k,l,m,q,h,s,m,g
p,r,p,d,a,f,o,a,p,o
r,k,d,l,i,p,r,g,e,o
d,f,g,i,h,n,l,m,j,a
a,f,t,o,o,f,e,b,m,a
t,h,d,i,m,q,m,n,p,o
i,t,p,g,r,d,p,k,l,t
h,h,g,s,i,s,h,n,t,q
s,i,n,p,l,b,k,s,e,q
a,j,d,a,p,k,a,t,i,j
r,d,g,p,b,q,g,a,p,k
n,q,j,g,i,d,e,g,d,t
s,o,k,o,m,b,n,a,q,p
m,q,r,o,e,a,a,n,o,c
p,l,t,l,e,m,e,s,q,n
t,k,c,t,m,d,k,m,d,e
f,r,t,h,d,j,d,e,e,a
k,o,b,n,p,t,k,j,i,k
g,p,q,f,s,k,e,e,t,o
n,c,b,i,d,h,n,b,d,k
a,a,j,j,a,a,e,q,t,e
p,e,b,l,p,a,h,s,q,a
