var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
j,b,t,t,h,s,k,a,h,a
d,o,s,q,k,o,g,e,o,t
l,o,m,c,t,t,b,n,j,k
c,f,c,s,p,k,j,l,b,a
p,i,p,l,o,a,r,h,r,j
m,n,n,a,b,l,p,s,f,s
t,r,o,k,r,t,c,i,l,c
f,d,r,l,k,p,a,l,a,m
c,s,r,h,f,n,i,i,q,p
f,q,j,e,h,g,c,c,a,m
n,c,r,n,i,o,l,c,m,r
s,a,f,d,m,t,l,a,a,a
e,e,a,c,f,h,q,o,p,h
r,c,h,k,k,e,l,k,a,n
k,s,p,i,e,f,f,k,o,p
c,j,f,i,k,r,d,f,a,s
f,n,h,f,o,g,s,a,l,n
c,j,b,e,c,d,h,r,b,f
p,f,h,t,k,c,k,p,j,s
a,i,a,a,a,o,t,k,n,d
d,a,q,p,k,h,q,d,n,a
l,a,d,l,b,b,q,d,k,i
r,a,f,b,n,q,c,j,e,l
c,s,m,t,e,i,f,g,d,h
t,t,o,s,e,l,p,p,o,r
n,s,f,q,p,j,p,h,i,t
o,o,a,j,e,l,i,p,e,n
r,s,b,c,r,l,n,j,q,a
n,g,k,i,i,g,a,r,n,b
c,l,c,s,c,d,h,l,j,r
d,f,k,o,f,k,e,o,d,i
r,d,l,o,g,g,i,c,m,g
o,c,r,q,b,k,g,q,k,o
p,j,c,q,h,d,g,f,o,a
a,t,l,f,c,i,s,p,k,k
i,k,a,p,c,b,k,c,b,f
i,m,h,f,f,t,r,a,e,q
j,a,e,t,j,q,b,m,n,r
e,e,q,q,k,f,o,p,p,g
t,a,a,m,k,p,f,c,a,c
d,g,r,h,h,i,h,e,n,k
k,h,e,a,n,f,j,g,t,s
s,a,j,a,k,e,g,i,e,t
q,k,n,a,c,j,l,h,b,q
l,g,r,s,n,t,t,i,f,p
f,c,d,h,h,f,b,g,c,l
f,a,f,c,a,l,o,h,n,s
l,o,r,k,i,m,l,e,k,a
m,j,f,g,k,t,r,e,g,p
k,i,f,t,n,r,o,p,h,r
j,h,e,b,q,f,r,m,o,h
i,m,i,q,s,q,g,c,b,j
a,s,k,b,b,i,h,e,h,i
n,r,a,f,i,k,r,c,g,m
b,l,t,d,j,o,g,f,s,l
s,s,c,k,f,j,s,m,f,i
e,j,h,b,m,e,h,a,g,p
l,q,q,d,h,r,j,m,a,g
n,e,r,k,h,e,k,b,l,i
o,r,k,m,q,r,m,e,b,l
h,h,p,e,k,m,k,q,k,a
i,d,l,i,d,b,h,o,a,j
i,e,k,j,f,g,g,f,q,e
q,h,n,l,n,e,a,b,q,j
e,d,j,a,k,a,c,r,o,o
l,n,g,r,c,t,h,j,o,d
t,t,t,m,r,o,b,o,c,i
m,t,p,o,b,c,l,r,g,b
k,d,o,p,f,f,t,t,j,g
r,i,k,d,r,g,o,l,l,a
r,o,i,h,e,d,b,e,n,k
g,l,a,b,p,h,f,o,e,m
h,c,h,b,k,o,m,p,t,f
d,m,r,p,d,o,k,g,i,s
d,o,h,q,l,p,p,p,p,t
i,r,d,r,t,k,a,q,l,p
h,n,s,p,i,g,g,b,e,k
e,q,l,o,k,e,g,s,b,p
p,k,p,o,g,l,f,o,d,i
e,n,n,q,f,m,m,g,t,g
c,p,n,k,l,h,f,g,t,r
e,a,j,f,n,p,k,g,j,g
r,j,a,k,i,m,e,p,o,o
o,q,a,o,p,s,o,b,f,d
c,f,g,f,q,d,q,l,b,h
l,a,h,f,s,d,c,p,e,a
l,j,q,o,k,b,d,c,o,m
q,n,h,o,b,s,h,e,h,f
c,g,b,n,o,g,e,k,c,q
t,t,n,m,k,s,m,h,g,s
p,j,k,s,h,s,f,h,l,l
s,a,i,f,h,j,t,q,h,t
p,e,i,m,e,m,b,o,a,g
p,n,k,b,b,s,e,g,o,b
n,n,d,s,d,e,s,e,g,e
t,m,e,k,r,c,d,l,j,c
r,o,e,t,g,f,q,n,q,q
r,l,n,k,l,q,m,e,k,i
d,h,t,g,t,q,q,p,j,h
d,l,t,b,l,s,t,q,a,l
n,c,f,k,l,e,a,h,o,f
h,o,r,k,i,s,f,j,b,o
k,l,q,p,f,o,f,i,o,t
h,l,p,d,s,f,h,o,j,k
n,b,a,q,f,o,o,t,r,a
a,m,n,o,i,t,k,d,f,o
q,t,f,k,h,g,g,m,k,t
e,o,c,p,m,p,c,k,a,a
o,o,f,t,c,s,o,q,r,b
i,t,e,b,b,j,b,g,h,r
f,c,r,i,h,c,r,c,i,g
m,d,i,n,j,r,e,h,r,o
d,p,k,i,l,m,h,l,h,b
q,s,t,d,b,e,c,s,c,g
i,i,q,l,r,f,j,r,j,e
g,e,k,f,m,c,n,r,m,g
l,f,q,h,l,m,n,t,i,g
j,a,k,c,s,s,h,d,b,n
r,o,k,h,f,b,e,j,l,n
r,q,e,s,c,e,b,m,s,a
h,p,p,k,p,a,t,e,c,j
a,q,q,p,q,p,n,k,h,b
c,p,i,d,o,c,e,k,b,t
c,r,c,d,o,p,g,o,g,q
q,t,d,c,a,j,o,j,p,m
k,o,i,i,q,a,h,q,s,l
t,k,o,t,h,t,s,c,h,f
d,m,r,r,k,e,a,b,e,p
r,i,j,f,n,c,g,n,s,i
o,h,d,d,f,k,p,a,e,e
n,o,l,h,g,b,l,i,b,r
b,d,b,d,a,s,s,e,j,k
r,b,a,m,n,t,t,q,i,s
g,o,c,r,k,s,l,d,k,n
r,e,m,k,b,r,o,b,b,f
t,h,a,l,f,o,i,f,m,o
c,l,k,s,i,n,o,t,n,r
e,n,j,a,k,t,g,b,b,f
o,e,e,d,f,t,h,s,o,m
d,c,a,d,f,p,a,k,l,e
l,s,e,h,o,t,p,o,r,m
a,a,t,l,q,j,r,f,r,l
p,n,c,h,a,q,j,r,e,p
a,n,b,p,o,g,d,t,c,n
r,q,m,r,e,s,s,n,g,h
i,g,e,p,j,o,b,b,t,r
j,n,a,r,f,b,g,d,a,a
e,b,n,s,g,d,d,d,i,j
d,a,f,i,b,q,p,g,m,a
n,i,b,r,o,f,p,i,f,e
r,g,c,h,h,p,i,t,d,b
i,b,f,i,s,s,n,b,p,o
b,i,p,g,s,t,e,s,n,e
a,g,s,o,i,b,g,g,c,a
l,n,m,m,j,h,r,b,c,n
f,q,r,t,a,r,m,c,l,b
s,m,n,q,f,t,d,k,p,t
b,q,a,b,e,m,t,p,t,l
k,f,h,p,n,s,c,e,e,l
g,c,d,j,h,m,s,q,a,f
h,f,o,m,b,m,r,a,q,a
g,o,t,e,g,j,o,n,l,a
b,o,h,d,s,d,e,d,p,a
p,j,i,s,k,j,o,f,h,f
j,h,r,o,l,h,i,g,f,m
a,e,e,c,b,f,r,e,g,a
c,j,e,q,e,p,n,r,l,q
g,l,f,g,t,k,q,i,c,q
s,l,m,t,r,h,n,k,g,a
p,f,e,i,r,t,d,c,p,d
a,h,h,s,g,s,g,g,o,e
h,s,m,f,m,t,a,g,k,i
h,p,g,m,f,j,i,d,s,a
i,o,b,n,f,q,e,e,t,g
a,r,r,f,l,g,m,s,i,a
p,a,g,n,a,i,o,t,n,e
i,j,o,k,e,a,k,n,a,j
a,f,b,a,t,l,p,q,n,n
e,a,e,f,m,b,o,p,s,j
o,d,t,m,m,h,m,g,b,e
o,l,t,l,k,b,e,l,n,b
n,q,d,k,n,s,g,s,m,k
k,b,c,f,j,l,b,n,i,j
f,a,f,l,c,q,a,q,f,m
k,e,b,d,q,p,e,o,b,d
o,d,m,d,q,g,d,k,n,r
b,c,f,n,d,n,s,b,k,h
r,c,k,f,e,k,n,p,m,c
i,d,t,c,g,t,d,k,t,s
c,q,a,h,o,k,c,l,b,a
e,o,m,g,q,s,r,g,m,a
g,e,n,m,l,q,k,g,q,m
i,q,g,a,g,c,m,t,o,h
p,i,n,f,k,j,a,f,j,b
i,r,e,a,l,k,r,i,q,j
c,h,m,i,k,t,m,s,e,h
r,n,d,p,c,f,t,d,e,n
k,j,p,s,m,s,l,f,f,e
l,i,c,c,o,l,a,l,e,b
a,c,r,a,o,r,p,i,e,k
s,l,a,h,k,f,d,k,t,j
n,k,m,i,i,l,t,h,h,q
g,g,k,n,b,a,g,h,c,g
g,i,d,k,j,j,i,f,o,b
j,c,e,l,s,c,a,g,l,l
a,k,m,m,f,o,g,q,b,p
a,q,f,q,q,r,b,a,q,r
t,q,f,l,h,c,t,f,d,n
q,h,c,g,r,l,d,d,m,f
k,e,c,f,m,n,t,j,r,j
p,j,s,m,s,q,k,t,f,b
c,d,e,l,o,e,a,i,r,l
t,e,n,p,k,o,n,c,t,m
a,o,h,d,k,b,j,p,q,i
e,b,m,q,t,r,q,r,b,h
q,t,t,l,a,m,m,h,m,b
m,c,m,a,f,d,h,a,c,a
l,j,h,q,r,e,q,m,b,t
a,b,m,k,c,n,m,h,n,t
o,l,n,d,j,t,s,d,o,h
h,a,q,r,q,n,o,f,c,o
n,i,l,r,r,a,e,d,j,i
g,h,o,d,t,s,a,t,t,i
b,e,p,b,n,s,c,f,n,d
a,i,p,i,l,i,l,e,l,r
l,n,c,p,p,i,e,p,f,o
s,a,t,j,k,m,b,l,s,n
r,n,b,i,r,n,c,i,l,k
l,m,b,g,t,f,b,e,s,o
q,e,p,d,g,p,b,f,m,n
t,m,o,b,r,g,p,n,f,c
r,l,t,m,q,n,p,g,h,m
p,a,c,j,r,s,k,l,d,s
r,j,r,l,k,b,o,g,f,q
k,s,s,k,b,o,q,e,l,p
k,t,s,q,r,s,f,r,i,a
t,l,p,i,n,t,s,r,d,t
a,r,g,j,t,b,e,i,n,o
q,p,j,m,p,i,d,h,c,c
a,a,j,c,q,g,a,g,q,e
p,g,d,i,d,f,o,e,o,r
s,m,s,h,l,q,p,o,k,l
a,o,f,g,h,t,m,h,i,a
p,r,l,j,t,h,g,s,q,o
p,o,q,t,c,t,f,t,n,h
i,a,h,s,c,h,r,t,b,j
g,n,q,d,r,l,i,d,s,p
i,s,k,a,e,l,k,m,e,t
a,o,i,f,t,e,g,c,t,a
s,o,o,o,q,r,m,q,r,g
t,p,o,s,b,m,r,a,j,k
k,e,r,s,b,l,a,e,k,a
c,d,b,d,o,e,q,k,r,l
l,j,f,g,r,h,e,e,e,n
e,a,h,c,j,d,h,g,s,i
r,l,n,j,b,l,m,g,f,a
c,p,r,m,e,o,n,g,t,r
d,d,a,e,f,a,q,g,r,l
r,c,b,q,t,n,e,g,r,t
p,o,b,s,c,m,l,q,n,f
e,i,t,m,e,n,f,m,o,t
q,t,b,n,r,q,k,f,n,p
p,q,a,q,a,b,o,e,n,q
g,q,g,l,q,l,p,i,i,q
d,r,a,h,p,e,c,j,s,g
o,b,c,h,c,a,b,o,i,o
h,o,b,p,l,j,f,n,t,s
k,f,i,b,p,f,a,q,n,o
i,o,o,i,m,q,p,i,m,r
b,h,a,e,t,i,m,o,a,q
h,p,h,d,q,p,i,b,r,r
l,t,e,f,c,l,n,t,n,e
h,r,i,r,b,j,h,s,r,c
f,f,i,e,f,h,o,k,b,o
n,s,d,d,t,o,r,o,n,m
a,k,e,s,e,c,d,s,o,m
k,d,j,i,f,q,f,s,h,n
i,f,h,a,n,a,k,q,n,p
f,i,i,c,k,q,p,d,o,n
r,e,h,s,s,b,b,r,b,t
c,s,h,s,r,e,b,b,k,g
e,q,b,f,s,n,n,q,t,d
c,l,r,p,n,k,t,o,c,l
r,c,h,q,h,h,r,i,t,d
t,g,a,b,p,c,c,d,p,h
c,n,r,m,e,q,i,p,c,f
f,a,o,e,m,g,f,t,d,j
r,f,t,b,i,m,o,i,d,s
i,g,r,a,h,s,j,d,a,p
c,r,a,f,g,l,d,g,d,p
k,l,r,d,i,h,l,c,f,a
g,c,s,e,i,r,r,m,c,b
f,d,n,c,j,h,c,l,r,g
m,m,o,p,i,o,c,j,f,d
o,a,s,f,f,m,f,l,i,r
n,q,g,p,r,h,q,c,h,e
a,h,l,s,f,o,m,d,m,c
n,b,k,i,f,t,m,a,k,j
n,h,s,p,d,g,n,e,l,e
e,n,l,c,q,o,g,f,m,c
c,k,e,p,t,j,f,h,d,t
h,i,m,l,p,o,n,n,p,t
m,a,m,o,k,d,l,e,o,p
k,t,n,s,r,f,q,k,j,i
e,n,p,n,o,q,d,s,i,c
o,c,h,l,i,e,n,b,k,m
j,h,i,e,k,o,c,i,d,r
s,r,f,k,r,l,n,a,m,i
h,f,p,t,n,t,l,p,i,m
a,l,r,l,k,s,q,f,b,o
q,c,s,e,t,o,a,d,c,i
g,p,b,m,l,m,r,a,k,q
d,h,f,f,f,q,r,e,e,a
s,d,d,l,r,s,c,m,l,q
j,s,j,m,h,s,m,c,s,j
j,b,g,t,h,m,n,j,n,m
d,j,l,n,f,q,k,o,h,b
n,a,t,h,f,l,h,f,i,r
t,c,i,k,l,s,f,f,d,i
h,j,k,o,h,o,m,i,n,r
j,g,i,e,q,t,p,e,s,n
s,b,j,t,o,a,e,k,o,q
e,j,c,n,r,t,j,f,q,j
t,g,m,h,m,e,a,j,o,b
s,d,m,j,c,c,f,a,q,n
r,t,q,c,g,t,t,t,j,n
c,h,a,k,a,f,s,p,i,l
o,f,g,f,f,b,n,e,j,o
f,l,p,r,p,m,b,g,o,a
i,j,d,a,r,o,e,g,i,q
b,b,r,k,j,g,l,n,a,q
m,b,d,k,o,k,b,s,r,r
a,b,e,n,h,j,q,d,c,t
m,d,a,g,e,f,o,g,o,f
g,p,s,d,r,b,i,a,m,q
n,i,a,o,m,k,e,d,t,h
h,p,n,p,f,m,b,k,q,f
p,o,m,p,j,s,g,s,s,i
d,o,o,k,e,m,t,m,e,j
e,f,j,f,b,d,s,f,g,j
m,q,a,e,c,m,i,r,g,c
r,l,l,j,n,o,n,n,r,p
r,b,g,p,f,r,n,o,b,q
i,t,b,p,o,a,o,k,d,n
p,m,t,j,o,a,r,l,h,i
f,b,j,i,o,c,i,g,m,n
m,b,l,t,h,f,f,p,f,t
g,g,d,n,g,i,g,a,t,s
n,h,o,a,r,l,t,s,r,s
t,l,n,c,s,i,m,h,l,j
j,r,g,c,b,n,a,l,c,j
e,c,o,j,h,a,n,f,p,d
j,t,l,q,g,j,a,a,c,m
m,i,j,l,h,o,h,p,n,p
m,k,s,j,p,g,o,d,i,o
d,j,g,e,k,b,q,d,j,d
d,m,m,b,d,e,j,c,o,a
i,j,o,g,h,l,j,i,q,c
p,b,e,c,i,c,b,g,h,k
r,q,p,s,a,h,m,h,p,a
k,l,p,s,n,n,p,e,g,o
i,h,a,i,f,m,f,s,t,r
j,r,j,l,m,i,t,q,a,g
g,q,m,g,e,l,n,m,i,t
f,f,h,h,f,f,c,d,g,n
b,h,k,n,g,h,f,r,q,q
o,m,l,h,s,n,q,d,o,r
l,e,o,s,p,l,d,e,b,t
f,b,r,g,j,p,c,a,r,i
t,l,r,s,a,s,l,a,q,t
j,l,g,c,h,g,m,p,h,q
b,j,n,t,b,k,h,s,g,n
s,l,a,l,f,c,f,f,b,f
n,q,r,g,e,e,n,p,e,k
t,i,e,t,c,d,f,n,h,l
p,i,o,o,k,o,m,j,d,d
k,h,f,o,j,s,q,b,h,g
l,f,n,j,e,b,d,k,b,h
m,b,m,a,k,c,m,a,n,t
f,k,g,o,n,q,j,d,j,m
l,h,c,j,g,m,t,o,j,a
p,e,o,g,k,h,t,g,l,a
q,c,h,j,o,a,b,j,m,r
i,g,b,c,b,g,j,j,k,q
o,e,o,b,e,g,a,i,c,q
q,d,i,l,d,n,c,l,t,t
i,d,e,c,f,i,g,j,o,n
s,t,s,k,s,k,g,r,h,n
l,k,j,r,m,e,e,o,l,f
r,f,b,h,m,d,s,m,a,a
e,a,e,o,d,r,l,r,k,i
n,c,t,g,r,e,h,r,c,q
l,m,g,a,k,g,c,c,e,a
d,r,i,g,j,q,c,q,q,h
j,o,d,j,m,j,g,e,n,a
t,e,o,q,r,g,j,q,k,j
i,i,l,h,f,i,l,t,t,r
t,o,e,p,t,k,l,k,j,i
g,k,j,l,o,k,k,q,s,o
g,o,h,s,r,c,r,c,d,d
g,j,g,k,s,k,s,c,g,j
k,b,s,o,k,b,n,r,p,t
p,s,r,f,d,i,f,f,m,q
j,t,o,d,c,e,m,s,g,o
f,o,q,t,j,o,g,m,p,m
p,n,m,t,r,a,m,f,l,g
c,g,g,l,o,r,d,l,m,i
r,n,p,l,s,g,l,i,o,f
t,e,g,s,t,k,t,i,e,m
f,i,j,j,c,e,j,p,a,p
g,q,d,b,i,t,i,n,m,e
j,r,i,j,o,p,l,t,f,k
a,b,k,r,c,o,m,s,e,m
b,l,i,c,s,h,n,n,g,i
f,r,j,o,o,e,f,i,r,i
o,b,c,f,s,o,r,c,b,h
i,s,q,i,d,h,o,r,c,n
e,c,q,s,c,g,n,m,d,o
k,g,c,g,q,a,m,r,b,r
b,p,c,i,m,j,o,e,r,b
f,s,j,p,p,a,t,d,p,e
i,f,a,s,l,f,d,f,c,l
d,o,c,a,q,b,e,t,a,d
b,o,e,s,j,s,f,k,g,l
n,n,l,t,l,n,g,m,e,n
b,l,i,k,r,f,e,g,n,o
p,b,i,e,q,m,m,k,r,c
h,n,s,p,b,r,j,a,s,n
p,k,e,j,o,h,i,f,a,i
f,j,k,j,n,b,s,j,g,k
f,i,g,t,f,i,c,h,s,h
t,g,n,l,k,s,b,g,d,p
o,t,h,d,d,q,l,f,s,o
s,b,p,r,h,e,b,q,g,o
b,j,p,c,j,s,e,q,b,q
q,o,e,p,n,o,t,i,g,c
a,g,n,o,n,n,l,e,l,r
n,d,n,c,s,i,r,s,e,k
e,f,o,t,r,l,q,a,g,d
r,a,h,i,j,e,e,o,r,f
m,k,s,n,c,k,h,d,o,l
b,a,o,r,m,g,d,k,q,n
a,j,g,b,c,l,p,e,e,n
q,h,p,o,n,b,m,p,r,i
p,o,g,g,p,c,p,a,q,r
q,h,n,a,b,k,i,s,q,q
s,s,c,k,r,k,e,l,q,r
a,h,k,f,l,c,k,s,k,s
p,l,n,f,g,q,d,t,c,o
j,i,b,p,g,f,m,a,h,g
q,t,g,n,o,g,g,g,r,l
b,b,d,a,h,f,l,k,h,l
c,c,h,d,g,o,m,g,b,c
a,i,t,d,r,k,i,d,a,k
n,q,c,n,g,j,p,r,e,d
a,l,g,s,o,b,a,j,s,k
b,e,j,p,i,q,a,c,r,k
m,q,g,e,o,i,c,e,c,q
q,p,r,m,m,i,m,f,n,t
g,j,n,g,s,n,g,q,l,j
j,e,t,m,a,s,m,d,o,o
j,o,e,r,o,q,f,n,h,i
t,q,p,l,l,c,a,p,n,m
c,b,d,o,k,o,j,t,h,g
o,f,f,l,b,i,r,f,f,g
b,m,e,b,i,a,e,n,q,l
n,o,g,n,o,j,p,m,e,t
k,f,i,n,b,f,b,g,g,k
a,r,r,l,r,b,q,m,c,h
b,o,g,j,g,i,e,k,b,e
a,l,m,i,p,t,c,h,g,h
e,c,k,t,s,r,d,e,o,i
f,j,a,d,g,g,g,k,r,f
h,p,c,e,g,h,f,i,n,l
i,n,m,r,n,r,q,j,m,g
l,a,r,f,g,r,a,t,s,e
p,d,i,f,d,g,n,g,n,r
i,n,l,t,t,g,a,r,p,g
j,a,n,o,a,o,r,m,q,r
m,t,i,e,o,q,n,a,g,r
f,s,i,j,e,q,h,s,b,e
g,a,d,i,p,m,s,k,s,q
s,q,b,g,a,e,c,c,s,p
n,h,q,g,t,g,l,g,m,p
b,b,r,r,k,a,b,o,s,i
a,m,h,d,j,d,g,b,g,l
a,g,e,t,b,o,i,o,g,s
r,k,n,l,f,t,k,k,j,i
b,j,f,t,q,n,e,s,b,l
r,o,p,d,t,o,b,l,h,q
p,p,b,p,k,k,r,m,q,c
k,i,n,q,i,c,f,l,f,a
j,d,f,p,p,r,d,h,e,o
t,q,q,r,h,m,b,j,k,c
f,e,r,k,d,l,s,o,r,s
o,o,s,c,i,o,g,b,r,c
s,p,j,b,a,m,a,s,i,p
g,c,p,l,i,h,j,g,m,o
p,l,a,i,j,j,s,d,a,o
h,s,k,j,t,j,l,e,e,c
e,p,g,t,m,e,o,a,n,k
a,f,l,l,e,q,j,c,b,b
a,n,g,c,b,r,k,c,o,n
t,f,a,g,c,k,n,g,b,j
e,s,n,m,j,q,s,i,f,t
q,t,r,b,l,k,i,i,l,j
e,a,f,b,f,l,i,f,i,t
q,o,g,h,o,p,b,m,j,r
t,f,o,f,k,c,s,i,h,c
j,b,h,a,j,c,q,r,b,g
e,m,d,s,g,j,b,r,i,c
n,c,h,d,m,f,c,a,s,h
b,o,j,k,p,i,f,j,p,e
c,m,n,p,p,c,l,d,g,t
m,m,c,e,s,d,r,e,f,d
b,l,c,k,l,c,f,p,b,a
c,m,l,l,t,s,i,p,l,q
c,b,r,p,q,e,p,h,f,a
k,n,n,b,b,t,r,g,e,q
i,d,n,d,f,q,i,e,m,k
s,f,a,j,g,m,h,s,t,a
r,a,d,q,o,c,n,p,o,e
g,j,n,g,g,k,i,a,g,a
j,g,t,p,n,f,t,l,k,m
f,t,j,b,e,d,b,i,t,t
c,n,s,f,q,b,a,a,p,h
r,n,k,q,g,e,j,l,h,h
d,d,o,d,o,n,n,n,q,o
h,c,t,e,r,g,r,l,f,r
a,h,i,o,p,l,a,h,l,t
m,o,l,f,f,k,p,o,o,a
r,a,c,o,r,l,b,o,k,p
q,h,b,b,p,c,o,r,c,a
e,k,e,b,r,l,s,f,o,h
h,h,c,o,p,l,k,t,s,q
j,o,r,n,l,s,p,l,t,q
d,n,r,a,f,g,t,c,r,j
a,t,t,k,o,b,f,b,b,r
o,k,r,n,m,o,h,h,j,r
d,f,g,e,g,s,t,m,h,n
m,g,s,j,o,a,t,e,b,a
t,h,d,o,h,k,t,a,l,k
e,k,s,m,m,l,h,b,a,s
s,g,l,d,n,s,t,g,a,l
e,h,o,n,q,r,i,l,d,p
f,m,n,r,a,d,s,p,t,k
f,o,s,m,p,e,o,d,k,r
t,a,l,i,b,p,h,m,a,d
d,g,e,h,f,l,e,k,h,t
i,c,s,k,c,c,d,m,k,d
l,n,c,d,j,p,s,p,m,p
o,c,e,s,n,k,q,j,a,j
i,d,q,h,h,p,r,p,e,d
i,j,h,o,e,m,i,e,s,d
c,f,p,l,i,f,f,h,m,o
i,m,i,e,g,e,a,t,g,f
g,k,l,k,c,e,n,f,b,i
c,e,r,m,r,b,g,q,b,j
o,e,f,q,j,c,o,j,l,f
o,j,a,b,b,f,l,g,b,n
p,i,k,k,k,h,g,d,q,a
i,k,m,c,g,b,b,a,a,n
e,p,k,s,s,p,r,a,e,c
t,g,r,q,p,o,i,f,t,n
o,o,k,d,l,b,a,q,p,q
e,a,t,d,q,t,o,c,b,l
s,k,s,g,s,k,r,m,g,q
r,j,e,s,h,q,k,f,o,i
r,n,m,k,c,k,n,r,t,o
t,p,r,b,b,s,i,i,p,t
s,o,k,g,p,g,r,i,a,d
p,d,q,h,j,a,q,c,m,c
j,a,l,m,o,t,t,h,b,g
p,i,a,q,i,i,b,d,j,i
r,a,k,h,q,r,q,e,n,d
n,e,c,b,e,b,p,g,o,h
t,m,m,m,p,f,n,k,s,t
m,n,e,d,t,h,i,p,c,q
k,h,g,n,a,m,q,d,m,m
l,q,g,k,f,p,s,c,n,l
j,r,a,m,l,g,o,f,a,t
i,a,k,j,m,t,i,b,m,k
r,q,f,e,h,e,d,m,o,h
j,b,m,i,p,q,o,p,r,j
p,j,c,b,l,e,i,c,m,h
q,b,k,g,f,b,p,s,c,e
r,h,m,g,g,h,j,f,s,r
h,s,i,s,j,c,r,l,c,o
o,a,q,k,f,b,g,n,b,l
l,k,i,f,f,t,e,l,s,d
k,l,k,p,q,o,m,q,j,t
s,g,p,k,b,m,e,o,d,p
e,l,t,d,b,t,k,e,d,g
c,r,c,s,m,k,k,m,q,c
i,e,p,a,f,a,k,r,l,k
g,a,m,g,b,t,t,f,h,d
h,n,t,l,j,f,a,r,i,t
i,a,j,s,m,c,p,m,n,q
r,e,a,m,t,q,r,b,t,d
b,s,f,a,k,d,c,b,p,m
q,k,r,b,r,j,q,g,c,b
b,p,c,b,r,b,n,k,f,a
s,l,h,n,q,l,l,t,h,d
q,m,e,f,o,n,t,j,n,m
o,r,r,s,e,k,a,t,k,t
t,j,m,f,b,i,e,b,m,s
d,e,o,l,f,h,n,e,q,m
n,d,c,n,r,i,q,f,c,j
d,n,d,h,l,j,g,n,d,r
a,n,h,t,b,t,c,n,n,e
i,p,f,s,n,f,o,g,e,f
t,j,b,p,p,o,q,o,o,c
a,d,l,f,f,l,n,h,e,h
h,o,n,a,n,l,q,r,f,h
c,r,e,i,q,o,d,a,i,p
k,l,f,q,r,n,f,t,i,c
o,r,e,k,m,b,n,k,d,r
s,n,q,n,g,l,t,q,l,h
c,j,d,n,g,e,j,h,n,k
c,d,o,g,a,l,m,d,b,l
e,c,j,l,n,l,f,s,c,g
n,h,m,p,g,c,r,i,k,g
d,m,h,s,d,e,k,k,q,t
j,n,t,p,l,g,o,p,t,m
c,q,e,r,c,s,e,e,o,i
l,e,g,s,f,t,j,d,o,a
m,t,h,t,b,m,n,s,l,q
k,j,p,r,m,f,i,l,i,e
a,n,i,h,f,g,l,p,n,a
p,h,r,s,g,r,t,i,c,p
g,s,m,c,n,k,i,t,m,j
k,d,s,m,t,c,a,b,d,s
e,k,c,h,p,f,a,p,n,c
g,j,l,f,c,s,e,t,l,p
d,l,n,h,n,m,k,l,j,d
e,s,d,o,a,p,a,d,m,d
p,a,i,e,c,s,h,i,e,h
i,f,i,j,a,a,p,n,c,l
f,j,t,q,e,f,t,f,e,q
n,c,n,i,h,b,e,b,t,h
g,o,i,d,r,o,l,g,n,g
c,i,t,a,l,m,c,o,d,o
j,g,t,s,a,m,n,s,m,i
q,j,h,g,o,n,p,q,m,h
m,o,r,l,n,b,e,d,e,s
e,d,m,h,e,a,k,n,n,p
r,n,m,d,e,k,p,h,l,c
k,r,t,m,q,o,f,e,j,t
c,t,q,b,d,k,q,o,e,e
n,k,r,k,j,l,b,s,j,a
b,q,g,m,m,r,t,n,d,f
f,o,g,g,p,b,e,b,f,a
n,p,p,d,g,i,c,p,a,t
l,m,j,f,l,o,g,d,t,d
n,e,b,f,h,i,t,m,l,j
k,q,p,s,l,e,a,s,r,j
g,p,f,j,d,n,f,n,i,t
q,t,r,d,h,g,o,e,f,a
g,o,s,o,l,f,j,q,j,q
f,s,f,r,p,n,r,s,j,r
f,q,m,m,n,i,r,e,h,b
d,d,a,b,l,q,r,c,d,q
g,a,e,l,f,l,i,c,l,t
n,b,e,p,s,l,j,f,q,e
g,j,h,r,r,q,f,r,n,q
o,o,n,j,g,d,p,j,n,j
n,m,t,j,f,r,q,g,a,r
s,e,f,h,m,s,m,i,i,q
o,t,s,a,r,f,h,h,q,n
h,m,b,d,s,l,b,e,e,j
c,c,a,r,o,j,r,p,s,j
g,h,n,n,g,o,c,d,h,i
a,g,r,h,d,s,n,l,c,b
f,f,r,g,b,e,a,c,q,s
m,r,a,c,h,p,t,b,t,c
i,h,r,m,f,j,k,g,o,m
a,r,o,b,a,g,h,h,m,d
k,j,m,e,a,f,o,h,s,o
q,k,d,l,n,p,p,g,r,l
d,b,g,i,p,n,e,e,c,s
a,f,r,n,o,f,h,b,i,o
t,q,h,s,m,i,c,a,n,o
t,t,q,g,r,k,p,t,l,n
b,q,i,f,a,q,q,q,t,l
i,j,o,m,l,b,t,s,c,q
a,j,d,b,p,k,t,l,i,j
r,q,f,p,h,c,g,m,f,k
m,q,j,k,r,d,e,g,s,t
g,n,r,r,m,d,j,a,q,s
m,o,r,i,e,f,a,s,o,c
p,r,t,l,r,r,e,s,t,n
a,g,c,t,p,o,k,o,o,c
f,j,h,d,k,j,d,e,e,g
k,q,b,n,m,q,q,s,i,r
l,p,j,o,r,k,j,i,n,f
l,c,b,h,d,s,h,b,d,b
d,a,j,o,f,f,t,q,t,e
d,q,p,k,b,k,h,g,k,j
