var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
d,m,i,c,b,i,d,g,d,d
k,h,b,f,k,i,g,a,m,j
c,b,o,o,g,g,l,n,i,a
b,k,k,j,f,g,e,h,e,l
e,l,n,i,k,i,j,j,c,o
b,f,m,j,m,d,m,n,d,a
m,o,m,o,c,c,g,i,o,h
n,d,g,e,h,o,d,f,i,n
i,j,n,e,j,n,c,m,c,d
c,e,h,o,i,j,c,g,m,m
n,o,l,i,f,g,a,h,e,k
m,g,g,b,g,e,l,a,a,k
a,e,n,i,o,k,o,j,f,m
b,l,j,h,f,d,l,m,m,g
n,l,f,j,j,l,m,k,e,l
l,i,h,a,e,e,d,g,h,m
m,i,i,f,e,a,e,c,l,i
g,n,m,n,m,o,o,d,a,g
g,b,h,n,f,d,c,f,n,m
b,o,o,f,m,i,o,a,m,b
f,j,a,h,m,k,n,d,b,o
b,m,m,o,o,o,h,o,a,i
a,c,g,g,n,a,c,m,i,j
j,m,g,g,h,i,c,l,h,o
o,j,e,e,l,i,m,e,b,a
b,i,i,i,j,f,g,j,n,n
d,o,c,j,l,o,h,d,m,e
d,b,i,g,a,a,f,f,c,l
b,i,f,l,c,e,o,f,h,h
e,n,g,e,c,b,o,e,i,m
n,j,b,e,b,a,m,d,l,k
m,h,f,h,h,j,b,a,e,n
h,e,o,f,a,k,l,l,g,f
g,b,c,h,m,j,e,n,o,n
h,f,e,m,e,a,k,n,l,c
f,b,b,h,e,n,i,o,e,i
h,b,i,h,a,o,n,j,i,m
c,k,n,i,i,h,m,m,e,f
g,d,e,n,l,a,e,h,a,c
b,g,d,b,d,g,d,e,m,m
c,j,m,c,j,m,i,l,f,l
f,h,g,c,g,f,e,h,o,b
a,l,k,b,e,m,l,j,e,k
e,h,m,n,i,k,d,b,m,e
d,a,e,i,h,j,a,i,i,g
j,e,e,l,n,j,e,j,a,j
g,f,k,j,m,h,k,k,d,a
a,c,j,c,d,d,g,o,e,k
c,f,m,h,m,h,l,m,a,o
d,f,f,m,m,n,a,i,h,m
h,a,l,a,n,l,f,g,n,o
h,m,a,b,h,n,g,k,g,a
b,e,i,c,j,n,l,e,d,e
c,c,h,g,a,f,g,k,l,h
m,j,i,b,k,m,a,f,l,h
j,c,e,c,h,o,a,g,d,g
h,g,o,b,m,a,o,a,j,e
o,m,n,g,g,o,k,k,i,c
f,a,n,m,o,g,k,j,k,a
d,d,m,d,i,g,j,h,f,f
d,h,m,a,n,d,c,m,o,a
i,h,b,a,g,j,f,f,k,h
e,g,i,j,b,b,n,g,h,a
m,j,o,e,h,o,i,i,b,f
o,l,f,c,f,h,f,o,j,k
a,e,n,k,e,f,n,k,g,b
g,a,a,n,i,m,m,n,l,g
o,h,d,c,g,c,m,l,f,b
e,h,a,e,d,c,e,b,a,j
h,j,n,a,a,h,m,n,m,o
k,c,j,c,n,o,k,e,e,g
n,m,j,e,a,m,a,l,g,g
n,f,i,l,d,b,e,l,a,i
a,h,i,i,o,e,e,l,f,g
j,j,n,o,a,h,g,n,b,o
b,g,b,h,m,o,b,i,c,h
o,o,f,j,d,a,n,d,k,j
b,o,f,h,i,e,c,n,b,m
k,l,f,j,e,a,j,a,o,b
l,e,b,j,n,f,b,a,a,i
i,b,k,m,b,o,b,g,l,d
f,b,a,l,g,n,a,e,a,d
m,c,c,m,i,k,d,b,k,k
m,j,n,o,l,l,e,d,m,o
k,f,g,d,c,c,c,g,n,f
h,j,i,n,f,j,g,e,l,e
n,i,o,b,c,b,c,o,c,j
n,n,f,m,b,o,e,i,f,k
d,i,b,j,h,i,m,c,a,k
m,h,j,k,a,d,a,n,i,c
i,h,h,c,b,n,o,e,c,l
o,g,j,e,h,h,j,b,i,d
b,j,c,i,i,a,c,m,i,c
e,e,d,o,c,n,g,c,c,f
m,k,i,n,n,k,n,j,j,g
o,k,k,m,f,n,f,n,c,j
k,k,c,n,e,k,g,a,l,m
d,h,i,j,a,h,m,m,e,e
g,d,f,g,i,i,g,b,a,n
j,i,i,f,a,h,l,j,b,b
n,b,a,e,h,g,d,e,d,m
g,m,h,a,o,k,l,n,n,f
g,d,k,n,b,b,h,a,i,g
d,b,l,k,j,m,k,b,g,j
c,f,b,d,d,i,h,d,l,c
g,j,l,j,j,b,f,c,n,a
m,j,a,c,l,g,a,j,l,f
f,l,n,k,a,i,b,g,b,i
c,j,i,k,n,i,f,c,g,m
c,n,n,o,j,a,m,g,a,o
a,e,b,c,g,j,k,e,b,m
k,n,i,m,d,d,h,h,m,b
n,k,g,a,n,m,d,k,m,g
f,e,a,i,i,c,a,c,m,g
a,j,j,b,d,m,o,m,d,m
n,a,g,g,n,a,l,a,k,g
m,a,b,o,h,n,e,b,b,c
k,i,o,n,l,k,k,c,a,m
e,k,f,j,d,k,e,i,o,h
o,b,b,l,n,f,b,n,o,j
g,k,g,o,c,n,k,n,h,c
c,m,c,c,e,m,c,g,e,c
h,f,l,h,d,a,o,m,c,k
h,b,n,m,j,n,d,g,a,i
b,n,i,g,l,m,f,a,n,h
b,b,o,f,g,k,a,i,h,m
f,e,o,g,j,h,n,h,b,m
i,k,e,k,j,l,o,e,f,o
i,m,n,f,e,h,f,o,d,i
g,g,k,m,d,j,g,m,m,f
i,f,k,b,j,b,c,m,l,o
i,n,d,o,a,n,o,h,g,n
g,k,n,g,n,k,b,m,g,k
h,f,d,k,j,n,i,o,m,j
o,o,k,k,l,e,e,h,g,j
b,m,m,h,k,e,k,e,h,a
k,h,f,h,h,k,d,o,d,e
g,a,g,m,b,n,n,h,n,h
i,i,m,h,a,d,l,i,g,n
m,e,d,k,d,e,k,f,b,c
m,k,a,h,g,o,j,l,l,h
g,i,i,c,n,h,h,h,i,j
o,i,g,m,f,h,b,f,a,g
a,h,f,b,j,o,b,n,n,e
c,j,o,l,n,f,b,j,b,a
n,n,d,n,i,i,o,l,e,b
o,c,n,a,j,h,f,f,k,l
g,m,b,b,g,b,e,a,i,m
d,a,f,b,m,n,b,m,g,f
j,n,f,l,d,j,b,g,g,c
a,j,m,i,i,b,j,k,d,f
a,a,k,c,h,h,j,e,n,g
h,n,h,b,n,j,o,m,j,a
m,h,m,c,i,o,n,b,g,k
a,j,j,a,g,o,j,k,d,o
o,f,j,l,m,h,a,o,h,l
n,i,b,k,m,l,i,c,e,j
j,b,c,g,e,c,f,m,f,o
i,j,n,i,o,l,a,g,a,h
b,d,l,k,j,f,c,j,o,n
g,e,k,o,e,i,d,l,i,f
i,i,a,f,m,l,d,a,b,f
c,g,h,c,b,j,l,o,c,n
f,b,d,n,k,n,o,e,o,h
k,a,f,o,c,n,j,k,d,i
m,l,i,m,k,j,j,j,m,d
f,c,n,j,g,e,n,f,m,h
b,f,n,f,m,c,m,m,n,j
o,m,a,j,l,a,k,h,g,b
o,h,l,e,b,l,j,a,n,j
m,d,d,g,f,i,l,a,m,m
i,h,e,e,i,b,d,g,h,g
d,h,b,b,g,b,l,h,o,g
o,n,b,a,d,l,c,h,g,b
i,f,g,l,o,c,e,g,e,b
b,e,f,g,g,h,j,o,f,b
a,g,n,g,g,o,d,k,e,h
m,b,k,i,c,e,c,l,n,c
l,h,o,a,e,k,a,n,f,n
j,f,a,m,d,i,e,g,e,g
l,d,o,m,i,j,h,i,n,i
a,k,o,n,n,o,d,i,n,a
n,e,i,b,e,g,h,k,o,l
c,i,f,g,f,j,h,j,m,c
b,o,b,g,a,o,f,k,e,l
h,n,l,g,i,c,e,n,i,a
f,o,j,c,c,o,f,g,o,l
l,l,c,k,f,b,g,i,d,i
h,c,o,e,k,n,n,k,b,h
b,j,i,h,l,h,g,f,b,c
m,o,j,d,i,a,n,e,l,d
g,f,a,l,g,e,i,i,d,c
k,b,c,c,a,k,k,e,f,a
a,e,m,l,n,n,c,e,a,n
f,c,c,a,g,i,m,d,g,f
a,i,d,e,a,f,d,e,i,a
k,a,l,i,e,f,g,j,e,a
b,k,b,k,o,a,n,a,i,l
a,b,n,c,j,l,b,e,l,h
a,h,e,h,j,c,o,o,i,j
g,g,k,l,a,k,m,g,o,j
n,f,g,d,o,n,j,n,g,h
l,j,f,o,g,l,b,l,c,c
l,f,e,h,j,g,a,c,o,k
n,e,k,d,k,b,d,c,n,c
j,d,n,o,k,b,i,m,j,n
i,j,k,e,o,a,j,h,m,h
j,h,m,e,h,h,l,n,c,d
b,e,m,l,a,k,h,k,m,h
i,j,i,b,f,h,j,m,o,b
m,b,f,o,f,o,i,d,k,l
k,c,m,a,m,n,e,m,d,g
f,a,d,f,a,c,f,g,m,h
g,o,k,n,i,m,i,l,m,n
c,e,d,i,m,b,c,c,g,j
b,g,n,j,j,a,k,c,g,a
k,g,a,m,g,h,g,f,d,c
h,c,f,o,g,g,e,k,i,i
m,b,c,j,m,f,b,l,f,i
m,c,a,l,o,m,k,d,m,m
c,m,l,c,b,k,o,h,a,l
a,i,j,l,m,d,k,c,j,j
m,o,n,c,c,b,a,i,a,m
d,b,e,b,b,b,k,n,i,a
f,e,j,f,j,g,a,n,f,f
f,e,m,a,e,e,h,m,m,j
n,m,l,k,j,l,c,h,e,o
n,c,l,j,m,l,f,m,b,c
h,b,h,e,l,b,n,i,m,m
e,d,h,a,c,b,c,k,o,i
a,n,a,k,m,j,n,o,g,k
l,o,e,j,d,a,i,b,a,k
l,d,h,e,j,h,n,a,a,g
g,o,i,c,k,o,a,o,n,k
g,d,c,m,a,m,j,a,d,f
n,b,n,n,e,d,b,l,m,g
h,f,n,d,a,n,a,g,b,h
i,d,h,k,n,j,g,c,j,j
e,m,i,k,o,a,n,l,j,j
f,f,m,e,a,j,i,f,c,g
b,b,j,l,h,h,m,n,l,h
i,l,i,i,m,h,m,g,n,c
o,g,k,h,o,n,e,l,l,k
m,d,k,j,f,b,a,d,m,n
n,k,i,j,k,a,e,d,m,a
b,l,e,c,f,e,j,a,d,f
n,k,e,l,e,i,e,a,a,o
g,j,l,b,m,k,k,k,i,h
f,f,f,n,j,d,m,i,d,j
i,h,k,l,o,c,d,d,d,b
o,d,i,k,b,b,n,l,e,e
f,f,g,b,n,o,b,h,a,o
l,o,h,d,g,g,j,d,c,f
c,g,m,b,o,a,h,j,g,f
n,o,a,f,l,m,m,f,i,h
o,k,i,e,e,e,m,j,k,f
g,b,k,g,j,o,m,b,l,i
o,i,n,a,j,k,a,n,c,m
o,l,h,b,f,o,o,n,c,k
o,f,h,a,h,g,l,f,h,k
f,f,n,f,a,l,d,n,k,f
d,l,l,o,c,c,g,k,c,m
d,l,g,f,l,o,j,k,i,g
f,n,c,j,e,j,o,o,a,i
n,n,c,l,b,a,m,l,e,b
a,m,d,o,j,d,m,o,i,k
b,d,a,l,f,j,g,o,l,i
f,c,a,n,c,d,o,e,m,i
d,i,c,h,j,m,c,i,i,n
h,f,g,o,c,l,j,j,a,d
e,j,b,l,n,k,h,e,e,e
l,e,g,j,o,c,g,a,a,g
j,g,f,b,m,l,e,f,m,f
l,c,d,l,l,a,o,g,g,l
g,o,m,g,d,a,j,b,d,g
i,j,c,m,a,i,k,d,b,h
c,e,f,a,f,a,j,e,d,c
f,i,i,f,l,j,m,n,m,o
b,n,o,c,m,e,l,n,e,d
j,l,e,m,h,j,n,l,n,d
k,j,a,k,e,k,g,b,i,h
n,h,k,o,l,g,d,f,h,h
l,i,g,g,b,e,k,e,k,k
o,m,a,f,h,m,g,d,f,b
h,e,g,o,a,j,f,a,h,i
f,f,j,c,n,m,k,k,n,f
o,c,h,l,b,b,m,n,k,g
c,k,i,c,m,b,l,f,a,j
m,h,g,m,c,n,l,g,c,c
j,f,m,m,a,b,a,f,b,l
b,k,i,n,f,f,b,b,k,i
i,c,d,l,i,h,l,a,n,i
c,g,l,k,n,b,j,c,i,m
a,g,l,m,i,k,j,n,h,f
h,c,o,h,h,d,h,j,d,h
c,n,d,n,i,e,c,a,g,i
j,h,b,o,e,b,m,j,f,m
o,n,f,j,l,n,d,g,h,b
e,f,b,a,k,k,k,g,l,a
g,h,a,j,h,c,c,l,m,a
n,j,d,f,i,l,i,e,l,a
m,c,l,i,a,h,l,f,e,i
i,f,i,n,g,l,n,b,b,o
m,m,h,k,a,k,l,g,d,l
