var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
b,b,t,t,a,s,b,a,m,a
d,o,s,q,m,o,g,e,o,e
h,d,m,c,t,t,b,n,j,a
c,f,c,s,p,l,s,r,j,a
p,i,s,l,o,a,r,r,r,j
m,f,n,m,s,l,p,s,k,f
s,r,o,i,r,t,c,f,l,c
f,d,r,l,k,p,a,i,l,m
b,s,i,h,f,n,i,i,q,n
n,q,j,p,h,g,b,c,a,m
b,c,r,n,i,o,t,m,m,m
s,a,k,d,m,t,b,d,r,i
s,h,c,c,f,i,m,p,p,h
r,c,m,k,n,e,l,k,a,n
k,r,p,i,e,e,f,k,o,p
t,j,d,j,k,r,d,f,a,s
f,n,h,i,h,g,s,a,l,m
c,s,b,p,s,m,h,r,k,f
a,f,f,t,k,q,i,p,j,s
a,i,j,r,a,i,t,d,m,d
d,a,d,p,r,m,q,d,n,a
l,a,j,l,b,b,m,d,k,l
r,a,j,b,n,q,m,j,h,l
c,l,m,t,e,i,f,e,d,h
t,t,o,s,e,l,p,m,o,r
o,s,e,q,q,j,p,s,i,t
o,o,a,j,p,l,i,b,l,n
r,r,b,h,i,l,i,j,q,a
n,g,k,m,i,g,a,r,n,b
c,l,a,s,o,d,h,l,d,r
d,p,k,s,f,q,b,m,n,m
r,d,l,o,g,p,i,c,m,g
o,i,r,q,b,s,g,q,k,o
p,f,c,q,h,e,o,c,o,r
s,n,a,f,c,d,s,q,k,a
i,k,a,p,c,b,b,b,m,o
f,m,h,f,f,g,r,m,d,j
j,a,e,t,j,i,b,m,n,r
e,i,q,q,k,f,o,a,p,g
n,a,a,j,k,p,s,c,q,c
c,a,r,h,h,i,h,n,n,k
a,h,e,h,n,o,j,r,t,s
h,r,t,a,k,l,f,d,e,h
j,k,n,a,i,j,l,h,i,q
f,g,t,s,e,i,t,i,f,p
f,c,m,h,h,f,i,g,c,n
f,d,f,k,a,l,e,h,l,a
r,o,r,k,i,m,l,f,k,s
m,j,f,g,k,t,n,e,g,p
b,i,f,t,n,r,o,c,h,r
j,h,e,b,q,f,d,c,g,a
i,m,i,q,s,p,n,i,b,m
g,c,k,b,h,j,p,e,h,i
n,d,a,p,i,k,m,c,o,m
b,l,t,d,j,j,d,f,s,l
h,s,c,p,j,j,s,m,l,i
e,j,h,d,m,m,h,t,d,o
l,c,q,a,j,r,j,c,a,g
f,p,r,k,h,e,k,c,l,i
o,r,n,m,q,r,m,o,b,l
h,k,p,e,k,m,b,q,k,q
s,d,l,i,d,b,h,o,a,a
i,b,k,c,n,i,d,f,b,e
q,h,n,l,n,e,a,b,q,b
e,d,a,a,k,a,n,r,o,o
l,n,j,r,c,t,n,j,j,p
t,t,t,o,r,o,f,o,c,p
m,t,p,b,s,c,l,r,g,b
k,o,o,p,e,f,g,t,j,g
r,i,k,m,r,d,o,l,l,f
r,q,i,h,e,d,s,e,n,i
g,q,a,g,p,j,f,o,e,c
h,s,h,b,k,o,m,s,j,f
a,m,r,p,r,a,p,g,i,s
l,s,h,f,l,p,q,d,p,e
i,r,d,r,s,h,a,q,l,p
h,n,s,p,i,g,o,c,e,k
e,q,l,b,k,e,a,s,b,p
p,t,q,o,g,l,f,o,d,i
e,n,n,q,r,b,m,g,k,g
o,c,n,k,l,f,f,g,o,r
e,a,a,f,n,p,b,g,j,g
s,j,a,h,i,m,m,p,o,n
o,q,a,o,t,s,o,b,f,d
c,f,g,f,r,d,q,l,b,h
i,a,e,f,s,a,l,b,e,e
l,p,q,o,n,b,g,c,o,d
a,n,h,a,d,s,n,e,h,k
c,g,i,n,s,g,e,k,c,s
t,k,n,h,q,r,m,q,d,s
r,j,k,s,h,t,j,h,l,j
c,a,l,f,l,j,h,t,k,o
k,e,j,m,e,e,b,o,k,g
p,j,k,b,b,s,c,e,o,b
n,n,d,l,k,e,p,e,c,e
t,m,e,b,r,p,d,l,j,c
r,j,e,t,g,f,q,n,m,q
r,l,n,k,l,q,m,e,k,i
d,h,e,s,t,q,q,p,t,h
d,l,t,b,l,s,i,f,s,l
n,c,l,p,l,e,a,h,l,f
e,r,b,k,i,s,f,j,a,o
k,l,l,p,n,o,f,i,j,t
h,h,r,p,r,f,h,o,j,j
n,m,a,j,f,c,r,t,f,a
a,m,n,o,d,i,k,o,f,o
r,t,f,k,h,g,j,f,k,t
e,o,c,p,q,p,c,b,o,f
o,o,s,h,s,s,q,q,d,b
i,c,h,j,b,j,b,e,h,r
f,c,r,d,l,j,r,c,i,m
m,p,i,i,i,r,e,h,h,c
t,p,k,i,l,d,h,l,h,b
s,s,t,d,b,e,c,s,c,g
n,i,f,l,r,c,j,r,j,e
g,e,k,f,m,d,c,r,n,k
l,f,q,l,l,d,k,t,o,p
j,a,k,o,s,d,h,e,b,n
r,h,k,h,f,b,l,r,l,n
r,q,e,c,q,l,e,r,s,a
d,p,p,k,p,i,h,e,c,j
m,c,q,p,q,p,n,k,h,b
h,p,i,m,h,c,b,k,b,h
c,r,l,d,o,i,c,o,t,c
q,t,q,h,b,i,q,d,p,c
k,o,i,h,q,a,h,q,s,p
s,k,o,t,h,t,l,o,h,f
e,r,n,r,k,e,p,b,e,m
r,t,d,f,d,c,q,j,s,m
o,h,m,i,n,k,p,a,e,e
n,t,c,h,g,b,t,e,b,r
b,f,b,d,o,s,o,d,h,k
a,a,a,r,n,t,t,q,i,k
l,o,c,f,k,j,l,d,n,n
r,e,m,k,n,t,n,p,b,f
t,h,a,m,a,r,i,f,m,o
c,h,k,s,i,n,o,t,n,i
r,d,b,a,k,t,n,r,m,f
n,e,t,c,e,t,k,s,o,f
d,c,a,d,d,j,a,k,l,e
k,s,e,h,d,t,n,b,o,m
a,a,m,l,q,r,r,f,r,l
p,n,l,j,a,r,j,r,e,p
a,o,b,p,o,g,n,f,c,n
p,q,m,r,e,r,s,n,g,k
e,g,e,s,j,o,b,g,m,r
o,n,t,r,f,o,j,d,j,a
e,b,n,o,g,d,d,d,i,r
p,a,i,i,s,g,p,g,m,h
a,i,b,r,o,f,k,p,h,e
r,f,c,h,o,p,p,m,g,b
i,b,f,i,s,a,n,n,s,o
b,n,p,a,f,t,e,g,i,c
a,j,s,b,i,b,g,g,c,a
l,n,m,l,k,h,r,b,c,e
f,q,c,t,a,o,s,c,n,b
s,j,n,q,f,t,l,q,p,t
k,q,q,b,e,b,p,p,t,l
k,k,g,l,n,g,c,e,e,c
g,c,f,j,h,i,s,q,n,f
i,f,c,o,k,d,r,m,j,h
g,o,t,e,k,i,l,n,l,g
b,o,d,d,s,d,f,d,p,a
p,j,i,b,j,j,j,s,f,e
j,h,r,e,l,h,a,h,f,m
a,e,e,q,b,b,r,a,g,e
n,l,e,a,i,p,n,r,l,q
g,h,f,e,t,n,q,i,k,b
s,l,l,t,r,h,n,k,g,h
p,f,e,c,p,t,d,c,k,d
s,h,r,a,g,s,g,r,o,e
l,s,m,f,m,t,a,g,k,i
h,e,g,m,o,j,i,d,s,a
i,f,b,n,o,q,i,e,r,e
k,r,r,o,l,g,m,s,i,f
q,a,g,n,a,m,p,t,n,d
i,c,o,k,e,a,k,n,a,j
k,f,b,a,t,l,f,q,n,n
e,l,b,f,h,b,p,f,s,j
b,n,l,j,m,h,m,n,b,e
o,c,t,l,k,b,e,l,n,b
n,f,d,a,r,s,i,s,m,k
k,b,p,f,j,l,b,n,i,j
f,a,p,e,s,q,a,a,j,m
i,e,a,d,q,m,g,o,m,d
o,r,m,j,q,g,d,k,n,r
b,k,f,n,d,n,p,b,k,h
r,c,k,s,i,t,f,e,m,c
g,j,q,c,g,t,d,k,t,s
c,q,a,l,q,k,e,l,b,a
e,o,m,h,c,s,r,g,p,m
g,e,n,m,a,q,s,g,q,m
i,q,g,a,g,i,m,t,o,h
p,i,n,f,k,j,k,m,j,b
q,r,e,a,l,k,r,i,q,d
j,h,d,i,k,t,m,s,j,h
r,n,d,f,c,f,t,d,e,l
k,b,d,s,m,s,l,c,g,e
l,d,c,k,n,i,a,r,e,b
a,c,r,a,o,r,p,i,e,k
s,l,a,h,k,f,l,k,t,o
e,k,r,i,i,l,t,h,h,q
g,g,f,c,r,p,g,h,c,g
l,i,b,k,j,j,i,l,o,b
j,c,t,l,s,c,a,g,l,f
a,b,m,m,q,j,o,n,t,n
a,j,f,e,q,r,b,a,q,r
t,q,o,i,h,c,o,f,d,n
q,h,c,g,q,l,i,d,k,f
c,j,c,f,m,n,f,j,r,j
p,j,p,a,s,q,k,k,f,b
c,t,l,l,o,e,a,l,r,l
t,e,i,f,f,d,n,c,t,e
f,o,n,d,k,b,b,t,q,i
e,b,f,q,t,r,q,k,b,h
s,t,t,c,a,i,b,h,m,b
m,c,m,a,b,c,h,a,c,a
c,j,h,q,r,e,q,m,b,l
a,q,f,k,i,n,n,o,n,p
o,l,n,d,j,l,s,d,g,h
n,a,q,r,q,n,j,f,q,o
f,i,l,r,r,a,e,d,j,f
g,e,o,d,t,s,i,t,t,d
b,e,p,i,q,d,c,f,n,o
a,i,g,i,l,i,d,e,l,o
l,n,c,p,d,i,e,p,f,o
i,a,t,g,k,m,b,k,s,n
p,d,b,i,r,n,c,i,l,k
l,p,j,g,q,f,b,d,s,b
q,g,g,d,g,j,r,f,l,a
r,g,i,b,r,a,p,n,g,c
s,q,n,l,o,n,p,g,h,m
p,a,c,j,r,q,a,a,d,p
r,n,t,l,o,b,m,h,f,q
m,s,s,k,b,e,q,c,t,p
k,c,n,q,r,i,f,r,i,j
t,l,n,g,n,t,s,r,d,c
a,r,k,j,t,b,f,i,o,o
g,d,o,g,k,i,d,h,c,c
c,a,j,c,c,g,a,l,q,e
p,g,d,i,d,m,o,e,e,t
g,m,s,h,c,q,p,o,p,l
a,o,f,i,h,t,s,c,i,a
p,q,q,t,t,h,p,s,q,b
p,o,q,i,c,t,a,t,n,h
i,g,h,s,c,h,r,t,b,m
g,n,p,d,r,n,f,d,s,i
i,k,k,f,r,l,k,m,e,t
a,m,i,f,t,e,i,c,p,a
e,o,d,r,q,r,m,q,r,g
t,o,d,s,f,b,r,o,j,k
k,e,r,g,n,p,n,e,k,p
r,d,b,d,o,e,q,k,r,l
l,d,f,g,r,h,e,e,e,n
e,a,q,m,j,c,h,l,s,i
r,m,n,j,j,l,m,g,l,a
k,p,h,m,r,o,n,s,d,l
a,k,a,r,f,a,q,f,r,q
r,c,b,q,p,n,b,g,r,t
g,o,b,o,l,m,l,q,n,f
e,i,g,q,e,d,f,d,o,t
q,t,s,t,r,n,k,f,l,p
p,q,a,q,a,n,o,e,m,q
g,o,g,l,k,l,l,i,l,q
g,r,a,h,f,q,c,j,s,g
c,b,e,h,l,a,b,o,i,o
h,s,b,p,l,j,f,n,t,s
k,f,i,d,a,f,n,f,n,d
i,o,o,i,o,q,p,i,m,r
b,h,m,r,t,c,m,i,l,q
h,p,h,d,i,p,i,b,i,r
b,s,e,f,c,l,o,t,f,b
h,r,i,r,c,j,d,s,k,g
f,f,f,e,m,h,o,r,b,o
i,g,h,o,t,n,n,o,m,m
e,k,e,s,m,o,d,s,o,o
k,g,j,i,f,q,f,q,h,b
i,f,h,a,n,e,k,l,n,p
q,i,f,k,k,q,j,d,m,n
i,k,p,e,n,b,b,r,b,q
c,i,j,s,c,e,h,b,k,g
e,q,p,f,s,n,n,q,q,d
c,j,k,t,n,r,g,o,c,l
r,c,s,q,j,h,p,i,t,d
b,g,a,b,m,a,n,d,p,h
c,n,f,m,r,e,i,p,c,f
f,d,o,e,r,p,o,t,d,j
r,p,t,j,i,m,o,i,d,s
i,g,r,a,h,s,f,l,a,g
c,r,a,f,g,l,g,p,d,p
g,l,r,d,i,p,h,c,f,a
p,c,s,e,i,r,r,m,a,i
f,d,n,c,n,e,t,l,r,g
m,m,e,p,c,c,l,j,f,p
o,q,s,f,f,m,k,o,i,r
n,q,g,e,q,h,q,r,h,e
h,h,s,s,l,o,m,d,f,t
n,f,r,i,h,b,m,a,k,j
n,h,s,p,d,g,n,m,l,e
e,p,l,c,q,o,o,i,m,o
c,t,e,p,r,p,f,h,d,t
s,i,p,l,p,q,n,o,p,t
m,q,m,e,k,d,q,e,l,p
f,t,n,s,r,g,q,k,j,l
h,n,e,i,o,r,m,f,c,l
p,c,o,l,i,l,b,b,d,o
j,h,q,g,k,o,c,a,d,c
s,r,f,k,r,d,n,a,p,i
h,f,i,t,o,r,o,g,i,b
a,l,r,e,j,s,q,f,b,o
i,f,p,e,t,e,s,j,c,i
e,p,b,m,d,b,r,o,m,q
d,q,f,i,f,q,r,e,e,a
e,d,d,l,g,e,q,f,l,k
j,s,j,m,h,s,j,f,s,f
j,b,g,t,h,m,n,j,n,p
l,j,l,n,f,q,k,o,a,b
e,d,t,h,f,l,o,f,i,e
t,c,i,k,l,s,f,t,d,c
l,j,k,o,h,p,p,d,f,i
p,g,i,e,q,f,p,e,s,n
s,a,l,t,o,a,p,k,m,q
e,g,c,r,i,j,j,i,q,j
t,p,i,h,m,e,q,j,o,b
s,d,d,j,i,c,f,a,m,c
d,t,n,c,g,d,n,t,j,n
c,h,a,r,d,f,s,p,i,l
l,f,f,f,f,b,p,e,j,o
f,l,p,r,q,m,b,g,m,a
j,j,d,a,r,t,e,g,i,q
i,b,r,o,j,r,b,n,t,k
j,b,d,c,q,e,b,s,r,r
p,b,e,f,h,d,q,c,k,t
m,d,a,s,e,f,l,q,o,f
g,g,s,j,r,b,i,a,o,q
q,c,a,o,m,k,e,d,t,h
p,p,n,p,f,m,s,q,q,s
p,t,t,p,o,s,o,c,s,o
f,k,n,k,e,m,t,h,e,j
e,f,j,i,b,d,s,f,g,l
m,d,a,d,c,m,i,r,g,k
r,l,g,j,n,i,r,n,r,a
r,b,g,p,m,r,n,o,b,i
i,t,b,o,o,g,o,k,d,d
g,m,t,j,o,a,r,l,h,a
s,g,j,m,o,c,i,g,k,n
m,b,l,t,p,j,f,c,f,k
b,g,d,n,j,i,b,a,t,q
n,h,h,a,d,l,s,s,j,s
c,l,t,f,t,i,f,h,l,j
j,r,g,c,a,n,a,l,c,p
e,c,g,j,m,a,n,f,p,d
b,t,l,p,g,j,a,a,c,m
c,l,j,l,h,r,h,p,n,p
j,k,f,j,e,g,l,d,i,o
d,j,j,e,k,d,q,m,k,d
d,m,m,b,d,e,n,c,i,d
i,f,o,g,h,l,j,r,a,r
p,f,b,q,i,k,b,g,h,k
r,f,s,s,a,i,m,h,p,a
m,b,p,h,i,n,t,e,g,h
i,h,a,i,f,m,l,c,g,r
j,r,j,j,m,i,t,d,a,g
a,q,m,g,e,a,n,m,t,t
f,f,o,h,g,h,a,d,g,n
c,h,k,c,c,h,f,r,j,q
o,a,l,h,c,n,q,d,o,r
l,e,o,s,i,r,m,e,b,c
f,b,r,r,q,q,j,r,r,h
g,l,r,s,n,g,l,a,d,t
j,l,g,c,a,r,m,p,h,q
r,j,n,t,r,k,l,n,g,j
s,l,a,l,e,c,k,f,b,n
n,q,r,i,e,e,o,f,e,k
n,p,l,t,i,d,f,n,n,l
t,i,o,o,k,o,m,j,d,d
k,h,f,j,j,f,q,d,c,i
l,f,n,j,e,b,f,m,p,q
m,b,m,a,k,c,m,a,n,t
l,k,g,j,q,q,j,d,e,h
l,l,c,j,d,m,t,m,e,n
p,q,o,t,d,o,t,g,t,e
q,c,c,f,o,j,b,o,n,t
i,g,p,k,i,g,n,c,k,j
o,e,o,d,e,g,k,i,c,c
q,d,i,l,d,n,c,f,t,t
i,c,g,c,s,i,t,j,s,n
s,t,s,a,s,k,g,d,h,p
l,k,j,r,m,d,r,o,l,f
r,f,b,h,m,d,s,m,m,a
i,a,e,o,j,r,l,r,k,i
a,c,l,g,r,f,t,r,i,q
l,r,n,a,k,g,c,h,e,g
d,i,i,g,j,m,c,q,q,h
l,h,i,j,m,j,i,h,n,h
t,e,b,q,h,g,j,q,d,j
i,i,a,h,f,q,l,t,t,q
p,q,e,p,t,p,l,k,j,i
p,k,b,o,o,k,k,q,s,o
g,o,f,s,r,c,r,c,q,d
i,i,m,k,s,k,s,c,g,j
e,p,s,q,c,b,r,r,p,t
p,s,m,f,d,i,m,f,j,t
j,t,e,d,e,l,m,s,j,r
f,f,q,t,j,n,l,m,k,m
p,q,n,t,r,a,m,f,l,g
c,g,i,d,i,r,d,l,m,l
g,n,p,m,s,g,c,i,o,f
o,e,g,s,t,k,t,i,e,m
f,f,q,m,i,c,j,p,a,f
g,q,n,b,l,t,i,n,m,e
b,a,i,j,o,g,n,n,f,t
a,b,a,r,c,o,m,s,e,m
g,l,i,c,s,q,n,n,l,i
l,r,j,l,d,e,f,g,r,i
s,b,c,f,c,o,m,c,b,h
i,p,d,e,g,h,o,r,c,n
l,k,q,s,c,g,d,s,d,t
k,g,c,g,q,a,m,m,b,a
b,p,c,i,m,j,o,e,j,s
f,s,p,p,e,p,t,j,p,t
o,f,a,s,l,l,r,f,a,g
d,o,c,e,q,b,m,l,a,d
c,k,a,t,j,j,i,r,a,l
n,n,l,t,l,m,g,m,e,n
c,l,i,f,r,f,q,g,c,o
s,b,i,e,q,d,s,s,r,s
h,b,s,p,b,r,p,a,s,g
s,k,e,j,k,h,i,f,a,c
f,j,k,j,n,q,s,j,g,k
d,i,a,t,i,h,g,h,p,o
l,m,n,l,o,g,l,d,l,h
b,t,q,m,d,q,l,f,s,o
f,b,p,r,h,e,b,k,p,j
b,s,p,c,q,s,e,q,b,q
m,o,c,d,n,o,p,i,g,c
i,g,n,j,n,n,p,e,l,r
q,d,n,r,s,i,q,s,o,k
h,f,a,t,r,l,q,j,g,d
r,t,h,o,i,t,e,o,d,f
m,k,b,n,c,f,h,d,o,l
j,a,o,r,m,g,d,k,q,n
a,m,f,b,c,m,l,p,m,n
j,h,p,h,n,b,m,d,r,i
p,q,c,g,o,c,p,a,q,r
a,h,k,a,j,k,n,s,l,q
s,s,c,k,t,l,o,l,e,r
a,h,k,f,l,c,k,n,k,s
b,l,n,f,n,q,d,r,c,l
t,i,b,p,g,g,m,a,a,g
q,t,l,n,o,d,g,g,r,l
b,b,c,f,h,f,i,k,h,l
c,c,b,d,g,o,j,g,b,c
a,k,o,d,r,k,i,k,l,k
o,q,c,n,i,d,l,r,e,d
e,l,d,s,d,b,a,n,k,k
b,e,j,p,q,q,q,r,p,k
n,q,a,t,o,i,c,e,c,n
q,p,r,m,m,i,m,f,f,d
g,j,n,g,s,n,g,q,l,j
j,e,t,m,a,s,m,a,o,o
j,o,e,r,o,q,f,p,t,n
t,j,p,l,t,c,a,n,n,m
i,p,d,o,i,h,p,t,h,g
c,s,f,n,b,i,r,f,j,p
b,q,e,b,i,a,e,n,i,l
n,o,a,e,o,j,p,m,e,t
k,f,i,k,j,i,b,n,i,k
b,r,r,l,r,m,q,m,c,c
b,o,c,j,g,i,e,k,b,m
k,l,m,i,p,n,c,h,e,h
o,c,k,t,s,t,f,t,o,m
r,j,a,d,d,g,q,k,r,q
c,p,c,e,n,t,f,i,n,g
i,m,r,j,a,n,b,j,m,g
l,j,r,n,g,g,n,r,s,e
p,j,i,f,d,g,n,g,n,r
i,n,l,d,j,l,a,r,p,g
d,a,n,o,c,o,r,m,s,r
m,k,i,e,o,q,n,a,g,r
h,s,i,j,j,q,h,q,f,e
g,a,l,i,p,m,b,k,n,q
s,q,b,g,s,e,n,c,l,p
n,n,q,g,t,g,a,g,m,p
b,f,r,r,f,a,b,r,s,i
a,m,h,c,h,d,g,f,g,l
a,q,e,o,m,p,i,o,g,s
r,k,n,l,t,b,j,l,m,i
b,j,c,t,q,n,e,s,b,l
m,o,p,e,t,o,b,l,h,q
p,p,b,p,k,i,r,m,q,c
r,k,n,q,i,c,k,p,f,a
j,d,b,p,p,r,o,j,e,b
t,q,q,r,n,m,b,j,k,c
f,k,a,k,d,r,c,o,r,s
o,o,n,f,i,p,q,j,i,c
s,m,d,b,a,m,l,s,i,p
e,c,p,l,i,h,j,h,k,o
p,d,a,i,d,m,s,p,o,o
h,m,g,j,t,j,l,e,e,c
e,o,o,t,m,e,o,a,n,k
a,a,b,l,i,q,i,c,t,j
a,n,d,c,t,r,j,c,c,n
t,f,a,g,c,k,m,f,b,l
e,s,g,m,q,f,s,b,l,t
q,t,r,o,j,i,i,i,m,j
e,o,f,e,i,o,i,f,i,t
n,e,g,r,o,b,b,m,j,r
t,f,m,f,f,c,s,i,j,c
j,g,h,a,l,c,d,r,j,m
e,n,d,s,g,j,l,r,i,c
q,c,k,d,q,f,c,a,s,d
p,b,n,k,j,i,r,j,p,e
e,n,n,p,p,c,l,t,g,t
m,m,c,e,s,d,r,e,f,p
b,l,c,k,l,c,f,b,b,e
c,s,s,l,t,s,i,p,l,q
c,l,l,o,j,e,p,h,c,s
s,n,n,j,i,t,r,g,e,l
h,d,n,e,f,p,m,e,m,k
s,f,a,j,g,a,h,s,t,a
k,f,d,q,o,c,f,r,o,s
g,k,d,g,g,i,d,s,q,a
l,f,j,p,n,f,t,l,k,s
f,t,j,c,e,d,b,i,t,t
c,e,q,f,q,g,t,a,p,h
s,s,k,j,h,e,j,b,l,h
d,d,o,d,o,n,n,k,o,o
o,c,e,e,b,g,i,r,f,r
o,h,m,o,p,l,j,c,l,t
c,o,p,f,o,k,k,o,o,a
e,a,c,o,r,r,m,o,h,p
f,n,b,b,t,p,d,r,j,a
e,k,n,b,r,j,s,f,o,a
h,h,m,o,p,l,k,t,s,f
j,d,r,n,j,s,p,m,c,q
d,n,r,n,q,b,o,c,e,r
a,c,b,k,o,e,f,b,d,h
o,k,r,n,s,o,h,h,n,r
e,s,l,q,g,d,t,m,h,k
m,g,s,j,o,a,t,e,b,a
b,f,d,o,r,d,t,a,g,k
e,k,n,m,m,l,o,b,a,s
s,s,l,d,n,s,t,g,a,l
e,q,n,n,p,r,i,l,d,n
f,r,n,r,a,d,f,o,t,k
f,t,s,i,p,e,o,d,k,r
t,a,j,l,b,p,h,m,a,t
d,f,p,o,l,l,e,k,h,b
i,f,s,q,c,c,t,m,k,p
a,n,c,d,d,p,m,e,m,p
p,h,e,s,i,k,q,j,d,j
f,d,q,h,o,p,r,m,k,d
n,p,h,o,e,g,m,e,s,d
r,f,p,l,q,d,i,h,m,o
i,m,q,a,g,l,a,t,g,f
g,k,l,k,a,e,a,f,b,t
c,e,h,i,t,b,g,q,e,j
a,n,f,f,i,j,o,j,l,f
o,f,a,h,s,f,l,g,b,n
q,i,c,k,d,h,k,h,q,a
i,k,m,l,g,e,q,k,h,n
e,a,n,g,s,p,r,q,e,c
f,e,r,a,g,l,i,f,t,n
o,n,k,d,l,b,a,r,l,e
p,a,t,a,q,t,o,c,j,l
c,t,s,p,s,k,r,m,p,q
r,d,n,s,h,k,k,f,o,i
k,n,m,k,n,k,n,r,t,o
n,g,c,m,b,e,i,k,t,t
s,o,k,b,p,j,r,i,a,d
c,d,q,q,j,a,t,s,m,e
b,a,l,m,o,g,t,f,b,g
p,l,a,h,i,i,b,d,j,i
b,a,k,h,r,r,j,e,m,d
n,o,l,b,f,e,p,g,o,h
d,n,m,n,d,f,n,k,b,t
m,n,e,d,t,i,i,p,k,q
k,n,r,i,a,m,q,i,m,m
l,q,g,k,f,f,m,i,n,l
j,o,a,m,l,g,o,f,a,t
e,f,t,j,s,t,i,k,m,k
r,n,f,e,g,p,f,m,h,h
j,k,m,i,k,e,o,n,r,j
p,c,c,i,l,e,i,c,n,g
o,b,k,a,f,i,p,s,c,e
r,p,i,g,g,l,b,f,s,e
h,s,i,s,i,a,r,l,c,o
o,s,q,h,f,b,p,n,b,l
l,p,i,f,o,g,e,c,s,d
k,j,k,k,q,b,m,q,j,q
a,g,p,k,b,m,a,j,d,p
e,g,r,a,b,p,k,e,c,g
h,r,c,f,m,k,k,m,q,c
b,e,p,a,a,a,k,r,l,e
g,a,m,g,f,t,m,f,h,d
h,m,t,l,j,f,a,i,i,t
i,a,j,o,m,c,p,e,b,q
r,i,a,m,t,h,r,b,t,d
b,s,f,o,q,d,c,b,p,m
q,b,d,j,b,n,h,g,o,b
b,p,c,b,d,p,n,k,f,a
a,l,h,a,q,l,j,p,l,d
q,k,e,d,o,n,t,j,n,m
d,o,e,s,e,k,j,b,k,n
d,l,m,f,n,i,e,b,m,f
d,e,o,l,f,a,b,e,q,m
g,i,c,n,r,i,q,f,c,p
d,n,f,h,l,j,g,n,d,o
a,n,h,t,b,t,c,n,n,e
f,p,k,s,n,d,o,g,b,s
t,t,b,p,p,o,k,o,o,c
a,n,l,f,f,l,p,h,d,h
h,n,n,r,n,g,q,r,f,o
d,r,e,i,q,o,j,s,i,p
l,d,f,q,r,n,p,a,i,n
o,r,f,k,m,b,n,k,g,r
s,n,t,n,l,n,g,k,l,s
c,j,d,d,g,l,j,h,n,n
q,i,o,s,a,l,m,d,b,l
d,c,j,h,n,k,f,s,c,g
n,h,l,p,g,c,r,i,k,g
d,m,s,s,d,e,k,c,q,t
j,l,t,f,l,a,s,p,t,m
a,k,d,g,k,t,e,e,o,c
l,e,g,a,f,e,j,d,o,k
f,t,t,t,b,g,n,i,n,q
k,b,t,r,d,p,q,t,f,e
a,n,i,h,l,g,c,o,n,o
f,h,e,i,g,r,t,i,n,p
l,s,e,c,n,o,i,t,p,j
k,d,s,m,s,g,a,b,d,s
e,p,c,n,j,f,q,s,n,c
g,j,l,f,c,s,t,t,l,p
e,l,n,h,n,m,k,r,j,p
e,s,l,j,i,p,l,t,j,d
p,a,i,e,r,s,h,e,e,h
i,p,i,j,a,a,r,b,c,l
f,j,t,f,e,c,t,f,e,q
l,c,n,k,g,b,e,b,t,h
g,o,i,c,r,i,i,g,n,p
c,i,t,a,e,m,b,o,d,o
i,r,c,n,a,m,n,s,o,h
q,j,h,g,o,m,p,q,m,h
m,o,r,h,n,b,e,s,e,e
e,d,c,h,e,e,k,o,n,p
g,n,m,c,e,o,p,t,g,k
f,r,t,m,b,o,f,e,j,t
c,t,q,l,d,k,q,h,e,b
a,k,r,t,i,q,b,s,j,a
b,h,g,m,m,l,c,n,d,f
f,o,s,g,p,i,f,b,f,a
q,p,b,j,g,t,c,s,a,t
l,j,i,f,l,o,n,d,f,e
n,e,l,f,q,i,t,g,l,j
e,q,q,s,c,d,c,s,h,j
j,o,f,j,d,n,a,j,g,l
q,f,r,a,h,g,o,e,f,a
g,o,o,b,l,q,o,q,j,h
f,s,t,r,d,n,r,s,j,r
f,q,m,o,i,r,e,e,h,j
j,d,a,b,l,a,c,c,d,o
s,a,m,t,f,a,i,c,l,t
f,b,i,o,s,j,b,f,l,e
g,i,h,r,r,q,f,r,n,e
q,b,m,j,g,c,p,j,n,j
n,m,t,j,t,m,s,r,q,r
s,e,f,h,q,s,m,i,i,b
o,t,s,l,r,n,k,h,q,n
h,d,e,t,s,l,s,e,c,j
c,e,a,k,o,j,n,f,j,l
g,s,n,n,g,p,j,d,h,t
a,g,s,e,d,s,j,l,c,b
f,i,r,g,r,b,g,l,q,m
o,r,a,k,h,m,t,b,t,c
i,h,r,m,j,j,k,g,o,e
a,s,o,b,a,g,h,s,m,d
k,j,m,e,a,f,o,d,s,j
q,k,d,i,n,p,r,g,e,l
d,n,m,a,h,t,e,e,c,s
a,f,r,n,o,f,h,b,m,o
t,o,m,s,m,i,c,a,p,s
i,t,q,g,r,q,p,t,l,n
g,t,i,a,p,q,f,q,o,l
i,i,o,p,l,b,s,s,c,q
a,t,r,b,p,k,t,t,i,t
r,d,a,p,h,c,g,m,p,k
n,q,n,f,o,p,e,g,c,t
s,q,r,t,k,d,n,a,m,t
m,q,r,i,e,a,j,d,o,c
n,l,t,l,r,r,e,s,t,n
a,k,e,t,p,d,b,o,o,e
f,b,k,d,d,j,d,e,e,n
k,q,b,n,o,q,o,s,i,k
g,p,q,f,r,p,j,i,d,f
l,c,b,i,d,s,n,b,g,c
d,a,g,j,m,a,t,q,t,e
d,p,b,k,b,d,h,n,s,j
