var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
h,h,h,b,h,h,d,a,g,d,d,j,j,g,g,i,j,f,g,b
g,a,i,e,h,j,e,f,i,j,i,f,e,j,i,j,b,i,h,c
a,h,b,b,g,f,j,g,c,g,g,i,i,c,b,j,j,e,c,d
b,j,h,g,a,i,g,g,i,h,g,g,a,e,c,j,d,i,e,a
b,a,h,b,j,e,f,g,c,i,c,j,c,b,h,e,g,c,f,h
j,c,g,a,g,f,e,j,f,d,d,c,a,h,i,d,d,d,h,f
c,f,h,i,e,b,g,h,g,e,j,i,e,h,e,e,j,a,c,e
h,d,i,b,a,b,f,g,f,f,d,h,c,b,j,d,b,i,c,d
g,b,f,e,a,g,e,a,b,a,h,h,c,b,b,h,g,i,f,i
f,c,i,h,a,i,f,g,b,c,a,i,h,a,d,i,j,g,h,f
f,i,a,h,d,g,i,a,b,c,b,j,j,c,i,c,j,b,f,e
j,d,d,g,b,d,f,f,i,f,a,i,a,a,d,h,j,e,a,h
j,c,e,f,h,h,f,h,e,i,d,e,d,i,d,e,g,i,g,c
i,b,b,f,d,a,j,c,f,d,e,i,b,g,e,c,b,f,j,b
d,d,i,c,e,i,a,a,f,e,a,e,g,d,d,b,a,e,i,b
d,a,a,g,h,d,i,d,g,i,b,c,d,d,d,g,f,j,j,c
d,j,i,a,a,b,e,f,i,c,f,e,i,e,i,a,f,g,j,e
c,b,c,e,h,j,a,a,j,b,e,g,e,i,e,a,j,h,b,f
d,f,h,g,e,i,j,a,h,i,d,c,g,i,d,h,e,h,i,e
g,e,c,h,j,h,f,g,i,f,f,d,a,i,h,h,e,j,f,g
a,a,j,h,i,e,f,g,c,c,g,g,j,i,b,c,e,e,j,b
g,f,c,b,j,a,j,a,i,a,g,a,f,j,f,c,f,a,c,i
j,f,f,g,j,a,b,b,h,a,g,i,d,a,f,h,d,i,d,b
e,j,b,g,d,c,c,g,f,i,c,e,a,c,j,d,j,g,g,a
f,b,f,b,h,i,a,i,i,c,j,d,d,f,b,g,a,j,j,e
h,c,h,e,c,b,d,e,d,h,e,i,b,i,f,h,g,d,b,b
g,i,i,g,h,h,e,d,d,i,f,j,a,j,j,i,e,j,f,d
c,i,a,c,i,c,i,h,e,a,g,b,e,c,h,i,b,a,i,b
c,a,d,j,j,g,d,e,b,f,c,j,h,j,e,d,j,a,b,i
f,f,b,j,i,a,g,d,d,j,j,j,h,f,i,f,i,h,j,c
h,c,i,d,a,b,d,d,f,i,b,a,j,c,a,b,g,b,c,c
f,a,a,f,g,h,b,e,h,e,g,f,f,i,d,g,a,h,g,d
j,f,j,h,a,g,e,f,c,f,e,i,e,h,g,d,c,i,b,e
e,g,c,i,c,a,h,c,f,i,d,c,h,b,h,d,i,a,i,d
c,c,a,i,f,e,c,h,h,h,j,b,i,h,e,e,e,g,i,f
b,a,c,a,i,d,c,j,e,i,c,h,d,i,f,i,a,h,a,i
e,f,b,d,b,j,e,g,b,a,j,e,g,g,j,d,d,a,i,j
e,i,a,f,e,b,c,d,g,d,h,g,h,g,a,a,h,c,d,j
i,j,h,b,h,i,c,c,e,e,g,g,h,d,i,h,b,i,f,i
i,a,i,g,g,g,h,d,b,a,c,c,c,g,c,c,a,g,j,i
h,i,a,e,e,f,d,b,f,f,h,g,b,b,j,j,b,b,g,j
h,b,g,d,b,f,a,d,i,b,d,i,b,g,h,h,h,c,g,a
c,c,h,a,c,h,j,d,h,e,j,e,c,g,j,b,e,e,a,f
h,i,h,d,g,h,a,b,c,a,e,e,h,h,c,a,f,c,j,i
e,b,h,e,a,e,d,e,c,d,g,c,b,a,b,c,f,d,g,e
j,b,h,f,d,a,d,d,g,g,h,a,b,j,e,e,i,e,g,g
i,j,j,f,a,e,j,f,j,i,d,c,a,g,g,b,f,i,e,f
c,d,e,h,c,i,g,f,c,i,g,j,d,c,b,h,d,h,d,a
g,d,e,e,i,g,f,h,d,h,h,f,c,d,e,i,i,f,a,h
b,e,d,h,h,a,d,i,e,e,c,i,h,d,c,j,e,h,f,f
d,a,d,e,d,e,c,f,h,e,g,i,b,g,a,j,h,e,b,e
i,f,b,h,e,j,i,g,a,d,f,e,b,b,h,j,d,g,i,g
e,e,b,e,f,h,f,i,b,f,g,a,c,a,b,c,b,d,a,h
e,j,b,a,g,h,g,a,e,g,a,a,b,e,g,a,i,d,b,g
i,d,a,f,g,f,d,g,j,b,c,g,a,b,a,b,j,g,a,i
g,j,g,d,j,b,i,g,c,f,i,a,d,b,j,j,i,i,e,g
h,d,h,i,c,e,a,c,i,c,d,d,i,h,d,e,g,e,i,g
g,a,a,g,c,h,j,a,f,a,f,c,d,b,j,c,b,d,j,j
j,a,h,g,c,h,h,j,e,d,c,j,j,g,a,i,i,i,c,c
h,b,f,a,h,b,c,j,i,a,g,j,e,j,a,g,j,h,j,e
b,b,e,d,b,e,d,a,i,d,b,j,c,e,c,c,g,h,j,a
b,d,f,f,g,i,j,f,i,g,a,f,f,h,g,h,d,i,i,d
a,e,h,j,c,j,f,e,j,d,g,d,b,j,g,b,c,c,j,h
a,a,c,j,i,j,d,b,d,e,i,i,d,c,j,a,c,e,i,i
j,i,e,f,j,d,j,g,e,j,h,f,d,h,d,f,f,i,c,b
d,e,d,d,g,h,h,j,f,f,b,e,b,f,j,i,e,c,d,g
g,d,b,a,b,g,h,i,h,a,a,h,c,f,a,e,e,b,i,b
f,h,c,h,h,j,i,i,g,g,i,h,f,i,d,a,d,b,c,h
g,g,a,j,d,j,g,g,j,c,a,i,g,j,f,b,i,h,a,j
i,d,d,i,a,b,g,g,c,h,g,a,j,j,h,f,f,f,j,b
i,f,a,c,i,a,f,b,c,c,g,c,f,b,g,b,a,c,h,a
g,i,i,c,i,e,d,g,a,g,b,a,h,f,h,c,i,f,h,g
f,a,d,i,d,j,e,j,c,f,d,d,f,j,a,h,g,f,a,i
d,j,j,h,h,a,j,c,j,c,g,g,c,c,b,e,f,a,h,a
d,a,e,h,j,f,h,e,b,i,a,g,j,i,b,b,c,d,d,b
a,g,g,b,e,c,c,g,j,f,a,b,g,i,f,f,c,c,a,c
h,d,b,g,e,c,b,b,f,g,f,e,a,b,j,d,b,g,e,e
e,g,d,h,e,e,f,e,g,b,g,j,d,c,i,b,c,c,b,j
a,e,i,d,a,b,i,i,f,d,f,g,e,j,f,b,i,e,d,d
i,d,j,g,b,e,g,e,e,b,b,f,j,d,f,i,c,e,b,i
e,i,g,f,c,c,d,c,g,g,e,i,i,h,i,h,f,c,b,a
i,e,h,b,e,i,c,b,h,f,g,g,d,j,h,b,a,d,i,h
h,a,h,a,e,j,i,e,e,b,g,a,c,e,c,j,h,i,j,b
j,j,e,f,c,g,i,i,f,a,c,g,a,i,b,a,h,c,i,f
i,j,d,j,f,h,g,i,e,g,f,c,a,d,h,b,d,d,j,g
d,a,j,i,g,c,h,e,i,c,b,c,f,i,d,f,b,j,f,d
g,c,c,g,g,c,g,a,e,h,g,f,c,b,c,h,d,j,i,h
e,c,e,a,c,j,i,c,a,h,a,g,i,d,c,j,g,g,g,d
c,i,b,i,c,i,f,d,j,f,b,a,c,c,i,a,i,d,f,h
d,i,b,h,e,g,d,a,g,c,f,i,g,a,g,c,e,c,a,a
c,h,j,g,j,j,f,f,a,a,i,c,a,a,h,j,a,e,g,e
e,i,j,h,j,a,d,d,b,h,c,a,g,f,i,j,e,e,a,i
d,e,i,e,e,f,h,h,g,c,i,a,i,h,d,f,i,i,i,g
a,e,i,c,a,a,e,d,h,e,a,d,f,c,d,j,e,d,j,e
e,g,f,e,a,d,e,c,b,c,i,b,e,c,d,i,j,g,i,d
f,b,d,f,f,d,a,g,g,a,d,i,d,f,i,d,e,d,h,a
d,e,g,h,b,g,e,b,c,e,c,g,a,b,f,h,i,i,b,a
j,g,h,f,c,e,g,c,e,f,e,f,b,h,b,h,h,d,c,a
e,i,d,j,j,j,b,g,d,e,e,d,h,d,d,h,i,f,e,e
g,h,g,j,h,d,g,f,c,b,g,c,f,b,b,h,j,c,b,b
d,i,e,g,a,f,g,j,i,c,f,g,i,e,b,j,b,g,d,i
d,f,c,h,e,h,i,j,e,j,a,g,g,d,e,a,b,h,a,e
j,e,e,a,a,j,d,g,f,h,f,e,f,b,d,j,h,i,d,d
d,h,c,f,h,b,b,j,e,a,g,j,d,f,f,h,e,g,d,g
j,f,g,d,i,h,c,h,e,h,d,e,a,g,b,j,g,d,j,j
g,b,h,h,i,i,g,i,c,a,e,a,i,h,e,c,g,c,d,c
a,f,d,e,j,e,j,f,d,b,j,c,g,d,b,a,h,b,g,b
a,b,a,f,c,j,a,g,e,a,d,e,a,i,c,g,i,g,i,h
g,a,j,b,d,c,c,a,b,e,d,f,e,b,a,e,e,e,c,c
i,j,e,h,i,f,b,h,j,f,f,j,h,j,b,d,a,c,i,h
d,e,g,h,j,b,a,a,i,e,h,h,a,c,c,h,g,c,f,f
i,j,h,c,h,c,e,g,g,d,d,i,i,f,j,g,i,g,b,b
d,c,f,c,b,c,c,a,b,b,b,e,d,a,c,f,j,i,e,e
g,f,c,e,h,g,e,h,c,b,j,d,j,i,a,c,g,f,j,f
j,f,i,e,e,j,c,i,c,d,h,d,b,c,e,f,h,d,j,i
h,d,a,j,a,e,f,b,d,c,i,d,a,c,e,f,j,d,e,c
b,a,j,i,d,c,g,i,e,c,b,e,a,a,h,d,e,f,e,b
e,c,d,j,b,e,f,a,j,g,b,d,j,a,d,j,i,d,c,g
f,i,b,j,e,h,g,d,f,h,i,h,h,f,a,h,e,j,h,c
c,g,c,a,d,j,i,f,g,h,a,j,b,d,f,a,g,h,e,a
d,e,d,a,e,j,h,e,g,i,e,b,g,a,g,h,c,f,d,c
i,c,i,j,j,d,h,a,g,b,a,j,g,i,c,j,d,h,b,a
j,g,e,b,f,b,c,b,e,d,j,j,e,d,d,a,a,c,g,e
a,e,f,h,h,d,i,h,j,i,g,d,g,i,a,g,e,c,b,e
f,i,b,d,g,a,h,j,j,g,f,e,d,b,h,b,b,c,c,h
g,b,b,a,h,c,b,c,c,b,f,h,d,i,a,g,b,j,d,f
e,g,i,g,j,i,g,c,b,g,a,h,c,c,b,i,a,f,j,j
e,h,f,h,c,j,f,e,f,d,h,d,b,h,e,e,g,i,g,h
g,g,c,d,e,f,a,j,i,e,h,j,i,a,a,d,j,b,h,a
e,e,a,h,f,g,i,d,f,d,h,a,b,g,f,h,c,d,f,d
g,i,g,j,g,i,b,j,g,c,i,d,e,c,d,a,e,c,g,j
b,h,e,i,g,d,b,j,a,i,e,c,d,b,h,c,j,f,h,b
a,f,i,g,b,h,e,e,e,f,j,i,h,i,b,a,i,a,b,h
f,c,f,j,j,b,e,g,c,c,e,h,j,h,j,c,g,d,c,d
f,d,g,h,i,f,j,i,d,c,j,i,h,d,g,i,b,g,f,f
b,b,c,g,b,a,h,b,d,c,a,e,c,b,f,b,i,d,b,c
j,c,d,e,c,c,d,c,i,f,f,c,f,j,j,c,f,j,h,c
g,b,i,j,i,g,e,a,c,a,g,g,f,b,a,d,h,b,h,d
e,h,a,e,g,j,a,f,c,g,d,j,c,e,a,a,f,g,h,j
e,e,c,i,a,d,d,g,b,g,b,j,f,i,h,g,e,j,i,c
a,g,i,i,a,e,c,c,b,j,e,a,j,d,h,c,e,f,a,b
j,e,j,g,a,h,j,e,e,b,b,a,j,a,b,a,b,h,f,i
c,a,e,g,e,h,g,j,c,d,e,g,h,j,g,h,j,c,a,i
g,c,j,g,e,a,d,e,c,j,a,c,g,c,g,c,g,i,e,h
d,f,f,f,f,d,h,g,f,i,e,d,i,b,h,e,j,b,f,i
e,f,i,g,c,g,i,b,f,a,g,g,c,i,f,g,j,b,b,e
a,j,i,b,i,f,j,i,g,h,e,i,f,e,c,i,a,c,h,e
h,a,e,g,i,b,h,g,d,g,i,j,b,h,a,f,h,h,d,a
f,d,c,f,b,h,j,c,e,e,g,g,h,g,f,a,g,e,i,c
a,j,a,h,j,f,i,c,c,e,b,g,c,j,i,h,j,j,f,f
c,h,j,c,j,c,a,c,g,c,f,b,a,f,i,b,d,a,j,e
f,g,f,d,d,c,a,d,a,h,b,g,f,e,a,g,g,j,e,b
g,j,h,i,h,e,e,j,g,e,d,d,d,a,d,e,a,i,h,i
g,e,f,f,i,a,b,b,g,e,e,h,g,g,d,j,e,f,c,g
d,i,i,c,i,j,a,e,h,e,h,h,i,g,h,c,e,e,h,j
d,h,a,c,c,e,c,h,b,g,a,j,c,g,c,a,h,c,e,f
a,c,b,e,i,a,j,d,j,e,g,i,i,h,h,g,i,a,d,e
b,f,j,h,h,j,f,j,g,b,g,c,f,d,i,b,b,d,a,c
h,f,a,h,j,f,j,g,c,b,a,f,d,b,i,a,e,i,i,b
a,c,j,a,j,g,g,j,h,h,f,i,e,j,e,h,f,d,f,d
j,a,j,f,e,g,c,e,j,e,i,g,c,e,i,j,i,e,e,f
f,h,a,i,g,c,a,h,b,j,i,g,f,j,b,h,a,e,a,j
e,i,i,d,h,i,i,j,g,g,i,e,b,f,g,e,h,d,h,e
c,b,d,g,j,d,f,b,f,e,h,f,d,e,f,e,i,i,i,h
a,f,b,c,g,c,f,g,j,j,c,b,h,a,a,b,g,f,i,j
j,f,c,f,b,f,g,d,j,d,h,a,j,i,f,d,a,j,h,d
d,a,c,j,g,e,d,g,d,b,d,a,i,c,d,b,e,a,g,d
a,f,e,c,b,j,h,f,a,f,i,j,a,e,j,i,h,c,e,b
d,c,f,j,a,d,f,i,c,j,a,g,b,b,h,f,c,g,j,c
g,j,f,d,j,b,b,b,j,a,c,h,e,g,e,d,c,i,i,h
d,h,h,b,e,c,b,a,g,h,i,a,g,i,b,i,e,g,g,i
i,j,h,d,i,b,e,a,f,a,h,e,j,c,f,a,a,c,e,g
e,j,g,j,h,d,i,a,c,h,g,j,j,g,e,e,a,b,d,c
a,h,e,h,i,f,a,b,j,c,g,f,e,g,f,c,f,c,i,f
a,h,e,g,g,b,g,g,c,b,g,e,b,i,e,e,h,i,c,f
e,c,a,d,f,i,i,c,c,h,b,h,d,b,j,a,b,f,j,d
d,g,b,f,a,i,c,e,g,e,c,g,f,f,h,e,b,j,h,f
c,h,h,d,g,b,a,j,f,g,d,g,a,b,h,d,g,f,i,g
h,b,g,f,f,j,f,g,e,j,c,h,b,c,j,f,i,a,c,e
j,c,a,f,c,f,c,d,j,d,i,i,g,a,h,j,i,j,c,c
j,g,a,g,e,e,b,c,g,c,h,f,h,d,b,f,i,i,c,g
g,a,g,j,f,e,a,d,j,b,b,h,h,j,i,f,e,e,h,f
i,f,f,f,e,d,b,b,i,i,g,d,e,i,d,j,a,j,f,d
d,e,e,d,c,j,a,f,c,h,i,f,i,i,i,h,j,e,i,j
f,d,h,f,j,c,f,i,c,f,b,j,f,j,g,j,e,d,c,c
a,b,i,f,g,b,h,h,d,e,d,e,e,i,g,j,i,b,c,b
b,d,j,b,g,h,i,d,d,b,g,j,f,i,e,b,f,b,e,g
a,b,d,a,a,b,b,h,d,b,b,i,j,d,e,g,d,e,d,h
d,a,i,c,i,h,d,c,i,h,j,i,b,c,j,f,c,i,j,d
g,i,d,g,b,h,c,j,i,i,i,c,j,d,i,e,h,i,f,c
i,c,d,a,g,f,i,c,d,b,d,b,e,g,c,g,f,c,a,j
j,f,c,g,g,g,b,c,g,e,f,b,d,i,a,h,b,j,c,h
c,g,i,g,e,h,f,b,b,f,g,h,a,i,i,a,j,i,g,h
a,g,g,e,c,d,f,j,d,a,c,i,g,e,j,g,a,a,i,c
e,g,g,j,i,f,c,i,j,b,g,f,b,j,c,e,e,a,g,i
b,i,a,a,b,d,j,a,g,f,i,f,h,c,h,e,b,i,i,j
b,e,h,c,e,i,d,a,b,c,c,i,e,b,b,i,d,d,g,b
g,j,a,a,g,h,d,a,f,d,j,c,b,g,a,i,h,i,e,h
h,a,a,f,a,j,a,b,c,h,e,g,e,i,h,e,j,j,a,g
a,f,d,i,e,a,d,g,h,e,e,e,e,h,d,a,g,i,a,e
c,i,e,d,h,d,f,g,b,e,d,a,i,j,g,c,a,f,e,b
i,c,b,i,a,c,d,f,h,j,g,f,g,g,e,a,b,h,j,j
g,e,e,d,i,e,c,g,a,c,e,i,b,c,e,f,c,h,i,e
j,i,j,g,j,j,b,j,f,c,e,i,h,b,i,e,e,b,b,b
e,f,g,f,e,a,a,i,g,f,g,a,h,g,g,e,i,e,a,b
h,c,c,g,d,f,g,c,a,f,b,i,h,i,b,g,i,e,i,j
j,f,a,d,j,d,f,b,j,h,e,j,d,c,j,f,j,c,c,d
i,e,h,g,j,a,h,j,a,f,g,c,j,d,b,g,d,b,g,e
j,g,a,d,f,b,f,e,e,b,i,f,c,f,c,g,e,j,b,g
b,c,i,b,a,i,d,g,i,f,g,g,j,e,j,g,e,i,e,j
a,d,c,h,f,i,a,j,i,a,e,a,a,a,i,g,i,c,f,b
j,h,f,g,i,i,f,a,c,e,h,i,b,j,b,h,f,f,h,g
e,f,a,j,j,j,e,g,i,a,b,b,j,j,c,e,i,i,e,f
e,j,e,i,j,i,c,g,c,d,j,c,d,f,j,b,g,d,c,c
j,h,i,a,b,b,j,b,d,f,g,j,a,b,e,j,g,f,d,a
c,b,a,h,h,b,f,g,b,j,c,h,c,c,a,g,e,h,d,c
e,d,h,a,j,f,i,i,f,c,b,g,h,i,b,e,j,j,e,i
e,h,b,b,g,e,g,g,i,c,b,a,i,b,b,h,a,i,i,b
b,f,j,f,b,a,i,g,e,b,f,g,a,h,i,i,i,h,j,h
h,h,j,g,f,c,b,c,c,e,i,i,d,g,b,d,a,f,e,i
d,j,c,f,d,f,c,g,g,e,d,i,g,c,d,e,e,g,h,g
h,i,g,a,b,a,b,c,a,a,g,g,i,e,h,g,j,c,b,h
g,h,d,j,j,i,j,e,a,g,e,c,e,e,g,h,h,c,b,h
b,a,e,e,j,f,g,j,b,c,a,e,h,j,i,d,a,j,h,c
g,b,b,b,g,e,g,d,i,b,d,b,d,b,c,i,a,i,h,b
c,d,b,f,j,f,e,d,i,d,c,a,i,i,h,c,e,f,j,c
g,e,i,h,g,h,f,j,j,d,g,b,d,e,a,e,b,d,e,j
c,j,g,h,f,b,f,e,i,e,j,g,d,h,e,c,i,b,i,c
h,h,i,d,e,h,j,e,a,c,b,i,h,a,g,b,f,b,a,e
j,i,b,b,j,b,f,g,i,f,g,d,b,h,j,i,f,c,i,d
e,e,f,b,c,h,c,c,a,b,c,a,c,d,i,f,d,d,e,g
j,e,c,a,c,h,f,d,h,b,b,c,j,j,b,i,e,h,f,j
b,e,h,h,c,c,h,c,g,a,b,e,a,b,c,b,d,a,f,i
i,a,e,h,h,h,i,j,c,b,f,f,e,b,i,h,d,i,c,f
a,b,e,f,e,d,c,b,b,b,i,i,b,i,i,b,g,i,e,i
j,b,f,j,e,h,a,b,i,a,d,f,c,d,c,a,f,e,g,a
b,b,e,g,a,d,b,j,e,f,d,i,e,h,a,j,a,j,f,d
a,f,i,g,f,f,b,d,e,i,j,h,b,f,j,b,h,j,a,a
b,d,g,h,j,b,h,d,a,c,b,d,a,b,h,d,d,i,a,h
g,b,a,a,a,g,d,i,b,c,i,i,b,c,b,h,g,c,d,e
f,d,i,e,c,a,h,j,e,f,b,f,j,h,a,b,c,e,f,e
i,e,a,g,f,f,i,j,c,f,f,j,c,i,j,h,h,j,f,a
b,g,j,j,h,j,c,g,i,a,j,d,f,j,a,g,i,j,e,a
c,h,d,b,e,g,b,b,i,d,i,j,j,c,e,d,d,c,i,h
j,g,b,e,i,j,g,c,c,g,g,b,e,a,i,c,f,b,e,j
a,c,h,a,f,c,f,j,c,f,f,h,a,a,a,i,c,e,b,h
b,j,a,f,d,i,a,h,b,a,d,i,f,b,i,g,c,d,h,g
f,b,d,g,c,e,h,j,e,g,g,f,e,g,h,c,a,f,a,h
c,i,i,c,e,g,h,j,h,f,c,b,i,c,h,e,b,e,g,f
b,c,g,a,e,f,h,g,a,e,h,e,h,b,c,d,f,h,g,d
f,f,g,e,b,b,a,b,j,h,j,h,f,c,e,i,c,a,a,d
h,e,a,j,h,c,c,j,e,b,f,i,a,i,a,j,j,f,i,e
h,g,c,f,a,e,d,g,c,c,h,e,e,b,a,j,e,j,h,g
i,f,d,j,g,d,g,h,d,d,g,a,a,f,h,g,b,d,e,h
b,f,c,i,b,h,g,i,e,i,d,h,h,j,e,g,e,i,e,e
g,b,i,g,e,i,i,e,h,e,e,i,e,f,h,h,f,d,i,b
b,i,g,d,j,h,d,g,h,e,d,h,e,c,c,a,c,e,f,c
a,g,i,b,h,f,f,d,f,a,d,g,e,e,j,e,b,d,e,d
a,d,h,a,f,d,h,j,e,f,j,e,b,i,b,e,g,e,b,d
d,j,f,j,f,g,b,b,f,j,f,e,f,f,e,b,h,e,g,a
f,a,i,j,f,a,i,b,f,j,h,f,j,b,g,f,g,g,c,a
d,c,b,a,a,b,h,i,a,d,g,d,d,b,f,c,e,h,j,d
c,f,b,d,d,i,g,f,i,f,d,b,i,j,h,i,a,i,a,h
g,j,j,b,a,e,e,i,a,g,b,c,j,h,a,i,i,h,a,f
j,b,a,c,c,f,h,f,e,a,b,i,i,h,b,e,c,g,c,b
e,j,e,g,j,g,c,c,i,h,h,i,h,a,d,g,i,e,b,e
h,f,h,h,d,g,b,b,e,e,e,j,i,g,f,i,g,e,d,i
b,d,b,g,b,d,f,h,f,a,d,d,d,h,h,c,j,a,e,j
h,a,c,a,c,h,d,e,b,e,g,g,b,a,b,c,e,j,e,e
i,a,f,d,f,e,c,b,b,c,g,a,j,j,d,c,e,g,e,a
a,g,a,d,i,f,f,f,f,f,b,j,e,b,g,j,i,g,d,a
b,d,d,h,b,b,i,h,d,f,i,f,c,j,f,e,j,a,e,f
a,j,a,f,f,j,f,h,j,a,c,h,g,d,g,c,i,e,g,d
d,a,g,h,h,b,a,h,d,f,e,f,e,b,b,d,i,j,f,j
h,i,f,d,e,b,d,b,j,f,h,d,g,e,j,g,f,g,h,i
a,f,f,f,e,e,j,b,d,d,h,c,d,c,g,f,i,i,j,i
d,a,g,h,a,c,c,b,e,e,g,d,f,i,d,i,b,i,j,g
a,e,e,j,a,f,c,g,b,h,i,h,d,h,i,f,b,b,e,j
j,i,e,a,d,h,d,d,d,i,j,a,b,h,h,f,h,g,c,a
j,h,a,a,a,c,e,a,c,e,a,a,d,b,c,h,i,f,e,j
j,j,e,e,b,c,c,g,h,c,f,b,h,b,h,b,b,f,f,c
a,i,g,b,j,b,e,b,d,d,f,e,c,f,g,j,d,g,a,g
d,d,a,j,g,c,c,d,e,i,h,g,a,h,d,i,e,d,c,d
a,e,e,e,a,a,j,g,j,b,b,i,b,j,a,f,e,h,j,g
j,i,h,b,f,b,j,a,f,j,e,e,i,j,h,f,e,b,i,j
h,b,e,i,e,g,c,e,d,g,g,i,e,a,i,j,e,e,f,b
c,g,h,d,g,c,b,j,b,d,c,e,i,a,e,b,j,i,d,c
h,f,h,a,c,e,g,g,i,i,i,d,a,g,d,g,j,j,i,i
a,i,a,h,j,h,d,b,g,j,e,f,j,b,f,h,f,g,g,d
f,a,j,i,d,c,e,a,g,h,g,i,a,a,c,c,h,j,a,f
b,e,e,d,b,h,a,a,f,g,d,f,g,j,g,h,g,f,e,a
b,i,b,f,e,b,h,h,h,j,i,h,b,j,h,j,g,e,g,h
g,h,i,c,e,a,b,e,d,d,e,f,a,i,e,f,g,i,h,h
b,d,f,b,d,h,h,c,b,d,e,d,h,h,c,e,c,j,j,a
g,j,h,d,j,d,i,d,e,d,h,b,i,j,b,j,h,j,b,a
b,e,e,j,a,h,b,c,a,a,d,j,d,a,d,e,e,g,h,a
h,j,j,f,h,h,j,f,d,b,h,e,b,b,a,g,d,b,a,j
c,e,b,a,d,d,f,d,h,a,f,c,g,i,e,h,f,e,d,c
g,b,g,c,f,i,h,f,g,b,d,i,a,d,a,f,h,g,c,c
d,a,d,g,b,j,j,i,j,j,i,g,j,b,h,d,a,a,e,g
g,a,a,g,j,c,j,c,c,b,f,g,j,j,b,e,g,g,f,b
d,d,h,d,b,d,c,a,b,j,d,i,i,f,j,h,d,i,i,i
g,d,f,e,b,b,h,i,d,h,j,i,a,i,i,d,c,i,f,e
c,d,j,f,c,h,c,g,h,a,c,f,e,e,e,d,j,e,i,i
a,f,b,j,g,i,h,i,c,h,c,b,j,g,h,a,d,i,a,i
b,d,i,b,d,h,j,h,g,f,h,h,d,e,f,f,i,i,b,f
f,d,c,g,e,d,i,d,b,g,j,g,d,d,f,b,h,f,a,e
i,b,j,a,b,h,h,b,i,c,f,b,i,g,i,j,h,a,i,e
g,i,j,a,e,g,a,e,c,g,b,b,i,j,g,c,d,j,f,g
g,f,a,d,a,b,b,h,e,h,j,g,f,b,j,h,i,d,i,j
f,d,f,i,a,a,f,e,c,h,a,h,f,a,b,a,f,g,g,g
g,g,i,b,d,i,a,d,c,f,f,g,g,b,e,i,i,a,a,c
b,a,a,g,b,a,b,g,i,b,f,b,f,d,h,d,d,e,g,a
g,h,b,a,a,e,f,a,b,f,b,f,g,i,c,e,d,c,b,g
e,d,f,d,j,i,h,j,i,h,e,i,j,j,a,e,g,f,h,a
b,i,i,d,d,c,h,i,j,d,b,a,c,c,b,j,h,h,c,h
e,b,b,j,j,i,j,g,i,d,h,h,h,g,h,g,i,b,c,f
c,f,i,a,e,i,d,b,d,e,i,h,j,b,b,a,h,b,h,d
g,h,d,j,j,c,e,c,a,i,h,d,j,j,b,h,j,b,b,a
e,i,i,e,i,g,d,e,j,b,h,b,c,j,h,h,c,c,i,e
h,d,h,f,e,g,d,a,j,b,c,a,c,i,b,e,f,f,b,f
h,c,g,a,j,i,j,c,a,i,h,g,f,d,c,f,e,a,g,h
e,f,i,b,d,f,f,b,i,c,c,d,f,b,i,c,f,j,i,c
d,c,c,h,b,h,e,h,i,h,b,g,e,e,i,f,i,f,i,i
g,g,j,g,h,h,f,f,g,i,j,f,e,d,j,h,e,d,a,i
h,b,a,g,c,i,i,h,a,g,d,a,a,g,j,h,d,h,a,c
g,f,a,e,a,f,g,d,h,g,j,e,b,f,h,f,h,b,e,d
d,e,d,h,i,g,i,g,b,b,f,g,h,j,h,d,e,g,c,h
b,b,f,e,h,i,j,g,h,j,d,i,a,j,c,c,h,c,d,j
i,g,e,h,c,i,a,b,d,e,g,a,h,h,g,a,i,g,i,e
i,j,c,g,j,d,j,d,i,d,h,a,j,e,f,j,c,h,d,b
b,e,h,e,g,a,j,d,a,f,f,j,h,i,h,f,d,i,i,c
f,c,h,d,d,g,b,b,c,c,g,g,a,b,a,e,f,c,b,e
j,g,c,b,c,g,c,e,i,a,i,e,g,g,i,h,d,j,f,g
a,j,d,e,g,i,a,e,f,a,b,i,j,h,j,d,i,i,g,a
b,h,j,i,e,d,i,a,i,b,b,g,e,d,a,e,b,d,e,c
e,c,b,e,b,c,d,b,b,e,c,h,a,b,e,e,a,c,c,d
f,j,a,e,c,g,c,h,i,e,j,b,h,a,b,i,e,b,i,e
e,f,g,f,g,a,i,g,a,i,f,g,f,e,g,a,b,c,b,d
h,i,b,h,i,i,h,a,i,b,c,i,b,f,i,e,b,j,d,b
a,i,i,b,h,a,g,e,c,e,a,j,a,h,j,c,i,j,a,c
i,c,e,f,a,f,h,e,a,e,b,e,a,e,f,e,c,a,d,e
g,e,a,i,d,d,f,f,i,c,e,e,e,a,a,j,e,g,g,a
e,c,h,b,h,e,j,g,a,f,i,j,e,f,j,g,f,b,b,b
i,e,c,i,d,g,f,h,i,g,i,d,c,b,a,g,c,f,f,e
j,b,e,f,f,h,b,a,e,i,d,d,f,f,c,j,h,d,i,f
j,d,d,e,e,a,c,d,j,g,e,f,i,g,e,b,b,h,i,g
c,c,j,h,i,j,b,j,g,j,a,c,a,i,h,h,a,a,a,f
