var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
d,n,i,c,b,i,d,l,d,b
k,h,e,f,k,i,g,a,e,j
c,b,o,o,g,g,l,b,i,n
b,k,k,j,f,b,e,h,e,l
e,l,n,i,k,i,j,j,c,o
b,f,m,j,m,d,m,l,d,a
m,o,m,o,c,c,g,h,o,h
n,b,g,e,h,o,k,f,i,b
i,j,i,e,j,n,c,m,d,d
c,e,k,o,i,j,c,g,m,m
n,o,k,m,f,g,a,f,e,k
m,g,g,m,g,e,l,a,b,k
c,e,f,i,o,k,o,j,f,m
e,l,j,e,f,d,n,b,m,g
l,l,f,k,c,i,m,d,c,l
l,i,h,a,d,e,d,j,b,m
m,i,l,d,e,a,e,c,l,i
i,n,m,n,m,o,o,d,a,d
g,b,h,n,f,d,c,f,n,a
b,o,k,f,m,i,m,a,m,b
i,b,a,h,m,k,n,c,b,o
b,m,m,o,o,o,h,b,a,h
a,c,e,g,n,l,c,f,i,j
j,l,g,g,h,i,c,l,h,d
o,a,e,e,l,i,m,e,b,j
b,i,i,e,j,f,e,j,k,n
i,c,c,j,j,c,m,d,m,i
d,b,n,n,e,a,f,f,c,l
b,i,f,l,c,e,e,f,h,h
d,n,g,e,c,k,o,e,i,b
l,j,b,n,b,a,m,d,l,f
m,h,g,j,h,i,b,a,e,n
l,m,o,j,a,j,l,j,g,f
a,i,c,g,m,j,e,n,o,n
h,c,e,m,h,a,k,n,e,c
f,b,b,h,l,n,i,o,e,i
n,b,i,h,a,o,j,j,i,h
c,j,n,m,i,h,m,m,e,f
a,d,i,d,h,a,e,g,a,c
n,g,d,g,d,g,h,e,n,m
c,j,k,c,j,m,i,i,f,m
f,o,g,c,g,f,o,h,o,b
a,l,k,b,e,m,l,i,e,k
e,h,m,n,i,a,b,b,m,g
d,a,e,g,h,j,d,i,e,g
g,e,o,l,j,j,e,j,a,h
g,j,l,j,m,h,k,k,d,a
a,c,j,m,d,d,g,o,e,k
h,e,m,h,d,h,b,m,a,o
k,f,f,b,m,n,a,e,h,m
h,a,l,a,n,n,f,g,e,o
h,m,a,b,h,n,g,k,g,a
b,e,i,n,j,h,l,e,d,c
c,c,h,g,a,f,g,f,l,h
m,j,i,g,i,b,a,f,l,h
j,e,e,c,h,o,k,g,d,g
h,o,b,b,m,o,o,a,j,e
o,m,n,g,g,o,k,k,i,i
f,a,n,m,o,j,k,j,k,i
d,d,k,d,i,g,j,h,i,f
d,o,f,a,c,d,c,m,o,a
i,c,b,h,a,j,f,i,k,h
e,g,f,j,b,b,n,g,o,a
m,j,o,e,h,o,d,i,b,a
o,l,f,h,f,h,f,o,j,k
a,m,e,k,e,f,n,k,g,b
g,a,a,n,i,m,m,h,l,g
o,n,d,k,g,c,m,l,d,b
e,l,a,e,d,j,e,b,a,j
c,j,n,a,a,m,m,n,m,o
m,c,j,c,n,o,m,e,e,g
l,m,j,j,a,l,a,l,g,h
n,f,l,l,d,b,m,b,a,i
a,h,i,n,f,e,b,l,f,g
j,j,n,d,a,f,b,n,b,n
b,g,b,h,m,k,h,c,c,i
d,o,f,f,d,a,n,d,k,j
b,o,f,h,o,e,c,c,b,m
k,l,f,j,n,d,j,a,o,b
l,e,b,f,a,f,b,f,a,i
i,i,k,d,b,o,b,g,l,e
f,c,a,l,g,n,m,e,a,d
m,c,c,m,i,k,f,c,k,k
m,j,b,g,o,l,e,g,d,i
k,f,g,d,g,c,c,g,n,e
h,j,i,n,b,j,g,e,l,e
n,i,b,b,b,a,c,c,c,g
n,n,f,g,b,l,e,i,f,k
d,o,b,n,h,i,m,c,h,k
m,h,i,k,a,n,d,j,i,j
i,h,e,g,b,a,o,e,o,l
o,g,j,e,h,h,j,b,i,d
m,d,c,i,i,a,c,b,i,c
e,e,d,o,c,n,g,f,c,f
m,k,e,n,n,d,n,j,j,j
o,k,k,m,h,n,a,n,c,j
k,k,c,m,e,k,e,a,l,g
d,h,l,j,a,h,m,m,e,e
g,d,f,g,i,i,g,b,a,e
j,k,i,f,a,e,l,j,f,b
n,b,i,e,h,g,d,e,d,m
g,l,h,a,o,l,l,n,n,l
g,i,k,n,d,b,h,f,h,i
d,m,l,k,j,i,f,b,g,j
c,m,b,d,d,i,h,k,d,c
g,l,l,j,l,b,f,c,n,a
m,j,j,k,l,g,a,f,l,f
f,l,n,k,a,j,b,n,b,i
c,g,i,k,j,d,f,c,g,m
c,n,j,i,j,a,m,g,a,o
a,e,b,c,g,j,e,e,b,i
k,n,h,m,d,b,h,h,b,b
a,k,g,f,n,m,d,k,f,g
f,e,m,i,i,c,a,c,e,g
a,j,j,b,d,e,o,m,d,d
d,a,j,g,n,a,l,a,k,g
m,a,b,o,h,n,c,c,b,j
e,n,o,n,l,k,k,c,a,h
e,k,l,j,d,k,e,i,o,h
o,n,j,l,g,f,b,n,o,i
g,k,g,o,c,n,a,i,h,o
c,m,f,c,e,m,c,k,e,c
h,f,l,g,d,a,o,m,c,k
h,b,a,m,f,n,d,g,a,j
b,n,i,g,l,m,f,f,n,h
b,b,o,f,j,k,a,i,h,l
e,e,o,g,j,c,b,e,b,m
i,d,e,k,i,l,o,e,f,o
i,m,n,n,e,h,f,f,d,b
g,b,k,m,d,a,b,l,m,f
i,l,k,b,j,b,c,m,a,i
i,n,j,o,a,d,o,c,g,n
g,j,n,g,n,k,a,m,g,k
h,f,c,k,j,n,i,o,g,j
o,o,k,k,l,e,e,h,g,j
l,i,m,h,k,e,k,n,h,a
b,c,f,j,h,k,d,f,d,e
g,a,g,m,b,n,n,c,n,h
i,i,m,h,a,a,l,i,g,n
m,e,d,k,d,b,n,f,b,c
m,o,a,h,g,o,j,l,l,h
d,i,k,c,n,h,h,f,i,j
o,i,g,m,f,h,b,f,g,g
n,j,f,b,j,o,b,n,h,e
c,j,i,l,h,f,b,b,d,a
n,n,d,n,i,i,o,b,o,b
o,c,e,a,j,h,g,f,k,j
g,m,b,b,g,b,c,j,e,n
d,a,f,b,f,i,b,o,g,i
i,n,f,l,d,j,f,g,g,c
a,j,m,i,i,l,j,k,h,f
a,a,k,f,h,h,j,e,n,g
h,b,i,b,n,a,o,m,j,a
m,a,m,c,i,o,n,b,g,a
a,j,j,a,k,c,j,k,d,o
o,b,j,l,m,c,a,o,h,l
n,i,h,k,i,l,i,c,e,j
j,b,c,g,e,c,f,c,a,o
i,j,n,k,o,l,a,m,a,h
b,o,l,k,j,f,c,j,o,n
g,e,k,n,e,i,g,l,i,f
i,i,a,f,m,o,d,f,n,f
e,g,h,c,b,j,l,o,c,f
n,b,d,n,k,n,b,e,j,n
k,i,k,o,c,n,j,k,d,i
m,l,i,m,e,j,b,n,m,d
l,c,n,j,g,e,n,f,m,i
e,b,i,k,m,g,m,m,n,b
o,o,g,k,l,a,b,h,g,g
k,h,l,k,i,k,o,a,n,j
m,i,d,g,f,i,l,a,m,m
l,j,e,e,i,b,d,g,h,g
d,h,b,n,g,b,l,h,o,e
i,n,b,a,d,l,c,h,g,b
m,f,g,l,o,g,e,d,e,b
b,e,f,g,l,h,j,o,f,b
a,g,n,g,g,o,d,n,e,h
a,e,k,i,c,e,c,l,o,k
l,h,o,a,a,c,a,m,m,n
j,f,a,m,d,i,e,g,j,g
l,i,o,m,f,j,h,a,n,i
a,k,o,n,n,o,d,i,n,a
n,e,j,b,e,g,h,k,o,l
b,i,f,g,f,a,h,j,g,b
b,o,h,g,a,g,f,k,e,b
h,a,l,g,n,c,e,g,i,a
f,o,j,f,c,o,f,g,b,l
l,l,k,j,f,b,g,i,d,i
h,c,o,e,m,n,n,k,b,h
b,j,i,h,l,h,f,f,g,c
m,o,j,k,i,a,n,e,l,d
g,f,a,l,g,e,i,i,d,o
k,b,c,c,k,k,l,e,f,a
a,e,o,l,n,n,c,b,a,n
j,c,n,b,g,i,m,d,f,f
a,i,d,e,a,f,d,e,i,a
k,e,l,i,e,f,l,j,e,a
b,k,b,k,o,a,n,a,d,l
a,b,n,k,j,l,b,e,c,h
a,k,g,h,d,c,o,i,i,j
g,g,i,l,o,k,m,g,o,j
l,i,g,d,o,m,b,n,g,h
l,j,f,o,g,c,b,l,n,o
l,k,e,h,j,g,a,c,o,k
n,e,k,d,k,f,d,c,b,f
h,i,e,o,a,b,i,m,j,n
l,j,k,e,f,a,j,h,m,h
h,h,j,e,h,h,l,l,c,k
b,e,b,l,a,k,h,k,m,h
i,j,i,b,n,h,j,c,d,e
k,b,f,o,f,c,i,f,k,l
n,o,m,j,m,l,l,m,d,e
n,a,c,k,a,c,f,g,j,h
g,o,k,n,l,m,i,h,m,n
c,e,d,f,o,b,e,c,o,i
d,g,n,j,j,a,k,c,g,a
k,o,a,m,g,h,g,f,h,j
h,c,f,g,g,g,b,k,i,b
m,b,c,j,m,f,b,l,j,i
e,l,a,l,o,m,d,d,l,e
e,m,l,c,l,c,o,g,a,l
i,i,j,j,a,d,k,c,n,g
m,o,n,c,c,m,a,i,a,m
d,b,e,b,b,h,k,h,d,k
f,e,j,f,j,c,a,d,f,f
f,e,m,a,e,g,h,m,m,j
e,m,l,n,j,f,c,h,e,i
n,i,k,j,m,l,f,m,b,c
h,b,h,e,l,b,n,i,m,m
e,e,h,a,c,b,m,i,o,i
a,n,a,k,m,j,f,j,g,k
l,o,e,j,d,a,f,b,a,k
l,h,h,e,j,h,n,b,a,g
g,o,c,c,k,o,j,o,b,k
g,d,c,h,a,l,j,k,d,f
i,b,f,n,m,d,b,l,m,i
h,l,n,d,a,n,a,g,b,h
i,c,h,b,n,i,j,n,j,j
e,m,i,b,o,a,f,l,j,j
d,f,k,e,a,j,i,f,c,g
b,b,j,l,h,h,m,h,l,h
k,l,i,i,m,h,m,g,f,c
m,g,k,h,o,n,e,l,o,k
m,d,j,e,f,b,l,e,m,n
h,k,i,k,k,l,e,c,e,o
d,l,e,h,f,e,j,a,d,f
n,k,e,l,o,i,e,a,o,o
g,j,n,b,m,k,k,k,d,h
f,f,e,n,j,d,m,i,d,k
i,h,k,l,o,l,d,h,d,b
o,d,i,k,b,l,n,g,e,e
f,g,e,b,n,o,j,h,o,i
l,o,h,l,g,c,j,h,c,f
c,g,m,b,b,a,h,j,g,f
n,o,a,f,l,n,l,f,i,h
l,e,b,l,l,e,m,j,k,f
g,b,k,a,j,c,m,b,d,i
o,i,n,a,l,k,h,n,c,m
o,l,h,b,f,o,l,n,e,f
h,f,g,a,h,n,l,f,h,k
f,f,n,f,a,l,d,n,i,f
i,l,l,n,c,c,m,f,c,m
d,k,g,f,l,o,j,a,k,g
f,a,h,j,m,e,o,o,a,i
n,n,j,l,b,a,m,l,e,b
n,m,d,o,j,i,m,o,i,g
b,o,a,l,f,j,g,o,j,n
a,o,b,n,c,o,o,e,j,i
d,i,c,h,j,m,c,i,a,n
h,a,g,d,c,l,b,k,i,m
e,j,l,l,n,i,h,e,e,e
l,e,g,j,o,m,g,a,g,g
j,n,j,b,m,l,m,f,m,i
l,c,f,l,l,a,o,g,g,g
o,o,l,g,d,a,j,e,d,b
i,j,c,m,f,i,f,e,b,h
c,e,c,a,f,a,l,e,d,i
f,i,i,f,l,j,b,d,m,o
b,n,e,i,m,e,n,f,e,d
j,l,e,m,h,j,n,l,n,d
k,j,b,k,e,b,g,k,i,h
f,c,k,o,l,g,d,f,h,h
l,e,g,g,b,e,k,e,j,k
o,m,l,f,h,m,g,k,f,b
h,e,g,l,a,j,j,k,h,i
f,l,j,c,n,m,k,g,e,g
o,g,a,l,b,j,m,m,k,g
c,k,k,b,m,b,l,b,b,j
m,b,g,m,c,n,l,g,h,c
j,j,m,m,a,b,a,f,g,l
b,i,i,g,f,f,b,b,k,i
k,c,o,g,i,o,l,a,n,i
c,g,l,k,n,d,j,c,g,m
a,g,l,m,h,k,j,n,h,k
h,h,a,h,e,o,h,j,n,h
c,n,d,m,o,e,c,g,g,i
g,h,f,o,e,o,m,j,f,l
o,o,b,i,l,d,d,m,h,b
e,f,b,a,k,n,k,g,j,a
g,o,a,j,h,c,c,h,m,a
n,j,a,j,i,l,i,e,f,a
h,c,e,i,k,h,l,f,e,i
i,f,f,n,g,l,n,b,b,o
g,m,h,k,a,k,h,g,d,h
