var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
i,c,o,c,l,e,b,o,j,f,c,h,g,j,j
k,e,b,e,h,n,h,o,i,g,k,b,m,o,e
i,l,n,d,h,b,k,g,h,o,l,a,n,l,n
n,g,d,k,f,i,d,l,e,k,d,e,h,b,b
a,a,o,h,e,e,b,m,h,i,b,l,c,n,a
j,c,f,n,c,n,i,b,c,c,a,m,e,f,a
b,c,h,c,a,n,c,k,h,f,k,f,n,b,c
i,g,j,e,d,e,e,e,d,e,n,g,e,m,c
n,c,l,b,o,c,i,o,n,f,e,g,g,g,g
m,c,c,o,b,m,o,h,g,f,f,j,j,a,e
c,n,c,h,m,f,k,k,g,e,j,c,h,d,j
m,l,f,f,c,e,e,g,l,f,a,n,o,j,m
n,a,g,c,f,n,o,e,k,o,l,e,d,e,i
m,i,o,j,a,l,f,a,l,n,g,l,j,c,h
n,j,d,h,c,m,m,h,o,g,l,d,g,h,f
e,l,h,b,c,o,f,g,j,h,b,e,j,b,k
n,f,d,j,m,n,g,m,h,c,a,l,h,d,i
c,a,n,i,g,m,h,c,m,j,i,d,a,o,m
c,j,l,o,o,d,n,k,h,l,h,h,h,e,m
k,i,h,m,k,m,i,c,e,e,l,e,d,a,j
i,n,d,m,c,m,n,j,h,g,h,a,o,a,c
n,l,e,m,b,m,b,b,h,f,a,f,b,i,m
e,o,i,o,e,a,k,j,m,k,a,e,g,l,e
c,i,m,f,n,o,n,h,m,g,i,h,n,k,c
i,n,a,h,o,o,e,h,b,k,o,n,j,b,h
i,n,j,g,c,a,n,e,n,f,f,g,h,o,n
e,e,e,o,d,i,i,k,c,f,o,j,c,g,g
f,n,d,k,f,e,n,e,h,e,k,j,f,l,n
h,h,b,b,c,i,a,a,e,l,l,m,e,l,a
m,d,f,h,k,j,n,b,d,g,f,m,j,g,l
c,l,d,l,f,e,o,b,c,m,g,e,o,n,d
g,a,h,i,d,e,b,j,e,j,g,a,m,k,b
j,f,d,b,c,m,m,j,o,j,m,g,j,i,c
c,g,f,m,l,a,j,j,e,k,k,l,b,l,n
c,g,j,l,f,e,l,g,g,i,m,i,o,k,l
e,a,f,m,n,e,n,h,h,l,j,b,b,m,e
b,j,c,b,j,l,h,j,a,c,g,l,f,m,e
n,e,a,h,o,o,k,m,a,e,k,m,o,o,c
a,e,b,e,g,e,f,h,b,m,c,e,c,l,h
e,k,n,i,i,n,d,i,n,o,h,j,h,f,i
f,f,i,e,h,f,n,i,n,d,h,n,c,n,e
o,j,l,f,j,l,n,i,d,l,h,l,a,o,c
n,j,l,e,m,l,i,h,h,o,i,d,i,d,b
i,o,b,n,c,g,g,n,l,e,n,d,b,k,h
k,l,b,e,a,c,i,o,b,e,j,l,f,o,k
c,e,e,c,n,f,f,d,i,e,h,d,e,a,a
k,a,i,n,d,a,l,c,e,f,d,c,o,g,b
m,f,a,l,m,a,a,b,b,a,a,n,m,c,j
g,l,j,d,j,a,d,h,g,h,l,g,a,e,d
k,o,f,j,c,j,d,h,m,d,h,m,g,l,j
m,a,b,a,j,m,n,b,c,l,m,n,b,a,i
m,i,h,e,n,n,b,d,l,l,g,c,a,l,d
d,n,g,m,k,c,k,h,e,d,n,f,m,h,g
e,i,c,h,j,c,h,m,g,f,h,k,j,n,o
l,n,e,n,c,a,e,d,b,l,g,a,k,j,l
j,b,i,e,j,k,g,f,l,k,d,e,b,m,l
a,d,c,a,l,o,i,b,g,o,d,k,c,j,c
j,m,g,j,l,e,n,c,m,g,g,c,d,e,m
j,l,j,f,e,o,c,j,e,a,b,j,i,d,m
a,i,a,c,m,b,o,c,a,c,d,a,m,g,g
e,g,l,e,g,k,o,e,j,o,i,e,m,b,h
a,h,l,g,o,o,j,c,m,e,g,g,f,h,c
c,h,j,m,n,d,d,k,c,f,e,o,l,g,m
e,b,d,i,j,n,n,c,e,f,i,i,g,h,b
l,b,g,e,i,l,g,l,e,l,e,n,j,o,k
j,e,a,a,c,j,o,g,l,o,g,m,k,i,a
a,h,e,b,d,b,o,b,h,f,c,e,f,a,o
o,f,f,j,d,i,n,g,a,a,i,a,e,c,m
n,j,n,d,e,m,c,g,k,o,e,c,b,f,n
c,f,h,l,d,b,n,m,h,e,h,l,i,i,m
e,f,d,d,j,m,i,m,i,e,j,a,a,k,a
e,a,l,k,l,n,e,h,e,h,k,e,l,h,a
b,f,d,m,l,k,k,a,l,e,h,e,e,a,c
n,l,f,g,b,f,g,f,b,l,j,j,k,a,b
i,m,j,c,d,l,c,j,k,h,k,h,o,g,a
c,a,d,e,i,m,c,k,o,l,d,d,d,c,d
i,e,e,f,i,k,k,l,o,j,h,h,m,b,k
j,g,e,m,g,b,k,m,k,j,h,f,j,c,c
c,i,l,f,g,c,n,a,j,h,c,b,h,o,o
c,n,j,m,i,a,h,l,l,g,b,m,a,g,m
j,o,a,d,f,o,j,d,d,l,g,d,l,k,l
o,m,e,m,e,h,l,o,n,k,i,o,m,l,i
f,i,n,d,j,d,f,m,f,g,c,g,o,a,o
i,e,g,g,b,m,g,c,m,h,l,e,i,n,h
a,l,f,b,e,a,l,j,l,o,j,n,i,g,m
a,g,a,e,g,b,n,d,a,m,m,l,b,m,i
e,o,b,o,f,e,b,m,e,f,i,k,e,c,h
d,f,f,h,i,o,c,g,l,h,f,l,a,a,n
b,l,g,d,k,c,o,d,a,n,l,k,o,e,l
b,d,i,d,b,f,k,e,n,i,h,j,b,c,a
f,b,o,m,j,i,o,d,k,f,b,h,e,g,j
g,n,g,i,a,g,h,m,a,j,g,o,d,f,i
n,k,f,j,d,d,g,d,f,o,d,l,l,b,h
g,l,c,c,d,b,n,n,n,h,e,h,f,o,h
g,l,a,f,a,a,a,b,n,f,l,h,n,e,n
m,d,e,g,k,o,n,h,m,e,j,j,h,m,m
c,n,b,o,e,f,h,g,k,d,e,o,o,b,f
c,n,c,f,e,g,h,j,k,g,k,k,b,h,d
n,o,d,m,e,i,c,n,m,c,n,e,g,o,k
n,b,d,n,n,g,n,g,b,n,d,a,h,b,i
l,b,l,l,h,c,o,a,b,l,f,m,m,d,a
k,b,j,e,d,j,c,m,j,l,a,l,l,a,m
a,i,l,j,d,i,a,m,m,k,f,f,e,f,c
k,n,g,f,h,n,m,g,m,f,c,d,a,c,m
d,m,i,f,i,j,i,l,f,h,e,m,b,n,e
j,m,c,i,i,b,a,m,d,e,h,e,b,l,n
n,l,l,d,a,d,a,m,e,k,m,d,m,g,g
l,j,g,g,a,k,n,k,h,j,g,l,d,j,n
n,e,e,a,j,f,d,l,d,m,j,h,k,n,o
j,f,f,m,i,d,g,g,i,e,o,d,n,o,g
m,k,o,f,l,n,e,i,a,m,n,h,f,a,k
k,d,f,d,j,h,i,h,d,n,j,c,c,i,a
e,l,a,m,e,e,k,n,a,j,g,a,b,l,k
f,f,a,o,e,f,h,h,l,f,j,c,f,b,g
n,b,l,o,h,h,n,d,o,h,k,a,k,i,j
o,a,i,l,g,e,d,g,h,b,h,e,o,g,j
o,o,c,f,e,e,i,f,e,j,n,k,e,c,m
n,g,j,f,b,f,n,g,j,b,e,c,c,d,a
l,d,c,a,j,e,l,o,e,c,o,g,h,g,f
l,n,e,e,g,n,e,d,c,l,d,a,k,e,k
g,m,a,b,a,o,n,c,n,c,c,e,d,g,b
a,e,d,a,l,o,o,b,a,a,e,n,e,n,m
n,i,l,f,k,g,n,f,l,d,h,j,b,m,i
m,i,c,m,b,m,k,i,h,i,n,l,b,n,m
f,o,k,h,i,d,h,g,n,a,i,g,h,e,c
h,f,o,f,e,a,m,e,n,g,a,e,k,d,l
o,n,j,m,h,n,n,n,l,k,d,l,g,d,l
n,j,f,i,k,b,n,j,j,c,k,l,d,k,j
h,n,k,i,m,j,g,d,m,m,i,k,a,c,j
h,d,h,f,k,g,k,a,e,f,n,i,b,l,m
n,j,n,e,k,m,c,h,n,b,c,g,h,m,b
m,e,l,c,n,j,a,d,i,h,b,h,e,g,c
e,g,b,b,h,n,b,n,o,h,h,f,e,k,l
f,n,n,o,h,m,b,i,a,i,n,f,b,n,m
i,n,d,f,d,e,i,i,e,m,n,f,o,e,n
o,g,j,d,l,m,b,i,e,h,f,e,k,a,f
h,i,a,i,b,d,e,l,h,f,j,o,o,k,j
n,d,l,e,c,d,i,c,m,f,g,g,k,j,a
a,m,f,f,n,b,j,k,k,j,o,i,f,o,j
j,e,e,n,g,e,g,f,i,k,k,f,a,l,a
m,d,f,j,i,c,a,k,h,n,f,j,a,b,k
m,f,b,h,k,k,g,g,n,o,k,k,e,g,d
d,f,g,b,j,i,a,k,l,j,h,l,l,k,l
k,e,g,e,c,m,o,i,c,i,b,h,o,g,j
b,f,b,l,o,a,d,h,l,f,i,a,g,b,l
c,a,a,g,h,f,c,m,l,j,c,i,l,k,k
i,d,b,b,m,e,b,k,c,e,j,k,j,o,c
i,b,e,d,d,j,h,h,b,f,h,n,c,k,o
h,e,a,c,a,e,j,j,j,k,l,a,j,j,l
b,g,f,d,n,j,o,c,f,m,h,m,j,n,f
e,d,m,l,j,k,i,f,i,j,h,h,d,o,a
i,o,n,g,g,n,k,k,b,m,h,o,g,k,i
o,f,i,k,j,l,l,k,m,f,j,n,i,g,k
m,o,l,e,k,o,b,n,g,m,h,o,e,o,e
m,a,g,a,n,n,g,d,f,i,c,h,f,l,j
a,g,l,f,o,e,m,b,m,n,h,g,g,h,n
j,a,c,a,i,g,d,e,h,f,f,e,b,g,b
d,d,n,o,k,f,o,h,f,k,k,g,a,k,i
a,d,g,b,b,o,b,o,i,n,f,b,h,m,c
c,m,g,j,m,b,l,k,k,d,f,l,o,j,c
b,b,h,d,o,h,n,n,l,a,h,b,b,b,g
n,h,e,e,e,d,k,k,i,o,k,e,k,o,n
h,a,n,m,a,h,o,c,h,c,h,o,h,j,c
m,a,l,h,k,g,g,e,g,l,c,g,a,b,f
c,a,j,o,a,a,m,l,n,c,a,d,m,m,n
o,a,i,a,m,b,n,n,e,c,k,g,k,b,b
n,c,h,h,l,m,n,k,m,o,j,h,m,b,l
m,f,a,o,b,l,g,n,o,f,i,g,m,n,j
c,d,d,k,i,a,j,a,g,j,i,f,a,a,a
a,l,i,g,o,m,l,a,e,l,c,j,b,i,k
g,d,a,d,o,h,n,h,k,c,g,c,a,b,m
f,l,m,e,f,o,e,h,n,i,j,o,d,c,c
j,o,h,h,l,o,n,c,n,a,o,k,h,n,n
d,n,i,k,l,n,l,d,n,o,i,b,m,f,h
n,l,g,f,i,o,e,c,b,h,c,j,m,g,m
l,c,o,d,d,e,k,k,a,i,d,c,c,b,o
e,l,c,d,h,e,b,b,c,l,l,h,n,g,i
m,j,d,o,h,m,b,g,g,b,a,d,h,b,b
g,k,g,k,c,m,n,g,n,b,a,h,m,f,n
j,a,d,e,c,g,g,m,j,i,f,h,d,m,b
d,f,h,h,n,h,o,c,o,f,g,f,c,m,m
i,j,n,l,n,l,e,m,b,a,f,k,h,a,a
e,h,b,f,k,n,g,m,e,n,k,c,l,e,a
n,c,l,n,d,f,n,m,l,k,l,m,m,i,a
m,g,h,m,k,k,i,b,o,i,k,d,f,e,h
n,d,f,m,k,a,k,m,l,n,f,o,a,g,a
g,n,o,n,e,b,i,k,d,i,m,i,n,g,f
h,m,e,k,b,m,k,h,a,o,b,i,d,l,n
f,o,d,e,o,i,b,a,i,f,k,o,e,b,n
n,c,g,l,k,e,b,e,n,l,i,f,a,f,m
l,n,l,f,a,k,d,m,c,f,m,b,k,c,k
b,e,o,h,i,f,f,h,h,i,f,b,a,d,j
n,a,a,a,j,a,o,h,l,e,m,c,m,a,l
l,c,j,b,h,a,b,c,o,c,b,m,k,a,b
h,d,h,n,b,a,k,f,e,m,n,a,j,l,l
m,d,e,f,h,f,c,i,h,e,a,h,h,h,m
c,m,a,h,k,m,n,b,e,l,m,d,f,g,k
m,n,f,h,k,d,n,h,e,o,o,c,k,o,k
a,c,h,n,o,e,k,g,g,f,h,b,l,i,n
h,n,k,d,h,m,f,c,m,m,m,j,h,o,b
h,l,d,c,n,d,n,h,d,o,j,l,h,i,m
i,e,b,a,d,g,n,b,l,e,n,g,h,h,n
e,i,i,e,d,f,j,m,d,d,j,j,o,m,a
e,c,d,d,j,n,n,a,n,e,n,k,k,d,o
c,b,f,d,k,m,m,m,l,c,c,e,g,o,m
e,f,n,j,e,b,d,d,g,f,f,m,g,n,j
g,l,c,a,e,g,n,c,e,c,g,h,i,g,g
a,i,i,g,c,g,l,m,i,b,k,k,m,i,i
i,g,j,o,m,f,n,b,b,h,e,l,b,i,m
c,g,k,e,j,a,c,h,e,c,a,f,k,n,j
c,b,d,i,n,g,k,b,l,c,k,n,e,g,l
e,d,i,g,b,c,o,o,e,d,c,m,e,b,c
m,b,e,k,b,h,n,c,e,m,k,j,j,b,e
e,n,a,f,k,a,k,h,j,a,h,h,k,f,m
n,a,a,c,o,e,e,g,h,m,j,b,i,b,c
d,a,a,h,i,n,j,j,j,d,g,b,b,f,a
c,d,h,d,i,n,b,o,f,i,m,l,j,h,a
c,d,b,i,f,j,i,h,e,i,c,f,e,m,d
e,l,a,b,j,o,e,k,l,e,g,l,e,i,c
j,a,n,c,i,k,j,a,h,g,h,o,h,n,j
c,d,e,o,n,d,a,c,k,f,d,d,h,e,e
m,c,c,c,l,e,g,f,n,e,i,f,e,g,h
h,g,i,d,d,e,c,j,k,f,h,b,a,n,m
b,e,f,m,k,g,l,c,b,m,g,b,b,d,e
c,k,h,h,i,o,n,o,i,m,d,l,c,g,m
j,c,o,d,e,f,l,h,i,e,b,e,a,b,c
b,h,n,g,k,d,l,b,d,d,b,b,b,k,b
o,f,g,i,k,d,j,c,m,n,h,c,d,m,m
i,c,f,f,e,e,l,g,o,i,a,g,h,g,d
l,f,b,b,k,j,o,c,f,l,i,m,k,g,e
e,i,j,o,i,e,g,b,f,m,j,h,f,b,k
m,d,l,g,n,k,h,h,f,d,g,j,a,i,a
l,k,c,m,f,k,c,l,l,a,c,l,a,h,c
d,c,g,f,l,l,i,j,j,j,h,k,g,c,n
m,d,g,e,m,g,e,n,l,a,n,d,b,l,e
e,n,m,f,j,j,a,j,k,e,l,i,d,h,m
n,d,l,l,m,n,d,b,k,l,j,e,b,n,k
d,j,i,o,d,m,o,a,b,l,j,b,a,c,e
m,b,e,l,e,e,j,g,l,l,n,e,b,b,h
k,i,m,g,i,h,m,d,f,l,i,b,b,c,e
e,n,a,f,f,e,f,e,g,e,b,c,m,c,d
n,b,e,l,a,g,c,e,o,i,i,e,j,o,h
n,g,i,n,m,n,g,n,n,j,a,j,m,b,i
i,g,g,n,c,f,e,h,c,j,h,k,m,j,a
n,l,a,o,e,n,i,l,d,h,h,m,j,n,d
o,h,l,n,b,o,c,b,i,n,k,l,d,g,f
h,c,e,b,g,f,c,c,l,i,b,h,m,m,i
a,a,l,a,m,m,k,k,j,b,e,c,j,g,i
e,e,c,o,o,o,i,e,j,l,b,j,m,a,b
o,a,e,e,m,f,b,m,l,d,j,l,e,h,f
a,j,c,c,d,a,c,o,i,d,c,a,f,d,m
i,f,d,k,h,h,m,n,h,b,f,h,e,k,f
k,h,f,h,l,f,j,m,m,e,l,l,g,i,k
m,i,f,m,h,e,m,h,k,m,c,b,n,e,k
h,c,c,e,i,e,n,c,d,b,k,c,e,i,n
n,i,l,k,m,g,j,m,m,e,h,l,m,n,b
a,g,f,l,j,b,i,h,e,a,a,b,k,m,n
m,g,h,m,i,c,h,f,o,b,d,n,o,d,g
m,k,b,e,o,n,n,b,d,g,c,b,m,b,h
b,n,e,n,a,n,c,a,n,m,l,g,e,a,h
e,i,d,o,e,m,l,b,d,b,o,f,h,d,m
m,c,f,h,o,b,b,b,b,j,c,j,a,g,g
o,f,f,c,i,m,k,b,d,e,a,a,o,e,a
h,f,n,l,d,h,c,j,o,o,n,h,h,l,i
g,i,j,m,c,f,a,f,f,c,d,j,l,g,b
m,k,d,o,a,d,k,l,n,m,l,j,h,g,l
m,c,e,e,c,i,h,o,c,m,o,a,l,d,c
i,h,o,f,m,j,a,m,h,l,g,o,f,c,f
g,d,o,e,k,d,c,n,a,a,a,j,i,i,i
h,o,n,o,e,j,m,g,l,f,c,g,m,h,e
n,a,e,l,f,m,e,g,m,l,i,h,b,i,d
c,i,i,o,c,m,b,l,f,n,h,n,l,a,n
g,j,g,k,n,o,o,c,i,i,d,j,b,c,l
d,d,m,j,g,k,c,n,c,m,m,h,j,d,b
g,g,k,e,m,e,k,e,e,j,c,f,n,b,i
b,f,l,f,m,n,j,m,m,m,i,e,o,h,b
l,h,k,o,b,a,o,m,c,k,o,e,e,o,h
h,d,l,d,l,m,e,m,c,b,a,e,m,g,j
h,d,k,a,d,f,j,i,l,j,h,d,g,b,k
d,j,e,k,j,c,n,b,i,a,e,h,h,l,e
c,e,c,g,l,l,o,o,h,e,a,d,j,k,g
k,n,n,o,e,f,e,n,e,b,j,d,i,h,c
c,i,i,k,i,m,e,m,b,f,i,a,k,a,f
m,l,b,m,g,g,e,h,k,m,g,n,a,g,i
a,c,g,o,i,m,e,k,n,b,a,b,m,e,d
j,n,j,j,l,m,h,o,m,n,m,m,k,k,c
b,a,b,g,e,j,h,j,k,n,l,h,n,l,l
b,n,f,c,f,n,i,j,i,o,i,c,j,a,a
f,l,f,c,k,b,g,l,i,m,k,j,c,o,k
n,l,l,g,d,f,n,f,n,d,g,e,g,a,a
i,f,m,m,e,d,n,e,e,f,h,f,h,f,b
e,i,j,l,h,d,o,j,d,d,c,h,e,d,c
h,e,e,n,l,c,i,c,e,c,n,i,n,o,f
d,b,l,l,c,k,k,h,n,d,c,m,n,e,j
k,i,i,f,l,i,a,c,i,c,o,a,g,l,g
i,c,f,n,k,f,n,c,b,l,h,l,h,a,l
b,f,e,f,l,m,i,o,k,h,e,e,b,i,c
n,a,k,e,l,o,b,n,i,e,f,e,a,n,h
c,c,n,g,o,o,k,c,e,h,c,g,f,a,j
b,a,j,j,h,a,i,c,o,c,f,a,d,l,k
f,i,j,c,n,h,d,m,c,h,g,h,c,i,m
e,i,h,b,h,e,n,e,e,i,c,f,h,i,e
e,b,l,j,j,f,n,f,l,l,i,e,c,e,e
h,i,f,n,i,d,k,j,e,d,b,h,e,a,m
m,j,b,o,d,k,n,j,o,k,d,g,e,m,e
b,i,h,j,k,n,m,g,m,e,j,g,c,k,o
l,c,l,d,n,n,h,m,j,n,n,c,m,l,c
g,a,h,b,o,d,o,c,i,e,o,m,k,a,m
c,n,n,e,i,l,n,o,o,k,k,o,k,h,m
n,m,k,l,f,o,n,j,k,k,l,d,d,f,c
g,c,d,g,l,j,f,m,j,m,i,g,o,b,a
o,g,c,e,i,f,n,k,c,e,j,b,l,e,m
n,b,m,f,b,m,m,a,b,m,h,m,h,k,m
b,l,f,k,n,e,e,g,g,n,n,i,h,d,a
n,k,g,f,m,f,a,e,n,b,j,d,i,n,j
j,i,f,o,d,i,c,k,c,g,g,l,g,l,f
h,c,l,n,d,k,n,a,h,n,h,o,b,a,n
e,i,g,g,i,k,g,n,h,h,c,n,i,k,a
e,g,j,h,d,m,i,f,i,j,o,j,b,a,e
i,n,b,k,e,f,i,i,m,e,h,d,h,n,i
m,g,n,a,j,d,c,n,f,m,m,f,e,o,i
n,a,j,b,b,h,b,h,g,m,f,o,b,i,g
m,i,i,b,b,f,a,b,k,i,o,h,c,g,a
j,d,e,n,e,f,k,g,d,d,j,c,k,b,o
g,f,h,f,o,f,n,l,i,a,a,j,a,b,c
n,b,l,a,c,e,l,b,d,o,e,g,b,c,g
g,k,e,l,k,d,g,k,l,k,h,d,h,m,k
j,g,f,a,c,g,g,a,g,f,j,o,o,f,m
h,a,e,d,j,f,k,d,d,f,g,k,a,e,f
m,f,o,g,g,m,k,i,c,h,a,h,k,o,d
h,j,m,a,d,e,e,j,j,m,e,b,k,e,j
c,i,i,b,e,f,d,i,f,m,o,n,j,i,g
m,n,n,k,e,e,g,d,b,e,l,a,c,g,l
c,l,e,o,j,o,m,l,b,g,a,o,k,l,o
d,d,b,g,g,f,f,m,l,l,e,h,d,g,a
h,h,o,g,c,f,j,o,k,l,m,e,c,a,f
g,m,n,m,l,m,n,o,g,b,a,j,k,d,h
f,c,l,j,j,e,b,d,o,o,d,o,g,m,g
m,m,l,g,j,f,b,j,l,l,k,l,b,h,a
k,c,c,h,l,h,b,o,j,e,d,j,d,k,h
d,c,e,c,i,f,n,e,n,h,f,h,d,b,g
c,b,g,e,n,i,i,h,j,l,c,n,o,o,a
m,c,c,j,j,f,b,f,e,i,o,e,f,e,a
g,i,i,k,i,e,a,j,a,m,f,b,o,a,g
i,d,g,e,m,e,l,e,a,e,a,b,h,a,n
k,h,a,n,h,m,g,j,j,g,h,k,h,e,n
h,d,j,b,j,m,c,k,e,o,o,o,l,h,d
e,d,j,o,i,j,c,j,e,m,l,f,e,d,d
i,b,i,g,m,l,j,e,b,c,c,o,b,d,o
g,g,m,n,d,m,f,m,c,i,g,f,e,h,b
m,g,a,e,k,c,d,o,n,f,e,d,j,g,l
h,e,h,k,g,n,n,h,e,c,m,e,b,k,m
h,j,g,f,f,m,l,g,g,m,j,j,k,d,c
k,n,b,f,l,b,b,n,d,f,f,e,k,i,e
j,l,l,m,k,m,k,d,k,b,g,h,b,a,m
n,g,g,o,j,o,k,m,k,m,e,g,c,m,j
g,f,f,a,b,n,n,g,n,g,m,e,l,g,l
b,d,g,k,j,a,h,g,e,k,o,j,c,a,g
f,c,f,g,f,j,o,d,c,h,c,e,m,b,j
h,l,k,m,k,f,n,h,m,h,o,g,a,f,l
c,a,a,e,g,b,k,m,h,l,j,e,c,o,h
a,f,l,b,i,j,f,d,o,h,b,h,h,c,j
c,c,h,h,e,d,l,b,j,i,c,n,c,h,i
m,k,h,i,c,f,i,c,e,o,e,o,o,h,d
l,g,i,c,i,l,o,l,h,j,h,m,d,d,b
k,f,c,j,a,c,m,m,h,k,c,k,g,f,i
h,k,i,k,b,m,h,l,n,j,k,n,o,d,k
c,m,e,j,j,i,b,e,e,b,c,l,a,g,m
h,f,a,j,j,f,g,b,o,b,h,c,e,d,o
o,e,a,m,l,f,f,j,j,f,m,b,i,i,h
h,l,f,g,e,b,k,o,j,j,n,j,h,l,n
j,a,l,h,g,f,n,h,e,f,i,f,j,k,k
c,h,l,j,l,n,m,e,g,i,c,b,f,b,c
m,a,f,e,k,e,g,e,f,l,h,m,j,h,o
m,b,h,c,a,h,a,n,l,d,k,m,m,h,d
c,h,f,l,j,g,j,m,f,f,d,m,f,h,c
c,d,f,j,d,d,n,h,o,n,j,a,k,e,f
n,k,o,m,e,k,j,k,g,j,o,b,l,j,h
b,h,e,e,l,j,k,d,h,e,h,o,b,b,h
m,a,l,o,h,b,n,j,l,h,l,g,f,d,m
c,o,f,n,o,a,g,m,j,f,d,g,h,e,k
e,i,b,h,b,n,h,d,c,m,m,o,c,h,j
j,f,l,j,l,k,f,h,d,e,l,j,l,i,e
i,c,g,j,m,f,h,d,b,n,b,h,c,e,n
a,b,j,g,c,j,g,c,i,b,l,k,e,h,n
c,c,b,b,h,m,a,m,i,b,h,j,j,h,h
g,f,i,d,l,a,d,b,e,l,n,c,b,b,b
n,a,l,o,l,e,a,h,f,k,j,c,m,b,b
n,b,j,n,o,e,l,l,g,l,g,h,g,i,b
c,l,n,m,o,o,h,f,c,l,f,o,g,a,i
a,n,c,o,g,m,i,m,o,e,l,k,j,i,m
m,c,i,b,i,m,e,b,m,m,h,g,d,e,i
a,f,b,k,g,i,k,o,b,c,h,m,d,h,j
b,d,e,f,a,c,g,m,h,f,c,i,f,i,g
m,n,h,l,c,e,m,k,k,d,o,g,m,k,l
c,n,e,e,l,a,g,l,c,j,a,d,n,b,d
i,i,m,a,d,n,c,f,g,m,k,h,e,l,i
j,f,b,d,k,e,k,b,i,g,k,j,e,h,g
m,h,g,g,n,h,n,f,f,f,l,o,d,g,o
i,b,e,i,k,d,k,o,i,m,n,e,e,h,a
g,a,f,i,i,b,d,f,f,o,o,d,f,l,a
e,i,i,d,j,h,i,j,k,o,c,h,i,n,c
g,k,n,e,f,f,h,o,f,f,g,e,d,b,j
h,g,m,f,j,b,i,a,h,h,o,g,e,g,l
m,n,m,e,l,e,l,n,c,j,f,m,d,n,m
l,f,g,m,j,e,o,k,k,e,o,h,h,l,a
e,h,k,f,e,c,a,o,a,b,g,j,f,e,o
a,g,b,j,e,m,m,f,l,d,g,o,h,a,h
e,j,g,o,h,i,n,k,e,d,c,e,e,e,j
b,b,e,j,i,b,i,l,g,f,i,o,a,d,m
n,d,o,o,l,c,m,i,j,d,m,b,l,j,j
n,g,h,o,k,m,h,a,n,b,i,g,a,o,c
d,m,o,h,g,o,l,k,n,c,b,e,k,c,c
m,j,g,o,d,c,m,c,b,j,g,j,h,l,j
f,d,m,h,n,l,l,n,g,j,d,i,h,l,d
n,d,k,h,l,j,n,c,j,c,g,o,b,b,c
h,d,j,f,a,c,m,l,a,c,e,m,e,a,o
i,m,j,l,b,h,n,h,a,m,f,h,n,o,j
d,c,e,o,o,e,b,e,l,m,j,d,e,d,m
h,j,g,f,l,b,i,f,f,m,c,h,b,b,b
n,i,g,f,n,n,l,m,m,e,e,f,k,e,k
l,n,k,o,k,m,d,k,e,k,o,h,a,j,m
j,n,j,e,n,j,n,n,e,i,k,b,k,o,m
n,c,f,j,k,a,h,f,f,g,h,m,e,n,a
g,a,b,c,m,n,a,n,j,d,l,l,f,i,m
h,o,h,g,m,k,n,f,c,l,i,h,m,m,f
h,i,c,b,a,j,b,b,o,l,h,c,a,b,o
j,g,l,k,a,e,n,n,m,f,m,o,d,e,b
m,i,d,b,c,m,n,h,l,k,e,j,h,a,m
c,d,b,l,l,m,m,o,b,c,a,b,e,h,m
b,h,e,o,l,i,g,f,o,l,d,d,k,h,l
e,a,m,g,o,a,m,e,l,m,m,e,i,j,j
a,k,b,a,b,a,e,f,k,m,i,b,e,b,j
e,f,n,f,j,n,i,b,f,b,o,b,h,d,a
h,i,g,f,j,g,d,g,m,e,d,m,f,h,m
f,b,a,j,l,n,n,a,l,a,o,e,d,b,b
e,k,h,n,k,d,g,f,e,e,h,b,e,g,m
h,l,c,f,b,c,b,n,c,m,d,i,i,a,b
b,a,c,e,j,i,a,c,o,c,l,l,h,n,a
n,o,i,a,a,e,n,k,e,k,g,l,d,h,c
g,c,a,i,b,m,d,k,c,m,h,m,o,g,c
c,h,o,a,b,h,k,h,o,n,h,c,f,h,m
h,m,j,i,f,h,n,o,b,c,l,d,f,l,m
m,n,c,f,e,f,n,n,l,o,m,f,m,a,k
e,o,d,n,o,e,n,f,e,m,h,j,a,c,k
a,h,i,f,e,e,n,i,d,k,h,g,d,h,f
b,i,a,g,f,f,j,c,l,b,o,d,e,n,m
f,e,h,i,a,e,m,i,g,i,j,c,n,g,j
e,j,c,j,d,d,k,b,h,n,f,h,a,m,m
c,g,c,j,l,b,j,k,n,k,f,g,o,g,o
c,n,f,g,k,o,g,o,a,o,l,j,e,j,m
f,k,g,d,h,a,e,c,n,d,a,b,c,m,n
b,g,h,d,k,b,o,a,g,k,e,o,b,i,g
f,d,d,c,b,e,n,e,j,l,o,o,f,d,c
h,k,a,e,o,a,a,g,h,j,b,n,b,b,h
k,e,j,g,o,b,k,n,l,i,k,j,c,b,c
f,l,k,k,g,a,f,o,l,j,o,j,m,j,o
n,e,j,l,l,j,m,l,h,h,g,a,e,b,m
e,l,d,b,e,n,g,l,m,h,i,l,a,l,h
o,h,i,k,j,a,f,b,l,l,h,e,g,a,m
b,g,a,o,i,m,l,o,l,j,a,a,k,b,b
c,c,i,e,e,o,i,i,c,k,l,a,f,g,m
e,n,h,f,g,k,n,o,e,e,c,h,b,i,n
m,o,d,f,n,e,a,o,f,g,h,n,m,i,b
