var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
n,k,a,j,l,h,g,a,g,i
g,m,l,k,h,h,d,g,i,n
o,c,d,b,a,j,n,h,b,h
e,g,a,o,e,j,h,e,i,f
c,i,m,i,h,h,j,i,k,o
l,i,n,f,l,b,e,n,m,o
f,e,n,d,b,b,d,e,d,m
j,k,f,d,i,j,n,o,d,l
c,b,m,m,m,e,b,d,f,n
b,l,c,f,g,g,n,a,j,e
b,e,c,d,b,j,i,n,i,a
g,k,f,k,a,i,n,n,k,l
g,c,e,l,o,k,c,i,c,e
l,i,d,d,e,m,n,o,j,g
c,g,j,g,d,b,e,c,n,n
m,f,h,c,n,e,g,i,k,e
e,b,j,k,b,a,h,o,o,n
c,o,n,i,o,g,c,b,e,g
h,n,h,i,e,m,h,l,g,o
l,f,m,n,o,h,d,j,k,n
i,o,g,d,d,k,l,f,k,l
l,j,n,b,k,f,l,g,e,j
i,c,f,c,c,b,o,c,b,d
d,j,a,d,i,o,b,m,a,n
e,f,b,d,j,h,m,h,b,f
i,f,j,d,m,d,h,i,h,h
n,c,o,o,j,b,a,b,j,j
n,k,f,i,n,h,l,l,d,d
g,d,e,f,b,g,c,o,o,m
b,o,f,d,b,c,c,g,g,l
k,a,e,d,l,a,a,m,f,k
n,m,f,j,g,g,f,m,i,h
a,m,j,k,d,g,a,m,n,k
i,d,o,k,o,g,n,h,d,n
e,b,e,k,b,a,j,h,i,j
j,n,e,m,f,e,f,c,i,m
d,k,j,c,d,i,j,i,g,m
c,f,m,l,g,n,e,d,l,k
i,k,l,h,j,b,h,b,k,i
l,l,n,g,n,j,g,k,d,e
m,b,e,j,n,o,o,f,k,c
l,o,f,j,g,i,n,i,d,l
i,i,a,h,h,o,n,f,i,e
b,m,n,i,h,j,g,a,i,a
n,j,f,l,i,j,i,f,i,g
d,a,l,f,f,g,f,i,e,m
h,i,k,o,o,b,h,c,m,f
h,c,i,j,n,m,c,g,i,h
a,h,e,k,c,n,i,d,e,i
j,h,o,l,g,e,f,c,a,e
o,f,k,c,c,c,l,a,i,i
o,j,d,h,b,j,k,c,k,a
l,a,j,i,b,n,n,k,m,e
a,k,c,o,h,d,d,l,o,m
f,b,j,h,h,o,g,j,o,m
d,c,m,j,i,f,k,i,h,g
f,n,e,h,o,o,c,n,b,a
e,b,f,o,a,i,f,c,b,j
k,f,m,m,m,c,k,i,h,o
n,k,c,e,g,a,j,h,c,k
n,k,n,c,b,m,n,d,d,o
c,m,e,m,d,g,j,f,h,m
b,l,b,o,l,d,n,a,h,o
h,l,o,d,i,o,i,f,k,o
e,i,l,f,e,b,l,g,i,j
i,f,n,i,f,e,m,c,i,l
h,f,g,i,i,o,e,n,o,d
d,m,a,o,n,o,n,j,m,l
b,g,g,d,n,o,h,c,m,d
o,j,m,k,c,n,e,h,j,i
f,c,j,j,c,h,b,k,i,a
h,j,i,i,n,c,a,m,l,m
d,h,h,f,n,l,f,h,l,b
i,m,j,l,c,m,a,m,c,g
e,b,m,g,d,n,f,h,k,h
l,l,e,m,o,k,a,o,f,m
e,i,b,o,n,j,a,b,m,o
l,m,i,m,a,i,b,o,i,i
g,i,b,o,n,m,n,n,d,l
j,o,e,o,d,d,f,l,m,b
c,c,e,f,l,o,f,a,o,a
k,n,e,f,d,e,n,k,i,n
g,c,k,n,b,k,g,j,h,n
f,b,f,l,k,j,e,a,j,i
g,b,f,e,b,b,b,c,b,a
o,b,j,c,e,g,d,k,o,a
j,d,d,f,f,l,b,g,f,k
j,o,b,o,l,f,k,f,o,j
n,d,o,o,i,c,n,g,e,j
f,m,j,a,a,m,f,i,b,f
c,m,h,j,h,h,c,k,i,f
e,l,f,d,l,n,j,j,m,n
i,k,l,l,g,b,b,d,i,c
b,a,a,b,b,e,d,h,i,k
n,f,j,i,c,m,m,d,l,d
e,m,n,i,h,g,c,j,f,d
g,g,l,j,f,k,h,n,o,e
n,m,j,k,n,n,e,d,i,a
k,f,e,g,j,h,d,b,f,k
d,i,l,k,i,i,a,i,c,e
j,n,a,e,i,j,g,k,m,e
i,j,h,c,h,o,n,h,c,k
h,k,c,i,b,h,f,g,a,i
n,j,b,a,b,h,o,k,n,d
k,j,e,c,i,h,k,l,o,n
h,e,f,h,e,l,l,o,d,o
f,f,g,f,j,j,i,a,o,f
k,i,f,j,c,h,f,j,k,e
a,n,g,a,b,m,i,o,n,f
e,o,c,l,j,a,e,a,e,i
i,n,f,i,c,f,l,n,g,n
g,m,j,n,n,l,a,e,k,l
i,c,f,c,c,o,g,c,j,i
k,e,g,i,g,l,g,o,i,g
c,k,d,d,n,i,g,d,m,e
c,k,f,g,e,a,n,n,h,f
f,f,e,b,b,d,b,j,k,d
g,o,d,i,j,k,o,o,e,e
b,n,a,o,n,k,j,f,d,m
e,o,e,f,c,d,d,a,d,f
h,n,f,j,b,e,i,g,h,k
c,j,o,j,a,o,g,a,i,f
o,l,k,m,n,f,c,n,f,j
o,n,h,n,h,j,g,n,e,d
l,o,f,f,l,o,d,n,g,m
l,n,d,b,n,k,k,f,a,f
l,a,d,g,a,n,m,k,k,l
f,g,o,a,g,c,c,g,c,i
c,f,m,i,f,i,n,k,m,b
h,m,c,i,n,h,i,k,j,n
c,i,c,f,m,l,b,d,o,l
c,o,c,b,d,m,c,n,n,h
l,f,g,g,c,k,i,d,m,j
o,k,o,i,m,e,o,g,n,d
e,e,c,i,j,a,d,e,n,d
c,j,o,m,h,i,k,k,g,o
l,k,b,o,i,k,g,e,m,f
h,f,f,j,l,m,c,j,g,e
c,d,k,m,d,m,n,j,n,b
f,a,a,k,n,o,k,l,k,n
o,f,g,m,o,o,j,m,o,h
d,d,d,h,c,n,a,l,o,d
e,d,f,n,e,n,f,l,i,g
i,m,b,h,m,g,f,h,f,a
i,j,j,f,c,d,f,i,m,l
d,o,a,c,j,h,c,j,d,l
e,c,m,c,b,n,l,c,b,f
h,j,e,h,a,b,j,g,i,e
n,f,b,h,b,j,f,g,l,j
c,o,a,f,h,g,m,a,n,g
i,b,k,l,g,c,g,c,m,k
n,f,c,k,i,n,n,m,c,g
k,o,j,k,c,a,d,d,l,o
f,m,n,j,g,c,l,j,o,o
i,l,i,h,b,k,j,c,m,i
e,d,c,f,o,o,i,g,a,f
j,h,c,j,o,c,o,o,i,m
d,n,o,b,f,i,l,n,c,d
c,b,a,k,k,c,i,k,e,m
i,k,k,a,m,d,d,i,b,d
h,j,c,i,f,h,g,m,b,k
c,n,b,k,o,n,j,i,k,k
b,l,c,j,l,j,n,g,j,g
k,n,a,i,d,e,b,f,d,c
g,f,c,b,b,e,j,g,m,b
f,i,j,k,h,h,j,h,j,n
b,m,m,m,a,h,m,l,g,k
l,n,j,k,o,i,e,d,c,d
e,d,e,o,o,a,f,g,n,m
g,m,m,f,b,k,c,n,i,d
f,d,a,m,e,i,f,n,f,o
c,f,e,d,a,l,g,a,a,g
n,k,e,g,a,j,n,e,d,g
c,g,e,c,n,c,b,g,c,i
c,h,f,f,k,j,h,l,i,l
l,a,b,g,b,i,j,g,c,l
i,l,m,f,a,f,g,c,j,m
n,f,c,l,b,i,b,m,d,j
i,l,d,c,n,k,i,d,c,n
d,h,m,n,n,h,n,a,i,g
g,k,d,o,g,g,a,m,d,b
i,g,d,e,c,j,g,f,g,o
j,a,h,g,f,j,g,c,d,l
l,d,b,o,k,g,a,i,n,l
l,e,a,g,d,j,e,c,i,l
m,d,k,g,b,m,j,a,d,o
k,e,i,k,b,d,o,a,k,b
m,i,o,g,g,l,d,d,m,b
n,c,d,h,o,e,m,c,h,m
l,b,l,m,c,n,f,l,k,c
f,c,c,b,h,a,a,i,o,n
h,h,a,h,a,i,c,f,m,n
g,n,o,f,d,k,n,k,e,o
i,a,d,f,c,b,b,c,e,m
d,c,o,c,h,h,e,b,n,a
i,d,a,f,c,d,g,k,c,o
g,b,k,l,f,o,n,i,i,o
i,g,e,a,h,i,f,n,c,f
i,n,i,c,m,f,f,k,f,m
k,m,d,m,n,b,k,c,d,d
h,l,j,f,j,k,l,l,d,d
f,d,f,e,k,k,j,h,n,n
n,f,b,e,a,b,f,m,c,f
f,h,b,m,j,j,i,o,d,i
j,a,j,e,h,e,g,o,d,a
d,k,l,b,h,l,j,d,a,h
n,n,c,m,c,e,j,e,j,m
e,o,g,o,i,b,n,h,f,j
l,f,e,f,i,k,a,c,j,f
m,b,j,h,e,n,j,o,d,n
g,n,j,c,e,j,a,k,h,f
l,c,n,c,k,c,n,f,m,a
d,f,e,k,d,h,l,f,j,m
n,e,c,i,o,o,n,h,j,h
j,a,o,k,o,l,i,o,n,o
l,l,m,o,k,a,k,o,n,o
g,l,g,h,b,k,d,l,a,c
l,c,d,b,a,j,k,c,b,l
f,h,l,o,n,d,j,m,m,c
c,c,o,f,e,o,f,c,a,e
b,j,m,j,l,b,g,a,k,f
e,m,i,f,o,f,k,c,l,g
f,e,c,i,b,n,i,f,e,e
n,n,l,h,l,n,k,e,k,o
k,a,i,k,m,j,c,m,j,k
k,a,n,c,h,j,c,d,j,d
d,b,o,i,g,i,b,e,i,i
j,k,k,f,c,c,i,c,k,i
i,d,h,d,j,l,m,m,j,e
b,k,h,c,b,l,a,c,c,c
a,o,g,o,o,o,m,g,n,j
d,h,l,o,n,a,o,e,c,j
e,m,h,i,d,n,m,n,e,g
h,a,j,j,h,h,j,g,g,i
a,k,o,m,n,b,d,c,m,k
j,n,e,i,f,m,f,m,j,g
a,i,m,g,d,e,i,a,k,m
c,f,b,h,c,h,d,h,m,i
b,j,j,m,k,a,m,m,j,n
k,h,c,d,d,g,a,l,f,n
l,h,a,f,f,n,e,b,c,m
b,i,j,h,o,n,j,a,g,k
e,l,j,k,a,e,h,m,d,j
f,k,i,d,e,l,d,k,j,k
j,f,j,k,h,c,g,k,i,k
n,i,l,a,h,i,j,n,b,d
j,h,l,f,a,h,h,g,d,i
f,o,e,e,k,k,k,c,m,m
k,h,b,i,m,j,i,f,m,g
n,m,c,f,b,o,g,b,m,n
e,k,l,f,l,c,m,m,i,o
l,b,f,h,c,i,f,e,d,i
m,m,h,f,a,j,j,d,f,k
a,m,n,f,c,a,a,i,d,f
j,e,g,i,f,e,e,l,b,m
m,a,e,d,i,n,d,i,h,i
d,i,c,c,m,b,j,l,o,b
e,d,m,c,n,k,a,a,f,e
e,i,k,h,e,f,c,h,i,l
i,h,f,c,i,j,n,b,a,j
k,h,m,k,b,d,g,a,b,k
c,i,k,f,b,g,e,c,f,e
n,j,f,k,b,n,j,d,b,g
k,m,m,o,f,i,a,n,o,i
i,m,i,f,l,b,e,f,i,l
i,j,a,b,m,d,o,g,a,g
l,k,c,g,n,g,f,g,l,h
i,h,k,h,g,o,c,k,j,b
n,d,o,m,o,o,b,f,b,h
i,f,f,e,b,o,g,i,h,e
b,i,e,f,c,k,a,o,i,o
d,a,f,o,b,o,n,n,g,e
d,o,i,h,n,c,e,l,j,a
m,c,b,f,l,m,c,a,l,g
h,e,o,i,n,a,j,j,m,o
c,b,o,c,b,i,j,m,d,m
a,i,c,c,e,a,j,k,m,i
k,d,d,k,g,g,f,h,j,h
m,o,k,h,h,i,n,k,i,g
d,i,l,c,i,g,f,c,g,n
g,m,e,a,f,k,d,c,b,m
d,i,f,b,n,j,g,l,a,g
n,a,f,j,l,c,c,k,h,c
e,a,f,k,i,o,d,c,m,l
e,a,f,i,d,l,l,n,a,d
d,j,i,j,j,h,k,c,i,k
e,c,d,f,l,o,e,e,c,g
a,g,j,b,o,i,n,o,a,d
c,m,f,i,l,e,n,a,a,c
d,b,n,l,c,k,i,a,o,f
l,b,f,i,e,d,f,j,h,b
n,c,a,f,g,f,n,n,g,d
a,m,e,f,d,m,j,o,n,e
i,l,k,i,i,i,j,h,a,o
d,m,d,m,a,m,a,j,k,n
j,o,a,i,h,i,b,n,h,b
o,m,g,k,o,f,b,i,c,f
j,i,b,l,j,e,k,k,a,l
b,h,e,c,h,l,k,a,k,g
h,e,j,o,e,b,b,m,j,o
j,c,a,o,n,c,b,k,c,o
f,e,c,l,d,h,n,l,i,n
c,h,j,k,a,c,m,h,h,m
f,m,j,a,d,k,n,a,m,d
h,f,h,f,j,e,b,h,h,a
c,o,e,l,m,l,n,j,f,n
k,k,d,h,k,k,m,l,m,e
g,l,k,h,n,k,f,m,g,n
j,n,o,b,e,j,n,c,i,l
d,l,c,m,d,e,c,h,k,j
k,g,j,e,h,b,m,i,d,b
a,o,d,k,g,a,m,c,m,g
l,n,i,l,b,o,m,c,l,l
n,m,c,e,b,g,c,d,m,o
i,a,j,d,d,m,l,g,b,g
e,i,o,l,n,m,o,c,j,g
i,h,d,l,j,f,l,n,d,e
b,i,c,f,a,m,a,f,n,j
e,k,b,f,b,o,g,k,f,d
f,o,j,e,i,h,a,i,n,k
k,n,n,f,c,m,e,e,e,n
b,i,f,k,h,h,e,l,h,a
g,k,c,a,m,i,l,g,e,k
g,o,o,o,g,j,c,o,d,a
c,a,d,k,h,c,g,k,k,a
c,g,f,a,l,h,b,n,i,e
d,b,n,a,b,b,i,g,f,e
f,o,a,f,b,h,g,j,o,o
b,g,l,g,n,l,n,g,k,i
c,o,e,k,g,c,c,g,d,i
k,f,o,j,j,h,d,k,a,i
f,k,b,h,c,a,n,o,f,i
o,o,d,k,d,b,c,c,g,l
c,c,g,g,e,d,d,l,c,o
d,i,n,f,n,e,g,e,j,h
g,h,m,f,g,a,a,o,g,h
d,d,k,j,n,o,a,k,a,n
n,m,f,m,c,e,c,k,d,o
i,f,c,j,m,n,b,e,m,i
n,f,i,i,k,n,n,j,b,k
l,i,a,f,g,f,l,e,c,o
g,d,g,d,f,i,e,j,j,k
n,i,k,g,g,g,f,k,d,e
n,f,f,b,c,h,a,o,f,g
i,o,g,i,e,f,m,g,b,f
e,n,f,a,e,o,a,k,i,e
d,k,m,f,m,j,k,e,m,e
d,b,d,n,e,d,g,b,n,j
m,j,d,k,k,d,n,f,n,e
i,o,d,m,m,d,e,o,a,k
c,a,k,o,g,o,i,c,i,a
j,b,f,c,c,a,j,j,c,o
g,o,l,n,g,g,k,e,m,c
f,g,f,g,n,a,i,c,l,m
d,k,b,g,a,j,l,f,f,g
j,m,d,l,c,i,d,n,i,i
e,f,d,f,h,j,m,j,i,l
o,j,f,i,f,d,b,c,g,i
o,j,b,l,h,g,k,n,d,l
d,o,d,f,o,b,n,i,i,o
f,d,h,f,b,n,n,o,d,j
b,g,f,g,h,e,j,f,a,o
m,f,e,n,k,j,b,m,a,g
o,d,i,f,e,m,h,i,g,g
e,l,a,l,c,h,l,c,o,g
d,i,g,f,g,o,m,o,d,i
m,m,c,f,a,e,j,j,b,c
n,f,d,h,g,j,i,c,l,l
b,n,e,h,c,b,n,c,c,o
b,h,j,f,b,k,d,f,g,c
b,d,d,k,d,j,h,m,h,j
b,j,j,i,e,d,j,o,d,l
c,k,b,j,a,j,i,h,j,f
a,k,l,n,n,l,g,i,f,n
c,j,h,f,h,n,h,c,k,e
m,g,j,c,d,i,k,d,a,i
m,f,f,b,b,b,a,b,n,a
g,a,g,k,n,o,a,j,i,m
l,j,o,d,l,e,n,n,k,i
i,h,i,h,i,o,b,j,o,n
h,j,o,f,f,b,k,o,i,f
l,h,c,d,l,b,o,f,m,c
h,h,b,o,c,n,d,i,h,j
i,m,a,c,a,a,i,g,j,c
l,n,i,j,c,h,b,g,l,c
k,o,g,m,c,n,i,g,c,c
h,a,d,e,h,n,l,c,m,h
l,h,o,k,c,l,f,c,i,d
d,m,g,f,i,b,g,i,g,b
e,c,e,i,g,k,d,h,j,n
l,j,n,i,h,g,i,g,k,e
j,i,d,d,e,f,n,f,b,f
o,c,b,o,l,e,a,k,k,a
o,k,k,k,j,k,f,a,d,n
c,m,c,k,g,c,m,h,k,d
d,c,c,i,i,b,f,e,c,c
e,m,c,i,b,l,d,k,f,g
n,i,k,m,n,e,g,k,o,l
o,l,m,d,d,j,a,o,h,d
o,f,e,i,j,d,d,a,e,d
b,o,h,c,a,b,n,k,l,g
b,i,m,m,c,f,l,k,c,j
f,a,f,h,n,j,n,i,f,j
i,k,i,b,f,f,j,m,h,i
i,l,f,m,l,d,k,c,b,b
e,k,j,i,g,l,f,d,c,k
e,o,i,f,h,b,l,a,c,j
j,a,f,e,e,f,n,a,g,f
c,k,e,i,c,l,k,c,k,k
h,f,j,o,j,b,i,h,i,h
l,g,l,i,g,g,n,j,c,e
m,e,b,m,i,k,f,b,j,l
c,c,l,c,d,j,i,j,i,g
d,e,d,f,i,l,i,d,n,n
l,f,e,a,c,g,a,i,c,e
f,d,e,m,l,c,c,c,c,k
d,b,j,n,n,g,b,n,b,l
l,g,d,b,o,o,m,l,k,l
b,n,f,i,g,f,f,i,j,e
j,k,c,e,l,h,f,o,c,h
k,k,o,f,m,d,a,l,b,g
o,i,m,j,l,m,o,l,e,g
i,i,j,h,h,g,m,n,b,e
d,e,e,g,n,b,c,c,h,k
i,a,i,o,h,h,j,j,c,g
e,a,c,e,g,h,o,a,o,m
i,c,b,j,i,g,n,b,m,b
e,k,a,i,a,g,j,a,e,d
c,e,g,f,l,o,d,b,d,f
c,d,f,b,c,d,c,d,a,i
e,d,f,h,m,j,c,o,i,e
l,m,l,c,l,e,o,f,k,h
n,i,f,h,d,n,c,d,n,m
i,j,e,b,m,l,n,a,j,h
l,a,c,o,c,j,a,a,m,e
e,g,j,b,o,j,f,h,d,g
b,l,h,o,g,e,n,n,i,a
h,f,e,i,b,c,f,c,g,i
c,c,j,h,l,o,m,k,d,c
n,a,o,e,n,d,j,i,j,a
o,f,o,o,n,i,c,h,k,f
m,n,l,h,n,i,g,n,e,m
b,g,i,l,b,i,k,j,c,i
c,l,o,d,e,h,c,a,g,i
c,o,h,n,f,g,i,c,d,i
o,j,e,g,b,m,l,a,e,e
e,m,l,g,e,g,l,e,d,h
j,h,l,j,m,g,c,k,j,m
d,h,c,f,j,e,c,b,n,g
o,a,b,d,b,m,i,k,h,f
g,a,g,j,l,e,b,l,b,a
c,f,m,c,m,j,g,k,o,l
b,k,j,i,m,n,h,k,n,g
o,n,k,o,d,l,i,e,f,n
c,i,k,i,c,l,j,l,n,n
d,h,e,h,o,c,b,a,m,d
i,h,o,f,j,h,k,l,k,m
f,g,b,l,b,c,a,o,f,g
o,e,j,b,l,a,a,l,m,o
g,k,f,g,b,a,h,f,d,g
f,h,m,i,b,a,f,j,l,g
h,i,h,h,o,c,g,h,b,i
c,m,i,f,h,c,f,a,l,g
o,l,e,i,h,h,m,k,g,c
i,f,d,c,c,b,l,i,h,i
n,e,j,b,i,c,h,o,m,a
d,j,f,i,b,a,d,g,h,l
d,d,m,l,b,a,o,c,d,c
a,o,f,a,h,k,g,h,k,m
l,l,i,d,m,m,b,h,l,e
b,i,a,l,b,j,f,c,o,o
d,a,d,k,f,i,o,m,h,a
d,m,f,k,b,c,n,k,d,i
b,h,i,n,e,n,i,i,i,f
e,f,m,i,j,k,l,a,h,e
d,m,j,c,a,l,k,e,c,l
c,j,d,i,m,b,j,o,n,o
d,f,c,g,l,m,c,c,d,g
n,e,b,j,l,b,f,j,a,b
n,f,b,a,n,e,n,o,k,j
d,c,k,i,n,o,m,k,k,e
a,o,e,k,f,c,c,o,k,k
n,m,k,o,a,l,e,l,j,o
f,d,e,d,f,h,d,o,d,i
c,o,j,a,m,l,b,o,c,j
n,h,d,a,i,d,d,o,m,m
l,f,f,o,g,j,m,i,i,k
l,n,i,e,c,i,f,e,o,j
b,b,o,b,h,g,n,o,i,m
h,o,j,h,k,k,d,f,c,i
d,a,b,b,b,g,i,k,n,g
d,c,h,k,h,h,d,g,j,b
b,f,b,l,h,h,l,l,o,h
f,h,l,b,j,d,a,g,k,o
a,g,a,g,a,g,a,i,e,f
n,i,c,k,l,f,b,e,i,n
k,k,l,i,g,o,j,k,d,e
h,b,d,o,h,k,l,c,l,d
h,a,m,a,g,f,i,m,h,h
d,i,k,j,f,f,f,h,c,k
l,i,f,i,d,i,k,f,n,n
h,e,o,o,g,l,k,l,i,h
f,c,d,j,i,o,l,b,i,j
i,k,m,g,d,e,m,g,e,f
a,k,k,f,b,j,j,e,d,f
l,f,f,c,l,d,m,n,l,g
d,e,a,k,n,h,e,e,o,b
k,l,f,h,i,o,a,a,i,o
o,h,j,c,b,a,c,m,d,l
o,m,l,f,c,b,f,g,h,f
c,a,d,k,b,g,b,e,k,n
k,e,e,k,j,c,g,a,h,e
d,k,k,c,e,c,h,c,i,e
h,k,j,k,o,h,g,j,i,f
e,o,l,b,g,g,n,b,i,n
d,j,n,i,g,j,m,c,d,o
e,e,c,d,o,e,g,o,j,i
l,b,b,o,a,n,d,c,i,a
b,e,e,m,c,c,f,d,m,f
m,f,o,c,e,b,n,o,j,d
e,h,e,h,e,n,b,n,b,l
b,b,i,g,c,i,k,n,a,e
b,j,c,j,b,d,o,l,b,j
l,l,b,k,o,f,d,b,e,g
o,f,f,k,b,f,g,l,f,m
n,c,j,j,n,k,h,i,i,l
f,g,n,j,c,m,d,c,d,d
i,f,l,h,i,o,h,b,b,e
d,g,d,e,i,l,d,f,f,h
l,c,a,o,n,j,h,f,f,n
d,h,e,b,n,a,i,a,d,o
f,c,b,k,k,m,i,i,j,g
d,e,j,o,i,e,j,c,e,g
i,f,d,o,a,d,c,j,i,e
i,o,i,m,n,d,b,m,d,m
f,n,h,i,e,j,i,d,h,c
g,m,f,f,n,h,m,c,c,o
d,n,f,k,i,j,m,c,n,o
l,k,i,m,b,c,c,a,m,o
l,b,j,k,o,a,l,k,d,o
a,b,m,g,l,j,i,g,c,c
i,d,k,i,g,d,l,g,e,o
l,k,b,i,d,m,c,n,m,m
i,i,a,b,c,g,g,k,c,k
l,j,b,l,b,b,i,m,l,i
n,l,e,h,a,g,d,k,d,j
b,l,e,g,i,b,l,c,k,c
m,i,c,j,i,o,h,m,l,i
n,j,f,o,e,j,k,n,b,j
c,m,b,i,l,e,l,d,c,n
i,n,l,g,j,g,b,o,d,b
i,n,e,n,n,i,b,k,k,n
o,a,i,a,j,o,b,j,j,a
h,d,e,j,i,j,g,a,o,g
a,k,n,a,i,f,i,a,h,j
j,i,d,o,o,h,i,d,f,h
d,n,f,n,m,h,b,d,g,i
i,n,e,k,a,e,d,n,h,d
b,k,i,h,b,j,c,o,i,b
k,d,o,i,d,j,j,a,k,o
h,c,f,g,o,b,n,n,h,e
l,d,b,g,b,b,h,j,a,c
b,f,b,o,i,n,n,i,k,c
d,j,c,o,o,h,d,b,d,a
c,o,e,m,b,g,n,f,m,b
j,k,k,o,n,g,i,k,h,d
o,k,f,o,l,c,c,d,g,m
j,j,l,c,n,l,c,f,m,n
e,f,e,j,d,a,b,j,h,i
k,e,l,o,b,h,b,j,i,d
f,n,k,e,l,b,k,g,j,j
i,f,g,k,m,l,g,b,d,o
j,a,f,h,h,d,e,g,m,g
d,a,a,i,k,a,h,c,g,f
c,g,l,c,n,h,h,d,c,m
j,h,c,c,a,m,c,c,d,h
k,k,l,h,a,n,n,b,l,e
h,e,m,k,a,a,b,j,g,g
a,b,a,g,i,j,a,l,o,b
c,d,f,d,m,o,c,a,c,m
i,h,o,e,n,g,d,k,d,l
h,n,e,b,f,o,k,o,m,g
d,n,a,i,d,j,l,c,k,g
k,h,n,o,m,n,a,f,k,f
n,o,d,b,b,k,b,a,m,e
b,k,b,d,c,o,f,c,l,n
h,f,d,d,c,o,f,m,f,e
a,h,o,d,e,l,f,i,d,i
l,i,f,b,g,o,d,i,n,n
e,o,h,n,b,o,b,n,m,i
d,o,a,h,n,j,l,n,f,m
e,n,m,l,d,l,f,i,f,m
b,e,j,e,d,d,e,i,l,i
h,g,a,k,c,j,e,d,k,a
c,i,h,n,d,i,j,i,i,k
i,a,d,i,c,h,d,g,m,f
b,g,l,k,c,b,n,d,k,e
n,m,o,g,g,c,j,o,l,n
e,n,n,e,l,m,m,i,o,o
d,h,c,g,d,e,o,i,d,j
n,b,k,f,b,f,a,h,h,f
f,a,m,e,k,h,a,k,h,g
f,a,i,k,n,j,l,f,j,h
d,i,f,g,m,j,j,l,b,f
c,i,n,k,i,a,m,g,o,c
i,l,o,k,c,n,h,m,d,f
b,g,a,l,l,a,d,l,l,c
e,g,g,m,b,j,n,e,o,o
n,a,i,j,k,g,b,c,j,c
n,f,f,f,i,o,c,m,l,i
c,e,a,f,c,m,o,n,i,a
l,f,c,d,f,d,d,f,g,k
h,b,j,j,c,e,a,h,d,n
n,e,b,o,g,g,m,j,e,i
c,j,c,i,l,m,d,a,a,e
c,g,l,m,c,n,j,e,c,k
c,j,l,n,g,b,a,c,b,a
i,h,d,f,h,e,o,i,d,o
d,d,e,k,h,b,c,n,a,f
h,n,e,j,d,j,g,h,l,m
e,j,h,c,j,j,h,f,a,a
e,d,d,b,g,f,n,a,c,j
k,d,d,c,h,e,f,c,i,f
k,o,k,a,h,b,k,h,o,j
n,g,k,i,n,k,a,n,f,g
c,h,d,h,c,n,d,j,b,k
e,a,a,o,n,o,j,j,e,k
l,e,d,i,e,l,a,e,c,g
i,h,b,d,f,l,e,k,c,g
f,j,j,f,j,j,c,a,k,e
c,b,o,m,j,k,a,n,b,k
e,j,e,f,o,b,k,i,c,o
d,i,k,o,l,g,n,j,i,h
d,c,c,c,n,d,f,h,c,i
h,e,h,b,k,b,d,g,m,k
n,o,d,m,e,c,k,g,f,e
b,c,o,k,j,e,l,h,k,m
b,h,l,b,b,d,i,j,i,g
b,o,a,h,j,n,j,k,k,h
a,n,k,b,o,g,f,j,i,l
o,n,b,c,h,o,k,f,b,d
c,a,d,m,o,l,g,h,o,n
i,k,f,o,o,c,l,i,d,k
b,h,k,d,n,i,b,c,c,j
i,e,j,h,e,j,m,e,l,o
o,k,e,d,l,h,d,o,a,e
j,n,c,b,o,e,b,g,h,e
a,d,b,k,i,l,a,c,m,n
d,i,b,o,h,j,m,e,j,g
n,e,f,o,a,i,g,a,c,c
i,h,e,g,e,j,j,l,d,e
g,c,o,k,g,d,e,c,k,i
e,n,f,o,m,c,n,k,c,e
d,b,o,d,n,d,b,h,g,k
a,n,h,h,h,f,h,l,c,m
k,i,i,e,a,b,l,f,h,o
k,n,l,l,e,j,f,j,h,o
a,h,m,n,n,b,m,k,i,e
n,d,e,b,l,c,i,a,m,c
m,a,d,m,o,h,n,l,m,g
b,m,e,o,e,g,j,g,j,g
i,d,f,o,n,e,n,j,a,k
l,l,l,i,j,o,j,a,g,l
l,e,i,k,e,f,k,c,e,n
f,m,e,l,h,c,j,h,c,e
g,e,n,k,b,n,f,a,o,n
e,f,c,k,d,m,g,h,b,j
j,h,h,b,o,m,n,m,i,i
e,j,a,h,l,a,i,j,h,d
n,l,k,j,a,j,n,h,e,h
e,g,a,j,h,l,k,h,c,f
n,f,b,j,d,o,c,l,j,g
e,k,b,i,a,c,m,h,i,l
e,h,i,f,n,c,k,g,a,o
e,o,b,n,n,j,a,e,g,m
a,l,a,f,h,h,o,m,n,g
j,i,l,i,n,j,i,c,n,k
i,l,k,l,n,f,n,d,d,m
c,o,j,b,h,b,d,b,f,i
k,h,b,g,b,b,j,m,d,a
f,i,o,e,k,o,c,i,j,c
d,n,l,j,e,f,m,f,e,a
g,b,c,c,k,o,j,c,j,o
g,f,b,k,g,d,l,m,o,l
l,m,d,f,e,o,j,l,d,o
h,i,l,m,i,a,h,m,d,j
e,j,h,k,g,i,e,n,e,e
c,i,c,i,o,c,a,h,l,d
c,c,d,o,o,l,n,b,d,h
k,e,i,o,o,g,m,i,m,g
k,e,k,n,o,o,b,j,c,b
d,d,e,i,j,i,a,n,b,e
d,e,g,j,c,h,g,c,c,c
n,m,o,n,i,n,n,f,o,k
j,f,e,i,h,h,e,i,o,m
i,l,b,j,a,o,a,d,o,d
n,m,a,h,b,c,a,l,g,a
i,m,h,l,c,e,k,c,b,d
