var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
n,l,k,i,k,b,b,d,i,f,q,h,a,b,a
t,d,o,f,o,p,f,s,a,g,o,d,o,g,i
r,m,r,d,t,t,r,c,r,o,n,e,p,q,c
h,s,d,i,r,r,a,d,k,d,b,l,m,t,g
i,r,j,b,t,b,b,p,j,r,p,c,k,e,f
l,a,f,g,l,k,g,p,r,m,o,i,n,j,l
j,p,l,c,a,c,p,r,p,j,p,i,g,e,m
o,b,o,l,i,d,s,q,j,a,m,j,b,o,i
b,s,r,e,t,n,p,k,g,a,p,f,f,k,t
s,n,b,q,n,h,e,k,f,e,j,f,t,j,s
c,g,l,s,j,j,a,p,i,j,t,o,k,c,o
c,c,t,h,g,s,b,h,f,k,e,k,o,i,g
j,l,l,a,f,m,l,r,f,r,r,r,b,d,s
f,f,e,a,t,q,q,s,f,f,q,h,d,f,t
f,g,q,j,o,r,e,n,j,g,q,j,a,k,r
t,r,o,k,q,b,e,k,r,p,t,e,d,t,j
d,m,a,j,s,k,g,s,j,q,a,h,l,f,b
g,c,o,f,j,q,p,f,e,j,r,h,e,r,s
d,t,b,j,d,j,g,p,m,n,n,s,m,m,m
t,f,o,r,m,p,n,q,c,j,l,g,d,n,h
c,s,a,s,b,a,b,k,j,e,r,s,o,s,j
i,t,l,d,f,n,d,q,o,h,q,n,c,i,j
b,t,g,e,r,n,o,a,q,j,d,e,r,o,k
k,s,m,k,e,e,i,d,k,t,s,a,g,d,r
j,p,s,s,e,c,t,c,b,f,p,h,o,d,t
o,i,m,h,n,c,t,t,d,o,d,e,b,g,m
c,s,i,n,o,j,g,b,a,q,f,e,l,k,n
i,i,h,d,d,g,k,j,c,m,e,j,t,a,e
k,l,a,n,d,s,a,b,d,j,b,e,d,p,t
c,k,o,f,l,s,b,k,m,h,m,l,g,b,o
o,f,l,t,i,b,d,n,g,e,a,e,n,i,o
o,l,r,i,l,l,n,h,c,q,a,c,b,r,a
t,l,j,i,g,m,s,l,q,g,n,o,a,h,h
d,l,r,a,n,o,o,a,e,k,s,n,s,k,j
h,r,e,h,b,a,k,p,o,j,h,l,l,r,c
r,d,c,b,n,s,q,d,k,h,p,h,d,t,e
e,f,o,f,a,s,i,d,t,q,o,l,m,g,n
o,b,e,n,c,o,c,k,f,g,g,t,d,h,e
d,l,f,c,m,r,a,g,l,e,l,m,a,f,t
r,t,t,a,d,b,k,h,q,p,a,s,n,i,i
b,b,d,c,g,g,t,o,r,n,f,i,p,k,s
s,p,e,f,t,l,f,a,r,q,g,i,f,p,c
s,m,a,p,m,k,o,t,e,l,m,j,g,j,q
c,c,h,q,l,i,o,e,n,m,r,g,s,i,p
o,f,r,s,d,a,c,k,o,j,g,j,a,r,d
b,a,d,m,n,l,e,o,i,n,p,j,t,r,l
s,l,q,h,i,h,b,f,q,e,q,n,g,m,o
l,t,h,f,q,a,m,s,r,j,p,o,g,r,h
h,t,o,c,f,n,i,d,h,i,r,l,o,r,t
c,g,s,e,m,s,i,a,o,h,h,o,f,p,q
o,i,s,p,r,i,o,c,m,q,q,b,p,b,b
d,c,j,p,o,q,l,q,s,l,g,a,b,h,i
b,s,r,f,q,p,b,q,n,r,n,c,p,f,b
h,e,p,h,f,i,f,o,b,s,l,g,j,k,c
q,h,o,k,t,i,b,q,q,r,h,k,i,d,s
o,f,m,s,g,i,n,e,f,f,l,b,j,f,s
t,f,n,k,r,r,b,h,o,h,l,j,f,c,g
n,r,o,a,o,s,o,g,i,g,a,o,e,d,b
o,l,s,j,q,i,s,d,c,g,o,r,f,t,i
n,t,n,s,i,h,d,k,f,p,l,t,p,c,m
p,e,g,g,t,e,e,e,s,k,j,r,b,d,c
t,a,a,f,t,e,i,o,t,e,i,q,k,d,j
t,i,o,t,l,i,m,d,a,o,m,a,c,h,p
f,n,a,r,k,e,g,b,c,e,d,h,f,t,l
p,c,s,a,f,r,o,r,p,a,t,a,d,n,m
s,p,l,m,b,o,t,c,p,q,i,b,d,d,l
a,r,e,i,p,l,e,o,f,e,q,k,l,h,a
t,m,l,r,f,d,h,e,n,r,j,c,a,l,k
l,r,c,m,o,b,o,k,b,s,b,s,t,k,g
j,c,q,b,i,t,s,p,j,m,k,r,m,k,s
f,r,e,r,i,h,j,k,e,e,n,e,r,k,h
t,s,r,l,a,b,t,b,h,p,r,p,l,d,q
t,i,a,c,d,e,e,q,g,k,c,m,k,b,r
t,s,s,m,c,h,r,d,d,f,t,t,o,h,q
i,m,i,a,e,d,h,a,t,j,j,q,b,b,o
r,t,n,k,q,l,p,d,p,f,n,r,s,h,h
c,a,b,d,e,d,m,t,j,m,q,l,q,l,g
n,r,t,d,g,q,h,d,r,e,o,o,k,i,i
s,r,s,t,d,e,b,p,r,o,e,n,q,q,o
t,l,i,s,s,d,h,t,p,s,q,b,b,b,c
o,g,b,d,k,m,t,r,f,j,t,l,n,g,t
d,m,c,c,g,q,k,d,c,f,c,f,a,f,n
o,h,i,c,q,h,f,o,a,b,c,c,c,d,e
n,j,f,k,m,m,b,i,s,g,k,t,b,d,p
s,e,s,c,s,k,t,o,c,i,b,g,b,h,t
c,i,j,b,m,q,g,p,s,r,d,h,k,o,k
n,f,o,h,q,e,q,f,o,i,h,d,h,i,r
q,s,s,h,i,i,j,m,p,k,i,l,a,l,j
o,c,k,h,q,m,e,k,k,q,k,i,r,n,j
t,m,c,b,d,q,n,l,l,j,p,r,c,i,o
g,g,d,t,b,o,g,d,k,b,i,p,g,a,q
k,o,a,t,f,e,t,g,s,e,e,r,r,d,l
c,h,f,c,k,l,l,g,d,r,i,f,q,o,e
f,q,f,p,r,j,b,k,d,g,q,l,d,k,g
h,m,t,l,n,h,f,k,c,m,k,g,o,q,i
m,h,g,m,c,n,p,p,c,m,r,p,a,s,l
o,j,a,l,d,a,a,h,s,r,a,j,l,m,n
c,n,a,p,g,b,g,p,n,i,r,s,k,a,m
d,n,i,k,d,d,j,d,f,b,i,q,r,o,a
q,t,t,j,p,q,a,t,k,s,i,n,s,s,f
m,m,t,a,f,s,e,f,k,g,i,i,d,j,g
n,l,f,a,t,l,c,m,c,s,k,c,s,d,t
d,r,r,m,f,a,a,g,p,g,j,t,g,j,o
p,q,r,h,l,a,o,f,e,d,j,c,n,k,g
o,r,o,b,t,h,f,g,l,g,h,d,h,b,b
p,m,k,k,o,n,b,l,q,e,b,t,r,f,s
o,t,a,e,j,d,a,j,a,o,h,n,b,s,h
p,r,o,t,m,s,c,c,r,g,l,s,c,b,i
c,m,g,c,d,h,q,k,i,q,d,f,h,q,o
n,g,r,d,o,i,i,e,r,i,k,i,a,k,b
t,r,s,c,o,r,i,a,o,r,i,l,t,t,o
h,s,q,c,p,e,s,e,b,l,m,l,t,n,j
l,r,d,l,g,l,a,q,k,o,r,h,l,b,o
a,m,h,o,k,q,s,t,g,g,h,i,f,i,t
g,s,t,k,k,i,i,g,p,h,e,a,c,q,t
i,p,a,g,p,m,d,q,e,i,j,f,f,j,o
n,d,q,p,s,j,g,c,t,l,c,h,b,c,p
a,t,r,i,a,e,o,a,t,m,k,r,o,r,o
p,b,b,s,m,f,k,k,c,d,h,i,k,c,j
d,c,j,r,f,p,j,e,q,j,j,b,d,d,e
a,l,t,g,q,d,s,c,c,i,n,e,a,q,l
a,b,q,m,b,n,h,r,j,n,j,c,h,t,o
j,a,t,k,q,j,k,p,e,d,m,b,n,n,m
h,o,m,k,q,q,r,e,c,j,d,c,j,b,n
d,i,f,c,f,r,p,o,p,a,o,i,i,t,m
r,r,p,c,d,a,r,f,h,j,h,g,l,r,s
d,k,s,i,q,k,i,k,j,m,a,a,h,f,q
p,a,t,k,g,p,i,n,n,d,i,c,e,i,q
o,e,m,c,r,r,c,o,t,e,k,b,g,b,j
i,c,g,f,f,i,b,q,b,o,a,l,r,f,l
l,t,k,j,b,b,g,m,l,m,q,m,n,l,o
b,r,h,n,t,a,k,i,l,o,a,p,j,n,d
s,j,i,o,a,o,p,d,t,t,g,n,s,s,e
s,b,i,a,p,t,q,k,g,m,j,h,m,s,t
m,o,o,a,f,l,r,t,s,q,t,t,m,b,e
b,m,a,a,h,d,t,f,n,q,k,f,j,c,e
k,f,q,n,m,d,f,k,i,b,o,f,q,o,i
g,e,c,c,b,n,r,e,m,p,d,i,d,r,f
j,p,q,h,a,n,f,p,r,s,b,m,e,k,m
t,c,d,j,t,o,g,q,p,d,c,i,p,d,a
k,c,p,m,l,d,d,n,d,o,l,o,q,p,l
a,e,p,m,d,c,k,f,f,h,s,g,d,e,c
f,i,s,p,m,q,p,a,i,k,i,p,m,m,o
c,f,l,i,d,h,o,k,r,m,h,f,m,j,r
i,l,h,i,s,n,d,m,t,d,n,h,i,d,e
k,s,e,c,s,i,q,i,s,k,b,a,p,o,s
r,m,b,b,o,m,s,d,a,o,d,i,g,r,s
j,n,p,t,p,b,h,b,g,a,j,i,d,d,l
b,f,e,n,m,q,a,j,n,i,g,a,a,r,c
i,r,l,g,b,t,m,s,d,e,h,p,a,g,c
t,o,r,a,c,m,a,r,k,f,q,n,s,r,i
f,s,s,a,k,f,d,b,j,t,k,s,g,f,k
j,n,t,k,o,s,o,o,g,d,l,h,p,j,b
i,d,i,a,s,p,c,d,h,f,p,c,a,b,n
a,t,o,i,p,b,f,p,i,g,l,b,m,m,n
p,q,f,c,f,m,a,q,f,e,g,p,l,n,i
i,q,b,b,b,a,e,p,k,g,o,n,d,s,p
l,g,o,j,n,k,t,r,n,g,h,i,r,d,a
d,m,r,d,n,m,p,j,f,g,h,j,p,o,b
h,d,j,h,m,k,l,o,p,a,a,r,f,m,g
g,r,i,f,o,g,s,i,o,o,b,o,b,l,a
f,t,s,a,d,c,o,c,k,k,h,i,g,a,c
t,c,c,s,k,r,k,i,m,m,f,r,b,c,m
q,n,n,q,s,i,j,n,j,f,d,h,d,p,h
b,g,g,n,i,b,d,k,j,e,a,c,s,h,i
a,s,f,r,a,g,n,o,o,k,m,o,p,f,i
m,l,p,o,b,j,i,o,r,o,i,f,i,i,t
b,f,t,n,g,o,d,r,o,a,b,t,o,l,s
t,g,d,f,f,s,p,b,l,g,h,g,d,j,t
j,o,o,c,q,b,h,k,j,q,b,c,n,f,n
d,a,f,h,d,n,l,g,b,j,m,t,g,g,i
j,i,b,a,j,n,k,a,c,e,h,t,s,c,k
d,t,s,l,e,g,r,p,a,d,g,g,r,g,g
o,o,j,i,o,h,f,n,b,c,k,l,k,m,e
h,n,g,e,s,q,t,g,o,r,b,c,l,g,t
c,e,s,g,b,e,r,e,e,m,q,j,d,t,c
l,k,r,k,b,k,s,p,e,e,r,t,j,t,i
o,a,h,s,e,g,c,p,s,c,m,a,e,b,i
o,k,j,j,f,c,m,o,l,l,k,j,b,s,p
g,g,l,a,m,n,g,o,m,r,g,m,e,t,b
o,p,m,q,s,h,r,n,o,e,q,q,a,i,j
t,a,a,a,k,j,c,i,n,g,t,n,n,p,i
t,r,o,c,a,f,l,o,j,o,c,h,d,r,q
m,b,a,q,g,f,h,e,k,m,q,e,n,t,n
d,f,k,f,l,n,m,t,d,h,r,r,t,k,q
b,c,l,f,d,q,a,p,b,d,r,j,b,b,c
d,d,k,b,s,a,f,r,r,c,q,o,n,d,p
b,s,s,a,t,d,b,d,o,q,g,i,a,p,l
h,c,e,h,r,t,r,e,r,n,n,h,b,h,k
d,k,j,p,k,a,e,d,a,f,r,f,q,a,r
o,o,h,d,a,l,a,s,a,r,h,q,t,t,p
t,r,s,p,r,h,n,g,s,t,r,f,a,e,p
o,a,b,h,l,p,i,c,c,i,s,o,j,o,n
g,a,p,a,i,t,g,f,e,p,s,l,r,s,d
f,k,h,j,o,m,q,l,k,e,k,l,h,k,n
p,i,o,q,l,o,q,m,s,m,b,m,g,g,b
p,f,p,b,j,p,e,c,d,h,i,j,c,m,n
o,q,k,q,m,p,j,d,r,p,h,l,o,e,c
e,p,h,r,j,a,q,k,q,k,c,s,n,s,j
j,f,j,m,j,a,l,a,q,o,i,h,n,d,b
b,t,j,t,r,g,p,m,p,r,q,o,l,m,r
l,m,r,o,m,p,b,d,k,f,s,l,b,c,m
f,c,e,p,e,l,g,d,e,e,e,f,s,r,b
a,a,b,k,r,d,l,d,q,m,e,l,h,d,p
s,p,t,h,j,s,k,d,d,g,r,r,a,p,o
t,i,s,r,d,s,b,c,q,f,t,p,d,g,a
p,m,g,f,k,r,f,d,f,m,b,i,g,o,f
b,r,k,a,l,d,j,t,j,g,g,n,o,d,t
l,h,e,m,k,k,s,b,d,j,q,p,j,i,b
l,f,t,c,r,m,f,c,c,q,t,c,q,p,d
d,d,p,a,p,h,n,d,s,o,d,c,s,k,r
a,f,q,k,r,i,p,m,k,e,t,j,o,a,k
p,m,g,k,o,k,j,s,o,e,h,h,q,o,j
i,k,i,t,n,h,k,d,e,n,r,c,l,r,p
s,m,i,p,o,l,s,f,k,i,o,j,i,s,g
d,p,k,p,s,a,l,m,c,c,s,p,t,s,g
q,q,e,a,q,a,o,a,t,g,g,j,e,p,i
s,o,i,i,r,d,n,e,t,g,m,e,e,d,p
f,f,n,k,c,k,r,c,p,l,s,q,o,h,j
t,q,a,p,h,s,s,r,t,a,m,b,t,k,l
o,h,g,p,b,m,i,k,n,g,r,a,p,t,p
p,g,k,d,h,b,t,d,f,c,n,l,f,f,n
m,l,p,a,q,h,l,r,q,n,g,p,c,d,s
r,k,i,c,o,k,i,t,i,k,i,s,e,i,e
i,s,q,s,b,q,f,p,i,t,i,c,t,c,o
l,h,j,s,m,o,i,g,j,d,q,f,d,d,g
p,r,b,b,o,o,o,i,k,h,r,h,m,t,l
r,m,t,a,d,g,q,q,r,h,e,f,q,g,l
c,r,f,f,l,b,h,g,d,l,m,l,c,n,t
b,s,j,b,g,h,i,a,g,b,s,o,d,h,p
s,k,b,q,t,e,a,m,t,q,q,s,g,t,o
o,s,g,c,q,k,n,k,g,r,i,t,i,c,o
g,n,s,t,i,e,j,c,c,r,g,k,e,f,h
e,i,r,j,m,t,t,s,k,c,c,t,l,o,s
b,e,r,k,q,d,j,n,l,q,i,s,f,f,e
q,l,l,n,h,i,m,o,a,j,n,c,q,a,s
j,a,i,f,b,a,e,h,p,i,h,e,t,t,n
c,b,a,f,m,j,k,e,d,h,i,h,l,h,f
e,t,h,e,o,n,q,q,f,s,a,p,a,e,o
a,h,h,d,t,p,a,n,c,m,h,p,r,b,d
o,g,t,h,b,c,g,h,p,g,d,d,k,c,m
g,a,m,k,j,a,q,b,e,g,f,i,f,h,o
m,c,t,e,l,b,l,g,q,o,r,l,b,f,k
j,p,a,s,f,t,t,o,m,q,a,j,a,d,p
q,q,a,n,h,p,q,l,l,p,j,q,p,m,t
s,d,r,s,f,d,s,d,l,m,l,j,e,b,o
r,d,k,d,p,f,b,f,r,e,b,r,l,s,d
i,d,f,s,i,l,i,c,j,k,l,r,f,s,c
e,q,f,e,l,n,s,i,m,h,g,i,k,d,b
h,r,g,s,t,a,i,g,p,e,o,e,f,b,g
j,b,r,h,h,n,l,d,j,i,a,m,t,n,q
c,n,h,s,c,k,r,k,b,i,a,l,l,h,e
r,l,o,f,t,i,f,g,n,g,d,f,m,b,d
q,j,f,s,k,l,o,d,q,j,i,m,c,n,k
t,s,c,q,q,i,c,d,m,i,i,j,e,b,g
s,s,h,g,f,j,q,l,t,k,b,h,b,t,m
n,a,i,k,b,t,i,g,t,p,o,h,m,a,h
k,q,r,c,p,o,q,g,c,j,q,d,s,j,g
a,t,o,p,r,j,r,f,r,s,g,l,p,k,f
d,h,q,i,m,q,g,j,q,m,l,i,d,l,e
l,c,o,j,i,d,p,l,c,e,l,b,m,i,e
a,t,n,n,t,d,q,k,i,s,n,t,c,c,n
t,i,h,q,s,d,d,j,c,n,i,j,f,s,t
j,n,h,f,j,e,j,a,m,f,p,j,f,r,e
l,e,a,d,f,s,j,c,m,q,r,i,g,r,l
g,c,a,n,a,s,h,r,s,g,i,i,m,j,i
r,f,s,l,d,d,i,q,p,c,c,a,t,s,o
c,f,g,c,l,i,i,d,f,e,f,h,b,d,i
e,m,r,g,q,n,b,k,q,f,f,r,m,j,h
b,e,a,r,c,d,e,t,o,l,o,o,h,p,p
j,o,s,j,n,m,t,l,r,g,r,j,h,k,t
k,e,j,d,o,r,i,d,j,a,o,r,s,t,h
l,s,o,d,a,a,s,i,i,k,s,h,k,b,r
s,i,a,k,l,h,i,m,l,t,q,h,b,b,h
p,n,r,h,d,l,e,i,o,g,m,q,l,j,a
r,p,h,s,l,n,f,q,q,t,s,b,c,a,n
g,g,t,j,m,k,r,j,r,h,o,q,l,g,n
d,c,b,r,n,f,o,d,s,o,a,c,r,h,n
o,t,t,b,f,s,r,i,c,p,i,f,e,i,n
p,r,i,b,b,j,o,d,n,o,t,c,k,f,t
a,f,b,h,t,p,m,t,t,i,o,g,d,t,t
t,n,s,c,q,o,s,i,o,d,p,e,a,o,j
o,a,l,a,l,j,t,p,b,m,g,e,n,r,i
h,f,o,k,r,s,d,q,d,q,h,t,n,h,i
p,s,k,a,g,q,f,n,t,h,r,n,d,i,t
p,g,t,r,q,m,t,l,q,e,q,h,l,d,a
d,n,l,k,f,i,l,m,h,o,n,d,n,i,p
c,t,h,a,j,a,a,o,r,q,i,f,d,t,t
q,c,g,l,b,e,d,e,j,b,o,h,c,n,n
q,b,j,m,f,i,s,i,r,m,j,l,q,o,q
t,n,s,f,d,n,r,k,q,r,c,t,m,r,d
s,d,j,g,a,m,d,t,n,i,g,c,e,t,l
i,l,i,k,f,q,p,g,t,j,e,a,c,t,e
h,t,i,r,b,i,l,l,a,k,t,d,f,k,f
l,r,p,c,q,b,p,b,d,b,e,a,r,j,l
s,d,k,k,t,e,s,p,d,b,h,k,e,r,b
j,n,g,k,h,l,o,c,g,p,q,i,p,o,c
i,i,m,e,o,f,j,o,p,e,j,c,q,s,n
t,c,m,p,o,n,a,r,p,d,d,m,k,t,s
o,n,b,p,o,r,s,m,q,n,i,q,j,b,h
b,e,k,b,l,m,p,k,j,n,b,b,e,j,n
r,d,h,a,s,d,r,g,n,k,l,p,k,l,i
p,g,s,f,a,j,s,q,q,h,e,i,k,g,r
f,f,e,h,o,k,c,a,r,p,r,j,n,d,h
f,c,l,q,e,g,l,d,n,m,h,i,b,q,d
l,q,k,j,t,c,q,l,b,d,p,p,f,t,m
q,t,o,t,c,l,b,m,e,c,b,d,n,h,j
q,b,d,a,d,n,d,i,o,j,i,b,q,t,b
g,h,o,d,h,e,j,d,s,s,t,n,p,p,j
l,i,d,h,l,n,b,g,k,m,h,e,n,j,q
j,g,m,j,e,s,k,i,c,t,l,e,a,t,c
i,g,j,e,l,n,l,n,q,s,q,p,i,f,q
l,q,k,c,f,k,e,i,a,t,t,c,r,r,s
d,c,d,g,i,i,e,m,t,r,a,c,s,r,c
l,q,d,t,r,g,e,k,h,i,a,j,s,r,s
g,e,o,f,m,p,k,d,l,t,q,c,b,g,i
t,t,s,p,d,k,k,d,f,d,j,f,r,d,l
b,f,m,m,k,d,r,n,j,s,r,f,i,q,d
f,s,e,r,p,g,f,h,q,k,e,k,o,s,i
h,a,h,b,q,r,l,p,r,f,c,d,a,i,f
s,r,a,c,n,j,a,g,r,g,i,p,k,b,t
d,l,d,k,e,k,p,c,e,n,n,c,g,q,j
c,g,b,t,n,n,t,n,q,o,o,p,m,b,h
h,s,b,n,t,s,f,k,e,g,q,d,i,i,i
b,q,g,h,o,i,p,m,c,j,m,a,q,d,s
k,j,p,k,e,l,i,h,n,d,c,o,j,o,b
t,e,t,s,r,a,c,r,d,a,q,t,b,d,m
b,m,h,j,s,q,j,p,g,h,a,o,i,g,i
i,b,g,a,g,c,a,d,t,s,e,h,t,e,e
q,r,e,f,g,h,n,q,o,g,p,r,j,p,m
p,s,s,r,h,o,a,d,f,r,g,q,i,g,p
n,t,l,p,f,i,f,d,l,n,c,g,j,b,p
n,s,o,f,p,p,i,n,r,m,f,d,t,g,e
b,j,p,a,b,f,k,i,o,n,t,j,i,c,o
i,i,h,k,c,r,h,h,b,j,h,h,i,g,t
b,q,n,r,d,h,i,n,r,n,q,i,o,r,o
d,q,t,c,m,o,t,m,r,s,b,g,k,t,o
h,n,d,k,f,g,o,b,g,k,a,f,i,f,b
r,f,s,m,h,l,s,i,b,i,h,a,d,r,c
r,l,r,m,d,p,r,c,t,a,e,c,m,t,j
j,g,j,g,l,b,s,o,e,l,m,b,g,p,d
g,a,k,s,p,r,a,f,t,b,r,k,e,q,e
b,d,a,s,c,r,t,n,g,k,s,j,n,n,b
d,c,d,k,r,o,g,p,d,t,c,h,m,o,s
k,o,p,j,a,d,s,q,r,t,j,e,n,n,i
h,m,b,k,g,f,g,k,j,d,c,d,m,d,l
r,n,r,k,s,f,c,l,c,h,l,g,o,t,b
i,a,q,b,a,o,i,q,i,g,t,l,b,e,o
p,p,o,f,k,h,r,e,d,d,o,b,f,i,s
r,k,h,a,e,b,i,c,q,m,i,l,p,d,b
t,r,f,p,m,j,l,j,h,i,q,q,i,j,g
b,n,r,o,f,o,t,j,n,m,q,c,m,d,n
s,m,h,h,i,t,i,b,i,s,t,h,s,m,s
a,e,t,l,q,l,r,n,s,e,t,b,g,g,t
e,i,t,b,o,f,q,a,j,k,b,j,n,g,a
g,e,f,k,s,h,h,d,k,t,c,o,e,o,c
r,m,f,r,p,r,t,r,l,f,t,f,n,f,t
g,f,k,a,g,g,h,c,i,r,p,t,h,n,r
n,d,n,a,j,n,o,a,m,c,g,i,b,i,i
g,n,l,l,b,r,i,m,h,s,n,e,m,a,g
d,f,k,k,b,q,r,s,f,q,p,o,n,d,p
l,h,m,k,l,k,s,q,a,a,c,d,e,k,e
d,n,d,a,f,t,s,a,j,d,i,b,p,r,t
b,c,r,j,d,r,m,a,r,o,p,c,b,k,p
s,d,t,i,r,p,c,j,o,g,o,e,t,f,j
b,a,k,f,e,t,q,q,e,t,o,h,l,d,f
o,j,r,k,e,b,q,g,t,o,m,h,b,g,k
b,c,t,q,f,r,l,j,b,i,i,q,d,e,e
h,f,m,t,c,i,b,q,c,o,d,e,b,e,j
q,c,o,q,k,m,c,n,d,m,b,n,p,j,n
l,f,s,q,r,h,k,n,q,g,e,h,i,f,q
o,r,m,k,c,q,s,h,r,g,c,t,q,a,b
o,b,a,p,g,t,i,h,p,n,e,i,i,p,a
g,i,f,h,h,h,a,f,a,j,q,b,n,j,g
o,k,k,a,m,q,q,t,o,g,n,p,e,b,g
d,o,h,o,b,l,q,a,q,m,d,c,i,g,g
t,p,h,j,l,q,k,p,b,f,t,a,a,e,k
j,n,s,b,b,e,k,l,f,d,q,d,a,j,g
b,f,i,a,p,e,n,c,o,g,t,n,d,p,t
t,e,o,t,r,t,s,b,t,f,t,k,r,i,t
s,p,r,m,f,l,l,e,r,c,n,n,d,d,b
f,r,c,f,o,h,o,m,g,t,g,i,k,q,a
e,h,d,n,o,f,h,k,q,g,i,s,p,k,h
p,h,t,r,i,o,e,m,s,d,n,n,l,o,m
l,c,s,c,e,g,k,n,k,s,e,d,p,q,e
b,k,a,l,q,d,i,g,c,d,s,l,q,d,r
o,m,d,i,r,q,l,a,f,a,n,s,q,d,o
p,g,a,a,q,n,f,a,j,j,c,c,o,j,t
p,o,e,a,i,l,t,o,h,e,f,i,g,i,q
h,t,a,h,s,i,e,k,s,r,h,b,i,d,q
o,d,p,d,m,l,h,p,l,f,q,g,l,d,c
s,h,o,t,b,p,b,q,h,b,c,a,p,a,f
b,a,l,j,b,b,p,o,l,c,d,o,s,k,k
t,m,p,a,p,k,m,i,p,f,b,q,c,l,b
l,o,r,c,t,h,b,d,c,q,t,d,p,s,a
d,f,i,h,p,m,m,o,s,n,h,j,j,a,i
f,m,p,d,j,c,s,n,b,j,p,l,f,q,s
d,n,s,k,c,c,m,l,j,i,s,o,l,j,t
f,e,d,m,j,a,o,d,p,s,p,d,p,s,q
p,o,i,a,t,k,e,c,i,t,k,m,a,m,k
r,k,h,a,s,h,d,c,f,c,n,t,f,s,s
c,s,t,b,h,d,s,c,p,f,t,l,a,s,j
l,g,f,a,q,e,r,n,f,o,h,g,l,f,l
o,r,a,d,k,l,s,m,f,j,o,k,b,d,t
c,g,q,g,h,g,i,f,f,m,p,k,b,c,s
o,h,d,f,s,m,p,q,c,a,a,s,s,r,j
d,h,q,l,q,k,i,g,p,t,q,a,p,q,g
l,m,l,t,p,b,d,o,c,m,b,t,j,t,i
g,t,q,b,c,n,i,c,e,t,p,s,m,b,m
n,h,s,q,f,t,q,p,j,b,g,o,i,c,n
e,l,i,s,o,o,k,r,p,r,h,a,o,m,c
i,r,p,q,i,r,k,s,o,s,i,h,i,s,t
s,f,t,q,o,h,n,b,e,s,g,m,r,g,f
l,t,d,r,h,j,q,b,k,f,g,g,g,f,e
s,m,o,t,s,p,j,i,d,h,b,c,p,j,k
b,c,r,n,d,s,h,c,r,t,p,j,a,o,t
a,o,q,i,o,h,r,b,e,j,d,b,g,c,e
n,i,r,g,j,t,l,c,d,e,h,a,b,d,n
t,m,k,n,k,d,i,t,b,f,o,m,t,d,t
f,a,f,o,r,i,q,h,t,e,a,n,q,a,n
m,h,m,g,p,e,t,q,d,j,h,f,n,s,p
o,q,l,j,g,p,h,q,i,s,l,c,s,g,s
o,b,f,m,t,o,t,b,p,d,a,s,g,a,o
c,h,e,r,q,n,e,m,k,n,l,e,g,b,h
b,o,d,n,r,o,e,n,n,m,p,t,m,n,d
b,l,d,e,f,n,e,j,c,g,f,l,k,d,l
r,s,s,p,m,p,a,f,b,t,h,h,m,m,j
d,i,g,f,r,l,q,r,h,h,o,h,c,f,j
c,o,t,m,o,i,k,h,s,b,g,h,r,b,g
r,t,q,f,p,f,b,f,l,t,h,f,k,m,c
p,j,h,j,i,g,e,n,i,c,k,i,s,l,q
b,d,m,a,h,o,b,c,s,e,g,c,g,o,n
k,i,h,j,s,r,p,r,m,b,b,p,i,r,s
h,q,t,j,e,q,g,g,q,i,j,h,q,i,l
p,d,g,t,d,t,q,r,t,n,j,j,d,k,f
b,j,b,k,k,a,b,d,n,j,o,q,d,a,c
e,n,b,b,a,i,l,g,f,m,c,h,m,h,o
g,m,g,p,s,j,l,c,t,r,i,f,r,k,g
r,i,d,h,b,t,i,g,a,h,i,l,o,f,a
l,g,i,s,i,c,r,k,l,j,h,k,r,t,p
h,e,p,e,o,l,s,d,a,b,h,i,m,s,k
l,f,r,c,i,l,s,j,c,g,o,n,d,t,r
a,r,r,g,d,k,g,l,a,g,q,s,p,n,f
m,n,e,o,o,g,t,j,r,s,e,p,k,m,l
n,l,f,m,s,m,h,b,s,j,d,l,l,l,k
i,i,t,o,b,e,o,n,k,j,r,e,b,g,b
l,i,a,t,t,e,p,i,i,a,k,e,g,e,n
s,a,l,e,d,h,p,o,o,t,t,h,h,h,e
h,s,h,l,q,e,o,t,n,h,i,d,m,t,m
t,t,b,s,s,a,l,r,n,g,t,o,d,k,b
f,t,r,b,q,c,d,j,p,h,i,g,c,s,c
i,s,j,r,m,f,i,k,f,j,j,n,p,g,o
p,t,f,q,l,k,s,p,h,f,b,m,n,k,p
o,b,c,a,p,o,k,l,a,a,s,f,r,j,d
m,f,g,e,d,d,d,l,b,i,g,h,r,e,b
e,q,c,i,r,r,b,r,j,s,h,d,n,o,s
b,c,s,t,d,c,k,p,a,d,c,o,t,d,j
t,a,t,m,k,f,n,k,d,o,k,t,n,d,o
e,m,d,g,d,j,s,g,r,h,m,f,f,j,m
k,o,o,m,d,e,k,t,k,b,r,l,g,m,i
t,e,r,l,i,n,g,q,o,j,k,p,k,g,i
m,a,t,h,e,s,s,e,i,e,c,p,c,j,t
p,e,c,q,d,f,s,m,r,s,l,s,g,g,m
g,e,g,a,i,l,q,o,n,l,i,l,n,d,g
