var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
b,b,e,g,h,j,g,b,j,b,i,b,j,f,i
f,c,b,c,h,g,e,i,b,j,j,e,f,d,i
f,e,i,b,h,i,a,a,d,j,g,i,g,b,a
a,j,e,g,b,a,d,c,b,c,b,b,c,d,d
e,d,j,a,h,c,h,d,i,i,a,i,b,h,d
d,c,b,c,f,e,a,b,f,d,h,b,b,e,g
h,d,j,b,e,c,g,h,j,f,i,b,j,b,j
e,d,c,h,d,e,d,f,d,i,h,e,b,f,a
h,e,i,c,h,h,c,f,h,e,d,f,i,e,i
b,g,b,a,d,f,d,f,c,b,d,d,f,a,h
f,d,d,i,f,d,a,c,j,d,b,f,d,i,f
f,h,g,i,c,a,e,c,e,g,d,e,c,e,e
c,d,a,e,g,g,f,a,e,f,g,f,a,c,a
f,f,j,a,e,j,f,e,a,g,g,h,e,e,d
c,e,c,d,h,d,i,g,b,h,c,e,h,i,f
b,h,j,g,h,j,d,a,f,g,g,e,i,j,i
a,j,d,c,j,i,j,d,f,j,b,g,a,b,d
g,c,g,c,f,a,j,i,c,h,a,d,f,d,g
g,a,e,h,a,c,c,g,g,b,g,g,g,i,b
g,g,d,d,g,h,h,h,b,h,d,j,d,a,d
i,a,b,e,c,i,a,i,e,j,d,f,a,g,g
c,a,d,c,h,c,j,g,c,e,e,j,a,g,b
b,i,h,j,h,a,c,c,f,d,j,b,g,f,d
f,e,a,c,f,c,d,j,a,d,h,b,j,a,a
a,i,d,j,i,e,g,i,h,b,a,e,f,b,i
j,b,e,d,i,h,b,c,j,i,i,h,f,d,e
d,b,e,d,g,i,a,i,h,g,d,h,g,g,d
c,c,e,d,g,h,b,d,b,b,b,f,c,i,b
e,j,g,f,e,c,a,i,c,i,a,b,e,j,i
h,i,d,d,b,c,d,c,b,d,e,e,d,a,f
g,i,j,d,i,g,c,g,b,c,a,f,a,f,e
i,b,e,d,g,b,h,e,c,f,c,b,b,e,e
e,a,h,h,j,i,c,c,j,f,e,f,g,h,d
a,i,b,c,e,d,d,g,a,f,h,j,d,g,d
d,j,d,i,h,j,i,i,f,e,f,a,j,b,c
g,d,b,j,b,j,f,e,f,c,h,e,d,f,a
c,b,f,g,d,h,c,a,b,f,j,a,j,a,j
i,i,g,a,a,h,d,h,b,f,a,e,b,h,j
a,g,d,d,c,i,a,g,d,d,c,f,a,b,i
d,d,b,g,h,i,d,h,a,a,d,j,b,f,e
f,i,d,a,b,c,a,i,h,f,f,g,j,a,e
e,i,b,b,h,c,c,j,g,c,c,d,e,d,f
c,j,j,e,j,e,d,g,i,g,i,g,a,a,h
e,j,a,d,e,a,i,j,b,g,j,f,b,b,a
a,a,e,d,i,i,g,j,g,f,j,h,f,f,d
b,c,h,d,h,j,b,e,a,j,a,b,b,j,f
f,b,j,b,g,d,c,g,j,c,h,i,g,f,j
e,j,g,d,i,g,f,d,e,g,d,a,e,g,f
h,c,d,g,e,i,c,e,a,d,d,f,f,b,f
h,g,e,c,b,h,c,f,f,h,i,f,j,f,d
c,b,a,b,c,i,i,h,j,e,e,h,h,j,c
i,a,b,g,b,c,c,b,e,h,c,e,d,g,e
a,c,g,e,c,i,g,e,e,b,c,f,d,f,d
a,g,d,g,j,d,b,g,d,g,g,h,e,f,g
b,g,b,d,c,a,d,g,j,h,a,h,b,g,a
c,a,b,b,e,d,e,b,a,d,g,b,b,g,g
c,d,d,b,g,i,e,c,b,c,d,i,i,g,a
h,b,j,e,h,g,i,e,b,d,i,b,e,f,b
j,c,d,h,h,i,d,e,h,e,g,f,h,a,j
c,f,h,b,i,b,j,f,d,j,h,i,f,g,a
a,e,e,i,f,j,d,i,f,h,h,j,b,d,i
j,i,a,b,c,g,c,b,b,e,g,j,e,g,j
g,h,e,j,h,g,h,g,e,j,c,d,a,e,f
h,b,a,c,i,c,c,f,c,a,i,j,i,f,d
g,g,j,d,b,h,a,f,f,f,e,h,h,d,b
h,j,d,e,h,d,b,c,c,j,a,b,j,f,b
d,j,f,h,f,b,c,g,e,f,a,c,e,h,e
j,e,e,c,h,i,a,i,d,a,c,b,e,a,d
g,j,a,a,e,j,f,b,e,g,a,e,a,a,a
i,d,b,b,b,a,a,a,f,e,g,g,b,j,f
j,h,a,b,j,c,f,i,e,e,b,i,j,j,g
j,f,d,h,c,a,h,h,a,j,g,h,b,j,c
e,d,a,d,b,i,i,e,g,d,d,c,f,j,a
e,a,j,c,f,d,a,f,f,j,h,j,a,j,e
h,d,b,j,h,f,c,h,b,f,i,h,f,e,c
f,b,c,g,e,h,c,i,j,h,j,g,b,e,i
f,d,d,c,b,g,d,d,h,f,d,d,e,i,h
f,b,h,g,g,a,d,c,g,j,d,c,a,b,g
c,b,b,f,h,c,d,g,c,i,i,f,d,f,h
j,i,b,d,b,c,a,a,b,h,h,g,i,f,h
i,b,b,b,f,c,e,c,h,f,h,c,e,i,h
d,c,j,c,b,d,e,f,b,e,b,a,i,e,d
f,d,e,b,d,i,d,f,f,g,a,b,e,b,b
j,c,a,d,a,a,c,h,i,f,f,e,f,g,i
d,a,c,d,j,a,a,e,d,c,d,d,j,i,c
a,g,a,d,h,f,i,i,a,b,h,b,d,b,g
a,e,a,e,b,h,g,g,g,g,g,j,h,i,b
i,j,j,g,a,h,i,a,a,j,c,h,j,g,b
j,d,d,i,a,j,c,c,f,f,f,b,a,h,c
c,j,e,f,b,e,j,d,h,e,i,f,f,c,d
a,g,d,f,h,h,d,f,e,g,d,b,g,f,d
c,d,b,b,h,a,f,e,h,g,i,e,g,c,h
g,b,i,f,j,c,d,f,d,j,g,d,c,g,f
e,j,b,b,e,c,j,a,j,j,h,h,h,h,h
f,d,e,b,g,a,f,e,i,j,h,j,g,g,g
g,b,b,g,g,h,b,g,h,d,h,h,i,a,i
j,h,a,c,b,c,c,h,e,a,h,a,h,h,e
h,i,b,i,d,b,e,b,a,g,h,j,d,g,d
i,g,j,j,i,h,b,a,b,j,g,a,b,j,f
b,d,b,h,d,a,h,f,b,c,g,d,h,g,e
d,c,j,j,i,i,c,c,h,f,i,i,a,g,b
f,j,c,d,h,j,b,i,j,g,e,f,h,a,f
d,d,d,g,c,h,c,f,b,h,i,d,h,g,c
h,c,d,b,i,c,b,g,h,g,a,a,a,a,g
i,h,e,i,h,i,a,g,b,i,i,e,h,h,e
a,j,e,i,i,e,a,e,b,i,f,h,f,g,h
f,e,i,i,d,c,i,h,b,f,h,g,c,c,j
f,e,c,e,g,i,i,i,d,g,i,f,h,i,b
i,f,d,b,h,d,h,g,j,e,d,f,j,h,c
d,b,j,j,j,g,f,i,e,g,i,a,i,d,f
d,f,i,c,f,d,g,e,a,a,g,d,b,f,d
h,c,j,b,i,g,f,c,i,j,g,d,c,d,c
j,i,c,c,b,e,a,a,d,h,b,g,h,b,h
c,f,a,a,e,h,a,i,j,g,g,g,h,h,d
h,g,f,e,f,b,g,g,j,e,b,j,f,b,c
d,f,f,c,d,h,j,d,b,f,b,a,j,g,c
e,i,e,e,d,c,g,j,f,a,g,e,f,f,g
b,j,f,f,h,e,a,f,c,j,b,a,g,a,c
j,i,a,c,b,c,h,e,f,h,d,j,e,f,e
a,g,g,j,h,h,h,g,c,d,b,e,e,h,e
i,b,d,d,d,c,d,h,h,b,i,h,f,e,h
c,c,f,h,b,i,c,i,c,j,i,h,j,e,f
h,g,j,b,e,j,f,c,b,g,g,e,j,c,d
a,i,e,b,h,d,a,f,b,b,j,c,a,c,c
j,e,i,e,b,j,f,a,g,a,f,a,f,e,h
b,c,g,i,f,f,f,f,h,j,i,i,i,f,h
i,b,d,i,h,c,a,i,c,c,c,j,j,h,f
f,c,e,c,e,g,b,c,e,f,f,h,b,h,d
f,i,b,e,j,h,d,i,g,d,g,f,f,f,i
i,h,c,b,b,a,f,b,b,j,i,a,g,g,h
h,c,g,d,i,c,e,b,e,i,h,d,b,i,i
i,h,b,h,c,c,h,g,h,i,e,f,j,b,h
h,g,e,b,e,i,a,j,e,e,j,e,g,b,h
e,a,h,j,f,c,c,c,b,f,i,c,i,c,i
d,i,j,j,c,j,c,c,g,h,d,b,e,f,e
a,d,e,h,c,j,h,g,c,c,a,j,i,j,c
h,i,g,c,g,c,c,a,c,j,e,d,e,i,h
f,j,a,b,h,c,c,e,b,e,h,f,b,f,d
c,b,g,f,e,c,d,a,e,h,b,f,a,j,e
a,b,a,d,f,d,h,g,e,f,h,f,a,b,e
d,j,e,j,d,c,a,b,h,g,b,c,h,b,c
b,d,h,b,b,i,d,a,e,d,i,b,j,g,g
e,f,e,f,c,j,f,h,b,j,d,b,g,h,e
a,j,f,i,f,i,e,g,c,j,e,h,f,g,f
b,b,h,g,g,i,d,h,c,j,f,h,e,g,f
b,a,d,c,d,i,j,i,b,b,g,e,j,e,d
d,e,d,e,j,j,c,i,e,i,g,b,j,h,h
f,b,d,b,c,d,e,j,j,b,f,a,b,c,e
b,e,e,c,f,j,a,c,g,a,c,e,f,e,g
f,e,h,f,b,f,e,e,h,g,j,e,f,h,a
d,c,c,c,d,e,j,b,b,j,j,h,e,g,f
h,a,h,j,c,c,f,i,d,d,d,d,b,j,f
a,b,e,i,i,g,c,e,e,a,b,g,g,i,g
g,c,a,a,b,i,i,g,e,d,e,j,e,d,h
h,j,h,d,c,e,d,c,d,d,i,d,d,g,a
f,j,i,b,a,c,f,h,g,g,i,i,a,b,h
c,b,g,e,j,h,e,i,f,j,c,d,b,f,g
e,b,a,h,h,i,g,c,f,c,g,b,b,g,a
b,i,b,c,g,e,a,g,d,g,g,c,e,b,h
h,j,f,b,d,a,e,d,f,f,e,g,e,f,f
i,b,c,f,h,c,f,c,i,e,g,j,e,e,e
d,c,d,c,h,i,g,e,c,j,j,j,h,e,a
j,e,a,d,h,f,a,e,b,d,j,c,b,j,e
g,j,e,a,h,c,b,f,b,c,a,b,i,h,e
d,f,h,i,f,j,a,e,e,j,a,d,a,b,d
a,j,a,j,c,i,a,c,a,j,g,g,g,j,b
b,j,b,i,g,i,f,f,c,e,a,j,i,e,e
i,a,a,g,d,e,g,e,a,h,f,g,d,f,c
i,c,d,h,i,h,a,b,b,d,g,g,b,a,f
a,f,a,i,c,d,i,e,e,f,j,a,e,j,j
d,f,j,c,d,g,d,c,d,j,a,f,g,i,b
g,i,b,e,h,a,c,b,b,a,e,f,i,e,e
h,d,d,g,b,a,a,f,g,d,e,c,e,d,f
b,b,d,f,i,j,d,e,h,i,a,a,i,d,a
j,e,b,e,h,c,a,e,a,j,b,i,g,g,g
i,g,g,i,a,c,a,i,f,f,d,g,b,b,f
d,c,g,j,b,f,i,a,a,f,f,h,d,j,d
h,g,i,g,d,c,d,g,f,i,h,b,f,i,d
f,j,d,b,i,d,d,b,b,d,a,i,b,e,d
c,f,a,a,j,c,g,e,c,f,b,h,f,c,j
b,a,f,e,d,j,a,b,f,c,b,g,d,j,h
f,j,a,j,a,g,d,i,b,i,d,d,j,b,g
b,g,j,b,e,d,h,c,h,j,h,b,d,d,c
h,b,b,d,d,i,f,c,e,i,j,g,a,f,f
b,a,d,f,f,c,d,f,e,g,g,d,j,a,c
a,b,d,e,a,i,a,b,b,h,d,b,b,g,f
h,e,i,c,b,h,f,g,a,e,g,f,a,g,d
c,j,h,h,h,i,f,i,j,a,d,j,i,b,g
e,d,j,g,b,a,c,i,j,e,g,e,a,b,e
b,j,f,b,e,h,f,a,j,i,h,d,b,g,h
g,h,h,g,g,j,f,i,h,f,d,b,i,g,j
i,h,a,e,i,f,h,g,b,j,b,e,d,g,b
c,f,d,d,f,g,a,g,b,f,b,e,i,b,d
g,i,e,d,j,d,c,f,j,b,g,h,b,h,a
d,c,b,g,h,j,c,g,f,d,f,d,c,a,e
g,a,h,d,h,d,d,a,j,i,h,b,j,e,h
b,i,e,d,f,c,i,f,h,h,c,h,h,b,c
f,c,f,h,f,i,b,i,b,e,i,d,c,i,h
a,e,c,c,e,d,d,g,e,g,h,e,g,h,g
d,d,d,g,b,c,b,a,d,i,f,a,a,f,d
h,a,i,f,d,b,h,i,c,g,h,g,h,a,d
i,j,d,j,e,e,h,f,b,j,h,j,e,j,f
c,e,j,b,e,d,h,h,c,g,a,a,b,c,e
c,j,i,b,i,c,a,a,g,d,j,c,d,f,c
d,c,e,b,c,e,a,b,f,c,g,b,b,f,d
f,d,j,c,i,b,j,c,d,g,h,g,f,c,g
b,a,e,h,i,d,c,a,j,i,i,b,j,h,e
g,a,i,f,j,a,h,d,i,f,j,e,b,h,a
b,f,h,h,h,d,d,j,h,c,b,d,a,f,e
f,d,b,c,c,i,h,b,h,c,h,i,b,b,b
b,d,i,b,j,d,c,f,g,b,c,f,j,b,j
b,j,f,d,c,i,g,h,f,g,j,g,b,i,g
c,i,f,g,d,c,a,j,b,d,h,g,b,b,f
i,c,j,e,j,h,d,b,i,a,h,d,e,j,c
b,e,b,d,d,c,j,d,d,g,d,g,b,j,d
f,f,f,e,c,c,g,b,j,f,f,h,j,i,e
a,c,i,b,h,j,e,b,f,i,j,h,e,g,e
h,g,c,d,f,h,d,e,e,a,e,j,b,b,g
i,b,d,j,a,i,d,h,g,i,d,b,c,g,g
g,i,h,d,f,c,a,e,a,f,d,i,i,h,c
c,b,d,i,g,b,d,i,c,h,a,c,e,i,i
b,h,h,c,c,h,e,i,g,a,j,d,b,f,i
a,c,d,a,b,b,f,g,f,c,i,b,i,e,e
a,b,j,c,j,e,a,i,j,d,h,e,i,f,c
b,f,e,b,e,a,a,a,a,c,d,f,h,g,b
a,g,d,b,h,c,d,e,f,g,i,e,c,c,g
h,f,j,f,b,f,g,f,e,i,d,d,d,h,g
a,b,g,e,b,a,a,b,j,c,j,g,g,e,f
a,i,c,j,h,f,g,h,i,i,j,d,b,b,j
b,h,e,h,b,h,g,g,f,j,b,d,i,f,e
a,b,d,e,c,c,f,h,g,c,f,j,j,f,g
d,f,i,d,j,g,j,h,a,d,c,h,f,d,f
b,c,j,j,c,d,f,g,a,e,h,j,d,e,b
c,h,i,h,h,i,e,a,e,e,e,f,b,i,d
g,g,f,a,d,d,a,b,c,j,c,e,a,b,g
b,c,f,i,h,g,h,i,h,j,f,h,e,j,g
g,b,a,c,j,j,f,e,e,e,i,g,h,c,e
i,a,a,h,h,j,d,j,f,b,f,i,d,h,g
i,i,h,h,h,d,d,c,f,d,h,d,j,g,i
g,j,b,e,c,f,b,h,b,i,b,d,j,c,g
g,i,i,f,i,h,e,g,b,b,h,b,g,g,d
c,h,e,d,b,j,f,e,a,j,a,a,a,b,i
b,f,c,b,b,c,j,e,e,g,e,f,a,b,g
g,a,j,i,f,j,f,i,d,b,i,e,a,b,g
b,a,e,f,i,c,a,e,f,f,a,g,f,g,c
a,b,e,h,e,e,g,i,a,j,a,a,h,d,c
d,j,d,e,b,b,d,j,b,h,i,a,e,f,a
i,j,g,b,d,g,g,d,e,j,f,j,a,h,g
h,h,i,d,c,e,i,c,a,i,c,h,h,i,c
g,f,d,h,f,f,i,h,h,a,e,i,j,h,f
i,e,j,c,e,i,j,g,b,j,f,d,j,f,g
b,j,b,b,e,f,c,f,j,d,c,f,j,c,f
b,b,b,j,j,h,i,e,f,g,h,h,d,g,a
a,j,e,h,c,h,j,h,b,d,f,c,d,h,d
h,j,d,c,i,c,a,b,e,d,h,d,j,g,b
a,d,j,b,e,c,b,d,b,e,d,d,b,d,f
i,g,d,b,h,a,g,c,e,e,b,c,f,f,i
c,i,a,c,i,i,i,f,c,a,j,j,c,a,a
e,i,d,c,c,d,b,g,c,j,i,c,h,b,g
f,e,j,b,g,c,a,i,c,a,a,e,d,f,h
h,h,d,j,f,i,f,e,j,j,i,d,i,e,g
d,a,e,c,j,e,d,d,d,h,j,e,j,c,d
a,i,j,b,a,i,d,f,b,j,a,e,a,f,i
e,i,i,d,h,d,h,j,a,g,j,e,e,b,c
h,j,f,j,b,i,i,c,g,e,e,g,h,b,g
i,f,h,b,c,h,a,e,f,i,e,a,g,i,d
d,j,g,e,i,a,b,h,b,j,h,g,a,a,h
b,f,e,e,f,f,d,j,f,i,a,d,a,c,j
c,g,d,f,b,h,g,g,b,a,h,h,i,a,h
d,e,a,c,h,j,a,i,e,b,j,a,d,e,a
j,b,e,a,h,g,d,i,c,c,h,b,e,a,b
h,j,f,b,h,h,c,i,g,i,d,f,b,d,a
h,h,a,c,e,c,d,d,b,g,h,c,a,h,d
h,j,b,b,f,e,c,f,i,f,f,i,h,f,a
g,j,e,i,b,g,f,h,d,a,a,a,i,g,e
i,i,b,g,h,h,c,d,h,e,g,e,h,a,d
a,c,e,a,j,d,j,g,b,c,d,g,a,d,e
j,g,d,e,b,h,e,d,i,h,a,d,a,e,f
d,g,e,b,j,i,a,i,e,g,a,d,b,g,h
g,e,d,h,g,b,d,e,f,c,d,h,h,a,h
e,h,e,h,d,h,g,a,e,b,g,c,c,b,d
e,c,d,g,h,c,d,i,j,g,g,b,c,i,d
h,b,g,a,j,d,c,e,e,i,e,j,g,a,i
d,b,b,c,g,d,i,g,g,j,c,f,d,f,h
b,h,e,g,j,j,c,e,b,c,i,b,i,f,i
d,f,f,b,e,i,d,f,e,d,b,d,f,c,j
j,f,d,g,b,h,f,g,f,d,d,a,f,b,e
f,j,j,g,b,j,j,j,j,a,j,d,h,h,f
d,j,j,b,e,f,c,b,f,g,c,c,f,f,g
d,h,i,h,e,c,a,g,e,b,g,e,e,g,a
d,d,e,b,a,i,c,a,a,h,c,i,a,j,e
c,j,d,c,i,j,d,j,h,j,h,c,e,g,f
d,c,i,i,e,i,c,i,c,e,i,b,g,i,d
d,a,e,b,c,c,h,g,h,b,b,j,e,f,d
b,a,d,f,d,c,a,d,a,j,d,c,b,i,i
g,b,i,e,j,i,g,c,h,i,d,j,h,a,g
e,d,b,g,h,b,d,j,h,j,c,e,i,g,c
f,e,i,h,h,a,f,i,j,h,e,e,e,j,j
a,g,e,g,i,j,c,h,j,d,h,h,g,g,f
a,d,a,j,e,g,g,h,b,a,h,f,b,c,d
c,e,d,f,e,d,c,b,a,c,h,i,j,g,f
a,i,b,c,d,a,a,f,b,f,e,j,b,i,d
h,d,j,d,e,g,c,b,a,c,d,j,g,d,g
f,g,j,a,c,a,a,g,e,b,e,d,j,d,b
d,a,a,f,f,i,f,i,i,j,a,c,d,g,b
d,i,i,c,d,a,d,f,h,e,h,j,h,i,e
c,d,d,c,i,e,e,j,d,b,g,a,i,e,g
j,d,e,d,h,b,i,e,d,a,a,d,a,g,e
i,g,f,e,c,c,b,b,e,g,i,i,j,c,b
a,h,j,g,i,g,i,d,a,f,h,e,e,b,d
g,c,f,e,h,i,h,h,b,d,h,c,j,i,f
c,j,i,e,c,c,j,b,b,c,i,h,g,b,f
f,i,c,b,h,i,e,i,a,f,a,i,a,h,d
j,j,e,a,d,j,g,a,c,i,a,d,b,i,h
j,j,e,b,h,g,d,g,e,b,d,a,h,b,b
b,j,e,b,h,e,e,g,a,i,g,j,f,a,b
c,f,i,i,f,c,g,g,g,a,j,g,b,b,d
i,f,c,e,h,c,c,g,f,h,i,c,j,e,b
g,b,e,d,e,b,e,f,e,d,j,d,d,h,e
c,j,e,e,h,i,h,b,h,i,j,j,f,b,h
b,i,e,c,b,i,a,c,c,a,h,g,e,f,c
e,g,b,g,d,j,a,c,c,e,i,i,d,d,h
e,e,a,j,h,g,d,a,f,g,j,b,e,e,a
b,f,e,a,h,d,f,f,e,i,b,b,e,f,d
h,f,e,f,b,b,a,g,a,d,e,d,i,i,e
f,b,e,g,b,c,g,c,e,b,f,i,c,b,f
j,j,f,i,d,a,g,i,b,h,f,i,b,b,j
h,e,e,h,i,c,a,g,f,i,i,a,g,g,h
g,j,i,a,g,f,h,a,i,c,f,d,g,c,j
e,f,d,d,c,d,d,g,h,i,d,d,f,g,c
c,b,g,a,g,e,c,j,e,g,b,e,j,h,c
g,d,d,h,a,c,i,g,g,i,h,a,b,a,e
g,e,j,g,j,f,d,g,b,d,e,a,d,g,j
h,h,e,c,b,g,j,h,e,f,h,a,f,g,d
h,f,i,h,i,c,i,h,d,a,a,f,a,f,g
h,c,e,b,j,e,d,h,g,j,g,d,i,d,d
f,b,c,e,e,c,d,i,c,a,j,f,g,d,i
h,b,h,i,d,h,f,e,f,h,b,d,i,f,f
i,c,e,e,e,g,d,a,b,d,b,g,j,e,b
e,b,a,a,e,c,a,g,h,a,j,a,e,a,g
h,a,d,i,j,i,c,i,a,e,h,f,g,j,j
f,d,a,j,h,h,d,i,f,j,h,b,j,f,e
a,i,d,b,h,g,i,i,i,i,g,c,a,c,f
b,j,h,a,b,j,d,b,a,a,e,h,d,a,f
i,e,f,e,a,c,h,h,e,d,d,c,b,e,f
a,j,i,i,f,b,d,b,a,j,e,j,e,g,f
j,j,e,c,a,h,e,i,c,g,a,d,e,a,h
h,i,g,b,h,f,i,g,b,g,j,b,g,e,c
h,e,e,d,c,h,d,b,i,i,f,a,b,f,h
h,i,j,a,h,d,g,d,a,h,c,e,c,b,g
b,i,e,j,b,j,g,g,i,j,g,c,j,j,b
e,d,g,d,f,f,d,g,g,g,f,h,j,c,e
d,e,j,b,h,j,b,g,e,j,d,i,h,j,j
i,i,a,f,e,b,h,a,c,d,h,g,g,a,h
a,f,d,a,d,d,b,i,j,i,b,b,e,g,d
a,g,j,e,c,i,c,e,a,f,a,j,h,a,d
f,b,e,i,j,c,c,b,h,f,i,b,c,b,g
i,g,e,a,h,g,d,e,b,j,g,g,b,a,f
e,c,b,j,h,i,f,e,c,b,h,d,a,f,e
c,b,j,b,i,g,j,i,j,b,g,f,j,h,g
i,a,d,g,b,c,d,c,e,f,c,a,h,i,d
d,i,f,c,b,i,b,b,c,b,d,a,e,c,e
d,i,h,d,h,d,g,d,a,c,h,c,f,j,g
e,a,a,a,h,j,i,e,h,d,g,b,f,j,g
d,e,d,j,e,c,d,d,i,j,i,d,a,a,h
c,c,j,b,c,h,b,h,d,i,g,c,b,d,d
j,b,i,d,j,h,i,e,a,e,h,f,g,g,d
f,e,b,a,h,d,d,c,b,g,h,j,d,e,c
i,h,h,i,c,c,c,b,g,h,i,f,j,c,i
e,g,g,h,c,c,b,g,e,c,i,b,b,h,e
h,i,d,i,f,j,f,d,e,g,e,j,g,a,f
i,a,i,h,b,e,c,j,e,e,a,i,i,e,d
b,i,a,h,e,e,d,i,e,j,d,i,a,j,e
i,b,b,a,j,a,a,f,f,i,e,h,i,h,c
a,i,e,d,c,g,g,a,c,f,b,i,j,g,j
b,i,a,c,h,c,e,b,b,i,c,j,b,f,d
i,j,a,a,h,g,a,g,b,b,d,b,d,b,f
g,i,a,j,e,j,e,f,e,g,i,f,c,i,g
h,d,g,i,b,j,b,d,c,f,j,f,d,e,h
i,b,e,a,h,h,d,j,b,d,g,j,d,g,h
h,j,a,b,f,i,g,e,f,e,f,i,e,e,a
d,f,j,i,b,h,d,i,e,a,e,b,f,d,e
g,c,g,f,b,j,b,a,g,h,f,e,b,e,c
h,i,g,i,j,g,e,b,j,d,g,c,g,b,d
f,f,g,i,c,a,h,b,c,g,j,e,d,h,e
c,f,e,j,f,f,h,g,h,c,c,b,a,j,i
h,c,a,d,j,j,b,b,f,a,d,d,d,a,e
h,c,h,e,f,b,b,h,h,i,g,b,g,c,d
g,e,b,g,f,d,e,d,j,e,e,g,i,c,h
c,i,e,f,c,g,c,g,e,f,g,a,f,j,b
e,g,f,e,h,b,d,d,h,b,b,d,f,j,h
b,b,e,j,b,e,a,a,e,a,c,f,e,b,c
d,b,d,j,i,h,f,c,g,a,g,e,b,g,j
f,j,d,b,f,c,a,e,a,j,i,j,e,f,c
c,a,g,a,g,j,g,h,e,j,f,d,b,e,f
b,i,a,g,i,i,f,g,j,g,h,a,d,j,g
h,i,i,a,a,a,f,g,a,i,c,i,i,a,c
d,b,h,i,i,d,b,b,e,d,e,e,e,j,h
g,j,f,b,h,b,a,b,h,g,h,a,e,b,g
c,i,a,c,e,h,g,e,f,f,f,d,d,g,j
b,g,a,h,b,g,b,a,e,j,g,f,a,h,h
a,f,f,c,j,d,g,d,a,d,j,h,d,a,d
d,d,h,c,c,d,d,h,g,c,d,g,d,g,b
d,i,g,b,j,a,f,j,h,b,i,i,i,e,e
a,i,g,c,j,d,a,i,e,g,a,d,b,h,i
f,i,h,b,b,d,d,d,b,e,c,i,h,f,d
i,j,b,j,i,a,e,i,d,c,g,a,a,a,c
h,i,d,i,b,c,j,j,e,j,g,e,g,g,b
b,c,a,f,d,a,b,g,b,d,g,g,i,d,f
f,e,j,i,j,c,d,a,j,e,e,b,d,b,h
a,b,i,d,j,h,j,c,b,j,d,f,d,f,d
i,c,a,b,e,c,f,a,g,c,b,c,e,j,g
j,f,e,e,e,i,e,i,h,f,i,f,j,j,b
g,b,b,f,g,a,f,f,j,d,f,d,c,e,d
g,d,c,g,h,b,a,d,d,j,g,g,d,b,d
f,b,b,b,f,i,d,c,j,j,e,e,g,a,e
h,j,g,b,e,a,g,i,e,d,d,h,b,g,f
g,j,f,a,g,i,h,j,a,g,a,e,a,g,d
e,i,g,g,g,h,g,g,a,j,h,h,d,c,e
d,i,b,e,h,d,a,b,b,d,a,a,j,g,j
i,g,b,j,e,a,a,b,h,j,i,d,i,a,i
i,f,b,c,c,g,e,f,j,f,g,f,c,e,j
g,b,b,j,h,e,b,e,f,b,h,a,b,g,d
f,f,a,a,i,h,e,c,a,e,a,b,b,c,e
e,b,f,d,j,d,d,d,e,i,a,e,b,e,a
a,i,h,a,d,i,e,h,e,c,i,b,f,f,c
j,i,b,c,a,d,j,g,h,j,b,g,a,b,j
g,f,c,f,j,c,d,i,e,c,a,c,h,g,d
i,j,d,a,g,e,j,e,g,c,b,g,h,c,f
g,h,g,b,h,h,j,c,b,d,c,i,i,h,d
h,f,f,g,a,h,h,h,f,f,h,g,d,g,g
h,a,f,d,h,h,a,c,b,j,c,g,c,a,f
i,c,g,e,g,i,h,e,c,f,j,j,d,b,b
f,f,f,a,h,c,g,j,b,e,d,e,g,a,e
i,c,b,c,e,d,f,g,f,f,j,e,b,e,j
b,c,d,h,h,d,b,g,b,i,i,d,b,e,e
j,i,d,g,h,d,b,j,d,d,j,d,e,h,h
a,a,j,c,h,i,a,j,h,j,e,d,g,g,c
h,d,b,h,h,g,f,f,c,b,g,g,g,i,i
b,j,g,b,h,d,f,g,j,b,a,b,d,g,f
b,c,b,i,h,c,e,g,h,g,a,f,b,f,i
d,c,g,h,h,c,f,e,b,h,i,c,e,e,g
h,g,h,h,f,j,a,a,j,h,i,f,i,c,h
i,i,e,e,c,f,g,e,c,j,a,b,j,g,c
e,b,e,g,a,a,d,h,a,h,i,a,g,d,f
e,i,e,d,d,e,e,b,i,f,h,b,i,h,d
b,b,g,a,h,e,f,b,b,f,j,g,a,g,f
e,i,b,b,e,c,f,e,h,d,f,g,j,g,h
i,h,j,b,b,d,e,i,i,g,j,b,h,h,f
b,i,c,a,i,d,b,h,b,a,g,h,h,a,g
h,d,d,g,h,i,g,a,e,e,c,d,a,e,e
a,f,j,d,i,j,j,c,f,d,e,i,a,b,c
i,e,c,e,h,g,e,g,j,i,f,g,c,g,h
a,j,e,b,g,a,i,e,c,g,f,g,a,j,g
b,e,h,e,j,j,d,e,b,c,a,e,a,g,c
b,j,i,h,j,f,a,f,a,j,h,g,a,h,h
j,f,c,f,h,i,i,c,b,j,a,f,i,d,f
i,g,b,d,b,j,d,c,h,e,g,b,e,h,e
b,j,i,g,i,c,d,h,e,b,a,h,j,g,e
e,e,i,j,f,a,c,j,j,f,h,c,g,d,e
b,h,b,c,c,j,c,e,a,e,d,h,j,d,i
e,b,d,i,g,c,i,e,j,f,h,d,a,f,j
h,a,h,b,i,a,a,g,f,f,j,h,e,i,e
b,a,i,j,j,e,c,b,b,h,h,a,c,a,h
