var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
f,e,g,i,e,b,i,f,f,i
f,e,b,a,f,f,e,h,i,i
b,b,e,h,f,b,j,h,i,e
c,b,g,g,a,g,d,f,e,j
c,a,c,b,f,i,a,c,e,j
c,f,g,c,h,b,h,d,i,e
h,f,b,f,d,b,e,a,a,f
e,d,c,a,j,h,d,e,d,a
c,f,f,h,f,c,h,a,c,g
j,j,c,i,a,b,d,b,a,j
i,j,c,c,c,i,d,e,g,f
d,e,h,c,g,d,b,a,e,b
g,a,h,h,b,j,h,g,b,i
g,j,h,a,f,g,j,a,c,i
h,f,f,e,h,d,a,h,a,e
a,c,i,g,g,g,h,g,e,d
a,i,b,e,e,g,c,b,j,b
e,i,d,h,e,i,j,d,b,i
c,j,e,a,i,c,g,b,i,c
h,h,i,e,j,f,j,e,e,e
b,c,h,c,g,e,a,g,e,f
c,g,h,g,e,f,b,b,c,b
i,h,e,j,e,g,i,g,a,g
h,d,h,c,h,d,e,e,j,j
f,f,g,e,e,b,c,g,j,e
g,c,c,a,f,h,h,b,i,g
h,a,g,i,a,h,a,a,i,d
g,g,h,a,i,h,d,g,d,g
c,e,h,j,f,b,a,i,j,h
i,e,j,c,e,j,e,h,e,f
e,c,g,c,e,d,j,f,i,g
c,j,b,h,f,g,h,c,c,e
f,h,c,e,g,a,j,a,a,f
f,c,b,c,g,e,h,e,e,b
d,b,e,g,c,d,g,i,g,a
e,g,f,j,e,d,c,j,j,j
d,g,b,i,j,b,g,e,h,j
i,a,d,j,g,e,j,a,c,j
c,b,a,c,a,e,d,j,j,d
a,c,g,c,b,e,c,d,g,d
b,e,d,i,f,b,j,j,e,a
a,e,e,i,c,d,e,d,h,a
c,f,b,g,j,f,e,i,f,d
h,a,g,i,h,b,i,c,b,a
h,a,b,i,f,b,i,e,j,g
c,g,h,i,j,h,c,g,e,g
c,f,g,c,g,j,a,b,e,i
f,b,f,c,g,j,i,g,h,j
c,h,h,f,j,e,j,a,f,h
i,e,g,c,j,a,j,d,j,g
e,a,i,b,a,c,b,e,h,i
e,j,e,i,f,a,h,f,c,e
f,f,i,j,i,b,h,f,h,a
a,a,i,i,f,h,j,b,h,a
i,f,c,a,e,g,j,b,c,b
i,c,g,f,f,b,a,h,e,b
f,j,d,e,a,a,j,c,h,h
c,a,b,h,e,c,a,d,j,g
h,e,f,f,e,h,d,j,i,b
c,c,h,h,j,a,d,e,a,g
i,j,a,d,h,c,a,g,g,i
c,a,g,e,c,b,g,h,i,e
j,a,j,i,j,j,b,d,h,h
h,f,c,c,c,h,j,h,e,j
f,b,c,f,i,a,g,b,h,g
d,i,j,f,i,f,h,d,i,h
a,h,b,e,j,d,j,g,g,b
b,i,i,g,i,h,e,d,j,i
a,g,h,f,a,h,j,b,d,b
i,j,g,c,j,h,i,f,h,e
c,c,g,f,g,g,d,j,g,j
d,j,g,c,j,f,j,h,j,c
f,c,g,i,d,f,i,g,d,g
e,e,g,i,g,i,b,e,b,f
f,c,f,h,a,i,i,f,j,d
e,g,i,d,f,f,a,b,h,a
b,h,g,a,f,b,h,i,b,i
a,f,d,h,f,d,j,h,i,e
j,i,h,c,j,h,e,j,a,h
g,b,a,j,g,i,i,e,f,a
a,c,d,a,a,i,j,e,d,j
j,h,h,e,a,c,j,e,f,h
c,f,g,h,g,j,h,c,j,d
i,b,f,j,g,g,h,g,b,j
e,g,a,d,g,b,g,e,h,b
i,b,g,f,j,d,j,e,d,d
h,h,h,f,e,h,e,e,j,a
f,i,h,j,i,d,i,d,h,i
h,a,h,g,b,j,i,a,i,f
a,i,b,f,j,c,h,e,j,j
a,h,a,i,h,b,j,e,g,a
e,j,a,g,i,b,g,e,g,a
j,b,a,b,g,i,j,a,a,i
i,f,j,h,d,e,j,e,e,f
i,i,a,b,b,i,j,j,f,g
j,h,g,i,h,j,g,i,e,i
c,c,h,i,i,d,d,a,i,g
f,j,i,c,h,g,a,g,h,h
i,e,b,f,d,b,c,b,j,c
i,g,d,i,a,i,a,e,f,i
d,e,c,i,g,e,h,d,a,f
i,b,h,e,f,i,d,e,c,c
b,f,h,h,f,h,i,i,b,j
h,i,a,g,j,b,e,f,b,i
e,g,f,i,c,i,f,h,b,i
j,g,j,c,j,j,i,j,f,i
i,e,f,c,i,e,d,f,a,c
b,d,j,c,i,h,b,j,i,g
b,g,h,c,j,e,e,g,c,a
h,g,e,h,f,c,a,c,f,c
b,a,h,a,d,h,c,c,b,h
d,d,h,i,b,f,j,h,a,g
g,a,b,h,f,i,j,i,j,h
j,b,f,e,a,b,j,a,a,b
b,c,g,f,f,e,c,b,a,e
g,f,f,i,d,i,i,b,f,j
h,d,g,d,d,j,a,d,i,b
c,a,g,e,e,j,a,a,a,i
c,e,f,b,e,a,c,h,c,g
h,f,g,b,c,j,e,j,f,d
e,c,h,c,c,e,a,j,a,i
h,j,g,j,e,f,i,h,b,e
j,g,h,c,f,h,a,e,a,h
c,i,b,h,e,i,i,d,f,h
e,i,i,h,i,j,f,d,i,i
i,c,f,d,e,d,g,b,c,f
f,b,c,a,g,g,d,b,h,a
h,e,b,c,i,a,e,d,j,a
b,j,g,j,g,d,e,i,d,j
g,h,f,h,c,j,d,d,f,j
a,j,g,i,i,b,i,i,i,j
h,c,e,f,d,d,d,b,g,h
c,b,a,g,e,i,j,h,b,g
j,f,a,f,e,h,c,d,f,j
b,f,h,f,d,g,d,c,a,e
h,f,f,i,c,j,i,a,e,e
f,d,e,j,e,e,e,a,a,d
a,e,g,a,f,b,d,h,e,a
d,i,i,h,g,b,e,h,h,h
f,h,f,a,d,g,j,b,f,g
d,h,d,c,i,f,d,b,f,a
h,e,d,c,j,b,e,c,j,j
i,i,c,d,i,g,f,j,f,j
b,i,j,c,b,j,a,j,i,b
f,g,f,g,f,i,f,a,a,c
h,j,d,j,a,g,i,d,h,e
j,j,i,h,c,e,j,h,a,d
f,d,f,g,e,a,h,i,i,a
i,d,f,b,e,b,f,a,g,i
e,h,g,i,j,e,e,a,a,b
c,e,h,f,e,e,h,a,g,j
c,a,a,g,g,d,h,e,d,d
b,f,c,i,j,b,f,j,g,e
b,a,e,j,h,b,f,a,j,d
h,b,i,f,e,i,c,d,h,d
d,f,f,c,c,d,h,e,g,e
j,j,g,h,d,j,i,d,b,j
a,h,g,i,f,c,g,e,j,a
f,f,f,a,e,f,h,e,i,f
d,e,a,e,g,h,e,i,c,d
f,f,c,i,c,d,d,a,f,g
b,e,c,c,i,d,e,a,h,f
h,i,c,g,e,e,a,h,f,f
c,e,i,i,b,a,a,c,a,f
b,f,i,i,j,b,j,f,j,e
j,j,h,d,e,h,e,j,j,b
f,i,g,d,g,h,i,j,h,f
h,f,a,j,e,f,i,f,a,c
i,e,j,g,f,g,b,c,c,e
d,i,i,a,g,a,e,a,c,c
e,b,b,i,e,e,e,a,i,h
i,d,c,h,j,h,f,c,a,a
i,i,i,i,b,e,f,f,i,a
d,e,a,a,d,e,e,a,a,g
h,j,h,a,g,c,f,j,g,e
e,f,b,f,g,h,e,b,a,j
a,i,j,a,b,f,e,h,g,c
b,d,b,h,g,i,f,j,d,c
e,h,j,g,c,i,h,e,b,h
j,d,g,i,g,h,g,d,g,g
g,d,g,a,e,f,b,i,h,a
h,f,c,h,f,h,a,d,e,d
c,g,g,b,f,e,j,a,c,b
e,c,i,j,c,b,j,e,a,i
f,f,d,a,g,j,e,a,h,g
e,f,h,f,i,a,j,c,b,e
c,c,i,c,g,i,j,a,b,b
f,g,h,i,i,g,f,d,j,e
c,j,b,e,f,b,g,d,i,j
i,e,i,h,a,c,h,d,j,h
e,j,i,a,e,j,g,f,d,f
e,f,f,e,g,j,e,h,g,i
b,a,b,g,d,i,e,d,j,a
f,i,g,f,h,b,h,i,g,e
i,e,d,f,j,g,j,g,f,a
e,a,i,a,f,a,a,a,a,i
h,h,i,f,e,e,f,h,h,h
c,f,d,f,a,e,d,f,d,e
b,i,c,i,f,g,f,f,b,g
i,g,e,c,i,h,i,f,j,j
e,e,c,j,f,g,f,b,d,b
c,i,d,i,a,d,f,e,e,j
e,i,e,i,a,i,e,g,h,h
b,e,b,f,i,c,d,d,j,i
h,c,i,c,g,e,b,d,e,b
b,i,d,f,j,b,j,f,c,j
c,d,g,i,g,i,f,d,a,j
e,i,c,i,b,a,i,a,e,h
e,a,g,a,b,e,i,c,b,f
c,j,g,a,i,i,f,i,b,d
g,g,b,e,j,j,i,b,h,h
a,f,a,a,j,i,g,g,d,i
j,e,i,i,h,g,g,a,f,a
h,d,d,i,i,j,c,d,a,b
d,c,e,a,f,h,a,b,i,i
a,b,f,a,b,c,h,i,f,f
a,g,f,j,h,h,b,f,i,d
e,j,f,f,g,c,h,b,g,f
g,b,b,d,g,g,f,i,g,i
g,h,i,g,e,f,j,h,c,g
a,c,b,g,e,d,e,c,a,c
e,e,h,g,b,h,e,h,e,c
h,e,b,d,e,i,h,i,i,j
f,j,f,h,h,g,i,f,h,f
i,i,b,h,b,c,j,h,h,g
j,e,b,c,a,j,i,a,e,d
j,b,e,g,a,c,a,d,h,g
c,d,i,b,g,j,e,a,c,g
a,b,h,i,h,e,d,c,i,f
b,j,a,j,a,c,d,h,i,c
d,b,b,h,e,b,g,j,h,i
i,g,d,b,e,i,e,j,a,g
d,b,d,c,j,b,f,c,a,b
f,f,j,b,j,g,j,e,d,b
g,a,d,c,e,f,i,j,h,i
c,b,b,a,j,h,d,g,c,h
f,a,i,e,d,f,a,e,e,e
e,b,f,j,e,d,c,a,b,d
d,b,b,a,b,a,h,c,a,f
e,c,f,h,a,f,h,i,g,d
d,e,g,a,a,b,a,b,g,f
i,e,j,d,b,c,d,g,j,c
e,g,d,e,c,c,c,d,e,b
c,d,j,g,g,b,d,i,e,a
i,h,b,a,d,g,e,i,b,i
d,a,c,h,j,c,f,g,f,h
c,b,c,f,e,c,j,f,e,e
a,b,f,g,i,h,a,f,e,b
g,a,d,g,e,e,b,f,d,e
i,j,g,b,i,e,h,a,j,a
i,j,e,i,a,b,e,h,b,h
b,g,b,b,g,i,d,h,b,f
c,d,f,i,g,g,j,b,c,e
f,g,d,i,c,g,j,e,i,h
e,a,c,j,e,j,g,c,e,e
g,h,b,e,e,h,a,i,a,g
c,i,d,e,f,b,a,i,f,b
c,a,i,f,d,h,b,h,j,i
b,a,g,j,j,g,j,j,i,i
h,g,c,f,j,d,a,d,h,a
a,d,h,i,f,b,g,e,g,a
c,b,f,c,j,h,f,h,b,h
h,j,f,g,i,i,a,g,j,f
h,g,f,a,a,d,b,e,d,j
d,c,b,f,h,a,f,h,e,j
a,j,f,d,e,e,a,i,b,e
f,b,f,h,h,d,a,i,e,d
i,e,j,c,i,a,j,d,i,f
f,c,b,c,b,d,a,e,a,f
d,j,i,f,d,i,e,i,j,g
f,b,b,b,h,d,j,i,h,a
b,g,d,g,b,g,j,h,c,e
i,g,j,f,g,h,i,b,h,c
c,j,i,c,e,b,b,f,a,f
c,c,h,h,b,e,d,a,g,h
c,c,c,a,e,e,g,g,a,f
i,b,h,f,c,d,j,g,f,g
d,i,f,h,d,b,c,b,c,b
j,c,g,h,b,f,g,j,b,g
i,d,j,h,c,g,f,h,i,b
e,e,a,j,e,i,e,f,g,h
i,g,f,f,c,e,a,g,a,a
c,f,j,j,j,c,a,h,g,g
h,h,a,a,e,d,j,b,h,a
c,f,c,a,a,f,h,g,g,i
g,a,b,e,f,j,c,j,j,c
e,g,a,c,j,d,i,b,g,g
i,g,a,f,a,a,a,a,c,c
g,d,g,j,e,d,h,c,g,e
f,f,h,b,i,j,j,h,g,d
c,h,g,i,g,j,f,a,b,d
h,a,d,j,b,f,f,g,i,c
b,e,g,j,a,b,d,g,j,i
c,f,b,c,j,j,i,g,j,h
a,a,f,e,d,f,a,g,c,b
h,i,a,f,j,d,j,c,c,g
i,g,c,a,e,j,i,d,d,d
h,j,b,a,c,c,g,i,b,d
f,a,e,d,f,b,f,e,g,j
i,j,g,i,h,g,d,f,g,i
h,h,d,j,j,j,b,j,c,h
d,f,h,a,f,f,a,c,c,h
e,b,i,f,g,f,d,d,f,e
j,g,j,f,h,f,e,i,i,b
