var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
i,g,o,c,l,c,b,n,j,f,l,c,g,e,j
k,m,d,l,h,n,h,m,i,c,l,b,m,o,e
i,l,o,d,h,b,k,g,i,o,l,a,n,l,l
n,g,d,k,f,i,a,k,e,k,d,o,j,b,d
j,c,o,h,e,e,b,m,h,i,b,l,k,b,i
j,c,f,n,c,n,f,b,j,c,a,m,e,f,a
b,o,h,c,a,g,c,k,h,j,k,f,n,b,c
e,g,j,a,d,k,e,e,n,e,o,g,l,m,c
e,c,l,b,f,c,i,o,n,j,e,e,g,d,g
m,c,c,a,n,k,o,h,g,m,f,n,j,a,f
n,n,c,i,m,f,k,k,g,a,j,c,h,d,m
k,l,i,j,c,e,k,g,l,e,l,n,b,j,d
l,a,k,o,d,g,o,a,f,o,b,e,d,e,e
m,k,e,j,a,l,f,a,m,n,g,a,j,c,e
n,j,d,g,c,m,m,a,o,b,l,m,g,a,f
e,g,i,k,b,o,f,g,l,h,b,g,n,b,k
i,f,a,j,m,n,o,a,h,e,k,a,h,i,i
h,n,h,i,g,i,h,i,m,g,i,d,b,o,m
h,j,k,o,o,d,o,k,l,l,h,o,k,m,m
j,g,i,o,k,m,o,c,n,e,l,a,d,j,j
a,n,d,n,c,m,h,i,h,g,h,i,i,a,c
n,l,e,a,b,m,b,b,h,f,f,f,k,i,m
e,f,c,k,e,a,m,j,n,k,e,e,g,c,e
c,i,m,f,n,o,n,h,m,g,i,h,n,l,c
c,n,a,h,o,o,b,h,o,a,o,o,j,k,h
o,n,m,o,c,a,d,f,f,d,f,g,i,c,c
a,e,n,i,d,b,b,k,f,m,o,j,c,g,o
f,o,d,k,f,e,n,e,d,j,k,j,f,l,e
h,h,b,j,l,f,a,a,e,b,l,c,e,l,a
m,d,f,f,k,b,n,b,o,g,f,h,j,c,l
d,i,d,l,d,d,o,b,c,h,b,n,o,j,d
g,a,h,l,d,e,m,f,k,d,n,a,l,k,b
j,f,d,b,c,m,m,d,o,i,m,g,o,i,c
h,n,k,c,l,n,l,j,e,k,k,l,k,l,d
c,g,j,l,f,e,l,g,j,i,f,o,l,h,l
j,n,f,m,n,e,l,a,m,l,g,h,b,o,e
b,j,c,m,j,l,e,j,a,c,i,n,f,e,e
n,b,a,m,o,k,k,d,a,n,k,m,o,o,c
c,e,b,g,g,e,f,k,b,b,d,e,c,l,h
e,g,n,n,n,l,d,i,n,o,h,j,d,f,n
f,f,d,e,e,f,n,i,n,d,h,n,c,n,e
o,l,l,m,j,l,h,i,d,a,h,l,a,o,c
j,j,h,e,f,l,i,o,j,o,i,l,i,d,a
i,o,m,n,b,g,g,n,l,e,n,j,d,k,h
k,f,j,j,a,c,i,o,b,j,j,m,f,o,e
c,e,f,c,n,f,a,g,i,m,h,d,e,a,a
k,g,i,d,a,i,l,m,e,e,b,c,k,k,b
m,f,c,o,m,a,a,b,b,b,a,f,m,c,j
g,d,j,j,n,a,d,k,g,h,l,c,a,k,d
i,o,f,j,c,j,d,c,m,d,j,m,g,l,j
h,a,a,a,i,c,n,k,c,l,m,n,b,a,i
k,i,h,e,a,n,b,d,k,l,c,c,a,l,d
d,n,g,m,k,c,k,f,g,d,d,f,i,h,o
k,i,c,i,j,c,h,m,g,f,n,a,l,n,o
n,n,e,d,d,a,e,m,b,l,a,d,k,j,l
j,b,i,d,d,j,o,f,g,k,d,a,b,d,l
d,d,c,a,l,o,i,n,i,o,d,k,k,j,l
e,m,g,j,g,e,b,c,i,f,n,c,h,e,f
j,l,j,a,b,o,c,j,e,j,l,c,i,k,m
a,i,a,c,e,b,e,c,l,c,d,a,l,i,k
o,c,l,c,g,a,l,a,j,h,i,h,m,l,h
k,l,l,k,k,o,a,i,m,h,l,g,f,d,j
m,h,j,m,o,a,d,k,c,n,e,o,k,c,n
e,b,d,i,j,b,d,c,f,f,i,i,g,l,o
l,b,n,e,i,b,g,o,e,f,e,n,j,o,k
j,h,k,a,c,g,f,j,l,o,n,n,k,h,a
a,j,g,i,d,b,o,b,e,f,b,d,f,g,o
o,g,j,i,d,i,a,g,a,a,i,a,e,c,j
d,j,h,d,e,l,l,g,k,o,e,c,k,f,n
c,f,h,l,m,b,b,o,h,h,e,l,i,i,m
o,f,d,d,j,m,l,o,i,h,j,h,c,k,d
e,b,l,k,d,i,e,o,n,b,k,e,l,h,k
m,f,d,m,l,k,k,a,a,e,h,e,c,a,i
n,l,i,o,f,f,g,d,b,g,m,j,i,a,b
o,m,n,j,f,l,c,j,k,k,e,h,i,c,b
d,i,d,m,l,n,c,n,f,i,d,f,f,c,d
g,n,e,f,g,k,k,l,i,j,o,h,m,b,k
o,g,a,m,g,b,k,m,k,j,h,f,j,c,c
c,i,a,k,g,c,n,a,j,h,c,b,b,g,o
b,n,j,m,l,l,h,d,l,j,b,m,j,g,a
a,o,a,d,f,o,o,l,d,l,f,o,l,k,l
m,m,e,m,e,k,l,c,f,b,i,o,m,l,g
o,i,n,d,j,d,k,b,f,g,c,g,n,k,m
e,m,i,b,b,e,d,c,m,h,f,i,k,c,h
a,l,g,b,m,b,l,j,l,l,c,n,l,g,m
a,g,m,c,g,b,f,j,l,m,a,f,j,m,j
e,b,b,k,f,d,b,o,e,f,i,e,c,c,h
d,a,f,b,i,o,c,g,l,h,f,a,a,a,l
b,h,c,d,a,c,c,n,a,n,l,k,d,d,l
b,j,i,d,b,o,l,e,n,i,b,j,b,c,a
f,b,h,m,e,i,o,a,b,f,b,h,e,j,i
m,n,g,i,a,g,c,i,a,j,g,o,c,g,i
n,i,f,j,d,d,m,d,o,j,i,b,l,b,j
g,l,o,c,b,b,n,n,n,h,e,h,f,o,h
o,j,a,d,a,a,a,a,n,f,l,m,n,a,h
m,d,c,d,g,o,n,h,n,e,j,j,h,m,m
c,n,b,b,g,f,h,g,f,j,i,b,o,b,f
a,n,c,b,e,g,o,j,k,g,k,k,b,m,d
n,e,d,m,e,i,j,n,n,n,n,e,g,o,k
m,b,d,n,n,b,j,g,b,n,d,a,c,j,f
l,b,l,l,h,c,o,k,b,h,f,m,m,d,k
k,b,j,e,j,j,c,m,j,d,a,l,l,a,m
a,i,d,j,d,i,a,m,m,k,f,f,o,f,c
k,n,j,a,h,j,m,g,a,f,h,a,k,c,m
d,m,e,j,c,g,i,c,f,h,e,m,b,o,e
j,b,c,l,i,i,a,n,d,o,h,f,b,l,n
l,l,n,d,m,d,a,m,j,k,m,d,m,g,g
l,a,n,g,g,b,f,k,h,j,g,l,d,j,n
i,n,e,a,h,f,m,l,i,m,o,f,b,e,e
j,f,c,c,g,d,g,g,i,e,f,l,n,o,g
m,k,o,h,l,d,e,i,a,m,n,o,f,b,k
k,d,c,l,j,h,k,h,d,n,j,n,c,i,a
n,l,a,m,e,e,k,n,a,e,j,a,b,l,k
f,f,d,f,h,c,h,h,o,f,j,c,f,m,b
n,b,j,c,h,h,n,n,o,h,k,c,k,e,i
o,a,i,m,g,h,d,g,h,b,h,h,j,e,j
o,o,b,e,f,a,e,f,g,j,m,k,e,c,o
n,h,j,f,b,i,m,g,j,b,e,c,c,l,a
l,d,c,a,j,e,m,o,h,n,f,g,h,a,f
l,n,e,d,b,n,m,g,k,i,d,a,n,e,k
j,m,n,d,b,l,m,c,i,m,d,b,f,j,b
e,f,l,i,l,o,o,b,a,g,e,k,e,l,j
n,i,h,i,k,g,n,f,l,d,f,j,c,m,i
o,i,c,c,k,j,a,i,h,i,n,l,b,n,c
f,o,k,d,i,b,c,g,n,a,i,g,g,e,c
o,b,o,f,g,l,m,f,n,g,a,e,l,a,l
d,b,m,o,l,n,f,n,e,g,d,n,g,d,l
o,j,f,i,k,l,l,j,o,c,k,g,d,k,i
h,n,k,i,m,o,g,d,m,m,i,k,a,c,g
b,m,h,j,k,g,k,a,l,j,g,k,b,a,f
g,j,n,e,k,m,m,h,n,b,c,m,h,m,b
m,e,l,c,a,f,a,d,i,h,b,k,c,g,c
e,i,b,b,o,n,b,n,o,h,h,c,c,k,l
f,n,m,o,h,m,d,i,a,i,l,d,b,l,m
i,n,o,f,d,d,i,i,d,m,n,n,o,b,n
o,g,e,d,h,m,b,g,e,j,b,e,k,a,f
c,i,a,i,b,d,e,k,h,f,h,o,d,k,d
o,d,m,e,c,d,b,c,i,f,g,o,k,j,b
a,m,k,b,n,b,o,k,k,j,o,i,f,o,d
g,e,h,n,g,k,k,k,k,k,k,o,o,f,j
m,i,f,k,i,c,a,k,h,g,f,a,a,b,o
l,f,k,h,a,e,j,g,n,i,f,k,f,f,d
d,f,g,i,j,i,a,k,l,j,f,g,l,k,h
k,e,g,e,c,m,o,i,i,i,b,h,o,g,j
j,f,a,l,o,e,d,e,b,f,i,g,g,o,l
c,c,a,g,h,h,d,m,l,h,f,i,l,k,k
i,d,b,b,m,e,b,k,c,e,m,h,j,k,c
i,b,e,d,d,j,h,h,b,f,h,n,c,k,o
h,e,j,c,a,e,j,j,j,k,i,a,j,k,f
b,h,h,d,n,j,o,c,j,k,h,i,c,n,f
h,k,m,l,j,k,i,g,i,n,o,o,e,o,a
i,b,h,g,g,b,o,k,b,c,h,o,f,k,i
f,f,d,k,j,l,l,e,m,f,n,n,b,g,k
m,o,f,h,k,l,b,a,g,m,h,o,k,o,j
m,j,d,a,j,d,g,d,f,i,h,h,f,l,j
a,j,g,f,o,b,m,b,j,n,h,e,g,k,a
j,m,c,a,n,g,d,e,h,f,f,i,b,i,o
i,d,n,o,d,e,l,i,f,k,k,a,n,j,i
a,d,g,c,b,h,b,g,i,n,f,b,h,m,c
c,h,g,j,m,b,l,k,k,d,f,l,o,j,a
c,b,b,k,o,h,h,n,l,a,i,b,d,l,d
n,n,e,a,b,d,k,k,c,o,d,e,k,n,n
h,a,n,d,a,g,e,c,h,c,j,o,c,j,c
m,c,l,l,f,i,g,k,a,g,c,g,l,b,k
l,j,j,c,j,a,l,l,i,n,a,d,f,m,n
o,a,o,a,m,b,e,n,a,c,h,m,h,b,n
n,c,h,h,l,n,h,l,e,d,j,h,d,o,l
m,f,a,l,n,l,g,n,h,f,i,n,c,f,g
f,m,g,k,e,a,j,a,g,c,i,a,a,a,a
h,l,i,g,f,i,b,a,e,i,g,m,b,i,k
g,d,n,d,m,h,m,h,k,m,j,c,b,b,l
f,l,m,o,f,o,e,h,n,e,f,o,d,c,c
f,e,i,h,g,o,b,c,k,a,o,k,h,n,d
o,m,i,k,e,b,l,d,j,e,i,b,f,f,h
f,l,d,l,b,d,k,i,b,h,l,f,m,g,m
d,c,o,d,d,n,h,e,h,i,d,c,c,b,o
e,n,h,d,h,e,b,b,i,a,l,k,n,c,i
o,j,d,i,h,b,b,g,c,o,a,d,n,b,b
n,j,m,k,c,m,a,g,f,a,a,o,m,f,n
j,a,d,d,c,g,g,g,j,i,f,h,d,m,b
d,f,j,h,n,h,e,c,o,f,g,f,j,m,o
i,j,n,l,n,l,a,m,b,d,f,c,h,o,j
h,h,b,o,k,n,d,m,e,n,k,c,l,e,a
n,c,l,n,m,c,e,m,o,m,l,b,m,i,a
m,h,h,m,k,o,l,b,j,i,k,d,f,c,h
n,d,i,m,b,l,k,m,l,n,f,o,j,c,a
g,o,o,i,f,b,i,d,d,i,m,c,n,k,f
h,m,e,k,i,c,k,n,d,m,b,i,d,l,b
f,l,d,m,o,i,b,n,i,f,k,o,e,b,l
n,c,g,g,k,a,l,e,n,h,i,n,a,f,m
l,n,l,f,l,k,d,m,h,h,m,b,k,o,k
c,e,o,h,i,d,f,h,h,d,o,b,h,d,j
o,h,a,a,j,c,o,j,l,g,m,c,b,a,j
l,c,j,b,h,a,b,c,c,g,f,m,k,a,b
h,i,h,n,b,a,k,e,b,m,m,a,k,l,l
m,d,o,m,h,e,c,j,h,o,a,m,h,i,j
c,k,a,d,k,m,l,b,e,i,m,d,f,a,k
l,n,d,h,k,d,c,j,b,o,o,c,k,o,m
a,c,h,d,a,e,k,g,g,f,i,c,l,i,n
h,n,c,b,h,m,f,c,n,m,m,b,n,o,f
f,l,d,l,e,d,e,d,d,o,e,l,h,i,c
i,a,f,l,d,g,o,b,l,e,n,e,i,h,n
e,i,i,e,d,f,f,e,d,n,j,j,a,m,f
e,c,d,d,j,d,m,a,j,n,e,f,i,j,f
c,b,f,d,k,e,m,l,l,c,a,j,g,b,f
e,f,n,g,e,b,d,d,g,f,f,m,g,n,k
g,l,c,a,k,m,n,m,e,c,o,h,i,g,b
a,m,j,g,k,g,l,m,i,b,k,k,c,i,i
g,g,j,o,m,f,l,k,i,h,a,l,h,i,m
c,g,k,i,h,a,c,h,i,c,a,n,l,j,j
l,b,c,a,m,g,k,b,l,c,k,f,c,g,l
e,d,d,g,b,c,b,k,a,d,c,m,c,b,i
m,b,e,k,a,d,a,c,e,d,a,d,d,b,d
e,n,a,f,k,h,k,g,j,a,i,j,j,f,e
n,a,m,d,o,e,e,g,h,g,l,b,j,b,c
d,l,a,n,i,n,j,n,j,d,g,b,b,g,c
c,d,h,c,d,n,b,d,f,i,m,b,i,h,a
a,b,b,i,f,j,o,h,d,h,c,f,i,m,d
e,i,a,a,j,a,k,k,m,e,g,c,l,i,g
j,l,n,c,f,k,i,i,h,a,m,b,f,o,j
c,d,h,o,n,d,n,c,k,b,d,d,h,d,a
j,h,c,c,b,b,n,f,h,k,e,f,e,c,f
h,g,i,e,g,k,c,a,k,g,f,b,a,i,m
b,e,n,j,c,d,l,c,b,n,f,b,j,m,e
c,k,h,d,i,k,n,k,d,m,o,a,c,f,c
j,c,o,d,h,g,l,h,i,b,b,m,a,c,c
b,h,n,k,l,j,l,n,d,d,b,b,b,k,b
o,f,f,i,k,d,j,c,m,n,h,c,d,m,k
i,c,e,f,c,b,a,g,o,i,a,g,h,g,m
a,f,b,e,k,b,o,c,f,l,i,m,k,g,e
e,i,j,i,o,e,g,b,f,e,e,h,g,b,a
h,o,l,g,n,k,i,j,f,n,g,a,a,i,l
l,k,c,b,f,d,c,n,l,a,d,l,a,d,d
o,c,f,f,l,i,e,j,j,j,h,k,j,c,n
m,d,h,g,m,g,e,n,l,l,n,m,b,l,e
m,n,m,f,m,b,a,g,k,e,f,i,d,h,b
d,h,l,l,m,n,d,b,k,k,j,e,b,n,k
e,j,i,o,o,l,b,k,c,l,j,b,a,c,e
m,b,e,a,i,b,f,b,m,l,n,e,d,b,j
k,i,o,g,l,h,b,d,f,l,i,o,j,c,e
e,n,k,f,f,e,f,e,g,e,d,g,n,h,d
d,b,e,l,h,g,c,e,o,i,h,j,j,o,h
j,g,i,n,m,e,a,n,n,j,a,j,f,e,c
i,g,g,a,c,f,e,c,c,j,f,b,c,n,k
d,l,f,o,b,n,i,l,d,h,h,m,c,n,d
o,h,m,k,c,o,c,a,i,n,k,k,l,o,f
h,f,e,b,g,f,m,c,n,i,b,h,d,m,g
j,a,l,i,d,i,k,k,j,b,e,c,j,g,i
e,l,d,o,o,o,i,e,l,b,b,b,j,f,b
o,d,e,m,g,f,o,m,e,d,j,m,a,l,f
g,j,c,c,n,a,e,n,i,d,c,a,f,d,l
n,f,d,k,h,h,m,l,j,b,f,h,o,k,f
m,g,e,h,l,o,j,m,m,n,f,l,g,i,i
m,n,m,i,f,e,m,e,k,m,o,b,n,g,k
h,c,c,e,g,e,n,c,o,b,k,c,g,i,o
n,a,n,k,f,j,j,c,m,j,h,e,m,j,b
g,c,i,l,j,e,i,h,e,a,f,c,k,m,n
m,b,h,m,i,j,l,d,b,b,n,n,o,d,g
m,i,b,e,j,n,k,g,d,g,b,b,j,b,i
b,n,e,h,a,g,l,a,n,m,l,g,l,a,n
e,i,d,i,e,g,l,f,o,b,o,f,h,o,g
g,c,f,h,o,b,b,a,l,j,k,j,m,g,g
o,f,f,c,f,h,k,b,d,e,a,o,o,g,o
h,f,b,l,d,a,c,f,o,c,n,b,g,l,i
g,i,d,c,m,e,a,i,f,c,d,f,e,g,b
i,k,b,o,a,d,k,a,n,m,l,j,j,o,l
m,m,h,d,c,h,h,o,k,m,o,a,l,d,c
m,j,o,f,m,j,a,m,h,a,g,n,f,c,k
g,d,o,o,k,d,c,n,a,k,d,j,i,e,i
j,d,n,o,f,j,m,g,l,f,c,g,m,h,e
o,g,e,l,f,i,e,c,b,l,i,h,c,m,d
c,i,i,o,c,n,b,l,f,n,k,n,l,k,n
g,j,g,k,n,h,e,n,i,a,h,g,b,i,l
d,d,b,i,j,k,c,n,c,m,m,h,j,l,b
f,o,k,e,m,h,k,e,o,j,e,f,n,b,i
b,f,i,f,h,n,e,a,m,m,i,m,o,i,l
l,b,k,o,b,b,o,h,o,j,o,o,h,o,h
g,i,f,i,f,d,e,m,c,b,j,a,f,b,j
i,d,k,a,d,f,j,a,l,j,f,d,i,b,c
i,j,e,k,f,c,n,b,i,d,e,f,g,e,e
c,e,j,c,d,l,o,o,h,e,a,d,j,k,b
k,n,n,o,b,g,e,f,k,b,h,b,i,a,c
c,i,d,k,f,m,e,n,b,f,f,a,k,o,f
j,l,m,m,g,l,e,h,j,g,g,n,j,h,i
a,c,g,o,i,e,e,k,n,b,a,b,m,e,n
j,n,e,j,l,l,h,n,f,e,m,m,k,k,c
c,b,b,g,k,c,h,j,k,n,i,a,d,d,l
b,n,f,c,f,n,g,j,g,a,o,c,j,n,g
g,l,f,c,f,b,g,l,i,m,k,j,o,i,k
n,l,c,o,d,f,n,o,g,d,k,e,g,a,d
l,f,m,d,e,l,h,h,j,a,h,h,h,f,b
n,i,j,l,f,d,o,j,f,d,c,n,e,d,c
d,e,e,n,l,l,b,h,e,l,e,l,n,c,f
d,b,d,l,c,l,k,h,o,d,h,m,a,e,j
k,g,i,g,l,i,a,m,i,n,e,a,g,l,j
i,c,d,n,f,g,j,m,b,h,h,l,h,a,e
l,f,b,d,l,l,i,o,b,o,e,m,b,i,c
f,l,k,e,l,o,b,c,i,e,f,l,a,n,h
c,c,n,d,b,o,k,g,j,h,c,g,f,a,j
m,a,j,j,h,a,i,c,f,c,f,a,d,g,l
f,i,o,c,d,h,d,c,c,l,m,m,c,i,g
e,i,h,b,h,e,a,o,l,b,b,f,k,j,e
e,j,l,n,j,a,b,a,l,k,d,e,c,e,e
l,i,o,i,l,d,k,d,e,a,o,h,e,a,n
b,e,b,o,d,k,e,j,o,c,d,g,e,m,e
a,j,h,j,e,n,k,g,l,c,k,g,c,m,o
e,d,h,k,n,n,h,m,d,n,n,c,m,l,c
o,j,h,b,d,d,k,c,i,e,o,m,e,n,c
b,n,o,e,a,l,h,i,o,k,k,o,k,h,m
h,k,c,l,f,o,n,j,j,k,l,d,d,f,c
g,a,d,d,j,b,f,j,j,m,i,g,o,k,g
o,l,c,e,g,l,h,m,c,e,m,b,l,b,a
k,b,m,f,h,e,m,a,b,m,h,m,h,k,l
b,l,n,k,j,e,b,o,g,n,n,i,h,e,a
n,k,g,c,m,f,m,d,n,b,j,d,g,k,i
j,l,b,k,m,i,c,k,c,g,j,i,g,l,n
h,d,o,n,m,k,h,a,h,d,e,o,b,i,k
a,i,d,i,d,k,n,n,h,h,c,n,i,n,a
e,g,g,h,d,o,i,k,i,c,j,j,g,a,e
i,n,b,c,e,o,i,i,f,a,i,d,h,e,i
l,g,c,a,d,d,c,n,e,m,m,f,e,o,i
n,n,j,b,b,h,b,i,g,m,m,f,b,i,g
m,h,i,b,b,f,a,b,k,e,j,h,g,i,a
k,l,o,n,f,e,c,n,c,d,j,c,k,f,o
g,f,h,a,o,j,f,l,i,c,a,a,a,m,j
c,b,l,l,m,i,l,b,d,g,e,g,c,a,f
g,n,l,l,k,d,f,e,l,k,k,j,h,m,f
j,n,f,a,c,g,g,a,g,f,j,o,l,m,f
h,a,i,d,j,l,k,d,d,f,k,k,a,e,f
i,j,o,a,j,m,k,a,c,k,a,h,k,h,d
h,n,m,a,d,m,e,j,j,m,j,f,k,e,j
c,i,i,o,e,f,l,n,f,m,d,b,f,i,b
m,n,l,k,a,e,h,d,b,e,l,e,c,g,l
a,k,e,b,h,o,m,l,b,g,f,i,k,k,o
d,d,b,g,g,n,d,m,a,g,e,j,d,g,a
g,h,o,b,o,e,j,i,k,l,n,e,n,a,f
m,k,d,l,l,e,n,o,g,b,f,j,f,f,g
d,e,l,j,j,e,b,n,o,o,d,a,g,g,a
m,m,d,c,j,f,b,j,l,l,j,m,b,h,a
f,c,c,h,l,h,h,o,j,e,d,b,d,k,h
d,l,d,c,c,b,f,e,n,h,f,h,d,b,g
i,b,h,b,g,i,c,h,k,n,d,j,o,o,i
m,c,e,k,j,f,b,n,g,g,a,b,f,c,a
g,i,i,k,k,e,a,j,a,h,f,b,o,n,g
i,e,b,f,g,j,l,c,a,g,o,a,h,a,n
e,h,a,n,h,i,d,j,j,f,m,k,h,e,n
f,d,j,b,d,l,a,k,f,o,o,o,g,h,d
i,l,d,o,k,d,c,j,e,j,l,f,i,d,d
o,e,i,g,g,l,j,g,b,d,m,j,l,d,o
g,f,m,n,d,m,l,m,c,i,e,f,e,k,o
j,j,a,h,k,g,d,o,o,f,e,d,o,n,l
h,e,c,k,f,k,h,h,e,c,m,e,l,k,m
h,j,i,d,f,m,h,g,g,c,j,j,k,d,c
b,k,o,f,j,k,k,i,n,f,e,e,k,i,e
j,l,n,k,k,h,k,d,k,b,a,h,g,i,m
f,m,j,o,k,o,k,h,k,j,l,g,c,m,j
a,e,e,a,b,j,n,g,n,g,m,e,l,g,l
f,d,g,k,j,a,h,g,l,k,o,o,c,a,g
f,c,i,g,f,a,b,m,c,h,g,o,b,l,j
h,l,k,m,o,f,n,h,m,h,o,g,a,f,l
c,a,b,e,g,b,k,n,a,l,b,e,d,o,j
a,f,b,b,i,k,h,o,o,h,b,j,h,c,j
m,c,h,h,h,d,l,b,j,i,k,a,c,n,i
i,n,h,i,c,f,i,c,a,o,e,o,o,c,d
l,g,i,k,i,l,o,h,o,o,h,m,e,d,g
k,f,e,j,a,c,n,c,h,k,c,h,g,f,i
h,k,i,j,b,m,h,g,n,d,k,f,k,d,k
j,o,n,j,j,i,k,e,e,b,k,l,a,m,m
o,j,n,j,j,f,g,b,o,f,f,c,e,d,o
o,e,n,m,l,i,f,j,j,k,m,b,i,i,h
h,d,i,g,o,b,k,o,o,j,n,e,g,l,n
j,a,c,h,g,j,n,h,e,f,i,f,j,k,e
a,h,d,j,l,n,m,e,g,i,i,b,a,i,c
o,e,f,e,k,e,g,e,i,m,h,m,j,m,l
k,b,h,c,f,h,a,n,e,d,k,l,m,h,d
c,m,f,c,j,g,j,m,i,n,d,g,f,h,c
c,d,f,k,d,k,n,a,o,n,j,b,k,i,f
n,k,o,h,e,k,j,k,j,j,f,b,l,j,h
b,h,b,g,l,j,a,d,h,e,h,o,c,b,h
m,j,h,o,h,b,j,l,b,g,i,c,f,b,n
c,c,j,n,o,a,g,e,j,f,d,g,i,e,k
e,j,n,h,a,n,h,d,a,k,a,o,c,c,j
m,k,i,j,l,k,f,h,d,n,e,j,l,l,n
i,k,g,j,m,f,h,a,b,n,l,n,c,e,c
a,b,j,g,c,b,k,c,i,b,l,g,l,h,k
c,h,b,h,f,b,k,k,i,b,h,d,i,f,k
c,f,i,d,l,a,d,e,b,l,n,c,f,b,b
a,a,l,c,l,e,j,o,f,k,j,m,m,b,k
e,g,j,g,i,b,l,l,g,l,g,n,h,i,l
c,l,n,m,o,n,m,g,b,l,k,b,g,a,i
a,o,c,m,b,m,m,m,o,l,b,k,j,n,m
h,c,i,i,i,o,e,b,m,m,d,g,d,e,i
a,f,b,k,f,i,m,o,b,c,g,m,d,f,j
b,n,e,n,a,n,g,m,h,f,g,i,f,i,g
m,n,h,l,c,e,b,k,j,m,o,g,m,k,d
a,d,e,n,c,a,g,l,f,l,a,d,n,b,d
j,i,d,a,d,b,d,f,f,b,k,m,e,l,e
j,n,b,a,a,e,l,d,i,l,k,e,e,f,g
m,b,f,g,n,h,n,e,f,f,l,n,d,g,e
i,b,e,i,m,d,k,n,i,g,n,d,e,k,a
o,a,f,i,i,b,f,f,f,d,o,d,f,l,a
d,i,i,d,j,h,d,j,k,d,c,h,i,o,c
g,k,n,j,d,h,h,o,f,e,g,e,d,b,j
a,b,f,f,j,o,i,a,h,c,j,o,j,g,l
m,n,m,e,d,e,a,n,f,g,f,m,g,n,c
l,d,g,m,j,b,n,d,g,e,i,h,h,l,a
a,h,a,f,e,c,a,k,a,b,g,e,f,e,o
a,g,a,j,l,k,m,f,g,d,f,g,l,a,e
d,j,i,o,l,i,i,k,c,d,c,f,e,e,g
c,b,n,b,h,b,f,l,l,b,f,o,a,d,j
n,d,i,m,f,c,e,i,j,d,m,a,l,j,j
n,o,h,o,b,m,h,a,n,b,i,o,a,f,c
e,l,i,g,a,o,l,k,n,o,b,b,j,c,c
m,f,g,d,d,c,c,c,b,j,g,j,h,m,b
f,m,k,h,n,l,l,n,g,j,f,i,k,l,d
a,d,m,h,l,a,n,g,j,c,g,o,b,b,g
d,m,j,f,o,c,m,d,a,c,e,m,e,i,o
i,g,e,l,h,h,a,e,a,e,f,h,h,o,j
d,c,j,o,o,g,b,e,k,d,e,l,e,d,o
e,c,l,l,l,b,m,l,l,m,l,h,m,o,d
n,i,g,a,o,n,l,j,o,e,e,f,k,e,k
l,n,k,k,n,i,d,o,k,k,i,o,e,l,m
j,n,j,n,f,d,k,e,e,i,k,d,k,m,o
c,e,f,e,k,h,h,c,m,a,h,i,n,n,a
g,c,b,c,m,k,e,n,j,d,l,m,b,c,n
h,o,k,g,m,k,n,f,c,l,i,h,d,m,f
h,i,b,b,a,j,b,f,l,l,g,b,a,g,o
e,g,l,k,a,i,b,n,m,l,m,o,d,e,b
m,i,d,j,c,b,m,h,l,b,e,o,h,a,b
c,d,b,b,l,m,m,o,b,n,o,b,e,g,m
b,n,e,o,l,i,e,f,o,l,d,d,k,h,l
d,a,m,g,o,a,m,n,l,m,m,c,k,j,j
a,k,b,c,f,a,a,i,k,m,h,n,e,b,j
d,c,c,f,c,k,i,n,f,b,o,b,h,d,a
h,i,g,f,j,g,d,g,i,e,g,m,f,a,m
f,b,o,j,b,n,m,a,l,a,o,d,d,b,b
a,k,h,a,o,k,g,f,b,e,h,b,e,m,f
d,l,c,h,l,c,b,n,c,n,d,i,i,a,j
l,a,c,n,c,i,a,j,o,h,e,l,m,n,h
h,o,i,d,d,e,n,k,e,e,g,l,d,k,g
j,b,a,i,b,e,d,k,m,a,e,a,o,g,d
c,f,n,a,f,h,c,n,o,n,h,c,f,h,m
h,m,j,i,d,h,b,o,f,c,e,d,f,l,a
c,n,l,g,e,a,k,n,k,a,m,k,k,c,k
e,o,d,n,o,b,h,b,e,n,h,j,e,c,k
a,h,i,b,d,e,n,c,l,k,h,m,d,g,h
m,c,g,e,f,g,j,c,k,i,o,d,e,n,m
f,e,a,i,a,e,a,i,g,i,j,c,n,h,k
e,g,c,j,d,d,a,m,h,n,k,g,c,b,l
d,e,c,j,l,b,e,k,n,k,f,a,o,g,e
c,n,f,m,k,j,g,o,a,i,l,i,e,j,m
d,b,j,l,n,i,c,c,n,c,a,b,c,f,n
b,k,h,d,n,b,o,a,g,b,i,o,k,i,g
f,d,c,m,g,e,b,e,g,b,o,b,f,f,c
h,d,a,e,o,a,l,h,h,j,b,c,f,b,h
n,e,c,g,m,a,k,n,h,i,k,a,c,k,c
f,l,k,k,g,a,d,m,m,n,e,h,m,d,o
n,e,j,l,l,b,m,a,h,h,m,a,b,k,j
d,l,e,b,c,n,g,l,n,g,i,j,a,b,e
o,h,i,n,j,h,a,b,l,l,h,e,g,j,a
a,g,a,o,i,g,l,o,i,c,a,a,k,i,e
a,l,b,e,f,o,d,o,c,k,n,a,f,n,m
j,n,k,f,g,c,j,j,e,e,c,b,b,i,n
m,c,j,f,k,e,n,o,j,o,i,a,f,i,b
