var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
n,o,a,j,l,e,m,a,g,e
g,m,l,k,h,h,d,n,c,d
o,c,d,b,a,j,n,j,b,h
l,g,a,o,e,j,h,e,i,f
b,i,l,i,h,h,j,i,f,l
l,i,n,f,l,m,e,h,m,o
f,e,n,c,b,b,k,e,d,m
j,k,f,d,b,f,k,l,d,h
c,j,e,d,m,e,b,a,f,n
a,l,c,b,g,g,b,a,f,e
j,e,f,d,j,j,i,k,i,j
a,d,f,k,a,i,n,n,k,l
a,c,l,l,k,k,c,i,k,e
l,i,i,m,e,m,d,j,j,g
j,g,b,a,d,h,e,c,f,n
m,d,h,c,f,e,g,i,k,n
f,d,k,k,b,a,k,o,o,b
g,o,n,i,o,f,c,b,e,n
i,n,h,i,m,m,h,l,g,o
l,a,m,n,o,h,i,n,j,l
m,e,g,d,o,k,m,o,k,i
l,j,n,b,k,f,l,g,e,b
i,k,f,g,c,c,o,d,b,d
d,f,f,m,i,o,b,m,a,l
e,g,l,d,j,h,e,b,b,d
l,d,j,d,o,d,d,i,h,h
c,c,o,b,j,b,a,b,j,a
n,k,m,g,f,a,l,l,f,d
g,d,b,f,b,i,c,j,l,m
n,o,f,d,b,k,c,k,g,e
m,b,e,i,d,a,e,m,f,k
n,m,m,j,i,h,f,n,i,h
o,m,d,k,d,k,a,m,n,k
d,h,o,m,o,g,h,h,d,h
o,b,l,k,b,a,k,h,i,c
k,n,e,m,f,k,o,g,i,m
j,n,d,j,d,n,j,i,g,m
h,i,m,l,g,d,e,d,l,k
l,k,j,e,l,a,j,b,j,a
l,l,n,g,n,j,c,e,b,e
m,n,c,j,e,o,o,m,c,a
k,m,f,a,a,i,c,j,d,l
g,i,a,h,f,o,n,f,i,e
b,m,n,e,h,a,f,a,j,g
n,e,f,b,i,g,i,f,i,g
d,a,m,f,c,g,h,i,e,m
h,h,i,e,o,n,h,c,o,l
h,c,i,j,n,m,c,g,i,h
o,h,n,c,n,n,f,c,e,i
n,h,b,l,o,e,f,k,a,e
o,f,k,h,g,c,l,a,i,i
o,i,g,h,i,j,d,c,n,a
l,o,j,j,j,n,n,k,m,e
a,c,h,g,c,d,d,c,o,m
i,b,f,g,h,a,i,j,o,c
d,a,l,h,i,n,i,i,h,g
o,l,i,h,o,g,c,n,b,a
e,b,m,g,a,f,k,c,b,c
k,f,m,n,m,g,k,i,h,b
n,k,n,e,g,j,j,e,c,k
n,e,b,c,c,m,n,d,a,o
c,k,e,c,f,l,l,f,h,m
b,l,j,c,l,d,d,h,d,o
f,b,d,h,i,n,o,f,k,o
e,i,b,i,e,n,l,g,l,j
i,a,n,f,f,d,m,c,n,l
h,f,g,i,c,o,e,n,o,g
e,k,a,a,a,l,e,m,c,l
b,g,g,d,n,o,h,c,n,d
a,b,m,m,c,o,e,h,h,i
g,c,i,j,c,h,d,n,i,a
m,m,i,o,m,f,i,a,l,m
d,h,c,f,n,l,c,h,e,b
i,m,j,l,k,i,h,m,c,g
e,b,m,g,a,d,d,h,k,h
c,l,e,m,o,c,a,o,f,m
n,e,b,h,f,b,a,b,h,d
l,e,i,m,k,i,b,h,k,e
g,i,b,o,c,f,j,n,d,j
m,m,e,o,d,d,i,l,i,b
c,g,c,i,m,o,f,a,o,n
k,c,o,f,d,e,e,k,e,n
f,c,o,n,b,k,g,h,h,j
f,d,f,j,j,c,h,b,j,g
g,b,f,e,b,b,b,c,g,a
l,k,m,i,l,g,d,k,o,a
j,k,f,h,f,l,b,g,f,k
j,o,b,g,l,f,h,f,o,j
n,d,o,m,i,d,e,n,e,j
f,b,g,a,a,m,n,h,b,n
c,m,g,k,l,m,c,k,f,f
d,l,f,c,e,n,j,j,f,n
l,i,o,l,g,b,d,j,b,c
b,a,a,b,b,e,d,j,i,k
f,h,b,m,c,k,m,i,l,d
e,d,n,a,i,e,h,h,f,f
g,g,c,a,f,k,b,n,l,e
n,m,n,n,d,n,e,d,i,a
h,k,b,h,l,h,d,j,f,a
d,i,h,k,d,n,a,i,c,e
j,n,a,e,i,j,g,k,m,e
i,i,h,c,h,k,n,h,j,k
h,d,c,i,k,j,f,g,a,i
m,n,b,a,m,g,l,e,n,e
a,h,e,e,n,h,k,o,o,c
h,e,f,o,e,a,l,o,g,o
f,b,f,f,j,j,l,i,o,f
k,d,m,a,c,h,f,j,k,e
d,l,m,a,h,m,i,e,e,d
e,o,f,l,m,a,e,d,e,c
i,a,g,j,a,g,j,k,k,n
g,o,j,n,n,l,n,e,h,l
j,c,f,c,c,o,g,c,c,g
k,e,g,l,g,k,g,h,i,n
b,b,i,h,n,o,c,d,m,e
n,k,h,g,c,a,n,n,h,m
f,i,e,b,i,d,h,j,g,d
b,o,o,i,j,k,k,l,e,m
b,g,k,o,n,k,h,f,d,m
e,o,e,f,a,d,d,a,d,f
h,g,f,h,b,f,k,i,h,k
a,j,o,j,f,o,a,c,i,d
o,h,k,g,n,f,c,l,f,j
o,n,g,n,h,j,g,a,e,d
l,o,j,g,l,o,l,g,m,m
l,n,d,b,a,k,j,f,a,f
b,a,d,g,a,n,m,e,k,l
f,g,o,a,m,c,c,k,c,i
c,j,m,f,f,i,n,l,m,a
h,e,a,n,n,h,i,m,j,k
m,h,o,h,m,l,b,d,o,i
k,b,a,b,d,e,c,n,n,h
h,g,m,g,c,k,i,d,m,j
o,m,a,a,m,e,c,g,n,d
e,e,c,a,j,a,d,h,c,d
l,j,o,j,h,g,k,l,a,o
l,m,b,o,i,k,g,l,m,f
h,f,g,j,b,e,c,l,g,m
c,d,k,m,d,m,n,b,n,h
f,g,a,j,k,l,k,l,k,c
c,l,g,m,a,f,j,h,o,m
d,d,j,j,c,n,a,l,b,d
e,d,f,h,e,n,g,g,e,g
k,m,n,h,m,f,f,h,a,a
h,g,j,f,f,d,f,k,m,l
j,o,a,i,g,h,c,d,d,l
e,c,m,c,b,n,d,l,b,d
h,f,m,h,a,l,j,i,i,j
n,f,j,h,m,h,f,g,n,e
d,o,n,f,n,g,m,a,n,c
i,b,n,i,g,c,g,c,m,k
n,f,c,k,i,n,j,k,j,m
h,o,h,h,c,o,c,d,l,o
f,m,n,j,h,c,m,j,o,m
i,b,i,h,h,k,j,c,h,i
e,d,c,f,o,n,i,g,a,f
j,h,c,j,o,c,o,o,n,d
g,n,i,b,h,b,l,e,e,d
a,b,a,l,k,c,i,a,e,m
l,k,k,a,m,d,d,i,b,h
h,a,c,i,f,h,i,m,b,k
j,d,g,k,o,n,j,i,g,k
b,l,c,j,l,g,n,b,f,h
k,n,a,i,h,e,d,f,d,h
g,d,g,b,b,h,j,c,m,b
f,h,j,f,f,h,j,h,j,n
m,m,m,o,a,k,m,l,j,k
l,n,j,a,o,i,o,d,l,l
e,d,g,a,o,a,f,e,k,g
g,m,o,a,b,k,c,n,d,d
f,k,a,g,e,h,n,n,b,f
m,m,e,e,g,l,g,a,a,e
n,m,e,g,a,l,n,e,d,a
e,o,j,b,n,c,b,e,c,l
f,h,f,f,k,j,h,a,i,l
l,a,b,g,a,n,j,g,c,l
b,l,m,g,a,f,d,c,d,m
n,f,d,l,b,i,b,m,i,j
m,l,d,c,h,g,i,d,b,h
d,h,m,n,n,h,c,a,l,g
m,g,b,o,g,g,a,f,g,b
n,c,d,i,g,c,g,n,g,o
n,a,j,h,f,j,a,c,d,l
d,d,f,o,k,g,g,i,j,c
l,e,d,g,d,j,e,c,i,f
m,d,k,g,l,b,h,h,b,o
k,k,i,j,b,f,o,a,f,f
m,c,o,o,e,l,d,f,g,c
o,c,d,h,h,b,m,c,a,m
l,b,j,m,j,j,l,l,m,c
f,e,i,a,h,a,l,k,o,n
h,h,g,h,a,i,o,j,m,i
g,n,o,j,d,k,e,c,e,o
i,a,d,f,c,j,b,k,e,m
k,c,o,h,h,h,n,b,n,a
i,d,a,e,c,g,g,k,c,o
g,b,k,i,f,o,c,i,i,o
i,g,e,a,k,k,m,n,m,f
i,e,i,h,m,f,f,k,f,m
k,m,f,m,n,b,c,f,b,d
h,l,j,h,k,k,e,l,d,d
f,c,f,e,k,e,h,h,n,j
m,b,b,b,h,c,f,m,g,c
m,h,l,m,c,g,i,o,d,f
j,e,c,e,h,a,g,o,d,a
d,k,l,b,h,l,j,d,l,h
c,n,c,d,k,a,j,e,j,m
f,m,g,o,i,n,c,h,f,n
g,f,i,f,i,k,a,c,j,m
m,b,j,h,c,h,o,d,d,a
g,h,b,b,e,j,o,b,h,f
j,e,n,b,o,c,h,d,c,a
d,f,b,k,d,h,l,a,g,m
n,e,c,i,j,o,o,e,j,h
e,a,a,k,k,l,i,a,l,b
l,l,m,o,k,j,k,o,n,o
g,e,g,c,c,k,d,l,m,c
l,c,b,g,a,j,c,c,b,l
f,h,i,o,o,d,f,m,e,l
f,c,e,b,k,o,f,b,j,e
b,j,m,j,l,b,g,a,e,f
e,d,i,g,o,f,k,e,l,n
f,e,m,j,b,n,i,f,e,a
n,j,l,j,l,f,k,e,m,j
k,a,c,k,m,k,c,h,c,a
k,a,n,c,f,i,l,d,j,d
b,j,o,i,m,i,b,e,i,b
j,k,k,o,o,n,l,d,k,c
o,d,h,d,j,l,m,f,j,e
b,k,h,c,b,h,b,c,c,c
a,o,o,o,d,k,m,g,n,j
m,e,e,o,l,a,l,j,e,j
n,d,h,i,d,h,m,j,e,g
h,h,o,j,h,f,i,g,g,j
a,k,o,g,b,c,d,n,m,k
j,n,e,i,o,m,f,m,j,g
a,i,m,g,d,e,i,c,c,m
c,c,h,h,c,h,j,h,m,l
b,j,j,h,k,d,l,m,l,d
k,h,n,d,d,g,o,i,m,b
l,h,i,f,f,n,e,h,o,m
i,i,j,l,o,n,e,f,g,c
l,l,j,m,k,e,h,m,o,f
f,k,i,d,o,l,i,n,j,k
j,g,j,a,h,a,h,b,j,i
n,g,l,a,f,i,j,n,m,k
j,g,l,f,f,h,h,n,d,i
d,i,d,h,k,k,k,c,m,m
k,h,a,i,m,m,i,f,d,d
n,m,c,l,k,g,g,m,m,l
e,k,l,a,l,l,m,m,i,a
k,b,l,h,c,i,j,e,l,k
m,h,g,e,a,b,d,d,f,k
a,l,n,h,c,j,a,i,n,e
j,e,g,i,j,e,n,l,b,m
m,g,j,d,f,i,e,i,h,i
d,i,c,c,o,h,e,o,k,a
e,d,m,g,m,k,i,h,f,e
d,k,k,h,j,f,c,d,f,l
o,h,f,c,i,j,n,b,a,j
k,h,m,e,d,c,g,h,h,k
n,i,k,b,b,g,d,c,f,n
n,f,f,k,j,n,j,n,h,b
j,m,h,o,o,g,a,g,e,i
j,m,k,f,l,a,e,f,c,l
j,j,a,b,m,d,o,g,b,e
l,k,g,g,a,g,d,g,l,h
k,g,g,i,f,f,c,k,j,b
n,d,o,m,m,o,b,f,i,h
f,f,f,e,b,o,f,c,e,n
b,b,e,f,c,k,a,k,i,o
d,a,f,c,k,o,d,c,g,g
d,l,i,h,o,n,c,l,j,a
m,c,a,f,l,m,c,a,n,f
h,e,k,i,n,a,j,j,m,l
c,b,o,h,b,i,b,k,k,m
a,i,c,c,e,a,j,k,m,d
k,d,j,k,j,g,f,o,j,h
m,o,l,h,o,c,b,l,i,g
d,i,l,n,i,h,m,m,g,n
g,m,e,a,f,l,c,l,b,m
k,m,c,i,j,j,g,l,a,m
k,d,f,j,l,b,c,k,h,h
e,a,f,k,i,o,d,k,c,l
o,a,f,i,d,g,j,n,a,i
d,h,i,j,j,o,k,c,g,g
e,l,h,f,l,g,e,e,c,j
a,g,c,h,o,i,n,d,i,d
f,n,f,i,l,h,n,a,f,c
d,h,n,n,d,l,i,a,n,f
l,g,j,i,e,d,f,j,h,b
l,c,d,g,g,f,b,n,a,d
a,m,k,a,d,m,j,g,b,m
i,m,k,j,g,k,j,h,a,b
o,f,d,m,f,d,o,j,c,m
a,o,a,i,g,k,b,n,h,b
o,c,g,b,f,l,d,i,c,f
e,k,b,o,j,m,l,a,a,l
b,h,l,c,h,l,k,a,l,j
h,m,j,o,i,b,b,b,j,o
j,b,g,b,n,c,o,k,o,o
f,c,k,l,f,k,g,l,i,b
c,h,b,k,a,c,m,h,k,m
f,m,j,a,d,k,a,a,m,l
j,f,m,d,o,e,c,h,h,a
c,o,e,g,m,l,o,j,o,n
k,a,d,h,k,h,m,m,m,e
a,l,k,h,k,k,e,m,g,a
j,n,o,b,e,j,n,c,i,m
d,l,l,m,d,f,c,h,k,j
j,g,j,e,h,b,m,m,h,b
a,o,d,c,g,e,m,b,m,m
l,n,l,b,b,b,j,c,i,d
f,m,c,e,b,c,c,e,m,j
i,d,j,d,l,m,m,g,b,b
e,i,o,l,n,m,d,l,g,a
o,a,d,a,j,f,l,n,l,k
j,i,k,c,a,m,a,f,n,j
o,k,b,f,f,a,g,k,e,j
f,o,n,e,i,f,a,i,a,k
k,a,n,c,a,m,e,e,e,n
b,k,b,o,h,k,k,c,h,i
i,k,c,a,b,i,i,e,g,a
g,o,d,o,g,m,k,b,d,a
c,a,d,k,l,g,g,k,e,a
i,m,f,a,l,h,b,n,i,m
d,i,m,a,b,b,i,e,f,h
o,o,g,f,b,h,g,o,o,o
o,g,l,g,h,l,g,b,e,k
m,o,e,j,g,c,c,k,f,a
k,f,o,j,j,h,j,k,a,i
f,k,b,h,c,a,a,b,f,i
o,o,d,e,d,d,c,c,g,l
k,c,g,j,e,d,g,b,c,o
k,i,n,m,n,e,g,a,j,h
g,k,m,i,d,a,a,o,g,h
e,d,k,j,k,h,a,g,a,n
n,m,f,o,c,e,k,k,d,i
i,e,c,b,m,k,j,e,f,n
n,f,i,i,k,b,n,a,b,k
o,b,a,h,d,f,l,e,h,n
n,g,g,g,c,i,e,j,j,k
n,g,g,g,g,b,l,b,j,a
n,f,f,o,k,h,a,o,f,g
i,a,l,b,e,f,m,b,k,f
e,n,f,a,e,j,a,l,e,o
f,n,m,g,m,e,k,e,b,e
j,i,d,n,e,g,g,n,n,j
m,b,d,h,k,d,b,f,n,e
i,a,d,e,m,b,e,o,g,k
a,a,k,o,g,o,i,n,i,a
j,b,o,c,c,d,j,j,a,o
g,l,l,n,g,g,k,e,a,c
l,g,n,g,o,l,i,d,l,a
n,k,b,g,k,o,l,f,f,a
j,m,d,k,c,i,d,g,i,h
e,l,c,f,h,b,m,e,g,l
o,j,a,b,f,d,b,b,g,i
l,j,b,l,f,g,c,n,f,i
b,o,d,j,c,b,n,g,l,l
e,d,o,a,c,n,c,h,n,h
b,g,f,g,k,e,j,d,g,o
m,f,b,j,k,j,b,m,a,j
o,a,i,f,g,l,h,l,g,g
e,l,a,a,c,h,n,c,o,g
m,a,o,f,g,d,m,o,m,i
m,e,f,f,i,e,b,j,n,m
b,f,f,o,f,j,i,m,l,l
h,n,g,b,n,i,n,o,c,o
b,h,j,f,i,k,d,j,g,g
j,h,k,k,d,l,o,e,h,j
b,h,j,i,h,b,j,g,g,l
c,k,h,f,a,j,j,h,g,a
a,d,f,n,n,l,d,i,f,c
n,m,h,f,j,n,g,d,k,e
m,g,m,c,d,i,k,d,a,i
o,g,f,b,b,n,a,h,n,m
g,e,g,b,n,o,c,j,k,m
l,j,g,k,l,k,n,n,g,i
i,k,i,n,b,b,b,j,o,j
h,a,o,f,k,l,k,j,i,f
l,h,d,j,m,a,o,f,m,c
h,h,b,o,j,n,d,n,h,j
i,m,a,c,f,a,g,g,j,c
l,n,i,j,k,h,b,m,l,c
n,k,m,e,c,n,a,g,c,c
k,f,d,e,h,n,l,h,m,h
l,h,o,k,c,l,f,i,i,d
m,e,o,f,i,b,h,i,g,b
e,c,e,i,g,k,d,h,j,e
l,k,n,i,h,e,i,g,k,b
j,a,d,d,e,m,n,f,b,a
o,c,b,c,l,e,a,o,k,a
m,k,k,k,j,k,f,a,k,n
l,m,n,e,k,c,a,g,k,d
d,g,e,i,o,a,a,e,c,c
n,e,d,g,b,l,d,k,f,d
n,b,k,m,n,e,g,a,d,g
o,k,m,d,d,j,i,o,h,d
j,f,e,c,j,d,d,a,e,i
b,g,h,c,a,k,n,b,o,l
h,k,m,m,b,f,l,k,k,j
f,a,f,h,n,j,g,g,f,j
a,k,i,b,f,f,j,m,n,f
e,l,h,n,l,d,k,j,b,m
o,h,j,i,c,l,f,d,c,e
a,i,i,f,f,b,l,k,c,j
j,a,k,e,e,m,e,g,g,f
c,k,e,i,c,l,k,c,k,k
m,f,b,o,j,b,i,h,i,h
l,g,l,j,a,g,n,j,a,e
l,e,b,j,i,k,f,b,k,l
c,c,l,b,f,a,i,o,i,m
d,k,d,f,k,c,b,d,n,n
l,e,e,a,f,d,f,f,j,e
f,d,e,f,l,k,c,c,c,k
d,b,f,n,n,g,k,n,b,l
c,g,f,h,f,o,g,l,k,m
h,c,b,k,g,h,f,i,j,g
j,k,i,e,f,h,f,o,i,h
k,k,o,f,a,d,a,l,b,m
j,i,m,j,d,m,o,a,e,h
i,i,j,h,h,g,m,i,b,n
e,e,e,g,g,b,c,c,h,i
i,a,i,o,c,h,j,j,k,g
b,d,g,e,a,h,o,a,o,m
i,a,g,j,i,g,n,b,e,b
n,k,a,i,k,g,d,g,j,h
g,e,g,g,l,h,f,b,e,i
c,m,f,b,c,l,c,d,a,i
e,d,j,b,m,h,c,d,i,e
l,m,l,c,l,e,a,f,k,b
b,g,f,a,d,n,i,d,e,m
i,j,n,b,m,l,o,f,j,h
b,a,j,g,a,j,h,k,m,j
e,g,j,b,o,j,f,k,d,g
b,l,h,o,g,f,l,n,l,a
h,a,h,e,b,l,m,c,g,h
n,c,j,k,b,g,m,k,d,c
k,a,o,e,n,d,j,i,i,a
o,a,o,m,f,i,d,m,k,f
h,f,l,k,b,i,g,n,e,m
b,g,i,l,f,i,k,j,c,d
c,l,k,d,b,b,c,a,g,i
f,o,f,n,g,g,i,n,d,c
o,j,g,g,g,m,m,a,j,e
e,m,l,g,e,d,d,e,d,h
j,h,d,j,m,g,c,k,o,m
d,h,c,f,j,e,c,g,n,i
l,d,b,d,f,m,h,k,l,f
g,a,g,m,m,e,b,l,b,a
n,f,m,h,m,j,g,k,d,l
g,k,a,e,m,n,h,e,n,o
o,o,k,o,d,l,i,e,f,d
a,i,k,i,c,m,j,f,e,n
j,h,i,b,o,c,b,a,b,d
i,h,o,g,j,h,k,o,k,m
n,g,b,n,b,k,a,l,f,g
h,b,l,b,l,a,h,h,l,a
g,k,m,g,b,a,h,f,d,g
f,h,m,i,c,i,l,h,l,g
f,i,k,l,o,h,k,h,b,i
c,i,i,a,n,e,f,h,l,a
o,l,e,i,h,k,m,k,k,c
c,f,d,h,c,b,l,b,h,m
e,e,n,b,k,c,h,o,l,m
d,j,f,h,e,m,o,d,j,l
d,c,m,l,b,a,o,k,d,c
a,o,j,e,k,l,l,e,m,m
l,l,m,d,l,k,b,h,l,e
b,a,a,l,b,m,f,f,o,o
c,l,d,k,f,i,m,m,h,a
g,m,f,k,b,c,n,k,d,i
b,h,i,c,e,i,i,i,o,i
e,a,m,i,j,k,b,a,h,a
h,m,l,c,o,e,d,e,c,l
c,d,d,i,n,e,j,o,n,o
d,g,c,g,l,m,o,c,d,d
n,c,h,j,o,b,f,j,e,b
n,f,b,a,g,o,n,o,k,e
a,c,k,m,n,o,m,k,k,e
a,o,b,k,f,c,n,o,f,k
c,m,k,o,a,l,e,l,j,o
f,k,j,n,f,h,d,m,a,i
n,o,j,a,m,i,b,o,c,j
n,m,d,a,i,o,l,d,m,m
l,f,j,o,c,a,m,d,i,j
l,m,i,e,c,i,f,d,o,j
b,b,o,b,b,g,c,m,i,m
h,o,j,j,k,k,o,f,c,j
m,a,b,b,b,g,i,c,o,j
j,c,h,k,f,g,k,m,k,b
b,f,b,l,h,l,l,l,o,h
k,h,e,b,j,g,a,l,j,j
k,i,a,g,a,g,a,i,e,f
l,a,a,b,m,f,c,e,g,n
k,d,l,i,g,o,l,k,i,a
k,i,l,j,h,k,g,c,l,d
h,a,m,h,g,f,i,m,h,c
m,i,k,b,f,f,o,h,c,k
l,m,f,b,g,i,k,f,n,n
h,e,o,o,g,l,k,f,i,m
f,c,d,j,c,b,f,h,m,j
m,d,m,g,f,e,d,g,e,f
a,k,k,f,b,n,j,a,f,m
l,a,f,c,i,m,m,n,l,m
o,e,a,f,n,n,e,e,c,b
k,l,f,h,n,o,m,a,i,i
o,h,d,c,b,a,d,m,d,h
o,h,l,f,d,l,j,g,h,e
c,f,d,k,g,l,c,e,k,c
k,e,b,b,j,c,m,k,h,e
d,k,h,m,e,c,k,c,i,n
h,k,m,m,o,k,a,j,i,e
m,g,l,d,g,g,n,b,l,d
c,n,n,j,c,m,m,l,j,e
e,e,c,d,o,j,g,o,n,i
l,f,l,c,a,n,i,i,i,a
l,e,m,m,c,n,f,d,m,f
m,f,o,c,e,b,n,g,j,d
e,h,e,h,e,n,b,j,e,l
b,l,k,g,c,h,k,n,k,e
b,d,c,f,l,i,o,l,b,j
l,l,h,k,m,i,d,b,e,g
o,g,f,k,h,f,g,e,f,m
n,c,j,i,f,g,h,i,l,o
f,g,n,n,c,m,n,c,d,k
b,f,l,h,c,h,h,c,b,e
f,g,o,e,i,l,d,l,e,h
b,c,a,o,n,f,h,f,f,m
d,h,e,k,n,a,i,a,b,o
f,c,b,h,k,m,h,m,j,n
o,e,l,o,i,g,j,c,e,l
i,f,d,m,a,a,o,b,i,m
m,o,i,m,d,d,b,k,d,m
f,n,h,i,o,i,i,j,h,c
g,f,f,f,k,h,c,c,c,o
d,n,f,b,i,c,m,j,n,o
f,f,i,g,b,c,c,f,m,g
l,e,f,k,o,l,l,k,d,o
a,l,b,l,l,j,i,g,c,c
i,d,j,i,g,g,b,k,g,o
l,k,b,i,d,m,m,n,d,m
g,i,d,d,h,g,g,k,l,g
l,j,c,a,b,k,i,m,l,i
o,l,e,m,a,n,h,k,b,l
k,m,e,g,i,b,l,c,k,m
m,i,n,n,i,k,c,m,j,d
n,j,b,o,e,c,k,n,b,j
c,m,i,h,l,e,l,d,d,g
i,d,l,e,j,g,b,o,d,b
i,n,e,n,n,o,c,k,k,c
o,a,i,a,j,o,b,j,j,a
h,d,k,e,i,n,m,a,l,m
a,k,b,a,i,f,g,n,i,k
j,i,f,f,o,m,l,d,f,h
d,e,f,n,m,h,b,d,d,k
i,k,e,a,a,e,d,n,h,a
b,k,i,h,k,n,c,m,i,b
k,d,o,l,d,k,b,g,b,o
b,c,e,g,o,b,n,k,j,e
l,d,b,a,l,b,l,j,a,c
b,f,d,o,n,i,o,n,m,c
d,j,b,k,o,h,d,b,a,a
a,o,e,m,j,g,n,f,m,h
j,k,d,d,b,g,i,k,f,d
o,d,f,b,g,j,f,d,l,m
j,j,k,c,l,g,c,i,m,l
e,f,j,j,m,a,b,j,h,i
k,e,d,o,b,h,f,j,i,d
e,n,n,e,n,g,k,g,j,j
h,d,g,k,m,l,b,g,d,o
j,a,g,h,a,d,e,b,i,g
d,d,f,i,k,h,m,c,g,m
c,g,f,o,n,k,i,k,l,m
j,d,c,c,o,m,c,c,g,c
k,o,l,n,l,n,l,b,l,o
h,e,h,l,m,a,i,j,g,g
a,j,a,g,i,l,a,l,d,m
a,d,f,o,m,o,c,a,i,m
n,h,o,e,n,g,d,k,d,l
h,n,e,b,f,h,k,o,j,g
d,n,a,i,d,g,l,c,k,g
k,h,n,o,i,i,h,f,b,f
n,o,b,b,b,k,j,e,m,e
b,h,b,d,k,g,n,i,l,n
h,j,e,d,b,d,f,c,f,e
m,h,o,d,e,l,f,i,d,a
l,i,h,b,g,d,d,i,n,l
e,o,m,n,f,g,b,n,e,i
n,l,a,h,h,l,l,h,f,j
d,h,l,l,d,l,f,i,l,h
b,e,j,a,d,d,c,i,l,i
h,c,a,g,c,l,e,d,k,m
c,f,h,j,d,i,j,b,g,f
e,a,e,i,c,e,d,g,m,f
k,k,k,h,l,b,c,d,m,j
a,m,i,g,g,o,j,o,l,n
n,f,n,e,l,o,m,i,d,o
d,h,b,h,d,g,o,i,d,j
n,b,k,g,b,n,a,h,h,f
f,a,m,e,g,h,a,b,a,d
k,a,i,h,n,j,a,f,j,m
d,h,f,g,m,j,j,m,b,h
j,f,n,k,i,h,m,k,o,m
m,a,o,l,c,n,h,m,b,f
b,g,a,f,k,i,d,k,l,g
e,g,g,l,d,j,d,b,o,m
n,a,i,j,k,j,b,c,e,c
n,d,f,o,i,k,c,m,l,e
c,e,h,f,c,e,o,m,i,a
j,n,d,k,a,d,d,f,g,k
e,b,j,j,n,k,a,h,d,n
n,e,a,o,g,g,m,j,e,i
c,n,b,i,l,k,a,a,a,e
c,g,k,m,c,n,l,e,c,b
n,j,l,i,g,b,k,l,b,h
k,h,d,f,a,h,m,i,h,o
f,a,e,c,h,h,c,n,a,f
h,n,h,j,f,m,g,m,l,m
h,j,h,c,k,h,h,g,l,a
e,d,g,b,l,k,f,a,c,b
k,d,d,h,l,e,l,n,i,f
k,o,k,a,b,b,k,i,l,j
k,g,k,b,n,k,b,d,f,o
c,h,d,h,c,n,d,j,b,k
e,a,a,j,n,b,e,j,e,k
j,e,n,i,m,l,a,e,c,d
i,h,b,d,f,l,e,m,c,g
l,m,j,f,j,j,c,k,a,i
c,l,o,m,c,k,g,n,b,k
g,j,b,f,o,b,k,i,b,k
g,c,e,o,l,g,n,c,h,h
f,o,c,c,n,d,g,o,l,i
f,e,k,b,k,b,d,g,m,m
a,b,d,m,e,c,b,g,f,e
b,c,o,j,b,i,f,h,j,k
l,m,l,b,b,d,o,j,k,k
j,k,j,h,j,n,c,a,k,n
a,e,g,b,o,g,g,j,j,l
d,n,b,c,c,o,k,f,b,b
c,a,o,m,l,l,g,h,a,n
m,o,f,o,o,c,b,i,c,c
b,h,k,d,b,i,b,e,c,j
o,e,j,j,m,h,m,e,l,o
o,c,h,d,d,h,d,o,g,a
j,n,c,b,o,k,b,g,h,e
g,d,b,k,i,l,g,l,l,n
d,f,e,o,h,m,m,e,j,g
h,e,f,j,a,i,g,k,l,c
o,h,o,h,a,k,j,d,d,m
g,c,k,a,g,d,e,i,k,e
b,e,g,o,a,c,n,e,c,f
j,e,o,d,h,m,j,h,g,k
a,i,h,h,a,m,h,l,f,m
k,i,e,e,d,k,g,f,h,g
k,n,l,n,c,j,f,j,h,o
a,d,m,n,k,g,j,k,l,e
n,d,m,b,l,c,a,a,a,j
m,a,d,m,n,h,b,l,m,n
f,m,e,j,h,g,j,g,j,g
o,d,l,o,n,e,l,j,b,k
l,l,a,i,h,k,j,a,g,l
l,l,n,k,j,f,k,n,f,f
b,m,e,d,h,c,j,h,c,e
g,e,n,m,k,n,a,a,o,n
i,l,c,b,k,m,g,k,b,j
j,h,k,b,o,m,n,i,i,g
e,k,l,h,l,a,l,d,h,d
n,i,k,j,f,k,m,h,e,k
f,b,h,j,h,l,k,g,c,f
f,a,b,j,l,e,e,m,g,g
m,k,b,b,a,c,h,h,i,l
e,h,i,f,n,m,m,g,a,h
e,o,d,n,n,e,o,e,g,l
a,l,a,a,h,n,o,g,m,a
j,i,b,i,d,l,g,c,n,k
m,l,k,l,n,f,n,d,m,m
h,o,g,b,h,b,d,b,l,d
h,h,b,i,b,g,l,f,d,a
f,l,o,e,k,o,d,i,j,d
j,n,o,j,e,f,m,f,e,g
a,m,c,e,k,j,e,c,c,n
g,f,m,j,l,d,c,b,g,k
d,m,d,f,e,o,o,o,m,f
a,i,o,m,i,a,h,m,d,h
n,j,h,k,g,i,l,n,i,e
c,e,c,o,o,c,a,h,l,d
c,c,h,k,o,l,k,b,c,h
k,e,f,a,o,g,m,i,m,i
k,e,k,o,o,o,b,j,c,b
c,h,e,g,j,j,a,n,e,e
i,e,o,j,h,h,l,c,c,c
n,m,o,n,m,n,d,j,e,k
j,b,e,i,k,h,e,i,b,m
g,f,b,j,a,d,j,d,o,d
n,m,a,d,h,l,a,l,g,g
i,n,h,l,m,l,k,k,m,g
