var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
l,m,a,t,t,s,h,g,g,m
b,b,s,g,i,r,g,b,c,f
i,e,f,f,h,d,q,h,p,m
c,s,q,q,n,j,i,m,q,p
f,l,s,d,m,h,n,e,k,s
o,s,h,b,l,c,d,a,l,k
g,m,g,d,s,d,q,p,b,a
r,e,l,d,i,a,e,r,j,b
o,a,l,h,q,f,f,p,o,h
r,t,r,s,l,l,q,f,d,b
p,c,l,m,f,r,j,t,f,f
q,f,c,t,a,d,h,g,d,d
n,q,q,f,q,h,f,r,s,m
d,m,n,d,i,t,p,o,d,r
q,b,e,b,c,h,b,o,c,h
g,d,k,o,i,j,t,c,d,e
r,o,n,c,i,l,c,g,b,b
c,o,b,s,j,d,e,e,d,j
f,j,n,l,d,g,k,r,q,e
h,j,m,b,t,r,j,q,p,g
b,f,o,p,i,e,l,q,p,p
c,f,n,d,l,k,l,t,e,h
s,f,q,j,e,m,q,l,j,l
c,n,f,q,c,q,b,b,h,o
g,c,g,p,c,c,d,j,c,t
p,a,a,g,k,a,d,i,m,o
s,e,m,n,l,c,f,r,a,r
d,g,b,f,e,c,f,l,o,p
p,k,c,o,f,r,s,d,p,k
c,n,q,q,j,n,e,m,q,t
b,j,c,q,j,c,h,o,a,b
d,e,t,i,g,l,i,t,f,d
s,m,l,g,l,s,o,k,e,i
f,s,q,g,r,i,o,q,c,p
n,n,b,l,j,q,c,f,e,m
j,r,m,p,j,o,k,n,n,j
j,d,n,c,s,d,n,k,a,c
l,f,a,l,b,e,h,j,s,d
m,i,o,g,i,f,t,r,s,d
s,f,m,t,i,a,b,t,d,a
b,k,l,i,s,q,e,b,p,m
h,b,a,p,e,o,i,e,i,e
k,f,j,b,i,i,k,p,a,n
e,r,r,b,j,p,f,i,j,c
t,s,d,q,e,d,j,q,l,h
l,m,h,h,r,b,e,c,g,l
r,f,s,f,t,c,o,i,p,p
o,b,l,k,f,e,l,b,h,p
o,n,k,a,i,d,r,b,t,h
q,l,k,l,h,j,h,r,j,t
l,q,a,j,k,o,n,c,t,a
j,d,p,g,d,m,a,t,n,m
h,d,c,j,l,q,e,b,j,f
p,e,m,g,f,i,i,t,c,b
a,n,d,r,j,r,a,d,e,l
q,a,q,p,q,p,c,j,s,q
s,b,n,j,a,t,e,g,t,i
l,t,o,r,b,j,r,t,d,d
a,m,l,d,r,h,k,n,a,q
s,c,r,t,k,j,m,b,n,l
k,r,e,s,i,j,k,f,e,p
i,e,t,o,h,k,e,r,j,s
j,i,c,f,e,l,g,d,j,f
e,m,r,d,e,t,f,n,o,s
m,d,j,b,i,h,q,n,c,l
k,o,i,a,j,d,a,l,c,n
h,l,d,t,k,r,h,c,g,m
o,g,e,j,d,g,p,e,t,m
q,e,g,p,q,o,o,k,q,d
d,l,c,r,s,l,o,m,b,p
d,b,i,h,c,n,c,b,p,m
t,n,m,j,n,p,e,c,a,b
k,m,n,j,i,r,h,r,i,j
b,d,q,p,h,r,k,s,t,e
l,b,n,g,o,a,l,r,s,f
j,c,h,e,p,b,s,f,a,h
k,h,s,p,f,l,n,d,a,m
m,t,t,c,i,t,s,a,n,h
f,j,e,i,g,c,k,c,h,q
m,o,r,g,q,e,f,s,i,d
s,j,r,k,o,b,b,s,i,t
m,f,j,c,o,r,h,s,q,d
d,h,m,n,f,e,r,r,c,r
s,t,m,g,p,s,o,n,d,g
c,s,i,c,s,n,l,m,n,o
j,f,n,g,d,j,q,r,a,p
i,j,o,i,i,k,a,t,c,c
e,o,n,i,h,p,a,b,j,m
o,k,b,m,m,l,i,o,i,h
g,r,r,t,i,j,m,i,t,e
f,h,s,q,t,s,b,i,b,l
a,f,t,c,o,p,j,f,j,m
f,i,p,t,c,b,h,c,d,d
f,n,s,j,c,h,r,k,a,k
p,g,k,d,h,t,c,b,t,j
g,d,r,j,s,r,t,m,q,a
d,b,a,l,g,o,l,h,o,c
d,n,r,j,s,m,m,b,f,q
a,q,a,q,p,m,l,r,q,o
b,n,d,j,o,s,j,f,d,l
p,m,k,b,j,t,s,i,c,m
k,c,a,k,f,s,b,l,n,i
q,n,j,p,e,r,b,t,c,n
k,b,e,p,s,j,e,m,f,m
p,p,p,q,q,c,o,k,l,p
h,j,p,i,j,c,k,q,l,i
d,g,a,k,r,l,g,n,e,n
m,b,q,p,k,a,q,c,c,o
j,j,s,r,s,s,p,f,k,k
j,m,a,j,l,c,h,b,j,t
r,e,l,r,b,q,n,t,m,d
o,e,p,o,k,j,r,i,k,a
b,j,c,r,o,e,e,t,j,k
e,a,d,r,l,h,q,a,g,d
a,l,k,d,s,b,i,r,t,f
t,g,c,c,a,g,a,e,t,m
i,s,o,d,q,e,a,k,c,d
l,n,c,f,d,s,e,b,k,r
d,k,c,h,q,k,a,l,b,r
a,t,a,d,j,c,h,p,r,p
k,j,c,k,n,h,i,b,p,s
a,m,o,p,k,a,h,o,j,k
c,j,p,r,r,g,r,o,n,o
c,c,q,b,m,q,n,c,t,a
b,g,o,f,t,p,h,q,s,b
q,b,p,o,k,h,e,f,r,h
o,n,g,o,r,d,p,c,j,s
b,d,l,e,i,c,d,n,a,h
d,l,h,c,e,g,i,h,r,b
e,q,h,o,e,i,f,g,a,f
p,b,t,r,g,k,p,b,m,t
a,s,b,r,m,s,q,b,q,m
d,f,m,f,e,d,j,f,j,m
t,b,d,i,i,s,p,q,p,o
l,i,q,k,l,j,a,n,n,j
g,q,m,n,t,j,f,d,p,i
c,n,c,s,q,f,o,k,p,t
m,o,b,b,i,d,g,o,n,j
s,i,a,a,q,d,k,t,c,n
b,m,m,r,q,p,s,o,b,f
q,n,a,j,h,d,a,c,k,b
h,f,d,d,k,p,n,d,k,k
q,j,q,n,t,q,i,e,a,h
n,j,b,p,j,l,a,k,g,r
e,t,c,e,c,l,c,h,t,o
j,k,a,p,b,r,h,n,f,t
l,o,m,e,q,r,i,q,d,p
m,p,r,q,g,o,t,q,q,s
f,f,k,o,d,h,d,s,f,o
f,l,b,e,m,o,d,p,n,m
d,n,g,h,r,a,f,k,h,k
j,p,k,o,d,j,a,n,r,i
a,j,e,a,l,d,r,a,p,f
h,k,s,i,f,b,g,s,t,p
i,o,f,t,b,o,n,n,t,f
r,t,o,l,t,j,a,t,b,k
n,c,r,g,q,d,n,o,s,n
a,t,i,j,c,e,j,r,i,l
q,s,s,p,e,l,q,b,a,o
t,m,k,n,r,q,r,f,d,j
k,s,q,a,l,e,n,g,p,o
t,b,d,s,i,q,o,h,b,o
a,b,n,r,d,n,r,q,s,p
f,h,p,q,i,p,g,k,l,f
l,q,n,i,o,b,f,i,l,b
h,i,a,g,l,o,n,h,t,m
p,h,a,g,b,g,a,e,e,c
t,n,k,a,p,i,h,p,g,n
n,n,t,l,s,b,a,o,t,o
l,s,a,f,s,d,t,t,s,g
k,q,n,q,d,c,g,e,c,f
k,a,f,g,a,d,c,s,e,q
k,j,i,t,m,p,f,q,r,p
j,b,o,m,q,b,r,f,i,o
h,c,l,c,o,l,m,a,m,o
f,f,q,m,i,q,d,k,p,q
o,o,g,k,c,h,k,h,d,s
p,s,b,b,p,c,d,f,p,r
m,f,a,c,a,k,o,d,p,s
a,r,d,j,a,b,m,s,s,f
s,p,d,d,i,k,r,m,i,k
p,q,h,k,e,s,r,a,f,m
q,p,q,c,b,c,e,a,m,s
r,f,g,d,j,m,k,f,a,b
q,i,m,r,k,e,r,c,n,g
s,i,f,r,k,l,t,o,p,f
a,m,k,m,l,f,c,n,e,o
d,m,m,q,j,d,a,b,o,a
e,e,o,l,l,d,n,o,l,e
a,t,m,d,m,i,d,m,n,p
m,b,f,a,k,s,n,s,f,p
t,i,r,t,t,a,k,s,o,b
j,t,i,b,g,g,m,k,c,o
f,l,r,c,i,p,k,d,b,g
e,n,a,b,o,b,n,p,o,s
s,q,f,p,o,d,m,a,q,o
d,o,h,p,j,o,n,q,a,l
a,h,e,q,q,s,p,d,t,f
i,l,q,k,m,q,s,m,a,k
h,m,l,b,m,j,d,p,a,m
n,n,m,h,i,o,p,d,i,j
e,r,f,o,m,c,j,i,j,c
t,k,i,h,l,h,b,i,g,d
i,l,q,k,g,p,r,d,c,k
l,m,a,d,d,g,s,s,b,l
h,r,f,t,q,r,g,f,d,r
h,t,k,g,k,j,h,g,o,s
g,t,t,d,r,g,j,d,h,r
e,q,b,a,s,c,t,q,f,j
q,m,q,c,a,f,r,l,k,s
f,h,s,t,d,m,k,o,l,k
o,m,a,d,m,t,s,r,k,l
p,i,p,p,t,r,a,t,i,b
h,b,r,r,i,k,i,j,o,m
m,p,f,g,h,j,l,e,d,o
b,c,d,d,t,e,h,i,f,k
o,m,f,b,l,n,m,g,g,p
i,h,n,g,s,t,l,j,n,n
h,p,f,k,j,j,c,o,p,h
s,n,r,r,b,c,c,q,t,o
k,f,o,e,k,f,o,d,g,i
p,l,t,g,s,h,r,q,q,k
t,q,g,r,p,s,s,k,i,q
a,n,e,q,k,h,q,d,p,o
h,l,b,o,o,q,r,o,b,t
h,n,q,p,f,q,r,r,l,i
j,f,d,q,i,e,h,a,r,r
p,m,b,o,i,f,q,p,b,m
i,o,b,a,i,o,h,q,r,k
e,i,e,r,j,p,n,d,t,r
g,d,g,f,s,e,d,h,t,a
l,t,r,t,m,f,d,s,t,b
f,f,q,n,s,r,m,m,h,h
d,p,l,d,m,k,o,s,l,p
q,a,s,a,l,r,l,b,i,h
q,m,s,g,s,q,i,e,q,p
g,n,t,o,e,d,c,e,h,n
h,c,c,n,p,k,r,p,p,i
e,e,i,g,i,q,t,i,g,a
h,f,j,f,k,l,s,s,o,f
f,k,h,o,j,o,o,b,c,s
e,d,s,h,h,m,d,c,n,l
h,b,k,o,g,d,c,s,m,p
f,i,t,i,p,b,d,a,o,n
f,b,o,o,j,d,b,f,p,o
j,k,n,s,j,b,n,k,n,b
t,o,o,r,s,c,t,q,r,q
j,r,c,b,d,c,k,j,a,n
h,d,p,c,p,t,g,t,i,p
n,n,g,i,k,j,k,f,k,d
g,o,g,q,l,e,n,g,p,m
q,i,l,q,n,c,s,b,e,s
d,e,b,r,m,t,e,d,e,l
i,m,k,a,s,b,r,b,a,r
i,f,a,f,c,g,e,m,r,q
d,n,r,n,t,c,m,p,b,p
c,j,n,m,c,r,a,a,h,l
b,e,m,s,p,h,l,k,k,l
d,m,s,g,n,f,r,s,k,m
e,b,b,q,j,e,p,j,p,j
m,l,d,g,a,f,b,e,s,n
e,g,s,m,s,m,k,d,p,h
b,t,m,g,i,e,o,b,p,c
e,e,i,d,k,c,d,f,m,c
t,c,m,h,i,h,q,l,r,d
s,p,q,h,j,h,i,b,m,i
k,b,b,p,o,p,b,i,j,e
q,s,n,n,t,o,s,f,p,k
j,q,g,o,r,m,d,p,o,t
a,q,m,s,g,g,k,c,d,c
k,j,n,r,k,a,f,n,r,h
a,g,a,c,j,c,a,k,p,k
k,c,p,e,j,r,t,a,k,a
r,s,p,s,a,b,o,o,n,i
n,g,n,r,p,f,a,c,p,b
k,r,a,q,l,g,t,a,c,s
q,e,c,o,q,m,b,a,j,r
l,s,n,b,e,h,k,t,p,h
l,l,p,f,i,m,i,q,c,r
j,r,n,q,d,k,h,e,h,o
c,a,n,q,j,t,h,n,e,d
m,t,b,j,d,f,a,f,o,g
c,n,l,p,e,j,p,c,g,d
d,m,s,g,b,b,k,p,i,g
g,n,m,j,s,h,a,q,s,o
c,o,q,f,c,l,f,r,g,j
r,f,g,s,g,e,b,k,h,s
d,p,d,n,f,p,o,p,h,e
j,k,l,b,r,h,i,q,d,d
c,c,n,c,g,c,t,j,h,h
e,n,l,r,f,l,p,t,l,p
t,m,a,n,f,j,n,j,d,k
r,e,r,f,b,s,q,m,k,d
a,d,g,p,j,r,q,l,l,g
s,f,s,c,q,e,k,i,m,t
p,t,i,n,j,b,l,e,j,f
j,q,t,q,n,r,m,q,l,a
p,p,c,o,q,k,m,g,e,s
p,q,s,p,h,e,a,b,b,f
m,j,t,f,k,r,o,p,f,a
c,r,a,p,f,a,a,i,h,n
k,l,t,d,n,r,a,t,s,n
o,f,f,i,i,n,l,b,c,h
q,g,r,q,s,o,l,o,q,r
