var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
n,j,i,j,l,e,g,e,g,l
g,m,e,k,f,g,d,g,c,n
o,c,f,b,a,j,n,n,b,o
l,g,c,o,k,j,h,e,i,f
d,i,m,i,h,h,j,i,c,i
l,d,n,f,o,m,e,m,f,o
o,e,n,c,b,b,k,e,d,m
j,k,f,d,i,f,j,l,d,m
c,b,m,d,m,f,b,d,f,n
h,l,c,o,g,a,h,a,f,j
b,e,e,l,n,b,i,e,i,j
o,f,f,k,k,i,n,n,f,g
g,c,i,l,k,a,c,i,c,e
l,i,d,d,e,m,j,d,j,g
j,g,j,o,l,c,d,c,f,f
m,a,h,c,n,e,g,i,i,l
l,j,k,d,b,c,o,o,o,b
g,o,n,m,o,b,c,e,e,g
i,c,h,i,e,m,h,i,g,j
m,m,c,n,o,h,d,n,j,l
i,m,g,m,o,k,l,b,k,l
l,j,n,b,k,f,l,o,e,l
i,j,o,a,c,m,o,d,b,d
d,f,k,d,i,o,b,m,l,l
o,f,l,d,j,b,e,o,b,f
i,d,j,d,m,d,h,i,h,h
e,c,o,o,j,b,e,b,i,j
n,g,f,i,e,c,l,l,f,d
g,h,b,l,o,c,c,l,o,i
o,o,f,d,b,c,c,e,g,l
k,j,e,d,l,a,e,m,o,n
f,m,m,j,i,h,f,n,i,h
d,m,j,i,o,k,n,i,n,g
i,n,o,e,o,h,h,h,i,h
o,b,l,n,f,a,k,h,g,c
k,a,e,m,f,c,f,g,i,o
o,j,i,m,d,f,j,i,g,l
h,g,m,g,g,d,e,d,l,k
l,f,l,e,j,c,h,b,e,c
l,l,n,g,o,j,c,k,o,i
m,b,c,c,e,j,o,f,c,l
k,o,f,j,a,i,h,e,d,l
i,i,a,o,f,c,i,f,i,e
h,g,g,l,k,a,e,c,i,a
k,e,f,l,i,c,g,f,i,g
j,a,m,m,l,j,f,i,e,d
l,m,c,o,o,n,h,c,m,o
h,e,i,n,n,m,d,g,i,j
o,a,c,j,o,c,c,c,e,i
n,h,o,l,o,h,f,c,a,e
o,f,k,c,c,c,l,i,i,i
o,j,g,d,i,j,d,c,n,a
l,o,a,j,f,d,n,k,m,e
a,k,h,m,d,f,d,c,o,m
n,b,l,g,g,o,g,l,o,l
d,a,l,j,i,f,k,e,h,g
o,f,e,f,o,m,c,n,b,d
e,b,m,l,a,f,k,c,b,l
k,f,m,m,m,j,d,i,h,l
c,k,c,e,g,j,j,h,c,k
n,k,n,c,f,m,b,d,e,o
c,k,e,c,f,g,h,l,h,m
b,l,b,c,l,d,n,i,a,o
h,b,j,d,i,f,g,c,k,j
e,g,b,m,e,m,m,n,l,j
i,g,n,g,f,h,m,c,n,j
h,f,h,i,c,j,e,n,o,g
d,m,a,a,a,b,e,j,c,l
b,g,i,d,c,b,h,h,n,d
o,b,m,k,d,n,e,e,h,i
d,c,i,j,f,f,h,n,i,a
e,j,i,d,d,c,d,c,n,g
d,g,k,f,n,l,j,h,e,l
i,o,j,l,e,m,h,m,c,g
d,j,m,g,n,d,d,h,k,h
l,l,e,d,o,f,e,o,b,m
e,o,b,k,n,a,a,n,h,i
l,f,i,m,g,i,c,o,o,e
g,i,b,o,c,f,j,k,l,j
m,a,o,k,c,d,m,g,m,j
c,g,c,n,l,o,h,a,o,n
h,f,e,n,d,e,n,k,e,n
g,g,o,n,b,k,g,o,h,g
m,b,g,g,k,c,h,o,j,i
g,b,c,e,c,b,b,c,g,l
o,b,j,o,o,a,d,c,o,a
j,k,e,l,l,a,d,g,f,k
h,e,l,o,l,c,c,f,o,j
o,e,o,m,i,h,e,n,e,j
f,e,g,a,a,m,g,i,b,i
c,o,h,k,h,d,o,i,i,f
e,l,i,d,n,l,j,a,b,n
f,i,o,i,g,b,o,d,b,c
b,a,a,b,m,e,k,l,i,j
f,f,l,m,c,m,c,i,l,i
e,g,n,i,l,m,j,h,n,f
g,o,o,n,f,k,d,n,o,g
n,b,j,n,d,d,e,n,i,a
h,f,o,k,g,h,d,g,f,k
d,d,j,e,c,c,a,i,c,l
o,n,a,j,i,j,g,k,m,e
o,i,o,c,h,a,n,n,g,f
h,d,c,i,k,h,a,g,b,i
n,g,b,d,m,o,k,e,n,d
i,h,l,d,n,h,k,o,o,i
h,e,f,o,m,a,l,o,g,o
f,b,i,l,j,j,h,i,o,f
k,f,g,n,o,m,j,j,k,b
d,b,c,a,c,m,i,o,e,j
d,o,i,l,m,a,e,e,o,i
d,g,e,i,n,f,j,k,k,g
g,m,j,n,n,m,j,e,e,l
i,c,f,n,c,c,g,c,c,i
h,e,g,l,g,c,g,o,i,g
h,b,i,d,n,g,j,e,n,j
n,k,f,g,f,a,n,n,o,g
f,f,e,b,i,d,h,d,g,c
g,o,o,c,j,k,k,o,e,o
b,j,c,o,n,k,j,n,k,l
e,o,i,f,o,d,d,a,d,j
h,g,f,j,o,e,k,e,e,k
a,j,o,i,g,k,g,a,i,i
o,h,k,m,n,f,c,d,f,j
o,n,m,n,g,m,g,n,e,g
l,o,j,g,l,o,l,n,e,j
l,g,o,b,f,c,c,f,j,g
l,a,d,g,k,b,k,e,m,l
f,g,o,a,m,c,c,d,c,i
c,j,m,i,f,n,n,e,m,a
h,l,c,n,n,a,i,o,j,n
c,m,o,m,m,l,b,d,o,l
c,o,i,b,d,m,c,n,n,h
h,g,g,g,c,k,n,d,m,j
o,m,o,i,m,e,o,g,j,d
e,g,j,d,j,a,h,g,n,d
l,j,o,m,h,g,k,e,g,o
l,m,o,m,i,k,g,e,m,f
h,o,i,n,f,m,c,o,g,i
m,k,k,m,d,a,n,b,n,h
e,a,a,k,n,c,k,l,i,n
o,f,g,m,n,f,j,m,l,l
d,d,c,j,c,n,n,m,o,l
e,d,f,n,j,n,g,c,n,o
j,m,m,k,m,f,f,h,i,a
k,j,c,f,c,d,f,e,g,l
j,f,a,c,g,f,c,n,i,l
e,c,m,c,o,m,d,c,b,f
h,f,e,h,a,b,j,n,g,h
n,f,j,h,o,a,f,e,f,j
d,o,b,f,n,g,m,a,n,g
l,b,k,l,g,c,g,n,h,k
n,e,c,k,i,n,j,o,c,j
o,o,e,h,c,a,c,d,l,o
k,f,n,n,n,c,l,j,o,o
i,b,a,o,g,k,j,c,m,f
e,d,c,f,o,f,i,g,a,f
j,h,c,j,g,c,o,o,i,j
d,g,o,g,f,f,l,g,c,d
f,b,a,l,k,c,g,d,e,e
j,k,k,a,c,d,g,f,b,h
h,a,c,k,f,h,g,m,b,l
h,d,g,k,o,f,j,n,o,h
n,l,c,j,l,f,n,n,f,g
k,n,a,i,h,m,d,f,f,m
g,f,b,b,b,h,j,c,n,b
f,i,j,f,f,h,j,h,j,d
k,m,m,n,a,a,m,d,j,m
l,h,j,a,o,i,g,d,n,g
e,e,g,o,o,a,k,g,n,l
g,m,k,d,b,c,j,n,g,d
f,d,a,m,e,i,d,n,f,g
o,m,e,d,g,l,c,g,a,g
n,m,e,g,a,c,n,e,k,o
c,g,e,g,i,c,h,e,c,o
f,h,a,f,k,b,h,l,i,l
l,a,b,g,c,i,j,g,c,l
h,l,m,g,g,a,g,c,e,o
n,j,c,l,g,i,i,m,d,j
h,l,d,n,f,j,i,a,n,n
d,h,m,n,n,h,h,a,i,g
o,g,b,o,g,k,g,f,g,b
i,g,d,e,c,f,g,n,m,o
c,g,i,n,f,j,g,h,j,l
l,g,b,k,k,a,g,c,j,o
l,e,l,l,c,j,e,o,i,f
o,d,k,d,c,b,h,k,b,o
k,k,b,k,b,f,o,a,d,f
m,i,o,a,g,l,d,o,e,b
o,c,d,h,g,a,m,c,h,m
l,b,j,m,j,j,f,e,m,j
f,n,o,k,h,a,j,k,o,n
h,h,b,h,a,i,c,j,m,i
g,a,o,j,d,k,g,c,e,o
i,a,b,e,c,j,o,c,e,m
d,c,m,e,g,h,e,b,c,a
i,d,a,d,c,d,g,k,c,o
g,b,k,i,f,d,c,i,i,o
h,g,e,a,e,f,f,n,g,f
i,e,m,a,m,f,f,f,f,m
g,g,d,m,o,b,c,o,o,k
h,l,j,f,f,k,e,l,d,d
f,j,f,e,k,o,h,h,n,o
m,l,b,e,f,c,d,m,f,f
o,l,a,m,c,j,d,o,o,f
j,a,j,e,o,d,g,o,h,a
d,j,c,e,n,e,j,c,l,h
m,n,m,n,k,e,j,e,j,m
d,m,g,l,a,c,n,h,f,j
g,o,i,n,i,k,k,c,j,g
m,m,j,i,o,f,j,o,m,l
k,h,j,n,e,c,o,b,h,f
j,c,i,o,o,c,h,f,c,l
o,g,a,k,d,g,j,e,g,l
h,e,c,i,g,o,o,e,j,h
a,o,a,k,o,l,i,o,l,o
l,l,m,o,o,m,k,o,n,f
g,k,g,n,m,k,d,l,a,c
l,c,c,b,f,f,j,c,l,l
o,h,o,o,o,d,f,m,e,b
j,g,o,n,k,f,f,n,j,l
a,j,m,j,j,b,g,e,e,i
e,m,i,o,d,f,k,o,l,g
k,e,m,m,b,n,i,o,e,e
n,a,l,h,l,f,k,e,g,o
k,a,c,k,c,f,c,i,c,j
k,a,f,c,f,l,a,d,j,l
b,b,o,i,m,a,b,e,j,i
j,k,c,k,o,c,j,d,k,i
o,d,h,d,j,l,d,m,l,h
b,a,h,c,b,l,d,c,c,c
a,o,o,a,o,g,d,n,n,j
m,i,g,o,l,a,a,e,c,j
n,m,h,i,e,h,m,n,e,g
h,a,j,j,b,h,j,g,g,j
a,k,o,n,d,c,d,n,m,k
j,d,b,d,f,m,g,m,f,g
o,i,m,g,d,e,i,c,k,m
c,f,h,h,c,h,d,h,m,i
b,j,a,m,k,a,h,m,i,d
k,h,c,d,d,m,l,l,f,g
l,h,d,n,f,b,c,e,o,m
m,a,k,l,o,c,e,f,g,c
k,l,j,n,k,n,h,m,o,j
f,k,i,d,e,l,d,c,j,h
o,g,j,e,h,a,g,b,i,i
l,a,l,a,g,i,g,n,m,g
j,g,l,f,f,h,h,n,e,i
h,m,a,e,k,k,k,c,n,m
k,h,d,i,m,c,e,f,m,d
n,m,c,l,k,a,g,n,o,l
e,k,l,a,c,c,e,m,i,a
h,h,c,h,c,i,d,e,l,i
m,m,h,e,f,j,j,d,f,i
a,m,n,h,c,j,a,i,n,f
j,e,g,i,j,e,h,l,b,m
g,g,e,d,f,n,j,i,e,d
k,i,c,e,m,b,e,o,o,l
d,d,m,c,n,k,a,h,f,i
d,k,k,c,j,f,c,h,f,j
o,h,f,c,o,j,n,b,a,i
k,h,m,k,b,d,g,e,h,k
c,i,k,b,b,g,d,c,f,h
n,j,h,k,b,n,j,g,b,g
k,m,o,o,o,i,a,g,o,i
j,o,o,f,l,a,e,f,i,l
j,j,a,d,m,m,o,o,n,g
l,e,j,g,n,g,g,g,o,h
i,e,k,i,f,m,h,k,o,b
n,d,o,m,m,j,b,f,e,h
o,f,f,h,b,c,g,c,e,n
b,b,e,f,k,h,a,c,i,o
d,a,f,c,k,b,b,n,g,l
d,o,i,h,o,c,l,l,o,a
m,c,a,l,l,m,c,a,n,g
e,e,a,i,c,a,j,j,c,l
c,b,o,n,d,i,b,h,k,m
c,f,c,c,e,a,j,k,m,o
k,d,f,k,g,g,f,h,e,l
m,o,k,i,o,c,n,k,i,n
d,g,i,c,i,d,m,m,g,n
k,c,e,a,f,l,d,c,b,m
k,c,f,l,n,j,g,l,c,g
d,a,f,j,l,i,n,k,h,j
e,a,c,k,g,n,l,c,c,l
o,a,f,l,d,g,j,c,a,m
k,o,i,n,j,c,k,c,i,e
e,j,h,l,l,g,e,e,c,g
a,l,j,j,o,i,n,o,k,d
o,g,f,n,l,m,n,a,f,j
d,b,n,l,h,l,i,a,a,e
l,g,j,g,e,d,f,a,h,b
k,c,a,i,g,n,n,n,g,d
a,m,c,a,d,m,j,o,o,m
o,l,k,a,i,i,j,e,a,g
d,f,c,m,n,m,a,j,f,n
h,o,a,n,g,k,l,n,h,m
o,m,g,k,f,f,d,i,c,f
j,g,b,o,j,m,k,a,b,l
o,h,e,c,g,l,k,a,o,o
h,m,j,o,e,b,h,e,j,o
f,b,g,k,n,c,k,o,c,f
f,c,k,l,f,n,g,l,i,e
c,h,j,k,k,c,g,l,k,i
d,j,j,a,d,k,n,e,m,m
o,a,b,m,j,d,c,h,h,a
c,o,e,g,m,l,n,j,o,n
k,k,d,c,k,f,m,o,k,e
g,a,k,m,k,k,h,m,g,i
b,n,o,b,l,b,n,c,i,j
d,l,c,m,d,f,c,f,k,j
j,g,j,g,h,b,m,m,h,o
a,o,i,c,g,e,m,c,b,m
l,j,l,b,b,c,g,c,l,l
f,m,c,e,b,l,c,e,i,h
i,a,j,d,f,m,m,g,b,g
d,i,o,k,n,m,h,c,j,g
i,h,d,d,j,f,l,n,m,a
j,m,l,c,a,m,a,f,n,j
e,l,b,f,f,a,j,k,e,d
m,o,j,k,o,f,a,i,f,k
d,o,n,c,e,m,e,e,e,l
e,i,f,o,g,h,a,c,h,a
g,k,c,l,c,c,i,g,g,k
g,o,f,n,g,e,d,e,c,l
k,f,d,k,l,c,g,k,e,j
e,g,f,b,l,o,b,i,i,j
d,f,o,k,b,a,g,g,f,o
o,o,a,f,b,h,g,g,o,o
a,g,l,g,c,l,h,b,e,j
k,f,e,c,k,c,c,j,e,i
k,f,o,j,j,h,j,k,n,i
k,k,i,o,c,j,k,o,f,i
o,o,d,e,d,f,c,h,o,l
c,c,g,j,c,f,d,b,c,o
k,m,j,f,n,e,g,a,j,h
g,g,m,i,g,a,a,o,g,h
d,a,k,o,n,h,o,j,a,n
n,m,f,o,c,c,k,c,d,o
i,f,c,j,m,k,g,e,f,l
n,j,i,i,k,b,n,a,b,m
l,a,g,b,n,f,l,e,c,o
o,g,g,d,c,e,e,e,j,k
d,g,k,j,g,g,g,d,j,a
n,f,f,o,c,h,a,o,f,g
i,a,i,b,e,f,j,g,k,f
e,i,m,a,e,j,a,l,e,o
o,e,m,f,m,e,k,e,b,o
m,l,d,n,e,i,g,i,n,j
m,j,d,g,k,m,b,f,n,g
a,o,k,m,m,b,e,c,g,b
c,a,k,l,g,o,i,c,i,a
j,e,g,c,c,c,j,j,c,d
d,o,b,n,g,g,k,e,f,c
f,g,c,g,f,a,i,c,l,o
h,k,o,g,k,c,l,f,f,g
j,e,i,l,c,a,d,n,i,h
e,g,c,n,o,j,j,e,f,l
o,f,g,b,f,d,b,c,g,i
m,j,b,n,f,g,k,n,f,b
b,o,d,b,o,b,n,g,l,o
f,d,o,j,e,n,k,h,n,h
b,g,f,g,k,f,j,f,g,o
m,f,n,n,k,j,j,m,a,g
j,a,i,f,g,b,h,i,g,g
e,l,a,e,c,h,j,c,o,g
j,i,g,l,g,f,k,o,m,i
m,m,c,n,c,e,b,j,n,f
b,f,c,k,f,j,i,m,l,l
h,m,n,n,c,f,n,n,c,g
g,h,j,d,i,k,d,f,g,g
b,d,d,n,n,j,h,d,m,i
h,m,j,l,n,b,j,o,f,j
c,k,h,k,a,l,o,h,g,f
a,l,l,n,g,l,g,i,f,n
c,j,h,f,j,l,h,c,k,e
m,g,m,i,o,d,k,d,o,m
m,g,f,b,o,n,a,n,l,b
g,e,g,k,g,a,c,j,h,m
l,j,m,n,l,k,n,n,f,i
i,k,i,n,i,f,k,e,o,n
l,j,o,f,k,l,k,f,i,o
l,h,c,d,m,b,k,f,m,c
h,h,o,l,c,j,d,i,h,j
i,a,a,l,f,a,i,e,j,c
l,o,i,j,k,h,b,m,l,c
d,o,e,e,c,d,i,g,c,c
o,a,d,e,h,n,h,h,m,h
k,g,o,k,c,c,f,g,i,d
m,a,j,f,i,b,d,i,e,b
e,g,o,i,g,k,h,h,j,h
f,k,o,i,h,g,i,g,k,g
j,j,d,d,j,f,n,f,b,a
o,c,k,o,l,c,d,o,o,a
o,k,k,k,j,k,g,a,d,n
m,m,m,n,k,c,d,g,k,i
d,g,g,i,i,a,a,e,c,c
e,l,c,d,f,l,d,c,e,g
n,f,k,m,n,e,g,e,f,l
o,k,m,d,d,h,a,b,h,j
o,f,e,i,j,d,d,d,o,i
b,o,o,c,a,m,n,c,o,g
h,i,m,m,c,f,k,k,k,j
b,a,f,h,g,b,n,i,f,j
e,k,i,b,f,f,j,m,k,f
g,l,l,g,l,d,k,j,e,b
k,h,j,n,i,c,f,d,f,m
e,j,i,d,o,b,d,e,c,j
j,a,k,c,e,f,h,l,i,f
c,k,c,i,c,l,k,c,c,k
m,f,k,o,j,j,i,h,i,h
e,m,l,h,k,g,n,j,c,e
o,a,b,j,o,k,f,b,j,l
g,c,l,b,f,c,c,j,c,g
d,e,d,f,g,c,n,d,n,n
l,b,l,a,c,d,h,l,c,j
o,a,e,k,l,c,d,c,c,k
d,b,j,n,k,g,k,n,i,l
h,g,f,h,f,o,j,l,k,g
h,j,b,k,g,h,f,e,j,i
j,k,j,l,f,h,o,i,o,b
e,f,o,f,l,d,d,l,b,m
o,c,m,j,d,m,o,l,e,g
i,b,j,h,h,g,m,c,b,i
d,e,e,g,g,b,g,c,h,k
i,a,i,o,c,h,j,j,e,g
o,g,g,e,g,j,o,a,o,m
i,m,b,j,i,g,n,b,e,b
n,k,a,i,k,f,d,g,e,l
e,e,g,g,l,c,f,c,e,i
c,m,f,o,c,c,c,d,j,i
e,c,j,d,d,e,c,c,i,i
b,m,l,c,l,e,j,f,c,l
b,i,f,l,k,n,c,e,j,l
a,j,g,b,m,c,n,c,f,h
b,a,j,g,a,j,h,k,m,o
d,g,k,b,o,j,g,h,h,g
b,l,i,o,g,e,d,g,i,l
h,f,h,o,b,c,l,c,g,c
m,f,j,n,l,g,m,g,d,n
f,o,o,e,n,m,j,n,i,a
o,f,o,o,g,i,d,h,k,f
m,n,l,k,b,m,g,n,e,m
b,g,i,l,f,m,k,e,c,i
c,l,e,d,e,f,c,a,g,i
d,o,o,n,f,f,i,n,d,i
o,j,e,g,g,m,l,a,e,j
e,m,l,g,f,d,d,e,d,h
h,h,g,j,m,f,j,k,o,l
d,g,n,n,j,c,c,e,n,a
o,a,o,d,f,m,g,k,h,m
g,a,g,m,m,g,b,l,b,a
m,f,m,n,m,j,g,k,c,l
b,e,o,e,m,n,h,e,n,f
o,m,k,n,d,l,i,e,e,d
o,g,c,i,c,m,j,c,o,n
l,h,i,l,o,c,e,a,b,l
i,h,o,l,f,c,k,l,k,m
n,g,b,n,g,c,d,j,f,g
o,e,l,k,c,a,h,b,f,g
g,k,f,g,b,a,h,f,d,g
f,h,m,e,b,a,l,h,l,g
o,b,i,l,o,a,n,h,b,i
d,l,i,a,n,c,g,h,l,g
o,l,e,i,h,g,m,n,n,j
i,f,d,d,o,b,h,o,h,k
e,e,j,b,m,c,j,o,j,a
d,j,b,h,o,a,h,g,f,l
b,d,m,l,k,f,m,a,l,c
a,o,j,b,k,c,l,c,h,m
l,l,b,d,c,f,g,i,g,j
b,l,a,l,k,m,f,c,o,o
c,l,k,k,f,f,a,m,h,o
g,m,f,k,b,c,o,k,d,i
b,h,i,n,e,i,o,o,o,i
e,l,l,i,j,m,d,a,h,a
c,m,l,a,c,l,k,e,c,l
o,j,d,d,n,e,j,o,n,o
d,f,c,g,o,m,m,c,d,g
e,c,g,j,o,b,f,j,e,b
l,f,b,a,g,o,n,o,k,e
h,h,c,d,n,c,m,k,k,e
a,o,b,k,f,c,n,o,f,o
m,m,k,o,a,l,e,l,j,o
f,d,c,d,f,h,d,o,d,i
n,o,j,a,m,f,b,i,c,j
o,h,k,a,i,d,d,d,m,m
j,g,l,o,c,j,c,o,i,k
l,g,i,d,c,i,f,e,o,l
b,b,o,b,b,g,k,o,e,m
h,j,j,h,k,k,d,f,c,i
o,e,o,a,b,g,f,d,o,j
g,c,h,n,f,f,d,d,k,b
g,f,b,l,e,h,l,k,o,o
k,h,j,b,j,h,n,l,j,o
d,j,a,g,a,b,h,i,e,f
o,j,b,k,n,f,o,e,g,l
k,k,l,i,g,o,j,k,i,e
h,b,l,j,h,c,j,c,n,d
h,a,m,b,g,f,i,d,h,c
m,i,k,n,o,f,f,h,c,l
l,m,f,n,g,c,k,g,n,n
h,a,o,o,o,l,k,l,o,o
f,c,d,m,c,a,a,e,i,j
m,d,i,g,f,e,d,g,e,f
a,j,k,f,b,n,j,e,g,m
l,f,f,c,c,j,m,n,l,j
d,e,a,o,o,f,e,g,c,o
k,l,f,h,n,f,m,a,i,i
o,h,i,c,b,a,d,m,f,l
o,g,l,f,o,l,d,g,f,g
k,f,d,k,e,l,h,e,k,c
k,e,e,e,j,c,d,k,c,e
o,l,h,c,e,c,k,c,i,j
h,j,m,m,o,c,g,j,c,f
g,a,l,d,g,g,n,e,n,g
e,j,n,d,g,m,m,c,j,l
e,e,h,d,o,e,g,o,j,i
l,g,l,l,n,i,d,c,k,a
l,e,a,m,c,c,f,d,f,f
h,f,o,j,e,b,n,g,j,l
e,a,f,j,e,b,b,l,l,l
b,m,a,g,c,h,k,j,k,e
b,f,c,f,l,f,o,a,e,j
l,l,h,k,c,i,d,b,e,g
o,h,f,n,h,f,g,e,f,m
n,c,d,d,f,k,h,i,a,o
f,g,n,l,c,m,a,c,j,l
b,f,l,h,j,c,h,c,n,e
m,g,j,n,i,l,d,f,e,h
h,i,a,o,o,k,h,o,f,g
d,h,e,k,f,c,i,i,o,o
f,c,k,n,f,m,g,i,j,g
h,e,j,o,n,m,j,c,e,l
i,f,d,m,o,a,o,o,d,l
k,o,i,n,f,d,h,k,d,k
f,n,e,i,o,h,d,j,c,o
n,m,f,c,k,h,c,c,c,o
d,n,b,n,i,h,m,c,b,o
l,f,i,g,k,c,c,c,m,g
h,e,h,k,o,a,d,k,i,o
a,b,b,n,l,j,i,g,c,c
m,a,o,o,g,f,d,m,g,o
l,n,b,k,f,m,d,n,n,m
j,i,a,d,h,g,g,k,g,f
l,j,b,l,b,k,g,m,n,o
o,l,k,l,m,j,h,k,b,l
k,m,e,g,i,b,l,c,j,m
m,g,o,n,i,o,h,m,l,d
n,j,b,n,k,c,d,n,b,j
c,m,n,o,c,e,l,d,c,g
i,c,l,g,j,g,b,o,e,b
i,o,l,n,b,i,h,k,l,n
o,a,i,a,j,k,h,m,j,a
h,d,k,j,f,j,j,a,o,g
j,f,i,a,l,f,g,n,c,k
j,i,d,l,o,m,e,d,f,h
e,e,f,n,m,f,b,d,e,k
i,k,c,k,a,e,d,n,h,j
b,k,i,h,b,c,c,g,i,b
k,d,d,l,k,m,j,a,k,o
h,c,f,g,o,b,c,n,h,f
d,f,j,g,l,a,h,j,a,c
o,f,d,o,i,i,n,i,m,l
d,o,e,l,o,h,d,b,f,l
k,g,e,m,j,g,h,f,o,b
j,g,i,d,e,m,i,k,h,d
o,l,f,g,f,j,d,d,g,m
j,j,c,c,n,i,c,i,o,l
e,f,j,j,g,b,b,d,k,i
k,e,g,o,k,b,b,e,i,d
d,n,a,e,g,b,k,g,j,j
h,d,k,k,m,c,d,d,d,o
j,a,m,h,k,d,e,b,i,g
d,a,a,e,k,a,h,c,n,m
h,g,o,c,i,i,h,m,g,m
j,e,c,c,f,m,c,c,c,i
k,k,k,n,g,n,n,b,l,e
h,e,f,k,m,a,b,c,g,j
j,d,a,n,c,l,a,l,a,m
a,d,f,d,k,o,d,a,i,m
d,h,o,e,n,m,d,k,d,l
h,n,e,b,f,c,c,o,j,g
d,n,l,i,d,j,l,c,k,l
k,h,m,o,m,o,d,f,l,g
i,o,b,b,b,k,b,l,m,i
h,g,b,d,c,g,f,c,l,j
h,f,b,d,b,d,f,c,f,e
m,h,o,d,e,l,a,i,i,i
o,g,f,b,d,c,d,i,n,l
g,o,i,n,f,m,b,n,e,i
g,m,f,e,m,d,d,h,l,j
e,f,m,l,d,l,d,i,f,m
b,f,j,j,l,d,l,i,l,i
h,g,a,h,c,l,e,d,o,m
c,f,e,j,b,i,j,g,i,l
d,a,j,b,c,c,d,g,m,f
k,j,k,a,l,b,c,d,l,h
o,m,o,g,j,f,g,o,l,n
o,n,n,e,l,m,m,i,o,o
d,j,b,g,d,g,o,i,g,j
n,o,k,g,b,f,a,h,l,f
f,f,m,e,k,h,a,c,f,o
k,f,i,h,n,j,j,f,j,b
f,h,f,g,m,j,j,m,g,h
j,i,c,k,n,f,m,g,o,l
m,a,o,l,c,n,h,m,i,f
b,n,a,n,l,m,d,o,c,g
e,g,g,l,j,f,d,e,o,o
n,j,m,j,k,g,i,c,e,c
j,d,f,f,i,n,c,e,c,o
c,e,i,o,c,m,o,o,i,a
j,f,g,d,f,m,d,f,g,k
h,b,j,j,c,l,a,h,j,j
n,e,b,o,g,g,f,e,e,i
c,j,a,d,l,m,d,a,a,o
c,g,h,m,c,f,c,e,c,o
c,j,l,n,m,f,k,c,b,a
g,h,j,f,j,h,o,i,g,o
h,f,e,l,h,b,c,n,a,f
h,n,h,c,f,m,g,h,e,m
h,j,h,e,c,b,h,e,f,o
j,d,g,b,g,f,i,a,c,g
k,d,g,k,l,f,f,c,i,f
k,o,c,a,c,b,k,c,o,l
k,g,k,o,k,k,h,n,e,g
c,h,c,h,c,n,d,e,e,k
e,a,c,l,n,b,j,j,e,i
j,c,n,n,e,l,a,e,c,g
g,h,h,d,f,l,e,k,c,g
f,c,j,f,j,j,c,k,e,a
e,j,o,m,c,k,g,n,b,l
e,j,k,f,o,b,k,i,b,g
g,o,k,o,l,k,n,i,g,h
h,o,c,c,n,d,d,h,i,i
b,e,h,b,k,b,d,b,m,g
a,o,d,d,e,c,k,l,f,e
k,c,o,n,k,f,k,h,k,o
b,m,l,b,b,d,i,j,j,g
j,o,c,h,j,m,e,l,k,o
a,e,o,i,o,g,g,f,i,l
d,o,i,j,c,o,k,f,b,g
c,a,n,m,l,l,g,h,o,c
m,k,f,k,o,c,l,e,g,m
b,j,k,d,c,i,b,e,c,j
h,j,j,e,n,m,e,e,l,o
f,j,a,d,k,c,d,o,f,a
j,o,c,n,o,k,b,g,k,e
g,d,e,k,i,l,g,c,l,n
d,g,e,o,k,m,m,e,j,g
n,e,f,o,a,o,g,e,o,l
o,h,e,k,e,a,j,o,n,j
g,a,k,k,g,d,e,i,f,i
e,i,g,o,l,c,n,k,c,j
d,e,o,n,h,m,i,h,g,g
a,l,h,d,a,m,h,l,f,m
k,i,c,e,d,j,g,c,h,o
k,n,l,n,e,h,f,j,o,o
a,a,b,n,k,b,j,e,g,e
j,c,m,b,l,c,i,g,a,j
m,a,d,m,g,c,n,l,e,b
i,l,e,h,c,g,j,g,n,g
o,a,l,o,n,e,n,j,n,k
l,l,l,i,c,c,j,e,g,l
l,e,n,d,j,f,k,c,f,i
a,m,e,l,h,c,j,h,c,j
g,h,a,m,b,n,a,a,o,l
e,f,c,k,k,m,g,j,b,j
c,h,k,b,o,m,n,m,i,g
k,b,g,h,l,a,g,c,h,e
n,i,k,j,a,j,h,h,e,e
f,g,j,j,h,f,h,h,c,f
d,f,i,k,c,c,e,g,j,g
m,k,c,n,a,c,h,h,i,l
e,g,i,l,n,m,n,g,a,g
e,o,d,n,n,j,e,e,e,l
n,l,a,l,c,f,h,m,n,h
j,i,b,g,d,l,e,o,n,k
m,l,k,l,n,f,n,d,d,m
h,o,g,a,h,b,d,b,f,i
h,h,k,g,b,c,j,a,d,m
b,j,o,e,g,k,d,i,m,c
j,n,d,j,e,f,e,f,e,g
g,m,c,c,k,l,j,c,e,g
g,f,i,j,l,d,j,g,b,i
l,m,o,l,e,a,h,l,e,o
a,o,a,m,i,a,h,m,d,j
n,j,h,k,f,b,l,n,i,e
c,e,c,n,o,c,a,h,l,o
c,j,a,k,o,l,n,b,a,h
k,e,f,a,o,o,j,i,o,l
k,e,l,n,c,o,b,j,c,f
c,h,e,g,j,a,j,n,e,e
d,h,o,l,h,h,g,c,c,c
n,f,o,n,c,k,b,f,e,k
j,g,e,i,j,h,e,i,o,m
i,l,c,j,a,d,j,d,o,f
n,m,k,d,e,c,a,l,g,g
i,f,h,e,m,l,k,c,f,d
