var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
i,c,o,c,l,e,b,o,j,f,l,n,g,j,j
k,m,b,i,c,l,i,m,i,c,l,b,m,j,e
a,c,o,d,h,b,k,g,i,k,l,a,n,l,n
f,l,d,k,f,i,a,k,l,k,d,o,h,c,o
j,a,o,h,e,e,b,m,n,i,b,l,c,b,i
e,c,b,n,c,n,f,b,j,c,a,m,m,f,a
m,d,j,c,a,g,c,k,c,f,k,f,n,b,c
j,n,j,a,d,k,e,e,n,e,n,g,l,e,c
n,k,l,b,o,c,m,o,b,f,e,e,e,d,g
f,c,m,a,i,c,b,h,g,m,f,g,j,a,i
j,n,m,i,m,e,k,k,g,a,j,c,h,d,l
k,l,i,k,c,e,e,a,l,e,l,h,o,g,d
k,a,k,c,f,n,o,e,k,o,e,c,d,e,e
m,k,c,j,a,c,f,a,m,n,g,l,j,c,e
n,j,d,k,c,m,m,a,o,b,l,m,g,h,f
e,k,i,l,c,o,f,g,j,h,b,n,d,k,k
n,f,a,j,m,n,c,a,h,c,c,f,k,d,i
h,o,n,i,g,c,h,i,m,n,i,c,b,o,m
e,j,k,o,o,d,i,k,l,l,n,e,k,l,m
j,i,e,d,k,l,i,c,n,e,o,e,d,a,j
a,n,o,n,c,m,m,f,h,g,h,i,i,a,c
n,o,e,m,b,i,m,b,h,f,a,f,b,i,m
e,f,o,a,e,a,m,h,m,k,a,e,h,c,e
c,i,m,d,n,o,n,h,m,f,i,h,e,l,m
c,n,a,h,o,k,e,h,a,a,o,o,j,b,h
o,m,m,g,c,a,h,l,m,h,f,g,h,o,c
a,e,o,i,d,b,i,k,c,m,o,j,c,m,o
f,n,a,k,f,e,n,e,d,j,k,j,f,l,n
h,h,n,a,l,f,i,m,e,l,g,m,e,l,a
h,d,o,h,k,j,n,b,o,g,f,m,j,c,l
a,j,d,k,l,d,o,b,c,h,b,e,o,i,f
d,a,h,l,d,e,f,f,h,d,f,a,l,k,b
l,f,m,b,c,m,j,i,o,j,l,g,o,i,c
c,g,f,c,l,g,i,j,e,k,k,l,b,l,n
c,g,j,l,f,e,n,g,j,i,m,o,o,h,l
e,n,f,m,n,e,b,a,m,o,j,h,a,i,e
d,e,o,b,j,l,h,i,a,c,i,m,e,m,e
f,a,a,h,o,k,k,l,b,n,k,m,o,o,c
c,e,b,e,g,e,f,k,j,b,a,e,c,l,h
e,k,n,n,n,l,d,i,n,b,h,j,c,a,n
f,f,b,e,j,j,n,i,n,d,h,n,c,n,e
o,l,l,f,o,l,h,i,d,a,h,l,j,o,c
n,j,h,e,n,l,i,o,j,o,i,l,i,d,e
i,o,m,n,c,g,g,n,l,e,n,d,d,k,h
k,l,h,j,b,c,j,o,b,j,j,m,f,o,e
c,h,o,c,n,f,c,d,i,e,h,l,e,a,a
l,m,i,d,d,a,l,l,e,a,b,c,k,k,b
m,f,k,k,m,a,a,g,b,n,a,n,m,c,j
l,d,j,c,n,a,d,d,a,h,l,d,m,k,d
k,k,h,j,c,j,d,c,m,d,j,m,g,l,j
i,a,b,a,i,c,n,k,n,l,c,n,b,a,i
k,i,h,e,a,n,b,d,k,k,c,c,e,l,d
k,n,g,m,a,c,k,f,h,d,n,f,i,h,o
k,i,g,a,h,c,h,g,g,j,n,a,e,k,o
l,n,e,d,d,a,m,d,b,j,n,a,e,j,l
j,b,k,e,d,j,o,l,g,b,d,o,b,n,j
n,d,c,a,l,o,i,b,i,o,d,k,c,j,l
j,m,g,o,l,e,b,c,m,f,g,c,h,e,l
j,l,o,n,e,o,c,j,e,a,l,i,i,d,m
e,i,n,c,f,b,i,c,a,c,d,m,m,o,g
l,c,l,k,h,o,h,a,j,h,i,h,m,l,h
d,l,l,g,k,o,j,k,i,h,g,o,c,d,j
m,h,j,m,o,d,d,k,c,f,e,o,l,c,n
e,b,d,i,j,n,d,c,i,n,i,i,i,h,o
l,c,e,f,i,o,g,l,o,l,e,n,j,o,k
k,h,k,a,i,g,f,n,l,o,g,m,k,h,a
a,j,g,l,d,b,o,b,e,f,c,d,f,g,o
o,f,f,j,c,i,a,d,a,a,i,a,e,c,c
j,j,o,d,e,m,l,g,k,o,e,c,b,f,n
c,f,j,l,d,b,f,c,h,n,e,c,i,i,m
o,f,d,d,j,m,g,m,i,h,j,a,a,i,d
e,b,l,k,d,n,e,o,n,b,k,e,k,h,a
b,f,g,m,l,k,k,a,a,e,h,e,g,n,c
f,l,i,o,f,f,g,d,a,g,m,j,k,a,b
i,n,n,c,d,l,c,d,k,a,e,c,i,c,a
d,a,k,m,i,m,c,l,o,l,d,d,d,c,d
c,e,e,f,i,k,k,a,i,j,a,h,m,b,k
d,g,a,m,b,k,k,m,k,j,h,f,j,c,c
c,i,a,k,g,c,n,a,j,h,l,b,b,o,i
c,c,j,m,i,a,h,l,l,f,n,o,j,g,a
a,o,a,d,f,o,j,d,j,l,f,o,l,k,l
o,m,m,m,e,n,l,o,f,e,i,o,m,n,g
o,k,n,d,j,d,f,m,f,g,c,g,o,a,m
e,m,g,b,b,e,d,c,m,h,c,i,i,c,c
b,i,g,b,l,g,n,j,l,n,c,n,l,g,k
a,i,m,c,g,b,h,d,a,m,c,f,j,m,i
e,o,b,k,c,j,b,o,e,j,i,e,j,j,h
d,f,f,h,i,o,o,e,l,c,f,a,a,a,l
b,h,a,d,a,j,c,d,a,n,l,k,o,d,c
c,j,i,c,m,o,l,e,n,i,b,c,b,c,a
f,b,g,m,e,i,o,d,b,f,b,h,e,j,k
m,n,g,i,a,g,h,c,a,j,g,o,c,k,i
n,l,f,j,d,d,m,d,g,n,g,e,l,l,j
g,l,o,c,b,b,n,n,n,n,e,h,f,g,h
n,l,h,f,a,a,a,a,n,f,l,m,n,e,n
m,d,c,d,c,o,n,h,n,e,j,j,h,m,i
c,n,b,h,g,j,h,h,k,j,i,o,h,b,f
a,n,c,f,e,g,h,j,k,h,m,k,i,h,d
n,o,d,m,e,i,e,n,m,n,f,e,g,o,h
n,c,d,n,c,c,j,g,c,n,c,a,j,o,f
l,b,l,l,h,c,o,a,b,l,f,m,m,d,k
k,b,a,e,d,j,c,m,j,c,a,l,l,a,g
a,i,d,j,d,i,i,m,m,k,f,f,o,f,c
k,n,j,i,h,j,m,g,e,f,c,f,a,c,e
d,m,e,k,i,j,i,l,f,h,n,m,k,n,e
j,b,c,a,i,b,a,m,d,c,l,e,b,l,n
l,c,l,d,m,d,b,m,a,k,m,n,m,g,g
l,j,j,g,g,j,f,k,m,j,g,n,d,j,n
i,n,e,a,h,n,d,l,i,c,o,c,b,e,o
j,f,m,c,g,d,g,g,i,e,f,k,i,o,g
m,k,o,f,l,n,h,j,a,m,m,h,a,b,l
k,d,f,d,j,h,k,h,d,n,j,e,a,b,a
l,l,b,m,e,j,k,n,a,e,g,i,b,l,k
j,h,d,f,h,c,h,h,o,f,o,c,f,b,g
n,b,h,c,h,h,n,d,k,h,k,c,c,i,i
o,k,i,l,g,h,d,g,m,b,h,n,o,m,j
o,o,b,f,f,l,e,j,o,j,m,k,j,c,m
n,i,j,f,b,o,m,g,f,b,e,c,c,i,a
l,d,c,a,j,e,l,o,h,n,o,m,g,g,f
l,n,i,l,b,n,m,n,k,l,d,a,n,e,k
j,g,n,d,i,l,m,f,n,m,d,e,f,j,b
e,f,d,l,l,o,o,f,a,b,e,k,e,l,j
n,i,l,d,b,i,n,f,l,b,f,j,c,m,n
l,i,c,c,k,j,k,i,h,i,n,l,a,h,l
f,o,k,d,i,o,c,g,n,a,i,g,g,e,c
h,b,o,b,g,f,d,e,f,b,a,e,d,d,l
d,f,f,o,h,a,f,f,l,o,d,e,g,d,l
o,j,f,i,k,l,l,h,o,c,n,l,d,k,j
h,k,k,l,m,a,g,n,m,m,n,k,a,c,i
b,m,h,f,k,g,k,a,g,j,g,k,a,l,f
n,j,n,c,k,m,i,h,n,b,c,m,i,m,e
m,e,l,n,n,g,a,a,i,h,b,b,e,g,c
e,i,b,b,h,n,b,n,o,a,g,f,d,k,l
l,n,n,o,h,m,l,i,a,i,n,d,b,n,f
b,n,o,f,j,d,i,i,d,m,n,o,o,b,n
o,g,e,d,h,h,b,i,e,i,f,e,k,b,f
c,i,j,i,b,d,e,k,h,f,o,i,o,k,j
o,d,m,e,c,d,b,c,i,f,g,o,k,j,g
a,m,f,b,n,n,j,k,k,j,o,i,f,n,d
j,b,g,n,g,k,k,f,k,k,k,n,a,f,l
b,d,f,j,i,c,g,k,h,m,f,j,a,b,k
l,f,b,h,c,c,h,g,n,e,f,k,e,f,d
l,f,g,c,j,i,a,n,l,j,h,l,j,k,l
k,e,g,e,c,m,o,f,c,i,b,h,o,l,j
j,f,a,l,o,a,d,e,b,f,i,g,g,b,l
c,c,a,k,h,f,c,m,l,h,j,i,l,d,k
i,o,b,b,m,e,b,k,c,e,j,k,j,k,c
i,j,o,d,d,j,h,a,g,f,k,n,c,k,o
h,e,a,c,c,e,j,j,l,k,i,a,j,k,l
b,h,f,d,n,j,c,c,f,k,h,i,a,n,f
e,k,m,l,j,k,i,k,i,n,f,f,e,o,b
i,m,h,g,g,k,j,k,b,c,n,o,f,c,i
f,f,i,k,j,d,l,k,m,f,n,n,b,g,l
m,l,f,h,k,l,b,d,g,a,h,o,k,o,j
m,j,o,a,n,d,g,d,f,i,h,e,f,l,j
a,g,g,c,o,j,m,b,j,n,h,e,g,n,i
o,m,e,a,n,j,d,e,h,f,f,i,b,i,o
d,e,n,o,o,f,o,i,f,k,h,a,n,n,i
e,d,g,c,b,a,b,g,j,e,l,b,h,m,c
k,h,g,j,m,d,l,g,k,n,f,m,g,j,g
b,b,g,k,o,h,h,n,l,a,h,a,d,n,d
n,k,e,a,c,d,j,c,l,o,d,e,k,n,n
h,a,n,c,a,g,k,c,a,c,n,n,l,o,c
m,c,l,l,k,i,b,k,g,l,c,h,a,b,f
l,a,j,e,j,a,m,l,g,n,d,d,j,m,f
o,a,i,a,m,b,e,n,a,h,h,k,k,b,n
f,c,h,h,l,n,h,k,m,d,j,h,d,b,l
m,f,a,l,n,l,g,n,h,o,i,a,c,n,g
f,o,d,k,i,a,j,a,g,j,i,f,a,a,a
a,l,i,g,j,i,h,a,e,l,g,f,b,c,k
g,d,n,d,h,h,m,h,k,a,j,c,a,b,f
f,l,g,e,f,o,e,h,n,i,m,o,d,o,n
j,o,h,h,n,o,c,c,h,a,o,c,h,n,n
d,n,i,k,n,k,l,f,l,o,c,b,m,g,h
n,l,d,n,i,o,c,c,c,h,l,f,m,g,m
l,l,o,d,d,n,b,e,l,i,d,c,c,b,o
e,c,h,d,h,e,f,b,i,l,l,k,n,i,i
o,m,n,i,h,b,b,g,c,b,d,d,n,b,b
o,j,g,d,c,m,a,g,a,a,a,h,f,f,n
j,a,d,l,c,g,g,m,c,i,f,h,c,m,b
i,f,j,e,n,h,e,c,o,f,g,f,n,m,o
i,j,n,l,n,i,c,m,a,a,f,k,h,a,l
e,h,b,o,k,n,g,m,f,n,k,c,l,f,a
n,c,n,n,m,c,e,m,o,k,j,m,d,f,a
m,g,h,c,k,o,l,b,j,i,k,m,j,f,a
n,d,f,m,k,l,k,m,l,n,f,o,j,g,a
h,d,o,n,f,b,i,k,d,i,m,c,n,g,f
h,m,e,k,i,m,k,n,a,o,b,i,d,l,n
f,o,a,m,o,i,b,h,h,f,k,o,e,b,l
n,c,g,g,k,a,h,j,n,h,i,b,a,f,m
l,n,k,n,c,k,d,i,d,h,m,b,k,o,e
b,e,o,h,i,d,f,h,h,o,f,b,a,d,j
l,g,a,a,j,c,o,m,l,b,a,g,b,a,e
l,c,j,b,h,a,b,c,o,g,b,m,e,a,b
h,c,n,n,b,h,k,e,b,m,m,a,k,m,l
d,d,o,m,h,k,c,o,h,m,a,m,h,h,o
c,m,h,h,k,m,n,b,e,l,m,d,f,f,d
m,n,d,h,k,d,c,j,b,o,o,c,g,o,h
c,c,h,n,a,e,c,g,g,f,i,b,g,i,n
h,n,k,b,h,m,l,c,m,m,m,b,n,j,f
f,l,d,c,n,d,m,k,d,o,l,l,h,i,c
i,a,b,a,d,o,o,b,n,e,n,i,i,h,n
e,a,i,e,d,f,j,m,d,d,f,j,j,m,f
e,c,d,d,j,h,m,a,j,g,c,f,i,j,f
c,b,f,d,k,c,m,l,l,c,c,o,g,i,f
e,f,n,n,e,n,d,d,g,h,f,m,c,n,k
g,g,c,a,k,g,n,m,e,c,o,h,o,g,g
a,m,i,g,k,g,l,m,i,b,c,a,j,i,i
f,g,a,o,m,f,h,m,i,h,e,l,h,i,m
c,c,k,e,h,a,c,h,b,c,a,n,h,k,j
b,d,n,a,n,g,k,b,l,c,k,n,c,i,l
e,d,m,g,h,c,b,k,a,d,c,m,c,b,j
m,b,g,k,a,d,a,j,e,m,k,d,d,b,e
e,n,a,f,k,h,k,g,j,a,l,j,j,f,e
n,a,a,c,o,e,k,g,h,a,l,b,g,b,c
d,l,a,n,i,n,j,j,j,j,g,b,b,f,c
c,d,o,c,n,n,a,d,f,h,c,b,j,h,a
b,l,b,j,f,j,l,h,f,f,c,f,a,m,d
e,i,a,a,j,o,h,f,i,e,g,c,e,d,o
j,l,n,c,j,k,g,i,h,h,h,f,f,m,j
l,d,h,o,n,d,i,c,k,b,d,d,h,d,n
h,b,c,c,b,o,g,f,h,k,i,o,e,c,f
h,g,i,e,g,o,c,a,k,f,f,b,a,i,m
b,e,f,l,c,d,l,c,l,n,f,b,j,d,e
c,i,h,d,i,k,b,o,i,m,f,a,c,f,c
j,c,o,d,f,g,l,h,i,b,b,m,a,c,c
b,h,n,b,j,h,l,b,d,n,b,b,b,k,b
o,g,f,i,k,d,m,c,m,n,e,c,d,b,k
e,j,o,f,e,b,a,g,j,i,a,g,h,g,m
l,f,b,b,k,e,c,c,f,l,i,m,j,g,e
e,i,j,i,o,e,g,b,f,m,e,h,f,b,g
m,o,l,g,n,k,i,o,f,n,g,a,a,i,l
l,k,c,b,f,k,c,l,l,i,c,l,k,d,d
d,c,g,f,l,i,i,j,j,j,h,i,j,c,n
m,d,g,g,m,g,e,n,l,l,o,k,n,l,e
m,n,m,b,j,j,a,j,k,c,d,i,m,h,b
d,h,l,l,l,n,d,b,k,k,j,e,b,n,k
d,j,a,o,o,l,b,a,c,l,j,f,a,l,e
m,b,e,a,i,j,j,b,l,a,n,e,d,b,h
k,i,h,g,l,b,m,d,f,l,i,m,k,c,d
e,n,k,f,f,m,a,e,g,e,e,g,n,h,d
n,e,e,l,i,g,c,e,o,i,m,d,j,o,h
j,g,g,a,m,n,g,n,g,j,a,j,m,e,m
e,g,g,i,c,f,e,h,c,e,f,m,c,j,k
d,l,b,o,b,n,i,a,d,h,h,m,c,n,d
o,h,m,k,h,o,c,b,i,n,i,c,l,d,f
h,f,e,b,g,f,c,i,g,i,i,h,l,m,g
k,a,i,i,d,i,k,k,j,b,c,c,j,g,a
e,i,j,o,o,e,o,k,j,b,b,b,b,n,b
o,d,e,e,g,e,o,o,j,d,j,f,e,o,f
g,o,c,c,n,a,f,o,i,k,c,l,f,a,m
i,f,d,k,m,h,m,l,f,b,f,h,o,k,f
k,g,f,h,a,j,j,m,m,e,l,g,g,i,k
m,f,m,i,h,k,m,e,k,m,c,b,n,g,k
h,a,c,e,g,e,c,c,o,b,j,c,g,i,o
n,m,n,k,b,g,g,l,m,j,h,c,m,c,b
g,g,f,l,j,e,i,m,e,n,f,c,k,m,n
m,g,h,m,m,c,l,d,o,b,n,n,o,d,g
m,i,b,e,o,n,k,g,d,n,b,b,j,f,h
b,j,e,n,a,c,c,a,n,m,l,o,l,a,n
n,m,d,i,e,g,l,h,d,m,o,f,h,f,o
m,c,f,a,o,b,b,a,b,j,k,f,m,b,g
o,f,k,c,i,o,k,b,d,e,a,e,o,e,o
h,f,b,l,h,h,c,j,o,o,n,h,h,l,i
g,i,j,c,b,g,m,i,a,c,d,f,i,h,b
i,k,h,o,a,d,k,a,j,m,l,j,g,o,e
m,m,h,j,c,c,h,d,k,m,o,a,l,b,c
i,j,o,f,m,j,a,m,h,m,g,n,f,c,f
g,e,o,g,k,j,c,n,a,a,e,j,i,i,i
j,o,n,o,f,j,j,g,l,f,c,k,m,h,n
n,b,e,l,g,m,e,k,j,i,i,h,b,d,e
c,i,i,a,c,n,b,l,f,n,k,n,l,k,n
g,j,n,k,e,o,e,c,i,a,d,g,g,i,l
d,d,b,i,j,j,a,n,c,m,m,h,g,l,b
f,o,k,e,o,e,k,e,e,j,c,f,n,b,i
b,h,i,f,h,n,e,a,m,o,i,m,o,i,g
f,h,k,o,a,n,o,h,o,k,o,n,l,o,h
d,d,g,i,e,i,e,m,j,b,a,a,m,b,j
d,d,k,o,d,f,j,a,l,j,h,d,i,d,l
i,j,e,k,j,c,c,b,j,a,e,f,g,l,e
e,e,j,c,l,l,o,o,h,e,b,m,j,k,b
k,n,n,o,b,m,e,f,k,b,e,n,i,i,c
c,f,j,k,i,m,e,m,c,f,i,a,k,a,o
m,l,m,m,g,g,e,h,k,b,g,n,j,h,j
a,c,g,h,i,g,e,k,a,m,a,b,c,e,d
d,n,j,j,l,l,h,o,m,n,e,m,k,k,l
j,h,b,g,k,f,h,j,k,k,l,h,n,d,l
b,n,j,c,f,d,f,j,m,a,i,c,j,k,g
f,l,l,c,h,b,o,l,i,m,k,j,o,o,i
n,f,a,g,d,f,f,f,n,d,n,e,m,a,a
l,f,m,d,e,l,g,h,k,a,h,o,h,f,b
n,i,h,l,k,n,o,j,d,d,c,h,e,d,c
d,e,e,n,n,c,m,c,d,m,a,l,n,i,l
d,b,a,b,c,l,k,h,d,d,c,o,a,k,j
k,i,i,f,l,a,a,c,i,c,o,d,g,l,g
i,c,d,n,f,g,j,m,b,n,h,l,j,a,e
m,a,o,f,l,e,i,o,k,o,e,e,c,i,c
n,a,k,e,l,o,c,c,i,e,f,e,a,n,h
c,c,n,d,b,o,k,f,j,h,c,m,f,j,j
b,a,j,j,h,a,i,c,o,c,f,a,d,g,l
f,i,o,c,d,e,i,c,c,l,g,k,c,i,m
e,i,h,b,h,e,e,o,l,b,c,n,h,c,e
f,j,l,n,j,k,a,f,n,l,d,e,c,e,e
c,i,o,n,i,d,k,d,e,a,o,h,e,a,n
m,j,b,o,d,k,e,j,o,c,d,g,e,m,m
b,l,g,j,f,h,m,i,m,c,j,g,c,k,o
l,i,h,k,n,n,j,m,j,h,n,c,m,h,c
g,j,h,b,d,d,c,c,i,m,h,m,i,n,c
c,n,o,e,a,l,h,i,o,k,o,o,m,h,m
h,m,c,a,f,o,n,j,j,k,l,d,d,m,a
g,a,d,n,j,j,l,f,j,l,e,f,o,b,l
o,g,o,e,g,l,h,m,i,e,m,c,l,j,g
k,b,m,f,h,o,f,a,l,h,m,m,h,k,l
b,k,m,k,n,e,h,g,g,n,b,n,h,d,a
o,k,g,c,e,l,m,j,n,b,j,d,i,n,i
j,l,b,k,m,h,c,i,c,g,j,i,g,l,f
h,d,c,n,e,n,n,d,h,b,e,o,b,l,o
a,j,g,i,i,k,l,n,h,h,c,f,i,k,a
e,g,g,h,e,g,i,f,i,j,o,c,g,n,e
i,n,j,c,e,o,i,i,c,e,h,d,n,n,i
l,j,n,a,d,d,c,n,e,m,m,f,e,o,i
a,j,k,b,b,h,b,k,g,m,f,f,o,i,g
m,i,c,m,b,a,a,b,k,e,j,k,m,e,a
k,d,o,l,o,a,c,g,c,d,j,c,k,o,o
g,f,b,f,o,j,f,l,i,a,a,a,a,i,k
c,b,l,l,m,e,l,h,d,n,e,g,c,a,g
g,g,l,l,k,d,f,k,l,k,k,d,h,m,f
j,e,l,a,c,g,d,k,g,f,j,o,l,m,f
h,a,e,d,j,l,k,d,d,l,k,k,a,e,f
j,g,o,a,o,m,k,l,c,h,k,h,k,o,d
h,n,m,a,g,e,e,j,j,m,e,f,k,b,o
c,i,i,o,e,f,f,a,f,m,d,n,m,e,b
m,n,n,n,e,e,h,d,b,e,l,i,c,l,b
c,h,e,b,h,o,k,l,b,g,f,i,c,l,o
d,d,b,g,g,n,f,m,l,g,e,h,a,g,g
k,h,o,h,o,f,f,a,k,l,m,e,c,g,f
l,m,n,m,i,e,n,o,j,b,f,m,k,f,l
m,o,l,j,j,b,b,n,o,o,d,a,g,g,a
m,m,j,c,m,f,b,b,l,l,j,i,b,h,m
l,c,c,h,l,d,b,l,j,e,d,b,d,k,h
d,l,d,c,c,b,f,e,d,h,f,h,d,b,m
m,k,n,e,g,h,e,h,j,n,d,j,i,o,k
k,c,c,k,j,g,b,n,g,g,o,e,f,e,g
g,i,g,k,k,e,a,j,a,h,f,l,o,n,n
i,j,m,h,m,j,c,c,a,g,o,o,i,a,n
l,m,a,n,h,i,d,g,j,c,f,k,h,a,l
f,d,j,b,d,l,c,k,f,e,o,o,c,h,d
e,d,o,o,d,d,c,i,e,g,l,f,i,d,d
f,b,i,g,g,o,j,n,d,d,m,o,a,d,o
g,f,m,n,h,i,f,m,c,i,e,f,e,k,o
m,j,l,e,j,c,d,o,n,f,e,d,j,g,l
h,e,h,k,g,k,h,h,j,c,m,e,l,k,m
h,j,k,f,o,m,l,g,m,m,j,b,k,f,c
b,k,o,f,j,i,m,i,g,f,e,e,k,l,e
j,l,n,k,g,m,k,d,k,b,a,h,g,i,m
f,g,g,o,k,o,e,l,g,j,a,c,c,m,j
g,d,i,a,b,j,n,g,n,j,m,e,l,g,l
o,d,m,k,j,o,h,g,c,k,b,m,c,a,g
f,c,f,g,f,a,b,m,c,h,o,a,b,l,l
h,l,k,m,o,f,n,h,k,h,o,o,a,f,l
e,a,b,e,g,b,k,m,a,l,b,e,d,o,h
a,f,b,b,i,j,f,d,o,h,b,n,h,c,j
c,c,n,g,n,d,m,b,j,m,k,n,c,e,i
i,n,h,i,c,f,i,c,g,o,e,o,o,c,d
l,g,i,c,i,l,o,l,o,j,g,d,d,d,g
k,f,c,j,a,c,m,l,h,k,c,h,g,f,i
h,l,i,k,b,m,h,l,n,d,k,f,k,d,l
j,o,n,i,j,i,k,f,e,b,k,l,a,k,m
o,j,a,j,j,f,l,e,n,b,f,c,e,d,o
o,e,b,m,l,i,d,j,j,k,m,b,i,i,h
h,d,n,g,e,b,k,o,j,j,n,e,g,l,n
j,a,a,h,g,n,n,h,e,f,i,f,j,k,k
k,h,d,j,a,n,m,e,g,i,i,f,a,b,l
l,e,f,e,k,o,g,e,i,m,h,m,e,h,l
n,b,h,c,f,n,m,n,m,d,k,m,m,h,i
c,m,f,l,j,l,d,m,k,f,d,m,f,m,i
c,k,b,j,d,d,n,h,o,m,j,i,k,n,f
n,k,o,a,e,k,j,k,j,j,o,b,l,b,h
b,k,e,g,l,j,j,d,h,e,g,o,c,b,h
m,f,h,f,h,b,d,l,b,f,l,c,f,d,n
c,n,f,n,o,a,g,e,j,b,d,g,i,e,a
l,g,m,l,a,o,h,a,c,k,m,o,c,h,j
m,k,l,d,c,k,f,h,d,n,o,j,l,i,e
i,c,g,j,k,f,o,a,b,n,l,n,g,d,n
a,b,j,b,c,j,k,c,i,b,l,k,e,c,g
c,c,b,h,f,b,a,o,i,b,h,j,d,h,h
m,f,i,d,g,a,d,b,b,j,o,c,b,b,b
a,a,l,j,b,n,c,l,f,h,j,c,m,b,b
n,b,j,n,i,n,l,l,g,l,g,m,m,i,l
c,l,n,m,o,o,h,f,b,l,j,c,j,a,i
a,o,c,o,j,m,m,m,o,l,d,k,e,n,h
e,c,i,k,c,o,e,l,m,m,d,g,d,m,i
a,l,b,k,f,i,m,o,b,c,g,m,d,f,j
b,n,e,f,a,n,g,m,h,f,a,i,a,i,g
m,d,h,l,c,c,b,k,j,m,o,g,m,f,l
a,d,m,n,c,n,g,l,j,j,a,d,n,n,d
d,i,n,a,d,g,c,f,j,j,k,m,e,l,e
j,n,b,f,f,e,l,m,i,g,j,e,e,f,g
c,b,g,g,n,h,h,e,f,f,l,n,d,g,f
i,b,e,i,m,d,k,n,i,m,n,e,e,h,a
o,a,f,i,c,b,f,f,f,d,o,d,i,l,a
e,i,g,h,h,h,d,j,k,d,g,h,i,i,c
g,i,a,j,d,o,j,o,f,e,h,e,d,b,g
a,f,m,f,j,o,i,a,h,h,o,g,j,g,l
m,n,m,i,n,e,c,n,f,g,f,m,c,n,m
l,d,g,m,d,b,n,d,g,e,o,h,h,l,a
d,h,a,f,e,c,a,k,a,b,g,n,f,e,o
a,g,a,j,h,e,e,f,g,d,b,g,a,a,f
d,j,i,o,h,i,i,k,e,j,e,e,e,e,i
c,b,n,b,h,b,f,l,g,b,i,o,a,d,j
n,d,o,o,f,g,m,i,j,h,i,a,c,j,j
n,g,h,f,b,m,h,a,n,b,i,o,a,f,c
e,l,o,j,a,o,l,k,n,m,b,f,j,n,g
m,j,g,l,d,c,c,d,b,o,g,m,h,m,b
i,m,k,h,n,l,l,n,g,j,d,d,k,l,k
n,d,m,h,l,a,n,c,j,c,k,o,b,b,g
d,m,j,n,o,c,m,d,a,c,j,m,e,a,n
g,m,o,i,h,h,a,k,f,e,f,h,h,o,j
d,c,e,o,o,g,b,e,i,c,e,d,c,d,m
e,j,o,l,l,b,m,b,c,m,l,h,m,a,l
n,c,g,a,o,n,l,j,m,k,e,f,k,e,k
l,n,k,h,n,m,i,o,k,k,i,h,e,k,m
j,a,j,e,f,d,k,e,e,i,k,b,k,g,l
c,c,f,g,k,h,j,c,m,a,h,m,n,n,a
g,c,b,c,m,n,e,n,j,d,l,l,b,c,n
o,o,k,g,i,k,n,f,c,l,i,h,m,f,f
h,i,b,b,l,j,b,f,o,l,e,c,a,n,o
j,g,b,k,a,i,n,n,m,f,l,o,d,e,b
m,i,d,j,c,b,n,h,l,k,e,n,h,a,b
b,d,b,l,l,m,m,o,b,c,a,b,e,h,m
f,h,e,o,l,i,g,f,o,l,l,d,k,h,l
o,a,m,g,o,a,m,m,l,k,m,c,i,j,j
a,k,b,a,f,a,a,f,k,i,h,n,e,b,j
e,e,n,c,j,k,i,b,f,b,e,b,j,d,a
h,i,g,f,j,g,o,g,a,e,d,m,f,a,m
j,k,o,j,m,n,m,a,m,a,o,k,l,n,b
a,k,h,n,k,e,c,f,e,e,h,b,e,m,f
d,l,c,f,l,c,b,n,c,n,d,i,i,a,j
b,d,c,f,c,n,a,c,n,h,l,f,m,n,o
l,o,i,d,a,n,n,k,e,k,g,i,d,c,c
j,c,a,i,f,e,o,k,m,a,e,m,o,g,d
c,h,o,a,b,h,k,h,o,k,h,c,f,h,m
h,m,j,i,d,h,c,d,b,n,j,d,f,l,m
n,i,i,f,m,a,n,n,k,a,m,k,k,c,k
d,o,k,n,o,b,h,b,g,n,h,i,e,c,k
j,j,i,g,e,j,n,i,l,k,g,g,d,g,h
e,c,g,g,f,f,m,c,k,i,e,d,e,n,m
f,o,a,i,a,e,a,i,g,l,j,c,n,h,j
l,g,c,j,e,d,f,m,h,n,f,g,n,n,l
d,e,c,j,l,b,e,h,n,k,l,n,o,g,j
c,n,f,g,k,o,h,o,a,o,l,i,e,j,m
d,i,j,d,h,i,o,c,h,c,k,o,c,f,n
b,g,h,d,k,b,o,o,e,b,i,o,k,i,g
f,e,d,i,g,c,b,e,g,l,o,b,l,m,c
e,f,g,k,i,d,l,g,h,j,b,n,l,b,g
k,e,c,d,o,a,k,n,i,i,k,l,c,b,c
f,l,k,k,g,a,f,a,g,h,e,h,m,d,o
l,e,a,l,l,c,m,l,h,a,b,a,m,o,c
d,l,g,b,c,n,g,l,m,g,d,i,a,f,e
o,m,i,n,j,h,f,a,b,o,h,e,g,c,m
a,g,a,i,i,d,l,d,l,c,a,a,k,i,e
a,c,i,e,i,o,d,f,c,k,n,l,f,n,m
l,n,k,i,g,h,m,o,e,e,n,b,b,i,n
l,i,k,f,k,e,f,o,j,o,a,n,m,i,b
