var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
i,c,o,c,l,e,b,n,d,f,c,n,g,j,j
k,e,m,l,h,l,i,m,i,c,l,b,h,o,e
a,l,o,d,h,b,k,g,o,o,l,a,n,l,l
n,l,d,k,f,i,d,k,e,k,d,o,h,b,o
j,a,i,h,e,e,i,m,h,i,m,l,k,b,i
e,c,f,m,c,n,f,b,j,c,a,m,c,f,a
m,d,j,c,a,g,c,k,c,j,k,a,n,b,c
j,d,j,a,d,k,b,e,d,e,n,g,n,e,g
n,l,l,b,o,c,m,o,n,f,e,e,g,d,g
g,c,c,a,n,c,o,h,g,m,b,d,j,a,e
j,n,m,h,m,e,k,k,g,k,j,c,h,d,j
k,l,f,f,c,e,a,a,l,e,a,n,b,d,d
k,a,g,o,f,n,f,a,e,o,l,e,d,e,e
m,k,e,j,a,c,f,a,m,n,g,l,j,c,h
n,j,d,k,c,m,m,a,o,g,l,m,g,l,f
e,k,i,k,b,o,f,g,j,h,b,g,j,k,k
n,f,a,j,m,n,c,m,h,c,k,l,h,d,i
h,a,n,i,k,c,h,c,m,n,i,d,b,o,m
n,j,k,o,o,d,l,k,l,l,h,o,g,l,m
j,o,e,o,k,j,a,c,n,e,o,e,d,a,j
o,n,d,n,c,e,h,i,h,g,h,i,e,a,c
n,l,e,m,b,m,b,b,h,f,e,f,b,e,m
e,o,o,d,e,a,k,j,m,k,h,e,g,c,e
j,i,m,f,n,o,n,h,m,f,i,o,e,l,m
d,n,a,h,o,k,e,m,a,a,o,o,j,b,h
o,m,c,o,c,l,h,f,f,f,f,g,h,o,n
a,e,e,i,d,b,e,k,c,m,o,j,c,m,o
f,n,a,k,b,e,n,e,d,j,i,j,f,d,n
h,h,n,d,l,f,i,a,e,d,o,m,e,d,a
m,d,c,h,k,j,n,b,o,g,f,m,j,c,l
m,l,d,l,f,d,o,b,c,l,g,n,o,l,f
g,a,h,l,d,e,b,f,h,j,n,a,l,k,b
l,f,d,b,c,m,j,d,o,j,m,g,o,i,c
c,g,k,c,l,n,l,j,e,k,k,l,h,l,d
c,g,j,e,f,e,l,g,j,i,m,o,o,h,l
e,a,f,m,n,e,b,a,m,o,j,b,a,e,e
d,n,b,m,j,l,h,i,a,c,l,m,f,m,b
n,a,a,m,o,k,k,n,a,n,k,m,o,o,c
c,e,b,e,g,e,f,k,j,m,d,e,c,l,h
e,g,n,n,n,l,d,i,n,o,j,j,d,j,n
f,f,c,e,h,j,n,i,n,d,k,n,m,n,e
o,l,l,m,o,l,h,i,d,a,h,l,o,o,c
n,j,h,e,n,l,i,o,o,o,i,g,i,d,a
i,o,m,n,c,g,g,n,l,e,n,d,d,k,h
k,l,d,j,a,c,j,o,b,m,j,c,f,o,e
c,h,f,c,n,f,a,d,i,d,h,d,e,a,a
k,m,i,d,a,a,l,c,e,a,b,c,o,k,h
m,f,k,o,m,a,a,g,b,n,a,n,m,c,j
l,l,j,f,j,a,d,d,a,h,l,o,m,b,d
k,k,h,j,c,j,d,j,k,d,j,m,g,l,j
i,a,b,a,b,c,n,b,c,l,m,n,b,a,i
k,i,h,e,a,n,b,k,k,k,c,c,a,l,d
d,n,g,m,c,c,j,f,d,d,d,f,i,h,o
k,i,c,a,j,c,h,m,g,j,n,n,j,b,o
o,n,e,d,c,a,m,d,b,j,a,a,k,j,l
c,b,k,e,d,j,g,l,b,k,d,a,b,n,l
n,d,c,a,l,o,i,a,i,o,d,k,k,j,l
e,m,g,j,l,e,b,l,m,f,g,c,h,e,l
j,l,j,b,n,o,j,j,e,j,n,n,i,d,m
a,i,f,c,m,b,c,c,a,c,d,a,m,o,k
l,c,l,e,h,c,h,a,j,c,i,h,m,l,h
k,h,l,g,o,o,j,k,i,h,g,o,h,d,j
m,h,j,m,m,d,d,k,c,f,e,o,k,g,h
n,b,d,i,n,n,d,d,d,f,i,i,g,l,d
l,b,e,e,i,o,g,l,e,l,e,n,j,o,k
m,h,a,a,c,g,f,g,l,k,g,n,k,h,a
a,h,g,l,d,b,o,b,e,f,c,d,f,g,o
o,f,f,j,c,i,a,d,a,a,i,a,d,c,m
l,j,h,d,e,m,l,c,k,o,e,c,f,f,n
i,n,h,l,d,b,a,o,h,n,e,k,i,i,m
o,f,d,d,j,m,g,m,i,k,j,a,a,c,d
e,b,b,k,d,m,e,h,n,b,k,e,k,h,k
b,f,d,m,l,i,k,a,a,g,h,e,l,n,c
b,l,f,o,b,o,g,f,a,g,m,j,i,a,b
o,n,n,c,d,l,k,j,k,a,e,g,o,c,a
d,a,c,m,i,e,c,k,o,l,d,d,d,c,d
g,e,e,f,m,k,k,l,o,j,j,h,m,j,k
j,c,a,m,b,k,k,m,k,j,h,f,j,h,c
c,i,a,f,g,c,n,a,j,h,c,b,h,o,i
b,n,j,m,l,a,h,n,l,j,b,m,j,g,a
a,o,a,d,f,o,j,d,j,l,f,o,l,k,l
o,m,e,m,e,h,l,l,f,e,i,o,m,n,i
o,i,n,d,j,d,f,l,f,g,c,i,n,k,m
e,m,b,b,b,b,g,c,m,h,f,i,m,n,c
a,l,g,b,m,b,l,j,l,l,c,n,i,g,m
a,g,a,c,a,b,f,d,a,f,c,f,j,m,j
n,o,f,k,c,e,b,m,e,f,i,e,j,j,d
d,a,f,h,i,o,o,e,l,c,f,b,a,a,n
b,h,c,d,a,c,f,g,a,n,l,k,o,e,l
c,j,i,c,b,l,k,e,n,m,o,c,b,c,a
f,b,h,m,e,i,o,d,b,f,b,h,e,g,k
m,n,g,i,a,g,h,m,a,j,g,o,c,k,i
n,c,f,j,d,h,h,d,h,j,o,l,l,b,n
g,l,o,f,b,b,n,n,h,h,j,h,f,g,h
o,j,a,f,a,a,a,a,n,f,l,m,n,e,n
m,f,c,g,k,o,n,h,n,e,j,j,h,n,m
c,n,b,o,g,n,h,h,k,m,i,o,h,a,f
a,n,c,a,e,g,h,j,o,c,m,k,i,l,d
n,o,d,m,b,i,e,n,i,n,n,e,c,o,k
n,c,d,n,n,c,j,g,b,n,b,a,j,o,f
l,b,l,l,h,c,o,a,b,l,f,m,m,d,a
k,b,l,e,d,j,c,m,j,l,a,l,l,a,m
a,i,d,j,d,i,a,m,m,k,f,f,e,f,c
k,n,j,f,h,n,m,g,a,f,c,a,a,c,o
d,m,e,c,i,j,e,l,f,a,e,m,b,o,e
b,m,c,a,i,i,a,m,d,e,l,e,f,l,n
n,c,l,d,a,d,a,m,j,k,m,d,m,g,g
l,a,g,g,n,k,f,k,h,j,b,n,d,j,n
b,n,e,a,o,n,d,l,i,m,o,c,b,e,g
j,f,m,c,d,o,g,g,i,e,f,d,n,o,g
m,k,b,f,l,n,h,i,h,j,m,o,f,b,k
k,d,c,l,b,h,k,o,d,n,j,e,c,i,a
b,l,a,m,e,e,k,n,a,e,g,i,b,l,k
i,f,d,i,h,c,h,h,o,f,o,c,f,b,g
n,b,j,j,h,c,n,d,o,h,k,a,c,i,j
o,a,i,l,g,l,d,m,h,b,h,k,o,g,j
o,o,c,k,e,l,e,j,o,j,n,k,m,c,m
n,i,j,f,b,o,m,g,j,b,e,c,c,o,m
l,d,c,a,j,e,l,o,h,n,o,o,g,g,f
l,n,c,l,b,n,m,f,k,o,d,a,n,e,k
j,g,n,d,b,l,m,c,n,c,c,e,f,j,b
a,e,l,i,l,o,o,f,a,g,c,k,e,l,j
n,i,l,d,k,i,n,f,j,d,f,n,c,m,n
f,i,c,m,k,j,k,i,h,i,n,l,b,h,c
f,o,k,i,i,o,c,j,b,a,i,g,g,e,c
h,f,o,o,g,j,d,e,f,m,a,e,d,a,l
d,m,f,o,h,n,f,a,e,g,d,n,g,d,b
o,g,f,i,k,l,l,j,o,c,e,g,d,k,j
h,k,k,i,m,a,g,n,m,m,n,k,a,c,g
b,m,h,f,k,g,k,a,g,j,g,k,h,l,i
g,j,n,c,k,m,i,n,n,b,c,m,h,m,e
m,e,l,c,a,f,a,d,i,h,b,h,e,g,c
e,d,b,b,h,n,b,n,o,a,i,i,d,k,l
f,n,n,o,h,m,i,i,a,i,n,d,m,n,m
b,n,b,f,j,d,i,i,d,m,n,n,o,b,n
o,g,e,d,b,m,b,l,e,j,b,e,k,a,f
m,i,d,i,b,d,e,k,h,f,o,i,o,k,d
o,d,m,e,c,d,b,k,i,f,g,o,k,j,g
a,m,f,b,n,n,o,k,k,j,o,i,f,n,d
g,e,o,n,g,k,k,f,k,k,h,n,o,m,a
m,d,f,j,i,a,g,k,h,j,f,j,a,b,k
l,f,k,h,k,c,g,m,n,h,c,k,e,f,d
c,f,g,b,j,i,a,k,l,j,c,g,j,k,l
k,e,g,e,c,m,o,f,e,i,b,h,o,l,j
b,f,a,l,o,n,d,e,b,n,i,g,g,o,l
c,c,a,g,h,h,c,m,l,h,f,i,l,d,k
i,o,l,b,m,e,b,k,c,e,i,o,j,k,c
i,g,e,d,d,j,h,d,g,f,h,n,c,k,o
h,e,a,c,a,e,j,j,o,k,h,a,j,k,f
b,g,f,d,n,j,c,c,n,m,m,i,c,n,f
e,k,m,l,j,k,i,g,i,n,f,o,e,o,a
i,o,h,l,g,n,e,k,b,m,h,o,f,c,i
j,f,i,k,j,d,l,k,k,f,n,n,b,g,l
m,o,e,e,k,o,b,n,a,a,o,o,k,o,j
m,a,d,a,n,d,g,d,f,i,h,e,f,l,j
a,g,g,f,o,j,m,b,j,k,h,g,g,n,a
j,m,e,h,n,g,d,e,h,f,f,i,b,g,o
d,i,n,o,d,f,o,i,f,k,k,a,n,n,i
a,d,g,d,b,a,b,g,j,n,l,b,h,b,c
c,h,g,j,m,d,l,k,k,b,f,l,o,j,g
b,b,g,l,o,i,h,n,l,a,h,b,g,n,d
n,d,e,a,b,d,j,k,l,o,d,e,k,n,n
h,a,n,c,a,g,g,c,j,c,n,o,h,o,b
m,l,l,l,k,i,h,g,a,l,c,g,a,b,f
l,a,j,j,j,a,m,l,g,n,a,e,m,m,n
o,a,j,a,m,b,n,n,a,h,o,g,h,b,n
f,a,h,h,l,c,h,k,m,d,j,h,m,b,l
m,o,a,l,n,l,g,n,d,o,i,n,c,g,g
f,o,l,k,l,e,j,a,n,j,i,i,a,a,a
h,l,i,i,f,i,b,a,e,l,g,i,b,i,k
g,d,n,d,m,h,m,h,k,j,h,c,a,b,m
f,l,g,e,f,d,d,h,n,k,f,o,d,o,n
f,o,j,h,f,o,b,c,n,a,o,k,h,n,n
d,l,i,k,n,k,l,d,j,o,i,b,m,f,h
f,l,g,n,i,o,k,d,b,h,c,f,m,g,m
d,c,o,d,d,n,h,e,d,i,d,c,c,b,o
e,k,h,d,h,e,f,b,i,a,l,k,n,i,i
o,b,k,i,h,b,b,g,g,j,d,o,n,j,b
n,j,g,k,c,m,n,g,f,a,a,o,f,f,n
j,a,d,e,c,g,g,m,j,i,f,h,d,m,b
i,f,j,h,n,h,j,c,o,f,l,n,n,m,o
i,j,n,l,n,i,a,m,b,a,f,e,h,a,h
c,h,b,o,k,n,g,m,n,n,k,c,l,e,a
n,c,l,j,m,c,e,m,o,k,l,m,d,f,a
m,g,h,c,k,o,l,b,j,i,k,d,j,c,h
n,d,f,e,k,d,k,m,l,n,f,o,j,b,a
h,o,o,n,f,b,i,d,d,i,m,i,n,g,f
h,m,e,k,b,c,k,n,d,g,b,i,f,l,b
f,o,a,j,o,b,b,n,i,f,k,o,e,b,l
n,c,g,g,k,o,l,j,n,h,i,b,a,f,m
l,n,k,f,h,k,k,l,c,h,m,b,k,o,k
i,e,o,h,i,d,f,h,h,j,f,b,a,d,j
l,g,a,a,j,c,o,j,l,d,a,g,g,a,j
l,c,j,b,m,a,b,c,o,g,b,m,k,a,b
h,l,h,n,b,a,k,b,b,m,m,a,j,l,l
m,d,o,m,h,f,c,j,h,m,a,o,h,h,o
c,m,h,d,k,m,n,b,e,l,m,d,f,a,d
m,n,d,h,k,d,c,a,k,o,o,c,k,o,h
a,c,h,j,a,e,k,n,g,f,i,o,g,i,n
h,n,c,d,h,m,f,c,d,m,m,b,h,o,c
f,l,d,c,c,d,a,l,f,o,h,l,h,i,c
i,a,b,a,d,g,g,b,n,e,n,i,i,h,n
e,i,i,e,d,f,j,e,d,d,j,j,o,m,a
e,a,d,d,j,d,n,a,j,j,n,g,k,j,l
c,b,f,d,k,m,m,l,l,c,c,o,g,e,m
e,f,n,j,e,n,d,d,g,f,h,m,c,n,k
g,l,c,a,e,g,n,m,e,c,o,h,g,g,g
a,i,c,g,c,g,l,m,i,b,k,k,c,i,i
f,o,a,o,m,f,h,e,i,h,e,l,h,i,n
c,g,k,e,h,a,c,h,b,c,a,n,h,k,b
b,d,i,a,m,o,k,b,a,c,k,f,c,i,l
e,d,c,g,b,c,d,k,a,d,c,m,c,b,i
m,b,e,k,b,d,a,c,e,m,k,d,d,b,d
e,n,a,f,k,h,k,g,j,a,h,j,j,f,e
n,a,a,c,o,e,k,g,g,a,l,b,k,b,c
d,l,a,n,i,n,a,c,j,d,g,b,b,f,c
c,d,f,n,n,n,a,d,f,i,m,b,j,h,a
l,h,b,j,f,j,i,h,d,i,c,f,e,m,d
e,l,a,a,j,o,k,k,m,e,g,k,i,i,o
d,l,n,i,f,k,g,i,h,h,m,b,h,m,j
l,d,h,o,n,d,i,c,k,b,d,i,h,d,a
m,h,c,c,b,o,n,f,h,c,e,o,h,g,f
h,g,d,e,g,f,c,a,k,f,h,b,a,i,m
b,e,f,l,c,i,l,c,b,n,f,b,j,d,e
c,i,b,d,j,k,b,e,i,m,o,l,c,g,o
j,c,o,d,h,g,l,h,i,m,b,o,a,c,h
b,h,n,j,j,j,l,k,m,d,b,b,b,k,b
o,f,f,i,k,d,m,c,m,n,e,c,d,b,k
i,g,b,f,c,e,a,g,j,i,a,g,h,g,n
o,f,b,b,k,b,m,c,f,l,i,m,o,g,e
e,i,j,o,f,d,g,b,f,m,c,h,g,f,a
m,o,l,g,n,k,i,j,f,n,g,a,a,i,a
l,k,c,b,f,k,c,n,l,a,d,l,i,d,h
o,c,g,i,l,i,i,j,j,j,h,k,j,d,n
m,d,h,g,m,g,j,n,l,l,n,k,b,l,e
m,n,m,f,j,j,a,d,k,e,d,i,m,h,b
d,h,l,l,l,n,d,b,k,k,j,e,b,n,k
l,j,a,o,o,l,b,n,b,l,j,b,a,l,e
m,b,e,a,f,j,j,b,m,l,n,e,d,b,b
e,i,o,g,l,b,m,d,f,l,i,e,c,c,d
e,n,k,f,f,m,a,e,g,e,e,l,m,c,d
n,b,f,l,a,g,c,e,o,i,d,j,j,o,h
j,g,i,a,m,n,a,j,g,j,a,j,f,f,c
i,g,g,a,c,f,f,c,c,j,h,m,c,j,k
l,l,b,o,b,n,i,a,d,h,h,m,h,n,d
o,h,m,a,b,o,c,l,i,n,m,k,l,a,n
h,f,e,b,g,f,c,i,n,i,i,h,l,m,b
k,n,i,i,d,i,k,k,j,b,c,c,j,g,d
e,i,j,j,o,o,o,k,j,b,b,b,h,n,b
o,d,f,e,g,f,o,o,o,d,j,o,e,l,f
g,o,c,c,n,a,f,o,i,k,c,l,f,a,m
n,f,d,n,h,h,m,l,b,b,f,h,o,g,f
k,g,f,h,l,o,j,m,m,n,l,g,g,i,k
m,i,f,i,h,e,m,e,k,m,c,b,n,e,k
c,c,d,e,a,g,c,c,o,b,j,c,j,i,k
n,m,n,k,b,g,j,m,m,j,h,l,m,n,b
g,g,j,l,j,b,i,m,e,n,a,d,k,m,n
m,g,h,m,m,c,l,d,b,b,n,n,o,d,g
m,i,b,e,j,n,k,g,d,g,b,b,n,b,h
b,n,e,n,a,c,c,a,n,m,l,g,l,a,n
e,m,d,i,b,g,l,f,a,j,o,f,o,o,o
g,c,f,h,o,b,g,a,d,j,k,o,m,g,g
o,f,f,a,f,m,k,k,d,e,a,k,o,d,o
h,f,n,d,d,a,a,f,o,j,n,c,h,l,i
g,i,d,a,c,e,a,f,a,c,d,n,l,g,b
i,k,m,o,a,d,k,k,j,m,l,j,j,o,c
b,m,h,j,c,c,h,d,k,m,o,a,l,d,c
i,j,o,f,m,j,a,m,h,a,g,n,f,c,f
g,e,o,c,k,d,c,n,k,k,o,j,i,b,i
h,o,n,o,f,j,j,g,n,f,c,g,m,c,n
o,g,e,l,f,n,e,k,b,l,i,h,b,e,d
c,i,i,o,c,m,b,l,f,n,e,n,l,a,n
g,j,n,k,n,o,o,c,i,a,j,g,b,i,j
d,f,b,j,g,j,a,n,c,j,m,h,j,d,b
f,o,k,e,m,b,k,i,e,j,c,f,n,b,i
b,f,l,f,h,n,d,m,m,o,i,e,o,i,g
f,h,k,o,b,b,o,h,o,k,o,n,h,o,h
d,i,l,i,g,g,e,m,j,b,a,a,m,b,j
i,l,k,a,d,f,j,f,l,j,h,d,i,d,c
b,j,e,k,f,c,o,b,j,h,e,f,g,l,n
c,e,j,g,l,l,o,o,h,e,a,d,j,k,l
k,f,n,o,a,g,e,f,k,b,j,h,i,a,c
c,i,i,k,i,m,e,i,b,f,c,a,k,a,f
g,l,b,m,g,l,n,h,j,b,g,n,a,h,j
a,c,g,h,i,g,e,h,n,k,a,b,m,e,d
j,i,e,j,l,l,h,o,f,o,m,m,o,k,c
b,n,b,g,k,j,h,j,k,n,i,m,n,d,n
b,n,f,c,f,d,g,j,m,a,o,c,j,n,c
g,l,l,c,h,b,g,l,i,m,k,j,o,m,a
c,l,e,o,d,f,f,f,n,d,k,e,m,c,a
o,f,m,k,e,l,h,e,c,n,h,h,h,f,b
g,i,j,l,k,d,o,j,f,d,c,n,e,d,c
d,e,e,n,n,l,l,c,b,l,e,o,n,c,f
d,b,a,l,c,l,d,h,o,d,c,o,a,k,j
k,i,i,f,l,l,a,k,i,k,o,a,g,l,j
i,c,k,n,f,f,j,m,b,n,h,l,h,a,d
m,f,o,f,l,l,i,o,k,f,e,e,b,i,c
m,o,k,e,i,o,b,c,i,e,f,e,a,n,l
c,c,n,d,o,o,k,f,b,h,c,g,f,a,j
b,a,j,j,h,a,i,k,o,c,f,a,m,l,k
f,i,a,c,n,e,i,c,c,l,g,k,c,i,m
d,i,h,g,h,e,e,o,k,b,c,n,k,e,h
f,j,l,j,j,a,a,a,l,k,n,e,c,e,e
c,i,o,n,i,d,k,d,e,n,b,b,e,a,n
n,a,b,o,d,k,e,j,o,j,d,g,e,m,m
b,l,h,j,d,n,m,g,e,c,j,g,c,m,h
l,f,n,k,n,n,h,e,d,n,n,c,m,l,c
g,c,h,b,d,d,k,c,i,m,o,m,i,n,c
c,n,o,h,a,g,h,o,o,k,o,o,m,h,m
h,m,c,l,f,o,n,j,j,k,l,d,d,m,a
e,c,m,n,j,i,f,f,j,m,e,f,o,b,l
o,g,c,e,g,l,h,m,d,e,m,b,l,b,a
k,b,m,f,h,o,f,a,o,m,h,m,h,k,m
b,a,d,k,n,e,o,f,g,n,b,b,h,b,a
n,i,g,c,m,a,a,e,n,d,j,d,b,k,j
j,l,b,k,m,i,c,k,c,g,j,i,g,l,h
h,c,l,n,m,j,h,d,h,b,c,o,b,m,g
a,j,g,i,i,k,l,n,h,h,c,f,i,k,a
e,g,j,h,e,o,i,f,i,j,o,c,g,a,e
i,n,n,c,e,d,i,i,m,a,h,d,n,n,i
g,g,n,a,j,d,c,n,a,m,m,f,e,o,l
a,j,k,b,b,j,b,l,g,m,m,f,o,n,g
c,i,c,m,b,a,a,b,k,e,j,k,c,e,a
k,l,e,l,k,a,c,g,c,d,b,c,k,o,o
g,f,b,f,o,j,f,l,i,a,a,a,a,m,k
c,b,l,l,m,e,l,d,d,n,e,g,c,a,f
g,g,c,l,k,c,f,k,b,h,k,j,h,m,f
j,e,c,a,c,g,e,k,g,f,j,o,l,m,f
k,a,e,d,j,h,k,d,d,f,g,k,a,e,f
j,c,o,a,j,m,k,f,c,o,a,h,k,o,d
h,n,m,a,g,e,e,j,j,m,e,b,o,e,l
c,i,i,o,e,f,f,e,f,m,d,n,h,i,g
m,n,l,n,a,e,j,d,b,e,l,e,c,g,l
c,k,e,b,j,o,k,l,b,g,a,k,k,b,o
d,d,b,g,g,n,f,m,c,g,e,j,a,g,d
g,h,m,i,c,i,j,a,k,l,m,e,n,g,f
l,m,n,m,n,e,n,o,g,b,b,j,k,f,l
f,o,l,j,j,h,b,d,o,o,d,a,g,m,g
m,m,d,c,j,k,b,f,b,l,j,b,j,h,a
g,c,c,h,l,c,b,l,j,e,d,b,d,k,h
d,l,g,c,b,f,f,e,d,h,f,e,d,b,m
m,k,h,e,n,a,e,h,k,n,c,j,i,o,k
k,c,c,j,j,g,h,i,g,i,o,e,f,e,g
g,i,g,k,k,e,a,j,a,h,f,b,o,n,n
i,c,b,e,g,h,c,e,a,g,b,g,h,a,a
l,b,a,i,h,i,d,j,j,c,h,k,o,a,l
f,d,j,b,d,l,j,k,f,e,o,o,l,h,d
i,l,c,o,k,d,c,i,c,e,l,f,e,d,d
o,f,i,g,g,o,j,e,b,d,c,o,l,d,k
g,f,m,n,o,m,l,m,c,i,e,f,e,n,b
d,j,l,e,k,c,f,o,o,f,e,d,f,g,l
h,o,c,k,g,k,n,h,e,c,m,e,b,k,m
h,j,k,f,f,m,l,l,m,m,j,b,k,f,c
k,n,o,f,j,i,k,i,m,e,f,e,k,l,e
j,l,k,k,k,m,k,d,k,b,g,h,n,d,c
f,g,g,o,k,e,k,m,k,j,e,b,c,c,j
g,f,f,a,b,n,n,b,n,j,m,e,l,g,j
o,d,g,k,j,o,h,o,c,k,o,a,c,a,g
f,c,f,h,f,a,b,m,c,h,b,o,k,l,j
h,l,k,m,o,f,d,h,f,h,o,o,a,f,l
c,a,b,e,h,b,k,m,e,l,i,e,c,o,j
a,f,b,b,i,j,j,d,o,h,b,j,h,c,j
c,c,h,g,n,d,a,b,j,m,c,n,c,n,i
g,k,h,i,c,f,i,c,a,o,e,o,m,c,d
l,g,i,c,i,l,o,l,o,j,g,b,d,d,c
k,f,c,j,a,c,n,l,h,k,c,d,g,f,i
h,l,i,j,b,m,h,m,n,j,k,f,c,d,k
a,o,n,j,j,i,k,n,e,b,k,l,a,k,m
o,f,l,j,j,f,f,e,o,j,f,c,e,d,o
o,e,b,m,l,i,f,j,j,f,m,b,f,i,h
h,d,f,g,a,b,k,o,j,j,n,j,h,l,n
j,a,c,h,g,n,n,h,e,f,n,f,j,m,e
g,h,k,j,a,n,m,e,g,b,c,b,f,b,c
o,e,f,e,k,f,g,e,f,m,h,m,j,h,a
n,b,h,c,a,h,m,n,m,d,k,m,m,h,d
c,m,a,c,j,o,j,m,l,c,j,m,f,h,c
c,k,b,j,l,k,n,h,o,m,j,i,k,n,f
n,k,o,a,e,k,j,k,d,j,f,b,l,b,h
b,k,b,g,l,b,j,d,h,e,h,o,c,b,h
m,f,l,f,h,b,d,j,b,g,i,c,f,d,o
c,n,f,n,o,a,g,e,j,b,d,e,i,e,k
l,i,n,l,a,o,h,a,c,k,m,o,c,h,j
m,k,l,j,l,k,f,h,d,n,o,j,l,l,e
i,c,g,j,k,f,h,a,b,n,l,n,c,e,n
a,l,j,g,c,j,k,c,i,b,l,o,e,c,k
c,m,b,h,f,n,k,k,i,b,h,j,i,h,h
g,f,i,d,l,a,d,e,b,j,n,c,b,b,b
n,a,l,j,l,e,j,l,f,k,j,b,m,b,a
e,b,j,n,i,n,l,l,g,l,g,n,h,i,l
c,l,n,m,o,n,m,f,b,l,j,b,g,a,i
a,o,c,o,f,m,m,m,o,l,b,k,e,n,m
f,c,h,k,c,o,e,b,m,m,d,g,d,m,i
a,l,i,k,f,i,m,o,b,c,c,m,d,f,j
b,g,e,f,a,n,g,m,h,f,c,i,f,i,g
m,d,h,l,c,e,b,k,j,d,o,g,m,k,l
c,d,m,n,c,n,g,l,j,j,a,d,n,n,d
i,i,n,a,d,d,d,f,f,j,k,k,e,l,l
j,n,b,d,a,e,k,o,m,l,j,e,e,f,g
m,b,n,g,n,h,b,e,f,f,l,o,d,g,f
i,k,e,i,m,d,n,n,i,l,n,e,e,k,a
o,a,i,i,c,b,f,f,f,d,o,d,f,l,c
e,i,i,h,j,h,i,j,k,j,m,h,i,o,c
g,k,a,j,f,h,h,l,f,e,o,o,d,e,j
a,f,m,h,j,o,n,a,h,c,o,g,j,g,l
m,h,m,i,g,e,a,n,f,g,f,m,c,n,m
l,d,g,m,j,b,n,d,o,e,i,h,h,l,a
a,h,a,f,e,c,a,i,a,b,g,i,c,e,o
a,g,a,j,h,k,e,f,d,d,g,g,a,a,e
d,j,i,o,h,i,i,k,e,j,c,f,e,n,j
c,b,n,b,h,b,d,d,g,b,i,o,o,d,j
n,d,j,o,f,g,m,i,f,h,m,b,c,c,j
n,g,h,f,k,m,h,a,n,b,i,o,l,f,c
d,m,f,j,m,h,l,k,n,m,b,k,j,c,g
m,f,g,j,d,c,m,d,b,j,g,n,h,m,b
b,m,k,h,n,l,l,n,i,j,d,f,m,l,d
n,d,m,h,l,j,m,c,j,c,k,o,b,b,g
d,m,j,n,o,c,m,d,a,c,e,m,m,a,o
g,d,j,l,k,h,d,e,a,e,f,h,n,o,j
d,c,j,o,h,g,b,e,k,d,e,l,e,d,m
e,c,o,l,l,a,m,l,f,m,l,h,m,a,b
n,c,g,a,o,n,l,m,o,k,e,f,k,e,k
l,n,k,g,k,m,i,o,k,k,i,o,e,l,m
j,a,j,n,f,d,k,c,e,i,k,b,k,g,o
c,c,f,j,k,a,j,c,m,a,h,b,n,n,l
g,c,b,c,m,n,e,n,j,d,l,l,b,k,n
o,o,k,g,i,k,n,n,c,l,i,h,d,f,f
h,h,b,b,l,h,b,f,l,l,e,c,a,b,o
f,g,l,k,a,i,n,e,m,f,m,o,d,e,b
m,i,d,j,c,b,n,h,l,k,e,n,h,a,b
b,d,b,l,l,m,m,o,b,l,m,b,e,b,k
f,f,e,o,l,i,g,f,o,l,d,d,k,h,l
f,a,m,e,a,a,m,m,a,e,m,i,i,j,j
g,k,b,a,f,c,a,f,k,i,i,n,j,b,j
d,f,k,l,j,k,i,n,f,b,e,b,j,d,a
h,i,g,f,j,g,d,g,i,e,a,m,f,a,m
f,g,o,j,b,n,m,a,d,a,o,k,d,n,b
a,k,h,n,k,e,c,f,e,o,h,b,e,m,f
d,l,c,f,b,c,b,n,c,n,d,a,i,a,j
e,d,c,e,k,n,a,c,o,h,l,l,m,n,o
m,o,i,d,a,e,a,k,e,k,g,i,d,n,c
g,b,a,i,b,l,d,k,m,a,e,m,o,g,d
c,h,o,a,b,h,k,a,o,n,h,c,f,h,m
h,m,j,i,f,h,b,d,b,c,e,m,f,l,i
o,n,i,f,e,a,k,n,c,a,m,k,k,c,k
e,o,k,n,o,n,h,m,e,m,h,j,e,c,k
a,h,i,g,e,j,n,c,l,k,g,g,d,i,h
b,c,a,h,f,f,j,c,k,a,e,d,e,n,m
f,o,a,i,a,f,a,i,g,l,j,c,l,h,j
l,j,c,j,n,d,a,b,h,n,k,g,j,n,d
g,e,c,j,l,b,g,k,n,k,l,a,o,g,j
c,n,f,g,k,j,h,o,d,i,j,i,e,j,d
d,i,j,d,h,i,o,c,h,d,k,b,c,f,n
b,g,h,d,n,b,h,a,e,k,j,o,k,i,g
f,d,d,c,b,n,n,e,g,l,o,b,e,f,c
e,f,f,k,o,d,a,g,m,j,b,n,f,b,h
n,e,c,g,m,a,f,n,i,i,k,f,c,m,c
f,l,k,k,g,a,g,a,d,h,n,i,m,d,o
n,e,j,l,l,j,m,l,h,h,b,a,b,k,c
e,l,d,i,b,n,g,l,n,g,i,j,a,l,e
d,m,i,n,i,h,f,a,b,j,h,e,n,c,a
b,g,a,o,i,g,l,d,j,j,a,a,k,i,e
a,c,i,e,k,o,d,f,c,k,n,n,f,g,m
l,a,k,i,g,i,m,j,e,e,c,b,b,i,n
l,i,d,f,k,e,f,o,j,o,a,n,m,i,b
