var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10
d,o,d,q,n,k,a,j,k,s
s,c,a,s,p,n,s,h,h,j
b,j,k,g,r,r,f,o,d,o
d,f,r,l,p,g,b,e,b,g
k,i,h,c,k,e,n,b,q,c
f,i,e,f,o,q,e,t,g,t
r,b,b,j,b,o,k,p,p,c
o,l,b,m,k,s,m,f,t,f
c,m,e,d,q,m,l,m,j,d
b,p,c,f,c,e,h,c,c,m
s,l,f,j,s,b,a,l,o,c
b,l,b,k,f,i,p,t,a,t
s,e,b,c,p,a,m,h,p,m
a,e,r,c,p,e,r,d,f,k
o,l,d,q,q,j,e,r,l,n
o,s,l,o,f,r,k,r,h,p
l,p,p,f,i,n,e,d,s,d
c,t,j,r,t,o,o,o,l,n
h,r,d,k,a,p,r,b,s,i
f,j,d,b,j,f,d,c,r,d
i,o,j,a,c,e,m,f,c,t
c,m,l,c,p,k,m,a,j,m
a,j,g,k,h,l,a,t,n,f
g,c,q,e,k,d,a,e,f,s
m,o,p,f,i,i,j,b,q,n
i,b,s,i,i,g,l,e,a,n
e,t,a,o,n,o,j,t,c,c
f,k,s,r,d,t,k,f,n,b
t,j,i,j,s,o,s,s,h,m
k,b,r,g,l,l,k,k,r,t
j,c,o,s,o,j,h,i,e,n
f,n,t,k,q,n,e,q,s,n
q,p,p,m,f,m,j,r,s,b
d,k,h,s,l,c,t,j,m,f
i,c,k,g,q,r,f,o,s,o
k,i,h,i,d,e,n,b,k,c
k,f,h,q,f,q,f,p,f,k
c,m,f,c,f,b,c,c,p,t
o,l,k,p,k,t,r,k,h,r
a,a,n,c,b,l,h,f,e,o
j,l,f,d,c,i,h,s,i,b
c,d,k,q,i,k,d,i,q,c
e,e,c,k,p,i,i,j,p,a
j,l,d,k,k,p,f,b,s,h
o,b,b,k,a,n,s,h,q,i
k,d,t,r,h,a,p,d,e,s
d,n,a,a,h,c,m,q,p,t
j,k,d,j,q,c,q,g,m,n
j,n,m,a,g,d,h,g,c,q
p,b,b,j,m,n,k,k,p,h
i,d,s,p,i,k,t,b,s,i
g,l,o,d,c,q,l,r,e,e
f,o,t,d,q,n,p,i,o,d
l,f,k,t,r,i,b,c,g,l
k,a,f,s,b,m,k,r,d,r
c,f,l,s,c,p,r,a,c,p
i,m,s,t,g,a,c,f,k,f
r,l,k,h,k,t,g,h,m,j
j,g,f,j,h,b,r,g,p,f
i,e,r,c,i,d,a,o,t,f
e,k,h,s,e,t,s,j,j,f
d,s,a,q,t,c,l,l,q,t
c,m,e,d,t,q,b,l,e,q
l,k,g,e,s,p,e,d,g,e
b,i,r,l,m,s,q,p,t,j
n,o,j,s,t,r,i,i,q,l
e,c,j,r,n,h,s,q,h,o
e,m,g,s,o,s,f,i,a,l
l,m,s,s,e,q,n,i,r,f
f,d,t,j,t,b,f,r,t,s
d,d,t,f,r,b,t,t,k,a
e,j,h,b,p,l,k,a,d,s
q,b,t,a,l,e,r,k,r,n
o,d,q,t,g,k,f,l,k,s
o,p,n,p,k,t,r,r,k,r
r,c,e,f,i,k,g,t,n,l
s,f,e,k,r,p,p,j,b,l
k,h,d,b,a,o,a,h,g,m
e,o,s,i,s,e,t,f,f,g
j,h,f,g,e,c,r,q,n,i
i,o,j,s,k,e,j,f,o,h
s,k,k,q,e,q,k,b,n,s
a,j,p,a,l,t,n,t,b,s
m,q,r,q,m,n,r,j,c,o
k,e,c,t,n,i,i,c,p,e
c,b,j,r,o,o,n,f,i,h
s,g,r,n,m,o,c,d,p,t
n,o,q,g,h,d,p,k,p,q
m,e,c,n,t,l,q,t,p,s
b,r,d,b,p,h,r,h,g,s
l,m,g,h,n,t,l,r,m,o
a,i,b,o,b,m,r,h,a,p
c,b,i,h,k,q,i,q,g,j
t,p,c,o,r,n,h,n,f,f
l,d,l,s,c,h,o,a,t,p
g,h,e,g,n,t,q,h,l,k
a,h,m,t,d,p,j,l,l,i
s,o,c,k,g,r,s,f,l,m
o,r,t,e,j,f,f,a,o,j
g,i,s,i,j,a,c,e,f,f
g,k,i,p,n,a,c,k,n,s
p,g,e,o,l,t,n,p,n,t
c,o,e,c,d,c,h,a,a,i
d,e,k,b,c,a,l,b,n,b
p,s,a,a,n,h,d,n,j,r
g,l,n,a,n,a,s,o,j,r
a,h,i,a,a,i,o,n,l,q
p,f,h,b,m,a,g,a,f,s
a,n,q,a,l,r,i,i,i,l
e,m,o,d,i,k,j,r,r,h
k,f,t,j,g,o,d,k,t,r
k,t,h,i,l,k,l,o,t,m
i,b,s,n,o,g,k,q,a,k
a,b,p,l,a,l,b,e,q,o
s,a,h,a,d,r,e,d,p,m
a,d,m,r,j,d,m,b,e,s
h,r,f,o,f,p,r,k,o,p
k,b,r,c,l,l,o,d,h,e
l,r,c,r,i,d,e,g,q,e
t,m,e,g,m,r,p,h,g,p
r,m,d,e,t,r,s,g,h,p
h,e,i,m,k,n,e,s,h,n
a,b,p,b,k,l,j,f,a,r
i,t,k,c,f,b,c,g,j,t
o,p,k,l,s,d,h,t,p,q
j,d,a,k,i,d,e,r,c,g
f,m,j,s,k,n,k,f,k,h
s,m,b,n,q,g,e,p,f,c
i,h,e,c,c,t,l,r,l,l
s,l,s,n,c,n,e,r,i,n
f,g,e,i,h,l,a,k,n,i
e,b,r,t,g,k,f,l,r,s
e,p,q,o,s,i,f,l,e,i
n,j,d,t,m,f,j,t,a,p
d,p,m,f,p,e,t,r,p,b
m,c,c,q,n,a,k,t,g,s
n,j,p,n,i,j,j,r,b,m
k,o,n,i,k,j,o,q,a,a
b,i,q,g,p,j,f,k,m,a
s,j,k,s,n,q,d,h,r,b
k,n,s,h,i,o,p,i,a,f
s,d,b,o,a,g,r,l,n,t
p,e,f,g,q,b,b,q,p,o
d,g,o,a,e,j,f,d,i,d
e,k,i,k,h,m,s,p,b,k
k,h,d,t,g,o,f,n,q,s
p,i,c,r,j,h,s,b,r,o
o,d,q,g,o,k,d,l,k,l
s,i,j,i,g,p,l,j,e,n
j,f,s,r,l,r,s,o,g,b
b,e,p,j,s,o,r,j,i,j
p,n,i,a,e,g,l,m,p,c
k,t,h,o,r,k,f,l,p,s
c,f,k,l,h,p,n,l,l,k
o,o,s,a,j,t,k,f,f,b
d,s,p,b,i,b,a,o,b,m
m,g,a,l,d,l,b,j,l,f
t,h,o,c,e,h,g,d,i,d
j,o,s,q,f,e,l,o,s,k
g,s,o,g,c,f,l,e,e,j
k,d,d,o,g,b,n,o,q,f
r,g,k,h,b,n,i,h,p,n
o,a,c,f,s,t,f,n,e,f
r,f,h,s,t,h,l,j,f,q
g,l,s,r,c,s,i,r,a,d
n,o,s,g,p,j,q,t,l,a
o,f,f,n,e,k,p,t,a,t
c,p,g,j,e,a,m,e,h,s
f,k,m,k,l,d,h,l,l,b
m,e,t,r,j,h,s,d,r,o
p,j,d,f,f,k,j,j,l,h
r,k,f,b,a,b,a,i,j,m
b,k,r,f,l,j,r,o,k,c
l,f,k,q,b,i,o,k,l,o
e,t,s,c,l,d,q,m,t,q
a,n,d,s,k,i,j,a,p,h
c,r,l,e,k,k,a,h,j,s
h,m,g,l,a,i,o,r,a,o
j,l,g,a,m,r,l,m,j,p
a,g,j,k,k,i,p,h,h,h
n,p,j,i,g,b,j,q,j,r
m,l,h,g,f,t,l,n,g,o
f,i,s,n,n,l,i,q,h,i
m,s,p,a,l,i,t,n,b,l
n,o,p,f,h,g,m,q,q,j
s,r,f,t,a,b,d,m,i,b
i,f,m,i,s,s,t,q,p,g
i,r,p,s,h,h,a,k,h,q
n,s,q,b,m,a,g,h,h,s
a,g,g,a,h,d,f,j,a,d
m,o,p,d,h,i,i,b,p,e
l,m,p,d,c,r,n,b,a,e
o,a,c,k,q,t,s,r,t,p
l,n,r,p,j,m,b,s,k,n
q,p,j,a,h,l,k,t,j,t
a,t,k,s,b,e,j,m,s,r
d,e,j,s,r,j,f,p,p,a
j,h,l,n,p,i,k,a,t,o
g,p,m,s,a,p,o,m,i,k
t,f,k,r,r,p,o,p,g,p
d,c,r,c,p,i,a,d,q,k
b,a,n,b,t,s,g,m,c,c
l,q,i,e,n,c,h,t,e,i
t,r,i,e,h,d,c,s,f,n
e,p,q,a,g,p,p,i,d,q
k,f,g,r,t,o,t,g,d,h
g,l,e,s,f,j,o,p,l,t
b,l,b,c,q,i,j,o,s,s
b,g,r,s,a,c,t,o,p,f
i,m,s,d,o,a,i,n,r,b
g,h,c,o,n,m,j,r,g,c
o,i,g,g,c,c,s,f,m,j
i,n,d,t,r,i,b,n,f,l
e,m,c,d,i,l,l,i,q,i
l,j,s,e,h,t,s,a,h,p
n,e,b,a,l,a,n,g,p,l
h,r,t,j,q,f,h,k,f,l
e,c,c,f,t,e,g,g,g,e
e,b,r,p,j,k,m,n,j,g
q,n,l,e,n,j,o,q,a,t
e,r,h,a,p,i,r,d,l,f
k,c,g,t,g,l,e,r,e,o
h,h,p,b,l,k,b,f,j,i
p,m,g,l,s,j,s,g,m,f
q,p,n,k,h,i,n,a,k,e
l,s,k,q,r,r,g,a,c,i
i,j,k,q,f,c,c,r,d,k
h,f,s,k,f,t,k,g,a,t
a,m,l,s,t,d,a,a,s,s
b,a,q,l,t,j,s,l,p,f
s,h,o,b,m,c,a,m,f,b
j,o,a,p,r,s,m,d,t,f
o,b,p,a,f,a,a,t,m,g
o,c,e,i,r,k,s,p,n,m
f,c,s,o,f,l,i,j,j,h
o,r,a,k,h,p,c,r,l,d
c,m,g,m,j,j,i,g,a,f
t,p,c,l,m,n,e,q,m,n
l,m,j,r,d,m,k,e,k,d
d,r,q,g,b,h,g,l,f,c
b,b,f,g,k,a,h,d,p,s
i,e,d,i,i,i,h,e,e,n
m,p,g,s,t,g,g,m,h,g
g,n,q,a,o,r,l,s,i,p
e,e,c,d,a,i,g,r,p,c
m,r,e,p,i,d,n,m,k,d
k,a,b,q,a,o,q,o,b,b
h,e,o,d,f,l,c,f,r,h
p,m,i,a,j,d,g,n,b,e
a,m,g,k,b,t,s,f,j,q
o,p,o,j,s,l,a,q,q,i
c,p,g,g,c,a,i,n,h,m
o,j,p,m,b,g,n,g,b,b
t,o,q,f,j,o,o,o,k,n
s,t,e,n,n,p,r,o,f,i
l,g,t,o,d,s,j,a,d,n
g,t,d,f,s,b,r,o,a,f
s,s,f,s,c,h,o,f,q,p
a,j,d,p,t,n,d,k,a,a
c,m,g,m,c,a,e,g,j,c
a,t,k,a,k,e,r,f,g,n
h,j,k,s,n,q,d,m,n,b
b,k,r,o,b,j,i,n,k,k
n,c,s,b,l,b,i,b,j,a
t,l,e,g,g,r,p,h,l,p
k,c,m,j,h,k,s,s,q,n
f,t,c,i,s,l,a,i,r,i
n,r,j,o,b,j,r,h,o,c
h,c,g,n,g,i,e,a,s,c
p,l,g,b,h,l,d,g,j,h
c,d,k,q,t,k,a,a,c,d
j,e,p,f,h,q,m,f,i,r
c,k,b,n,c,d,e,m,l,n
i,e,r,k,l,d,t,t,q,s
a,b,p,l,s,l,h,t,m,q
a,j,d,s,k,n,k,a,t,h
p,q,s,g,k,t,k,t,o,b
i,j,k,q,f,c,c,r,q,k
h,i,t,g,o,f,p,m,j,l
a,n,d,h,p,i,q,k,b,g
c,r,l,e,q,k,m,q,f,m
l,h,f,h,n,l,h,r,r,o
g,b,g,s,q,f,r,m,r,p
o,f,m,d,a,b,d,a,e,c
q,c,s,q,q,o,l,o,g,h
n,s,q,p,s,a,c,e,h,s
e,g,o,o,j,n,b,b,i,a
o,j,l,c,i,p,p,a,d,m
i,b,s,q,s,g,a,a,a,p
n,h,k,j,e,l,a,h,m,i
e,r,r,g,p,t,k,k,i,t
s,h,q,g,m,b,j,b,p,r
b,g,e,m,k,t,n,b,e,n
k,k,p,n,e,g,e,n,g,l
j,c,a,n,s,a,o,b,h,m
g,e,g,h,n,o,h,r,k,o
c,o,e,m,i,c,s,m,a,q
c,l,k,t,j,h,l,c,l,q
j,b,p,a,l,f,n,t,s,s
k,c,c,f,t,e,g,g,o,e
s,d,k,f,t,l,c,n,c,l
c,d,s,r,i,h,q,l,s,c
c,l,e,n,s,i,j,g,l,h
i,e,n,d,a,b,d,t,q,c
