var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
d,d,e,g,b,g,c,g,i,j,j,b,i,g,h
j,h,d,g,i,c,g,h,f,d,a,g,g,g,g
a,c,h,i,i,g,d,a,d,f,b,j,b,e,f
e,b,c,j,d,j,c,j,a,f,i,c,h,g,e
b,e,b,i,c,a,e,b,d,h,j,e,j,f,j
e,d,g,f,e,a,b,d,j,i,e,b,d,h,h
d,i,e,c,d,f,i,e,g,i,i,c,d,h,h
j,c,a,b,d,a,c,a,i,e,h,d,j,g,c
g,e,c,f,e,f,j,d,j,d,e,e,d,a,d
h,j,i,b,f,a,h,j,j,h,h,i,f,f,c
e,g,h,b,f,d,a,b,a,b,c,j,g,h,i
g,i,e,e,a,j,h,b,c,d,g,b,g,h,f
g,j,a,h,e,c,c,d,h,j,f,f,g,i,j
b,h,c,c,c,c,i,h,g,d,a,e,d,h,f
d,g,i,c,f,i,f,h,g,i,b,c,i,d,d
j,j,f,h,f,j,b,h,a,c,h,g,a,b,c
a,j,i,d,c,f,a,f,g,f,e,i,g,d,b
i,e,g,b,g,i,j,b,a,j,h,a,g,c,b
d,a,d,a,a,h,d,e,j,b,d,c,e,j,e
h,d,g,b,h,h,f,j,e,c,j,e,f,f,d
d,b,i,f,d,f,f,j,j,i,e,d,d,e,a
g,e,i,b,e,d,h,h,d,i,i,a,f,d,c
i,b,j,h,b,e,a,j,a,b,h,e,j,h,j
i,f,a,i,a,f,e,h,a,i,c,g,f,i,i
i,d,d,c,b,c,d,d,f,e,g,c,j,f,i
c,j,d,i,d,b,i,i,j,h,c,f,j,c,e
c,j,c,d,d,g,g,c,j,e,d,f,b,a,c
f,f,d,e,a,j,d,h,a,d,g,c,a,d,i
b,c,g,f,j,b,h,j,a,f,j,e,b,e,i
f,f,h,c,f,a,f,e,g,a,i,h,j,i,f
h,j,c,j,g,f,e,h,c,d,a,c,h,g,f
g,e,j,e,c,d,j,h,h,a,d,g,f,e,b
f,f,f,b,j,g,h,a,a,d,f,h,b,h,a
g,c,e,a,d,g,a,g,g,h,a,b,i,e,d
g,e,g,c,c,h,b,g,f,i,d,i,j,j,h
d,e,e,a,h,j,d,g,a,f,e,e,e,e,j
g,c,c,f,e,i,j,f,b,h,h,j,g,i,c
g,e,i,b,i,g,c,c,b,e,f,h,j,j,h
a,d,h,g,g,c,i,g,b,i,a,g,e,j,h
d,d,e,j,e,h,b,i,a,j,j,e,g,b,j
a,f,h,a,b,e,i,g,f,a,a,b,g,a,g
h,h,b,j,d,h,d,f,c,b,a,f,g,g,h
e,d,h,b,e,a,a,b,d,a,j,j,e,h,h
j,j,e,f,i,b,d,j,f,c,e,b,g,a,g
a,i,j,j,c,i,d,h,e,i,g,f,d,i,c
a,a,c,e,b,b,f,j,d,b,a,h,f,i,c
j,c,d,j,d,d,g,h,a,a,e,h,g,b,f
g,e,b,a,b,f,a,h,j,f,g,i,j,e,b
d,b,b,h,i,c,f,f,a,a,b,d,h,e,i
e,d,c,h,i,g,h,g,a,d,b,j,h,h,g
f,h,e,e,b,b,f,b,d,a,g,a,d,j,i
j,g,a,c,e,i,b,a,b,e,e,b,i,a,g
c,f,f,f,j,i,c,j,g,f,e,e,h,a,h
f,h,g,c,b,f,d,j,j,j,a,f,b,i,d
g,c,f,b,j,g,e,i,g,h,i,e,f,d,h
j,d,h,c,b,e,i,g,c,j,b,d,f,d,b
i,g,h,b,f,a,h,g,c,a,j,f,a,b,a
f,i,g,f,e,a,j,a,i,a,j,e,j,f,g
h,f,b,d,h,d,e,f,d,h,b,g,d,g,c
f,d,j,c,b,b,e,i,j,d,c,f,c,d,h
c,a,d,h,e,j,c,a,j,a,i,i,i,e,h
f,h,g,a,j,a,h,i,c,h,g,f,d,a,e
d,a,e,e,e,i,j,h,g,a,c,d,e,e,j
g,d,c,a,h,a,j,c,b,a,a,j,c,g,b
f,f,d,g,d,a,h,d,j,h,g,d,b,g,i
i,j,d,e,g,h,e,g,h,b,d,h,b,f,d
j,a,d,g,c,a,a,g,a,j,j,j,j,b,j
a,e,a,i,e,b,f,a,a,h,g,j,f,j,h
d,a,e,i,b,e,j,e,f,c,h,a,c,e,h
a,d,h,h,g,f,f,h,c,h,h,h,c,h,f
e,f,a,d,g,g,j,d,c,d,j,h,a,f,a
h,d,f,a,b,b,g,a,e,d,c,a,f,a,g
b,c,j,c,h,j,g,e,f,i,h,c,j,h,h
c,b,c,h,b,b,i,g,e,f,b,f,e,h,h
h,f,i,d,j,c,g,j,h,c,e,g,g,e,g
a,g,a,e,c,f,f,j,h,i,a,b,c,a,c
f,g,b,f,c,j,a,i,d,e,e,i,d,c,e
d,j,j,f,c,j,a,i,f,e,e,f,a,h,h
c,a,c,e,a,f,d,c,f,h,b,j,a,b,g
c,g,i,h,f,e,j,a,d,i,d,b,b,j,a
h,f,c,c,f,j,f,h,h,j,i,i,e,b,j
h,f,d,g,d,a,b,h,d,e,a,g,g,b,g
d,j,i,a,g,i,h,f,c,h,b,e,a,i,d
b,a,e,b,a,h,c,g,d,d,g,b,e,f,a
h,g,h,b,a,d,g,h,b,e,f,a,h,d,f
h,i,j,d,i,d,d,g,c,i,c,f,i,c,f
j,e,a,h,f,a,h,g,b,d,h,d,i,c,d
d,d,f,a,g,i,i,i,f,h,f,h,h,c,d
a,h,c,c,a,e,d,b,g,a,h,d,j,h,a
g,b,e,g,j,a,g,g,b,i,f,c,i,a,b
b,e,a,d,c,g,f,j,j,a,b,a,h,h,g
d,f,h,f,c,j,e,i,c,e,a,i,i,b,d
h,g,h,b,b,i,d,h,j,i,i,e,h,b,c
g,a,h,c,d,h,a,b,b,h,h,h,c,c,d
e,c,a,i,c,d,e,e,h,h,e,a,d,j,a
f,e,c,j,c,b,d,a,c,c,a,e,g,b,j
c,f,d,c,i,h,f,a,c,c,b,b,b,h,i
a,i,f,i,f,c,h,f,h,i,h,h,d,f,g
i,f,b,b,f,j,c,c,g,a,d,e,i,h,a
b,b,a,d,d,b,e,c,a,a,d,j,b,a,h
f,j,a,g,d,g,f,g,f,d,a,e,g,b,a
d,i,j,h,g,e,c,i,c,c,i,c,h,c,h
a,e,e,i,j,i,j,j,d,b,a,d,e,c,f
g,j,b,a,b,f,d,d,h,j,g,c,j,h,g
b,f,b,c,b,a,e,g,g,b,h,a,d,i,a
a,j,a,g,b,f,c,b,f,f,a,d,g,b,d
h,i,f,h,e,b,i,h,e,h,d,a,f,a,c
d,j,c,j,f,d,f,f,f,f,d,b,h,d,a
j,j,b,b,j,b,f,a,e,b,f,f,f,a,j
c,a,a,i,h,g,c,d,a,i,d,f,i,b,c
d,b,e,b,h,j,g,d,a,b,i,h,e,c,h
i,e,j,e,a,g,d,i,h,a,e,b,c,c,j
a,j,h,j,g,f,i,d,f,g,f,b,g,f,c
i,d,d,b,i,g,b,f,g,d,h,e,j,b,j
e,b,f,e,j,i,b,c,g,j,g,h,d,g,j
j,i,d,a,g,f,e,e,i,i,c,j,j,h,i
h,e,g,d,j,i,a,h,j,c,h,d,g,g,c
f,j,c,e,c,d,i,i,h,d,j,b,b,j,a
f,b,c,d,e,f,j,g,e,a,i,j,h,g,d
c,g,h,g,e,g,g,f,i,i,h,b,e,j,b
c,e,a,d,c,b,c,h,b,e,f,h,i,g,i
e,a,c,a,b,i,c,g,b,a,a,i,c,h,c
h,g,j,h,g,b,a,e,g,a,j,c,j,c,j
a,c,b,g,d,c,h,j,e,c,j,g,i,h,i
g,a,b,f,i,h,d,h,b,a,j,h,c,c,g
h,a,d,e,i,g,g,d,b,c,f,g,h,g,i
a,a,f,i,i,f,g,f,j,g,h,g,g,j,d
a,j,i,f,c,g,i,f,j,e,g,h,i,e,d
a,h,h,d,a,b,c,d,b,h,j,h,j,h,b
b,j,g,i,g,c,a,f,c,g,i,g,h,b,d
g,g,g,a,h,e,g,a,c,j,c,f,b,i,b
b,f,b,b,f,f,f,d,g,h,c,b,c,f,b
f,d,g,g,b,b,c,j,c,a,d,d,h,h,e
c,j,b,b,a,c,e,e,b,a,b,j,j,d,e
h,d,j,j,j,d,d,h,a,j,e,b,h,h,g
d,e,f,c,g,b,g,g,e,h,f,e,a,j,d
a,d,h,i,h,e,i,e,j,a,d,i,b,d,i
b,j,h,a,h,f,c,a,a,d,j,h,c,c,a
b,b,c,j,i,a,i,a,j,i,f,e,b,g,d
i,d,g,e,a,c,e,j,d,b,d,h,d,f,j
c,g,a,j,f,h,f,i,i,c,j,d,j,a,c
d,a,j,g,b,g,c,c,g,h,c,e,e,e,e
e,f,b,g,h,d,g,c,c,b,g,g,i,e,f
e,e,b,c,d,i,e,h,c,c,f,a,g,d,h
e,d,c,b,a,f,g,j,g,c,d,e,e,d,a
b,c,i,b,h,c,g,f,h,c,d,g,g,e,g
h,e,e,i,a,b,e,a,g,a,g,e,f,c,e
b,d,c,e,e,f,f,a,j,f,a,h,h,i,b
g,e,g,j,c,d,f,f,a,a,d,i,j,a,i
e,d,b,g,h,f,g,e,a,a,e,g,c,i,f
c,j,e,c,a,d,h,b,g,c,d,b,c,d,d
c,b,b,d,e,e,g,b,a,i,h,a,e,h,h
e,b,f,d,f,g,g,f,f,e,h,e,d,a,c
c,d,g,d,a,a,d,b,b,e,j,a,d,g,d
g,f,i,i,d,f,i,c,j,i,f,c,j,f,e
e,g,i,c,i,i,g,b,j,a,e,b,a,h,h
b,e,g,g,i,a,b,i,g,e,b,i,e,a,i
e,j,h,e,f,h,i,g,h,f,h,c,b,d,g
i,d,a,f,i,a,d,h,i,h,j,c,d,b,j
g,h,d,j,e,f,f,a,b,i,c,e,c,d,j
e,g,c,b,h,a,j,j,c,f,j,c,b,g,g
g,i,i,c,c,g,i,a,g,e,a,c,c,c,g
i,j,a,d,e,j,g,j,h,i,f,b,j,g,g
j,i,b,i,e,g,f,i,c,f,h,h,i,b,g
c,h,f,f,b,j,d,j,g,a,e,c,i,e,c
b,g,i,j,e,b,b,i,i,d,c,b,g,f,i
b,d,d,e,j,a,i,d,c,j,h,f,h,d,i
i,b,i,g,b,j,c,a,j,h,b,h,g,j,d
j,a,j,d,d,d,h,i,g,e,i,f,g,i,g
e,c,j,c,i,c,e,c,d,i,e,f,e,d,d
c,e,h,f,j,a,c,f,i,e,e,h,f,b,d
g,f,b,a,b,i,g,h,j,b,g,g,b,f,i
j,h,a,f,a,e,f,h,b,d,a,d,c,c,i
c,j,h,g,e,c,f,d,c,b,g,b,i,h,j
d,b,a,a,d,b,a,d,j,c,i,i,e,i,a
e,b,e,f,b,e,j,a,b,g,h,d,h,a,c
h,f,a,e,c,c,c,j,j,d,d,j,g,e,i
j,h,i,a,a,a,d,f,d,i,b,g,j,j,c
g,i,i,i,b,a,h,i,h,b,c,a,j,a,a
a,j,b,f,b,d,i,a,c,j,g,f,b,c,b
j,j,e,a,d,j,a,b,d,e,c,h,g,b,i
g,e,b,a,j,g,d,g,i,h,j,e,f,e,h
a,d,f,d,c,b,a,e,c,j,a,a,f,j,e
j,b,i,d,f,c,h,c,c,h,i,j,a,h,d
f,g,c,d,e,i,f,d,j,c,j,h,a,j,c
h,g,h,j,c,g,g,j,f,f,h,e,f,a,c
g,i,c,j,j,a,e,g,j,i,e,d,c,j,h
j,b,d,d,d,d,h,j,d,e,f,c,h,h,i
h,e,c,f,h,c,c,i,g,b,d,g,c,g,d
a,f,h,h,f,j,j,h,f,a,b,g,a,a,g
i,c,a,d,f,j,e,e,a,e,j,g,j,i,d
i,b,e,f,h,c,e,d,g,i,b,a,d,d,j
e,i,e,c,c,i,j,g,e,i,h,g,c,e,g
f,a,a,c,f,c,f,g,a,a,h,f,d,j,b
e,e,i,c,d,j,a,j,g,e,f,a,g,g,c
c,b,i,e,h,i,g,i,b,b,e,e,d,i,h
i,e,i,d,d,j,c,d,h,i,j,h,i,f,f
j,j,a,h,i,h,j,h,e,i,e,i,e,a,g
b,e,g,d,e,d,j,g,c,c,h,g,b,d,a
h,i,h,i,i,i,a,f,d,c,h,b,i,h,f
e,b,j,d,c,f,a,c,h,d,d,e,i,d,g
b,c,h,h,i,b,h,f,g,d,d,b,g,j,i
b,e,c,h,i,h,d,d,j,a,i,h,e,d,a
c,e,h,c,h,b,a,j,b,c,f,g,a,c,h
a,g,a,a,f,a,g,i,a,i,d,j,e,e,i
f,d,b,i,i,g,d,e,g,h,d,d,a,h,b
d,h,j,e,c,i,c,c,b,j,e,a,b,h,e
f,g,d,d,g,c,f,c,e,b,c,j,g,j,c
g,e,f,e,a,e,b,f,c,e,e,c,j,e,d
e,e,h,a,e,b,e,j,c,i,j,j,g,b,d
f,f,h,e,b,c,i,f,h,i,f,d,g,c,d
c,a,f,j,f,i,f,g,c,b,e,h,a,d,c
j,i,a,b,j,h,h,a,d,b,i,g,i,b,j
c,g,e,b,h,b,h,c,b,j,b,b,j,g,i
g,h,a,a,c,a,d,j,d,a,j,d,g,i,d
h,f,a,j,i,h,a,d,i,e,b,c,h,e,a
d,b,d,e,f,e,a,c,c,b,b,b,j,e,h
d,e,b,c,b,e,d,f,j,d,f,e,j,j,d
e,e,f,h,d,b,i,h,a,f,e,f,f,h,c
g,d,f,f,a,h,f,d,e,a,a,c,a,c,h
e,a,c,a,c,c,j,h,c,e,c,c,a,c,e
e,h,i,b,h,b,g,f,i,g,c,a,a,a,j
c,b,d,j,i,f,b,i,f,h,f,a,e,e,i
f,f,g,i,c,f,j,f,b,d,g,f,g,h,b
a,g,f,h,c,d,g,a,h,e,d,a,h,e,d
j,g,a,d,a,h,d,g,b,h,b,g,i,i,c
e,j,c,b,g,j,g,j,d,h,j,h,b,g,h
c,b,f,e,c,a,a,f,h,a,d,b,i,h,a
i,i,e,a,a,a,j,e,d,a,g,g,g,d,i
h,a,j,h,c,f,g,c,f,g,g,d,e,i,i
d,f,a,a,j,j,b,a,e,b,g,g,d,c,f
c,e,d,i,j,g,j,e,a,a,d,f,i,f,j
b,f,f,j,e,d,a,i,e,c,j,h,d,f,f
d,d,i,b,e,i,i,h,c,j,h,h,d,b,j
j,c,j,e,a,e,e,a,b,j,c,h,b,b,f
e,a,b,j,c,c,f,c,h,b,g,i,a,c,g
b,f,j,a,g,j,i,h,j,h,a,b,d,f,e
c,i,a,e,j,i,f,d,e,e,f,f,h,j,h
g,d,e,g,e,a,f,e,i,a,i,i,h,e,c
a,c,g,f,b,j,j,d,d,g,g,f,e,f,a
d,a,g,i,i,i,a,f,h,c,h,e,a,b,c
b,a,b,b,f,g,e,i,g,h,h,c,j,f,h
g,c,g,c,e,b,h,f,j,f,a,f,i,i,a
b,b,j,b,f,f,h,h,g,a,j,f,b,j,b
j,c,e,d,e,b,h,e,a,j,f,i,h,c,b
c,a,e,g,f,i,j,b,e,e,a,b,i,d,a
e,a,b,i,j,c,f,h,g,i,g,g,b,j,j
g,i,b,c,h,b,a,h,g,d,f,i,c,j,b
e,b,d,b,a,e,h,d,e,d,i,j,h,f,g
i,f,b,f,j,i,h,a,e,e,h,b,f,h,j
a,h,d,h,d,f,d,h,g,j,d,c,j,h,c
b,e,c,f,e,c,g,d,b,b,g,b,e,h,d
g,b,a,b,f,g,e,b,d,e,b,f,i,g,b
f,c,h,g,i,g,g,e,f,d,a,i,j,c,a
c,e,c,g,g,c,d,j,c,e,j,h,e,c,i
j,f,i,h,g,c,h,c,j,h,d,j,i,g,i
h,d,g,i,i,d,a,h,d,i,g,h,h,d,a
j,h,c,a,f,d,e,j,c,a,c,c,g,h,i
g,h,j,f,e,j,g,h,j,b,j,j,i,a,e
f,j,g,j,j,f,c,i,j,f,c,f,b,i,f
c,a,b,j,b,d,g,e,j,b,f,a,a,e,h
f,j,i,d,d,d,i,a,g,j,g,f,j,h,c
b,e,f,f,b,h,j,g,d,d,g,j,e,i,h
e,i,j,d,d,a,c,i,g,i,b,b,f,f,i
i,g,j,a,c,i,i,d,b,j,h,e,a,b,i
b,j,c,b,e,a,g,a,e,e,a,b,d,c,f
b,h,h,a,c,j,i,f,e,h,e,h,f,b,a
e,d,g,f,f,g,e,d,b,h,b,f,h,c,g
e,e,j,b,d,c,g,i,h,i,e,i,g,c,e
j,d,a,e,e,d,a,c,c,b,g,g,h,f,a
c,d,d,e,f,g,b,h,a,j,d,a,c,e,a
j,c,b,j,e,f,b,j,a,e,g,d,d,g,g
j,e,a,b,i,d,g,a,f,g,f,j,e,b,g
c,g,c,j,g,c,d,g,j,g,c,j,c,a,f
c,c,a,h,d,f,c,a,f,f,c,e,h,e,j
i,f,d,j,c,g,g,f,b,c,j,i,i,g,a
h,b,d,h,h,i,g,f,g,b,i,g,b,b,d
h,b,d,b,g,i,g,f,e,i,i,g,f,c,a
b,a,b,g,b,a,f,g,i,a,j,b,i,j,f
c,j,d,c,d,g,a,g,g,h,d,c,j,f,i
g,a,i,h,i,i,e,h,c,j,d,g,c,f,h
h,b,b,c,h,b,b,f,a,d,a,j,j,c,d
e,f,g,f,g,d,i,b,e,a,a,a,a,h,i
i,a,c,i,d,e,g,c,g,g,f,h,b,g,c
c,i,h,a,a,b,d,e,j,g,c,b,b,j,a
i,h,b,a,c,a,i,d,j,i,a,d,e,c,e
g,j,b,i,e,j,c,g,i,h,d,d,a,h,j
b,e,f,b,a,j,j,h,g,d,g,i,j,j,j
h,d,c,b,j,i,j,h,e,c,d,d,f,f,e
f,f,b,i,e,g,i,i,g,e,c,f,b,i,i
h,j,g,f,b,b,j,e,h,a,e,j,f,g,g
e,f,b,c,e,i,e,d,g,f,d,e,a,e,d
a,c,j,j,g,c,i,g,j,d,d,g,e,g,g
d,i,h,j,e,a,h,i,j,g,c,h,d,h,e
c,d,b,j,b,f,g,i,i,f,c,e,f,i,c
a,a,e,d,b,i,f,i,i,i,g,a,f,j,d
b,c,i,j,e,h,b,i,h,f,j,e,g,h,a
e,d,j,i,j,f,a,c,g,f,d,e,h,d,h
d,i,e,j,g,g,f,a,i,a,c,a,d,h,d
g,e,g,h,a,c,j,h,g,e,h,f,j,j,i
e,e,c,b,h,d,d,g,a,f,b,f,a,b,a
i,d,b,c,h,c,b,g,e,d,c,d,j,b,i
e,i,h,i,i,b,d,h,a,e,a,g,f,e,d
j,j,c,f,e,h,g,a,c,b,h,h,b,b,d
d,j,j,g,d,j,i,i,a,h,c,e,a,b,a
c,d,c,j,e,f,a,g,j,d,c,h,c,c,h
a,j,g,b,i,a,a,c,h,a,b,d,g,h,c
h,h,f,a,f,a,e,a,e,h,e,c,g,e,c
h,g,a,d,j,f,a,b,a,d,j,c,e,c,e
g,c,f,a,j,a,g,h,d,d,a,g,j,e,j
f,c,a,g,b,e,e,b,e,d,a,a,j,c,d
f,b,e,d,a,b,e,c,b,g,i,i,b,g,j
e,j,g,a,f,i,e,d,c,c,a,a,b,h,e
b,d,f,a,i,d,b,g,f,i,b,g,h,d,e
e,e,b,h,j,c,b,b,c,j,h,j,c,d,e
b,e,i,i,e,e,i,f,e,i,g,f,b,d,i
b,h,j,h,j,i,h,f,d,e,c,f,f,b,e
a,i,j,a,i,b,j,b,h,h,c,f,j,f,c
b,b,g,f,e,f,f,e,j,e,h,e,a,d,b
a,e,b,b,f,g,e,e,a,f,b,j,a,e,i
f,i,d,d,i,b,g,h,j,j,a,i,c,a,a
i,i,h,c,h,h,a,j,h,c,g,a,f,c,f
b,b,h,h,b,i,i,d,j,d,a,b,g,h,g
g,b,b,d,j,a,h,h,i,d,d,i,f,a,c
i,d,a,d,e,f,f,h,g,g,h,c,g,b,g
b,a,g,i,j,i,f,e,d,e,d,f,a,j,h
g,e,h,d,c,i,c,e,b,a,j,h,d,c,g
h,b,c,b,h,a,b,h,b,e,f,e,i,b,c
g,f,c,j,h,c,e,e,f,h,i,c,b,a,f
b,c,g,f,h,h,a,e,i,i,f,i,j,f,f
b,f,c,h,e,c,h,h,c,h,b,f,d,b,b
g,b,e,b,f,d,h,c,g,d,i,i,j,a,b
e,j,j,f,a,f,e,g,h,h,g,j,h,f,c
e,j,b,d,h,h,d,c,e,c,b,g,h,j,g
g,e,f,h,g,g,e,d,d,f,d,c,f,c,a
f,c,j,j,i,d,a,g,j,b,c,g,d,c,h
b,c,i,h,e,j,g,g,b,i,d,c,j,g,f
b,e,c,d,e,f,g,c,i,h,d,d,i,j,f
f,a,f,a,g,g,i,j,j,f,c,c,c,i,j
a,g,f,g,d,i,e,f,i,g,c,d,e,e,c
d,e,j,i,f,d,h,e,d,e,d,a,d,c,a
b,d,j,b,i,g,e,f,d,e,d,i,f,a,a
h,i,j,f,d,e,a,d,e,g,i,g,h,g,g
b,h,d,g,e,f,i,h,f,b,i,f,e,b,b
j,j,f,b,f,j,d,g,d,f,h,d,b,c,d
g,d,j,f,b,f,h,c,h,f,a,h,h,j,a
g,j,j,b,a,j,d,h,g,h,h,i,j,h,h
c,h,d,e,d,a,i,a,i,c,c,e,h,i,a
i,d,f,g,e,a,c,g,h,h,h,a,j,a,g
i,f,f,h,g,d,b,h,j,e,h,g,f,c,h
a,d,f,i,c,h,c,e,g,a,b,b,a,d,d
e,i,i,j,i,a,d,a,e,c,f,a,j,h,d
d,b,d,i,b,a,i,e,h,e,h,f,e,i,b
c,c,d,i,c,j,e,a,f,h,b,b,h,e,a
d,b,c,d,c,a,b,g,a,e,c,d,e,c,g
g,e,b,b,f,d,b,d,a,j,h,j,f,f,b
h,h,a,g,d,c,e,c,a,a,b,c,c,g,a
j,f,b,j,c,e,f,f,f,d,b,j,g,c,d
e,e,d,h,b,a,f,g,g,a,a,g,j,i,j
b,a,f,f,b,i,j,j,d,d,d,a,j,e,i
c,e,a,c,a,i,j,i,c,b,a,f,g,b,i
g,a,h,b,d,g,f,b,g,i,a,j,f,a,c
e,c,i,g,h,d,a,g,i,c,e,i,e,d,d
b,j,g,e,a,i,a,i,i,a,j,e,h,c,b
d,c,f,i,h,j,c,g,d,f,f,e,a,j,j
a,i,h,f,j,g,c,d,c,h,d,f,b,f,g
g,i,c,j,e,a,g,c,a,f,c,e,j,e,c
a,b,e,g,b,d,j,c,d,e,d,i,f,b,c
h,f,e,c,f,f,c,d,c,g,h,i,g,f,f
i,b,g,c,i,j,g,j,e,b,e,c,g,f,e
d,h,j,d,h,d,e,a,h,j,j,j,b,b,j
d,g,e,h,b,b,j,e,e,c,a,b,c,f,h
h,i,j,j,f,e,j,g,j,i,h,d,b,g,f
c,e,a,c,i,d,e,a,c,a,b,g,i,c,c
b,j,g,e,c,b,e,j,a,i,h,f,c,c,g
d,a,j,b,h,e,g,c,a,e,e,d,e,e,a
f,d,c,b,b,e,i,e,c,g,b,f,b,h,d
i,h,c,c,a,g,j,c,h,j,e,e,e,d,i
b,e,g,d,h,a,i,i,c,b,b,d,f,i,d
j,b,c,i,g,j,g,a,j,d,a,e,j,h,j
e,b,c,b,a,a,h,d,c,g,b,b,h,i,c
c,i,c,j,d,d,g,g,h,e,d,d,f,a,j
a,e,f,i,e,h,i,a,d,f,b,g,j,a,a
e,i,d,i,j,i,a,c,g,a,d,i,f,i,j
h,h,g,f,b,h,j,e,d,d,b,f,d,e,g
e,e,f,b,h,g,d,f,h,f,g,h,g,d,c
f,d,h,g,e,j,i,e,c,i,f,c,h,d,h
f,e,g,j,g,g,f,a,h,e,c,i,a,d,f
i,i,c,g,h,i,b,f,a,j,c,g,c,a,c
g,h,d,c,d,b,g,e,j,g,g,h,a,a,b
g,a,d,i,c,i,j,a,g,e,h,f,d,j,i
h,g,j,g,d,f,j,h,c,e,c,e,c,b,g
e,j,b,g,e,d,d,d,i,j,j,a,h,a,h
j,h,f,g,j,d,i,g,b,h,a,g,i,g,j
j,b,h,b,h,f,g,g,a,g,i,i,e,i,a
e,e,c,e,g,b,f,j,h,h,a,h,c,f,i
i,b,a,a,j,i,d,h,j,g,g,e,d,b,e
f,d,f,b,b,g,e,g,c,f,e,c,a,h,d
d,j,f,h,e,d,i,g,c,g,b,d,h,h,e
i,j,j,c,i,f,h,d,c,f,j,c,d,g,g
f,d,e,e,e,h,j,b,e,d,d,i,f,d,d
g,d,a,h,h,b,c,h,f,e,e,i,c,j,b
d,f,e,i,j,d,e,e,d,g,e,e,i,e,g
f,j,i,b,f,h,i,f,a,f,f,j,e,g,c
i,b,h,e,c,a,f,f,c,a,a,d,j,i,c
j,c,a,h,e,i,h,c,h,f,e,d,h,d,b
g,i,e,c,c,b,b,g,h,g,b,f,e,e,d
c,e,d,d,j,a,a,a,i,j,g,c,e,f,h
h,j,b,a,g,d,i,a,c,g,c,e,e,a,f
h,b,i,g,b,e,d,c,g,e,c,e,b,c,c
f,f,a,e,c,e,c,h,f,j,c,e,j,c,b
f,d,e,b,f,f,f,h,d,h,g,g,c,d,f
f,d,b,d,h,d,e,h,f,g,h,c,h,h,g
c,e,d,c,i,c,i,e,g,d,h,f,g,g,i
c,e,f,h,h,i,e,g,a,c,b,f,h,b,i
h,d,c,d,j,i,f,d,g,f,j,b,a,a,d
c,j,i,c,f,f,c,g,c,f,f,h,g,g,a
e,h,g,f,b,h,j,d,g,a,a,e,h,j,j
e,h,c,h,i,j,f,e,b,a,j,h,f,a,i
h,d,a,g,a,g,b,d,i,d,g,b,i,d,e
f,f,j,d,b,i,h,c,c,e,j,j,g,j,d
h,h,e,c,j,a,j,a,g,g,c,d,j,a,i
j,h,h,b,g,f,j,b,a,d,c,c,a,c,g
i,d,d,e,a,h,d,c,h,c,b,c,e,b,i
j,h,h,h,b,f,a,a,c,f,a,j,h,c,e
h,h,j,a,b,j,b,d,i,d,h,d,c,a,b
j,b,e,b,a,f,g,f,i,i,h,d,h,g,i
a,i,d,b,f,b,f,f,d,g,d,a,f,i,i
i,e,d,c,i,h,e,e,c,b,d,i,e,g,g
h,e,e,g,d,c,j,a,f,c,b,d,g,j,h
d,e,g,i,b,d,d,f,g,f,b,d,h,d,b
i,f,i,d,i,i,b,f,f,e,b,f,h,e,f
c,f,h,b,a,g,a,g,g,e,h,c,h,g,d
b,e,e,f,b,h,d,g,i,c,g,i,e,j,b
d,i,g,f,b,h,d,b,j,c,j,e,j,h,b
h,g,f,j,h,d,d,a,i,j,h,a,j,e,c
g,e,i,f,b,g,f,i,c,i,e,c,j,e,a
c,e,f,e,i,g,f,c,b,e,g,h,g,b,f
g,i,i,c,i,c,i,a,a,b,d,f,j,c,d
h,d,e,i,b,a,i,g,g,j,f,a,f,a,j
c,c,f,b,i,f,d,j,e,j,j,j,f,b,g
c,a,e,h,j,f,e,d,h,j,e,e,h,i,h
e,i,b,b,f,c,d,b,a,h,j,b,g,g,e
f,j,b,i,a,h,c,i,h,j,c,b,j,f,d
i,b,f,f,j,f,c,i,d,e,c,c,j,i,h
a,d,e,b,d,d,f,f,a,d,h,a,f,h,j
e,b,c,b,h,c,b,j,j,d,d,h,h,f,f
f,b,c,d,i,i,b,h,c,f,j,i,f,g,j
j,j,h,i,b,h,i,g,d,f,f,c,b,f,b
f,a,j,a,c,j,j,a,a,a,a,d,b,j,b
j,j,j,j,c,a,i,i,b,a,j,j,i,j,e
i,b,b,h,h,b,e,c,g,d,j,e,c,i,c
g,i,f,c,j,h,h,i,i,b,a,g,j,h,h
b,f,d,h,e,h,e,i,g,b,h,h,c,g,i
i,d,i,d,c,i,d,h,j,b,g,e,g,c,i
e,d,g,b,c,h,j,j,i,i,h,b,d,h,e
i,h,b,b,c,d,g,c,c,f,e,g,d,c,j
f,d,f,d,f,g,g,d,c,c,e,e,b,e,g
i,g,c,i,b,f,h,f,e,f,b,a,c,d,c
a,f,b,i,a,d,e,a,h,j,a,j,i,a,c
d,e,a,c,i,j,e,d,b,d,b,i,i,e,a
e,j,d,e,c,h,f,a,a,f,f,a,a,h,e
e,f,j,c,a,a,f,e,b,a,f,g,a,e,c
d,i,c,j,e,d,b,e,h,e,a,a,h,c,b
