var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20
i,e,f,h,h,g,e,f,f,a,e,h,c,f,g,h,b,f,g,j
a,h,g,e,d,j,j,b,h,d,h,f,h,h,a,b,e,c,h,a
f,h,g,h,a,b,e,f,i,e,b,g,e,b,d,j,d,a,e,j
f,b,e,j,j,j,c,h,b,e,h,g,f,d,b,c,b,a,c,e
c,d,b,i,d,e,f,f,d,i,i,b,j,c,f,j,a,a,j,g
j,e,c,g,b,f,j,e,b,c,e,b,j,d,j,h,g,e,i,i
d,j,e,a,b,a,d,e,g,c,e,b,i,a,f,h,i,b,g,g
a,c,h,c,h,b,f,d,e,d,a,b,d,d,c,i,c,f,i,d
b,b,g,d,f,f,g,f,g,f,j,c,i,b,f,b,e,g,j,i
b,i,c,g,b,a,h,f,d,a,a,c,g,g,h,j,i,f,d,c
a,b,e,c,c,c,b,i,f,j,i,a,e,b,g,c,d,c,d,h
j,c,g,g,e,h,e,a,i,b,b,i,a,h,a,h,a,j,e,c
g,i,f,j,e,c,h,e,g,g,j,i,h,j,i,i,e,i,h,i
e,j,e,d,f,e,a,g,f,d,i,a,f,f,c,e,g,f,g,c
g,g,d,f,h,e,j,g,j,g,a,d,h,f,g,d,e,i,e,g
g,g,j,e,g,g,c,f,a,h,g,c,h,g,f,d,b,b,j,a
b,a,j,g,d,a,h,h,a,g,d,j,h,f,a,f,c,d,c,c
e,i,a,b,g,b,d,b,h,a,a,h,d,f,a,h,c,e,i,b
g,b,f,j,h,c,b,g,g,i,a,c,h,a,c,e,j,a,d,h
c,g,b,h,b,a,d,d,i,a,b,i,f,h,g,a,g,d,f,d
b,a,i,j,j,h,j,j,f,f,b,j,e,h,a,h,e,f,f,e
c,g,d,j,b,b,b,g,c,b,e,a,g,f,a,i,d,c,h,j
j,h,i,g,e,f,d,i,c,a,d,j,a,h,j,h,a,b,i,g
e,c,h,j,j,b,d,i,a,b,d,g,b,c,a,a,i,h,j,c
e,d,e,i,c,e,a,d,a,g,h,h,c,b,e,e,h,g,f,f
d,j,f,f,a,f,i,c,j,c,h,a,j,g,i,a,b,j,j,f
h,c,e,f,e,f,a,f,j,c,h,d,b,j,a,f,d,c,c,j
h,e,d,b,d,d,g,f,b,j,b,i,d,a,g,h,b,f,g,e
e,h,g,h,i,e,b,j,e,g,g,g,a,c,f,d,e,g,j,f
c,a,j,g,b,h,h,f,d,d,i,i,d,d,h,c,c,g,i,f
h,c,a,i,f,b,j,e,b,f,i,j,d,b,a,j,b,b,i,i
e,b,j,a,e,j,f,a,i,f,h,d,j,g,f,j,f,c,b,c
b,a,e,c,h,d,f,d,c,g,h,a,i,d,i,c,e,g,h,d
j,e,e,c,f,g,i,c,d,c,a,g,d,j,e,a,d,e,i,g
h,i,e,b,d,h,h,g,h,b,i,f,a,e,a,d,d,g,i,f
g,f,c,d,d,h,g,j,f,a,h,f,i,b,f,c,c,i,f,f
f,d,h,a,h,h,a,j,a,b,i,c,g,g,d,i,j,h,b,g
e,c,f,i,e,a,d,i,c,c,a,g,b,c,j,e,d,e,i,h
b,d,h,d,h,h,i,h,h,f,h,j,j,e,h,c,d,i,h,d
h,g,j,b,f,h,d,i,j,g,d,a,b,b,f,j,i,e,h,j
e,h,a,b,g,d,c,j,c,j,i,f,i,h,d,e,f,j,b,h
e,a,g,f,c,e,i,e,d,e,j,e,c,b,d,d,f,b,j,h
d,g,c,f,h,b,h,c,e,g,e,f,e,j,i,c,f,b,c,g
f,a,c,h,d,a,a,d,c,j,d,j,h,f,c,h,h,g,c,c
c,a,a,i,f,i,a,h,h,b,g,a,g,b,a,b,d,e,j,g
e,i,j,b,a,g,f,b,d,g,b,c,j,c,j,b,g,j,i,i
f,d,h,g,g,j,e,c,d,g,j,g,g,d,h,b,b,b,a,c
g,c,c,a,j,j,i,e,h,g,f,b,b,b,e,f,e,a,i,i
b,c,c,a,c,a,a,c,i,e,a,e,i,b,g,i,f,f,a,i
c,d,c,a,b,a,b,d,a,f,d,h,h,i,b,e,h,d,c,e
i,j,a,g,g,c,d,h,j,i,b,i,h,h,c,c,j,b,d,i
f,j,c,a,e,a,g,f,h,a,b,h,a,b,j,j,i,j,h,b
h,j,e,i,h,a,h,j,d,h,e,c,d,i,b,d,f,f,b,b
b,c,d,b,d,b,b,c,d,j,b,i,b,e,i,h,c,d,g,i
a,e,i,e,j,c,d,h,d,j,b,d,i,e,g,a,g,a,g,i
a,b,j,g,c,d,h,i,d,e,h,j,h,j,b,g,g,j,b,h
b,h,g,c,i,a,c,j,a,a,a,f,i,j,h,e,i,b,b,c
j,e,c,e,i,g,h,e,d,i,a,g,j,e,f,h,e,f,g,f
h,b,d,i,e,d,f,g,a,a,c,f,h,h,h,a,d,f,g,d
i,f,j,e,h,f,i,b,a,f,d,e,j,d,a,j,i,c,h,g
c,g,g,j,i,i,e,j,i,e,f,e,g,a,e,c,f,g,e,j
h,g,a,i,d,d,a,h,d,e,c,i,a,e,c,b,d,j,c,d
f,j,d,d,b,j,f,c,i,a,d,f,a,e,a,b,a,a,f,h
e,g,i,f,h,j,e,j,b,f,c,a,d,i,c,d,g,b,i,b
e,f,a,c,g,g,h,a,f,f,i,d,i,g,c,b,g,h,e,i
c,d,h,f,h,i,g,e,j,d,f,a,i,h,d,h,b,c,c,d
g,h,a,a,h,a,b,g,i,e,d,e,j,d,c,g,d,f,c,d
f,j,a,i,f,d,e,a,b,a,a,d,a,g,f,g,j,h,d,e
b,b,e,f,a,i,f,b,c,e,e,h,a,a,g,i,g,b,b,j
f,g,j,h,g,f,h,f,e,c,h,g,j,d,j,e,h,c,c,f
f,g,c,j,i,f,a,j,d,h,d,b,d,c,d,j,d,j,i,h
h,f,e,f,e,b,j,j,d,h,j,a,f,f,j,h,d,i,a,f
f,f,b,d,g,b,g,g,a,f,d,d,j,c,j,f,j,d,c,d
g,f,c,g,e,f,b,b,j,a,h,d,e,j,e,e,f,c,c,b
h,f,d,h,j,j,c,d,c,c,b,h,g,b,c,e,f,h,b,b
d,d,b,h,e,e,e,a,c,c,c,d,e,e,a,e,a,d,h,h
d,j,f,h,i,b,h,f,i,h,e,d,h,i,i,d,g,c,b,h
g,f,e,b,e,f,i,a,b,e,f,b,f,b,f,g,d,j,h,d
f,b,i,g,f,b,g,j,f,i,h,g,c,i,c,g,c,c,a,h
e,a,e,e,i,g,c,i,b,e,h,c,c,e,c,g,d,h,i,g
b,h,c,e,c,c,c,e,i,d,f,c,c,j,j,f,i,b,a,e
i,f,a,d,a,e,h,c,i,e,f,j,f,f,e,c,f,b,d,b
d,c,f,i,e,e,i,c,f,i,e,h,h,a,h,g,f,f,i,c
i,h,d,i,h,f,h,h,e,c,a,a,j,a,a,d,h,c,f,e
h,c,h,j,h,b,d,d,c,c,d,b,g,a,i,f,j,h,e,e
h,i,i,i,e,f,h,h,d,j,a,d,h,b,a,b,b,a,c,h
c,a,d,g,i,h,g,f,g,a,b,d,b,d,b,f,c,f,f,j
e,d,h,j,i,a,j,i,f,e,j,h,d,c,b,f,j,i,i,g
g,i,j,h,g,e,i,g,e,j,i,g,e,b,f,a,d,c,f,d
f,a,j,c,g,j,h,d,e,h,j,b,g,c,b,h,e,i,d,b
g,e,a,a,b,e,h,g,b,b,i,c,d,a,g,d,d,d,j,d
g,b,e,i,i,f,a,c,i,i,e,i,d,j,g,f,c,h,f,c
c,b,d,c,i,i,a,f,b,g,h,b,d,a,c,f,d,j,j,b
e,h,a,f,d,j,d,f,d,g,f,h,i,e,g,f,b,j,d,i
i,j,h,e,b,g,c,i,d,e,b,f,f,j,e,d,f,g,a,h
a,c,c,a,f,a,b,h,c,c,j,d,a,a,i,h,d,d,g,b
f,e,h,i,i,h,e,i,e,f,j,d,a,h,b,g,j,b,e,g
j,h,i,f,i,b,a,e,e,c,b,j,d,j,h,i,g,i,d,d
g,b,g,h,j,f,e,c,j,e,c,g,h,f,a,j,a,d,j,j
j,c,i,j,e,i,j,b,g,c,h,e,g,b,i,f,c,a,i,h
j,h,a,h,e,j,f,f,h,b,f,e,h,a,j,d,a,j,d,d
b,g,e,g,i,g,e,f,b,c,i,d,h,c,c,i,c,d,b,g
c,b,d,c,i,e,a,f,h,g,e,e,c,j,h,g,i,b,g,c
i,b,j,a,a,g,g,h,f,g,j,i,f,g,i,h,f,f,i,g
c,b,g,b,e,f,b,e,e,h,h,g,f,g,d,c,e,a,e,i
b,i,e,a,i,d,d,b,j,g,h,b,h,a,i,j,d,a,h,c
h,d,d,b,j,g,j,h,j,i,e,e,j,j,f,b,d,f,h,h
b,j,b,g,e,c,f,j,f,d,c,b,c,d,d,b,g,j,a,f
c,g,h,f,h,j,j,a,g,c,j,a,h,d,b,c,b,a,f,b
d,i,f,j,g,j,b,e,a,h,g,f,g,j,g,h,g,a,h,e
a,i,g,f,j,j,e,b,a,j,b,h,f,g,e,d,a,h,g,b
a,i,i,b,j,a,d,g,a,f,b,e,h,h,g,a,c,g,g,d
d,i,d,e,g,g,d,d,c,i,b,e,j,j,e,j,d,c,g,a
j,a,c,b,i,h,h,j,e,h,e,d,a,g,j,i,d,f,e,h
e,g,e,h,f,g,b,j,j,g,b,e,b,d,j,a,e,i,d,a
j,a,a,j,c,d,j,e,e,f,i,g,h,g,e,h,c,e,h,h
c,c,b,e,e,e,f,g,g,c,d,c,a,h,i,e,i,a,i,c
i,c,h,g,i,j,e,a,j,g,b,d,f,j,b,c,j,i,j,f
e,e,a,e,f,h,d,j,i,c,e,h,c,b,g,i,j,j,g,i
i,i,d,a,a,b,a,d,e,h,j,c,c,h,g,i,a,e,j,d
c,i,g,i,j,i,g,j,j,b,j,g,h,c,a,b,j,c,f,i
f,e,i,f,d,d,b,j,e,i,i,j,a,i,c,e,g,e,b,j
c,h,j,b,a,a,b,f,e,j,h,b,i,a,f,j,a,a,e,j
j,g,c,a,j,c,c,g,j,e,b,h,e,f,d,j,i,b,a,e
a,a,j,g,c,a,b,a,a,c,c,i,f,i,i,i,f,j,h,h
e,g,j,g,d,h,j,b,j,e,c,j,f,h,d,a,i,h,c,f
f,b,b,f,c,f,d,j,a,b,a,g,g,c,j,a,c,g,d,d
h,i,d,c,c,i,d,f,i,a,c,c,d,h,j,f,d,b,h,c
d,c,g,b,h,d,e,j,f,i,f,b,b,f,i,g,g,f,c,a
i,a,a,e,i,j,d,e,i,a,j,g,d,d,g,g,d,d,d,g
h,d,i,j,g,i,g,b,i,j,d,h,b,a,g,g,g,d,g,i
h,a,e,i,e,e,i,b,g,c,g,j,f,g,d,c,g,a,e,g
e,g,g,a,d,d,c,d,b,e,i,e,d,g,i,f,g,a,e,b
c,a,h,c,h,h,g,e,b,i,b,a,j,c,b,h,h,e,c,d
e,f,i,d,d,b,h,f,f,d,g,d,j,a,g,b,e,c,j,e
j,d,i,f,h,f,d,c,h,j,b,b,g,b,j,f,f,e,g,g
c,h,f,d,g,j,d,b,i,g,d,a,g,h,b,b,f,j,e,j
c,i,f,f,g,e,e,j,b,g,a,a,j,i,a,d,a,j,j,e
c,d,f,d,a,a,i,f,j,j,e,d,i,h,i,j,a,c,f,j
e,a,a,c,e,f,i,d,c,e,j,b,h,b,f,a,f,i,i,e
d,d,a,i,j,c,b,b,j,e,g,c,d,e,e,a,b,d,j,a
e,a,d,f,b,b,b,g,f,g,c,i,d,f,a,e,f,d,d,a
a,j,g,g,j,f,j,c,g,a,g,b,c,g,g,i,h,a,h,c
b,e,h,g,i,f,h,c,f,f,f,g,e,d,i,f,e,j,i,b
h,j,f,e,j,b,j,f,j,b,h,d,j,f,j,c,i,g,h,d
c,i,c,c,e,a,b,g,i,d,e,i,j,j,g,b,a,c,h,c
b,c,j,f,a,b,a,a,g,e,e,i,b,j,d,e,h,b,e,a
a,d,a,i,i,j,e,j,a,f,f,b,a,d,d,f,i,f,f,e
h,i,j,e,e,j,h,d,f,g,d,b,j,i,a,j,f,g,j,c
g,a,j,g,a,h,a,g,f,g,g,e,f,e,a,a,a,i,f,j
c,b,c,b,j,c,h,b,h,e,e,c,c,e,g,g,j,g,b,h
f,a,e,c,h,a,c,e,f,j,a,e,g,i,j,j,a,a,j,b
d,a,f,b,a,a,i,d,g,b,e,d,g,d,g,b,a,i,j,e
i,f,a,g,d,f,a,d,e,e,c,d,b,d,g,e,d,b,b,j
i,d,j,b,h,a,d,h,c,b,h,d,c,g,d,c,a,i,h,b
j,e,h,i,d,j,g,j,c,j,a,b,a,f,c,g,a,e,g,g
d,e,g,h,e,f,f,a,g,a,b,d,c,g,e,h,f,i,c,c
e,d,h,a,j,i,h,h,f,a,j,j,b,b,a,d,e,a,j,a
j,c,g,b,j,g,h,g,d,c,h,j,c,a,h,e,g,d,c,f
b,c,c,f,h,h,a,f,h,f,f,a,g,g,d,b,c,a,h,e
f,f,j,a,h,j,d,f,b,f,j,c,a,j,j,j,g,c,f,h
f,c,g,e,h,a,h,h,d,f,f,c,b,e,f,h,d,b,h,f
h,f,g,c,b,d,f,d,d,h,a,d,b,g,g,b,g,a,c,d
g,i,e,h,f,h,a,e,c,b,c,i,d,i,j,c,a,j,b,h
c,c,h,d,d,c,c,f,h,j,e,f,d,a,e,e,d,d,a,d
j,j,g,i,g,d,b,h,f,c,e,f,c,j,d,i,j,i,f,c
d,a,i,g,h,g,f,f,h,b,i,g,h,d,g,e,i,i,b,h
i,b,f,j,f,b,e,g,c,f,j,f,j,e,a,i,c,i,c,h
g,a,d,j,d,f,g,e,c,j,c,b,f,b,b,e,c,c,b,f
j,c,d,f,i,g,a,j,h,d,c,i,j,c,h,f,i,a,c,g
b,b,d,g,a,a,h,a,e,a,b,a,d,c,c,a,h,i,h,d
a,h,i,j,a,i,a,g,f,e,f,h,b,d,d,e,b,i,b,c
f,j,e,a,e,c,g,i,c,c,g,i,e,f,a,h,f,e,d,g
d,j,a,c,i,b,i,h,e,j,h,j,d,b,h,g,g,e,h,g
d,h,h,e,j,c,b,h,d,h,c,i,f,i,f,i,h,e,e,j
g,j,d,f,a,h,c,c,h,b,c,i,g,d,j,c,g,i,f,j
j,a,a,a,h,e,f,h,i,a,j,c,e,d,j,i,g,d,c,b
d,d,f,d,e,a,h,g,i,c,b,g,j,j,b,e,d,a,c,i
i,c,j,i,g,d,e,e,i,i,c,g,i,j,e,i,c,d,a,h
a,f,c,a,h,b,j,f,j,j,e,i,h,h,f,g,j,b,i,b
d,c,a,e,h,b,h,d,b,i,d,e,e,a,i,f,a,g,g,g
e,f,j,h,e,i,j,g,d,e,f,b,b,f,h,g,b,g,a,a
f,f,i,d,c,b,d,b,e,i,i,e,d,g,h,f,e,e,c,a
h,d,d,h,g,b,a,f,e,a,c,c,h,h,g,f,f,d,g,b
h,g,a,i,b,g,f,i,g,i,e,c,c,e,a,b,b,g,i,b
a,h,h,g,a,g,f,b,a,g,j,g,b,f,h,i,a,j,g,j
i,i,b,j,b,g,g,b,f,d,a,b,j,b,g,c,e,g,d,b
i,e,c,g,c,a,h,i,i,b,e,j,h,i,e,i,e,g,i,e
h,e,h,b,b,j,e,h,g,b,c,d,g,c,c,b,j,a,f,a
j,g,i,f,a,a,h,a,i,g,a,a,h,e,d,g,g,j,a,d
f,j,j,d,f,j,b,b,d,j,h,a,i,g,e,a,d,a,g,e
j,b,j,f,i,d,b,c,e,i,a,f,e,b,a,a,h,i,j,b
h,c,j,i,f,j,b,g,g,c,c,i,i,j,b,c,a,g,a,f
a,a,b,i,g,h,e,h,c,d,c,b,j,e,c,d,e,b,b,i
a,a,i,j,h,g,j,c,g,j,d,i,c,a,e,j,b,e,b,i
f,g,f,i,g,h,h,a,e,i,j,f,g,c,j,e,a,b,e,f
i,j,j,a,a,d,a,j,j,e,a,i,f,i,a,d,g,e,e,f
d,j,a,j,g,h,b,b,a,b,c,c,f,e,e,a,h,j,b,c
c,h,j,h,d,j,b,i,d,e,a,f,j,a,b,g,b,c,c,f
f,f,a,g,h,a,j,b,b,h,h,f,d,a,j,b,f,j,g,j
f,a,c,d,g,b,b,b,c,c,b,b,j,b,a,f,c,h,c,c
e,f,c,f,c,j,h,e,d,f,j,d,j,a,h,h,h,g,d,e
d,j,h,e,j,a,e,e,f,i,j,h,e,g,i,d,a,a,e,h
a,c,d,c,g,g,f,b,b,e,j,h,i,j,d,c,g,h,b,h
e,i,d,g,g,c,a,f,f,g,f,e,h,c,f,g,h,f,h,e
d,b,h,i,i,j,j,j,b,j,i,h,g,e,c,f,f,h,h,c
e,c,i,a,i,i,h,g,a,g,a,d,d,e,e,f,c,i,e,h
b,i,j,g,a,e,b,g,f,d,j,a,c,f,c,b,a,f,i,f
e,a,h,i,g,j,i,j,c,b,g,a,g,g,j,j,d,f,a,c
d,h,b,h,f,e,g,c,a,f,i,b,i,i,h,c,f,e,i,a
j,c,b,a,j,g,g,g,b,e,g,f,a,g,j,c,d,c,e,i
f,i,h,j,a,d,h,e,a,e,g,e,g,a,c,b,f,a,g,f
e,i,f,b,e,f,h,i,h,f,j,a,e,a,e,h,h,j,c,f
g,e,d,a,g,a,j,d,g,h,d,j,i,d,e,d,j,i,c,g
i,a,a,g,e,i,h,i,b,j,f,d,d,c,a,f,f,d,a,e
d,b,c,g,j,f,i,e,h,b,f,h,e,d,e,h,g,h,a,j
h,i,j,e,d,g,e,d,a,f,c,b,f,g,d,e,g,h,h,c
c,c,b,d,h,b,b,a,e,g,h,h,b,c,i,i,g,h,a,f
h,j,h,c,b,g,e,a,a,j,g,h,h,d,a,f,i,d,j,g
c,i,b,b,b,i,d,c,c,g,d,i,i,g,b,j,g,h,e,c
c,h,f,j,e,h,j,c,j,b,g,i,a,g,c,i,c,d,a,j
g,g,a,c,a,b,f,b,g,g,c,h,c,b,e,e,i,g,b,i
i,h,e,f,e,b,f,d,i,b,c,h,a,f,g,b,b,e,h,g
f,h,f,a,g,d,i,f,a,g,d,f,j,a,j,e,d,j,d,b
d,a,b,a,i,f,d,i,h,c,a,d,g,d,a,f,g,a,f,j
g,a,e,g,g,i,a,i,a,f,e,e,j,a,i,c,f,f,c,c
d,g,j,c,j,f,c,e,i,e,g,h,f,c,j,e,c,b,j,b
i,h,i,e,a,h,b,j,h,b,f,d,i,d,a,e,b,a,d,f
d,h,b,b,j,i,d,f,b,b,b,e,d,g,c,a,f,i,i,f
d,j,b,i,c,a,c,b,c,b,d,a,d,j,j,b,b,h,j,g
g,g,b,i,g,e,g,b,d,g,e,h,d,e,c,f,g,i,g,j
c,j,g,d,g,e,d,c,b,a,d,b,g,i,c,d,f,f,d,b
h,i,i,d,c,c,i,a,f,f,g,b,d,g,f,c,c,i,c,f
d,b,f,j,b,i,j,c,j,j,e,h,j,h,d,a,j,e,i,j
h,e,d,a,e,e,e,i,e,j,h,e,j,a,f,f,b,a,e,f
c,c,i,h,b,e,b,i,i,b,b,e,a,d,h,c,j,a,g,d
i,c,f,a,i,g,d,i,d,c,g,i,c,g,i,g,g,h,i,f
b,d,j,c,f,b,c,j,f,b,c,d,b,e,a,j,j,j,b,e
i,f,g,h,c,f,g,i,d,g,d,b,a,h,d,f,f,i,b,h
i,j,g,f,e,b,a,h,f,g,b,i,c,d,i,g,j,j,h,d
j,h,a,h,c,h,a,g,g,d,j,d,e,h,d,c,d,b,a,a
h,g,f,h,b,f,e,b,e,a,g,h,i,i,j,d,i,a,d,i
f,b,b,j,e,g,c,a,f,i,a,d,c,a,a,b,c,j,a,i
a,c,c,a,a,i,j,h,b,j,b,h,f,c,e,c,j,d,e,a
f,h,d,d,b,a,e,i,c,j,c,j,j,g,e,c,g,h,h,c
b,f,e,j,e,a,e,g,a,a,d,d,g,a,c,c,h,g,h,i
h,f,g,g,d,e,a,e,e,e,j,j,h,h,i,j,j,e,e,b
h,g,e,e,a,d,j,c,a,g,g,d,f,e,d,j,i,e,c,j
f,c,b,g,c,e,f,d,f,d,d,i,j,a,b,j,d,d,b,i
f,g,b,j,b,g,i,j,a,b,i,e,f,j,j,g,d,e,i,h
h,g,c,e,h,j,c,j,d,g,d,j,a,b,f,b,e,a,d,a
a,c,i,f,e,e,h,e,b,j,h,e,c,i,d,j,b,c,b,g
d,i,h,e,c,a,c,e,e,i,h,j,e,j,h,d,j,i,g,f
a,h,a,i,j,a,a,b,a,h,h,i,g,e,j,e,c,a,a,c
a,h,i,f,g,b,j,f,c,e,a,g,h,f,b,h,j,j,h,h
d,f,d,d,c,h,i,j,d,b,h,f,e,i,g,h,h,e,j,f
i,j,c,a,i,b,d,g,g,d,b,i,h,g,a,i,i,d,c,g
j,c,f,f,a,h,j,j,d,e,c,f,h,b,c,d,d,d,j,h
h,c,i,j,d,e,c,e,f,i,c,e,d,g,d,d,i,c,e,e
c,a,e,e,j,g,h,b,g,h,e,e,j,e,i,e,b,f,f,i
b,g,i,a,e,g,f,c,a,a,f,g,g,a,a,h,g,a,d,i
a,a,c,j,f,j,i,b,c,i,f,c,i,c,g,d,h,h,d,g
j,j,h,b,a,f,i,a,g,j,b,g,f,c,j,a,i,g,g,h
e,a,i,g,j,j,f,a,c,a,i,j,h,c,g,f,a,i,b,c
j,g,g,f,g,c,j,i,h,g,b,h,h,c,e,d,e,h,d,f
h,d,e,h,b,g,e,j,f,e,e,f,j,c,g,f,g,c,e,a
j,i,i,g,g,e,i,e,f,i,i,j,b,d,i,i,c,d,b,e
j,c,h,e,a,f,a,b,a,j,b,d,f,d,d,h,f,j,g,h
b,d,c,g,g,i,b,i,c,c,i,i,e,c,g,b,d,i,f,i
i,c,j,g,f,e,f,j,h,i,b,i,j,h,a,j,d,d,j,g
d,g,d,j,i,j,h,i,d,d,j,i,b,f,c,h,a,b,f,c
h,b,b,d,h,h,c,i,h,b,h,i,j,d,j,d,a,i,b,f
g,g,i,h,a,j,a,f,a,a,f,i,i,d,j,a,b,e,h,b
d,h,a,f,e,a,j,h,g,i,c,d,a,d,c,b,d,d,e,c
c,b,b,d,i,g,c,h,c,i,g,e,e,j,j,f,h,j,j,j
a,e,a,c,f,b,j,e,f,h,d,b,h,h,f,a,h,a,e,e
i,b,c,h,g,e,g,h,h,g,a,d,h,e,i,d,a,i,g,b
h,i,f,a,b,g,i,d,j,d,j,e,j,d,c,f,a,a,c,h
g,f,g,a,a,c,i,d,c,e,a,i,h,d,d,g,b,h,j,g
j,d,b,c,d,g,g,h,a,f,g,j,d,d,h,b,i,i,i,a
d,j,j,g,c,f,i,j,j,e,f,i,f,d,e,f,i,a,i,e
h,a,g,a,h,i,e,e,c,b,g,b,h,f,j,h,j,g,j,b
g,i,b,g,h,i,g,c,e,d,a,f,b,j,f,j,d,d,b,d
d,c,g,h,g,f,b,h,a,e,f,c,c,c,h,j,h,b,d,g
a,g,i,a,g,c,a,b,d,i,j,h,e,h,b,c,h,c,h,e
a,h,b,i,a,j,i,a,j,c,e,g,d,g,i,d,h,h,e,a
c,e,e,a,h,b,c,i,g,f,b,b,i,d,b,e,j,i,h,f
i,e,e,g,b,d,g,j,f,i,d,a,f,a,d,b,i,j,g,b
a,h,f,h,b,j,b,h,g,e,f,j,d,d,c,h,b,i,a,h
b,a,a,e,i,a,d,f,f,c,c,g,i,e,i,e,a,c,a,c
a,i,b,e,e,f,e,h,j,d,c,c,i,f,i,h,j,b,h,i
a,h,j,b,i,b,j,c,h,g,d,g,j,j,d,e,f,j,f,d
j,c,e,c,f,d,f,h,c,c,a,c,i,b,g,g,d,a,f,c
d,j,g,a,e,i,i,e,d,e,j,f,e,h,d,c,b,i,g,h
e,e,i,g,g,a,d,g,a,d,h,c,b,h,g,e,d,b,f,g
i,c,a,d,b,h,i,i,f,b,b,j,i,c,g,g,g,d,g,e
b,a,f,g,c,c,g,g,h,e,g,f,a,e,d,b,j,e,h,g
h,j,g,e,b,b,i,h,b,j,g,b,d,c,g,i,j,h,c,i
g,g,b,f,h,g,e,h,d,h,d,g,j,d,i,f,c,h,f,b
g,f,h,g,d,d,e,d,g,g,f,b,j,e,a,h,a,d,c,h
g,g,c,e,c,b,h,a,i,c,j,f,g,j,a,j,h,a,d,j
h,f,a,d,e,j,b,i,c,d,c,b,g,h,h,d,j,a,d,f
j,e,i,g,f,b,j,e,a,d,h,d,a,h,a,h,d,a,b,b
j,b,g,i,f,d,j,i,i,b,a,c,f,g,g,h,h,g,f,i
h,c,i,c,h,a,e,g,c,j,c,a,f,d,d,d,i,d,b,b
g,a,f,j,d,g,i,a,c,b,a,e,d,j,b,f,e,d,a,j
h,d,i,h,j,e,e,a,h,e,e,c,a,j,g,h,e,e,f,d
a,i,c,b,e,h,f,f,e,c,i,g,c,b,b,e,a,e,e,d
d,i,a,h,g,h,d,a,e,h,b,b,d,b,h,b,d,i,g,c
g,j,g,g,d,b,f,b,h,i,f,d,e,c,e,h,i,d,i,c
j,c,g,c,g,f,c,e,j,h,h,e,g,b,e,j,g,c,j,e
g,a,j,a,d,f,e,e,d,h,e,h,h,b,h,j,h,g,e,d
d,b,h,j,c,i,e,h,a,g,b,c,d,f,f,d,b,c,g,a
j,e,g,d,b,f,j,h,i,f,i,h,d,g,a,g,h,e,i,a
i,g,b,d,j,j,b,d,d,b,f,f,a,e,c,c,g,a,i,e
j,h,i,j,e,c,e,g,f,h,j,d,a,f,e,d,f,b,g,i
h,j,j,d,j,f,j,i,b,f,c,i,c,b,e,d,g,g,i,d
h,e,j,j,f,d,i,c,h,b,e,d,h,c,d,e,a,d,g,g
h,j,c,h,e,e,b,d,j,g,j,d,g,a,e,c,g,g,g,c
g,a,i,b,d,j,b,g,d,f,h,g,h,f,d,e,d,a,c,e
b,e,c,i,g,c,i,h,b,e,c,f,h,g,c,f,d,d,a,h
e,d,g,a,b,e,f,j,a,f,i,b,i,e,h,f,g,i,h,f
f,b,e,d,f,d,b,d,b,b,i,g,h,b,d,g,e,g,b,g
a,b,i,b,f,g,b,e,c,h,a,i,j,d,e,e,c,e,i,h
j,d,d,c,i,b,b,a,c,h,i,j,j,j,e,g,j,h,i,g
a,g,a,g,j,f,d,j,i,c,d,a,f,d,c,j,a,c,d,h
i,i,b,e,a,e,i,c,e,d,e,b,f,c,f,b,i,a,g,c
h,b,a,j,j,f,a,c,f,h,f,a,a,f,i,j,b,j,j,b
c,e,f,e,g,e,i,h,j,f,f,e,j,i,j,e,g,d,c,c
f,e,j,e,f,j,f,e,h,d,j,c,b,i,j,e,c,j,b,a
b,d,j,c,h,j,a,i,h,j,j,c,h,a,i,b,d,g,g,j
g,h,b,i,g,c,e,f,a,f,g,j,i,e,c,i,c,b,h,f
e,a,g,c,h,e,j,f,g,d,a,f,d,g,e,c,g,g,j,h
i,i,c,d,e,g,c,d,c,c,i,i,c,b,g,j,a,i,d,b
g,f,b,b,d,f,g,i,f,h,a,h,b,d,h,a,e,e,b,c
i,b,f,i,d,a,c,h,f,f,f,g,h,h,e,d,e,c,e,c
e,c,j,j,a,a,a,e,g,b,h,c,e,b,h,d,a,e,f,h
d,g,d,j,e,f,e,b,f,b,c,e,h,i,d,e,h,e,d,h
g,g,a,g,e,b,d,b,e,i,j,f,j,c,h,g,b,i,h,c
e,i,h,a,j,e,c,f,h,c,j,i,b,f,d,i,b,g,a,e
j,j,d,i,d,e,e,a,c,h,e,d,j,h,d,j,j,a,c,i
i,d,i,h,g,d,h,a,h,j,d,e,e,i,d,j,i,b,g,c
h,d,b,i,g,c,e,j,b,e,c,d,d,e,b,c,a,g,e,j
i,b,c,g,e,g,e,e,a,j,e,j,j,g,e,i,c,j,d,e
j,a,g,e,c,e,d,g,j,h,h,c,j,e,a,f,j,a,j,i
e,f,g,j,a,i,g,a,c,f,e,b,c,h,a,b,a,h,e,c
a,d,a,h,a,b,a,h,h,b,e,a,g,d,i,c,g,e,d,e
e,b,a,e,i,c,g,g,e,f,a,g,b,d,e,j,b,i,h,i
