var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15
c,g,a,a,j,d,f,e,f,b,j,d,e,d,a
d,j,h,b,d,b,e,i,b,j,i,h,c,h,g
i,c,f,d,i,g,f,i,j,e,c,c,a,h,i
c,e,i,b,f,j,h,e,a,b,e,b,h,b,h
e,g,a,h,h,f,h,b,f,f,f,e,c,j,b
f,i,h,a,i,b,c,j,h,i,j,c,d,b,g
h,j,f,j,i,d,h,e,e,c,j,i,e,b,c
g,i,a,g,i,e,h,i,a,j,a,c,b,g,c
h,j,h,f,c,g,c,i,d,g,h,f,j,e,f
b,b,j,b,h,g,c,b,g,i,h,j,d,b,i
i,i,g,d,h,h,e,j,c,a,c,g,a,b,h
e,j,j,h,h,d,g,i,g,a,g,i,d,i,j
a,g,h,i,j,j,c,a,c,d,i,j,i,e,h
f,b,d,g,a,h,g,i,g,c,b,h,h,i,h
c,f,h,g,b,c,g,e,j,i,f,g,f,j,h
h,e,c,i,d,d,i,h,d,j,i,j,e,j,f
g,g,c,a,i,j,e,i,f,g,d,j,i,i,g
i,f,b,e,j,d,j,i,a,d,b,e,g,g,f
b,a,d,j,j,d,d,h,f,d,e,a,f,g,e
i,d,i,j,g,a,g,c,j,d,i,c,c,a,j
d,b,d,h,a,b,i,b,j,f,i,b,a,j,f
i,b,a,f,a,f,f,a,j,g,b,e,g,g,g
f,c,e,a,j,b,c,g,a,i,g,b,a,c,j
c,c,c,h,d,g,d,j,b,j,a,f,f,h,i
a,b,a,i,e,j,i,d,d,j,a,d,a,f,b
g,c,g,d,e,a,b,h,h,h,g,i,c,h,e
j,h,b,a,h,h,h,e,i,h,e,j,e,a,c
g,h,a,h,g,a,b,e,b,b,h,f,c,d,a
h,e,i,g,b,i,i,i,e,f,i,c,h,a,c
e,j,e,d,g,a,e,a,h,g,j,f,g,i,a
b,g,e,e,a,a,f,a,i,b,j,i,f,c,f
f,b,i,e,i,a,i,h,d,j,i,e,g,d,a
f,j,h,g,h,g,e,i,i,d,i,f,h,i,f
j,j,a,i,i,g,b,a,h,e,e,c,i,i,g
j,e,j,d,i,e,j,e,h,b,h,e,c,a,b
c,f,i,h,f,f,i,g,i,j,i,d,c,d,a
e,d,a,f,i,i,d,d,c,f,d,c,f,g,e
f,e,a,i,g,c,i,b,g,d,a,f,h,e,b
b,c,b,g,b,f,e,d,a,f,j,d,a,b,c
b,i,j,e,c,a,c,j,h,g,i,d,h,f,d
d,b,d,g,g,f,c,f,i,d,h,f,b,b,f
j,f,a,h,g,a,i,c,g,c,c,h,a,d,j
c,e,e,g,c,d,h,h,e,i,g,d,c,d,a
g,b,b,f,j,h,a,e,j,j,a,j,h,e,j
f,j,f,a,a,c,i,b,c,i,e,i,d,a,h
j,g,h,c,a,h,d,b,j,c,i,a,b,b,b
d,f,g,a,j,a,b,d,c,e,j,c,e,c,h
h,f,h,f,f,c,f,c,b,b,c,e,i,b,a
i,a,e,h,j,b,e,a,b,d,b,b,j,a,g
c,e,b,j,a,h,a,g,c,d,d,d,f,b,e
b,b,f,f,h,b,b,c,a,g,i,h,e,i,e
e,e,g,h,h,d,a,a,e,e,b,g,h,g,g
a,d,a,i,g,e,j,c,b,i,g,g,d,a,e
i,e,c,b,e,f,b,b,f,j,e,h,a,e,c
e,b,j,h,e,h,a,f,b,f,c,b,a,j,c
e,d,d,b,i,b,a,i,j,g,f,d,h,e,b
d,a,j,f,a,j,j,f,e,g,h,g,f,d,e
j,a,b,g,c,b,g,h,g,h,f,i,b,d,e
a,b,f,h,b,f,h,d,j,i,j,f,d,e,a
e,b,g,b,a,b,e,j,d,d,d,c,i,h,b
f,g,g,f,i,j,c,h,g,d,a,a,g,g,h
j,e,h,a,h,b,c,a,e,g,e,h,h,f,d
i,b,f,f,d,e,a,b,a,e,a,a,b,e,e
c,j,f,g,h,b,i,h,h,e,i,d,e,a,f
d,e,f,b,e,a,i,i,j,j,d,f,c,b,f
c,a,a,i,e,h,e,j,i,j,e,j,g,h,i
e,c,f,b,h,a,c,d,h,j,j,a,f,a,h
f,h,i,c,a,e,c,b,d,a,a,e,c,f,b
c,b,i,b,f,e,e,a,d,a,e,a,i,e,d
j,h,f,d,j,d,g,f,b,h,e,d,d,a,d
i,h,d,e,g,i,a,d,d,e,c,g,a,i,c
i,g,g,c,g,g,i,b,f,i,j,c,f,a,j
a,e,b,j,d,d,a,d,e,d,e,c,a,g,c
e,g,b,e,j,c,i,i,b,h,b,b,d,d,b
d,i,c,j,g,d,a,j,f,a,a,f,c,e,e
e,e,h,h,d,h,a,f,d,i,f,g,j,i,c
j,f,g,d,j,h,f,c,c,j,h,g,j,b,i
g,i,d,f,i,g,j,g,g,e,c,j,j,g,h
h,h,j,b,d,a,j,e,f,g,g,a,g,g,g
d,f,j,i,c,g,f,j,c,d,h,g,c,g,i
h,c,e,b,b,i,i,e,c,j,c,f,d,f,b
a,j,a,f,a,g,c,g,c,f,h,f,j,b,e
d,g,c,b,f,d,b,a,h,g,d,j,g,d,a
e,g,d,f,f,f,h,b,i,j,h,a,h,e,g
f,j,b,c,d,i,g,a,j,f,g,g,i,f,a
e,c,f,h,f,f,c,b,a,e,a,i,h,j,j
h,j,f,g,c,d,a,h,h,b,b,f,e,h,f
f,d,f,g,j,b,d,b,j,g,j,d,d,b,g
e,f,i,j,g,j,f,f,g,f,d,h,c,j,e
c,d,d,g,h,f,f,i,i,d,d,a,h,d,f
b,h,e,d,j,f,b,b,e,j,j,e,j,d,b
a,b,e,f,e,f,b,f,f,i,i,f,f,i,a
a,c,a,i,a,f,d,b,h,a,e,g,j,j,h
f,d,g,a,a,h,h,f,a,i,b,a,c,a,i
h,e,d,d,b,a,h,h,a,h,j,c,g,h,c
a,e,j,g,f,b,h,a,h,b,f,e,j,c,g
j,g,d,d,j,i,i,j,d,h,b,g,c,b,d
d,d,c,d,i,g,f,b,f,i,a,i,e,f,d
d,c,b,b,f,d,c,d,e,g,f,g,h,d,j
d,g,j,b,d,g,f,c,g,i,a,b,c,e,f
c,d,d,h,a,a,c,b,f,j,h,j,d,b,b
g,g,f,h,i,g,a,i,f,g,d,i,f,e,j
i,b,a,a,b,g,g,b,e,d,h,f,e,j,g
j,a,a,g,a,b,e,e,b,i,a,j,c,g,j
g,b,h,b,e,h,f,i,i,g,h,f,i,e,j
j,c,c,a,e,g,h,g,a,e,b,j,d,g,h
b,b,h,f,g,j,g,c,b,a,f,i,i,i,e
b,a,g,h,g,i,c,i,c,a,h,j,a,b,i
d,f,c,f,f,e,d,b,d,h,a,j,f,g,d
f,b,d,d,h,b,b,j,j,f,c,a,i,b,f
g,h,i,d,b,c,d,e,c,e,b,b,j,d,h
d,d,b,c,d,j,g,g,h,g,c,d,d,e,h
j,f,a,a,f,j,i,b,b,j,h,j,e,i,c
d,g,d,e,g,g,d,j,j,i,b,c,i,g,f
f,h,a,f,f,e,d,e,d,a,f,b,g,g,i
d,c,f,f,h,d,a,d,e,b,h,i,e,b,h
h,e,g,f,c,c,b,g,c,j,f,e,g,f,a
b,a,j,f,j,b,e,c,i,h,a,j,h,a,i
j,g,i,c,f,j,f,d,i,d,h,b,h,b,c
i,b,j,h,a,h,c,e,d,i,i,g,j,b,c
a,i,c,g,j,d,j,d,h,e,d,e,i,a,g
g,c,j,a,g,f,c,a,b,b,b,a,b,g,f
c,f,h,e,f,f,i,f,e,c,d,g,h,c,d
d,f,c,j,g,a,f,c,f,j,g,c,d,a,d
j,j,f,i,i,g,e,a,a,f,d,a,a,j,c
d,c,f,f,j,a,e,g,c,g,c,a,j,f,j
e,h,f,g,h,b,a,j,g,f,e,a,i,j,e
a,h,f,g,h,g,b,c,b,h,d,j,h,f,d
d,a,i,j,e,i,d,j,h,c,c,h,d,g,d
c,h,a,i,e,i,i,c,g,a,h,i,h,a,i
f,f,d,c,f,c,g,i,c,h,h,g,f,g,h
c,f,e,e,a,e,c,h,e,i,b,f,c,i,g
b,h,i,i,f,c,e,g,j,a,i,c,d,c,e
j,a,a,j,a,h,e,h,d,g,j,j,b,b,c
e,c,f,e,f,g,e,c,h,i,b,d,d,c,a
g,i,g,f,j,d,b,h,d,j,h,e,c,h,d
a,i,i,e,g,a,h,d,e,f,a,d,f,e,d
c,c,i,g,b,a,j,h,f,d,i,j,g,e,c
e,i,e,f,h,c,a,h,h,a,i,b,f,a,j
i,i,b,g,j,g,c,h,d,f,a,d,g,f,j
g,c,a,d,e,j,j,f,j,g,a,g,d,c,a
a,c,b,i,a,d,e,a,c,a,c,a,j,j,d
j,h,h,h,i,a,d,j,d,d,a,g,c,b,h
b,j,i,c,a,f,i,j,c,c,d,e,j,g,b
b,e,e,a,g,i,e,h,g,h,j,c,d,c,a
b,a,e,i,g,e,c,d,a,j,e,c,a,i,c
g,j,f,i,d,i,d,b,h,h,c,f,g,j,g
g,a,e,e,d,c,j,a,c,f,g,d,h,a,a
h,e,g,f,c,a,a,h,h,g,e,e,h,i,j
i,h,f,c,h,d,a,c,c,d,g,d,c,b,e
i,b,j,c,i,d,j,g,d,i,c,j,g,d,i
a,h,f,a,c,i,e,h,j,h,j,b,j,c,f
a,g,b,f,f,b,f,b,g,b,a,a,b,f,f
i,i,g,f,c,e,g,f,e,h,b,d,i,f,e
h,d,j,d,c,a,i,b,d,j,h,f,f,c,h
g,b,g,i,c,c,d,b,d,d,h,g,a,h,g
g,c,d,d,h,i,h,g,f,j,a,d,g,j,i
j,b,b,e,a,h,g,g,a,e,a,j,c,d,b
a,a,g,j,i,c,c,h,e,h,e,d,e,c,d
d,a,a,a,d,i,e,a,c,j,f,h,g,h,d
f,f,f,b,i,j,h,d,e,g,f,g,d,h,d
i,h,a,g,g,e,c,j,d,c,g,i,j,i,g
f,f,e,b,i,b,e,g,b,h,f,j,g,i,i
e,a,d,c,h,a,b,d,a,g,i,i,e,g,i
b,c,i,j,e,i,c,h,i,e,g,h,c,d,j
a,c,f,a,j,h,g,a,f,e,h,g,a,c,h
b,a,f,f,h,j,b,h,j,g,i,d,i,a,h
e,g,c,j,h,e,h,d,d,a,c,b,i,f,h
f,e,c,g,b,j,e,e,i,e,a,a,e,i,b
b,b,d,b,i,b,f,e,e,e,i,c,j,b,h
a,i,c,d,f,i,c,e,i,d,j,e,f,d,f
a,f,j,b,e,c,a,f,j,d,e,f,f,c,j
d,d,c,j,e,a,j,d,j,d,d,h,f,e,j
e,e,c,h,b,g,b,c,g,e,e,j,e,c,e
h,f,h,c,e,d,d,f,e,g,e,b,i,d,h
f,h,c,b,j,c,f,j,b,f,g,b,j,g,j
i,d,j,h,d,b,c,c,a,d,a,f,c,a,j
b,a,b,e,d,f,j,g,g,j,c,h,e,f,f
d,e,b,a,f,d,i,c,c,f,f,i,d,b,g
h,g,b,f,h,c,a,i,d,e,h,j,d,i,c
f,h,b,h,j,j,a,i,j,b,g,j,g,i,f
b,e,h,c,g,e,e,b,j,f,b,d,f,g,a
e,a,a,d,i,i,i,i,d,g,b,d,a,h,e
a,i,i,b,i,c,c,d,e,j,h,b,h,a,c
b,g,i,g,c,c,a,e,h,g,b,g,a,g,i
e,h,e,i,j,i,i,h,e,e,c,g,a,j,i
i,c,f,a,i,b,h,d,i,c,g,i,c,i,g
b,a,i,c,f,c,j,c,g,f,e,a,j,h,c
j,c,b,i,i,i,g,e,f,f,j,e,j,d,c
a,c,h,d,d,f,i,d,d,g,h,f,i,b,f
e,g,d,e,f,d,e,a,d,i,j,c,j,d,j
e,f,d,h,f,i,j,f,b,d,a,b,h,c,d
j,j,b,d,h,b,d,h,c,f,i,i,f,c,b
j,b,a,a,a,d,a,d,b,b,i,a,e,h,c
c,g,j,b,a,g,b,h,a,j,e,e,i,c,a
d,b,e,a,c,d,g,e,e,a,c,b,f,f,j
g,h,g,i,f,g,e,c,j,h,e,e,j,c,c
b,c,j,c,e,h,f,e,j,j,e,j,e,f,c
g,j,d,g,i,e,d,j,g,g,a,e,g,h,g
c,a,e,c,h,j,c,d,h,i,j,i,h,a,j
a,f,g,i,c,i,b,g,j,i,a,b,j,j,i
e,f,i,e,g,g,e,g,g,j,a,c,h,b,c
h,c,j,a,j,b,c,e,g,h,d,d,j,a,d
j,j,g,d,i,c,d,c,a,j,f,d,d,h,i
e,c,f,h,b,g,a,i,a,e,f,g,h,i,f
i,h,j,j,h,c,f,g,f,e,d,d,c,f,e
c,a,a,i,h,h,a,j,h,c,b,h,d,j,h
f,d,c,b,c,c,h,b,i,e,a,g,h,h,b
g,c,e,i,h,g,i,a,c,f,g,d,f,a,a
h,f,a,h,f,g,f,g,h,a,b,e,i,h,c
a,j,c,j,a,c,a,g,g,h,b,g,a,d,i
f,c,i,f,f,i,a,i,d,h,h,a,j,c,e
g,e,a,h,e,e,g,i,b,f,h,i,d,g,b
b,e,e,d,a,j,h,a,f,g,a,g,a,e,e
a,a,j,e,b,f,c,h,c,d,f,h,b,d,g
h,j,d,d,f,h,a,g,i,j,c,f,i,j,j
b,i,i,a,e,g,j,c,j,h,g,b,j,h,d
c,i,c,e,c,d,i,e,h,c,g,e,i,c,f
f,b,d,b,h,j,h,d,i,g,h,e,a,e,c
c,e,j,i,e,c,a,j,f,e,a,d,a,f,g
f,b,a,c,g,b,i,i,f,e,c,a,e,g,g
h,d,g,f,i,e,c,j,b,j,f,h,a,i,g
b,b,j,d,g,a,h,f,i,d,g,b,f,a,e
e,j,h,c,i,f,e,h,d,h,g,g,a,j,e
h,g,d,f,h,e,h,a,a,e,e,g,j,e,f
c,a,b,d,c,g,h,d,b,c,j,g,g,j,c
b,i,i,c,h,i,c,g,c,g,a,j,b,h,f
a,f,i,j,d,h,b,a,h,g,b,b,e,a,h
h,i,j,d,d,j,f,i,i,j,b,i,e,e,f
i,j,c,g,e,e,f,a,h,f,j,a,a,d,c
d,c,j,j,g,e,f,h,a,f,g,f,h,b,d
i,c,c,f,a,d,a,a,j,c,b,d,j,i,a
d,d,d,c,i,d,j,a,f,j,d,f,b,f,h
i,i,a,i,h,g,c,j,h,g,a,d,f,a,d
e,d,f,h,d,f,g,b,g,j,b,b,h,g,a
c,e,d,b,i,j,e,g,d,b,a,a,h,j,b
i,e,g,h,b,i,b,j,i,h,f,f,i,i,j
h,c,d,j,f,b,d,f,h,b,e,i,j,j,d
e,b,j,f,d,j,f,c,e,i,i,d,c,h,e
a,d,h,c,d,a,j,d,d,f,b,c,a,g,h
a,c,e,f,a,g,e,a,g,h,e,a,j,g,f
b,c,a,d,c,f,g,j,e,g,b,a,j,f,i
d,g,a,b,e,c,a,e,d,j,f,c,d,d,a
j,a,b,h,g,a,j,d,e,g,e,b,e,e,d
a,d,e,h,c,f,b,g,j,h,a,c,e,f,a
d,g,b,e,j,f,f,j,b,a,c,a,e,a,d
a,f,i,f,d,e,a,c,i,i,b,a,i,a,e
b,j,c,b,f,e,b,h,j,b,f,i,d,d,d
d,h,i,g,j,h,b,e,a,a,g,b,g,a,c
j,d,b,i,c,f,i,f,g,e,a,f,h,d,a
g,a,c,h,f,e,g,a,b,c,c,h,c,g,b
h,g,i,g,d,a,d,a,j,b,i,e,c,h,a
j,a,i,c,c,j,h,a,e,g,f,b,g,c,e
f,a,e,g,j,i,e,i,i,f,e,b,f,e,h
i,f,h,d,h,d,j,c,f,f,g,e,c,f,d
i,g,d,i,j,h,e,j,b,a,g,f,i,d,j
c,j,c,b,j,h,a,f,a,a,g,d,i,c,h
d,c,b,c,g,i,f,j,h,d,c,h,i,e,b
f,d,c,a,g,f,c,a,g,a,f,h,c,i,i
e,a,f,j,g,b,h,g,e,c,e,j,h,g,g
b,h,c,c,j,f,d,j,f,g,h,a,j,i,c
e,f,j,h,d,f,d,i,g,b,j,i,b,g,b
d,g,b,a,d,d,j,c,i,b,c,d,f,d,d
a,e,i,d,b,g,b,i,f,a,i,i,a,a,f
b,i,g,a,d,a,c,g,h,f,e,g,a,f,d
e,c,h,i,d,i,h,f,h,f,i,j,b,f,f
j,e,b,c,c,h,a,e,c,i,i,h,e,c,a
a,g,b,a,i,b,i,i,e,e,g,d,a,c,b
e,g,e,c,i,f,h,a,i,i,j,e,b,b,d
i,h,d,g,e,a,b,f,b,e,c,d,i,g,i
c,a,g,a,i,j,j,c,f,f,b,d,b,f,a
b,h,f,i,e,c,a,e,j,b,e,c,d,h,e
h,i,d,f,h,a,f,e,g,e,b,e,h,c,c
c,h,h,a,a,a,j,j,c,a,a,g,d,e,h
f,c,j,d,h,b,h,h,j,j,b,c,a,j,b
e,g,i,g,e,g,h,i,g,f,j,f,e,i,i
g,i,j,c,h,d,g,d,c,a,a,b,j,e,b
e,i,i,a,c,j,g,d,a,e,e,b,f,b,j
c,e,b,i,d,j,f,e,b,f,h,a,f,d,h
g,c,a,i,a,h,f,d,d,b,j,j,d,b,h
a,g,d,j,c,a,e,b,b,f,j,a,b,b,b
a,f,i,b,e,a,c,h,b,h,f,b,a,j,e
c,i,c,b,f,i,b,g,e,j,j,g,f,e,f
i,c,h,i,f,b,a,h,c,g,d,a,h,h,b
f,b,b,e,i,h,a,a,a,a,b,i,i,c,i
b,i,j,g,f,b,j,f,g,f,b,h,f,e,g
g,j,b,i,b,c,j,d,h,b,c,j,i,d,g
h,g,c,g,b,j,e,f,h,f,e,f,e,f,c
c,d,f,a,i,j,e,h,e,f,f,c,i,g,b
i,h,j,e,j,f,g,i,a,a,j,f,i,i,e
h,e,a,e,d,h,j,g,a,a,d,j,d,g,c
d,h,b,g,c,a,f,d,j,j,h,f,e,j,a
d,e,d,h,b,e,e,i,d,c,d,c,h,c,g
i,e,g,e,f,i,i,f,j,g,i,i,j,a,f
j,d,c,d,g,d,j,f,i,j,f,d,f,g,i
c,c,d,f,a,e,d,i,j,h,d,a,c,h,j
a,j,d,c,j,a,b,g,c,d,a,c,f,a,i
h,g,i,j,i,j,a,j,b,g,f,d,h,c,b
d,h,i,d,h,d,c,b,d,f,g,i,h,e,e
h,c,i,c,i,a,h,h,c,i,f,e,c,b,f
b,c,g,j,h,c,a,g,d,j,e,e,b,f,d
c,f,i,c,i,c,h,g,j,a,c,d,j,j,b
d,f,b,a,e,h,f,i,j,a,d,i,a,j,j
h,f,f,d,b,b,f,d,d,d,e,j,d,f,c
a,g,a,i,d,g,i,f,a,j,j,j,d,e,d
b,j,g,e,f,e,e,d,a,g,h,d,e,e,b
c,h,a,e,b,a,a,b,b,d,i,j,a,j,h
i,f,c,h,g,d,g,j,c,c,e,h,g,g,h
f,d,h,j,e,e,i,g,d,i,a,g,f,i,h
d,h,f,c,a,d,i,i,c,g,h,c,c,e,h
j,a,a,f,h,b,g,d,d,j,a,c,b,a,d
c,h,a,c,c,f,g,i,c,j,i,b,g,j,h
a,a,g,h,i,i,b,i,j,i,j,j,j,c,i
f,g,c,j,j,a,g,i,a,e,a,c,i,e,i
d,g,i,h,b,j,e,b,j,e,j,e,g,g,j
g,f,f,e,i,i,c,b,a,f,i,e,g,e,g
e,g,c,h,h,c,j,c,g,i,j,h,j,j,g
j,b,h,g,e,i,b,c,d,d,h,i,f,g,b
d,a,g,c,j,f,c,h,d,h,j,b,j,a,d
i,g,c,a,b,e,b,g,i,j,d,e,d,f,d
g,c,i,c,h,h,e,e,j,e,a,i,h,d,f
c,a,d,g,i,h,b,d,f,j,e,i,i,i,h
a,b,b,c,b,a,f,e,h,j,e,b,c,d,e
b,a,f,f,a,e,c,d,g,g,a,b,h,d,j
c,g,a,f,j,e,h,e,b,f,h,c,b,i,i
j,b,h,e,a,g,f,b,b,f,i,a,c,d,g
d,i,d,g,e,h,b,g,e,f,i,e,h,h,b
e,g,e,e,f,i,i,e,a,h,a,b,e,e,g
g,g,c,d,h,b,c,b,i,f,c,f,h,b,h
c,e,a,i,f,j,h,f,b,j,j,c,a,j,f
h,a,j,h,h,f,a,g,c,i,c,f,h,a,h
e,d,i,a,b,b,f,c,e,c,b,b,c,d,a
g,b,a,a,j,e,c,a,h,h,h,j,a,d,a
g,d,i,e,c,b,e,i,a,h,c,j,a,g,j
h,d,g,a,a,g,e,f,g,b,a,d,a,b,b
b,g,b,a,h,f,j,b,d,d,g,c,d,e,e
e,c,i,i,e,g,c,a,e,c,c,c,g,d,a
a,f,i,e,g,f,g,j,a,j,f,e,g,i,g
h,e,h,i,f,e,i,j,e,c,d,a,b,j,f
e,g,c,i,b,e,e,j,e,j,c,g,d,h,h
a,a,d,j,b,f,j,d,b,b,h,e,e,j,j
g,i,e,i,e,a,i,g,e,g,c,d,i,f,h
c,i,c,j,a,h,e,b,b,g,h,i,b,d,j
i,i,i,f,a,d,d,h,j,i,a,h,c,g,b
i,h,d,b,c,c,f,d,e,c,h,j,e,d,e
a,d,h,a,j,f,b,g,h,a,g,d,c,j,i
j,d,g,f,f,c,c,d,e,g,a,i,d,b,j
g,a,j,b,d,e,c,d,e,b,b,h,j,e,f
f,f,g,f,g,j,f,h,d,f,c,d,d,a,b
j,e,h,h,h,a,c,d,e,c,i,g,g,b,h
g,d,f,e,i,e,g,c,b,d,a,c,h,f,b
b,f,j,b,e,i,f,f,g,e,a,i,h,j,b
j,c,a,a,a,c,a,h,g,h,h,b,j,j,c
i,g,g,j,j,b,d,h,e,e,f,c,j,a,b
h,b,j,e,h,d,g,d,g,a,f,b,j,c,c
g,a,j,c,i,b,b,b,f,b,h,d,b,j,b
b,a,h,j,c,h,f,h,j,a,e,h,h,g,b
f,i,g,j,g,j,c,j,c,e,f,f,i,b,i
d,e,g,g,i,f,d,h,i,d,j,e,g,b,g
e,a,c,c,c,g,j,j,f,e,c,a,e,a,h
c,j,c,f,c,e,g,e,j,f,f,e,j,d,i
i,b,e,a,f,b,i,c,f,a,d,a,e,b,j
d,g,d,g,a,j,j,e,a,c,d,c,j,b,f
c,i,f,d,h,f,i,a,e,h,b,j,c,g,b
i,g,b,j,d,h,e,i,d,f,b,c,c,f,g
c,h,a,i,i,b,b,e,e,d,h,i,j,i,f
d,f,e,g,g,j,f,f,j,h,h,i,j,b,c
c,h,f,c,a,b,j,j,a,d,d,b,a,e,j
d,g,a,f,c,c,d,f,f,j,f,g,b,d,b
f,i,i,c,f,c,j,c,c,j,a,b,j,g,h
c,i,i,b,c,b,i,f,a,e,g,h,b,g,e
b,e,f,g,g,j,h,f,a,a,j,g,h,i,g
f,g,a,i,a,e,f,c,e,a,f,i,a,e,b
c,c,f,f,f,b,i,h,c,a,c,e,e,c,g
c,g,e,h,b,d,c,i,a,d,h,j,b,d,f
d,f,d,g,g,d,g,h,e,i,a,a,i,c,b
i,b,j,a,i,e,d,a,d,d,j,c,i,i,g
d,g,j,j,g,e,g,d,e,b,i,h,i,g,g
h,e,g,i,b,b,j,b,h,a,h,e,h,a,j
f,e,b,e,e,g,d,b,a,h,e,b,g,h,g
j,e,g,a,d,b,h,f,g,e,b,b,c,d,a
i,f,a,e,a,d,d,j,f,b,b,i,e,i,i
a,h,j,h,c,j,b,f,b,j,i,e,b,a,d
d,c,i,f,f,j,j,h,c,i,a,i,c,e,e
f,d,j,i,g,b,c,i,g,f,i,h,e,g,d
b,f,i,b,f,i,h,e,j,b,g,e,c,b,h
j,a,b,j,b,h,d,g,c,h,h,d,h,e,f
j,j,j,i,e,j,a,i,c,h,e,f,b,c,e
b,h,c,j,c,g,e,h,f,c,j,i,f,d,b
d,a,c,c,h,b,c,a,f,c,i,h,h,g,e
c,b,f,d,i,b,b,f,g,b,b,a,d,c,h
d,g,i,a,i,j,c,a,a,d,e,g,h,i,e
d,d,a,j,c,g,g,h,j,a,a,j,a,j,e
h,c,c,b,j,i,e,e,h,g,d,h,f,e,j
a,c,c,f,b,b,b,g,b,h,c,b,j,j,h
j,j,a,f,d,e,j,g,d,f,c,e,d,a,f
c,g,j,g,c,b,a,a,h,h,i,b,i,a,b
a,a,g,i,h,h,f,h,b,d,b,d,i,c,g
e,h,f,h,b,i,a,i,g,i,h,j,a,e,a
g,b,a,b,a,c,b,d,d,j,h,j,e,i,f
d,f,d,h,a,e,i,j,e,b,d,c,a,g,i
f,a,h,j,d,g,j,h,c,c,a,d,e,a,f
j,h,j,h,f,a,h,f,b,a,b,f,h,c,g
c,c,c,a,e,i,j,h,b,h,c,j,e,j,j
h,c,c,e,a,e,g,d,c,e,e,b,b,b,b
a,j,b,j,d,f,g,d,e,b,a,c,f,j,g
f,i,c,f,d,a,i,e,b,g,a,i,c,f,c
h,f,f,e,h,i,c,b,j,b,d,e,g,b,a
i,b,f,d,d,j,i,g,g,c,h,i,c,a,e
f,g,f,g,c,d,e,d,g,g,j,b,c,e,i
j,i,e,d,h,c,i,i,f,i,h,f,a,b,i
d,c,f,g,g,f,f,a,d,a,e,d,e,i,a
e,e,c,e,i,a,i,d,a,f,h,d,i,g,h
h,d,i,b,b,b,f,g,b,a,c,e,c,g,a
i,e,g,a,b,f,b,e,i,i,j,e,g,j,e
c,b,f,a,h,i,e,i,g,d,d,d,c,a,h
a,f,j,a,e,j,c,h,j,g,b,j,e,c,e
f,f,g,a,c,d,f,j,c,i,a,h,g,b,d
b,d,e,e,b,a,b,d,b,j,e,h,d,g,b
f,e,f,i,j,b,b,i,g,j,h,c,d,e,i
h,g,e,f,h,c,j,j,e,g,i,f,d,h,a
a,c,j,j,h,b,i,i,e,d,f,h,e,a,i
g,e,b,i,b,i,i,c,i,i,c,h,e,i,e
d,j,e,b,b,i,a,d,a,j,a,d,e,h,h
a,g,f,g,b,b,f,h,b,a,a,h,d,e,e
a,i,d,h,b,d,g,a,e,g,c,h,f,j,j
e,h,f,j,a,a,f,d,j,i,j,b,c,c,a
a,i,f,j,i,d,a,e,f,f,d,i,j,j,g
j,g,j,b,b,j,b,j,g,e,b,e,j,i,g
j,a,j,e,j,h,i,g,i,c,a,e,j,b,i
h,e,c,a,f,e,j,j,e,f,c,e,c,j,a
g,e,e,d,d,f,d,d,b,f,b,f,d,i,a
i,b,g,e,i,i,b,a,h,h,j,g,c,f,a
b,d,e,h,j,g,b,b,h,e,b,e,f,c,j
c,d,c,g,i,g,e,d,g,h,f,i,d,f,g
f,g,d,b,d,f,j,j,j,h,d,g,h,d,i
d,i,e,c,j,a,f,a,a,b,b,d,j,b,c
h,i,a,g,e,g,e,i,e,d,b,e,f,a,i
e,e,b,i,a,b,f,a,h,e,a,i,b,c,j
f,f,j,a,i,h,d,j,g,j,c,d,e,j,a
d,c,j,c,b,j,f,f,d,g,i,c,d,e,b
h,j,a,c,b,a,j,g,a,h,d,a,f,j,d
e,f,c,b,f,h,g,i,i,h,e,i,a,d,d
c,d,d,a,i,g,e,h,g,b,a,j,e,a,c
h,h,d,c,a,a,j,i,b,d,a,b,f,e,a
d,a,a,j,g,g,c,h,d,a,a,d,d,i,j
a,d,g,i,e,h,i,i,f,a,e,b,i,j,j
f,a,b,c,h,d,f,i,f,e,b,b,e,f,c
j,c,j,b,b,c,a,e,i,i,e,j,a,i,g
g,h,b,f,j,f,a,j,e,e,d,a,a,i,h
i,f,j,c,b,i,g,h,a,j,g,j,e,a,c
g,c,d,i,a,e,j,a,a,h,i,a,j,e,g
d,f,f,c,a,f,j,g,d,e,e,i,g,c,e
e,i,f,e,c,e,e,h,g,h,c,f,e,f,i
e,i,e,f,f,j,f,g,g,j,e,d,d,b,e
a,b,i,a,i,j,h,e,f,f,d,d,f,i,h
f,g,c,d,b,j,h,i,d,e,f,h,b,f,c
j,d,i,c,j,f,h,i,d,b,g,d,f,d,a
i,g,h,i,j,i,c,i,g,g,d,g,i,j,c
d,a,c,f,b,h,i,f,g,d,e,f,i,f,e
e,c,j,f,c,h,e,d,a,c,b,e,f,j,i
c,h,d,f,g,f,f,a,f,h,f,j,f,e,j
d,j,i,b,f,b,f,e,f,f,c,f,f,h,i
j,e,f,a,b,e,f,e,b,g,d,i,b,i,d
